Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-07-19,8.7718,8.8024,8.7498,8.8024,244073,0,0.401496486905728,8.79574,8.849029999999999,8.77487,8.76328395219313,8.964577709800869,8.585162290199131,0.6486096301611044,59.19936896075743,243607.3,0.6011565978650938,0.348845162908408,-0.1259431553866097,0.0040069264065203
2005-07-20,8.8024,8.8291,8.7672,8.8291,161044,0,0.3033263655366713,8.80246,8.845960000000002,8.78539,8.769552147222354,8.961479832337439,8.60930016766256,0.6318059058172248,63.29138431752183,239724.95,0.7060406971438956,0.3033263655366712,-0.346508950540636,0.0030286725927578
2005-07-21,8.8024,8.8024,8.7525,8.7608,252966,0,-0.7735782809119907,8.79326,8.83339,8.79173,8.768718609391653,8.953410687256005,8.630049312743994,0.6594565017279964,54.55506607929519,235981.85,0.5701228220508534,-0.4725983822593923,-1.4145051482585935,-0.0077658591869114
2005-07-22,8.7608,8.8179,8.7525,8.8179,154012,0,0.6517669619212851,8.795480000000001,8.82419,8.79771,8.773402551354353,8.95358346960375,8.641836530396251,0.6962905989472038,55.41147994467496,226262.2,0.7472150814053168,0.6517669619212875,-1.032559287983037,0.0064965214520211
2005-07-25,8.8179,8.8237,8.7828,8.7892,179944,0,-0.3254743192823706,8.79988,8.81212,8.802895,8.774907070272986,8.949686803514169,8.65610319648583,0.6986197656862894,47.786482055019114,223315.1,0.4656829257184565,-0.3254743192823758,-1.3546728919516582,-0.0032600513904588
2005-07-26,8.8237,8.8237,8.7145,8.7322,269830,0,-0.6485231875483444,8.78584,8.790790000000001,8.804915,8.770839730246987,8.946281478197236,8.663548521802763,0.6882055585500849,38.59899928520374,225789.0,1.2530839405588536,-1.0369799517209324,-2.3844391034598234,-0.0065063523553833
2005-07-27,8.7553,8.7892,8.7212,8.7828,203848,0,0.5794645106616869,8.77658,8.78952,8.808600000000002,8.771978803556797,8.943127054606306,8.674072945393698,0.5116050005889433,41.11396743787486,221795.0,0.7797092143282991,0.3140954621771939,-0.1443920186459002,0.0057779207274533
2005-07-28,8.7782,8.8291,8.7718,8.8237,129169,0,0.4656829257184469,8.78916,8.79121,8.815195000000001,8.776904631789483,8.938037774566324,8.692352225433678,0.5326652507298141,42.82861896838601,218032.75,0.6532296677990798,0.5183294980747823,0.1918971703683381,0.0046460197734418
2005-07-29,8.8068,8.8941,8.8024,8.8941,146042,0,0.7978512415426575,8.804400000000001,8.799940000000001,8.824445,8.78806609542858,8.941368501307005,8.707521498692996,0.5863130399987638,48.82335418528444,216189.2,1.0417613378169526,0.9912794658672732,0.9912794658672786,0.0079468523737774
2005-08-01,8.9099,8.9203,8.8376,8.8633,242957,0,-0.3462969833934792,8.81922,8.80955,8.829845,8.795231229197286,8.943245296574357,8.716444703425644,0.5763691799955939,43.83438343834392,218718.65,0.935774418394124,-0.5230137263044451,1.0961310338534425,-0.0034689797928525
2005-08-02,8.844,8.8633,8.8291,8.8633,191810,0,0.0,8.84544,8.81564,8.832335,8.801713969273735,8.946409126869534,8.718260873130466,0.56777163919361,56.56213704994195,215522.1,0.3873554495928263,0.2182270465852692,0.6918567663364517,0.0
2005-08-03,8.8329,8.8997,8.8329,8.8598,256671,0,-0.0394886780318959,8.86084,8.81871,8.832334999999999,8.807245972200045,8.946409126869533,8.718260873130465,0.5624712688169149,55.20833333333325,217597.75,0.7562635148139213,0.3045432417439287,0.347713810014616,-0.0003949647686353
2005-08-04,8.8376,8.8633,8.8135,8.8179,159002,0,-0.4729226393372365,8.85968,8.82442,8.828905,8.808260641514327,8.94021351341155,8.717596486588452,0.5208781897542912,51.00780824405293,214400.75,0.5650422647075642,-0.222911197610214,0.6517669619212851,-0.0047404445673427
2005-08-05,8.7892,8.8068,8.6918,8.7046,222199,0,-1.2848864242053115,8.82178,8.813089999999999,8.81864,8.798388199465343,8.936189244328068,8.701090755671933,0.6279891362206284,44.98718770019205,212519.7,1.3230861271543315,-0.9625449415191374,-1.2848864242053115,-0.0129321248701441
2005-08-08,8.7212,8.7892,8.7145,8.7212,176608,0,0.1907037658249732,8.79336,8.80629,8.809205,8.791036942373406,8.926202930256075,8.692207069743926,0.6311107545976322,43.298118190821995,211555.6,0.8571920362614033,0.0,-0.7736767851454052,0.0019052215704667
2005-08-09,8.7322,8.8237,8.7322,8.8179,189773,0,1.1087923680227485,8.784279999999999,8.81486,8.802825,8.793595328814034,8.900918014397964,8.704731985602036,0.6953244259338448,49.17135247114527,209099.95,1.047845903666887,0.981425070428978,0.9814250704289762,0.0110269032996774
2005-08-10,8.8291,8.8941,8.8135,8.8633,201083,0,0.514861815171419,8.784980000000001,8.82291,8.806215,8.800233868926982,8.907863895714588,8.704566104285412,0.6906580647877645,57.84959411854808,207070.95,0.9145061553298968,0.3873554495928263,0.916564193651226,0.0051354093359779
2005-08-11,8.8237,8.8237,8.7718,8.8024,156597,0,-0.6871029977547849,8.78188,8.820780000000001,8.805995,8.800440167124412,8.907657609697575,8.704332390302424,0.7173132309759227,48.81985686005791,202836.05,0.5916687566975972,-0.2413953330235626,-0.241395333023564,-0.0068947441938455
2005-08-12,8.7718,8.7892,8.7212,8.7212,156041,0,-0.9224756884486096,8.7852,8.80349,8.801715000000002,8.792893484541136,8.910212669632969,8.693217330367034,0.705069927058947,45.20586576424144,201334.7,0.7797092143282991,-0.5768485373583653,-1.9439853385952557,-0.0092675684418098
2005-08-15,8.7046,8.7212,8.6492,8.6655,180508,0,-0.6386735770306795,8.77406,8.78371,8.79663,8.780760771727694,8.920397083456644,8.672862916543357,0.7180353981000435,45.28888261053817,193708.85,0.8324469315081068,-0.4491877857684382,-2.231674432773356,-0.0064072182244631
2005-08-16,8.6918,8.7046,8.6401,8.661,163829,0,-0.0519300675090872,8.74268,8.76348,8.78956,8.769354983944105,8.927304529359306,8.651815470640694,0.7164284382520129,40.79782411604717,189696.65,0.7465191375099697,-0.354356980142215,-2.282445590242921,-0.0005194355583851
2005-08-17,8.661,8.67,8.5963,8.634,225899,0,-0.3117422930377422,8.696819999999999,8.7409,8.779805,8.756464033092286,8.932573617264962,8.627036382735037,0.7136231041040382,35.36039512270415,192939.4,0.8573456021776875,-0.3117422930377467,-2.5485902616311784,-0.0031222922156218
2005-08-18,8.6492,8.6655,8.6125,8.6233,171050,0,-0.1239286541579787,8.661,8.72144,8.77293,8.743781744226354,8.940917469457496,8.604942530542505,0.7103368819919624,26.98061883713035,188843.6,0.6153846153846043,-0.29944966008417,-2.206874652695079,-0.001240055092181
2005-08-19,8.6008,8.6492,8.5836,8.5963,198477,0,-0.3131051917479532,8.636019999999998,8.710609999999999,8.761849999999999,8.729735863823844,8.945820552563509,8.577879447436489,0.6076088206828106,27.156057494866587,191066.85,0.7642481010298695,-0.0523207143521552,-1.2441697493279391,-0.0031359639163632
2005-08-22,8.6233,8.6655,8.6008,8.6655,163829,0,0.8049974989239539,8.63602,8.70504,8.755665,8.723618162507288,8.944029006786405,8.567300993213596,0.6706791873591783,34.86842105263162,190261.1,0.7522556041298508,0.4893718182134373,-0.6386735770306795,0.0080177467825512
2005-08-23,8.67,8.6818,8.6233,8.6465,126021,0,-0.2192602850383695,8.63312,8.687899999999999,8.751380000000001,8.716273575601832,8.945793510468356,8.556966489531646,0.5297606701250173,34.0606785233897,183070.65,0.6783945821205389,-0.2710495963091153,-1.9437734608013235,-0.002195010123453
2005-08-24,8.6269,8.6918,8.6269,8.6918,171050,0,0.5239114092407515,8.64468,8.67075,8.74683,8.713942758877849,8.942403339050509,8.55125666094949,0.5311137111355173,40.624535315985256,181430.75,0.7522980444887679,0.7522980444887679,-1.9349452235623343,0.0052254376815582
2005-08-25,8.6855,8.7212,8.6764,8.7145,174935,0,0.2611656964034869,8.66292,8.661959999999999,8.74137,8.713995829460911,8.93398219396278,8.54875780603722,0.517763241729993,50.85066162570888,183719.05,0.5163431838089576,0.3338898163606,-0.9985912932836682,0.0026082525142011
2005-08-26,8.7553,8.7553,8.6918,8.7322,164564,0,0.2031097595960984,8.6901,8.66306,8.733275,8.715729559988443,8.91196584004444,8.554584159955562,0.4345377095094777,50.943396226415175,184645.15,0.7305736441243407,-0.263840188228838,0.1261294317295824,0.0020290377059922
2005-08-29,8.6918,8.7091,8.6764,8.7091,170861,0,-0.2645381461716556,8.69882,8.66742,8.725565,8.715098173322877,8.893624216067614,8.557505783932385,0.3854893559545222,39.320769532783714,181040.35,0.3768844221105548,0.1990381739110283,0.5031446540880502,-0.0026488866663558
2005-08-30,8.7091,8.7433,8.6918,8.6983,124898,0,-0.1240082212857762,8.70918,8.67115,8.717315,8.713498347292127,8.87262096321624,8.562009036783758,0.3882887116148728,32.624262847514785,177694.75,0.5925124830299706,-0.124008221285778,0.4306662048262355,-0.0012408517510646
2005-08-31,8.7212,8.7525,8.6918,8.7368,128983,0,0.4426152236643998,8.71818,8.68143,8.711165,8.715717552311924,8.851758453093057,8.570571546906942,0.3848321176710419,42.74977895667559,171310.35,0.6983593732023156,0.178874466816504,1.1906416492935,0.0044163856332106
2005-09-01,8.7553,8.8179,8.7322,8.8068,177731,0,0.8012086805237573,8.73664,8.69978,8.710609999999999,8.72439207113936,8.849506779546608,8.57171322045339,0.4286271126388595,59.70081595648237,172246.8,0.981425070428978,0.5882151382591204,2.127955655027658,0.0079801604554987
2005-09-02,8.7828,8.8744,8.7828,8.8329,143626,0,0.2963619021665087,8.756780000000001,8.72344,8.717025,8.734726159602278,8.866222274915138,8.567827725084861,0.3870404931001754,70.33527696792993,168318.15,1.042947579359654,0.5704331192785954,2.7523469399625577,0.0029592361600983
2005-09-06,8.8024,8.8633,8.8024,8.8329,138808,0,0.0,8.781540000000001,8.740179999999999,8.72261,8.744076049163967,8.880570633336943,8.564649366663057,0.3454778304714342,71.11274871039049,166428.15,0.6918567663364557,0.3464964100699805,1.9317985113380676,0.0
2005-09-07,8.8329,8.8329,8.8068,8.8329,133622,0,0.0,8.80846,8.75882,8.723360000000001,8.752535473053113,8.883354978868576,8.563365021131427,0.3226782077333537,76.16416732438805,163620.6,0.2963619021665027,0.0,2.15578557797953,0.0
2005-09-08,8.8024,8.8744,8.8024,8.8598,163829,0,0.3045432417439375,8.83306,8.77562,8.723185,8.76275114228615,8.882541882169345,8.563828117830656,0.3063085170946111,79.83850618218487,161757.9,0.8179587385258471,0.6520948832136627,1.9328562553210915,0.0030408044817975
2005-09-09,8.869,8.9203,8.8505,8.8997,159566,0,0.4503487663378269,8.85164,8.79414,8.72805,8.77579389063985,8.902788053578545,8.553311946421454,0.3167171894042919,87.07233626588446,161906.35,0.788656008135122,0.3461495095275623,2.1251936427792772,0.0044933773060263
2005-09-12,8.8865,8.9203,8.8744,8.8801,177731,0,-0.2202321426564846,8.86108,8.80893,8.735995,8.785727805817007,8.923411456896899,8.548578543103103,0.344921036448984,79.83870967741943,162990.85,0.5172180654466737,-0.0720193552017025,1.693731247566488,-0.0022047501028702
2005-09-13,8.8376,8.8376,8.7608,8.8068,164564,0,-0.8254411549419416,8.85586,8.818700000000002,8.74306,8.787734681453482,8.929939599855366,8.556180400144633,0.4521327501874881,69.36458081662252,162193.65,0.876632271025482,-0.3485109079387987,1.121815112927882,-0.0082886678450519
2005-09-14,8.8068,8.8135,8.7368,8.7718,164381,0,-0.3974201753190742,8.843639999999999,8.82605,8.7486,8.786217092743627,8.931769314828475,8.565430685171524,0.4756802055207094,59.91080277502481,162221.25,0.8778957970881659,-0.3974201753190732,0.8449926997229351,-0.0039821198787598
2005-09-15,8.7498,8.7782,8.7091,8.7248,181797,0,-0.5358079299573659,8.816640000000001,8.824850000000001,8.753139999999998,8.780367845815663,8.928692234242018,8.577587765757979,0.4942576787918621,51.20355223182996,160016.15,0.793422971374776,-0.2857208164758092,-0.1373500595183596,-0.0053724852884604
2005-09-16,8.7525,8.7782,8.7145,8.7672,99143,0,0.4859710251237992,8.790140000000001,8.820890000000002,8.760335,8.77911376526179,8.924934792479231,8.595735207520768,0.4440894844812942,53.86654882898808,156420.8,0.7309656319926646,0.1679520137103829,-0.4496525412181484,0.0048479399773854
2005-09-19,8.7718,8.844,8.7525,8.7608,119725,0,-0.072999361255599,8.76628,8.81368,8.76856,8.77736959714162,8.91396825141285,8.623151748587151,0.4276768447510498,55.93025923376925,152483.2,1.045415595544129,-0.1254018559474795,-0.8162664583545642,-0.0007302601876331
2005-09-20,8.7498,8.8024,8.6555,8.6764,256855,0,-0.9633823395123752,8.7402,8.79803,8.769105,8.767753445032895,8.912960241201173,8.625249758798827,0.5082862760045954,47.85083415112852,157134.5,1.697186759863676,-0.8388763171729781,-1.7717850309638017,-0.0096805288820683
2005-09-21,8.7145,8.7145,8.6269,8.6764,209050,0,0.0,8.72112,8.78238,8.7706,8.759053116934524,8.909630931810137,8.631569068189863,0.5082862760045954,43.58811040339688,161285.95,1.0154284853191775,-0.4372023638762984,-1.7717850309638017,0.0
2005-09-22,8.67,8.7212,8.634,8.6655,182724,0,-0.1256281407035153,8.70926,8.76295,8.769285,8.750143296274093,8.911905280170053,8.626664719829947,0.4804008280407467,32.84777858703552,161869.65,1.0099606208014742,-0.0519031141868531,-2.193051761890785,-0.001257071190051
2005-09-23,8.6492,8.6764,8.5836,8.634,187545,0,-0.3635104725636107,8.68262,8.73638,8.765260000000001,8.739082029962274,8.918535952039711,8.611984047960291,0.419166943949588,26.16822429906536,162500.15,1.0811314599934605,-0.1757387966517146,-2.98549389305256,-0.003641727774007
2005-09-26,8.6555,8.7368,8.6465,8.6655,215901,0,0.3648366921473078,8.66356,8.714920000000001,8.761925,8.732074217584914,8.921021698500251,8.602828301499748,0.4696194309182225,31.35026737967901,165067.0,1.0443532064997505,0.1155334758246177,-2.416639452258429,0.0036417277740069
2005-09-27,8.6655,8.6818,8.5593,8.6187,285030,0,-0.5400727020945073,8.65202,8.696110000000001,8.757405,8.721276673053017,8.92757220538773,8.587237794612271,0.4379175061957236,28.38983050847449,170775.45,1.4311918030680135,-0.5400727020945045,-2.135849570786219,-0.0054153636699392
2005-09-28,8.6125,8.634,8.5056,8.5692,228134,0,-0.5743325559539159,8.63058,8.67585,8.75095,8.706793180381302,8.939372565415852,8.562527434584148,0.4495341956017296,21.96063296024697,175937.25,1.5095936794582507,-0.5027576197387557,-2.309674183177912,-0.005759881876426
2005-09-29,8.5781,8.6655,8.5692,8.661,161232,0,1.0712785324184182,8.62968,8.66947,8.74716,8.702431925106893,8.939783465805554,8.554536534194444,0.5933216435687628,29.065076302403043,177549.7,1.1237921859683446,0.9664144740676888,-0.731248853841926,0.01065580998798
2005-09-30,8.6233,8.7368,8.6233,8.7145,119157,0,0.617711580648872,8.645779999999998,8.6642,8.742545,8.703581265572904,8.933568189278427,8.551521810721573,0.6083541610112277,36.29139072847669,174621.0,1.31620145419967,1.057599758793024,-0.6011041153390129,0.0061581156306913
2005-10-03,8.6818,8.7433,8.6764,8.7145,118051,0,0.0,8.65558,8.65957,8.736625,8.704621145042152,8.923143461058917,8.550106538941083,0.6086002370359381,41.303938194836846,173342.25,0.7710571204647135,0.3766500034554861,-0.5284905488083358,0.0
2005-10-04,8.7368,8.8024,8.6918,8.7368,141954,0,0.2558953468357439,8.6792,8.665610000000001,8.731819999999999,8.70768579789528,8.912763603892126,8.550876396107872,0.5214705122925157,46.621621621621614,173499.55,1.2724637014197266,0.0,0.6961412567424441,0.0025556849217824
2005-10-05,8.6983,8.7433,8.6125,8.6401,158449,0,-1.1068125629521086,8.693380000000001,8.66198,8.72218,8.701249055238588,8.900979853997343,8.543380146002656,0.6417195216182465,42.54007398273738,174740.9,1.5187227866473023,-0.6690962601887652,-0.41837628509519,-0.0111298330783223
2005-10-06,8.6187,8.661,8.5692,8.6187,136396,0,-0.2476823184916821,8.68492,8.6573,8.710125,8.69338724045396,8.882243060766742,8.538006939233258,0.6446816665935764,36.41851106639835,173369.25,1.0712785324184195,0.0,-0.5400727020945073,-0.0024798955857056
2005-10-07,8.5963,8.6125,8.5692,8.5836,82098,0,-0.4072539942218678,8.65874,8.65226,8.69432,8.682931312791679,8.850451464174467,8.538188535825531,0.6471717801291869,34.60201598887734,169495.85,0.5052980441581517,-0.1477379802938336,-0.5837387074357214,-0.0040808553171521
2005-10-10,8.6401,8.67,8.6008,8.6233,119354,0,0.4625099026049684,8.6405,8.64804,8.681479999999999,8.677252140144851,8.813686562461532,8.549273437538465,0.6549302299955131,44.99717354437545,166577.0,0.8045763184820062,-0.1944421939560876,-0.4869886330852169,0.0046144361209032
2005-10-11,8.6401,8.6492,8.5692,8.6008,168640,0,-0.2609209931232925,8.613299999999999,8.646249999999998,8.671180000000001,8.66997098394058,8.794045430879743,8.54831456912026,0.6372843505685227,43.167028199566175,166780.8,0.9335760631097426,-0.4548558465758588,-0.2076879343752669,-0.0026126198522235
2005-10-12,8.5056,8.5357,8.2638,8.3104,222385,0,-3.376430099525629,8.547360000000001,8.62037,8.648109999999999,8.63572612832719,8.843369027960303,8.452850972039695,1.239810463222078,28.67779512429443,169681.0,3.2902538783610504,-2.2949586155003745,-3.0201185641600237,-0.034347479702589
2005-10-13,8.2886,8.2886,7.9268,8.1048,521127,0,-2.474008471313061,8.444579999999998,8.56475,8.61711,8.585161735153173,8.925307926151712,8.308912073848289,1.309327808842132,23.718712753277657,186647.5,4.564263006509569,-2.217503559105295,-6.42189123657777,-0.0250512637289617
2005-10-14,8.0606,8.2581,8.055,8.2449,285215,0,1.7286052709505562,8.37684,8.51779,8.590995000000001,8.552755855614777,8.93237200397378,8.249617996026222,1.4668384161696328,31.14577729962346,195951.1,2.521415270018634,2.2864302905490725,-5.388719949509435,0.0171383486179148
2005-10-17,8.2397,8.3147,8.2139,8.2948,181059,0,0.60522262246967,8.31114,8.475819999999999,8.567694999999999,8.528188631270512,8.923576905161054,8.211813094838943,1.5037360464051963,35.52078676799289,199017.8,1.227188059265386,0.6687136667597275,-4.816111079235741,0.0060339850663032
2005-10-18,8.2702,8.3006,8.2397,8.2581,167710,0,-0.442445869701491,8.2426,8.427950000000001,8.54678,8.502465904482843,8.92427317512131,8.16928682487869,1.4817101067885323,35.93198878538486,194560.55,0.7391045790502103,-0.146308432686032,-5.479122790953205,-0.0044342755813635
2005-10-19,8.2449,8.2773,8.2397,8.2541,122686,0,-0.0484372918710285,8.23134,8.38935,8.525665,8.47881200881781,8.919518722646007,8.131811277353993,1.4754570034026668,30.012771392081817,190242.35,0.4563272934694369,0.1115841307960057,-4.467540884943477,-0.0004844902651669
2005-10-20,8.2449,8.3208,8.2346,8.2702,194401,0,0.1950545789365376,8.26442,8.3545,8.5059,8.458944198454208,8.909754851466024,8.102045148533977,1.4886554068892868,27.34319224885286,190826.2,1.0468025162120786,0.3068563596890373,-4.0435332474735075,0.0019486459450149
2005-10-21,8.3208,8.3906,8.2702,8.3689,151787,0,1.1934415129017273,8.28922,8.333029999999999,8.492645,8.450368560506188,8.896198820711117,8.089091179288882,1.5717446363400915,33.988139362490855,189038.3,1.4558293632560069,0.5780694164022667,-2.5012815135840527,0.0118637615804319
2005-10-24,8.3147,8.4245,8.3147,8.4023,152701,0,0.3990966554744402,8.31072,8.310929999999999,8.479485,8.445790602362742,8.876416431305094,8.082553568694907,1.5687125745647796,34.660185270109196,185878.3,1.320552755962331,1.0535557506584738,-2.562823976899798,0.0039830237736262
2005-10-25,8.3732,8.4245,8.3689,8.4085,196810,0,0.0737893195910555,8.3408,8.2917,8.468975,8.442239116423433,8.861492654313006,8.076457345686995,1.5719756013524646,38.41768353670737,181467.3,0.6643644923466655,0.4215831462284364,-2.2358385266486813,0.0007376210865764
2005-10-26,8.413,8.42,8.3208,8.3689,187176,0,-0.4709520128441502,8.36376,8.29755,8.458960000000001,8.43525443866882,8.850931257807746,8.066988742192256,1.128637184912326,37.73084479371319,179419.4,1.19219305835977,-0.5241887554974474,0.7039372352714679,-0.0047206448602027
2005-10-27,8.4023,8.413,8.3337,8.3373,122867,0,-0.3775884524847894,8.377180000000001,8.3208,8.442775000000001,8.425925444509886,8.826260092690458,8.059289907309545,0.7248267487690659,37.861015278462354,177501.15,0.9515581314422156,-0.7735977053901848,2.868670417530383,-0.0037830311724365
2005-10-28,8.3373,8.3565,8.307,8.3425,94512,0,0.0623703117315965,8.3719,8.33056,8.424175000000002,8.417980164080372,8.787736412317557,8.060613587682447,0.5183549326300347,35.67346938775509,176268.9,0.5958829902491886,0.0623703117315982,1.183762083227213,0.0006235086953635
2005-10-31,8.2948,8.3337,8.2397,8.2504,219604,0,-1.103985615822578,8.34152,8.32612,8.40097,8.402020148453671,8.745240390062383,8.056699609937615,0.6132984831021508,33.307926829268354,181346.55,1.1408182336735706,-0.5352751121184303,-0.5352751121184274,-0.0111012476236696
2005-11-01,8.2096,8.307,8.1917,8.2449,168088,0,-0.0666634345001582,8.3088,8.3248,8.376375,8.387056324791416,8.688399883454448,8.064350116545551,0.5980370920095104,45.71727474826729,182653.25,1.4075222481291978,0.4299844084973621,-0.1598430631743475,-0.000666856644477
2005-11-02,8.2449,8.3522,8.2139,8.3468,126205,0,1.235915535664489,8.30438,8.33407,8.361709999999999,8.383222389096996,8.648059186171496,8.075360813828501,0.7161608446102828,68.30559757942514,181041.05,1.6837312360754233,1.2359155356644782,1.123078227789831,0.0122834045018475
2005-11-03,8.3732,8.4288,8.3522,8.4085,218494,0,0.7392054440024998,8.318620000000001,8.3479,8.3512,8.385629780611568,8.61213619304752,8.09026380695248,0.7431634424701797,64.0405080672846,185145.95,0.9171236320969433,0.4215831462284364,1.6722691107832863,0.007364867103575
2005-11-04,8.397,8.42,8.3468,8.3854,169389,0,-0.2747220074924117,8.327200000000001,8.34955,8.34129,8.3856078967438,8.579092340743708,8.103487659256293,0.6583572561487793,58.15041381792014,189510.5,0.8769827958019831,-0.1381445754436061,0.1971585274050502,-0.0027510006095553
2005-11-07,8.4023,8.4985,8.3689,8.4816,209598,0,1.1472320938774594,8.373439999999999,8.35748,8.334205,8.394750001815819,8.543346397397293,8.125063602602708,0.7430726018925506,68.16187225743538,194022.7,1.5485906152540947,0.943789200576032,0.9437892005760284,0.0114070128802925
2005-11-08,8.4343,8.5593,8.4343,8.51,249440,0,0.3348424825504459,8.42646,8.36763,8.329665,8.405726192119074,8.517272847159491,8.14205715284051,0.7467640811676424,70.00156323276546,198062.7,1.482043560224322,0.8975255800718427,1.2071118511030487,0.003342831333878
2005-11-09,8.5455,8.5647,8.4985,8.5357,172536,0,0.3019976498237486,8.46424,8.384310000000001,8.34093,8.418104650012495,8.54954731370856,8.13231268629144,0.717952116775416,70.44509471738802,195570.25,0.7789609931164353,-0.1146802410625505,1.9930934770399975,0.0030154255294561
2005-11-10,8.5528,8.5781,8.5056,8.5528,158264,0,0.2003350633222655,8.4931,8.40586,8.36333,8.430932778582733,8.561118798575983,8.165541201424016,0.6889807823515766,66.19693500088079,177427.1,0.8523796087283647,0.0,2.5847696496467565,0.002001346602414
2005-11-11,8.5279,8.5836,8.51,8.5748,167348,0,0.2572257038630621,8.53098,8.42909,8.379825,8.44463441871771,8.590625048686759,8.169024951313242,0.685591290171705,65.50422433938526,171533.75,0.864864864864874,0.5499595445537477,2.784537009289778,0.0025689544476904
2005-11-14,8.5224,8.5357,8.4869,8.5056,197738,0,-0.8070159070765581,8.535779999999999,8.45461,8.390365,8.450440664554119,8.60432141735255,8.176408582647449,0.6226633415809236,57.83949620539317,172367.7,0.5750038294312405,-0.1971275696986756,3.0931833608067283,-0.0081028990681091
2005-11-15,8.5056,8.5224,8.4384,8.4769,162350,0,-0.3374247554552179,8.529160000000001,8.477810000000002,8.401304999999999,8.45296060126325,8.60907157423282,8.193538425767178,0.6461531687411911,58.875739644970515,172099.7,0.9954493742889604,-0.3374247554552158,2.8138606896384477,-0.0033799531662114
2005-11-16,8.4816,8.4816,8.2139,8.2504,415683,0,-2.671967346553572,8.472100000000001,8.46817,8.40112,8.433669115428655,8.609444307902796,8.192795692097205,1.0556159085711505,44.59106186978711,186749.55,3.259109558187945,-2.7259007734389664,-1.1549336272583366,-0.0270831329108006
2005-11-17,8.307,8.3337,8.2397,8.2702,181430,0,0.2399883642005162,8.41558,8.45434,8.40112,8.418100628244973,8.609444307902796,8.192795692097205,1.0222153051700638,45.58014427191596,186101.0,1.1408182336735706,-0.4429998796195919,-1.644764226675377,0.0023970085203104
2005-11-18,8.2192,8.3104,8.2192,8.3104,155854,0,0.48608256148579,8.3627,8.44684,8.398195,8.407843425554976,8.610037150519823,8.186352849480176,1.0409473887539924,53.916449086161805,186304.35,1.1095970410745428,1.1095970410745428,-0.8944117156009401,0.0048490499462592
2005-11-21,8.2886,8.3208,8.2449,8.2702,244994,0,-0.4837312283403783,8.315620000000001,8.4257,8.391589999999999,8.394734527883074,8.61099568432885,8.172184315671148,0.9502720332832282,51.57986761583624,190919.0,0.9205690790670688,-0.2219916511835503,-2.4924542539143446,-0.0048490499462593
2005-11-22,8.3006,8.3337,8.2541,8.2702,196257,0,0.0,8.274280000000001,8.401720000000001,8.384675,8.382874096656115,8.610461483908608,8.158888516091391,0.9332000738076134,44.51917572982257,190891.35,0.9643692225681904,-0.3662385851624994,-2.817861339600458,0.0
2005-11-23,8.3268,8.3268,8.2192,8.2397,206816,0,-0.3687939832168752,8.27214,8.372119999999999,8.378215,8.369238468403152,8.613111199023768,8.143318800976234,0.9104322381370994,37.357699221090336,191873.35,1.3091298423204167,-1.0460200797425334,-3.467788230607926,-0.0036947570484217
2005-11-25,8.2817,8.2886,8.2251,8.2504,82098,0,0.1298590968118018,8.268180000000001,8.34188,8.37387,8.357920519031424,8.615082778748564,8.132657221251437,0.9059732829422744,39.6978021978022,189834.9,0.7720270878165765,-0.3779417269401195,-3.5356842203722594,0.0012977485281112
2005-11-28,8.2287,8.3104,8.2287,8.3006,193853,0,0.6084553476194854,8.26622,8.31446,8.371775,8.352461421980813,8.614855561694489,8.12869443830551,0.938591368796827,35.144451739986735,194801.95,0.9928664309064574,0.8737710695492532,-3.1977422213929185,0.0060661173267211
2005-11-29,8.3208,8.3786,8.3006,8.3565,172165,0,0.6734452931113522,8.28348,8.29955,8.377080000000001,8.352846048458831,8.613548461010462,8.14061153898954,0.9695647890563944,37.9456572954296,192430.0,0.9396911066670024,0.4290452841073008,-1.7529627539503267,0.0067118778003993
