Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-11-30,8.3337,8.397,8.2886,8.3689,207378,0,0.1483874827978182,8.30322,8.28875,8.383280000000001,8.354374996224657,8.611515285800058,8.155044714199944,0.9725442821614084,36.621751684311775,194394.5,1.3078203797987549,0.4223814152177265,-1.2740506553103217,0.0014827749736219
2005-12-01,8.3627,8.42,8.3268,8.4085,244625,0,0.4731804657720939,8.33698,8.30456,8.386365000000001,8.359529758488975,8.614191714158446,8.158538285841557,0.3925397948022761,38.82954017649795,200315.5,1.1192775135706334,0.5476700108816511,1.9162707262678105,0.0047206448602028
2005-12-02,8.4491,8.4648,8.3786,8.4552,133805,0,0.5553903787833603,8.37794,8.32306,8.3887,8.368641210061453,8.61843122052571,8.15896877947429,0.4092564106530801,41.08261258574408,196081.05,1.028811495953976,0.0721970387378536,2.2369471113153017,0.0055385377323327
2005-12-05,8.4491,8.4985,8.4245,8.4985,186247,0,0.5121108903396676,8.41752,8.34187,8.394355000000001,8.381008713865125,8.629254140506195,8.159455859493807,0.4111991169358227,49.449356289747215,196923.95,0.8783904089263439,0.5846776579754096,2.263428956488256,0.0051080406222685
2005-12-06,8.4714,8.4816,8.4288,8.4597,204966,0,-0.4565511560863711,8.43816,8.36082,8.393260000000001,8.388503122068446,8.626646026731908,8.159873973268095,0.4060527871400896,48.68662186927301,196692.35,0.6264236902050055,-0.1381117642892483,2.2913593383472985,-0.0045759653388008
2005-12-07,8.4769,8.4769,8.3147,8.3337,292993,0,-1.4894145182453244,8.43112,8.36717,8.384445,8.383283777109547,8.612523015046149,8.15636698495385,0.6797268704935377,57.51398159841237,198870.0,1.9507619036164905,-1.689296794818863,0.7678169814514746,-0.0150061767643487
2005-12-08,8.3268,8.3689,8.2638,8.3689,276869,0,0.4223814152177318,8.4232,8.380090000000001,8.376104999999999,8.381913893575305,8.59281021791989,8.159399782080108,0.6678052805883407,58.66245392311737,204086.65,1.271811999322348,0.5055963875678481,1.5680182530917408,0.0042149188883454
2005-12-09,8.3147,8.4384,8.3147,8.4288,143259,0,0.7157451994885822,8.417919999999999,8.397929999999999,8.369905,8.386379237044324,8.571922356992758,8.16788764300724,0.6904072420177161,60.04411265693934,203336.4,1.4877265565805078,1.3722683921247976,2.1623194026956227,0.0071319590063053
2005-12-12,8.4714,8.5279,8.4384,8.5224,226469,0,1.110478359908873,8.4227,8.42011,8.367284999999999,8.399333595421055,8.559221275335064,8.175348724664934,0.7386558902530085,69.61729931549455,206292.45,1.0606276071293257,0.6020256392095776,2.6720959930607524,0.0110435781880805
2005-12-13,8.4769,8.4769,8.3786,8.4439,194222,0,-0.9211020369848888,8.419540000000001,8.42885,8.3642,8.403578014904763,8.548611587716811,8.17978841228319,0.809739174572386,62.04075973935936,206116.65,1.173227030768864,-0.3892932557892773,1.0458924190749563,-0.0092537041274669
2005-12-14,8.42,8.4439,8.3732,8.413,228502,0,-0.3659446464311378,8.4354,8.43326,8.361005,8.404475346818595,8.539308259999196,8.182701740000805,0.8230478671786741,62.006373839545624,209424.25,0.8443605789900952,-0.0831353919239866,0.5269509732461986,-0.0036661586187071
2005-12-15,8.4288,8.4288,8.3786,8.3854,154012,0,-0.3280637109235651,8.4387,8.430950000000001,8.367754999999999,8.402658647121585,8.538488802961535,8.197021197038463,0.8168597910544064,59.138911454102384,196340.7,0.5991454419592801,-0.5149012908124537,-0.2747220074924117,-0.0032860301975643
2005-12-16,8.4245,8.4245,8.3268,8.3268,185502,0,-0.6988336871228573,8.4183,8.41811,8.370585000000002,8.395434014062387,8.5363132528403,8.204856747159704,0.8142134652442489,51.75368139223568,196544.3,1.173319882788102,-1.159712742595996,-1.518592108998007,-0.0070128696597457
2005-12-19,8.3208,8.3425,8.2397,8.2817,215715,0,-0.5416246337128228,8.370160000000002,8.396429999999999,8.369150000000001,8.384602203199302,8.537547980985595,8.200752019014407,0.7867376490007121,44.91985873403966,199537.35,1.2476182385281045,-0.4699067397365574,-2.551038418544438,-0.005430967378573
2005-12-20,8.2948,8.3268,8.1847,8.2638,316156,0,-0.2161391984737526,8.334140000000001,8.37684,8.368829999999999,8.373097231466035,8.538042045110714,8.199617954889284,0.7835711348910096,42.914925171902354,203095.45,1.736166261439039,-0.3737281188214373,-2.3156849533671364,-0.0021637311635894
2005-12-21,8.2397,8.413,8.2192,8.3854,289107,0,1.47147801253662,8.32862,8.382010000000001,8.37459,8.374268923707366,8.537386959754434,8.211793040245565,0.8141444125622068,48.597790457690934,207737.95,2.357893712283428,1.7682682621940302,0.6203727036010465,0.0146075682019082
2005-12-22,8.413,8.4288,8.3627,8.4085,189955,0,0.275478808405083,8.33324,8.385969999999999,8.38303,8.377529026211427,8.533410879243766,8.232649120756234,0.8082803552827751,47.081614798150255,206894.9,0.790414579023527,-0.0534886485201494,0.4731804657720939,0.0027510006095554
2005-12-23,8.4769,8.5279,8.413,8.5224,148629,0,1.354581673306754,8.37236,8.39533,8.39663,8.391326261810338,8.545699056410005,8.247560943589995,0.8880422618319549,51.37245894108186,210221.45,1.3657434922144354,0.5367528223760899,1.110478359908873,0.013454892334183
2005-12-27,8.4648,8.5412,8.4384,8.5224,193478,0,0.0,8.4205,8.395330000000001,8.407720000000001,8.403809474971258,8.559681970311896,8.255758029688106,0.8161121112388812,53.7684817886765,210202.7,1.218240424725069,0.6804649844059988,0.0,0.0
2005-12-28,8.4384,8.4931,8.4245,8.4597,123426,0,-0.7357082511968427,8.45968,8.39691,8.41288,8.409132382116852,8.56452710558266,8.261232894417338,0.7946099885341139,58.1967213114754,207765.75,0.8142916493560448,0.2524175199089886,0.1871173273013671,-0.0073842793183825
2005-12-29,8.4085,8.4597,8.3732,8.3906,211454,0,-0.8168138350059806,8.460719999999998,8.39467,8.413965000000001,8.407367393343819,8.56459429434811,8.263335705651892,0.8309963207750847,51.35202492211833,207969.55,1.033057851239659,-0.2128798239876424,-0.2662546059669646,-0.0082016803675429
2005-12-30,8.42,8.4343,8.3425,8.397,179205,0,0.0762758324792223,8.45842,8.39583,8.41339,8.40638002254917,8.56419482890502,8.26258517109498,0.8243444013138078,47.87716955941251,204698.55,1.1003895714713936,-0.2731591448931079,0.1383356786796019,0.0007624675725009
2006-01-03,8.42,8.5056,8.3468,8.4816,192368,0,1.0075026795284048,8.45026,8.41131,8.41471,8.41354382992544,8.567504762930431,8.261915237069568,0.8362520877001619,47.24324324324331,207626.7,1.9025255187616736,0.7315914489311203,1.8590575010808408,0.0100246120499784
2006-01-04,8.5163,8.5963,8.51,8.5781,212198,0,1.137757026976027,8.4614,8.440949999999999,8.41869,8.429215846123016,8.584285167740386,8.253094832259613,0.8421652619271833,58.852242744063325,208924.25,1.0141010575793137,0.7256672498620277,3.5789753311517902,0.0113133325044075
2006-01-05,8.6061,8.6269,8.5163,8.5279,209414,0,-0.5852111773003155,8.47504,8.46736,8.4221,8.438614336968444,8.593941910211923,8.250258089788078,0.8773496921772687,57.39096873793906,209146.65,1.2986860491058303,-0.908657812481832,3.195866308477946,-0.0058693024798736
2006-01-06,8.5781,8.589,8.5056,8.5357,210157,0,0.091464487153936,8.504059999999999,8.482389999999999,8.4322,8.447860590590496,8.605900286337423,8.258499713662577,0.7788538222795657,59.920792079207914,205004.85,0.9805304740406442,-0.4942819505484768,1.792401078064243,0.0009142268388004
2006-01-09,8.5647,8.6233,8.5412,8.6061,173646,0,0.8247712548472785,8.54588,8.50215,8.44406,8.462931010534259,8.631416753983345,8.256703246016656,0.8052174167646678,68.15286624203821,199843.7,0.961223247318884,0.4833794528704968,2.350002973181886,0.008213886034299
2006-01-10,8.5963,8.6233,8.51,8.5224,226094,0,-0.9725659706487312,8.55404,8.50215,8.44874,8.468594723816711,8.639143100372857,8.258336899627144,0.7817868968974596,64.89664562445842,203985.45,1.3313748531139908,-0.8596721845445142,0.0,-0.0097732628341872
2006-01-11,8.5528,8.5692,8.4931,8.5279,168277,0,0.0645358115085148,8.544,8.502699999999999,8.449015,8.474242845357976,8.639881371276418,8.25814862872358,0.7820280306959844,66.59962287869273,201075.85,0.8960214762572003,-0.2911327284631794,0.0645358115085148,0.0006451499610878
2006-01-12,8.5528,8.6061,8.51,8.6061,175315,0,0.9169901147996428,8.55964,8.51734,8.457125,8.486800669609597,8.660453335716593,8.253796664283406,0.7817474279945313,64.67225103044808,200130.5,1.129259694477084,0.6231877279955117,1.73055782119933,0.0091281128730993
2006-01-13,8.6269,8.6764,8.5963,8.6492,170861,0,0.5008075667259471,8.58234,8.5432,8.468935,8.502267272503921,8.688279826100043,8.249590173899957,0.703199014062215,65.58735915036918,197248.45,0.9317962379163108,0.2584937810801252,3.0820203561128023,0.0049955769685651
2006-01-17,8.6855,8.7091,8.6061,8.634,177543,0,-0.1757387966517143,8.58792,8.5669,8.481365,8.514813246551167,8.708804285362778,8.253925714637223,0.7167414641040009,58.28630828630837,198425.0,1.1968255074888714,-0.5929422600886419,2.8224365844944588,-0.0017589339843171
2006-01-18,8.6061,8.661,8.5963,8.6401,135651,0,0.070650914987258,8.61146,8.58275,8.497029999999999,8.5267453183082,8.722796344981552,8.271263655018446,0.6710021572222152,58.66077998528338,195932.45,0.7526493956702326,0.395068614122549,1.8687511790228315,0.0007062596897734
2006-01-19,8.5781,8.67,8.5528,8.6401,200709,0,0.0,8.6339,8.58895,8.514949999999999,8.537541002278846,8.725107379624268,8.30479262037573,0.582576998600061,64.6238651102465,195182.15,1.3703114769432283,0.7227707767454468,0.7227707767454516,0.0
2006-01-20,8.6061,8.6401,8.6008,8.634,169016,0,-0.0706010347102492,8.63948,8.59956,8.533460000000002,8.546727573490385,8.713537917638629,8.353382082361374,0.5390190151921804,71.97544239797776,187825.15,0.4569342386754811,0.3241886568829168,1.2441515496194766,-0.0007062596897735
2006-01-23,8.6187,8.67,8.6125,8.6555,155487,0,0.2490155200370658,8.64074,8.61154,8.546965,8.557086852205586,8.720690473391999,8.373239526608002,0.5402300507160407,72.71928282650737,181144.15,0.6676342525399037,0.4269785466485607,1.4035169933338754,0.0024870599013614
2006-01-24,8.6233,8.6983,8.5836,8.6764,196810,0,0.2414649644734368,8.64922,8.61857,8.56036,8.568450009138386,8.73040637633679,8.390313623663209,0.4870447160867107,69.2794932699921,181486.9,1.336269164453133,0.6157735437709324,0.8168624580239481,0.0024117390626966
2006-01-25,8.6465,8.7525,8.6465,8.7212,191810,0,0.5163431838089538,8.66544,8.63845,8.5703,8.582997627315683,8.753719209233381,8.386880790766618,0.3313968672717009,65.77728776185236,183645.95,1.2259295668767696,0.8639333834499506,2.3326762414343394,0.005150147034412
2006-01-26,8.7091,8.8237,8.7091,8.7212,263352,0,0.0,8.681659999999999,8.65778,8.58024,8.596159758047522,8.77398574114167,8.38649425885833,0.3356078903839163,73.96479047855183,187139.65,1.315865014754695,0.1389351368109244,2.2666776111351927,0.0
2006-01-27,8.7212,8.7608,8.6401,8.6401,135100,0,-0.9299179012062452,8.68288,8.661179999999998,8.58926,8.600344542995376,8.776049399000467,8.402470600999532,0.4119301023424525,60.95258078052876,187723.35,1.396974572053557,-0.9299179012062478,0.3950686141225512,-0.0093426863086966
2006-01-30,8.6764,8.6764,8.4931,8.5056,295773,0,-1.556694945660364,8.652899999999999,8.64682,8.595009999999998,8.591321253186292,8.76209067890443,8.427929321095567,0.618400284681234,40.70649158498242,191939.3,2.158222557134605,-1.9685583882716315,-1.6602691578411988,-0.0156893867263249
2006-01-31,8.4931,8.5748,8.4816,8.5455,151221,0,0.4691027088036259,8.62672,8.63797,8.602435,8.586957324311408,8.743663777073554,8.461206222926446,0.6500312450851495,52.32441135037243,190540.1,1.0988492737219333,0.6169714238617283,-1.0250173731758183,0.0046800585096885
2006-02-01,8.5455,8.634,8.5357,8.634,158632,0,1.0356327891872796,8.609280000000002,8.63736,8.610055000000001,8.591437579138892,8.7398121898424,8.480297810157602,0.743291440884401,59.14812898775648,188853.3,1.1516337265836434,1.0356327891872892,-0.0706010347102492,0.0103030685268627
2006-02-02,8.6061,8.67,8.589,8.6465,206453,0,0.1447764651378191,8.594339999999999,8.638,8.613475,8.596681619220902,8.743291548697753,8.483658451302245,0.7447986784552911,53.92843251653053,188566.05,0.9430667132378566,0.4694344708985486,0.074073216745174,0.0014467176505539
2006-02-03,8.6764,8.6764,8.6008,8.67,177914,0,0.2717862719019193,8.60032,8.6416,8.62058,8.603664322152245,8.746161570890695,8.494998429109305,0.748546621555916,52.102709260008034,186991.05,0.8789880011161714,-0.0737633119726994,0.4169562195969423,0.0027141760086105
2006-02-06,8.6855,8.7248,8.6555,8.7248,182724,0,0.632064590542103,8.644160000000001,8.648530000000001,8.630035,8.61520105337584,8.757173735246209,8.50289626475379,0.7696968186240764,58.49868962935227,185619.4,0.8006469874646195,0.4524782683783407,0.800646987464626,0.0063007543972096
2006-02-07,8.7046,8.7212,8.6492,8.67,168832,0,-0.6280946268109266,8.669059999999998,8.64789,8.633230000000001,8.620420000673379,8.761045971327222,8.50541402867278,0.7983234767561487,52.5647623949219,185378.7,0.8324469315081068,-0.3974909817797405,-0.0737633119726965,-0.0063007543972095
2006-02-08,8.6655,8.6918,8.5836,8.6401,210353,0,-0.3448673587081896,8.67028,8.639779999999998,8.639115,8.622294286323534,8.75579867089116,8.52243132910884,0.782182634722032,50.0,184591.65,1.260543361759635,-0.2931163810512887,-0.9299179012062452,-0.0034546339693912
2006-02-09,8.6061,8.6492,8.5836,8.634,152893,0,-0.0706010347102492,8.66778,8.63106,8.64442,8.623409116197482,8.748814143816414,8.540025856183586,0.7815921941047055,50.0,183822.45,0.7642481010298695,0.3241886568829168,-0.9998624042562908,-0.0007062596897735
2006-02-10,8.67,8.6855,8.5963,8.6233,175131,0,-0.1239286541579787,8.65844,8.629380000000001,8.645280000000001,8.623398724178674,8.748623058738737,8.541936941261266,0.7258012066552041,47.32558139534887,183813.25,1.0376557356071794,-0.5386389850057615,-0.1944421939560903,-0.001240055092181
2006-02-13,8.6492,8.6492,8.5836,8.6269,152893,0,0.0417473588997019,8.63886,8.64151,8.644165,8.6237321790188,8.747810738227077,8.540519261772921,0.4851848248304798,45.76706003078501,182914.85,0.7642481010298695,-0.2578273135087791,1.4261192626034536,0.0004173864711436
2006-02-14,8.5836,8.6465,8.5836,8.6269,202930,0,0.0,8.630239999999999,8.64965,8.643809999999998,8.624033876255105,8.747650787037829,8.539969212962168,0.4726421812779122,41.266901278014394,184184.2,0.7327927676033257,0.5044503471736633,0.9525481247439904,0.0
2006-02-15,8.6061,8.67,8.5963,8.6555,179568,0,0.3315211721475863,8.633320000000001,8.6518,8.64458,8.627030649945095,8.748533281004416,8.540626718995583,0.354853616530852,44.22163588390504,186380.05,0.8573456021776875,0.5740114569898134,0.2490155200370658,0.0033097285223985
2006-02-16,8.6655,8.6818,8.6269,8.6492,139731,0,-0.0727860897695054,8.63636,8.65207,8.645035,8.62914201661699,8.748985378344184,8.541084621655816,0.3533905316630956,50.92161231517117,183331.15,0.6363815507308735,-0.18810224453291,0.0312265078355578,-0.0007281259170442
2006-02-17,8.6655,8.6764,8.634,8.6492,147150,0,0.0,8.64154,8.649989999999999,8.645795,8.631052300748706,8.749627871278314,8.541962128721686,0.3407038246672241,69.98886414253914,182237.85,0.4910817697474969,-0.18810224453291,-0.2399077277969952,0.0
2006-02-21,8.6061,8.6764,8.5836,8.6555,272976,0,0.07283910650695,8.64726,8.64306,8.645795,8.633380653058353,8.749627871278314,8.541962128721686,0.2566798770656121,66.89189189189192,188112.3,1.0811314599934605,0.5740114569898134,-0.7942875481386391,0.0007281259170441
2006-02-22,8.6269,8.7212,8.6233,8.7212,212748,0,0.7590549361677468,8.666120000000001,8.64818,8.648035,8.641744400386129,8.756478441965234,8.539591558034767,0.2986135978350503,64.39894319682958,188909.2,1.1352962323008502,1.0930925361369728,0.5905420991926036,0.0075618860971088
2006-02-23,8.7212,8.7955,8.6818,8.7892,155117,0,0.7797092143283058,8.69286,8.66309,8.651435,8.655787790825546,8.773006417606897,8.529863582393101,0.3385764787662224,69.9134803237511,187074.55,1.309636250547118,0.7797092143282991,1.7256744713602723,0.0077668519092187
2006-02-24,8.7525,8.7955,8.7498,8.7955,113424,0,0.071678878623782,8.72212,8.67924,8.65515,8.669093715508827,8.789560753015968,8.520739246984034,0.3301448405868866,68.39636470243344,179578.15,0.5222976525177727,0.4912882033704774,1.8705119295807204,0.0007165320158485
2006-02-27,8.8068,8.8068,8.7212,8.7608,176056,0,-0.3945199249616338,8.744439999999999,8.69299,8.661185,8.67782764736513,8.803364786482513,8.519005213517486,0.3673595440356212,55.607476635513954,181625.95,0.9815163050956432,-0.5223236589907929,1.5945171801978295,-0.0039530020774108
2006-02-28,8.7782,8.8135,8.7672,8.8024,124348,0,0.474842480138804,8.77382,8.71054,8.676025,8.689691680949403,8.81163446830785,8.54041553169215,0.3774025099824281,71.50747238466543,173054.7,0.5281047540833866,0.2756829418331827,2.0343344654511153,0.0047371865941535
2006-03-01,8.7955,8.8237,8.7828,8.7892,168448,0,-0.1499591020630908,8.787420000000001,8.72677,8.68821,8.699168663716128,8.818112374679481,8.558307625320518,0.3891281567273624,75.60975609756062,173916.05,0.4656829257184565,-0.0716275368086101,1.881324693690667,-0.0015007165325912
2006-03-02,8.7892,8.8237,8.7828,8.8135,109893,0,0.2764756746916674,8.79228,8.74257,8.697185,8.71005736240983,8.835826776570142,8.558543223429856,0.3872451472690877,79.01713546718362,171479.1,0.4656829257184565,0.2764756746916694,1.8254289180289929,0.0027609418368963
2006-03-03,8.8024,8.8376,8.7553,8.7672,157338,0,-0.5253304589549979,8.78662,8.754369999999998,8.70322,8.715499518370798,8.843074836018971,8.563365163981029,0.4427576252355094,70.86111916497535,169023.35,0.9400020558975712,-0.3998909388348595,1.364288026638305,-0.0052671517108255
2006-03-06,8.7828,8.8179,8.7322,8.7433,116382,0,-0.2726069896888505,8.78312,8.76378,8.706885,8.718147183287865,8.8469159931859,8.566854006814099,0.4601451762016604,65.93647316538875,165946.75,0.981425070428978,-0.449742678872345,1.0879618924293455,-0.0027297923921571
2006-03-07,8.7782,8.8237,8.7091,8.7955,133622,0,0.5970285818855725,8.78174,8.77778,8.710420000000001,8.72551411821283,8.855821782367986,8.565018217632016,0.4847404950645115,70.19645424053662,163491.65,1.315865014754695,0.1970791278394265,1.6174686615446854,0.0059525342819349
2006-03-08,8.8135,8.8329,8.7672,8.7828,174935,0,-0.1443920186459002,8.780460000000001,8.78394,8.71606,8.730969916478275,8.863595450155644,8.568524549844357,0.4434567061768579,65.85305105853035,163796.8,0.7493840678894019,-0.348329267600834,0.706324817685644,-0.0014449636437784
2006-03-09,8.7498,8.7525,8.6401,8.6555,114157,0,-1.4494238739354182,8.74886,8.770570000000001,8.71683,8.723782305385106,8.862849178264534,8.570810821735465,0.5853494553504499,50.602870813397075,158987.0,1.3009108690871538,-1.0777389197467426,-1.5211850907932425,-0.0146003063783975
2006-03-10,8.6555,8.7046,8.6555,8.6764,150861,0,0.2414649644734368,8.7307,8.75866,8.71895,8.719269704872238,8.861085213607906,8.576814786392093,0.5949301323897228,52.502760397497106,158885.4,0.5672693662988765,0.2414649644734475,-1.3541015291910763,0.0024117390626966
2006-03-13,8.6855,8.7608,8.6818,8.7368,141031,0,0.6961412567424441,8.729400000000002,8.756260000000001,8.724625,8.720939256789167,8.859561302711576,8.589688697288423,0.6402418822261423,56.80334728033472,157180.4,0.9099495496325511,0.5906395716999739,-0.2739475846954553,0.0069372938040377
2006-03-14,8.7145,8.7955,8.6855,8.7322,267230,0,-0.052650856148706,8.71674,8.749239999999999,8.729890000000001,8.722011708523532,8.85674663520184,8.603033364798161,0.6156908075659362,51.025354213273765,162897.25,1.266478613781604,0.2031097595960913,-0.7975097700627098,-0.0005266472157903
2006-03-15,8.7368,8.7955,8.7145,8.7782,169016,0,0.5267859187833457,8.715819999999999,8.74814,8.737455,8.727362974378433,8.856240263572971,8.61866973642703,0.6435065668080571,48.930793157076295,161201.55,0.9294853405244284,0.4738577053383325,-0.1251535975970386,0.0052540325542047
2006-03-16,8.7718,8.8376,8.7718,8.7828,160113,0,0.0524025426624996,8.74128,8.745070000000002,8.74382,8.732642691104298,8.857654128635042,8.629985871364957,0.6362581199966756,48.761458942851526,160228.8,0.750131101940302,0.1254018559474592,-0.3483292676008331,0.0005238881732485
2006-03-17,8.844,8.844,8.7718,8.8135,205337,0,0.3495468415539493,8.768699999999999,8.7497,8.752035000000001,8.740343387189602,8.860715241268128,8.643354758731874,0.6210146699302714,55.17987025751911,163509.1,0.8230921817642752,-0.3448665762098595,0.5281047540833805,0.0034893734648264
2006-03-20,8.7892,8.8505,8.7608,8.8291,133805,0,0.1770011913541758,8.78716,8.758280000000001,8.76103,8.74879639793345,8.863473722162553,8.658586277837447,0.6108999792401494,52.76569297700433,162841.85,1.0238790977992942,0.4539662312838616,0.981322841490062,0.0017684472884526
2006-03-21,8.7955,8.8541,8.7892,8.8376,213309,0,0.0962725532613673,8.808240000000001,8.76249,8.770135,8.75725388384455,8.865189848986153,8.675080151013846,0.5855746861515715,55.06276150627622,159858.5,0.7384062258226177,0.4786538570860051,0.4786538570860088,0.0009622624096044
2006-03-22,8.844,8.8865,8.7955,8.8744,182167,0,0.4164026432515566,8.82748,8.77165,8.777795000000001,8.768410656811735,8.88061964326779,8.674970356732212,0.5917827535892903,56.2079510703364,158329.45,1.0346199761241464,0.3437358661239282,1.0429475793596543,0.0041553808663844
2006-03-23,8.8633,8.8744,8.7322,8.7498,242215,0,-1.4040385828900992,8.820879999999999,8.78108,8.775825000000001,8.766638213305855,8.879237650656387,8.672412349343615,0.5785598535103456,48.470464135021075,162684.35,1.6284556011085292,-1.2805614161768206,1.089480677026167,-0.0141398844768752
2006-03-24,8.7145,8.7525,8.6983,8.7498,264453,0,0.0,8.80814,8.788419999999999,8.77354,8.765034573943392,8.877141572839063,8.669938427160938,0.577498199805552,50.596439713709024,170235.8,0.6231102629249371,0.4050720064260855,0.8459729841870045,0.0
2006-03-27,8.7718,8.7718,8.7212,8.7212,159380,0,-0.3268646140483278,8.78656,8.78686,8.771560000000001,8.76085985261545,8.87767004020153,8.665449959798472,0.547177722859119,42.87358526760014,169402.0,0.5801953859560737,-0.5768485373583653,-0.1785550773738764,-0.0032739998336814
2006-03-28,8.7368,8.7782,8.7145,8.7672,179205,0,0.527450350869163,8.772480000000002,8.790360000000002,8.7698,8.761463676175884,8.874919300646514,8.664680699353486,0.5730591417230103,48.59358095924999,172144.85,0.7309656319926646,0.3479534841131788,0.4008153729873287,0.0052606420352895
2006-03-29,8.7672,8.8237,8.7433,8.7782,169942,0,0.12546765215804,8.753240000000002,8.790360000000002,8.769250000000001,8.763057611778182,8.87405655865371,8.664443441346293,0.5488381895190306,63.99726214921287,172219.55,0.9195612640536288,0.1254676521580348,0.0,0.0012538900727506
2006-03-30,8.7608,8.7892,8.7322,8.7553,102487,0,-0.2608735276024676,8.754340000000001,8.787609999999999,8.766340000000001,8.76231879160883,8.86918699724395,8.663493002756052,0.5545127650190986,58.95980013627081,171849.25,0.6527564645793569,-0.0627796548260389,-0.3131119916199854,-0.0026121439554135
2006-03-31,8.7498,8.7672,8.7145,8.7525,144554,0,-0.0319806288762269,8.75488,8.78151,8.765605,8.761383668598466,8.86863606276618,8.662573937233821,0.538390530497662,52.05121505095361,171210.05,0.604739227723926,0.0308578481793759,-0.6921200431156738,-0.0003198574376988
2006-04-03,8.6918,8.7608,8.6918,8.7608,161044,0,0.0948300485575481,8.7628,8.77468,8.76648,8.761328081112898,8.869009494601062,8.663950505398937,0.5348491987728375,53.700828157349775,173443.15,0.7938516762925868,0.7938516762925868,-0.7735782809119907,0.0009478511327285
2006-04-04,8.7368,8.8068,8.7368,8.7672,149553,0,0.0730526892521288,8.762800000000002,8.76764,8.765065,8.761887311483099,8.866685268906469,8.66344473109353,0.5340664191647093,48.41407151095745,174239.7,0.8012086805237647,0.3479534841131788,-0.7965963610029769,0.000730260187633
2006-04-05,8.7433,8.8068,8.7433,8.8068,144179,0,0.4516835477689662,8.768519999999999,8.76088,8.766265,8.76616471038947,8.869323701208236,8.663206298791765,0.5378036526887846,53.14300680984819,172701.9,0.726270401335894,0.726270401335894,-0.7617416388713494,0.004506665189835
2006-04-06,8.7672,8.7892,8.7525,8.7672,118608,0,-0.4496525412181484,8.770900000000001,8.76262,8.77185,8.766263309399996,8.8607714319083,8.6829285680917,0.3138070211739592,44.074737650371326,172924.45,0.4193087689231617,0.0,0.1988616882671712,-0.0045066651898349
2006-04-07,8.7608,8.7672,8.7046,8.7248,175315,0,-0.4836207683182825,8.765360000000001,8.76012,8.77427,8.762314422790473,8.854459541252623,8.694080458747376,0.3522025446973354,37.50898203592818,174147.15,0.7191599843760949,-0.4109213770431876,-0.2857208164758096,-0.0048479399773853
2006-04-10,8.7248,8.7433,8.67,8.7322,119725,0,0.0848156977810488,8.759640000000001,8.76122,8.774040000000001,8.759446382524713,8.854707019282918,8.693372980717085,0.3371318169815291,37.34390009606164,173081.85,0.8454440599769285,0.0848156977810438,0.1261294317295824,0.0008477974959313
2006-04-11,8.6855,8.6983,8.6233,8.6764,157158,0,-0.6390142232198248,8.741480000000001,8.75214,8.77125,8.751537203236644,8.861321725804853,8.681178274195148,0.3411734199620976,27.262287551676835,167578.25,0.869736643744266,-0.1047723216855691,-1.0356784378136918,-0.0064106465882474
2006-04-12,8.6187,8.661,8.589,8.661,164381,0,-0.177492969434323,8.71232,8.74042,8.76539,8.742914612452202,8.867943008629387,8.662836991370613,0.3319046526756916,36.38871857755987,167346.5,0.8382815228780902,0.49079327508788,-1.3351256521838215,-0.0017765067484361
2006-04-13,8.6818,8.6818,8.5593,8.5593,103231,0,-1.1742293037755314,8.67074,8.72082,8.754214999999999,8.725427506504372,8.891580195545892,8.616849804454105,0.4683687658091022,27.74012619770997,164502.4,1.4311918030680135,-1.4109977193669572,-2.238644021335645,-0.0118117782400063
