Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2006-04-17,8.5528,8.5781,8.413,8.4384,262786,0,-1.4124986856401844,8.61346,8.68941,8.73546,8.698091553503955,8.92948554796509,8.54143445203491,0.5921892760549006,22.818146866590013,167374.85,1.962439082372506,-1.3375736600879229,-3.588688946015417,-0.0142256939320707
2006-04-18,8.4343,8.4648,8.3732,8.413,289288,0,-0.3010049298445172,8.54962,8.654630000000001,8.714655,8.670939976979769,8.951019183545554,8.478290816454447,0.5710216381528999,14.55164131305058,175149.0,1.0939664644341431,-0.2525402226622256,-3.9699570815450618,-0.0030145886081539
2006-04-19,8.4288,8.5056,8.4245,8.4597,285766,0,0.5550933079757403,8.50628,8.62388,8.69576,8.650821883934077,8.950450436660502,8.441069563339498,0.6326729170692064,20.25032691948455,178771.85,0.9626684076206218,0.3666002277904214,-3.5073911853271356,0.0055355834277915
2006-04-20,8.4597,8.5528,8.4491,8.5056,127684,0,0.5425724316465041,8.475200000000001,8.59376,8.67732,8.636991228321307,8.93095346616308,8.42368653383692,0.6460540805770981,27.63747089378475,176047.7,1.2273496585435124,0.5425724316465077,-3.4200844801744235,0.0054110581002661
2006-04-21,8.5647,8.5692,8.5056,8.5357,152522,0,0.3538844996237911,8.470479999999998,8.57061,8.666615,8.627344444671659,8.925388676974189,8.407841323025812,0.6807023957499567,31.489071038251524,171563.05,0.7477426636568966,-0.3385991336532501,-2.6405237704170137,0.0035325980180045
2006-04-24,8.51,8.5692,8.5056,8.5647,155487,0,0.3397495225933467,8.495740000000001,8.5546,8.65736,8.621378307083882,8.91684611077323,8.397873889226771,0.7008392606743564,33.82813788553533,166114.75,0.7477426636568966,0.6427732079906042,-1.8349990830735408,0.003391736778208
2006-04-25,8.5781,8.5836,8.5056,8.5163,159748,0,-0.5651102782350925,8.516399999999999,8.533009999999999,8.647115,8.61137084926637,8.912109588028168,8.382120411971831,0.7033939492430609,30.64939071417551,166133.15,0.9170428893905332,-0.7204392581107688,-2.4724582579418897,-0.0056671306757166
2006-04-26,8.5056,8.51,8.4714,8.5056,143259,0,-0.1256414170473063,8.52558,8.515929999999999,8.634035,8.601297435050526,8.899895860126831,8.36817413987317,0.6902810712434503,25.68614788505002,164335.85,0.4556507779115688,0.0,-1.968558388271635,-0.0012572041204958
2006-04-27,8.4816,8.5357,8.4769,8.5224,100258,0,0.1975169300225676,8.52894,8.50207,8.621244999999998,8.593783393617143,8.882475541254696,8.360014458745301,0.701521543451558,29.483741200134048,160851.65,0.6936498012245012,0.4810413129598078,-1.6002771042604835,0.0019732212181162
2006-04-28,8.5412,8.5748,8.51,8.5647,109527,0,0.4963390594198813,8.53474,8.50261,8.611715,8.591013546605986,8.866172857331833,8.357257142668168,0.6279402138662029,36.5800502933781,161203.65,0.7614571092831959,0.275136983093714,0.0630892713189057,0.004951113578096
2006-05-01,8.5647,8.589,8.5297,8.5692,98220,0,0.0525412448772355,8.535639999999999,8.51569,8.602549999999999,8.588936065976844,8.848726646034194,8.356373353965804,0.3826878014256298,36.270215633423206,158886.95,0.695217885740417,0.0525412448772306,1.5500568828213934,0.0005252744679807
2006-05-02,8.5528,8.5748,8.5163,8.5455,155854,0,-0.2765719086962548,8.541480000000002,8.52894,8.591785,8.584799297788573,8.827428756771273,8.356141243228727,0.3795206826630003,38.34372217275168,158627.45,0.6869180277820232,-0.0853521653727314,1.5749435397598877,-0.0027695507545046
2006-05-03,8.5455,8.5781,8.5224,8.5357,155854,0,-0.114680241062548,8.547500000000001,8.53654,8.58021,8.58012317418966,8.801903671063227,8.358516328936771,0.3600687844151264,38.72998740780724,158942.5,0.6535717638223959,-0.1146802410625505,0.8983770110051248,-0.001147460491684
2006-05-04,8.51,8.5692,8.5056,8.5528,170861,0,0.2003350633222655,8.55358,8.54126,8.56751,8.577520967123979,8.761978711053903,8.373041288946098,0.3270280657380789,49.31041799278582,160276.6,0.7477426636568966,0.5029377203290215,0.5549285176824625,0.002001346602414
2006-05-05,8.5528,8.6187,8.5528,8.6061,132133,0,0.6231877279955222,8.56186,8.5483,8.559455,8.580242779778837,8.731104158398656,8.387805841601343,0.363368304277046,70.77037404012877,160952.85,0.7705079038443663,0.6231877279955117,0.8247712548472785,0.006212539431885
2006-05-08,8.6008,8.7433,8.589,8.7046,212564,0,1.1445370144432363,8.58894,8.562289999999999,8.558445,8.592086324561805,8.726191054624618,8.390698945375384,0.4927109439430182,80.57885906040252,162815.3,1.7964838747234744,1.2068644777229989,1.6334489240720451,0.0113803674122513
2006-05-09,8.6764,8.6764,8.634,8.6465,174935,0,-0.6674631803873732,8.60914,8.575309999999998,8.55416,8.597268579365442,8.706927224371347,8.401392775628652,0.5102726713246312,69.13150348217938,165575.8,0.4910817697474969,-0.3446129731224885,1.5288329438840842,-0.0066970067774494
2006-05-10,8.661,8.6818,8.5963,8.6465,210715,0,0.0,8.6313,8.589400000000001,8.552665,8.601957286092544,8.70091374225088,8.40441625774912,0.5041594386101137,65.92810309744516,168253.65,0.9946139618208004,-0.1674171573721274,1.6565556809631232,0.0
2006-05-11,8.661,8.6855,8.6061,8.6125,157338,0,-0.3932226912623515,8.64324,8.59841,8.550239999999999,8.60296135408373,8.692492679560441,8.407987320439556,0.5337422306750641,58.60600627521297,167901.5,0.922601410627342,-0.5599815263826219,1.0572139303482777,-0.0039399784440627
2006-05-12,8.5748,8.6008,8.5528,8.5781,156041,0,-0.3994194484760682,8.637640000000001,8.59975,8.551179999999999,8.600593606075755,8.693932337615736,8.40842766238426,0.5362077705816434,51.48361381753752,170542.0,0.5612197175194094,0.0384848626206957,0.1564561514121765,-0.0040021925839648
2006-05-15,8.5647,8.5836,8.5528,8.5748,176991,0,-0.0384700574719287,8.61168,8.60031,8.558,8.598137072163778,8.690748214379976,8.425251785620024,0.5363084344771586,57.19557195571962,166252.25,0.3601159854082996,0.1179259051688857,0.0653503244176789,-0.0003847745909687
2006-05-16,8.5781,8.5836,8.5455,8.5748,174770,0,0.0,8.597339999999999,8.60324,8.566089999999999,8.595914493862466,8.680018138015141,8.452161861984857,0.5270644109027314,58.7417887822133,160526.35,0.4458486922941902,-0.0384700574719275,0.3428705166461876,0.0
2006-05-17,8.5748,8.5748,8.5056,8.5224,241107,0,-0.6110929700984369,8.57252,8.60191,8.569225,8.588913113494613,8.673901561997406,8.464548438002593,0.5648046272610339,50.0,158293.4,0.8135816403310804,-0.6110929700984331,-0.155816160361788,-0.0061296778499928
2006-05-18,8.4985,8.5781,8.4985,8.5781,264643,0,0.6535717638223915,8.565639999999998,8.60444,8.572849999999999,8.587883293161791,8.673180433017558,8.47251956698244,0.6009579762200693,51.50629496402866,165141.35,0.9366358769194472,0.9366358769194472,0.295809559442528,0.0065144524409614
2006-05-19,8.589,8.6465,8.5781,8.6269,323759,0,0.5688905468576921,8.575399999999998,8.60652,8.577409999999999,8.591599170003526,8.678914304290458,8.475905695709539,0.5952326529600949,55.89858924555294,173703.2,0.7973793730546446,0.4412620794038736,0.241689034522019,0.0056727847564362
2006-05-22,8.661,8.7368,8.6465,8.7368,274459,0,1.2739222663993075,8.607800000000001,8.60974,8.586015,8.605427820479381,8.709731607828727,8.462298392171272,0.6230121403074341,66.6261081175039,179651.8,1.0443532064997505,0.8751876226763766,0.3699193529858036,0.0126587613891332
2006-05-23,8.7368,8.8068,8.7322,8.8068,327649,0,0.8012086805237573,8.6542,8.62577,8.60054,8.624606123290869,8.754347034265301,8.4467329657347,0.61104953817674,71.32966168371364,188046.85,0.8543093378530063,0.8012086805237647,1.8539293355693152,0.0079801604554987
2006-05-24,8.8068,8.8237,8.7782,8.8024,285215,0,-0.0499613934686893,8.7102,8.64136,8.615379999999998,8.641538873453644,8.786873877134862,8.443886122865134,0.6129364589680771,70.03853564547208,195144.65,0.5183294980747823,-0.0499613934686878,1.8030416931706483,-0.0004997387833145
2006-05-25,8.8024,8.8179,8.7672,8.7892,212564,0,-0.1499591020630908,8.75242,8.65903,8.628719999999998,8.65560183788663,8.810932837955502,8.446507162044494,0.5921079986806728,65.71134374463693,200759.95,0.5782918149466086,-0.1499591020630874,2.0516690856313247,-0.0015007165325912
2006-05-26,8.7892,8.8179,8.7553,8.7955,146956,0,0.071678878623782,8.78614,8.680769999999999,8.64026,8.668925472373617,8.83425445895507,8.446265541044928,0.5563480753046284,59.26605504587161,202631.4,0.7149954884469951,0.0716788786237803,2.534360755878362,0.0007165320158485
2006-05-30,8.7955,8.8291,8.7718,8.8291,160676,0,0.3820135296458415,8.804599999999999,8.706199999999999,8.653255,8.684180189290416,8.861503035057401,8.445006964942598,0.5477810211205117,69.59227467811148,205754.2,0.6532296677990798,0.3820135296458399,2.965666837710512,0.0038128571095006
2006-05-31,8.8329,8.8633,8.8135,8.8291,198299,0,0.0,8.80906,8.73163,8.667435000000001,8.697982076024662,8.88327279752886,8.451597202471142,0.5477810211205117,69.59227467811148,207876.45,0.5650422647075642,-0.0430209783876193,2.965666837710512,0.0
2006-06-01,8.8291,8.9579,8.8291,8.9511,244811,0,1.381794293869132,8.8388,8.7745,8.688205,8.722088544974694,8.929153629379792,8.447256370620208,0.5444070278327674,80.55956678700326,212324.3,1.4588123364782368,1.381794293869136,5.030273162489451,0.013723345596169
2006-06-02,8.9692,9.0266,8.9399,8.9955,301154,0,0.4960284210879129,8.88006,8.81624,8.710339999999999,8.74812773116758,8.978693140469785,8.441986859530212,0.5415260892050259,87.0035460992906,218838.95,0.9698095056991738,0.2932257057485516,4.865879390541039,0.0049480225320442
2006-06-05,9.0495,9.0562,8.9729,8.9842,309119,0,-0.1256183647379227,8.9178,8.85197,8.729244999999999,8.770610804389715,9.019090341518533,8.439399658481467,0.572179594472742,85.78671328671298,227688.25,0.9283509233358364,-0.7215868280015535,4.141696321969657,-0.0012569733074318
2006-06-06,9.0372,9.0495,8.9626,8.9842,318948,0,0.0,8.948820000000001,8.87671,8.743224999999999,8.790952632543076,9.054262279031564,8.432187720968432,0.4945415755260358,85.78671328671298,233007.45,0.969584718720014,-0.5864648342407031,2.8317003937368357,0.0
2006-06-07,9.0266,9.0562,8.9626,9.0162,273714,0,0.3561808508270037,8.986239999999999,8.89765,8.761709999999999,8.812404762777069,9.091896747159828,8.43152325284017,0.461413514917134,94.76069615663494,237946.4,1.0443398121080976,-0.1152150311302221,2.3777081346232354,0.0035554802904934
2006-06-08,9.0012,9.0012,8.8237,8.9052,263900,0,-1.231117322153441,8.977059999999998,8.907929999999999,8.774645000000001,8.821242404417347,9.106094883327604,8.443195116672399,0.6538584495899901,76.94842642939527,240605.65,2.0116277751963487,-1.0665244634048805,1.1678633100063562,-0.0123875834956474
2006-06-09,8.9052,8.9147,8.8505,8.9052,214235,0,0.0,8.959,8.91953,8.78928,8.829238365901409,9.116404734619662,8.462155265380337,0.6487270413775923,74.93280774054828,243450.5,0.7253827467374678,0.0,1.319801574659829,0.0
2006-06-12,8.9099,8.9455,8.8291,8.8291,303745,0,-0.8545568881103249,8.927980000000002,8.922889999999999,8.801829999999999,8.829225188196514,9.113747297405954,8.489912702594044,0.7206105371422126,58.80221247377451,250835.7,1.3183676705439822,-0.9068564181416174,0.3820135296458415,-0.0085822916156274
2006-06-13,8.7672,8.8179,8.6187,8.6764,318564,0,-1.729508103883759,8.86642,8.90762,8.80691,8.814670408368274,9.106317428097537,8.507502571902464,0.8971463658576979,39.25864909390437,257914.35,2.31125343729332,-1.0356784378136867,-1.729508103883759,-0.0174463880689798
2006-06-14,8.6233,8.6555,8.5748,8.6061,227381,0,-0.810243879950201,8.784400000000002,8.88532,8.808475,8.794806559952248,9.103062475168748,8.513887524831253,0.9164003045370712,35.41388021994351,260544.9,0.9411298222699096,-0.1994596036320291,-2.525738750269002,-0.0081354419483059
2006-06-15,8.7433,8.8541,8.6818,8.8376,271313,0,2.689952475569668,8.77088,8.87397,8.824235,8.798882125671081,9.086313841291338,8.562156158708662,1.2189250402878686,52.71543985637348,262055.2,1.9846114860973516,1.0785401393066747,-1.268000580934192,0.0265440924268904
2006-06-16,8.6061,8.6187,8.5455,8.5647,2679582,0,-3.0879424278084544,8.70278,8.83089,8.823564999999999,8.77657906608336,9.08834783673901,8.558782163260988,1.5096115641597243,40.032820867161846,382802.15,0.856591188344742,-0.4810541360197933,-4.7890611972652986,-0.0313662416829814
2006-06-19,8.5528,8.6061,8.5528,8.589,449037,0,0.283722722337032,8.65476,8.79137,8.821670000000001,8.75871439312304,9.092844467824646,8.550495532175356,1.5257307412935115,39.547235524597305,389066.05,0.6231877279955117,0.4232532036292313,-4.398833507713529,0.0028332098911408
2006-06-20,8.5781,8.6061,8.5593,8.5647,390662,0,-0.2829200139713661,8.63242,8.749419999999999,8.813065,8.740236831873226,9.105655536775384,8.520474463224616,1.5193087363643856,38.727830832196446,394876.2,0.5467736847639326,-0.156211748522388,-4.6693083413102965,-0.0028332098911409
2006-06-21,8.5781,8.6061,8.5528,8.5647,399743,0,0.0,8.62414,8.70427,8.80096,8.72351903836149,9.11396213821362,8.487957861786379,1.5019513701015657,31.614008374571753,398480.9,0.6231877279955117,-0.156211748522388,-5.007652891462033,0.0
2006-06-22,8.5593,8.5836,8.5528,8.5692,293183,0,0.0525412448772355,8.57046,8.670670000000001,8.7893,8.708821987088967,9.119005010098718,8.459594989901284,1.487522855357282,28.914828370758784,398879.3,0.3601159854082996,0.11566366408468,-3.773076404797204,0.0005252744679807
2006-06-23,8.5692,8.5836,8.5528,8.5528,333953,0,-0.1913830929375026,8.56808,8.63543,8.77748,8.693962750223351,9.123734731907604,8.431225268092396,1.483403309091697,28.769685039370117,404948.75,0.3601159854082996,-0.191383092937507,-3.957238467412316,-0.0019156646437745
2006-06-26,8.5748,8.5781,8.5056,8.5056,378246,0,-0.5518660555607569,8.551400000000001,8.60308,8.762985,8.67602344067827,9.129729002354704,8.396240997645297,1.4760092722219924,27.49247554552298,416513.25,0.8523796087283647,-0.8070159070765544,-3.664020115300548,-0.0055339446204186
2006-06-27,8.5056,8.5224,8.4769,8.4869,317088,0,-0.2198551542513027,8.53584,8.58413,8.745875,8.658011684423196,9.13109598032714,8.360654019672861,1.3957061449791313,24.792837413087028,424333.85,0.5367528223760899,-0.2198551542513056,-2.184085565441874,-0.0022009719051342
2006-06-28,8.5279,8.5647,8.4931,8.5224,238325,0,0.4182917201805081,8.527379999999999,8.575759999999999,8.73054,8.645096285906702,9.126091220450643,8.334988779549354,1.3912388518033965,30.357142857142804,426335.15,0.8430372890935006,-0.0644941896598387,-0.9725659706487312,0.0041741931232506
2006-06-29,8.5056,8.5781,8.4769,8.5781,275208,0,0.6535717638223915,8.52916,8.549809999999999,8.71189,8.63871568724892,9.098732396304936,8.325047603695065,1.0453219447907798,34.12290068925341,427855.0,1.1938326510870556,0.8523796087283647,-2.936317552276646,0.0065144524409614
2006-06-30,8.5647,8.5647,8.5297,8.5455,268904,0,-0.3800375374500064,8.5277,8.54789,8.68939,8.629838002749024,9.058727796603598,8.3200522033964,0.3792720840112291,35.6274072572471,426242.5,0.4103309612295877,-0.2241759781428381,-0.2241759781428376,-0.0038076151493892
2006-07-03,8.5748,8.6061,8.5748,8.6061,126576,0,0.7091451641214608,8.547799999999999,8.549600000000002,8.670485000000001,8.62757724058245,9.014096085385797,8.326873914614206,0.4368394716333077,46.0704304080492,417115.35,0.365023090917571,0.365023090917571,0.1990918616835424,0.007066425542615
2006-07-05,8.6061,8.6061,8.5692,8.6061,174578,0,0.0,8.571639999999999,8.553740000000001,8.65158,8.625531789098407,8.962573684823353,8.340586315176646,0.4239588429037686,50.0,409896.85,0.4306119591093598,0.0,0.4833794528704915,0.0
2006-07-06,8.6125,8.6125,8.5692,8.5836,236661,0,-0.2614424652281455,8.58388,8.55563,8.62995,8.621538285374749,8.89020189821849,8.369698101781509,0.4352304049718051,29.35630689206752,408044.2,0.5052980441581517,-0.3355587808418014,0.2206732284843582,-0.0026178482288365
2006-07-07,8.6061,8.6061,8.5836,8.6061,204414,0,0.2621277785544329,8.58948,8.55932,8.614994999999999,8.620067972481916,8.840736216300558,8.38925378369944,0.4418131412848459,55.67434210526315,405069.9,0.2621277785544419,0.0,0.4306119591093615,0.0026178482288363
2006-07-10,8.6125,8.6125,8.5748,8.6061,273170,0,0.0,8.6016,8.56465,8.60004,8.6187376893884,8.77977246082358,8.42030753917642,0.4345768231463064,52.51101321585895,408016.65,0.4396604002425824,-0.0743105950653244,0.6231877279955222,0.0
2006-07-11,8.5692,8.5748,8.5056,8.5692,182167,0,-0.4287656429741604,8.59422,8.57101,8.587045,8.614019814208552,8.731083057470993,8.443006942529006,0.4165963330166791,50.63721325403573,401937.75,0.8135816403310804,0.0,0.7477426636568918,-0.0042968747881103
2006-07-12,8.6061,8.6061,8.5593,8.6008,182913,0,0.3687625449283471,8.593160000000001,8.5824,8.583265,8.612760784283928,8.721271243565921,8.44525875643408,0.4118150837252032,54.691967767091235,395155.2,0.5467736847639326,-0.0615842251426323,1.3420683641848008,0.0036808428279536
2006-07-13,8.6008,8.6008,8.5593,8.5781,154932,0,-0.2639289368430941,8.59206,8.58797,8.581865,8.609459757209269,8.719463367110942,8.44426663288906,0.4160039675829909,51.104492429883216,391532.75,0.4848527332842546,-0.2639289368430889,0.6535717638223915,-0.002642778433069
2006-07-14,8.5963,8.5963,8.5056,8.5528,229801,0,-0.2949371072848206,8.581399999999999,8.58544,8.567625,8.604063589856006,8.634623912010172,8.500626087989827,0.3730496236888694,50.0,389457.15,1.0663562829194884,-0.5060316647860111,-0.2949371072848206,-0.0029537290386591
2006-07-17,8.5224,8.5528,8.4491,8.5528,280950,0,0.0,8.57074,8.58617,8.567029999999999,8.599181343203053,8.634348882938001,8.499711117061997,0.3520724001227217,56.4728469555679,269525.55,1.2273496585435124,0.3567070308833217,0.08542507752618,0.0
2006-07-18,8.5528,8.5836,8.5224,8.5647,210353,0,0.1391357216350197,8.56984,8.58203,8.565815,8.595897405755144,8.63233674238959,8.499293257610411,0.2603299929663442,60.871995528228226,257591.35,0.7181075753309075,0.1391357216350281,-0.4810541360197984,0.0013903901757937
2006-07-19,8.51,8.5781,8.5056,8.5748,187727,0,0.1179259051688808,8.56464,8.5789,8.56632,8.593888129016559,8.632959346682995,8.499680653317004,0.2653634092401743,57.88206979542739,247444.6,0.8523796087283647,0.7614571092831959,-0.3636955182951595,0.0011785642718965
2006-07-20,8.5963,8.6061,8.5528,8.6061,218869,0,0.3650230909175711,8.57024,8.58115,8.568389999999999,8.595051164348316,8.637349084741905,8.499430915258094,0.2798113570633734,54.545454545454696,238400.9,0.6231877279955117,0.1140025359747827,0.2621277785544329,0.0036435849841944
2006-07-21,8.5836,8.6061,8.5279,8.5647,305599,0,-0.4810541360197984,8.57262,8.57701,8.568165,8.592160577267524,8.637142319689875,8.499187680310126,0.3075999223262275,53.03030303030302,239021.7,0.9169901147996452,-0.2201873339857444,-0.4810541360197984,-0.0048221492560911
2006-07-24,8.5528,8.6233,8.5528,8.5963,208483,0,0.3689562973600901,8.58132,8.57603,8.570339999999998,8.59255480800395,8.640017101879566,8.50066289812043,0.3348856510583444,48.29742876997908,232748.2,0.8242914601066422,0.5086053690019628,-0.1138727181882681,0.0036827732317946
2006-07-25,8.5781,8.6233,8.5692,8.6008,277058,0,0.0523481032537187,8.58854,8.57919,8.5751,8.593340064384526,8.6389157875205,8.511284212479502,0.301028948017726,49.09339719466299,227688.8,0.6313308126779634,0.2646273650342196,0.3687625449283471,0.0005233440641396
2006-07-26,8.6061,8.634,8.5836,8.6061,244994,0,0.0616221746814193,8.5948,8.579719999999998,8.58106,8.594555296347904,8.63093455421268,8.531185445787322,0.2782503405562815,54.089422028353205,224084.1,0.5871662239619714,0.0,0.0616221746814193,0.0006160319601566
2006-07-27,8.5963,8.6269,8.589,8.6061,240920,0,0.0,8.5948,8.582519999999999,8.585245,8.595654791933818,8.62792177662589,8.542568223374111,0.2617779063889108,50.0,224213.85,0.4412620794038736,0.1140025359747827,0.3264126088527774,0.0
2006-07-28,8.6061,8.6061,8.5781,8.6008,191627,0,-0.0615842251426301,8.60202,8.58732,8.58638,8.596144811749644,8.629462178511318,8.543297821488682,0.2386892116577421,48.97246994959284,220034.8,0.3264126088527817,-0.0615842251426323,0.5612197175194122,-0.0006160319601567
2006-07-31,8.6008,8.6233,8.5836,8.6125,203112,0,0.1360338573156205,8.60526,8.59329,8.58973,8.597702448725869,8.629737846599026,8.549722153400973,0.2390042294662246,59.303824666953254,216745.2,0.4625099026049658,0.136033857315612,0.6980170236647876,0.0013594141508959
2006-08-01,8.6125,8.634,8.6008,8.6269,237955,0,0.1671988388969314,8.610479999999999,8.59951,8.59077,8.600483167894833,8.633554606184154,8.547985393815845,0.2400706492863749,56.05568445475631,222314.15,0.3860106036647845,0.1671988388969336,0.7262367625252342,0.0016705921724714
2006-08-02,8.6187,8.67,8.6187,8.661,257962,0,0.3952752437144324,8.621459999999999,8.60813,8.593515,8.606246675714372,8.64631357553916,8.54071642446084,0.2609920803096122,68.26795945350393,226483.35,0.5952173761704138,0.49079327508788,1.0052712599710745,0.0039449608366591
2006-08-03,8.634,8.6764,8.634,8.67,275386,0,0.1039140976792474,8.63424,8.614519999999999,8.597835,8.612318420884431,8.660444778116569,8.535225221883431,0.2440882200506364,77.82526115859466,228419.6,0.4910817697474969,0.4169562195969375,0.7424966012479661,0.0010386014435427
2006-08-04,8.6855,8.7322,8.6764,8.7248,307638,0,0.632064590542103,8.659040000000001,8.630529999999998,8.60377,8.62303095222877,8.688333575585505,8.519206424414497,0.2147494223188377,82.40391861341388,233580.8,0.6431238762620605,0.4524782683783407,1.8693007344098511,0.0063007543972096
2006-08-07,8.7553,8.7553,8.6855,8.7091,366563,0,-0.1799468182651864,8.67836,8.64181,8.608920000000001,8.631228004397459,8.705738628046761,8.512101371953241,0.2321188718776233,76.82020802377403,238250.45,0.8036382476541448,-0.5276803764576964,1.3121924548933794,-0.0018010891704245
2006-08-08,8.7498,8.7718,8.7091,8.7718,283365,0,0.719936618020256,8.707339999999999,8.65891,8.619049999999998,8.644615813502462,8.738192241393318,8.499907758606678,0.2946590807033151,80.60907395898074,243310.35,0.7199366180202468,0.2514343184987113,1.988187145381848,0.0071735744588851
2006-08-09,8.7145,8.7322,8.6401,8.6655,371942,0,-1.211837935201454,8.70824,8.66485,8.622285,8.646604783645085,8.742845869535563,8.501724130464437,0.5361273322443963,57.48487903225803,252761.8,1.0659598847235598,-0.5622812553789602,0.6902081082023281,-0.0121924055708277
2006-08-10,8.6655,8.6764,8.6061,8.6233,229984,0,-0.4869886330852169,8.6989,8.66657,8.624545,8.64438528044079,8.743299456536928,8.505790543463071,0.564566291274371,57.369215291750486,256514.4,0.816862458023955,-0.4869886330852155,0.1998582400855264,-0.0048817828661881
2006-08-11,8.634,8.6764,8.6125,8.6764,148629,0,0.6157735437709366,8.68922,8.67413,8.630725,8.647434301351192,8.746588074813658,8.514861925186342,0.5934006662905891,59.55619183965634,252455.8,0.7419448476052076,0.4910817697474969,0.8789880011161655,0.0061388540562392
2006-08-14,8.6918,8.7212,8.6233,8.6655,264643,0,-0.1256281407035153,8.6805,8.67943,8.63636,8.64915484407965,8.74711542329604,8.525604576703959,0.5968621655354536,57.60282021151587,251640.45,1.1352962323008502,-0.3025840447318262,0.6153846153845954,-0.001257071190051
2006-08-15,8.6983,8.7091,8.661,8.6818,246849,0,0.1881022445329394,8.6625,8.68492,8.642214999999998,8.652263906548255,8.749341236896427,8.53508876310357,0.5973041731758997,58.67124856815588,253465.25,0.5553631220413325,-0.1896922387132985,0.636381550730869,0.0018792555379907
2006-08-16,8.7046,8.7212,8.67,8.7145,282794,0,0.3766500034554809,8.6723,8.69027,8.6492,8.658191153543658,8.75603551548259,8.54236448451741,0.5961880997152518,61.55157715260012,258218.6,0.5905420991926147,0.1137329687751306,0.617711580648872,0.0037594245343156
2006-08-17,8.7248,8.7553,8.7046,8.7553,239808,0,0.4681852085604454,8.698699999999999,8.6988,8.65666,8.66743961511093,8.77136992982305,8.54195007017695,0.6099221632000364,65.30612244897961,259265.55,0.5824506582726473,0.3495782138272507,0.9838523644752016,0.0046709263047833
2006-08-18,8.7553,8.8024,8.7368,8.8024,264270,0,0.5379598643107553,8.7239,8.70656,8.668545,8.680292985100364,8.792055655410808,8.545034344589192,0.6014617854576243,67.5800777633771,257199.1,0.7508469920336951,0.5379598643107645,0.8894186686227767,0.0053651802891832
2006-08-21,8.8291,8.8376,8.7433,8.7955,286141,0,-0.0783877124420628,8.7499,8.7152,8.678505,8.691265081757471,8.809392568868157,8.547617431131842,0.5972356150664107,65.82801351858814,261082.0,1.0785401393066747,-0.3805597399508427,0.9920657702862544,-0.0007841845167427
2006-08-22,8.8135,8.8237,8.7525,8.7718,233690,0,-0.2694559718037559,8.767900000000001,8.7152,8.687054999999999,8.698935073971045,8.818907173604439,8.55520282639556,0.5642344842475568,60.60896208349299,258913.6,0.8134818623250619,-0.473137799965947,0.0,-0.0026981965787025
2006-08-23,8.7672,8.7828,8.7212,8.7212,212008,0,-0.5768485373583654,8.76924,8.72077,8.69281,8.70105554311666,8.819740149046025,8.565879850953975,0.4329872471636933,54.540617240156045,257264.3,0.7063248176856434,-0.5246829090245592,0.6427788356124786,-0.0057851873463646
2006-08-24,8.7433,8.7892,8.7212,8.7368,285030,0,0.1788744668165032,8.765540000000001,8.73212,8.699345,8.70445977710555,8.820819164028071,8.577870835971927,0.3874883745581475,51.14372855508962,259469.8,0.7797092143282991,-0.0743426395068116,1.3162014541996614,0.0017871467696256
2006-08-25,8.7433,8.8068,8.7322,8.8024,247033,0,0.7508469920336935,8.76554,8.744720000000001,8.709425,8.713787417381212,8.829922178390207,8.588927821609792,0.4080528879106672,58.12010443864236,262240.1,0.8543093378530063,0.6759461530543481,1.4522152044627037,0.0074804216721842
2006-08-28,8.7955,8.8135,8.7525,8.8135,279841,0,0.1261019721893852,8.76914,8.759519999999998,8.719475,8.723283853821096,8.839461891827925,8.599488108172073,0.3971188109092285,53.9873780837635,266076.55,0.6969437303627529,0.2046501051674027,1.7079222202988742,0.001260225304305
