Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2006-08-29,8.8179,8.844,8.7955,8.8329,269271,0,0.2201168661712271,8.781360000000001,8.77463,8.729775,8.733723486790515,8.851653591445054,8.607896408554947,0.3974080853471364,69.1972477064221,267642.35,0.5514183389233003,0.1701085292416626,1.7404224930313903,0.0021987496391077
2006-08-30,8.8598,8.9203,8.8329,8.9203,241107,0,0.9894825029152176,8.82118,8.79521,8.742740000000001,8.751492678524752,8.886937458186216,8.598542541813787,0.4724072052480395,80.86034912718196,266799.6,0.989482502915224,0.6828596582315553,2.3615812725916507,0.0098461917963819
2006-08-31,8.924,8.924,8.8865,8.9147,232209,0,-0.0627781576852726,8.85676,8.811150000000001,8.754974999999998,8.767036232950966,8.913953010727052,8.595996989272944,0.4730855695766761,77.47290753977411,264640.75,0.4219884093850182,-0.1042133572389023,1.8206115153107216,-0.0006279787142172
2006-09-01,8.9203,8.9399,8.8941,8.9099,160856,0,-0.0538436514969542,8.878260000000001,8.8219,8.764230000000001,8.780642306003255,8.936783370538523,8.59167662946148,0.4603980697046553,78.57811038353609,257301.65,0.5149481116695319,-0.1165880071297922,1.2212578387712505,-0.0005385815239642
2006-09-05,8.9203,8.924,8.8744,8.8941,194401,0,-0.1773308342405744,8.89438,8.83176,8.77348,8.791447800669612,8.95327246047067,8.593687539529329,0.4662192485035898,74.85366424724882,248693.55,0.5589110249707008,-0.2937120948846938,1.1210277983059402,-0.0017748825149151
2006-09-06,8.8997,8.9099,8.844,8.8541,316715,0,-0.4497363420694511,8.89862,8.83999,8.777595000000002,8.797414676796317,8.960957401874115,8.594232598125888,0.4857089549690396,66.06813996316775,250361.05,0.7451379466304948,-0.5123768216906024,0.9382338858615168,-0.0045075069838488
2006-09-07,8.7322,8.7828,8.6855,8.7553,331358,0,-1.115867225353229,8.86562,8.843399999999999,8.782085,8.793403755196668,8.958142398236129,8.606027601763872,0.5876915460691978,50.0,248331.85,1.1202579010995408,0.2645381461716343,0.3910012383616879,-0.0112213972920325
2006-09-08,8.7433,8.7782,8.7046,8.7368,183656,0,-0.2113005836464676,8.83004,8.843399999999999,8.78776,8.788012921368413,8.948956792445529,8.626563207554472,0.5904360147901682,42.92798620094869,246015.45,0.8455299496817864,-0.0743426395068116,0.0,-0.0021152413830008
2006-09-11,8.7672,8.8329,8.7212,8.8135,216645,0,0.8778957970881685,8.81076,8.84451,8.794615,8.790440262190469,8.94730843590479,8.641921564095211,0.6094122081529657,51.68665667166406,249416.25,1.2807870476540018,0.5281047540833866,0.1261019721893852,0.0087406469764894
2006-09-12,8.8376,8.8598,8.8135,8.8135,335991,0,0.0,8.794640000000001,8.84451,8.802015,8.792636427696138,8.942194107610636,8.661835892389366,0.6081444679111531,54.08903706609128,252983.65,0.5253304589550174,-0.2726984701729052,0.0,0.0
2006-09-13,8.8376,8.8941,8.8237,8.8744,270011,0,0.6909854200941812,8.7987,8.848659999999999,8.811645,8.80042343458222,8.943251726351805,8.680038273648195,0.6441038601514534,64.725105728566,254141.75,0.7978512415426562,0.4164026432515558,0.4698343692332019,0.0068860905644417
2006-09-14,8.8941,8.9052,8.8598,8.8941,162156,0,0.2219868385468393,8.82646,8.846039999999999,8.820625,8.809345012241055,8.948786442185794,8.692463557814206,0.5597576368134328,65.00095365248907,248109.85,0.5124269170861732,0.0,-0.2937120948846905,0.0022174081179513
2006-09-15,8.9455,8.9455,8.8801,8.9203,275764,0,0.2945773040554877,8.863159999999999,8.846599999999999,8.828875,8.819912153932384,8.960526003953973,8.697223996046027,0.5686272951515033,62.15714580325838,249907.65,0.7364781928131279,-0.2817058856408238,0.0628175934131114,0.0029414427530967
2006-09-18,8.9296,8.9626,8.8865,8.9203,256671,0,0.0,8.88452,8.847639999999998,8.83477,8.829472901176919,8.971875047701555,8.697664952298446,0.5682341861768652,61.270578303081514,249527.7,0.8563551454453415,-0.1041480021501681,0.1167240934241586,0.0
2006-09-19,8.9399,9.0266,8.8941,8.9147,280025,0,-0.0627781576852726,8.90476,8.8497,8.84073,8.837589767731497,8.98097471994933,8.700485280050671,0.565114280859532,58.891304347826114,249221.9,1.4897516331050953,-0.2818823476772658,0.2316142161657763,-0.0006279787142172
2006-09-20,8.9203,8.9579,8.9052,8.9511,282990,0,0.4083143571853354,8.9201,8.859399999999999,8.849695,8.848400266042784,8.994244047949609,8.705145952050392,0.5500348129367686,53.76528117359428,251686.9,0.5917890670619385,0.3452798672690498,1.0955376605188416,0.0040748301633494
2006-09-21,8.9729,8.9729,8.9099,8.9147,207378,0,-0.4066539308018035,8.92422,8.87534,8.85937,8.854714526419661,8.993212878818804,8.725527121181196,0.3994699525345369,50.0,251455.4,0.7070786428579314,-0.6486197327508315,1.8206115153107216,-0.0040748301633493
2006-09-22,8.9203,8.9692,8.8376,8.8505,260932,0,-0.7201588387719116,8.91026,8.886709999999999,8.865055,8.854313142951122,8.986016054628422,8.744093945371578,0.4794427420962209,44.05048076923073,250250.5,1.489092061193091,-0.7824848940057956,1.3013918139364478,-0.0072276450000693
2006-09-25,8.8801,8.9296,8.8598,8.9296,273346,0,0.8937348172419757,8.912120000000002,8.89832,8.871414999999999,8.86148331981292,8.991880243294828,8.75094975670517,0.482204721500847,53.15555555555564,251566.15,0.7878281676787372,0.557426155110867,1.3172973279627964,0.008897646452958
2006-09-26,8.924,8.9296,8.8541,8.9296,254633,0,0.0,8.9151,8.90993,8.87722,8.867970622687881,8.997122409439719,8.75731759056028,0.482204721500847,57.224880382775126,250305.75,0.8527123027749843,0.0627521290901071,1.3172973279627964,0.0
2006-09-27,8.9296,8.9842,8.9052,8.9455,186435,0,0.1780594875470109,8.91398,8.91704,8.88285,8.875354372908083,9.004550884397498,8.761149115602501,0.441718967645859,71.6333030027298,246163.95,0.8871221308898041,0.1780594875470174,0.8011809249075963,0.0017790114957081
2006-09-28,8.9626,9.0059,8.9455,8.9842,195146,0,0.4326197529484155,8.92788,8.92605,8.886045,8.885720623107312,9.015023096467562,8.757066903532436,0.4540541190819151,76.9030013049152,243865.9,0.6751998211391352,0.241001495101861,1.0130311105114531,0.0043168664393648
2006-09-29,9.0012,9.0314,8.9777,9.0314,225724,0,0.525366754969836,8.96406,8.93716,8.891879999999999,8.899594849478044,9.035988096854137,8.74777190314586,0.470510217388319,75.31954450383462,243541.65,0.59814874633814,0.3355108207794393,1.2454738069347382,0.0052399151842123
2006-10-02,9.0314,9.0372,8.9692,9.0162,152701,0,-0.1683017029474931,8.981379999999998,8.94675,8.897195,8.910700101908706,9.051576407047865,8.742813592952135,0.4784159948238019,72.74971941638614,243133.9,0.7581501137225127,-0.1683017029474954,1.0750759503604268,-0.0016844348937187
2006-10-03,9.0314,9.0314,8.8744,8.8865,335436,0,-1.4385217719216523,8.97276,8.94393,8.896815,8.908395330298353,9.051265881648758,8.742364118351242,0.6858320063283461,51.17635621232746,250185.65,1.7691336879112958,-1.6044024182297296,-0.3163314525446714,-0.0144896880596893
2006-10-04,8.8941,8.9579,8.8801,8.9511,280766,0,0.7269453665672776,8.97388,8.94393,8.901665,8.91246244169851,9.056559494142826,8.746770505857173,0.7152078142435107,55.09656652360519,248388.2,0.8761162599520261,0.6408742874489873,0.0,0.0072431585445835
2006-10-05,8.9579,8.9842,8.9203,8.9842,184026,0,0.3697869535587816,8.97388,8.950880000000002,8.91311,8.919294590108176,9.05581543677163,8.77040456322837,0.7079864476893277,55.643879173290976,241021.6,0.7163436207302478,0.2935955971823653,0.7796112039664793,0.0036910492246124
2006-10-06,8.9777,9.0229,8.9579,9.0107,212564,0,0.2949622670911145,8.96974,8.966899999999999,8.926805,8.92799986724073,9.049425964550672,8.804184035449326,0.6509997498826234,57.62740465744185,242467.0,0.725616494937424,0.3675774418837728,1.8100672278402288,0.0029452810692566
2006-10-09,9.0857,9.4898,9.0266,9.0857,247595,0,0.8323437690745283,8.98364,8.98251,8.940415,8.943018927503518,9.070293879203374,8.810536120796625,0.6437860312384615,62.91540785498486,244014.5,5.131500232645742,0.0,1.748118616735339,0.0082889889061209
2006-10-10,9.0229,9.0562,8.9842,9.0372,279094,0,-0.533805870763937,9.01378,8.99327,8.9516,8.951988553455564,9.07375893012994,8.82944106987006,0.6809942170474359,56.386292834890995,241169.65,0.8014069143607774,0.1584856310055572,1.204981186167342,-0.0053523570493136
2006-10-11,9.0495,9.0495,8.9899,8.9899,217007,0,-0.5233922011242398,9.02154,8.99771,8.957375,8.955599167412178,9.075003637311474,8.839746362688528,0.7100771973264982,55.489051094890584,238519.45,0.6629662176442414,-0.6585999226476563,0.4963389413671804,-0.0052476669620294
2006-10-12,8.9842,9.0723,8.9842,9.0495,222759,0,0.6629662176442341,9.0346,9.00424,8.965145,8.964542103849114,9.08566945875364,8.844620541246359,0.7273300484656098,64.6237507348619,241549.6,0.980610404933113,0.7268315487188686,0.7268315487188648,0.0066077826156491
2006-10-13,9.0723,9.0857,9.0266,9.0562,180881,0,0.0740372396265121,9.0437,9.00672,8.97194,8.973271427292056,9.097055263068077,8.846824736931923,0.7100651704039972,60.41118421052635,236805.45,0.6547315711341927,-0.1774632673081774,0.2745975153353841,0.0007400984558261
2006-10-16,9.0753,9.1185,9.0439,9.1128,218306,0,0.6249861973012916,9.04912,9.016380000000002,8.981565,8.98655986278805,9.118967769833274,8.844162230166726,0.7295325835054078,63.78272645200123,234887.2,0.824865378874141,0.4132094806783207,1.0714048046849056,0.00623041258095
2006-10-17,9.1065,9.129,9.0314,9.0723,233496,0,-0.4444298130102719,9.05614,9.03496,8.989445,8.99472559014157,9.12876496456458,8.85012503543542,0.5377461075189917,59.19907138711561,232560.75,1.0806740926102256,-0.375555921594468,2.0908119056996632,-0.0044542033818603
2006-10-18,9.0314,9.0753,9.0059,9.0162,219424,0,-0.6183657947819277,9.0614,9.04147,8.9927,8.99677077203285,9.131287870662248,8.85411212933775,0.5613784338869,52.2643645626946,229382.45,0.77060593610855,-0.1683017029474954,0.727284914703219,-0.0062028559441062
2006-10-19,9.0059,9.0495,8.9955,9.0495,189955,0,0.3693351966460367,9.0614,9.047999999999998,8.99944,9.001792603267816,9.13513705267699,8.86374294732301,0.5613519957369201,51.306481882488846,228511.3,0.6003001500750406,0.4841270722526303,0.7268315487188648,0.0036865482891903
2006-10-20,9.0629,9.0971,9.0372,9.0857,206263,0,0.40002210066854,9.0673,9.0555,9.0112,9.009783783908976,9.132557878758652,8.88984212124135,0.5669053941051792,54.86899257391059,225777.85,0.6628159164342822,0.2515751028919923,0.8323437690745283,0.0039922413956939
2006-10-23,9.0913,9.1065,9.0562,9.0723,233496,0,-0.14748450862343,9.0592,9.05416,9.018335,9.015737709250978,9.136222748124435,8.90044725187556,0.504504196827647,65.55071978573832,223785.35,0.5554205958348977,-0.2089910133864257,-0.14748450862343,-0.001475933740778
2006-10-24,9.0685,9.1225,9.0685,9.0971,312639,0,0.2733595670337152,9.06416,9.06015,9.02671,9.023486498846122,9.141821331007296,8.911598668992704,0.4757825820206134,63.09182209469156,226685.65,0.5954678281965073,0.3153774053040643,0.6628159164342895,0.0027298661927359
2006-10-25,9.1474,9.174,9.0913,9.174,288360,0,0.84532433412845,9.095719999999998,9.07856,9.038135,9.037821118003636,9.164150124823031,8.91211987517697,0.483841779125106,65.77984702361167,231781.9,0.9096608845819532,0.2907930122220541,2.0478537024883448,0.0084177147605393
2006-10-26,9.1713,9.2212,9.1474,9.204,290583,0,0.3270111183780289,9.12662,9.09401,9.049125,9.053647678193764,9.192480074442356,8.905769925557644,0.4594808931121634,65.97784757811222,236553.75,0.8067866278942685,0.3565470543979607,1.7072766451185162,0.0032647759981392
2006-10-27,9.2096,9.2212,9.1128,9.1225,213682,0,-0.8854845719252546,9.13398,9.10064,9.05368,9.06020504217531,9.200413178539014,8.906946821460986,0.568976004092167,53.009486424599395,235951.65,1.189535598279339,-0.9457522585128508,0.7320951392416175,-0.0088942828446538
2006-10-30,9.1225,9.129,9.0723,9.0857,275579,0,-0.4033981912852979,9.13666,9.09793,9.057155,9.062633133396709,9.20344202104516,8.91086797895484,0.5510644310585402,54.04368851092203,242095.55,0.6249793326940171,-0.4033981912852976,-0.2973838995698474,-0.0040421403659827
2006-10-31,9.0857,9.1065,9.0723,9.0799,202010,0,-0.0638365783593886,9.13322,9.09869,9.066825,9.064277596882736,9.189233735068225,8.944416264931776,0.5319509485778293,58.06162665711214,235424.25,0.3769716609900491,-0.063836578359388,0.0837714802200073,-0.0006385696257859
2006-11-01,9.0857,9.1128,9.0857,9.0971,208310,0,0.1894293990021722,9.11784,9.10678,9.074125,9.06740354003676,9.184275153498476,8.96397484650152,0.485273415606559,54.61419154711122,231801.45,0.2982709092309981,0.1254718953960628,0.8972737960559751,0.0018925020777436
2006-11-02,9.0971,9.1027,8.9955,9.0059,277799,0,-1.0025172857284104,9.07822,9.10242,9.07521,9.06154606003326,9.182007021444525,8.968412978555476,0.5819463754759607,45.81042811927368,236490.1,1.1917069645934149,-1.002517285728406,-0.4817945742858653,-0.0100757633053461
2006-11-03,8.9899,9.0685,8.9353,8.9729,196810,0,-0.3664264537692085,9.0483,9.09114,9.07332,9.05310357812533,9.186094551067027,8.960545448932969,0.5668417576450473,37.8706433154152,235702.4,1.490716595973279,-0.1891011023482045,-1.2415113860241966,-0.0036709944000203
2006-11-06,8.9455,9.0753,8.9399,9.0685,209414,0,1.0654303513914165,9.04486,9.09076,9.07246,9.054569904018155,9.1850992920131,8.9598207079869,0.6796578485521275,49.699271921494145,233793.35,1.5145583283929422,1.3749930132468966,-0.0418857401100036,0.0105979463662665
2006-11-07,9.0314,9.1065,9.0314,9.0629,233882,0,-0.0617522192203678,9.04146,9.08734,9.073745,9.055363246492618,9.185271489182718,8.962218510817284,0.672793206125522,54.01685876483756,231532.75,0.831543282326116,0.348783134397781,-0.3759439821481414,-0.0006177129375629
2006-11-08,9.0314,9.0857,9.0229,9.0857,212564,0,0.2515751028919988,9.03918,9.07851,9.078535,9.05825246111237,9.18289803590403,8.974171964095968,0.6096463628520821,53.17098808689553,231310.6,0.6960068270733278,0.6012356888190045,-0.962502725092651,0.002512591824705
2006-11-09,9.0012,9.0266,8.9579,8.9692,291519,0,-1.2822347204948237,9.03184,9.05503,9.07452,9.049771274339763,9.18924989974146,8.95979010025854,0.6926193231916777,41.05360159729694,234748.6,0.7669208184954036,-0.3555081544682934,-2.5510647544545795,-0.0129052630452442
2006-11-10,8.9353,9.0372,8.9296,9.0012,242400,0,0.3567765241047071,9.0375,9.0429,9.07177,9.045145438688357,9.190901030912457,8.952638969087541,0.6784149604843153,44.69165297894581,237824.55,1.20498118616735,0.7375242017615633,-1.3296793642093685,0.0035614158642152
2006-11-13,9.0314,9.0372,8.9579,8.9579,245370,0,-0.481046971514909,9.01538,9.03012,9.064025,9.036836349289466,9.19175512462529,8.936294875374708,0.6823035253862988,39.88666085440285,239177.75,0.8852521238236633,-0.8138273135947831,-1.4066059852295254,-0.0048220772647273
2006-11-14,8.8941,9.0107,8.8505,8.9777,316529,0,0.2210339476886424,8.99834,9.019900000000002,9.059295,9.031204316023802,9.192618705397816,8.925971294602185,0.6916939699046778,34.44778957376013,243329.4,1.8100672278402312,0.9399489549251816,-1.1255630568618558,0.0022079002702401
2006-11-15,8.9511,8.9842,8.9052,8.924,231103,0,-0.5981487463381563,8.966000000000001,9.00259,9.054685,9.020994381164392,9.200109797349564,8.909260202650435,0.6984932385490386,28.61942577886363,243913.35,0.8871221308898041,-0.3027560858442067,-1.9028041903463744,-0.0059994482166804
2006-11-16,8.9511,9.0107,8.9296,9.0059,251300,0,0.9177498879426428,8.97334,9.00259,9.052505,9.0195568210535,9.199555159361942,8.905454840638058,0.7140016486625598,41.10195360195358,246980.6,0.9082153735889544,0.6122152584598561,0.0,0.0091356415388086
2006-11-17,9.0107,9.0372,8.9729,9.0162,309858,0,0.1143694689037078,8.976339999999999,9.00692,9.049029999999998,9.019237123810308,9.19606199938128,8.901998000618716,0.70250925247333,44.472721488786384,252160.35,0.7166022133312657,0.0610385430654623,0.4825641654314649,0.001143041168504
2006-11-20,9.0107,9.0372,8.9777,9.0266,215715,0,0.1153479292828496,8.99008,9.00273,9.046745,9.019938350114089,9.193674721474531,8.899815278525466,0.6078461246645774,45.791883783357,251271.3,0.6627532664268119,0.1764568790438062,-0.4620389259524682,0.0011528145467204
2006-11-21,9.0266,9.0971,9.0266,9.0857,216456,0,0.6547315711341817,9.01168,9.00501,9.046175,9.026201364388935,9.19236881331843,8.89998118668157,0.6465957869926734,49.15580568720379,246462.15,0.781024970642314,0.6547315711341927,0.2515751028919988,0.0065259751381636
2006-11-22,9.1128,9.1225,9.0059,9.0314,278353,0,-0.5976424491233479,9.03316,8.99958,9.039045,9.026696472542373,9.172329286198044,8.905760713801957,0.6691975566109496,51.997493341688795,245961.8,1.2947068033178253,-0.8932490562724998,-0.5976424491233479,-0.0059943547911654
2006-11-24,9.0372,9.0372,9.0107,9.0372,119354,0,0.0642203866510149,9.03942,9.00638,9.030705,9.02769680849072,9.139075193513069,8.922334806486935,0.5126260483635755,55.26100474554094,237400.35,0.2940947984063437,0.0,0.7581501137225111,0.0006419977418517
2006-11-27,9.0107,9.0857,9.0107,9.0562,178470,0,0.2102421103881813,9.04742,9.01188,9.02739,9.03041139815827,9.127693075462934,8.927086924537067,0.5057803724798258,48.84939195509824,235639.75,0.8323437690745369,0.5049552199052297,0.6110296404923776,0.0021002141094458
2006-11-28,9.0372,9.0857,9.0266,9.0753,183467,0,0.2109052361917829,9.05716,9.02362,9.02687,9.034686503095578,9.126001238902123,8.927738761097872,0.4692308621206175,51.13138686131382,231034.15,0.6547315711341927,0.4215907581994425,1.310575023163918,0.0021068314331403
2006-11-29,9.0685,9.1645,9.0685,9.1225,229250,0,0.5200929996804549,9.06452,9.0381,9.029,9.043049693276952,9.134551623687711,8.923448376312288,0.484856680408417,53.21453529000709,232396.15,1.058609472349342,0.5954678281965073,1.612885260144581,0.0051874518727102
2006-11-30,9.1185,9.204,9.1185,9.1847,161972,0,0.681830638531089,9.09518,9.06417,9.03338,9.056540198679148,9.15661843556275,8.910141564437252,0.4277094958917461,70.79714340860824,230079.25,0.9376542194440036,0.7259966003180377,2.921335723890639,0.0067951668563804
2006-12-01,9.179,9.2212,9.1405,9.1589,193478,0,-0.2809019347392971,9.11952,9.07947,9.04103,9.066288751185896,9.175563347069184,8.90649665293082,0.3989774233638468,65.40339910138681,225863.2,0.8828838684973493,-0.2189781021897932,1.6988862856571751,-0.0028129720461134
2006-12-04,9.1065,9.1185,9.0562,9.0913,226469,0,-0.7380799004247152,9.12654,9.08698,9.04695,9.068670774882476,9.179262031517023,8.914637968482973,0.4921984915294912,62.43938828795227,227346.15,0.6879265033899282,-0.1669137429308747,0.8329451431867252,-0.0074081718734854
2006-12-05,9.0913,9.129,9.0857,9.0913,195890,0,0.0,9.12974,9.09345,9.04809,9.070825939179384,9.181571540612037,8.914608459387965,0.4927354724045875,60.99922540666152,226669.95,0.4765730763727653,0.0,0.7167704340504732,0.0
2006-12-06,9.0799,9.1405,9.0799,9.1185,232954,0,0.2991871349531827,9.12894,9.09673,9.05087,9.075366325924204,9.187918544607006,8.913821455392993,0.4576358122832402,69.85098999795886,226623.55,0.667408231368177,0.4251148140397896,0.3610068569290137,0.0029874046095023
2006-12-07,9.1027,9.1474,9.0685,9.0685,244253,0,-0.5483358008444239,9.1057,9.10044,9.05001,9.0747123901219,9.186352323042346,8.913667676957655,0.4502443922391936,56.83406113537123,228208.0,0.8700446600871046,-0.3757127006272889,0.4107890249573698,-0.0054984467994087
2006-12-08,9.0439,9.0857,9.0372,9.0439,136023,0,-0.2712686772895156,9.0827,9.10111,9.053745,9.071777876776956,9.184754770226071,8.922735229773929,0.4607737500129947,52.93245818335819,220433.2,0.5366706502013774,0.0,0.0741380073474129,-0.0027163727751478
2006-12-11,9.0685,9.0971,9.0372,9.0857,178657,0,0.4621899844093668,9.08158,9.10406,9.05797,9.073103793274388,9.187284013568576,8.928655986431425,0.4795444499319538,55.866587254318034,217246.05,0.6628159164342822,0.1896675304625791,0.3257436894061438,0.0046112516622898
2006-12-12,9.0913,9.1185,9.0753,9.0913,251300,0,0.0616353170366679,9.08158,9.10566,9.06464,9.074836765343496,9.185720354353942,8.94355964564606,0.4757187827599604,50.62194580186598,217542.55,0.4760173217414167,0.0,0.1763027117560822,0.0006161633027643
2006-12-13,9.0857,9.1847,9.0857,9.1225,203483,0,0.3431852430345605,9.08238,9.10566,9.07188,9.079376121025067,9.18829849373772,8.955461506262282,0.4579566128605735,60.664949660501264,211890.25,1.089624354755277,0.405032083383793,0.0,0.0034259770632184
2006-12-14,9.1405,9.1474,9.0685,9.0857,226094,0,-0.4033981912852979,9.085820000000002,9.09576,9.079965,9.079978395213155,9.173315686293815,8.986614313706182,0.4040946809138497,55.29360401659019,211639.8,0.8700446600871046,-0.5995295662162922,-1.0778795170228728,-0.0040421403659827
2006-12-15,9.0857,9.1128,9.0685,9.1065,168640,0,0.2289311775647506,9.09834,9.09052,9.084995,9.082504262335712,9.17217977595224,8.997810224047763,0.4118842280996045,55.46858012611441,207506.8,0.488504162761204,0.2289311775647585,-0.5721211062463705,0.0022866952939784
2006-12-18,9.0971,9.1934,9.0971,9.1589,220912,0,0.5754131664195805,9.11298,9.09728,9.09213,9.089780046875168,9.178965188113365,9.005294811886639,0.3784947938616802,58.475263584752575,203059.5,1.0585791076277182,0.6793373712501771,0.7435680265748479,0.0057376398822714
2006-12-19,9.1405,9.1589,9.0857,9.1027,217944,0,-0.6136108047909539,9.11526,9.09842,9.095935,9.091010518601342,9.177168445924618,9.014701554075383,0.4371537771041947,48.028673835125424,203170.95,0.8056616441220812,-0.4135441168426119,0.125394608031848,-0.0061550113269436
2006-12-20,9.1027,9.1645,9.1027,9.1358,149193,0,0.3636283739989254,9.117920000000002,9.10015,9.09844,9.095276183496452,9.18141571997403,9.01546428002597,0.4422797134699936,44.831959416613806,199807.8,0.6789194414843931,0.363628373998915,0.1897241870921773,0.0036296884436807
2006-12-21,9.1065,9.2212,9.1065,9.179,244625,0,0.4728649926662109,9.13658,9.1112,9.10582,9.103249880306311,9.189937551832305,9.021702448167696,0.413471895084661,52.048929663608696,198121.4,1.2595398890902008,0.7961346291110721,1.2185036114020995,0.004717504981484
2006-12-22,9.179,9.204,9.1185,9.1358,159192,0,-0.4706395032138655,9.14244,9.12039,9.11075,9.106349891705712,9.189307883452749,9.032192116547252,0.4385836300765353,54.773653722377134,200113.3,0.9376542194440036,-0.4706395032138639,1.0161545351009993,-0.0047175049814841
2006-12-26,9.1065,9.174,9.1065,9.1713,134728,0,0.3885811861030319,9.14492,9.12895,9.116505,9.112535616305168,9.195100660118207,9.037909339881791,0.4324418357469922,57.97448165869222,197926.2,0.7412287926206446,0.7115796409158289,0.9421398461318508,0.0038782815952808
2006-12-27,9.1589,9.1713,9.1065,9.1713,128799,0,0.0,9.15864,9.13695,9.121305,9.118132224276104,9.201022804258098,9.041587195741904,0.4334029886267707,55.564924114671314,195192.8,0.7115796409158289,0.1353874373560285,0.8799621616270459,0.0
2006-12-28,9.1589,9.2212,9.1589,9.2096,141590,0,0.4176071004110548,9.1734,9.14566,9.12566,9.126843441011712,9.21463210443933,9.03668789556067,0.4388668571135765,65.2474605575967,190809.8,0.6802126892967547,0.553559925318552,0.95478213209097,0.0041673754201062
2006-12-29,9.2096,9.2909,9.2096,9.2665,158095,0,0.6178335649756894,9.1909,9.16374,9.12975,9.140144065677264,9.235993801057283,9.023506198942716,0.4284577632910537,72.48484848484844,190615.95,0.8827744961779078,0.6178335649756842,1.9899402357550944,0.006159327984371
2007-01-03,9.2398,9.3586,9.0799,9.1185,376579,0,-1.5971510278962042,9.18744,9.16494,9.12773,9.138082726088951,9.23317344655309,9.022286553446907,0.710286316060658,52.72787757817695,199771.0,3.0694170640645693,-1.3127989783328806,0.1317740075770013,-0.0161004293804782
2007-01-04,9.129,9.1713,9.0753,9.0799,320611,0,-0.4233152382518979,9.169160000000002,9.15704,9.12716,9.13254151408048,9.233551618189567,9.020768381810433,0.6928023290171853,49.10122989593189,204478.1,1.0578162705365122,-0.5378464234855872,-0.8625489960584654,-0.0042421375380527
2007-01-05,9.0857,9.1128,9.0012,9.1027,253152,0,0.2511040870494252,9.15544,9.15704,9.12773,9.129699465120437,9.233432603662324,9.022027396337675,0.6730970013496537,48.418024928092045,207341.2,1.239834688708164,0.1871072124327375,0.0,0.0025078934750922
2007-01-08,9.1027,9.152,9.0913,9.1128,195517,0,0.1109560899513306,9.13608,9.15474,9.127445,9.128089992251825,9.23328303862976,9.02160696137024,0.6626775762542362,52.261725922216726,205469.35,0.6676712901345117,0.1109560899513282,-0.2517568247991431,0.001108945791776
2007-01-09,9.1225,9.2665,9.1027,9.1645,324687,0,0.5673338600649558,9.11568,9.15329,9.132245,9.131557612037364,9.23550327556969,9.028986724430313,0.6711544329840984,54.603174603174594,209491.05,1.7994660924780577,0.4604001096190717,-0.1579692776990993,0.0056573058262002
2007-01-10,9.1713,9.1874,9.1027,9.1065,203672,0,-0.6328768618036995,9.11328,9.15036,9.135375,9.12917117279571,9.23086026202037,9.03988973797963,0.6852385028330099,45.87791063561999,212873.5,0.9304931503839496,-0.7065519610087988,-0.3207163028962845,-0.0063488801733041
2007-01-11,9.1065,9.129,9.0495,9.1027,254447,0,-0.0417284357327241,9.11784,9.1435,9.136225,9.126650108719929,9.23013808131483,9.042311918685169,0.6693598287901549,50.0,216663.0,0.8785015746726278,-0.0417284357327186,-0.747985563660547,-0.0004173714446723
2007-01-12,9.1225,9.1358,9.0799,9.1185,253518,0,0.1735748733892039,9.121,9.13822,9.137585,9.125873907889458,9.229525879745418,9.04564412025458,0.6737002952791756,48.47146138893793,216773.9,0.6156455467571162,-0.0438476294875454,-0.5757090052664449,0.0017342440629605
2007-01-16,9.1128,9.1589,9.0913,9.1065,225358,0,-0.1316005922026519,9.11974,9.12791,9.136785,9.124028773804747,9.229553263061888,9.044016736938111,0.6528964779387312,43.22049747521976,217867.65,0.7435680265748437,-0.0691335264682592,-1.1194840166782405,-0.0013168726182883
2007-01-17,9.1225,9.129,9.0799,9.1185,202739,0,0.1317740075770013,9.11054,9.11311,9.138425000000002,9.123502223918582,9.22851166879554,9.048338331204462,0.6092783781187384,48.28202581926508,216699.9,0.5407548541283412,-0.0438476294875454,-1.5971510278962042,0.0013168726182884
