Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2007-01-18,9.1065,9.1589,9.0913,9.1589,190877,0,0.443055327082309,9.12102,9.11715,9.141045,9.12687344068824,9.230266037759533,9.05182396224047,0.3681359241417533,48.780487804877914,217811.75,0.7435680265748437,0.5754131664195757,0.443055327082309,0.0044207672639831
2007-01-19,9.1405,9.2434,9.1225,9.2434,185323,0,0.9225998755309162,9.149159999999998,9.1335,9.14527,9.137971208241742,9.245388458258956,9.045151541741046,0.4203033201571338,56.08028335301057,216032.3,1.3252946012606073,1.125758984738253,1.8006806242359286,0.0091836992001721
2007-01-22,9.256,9.2792,9.2212,9.2665,244625,0,0.249908042495206,9.17876,9.14988,9.15346,9.150212045552053,9.265056630773238,9.04186336922676,0.4202808240138693,54.924701402111886,217366.35,0.6289853815121659,0.1134399308556654,1.7994660924780526,0.0024959629163231
2007-01-23,9.2434,9.3046,9.2398,9.256,254633,0,-0.113311390492643,9.20866,9.1642,9.15947,9.16028708883281,9.279676630870352,9.03926336912965,0.4301995033024883,49.01185770750984,222638.35,0.7013138812528406,0.1363134777246558,1.5714160301992797,-0.0011337563638524
2007-01-24,9.2755,9.2862,9.2212,9.2755,243706,0,0.2106741573033588,9.24006,9.1753,9.164295,9.171259747039208,9.295083450721163,9.033506549278837,0.4065218668424704,69.4885799404173,222592.4,0.7048974103153549,0.0,1.21119537345189,0.0021045255049152
2007-01-25,9.256,9.3046,9.2398,9.2755,323939,0,0.0,9.26338,9.1922,9.17128,9.181187390178332,9.310322191248932,9.032237808751066,0.315054798436802,76.85337726523896,230829.75,0.7013138812528406,0.2106741573033596,1.8558172733761369,0.0
2007-01-26,9.2959,9.3046,9.2434,9.2862,310604,0,0.1153576626596875,9.27194,9.21055,9.177025,9.191188591113727,9.325261636923033,9.028788363076965,0.3063170449755968,76.05793808577116,239623.55,0.6620940346625837,-0.1043470777439568,2.0158853966405488,0.0011529117683409
2007-01-29,9.2504,9.3124,9.2398,9.2959,228134,0,0.1044560746053413,9.27782,9.228289999999998,9.183255,9.201161106245754,9.340667772503704,9.025842227496296,0.3077610709779055,76.03070798976412,244590.3,0.7857312928851226,0.4918706218109352,1.9454954213960596,0.0010440155720891
2007-01-30,9.2959,9.2959,9.2715,9.2862,181059,0,-0.1043470777439603,9.28386,9.24626,9.187085,9.209260048508064,9.35079812875347,9.02337187124653,0.30466948891294,69.64804649660958,246563.75,0.2631720865016446,-0.1043470777439568,1.973315763465644,-0.0010440155720891
2007-01-31,9.2715,9.3193,9.256,9.2989,202010,0,0.1367620770605926,9.28854,9.2643,9.188705,9.217797186745392,9.356321611097238,9.02108838890276,0.3045566862610279,86.38426626323759,248759.5,0.6838807260155565,0.295529310251848,1.9783955694467448,0.001366686429106
2007-02-01,9.2862,9.3124,9.261,9.2959,217007,0,-0.0322618804374674,9.29262,9.278,9.197575,9.225235549912496,9.36829563822433,9.026854361775673,0.2988417476216244,86.64643399089535,240780.9,0.5550156570564843,0.1044560746053335,1.4958128159495263,-0.0003226708570168
2007-02-02,9.3046,9.3526,9.2909,9.3124,171421,0,0.1774976064716771,9.29786,9.2849,9.2092,9.233536926111308,9.37783280569873,9.040567194301268,0.1293448914056392,86.68180098373075,233321.4,0.664090669364648,0.0838295036863442,0.746478568492126,0.001773402656268
2007-02-05,9.3428,9.3624,9.2959,9.332,198850,0,0.2104720587603692,9.30508,9.29145,9.220665,9.242914361719755,9.3899884373056,9.051341562694402,0.1238878167009761,91.46745126884856,230606.3,0.7153691412343028,-0.1155970372907447,0.7068472454540453,0.0021025087661947
2007-02-06,9.332,9.3722,9.2909,9.3046,255376,0,-0.2936133733390522,9.30876,9.29631,9.230255,9.248789184413113,9.395533323155796,9.064976676844203,0.1611367788422109,82.38774799860758,233599.25,0.8750497798921397,-0.2936133733390493,0.5250648228176447,-0.0029404526300178
2007-02-07,9.2959,9.3241,9.2665,9.2792,319496,0,-0.272983255594017,9.30482,9.29668,9.23599,9.251685452564244,9.399613108649538,9.07236689135046,0.1798805557803975,72.0896070510463,233339.7,0.6215939135595854,-0.1796490926107226,0.039890032882317,-0.0027335653436364
2007-02-08,9.2096,9.2096,9.1713,9.179,241107,0,-1.0798344684886496,9.28144,9.28703,9.239615,9.244763028510508,9.394117165203465,9.085112834796533,0.3872379986936083,38.81944444444474,235211.45,0.4176071004110601,-0.3322619874913106,-1.040375181930886,-0.0108570699485753
2007-02-09,9.1589,9.2212,9.152,9.2096,222942,0,0.3333696481098158,9.26088,9.27937,9.24496,9.241414168652364,9.386359522071444,9.103560477928555,0.4066031741332652,40.37225042301181,233636.2,0.7561188811188853,0.553559925318552,-0.824879929357536,0.003328152033903
2007-02-12,9.199,9.2096,9.1128,9.1128,297634,0,-1.0510771369006244,9.21704,9.26106,9.244675,9.229165200209282,9.38716649743768,9.10218350256232,0.5009593762929141,31.246726034573143,235842.0,1.0622421209726978,-0.9370583759104232,-1.9696855603007712,-0.0105663996672917
2007-02-13,9.1128,9.1589,9.0372,9.0753,284124,0,-0.4115090861206205,9.17118,9.23997,9.243115,9.214511371617922,9.39249270248577,9.09373729751423,0.5040136505181517,24.96248124062062,238780.3,1.3466560439073916,-0.4115090861206176,-2.2711119726045004,-0.0041235811478097
2007-02-14,9.0971,9.152,9.0723,9.1358,243236,0,0.6666446288276839,9.142500000000002,9.22366,9.24398,9.207015050511451,9.390492231930274,9.097467768069729,0.5701719720697014,34.82511405605052,240805.15,0.8784982859914133,0.4254102955887086,-1.753970899783841,0.0066443237997143
2007-02-15,9.152,9.152,9.1185,9.1405,279283,0,0.0514459598502492,9.1348,9.20812,9.24306,9.200680283796077,9.392032118903014,9.094087881096986,0.5731126289450089,33.964340744001845,245225.45,0.3673849865657738,-0.1256555944055927,-1.6717047300422785,0.0005143273095328
2007-02-16,9.1128,9.152,9.1027,9.1474,238691,0,0.0754882118046085,9.12236,9.19162,9.23826,9.195605971053594,9.393250803122507,9.083269196877492,0.5671774684920217,33.554817275747524,247893.85,0.5415975479802562,0.3796857167939524,-1.7718311069112258,0.0007545973378479
2007-02-20,9.1474,9.1589,9.1065,9.1225,285766,0,-0.2722084964033366,9.1243,9.17067,9.23106,9.188643497619918,9.393716427057424,9.06840357294258,0.550826690468614,32.4619670023571,249950.9,0.5754131664195757,-0.2722084964033366,-2.2449635662237455,-0.002725796574385
2007-02-21,9.1185,9.129,9.0723,9.0857,350635,0,-0.4033981912852979,9.12638,9.14878,9.222545,9.17883935498945,9.3970992952778,9.0479907047222,0.5534246227307643,28.28035859820696,254751.0,0.6249793326940171,-0.3597082853539501,-2.352599789351517,-0.0040421403659827
2007-02-22,9.0857,9.1128,9.0495,9.0562,371019,0,-0.324686045103828,9.11046,9.12648,9.21158,9.167159416419024,9.399191307031977,9.023968692968024,0.5540454702246522,26.831625749081795,261116.65,0.6994861594563225,-0.3246860451038307,-2.403224415897909,-0.0032521429398677
2007-02-23,9.0372,9.1128,9.0229,9.1065,209235,0,0.5554205958348879,9.10366,9.11923,9.203129999999998,9.161382329141023,9.393817676305176,9.01244232369482,0.5193820555064542,31.31917982217379,255381.45,0.9963537221957476,0.7668304342052863,-0.7898463884954743,0.0055388382338461
2007-02-26,9.1225,9.1474,9.0799,9.129,188474,0,0.2470762642068802,9.09998,9.11117,9.19527,9.15829829779426,9.384494201189284,9.006045798810717,0.5124576525807708,31.678700361010613,249274.95,0.7434002577120784,0.0712523979172273,-0.875173731758172,0.0024677153264822
2007-02-27,9.1027,9.1225,8.9626,9.0495,240732,0,-0.8708511337495839,9.08538,9.10484,9.18295,9.147936555147188,9.376620577609282,8.989279422390718,0.4766934862034885,28.95561788483731,249904.85,1.7840805123513308,-0.5844419787535605,-0.6946273373716116,-0.0087466520161545
2007-02-28,9.0059,9.1027,9.0012,9.0913,217385,0,0.461903972595179,9.0865,9.10644,9.173205,9.14254259751412,9.364601116937838,8.981808883062161,0.4868029201363668,34.907630522088326,251721.15,1.1276274274541138,0.948267247026948,0.1763027117560822,0.0046084046984583
2007-03-01,9.0314,9.1027,9.0107,9.0629,259487,0,-0.3123865673775983,9.08784,9.09915,9.161405,9.134957588227062,9.349238862481378,8.973571137518622,0.4380128681909467,39.458870528418345,254595.0,1.0210083567314474,0.348783134397781,-0.7979596751242268,-0.0031287551274694
2007-03-02,9.0266,9.1027,8.9399,8.9729,297439,0,-0.993059616679004,9.06112,9.08239,9.145255,9.119523532205436,9.339821286634338,8.950688713365663,0.5202166718538161,30.601540731027555,258616.6,1.8210494524547336,-0.5949083818935255,-1.8335977244133272,-0.0099802334287035
2007-03-05,8.9777,9.0162,8.8505,8.8505,371581,0,-1.3641074791873151,9.005419999999999,9.0527,9.12216,9.093902243423964,9.341293061235078,8.90302693876492,0.6284596928250809,29.369199307849513,268624.6,1.8722106095700728,-1.4168439578065672,-3.2457310273957485,-0.0137349691100001
2007-03-06,8.8505,8.8865,8.8237,8.844,290026,0,-0.0734421784080119,8.964319999999999,9.02485,9.09776,9.07010202976454,9.326957514453191,8.868562485546805,0.6335300781179193,30.874813957334055,273183.4,0.7117195734215725,-0.073442178408009,-3.052891203069341,-0.0007346916038743
2007-03-07,8.8505,8.9147,8.8505,8.9052,227019,0,0.6919945725915921,8.9271,9.0068,9.07779,9.05439707454887,9.30061642666658,8.85496357333342,0.7057385412583135,30.954740667327457,271765.55,0.7253827467374678,0.6180441782950162,-1.9866383437709632,0.0068961127867513
2007-03-08,8.8633,8.9147,8.8329,8.8744,197369,0,-0.3458653371064213,8.8894,8.988620000000001,9.05755,9.037254496020406,9.276856817039386,8.838243182960616,0.7061918916565931,28.931116389548738,265659.2,0.9260831663440028,0.1252355217582502,-2.007464499458944,-0.0034646483396384
2007-03-09,8.8598,8.9052,8.8598,8.9052,149925,0,0.3470657171189106,8.87586,8.96849,9.04386,9.024677877351795,9.265416991836249,8.822303008163754,0.6841461928319195,31.522734208117345,261100.1,0.5124269170861732,0.5124269170861732,-2.210508977104264,0.0034646483396383
2007-03-12,8.9052,8.924,8.869,8.9052,201445,0,0.0,8.886800000000001,8.946110000000001,9.02864,9.01329903188972,9.24399259117611,8.81328740882389,0.669665127725353,32.76764472640771,260025.25,0.620137557785542,0.0,-2.451528097272415,0.0
2007-03-13,8.8744,8.8997,8.7248,8.7498,234616,0,-1.745047837218705,8.86796,8.91614,9.01049,8.98820388599546,9.255168047538636,8.765811952461366,0.8039185165305587,27.579762381524645,256874.35,2.004630478635604,-1.4040385828901014,-3.3117851815017363,-0.0176045328165136
2007-03-14,8.7498,8.7955,8.7248,8.7433,173279,0,-0.0742874122837133,8.83558,8.88134,8.993889999999999,8.964879706376845,9.263801821078376,8.723978178921621,0.7617639469568741,28.4533810769867,251332.1,0.8103337612323541,-0.0742874122837189,-3.827835403077673,-0.0007431501905491
2007-03-15,8.7046,8.8744,8.6918,8.8179,288360,0,0.8532247549552174,8.82428,8.85684,8.977995,8.95088163910286,9.250152024914806,8.705837975085194,0.8575859345092852,30.77025586353952,253588.3,2.100830667985906,1.3016106426487215,-2.7033289565150387,0.0084960536565451
2007-03-16,8.8179,8.8598,8.7433,8.7525,196810,0,-0.74167318749363,8.79374,8.8348,8.958594999999999,8.931988149664493,9.23721671657522,8.67997328342478,0.8374963221581945,26.270011345014662,249464.65,1.332448846545358,-0.7416731874936249,-2.4562850360529964,-0.0074443725847499
2007-03-19,8.7672,8.8237,8.7672,8.8135,284098,0,0.6969437303627535,8.7754,8.831100000000001,8.9419,8.92070356398216,9.212794642561228,8.671005357438773,0.7834074790476568,34.7702632937533,251735.0,0.6444474860844941,0.5281047540833866,-0.4180554770916944,0.0069452630311874
2007-03-20,8.8329,8.844,8.7782,8.8237,221273,0,0.115731548193132,8.79018,8.82907,8.92696,8.911465129317193,9.188720987001012,8.665199012998986,0.7847691490426788,31.996770721205777,248510.35,0.7495841972158235,-0.1041560529384446,-0.2295341474445877,0.0011566463086156
2007-03-21,8.8135,8.8865,8.8024,8.8865,166237,0,0.7117195734215764,8.818819999999999,8.827200000000001,8.917,8.909087497953651,9.168278398761544,8.665721601238454,0.7867803208385404,38.65740740740745,239290.45,0.955421248750334,0.8282748056958121,-0.2099896689574776,0.0070919880314228
2007-03-22,8.8865,8.9729,8.869,8.9579,300774,0,0.803465931469094,8.84682,8.83555,8.912085000000001,8.913736307672352,9.155625544770938,8.668544455229064,0.816967758845663,49.011857707509975,235778.2,1.1714962227985053,0.8034659314690887,0.9409086811502876,0.0080025532988172
2007-03-23,8.9353,9.1128,8.9353,9.0913,239994,0,1.4891883142254425,8.91458,8.85416,8.911325,8.93064713551308,9.152393349119755,8.670256650880242,0.9281277784365868,65.63636363636351,237316.15,1.986502971360785,1.745884301590328,2.0897902349189312,0.0147820877485209
2007-03-26,9.0913,9.1027,8.9899,9.1027,257043,0,0.125394608031848,8.972420000000001,8.873909999999999,8.91001,8.947033122607072,9.14631874452038,8.67370125547962,0.925805588116892,66.69247644857394,240744.6,1.2547414320515249,0.1253946080318554,2.2178053272245313,0.0012531605465417
2007-03-27,9.0495,9.0971,9.0059,9.0372,219977,0,-0.7195667219616175,9.01512,8.90265,8.909395,8.955620444263541,9.144234667365582,8.674555332634418,0.7167167977533945,58.470225872689866,239706.85,1.0126694722348553,-0.1359191115531217,3.284646506205857,-0.0072216808986198
2007-03-28,9.0372,9.1027,9.0372,9.0799,151787,0,0.4724914796618407,9.0538,8.93631,8.908825,8.967456592428919,9.141854005422882,8.675795994577118,0.7035200624789487,62.98824421691314,236426.95,0.7247820121276515,0.4724914796618417,3.8498049935379086,0.0047137874235276
2007-03-29,9.0685,9.1065,9.0495,9.0723,255931,0,-0.0837013623498084,9.07668,8.96175,8.909295,8.97744167886426,9.143666504240503,8.674923495759495,0.6959450206683305,60.88032295871851,236249.15,0.6298690535388738,0.0419032916138283,2.8850406559384867,-0.0008373641149921
2007-03-30,9.0753,9.1225,9.0562,9.0723,145297,0,0.0,9.07288,8.993730000000001,8.914264999999999,8.98647580468671,9.158330791604508,8.67019920839549,0.6081162818805631,60.88032295871851,228642.05,0.7320951392416248,-0.0330567584542672,3.653813196229661,0.0
2007-04-02,9.0629,9.0971,9.0495,9.0913,128056,0,0.2094287005500295,9.0706,9.02151,8.926305000000001,8.996459061383215,9.180666826621176,8.671943173378827,0.5976583784864782,77.03879651623107,216465.8,0.5259959113763103,0.3133654790409199,3.151982753730076,0.0020920970435424
2007-04-03,9.0913,9.1065,9.0629,9.0723,154012,0,-0.2089910133864281,9.07762,9.04637,8.93772,9.003682007918147,9.196973621808851,8.67846637819115,0.6180071329391068,75.54347826086953,209665.1,0.4810822143022612,-0.2089910133864257,2.817412196697533,-0.0020920970435424
2007-04-04,9.0753,9.1358,9.0753,9.0913,153633,0,0.2094287005500295,9.0799,9.06685,8.947025,9.012026578592607,9.214589728027002,8.679460271972998,0.5991389138670695,73.23249490142757,205995.8,0.6666446288276897,0.1763027117560853,2.304619366454741,0.0020920970435424
2007-04-05,9.0913,9.1874,9.0913,9.1589,212936,0,0.7435680265748479,9.09722,9.08695,8.96125,9.02601452348855,9.242460282809583,8.680039717190414,0.5930338975246247,84.40568912969857,206774.15,1.057054546654492,0.7435680265748437,2.2438294689603344,0.0074081718734854
2007-04-09,9.1589,9.1847,9.0913,9.1225,256487,0,-0.3974276386902176,9.10726,9.09007,8.972114999999999,9.03520361648964,9.260896580364546,8.683333419635451,0.4208061787899919,77.29681978798601,212102.25,1.0273558236995703,-0.397427638690221,0.3431852430345605,-0.003982194810267
2007-04-10,9.0913,9.1065,9.0562,9.1027,184579,0,-0.2170457659632751,9.10954,9.09007,8.98199,9.041631843490627,9.27461867363184,8.68936132636816,0.4265328817446621,74.23558026407235,211258.95,0.5554205958348977,0.1253946080318554,0.0,-0.0021728165166765
2007-04-11,9.0753,9.0971,8.9899,9.0314,246476,0,-0.7832840805475416,9.10136,9.08949,8.99607,9.040657382205806,9.26802744326515,8.724112556734848,0.4387898362952624,62.403697996918325,211851.95,1.1924493042191664,-0.4837305653807666,-0.0641791705395578,-0.0078636786404716
2007-04-12,9.0059,9.0495,8.9899,9.0162,135843,0,-0.1683017029474931,9.086339999999998,9.08312,9.009715,9.038328107710017,9.254278140270351,8.765151859729647,0.4068479556136234,55.52187914377715,209980.15,0.6629662176442414,0.1143694689037085,-0.7015495765371971,-0.0016844348937187
2007-04-13,9.0162,9.129,8.9955,9.1225,200148,0,1.178988931035252,9.07906,9.08814,9.024945,9.0463444784043,9.256821223560284,8.793068776439714,0.5665829825729085,53.1150159744409,205569.55,1.4840753710188397,1.178988931035258,0.553332671979545,0.0117209300508669
2007-04-16,9.129,9.1474,9.0857,9.0857,156041,0,-0.4033981912852979,9.0717,9.08948,9.041605,9.050092623318177,9.235894555750251,8.847315444249748,0.5851208451871382,48.38464462181669,203531.1,0.6790891180646521,-0.4743126300799686,0.1477023467036931,-0.0040421403659827
2007-04-17,9.129,9.174,9.1065,9.1589,235551,0,0.8056616441220799,9.08294,9.096239999999998,9.058875,9.060455230621208,9.227501786596434,8.890248213403567,0.6352204715808905,61.39726540550651,201103.75,0.7412287926206446,0.3275276591083316,0.7435680265748479,0.0080243351762498
2007-04-18,9.1474,9.1847,9.0799,9.1358,245931,0,-0.2522136937841868,9.10382,9.10259,9.07448,9.067630922942996,9.204909308943666,8.944050691056333,0.6375174101020772,55.43457126190932,202336.65,1.1541977334552045,-0.1268119902923192,0.6999327623645524,-0.0025253228832629
2007-04-19,9.1027,9.179,9.0913,9.129,170130,0,-0.0744324525493111,9.12638,9.10636,9.086605,9.073475596948423,9.184478935565606,8.988731064434395,0.6370178521132371,55.52093476144102,202531.3,0.9646585196836523,0.2889252639326694,0.4146821686667357,-0.0007446016725261
2007-04-20,9.1225,9.1713,9.0314,9.0753,195890,0,-0.5882352941176339,9.11694,9.098,9.092475,9.073649349620004,9.169765153931008,9.01518484606899,0.6130961041592643,50.26445698166432,197287.1,1.549040015944381,-0.5174020279528652,-0.912773367980857,-0.0058997221271881
2007-04-23,9.0753,9.0753,9.0314,9.0723,213866,0,-0.033056758454264,9.114259999999998,9.09298,9.091525,9.073520840132383,9.16934124441387,9.013708755586132,0.6035462739692519,48.27648766328011,195980.7,0.4860818920654685,-0.0330567584542672,-0.5502877500685122,-0.0003306222340505
2007-04-24,9.0562,9.0857,9.0266,9.0857,196436,0,0.1477023467036931,9.09962,9.09128,9.090675,9.074680760119776,9.168348537456426,9.013001462543576,0.603588080951877,51.228005865102546,192950.35,0.6547315711341927,0.3257436894061388,-0.1867577751656246,0.001475933740778
2007-04-25,9.0685,9.1589,9.0685,9.1185,236475,0,0.3610068569290137,9.09616,9.09999,9.094739999999998,9.07885402106075,9.16906753686746,9.020412463132535,0.5481033091966656,52.43117626027876,193775.25,0.9968572531289512,0.5513591001819368,0.9644130478109636,0.0036035679122667
2007-04-26,9.1225,9.1589,9.1185,9.1405,109893,0,0.2412677523715656,9.09846,9.11242,9.09777,9.084725066674013,9.174453768954026,9.021086231045976,0.5413053930733278,48.209420007785155,191680.55,0.4430553270823051,0.1973143326938767,1.378629577870938,0.0024097716902531
2007-04-27,9.1185,9.179,9.1027,9.1065,180881,0,-0.3719708987473202,9.1047,9.11082,9.09948,9.086798869847916,9.175292666626325,9.023667333373677,0.4181957763604864,48.43566679702776,187928.05,0.8382128379491778,-0.1316005922026504,-0.1753905179501247,-0.0037266443085413
2007-04-30,9.1065,9.1474,9.0685,9.1225,199593,0,0.1756986767693424,9.11474,9.1145,9.10199,9.090198977481446,9.17733632739937,9.026643672600631,0.3983316952311173,51.950354609929086,190642.85,0.8700446600871046,0.1756986767693407,0.4050320833837828,0.0017554450720042
2007-05-01,9.129,9.179,9.1027,9.179,189218,0,0.61934776651138,9.1334,9.116510000000002,9.106375,9.098656217721308,9.18896183149742,9.02378816850258,0.3612284435232369,64.97564935064943,193700.95,0.8382128379491778,0.5477051155657873,0.2194586686174116,0.0061743769084883
2007-05-02,9.174,9.2096,9.1589,9.204,166050,0,0.2723608236191444,9.1505,9.12333,9.11296,9.108688958890706,9.204611591997796,9.021308408002206,0.3549345603133464,68.68284918424207,194302.85,0.553559925318552,0.3270111183780372,0.7465137152739887,0.0027199059361656
2007-05-03,9.2096,9.2156,9.179,9.2156,146956,0,0.1260321599304559,9.16552,9.131989999999998,9.119175,9.118870962805875,9.220941872388464,9.017408127611535,0.3512003183503277,61.412110811473426,193969.0,0.3987362457784069,0.0651494093120247,0.94862526015993,0.0012595280607102
2007-05-04,9.204,9.2398,9.199,9.199,155117,0,-0.1801293458917552,9.18402,9.14436,9.12118,9.126502299681508,9.227710857402386,9.014649142597612,0.2793430969985379,64.61181325767365,191078.05,0.4435264702685165,-0.0543242068665882,1.363040340264221,-0.0018029177388096
2007-05-07,9.2156,9.2338,9.1934,9.2212,200523,0,0.2413305794108033,9.20376,9.15925,9.126115,9.13552112828327,9.241665932492731,9.010564067507268,0.2743424696049127,59.2515592515594,188279.85,0.4394456892988447,0.0607665263249206,1.641259658520977,0.0024103984482836
2007-05-08,9.1934,9.2434,9.1874,9.2434,194032,0,0.2407495770615497,9.21664,9.17502,9.13315,9.145795306542006,9.25934097473751,9.006959025262491,0.2753321350944244,66.02144133412756,188752.5,0.6095304438687676,0.5438684273500438,1.7356945529788614,0.0024046023956009
2007-05-09,9.1589,9.1874,9.1474,9.1474,159861,0,-1.0385788779020744,9.20532,9.17791,9.13895,9.145948134490386,9.255764716087812,9.022135283912188,0.4616104057117369,52.16470588235293,184421.75,0.4372827251459532,-0.1255609298059793,0.316938092888086,-0.0104400974360541
2007-05-10,9.1474,9.1713,9.1474,9.1645,130840,0,0.1869383649999001,9.1951,9.18031,9.146365,9.147714978824634,9.248244769697536,9.044485230302463,0.4591951421999943,61.48300720906284,184171.6,0.2612764282747135,0.1869383649999016,0.2625676932334286,0.0018676385269147
2007-05-11,9.1589,9.1874,9.152,9.179,179021,0,0.1582192154509165,9.1911,9.18756,9.14919,9.15069450465086,9.251416227965963,9.046963772034037,0.438112559503313,63.34083520880224,183115.25,0.3868006993007101,0.2194586686174226,0.7961346291110782,0.0015809418071883
2007-05-14,9.179,9.2096,9.1645,9.179,162526,0,0.0,9.18266,9.19321,9.153855,9.153390266112682,9.25232847438693,9.05538152561307,0.4373795049233246,62.06985769728345,183439.5,0.4921163184025282,0.0,0.61934776651138,0.0
2007-05-15,9.1847,9.199,9.1713,9.1713,176608,0,-0.0838871336746871,9.16824,9.19244,9.154475,9.155095955054332,9.25323793519514,9.055712064804858,0.3921142075661589,57.30492529053698,180492.35,0.3020291561719646,-0.1458948033141961,-0.0838871336746871,-0.0008392233862032
2007-05-16,9.1713,9.199,9.1713,9.1847,155672,0,0.1461079672456344,9.1757,9.19051,9.15692,9.1579153879063,9.256156338844733,9.057683661155266,0.3840445151282659,56.26417233560093,175979.4,0.3020291561719646,0.1461079672456355,-0.2096914385050108,0.0014600133340955
2007-05-17,9.1847,9.204,9.1847,9.1847,198850,0,0.0,9.17974,9.18742,9.159705,9.160466303343796,9.258768370998682,9.06064162900132,0.3807619265813595,62.26474278544527,177415.4,0.2101320674600281,0.0,-0.3353010113286259,0.0
2007-05-18,9.1847,9.204,9.1847,9.1934,189591,0,0.0947227454353605,9.18262,9.18686,9.16561,9.16360284588248,9.257293825124236,9.073926174875766,0.3788707260914995,61.38041733547349,177100.45,0.2101320674600281,0.0947227454353549,-0.0608761821937142,0.000946779117524
2007-05-21,9.1847,9.204,9.1847,9.1847,186991,0,-0.0946331063589211,9.18376,9.18321,9.17123,9.16561209865558,9.251955815344877,9.090504184655122,0.3693327224969748,51.08077360637071,175756.7,0.2101320674600281,0.0,-0.39582700733094,-0.000946779117524
2007-05-22,9.1713,9.1934,9.1713,9.1874,194777,0,0.0293967141006268,9.18698,9.17761,9.176315,9.167687136878858,9.246477316320911,9.106152683679085,0.3573973746063804,46.56172328086159,175673.75,0.2409691101588652,0.1755476322876776,-0.6058376787761999,0.0002939239411322
2007-05-23,9.1847,9.2096,9.1713,9.204,245554,0,0.1806822387182549,9.19084,9.18327,9.18059,9.171145504795156,9.24619076700402,9.11498923299598,0.1062834223479497,47.646103896104,176127.7,0.4176071004110601,0.2101320674600281,0.6187550560815325,0.0018051920471409
2007-05-24,9.1934,9.2398,9.1847,9.1874,209974,0,-0.180356366797052,9.19138,9.18556,9.182935,9.172693551957522,9.245797633030406,9.120072366969596,0.120702467023861,47.646103896104,181131.75,0.599910721090523,-0.0652642112820091,0.2498772437121488,-0.0018051920471409
2007-05-25,9.174,9.204,9.0799,9.174,338656,0,-0.1458519276400394,9.1875,9.185060000000002,9.18631,9.172817975580616,9.238180969468678,9.134439030531324,0.1217165229237033,40.06734006734021,189020.5,1.3667551404751188,0.0,-0.0544721647238399,-0.0014595839509984
2007-05-29,9.1358,9.2909,9.129,9.2755,236102,0,1.1063876171789833,9.205659999999998,9.19471,9.19396,9.18259721600151,9.251071208227447,9.136848791772554,0.3722196658957655,55.06468917639624,190845.95,1.7734691642020053,1.5291490619321737,1.051312779169833,0.0110031192213105
2007-05-30,9.2398,9.2989,9.2156,9.2792,236661,0,0.039890032882317,9.22402,9.2055,9.19897,9.191797481144222,9.267076854125577,9.130863145874423,0.3672559819488877,79.34105075690064,193218.1,0.903902079083288,0.4264161561938436,1.176496243716807,0.0003988207892385
2007-05-31,9.2434,9.2959,9.2434,9.2755,223685,0,-0.0398741270799196,9.238319999999998,9.21458,9.202545,9.199769149606675,9.278784248767064,9.126305751232934,0.3703499750007948,76.27840909090841,196099.85,0.5679728238526973,0.3472748122985027,0.9886006075320974,-0.0003988207892386
2007-06-01,9.256,9.2909,9.2338,9.2398,206453,0,-0.3848849118645692,9.2488,9.22009,9.203755,9.203581611548898,9.281617536765207,9.12589246323479,0.400553770844461,63.08089500860583,199074.7,0.618380298468671,-0.1750216076058723,0.599910721090513,-0.0038562749985996
2007-06-04,9.1874,9.256,9.0753,9.204,266671,0,-0.3874542739020326,9.2548,9.221149999999998,9.204005,9.203621458068053,9.281835354651626,9.126174645348376,0.4243005304400744,54.66070096942583,204652.4,1.9911187508952857,0.1806822387182488,0.1153001065982151,-0.0038820682245714
2007-06-05,9.1645,9.2262,9.1645,9.2096,171421,0,0.0608431116905672,9.24162,9.22364,9.203425,9.20419084301395,9.280887843384413,9.125962156615588,0.4227914554068401,57.1965426531378,203197.3,0.6732500409187636,0.4921163184025282,0.2711030300390993,0.0006082460977374
