Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2007-06-06,9.199,9.2262,9.1065,9.1474,194588,0,-0.6753822098679696,9.21526,9.21964,9.198625,9.198782191298337,9.277541794956782,9.119708205043215,0.4776882466886706,44.07748491584635,203225.1,1.3144457255806283,-0.560930535927824,-0.435378888477711,-0.0067767323680061
2007-06-07,9.0229,9.0723,8.6983,8.6983,500005,0,-4.909591796576073,9.09982,9.16907,9.17617,9.151117220698495,9.413345884990422,8.93899411500958,1.6020937319009414,18.167539267015854,220232.3,4.299690744168407,-3.597512994713454,-5.4943502824858825,-0.0503420816346798
2007-06-08,8.6655,8.9099,8.6492,8.8865,451261,0,2.163641171263353,9.02916,9.13898,9.16227,9.125915580631972,9.432594258311232,8.89194574168877,1.8192106994128592,33.736089030206685,236253.35,3.014151597835637,2.550343315446311,-3.2751376885734818,0.0214056669497384
2007-06-11,8.8376,9.0229,8.8376,8.9955,261679,0,1.2265796432791245,8.98746,9.12113,9.153095,9.113495049143213,9.43330392562504,8.87288607437496,1.8841845516478155,40.93696110365973,240386.25,2.0967230922422355,1.7866841676473215,-1.9457161543492416,0.0121911810766276
2007-06-12,8.9955,8.9955,8.7672,8.8376,347113,0,-1.7553221054971924,8.91306,9.07734,9.136025,9.087219330177192,9.449240673970817,8.822809326029184,1.8844203202552696,35.41284403669724,249615.6,2.6040240897892035,-1.75532210549719,-4.7210392970729265,-0.0177091057186087
2007-06-13,8.8329,8.9692,8.8237,8.9147,295407,0,0.8724087987688867,8.86652,9.04089,9.123195,9.070788917779364,9.45100833889553,8.795381661104468,1.9271661151686523,38.51528384279473,255555.55,1.648968119949683,0.9260831663440028,-3.928140356927312,0.008686253023215
2007-06-14,8.9147,8.9353,8.8068,8.844,254633,0,-0.7930721168407318,8.89566,8.99774,9.10616,9.049189973228948,9.455235678116614,8.757084321883385,1.926988476163726,36.92904993909862,260503.6,1.4590997865285793,-0.7930721168407286,-4.652040321276473,-0.0079623366039436
2007-06-15,8.8505,8.8633,8.7322,8.7828,421794,0,-0.691994572591581,8.87492,8.95204,9.086065,9.023819499588097,9.461388766339,8.710741233661,1.9281366951304904,35.632437197003085,271650.8,1.5013398685325574,-0.7649285351110142,-4.945994502045503,-0.0069439995821551
2007-06-18,8.7828,8.8237,8.7046,8.7248,275208,0,-0.660381655053055,8.82078,8.90412,9.062635,8.995341452008278,9.467119067866513,8.658150932133488,1.928472251596322,29.106912512330226,275931.65,1.3682420789008265,-0.6603816550530563,-5.2064319860930075,-0.0066257182233845
2007-06-19,8.7091,8.7672,8.7091,8.7368,274459,0,0.1375389693746509,8.800619999999999,8.85684,9.04024,8.970718456578918,9.465340069457277,8.615139930542725,1.931172897967529,29.550595686925064,280305.05,0.6671183015466738,0.3180581231126198,-5.133773453787349,0.0013744447117214
2007-06-20,8.7322,8.7553,8.7212,8.7322,303003,0,-0.052650856148706,8.76412,8.81532,9.01748,8.948002413095212,9.45787337726264,8.577086622737362,1.935231824057796,29.530555346243716,285716.35,0.3910012383616987,0.0,-4.538994687014874,-0.0005266472157903
2007-06-21,8.7322,8.7433,8.6008,8.6269,373243,0,-1.2058816793019125,8.720699999999999,8.80818,8.988624999999999,8.917421230895668,9.452556904599389,8.52469309540061,1.201398654713585,28.058996205341117,292100.8,1.6568226211515218,-1.2058816793019111,-0.8208500511594274,-0.0121321141733428
2007-06-22,8.5963,8.6555,8.5781,8.6008,340069,0,-0.3025420487081098,8.684299999999999,8.77961,8.959295000000001,8.887266827953223,9.44401903641004,8.474570963589962,0.907853282846754,28.255227108868027,298605.55,0.9022977116144696,0.0523481032537274,-3.2149890283013627,-0.0030300063233673
2007-06-25,8.5781,8.5963,8.3104,8.4343,890474,0,-1.9358664310296647,8.6262,8.72349,8.92231,8.844127130052916,9.449109935659152,8.395510064340847,0.8576955130462635,24.956392531817315,326196.45,3.4402676164805523,-1.6763618983224586,-6.23867489300205,-0.0195484971864741
2007-06-26,8.4245,8.5279,8.3373,8.3425,429766,0,-1.0884127906287566,8.54734,8.67398,8.87566,8.796353117666925,9.435006108462906,8.316313891537094,0.7839923515339643,24.48811410459588,335879.65,2.286111810778068,-0.9733515342156892,-5.602199692224142,-0.0109437933590151
2007-06-27,8.3522,8.5692,8.3522,8.5692,399185,0,2.7174108480671366,8.51474,8.63943,8.840160000000001,8.774719487412932,9.381501710936789,8.298818289063213,1.2439013459439237,45.23651391041254,344005.85,2.598117861162335,2.598117861162335,-3.875621165041998,0.0268114477175356
2007-06-28,8.5528,8.6655,8.5412,8.6655,206639,0,1.123792185968342,8.522459999999999,8.62158,8.80966,8.764317631468844,9.31528555898086,8.304034441019137,1.319849328148602,41.252374920835976,343153.55,1.4552990212148158,1.3176971284257817,-2.018317503392131,0.0111752455463651
2007-06-29,8.6555,8.7525,8.6555,8.7046,247033,0,0.4512145865789518,8.54322,8.613760000000001,8.7829,8.75863023799562,9.247673167084848,8.318126832915151,1.3216140069099522,37.8111120422358,345182.55,1.1206747154988104,0.5672693662988765,-0.8903766452612039,0.0045019966539964
2007-07-02,8.6983,8.7368,8.6764,8.6918,149193,0,-0.1470486869011633,8.59472,8.61046,8.75729,8.752265453424608,9.17879695018304,8.335783049816959,1.3065175850134243,43.04522037779053,339308.65,0.6961412567424432,-0.0747272455537181,-0.3782321657803011,-0.0014715690958913
2007-07-03,8.6918,8.8135,8.6855,8.8135,134358,0,1.400170275432,8.68892,8.618129999999999,8.737485,8.758097315003216,9.103013884451558,8.371956115548441,1.3832893721200206,45.36969253294288,337455.5,1.4737205687640336,1.400170275432003,0.8778957970881685,0.013904584412473
2007-07-05,8.8135,8.8329,8.7608,8.8329,168277,0,0.2201168661712271,8.74166,8.6282,8.72176,8.765221380241005,9.03658064668463,8.40693935331537,1.3827212688179449,49.46711473835818,336139.95,0.8229842023559574,0.2201168661712256,1.1532030874235488,0.0021987496391077
2007-07-06,8.8068,8.8329,8.8068,8.8135,144179,0,-0.2196334159789037,8.77126,8.64686,8.72752,8.769819344027576,9.044739662229889,8.410300337770114,1.3106776465560583,51.53546063819144,318348.65,0.2963619021665027,0.0760775764182063,2.163001773522355,-0.0021987496391076
2007-07-09,8.8135,8.8291,8.7828,8.7955,181242,0,-0.2042321438701866,8.789439999999999,8.666329999999999,8.72297,8.772265120786855,9.033120076406114,8.412819923593887,1.3066692915269873,53.68344274252373,304847.7,0.5271667349820155,-0.2042321438701867,2.2637429076365123,-0.0020444098210478
2007-07-10,8.7248,8.7525,8.589,8.589,243885,0,-2.347791484281736,8.76888,8.681799999999999,8.702645,8.754811299759536,8.990039952708095,8.415250047291906,1.3866413346776003,43.59729682897244,303958.0,1.903597624869008,-1.5564826700898553,1.834177110133628,-0.0237579122727354
2007-07-11,8.589,8.589,8.4597,8.5412,329882,0,-0.5565257887996333,8.71442,8.70167,8.687825,8.734467366449104,8.976484084114965,8.399165915885035,1.3416012233069468,42.02438617003504,303096.45,1.5284229937231892,-0.5565257887996333,2.3817800419538626,-0.0055808016324659
2007-07-12,8.5163,8.5692,8.4714,8.5647,315975,0,0.2751369830937156,8.660779999999999,8.701220000000001,8.670325,8.718299045834904,8.94307003903055,8.39757996096945,1.0265664723738213,47.21226245966301,304124.85,1.1544726963666128,0.5683219238401758,-0.0525136535499237,0.0027475917413251
2007-07-13,8.5357,8.5412,8.4343,8.5056,352666,0,-0.6900416827209432,8.5992,8.68523,8.653405000000001,8.698041993850627,8.92275017454861,8.384059825451391,0.964195479821778,45.85582448197806,309026.5,1.2674436527038349,-0.3526365734503427,-1.8452483988229185,-0.0069243347962124
2007-07-16,8.4491,8.5224,8.3006,8.3425,560600,0,-1.9175601956358144,8.508600000000001,8.649019999999998,8.63139,8.664180851579138,8.926908476757808,8.335871523242192,1.0758873500220845,45.99196646873904,315966.8,2.672095993060742,-1.2616728408942994,-4.159869494290369,-0.0193618384533424
2007-07-17,8.307,8.4085,8.3006,8.3425,433102,0,0.0,8.459299999999999,8.61409,8.612275,8.633544580000173,8.930906084319673,8.293643915680327,1.0810060781267878,50.0,323861.5,1.2999060308893429,0.427350427350415,-4.018730297521822,0.0
2007-07-18,8.3268,8.3468,8.099,8.1917,638809,0,-1.8076116272100484,8.3894,8.551910000000001,8.58502,8.59146414380968,8.948849790163647,8.221190209836353,0.9546985955840188,30.69053708439894,342079.0,3.059636992221259,-1.6224720180621557,-7.055085947693862,-0.0182414851105584
2007-07-19,8.1917,8.3104,8.1524,8.2027,449221,0,0.1342822613132677,8.317,8.48889,8.558544999999999,8.554438987256377,8.953048197105314,8.164041802894683,0.9456015087045356,24.0641111858327,349389.9,1.9380795839261993,0.1342822613132711,-7.134689626283553,0.0013419218331491
2007-07-20,8.1984,8.2449,8.1524,8.2139,262972,0,0.1365404074268328,8.25866,8.42893,8.537894999999999,8.52200670275577,8.959629511024975,8.116160488975023,0.9734025385243515,21.61286590304296,343876.35,1.1346351994504609,0.1890612802498192,-6.8031996369206205,0.0013644727577778
2007-07-23,8.1917,8.2139,8.0524,8.1048,549299,0,-1.3282362823993643,8.21112,8.359860000000001,8.513095,8.482272731064743,8.975616334813758,8.050573665186242,0.9749734406742516,19.4461794711638,354337.85,2.005613233321745,-1.0608298643749374,-7.852879313285221,-0.0133713623664299
2007-07-24,8.055,8.0828,7.6356,7.8795,1315603,0,-2.7798341723422992,8.11852,8.28891,8.485355000000002,8.424865804296672,9.027474087616277,7.943235912383727,1.0568181092086468,6.117271189626095,375594.3,5.856776153805863,-2.178770949720665,-8.260565840027944,-0.0281920286773415
2007-07-25,7.9268,7.9591,7.5431,7.7978,984624,0,-1.0368678215622928,8.039739999999998,8.214569999999998,8.458120000000001,8.365145251506513,9.079405877413688,7.836834122586314,1.0527344469368631,4.05681313803818,403337.2,5.514973949702382,-1.6273906242115412,-8.703695031143166,-0.0104228074504379
2007-07-26,7.6356,7.8353,7.5534,7.8287,887330,0,0.3962656133781328,7.96494,8.14097,8.421095,8.314055227553512,9.100087353960523,7.7421026460394735,1.0683571267993228,6.731107205623985,427744.45,3.732094156273999,2.5289433705275326,-8.593412495475617,0.0039548254919079
2007-07-27,7.748,8.1236,7.748,8.0661,383611,0,3.0324319491103147,7.93538,8.097019999999999,8.391125,8.290440443976987,9.077568014463168,7.704681985536833,1.6407019648910723,23.1324591130102,436593.05,4.8477026329375255,4.1055756324212735,-5.167183972911948,0.029873625971686
2007-07-30,8.0828,8.133,7.8893,7.9535,311157,0,-1.3959658323105415,7.905120000000001,8.05812,8.353570000000001,8.25835087788394,9.049915431823226,7.657224568176776,1.5989925292549425,24.85160269093791,439799.25,3.088993953836192,-1.5996931756322144,-4.6628708420737075,-0.014058010736867
2007-07-31,7.9762,8.1485,7.9652,8.0761,309677,0,1.541459734707984,7.94444,8.03148,8.322785,8.240993651418803,9.010557346898244,7.635012653101755,1.7186147572748527,32.62347754614068,447823.45,2.3012604831014913,1.2524761164464266,-3.1932873838777187,0.0152969993851606
2007-08-01,8.099,8.1485,7.9002,8.0306,356552,0,-0.5633907455331211,7.991,8.01537,8.28364,8.220956160807487,8.942318189614408,7.624961810385592,1.6415156651868337,30.368301110049273,458933.15,3.1429584061163065,-0.8445487097172547,-1.9666247543245088,-0.0056498377734066
2007-08-02,7.9863,8.2096,7.9863,8.2096,199223,0,2.2289741737852697,8.06718,8.01606,8.252475,8.219874621682965,8.85861737992148,7.646332620078521,1.8117915614020652,40.00135116876101,460480.45,2.7960382154439483,2.7960382154439483,0.0841186438611751,0.022044956237531
2007-08-03,8.1847,8.2638,8.1391,8.162,241843,0,-0.5798090040927573,8.08636,8.01087,8.219899999999999,8.214362752951255,8.766160944006986,7.6736390559930125,1.8209480701354932,43.386824943211025,465363.65,1.5321104299001207,-0.2773467567534377,-0.6318557567050909,-0.0058149642219492
2007-08-06,8.0828,8.162,7.7643,8.1109,597477,0,-0.6260720411663812,8.11784,8.01148,8.18567,8.204509157432087,8.661294049234861,7.710045950765139,1.779176589746467,41.820878655177346,486175.4,5.122161688754947,0.3476518038303587,0.0752640410621063,-0.006280400907421
2007-08-07,8.055,8.1485,7.8287,7.9535,414750,0,-1.940598453932374,8.09332,8.01888,8.153895,8.180603523390936,8.600065000524983,7.707724999475016,1.647246243474695,41.62682789651292,494718.65,4.084969407436737,-1.2600869025449994,0.9391458848911682,-0.0195967527199148
2007-08-08,7.8838,8.0661,7.8838,8.0364,347302,0,1.042308417677762,8.09448,8.04274,8.128655,8.16686985449656,8.538181090551202,7.7191289094487985,1.6179718591553,44.435521648932635,495589.65,2.312336690428481,1.93561480504326,3.0598373900331044,0.0103691383655897
2007-08-09,7.8174,7.9762,7.705,7.8085,383064,0,-2.8358468966203754,8.01426,8.04072,8.090845,8.132739392163556,8.469319013430454,7.712370986569546,1.898179459709068,38.15312682641732,498944.1,3.519792342634657,-0.1138485941617377,-0.258024959444092,-0.0287683377761042
2007-08-10,7.7106,7.7106,7.4941,7.5282,576908,0,-3.5896779150925373,7.8875,7.986930000000001,8.041974999999999,8.075164211957503,8.44647193187315,7.637478068126849,1.8739399733483837,34.68281797896084,510156.2,2.8889392989151452,-2.3655746634503196,-6.668650277085586,-0.0365569145341915
2007-08-13,7.5382,7.7755,7.5231,7.5534,376207,0,0.3347413724396286,7.776000000000001,7.94692,8.00252,8.025472382247266,8.436459290442262,7.568580709557739,1.8795462798371616,40.306759407883014,500936.55,3.3549999335380325,0.201639648722508,-5.030489721506259,0.0033418236065595
2007-08-14,7.5477,7.5863,7.1484,7.3879,839881,0,-2.1910662747901544,7.66288,7.878100000000001,7.95479,7.964751202985621,8.43842731474173,7.47115268525827,1.7982165378462625,38.39402004643527,521275.5,6.125846343237647,-2.117201266611017,-8.521439803865727,-0.0221542662356559
2007-08-15,7.1989,7.2048,6.8371,6.9222,1254827,0,-6.3035503999783415,7.440040000000001,7.76726,7.891315,7.865460612225085,8.546751093556736,7.235878906443265,2.476855065308732,29.404280456218487,552076.4,5.378011145076118,-3.843642778757865,-13.802206559908347,-0.0651098886033135
2007-08-16,6.6918,6.9933,5.7901,6.983,2696081,0,0.8783334777960672,7.274939999999999,7.6446,7.830330000000001,7.781416744394125,8.583467348485845,7.077192651514156,2.2834624237858727,23.244898967442325,664419.4,20.780297404189906,4.351594488777309,-14.94104463067628,0.0087449856847362
2007-08-17,7.2242,7.9444,7.2242,7.8458,1205335,0,12.355721036803669,7.33846,7.6129799999999985,7.811925,7.787548483023256,8.543270387121051,7.08057961287895,4.9825029852044045,48.05896983022744,711537.55,9.96926995376651,8.604412945378034,-3.874050477824076,0.1164997329026732
2007-08-20,7.9202,7.9202,7.6613,7.6893,559493,0,-1.9946978000968565,7.365640000000001,7.570819999999999,7.79115,7.778191484640089,8.510980823691877,7.071319176308124,5.011546777459427,43.113026137739475,712047.25,3.3793220471721583,-2.915330420948967,-5.1979435081187075,-0.0201486047004481
2007-08-21,7.6959,7.8681,7.6789,7.7978,371391,0,1.411051721223,7.447619999999999,7.555250000000001,7.787065,7.780058962293413,8.505711055257333,7.0684189447426675,5.010958023456354,45.945945945945944,664836.65,2.4638945682324356,1.3240816538676394,-1.9576287169170816,0.0140118905634277
2007-08-22,7.9202,7.9377,7.8229,7.9002,309484,0,1.3131908999974409,7.64322,7.54163,7.792184999999999,7.7915009658845165,8.512609980644704,7.071760019355293,5.018481300126112,44.46432405353181,631079.65,1.4674864819951767,-0.2525188757859708,-1.6947887113633042,0.013046432978665
2007-08-23,7.9591,7.9809,7.8229,7.8411,401047,0,-0.7480823270296977,7.814839999999999,7.54489,7.792805,7.796224683419324,8.51338362268719,7.07222637731281,4.932970135520582,44.282099711343136,606765.5,2.019711360237257,-1.4825796886582694,0.4174937568034664,-0.0075089449654339
2007-08-24,7.8947,7.9002,7.748,7.7698,234246,0,-0.9093111935825292,7.799639999999999,7.56905,7.77799,7.793708046903198,8.487000987666386,7.068979012333614,4.777778515001881,43.96560874641756,599297.25,1.964377903975215,-1.5820740496789012,3.209266491325957,-0.0091347066202461
2007-08-27,7.7538,7.8174,7.7106,7.7917,269084,0,0.2818605369507621,7.82012,7.592879999999999,7.7699,7.793516804340989,8.474155336470696,7.065644663529303,4.777906027489206,46.99345919429166,597193.6,1.3851062174149842,0.4887925920193918,3.1548706542748883,0.0028146405498205
2007-08-28,7.7698,7.788,7.6959,7.7538,274459,0,-0.486415031379539,7.811319999999999,7.62947,7.753785000000001,7.789734251546609,8.443131128855823,7.064438871144178,4.704668341448793,44.659460276664895,595432.7,1.1967411218960784,-0.2059255064480426,4.952692916796386,-0.0048760187952926
2007-08-29,7.8085,7.8085,7.5808,7.6195,280395,0,-1.7320539606386465,7.75518,7.699199999999999,7.733230000000001,7.773521465685027,8.412261301038152,7.05419869896185,4.151028568553102,46.29731212287438,591624.85,3.003640776699035,-2.420439264903631,10.07338707347376,-0.0174722950292851
2007-08-30,7.6312,7.7374,7.5382,7.5534,327093,0,-0.8675109915348811,7.69764,7.75624,7.700419999999999,7.752557516572168,8.345078570097453,7.055761429902545,4.194922761355518,50.538922155688624,598018.35,2.642540659573907,-1.0194988992556857,8.168408993269383,-0.0087129577296468
2007-08-31,7.6085,7.705,7.5863,7.6667,330620,0,1.4999867609288398,7.677020000000001,7.73833,7.675655000000001,7.7443806102319614,8.282604582489608,7.068705417510395,1.2867378222523755,52.33502328840525,602457.2,1.5646626155042704,0.7649339554445602,-2.2827500063728356,0.0148884820595435
2007-09-04,7.7643,7.9535,7.7157,7.9535,647892,0,3.7408533006378257,7.70938,7.764750000000001,7.667784999999999,7.7642967425908225,8.254724058165408,7.080845941834591,1.6393456054609798,61.101515270471864,604977.95,3.082027554207655,2.436794044537171,3.4359434538904665,0.0367258082786029
2007-09-05,7.8509,8.0178,7.8458,8.0018,292439,0,0.6072798139183933,7.758979999999999,7.785149999999999,7.6702,7.786916100439315,8.262462253433563,7.077937746566436,1.6008128905291727,75.34272300469485,598862.4,2.19225572917994,1.9220726286158167,2.6161224960886464,0.0060544330148539
2007-09-06,7.9954,8.0306,7.9326,8.0178,250367,0,0.1999550101227321,7.83864,7.79691,7.669269999999999,7.808905043254619,8.259164774202718,7.079375225797281,1.5583503317810743,74.8129675810474,594015.65,1.2354083150543311,0.2801610926282526,1.488569909622539,0.0019975536618011
2007-09-07,8.0178,8.0178,7.8738,7.9863,261857,0,-0.3928758512310004,7.92522,7.81143,7.67816,7.825799801039893,8.282081857615172,7.074238142384829,1.5393179405159092,55.60252013717205,587955.3,1.8288501104930177,-0.3928758512310037,1.8517810001147827,-0.0039364963574331
2007-09-10,8.0018,8.0415,7.8681,7.9954,334884,0,0.1139451310369077,7.990959999999999,7.83399,7.70152,7.841952200940856,8.317050079131706,7.085989920868296,1.4910676054205747,63.831902394939014,575854.1,2.2038357417927976,-0.0799820040490801,2.903549640917391,0.0011388026284389
2007-09-11,7.9134,7.9535,7.8174,7.8458,307079,0,-1.871075868624461,7.969420000000001,7.8394,7.71614,7.842318657994108,8.33074631267425,7.10153368732575,1.6412803740013198,52.09132101777624,572397.7,1.7409880522936,-0.8542472262238804,0.6943285804124955,-0.0188880195373673
2007-09-12,7.9134,7.9134,7.7643,7.8033,218869,0,-0.5416910958729426,7.92972,7.84435,7.73691,7.838602595328003,8.332595695648376,7.141224304351625,1.643496047394025,45.54564677760412,541347.1,1.920327653490975,-1.3913109409356292,0.6383966571229527,-0.0054316356197551
2007-09-13,7.9103,7.9103,7.6959,7.7017,312079,0,-1.302013250804146,7.866499999999999,7.85257,7.775885,7.825564252915812,8.23301638166762,7.318753618332381,1.59587507817846,43.832949920368065,494209.7,2.7858989851739286,-2.637068126366896,1.078810945600095,-0.0131056374345444
2007-09-14,7.705,7.7592,7.6195,7.6613,228871,0,-0.5245595128348324,7.8015,7.863359999999998,7.8098,7.809920038352401,8.08281890430031,7.5367810956996895,1.5758868607629823,45.06504138997543,370849.2,1.833453638690196,-0.5671641791044815,1.4284957767362938,-0.0052594015656252
2007-09-17,7.6613,7.6613,7.5751,7.6031,263526,0,-0.7596621983214202,7.72304,7.856999999999999,7.797664999999999,7.790222891842649,8.085138753676247,7.510191246323752,1.522376205984555,41.6960197252554,323758.75,1.1379387730855015,-0.7596621983214255,-0.8295616106016812,-0.0076256232839624
2007-09-18,7.6503,7.9134,7.6085,7.9103,515377,0,4.04045718193895,7.735940000000001,7.852679999999999,7.808714999999999,7.801658806905253,8.095639573070446,7.521790426929553,1.6064014731642102,55.56979144423092,321552.95,4.007360189262009,3.39855953361307,-0.5431571006475067,0.0396096488727752
2007-09-19,7.9444,8.1168,7.9202,8.0661,307079,0,1.9695839601532097,7.788500000000001,7.859110000000001,7.82213,7.826843682438087,8.131143977541253,7.513116022458745,1.7213315228368244,65.65479528883904,318337.35,2.482260548976026,1.5318966819394868,0.803569196930698,0.0195043863576858
2007-09-20,8.0661,8.0878,7.9103,7.9202,347661,0,-1.808804750746951,7.8322,7.849349999999999,7.823130000000001,7.8357347603011265,8.133334883737852,7.512925116262149,1.8217689595884032,62.176337803744545,320246.2,2.2439098390705703,-1.808804750746955,-1.2172915263538475,-0.0182536360603976
2007-09-21,7.9762,8.055,7.9202,8.0306,258713,0,1.393904194338513,7.906060000000001,7.85378,7.832604999999999,7.854293354558162,8.156399590345357,7.508810409654641,1.8774599368796152,62.1033725803233,313129.5,1.7019772227973962,0.6820290363832318,0.5546999236191841,0.0138427869352847
2007-09-24,8.0828,8.0922,8.0018,8.0828,305599,0,0.6500136976066662,8.002,7.862519999999999,7.848255,7.87605589221929,8.189077092655655,7.507432907344345,1.8864537269336523,55.09576732087967,316697.15,1.1297458071933904,0.0,1.093128548915634,0.0064791021891719
2007-09-25,8.0878,8.2948,8.0828,8.2096,386586,0,1.5687632998465872,8.061860000000001,7.8989,7.86915,7.907821997722214,8.244831357143704,7.493468642856297,1.7934417647416183,57.71229216152022,322572.25,2.6228534666204744,1.5059719577635495,4.636875780672467,0.0155658540483592
2007-09-26,8.2702,8.2702,8.1917,8.2192,234246,0,0.1169362697330145,8.09248,7.940490000000001,7.89242,7.937477045558194,8.294728551919341,7.490111448080659,1.764070471889179,57.51044152744636,320561.6,0.9582870466447748,-0.6166719063626049,5.32979636820321,0.0011686795253032
2007-09-27,8.2504,8.2702,8.2096,8.2397,175683,0,0.249416001557301,8.156380000000002,7.994290000000001,7.923430000000001,7.966260184076461,8.332712679819297,7.514147320180704,1.6490879167372974,59.52774853361406,315326.0,0.7381602026895449,-0.12969068166394,6.985470740226174,0.0024910547607445
2007-09-28,8.2192,8.2346,8.1423,8.2139,210891,0,-0.31311819605081,8.19304,8.04955,7.956455,7.989844928450132,8.346143428714203,7.566766571285796,1.6330682197529982,58.11362792424809,309515.9,1.1335863330999818,-0.0644831613782373,7.212875099526195,-0.0031360943678506
2007-10-01,8.2449,8.2541,8.1917,8.2096,161784,0,-0.0523502842742273,8.218399999999999,8.1102,7.9836,8.010773982883453,8.363823895259587,7.603376104740413,1.5766486532030328,65.1431901431902,301074.1,0.7617466459953178,-0.4281434583803253,7.977009377753808,-0.0005236399181971
2007-10-02,8.2948,8.3147,8.157,8.2287,194128,0,0.2326544533229446,8.222220000000002,8.14204,7.99736,8.031528841656458,8.39261867559313,7.602101324406871,1.085394494261857,68.05909322465617,278385.9,1.9333088145151425,-0.7968847952934427,4.025131790197589,0.0023238423188999
2007-10-03,8.2702,8.307,8.2192,8.307,212385,0,0.9515476320682614,8.23978,8.166129999999999,8.012620000000002,8.05776419007013,8.431462920436832,7.593777079563171,0.9627003130417328,76.21481160675624,274383.2,1.068230484718703,0.4449711010616369,2.986573436976969,0.0094704893324714
2007-10-04,8.3268,8.3268,8.1847,8.2027,235726,0,-1.2555675935957633,8.23238,8.19438,8.021865000000002,8.071567600539641,8.449264427505037,7.594465572494968,0.8356284562512399,72.21766250820752,273651.15,1.736166261439039,-1.490368448863913,3.5668291204767444,-0.0126351644909518
2007-10-05,8.3006,8.3147,8.2192,8.2638,257043,0,0.74487668694454,8.242360000000001,8.217699999999999,8.03574,8.089875448107295,8.476098979876584,7.595381020123417,0.7684052704159622,77.04904609841972,273410.45,1.1619135682304782,-0.4433414451967267,2.903892610763825,0.0074211618032213
2007-10-08,8.2948,8.3425,8.2702,8.2886,167160,0,0.3001040683462852,8.25816,8.23828,8.0504,8.1088015959066,8.504414537212245,7.596385462787755,0.758052376701639,70.14591543295349,265024.25,0.8742231143140248,-0.0747456237642831,2.5461473746721364,0.0029965465500108
2007-10-09,8.2702,8.2702,8.2192,8.2581,171421,0,-0.3679752913640421,8.26404,8.243129999999999,8.071015,8.123020491534543,8.523352150806835,7.618677849193164,0.6196961085818554,61.799410029498546,258241.35,0.6204983453377476,-0.146308432686032,0.5907717793802503,-0.00368653985903
2007-10-10,8.2581,8.2638,8.1917,8.2638,164757,0,0.0690231409161912,8.2554,8.247589999999999,8.09404,8.13642806376935,8.535755313891604,7.652324686108395,0.6193977387588434,75.51232551232555,255535.75,0.8801591855170346,0.069023140916181,0.5426318863149593,0.0006899933090193
2007-10-11,8.2702,8.2886,8.2096,8.2096,197184,0,-0.6558726009825988,8.256780000000001,8.24458,8.119435,8.14339681960084,8.522922247695229,7.71594775230477,0.6531996951449685,64.50097213221004,249791.0,0.9622880530111164,-0.7327513240308683,-0.3653045620592876,-0.0065803289636407
2007-10-12,8.2773,8.2886,8.157,8.1726,216456,0,-0.4506918729292652,8.23854,8.24045,8.145,8.14617807487695,8.486259820757137,7.803740179242862,0.6611166757504521,57.45847176079724,249170.25,1.6133382370969795,-1.2649052227175663,-0.5028062187268145,-0.0045171055063495
2007-10-15,8.1796,8.2192,8.1109,8.1485,322269,0,-0.2948877958054874,8.210519999999999,8.23434,8.172270000000001,8.146399210602954,8.399222506972462,7.94531749302754,0.6657095886187138,43.881434007610665,252107.4,1.335240232280016,-0.3802141914030068,-0.744250633404786,-0.0029532344653073
2007-10-16,8.1287,8.1287,8.0306,8.0306,308198,0,-1.44689206602443,8.16502,8.21453,8.178284999999999,8.135370714355053,8.381096214005407,7.97547378599459,0.7818545593103556,34.479921000658194,241748.45,1.2215774661918228,-1.2068350412735187,-2.4074276617205626,-0.0145746162658742
