Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2007-10-17,8.0828,8.1391,7.9002,8.0018,333953,0,-0.3586282469554058,8.11262,8.18401,8.17507,8.122649693940286,8.387193897261731,7.962946102738267,0.6601884925316933,30.68679980516319,243092.15,3.0239740766056458,-1.0021279754540666,-3.6740098711929847,-0.0035927285969001
2007-10-18,8.0128,8.0828,7.9762,8.0524,208862,0,0.6323577195131325,8.08118,8.16898,8.18168,8.115959246898354,8.36689621618226,7.996463783817741,0.6491823036228983,37.39659747151557,236152.2,1.3364760161480436,0.4942092651757198,-1.8323235032367324,0.0063036672714043
2007-10-19,8.0415,8.0524,7.9268,8.0237,277799,0,-0.3564154786150797,8.0514,8.14497,8.181335,8.107172651955654,8.367757895307331,7.99491210469267,0.5618504839874747,36.02465794617354,237106.5,1.58449815814705,-0.2213517378598442,-2.9054430165299294,-0.003570521518335
2007-10-22,7.9809,8.055,7.9002,7.9052,324501,0,-1.4768747585278574,8.00274,8.10663,8.172455,8.08793716129321,8.392523606288394,7.952386393711604,0.6302687731540563,28.842380640941855,238051.6,1.9594440647072209,-0.9485145785563072,-4.625630383900791,-0.0148788913400589
2007-10-23,7.9326,8.0069,7.9052,7.9202,190319,0,0.1897485199615411,7.98066,8.072840000000001,8.157985,8.071962193551,8.404266236544156,7.9117037634558445,0.66413409887301,22.418710781517504,228238.25,1.286494965339272,-0.1563169704762565,-4.091740230803698,0.001895687248605
2007-10-24,7.9202,7.9492,7.8229,7.9202,260385,0,0.0,7.96434,8.03848,8.143035000000001,8.057508651308048,8.409170306109376,7.876899693890627,0.6588836563780031,26.336069693416107,229545.2,1.6144907898605445,0.0,-4.1578934630557285,0.0
2007-10-25,7.9492,7.9492,7.9134,7.9377,216087,0,0.2209540163127243,7.9414,8.011289999999999,8.127934999999999,8.046098303564424,8.405021779300629,7.85084822069937,0.6822053099096648,20.53135731068157,231565.4,0.4523971996866082,-0.1446686459014724,-3.3119762229584793,0.0022071027190211
2007-10-26,7.9762,8.0069,7.9103,7.9591,252966,0,0.2695995061541723,7.92848,7.98994,8.115195,8.037812750844003,8.398988946562119,7.831401053437881,0.7061367320813605,20.040007274049884,233669.15,1.2211926222772786,-0.2143878037160566,-2.612387734625443,0.0026923673855241
2007-10-29,7.9535,8.0306,7.9492,7.9591,194957,0,0.0,7.93926,7.971000000000001,8.10267,8.030316298382669,8.39099587630563,7.814344123694371,0.7107577743644035,21.216788602233407,235327.8,1.0240024153373857,0.070409253787644,-2.32435417561514,0.0
2007-10-30,7.9377,7.9535,7.8681,7.9052,264453,0,-0.6772122476159437,7.93626,7.95846,8.086495000000001,8.018400460441462,8.381275678328537,7.791714321671464,0.5972666315932421,18.410852713178457,238844.05,1.0853954576072993,-0.409438502336957,-1.561527158618281,-0.0067951573531503
2007-10-31,7.8838,7.8893,7.8287,7.8558,255741,0,-0.6249051257400162,7.92338,7.943859999999999,8.063934999999999,8.00291470230418,8.35671585409801,7.7711541459019875,0.613048690800237,18.56787491115868,241011.85,0.7740748783322899,-0.3551586798244448,-1.8245894673698304,-0.0062686583045167
2007-11-01,7.8287,7.8287,7.7106,7.7277,273905,0,-1.630642327961518,7.88138,7.91139,8.040185,7.97670377827521,8.361265408194525,7.719104591805473,0.6915749960848573,15.981036855788515,242920.8,1.5316577179467237,-1.2901247972204946,-4.032338184888983,-0.016440836198696
2007-11-02,7.7592,7.7698,7.4941,7.5641,316901,0,-2.1170594096561635,7.802379999999999,7.865430000000001,8.005199999999999,7.937408180344238,8.37279939293239,7.637600607067608,0.8762734336655124,13.1711620872197,245913.7,3.6788940633298144,-2.5144344777812155,-5.728030709024512,-0.0213979050538644
2007-11-05,7.4941,7.5641,7.3077,7.4258,332464,0,-1.8283735011435651,7.69572,7.817490000000001,7.962059999999999,7.888683591740024,8.38757067721164,7.536549322788359,0.9219021260670036,12.840992872941897,254178.9,3.5086278856548603,-0.911383621782478,-6.06436269797096,-0.0184529482345372
2007-11-06,7.5171,7.5231,7.3544,7.4514,606088,0,0.3447440006463909,7.60496,7.77061,7.921725,7.847037535383832,8.380700416725075,7.462749583274927,0.9381839633206728,16.04983962496928,275912.25,2.2938648972043985,-0.8740072634393654,-5.919042448423029,0.0034415112073768
2007-11-07,7.4258,7.4258,7.1659,7.1778,530465,0,-3.671793220066022,7.46936,7.69637,7.867425,7.783300627252038,8.406052272258952,7.328797727741048,1.317316675149581,7.691563467492287,294197.65,3.6268996218200087,-3.339707506261943,-9.373500669175016,-0.0374090047771283
2007-11-08,7.1484,7.2848,7.0462,7.1023,461100,0,-1.0518543286243798,7.34428,7.61283,7.81206,7.7184434246566065,8.425092793490535,7.199027206509465,1.2490215938450857,7.358385783043346,307393.45,3.386222360988901,-0.6448995579430367,-10.524459226224224,-0.0105742541719543
2007-11-09,6.9884,7.1023,6.9774,7.0693,498759,0,-0.4646382157892481,7.24532,7.52385,7.756895,7.656620241355977,8.429037451928377,7.084752548071624,1.179279528121717,7.990752839481402,321508.6,1.7900650672170055,1.157632648388755,-11.1796559912553,-0.0046572101451347
2007-11-12,7.0103,7.1224,6.983,7.0146,379803,0,-0.7737682655991507,7.163079999999999,7.429399999999999,7.700200000000001,7.595475456464932,8.42266572528433,6.977734274715671,1.117594948956994,6.234293446742669,324385.3,1.996276671917517,0.0613383164771799,-11.866919626590954,-0.0077677738469964
2007-11-13,7.1224,7.1659,7.04,7.1396,372506,0,1.78199754797137,7.10072,7.35284,7.65565,7.5520587463254145,8.401827429161164,6.909472570838835,1.4719264126974911,16.34184201448774,327600.7,1.7883522727272685,0.2414916320341441,-9.684764458837224,0.0176630611145244
2007-11-14,7.2793,7.3437,7.1778,7.2508,400446,0,1.5575102246624395,7.11532,7.29234,7.618100000000001,7.523367437151565,8.366514779454121,6.869685220545882,1.681230244023892,22.596345647490622,330925.35,2.3112931538911603,-0.3915211627491681,-7.701316224954812,0.0154550552334112
2007-11-15,7.3879,7.3879,7.0462,7.091,416676,0,-2.203894742649082,7.11306,7.228669999999999,7.57003,7.4821895859942735,8.324468886925484,6.8155911130745155,1.7225195098017745,18.811525472443776,341316.05,4.849422383696181,-4.0187333342357086,-8.239191480000507,-0.0222854332847672
2007-11-16,7.091,7.1435,7.0305,7.1278,310231,0,0.5189677055422282,7.12476,7.185040000000001,7.525235,7.448438196851962,8.27261142534268,6.777858574657322,1.7074676761003569,20.90304515225759,342937.65,1.6072825545836062,0.5189677055422295,-5.768035853571474,0.0051762570916135
2007-11-19,7.2242,7.2242,6.9614,7.0359,340997,0,-1.2893178820954532,7.12902,7.14605,7.48177,7.409148844770822,8.23717242910309,6.726367570896911,1.671781848146982,20.361404705080105,343762.45,3.775102709225148,-2.6065169845796063,-5.250612728594895,-0.012977017259969
2007-11-20,6.9884,7.091,6.9614,6.9714,403341,0,-0.9167270711636032,7.0953800000000005,7.098050000000001,7.43433,7.367458478602172,8.192964721339045,6.675695278660956,1.6462428261753257,20.153887688984867,354413.55,1.861694486741172,-0.2432602598592002,-6.441742491343905,-0.00920954871877
2007-11-21,6.9614,6.9714,6.7616,6.8955,518348,0,-1.0887339702211896,7.02432,7.06982,7.383094999999999,7.322510052068632,8.141974943282145,6.624215056717854,1.2820147509370474,20.88988386735691,367311.7,3.102815901561767,-0.9466486626253348,-3.932959959876292,-0.0109470405024788
2007-11-23,6.9614,6.9614,6.8638,6.9278,157707,0,0.4684214342687287,6.99168,7.052370000000001,7.332600000000001,7.284918618538287,8.070196534984529,6.595003465015473,1.2853460397377092,25.49110238040213,364392.7,1.421952854104139,-0.4826615335995611,-2.4569505653098234,0.0046732775509024
2007-11-26,6.9278,6.9614,6.6968,6.6968,493337,0,-3.3343918704350717,6.90548,7.0151200000000005,7.269485,7.22890732153464,7.997322518811453,6.541647481188548,1.6181071045994777,23.79206212251941,376411.25,3.951140843387896,-3.3343918704350695,-5.269262869025226,-0.0339125021194483
2007-11-27,6.6918,6.7721,6.6205,6.6746,797830,0,-0.3315016127105497,6.83322,6.98112,7.20526,7.176116148055151,7.902943793253481,6.507576206746519,1.6166865782928157,22.005189563211772,406554.9,2.2898572615361408,-0.2570309931558009,-4.847033330482131,-0.0033205229666094
2007-11-28,6.6694,7.0103,6.6694,6.9069,582665,0,3.480358373535508,6.820320000000001,6.957849999999999,7.155345,7.150476514907041,7.781342351516295,6.5293476484837045,1.938362354417794,39.93759750390016,422465.5,5.11140432422706,3.561039973610817,-3.25928623452294,0.0342116345391972
2007-11-29,7.0693,7.1125,6.8525,7.0693,484849,0,2.351271916489317,6.855079999999999,6.9397,7.116020000000001,7.142745418249228,7.648587301800934,6.583452698199068,2.037243399686882,48.848569434752285,433920.9,3.7942356804086073,0.0,-2.5031720637722743,0.0232405531693903
2007-11-30,7.1778,7.2891,7.1718,7.2793,625448,0,2.9705911476383795,6.92538,6.9585300000000005,7.0936,7.155750616511206,7.550059482262697,6.637140517737303,2.136205775794226,56.52173913043478,451498.05,1.6355726595833706,1.4140823093426913,2.655478775913122,0.0292732386336758
2007-12-03,7.2105,7.4575,7.2105,7.4159,462716,0,1.876554064264413,7.0691999999999995,6.9873400000000006,7.08619,7.180526748272044,7.514429076857227,6.657950923142773,2.1951991577409644,61.85944795791714,458788.8,3.4255599472990763,2.848623535122391,4.0419203681360205,0.0185916400751312
2007-12-04,7.3496,7.3496,7.1608,7.2954,521858,0,-1.6248870669777091,7.19336,7.0132900000000005,7.07967,7.191467057960421,7.489722633848971,6.669617366151029,2.2265500098096784,54.61656987080717,468258.5,2.636576918780019,-0.7374550995972544,3.688227518867526,-0.0163823312662041
2007-12-05,7.3496,7.4159,7.3325,7.3879,410126,0,1.2679222523782174,7.28956,7.054939999999999,7.0764949999999995,7.210174957202286,7.475256490380765,6.677733509619234,2.1915265143092797,54.10798825432973,458460.4,1.1374019774974449,0.5211167954718685,5.974409731187413,0.012599514234185
2007-12-06,7.4723,7.4723,7.3496,7.4575,450893,0,0.9420809702351152,7.3672,7.111140000000001,7.0904799999999994,7.23372972318302,7.522437954094404,6.6585220459055945,2.1098554690790983,61.609122584732326,454481.8,1.6694786110808757,-0.1980648528565521,8.150242912044071,0.009376710624291
2007-12-07,7.4575,7.4575,7.2687,7.3646,406978,0,-1.2457257794166845,7.38426,7.154819999999999,7.1035949999999985,7.246193559070352,7.552653301103133,6.654536698896864,2.207749005796493,57.24336229046863,451775.7,2.59743833147605,-1.2457257794166854,6.305031900459013,-0.0125354998971394
2007-12-10,7.3822,7.4159,7.2242,7.2954,556335,0,-0.939630122477808,7.360159999999999,7.21468,7.114899999999999,7.250879886777938,7.57164141019797,6.658158589802027,1.8262351224741709,58.04950679322539,454654.5,2.6535810193516234,-1.1758012516594,8.938597539123162,-0.0094407249613365
2007-12-11,7.3761,7.3761,7.04,7.1875,536145,0,-1.4790141733146855,7.33858,7.26597,7.123544999999998,7.244843707084801,7.578835849666045,6.668254150333952,1.9427812226119257,56.52751767051289,462471.6,4.774147727272728,-2.5569067664483955,7.6843556168159965,-0.0149006064248216
2007-12-12,7.2105,7.3077,7.0518,7.0639,438660,0,-1.7196521739130444,7.27378,7.281670000000001,7.119760000000001,7.227610973076724,7.575746977653564,6.663773022346438,1.826149762898545,54.944216089254255,465779.3,3.6288607164128246,-2.033146106372643,2.2730892296109584,-0.0173460992074018
2007-12-13,7.0693,7.1778,7.0195,7.1435,495552,0,1.1268562691997277,7.210980000000001,7.289089999999999,7.114395,7.219600404212274,7.566397801458657,6.662392198541343,1.705950775590381,56.16180083414272,470534.6,2.2551463779471552,1.0496088721655648,1.049608872165564,0.0112055454070086
2007-12-14,7.1778,7.1778,7.04,7.0639,546702,0,-1.1142997130258347,7.15084,7.26755,7.113040000000001,7.2047717942872955,7.5655003449912845,6.660579655008717,1.410321416090875,61.479767340046315,477035.9,1.9573863636363689,-1.5868371924545142,-2.9590757353042174,-0.0112055454070087
2007-12-17,7.0582,7.0639,6.9132,6.9388,583512,0,-1.770976372825217,7.07952,7.21984,7.10359,7.179441147212315,7.562599780425728,6.644580219574271,1.2500133015949884,57.76236925608179,490699.95,2.179887750969168,-1.6916494290329067,-6.433474022033736,-0.0178684580109502
2007-12-18,7.0195,7.0359,6.8371,6.8741,714411,0,-0.9324378855133376,7.01684,7.177709999999999,7.0954999999999995,7.150361037953999,7.565113987059867,6.625886012940132,1.2088633836198617,48.93103897796898,509370.65,2.907665530707455,-2.071372604886381,-5.774871837048002,-0.0093681230127337
2007-12-19,7.0305,7.0305,6.8371,6.8371,888076,0,-0.5382522802985124,6.97148,7.122630000000001,7.088785,7.120526653386952,7.569578222979816,6.6079917770201835,1.0214053477825826,41.75894378194209,533607.4,2.828684676251621,-2.750871204039536,-7.455433885136509,-0.0053970607696053
2007-12-20,6.8741,6.9222,6.7721,6.8805,915282,0,0.6347720524783718,6.91888,7.064930000000001,7.0880350000000005,7.097666972112004,7.570142737577132,6.605927262422869,0.9674662552317036,33.94783448720008,553454.1,2.216446892396747,0.0931030971327053,-7.737177338250079,0.0063276586004215
2007-12-21,6.9222,6.9614,6.8859,6.9069,830419,0,0.3836930455635601,6.887479999999999,7.019159999999999,7.08699,7.079498689053717,7.570648247765652,6.603331752234348,1.0194673834770012,27.51766784452296,587089.7,1.09644345691921,-0.2210279968796028,-6.2148657089319155,0.003829588213098
2007-12-24,6.9555,7.096,6.9336,7.0796,452929,0,2.5003981525720587,6.915640000000001,6.997580000000001,7.10613,7.079508337715268,7.553725861417478,6.658534138582523,1.410580572740283,40.88836345211958,585069.3,2.342217607015113,1.784199554309544,-2.958028346629382,0.0246964969981643
2007-12-26,7.1778,7.3015,7.096,7.2418,680627,0,2.291089892084286,6.98918,7.003010000000001,7.13449,7.09496468650429,7.536518325265701,6.732461674734298,1.5542508190674318,44.17417656910436,579209.15,2.895997745208565,0.8916381063835599,0.7554782608695687,0.0226523853471651
2007-12-27,7.2242,7.2242,6.9388,7.0462,852374,0,-2.7009859427214233,7.031000000000001,7.00124,7.141454999999999,7.090320430646739,7.5315305310127645,6.751379468987233,1.7046375797073503,35.09674614102471,592694.6,4.113103130224248,-2.4639406439467337,-0.2505697985532129,-0.027381329866191
2007-12-28,7.1224,7.1278,6.9933,7.0249,949536,0,-0.3022905963498079,7.05988,6.98938,7.139234999999999,7.084089913442288,7.531538594976816,6.746931405023183,1.657812871226184,37.01750363066572,615928.95,1.923269415011512,-1.368920588565654,-1.6602505774480414,-0.003027484172388
2007-12-31,7.0582,7.1224,6.9388,7.096,1187626,0,1.012114051445567,7.097700000000001,6.99259,7.130069999999999,7.085224207400165,7.517125318227997,6.743014681772001,1.657458739673711,42.39047473668142,644037.85,2.645990661209434,0.5355473066787543,0.4544231939863197,0.0100702647642304
2008-01-02,7.1484,7.2508,7.0249,7.2188,385491,0,1.7305524239007886,7.125539999999999,7.02059,7.120215,7.097945711457292,7.486084676395053,6.754345323604947,1.596967470211507,51.18104294015545,640176.6,3.215704138137201,0.9848357674444664,4.0352798754828,0.0171574890977275
2008-01-03,7.3176,7.4041,7.2295,7.4041,350264,0,2.566908627472708,7.1579999999999995,7.07359,7.12565,7.127103262747074,7.505441652024534,6.745858347975466,1.65305302825515,62.26564753389096,631596.9,2.4151047790303597,1.1820815567945775,7.710100231303008,0.0253451667278949
2008-01-04,7.2954,7.445,7.2741,7.3593,473453,0,-0.6050701638281475,7.220619999999999,7.1258099999999995,7.124219999999999,7.149217237723543,7.500048749355689,6.74839125064431,1.65899822274277,57.980769230769226,634763.25,2.349431544795926,0.8758943992104653,7.637741147562549,-0.0060690813108869
2008-01-07,7.4159,7.4347,7.2295,7.3496,510756,0,-0.1318060141589638,7.285559999999999,7.17272,7.118825000000001,7.168301310321301,7.477202307053173,6.760447692946829,1.682515656395023,61.141876608688854,637756.4,2.838370565045999,-0.8940250003371139,6.817818472494741,-0.0013189295468943
2008-01-08,7.3377,7.4723,7.3176,7.4159,527495,0,0.9020899096549462,7.34954,7.223620000000001,7.121390000000001,7.191882137909748,7.487817854032255,6.754962145967746,1.6805464213512746,69.50053134962809,643782.25,2.114081119492731,1.0657290431606612,7.369442152050842,0.008980453839375
2008-01-09,7.4575,7.4575,7.3132,7.4575,369035,0,0.5609568629566075,7.397279999999999,7.26141,7.129495,7.217179077156438,7.518598192780186,6.740391807219814,1.5606941990729766,74.3042826195634,634417.25,1.9731444511294567,0.0,5.337872196169258,0.0055938935922717
2008-01-10,7.4575,7.5991,7.4218,7.5534,356273,0,1.2859537378478114,7.42714,7.29257,7.1477900000000005,7.249200117427254,7.580357093183724,6.715222906816277,1.4642264561787617,78.44492097529982,625423.65,2.3889083510738605,1.2859537378478088,4.302797646993839,0.012777555611365
2008-01-11,7.6085,7.6085,7.4904,7.5382,371923,0,-0.2012338814308845,7.46292,7.34177,7.171504999999999,7.276723915767516,7.635566540723961,6.707443459276037,1.014173374557856,76.7162239012105,622086.8,1.5766848232404156,-0.9239666162844248,6.982487014277194,-0.0020143662884939
2008-01-14,7.5282,7.6555,7.5068,7.5282,461786,0,-0.1326576636332288,7.49864,7.392099999999999,7.19074,7.300674019027753,7.681062048411085,6.700417951588915,0.997159979257094,75.5784273363524,620398.5,1.980870677252622,0.0,7.164514797363664,-0.0013274573180656
2008-01-15,7.5122,7.6195,7.4514,7.5991,477483,0,0.9417921946813346,7.53528,7.442410000000001,7.217499999999999,7.32909554102511,7.736268213123656,6.698731786876342,0.9949502785831298,73.34411791138672,616937.55,2.2559519016560756,1.156784963126647,7.08990980834272,0.0093738498157553
2008-01-16,7.6195,7.6726,7.5068,7.6613,384720,0,0.8185179823926525,7.576040000000001,7.48666,7.253625,7.36073406092748,7.790968684491868,6.716281315508131,0.9287453261308632,70.71195813172707,606997.95,2.208664144508978,0.5485924273246197,6.129827672189281,0.0081518629193192
2008-01-17,7.6726,7.6893,7.3015,7.3646,370369,0,-3.8727108976283287,7.53828,7.48271,7.278149999999999,7.361102245601053,7.786553762046754,6.769746237953244,1.481728548577218,64.29340994792605,589795.85,5.311237416969121,-4.0142845971378645,-0.5334882024824017,-0.0394969446370195
2008-01-18,7.4218,7.4218,7.1928,7.2508,286141,0,-1.5452298834967348,7.4808,7.47186,7.298835000000001,7.3505972698295245,7.763461361601309,6.834208638398693,1.54959756225082,59.363342452126346,559699.1,3.1837392948504073,-2.3040232827615976,-1.474325003736776,-0.015572929903
2008-01-22,7.0146,7.2242,6.7668,7.1484,674267,0,-1.412257957742602,7.40484,7.451739999999999,7.31223,7.331340386988617,7.740065891312157,6.884394108687842,1.6011268718355758,52.11700064641239,547648.35,6.759472719749361,1.9074501753485575,-2.7375639490584525,-0.014223252166122
2008-01-23,7.2463,7.3646,6.9336,7.3077,421005,0,2.228470706731578,7.346559999999999,7.44092,7.332269999999999,7.32908892156113,7.715374477161493,6.949165522838506,1.7560404309641442,53.48873714779059,527177.65,6.216107072804893,0.8473289816872046,-1.4590272252862135,0.022040031329524
2008-01-24,7.4347,7.5282,7.3708,7.5282,300396,0,3.0173652448787003,7.31994,7.44799,7.354699999999999,7.348051881412451,7.727918513671942,6.9814814863280565,2.0163814164843408,54.739173604216,519551.0,2.1354534107559555,1.257616312695868,0.9480388870264812,0.029727382641543
2008-01-25,7.5534,7.6503,7.4941,7.6031,344554,0,0.9949257458622408,7.36764,7.45296,7.372764999999999,7.372342178420789,7.757764397265579,6.987765602734419,1.9995981017896336,59.10109004031656,502747.35,2.084306320972488,0.6579818359943935,0.6579818359943923,0.0099000894511121
2008-01-28,7.6613,7.6613,7.5534,7.6555,296427,0,0.689192566190111,7.44858,7.46469,7.403230000000001,7.399309589999762,7.7756470277074285,7.030812972292573,2.0053174977662924,61.066493017871366,474950.0,1.428495776736303,-0.0757051675303121,1.5560743944177613,0.0068682849003288
2008-01-29,7.6893,7.748,7.5382,7.6195,312187,0,-0.4702501469531661,7.5428,7.473820000000001,7.43296,7.42028010523788,7.771613764500916,7.094306235499083,2.013853593707717,57.53069980766388,443082.55,2.783157783025131,-0.90775493217848,1.2127733057038848,-0.0047135930152343
2008-01-30,7.6555,7.782,7.5751,7.6667,262612,0,0.6194632193713412,7.6146,7.480580000000001,7.461495000000001,7.4437486666437955,7.775909305788276,7.147080694211726,2.0021217851209014,57.70590835420658,396831.85,2.731317078322399,0.1463000457187598,0.8895790290955441,0.0061755243298967
2008-01-31,7.6726,7.7755,7.6263,7.7277,315150,0,0.7956487145708069,7.6545,7.487219999999999,7.48694,7.470791650772957,7.801024456627267,7.172855543372733,2.0012312931613807,56.58979206049148,393314.8,1.9563877633977216,0.7181398743580987,0.8666936420711924,0.0079250012032544
2008-02-01,7.7592,7.8353,7.6893,7.788,230534,0,0.7803097946349036,7.69148,7.529559999999999,7.506134999999999,7.501001969746961,7.844859749457199,7.167410250542798,1.4344239466242157,59.13278736472655,387328.3,1.8987424082816369,0.371172285802665,5.7491241886864275,0.0077728112290238
2008-02-04,7.788,7.9699,7.788,7.9134,271032,0,1.610169491525415,7.74306,7.595820000000001,7.53384,7.540277972628203,7.910512854847612,7.157167145152387,1.2530735424646957,62.98718813216454,377207.25,2.3356445814072897,1.610169491525423,9.13830198047112,0.0159734375678037
2008-02-05,7.8795,7.8893,7.7017,7.8229,332372,0,-1.143629792503864,7.78374,7.66327,7.557504999999999,7.567194356187422,7.944763175680873,7.170246824319125,1.2001067147836153,57.44709170770663,368288.05,2.4358258566290645,-0.7183196903356867,9.43567791393878,-0.0115021952764045
2008-02-06,7.8558,7.9202,7.7592,7.8174,340242,0,-0.0703064081095217,7.81388,7.714239999999999,7.57758,7.591023465121953,7.975412435501355,7.179747564498645,1.138540196928861,55.398021993222216,358925.4,2.074956181049599,-0.4888108149392832,6.9748347633318275,-0.0007033113465487
2008-02-07,7.7698,7.8122,7.7017,7.7917,232134,0,-0.3287538056131245,7.82668,7.74059,7.594290000000001,7.610135516062719,7.998902682372832,7.1896773176271696,0.8243811271052571,68.17601497999826,352080.35,1.4347481724814009,0.2818605369507527,3.500172684041325,-0.0032929538824475
2008-02-08,7.7978,7.8411,7.748,7.7755,242999,0,-0.2079135490329342,7.82418,7.75783,7.605395,7.625884514532936,8.017406218421728,7.19338378157827,0.8070182234874438,74.35254803675858,346416.65,1.2016004130098057,-0.2859780963861543,2.2674961528849957,-0.002081299893101
2008-02-11,7.8681,7.8681,7.6613,7.705,203902,0,-0.906694103273098,7.782500000000001,7.762779999999999,7.613735000000001,7.633419322672656,8.026770689932468,7.2006993100675345,0.8615048227442129,76.62138894203179,338015.6,2.6992808009084666,-2.072927390348369,0.6465939520606145,-0.0091082959071761
2008-02-12,7.788,7.8353,7.6263,7.6726,266246,0,-0.4205061648280384,7.75244,7.768089999999999,7.620955,7.637150815751451,8.032741625763864,7.209168374236138,0.8581900921369107,69.8639085465433,328238.6,2.740516370979381,-1.4817668207498738,0.6968961217927561,-0.0042139277838403
2008-02-13,7.6356,7.6613,7.3822,7.4159,389924,0,-3.345671610666534,7.672140000000001,7.74301,7.611794999999999,7.616079309489408,8.033655757646642,7.189934242353357,1.3516706355692878,44.11857127893578,323860.65,3.780715775784992,-2.877311540677883,-3.2712901248255433,-0.034029197173744
2008-02-14,7.3916,7.398,6.9714,7.2105,770120,0,-2.769724510848315,7.555899999999999,7.69129,7.589255,7.577452708585655,8.04665423123781,7.131855768762191,1.4870470199871575,31.911168448212266,343130.65,6.119287374128577,-2.4500784674495466,-6.692806397763884,-0.0280880467945067
2008-02-15,7.1396,7.3437,7.0146,7.1659,551615,0,-0.618542403439426,7.43398,7.62908,7.579320000000001,7.538257212529879,8.065021288318018,7.093618711681983,1.3974823389721658,27.278633747911613,352192.95,4.6916431442990385,0.3683679757969633,-7.987930148947109,-0.0062046330210866
2008-02-19,7.1875,7.3646,7.1484,7.1814,386117,0,0.2163022090735378,7.32926,7.555879999999999,7.57585,7.504270811336557,8.072306154845833,7.079393845154168,1.180869991423889,29.27429274292743,357191.75,3.024453024453033,-0.0848695652173912,-9.250132686329517,0.0021606861263414
2008-02-20,7.1546,7.2188,6.967,7.2188,423234,0,0.5207898181412984,7.238499999999999,7.49547,7.57937,7.477083115018789,8.063920748415036,7.094819251584964,1.2662524255219194,28.61235794097989,344640.1,3.6141811396583936,0.8973247980320296,-7.722200207084329,0.0051943839797631
2008-02-21,7.1875,7.2891,7.0639,7.2152,286646,0,-0.0498697844517059,7.198359999999999,7.435249999999999,7.574745,7.452141865969381,8.071817941698217,7.077672058301783,1.2675644073680004,24.10831565120749,337922.15,3.1880406008012576,0.38539130434783,-7.70332847238212,-0.0004988222356445
2008-02-22,7.1718,7.3761,7.1224,7.3496,245027,0,1.862734227741436,7.226180000000001,7.391039999999999,7.565814999999999,7.442375973972297,8.072728489037843,7.058901510962155,1.520566542546281,29.394623049445343,335153.7,3.5620015725036542,2.4791544661033424,-5.673986421448463,0.0184559781057583
2008-02-25,7.3496,7.4093,7.2848,7.3593,293738,0,0.1319799716991365,7.26486,7.34942,7.553625000000001,7.434463976451125,8.068427457259192,7.03882254274081,1.5333521059558954,20.778398903069306,332612.9,1.7090379969251082,0.1319799716991467,-5.352710436627872,0.0013189295468942
2008-02-26,7.3544,7.4302,7.3325,7.398,388824,0,0.5258652317475798,7.30818,7.318720000000001,7.54075,7.4309912167891135,8.057700118738028,7.023799881261972,1.561727706253032,26.296998772732323,337232.75,1.3324241391067244,0.5928423800717888,-3.98442569759897,0.0052448738882482
2008-02-27,7.4041,7.5171,7.3646,7.5171,216231,0,1.609894566098946,7.367839999999999,7.30317,7.53563,7.439192053285389,8.05132294046187,7.019937059538131,1.6851072038299753,35.13219130606991,332434.95,2.070716671645437,1.5261814400129718,-2.026692385892659,0.0159707318760429
2008-02-28,7.5007,7.5534,7.4786,7.5534,186419,0,0.4828989903021163,7.43548,7.31692,7.529965,7.450069000591542,8.042072271965653,7.017857728034346,1.2735535583823492,38.32435080842725,328625.3,1.000187200812983,0.7026010905648772,1.8541242465513363,0.0048173677318263
