Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2008-02-29,7.5534,7.5534,7.3593,7.3916,295894,0,-2.142081711547106,7.44388,7.335029999999999,7.513159999999999,7.444500524344728,8.019977398446942,7.006342601553056,1.117295485621851,33.539147585970326,327662.5,2.637479108067339,-2.142081711547111,2.5116150058941855,-0.021653572696998
2008-03-03,7.4668,7.4786,7.1659,7.2418,244788,0,-2.0266248173602563,7.42038,7.342619999999999,7.485850000000001,7.425195712502373,7.989162377628243,6.982537622371759,1.3113514821930834,31.403565119640263,328375.2,4.363722630793068,-3.013339047517015,1.059183075398762,-0.0204744260395066
2008-03-04,7.0249,7.2355,7.0249,7.2355,310971,0,-0.08699494600789,7.38788,7.34803,7.451955000000001,7.407129454168814,7.924392043313552,6.97951795668645,1.312208768612261,32.075781185926346,330372.15,2.9979074435223327,2.9979074435223327,0.7533350043167131,-0.0008703280857164
2008-03-05,7.2048,7.2048,7.1125,7.1814,346000,0,-0.7477023011540296,7.320740000000001,7.344290000000001,7.419880000000001,7.385631410914641,7.87298816926287,6.966771830737132,1.32640569091149,38.46759122651717,331053.55,1.297715289982423,-0.3247834776815407,-0.5180916495816423,-0.0075051160706675
2008-03-06,7.1989,7.1989,7.0851,7.1778,340437,0,-0.0501295012114599,7.24562,7.340549999999999,7.387899999999999,7.365837943208485,7.812247047641698,6.963552952358301,1.3264058213741194,47.99361884893856,331063.3,1.6061876332020768,-0.2931003347733636,-0.5183501496839993,-0.0005014207024662
2008-03-07,7.1608,7.2295,7.04,7.2105,404469,0,0.4555713449803544,7.2094,7.32664,7.358839999999999,7.351043853379105,7.744602710811653,6.973077289188344,1.1666691376953924,52.77708592777086,339680.05,2.69176136363636,0.6940565299966432,-1.892620006530965,0.0045453675972115
2008-03-10,7.1814,7.1814,6.6419,6.6805,492373,0,-7.350391789751054,7.09714,7.25876,7.30409,7.287182534009666,7.747390890568785,6.860789109431214,2.5363541676970347,30.99051233396581,352148.75,8.1226757403755,-6.97496309911716,-9.223703341350395,-0.0763454619731763
2008-03-11,6.6746,6.9884,6.6694,6.967,494507,0,4.288601152608318,7.0434399999999995,7.21566,7.267189999999999,7.256688959342079,7.692474577913027,6.841905422086972,3.0114340487699667,41.96348780799181,366679.0,4.7830389540288465,4.380786863632275,-5.825898891592319,0.0419918810011699
2008-03-12,6.967,6.9714,6.7556,6.7616,265198,0,-2.9481842974020345,6.959480000000001,7.14011,7.221639999999999,7.209537629880929,7.659069344189475,6.784210655810523,2.9919542011025833,37.174847319610905,366626.6,3.1943868790336873,-2.9481842974020385,-10.05041837942824,-0.0299251676083813
2008-03-13,6.5832,6.8409,6.5672,6.8042,355696,0,0.6300283956460095,6.88476,7.065189999999999,7.191055,7.1709340460827455,7.655970704753518,6.726139295246483,3.000474541581796,33.73493975903614,364915.2,4.16768181264467,3.3570300157977897,-9.918712103158844,0.0062805201358447
2008-03-14,6.7987,6.8805,6.5724,6.6477,248334,0,-2.300049969136697,6.7722,6.9908,7.162915000000001,7.121102232170103,7.687212176779635,6.6386178232203665,3.0075757885259646,30.487002303389247,338825.9,4.687785283914546,-2.221012840690129,-10.064126846690836,-0.0232691383943131
2008-03-17,6.3836,6.4751,6.2157,6.2541,517450,0,-5.920844803465863,6.686919999999999,6.89203,7.117324999999999,7.038530591011046,7.780663065353949,6.453986934646049,3.3821104928584265,23.743286048753603,337117.65,4.173303087343345,-2.02863587944107,-13.638874313016093,-0.0610336815067679
2008-03-18,6.3296,6.6264,6.1729,6.3943,693291,0,2.2417294254968745,6.57238,6.80791,7.077969999999999,6.977175296629042,7.814643293579888,6.34129670642011,3.5583700244899883,24.474856779121552,352476.35,7.34662800304557,1.022181496461075,-11.626010641973592,0.0221697198491743
2008-03-19,6.3517,6.6642,6.3517,6.4478,795050,0,0.836682670503408,6.509620000000001,6.7345500000000005,7.03942,6.926758601711991,7.824186128353339,6.254653871646661,3.61410542741992,25.060904087340944,371067.15,4.919942692507517,1.5129807767999095,-10.21527835798034,0.008332018830013
2008-03-20,6.545,6.6918,6.4429,6.5988,424993,0,2.341884053475596,6.46854,6.6766499999999995,7.0085999999999995,6.895524449167992,7.8124820075766275,6.2047179924233715,3.7609920620638,32.02919575664154,377984.5,3.863167207313475,0.8220015278838785,-8.06653849368888,0.0231488269660806
2008-03-24,6.6589,7.1224,6.6477,6.8805,485043,0,4.268957992362243,6.5150999999999994,6.643649999999999,6.985145,6.894093549247231,7.774375232501839,6.195914767498161,4.079208519869242,42.27231894597253,389985.3,7.140815620440144,3.327876976677823,-4.576659038901598,0.041803509403567
2008-03-25,6.9069,6.9336,6.7556,6.9069,291328,0,0.3836930455635601,6.6456599999999995,6.666289999999999,6.962524999999999,6.895313211223685,7.732295675010055,6.192754324989944,3.2650904837850767,43.031639664093646,389864.8,2.634851086506009,0.0,3.3889678916248833,0.003829588213098
2008-03-26,6.9774,7.0693,6.9555,7.0249,249818,0,1.7084364910451733,6.77178,6.672079999999999,6.9438699999999995,6.907654810154762,7.686821400549944,6.2009185994500555,3.014424727034303,46.768798777718125,382914.5,1.636115304435344,0.6807693410152698,0.8310607147983262,0.0169400683067504
2008-03-27,7.1125,7.1165,6.9774,6.983,209420,0,-0.5964497715269967,6.87882,6.69422,6.917165,6.914830542520975,7.610071176606275,6.224258823393725,2.8344581410723175,46.04065040650404,382573.95,1.9935792702152664,-1.8207381370826037,3.2743729294841373,-0.0059823563791495
2008-03-28,6.9278,7.091,6.6642,6.6918,361570,0,-4.1701274523843646,6.897419999999999,6.682980000000001,6.874084999999999,6.893589538471359,7.504780820503184,6.243389179496814,3.170115157549495,40.4598123965422,391331.5,6.404369616758202,-3.4065648546436194,-1.651920872402346,-0.042595727617489
2008-03-31,6.6918,6.8525,6.6918,6.8309,217297,0,2.078663438835582,6.8875,6.701300000000001,6.84605,6.887619106235991,7.427837758370407,6.264262241629593,3.1378724701006457,53.23079566935898,387401.65,2.4014465465196255,2.07866343883559,2.7558403658408004,0.0205735402510757
2008-04-01,6.8741,7.0462,6.8741,6.9884,247877,0,2.3056991026072726,6.9037999999999995,6.77473,6.83338,6.897217286594468,7.389343007478376,6.277416992521624,2.282505629268883,50.48667333757847,387556.1,2.5036004713344213,1.6627631253545927,11.741097839817073,0.0227951951206674
2008-04-02,7.04,7.1165,7.0195,7.0753,284098,0,1.2434892106919948,6.913880000000001,6.842830000000001,6.8253699999999995,6.914177545014042,7.361190512367599,6.2895494876324,2.2505696947303817,57.54050286043942,386212.45,1.3818648051855609,0.5014204545454592,10.650110254445355,0.0123582138390294
2008-04-03,7.0518,7.1435,6.9993,7.1396,307820,0,0.9087953867680464,6.9452,6.9120099999999995,6.82328,6.9356463502508,7.353550630408545,6.293009369591454,2.2499609589659206,57.978875249785894,384303.45,2.060206020602068,1.24507218015258,10.729240981420007,0.0090469069160336
2008-04-04,7.1814,7.2295,7.1064,7.1546,221879,0,0.2100958036864941,7.0377600000000005,6.9675899999999995,6.82212,6.956499078798343,7.349217229021646,6.2950227709783535,2.214383471387955,62.929143498444105,378375.55,1.7322413599009343,-0.3731862867964424,8.422743529126508,0.0020987541108927
2008-04-07,7.1875,7.3377,7.1778,7.2687,239256,0,1.594778184664403,7.12532,7.00641,6.825030000000001,6.986232499865167,7.361710809185088,6.288349190814913,1.891408674909173,80.18205616373156,370114.9,2.2277020814176973,1.129739130434782,5.642031829082184,0.0158219520152474
2008-04-08,7.2295,7.2954,7.1396,7.2355,305133,0,-0.4567529269332904,7.17474,7.039269999999999,6.85278,7.00997226178277,7.414791487427249,6.290768512572751,1.9189170189100848,76.7251239039268,360752.9,2.1821950809569186,0.0829932913756169,4.757561279300404,-0.0045779923034455
2008-04-09,7.1928,7.1928,6.9614,6.9714,203950,0,-3.650058738165984,7.1539600000000005,7.03392,6.853,7.006298713041554,7.415203158634968,6.290796841365031,2.2569817903231053,64.6715982963461,346225.05,3.324044014135085,-3.0780780780780788,-0.7615766772480659,-0.0371834007611761
2008-04-10,6.9714,7.0693,6.9174,7.0693,229825,0,1.4043090340534192,7.1399,7.04255,6.868385000000001,7.012298835609025,7.4368624911992445,6.299907508800757,2.291883189566494,63.588055218621854,344456.4,2.195911758753294,1.4043090340534197,1.2358585135328726,0.0139453996709533
2008-04-11,7.0146,7.0359,6.9336,6.9614,172728,0,-1.526318023000861,7.101260000000001,7.069509999999999,6.876245,7.007451327455785,7.445332563237648,6.307157436762352,1.8480793123130617,52.59711075441414,335308.0,1.4754240221529884,-0.7584181564166093,4.028811381093278,-0.0153808615619049
2008-04-14,7.0639,7.0693,6.8525,6.8585,209683,0,-1.4781509466486598,7.01922,7.0722700000000005,6.886784999999999,6.9932654867457105,7.445768729261532,6.327801270738465,1.8337330598930217,48.51897184822521,333375.45,3.1638088288945654,-2.9077421820807205,0.4040463189330934,-0.0148918446074578
2008-04-15,6.8638,6.9336,6.7443,6.8409,207712,0,-0.2566158781074579,6.940300000000001,7.057519999999999,6.916124999999999,6.978754488008024,7.390477025066184,6.441772974933814,1.6546607915428737,44.001043296817976,317888.55,2.8068146434767174,-0.3336344299076301,-2.110640489954785,-0.0025694570102475
2008-04-16,6.9069,7.0851,6.8805,7.0044,276970,0,2.390036398719464,6.946900000000001,7.05043,6.946630000000001,6.981196917721546,7.353330925160606,6.539929074839396,1.7992518698778397,50.64644755920737,297072.5,2.973621103117508,1.411631846414457,-1.0020776504176545,0.0236192210895314
2008-04-17,6.983,7.1928,6.9774,7.1224,277053,0,1.6846553594883185,6.957520000000001,7.04871,6.98036,6.994644830319493,7.319084004401912,6.641635995598088,1.8625297592276144,64.52766531713901,271172.65,3.0871098116776996,1.996276671917517,-0.2409098548938337,0.0167062242617157
2008-04-18,7.3325,7.3822,7.2105,7.3132,270680,0,2.6788722902392426,7.027880000000001,7.064570000000001,7.01608,7.024983417908113,7.335507887257925,6.696652112742075,2.048993543672124,65.72341396622548,263457.0,2.3812495666042635,-0.2632117286055156,2.2167556537053157,0.0264361871948883
2008-04-21,7.3132,7.445,7.3132,7.398,277915,0,1.159547120275661,7.13578,7.077500000000001,7.041955,7.060508806678769,7.396994795990541,6.686915204009458,2.021419858691531,64.01779603011634,253100.6,1.8022206421265672,1.1595471202756595,1.7788600437492308,0.0115287589380494
2008-04-22,7.4258,7.4848,7.4093,7.4668,202963,0,0.9299810759664906,7.26096,7.10063,7.06995,7.099203206042695,7.46607119091876,6.6738288090812405,2.019309246413847,63.56642871993901,248682.35,1.0189896481448977,0.552129063535247,3.196738304194602,0.0092568337660426
2008-04-23,7.5477,7.5928,7.4723,7.5697,247101,0,1.3781003910644518,7.37402,7.1604600000000005,7.09719,7.14401242451482,7.55099547606372,6.64338452393628,1.4678569053651225,64.5156935538306,248546.5,1.6126226195415163,0.2914795235634729,8.582207304128286,0.0136869093688684
2008-04-24,7.5991,7.6789,7.4941,7.6555,258681,0,1.1334663196691963,7.480639999999999,7.21908,7.130815,7.19272552694198,7.644679632082628,6.616950367917372,1.4586847111934085,66.13412355859047,251009.55,2.4659398726998463,0.7421931544525011,8.292193003550551,0.0112709072178395
2008-04-25,7.6893,7.7327,7.5751,7.6451,222521,0,-0.1358500424531339,7.547020000000001,7.28745,7.17848,7.235808810090363,7.697707347426862,6.659252652573139,1.2646715452923425,62.99185420405911,244057.1,2.080500587450996,-0.5748247564797837,9.8213003131554,-0.0013594240228002
2008-04-28,7.6789,7.6838,7.5596,7.5808,223263,0,-0.8410615950085742,7.58358,7.35968,7.215975,7.268665113891281,7.737817476232188,6.694132523767813,1.1386140070566473,61.66790565655201,244355.4,1.642944071114875,-1.277526729088797,10.53145731573959,-0.0084461847578832
2008-04-29,7.6356,7.6789,7.5382,7.5596,264646,0,-0.2796538623891953,7.60214,7.43155,7.244535000000001,7.296373198282588,7.776362483999257,6.712707516000744,1.1414859859934845,73.77910737386804,245193.85,1.866493327319517,-0.995337629001002,10.505927582628004,-0.0028004562435839
2008-04-30,7.5641,7.6451,7.5068,7.6356,289294,0,1.0053441981057176,7.61532,7.494670000000001,7.27255,7.328680512731865,7.82545368248493,6.719646317515069,1.0344170809469004,73.30644497489506,245453.65,1.8423296211434976,0.945254557713414,9.011478499229051,0.0100032423058643
2008-05-01,7.6411,7.7755,7.6134,7.6263,237509,0,-0.1217978940751263,7.60948,7.545060000000001,7.296885,7.357025225805021,7.86770275237039,6.726067247629611,1.03433727556099,79.78142076502728,241938.1,2.129140725562819,-0.1936893902710362,7.074862405930582,-0.0012187212799315
2008-05-02,7.6789,7.7643,7.6356,7.6726,229450,0,0.6071096075423332,7.61498,7.581,7.322785,7.387079966204543,7.91309390138364,6.732476098616361,0.764024366065413,88.41181466452764,242316.65,1.685525695426689,-0.0820430009506508,4.914401356451337,0.0060527412235606
2008-05-05,7.6726,7.705,7.6411,7.6959,160957,0,0.3036780230951663,7.638,7.61079,7.344144999999999,7.416491397994586,7.956710179260321,6.731579820739677,0.726917070967698,90.12577435704893,238401.7,0.8362670296161586,0.3036780230951682,4.0267639902676455,0.0030321785277531
2008-05-06,7.7213,7.7213,7.6356,7.6411,227612,0,-0.7120674644940816,7.654300000000001,7.628220000000001,7.3644250000000016,7.437882693423673,7.98859171819746,6.740258281802543,0.7771075188518998,83.27584404724566,234525.65,1.1223741421761235,-1.0386851954981735,2.3343333154765,-0.0071461476439609
2008-05-07,7.6356,7.7157,7.5641,7.5808,238768,0,-0.7891533941448148,7.64334,7.62933,7.394895,7.451493865478562,7.997399511361239,6.792390488638761,0.7228077048071176,75.4949944382647,236266.55,2.004204069221721,-0.7176908167007201,0.146637251146009,-0.0079228368897016
2008-05-08,7.5534,7.6195,7.5007,7.5344,189707,0,-0.6120726044744673,7.62496,7.61722,7.41815,7.459389687813937,8.003396533747338,6.832903466252661,0.6277480332709471,64.65677179962888,234260.65,1.5838521737971154,-0.2515423517886002,-1.5818692443341442,-0.0061395344751762
2008-05-09,7.5171,7.6134,7.5122,7.5991,122308,0,0.8587279677213955,7.610259999999999,7.61262,7.450035,7.472695431831657,7.99885736134828,6.901212638651719,0.7055372102703493,63.68958475153163,231739.65,1.3471419823753414,1.090846203988238,-0.6016925874089307,0.0085506187201743
2008-05-12,7.6031,7.6356,7.5007,7.5122,180291,0,-1.1435564737929504,7.573519999999999,7.605759999999999,7.48272,7.476457771657214,7.955853579001805,7.009586420998196,0.7480407433277917,53.016210470369366,230270.05,1.7984988067780343,-1.1955649669213928,-0.9049176867876764,-0.0115014536076221
2008-05-13,7.5863,7.5928,7.4575,7.4621,231632,0,-0.6669151513537974,7.53772,7.5960100000000015,7.51378,7.475090364832717,7.87869119958019,7.14886880041981,0.7687820395725765,42.31208916833385,231466.05,1.8142809252430552,-1.6371617257424462,-1.2897507804645605,-0.0066914896776213
2008-05-14,7.4575,7.5863,7.4575,7.5282,197361,0,0.885809624636491,7.527200000000001,7.58527,7.539969999999999,7.480148425324839,7.815090070247035,7.264849929752963,0.7499160478692779,40.64108219379506,227485.6,1.7271203486423068,0.9480388870264892,-1.4065692283514064,0.0088190934694881
2008-05-15,7.5928,7.5928,7.5382,7.5641,148923,0,0.476873621848517,7.53314,7.57905,7.562054999999999,7.48814381338914,7.754542926894389,7.369567073105609,0.7749235679054997,44.26020408163264,221079.1,0.724310843437434,-0.3779896744284139,-0.8155986520330893,0.0047574018154931
2008-05-16,7.5808,7.5991,7.5431,7.5991,234392,0,0.4627120212583158,7.53314,7.5717,7.576350000000001,7.498711069256841,7.729459310796993,7.423240689203008,0.7619517370707463,51.35294987431613,219264.7,0.742400339383013,0.2413993246095396,-0.9579542788624495,0.0046164480002622
2008-05-19,7.5991,7.7157,7.5596,7.6893,250796,0,1.1869826690002805,7.56856,7.571039999999999,7.590915000000001,7.516862395994285,7.727071168463361,7.45475883153664,0.8582389651366277,58.701194150006735,217908.75,2.064924070056622,1.18698266900028,-0.0857599501033035,0.0117999328387959
2008-05-20,7.6411,7.6959,7.5808,7.5928,259872,0,-1.2549907013642336,7.5947,7.56621,7.597215,7.524094548756734,7.7202153042362145,7.474214695763786,0.9226732980862375,47.20553669365372,220754.2,1.5183094132545376,-0.6321079425737046,-0.6321079425737008,-0.0126293222319779
2008-05-21,7.6195,7.7157,7.5928,7.7157,207378,0,1.6186387103571676,7.6322,7.579700000000001,7.604514999999999,7.542342686970379,7.737559452801113,7.471470547198885,1.020142897307902,55.083011143961826,218768.05,1.6186387103571749,1.262550036091602,1.7794955677501,0.016056784204647
2008-05-22,7.7643,7.7978,7.6667,7.7157,214311,0,0.0,7.662519999999999,7.59783,7.607525,7.558852907258914,7.747945689359135,7.467104310640865,0.9850147679478896,52.58672428279919,216549.55,1.7099925652497163,-0.62594181059465,2.406296453599488,0.0
2008-05-23,7.6726,7.7277,7.6451,7.6451,205546,0,-0.9150174319893178,7.671719999999999,7.602430000000001,7.607525,7.567066916091399,7.747945689359135,7.467104310640865,1.0207581416103997,47.11494775102227,215700.8,1.0804306026081978,-0.3584182676015934,0.6053348422839555,-0.00919229429858
2008-05-27,7.6893,7.8122,7.6789,7.8122,267599,0,2.185713725131122,7.696299999999999,7.632429999999999,7.619095,7.5904129240826945,7.785898186578449,7.45229181342155,1.120792433523908,58.6179107484638,217917.6,1.735925718527396,1.5983249450535104,3.9935039003221378,0.0216216945850084
2008-05-28,7.9052,7.9052,7.7698,7.788,252357,0,-0.3097718952407735,7.735339999999999,7.665020000000001,7.630515,7.609230740836724,7.810889817649796,7.450140182350204,1.088308398716357,60.830022998118366,217303.15,1.7426445983165555,-1.4825684359661937,4.367403277897641,-0.0031025268152677
2008-05-29,7.8509,7.8509,7.6085,7.6134,275533,0,-2.2419106317411397,7.714880000000001,7.67354,7.629405,7.609627813137988,7.809921236039245,7.448888763960755,1.3595722862556077,53.641224188790595,216615.1,3.1859104948412953,-3.0251308767147695,1.131744640153021,-0.0226742348611664
2008-05-30,7.6893,7.748,7.6411,7.7213,185978,0,1.417238027688028,7.715999999999999,7.68926,7.634155,7.620263259505799,7.819268239596134,7.4490417604038655,1.418184852463644,55.41666666666669,214038.55,1.3990132310793006,0.4161627196233731,2.0782379926230554,0.0140728909936399
2008-06-02,7.7327,7.9052,7.7213,7.9052,270371,0,2.3817232849390635,7.76802,7.71987,7.645785000000001,7.647400091933818,7.866811345417264,7.424758654582738,1.576439667989083,66.04081632653063,216084.6,2.381723284939058,2.230786141968516,4.0281085918069115,0.0235380271417155
2008-06-03,7.9103,7.9591,7.8033,7.9002,307513,0,-0.0632495066538507,7.78562,7.740959999999999,7.656000000000001,7.671476273654407,7.904014693962155,7.407985306037846,1.5571542134791294,68.5651326383592,223412.4,1.9965911857803769,-0.1276816302795145,2.742772424017792,-0.0006326951759263
2008-06-04,7.8893,7.8947,7.8229,7.8411,164397,0,-0.7480823270296977,7.79624,7.765790000000001,7.666,7.687630914258749,7.927259548302133,7.404740451697866,1.5090748330039645,63.33873305482141,220251.65,0.9178182004116188,-0.6109540770410615,3.270203350542622,-0.0075089449654339
2008-06-05,7.8509,7.8947,7.8287,7.8795,189621,0,0.4897272066419322,7.84946,7.782169999999999,7.680935000000001,7.705904160519821,7.955499054649091,7.40637094535091,1.4429502501208051,63.41670920537693,217794.3,0.8430518476886308,0.3642894445222835,2.1229441269100757,0.0048853194372068
2008-06-06,7.9326,7.9326,7.8033,7.8229,144465,0,-0.7183196903356892,7.86978,7.79289,7.695359999999999,7.717046621422695,7.967814994062427,7.422905005937571,1.4726722841011337,59.34837092731829,215532.2,1.6569912729229908,-1.382900940423066,1.3893749108959683,-0.0072091202786363
2008-06-09,7.9268,7.9268,7.8122,7.8458,183306,0,0.2927303174014684,7.857900000000001,7.81296,7.707695000000001,7.729308847953868,7.984109581647661,7.431280418352341,1.4245630552865856,56.926617686111335,218582.1,1.4669363303550889,-1.021849926830504,2.625210919412435,0.0029230269652188
2008-06-10,7.6613,7.7017,7.5991,7.6195,218469,0,-2.8843457646129056,7.80176,7.793690000000001,7.71306,7.718850862434452,7.97739959338635,7.448720406613651,1.5620288235529316,51.05994442238984,220491.0,1.3501598873550789,-0.5455993108219153,-2.466654719541228,-0.029267606018793
2008-06-11,7.7017,7.7017,7.5431,7.5534,218004,0,-0.8675109915348811,7.74422,7.77023,7.717625000000001,7.703093637440694,7.96641231457777,7.468837685422232,1.5747647690703104,43.252681466699904,219809.6,2.102583818324029,-1.9255489047872536,-3.0123266563944595,-0.0087129577296468
2008-06-12,7.5382,7.6031,7.4848,7.5171,195362,0,-0.4805782826276861,7.67174,7.760599999999999,7.717070000000001,7.685379957684438,7.967679422261809,7.466460577738194,1.423996243849749,41.985472154963674,219709.65,1.5805365540829484,-0.2799076702661069,-1.2648750886594673,-0.0048173677318262
2008-06-13,7.5344,7.6085,7.5171,7.6031,124231,0,1.144058213938881,7.62778,7.748779999999999,7.71902,7.677543771238301,7.965185298337,7.472854701663001,1.3935655170688872,48.32589285714286,218475.05,1.2158944273722598,0.9118177957103506,-1.5308303005970525,0.0113756335763787
2008-06-16,7.6789,7.6789,7.5007,7.5596,146568,0,-0.572135050176914,7.570539999999999,7.71422,7.717045000000001,7.666311031120367,7.967851425461376,7.466238574538625,1.0750471060360982,38.830916165546505,214083.85,2.375778260695661,-1.5536079386370438,-4.3718058999139835,-0.0057377801239387
2008-06-17,7.6312,7.6312,7.4258,7.4514,244599,0,-1.43129266098736,7.536919999999999,7.669340000000001,7.705149999999999,7.645843313870809,7.982642915035355,7.427657084964642,1.108201452110721,36.14586763253209,213774.0,2.7660319426863103,-2.3561169933955366,-5.680868838763575,-0.0144163445388405
2008-06-18,7.4786,7.4848,7.4218,7.4848,202391,0,0.4482379150226867,7.5232,7.633709999999999,7.69975,7.630505855406922,7.99034264669959,7.40915735330041,1.1514770741094411,44.01080476900147,210899.95,0.848850683122689,0.0829032171796828,-4.544005305378073,0.004472363207818
2008-06-19,7.5477,7.5534,7.4258,7.4575,153973,0,-0.3647392047883779,7.511279999999999,7.59151,7.686840000000001,7.614029107272929,7.996748885761235,7.376931114238767,1.1040678380477509,36.71701913393754,208229.7,1.7183333782218777,-1.1950660466102294,-5.355669776001026,-0.0036540600009563
2008-06-20,7.445,7.5068,7.3761,7.4258,166474,0,-0.4250754274220614,7.475820000000001,7.5518,7.672345,7.596102525627888,8.002994628363513,7.3416953716364866,1.10279899242601,21.49143672692678,205837.85,1.7719391006087233,-0.2578912021491007,-5.076122665507676,-0.0042598144142386
2008-06-23,7.5231,7.5282,7.1608,7.2848,266838,0,-1.8987853160602253,7.420859999999999,7.495699999999999,7.65433,7.56645466604428,8.027727381661506,7.280932618338493,1.14172129998049,18.49918099918105,208902.45,5.130711652329348,-3.167577195570983,-7.150322465522951,-0.0191704373941473
2008-06-24,7.2463,7.2793,7.1778,7.1989,238192,0,-1.179167581814189,7.37036,7.45364,7.623665,7.531449459754348,8.040661358812942,7.206668641187058,0.8827041952885434,18.005181347150312,207432.1,1.4140823093426913,-0.6541269337454931,-5.520047247194704,-0.0118617490258622
2008-06-25,7.3132,7.3916,7.2295,7.2954,296930,0,1.3404825737265424,7.332479999999999,7.427840000000001,7.599034999999999,7.508968558825362,8.033007471962392,7.1650625280376055,1.0569434836590317,22.492229443345593,209660.75,2.2422020886645075,-0.2433955040201315,-3.415680355866235,0.0133157759757721
2008-06-26,7.1875,7.2242,7.0753,7.1546,247354,0,-1.929983277133529,7.2719,7.391590000000001,7.576095,7.475219172270566,8.053228711701664,7.098961288298337,1.1712702788621017,20.83951479186669,208251.8,2.1045044026401616,-0.4577391304347786,-4.822338401777282,-0.0194885060641821
2008-06-27,7.0753,7.1023,6.8638,6.9884,324892,0,-2.3229810192044287,7.18442,7.330120000000001,7.53945,7.428855441578131,8.078222982169573,7.0006770178304265,1.147771535380662,16.746819733167882,215197.5,3.4747515953261936,-1.228216471386372,-8.084860122844628,-0.0235038748659558
2008-06-30,6.9714,7.1778,6.9222,7.1484,340993,0,2.2895083280865425,7.157140000000001,7.289,7.50161,7.402145399523071,8.03852561191299,6.964694388087009,1.5174040645119558,30.73840870062962,218728.6,3.69246771257693,2.538944831741108,-5.439441240277265,0.0226369238223525
2008-07-01,7.0518,7.2418,7.0305,7.2418,192696,0,1.3065860891947834,7.16572,7.268039999999999,7.46869,7.386874409092302,7.98296516656697,6.954414833433031,1.5856622922947412,37.53799392097263,212987.75,3.0054761396771155,2.6943475424714185,-2.812894221220174,0.0129812388411218
2008-07-02,7.2418,7.2418,7.1064,7.1125,150151,0,-1.7854677014002007,7.12914,7.23081,7.432259999999999,7.3607435129882735,7.938622509629233,6.925897490370766,1.629407225370793,34.93895175699819,212275.45,1.9053247776651996,-1.7854677014002012,-4.974080803762293,-0.0180159948291775
2008-07-03,7.091,7.1125,6.8914,6.9555,176791,0,-2.2073813708260115,7.089320000000001,7.18061,7.386059999999999,7.322148892703676,7.889208379914566,6.882911620085432,1.714747430745793,27.103662848253393,211633.95,3.2083466349362952,-1.9108729375264473,-6.731478377472344,-0.0223210859349611
2008-07-07,6.9132,6.9774,6.6205,6.7077,472926,0,-3.5626482639637636,7.03318,7.1088,7.330300000000001,7.263629950541421,7.875066766124569,6.785533233875434,1.9355094255377336,23.682421995674986,228057.0,5.390831508194252,-2.9725742058670344,-9.670338549381883,-0.0362765932757576
2008-07-08,6.5724,6.8101,6.5562,6.8101,383228,0,1.526603753894773,6.96552,7.06133,7.278514999999999,7.220436621918428,7.813775980221339,6.743254019778658,2.0570741869359987,30.117194766540592,238053.1,3.8726701442909106,3.6166392794108737,-6.516307928838117,0.0151506840996894
2008-07-09,6.7721,6.8805,6.7556,6.7987,195312,0,-0.1673984229306535,6.876900000000001,7.02131,7.237474999999999,7.180271229354768,7.788294779008992,6.686655220991006,2.0531670226467673,28.43402275727665,236895.25,1.8488365208123532,0.3927880568804385,-5.559182652905303,-0.001675386906498
