Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2008-07-10,6.7778,6.8688,6.7721,6.8101,162492,0,0.1676791151249412,6.816420000000001,6.97278,7.200309999999999,7.145016826559076,7.761582534983201,6.639037465016798,1.9646902920640124,29.445008890017775,234119.65,1.427917484975122,0.4765558145711029,-6.652136963017785,0.0016753869064979
2008-07-11,6.7885,6.7885,6.4914,6.5724,317651,0,-3.4904039588258606,6.7398,6.91456,7.153074999999999,7.090481890696307,7.759300550782225,6.546849449217774,2.1309421873628205,26.038858939802324,240234.1,4.576824721939803,-3.1833247403697427,-8.137422078103606,-0.035527741745881
2008-07-14,6.5562,6.6264,6.2107,6.3517,436709,0,-3.3579818635506076,6.6686000000000005,6.85089,7.090505,7.020121710629993,7.756529976535107,6.424480023464894,2.2344277604918465,24.923407686105875,255858.0,6.693287391115336,-3.119184893688409,-9.110812203079387,-0.0341565689851825
2008-07-15,6.1566,6.3296,5.8763,6.0917,978240,0,-4.093392320166256,6.52492,6.745220000000001,7.01711,6.931700595331898,7.781704673219718,6.252515326780282,2.122002696017386,22.79072053474883,297441.6,7.714037744839448,-1.0541532664132758,-14.782328912763688,-0.0417953047013705
2008-07-16,6.0759,6.5724,6.0759,6.5724,420038,0,7.891064891573785,6.47966,6.678280000000001,6.97316,6.897481491014574,7.733686264884476,6.212633735115524,3.611399530264416,35.05457251529684,306213.55,8.17162889448477,8.17162889448477,-9.243558231378934,0.0759518736865531
2008-07-17,6.5832,6.8371,6.5832,6.7127,469609,0,2.134684437952638,6.460179999999999,6.638299999999999,6.9345550000000005,6.87988325377509,7.663455823446676,6.205654176553325,3.7167870013588713,40.863416449572,319574.45,3.856786972900728,1.967128448171105,-5.621089630931452,0.0211221919538639
2008-07-18,6.6314,6.8256,6.6205,6.7502,363987,0,0.558642573033219,6.4957400000000005,6.61777,6.89919,6.867532467701272,7.5888366796389555,6.209543320361044,3.679660166184201,44.7982180293501,330075.15,3.0979533267880046,1.7914769128690808,-2.951621019337203,0.0055708795257164
2008-07-21,6.8914,6.9336,6.784,6.8805,412554,0,1.9303131759058845,6.6015,6.63505,6.871925,6.868767470777342,7.515487976512043,6.228362023487957,3.535605722288521,44.07274658170715,342379.15,2.205188679245289,-0.1581681516092572,2.576143834697442,0.0191191896480799
2008-07-22,6.8525,7.0146,6.7502,7.0146,274408,0,1.948986265533037,6.78608,6.655500000000001,6.858414999999999,6.882656283084262,7.476316914461297,6.240513085538701,3.5542290448782157,45.06215769799183,342757.65,3.916920980119097,2.3655600145932096,3.00289276222081,0.0193023675354919
2008-07-23,7.0693,7.1224,6.9714,7.0518,312409,0,0.5303224702762899,6.881960000000001,6.680809999999999,6.851060000000001,6.898765208504808,7.455246967925268,6.246873032074735,3.5497407342445704,48.62576409327599,346468.5,2.16599248357575,-0.2475492623031993,3.72277052966008,0.0052892121260352
2008-07-24,6.983,7.0305,6.8805,6.9132,368681,0,-1.96545562835021,6.922059999999999,6.691120000000001,6.831950000000001,6.900139950551969,7.400062014529561,6.263837985470441,3.629908723224147,49.03429067165883,350056.05,2.180074122520171,-0.9995703852212496,1.5139278424692648,-0.0198502758405257
2008-07-25,6.8741,6.9222,6.8101,6.8741,193112,0,-0.5655846785858842,6.94684,6.721290000000001,6.817925,6.897659955261306,7.365994929748879,6.26985507025112,3.409903136457523,54.19905117593621,347343.95,1.646084492151361,0.0,4.590408374414223,-0.0056719016518176
2008-07-28,6.8805,6.9614,6.8042,6.8309,168161,0,-0.6284459056458358,6.936920000000001,6.769209999999999,6.810050000000001,6.8913018642840385,7.352301522528446,6.2677984774715565,3.167279798431261,50.541046717303075,339507.4,2.3103377325769445,-0.7208778431799996,7.544436922398723,-0.006304289394898
2008-07-29,6.9497,6.9497,6.8309,6.9222,189391,0,1.3365735115431487,6.9184399999999995,6.852259999999999,6.79874,6.8942445438760345,7.320319174592534,6.277160825407465,2.665838351565569,53.084261525398325,331927.3,1.7391558945380583,-0.3957005338359909,13.63330433212404,0.013277201681677
2008-07-30,7.1224,7.1224,6.8805,6.9278,182361,0,0.0808991361127997,6.89364,6.8878,6.78304,6.897440301602127,7.265934232290216,6.300145767709783,1.3404690000054462,52.94795371437159,331410.55,3.5157328682508573,-2.732225092665386,5.40746150569047,0.0008086643039958
2008-07-31,7.0146,7.0146,6.8409,6.8472,165259,0,-1.1634285054418547,6.88044,6.90125,6.769775,6.892655510973353,7.228535549283785,6.311014450716216,1.3088095378419748,57.47063940843845,332165.95,2.5391395868964506,-2.386451116243261,2.003664695279106,-0.011702492897895
2008-08-01,6.8309,7.1023,6.8309,7.0851,192625,0,3.4744128987031164,6.9226399999999995,6.93474,6.776255000000001,6.910983557547319,7.249494044859106,6.3030159551408955,1.670767960070501,69.7532859297565,332957.65,3.973122136175319,3.7213251548112254,4.961334478978396,0.0341541777838156
2008-08-04,7.2188,7.2188,6.9132,6.9555,215105,0,-1.8291908371088628,6.94756,6.94224,6.788645,6.9152232187332885,7.267271523887499,6.310018476112501,1.7343920223191955,75.02317497103125,320066.6,4.420528843372101,-3.647420623926416,1.0900370612600965,-0.0184612738515903
2008-08-05,7.0195,7.0249,6.8585,6.983,281084,0,0.3953705700524779,6.95972,6.93908,6.797290000000001,6.921678150282499,7.283730289623126,6.310849710376877,1.6182376734983543,66.12979258328093,314959.4,2.4261864839250484,-0.5199800555595155,-0.4504889801271616,0.00394591034641
2008-08-06,7.1224,7.1224,6.9884,7.0359,183304,0,0.7575540598596664,6.98134,6.9374899999999995,6.809150000000001,6.932556421684166,7.307163800274014,6.311136199725987,1.628595998668908,63.632529104099866,314359.0,1.9174632247724723,-1.2144782657531172,-0.2254743469752407,0.007546990289606
2008-08-07,7.0044,7.0044,6.8805,6.9015,196967,0,-1.91020338549438,6.9921999999999995,6.93632,6.813720000000001,6.9295986672380545,7.313445021650272,6.313994978349729,1.6213048883845262,55.89955548623567,316082.75,1.8007412252016686,-1.4690765804351549,-0.1692414511369477,-0.0192868348720081
2008-08-08,6.9336,6.9336,6.8309,6.8914,205036,0,-0.1463449974643205,6.95346,6.93805,6.82967,6.925960698929669,7.317178165006057,6.342161834993943,1.6105894096418312,50.46897857327254,310452.0,1.503462208493763,-0.6086304372908768,0.2516693094368749,-0.0014645218634554
2008-08-11,6.9222,6.983,6.8741,6.9222,239001,0,0.4469338595931127,6.946799999999999,6.94718,6.858195,6.925602537126843,7.291721049603033,6.424668950396968,1.5970866019006948,45.63656970154894,300566.6,1.5842073871488531,0.0,1.3365735115431487,0.0044593807611213
2008-08-12,6.9497,6.9497,6.8805,6.8859,146969,0,-0.5243997573025849,6.927380000000001,6.94355,6.897905,6.921821343114763,7.138278949679257,6.657531050320743,1.550459928862289,42.15899423385955,259003.05,1.005740861855975,-0.9180252384994984,-0.5243997573025849,-0.0052577955872733
2008-08-13,6.8859,6.9174,6.7778,6.8955,176532,0,0.1394153269725029,6.899299999999999,6.94032,6.914060000000001,6.919314548532404,7.099467584016189,6.728652415983813,1.551084927363077,49.047260200236856,246827.75,2.0596653781462972,0.1394153269725065,-0.4662374779872413,0.0013931823403667
2008-08-14,6.9497,7.1484,6.8955,7.0249,431733,0,1.8765861793923475,6.92398,6.95809,6.92967,6.929370305815032,7.095200777549013,6.764139222450987,1.6026169398734766,57.39795918367344,244933.95,3.667609310419831,1.0820610961624202,2.595221404369674,0.0185919553107924
2008-08-15,7.0796,7.1435,7.0103,7.0462,151254,0,0.3032071630912902,6.954940000000001,6.9542,6.94447,6.940496943356458,7.094656580100536,6.794283419899464,1.1464929967868107,60.79414418931115,234297.3,1.9000613383164833,-0.4717780665574371,-0.5490395336692488,0.003027484172388
2008-08-18,7.0518,7.0753,6.9336,6.967,174186,0,-1.1240101047373052,6.9639,6.95535,6.948795,6.943021043989177,7.096180901990157,6.8014090980098425,1.0417403287287554,52.27365002030042,222378.9,2.043671397253954,-1.2025298505346214,0.1653367838401198,-0.011303748367454
2008-08-19,6.9278,6.9614,6.8859,6.9555,132201,0,-0.1650638725419817,6.9778199999999995,6.9525999999999994,6.94584,6.944209515990208,7.090005393322282,6.801674606677717,1.0344362142614274,51.39743719099987,215268.55,1.09644345691921,0.399838332515364,-0.3938135471860171,-0.0016520025304936
2008-08-20,7.0103,7.0146,6.9069,6.9614,174622,0,0.0848249586658189,6.991,6.94515,6.941319999999999,6.945846704943521,7.076911004204712,6.8057289957952865,0.9984420394741522,56.23090353557401,208379.2,1.559310254962421,-0.6975450408684325,-1.0588552992509823,0.0008478900262944
2008-08-21,6.9774,6.9933,6.9132,6.9614,157874,0,0.0,6.9783,6.95114,6.9437299999999995,6.947327971139376,7.078929409840583,6.808530590159416,0.7708245372567261,40.88430361090645,197838.85,1.158653011629923,-0.229311778026199,0.867927262189383,0.0
2008-08-22,6.9884,7.0305,6.9497,7.0305,186196,0,0.9926164277300532,6.97516,6.96505,6.95155,6.955249116745149,7.08787957743791,6.81522042256209,0.815044960946512,56.06796116504856,197493.05,1.1626401139617537,0.6024268788277657,2.018457787967609,0.0098772235049509
2008-08-25,6.9439,7.0103,6.9336,6.9714,219282,0,-0.8406229997866443,6.97604,6.969970000000001,6.958574999999999,6.956787296102754,7.08265724564537,6.834492754354628,0.8719440565208333,49.10714285714289,200049.1,1.106207453559475,0.3960310488342266,0.710756695848147,-0.0084417616139993
2008-08-26,6.9614,6.9774,6.8585,6.8955,229545,0,-1.0887339702211896,6.96404,6.97093,6.9572400000000005,6.950950410759635,7.083525047663395,6.830954952336606,0.931240918239474,39.562890276538816,202056.8,1.733615221987315,-0.9466486626253348,0.1394153269725029,-0.0109470405024788
2008-08-27,7.2295,7.2295,6.8741,7.0103,219700,0,1.6648538902182652,6.973820000000001,6.98241,6.961364999999999,6.956602752592051,7.088983613970557,6.833746386029441,1.068234261209974,58.330781010719726,203923.75,5.1701313626511025,-3.0320215782557556,1.6648538902182652,0.0165114712042266
2008-08-28,7.0305,7.0851,7.0103,7.0195,161675,0,0.1312354678116412,6.98544,6.981870000000001,6.969980000000001,6.962592966630903,7.088054545588691,6.851905454411312,0.8854275869786894,59.82211317282626,203744.55,1.067001412207748,-0.1564611336320335,-0.0768694216287779,0.0013114942933868
2008-08-29,7.0693,7.0796,7.0249,7.0753,94403,0,0.7949284137046764,6.994400000000001,6.984780000000001,6.96949,6.973326969808912,7.085618311975554,6.853361688024447,0.9174684976191796,61.30556786294494,198833.45,0.7786587709433646,0.0848740327896712,0.4129885612103035,0.0079178550273131
2008-09-02,7.1165,7.1718,7.0195,7.0582,279299,0,-0.2416858649103237,7.01176,6.993900000000001,6.9746250000000005,6.981410115541397,7.097059822618647,6.852190177381354,0.8308954722756113,63.09469524243806,202043.15,2.1696702044305196,-0.819222932621373,1.309028276159041,-0.002419783966304
2008-09-03,7.1278,7.1278,7.0518,7.0851,238706,0,0.3811169986682072,7.04968,7.0068600000000005,6.979729999999999,6.991285342632692,7.11177243496605,6.847687565033948,0.827050799086562,64.04028436018956,199924.25,1.077739016988565,-0.5990628244339061,1.8632736683200424,0.0038039258782005
2008-09-04,7.0462,7.0462,6.8371,6.8409,282312,0,-3.4466697717745576,7.0158000000000005,6.994810000000001,6.96998,6.976962929048627,7.112907785962653,6.827052214037346,1.4184543647068029,38.354430379746866,204874.65,3.058314197539884,-2.9136272033152535,-1.7309736547246213,-0.0350746854430013
2008-09-05,6.8409,6.8472,6.7502,6.7987,250726,0,-0.6168778961832544,6.971640000000001,6.97854,6.96484,6.959985507234472,7.124546051034483,6.8051339489655165,1.4238704878871784,34.739178690344076,207562.6,1.4369944594234174,-0.6168778961832542,-2.3371735570431262,-0.0061878844911551
2008-09-08,6.8914,6.9933,6.6746,6.7885,245735,0,-0.1500286819539065,6.914280000000001,6.95434,6.959694999999999,6.943653554164523,7.135210211217172,6.784179788782827,1.3595177980265565,37.97007682976144,209597.55,4.774817966619719,-1.4931653945497283,-3.442144939904701,-0.001501413376723
2008-09-09,6.7885,6.8191,6.6264,6.6477,267743,0,-2.07409589747366,6.832179999999999,6.92197,6.945970000000001,6.915467501386949,7.170044255549784,6.721895744450218,1.461955980709014,32.334710743801665,211034.65,2.9080647108535467,-2.0740958974736627,-4.64325673465874,-0.0209590738770668
2008-09-10,6.6375,6.7282,6.6049,6.7127,235841,0,0.9777817891902352,6.7577,6.90369,6.937309999999999,6.896156310778668,7.183459555737287,6.691160444262711,1.5092195642249409,36.633344082553975,215478.25,1.8667958636769733,1.132956685499054,-2.651004278152425,0.0097303243682709
2008-09-11,6.6531,6.6531,6.4751,6.5777,280786,0,-2.0111132629195394,6.7050600000000005,6.860429999999999,6.92142,6.8658271383235565,7.215330853652821,6.62750914634718,1.4346842231941683,31.99098845395659,220690.95,2.7489922935553106,-1.1333062782762942,-6.170919932099905,-0.0203161143898945
2008-09-12,6.4857,6.5021,6.3886,6.4375,377240,0,-2.1314441218054925,6.632820000000001,6.80223,6.89205,6.8250340775308365,7.252324915497928,6.531775084502073,1.4797872093910822,23.90883491728262,217966.3,1.776602072441539,-0.7431734431133044,-8.291188831113327,-0.0215448741696538
2008-09-15,6.0812,6.2595,6.0004,6.0703,603975,0,-5.704077669902919,6.48918,6.70173,6.843254999999999,6.753154641575518,7.3501407173182685,6.33636928268173,2.0087860626373084,18.80927656628587,240602.35,4.318045463635759,-0.1792409392883041,-14.20434469209787,-0.0587322387460036
2008-09-16,6.0436,6.0436,5.4392,5.6384,904833,0,-7.114969606115018,6.28732,6.559749999999999,6.7768250000000005,6.64698753285404,7.512178293895063,6.041471706104938,2.614358225513528,15.0902527075812,277134.7,11.111928224738934,-6.704613144483417,-20.115610212235424,-0.0738076899241822
2008-09-17,5.5416,5.5955,5.072,5.1639,1237342,0,-8.415507945516454,5.9775599999999995,6.36763,6.687245,6.505741101153656,7.710927412665288,5.663562587334711,3.090109561402199,7.263216368854714,332391.75,10.32137223974764,-6.815721091381549,-27.116060464919332,-0.0879082293562357
2008-09-18,4.7538,5.5582,4.6514,5.5149,1442709,0,6.797188171730673,5.765,6.23503,6.61492,6.411375281996165,7.754842500782272,5.474997499217728,4.379728884349394,19.932054356514783,395796.1,19.49520574450704,16.010349615044802,-19.383414463009263,0.0657614122113658
2008-09-19,5.9357,6.0976,5.7412,6.0436,582667,0,9.586755879526375,5.6862200000000005,6.15952,6.56903,6.376349064663197,7.724019270581392,5.414040729418607,5.7297569741284615,32.65992134189382,417035.75,6.207761443600638,1.8178142426335544,-11.106535072881584,0.0915463407087502
2008-09-22,6.1944,6.1944,5.5473,5.6657,473977,0,-6.252895625124088,5.6053,6.04724,6.500789999999999,6.30866820136194,7.701352815209353,5.3002271847906455,5.947218363638873,29.1273196030818,431424.8,11.6651343897031,-8.535128503164144,-16.539736318774388,-0.0645694082825644
2008-09-23,5.5362,5.6277,5.3424,5.552,456593,0,-2.0068129269110724,5.588019999999999,5.93767,6.429820000000001,6.236604563136994,7.680033579395747,5.179606420604255,5.946703482383971,27.602629656683703,443290.35,5.3402964959568795,0.2853943137892343,-16.482392406396208,-0.020272229396481
2008-09-24,5.477,5.6277,5.2828,5.4498,595898,0,-1.8407780979827093,5.6452,5.81138,6.357535,6.161670795219185,7.660445942184243,5.054624057815758,5.875873962389684,28.797439414723357,461608.0,6.528734761868706,-0.4966222384517172,-18.813592146230285,-0.0185793124504175
2008-09-25,5.5473,5.7362,5.4122,5.7304,344233,0,5.148812800469749,5.6883,5.72665,6.293539999999999,6.120597386150691,7.587150154242062,4.999929845757936,6.284143430370604,34.820540509818414,467834.65,5.986475000923836,3.30070484740325,-12.88140231387871,0.0502064255640186
2008-09-26,5.272,5.655,5.2666,5.6228,545784,0,-1.877704872260233,5.60414,5.64518,6.223705,6.0731881112791966,7.50302348876052,4.94438651123948,6.280446040058864,33.882697785028896,487040.1,7.374776895910072,6.6540212443095506,-12.655533980582522,-0.0189555758426307
2008-09-29,5.4069,5.4606,4.6945,4.7861,835844,0,-14.88048659031087,5.4282200000000005,5.51676,6.109245,5.950608291157368,7.474497032988507,4.743992967011493,7.557422256771446,28.414730300078844,524112.15,16.31909681542232,-11.48162533059609,-21.155461838788845,-0.1611138769326058
2008-09-30,5.072,5.423,5.0182,5.3961,953750,0,12.745241428302778,5.39704,5.49253,6.02614,5.897797977713809,7.349892136760981,4.702387863239019,8.623287367534653,36.44692415383348,557834.7,8.066637439719418,6.389984227129329,-4.297318388195237,0.1199605868770296
2008-10-01,5.3961,5.6979,5.2882,5.655,319217,0,4.79790960137878,5.43808,5.54164,5.954635000000001,5.874674360788685,7.189020249553848,4.720249750446153,8.20989982653871,40.73798960069061,561860.25,7.747437691464014,4.797909601378785,9.510253877883002,0.0468636391481861
2008-10-02,5.5149,5.5416,5.3961,5.477,338886,0,-3.1476569407603905,5.3874,5.53785,5.88644,5.836800612142143,7.064061721767768,4.708818278232233,8.060450571571911,40.43117017673196,564688.95,2.696391838550068,-0.6872291428674971,-0.6872291428674959,-0.0319826037664995
2008-10-03,5.4122,5.6336,5.1586,5.2287,337440,0,-4.533503742924971,5.30858,5.45636,5.80794,5.7788862681286055,6.937860813993211,4.6780191860067895,7.452543918582506,41.412244897959184,569024.65,9.207924630713771,-3.390488156387429,-13.483685220729358,-0.0463948245879758
2008-10-06,5.1262,5.1262,4.5542,4.9912,2255899,0,-4.542238032398105,5.3496,5.38891,5.718075000000001,5.703868528306834,6.804689919201801,4.631460080798201,7.342099433961621,43.12308738524312,669532.85,12.559834877695316,-2.6335297101166515,-11.904972024639504,-0.0464863193991689
2008-10-07,4.8507,5.1476,4.7269,4.9481,774082,0,-0.8635197948389184,5.260000000000001,5.328519999999999,5.633095,5.631890573229993,6.678657429307458,4.587532570692542,7.333813889389025,47.47555098030041,694849.8,8.900124817533692,2.007957614364945,-10.877161383285294,-0.0086726973024874
2008-10-08,4.5812,4.8024,3.9176,4.8024,1327236,0,-2.944564580343978,5.08948,5.26378,5.53758,5.552891471017612,6.514659288061247,4.5605007119387535,7.3578236756643856,41.24456241244562,749419.55,22.58525627935469,4.828429232515489,-11.879335021468684,-0.0298878715564559
2008-10-09,4.5868,4.592,4.0469,4.263,999730,0,-11.231884057971008,4.84668,5.11704,5.421844999999999,5.43004466425403,6.428095094423204,4.4155949055767945,7.651933951581779,28.176782037454657,785366.75,13.469569299957984,-7.059387808493946,-25.607287449392725,-0.1191426551724229
2008-10-10,4.2091,4.2091,3.5071,4.0739,1521451,0,-4.4358433028383715,4.6157200000000005,4.962149999999999,5.3036650000000005,5.30088802956317,6.361530959621882,4.245799040378119,7.666074436459826,29.544052636989832,842577.3,20.016537880299975,-3.2120880948421324,-27.54677384932773,-0.0453723661805492
2008-10-13,4.4187,4.5322,3.9766,4.1499,1717111,0,1.865534254645418,4.44746,4.89853,5.207644999999999,5.191270121985726,6.319748695420909,4.09554130457909,6.499367591661057,31.80555916015676,898234.1,13.971734647688972,-6.083237151198329,-13.292659994567613,0.0184834659642181
2008-10-14,4.9372,4.9372,3.966,4.0417,1801471,0,-2.607291741969686,4.26618,4.76309,5.12781,5.081787253225181,6.334901747963026,3.9207182520369743,4.258646582709457,31.756108937316995,943066.0,24.48814926878466,-18.137810904966383,-25.09960897685366,-0.0264188420226343
2008-10-15,4.0249,4.0417,3.8688,3.9928,710617,0,-1.2098869287675895,4.104259999999999,4.59687,5.069255,4.97807418148945,6.37828889602707,3.7602211039729303,3.413118326191902,26.04896068809616,916729.75,4.4690860215053725,-0.7975353424929763,-29.393457117595055,-0.0121726563708452
2008-10-16,4.3495,4.5868,3.9391,4.1766,666443,0,4.60328591464636,4.08698,4.46683,5.002339999999999,4.901743307061883,6.3516585342786245,3.653021465721374,4.246362449615227,30.47575332109298,877916.45,16.44284227361581,-3.9751695597195145,-23.742924958919133,0.0450047792472762
2008-10-17,4.333,4.9105,4.0739,4.7104,685605,0,12.780730737920807,4.21428,4.415,4.93568,4.883520134960752,6.197280726896478,3.6740792731035214,6.366474053354384,48.88699385420649,883063.35,20.535604703110035,8.709900761597039,-9.912597777650278,0.1202753116918267
2008-10-20,4.7001,4.8784,4.7001,4.7753,612710,0,1.3778023097825942,4.33936,4.393409999999999,4.89116,4.8732134554406805,6.106277478228011,3.676042521771989,6.260237512495153,39.13013027034599,890000.0,3.793536307738136,1.5999659581710968,-4.325613079019086,0.0136839690719115
2008-10-21,4.7431,4.8077,4.6945,4.7485,526589,0,-0.5612212845266251,4.48072,4.37345,4.850985,4.861335983493949,6.026595619882032,3.6753743801179666,6.257763990979125,32.7234610253478,893499.8,2.4113324102673337,0.1138495920389586,-4.033871587073834,-0.0056280204834068
2008-10-22,4.6894,4.7485,4.484,4.6299,335305,0,-2.4976308307886663,4.608140000000001,4.356199999999999,4.80999,4.83929446125643,5.954447944595539,3.6655320554044617,6.237836758988453,33.481533481533475,880470.15,5.898751115075824,-1.2688190386829847,-3.591954022988497,-0.0252935091081116
2008-10-23,4.8134,4.8507,4.4406,4.8134,502593,0,3.963368539277301,4.7355,4.411239999999999,4.76414,4.8368283220891515,5.823661892970925,3.704618107029075,4.971954889630517,41.6916736686272,888388.15,9.235238481286313,0.0,12.911095472671818,0.0388684255234083
2008-10-24,4.5812,4.5868,4.4142,4.5322,194251,0,-5.842024348693231,4.699859999999999,4.45707,4.70961,4.807816100937804,5.692550304232511,3.7266696957674887,5.169056649061228,40.975226110892635,870811.5,3.910108286892304,-1.0695887540382514,11.249662485578927,-0.0601962222974795
2008-10-27,4.4897,4.7753,4.3495,4.5542,414398,0,0.4854154715149494,4.65564,4.4975,4.698015,4.783662186562775,5.682625846503899,3.713404153496101,5.167359041264649,42.190411990959184,849739.2,9.789630992068048,1.4366216005523706,9.742403431407997,0.0048424112937401
2008-10-28,4.7969,4.8024,4.4355,4.6945,316765,0,3.0806727855605898,4.644839999999999,4.56278,4.662934999999999,4.775170549747272,5.591205097433915,3.734664902566083,5.031406117883937,47.856149413868465,817889.95,8.2718971931011,-2.1347120015009753,16.151619368087687,0.0303417266040378
2008-10-29,4.7594,4.8242,4.5705,4.8242,343299,0,2.762807540739165,4.6837,4.645919999999999,4.621395,4.779840021199913,5.429291232198482,3.8134987678015175,4.939303035648478,63.318777292576435,819094.05,5.550815009298769,1.3615161574988437,20.822480464836723,0.0272533072188209
2008-10-30,4.8567,4.9318,4.8024,4.8456,381123,0,0.4435968658015765,4.69014,4.712819999999999,4.589824999999999,4.7861028763237305,5.300433663863875,3.8792163361361234,4.871833794889502,69.89840647723172,821205.9,2.6944860902881977,-0.2285502501698661,16.01781353253844,0.0044261587493143
2008-10-31,4.8567,4.9047,4.7001,4.7164,466639,0,-2.6663364701997705,4.72698,4.713419999999999,4.56421,4.779464507150042,5.212011073755213,3.916408926244787,3.035430648521484,64.21723635998596,827665.85,4.353098870236806,-2.888792801696623,0.1273777173913082,-0.0270252799642191
2008-11-03,4.8675,4.9105,4.7753,4.9047,743003,0,3.9924518700704015,4.797079999999999,4.726360000000001,4.5598849999999995,4.791391696945276,5.196745468152365,3.923024531847634,3.2659266362887824,70.8212700250917,752021.05,2.8312357338805985,0.7642526964560934,2.709777396184543,0.0391481323469583
2008-11-04,4.8456,5.1101,4.8456,4.9318,614733,0,0.55253124554,4.84454,4.74469,4.55907,4.804763916283821,5.193877067582855,3.924262932417145,3.2516428576676217,72.89573783282943,744053.6,5.458560343404324,1.7789334654119164,3.860166368326845,0.0055101039121186
2008-11-05,5.0611,5.0611,4.7485,4.7969,560250,0,-2.735309623261284,4.83908,4.76139,4.558795,4.804014971875838,5.1931628443935445,3.924427155606455,3.2761757800455413,65.4943298196533,705704.3,6.583131515215326,-5.22020904546442,3.606989351821843,-0.0277341570391293
2008-11-06,4.8024,4.8401,4.6135,4.7212,501692,0,-1.5781025245471092,4.8142,4.75217,4.581705,4.796127831697187,5.204075766040278,3.959334233959723,3.069304180349995,50.349831562580974,680802.4,4.911672266175343,-1.6908212560386462,-1.9154859350978493,-0.0159068713675518
2008-11-07,4.7001,4.7485,4.5868,4.7212,314098,0,0.0,4.8151600000000006,4.77107,4.61407,4.7889918477260265,5.190909589487845,4.037230410512155,2.3333597184986328,48.170690471359976,620434.75,3.5253335658847065,0.4489266185825764,4.170160187105609,0.0
2008-11-10,4.9589,4.9589,4.5384,4.6676,374082,0,-1.135304583580432,4.767740000000001,4.78241,4.639955,4.777430719371167,5.173965563566397,4.105944436433602,2.3850872667884073,47.31318498837596,553283.3,9.265379869557544,-5.87428663614914,2.490009222256395,-0.0114179836229615
2008-11-11,4.6299,4.6299,4.3116,4.5384,393610,0,-2.7680178250064302,4.68906,4.7668,4.66479,4.754665888954865,5.12238403244231,4.2071959675576895,2.3363461003098456,46.982389024470685,482890.25,7.382410242137484,-1.976284584980235,-3.3251677494940735,-0.0280704939195948
2008-11-12,4.5112,4.5112,4.0249,4.036,514612,0,-11.069980609906594,4.53688,4.6879800000000005,4.66695,4.686221518578211,5.111407424401664,4.222492575598336,3.8907211185932353,28.817438692098108,473090.0,12.082287758702078,-10.533782585564818,-16.338460262841526,-0.117320424538858
2008-11-13,3.9987,4.036,3.6152,3.966,666645,0,-1.7343904856293224,4.38584,4.600019999999999,4.65642,4.617628992999334,5.156314003923225,4.156525996076774,3.8178918812655582,32.56558689493782,473100.1,11.639743306041142,-0.8177657738765032,-18.15255076770679,-0.0174960723937581
2008-11-14,3.8313,3.9281,3.7232,3.7555,612984,0,-5.3076147251639005,4.1927,4.50393,4.608675,4.5355214698565405,5.249422569558591,3.967927430441408,3.96426205022452,27.964465044418706,469469.05,5.503330468414275,-1.9784407381306628,-20.373590026291243,-0.0545365979536748
2008-11-17,3.7501,3.7555,3.4805,3.6152,840832,0,-3.7358540806816665,3.98222,4.37498,4.550669999999999,4.44787180606068,5.324190314026101,3.7771496859738978,3.3302043256402407,20.222921149920012,480875.15,7.901163625915814,-3.59723740700248,-26.29110852855424,-0.0380742530289965
