Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2008-11-18,4.0417,4.0417,3.513,3.6259,568283,0,0.2959725603009389,3.79972,4.24439,4.49454,4.369588776912043,5.364523214357424,3.624556785642575,3.3010732294685066,14.616429457272758,482959.85,15.04981497295758,-10.287750204122016,-26.479175960095706,0.0029553542384225
2008-11-19,3.61,3.7232,3.4592,3.4592,653025,0,-4.597479246531899,3.68436,4.11062,4.436005,4.282885083872801,5.417970368614607,3.4540396313853927,3.3382472459740873,12.297400195801131,498845.85,7.631822386678995,-4.177285318559552,-27.88676019929538,-0.0470651848906035
2008-11-20,3.254,3.2914,3.1028,3.1136,1354481,0,-9.990749306197966,3.5138800000000003,3.94986,4.351014999999999,4.17152459969444,5.478852047347248,3.223177952652751,3.9061596935592937,11.002433090024326,541440.25,6.078380817326289,-4.314689612784268,-34.050665085147834,-0.1052577354532032
2008-11-21,3.0433,3.2265,2.7519,3.1947,1174881,0,2.6047019527235316,3.40172,3.7972100000000006,4.28414,4.078493685437826,5.520166655137773,3.048113344862226,4.272509163500356,6.104322825752135,590471.75,17.246266216068904,4.974862813393362,-32.3328814708125,0.0257135736977618
2008-11-24,3.1839,3.394,3.1839,3.3723,664403,0,5.559207437318059,3.35314,3.66768,4.225045,4.011237143967557,5.518391893630518,2.931698106369481,5.159134509818147,12.83896487632846,602972.0,6.59882533999184,5.9172712710826385,-27.750878395749424,0.0541018174464133
2008-11-25,3.4857,3.5287,3.2213,3.4104,611798,0,1.1297927230673466,3.31004,3.55488,4.16084,3.95401455882779,5.4832267758120805,2.83845322418792,5.3292927716037415,15.36347739195604,617723.65,9.542731195480096,-2.1602547551424367,-24.85457429931254,0.0112345823151395
2008-11-26,3.421,3.68,3.3294,3.6584,439463,0,7.271874266948153,3.34988,3.51712,4.10255,3.925860791320382,5.404435451344174,2.800664548655826,5.278763590146951,25.554328825098903,622531.85,10.530425902565026,6.939491376790414,-9.35579781962338,0.0701963068928448
2008-11-28,3.6961,3.7769,3.6584,3.7178,155976,0,1.6236606166630363,3.47072,3.4923,4.0461599999999995,3.9060454778612974,5.309665135307311,2.782654864692688,5.3229101620047485,27.534479670428084,611274.5,3.239120927181282,0.5871053272368186,-6.258194654563798,0.0161062021291984
2008-12-01,3.772,3.7769,3.4431,3.5071,475802,0,-5.66733014148152,3.5332,3.46746,3.9856950000000007,3.868050670445936,5.229742598471918,2.741647401528083,5.359985659995675,25.724804417855495,611732.65,9.694751822485555,-7.0227995758218436,-6.614299028092141,-0.0583426103396214
2008-12-02,3.5344,3.68,3.4482,3.5886,349913,0,2.3238573180120348,3.57646,3.4648000000000003,3.91989,3.841436320879657,5.09667123155834,2.74310876844166,5.302095118992454,29.72765303508922,592078.15,6.722347891653622,1.5334993209597043,-0.7357822527107816,0.0229726691451441
2008-12-03,3.5344,3.8255,3.5071,3.8255,301227,0,6.601460179457175,3.65948,3.48476,3.864575,3.8399185760339742,4.940788582549375,2.788361417450625,5.694321200345248,44.93283905445092,576402.85,9.07872601294517,8.236192847442272,5.504840177611059,0.0639270233933402
2008-12-04,3.7769,3.7769,3.4431,3.5612,384683,0,-6.908900797281403,3.64004,3.4949600000000003,3.802789999999999,3.8133739497450247,4.79200321399254,2.813576786007458,5.972718340568623,41.089196090516865,567624.5,9.694751822485555,-5.711032857634568,2.9486586493987055,-0.0715916109723904
2008-12-05,3.4321,3.7611,3.3829,3.5775,533963,0,0.457710883971707,3.61198,3.54135,3.745605,3.7909097640550224,4.638849162943256,2.852360837056744,4.726222889373681,45.715386096668595,569238.05,11.17975701321352,4.236473296232626,14.899152106885929,0.0045666657310899
2008-12-08,4.0417,4.0417,3.6259,3.6854,569920,0,3.0160726764500323,3.64764,3.5904200000000004,3.693815,3.7808612150974015,4.459960423258257,2.927669576741743,4.738684285656581,51.716549295774634,582029.15,11.467497724702818,-8.81559739713486,15.359814693085427,0.0297148354701545
2008-12-09,3.5396,3.7932,3.5396,3.7501,478725,0,1.755576056873065,3.67994,3.6282,3.64794,3.777931575564315,4.263692822589509,3.0321871774104903,4.528275064998675,52.95883361921098,587261.3,7.164651373036503,5.946999660978645,11.203036503276698,0.0174034383748133
2008-12-10,3.7449,3.8036,3.6317,3.7017,503533,0,-1.290632249806667,3.65518,3.65733,3.606105,3.7706714255105713,4.059382558631058,3.152827441368942,4.59429770536197,56.12219136581671,592757.45,4.733320483520113,-1.1535688536409432,8.54152005629838,-0.0129903327029761
2008-12-11,3.7932,3.7932,3.5071,3.61,484388,0,-2.477240186941143,3.66494,3.65249,3.584805,3.755369384985755,3.9905711368203542,3.1790388631796462,4.104551493955556,64.37507239661763,591246.25,8.157737161757584,-4.829695244121066,-1.322982724688393,-0.0250844012456712
2008-12-12,3.5886,3.6584,3.5287,3.6475,520750,0,1.038781163434899,3.67894,3.64546,3.56888,3.7450961102252065,3.9346864406221447,3.203073559377855,4.082054083541294,63.45216874628639,583951.5,3.6755745742057897,1.6413085883074168,-1.8909032223357936,0.010334229070014
2008-12-15,3.5071,3.6693,3.394,3.6368,751864,0,-0.2933516106922496,3.66922,3.65843,3.5629450000000005,3.734782194965663,3.919743569003225,3.206146430996776,3.5945121441274916,58.72303937734977,590895.5,8.111373011196218,3.698212198112405,3.698212198112394,-0.0029378272986618
2008-12-16,3.8313,3.8313,3.5724,3.7017,619737,0,1.7845358556973112,3.65954,3.66974,3.5672700000000006,3.731631509730838,3.928801258604304,3.2057387413956975,3.5667503647963987,59.440015555123466,579840.75,7.247228753778975,-3.3826638477801247,3.151646881792347,0.0176879994743189
2008-12-17,3.6693,3.912,3.6426,3.885,977863,0,4.951778912391602,3.6962,3.67569,3.580225,3.7462380326136153,3.9682039135624025,3.1922460864375974,3.2724363275059964,57.66472737112704,600319.75,7.395816175259433,5.878505437004334,1.5553522415370449,0.04833081022915
2008-12-18,3.885,4.0739,3.885,4.0092,671978,0,3.1969111969111896,3.776040000000001,3.72049,3.607725,3.7712820295075566,4.035510922236573,3.179939077763427,2.224670519933942,59.442644199611145,601267.4,4.8622908622908705,3.1969111969111994,12.580029203639231,0.0314687363489632
2008-12-19,4.0417,4.2037,4.0202,4.0632,1050845,0,1.3469021251122593,3.85918,3.769060000000001,3.655205,3.7990837409830274,4.062368417212819,3.248041582787181,2.208796267569458,70.0569862223184,586085.6,4.564449529874146,0.5319543756340283,13.576519916142548,0.0133791203363242
2008-12-22,4.1283,4.2843,4.1223,4.2251,871759,0,3.9845442016144927,3.97684,3.82303,3.706725,3.8396567180322623,4.129022968514117,3.284427031485883,2.311118660776524,71.69837049157974,570929.5,3.929844989447637,2.344790833999467,14.644271992185388,0.0390720886631944
2008-12-23,4.279,4.2843,4.1389,4.1981,457196,0,-0.6390381292750491,4.0761199999999995,3.86783,3.748015,3.8737941734577617,4.193484830156392,3.302545169843607,2.392771489645625,64.82336091661362,560569.15,3.513010703326981,-1.8906286515540955,11.946348097384064,-0.0064108871862841
2008-12-24,4.1714,4.3116,4.1546,4.2843,431419,0,2.053309830637673,4.1559800000000005,3.92609,3.79171,3.912889966461784,4.268108474963953,3.3153115250360465,2.241038288405018,83.51719662556779,551550.2,3.778943821306504,2.7065253871601804,15.738714644622732,0.0203251361630516
2008-12-26,4.2414,4.425,4.2091,4.4033,466617,0,2.7775832691454783,4.2348,4.00542,3.828955,3.959595683941614,4.373123245945446,3.2847867540545534,1.7735180672431687,84.9500592517352,552907.9,5.129362571571108,3.817135851369835,21.97506925207755,0.0273970816699012
2008-12-29,4.3868,4.3868,4.2146,4.263,515756,0,-3.1862466786273913,4.27476,4.0669699999999995,3.856215,3.988491333090032,4.430715809491045,3.2817141905089553,2.4190695773366704,73.79304663041685,570896.9,4.085796991410813,-2.8221026716513204,16.874571624400268,-0.0323811220316881
2008-12-30,4.3275,4.4033,4.2091,4.4033,446693,0,3.2911095472671903,4.3104,4.14362,3.901025,4.0279969204147905,4.500148060463828,3.3019019395361715,2.3728523159529504,75.32961067163019,569441.45,4.61381292912973,1.7515886770652824,21.076220853497563,0.0323811220316882
2008-12-31,4.468,4.5757,4.425,4.5757,458616,0,3.915245384143718,4.3859200000000005,4.231019999999999,3.95038,4.080159118470525,4.601510798082164,3.299249201917836,2.4501362964341205,80.91835290788168,574876.6,3.4056497175141356,2.4104744852282978,23.61077342842477,0.0384054326730619
2009-01-02,4.6894,4.7701,4.6403,4.7269,614433,0,3.304412439626714,4.4744399999999995,4.3152099999999995,3.99545,4.141753488139999,4.7296700946371635,3.2612299053628377,2.2925755512779817,87.91499762373549,590536.9,2.797232937525599,0.7996758647161608,21.67052767052766,0.0325099040328659
2009-01-05,4.7753,4.7753,4.6403,4.7322,860380,0,0.1121242251792997,4.54022,4.38751,4.054,4.197986489269523,4.828092528129447,3.2799074718705534,2.321651946755041,87.64489484278477,614321.75,2.909294657672991,-0.9025610956379688,18.03352289733613,0.0011206141291739
2009-01-06,4.8024,4.9426,4.7212,4.8999,834811,0,3.5438062634715273,4.667599999999999,4.4711799999999995,4.12012,4.264835395053378,4.946952748568796,3.293287251431204,2.387944568749397,89.52869750266007,629364.15,4.689485723968484,2.030234882558724,20.592144122858812,0.0348245860952029
2009-01-07,4.9589,4.9643,4.8675,4.8831,1052164,0,-0.3428641400844867,4.76356,4.53698,4.1800049999999995,4.323717738381628,5.0467935809733655,3.3132164190266336,2.3633482181699215,88.11951471347444,653476.35,1.9887005649717515,-1.5285648026780152,15.573595891221492,-0.003434532661641
2009-01-08,4.8891,5.0831,4.8723,5.0776,618760,0,3.983125473572135,4.8639399999999995,4.624930000000001,4.24638,4.395516049011949,5.17561593650093,3.3171440634990703,2.3542017035774423,88.20476678626346,660478.1,4.326498778810826,3.855515330019847,20.949953550415668,0.0390584449266983
2009-01-09,5.1101,5.1152,4.9912,5.024,595783,0,-1.0556168268473387,4.92336,4.6989,4.312495,4.455371663391763,5.266392265736457,3.3585977342635434,2.5365509637118255,84.04912092336598,665090.6,2.4843724955922357,-1.68489853427526,17.265364236864823,-0.0106122798442258
2009-01-12,5.072,5.0884,4.835,4.9047,693102,0,-2.3746019108280225,4.95786,4.74904,4.37723,4.498164838306834,5.305784632579442,3.4486753674205577,2.789189109422109,77.04918032786884,675526.3,5.240951396070322,-3.298501577287066,11.386914359684797,-0.024032500098558
2009-01-13,4.8891,5.0129,4.8456,4.9643,503698,0,1.2151609680510544,4.97074,4.81917,4.4430700000000005,4.542558663229992,5.339960805065506,3.5461791949344947,2.346453763332831,75.43352601156067,674673.7,3.4526168070001653,1.5381153995622856,16.450856204550778,0.0120783715818495
2009-01-14,4.8567,4.8999,4.5054,4.5275,877525,0,-8.798823600507621,4.89962,4.83159,4.487605,4.541124504827136,5.300443054629057,3.674766945370943,3.9331195265560264,58.84057971014492,680956.75,8.75615927553602,-6.7782650771099755,2.82061181386688,-0.0921023898737575
2009-01-15,4.5275,4.5275,4.1331,4.4622,803076,0,-1.4422970734400795,4.77654,4.82024,4.52563,4.533607885319789,5.2500074564196035,3.801252543580396,3.754375224656307,54.82872808208025,690123.7,9.542474171929063,-1.4422970734400815,-2.480494787682763,-0.0145279928202588
2009-01-16,4.5757,4.7753,4.5542,4.7701,528132,0,6.900183765855417,4.72576,4.82456,4.569885,4.556130943860762,5.23520985227379,3.9045601477262104,4.263447761343005,59.03003446578042,667637.15,4.8548592508014545,4.248530279520072,0.913918212782172,0.0667253510859153
2009-01-20,4.7538,4.7861,4.565,4.5757,615050,0,-4.075386260246116,4.65996,4.80891,4.59821,4.55799466349307,5.209031972169237,3.987388027830763,4.470806253448612,57.49844132175915,664790.75,4.8433734939759,-3.7464765030081137,-3.307129876167525,-0.0416075765532644
2009-01-21,4.6135,5.0129,4.6135,4.8242,1469045,0,5.430863037349476,4.63194,4.80134,4.63626,4.583347552684207,5.199730686297246,4.072789313702754,4.683258991309249,59.595130625085496,685700.75,8.657201690690366,4.567031537877969,-1.5449294883568945,0.0528852254474626
2009-01-22,4.8289,4.8289,4.6083,4.7375,745109,0,-1.7971891712615706,4.67394,4.78678,4.66188,4.598028738142854,5.192260314789573,4.131499685210427,4.71562533800995,53.83848927690262,679368.25,4.787014734283796,-1.8927706102839188,-2.981712436771722,-0.0181353475267413
2009-01-23,4.5705,4.7918,4.565,4.7753,449692,0,0.7978891820580536,4.73656,4.75655,4.69074,4.614911715462582,5.175736969714319,4.205743030285681,4.504411206532932,51.21351920569652,678993.05,4.968236582694411,4.480910184881296,-5.953600126043812,0.0079472287757323
2009-01-26,4.8401,4.8507,4.6786,4.7485,371481,0,-0.5612212845266251,4.73224,4.729000000000001,4.71395,4.62763440922805,5.159908093382239,4.26799190661776,4.500590528719932,50.40432604058144,675996.15,3.678450818620944,-1.8925228817586348,-5.48367834394905,-0.0056280204834068
2009-01-27,4.8456,4.8616,4.6945,4.7485,360069,0,0.0,4.766800000000001,4.713379999999999,4.73121,4.639145417872998,5.152587584896397,4.309832415103603,4.451340987537183,45.90367965367965,670668.75,3.5594845031419844,-2.0038798084860527,-3.18470038942239,0.0
2009-01-28,4.8723,4.9643,4.8077,4.9481,391150,0,4.203432662946205,4.791580000000001,4.71176,4.765465,4.668569663789855,5.134748273240504,4.396181726759496,4.655011724948944,51.60035454008273,664438.45,3.2572747883603403,1.5557334318494365,-0.3263299961726584,0.041174885811082
2009-01-29,4.9269,4.9426,4.8616,4.9105,380209,0,-0.7598876336371574,4.82618,4.7500599999999995,4.790825,4.691610648190821,5.123206270452847,4.458443729547152,3.5065153490233065,45.54138427877687,661114.25,1.6661181504031497,-0.3328665083521072,8.459414688017674,-0.0076278948962602
2009-01-30,4.9372,4.9589,4.8024,4.8507,373160,0,-1.2177985948477743,4.84126,4.78891,4.804575,4.70676201502979,5.121896758506301,4.487253241493699,3.490752171556503,45.391202595606615,656841.45,3.258787273030158,-1.7520051851251728,8.70646766169154,-0.0122527451839503
2009-02-02,4.8456,4.8456,4.7269,4.7538,368680,0,-1.99764982373678,4.842319999999999,4.78728,4.8059199999999995,4.711241823122191,5.1220814284548055,4.4897585715451935,2.8675268546368655,45.938526134467345,644553.8,2.5111595337324775,-1.8945022288261535,-0.3417119137963609,-0.0201787262146273
2009-02-03,4.8024,4.8567,4.7538,4.8567,317682,0,2.16458412217595,4.86396,4.815379999999999,4.812145,4.72509498282484,5.12709518470003,4.49719481529997,2.542058476273618,47.169910573382445,617418.9,2.164584122175943,1.1306846576711742,6.141136875232189,0.0214148967163186
2009-02-04,4.8567,4.8567,4.7753,4.8179,234113,0,-0.7988963699631424,4.83792,4.81475,4.808045,4.73393355588914,5.120308609792237,4.495781390207763,1.9213695400972988,59.660678642714565,587384.0,1.7046049462861048,-0.7988963699631471,-0.130591600679919,-0.008021046456359
2009-02-05,4.8077,4.8831,4.7485,4.835,316895,0,0.3549264202245883,4.82282,4.8245,4.80564,4.743558931518746,5.116205971634564,4.495074028365437,1.8148631622278308,62.8127577673907,550620.55,2.8345793408444737,0.5678390914574605,2.058047493403703,0.003542980428184
2009-02-06,4.8024,4.9047,4.7753,4.8289,420154,0,-0.1261633919338201,4.81846,4.82986,4.7932049999999995,4.751686652326485,5.076653504374355,4.509756495625644,1.8055881890576888,52.54986990459668,540690.25,2.7097773961845415,0.5518074296185327,1.1224425690532502,-0.0012624304494348
2009-02-09,4.7861,4.9209,4.7647,4.9209,581148,0,1.905195800285764,4.8518799999999995,4.8471,4.78805,4.767802209247772,5.057215458799986,4.5188845412000145,1.8686188455041484,66.42870740529219,539958.5,3.278275652192147,2.8164894172708332,3.63062019585132,0.0188727421485896
2009-02-10,4.9481,4.9481,4.7485,4.8723,504792,0,-0.9876242150825942,4.8549999999999995,4.85948,4.78643,4.777754379795603,5.053017030127236,4.519842969872764,1.9160088966351303,52.82708357822968,530543.0,4.203432662946198,-1.5319011337685189,2.6071390965568098,-0.0099253357378827
2009-02-11,4.8999,4.8999,4.7212,4.7811,498269,0,-1.8718059232805784,4.84764,4.842779999999999,4.77727,4.778073010291259,5.030372276810773,4.524167723189226,1.4342301461723304,52.54911131898974,530271.55,3.785054647123615,-2.4245392763117484,-3.3750328408884145,-0.0188954593149691
2009-02-12,4.7753,4.8289,4.5705,4.8289,718901,0,0.9997699274225448,4.84642,4.83462,4.79234,4.782913675977806,5.017133298271654,4.567546701728347,1.4832153479740833,53.097549699491466,522340.35,5.6536483973307075,1.1224425690532598,-1.6617452397922785,0.0099480529042621
2009-02-13,4.8891,4.9047,4.7001,4.7164,580970,0,-2.329723125349459,4.82392,4.82119,4.80505,4.776579040170396,4.972740636214914,4.637359363785086,1.6079638519790542,48.31212535492692,511235.05,4.353098870236806,-3.5323474668139303,-2.768672562722896,-0.0235729017354416
2009-02-17,4.592,4.592,4.3223,4.4187,1067648,0,-6.31201764057332,4.72348,4.78768,4.78748,4.74249532205893,5.0282862912284845,4.546673708771516,2.470731781396115,36.793208393400604,538210.85,6.239733475233079,-3.773954703832739,-7.049097564054019,-0.0652002615389112
2009-02-18,4.3815,4.4622,4.2091,4.2684,865501,0,-3.4014529160160345,4.6027000000000005,4.72885,4.772115,4.697343386624746,5.095033613015821,4.4491963869841795,2.3789030069218944,21.662636537980447,550733.4,6.013161958613477,-2.581307771311199,-12.113163259003034,-0.0346064854211973
2009-02-19,4.4355,4.4355,4.0525,4.1389,757596,0,-3.033923718489373,4.474259999999999,4.66095,4.73785,4.644158302184294,5.1658390874167885,4.309860912583211,2.435425290914931,20.12081784386615,515160.95,9.450956199876618,-6.686957501972735,-14.093277153946747,-0.0308089977107687
2009-02-20,3.9987,4.0525,3.8527,4.036,885447,0,-2.486167822368257,4.3156799999999995,4.581049999999999,4.702775,4.586238463881028,5.233527755899796,4.172022244100204,2.362162439440745,19.470883609383165,522177.85,5.185973473148707,0.9328031610273256,-16.525336091003105,-0.0251759495581415
2009-02-23,4.1173,4.236,3.9715,4.0469,1226100,0,0.2700693756194416,4.18178,4.5028500000000005,4.666355,4.5348728958923585,5.270977827972745,4.061732172027256,2.3957796697994738,21.68549226948649,560998.25,6.6599521591338275,-1.709858402351061,-16.194164302429126,0.0026970534355998
2009-02-24,3.9605,4.3599,3.9068,4.263,898183,0,5.339889792186603,4.15064,4.43706,4.642079999999999,4.508980239140706,5.271300666171527,4.012859333828471,3.112892232503986,28.196841718692596,587333.35,11.597727040032751,7.6379245044817505,-13.369505578247876,0.052021981856111
2009-02-25,4.1654,4.4947,3.885,4.3653,521694,0,2.3997185080929073,4.17002,4.386360000000001,4.62292,4.495296406841591,5.26175997040728,3.984080029592719,3.336741331477945,34.11929824561405,595414.6,15.693693693693698,4.799058913909839,-10.405763191921668,0.0237137776691324
2009-02-26,4.4622,4.5167,4.279,4.4355,584471,0,1.6081368978076993,4.22934,4.3518,4.59729,4.489601510951916,5.2221773073986,3.9724026926014,3.4210485683480196,36.48602936201881,605080.65,5.555036223416692,-0.598359553583433,-7.228462069398256,0.0159534335262988
2009-02-27,4.2468,4.3758,4.1874,4.3758,609768,0,-1.3459587419682228,4.2973,4.306489999999999,4.570555000000001,4.478763271813638,5.184680276008151,3.95642972399185,3.372032598841729,35.2092446301495,616558.6,4.499211921478714,3.03758123763774,-9.383089316407467,-0.0135509887423993
2009-03-02,4.1546,4.2091,3.7769,3.9876,1051203,0,-8.871520636226515,4.2854399999999995,4.23361,4.5274,4.431985817355196,5.178806581742429,3.875993418257571,4.20549457769439,24.47070408665684,650460.75,11.443247107416145,-4.019640879988453,-15.452463743533206,-0.0928998140696934
2009-03-03,3.8904,3.9391,3.5829,3.7662,1091414,0,-5.55221185675594,4.1860800000000005,4.168360000000001,4.47802,4.368577644273749,5.202766174369812,3.7532738256301874,4.116490638435569,22.35717498875395,686597.45,9.94166736442546,-3.1924737816162883,-14.766786611446816,-0.0571230105970078
2009-03-04,3.7501,4.036,3.7392,3.9497,677870,0,4.872285061866077,4.10296,4.13649,4.43267,4.328684535295297,5.171026904427877,3.6943130955721233,4.506488774975352,30.138557095078824,704606.85,7.9375267436884815,5.322524732673789,-7.466497985193509,0.0475730910922387
2009-03-05,3.7992,3.8744,3.6368,3.7071,788080,0,-6.1422386510367915,3.95728,4.09331,4.37713,4.269486008124316,5.159288646177366,3.594971353822635,4.785453638396966,25.48299676545153,732305.2,6.533216014078312,-2.4241945672773175,-10.432723670540469,-0.0633897268655253
2009-03-06,3.6854,3.7178,3.4592,3.5724,1490971,0,-3.633568018127375,3.7966,4.046950000000001,4.314,4.203096864493429,5.142969582325912,3.4850304176740883,4.838750347421192,25.23809523809524,791009.0,7.475716928769656,-3.0661529277690343,-11.486620416253713,-0.0370122609685234
2009-03-09,3.3996,3.5396,3.3566,3.4372,936269,0,-3.784570596797676,3.68652,3.98598,4.244415,4.130154305970246,5.12352579302987,3.36530420697013,4.88037383563322,27.147846332945292,816814.75,5.451945420961696,1.1060124720555318,-15.065852875040154,-0.0385804523706631
2009-03-10,3.4592,3.8958,3.4592,3.8958,1234653,0,13.342255324101028,3.712439999999999,3.94926,4.193160000000001,4.107834848258793,5.02443409476787,3.361885905232131,6.511896954813963,42.41387735157587,849490.0,12.621415356151708,12.621415356151708,-8.613652357494717,0.1252418633034282
2009-03-11,3.9176,4.079,3.8904,3.9766,789237,0,2.074028440885045,3.71782,3.91039,4.148375,4.0953362912817655,4.919960124069132,3.376789875930867,6.495405004258411,46.62872336005984,863712.25,4.847830557269166,1.506024096385535,-8.904313563787147,0.0205281330814846
2009-03-12,4.0314,4.2573,3.9391,4.2573,646672,0,7.058793944575759,3.82786,3.89257,4.122185,4.1107614063977875,4.836797522980511,3.4075724770194884,6.928888152024268,54.28062981159813,871132.4,8.077987357518216,5.603512427444566,-4.0175853905985885,0.0682079736846206
2009-03-13,4.3116,4.3116,4.2301,4.3008,308415,0,1.0217743640335453,3.97354,3.88507,4.0957799999999995,4.128860320074189,4.735549740157838,3.4560102598421607,6.925766100569527,54.85004775549188,850608.1,1.926668400274228,-0.2504870581686749,-1.7139723022076003,0.0101658953801742
2009-03-16,4.4574,4.4574,4.2091,4.3275,383695,0,0.6208147321428603,4.1516,3.91906,4.076335,4.147778384829028,4.65765166983853,3.495018330161471,6.179142806242936,51.32819900333593,840744.35,5.899123328027358,-2.914254946829993,8.523924164911211,0.0061889561615886
2009-03-17,4.3815,4.3815,4.279,4.3384,375823,0,0.2518775274408025,4.24012,3.97628,4.0723199999999995,4.16593282436912,4.6447212122541774,3.499918787745821,5.754593079134047,49.42440193435185,806153.1,2.3954194905351724,-0.9836813876526286,15.19303276512134,0.0025156084764867
2009-03-18,4.3653,4.3709,4.2843,4.333,441697,0,-0.1244698506361774,4.311400000000001,4.014609999999999,4.07555,4.181843983953014,4.653313927387348,3.497786072612652,5.651832772591588,47.74417888111272,784962.9,2.0213337067899024,-0.7399262364556896,9.704534521609244,-0.0012454737869414
2009-03-19,4.3436,4.479,4.3008,4.3223,355857,0,-0.2469420724671156,4.3244,4.07613,4.084719999999999,4.1952207473860605,4.672453120960748,3.4969868790392504,5.096289107240514,48.796617031805305,764875.95,4.143415178571437,-0.4903766461000114,16.595182217906192,-0.0024724747728848
2009-03-20,4.2684,4.333,4.182,4.252,195922,0,-1.6264488813826028,4.31464,4.14409,4.0955200000000005,4.200628295254055,4.687407206894005,3.5036327931059956,4.900493468496792,56.939632545931744,730399.7,3.610712577714007,-0.3842189110673782,19.023625573843916,-0.016398207505186
2009-03-23,4.3653,4.4516,4.3116,4.4516,371158,0,4.6942615239887076,4.33946,4.2455300000000005,4.115755,4.224530362372716,4.727965777171379,3.503544222828621,4.535516402318446,68.19774851316907,687652.6,3.2470544577418976,1.9769546193846836,29.51239380891424,0.0458741216374314
2009-03-24,4.425,4.5006,4.3758,4.4731,285450,0,0.4829724144127967,4.3664000000000005,4.30326,4.12626,4.2482036611943625,4.756066474537214,3.4964535254627873,2.591209065192905,65.20450848245409,657015.95,2.852049910873451,1.08700564971751,14.81852251142255,0.0048180984440628
2009-03-25,4.5167,4.5757,4.4142,4.4622,416309,0,-0.2436788804184853,4.39224,4.35182,4.131105,4.268584264890138,4.770078355758276,3.4921316442417236,2.629644366498189,75.3474320241692,651746.7,3.658647093471075,-1.2066331613788828,12.21143690589952,-0.0024397626060232
2009-03-26,4.4463,4.5432,4.4463,4.5167,304528,0,1.2213706243557,4.43112,4.37776,4.135165,4.292214334900601,4.783248900595514,3.487081099404485,1.6456360142392426,83.50244802384162,637749.55,2.1793401254975997,1.5833389559858813,6.093063678857491,0.0121397207489958
2009-03-27,4.565,4.592,4.4574,4.565,398132,0,1.0693648017357835,4.493720000000001,4.40418,4.144625,4.318193922052925,4.8127131784698,3.4765368215301993,1.6470429313329795,92.64216575922568,627167.75,3.019697581549779,0.0,6.143043154761929,0.0106368753427634
2009-03-30,4.3168,4.4622,4.3168,4.3868,151520,0,-3.903614457831328,4.480760000000001,4.41011,4.164585,4.32472783423836,4.8367609584016655,3.4924090415983335,2.179182103962685,73.56046065259116,582183.6,3.3682357301705066,1.6215715344699844,1.37030618139804,-0.039818482143015
2009-03-31,4.4082,4.5322,4.3436,4.3974,220739,0,0.2416339928877686,4.4656199999999995,4.41601,4.196145,4.331648992882326,4.848544459405157,3.543745540594842,2.179135202288785,71.65054537970776,538649.85,4.342020443871424,-0.2449979583503402,1.3599483680619695,0.0024134252738058
2009-04-01,4.3384,4.4516,4.333,4.4298,200292,0,0.7367990176013084,4.45914,4.42569,4.220149999999999,4.340996707845914,4.869692953484688,3.5706070465153106,2.183813978394134,61.921216309606095,514770.95,2.737133625663508,2.1067674718790372,2.234018001384719,0.0073409791333153
2009-04-02,4.5757,4.6299,4.4947,4.5812,256124,0,3.417761524222307,4.47204,4.45158,4.2638549999999995,4.3638732118605885,4.885057228196538,3.6426527718034616,2.3902717669203524,66.86312244407026,488173.15,3.0079871849066726,0.1202001879493764,5.989866506258235,0.0336065362303862
2009-04-03,4.5054,4.5595,4.479,4.5489,218456,0,-0.7050554439884782,4.468819999999999,4.48127,4.312679999999999,4.3814948107310085,4.853332824103485,3.772027175896514,2.310967276873584,63.22580645161289,424547.4,1.797276177718236,0.965508056998266,6.982596425211662,-0.0070755270485579
