Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2009-04-06,4.5275,4.5489,4.4897,4.5218,253646,0,-0.5957484226955967,4.49582,4.48829,4.36691,4.3948572097090075,4.724356822840036,4.009463177159963,1.8560425803179124,60.74777308954523,390416.25,1.3185736240728712,-0.1258972943125353,1.5769610926408495,-0.0059753008327873
2009-04-07,4.5167,4.592,4.4897,4.5868,327558,0,1.4374806492989611,4.5337000000000005,4.49966,4.40146,4.413137475451006,4.695051921587754,4.107868078412246,1.8978739790670025,63.9022787028922,345061.5,2.2785486780853867,1.5520180662873349,2.541861348952646,0.0142724685219335
2009-04-08,4.479,4.5868,4.4463,4.5868,268267,0,0.0,4.5651,4.51212,4.431970000000001,4.429676763503291,4.658922219410321,4.205017780589681,1.8921352199886736,64.6602372242545,319013.0,3.1599307289206826,2.4067872292922554,2.79234458338935,0.0
2009-04-09,4.6403,4.8289,4.5974,4.8289,422770,0,5.278189587511983,4.61464,4.543340000000001,4.4605500000000005,4.467698024122026,4.7340717532011185,4.187028246798882,2.462477666247403,76.86004283452836,307817.9,5.035454822290851,4.0643923884231645,6.912126109770411,0.0514360852738105
2009-04-13,4.7269,4.7918,4.6403,4.7918,305113,0,-0.7682909151152328,4.66322,4.56602,4.4851,4.498564878967547,4.785106898167183,4.185093101832817,2.499942082082958,68.6635944700461,307652.8,3.264875115833038,1.3729928705917331,4.9682365826944075,-0.0077125747407001
2009-04-14,4.8567,4.8567,4.6024,4.6135,325641,0,-3.720939939062573,4.68156,4.58869,4.4994,4.509511080970637,4.7950095077177926,4.203790492282207,2.464491977578312,56.57180303313989,304750.1,5.525378063618976,-5.0075153911091865,5.167776055439055,-0.0379193356786492
2009-04-15,4.6189,4.7322,4.6135,4.6945,297139,0,1.75571691774139,4.7031,4.618399999999999,4.517205,4.527129073259148,4.814873593362159,4.2195364066378405,2.491025183078607,60.20381270315381,300815.9,2.5728839276037623,1.63675333953971,6.756265065720646,0.0174048226799914
2009-04-16,4.8616,4.8616,4.7431,4.8456,442498,0,3.2186601341996024,4.75486,4.65998,4.542835,4.557459637710657,4.8612703740937135,4.224399625906287,2.6173489057409456,63.31686776257186,300855.95,2.498366047521664,-0.3291097581043281,9.3864282811865,0.0316794659681353
2009-04-17,4.835,4.9158,4.8179,4.9047,436630,0,1.21966319960376,4.77002,4.69233,4.571955000000001,4.590530148404881,4.911306167129413,4.232603832870589,2.473733912601744,63.634904070000786,304894.6,2.032005645613236,1.4415718717683577,7.0614686108443125,0.012122852382739
2009-04-20,4.8616,4.8938,4.7538,4.8507,459513,0,-1.100984769710689,4.7818,4.72251,4.601889999999999,4.615308229509178,4.927761062006344,4.276018937993654,2.5019414949936767,70.68212215782432,318074.15,2.945012411123726,-0.2242060227085805,6.634570995185651,-0.0110709046355979
2009-04-21,4.7701,4.8831,4.7212,4.8675,376696,0,0.3463417651060618,4.832599999999999,4.75708,4.622685,4.639326493365447,4.961016729302974,4.284353270697025,2.466369557166208,70.84330939079541,318351.05,3.429212911971536,2.0418859143414076,7.645185545579203,0.003457433832476
2009-04-22,4.7647,4.9047,4.7594,4.8567,410491,0,-0.2218798151001455,4.86504,4.78407,4.641865,4.660028732092547,4.9878965183400465,4.295833481659954,2.4720306250066346,69.29753186872796,324603.1,3.0529058284657675,1.9308665813167591,5.884276619865703,-0.0022212633307848
2009-04-23,4.8999,4.9105,4.8401,4.9047,312639,0,0.9883254061399782,4.87686,4.81586,4.66399,4.683330757607543,5.018143406547115,4.309836593452885,2.4650953665850706,66.13144509823476,319419.6,1.454515402574332,0.0979611828812906,6.9307578268073655,0.0098347341339067
2009-04-24,4.9269,4.9372,4.8242,4.8675,533699,0,-0.7584561746895924,4.86942,4.81972,4.68153,4.7008706854544435,5.039693726748534,4.323366273251467,1.891711323736901,65.8098451766574,330878.15,2.34235728203639,-1.2056262558606856,0.7993538901198916,-0.0076134708031218
2009-04-27,4.8507,4.9372,4.8024,4.9318,292201,0,1.321006676938885,4.88564,4.8337200000000005,4.69987,4.722863953506401,5.0702651466097794,4.32947485339022,1.9010243535082652,69.62098009188361,325581.6,2.8069298683991395,1.6719236398870303,2.921657832129876,0.0131235747152403
2009-04-28,4.8784,4.9643,4.8242,4.9047,433681,0,-0.5494951133460435,4.89308,4.86284,4.725765000000001,4.740181672220078,5.075861577803859,4.375668422196143,1.33511634494106,65.78607607508192,339689.65,2.904108453215029,0.5391111839947522,6.311910696867895,-0.0055101039121186
2009-04-29,4.9426,4.9589,4.8024,4.8784,405391,0,-0.5362203600628002,4.89742,4.88123,4.749815,4.753345322484832,5.0697169538948765,4.429913046105123,1.3154288931386384,64.11149825783971,348922.25,3.258787273030158,-1.2989115040666772,3.91735009053149,-0.0053766318154861
2009-04-30,4.9269,4.9643,4.8024,4.8024,500019,0,-1.5578878320760992,4.8769599999999995,4.87691,4.768445,4.7580171965338955,5.051107539920271,4.4857824600797285,1.0061114591204152,48.471917887210225,363908.6,3.3712310511411,-2.5269439201120436,-0.8915304606240793,-0.015701504296357
2009-05-01,4.8567,5.0129,4.8289,5.0129,279164,0,4.383225054139617,4.90604,4.8877299999999995,4.79003,4.782291749244953,5.07836290043659,4.501697099563409,1.7117943095388175,60.62469966362323,365060.6,3.8103916005715623,3.2161755924804933,2.206047260790678,0.0428987969920541
2009-05-04,4.9858,5.1152,4.9858,5.1152,569773,0,2.040734903947805,4.94272,4.91418,4.818345,4.81399729693591,5.117977198924063,4.518712801075937,1.7283125040092375,76.00829445308446,382626.45,2.5953708532231436,2.5953708532231436,5.452821242294936,0.0202019093758895
2009-05-05,5.0611,5.1801,5.0073,5.1801,320457,0,1.2687675946199797,4.9978,4.94544,4.85126,4.848864221037252,5.158270100297527,4.544249899702473,1.7410665296644838,75.60101223112609,385967.0,3.4509615960697486,2.351267511015405,6.422187981510019,0.0126078617809175
2009-05-06,5.2123,5.261,5.191,5.2503,548963,0,1.3551861933167375,5.07218,4.9848,4.884435,4.887096199986085,5.213706740441106,4.555163259558894,1.725902528336206,73.32564841498555,397037.25,1.348487767289545,0.7290447595111612,8.104268330347765,0.0134608567237272
2009-05-07,5.2394,5.2503,5.1262,5.2016,480140,0,-0.9275660438451184,5.15202,5.01449,4.915175,4.917048942844553,5.2422360815323525,4.588113918467647,1.8065755878058951,67.32003266830004,407630.9,2.420896570559095,-0.7214566553422116,6.053377372724111,-0.0093189472605805
2009-05-08,5.2016,5.2394,5.1693,5.2394,395701,0,0.7266994770839696,5.1973199999999995,5.05168,4.935700000000001,4.9477490435260245,5.290325222483585,4.581074777516417,1.7420245957504987,73.11214175288379,406277.45,1.356083028649915,0.726699477083971,7.6404725218284675,0.0072407173925905
2009-05-11,5.1801,5.2394,5.1368,5.2181,355264,0,-0.406535099438865,5.2179,5.08031,4.957015,4.973496753666403,5.326170920702825,4.587859079297175,1.7648852607204062,70.73574639224033,408785.0,1.997352437315056,0.7335765718808395,5.805182691917743,-0.0040736369983766
2009-05-12,5.2181,5.3151,5.1586,5.272,591407,0,1.032943025239086,5.23628,5.11704,4.98994,5.001925634269603,5.347370398967039,4.632509601032961,1.7228318197744026,73.37084974676415,422073.3,3.0337688520141186,1.0329430252390814,7.488735294717319,0.0102764462384885
2009-05-13,5.2287,5.2287,4.9481,5.0504,390238,0,-4.203338391502287,5.1963,5.13424,5.007735,5.006542240529641,5.337609204253759,4.677860795746241,2.3132775793293647,56.8590528198851,426728.25,5.670863563792157,-3.410025436532984,3.525746146277453,-0.0429423491289273
2009-05-14,5.1368,5.1368,4.7538,5.0292,591006,0,-0.4197687311895959,5.1618200000000005,5.15692,5.016915,5.008700122383961,5.337889911464969,4.695940088535031,2.2344759886193732,57.7287066246057,434153.65,8.056712524717069,-2.0946893007319676,4.7226386806596965,-0.0042065223343896
2009-05-15,5.0398,5.1043,5.0182,5.0671,460096,0,0.7535989819454247,5.12736,5.16234,5.025035,5.01426201549025,5.342251806318639,4.707818193681361,1.7793496752281708,56.63430420711973,435326.95,1.7157546530628522,0.5416881622286663,1.0812104769694075,0.0075077361058544
2009-05-18,5.0831,5.261,5.0831,5.2343,398251,0,3.2997177872945205,5.130599999999999,5.17425,5.044215,5.035218014014989,5.363430349024918,4.724999650975082,1.965039681253409,64.20934643904121,432263.85,3.4998327792095405,2.9745627668155303,2.328354707538316,0.0324644581617901
2009-05-19,5.2503,5.3151,5.2073,5.2936,362226,0,1.1329117551534873,5.13492,5.1856,5.06552,5.059825822204037,5.3918727997355065,4.739167200264494,1.9576538443949976,67.4044265593561,431540.35,2.0701707218712215,0.8247147782031398,2.191077392328311,0.0112654237111787
2009-05-20,5.369,5.4447,5.2123,5.3151,366931,0,0.4061508236361089,5.187860000000001,5.19208,5.08844,5.084137648660795,5.417419944358222,4.759460055641779,1.9199224041519665,72.52042519546693,429362.35,4.45868426606297,-1.0039113428943864,1.234215187703569,0.0040532825766518
2009-05-21,5.2882,5.3151,5.1586,5.3151,377779,0,0.0,5.2450399999999995,5.20343,5.108960000000001,5.106134063074053,5.4408683665560975,4.777051633443904,1.8847264863677673,66.28583746497088,432619.35,3.0337688520141186,0.5086797019779957,2.1820209166410365,0.0
2009-05-22,5.5308,5.5582,5.4069,5.4713,1039386,0,2.938797012285743,5.32588,5.22662,5.13915,5.140911771352714,5.48799279372993,4.79030720627007,2.0699269311947583,68.13690536823879,457903.7,2.798276276609517,-1.0757937368915869,4.426079322059784,0.0289644218683069
2009-05-26,5.5259,5.5473,5.4879,5.5416,686282,0,1.2848865900243034,5.38734,5.25897,5.16964,5.179072555033408,5.547560300147552,4.7917196998524485,2.0609330931088254,68.31121466923308,477607.75,1.0823812387251976,0.2841166144881345,6.199574557789234,0.0127670195655868
2009-05-27,5.6011,5.6174,5.5091,5.5198,456719,0,-0.3933881911361347,5.43258,5.2837499999999995,5.200394999999999,5.211522787887369,5.587534101752481,4.813255898247518,2.0786583976441273,64.35495898583146,478759.65,1.965838340200756,-1.4515005980967972,4.70030349013657,-0.0039416399777028
2009-05-28,5.5848,5.6277,5.477,5.5904,411590,0,1.279031848980039,5.48764,5.337750000000001,5.235995,5.247606331898096,5.629358410254142,4.842631589745858,1.2730983964418408,70.23735165521549,479069.6,2.751506299068826,0.1002721673112624,10.692222398225892,0.012709213209045
2009-05-29,5.6336,5.6605,5.5904,5.6444,309854,0,0.9659416141957644,5.5535000000000005,5.39927,5.278095,5.285396205050658,5.655992783311874,4.9001972166881265,1.1691533643373864,70.73095823095825,469561.35,1.2539353176874652,0.1917069014484468,12.232561838861056,0.0096130622438681
2009-06-01,5.7255,5.774,5.6657,5.6874,532914,0,0.761817022181277,5.5967199999999995,5.4613000000000005,5.31182,5.323682280760119,5.709917230123528,4.913722769876472,1.16883352391464,73.50025037556337,482248.85,1.9115025504350716,-0.6654440660204353,12.241716169011864,0.0075892985034453
2009-06-02,5.7037,5.8009,5.6605,5.774,408193,0,1.5226641347540149,5.6432,5.515269999999999,5.34476,5.3665696825924885,5.781503144555508,4.908016855444492,0.9165061096013224,74.34057408844066,474169.85,2.480346259164394,1.232533267878738,10.310834304491534,0.0151118795358294
2009-06-03,5.7255,5.7901,5.6714,5.7845,439011,0,0.1818496709387052,5.69614,5.56436,5.37498,5.406372569964632,5.846043770853765,4.903916229146235,0.948792007409612,94.7567369832948,480097.55,2.092957647141792,1.0304776875382091,9.273462294090985,0.0018168452460633
2009-06-04,5.8168,5.8168,5.7519,5.7901,263933,0,0.0968104416976256,5.736079999999999,5.61186,5.40197,5.44291803949181,5.903806715319381,4.90013328468062,0.9712695698496212,97.29024238657551,465846.05,1.1283228150697984,-0.459015266125704,8.936802694210822,0.00096763610612
2009-06-05,5.8275,5.8543,5.7255,5.8275,383925,0,0.6459301221049651,5.7726999999999995,5.6631,5.4332650000000005,5.479544892873543,5.959938878021221,4.90659112197878,0.927950099377351,97.28855721393036,461035.3,2.2495851890664573,0.0,9.640458316870792,0.0064385293348483
2009-06-08,5.7037,5.8706,5.6657,5.7194,458579,0,-1.854997854997842,5.7791,5.6879100000000005,5.457265,5.502388236409396,5.990448117650779,4.9240818823492205,1.0087235754355712,82.56141763995174,464179.2,3.616499285172166,0.2752599189999443,4.534571308464175,-0.0187241871428398
2009-06-09,5.7845,5.7901,5.7194,5.7412,208342,0,0.3811588628177764,5.772539999999999,5.70787,5.483420000000001,5.525132213894215,6.0185220821452905,4.948317917854711,0.9650579424843112,81.63698049194241,456833.1,1.23614365143196,-0.7485521652692598,3.6018478417785493,0.003804342930153
2009-06-10,5.8009,5.8009,5.6228,5.7088,253752,0,-0.5643419494182345,5.7574,5.72677,5.50526,5.542624383999528,6.039684559789028,4.970835440210972,0.9812391560116194,77.40498398997639,439950.35,3.16746105143346,-1.5876846696202362,3.4240371027935756,-0.0056594037515896
2009-06-11,5.7147,5.8225,5.7147,5.7845,246611,0,1.3260229820627911,5.756279999999999,5.74618,5.541964999999999,5.565660156951954,6.044752569561632,5.039177430438366,0.9863266942471196,79.55919395466002,432769.0,1.886363238665199,1.221411447670057,3.4720234688036644,0.0131730825233081
2009-06-12,5.8009,5.806,5.7037,5.7577,247897,0,-0.4633071138387179,5.74232,5.75751,5.57839,5.583949665813672,6.027448875052689,5.129331124947311,0.9901040602531876,71.54679506470056,415613.55,1.79357259322895,-0.7447120274440271,2.007299270072993,-0.0046438370782544
2009-06-15,5.7788,5.7788,5.4177,5.5416,396019,0,-3.753234798617499,5.70676,5.742929999999999,5.6021149999999995,5.579916364307608,5.982290700516991,5.221939299483008,1.567976722369549,50.0,412409.7,6.665190025287491,-4.104658406589612,-2.5635615571262815,-0.0382548216822939
2009-06-16,5.5742,5.6819,5.5683,5.6228,396992,0,1.4652807853327454,5.68308,5.72781,5.6215399999999995,5.5840005200878355,5.959997120972905,5.283082879027094,1.5608648853862666,55.92090135663369,412346.75,2.0401199648007458,0.8718739908865761,-2.618635261517155,0.0145464927492154
2009-06-17,5.6011,5.6277,5.4823,5.6277,355057,0,0.0871451945649859,5.666860000000001,5.71213,5.6382449999999995,5.588162375317565,5.939484533821951,5.337005466178048,1.5582124056756337,52.31936326327572,411988.3,2.652171533845275,0.4749067147524625,-2.71069236753394,0.0008710724518608
2009-06-18,5.5904,5.6874,5.5904,5.6605,174161,0,0.5828313520621187,5.64206,5.6991700000000005,5.655514999999999,5.595051672906369,5.915534232285456,5.395495767714543,1.578146664594792,51.02822838165793,402349.8,1.7351173440183243,1.2539353176874652,-2.2383033108236416,0.0058113946086924
2009-06-19,5.6764,5.7471,5.655,5.7194,226406,0,1.0405441215440403,5.6344,5.68836,5.67573,5.60689437072481,5.881526783772119,5.46993321622788,1.6067338876997108,52.00300450676014,394781.15,1.628647214854101,0.7575223733352151,-1.854997854997842,0.0103516772489081
2009-06-22,5.6874,5.6874,5.4931,5.5042,405685,0,-3.7626324439626546,5.62692,5.66684,5.677375,5.5971139544653035,5.876716176722884,5.478033823277115,1.9124749827251517,35.45395729997844,363096.1,3.5371648067575707,-3.221155536800651,-3.7626324439626546,-0.0383524676047707
2009-06-23,5.4177,5.4661,5.2394,5.369,732518,0,-2.456306093528582,5.57616,5.62962,5.6687449999999995,5.575388815944798,5.904461622686965,5.433028377313034,1.9978809612647832,30.253778157969748,365407.9,4.326831316562968,-0.898905439577684,-6.4829652337490495,-0.024869765739732
2009-06-24,5.4177,5.5582,5.3905,5.5198,255061,0,2.808716707021808,5.55458,5.610720000000001,5.668745,5.570094642997675,5.9044616226869655,5.433028377313035,2.278889493424735,38.71210223001756,355325.0,3.1110286615341796,1.8845635601823667,-3.3106782511210797,0.0276999563081231
2009-06-25,5.5091,5.5473,5.477,5.5308,214570,0,0.1992825827022759,5.52864,5.58535,5.665765,5.566352296045515,5.907092174948956,5.4244378250510445,2.215858475289212,37.33025877530108,345474.0,1.2835493883512796,0.3938937394492758,-4.385858760480598,0.0019908427837704
2009-06-26,5.5362,5.5416,5.4069,5.4284,423221,0,-1.851450061473936,5.47044,5.55242,5.654965,5.553213982136419,5.918618363140242,5.391311636859758,2.2615233549926113,37.51287332646757,351142.35,2.4912611662875137,-1.94718398901774,-5.719297636208898,-0.0186880393072473
2009-06-29,5.477,5.5308,5.4447,5.5091,296520,0,1.4866258934492782,5.47142,5.54917,5.646050000000001,5.549012650504379,5.917041252530027,5.375058747469974,2.0362939937336972,40.51956539498409,339322.65,1.5813543445919898,0.5860872740551359,-0.5864732207304657,0.0147568392154747
2009-06-30,5.5308,5.5362,5.3529,5.5149,309884,0,0.1052803543228453,5.5006,5.53838,5.633095,5.5457638266468186,5.903102683907044,5.3630873160929555,1.9688892928622872,41.90396659707726,334407.2,3.4243120551476776,-0.2874810154046475,-1.918972753788151,0.0010522497342454
2009-07-01,5.5259,5.5848,5.4661,5.5042,218537,0,-0.1940198371684021,5.49748,5.52603,5.61908,5.5418053669661695,5.88506644682608,5.35309355317392,1.966720380234559,37.62472406181016,323383.5,2.1715665648268505,-0.3926962123816944,-2.1945021945021903,-0.0019420829946342
2009-07-02,5.3961,5.4823,5.2988,5.4014,284315,0,-1.867664692416704,5.4716000000000005,5.50012,5.599645,5.528433427255106,5.869786915725802,5.329503084274197,2.0099622020204833,35.2585850227555,324402.6,3.463048237336764,0.0982190841533715,-4.577334157759916,-0.0188532579525506
2009-07-06,5.369,5.3905,5.3095,5.3744,240260,0,-0.4998704039693491,5.4608,5.4656199999999995,5.57699,5.513763577040334,5.842633820894401,5.3113461791056,1.940950246534144,41.79909750833824,317219.35,1.5255673792259234,0.1005773887129791,-6.032101269363932,-0.0050112393517226
2009-07-07,5.369,5.3852,5.2988,5.3365,225879,0,-0.7051949985114492,5.42628,5.44885,5.557845,5.496881331607921,5.835206914245836,5.280483085754165,1.5985830951065128,35.334494416555714,305584.35,1.6305578621574743,-0.6053268765133126,-3.046764289088333,-0.0070769325040085
2009-07-08,5.3314,5.3314,4.835,5.0884,1017204,0,-4.649114588213243,5.34098,5.42079,5.525205,5.457978347645262,5.859512740201041,5.190897259798958,2.021953160704854,27.884851964241804,346027.45,10.266804550155127,-4.557902239561847,-5.226299124604205,-0.0476065680719637
2009-07-09,5.094,5.1531,5.0884,5.1207,343377,0,0.6347771401619351,5.264279999999999,5.380879999999999,5.4958,5.425856600250475,5.863865211613967,5.127734788386033,1.718829557001576,27.85526747620615,350508.7,1.2715195346277848,0.5241460541813888,-7.230334432406971,0.006327709156341
2009-07-10,5.0992,5.2123,5.0611,5.1531,315245,0,0.6327259944929331,5.21462,5.34311,5.464230000000001,5.399879781179001,5.8363234523256144,5.092136547674387,1.7501628041491717,26.25178226956305,353940.4,2.9874928375254437,1.057028553498598,-6.829030158385763,0.0063073268726923
2009-07-13,5.2073,5.3635,5.1962,5.3474,305330,0,3.770545885001253,5.20922,5.3350100000000005,5.443715,5.394881706781001,5.792173743462084,5.095256256537916,2.184880791908198,43.30715383302034,356812.05,3.219660521150071,2.690453786031155,-1.492152383759482,0.0370119861433621
2009-07-14,5.3798,5.5091,5.3257,5.5091,422447,0,3.02389946516064,5.243740000000001,5.33501,5.44209,5.405759639468524,5.7889260808044725,5.095253919195528,2.358348903612832,55.84773353368395,358133.45,3.4436787652327348,2.4034350719357547,0.0,0.0297908089682386
2009-07-15,5.6493,5.6493,5.5042,5.6174,416073,0,1.965838340200765,5.34954,5.345260000000001,5.441820000000001,5.425915864281046,5.788071673604796,5.095568326395205,2.437439895721603,54.22364549073913,359087.5,2.636168743868323,-0.5646717292407956,1.858601243902891,0.0194676529652166
2009-07-16,5.6118,5.655,5.552,5.6174,266033,0,0.0,5.448880000000001,5.35658,5.441305,5.444152448635232,5.786421367713262,5.096188632286737,2.4346266009852786,53.78364208318769,354636.3,1.855187319884738,0.0997897287857776,2.0566113149958154,0.0
2009-07-17,5.6384,5.6657,5.6118,5.6493,271413,0,0.5678783778972463,5.54812,5.38137,5.440745000000001,5.463690310669972,5.784397030097178,5.097092969902823,2.3205493444254572,60.284942732097974,359498.9,0.9604761395630724,0.1933172531214591,4.589550857185176,0.0056627202717986
2009-07-20,5.6657,5.7147,5.6228,5.7147,197111,0,1.1576655514842438,5.62158,5.4154,5.44051,5.4875959953680695,5.7833652058974225,5.097654794102577,2.3023727726675074,59.710938976006034,358034.15,1.6344170164330916,0.8648534161709848,6.331869604048834,0.0115101587530565
2009-07-21,5.7412,5.8225,5.6714,5.763,293569,0,0.845188723817536,5.672359999999999,5.45805,5.45345,5.513824948190158,5.824779205621919,5.082120794378081,2.2534115083022774,61.266006720552184,352428.35,2.664245159925231,0.3797115585591831,7.992129673006643,0.0084163700239043
2009-07-22,5.7519,5.774,5.6928,5.7194,283650,0,-0.7565504077737262,5.69276,5.52115,5.4709699999999994,5.533403524553,5.858244998717984,5.083695001282015,1.3725464396472913,59.48853615520285,329984.95,1.4263631253513198,-0.5650306855126088,12.400754657652712,-0.0075942676695941
2009-07-23,5.7194,5.8655,5.7194,5.7901,288101,0,1.2361436514319646,5.7273,5.588089999999999,5.484484999999999,5.557850807928904,5.896979497699077,5.071990502300922,1.3589058415921658,67.6377166712043,331636.95,2.5544637549393236,1.23614365143196,13.072431503505369,0.0122856578079914
2009-07-24,5.7845,5.9083,5.774,5.9083,244958,0,2.041415519593781,5.7791,5.66361,5.50336,5.5912269214594845,5.957248321066354,5.049471678933646,1.361472283158668,72.37448663146428,333156.35,2.3259438863872473,2.1402022646728196,14.655256059459344,0.0202085793922978
2009-07-27,5.9083,6.033,5.8923,5.984,406470,0,1.2812484132491695,5.83296,5.72727,5.53114,5.628633881320486,6.031356927258786,5.0309230727412135,1.0741272555975403,76.30189292387686,332318.8,2.38786212514639,1.2812484132491635,11.904850955604584,0.0127310986869516
2009-07-28,5.9571,6.0489,5.7577,5.8009,408321,0,-3.059826203208549,5.84054,5.75645,5.54573,5.645040178337583,6.060063081102334,5.0313969188976655,1.517552284430623,80.55579380735917,337908.85,5.057575073379994,-2.6220812140135172,5.296690929552916,-0.0310761627440029
2009-07-29,5.8009,5.8009,5.6118,5.6384,490635,0,-2.8012894550845657,5.82434,5.75855,5.551905,5.6444077804006705,6.067643119898287,5.036166880101712,1.7470601120132263,69.97145281999846,346946.4,3.369685305962449,-2.801289455084565,0.3738384305906672,-0.0284127406085045
2009-07-30,5.7037,5.7471,5.6764,5.7362,379728,0,1.7345346197502831,5.813560000000001,5.77043,5.563505,5.653149896552987,6.085128027725062,5.041881972274938,1.8257463598039907,71.41388174807199,355005.95,1.2455077161581205,0.569805564808804,2.114857407341475,0.01719663287328
2009-07-31,5.7471,5.9249,5.7412,5.8923,283761,0,2.721313761723776,5.81036,5.7947299999999995,5.588050000000001,5.675926096881274,6.123569275784981,5.05253072421502,1.9903093852181384,70.58867981561248,354978.25,3.199679509510206,2.5264916218614606,4.301417874780933,0.0268494436081791
2009-08-03,5.914,6.0653,5.914,5.9948,346925,0,1.7395584067342096,5.812519999999999,5.8227400000000005,5.61907,5.706295040035439,6.174002652528693,5.0641373474713065,2.0218789241117783,69.21129657463808,360311.5,2.558336151504904,1.3662495772742642,4.901394648887947,0.0172460129875759
2009-08-04,6.0004,6.1299,5.9571,6.0976,389000,0,1.714819510242216,5.87186,5.856199999999999,5.657125,5.7435621790796825,6.234404495839071,5.079845504160929,2.056861991778394,69.07675194660735,368467.55,2.9007402930956423,1.619892007199519,5.806003817456196,0.0170028243487547
2009-08-05,6.0544,6.0917,5.9734,6.0164,301011,0,-1.3316714773025429,5.9474599999999995,5.8858999999999995,5.703525,5.769546733453046,6.235752964118659,5.171297035881341,2.105998951194337,64.89028213166145,332657.9,1.9804466468008255,-0.6276427061310824,5.192852397104586,-0.0134061773385375
2009-08-06,5.9898,6.0056,5.8331,5.8543,319794,0,-2.694302240542512,5.97108,5.89232,5.740205,5.777618473124185,6.199416234389895,5.280993765610106,2.31543270872705,56.972789115646265,331478.75,2.957261147588766,-2.2621790376974107,1.1087891400839434,-0.0273126398317191
2009-08-07,5.8763,6.0164,5.8763,5.9734,281328,0,2.0344020634405435,5.987299999999999,5.898829999999999,5.781219999999999,5.796264332826643,6.158941443450751,5.4034985565492475,2.314791925232195,58.48920391153115,329782.9,2.3841532937392635,1.6524003199292103,1.1018397847096573,0.0201398455634781
2009-08-10,5.9898,6.0653,5.9681,6.0113,263831,0,0.6344795258981462,5.9906,5.901560000000001,5.814415,5.816743920176487,6.145409649504206,5.483420350495795,2.2880527357543783,58.20392519659025,327707.95,1.628659037214523,0.3589435373468316,0.4562165775401139,0.0063247517820383
2009-08-11,6.0271,6.0436,5.9357,5.9571,342986,0,-0.901635253605726,5.9625,5.91718,5.836815,5.830111165873964,6.140305045098837,5.533324954901162,2.049460557636938,57.79906818032677,323734.9,1.8178142426335544,-1.1614209155315207,2.6926856177489578,-0.0090572458337592
2009-08-12,5.9464,6.022,5.9194,5.9194,286537,0,-0.6328582699635543,5.9431,5.94528,5.851915,5.838614864362158,6.139050260809969,5.564779739190031,1.7841766908650785,54.33630692870081,317258.1,1.7332837787613575,-0.4540562357056243,4.983683314415455,-0.0063486930707915
2009-08-13,6.0759,6.0759,5.9625,5.9948,164209,0,1.2737777477446866,5.9712,5.97114,5.870785,5.853489639184809,6.142201915852594,5.599368084147406,1.7545091914281374,52.98667219114702,312166.9,1.9018867924528216,-1.3347816784344737,4.508211010773677,0.0126573343805361
2009-08-14,5.9681,6.0004,5.8706,5.9357,310079,0,-0.985854407152864,5.96366,5.975479999999999,5.885104999999999,5.861319197357684,6.136825826774396,5.633384173225603,1.608178458640943,48.31295843520781,314100.2,2.2110176131911623,-0.5428863457381744,0.7365544863635609,-0.0099074612843251
2009-08-17,5.7194,5.768,5.6384,5.6444,448505,0,-4.907593038731739,5.89028,5.940440000000001,5.88159,5.840660226180762,6.145020789073688,5.618159210926312,2.1355991206307507,44.91784113788399,326669.9,2.2985244040862645,-1.311326362905203,-5.84506572362714,-0.0503210623029102
2009-08-18,5.6714,5.774,5.6493,5.7471,281921,0,1.8195025157678344,5.848280000000001,5.90539,5.880795,5.83174972844926,6.145823812535715,5.615766187464285,2.1483145253993374,53.67254544225961,326087.5,2.2073531233958157,1.334767429558829,-5.748163211755452,0.0180314765555593
