Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2009-08-19,5.6764,5.763,5.6657,5.7471,301043,0,0.0,5.81382,5.8784600000000005,5.88218,5.823687849549331,6.143926736571194,5.620433263428806,2.1370416432709227,50.39432747268647,326957.15,1.7173517835395402,1.2455077161581205,-4.476098663652683,0.0
2009-08-20,5.7304,5.8225,5.7304,5.8225,242924,0,1.3119660350437543,5.77936,5.87528,5.8838,5.823574721020823,6.143540526397092,5.624059473602908,2.039962574651448,47.31827262947595,324698.3,1.6072176462375996,1.6072176462375996,-0.5431904753770866,0.0130343430193309
2009-08-21,5.8384,5.9194,5.8009,5.9083,381787,0,1.4735938170888696,5.77388,5.86877,5.883799999999999,5.831643795209316,6.143540526397091,5.624059473602907,1.9836716206782872,46.63345528138865,331539.75,2.042786464169354,1.197245820772808,-1.08983158670104,0.0146284192088655
2009-08-24,5.9083,5.9898,5.9083,5.9625,312190,0,0.9173535534756416,5.8375,5.86389,5.882725,5.8441062909036665,6.140892614872253,5.624557385127747,1.9971450154226913,44.5352317773643,326825.75,1.3794153986764404,0.9173535534756307,-0.8118044349807896,0.0091317142292352
2009-08-25,5.9194,6.0703,5.914,6.0653,392167,0,1.7241090146750349,5.90114,5.874709999999999,5.895944999999999,5.86517235843665,6.163382307755207,5.628507692244792,2.0466560192968903,51.94402480718772,326018.05,2.6428812986134576,2.4647768354900705,1.8163200214869724,0.0170941490967431
2009-08-26,6.0164,6.0976,5.9518,6.0812,504719,0,0.2621469671739262,5.96796,5.89089,5.918085,5.885746419537922,6.168524313166586,5.6676456868334135,2.025679260867402,60.20692757534863,326722.25,2.449679088679046,1.077056046805398,2.7333851403858356,0.002618039613341
2009-08-27,6.0597,6.0597,5.9304,5.9518,365783,0,-2.127869499440893,5.99382,5.88659,5.928865,5.892037236724787,6.1644604005010395,5.693269599498961,2.1250898006477987,49.03726154394725,326025.0,2.1802913800081045,-1.7806162021222154,-0.7172883165409871,-0.0215083501088555
2009-08-28,5.9734,6.0164,5.9357,5.9464,198681,0,-0.0907288551362683,6.0014400000000006,5.88766,5.93157,5.897214642750997,6.1666394419245485,5.696500558075451,2.1000538120163537,47.02102267511243,321771.0,1.35957005913372,-0.4520038838852268,0.1802651751267703,-0.0009077003867415
2009-08-31,5.9518,5.9518,5.7788,5.8009,319767,0,-2.446858603524815,5.969119999999999,5.903309999999999,5.921875,5.888041819631855,6.161905944277878,5.681844055722122,1.5202676563956463,43.38471963408438,320413.1,2.993701114418219,-2.5353674518633023,2.7726596272411586,-0.0247729165007735
2009-09-01,5.768,5.8543,5.7471,5.774,324518,0,-0.4637211467186208,5.91086,5.906000000000001,5.905695,5.8771806939526305,6.139394064026197,5.671995935973802,1.4330387185405542,43.78526243802357,317189.0,1.8652885803274808,0.1040221914008361,0.4680621530859019,-0.0046479966874297
2009-09-02,5.7471,5.7952,5.7194,5.7255,333327,0,-0.8399722895739536,5.839720000000001,5.90384,5.8911500000000006,5.8627349135761895,6.131940780555249,5.650359219444752,1.461029821507861,38.21856680374487,318804.8,1.3253138441095234,-0.3758417288719423,-0.3758417288719395,-0.0084351993694863
2009-09-03,5.7304,5.8384,5.7255,5.8275,381940,0,1.781503798794848,5.81486,5.9043399999999995,5.88981,5.8593792075213145,6.131759728576621,5.6478602714233785,1.515410465922567,45.43767920391296,321912.1,1.9718801851366652,1.694471590115861,0.0858737655646146,0.0176582100565179
2009-09-04,5.8225,6.0056,5.8225,6.0056,297380,0,3.0561990561990715,5.8267,5.914070000000001,5.89142,5.873304997281189,6.136124604736718,5.646715395263282,1.748860937798723,66.83759090061534,322714.7,3.144697294976393,3.144697294976393,1.646835807254221,0.0301042753488805
2009-09-08,5.9948,6.0489,5.9681,6.0436,306644,0,0.6327427734114766,5.87524,5.92218,5.893034999999999,5.889523568968695,6.141468833403087,5.644601166596912,1.7377581996818403,64.70880047623774,324855.35,1.353864714063102,0.8140388336558344,1.3601677148846747,0.0063074936068932
2009-09-09,6.0164,6.022,5.9518,6.022,270418,0,-0.3574028724601108,5.9248400000000006,5.91785,5.89628,5.902140371924057,6.149878958989199,5.642681041010801,1.650569561558497,63.351141330743125,321226.95,1.1794751167713935,0.0930789176251624,-0.7138970867063388,-0.0035804308240066
2009-09-10,6.0271,6.0436,5.9409,6.0164,232652,0,-0.0929923613417482,5.98302,5.91137,5.90113,5.913022241264623,6.160240982928338,5.642019017071663,1.6466985587904182,60.10211524434721,318532.7,1.7286943055765889,-0.1775314828026734,-1.0655791620075017,-0.0009303562606209
2009-09-11,6.0378,6.0436,5.9898,5.9898,193718,0,-0.4421248587195059,6.015479999999999,5.915170000000001,5.90088,5.920334408763231,6.159619833566634,5.642140166433366,1.494731697366456,54.525263742365354,320008.15,0.8981935957794893,-0.7949915532147479,0.6384623139218171,-0.0044310512106237
2009-09-14,5.9734,6.0653,5.9518,6.0653,252346,0,1.2604761427760458,6.027419999999999,5.927059999999999,5.90736,5.934140655547685,6.176071008139118,5.638648991860881,1.5386475636675538,55.57604686482964,317121.5,1.9069861218454796,1.5384872936685954,1.9995291268666728,0.0125259827229053
2009-09-15,6.0976,6.1245,6.0597,6.0759,334294,0,0.1747646447826101,6.03388,5.95456,5.928935,5.947641545495524,6.1772661818824615,5.680603818117539,1.2278414078737632,50.63886210221794,311410.95,1.0693598693004598,-0.3558777223825776,4.740643693220004,0.0017461210907041
2009-09-16,6.1566,6.2378,6.1353,6.2324,392960,0,2.5757500946361978,6.075959999999999,6.0004,5.9532,5.974761398305474,6.220811666806452,5.6855883331935475,1.3416864152136738,57.79220779220781,316962.9,1.670659951428619,1.231199038430304,7.939037062694832,0.0254313649591554
2009-09-17,6.2217,6.3517,6.2053,6.2324,476956,0,0.0,6.11916,6.05109,5.977465,5.999298407990667,6.25424180367587,5.700688196324129,1.252695470249953,66.68648905803995,325758.55,2.359273524245401,0.1719787196425403,8.853375251069773,0.0
2009-09-18,6.2595,6.2647,6.1245,6.1515,216959,0,-1.2980553237917911,6.1515,6.08349,5.993914999999999,6.0137937977058415,6.271019436136837,5.716810563863162,1.3734001622858685,61.1917494270436,324460.3,2.2891664625683745,-1.725377426312,5.5598455598455665,-0.0130655368429758
2009-09-21,6.1299,6.1676,6.0004,6.0703,297399,0,-1.3200032512395432,6.152500000000001,6.08996,6.002015,6.019175340781476,6.278050911280014,5.725979088719987,1.1683324166575952,65.80985915492953,320240.9,2.7864809012732525,-0.9722833977715876,1.0773278273611189,-0.0132879272742357
2009-09-22,6.2001,6.2001,6.0759,6.1515,255954,0,1.337660412170738,6.16762,6.10075,6.011464999999999,6.031777689278478,6.294653033311656,5.728276966688343,1.223134888893305,70.82643716208761,317429.1,2.0441416086505715,-0.7838583248657204,1.78535971937257,0.0132879272742357
2009-09-23,6.1353,6.2647,6.1031,6.2001,493342,0,0.7900512070226684,6.16116,6.11856,6.018205,6.04780838553767,6.312968008998892,5.723441991001108,1.2205412656809722,76.1804942630185,322487.85,2.647834706952204,1.0561830717324332,2.9574892062437685,0.0078694664351458
2009-09-24,6.2432,6.2595,6.0544,6.0653,245817,0,-2.174158481314825,6.12774,6.12345,6.01741,6.049474253581701,6.311542722638459,5.723277277361541,1.4504925032579394,62.65971039182281,309542.75,3.387618921775896,-2.849500256278834,0.8127784056911169,-0.0219814156420296
2009-09-25,6.0436,6.1082,6.0271,6.0917,341250,0,0.4352628888925736,6.11578,6.13364,6.024405,6.053495753240587,6.318622073282505,5.730187926717495,1.44120551407795,55.46666666666667,308316.1,1.345589089280088,0.7958832483950079,1.701225416541452,0.004343183597783
2009-09-28,6.1404,6.2541,6.1353,6.2324,264089,0,2.3097000837204673,6.148200000000001,6.15035,6.038704999999999,6.07053425293196,6.3445308360577055,5.732879163942293,1.5618933199074427,60.60435857110762,311586.5,1.9363356315094655,1.4982737280958982,2.755016239922181,0.0228343024520766
2009-09-29,6.2862,6.2973,6.2324,6.2595,241186,0,0.4348244656954048,6.1698,6.16871,6.061635,6.088530990747964,6.361090071931762,5.762179928068238,1.5620541596897546,63.25778720553752,307657.45,1.0413323920159123,-0.4247399064617725,3.0217745519182326,0.0043388183565175
2009-09-30,6.2595,6.3079,6.2001,6.2107,275997,0,-0.7796149852224654,6.17192,6.1665399999999995,6.08347,6.100166134486253,6.357196525838765,5.809743474161236,1.3695859270628166,60.34721482586003,305231.4,1.738681634167193,-0.7796149852224611,-0.3481804762210383,-0.0078266987077048
2009-10-01,6.2001,6.2378,6.0378,6.1082,318953,0,-1.65037757418649,6.1805,6.154120000000001,6.102605,6.100931264535181,6.3183268430742165,5.886883156925783,1.4623425720516694,55.83366180528183,304512.7,3.312464805061449,-1.4822341575135864,-1.992811757910273,-0.0166414802471896
2009-10-02,6.119,6.119,5.9625,6.0489,449339,0,-0.9708261026161624,6.17194,6.14386,6.113675,6.095975906008022,6.288871826155971,5.938478173844029,1.4382925769753123,49.17885039054677,307882.65,2.6247379454926523,-1.145612028109169,-1.667885881492326,-0.009755693432683
2009-10-05,6.0544,6.2107,6.0544,6.2053,248570,0,2.585594074955777,6.16652,6.15736,6.123659999999999,6.106387724483448,6.295655769838949,5.951664230161049,1.6081632551060887,55.65361761621811,305442.15,2.581593551797038,2.4924022198731506,2.2239428034858344,0.0255273282642018
2009-10-06,6.2217,6.281,6.2107,6.2267,252534,0,0.344866485101436,6.15996,6.16488,6.132815,6.117846036437405,6.306353071358745,5.959276928641255,1.56229949209502,49.71762607747944,302736.65,1.1319174972225283,0.0803638876834288,1.2224660651873442,0.0034427318431112
2009-10-07,6.1944,6.2107,6.1625,6.1785,236304,0,-0.7740857918319577,6.15352,6.16272,6.140639999999999,6.123622604395748,6.307108576457403,5.974171423542596,1.5674462539009253,47.45153664302599,301030.95,0.782150101419886,-0.2566834560248006,-0.3483814777181071,-0.0077709738752077
2009-10-08,6.2483,6.2973,6.1785,6.2001,332182,0,0.3495994173343009,6.1719,6.1762,6.149825,6.130906165881867,6.307467912606694,5.992182087393306,1.3739986779896736,52.434381887397294,306007.45,1.9227967953386784,-0.7714098234719918,2.2224786902544036,0.0034898973911243
2009-10-09,6.1515,6.2432,6.1515,6.1785,310338,0,-0.3483814777181071,6.19782,6.18488,6.15926,6.135438911988356,6.29803470420325,6.02048529579675,1.3832117963601636,55.76390368634135,311838.45,1.490693326830845,0.4389173372348085,1.4248896038872472,-0.0034898973911244
2009-10-12,6.2001,6.2107,6.1353,6.1625,307351,0,-0.2589625313587418,6.18926,6.17789,6.1641200000000005,6.138016158465655,6.29565915726931,6.032580842730691,1.1577412938004572,50.629722921914315,314588.7,1.228953759392371,-0.6064418315833664,-1.1215583081958913,-0.0025929841932995
2009-10-13,6.1299,6.1729,6.0703,6.1729,305347,0,0.1687626774848016,6.1785,6.16923,6.16897,6.141338429087974,6.293794914855985,6.044145085144015,1.146919391345953,48.371647509578565,313141.35,1.690196530649238,0.7014796326204367,-1.383497084431662,0.0016862043329249
2009-10-14,6.2053,6.2757,6.1515,6.2757,514139,0,1.6653436796319363,6.19794,6.17573,6.1711350000000005,6.154134769174834,6.3019503906137775,6.0403196093862235,1.249828377893918,63.09760956175295,319200.3,2.019019751280162,1.1345140444458663,1.0465809007036198,0.016516288879314
2009-10-15,6.3406,6.3406,6.1896,6.2432,411702,0,-0.5178705164364139,6.20656,6.18923,6.1716750000000005,6.162617172110564,6.303639347259974,6.039710652740027,1.116694602510405,59.359940689484695,315937.6,2.4395760630735395,-1.5361322272340217,2.2101437412003433,-0.0051921611343923
2009-10-16,6.2483,6.2595,6.2053,6.2267,451180,0,-0.2642875448487958,6.2162,6.20701,6.175435,6.168720298576225,6.309251264845587,6.0416187351544135,1.0532165696888165,49.58400233542548,327648.65,0.8734468921728168,-0.3456940287758315,2.939377407462529,-0.0026463740093392
2009-10-19,6.2378,6.3134,6.2107,6.2541,256658,0,0.4400404708754246,6.234520000000001,6.21189,6.1846250000000005,6.176851698711823,6.313182140686287,6.056067859313714,0.6910145526564112,49.60606944849724,325611.6,1.6535978231117194,0.2613100772708359,0.7864245080817955,0.0043907512370482
2009-10-20,6.2432,6.3021,6.2432,6.2595,237778,0,0.0863433587566575,6.25184,6.21517,6.190025,6.184722965501173,6.321757390215769,6.058292609784232,0.6848335060728538,53.800623052959494,324702.8,0.9434264479754036,0.2610840594566921,0.5267637753545218,0.0008630610432159
2009-10-21,6.2699,6.3517,6.2699,6.3079,243953,0,0.7732246984583524,6.25828,6.22811,6.195415,6.196454111643918,6.337312461497122,6.053517538502877,0.6507347513539007,66.98418098316037,312233.35,1.304646007113356,0.6060702722531501,2.0943594723638492,0.0077025063723286
2009-10-22,6.3349,6.4105,6.3243,6.3349,357016,0,0.4280346866627482,6.27662,6.24159,6.208895,6.209639434344497,6.349968082591816,6.067821917408184,0.6530811107991871,75.73794096472282,317793.3,1.3629966952864323,0.0,2.174158481314814,0.0042712122389515
2009-10-23,6.362,6.4105,6.3243,6.3453,243670,0,0.1641699158629217,6.30034,6.25827,6.221575,6.22255948821645,6.363878365719556,6.079271634280444,0.6231878576120036,67.08984374999994,312914.3,1.3629966952864323,-0.26249607041811,2.6996843894149025,0.0016403530436413
2009-10-26,6.3994,6.4213,6.2862,6.3185,346089,0,-0.4223598569019549,6.313219999999999,6.2738700000000005,6.22588,6.231696679814883,6.374625839040813,6.077134160959187,0.640456619414459,61.06024096385543,317014.3,2.149152110973236,-1.2641810169703371,2.5314401622718252,-0.004232543155903
2009-10-27,6.281,6.3406,6.1944,6.3406,367288,0,0.3497665585186382,6.32944,6.290640000000001,6.229935,6.242068424594418,6.386743166746093,6.073126833253907,0.6403961449213258,70.84083311905384,323319.4,2.360196306341217,0.9488934882980504,2.7167133762089124,0.0034915629786913
2009-10-28,6.2973,6.3296,5.9625,5.9681,440863,0,-5.8748383433744555,6.261480000000001,6.259880000000001,6.217805,6.215976193680664,6.41357159007566,6.022038409924341,1.9385335894497244,34.32008650986751,331562.7,6.156813417190771,-5.22763724135741,-4.901445257102788,-0.0605447824020393
2009-10-29,6.0436,6.1625,5.9083,6.1625,450783,0,3.257318074429038,6.226999999999999,6.25181,6.22052,6.210883222853934,6.41132969411641,6.029710305883589,2.2703558790454914,49.123383738768354,338154.2,4.302422016485283,1.9673704414587336,-1.2926063557150202,0.0320539205755578
2009-10-30,6.1676,6.2324,5.9357,5.9409,544942,0,-3.595943204868146,6.146120000000001,6.223229999999999,6.215120000000001,6.185170534963084,6.430863674421777,5.999376325578225,2.5261647167994408,40.09121802897515,342934.35,4.99856798692657,-3.675659900123226,-4.589911188912266,-0.0366219023200009
2009-11-02,5.9788,6.0703,5.9464,6.033,382859,0,1.550270161086709,6.08902,6.2011199999999995,6.206505,6.170678103061838,6.437145859803516,5.975864140196484,2.5926335495195163,44.17034752896075,349648.8,2.0836136149603104,0.906536428714804,-3.5352808557586157,0.0153837624098172
2009-11-03,6.0056,6.1135,5.9734,6.0865,236146,0,0.8867893253770909,6.0382,6.18382,6.199495,6.162661140865472,6.435999273690907,5.962990726309092,2.619082587485778,41.778202676864254,348829.4,2.3453979308266706,1.34707606234181,-2.7637990254812728,0.0088288044088892
2009-11-04,6.1245,6.2324,6.1245,6.2001,301777,0,1.8664256962129369,6.0846,6.173039999999999,6.200575,6.166226746497332,6.436872777124677,5.964277222875323,2.6883598842138627,48.25038564585533,352103.05,1.761776471548696,1.2343864805290172,-1.708968119342413,0.0184922170857185
2009-11-05,6.2699,6.2699,6.1944,6.2107,298126,0,0.1709649844357397,6.094240000000001,6.16062,6.201105,6.170462294449967,6.437445837508171,5.9647641624918295,2.6835596676330877,49.3473649861315,350400.25,1.2188428257781203,-0.9441936872996332,-1.9605676490552335,0.0017081900566426
2009-11-06,6.1082,6.2595,6.0976,6.2483,333176,0,0.6054067979454958,6.1557200000000005,6.15092,6.204595,6.1778754092642565,6.441590886929355,5.967599113070645,2.6931788529227436,49.76537216828479,351542.15,2.655143007084757,2.2936380603123725,-1.5286905268466322,0.0060358157397259
2009-11-09,6.2699,6.3079,6.2217,6.2217,347093,0,-0.4257157946961576,6.19346,6.14124,6.207555,6.182049179810518,6.443814825527476,5.971295174472524,2.6932208388443266,48.496659242761694,353529.25,1.3854734236623405,-0.7687522927000363,-1.532009179393845,-0.0042662454442992
2009-11-10,6.2324,6.281,6.146,6.1896,212502,0,-0.5159361589276212,6.21408,6.1261399999999995,6.20839,6.182768305542849,6.444251831990367,5.9725281680096325,2.690320769746021,45.23329841244259,348887.0,2.196550602017569,-0.686733842500477,-2.381478093555811,-0.0051727170521939
2009-11-11,6.2378,6.3134,6.2378,6.281,361303,0,1.4766705441385364,6.23026,6.15743,6.208655,6.192123705014959,6.4448469333271134,5.972463066672887,1.8395062998889593,47.93534053474295,341245.2,1.211965757157967,0.692551861233122,5.242874616712179,0.0146587392191358
2009-11-12,6.281,6.2973,6.2541,6.2595,283733,0,-0.3423021811813309,6.24002,6.16713,6.20947,6.1985404950135345,6.446275521806974,5.972664478193026,1.5798689669138402,46.74111212397448,334846.75,0.69074687005324,-0.3423021811813347,1.574036511156196,-0.0034288937546636
2009-11-13,6.2862,6.2973,6.2378,6.2757,226075,0,0.2588066139467937,6.2455,6.20061,6.21192,6.20588901929796,6.45048348686154,5.9733565131384605,0.8706025575771318,48.36115791085922,323591.5,0.9538619385039578,-0.1670325474849734,5.635509771246783,0.0025847228634673
2009-11-16,6.3349,6.3406,6.1837,6.2157,328443,0,-0.9560686457287582,6.2443,6.21888,6.209999999999999,6.20682339841244,6.447750847030112,5.972249152969886,0.9114578094018384,45.35238520503087,327180.75,2.537315846499673,-1.881639804890372,3.028344107409242,-0.0096066832286378
2009-11-17,6.2595,6.2973,6.2053,6.2595,443744,0,0.7046672136686194,6.258280000000001,6.23618,6.21,6.211840217611255,6.447750847030113,5.972249152969887,0.900236212861973,64.3546798029557,337479.05,1.482603580809947,0.0,2.8423560338453946,0.0070219603651704
2009-11-18,6.2483,6.3406,6.2157,6.3296,322640,0,1.1198977554117695,6.268,6.24913,6.211085,6.223055434981611,6.450906058511635,5.971263941488364,0.7769732271088783,59.38026271471881,341413.4,2.0094277394340176,1.3011539138645662,2.088675989096944,0.0111367332886212
2009-11-19,6.2973,6.2973,6.1404,6.1566,448464,0,-2.7331900910010143,6.24742,6.243720000000001,6.20217,6.216726345935744,6.435787357863486,5.968552642136514,1.2132840157424514,62.807267545422185,345985.8,2.555208129763538,-2.2342908865704323,-0.8710773342779365,-0.0277123658921198
2009-11-20,6.1299,6.1625,6.0544,6.0812,393197,0,-1.2247019458792252,6.20852,6.22701,6.1889650000000005,6.203819074894244,6.418335390188267,5.959594609811734,1.2360920235998825,52.91979646232127,353462.15,1.7854783298097154,-0.7944664676422158,-2.6743274170574427,-0.0123226321895376
2009-11-23,6.1135,6.1676,6.0597,6.0976,485550,0,0.2696836150759774,6.184900000000001,6.2146,6.17792,6.193702972523363,6.402245699305281,5.95359430069472,1.245495159012464,50.70404668273499,360435.2,1.7806162021222154,-0.260080150486632,-1.9946316923027507,0.0026932062129149
2009-11-24,6.0653,6.1299,6.0436,6.0759,399732,0,-0.3558777223825804,6.148179999999999,6.2032300000000005,6.164685,6.1824836418068525,6.379636443967101,5.9497335560329,1.2419251422359632,41.08271108558298,362057.4,1.4279568469124446,0.1747646447826185,-1.836952307095785,-0.0035651247355516
2009-11-25,6.1135,6.1404,6.0865,6.1135,281957,0,0.6188383613950244,6.10496,6.1864799999999995,6.171955,6.175913771158581,6.367907072282897,5.9760029277171025,1.1403906437546447,43.281725186618736,354112.1,0.8855664174813047,0.0,-2.6667728068778818,0.0061693142002006
2009-11-27,5.9898,6.0436,5.9194,6.0378,399640,0,-1.2382432321910608,6.081200000000001,6.16431,6.16572,6.162760078667287,6.370667968750902,5.960772031249099,1.181671167184865,36.17859487852916,351554.95,2.0981856269216337,0.8013623159370937,-3.5418164390127016,-0.0124597334169023
2009-11-30,6.0164,6.0703,5.9571,6.0597,533459,0,0.3627148961542259,6.0769,6.14271,6.171660000000001,6.152944833079927,6.354910170102209,5.988409829897793,1.1880941840380672,39.29704016913318,350980.8,1.9002534790418153,0.7196994880659587,-3.4418471246235316,0.003620586720112
2009-12-01,6.0976,6.2001,6.0976,6.1896,234526,0,2.1436704787365812,6.0953,6.1401,6.17949,6.156435801358029,6.350786626692329,6.008193373307671,1.396517975657994,50.0,343564.15,1.6809892416688537,1.5087903437418086,-0.419904435542251,0.0212101703477902
2009-12-02,6.1785,6.2541,6.1676,6.2157,269810,0,0.4216750678557535,6.12326,6.13572,6.18595,6.1620800107525024,6.352149898664742,6.019750101335259,1.3827021191526745,45.86342328645637,345247.35,1.402490433880278,0.6020878854090855,-0.6997364006709805,0.0042078850993018
2009-12-03,6.1896,6.2217,6.0759,6.0976,340802,0,-1.900027350097333,6.12008,6.11252,6.1808250000000005,6.155939057347502,6.351450238770954,6.010199761229047,1.425129699192252,40.8623998193927,347198.6,2.399644497111545,-1.4863642238593855,-3.665318503538928,-0.0191830982149507
2009-12-04,6.1353,6.1676,6.0489,6.0976,368964,0,0.0,6.13204,6.1066199999999995,6.17517,6.15038295664774,6.349091290123656,6.001248709876343,1.1570494356428114,39.760837070254134,350740.5,1.9623402602126088,-0.6144768796961855,-0.9583211512848022,0.0
2009-12-07,6.0976,6.1299,6.0917,6.1031,335262,0,0.0901994227237024,6.14072,6.10881,6.16791,6.145879817919384,6.341098584771399,5.994721415228601,1.0863544402495495,43.093719332679136,350844.8,0.6270827519411624,0.0901994227237028,0.3601262908636604,0.0009015876748975
2009-12-08,6.0812,6.1515,6.0703,6.146,531650,0,0.7029214661401495,6.132000000000001,6.11365,6.164125,6.145891263831823,6.3356647867010345,5.992585213298966,1.1049554976969844,43.03082402063122,360072.65,1.3376604121707465,1.065579162007498,0.7937549199685145,0.0070046248959366
2009-12-09,6.1566,6.1625,6.0917,6.1515,388335,0,0.0894890986007146,6.11916,6.12121,6.16222,6.146425429181173,6.333414473596134,5.991025526403865,1.0941521040786353,38.12191543283985,368864.3,1.1622371423412068,-0.0828379300263077,1.2442601096134045,0.0008944908097936
2009-12-10,6.2267,6.2267,6.146,6.2217,425679,0,1.1411850768105358,6.143980000000001,6.13203,6.159255,6.1535944359258234,6.323708935000736,5.994801064999264,1.1319443688301496,55.031689596537326,372083.1,1.313049137650508,-0.0802993559991631,1.7698536026825806,0.011347226787215
2009-12-11,6.2053,6.2217,6.1625,6.2053,576723,0,-0.2635935516016485,6.16552,6.14878,6.156545,6.158518775361459,6.315745905513047,5.997344094486953,1.033838669555021,60.55451607416228,386732.6,0.9606490872211048,0.0,2.7741892742389584,-0.0026394157110972
2009-12-14,6.2267,6.2324,6.1896,6.2217,384612,0,0.2642902035356886,6.18924,6.16498,6.1538450000000005,6.164536034850844,6.3062225570585175,6.001467442941483,1.0334196873908046,60.55451607416228,394659.45,0.6914824867519667,-0.0802993559991631,2.673399673251154,0.0026394157110973
2009-12-15,6.1566,6.2001,6.1353,6.146,593514,0,-1.216709259527149,6.189240000000001,6.16062,6.150360000000001,6.162770698198383,6.299943610136399,6.000776389863603,0.8928858270267755,55.4603520797632,407913.0,1.0561830717324332,-0.1721729526037125,-0.7044073930464134,-0.0122417175970088
2009-12-16,6.1896,6.2157,6.1785,6.2107,298375,0,1.0527172144484176,6.20108,6.160120000000001,6.147920000000001,6.16733539360806,6.291478366638677,6.004361633361325,0.9516313313374116,57.26457399103137,400644.55,0.6020878854090855,0.3408944035155692,-0.0804414627475602,0.0104721473015821
2009-12-17,6.1785,6.2157,6.1625,6.1837,414528,0,-0.4347336049076666,6.19348,6.16873,6.140625,6.16889392755015,6.257695394928895,6.023554605071105,0.7091610418379732,61.7604384975012,405238.95,0.863286004056801,0.0841628226915969,1.4120309630018424,-0.0043568131912935
2009-12-18,6.2001,6.2157,6.1299,6.1625,406143,0,-0.3428368129113734,6.18492,6.17522,6.14092,6.168284982069183,6.258189453106789,6.0236505468932116,0.7249313255156719,58.2956746287927,403122.9,1.39969656927519,-0.6064418315833664,1.0643531881395996,-0.0034342584497731
2009-12-21,6.1785,6.2483,6.1785,6.1837,332022,0,0.3440162271805436,6.17732,6.18328,6.146045,6.169753079014975,6.261266461361504,6.030823538638496,0.7286612262377637,49.42258759052648,400064.15,1.129724043052533,0.0841628226915969,1.32064033032393,0.0034342584497732
2009-12-22,6.1944,6.2483,6.1944,6.2483,257897,0,1.0446819865129298,6.19778,6.193510000000001,6.15358,6.177233738156406,6.275005369760349,6.032154630239651,0.7654147080718549,52.96687295231164,388681.5,0.870140772310482,0.870140772310482,1.6644972339733275,0.0103926289310193
2009-12-23,6.2217,6.3185,6.2217,6.3079,346427,0,0.9538594497703334,6.217219999999999,6.209149999999999,6.165179999999999,6.1896781440462725,6.299048633173539,6.0313113668264595,0.8034434747915818,71.41984110816861,386016.25,1.5558448655512158,1.3854734236623405,2.5424693164268763,0.0094933893403076
2009-12-24,6.3296,6.3562,6.2973,6.3406,156384,0,0.5183975649582395,6.248600000000001,6.22104,6.176535,6.204051654137103,6.329158710306592,6.023911289693409,0.7493755460488849,73.2047364400305,379737.6,0.9353214869864924,0.1737866531850373,1.9110532491119825,0.0051705851053813
2009-12-28,6.3406,6.362,6.3243,6.3453,242949,0,0.0741254770841859,6.285159999999999,6.23504,6.19191,6.217503877552617,6.347610723726003,6.036209276273997,0.7340141420229451,73.1637337413924,371903.05,0.5961134038549731,0.0741254770841829,2.256135883841237,0.0007409801772117
2009-12-29,6.3296,6.3406,6.2483,6.2647,317394,0,-1.2702315099364814,6.301360000000001,6.23934,6.20216,6.22199874635713,6.347885443360054,6.056434556639946,0.8724222443251354,60.58876003568245,361099.8,1.477201798889295,-1.0253412537917046,0.6911294340774976,-0.0127836792468146
2009-12-30,6.2595,6.3079,6.1944,6.2053,276576,0,-0.948169904384888,6.29276,6.24527,6.202945,6.220408389561213,6.348554665310918,6.057335334689081,0.8315094953570845,54.378255208333314,363202.3,1.832300142063802,-0.865883856538059,0.9648551903677304,-0.0095269365314824
2009-12-31,6.2053,6.2757,6.2053,6.2267,194489,0,0.344866485101436,6.2765200000000005,6.2468699999999995,6.203495,6.2210075905553825,6.349390340643324,6.0575996593566765,0.7691047772281423,50.44200848656293,359436.25,1.1345140444458663,0.3448664851014433,0.257619914019358,0.0034427318431112
