Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2010-01-04,6.2862,6.3134,6.2217,6.2647,421935,0,0.6102751055936606,6.26134,6.25497,6.21185,6.225168772407251,6.351203446883357,6.072496553116643,0.7701793555423108,55.05790190735696,363492.9,1.4738737001141078,-0.3420190258025457,1.3098953700858784,0.006084204688371
2010-01-05,6.2862,6.3562,6.281,6.3349,293787,0,1.1205644324548736,6.25926,6.27221,6.223715,6.235619365511322,6.362517961823237,6.084912038176764,0.8078498220938615,58.82995319812791,359734.05,1.1972615825505588,0.7747128630969455,2.797565922920908,0.0111433262031735
2010-01-06,6.3562,6.367,6.3243,6.3453,495499,0,0.1641699158629217,6.27538,6.2883700000000005,6.235825,6.2460651402245295,6.372566506039898,6.099083493960102,0.8082492865149494,67.30936251519888,367745.9,0.6751735369922357,-0.1714861080519863,2.613322121060202,0.0016403530436413
2010-01-07,6.3517,6.4429,6.3453,6.4429,364521,0,1.5381463445384824,6.3229,6.30783,6.25067,6.264811317346003,6.409096926208085,6.0922430737919155,0.8738005253544578,69.07656917515607,359389.45,1.5381463445384758,1.4358360753813897,3.1144471296192577,0.0152643679433948
2010-01-08,6.4213,6.5507,6.4213,6.5403,440655,0,1.5117416070403067,6.38562,6.33107,6.270110000000001,6.291048334741622,6.467840948514318,6.072379051485684,0.9350924516549688,76.25920471281296,362005.45,2.0151682681077103,1.853207294473092,3.6842689326083145,0.0150042866607761
2010-01-11,6.5507,6.5884,6.5021,6.5237,300007,0,-0.2538109872635918,6.43742,6.34938,6.28521,6.313205636194801,6.5114457494211715,6.058974250578829,0.9528606731363136,76.77935943060498,355721.85,1.3272634994847756,-0.4121696917886658,2.8877393306627086,-0.002541336334064
2010-01-12,6.4698,6.5182,6.4587,6.5021,234738,0,-0.331100449131616,6.47086,6.36506,6.300050000000001,6.33119557560482,6.542566877329892,6.057533122670109,0.9714570827715316,73.59217545939543,338622.6,0.9212380200349898,0.4992426350119048,2.4711203567995277,-0.0033164979960511
2010-01-13,6.5078,6.5403,6.4698,6.5021,259019,0,0.0,6.5022199999999994,6.388800000000001,6.31407,6.34747218745198,6.56958716061507,6.05855283938493,0.8223981992746017,70.79646017699119,332342.95,1.0896781971621998,-0.0875872030486362,3.789487126279001,0.0
2010-01-14,6.5078,6.5562,6.4966,6.5343,268436,0,0.4952246197382326,6.5205,6.4216999999999995,6.3334850000000005,6.365265312456553,6.594187583316185,6.072782416683816,0.6782704033433824,69.423472889499,316089.05,0.9174029492349792,0.4072036632963584,5.301919327026883,0.0049400241605975
2010-01-15,6.5672,6.5724,6.4804,6.5295,283072,0,-0.0734585188926217,6.518339999999999,6.451980000000001,6.349425,6.380906711270215,6.6174005595696705,6.08144944043033,0.7027315587970508,67.02108488015855,315323.9,1.4196654527498247,-0.5740650505542707,4.862928999309424,-0.0007348551288301
2010-01-19,6.5507,6.5777,6.4914,6.5777,240752,0,0.7381882226816794,6.52914,6.483280000000001,6.369125,6.39964892924448,6.643652221352488,6.094597778647513,0.7065569885113949,69.41844919786098,306635.1,1.3294512739932909,0.4121696917886658,4.996248822768834,0.0073547694811835
2010-01-20,6.5672,6.5884,6.5132,6.5182,313509,0,-0.9045715067576788,6.53236,6.5016099999999994,6.38691,6.410939507411672,6.650962633509904,6.122857366490097,0.7912030426582484,71.95565563831629,302003.4,1.154578394644717,-0.7461322938238442,2.8934947670839373,-0.0090868759559156
2010-01-21,6.5021,6.545,6.4052,6.4105,322049,0,-1.6522966463134003,6.51404,6.5081299999999995,6.39825,6.4108976495629415,6.644432769075802,6.152067230924198,1.00305798251891,66.40025575447567,301504.75,2.1826016361706135,-1.4087756263361153,1.027532189179392,-0.0166609931929744
2010-01-22,6.3779,6.4318,6.2757,6.3406,352210,0,-1.0903985648545331,6.4753,6.4979,6.402865,6.4042026353188515,6.64052501612285,6.1652049838771505,0.9278869670537888,58.44830143895565,306220.4,2.4873719266376715,-0.5848319979930715,-1.587794316224056,-0.0109638698153285
2010-01-25,6.3296,6.3453,6.2757,6.3021,288549,0,-0.6071980569662183,6.429819999999999,6.474080000000001,6.402575000000001,6.394478574812294,6.640736553970891,6.16441344602911,0.7243227289324746,52.77201304476725,303326.5,1.1090396290453708,-0.4344666329625862,-3.6420347690472865,-0.0060904900076823
2010-01-26,6.2699,6.3243,6.1837,6.3079,419883,0,0.0920328144586646,6.37586,6.452500000000001,6.40094,6.386232996258742,6.641331517497116,6.160548482502884,0.7384955442396808,47.787610619469014,316501.45,2.2737196177046117,0.6060702722531501,-3.307938746416905,0.000919904902301
2010-01-27,6.3349,6.3517,6.2483,6.3453,282460,0,0.5929073067106216,6.341279999999999,6.43682,6.40094,6.382334615662671,6.641331517497116,6.160548482502884,0.7944924273918997,50.0,318477.0,1.6548501192324263,0.164169915862914,-2.4115285830731636,0.0059115652825928
2010-01-28,6.3517,6.367,6.1896,6.2217,326405,0,-1.9478984445179817,6.303520000000001,6.40878,6.39879,6.367036080837655,6.645010516483087,6.152569483516913,0.9520225143322136,33.32328106151992,318927.55,2.866097970789704,-2.0466961600831257,-4.312452899832364,-0.0196712000671997
2010-01-29,6.2432,6.2483,6.1353,6.2217,614651,0,0.0,6.279739999999999,6.37752,6.399610000000001,6.353194549329308,6.643212617737941,6.156007382262061,0.9101748599013992,21.845174973488824,335831.3,1.841800726940825,-0.3443746796514549,-4.783986042881406,0.0
2010-02-01,6.2862,6.2862,6.1944,6.2267,289126,0,0.0803638876834211,6.26466,6.34724,6.39961,6.341147449393183,6.64321261773794,6.15600738226206,0.9191633359141852,23.204619271021254,340563.15,1.4819837272375065,-0.9465177690814782,-4.637414809709773,0.0008033161320139
2010-02-02,6.2267,6.3453,6.2267,6.3296,342039,0,1.6525607464628056,6.269,6.32243,6.402855000000001,6.340047692308119,6.640548172189735,6.165161827810266,1.0834862612593732,36.42800944138471,336568.35,1.904700724300188,1.6525607464628131,-3.771835139942537,0.0163905455688854
2010-02-03,6.3296,6.362,6.2917,6.3243,243955,0,-0.083733569261879,6.2648,6.30304,6.402325,6.3385479120882975,6.6407024527935805,6.16394754720642,1.070210700729597,36.126716604244656,334076.75,1.1173450736684911,-0.0837335692618819,-2.9747476297137254,-0.0008376864539668
2010-02-04,6.3079,6.3079,6.2267,6.2324,543495,0,-1.453125247062914,6.26694,6.28523,6.39668,6.328438587127507,6.645846370968092,6.1475136290319075,1.0436972544228218,28.451106352605297,336476.55,1.3040615414264367,-1.1969118090014097,-2.7782544263317943,-0.0146378651911718
2010-02-05,6.1944,6.1944,5.763,6.033,1236709,0,-3.1994095372569142,6.2292000000000005,6.25447,6.376185,6.300301578829649,6.6723444113779395,6.080025588622061,1.3840410911593122,22.265668640375395,380085.95,7.485684539302446,-2.605579232855475,-4.851275904488528,-0.0325170919024377
2010-02-08,6.033,6.0544,5.9788,6.0113,301509,0,-0.3596883805735085,6.186120000000001,6.22539,6.349735,6.272777618941111,6.6770332433586,6.0224367566414,1.383872806913032,17.395809348376673,373128.65,1.2644677861778375,-0.3596883805735132,-4.614334904238271,-0.0036033681459061
2010-02-09,6.0378,6.1031,6.022,6.0653,405545,0,0.8983081862492304,6.13326,6.20113,6.326815000000001,6.253017845708625,6.6667755504982935,5.986854449501708,1.4420425137109536,23.763179237631704,378405.55,1.3467286615742309,0.4554639106959465,-3.845970925347586,0.0089429739984843
2010-02-10,6.0917,6.119,6.022,6.0436,265307,0,-0.3577729048851674,6.07712,6.17096,6.30389,6.23307328897447,6.65571153909161,5.95206846090839,1.4013960139051624,26.39299961394923,379934.0,1.6107605446695372,-0.7895989625227883,-4.754700329377659,-0.003584144427654
2010-02-11,6.0653,6.1135,6.033,6.0812,295630,0,0.6221457409490982,6.04688,6.15691,6.282845,6.218609166214997,6.635098846716663,5.930591153283337,1.3358088133785393,32.585929108485445,381764.55,1.3343278634178648,0.2621469671739279,-2.2582252439043993,0.0062021840409949
2010-02-12,6.0865,6.119,6.033,6.0812,216775,0,0.0,6.056520000000001,6.142860000000001,6.26019,6.205522578956426,6.602491583864525,5.917888416135474,1.3358088133785393,34.362169049978704,379181.5,1.4254931211669053,-0.0870779594183863,-2.2582252439043993,0.0
2010-02-16,6.1245,6.1837,6.0917,6.1837,354412,0,1.6855225942248309,6.090999999999999,6.13856,6.2429,6.203444238103433,6.562077640689577,5.923722359310422,1.4660121200401113,42.26650062266499,382748.5,1.5102516538897128,0.966609519144415,-0.6905744615928189,0.0167147528940377
2010-02-17,6.1944,6.2647,6.1625,6.2053,453315,0,0.349305432022895,6.119,6.12613,6.22428,6.203620977331678,6.501974217289751,5.946585782710249,1.3502590748694492,41.10772357723578,393376.65,1.658417849898592,0.1759653880924763,-1.9637891809908936,0.0034869677756227
2010-02-18,6.1896,6.2595,6.1566,6.2001,361208,0,-0.0837993328283936,6.1503,6.113709999999999,6.208374999999999,6.203285646157232,6.449175505989066,5.9675744940109325,1.3502585007980363,48.38516746411481,395761.6,1.6713770587662018,0.1696393951143774,-1.963853707129648,-0.0008383446409718
2010-02-19,6.2157,6.281,6.1837,6.2378,259116,0,0.6080547087950139,6.181620000000001,6.11425,6.19974,6.20657272747559,6.421668508166984,5.977811491833016,1.2920581775883664,51.13941967445152,392614.95,1.5734915988809246,0.3555512653442091,0.0866439894743553,0.0060621351602044
2010-02-22,6.2647,6.3134,6.2541,6.3134,245630,0,1.2119657571579625,6.228060000000001,6.14229,6.19838,6.2167467534302965,6.416982408616677,5.979777591383323,0.68050870002585,55.5784326341526,387285.95,0.9481779952351173,0.7773716219451737,4.647770595060496,0.0120468025827233
2010-02-23,6.3296,6.3349,6.2541,6.281,407776,0,-0.5131941584566202,6.24752,6.1692599999999995,6.197325,6.222866110246459,6.4140150660787745,5.980634933921226,0.7023684769737494,46.560996320407554,393247.3,1.2919524791736616,-0.7678210313447994,4.486550330211414,-0.0051451552239168
2010-02-24,6.3243,6.3517,6.3021,6.3406,281539,0,0.9488934882980526,6.274579999999999,6.19679,6.1989600000000005,6.234078861651558,6.419620113965162,5.978299886034839,0.7061913365528731,51.07110001314234,386330.1,0.7870392408879558,0.2577360340274845,4.538934595156063,0.0094441977230461
2010-02-25,6.3021,6.3453,6.281,6.3453,240308,0,0.0741254770841859,6.30362,6.22696,6.1989600000000005,6.244671351018076,6.419620113965162,5.978299886034839,0.6634071428662788,58.37910048983225,384222.5,1.023722337207455,0.685485790450797,4.99205771394533,0.0007409801772117
2010-02-26,6.3243,6.367,6.3134,6.362,263512,0,0.2631869257560648,6.32846,6.255039999999999,6.205975,6.255845508063974,6.4382916792851175,5.973658320714882,0.6651895849770648,83.50305498981663,381077.85,0.8489878670763822,0.5961134038549731,4.617509702032496,0.0026284119544508
2010-03-01,6.3994,6.454,6.3779,6.4478,444245,0,1.3486325055014126,6.35534,6.2917000000000005,6.21728,6.274126888248357,6.473585094514453,5.960974905485546,0.6986947896584508,89.31724013691222,372557.55,1.1931827090421516,0.7563209050848517,6.028415444320201,0.0133961940265991
2010-03-02,6.4375,6.5132,6.4318,6.5021,369953,0,0.8421477092962038,6.399559999999999,6.3235399999999995,6.231050000000001,6.295838613177085,6.517325491166259,5.944774508833742,0.594849918892432,89.32301044292399,376598.9,1.2655866164992748,1.0034951456310746,5.14902081278199,0.0083862142930058
2010-03-03,6.5182,6.5237,6.4857,6.4857,331019,0,-0.2522262038418543,6.428579999999999,6.35158,6.238855,6.313920650017362,6.544312734005106,5.933397265994894,0.6409630376937734,90.18360298127595,376047.9,0.5859043742387138,-0.4986039090546568,4.518717870207722,-0.0025254483001661
2010-03-04,6.4914,6.5295,6.4804,6.5295,495716,0,0.6753318839909372,6.46542,6.38452,6.249115,6.334452016682375,6.579430429950725,5.918799570049274,0.6158674616923215,90.29300737012386,388635.95,0.7576692796740826,0.5869304002218323,5.312817535201031,0.0067306173319335
2010-03-05,6.5182,6.5777,6.4966,6.5777,389132,0,0.7381882226816794,6.50856,6.41851,6.26638,6.357618491284054,6.62766176844521,5.905098231554789,0.6192839515484375,91.06699751861026,380917.8,1.2483452883046542,0.9128286950385058,5.449036519285655,0.0073547694811835
2010-03-08,6.5672,6.6531,6.5672,6.6531,476084,0,1.1462973379752883,6.54962,6.4524799999999995,6.297385,6.385759587352239,6.68013168976581,5.91463831023419,0.6115930036151263,90.6477312088672,342886.55,1.30801559264223,1.30801559264223,5.380619000855336,0.0113977713004475
2010-03-09,6.5988,6.6049,6.5403,6.5946,331924,0,-0.8792893538350555,6.56812,6.483840000000001,6.32655,6.405649150461549,6.706392507530004,5.946707492469996,0.6870839011172495,81.68647240761825,344407.3,0.98772227573658,-0.0636479359883612,4.992835535742723,-0.0088317791391832
2010-03-10,6.5832,6.5946,6.5182,6.5507,427157,0,-0.6656961756588697,6.58112,6.50485,6.35082,6.419463517084259,6.722315575379678,5.979324424620321,0.753866080860161,76.84532924961707,345487.9,1.1721027277469174,-0.4936808846761416,3.3135665394442126,-0.0066792181548205
2010-03-11,6.5343,6.5724,6.5021,6.5672,395081,0,0.2518814783152967,6.58866,6.5270399999999995,6.377,6.43353365831433,6.730708443719193,6.023291556280807,0.7492684067934159,76.06837606837597,351976.6,1.0811891542732284,0.5034969315764459,3.4970765763636003,0.0025156478859672
2010-03-12,6.5724,6.5724,6.5078,6.5343,376087,0,-0.5009745401388654,6.579980000000001,6.54427,6.399655,6.443130452760585,6.730921014747471,6.068388985252529,0.7962435414159419,68.74893905958237,355999.45,0.9926549678846988,-0.5796969143691806,2.7082678403017812,-0.0050223362447643
2010-03-15,6.5614,6.5672,6.4429,6.4804,530840,0,-0.8248779517316285,6.545439999999999,6.54753,6.419615,6.446679933450053,6.716401191160424,6.122828808839577,0.765273733799914,66.32820176875205,371702.7,1.9292554594980496,-1.2344926387661097,0.5055988088960683,-0.0082829889530287
2010-03-16,6.5078,6.5562,6.4804,6.5507,417360,0,1.0848095796555768,6.53666,6.55239,6.437965,6.45658660645481,6.718259073205331,6.157670926794669,0.7962931788378865,66.90809592789309,374850.1,1.1696808838960433,0.6592089492608928,0.7474508235800759,0.010789677311826
2010-03-17,6.5295,6.6419,6.5295,6.5946,635670,0,0.6701573877600842,6.545439999999999,6.563280000000001,6.45743,6.469730739173399,6.723396536083278,6.191463463916721,0.8072227212508242,68.87206661619982,383967.85,1.7214181790336176,0.997013553870896,1.6790785882788262,0.0066792181548205
2010-03-18,6.6049,6.6859,6.5946,6.6531,481601,0,0.8870894368119497,6.56262,6.57564,6.480080000000001,6.487194478299742,6.730475061327472,6.22968493867253,0.8245555174808867,70.72476149793533,389987.5,1.384466078306499,0.7297612378688619,1.8929473926028173,0.0088317791391834
2010-03-19,6.6419,6.6642,6.5182,6.5672,403529,0,-1.2911274443492604,6.5691999999999995,6.574590000000001,6.496549999999999,6.494814051795005,6.721928787588984,6.271171212411014,0.9191494151913768,58.49943052391796,397208.15,2.239882176060874,-1.1246781794366068,-0.159630265898425,-0.0129953494080366
2010-03-22,6.5182,6.5988,6.4857,6.5672,313787,0,0.0,6.58656,6.566,6.50924,6.501707951624052,6.719255472112552,6.299224527887448,0.8253090781345674,55.02237309057238,400616.0,1.7438364401683737,0.7517412782669983,-1.2911274443492604,0.0
2010-03-23,6.5832,6.6694,6.5832,6.6205,413656,0,0.811609209404307,6.60052,6.56859,6.5262150000000005,6.513021480040809,6.712043526223062,6.340386473776939,0.8272231204910099,59.83941605839417,400910.0,1.309393607971818,0.566593753797547,0.3927455797167356,0.008083333745755
2010-03-24,6.6205,6.6642,6.6099,6.6314,314837,0,0.1646401329204794,6.60788,6.5766599999999995,6.540755,6.524295624798827,6.710219089971334,6.371290910028666,0.7890547742219144,57.8132188314676,402574.9,0.8214950301820068,0.1646401329204796,1.2319294121238888,0.0016450474963008
2010-03-25,6.6694,6.6859,6.6205,6.6375,305958,0,0.0919866091624754,6.604759999999999,6.58369,6.555365,6.535076993865606,6.702834008698956,6.407895991301044,0.7878242777716843,54.9016393442623,405857.4,0.9878407975228508,-0.4783038954028887,1.0704714337921972,0.0009194432740819
2010-03-26,6.6375,6.6642,6.4857,6.5562,375217,0,-1.2248587570621527,6.6025599999999995,6.58588,6.565075,6.537088708735548,6.681172742397557,6.448977257602444,0.8782047852598351,42.133463224549395,411442.65,2.752208705305527,-1.224858757062156,0.3351544924475425,-0.0123242197454396
2010-03-29,6.5884,6.6205,6.5562,6.6099,231067,0,0.8190720234282134,6.611099999999999,6.5988299999999995,6.573180000000001,6.5440231174274,6.676763977628722,6.469596022371279,0.852442679664231,51.25184094256259,400783.75,0.9807510448125476,0.3263311274360942,1.9983334362076333,0.0081573583334982
2010-03-30,6.6314,6.6531,6.6049,6.616,296336,0,0.0922858137036852,6.610199999999999,6.60536,6.578874999999999,6.550878058624791,6.678451278618414,6.479298721381585,0.7939203949717043,55.695098552241376,397102.9,0.7297612378688619,-0.2322284887052586,0.9968400323629556,0.0009224325652744
2010-03-31,6.616,6.6642,6.616,6.6264,283430,0,0.1571946795646983,6.6091999999999995,6.60854,6.58591,6.558070624470049,6.677314869156936,6.494505130843065,0.7693290409780827,55.2186177715092,394723.45,0.7285368802902126,0.1571946795647012,0.4822127194977765,0.0015707125805271
2010-04-01,6.6805,6.6918,6.5988,6.6477,280882,0,0.3214415067004816,6.61124,6.608,6.59182,6.566606755472901,6.683152696631693,6.500487303368307,0.7202363310472446,60.20518358531318,383981.75,1.4093471540280047,-0.4909812139809885,-0.0811651711232319,0.0032092598792147
2010-04-05,6.8371,6.8371,6.7443,6.784,862463,0,2.050333197948162,6.6568,6.6296800000000005,6.602135,6.587310873999292,6.727143366458177,6.477126633541823,0.8251317475446871,73.79310344827576,407648.3,1.3759767507376663,-0.7766450688157346,3.3012547204287923,0.02029596830847
2010-04-06,6.7721,6.8191,6.7721,6.8191,545064,0,0.5173938679245316,6.69864,6.65487,6.610435,6.609386028856502,6.767598853820459,6.4532711461795405,0.8184480350439282,72.26277372262764,411097.3,0.6940240102774576,0.6940240102774576,3.835729077841399,0.005160599848263
2010-04-07,6.8409,6.8688,6.7987,6.8309,417618,0,0.1730433634937078,6.74162,6.675909999999999,6.622249999999999,6.630482597536835,6.807432385203891,6.437067614796107,0.8058551596969501,70.70264587348862,415382.0,1.0310794710753537,-0.146179596251965,3.1780077033456644,0.0017289381596199
2010-04-08,6.8309,6.8741,6.8191,6.8741,420878,0,0.6324203252865646,6.79116,6.7001800000000005,6.638420000000001,6.653684254914279,6.851650338515619,6.425189661484382,0.8096443734340072,69.89557075981267,415068.05,0.8065580501825842,0.6324203252865739,3.6598606629067776,0.0063042893948979
2010-04-09,6.8525,6.8688,6.816,6.816,421359,0,-0.8452015536579371,6.82482,6.718030000000001,6.65086,6.669142897303395,6.875329614870979,6.426390385129021,0.8943181929735013,73.57846853677019,416381.95,0.7746478873239495,-0.53265231667275,2.689265536723151,-0.0084879363653684
2010-04-12,6.8688,6.8688,6.8309,6.8409,439815,0,0.3653169014084634,6.8362,6.7465,6.66619,6.685500716607834,6.898870118347074,6.433509881652927,0.7243425125310496,74.7692307692307,419568.35,0.5548317205639153,-0.4061844863731629,4.342454470577484,0.0036465123990626
2010-04-13,6.8638,6.8688,6.8191,6.8525,478603,0,0.16956833165227,6.842879999999999,6.77076,6.684794999999999,6.701405410264231,6.914410582407928,6.4551794175920705,0.7144649484482153,72.7094753328112,416956.5,0.7288351835286258,-0.1646318365919798,3.670252197461399,0.0016942472687267
2010-04-14,6.8914,6.8914,6.8309,6.8525,488917,0,0.0,6.847200000000001,6.794410000000001,6.699884999999999,6.715795371191447,6.9320487740913075,6.467721225908691,0.7189376960061324,72.11442288457681,420534.35,0.8856812425888276,-0.5644716603302657,3.574667472793225,0.0
2010-04-15,6.8409,6.8741,6.8309,6.8741,532027,0,0.3152134257570216,6.847199999999999,6.81918,6.7138599999999995,6.730872002506548,6.952886538056039,6.47483346194396,0.7158576850461489,72.95304617772595,415352.2,0.6324203252865739,0.4853162595564895,3.738077991066046,0.0031471766975791
2010-04-16,6.8741,6.9015,6.8042,6.8309,438296,0,-0.6284459056458358,6.85018,6.8375,6.72275,6.740398478458305,6.965458814057855,6.480041185942146,0.7828926637802005,78.776450869474,413186.95,1.429999118191714,-0.6284459056458384,2.7558403658408004,-0.006304289394898
2010-04-19,6.816,6.8585,6.8101,6.8409,477920,0,0.1463935938163407,6.85018,6.84319,6.736435,6.749970051938466,6.973002108761308,6.499867891238693,0.4735662583977802,76.63745387453866,416906.5,0.7107090938459053,0.3653169014084593,0.838738207547185,0.0014628654285921
2010-04-20,6.8525,6.8955,6.8409,6.8859,437829,0,0.6578081831337901,6.85686,6.84987,6.752369999999999,6.76291576127766,6.983818437818739,6.520921562181259,0.4896346528910841,78.56084656084647,423108.6,0.7981405955356716,0.4874133527909569,0.9796014136763008,0.0065565406658113
2010-04-21,6.9015,6.9336,6.8955,6.9069,433687,0,0.3049710277523543,6.86774,6.857470000000001,6.76669,6.776628545917883,6.999222228893108,6.534157771106892,0.4936240649408939,79.03125646863991,424110.15,0.5525342614748753,0.0782438600304259,1.112591313004141,0.0030450693444086
2010-04-22,6.9132,6.9555,6.9132,6.9555,322543,0,0.7036441819050498,6.88402,6.865610000000001,6.782895000000001,6.7936639224971325,7.020838898518992,6.54495110148101,0.5024062714923409,80.15282131661428,424495.45,0.6118729387259156,0.6118729387259156,1.1841550166567183,0.0070118015811909
2010-04-23,6.9614,6.9884,6.9446,6.967,487091,0,0.1653367838401198,6.911239999999999,6.8807100000000005,6.799369999999999,6.810172120354548,7.040533234520768,6.5582067654792295,0.3715134434855588,73.72925311203305,433552.1,0.6307058721884637,0.0804435889332516,2.215375586854451,0.0016520025304936
2010-04-26,6.9614,6.9933,6.9614,6.9884,366832,0,0.3071623367303155,6.940740000000001,6.89546,6.8209800000000005,6.8271462041303055,7.047402730866268,6.594557269133733,0.3694350000981352,72.76149502554442,433132.85,0.4582411583876716,0.3878530180710796,2.156149044716349,0.0030669155701707
2010-04-27,6.983,7.0195,6.9222,6.9555,375349,0,-0.4707801499628017,6.95466,6.905760000000001,6.83826,6.839370375165514,7.049067144591522,6.627452855408478,0.428757455704244,65.85241730279886,440346.95,1.4056224899598353,-0.3938135471860212,1.5031010580080162,-0.0047189181006643
2010-04-28,6.9884,6.9884,6.9388,6.9714,374377,0,0.228596075048526,6.967560000000001,6.91765,6.85603,6.851944625149751,7.0469279567597285,6.665132043240271,0.4259484495280205,63.30325403336053,444249.0,0.7148210065141056,-0.2432602598592002,1.735133163079161,0.002283351917246
2010-04-29,7.0249,7.0462,6.9933,7.0146,430509,0,0.6196746707978207,6.979379999999999,6.931699999999999,6.875439999999999,6.867435613230727,7.045875471969786,6.705004528030213,0.4475760381672391,78.30672748004541,451602.95,0.7564383052350131,-0.1466213042178533,2.0439039292416306,0.0061776258239569
2010-04-30,7.0103,7.0249,6.983,7.0044,207043,0,-0.1454109999144526,6.98686,6.94905,6.893275,6.880479840542087,7.035721752748947,6.750828247251053,0.3665534923567378,74.32311811960719,447911.0,0.6000286409852505,-0.0841618760965946,2.5399288527134134,-0.0014551682430824
2010-05-03,7.0195,7.0462,7.0195,7.04,312638,0,0.5082519559134191,6.99718,6.96896,6.9060749999999995,6.8956722366809355,7.0531109909405725,6.759039009059427,0.3728061525793979,76.03443487920015,420419.75,0.3803689721490127,0.2920435928484961,2.9104357613764176,0.0050696471543423
2010-05-04,7.0044,7.0249,6.9933,7.0146,275266,0,-0.3607954545454594,7.009,6.9818299999999995,6.915849999999999,6.90699869033037,7.064524869572504,6.767175130427494,0.3987661521208078,71.02464332036305,406929.85,0.4518610670212928,0.1456227514133876,1.8690367272251815,-0.0036144789112598
2010-05-05,6.9884,6.9884,6.7443,6.7616,624514,0,-3.606763037094063,6.96704,6.9673,6.912385,6.893151196013192,7.072208234923304,6.752561765076697,1.259293005676956,40.881828497325294,417274.65,3.6193526385243895,-3.2453780550626865,-2.1036934080412406,-0.0367341428190906
2010-05-06,6.7443,6.7778,5.4447,6.2917,2836559,0,-6.949538570752489,6.8224599999999995,6.900919999999999,6.883265,6.835870129726222,7.203842145818838,6.562687854181162,2.428459888511696,24.1663472594864,538058.7,24.484360938160044,-6.710852126981308,-9.543526705484872,-0.0720282439734112
2010-05-07,6.3185,6.3886,6.0544,6.3243,882126,0,0.5181429502360224,6.686439999999999,6.836650000000001,6.85868,6.7871491649903914,7.264942801126622,6.452417198873377,2.449267249181544,25.77377602701181,561097.05,5.519952431289641,0.0917939384347519,-9.22491746806372,0.005168052086045
2010-05-10,6.4804,6.6099,6.4645,6.5672,479035,0,3.8407412678082897,6.591880000000001,6.79453,6.844995,6.766201625467497,7.271704275984048,6.418285724015952,2.8675839978841133,37.39419349734987,563058.05,2.249207208600813,1.3394234923770032,-6.0271306736878305,0.0376882054996849
2010-05-11,6.5988,6.6099,6.5295,6.5988,328803,0,0.4811791935680265,6.508719999999999,6.75886,6.83231,6.750258613518212,7.272936658533991,6.391683341466008,2.8874112966273793,37.9148034831725,555568.05,1.2313347116930855,0.0,-5.128315721371579,0.0048002522677128
2010-05-12,6.6205,6.7182,6.616,6.7182,347885,0,1.8094198945262765,6.50004,6.73354,6.825595000000002,6.747205412230763,7.2690106727523425,6.382179327247661,2.9729254731754393,41.18171683389078,548516.45,1.544740024183808,1.4757193565440765,-3.6319820982872786,0.0179324471924369
2010-05-13,6.7338,6.7395,6.616,6.6477,366326,0,-1.0493882289899117,6.57124,6.6968499999999995,6.814274999999999,6.737728706304024,7.26399163066318,6.364558369336819,2.9606044352962133,38.63296546813817,540231.4,1.8666868198307127,-1.2786242537645784,-5.2305192028055725,-0.0105493313309373
2010-05-14,6.616,6.6264,6.4804,6.5507,578513,0,-1.45915128540699,6.6165199999999995,6.651479999999999,6.800265,6.719916448560784,7.265007999834366,6.335522000165635,2.972471814214739,35.213836902911964,547242.25,2.252947348929077,-0.9870012091898382,-6.477357089829261,-0.0146990160151798
2010-05-17,6.5832,6.5832,6.2757,6.362,631507,0,-2.880608179278543,6.575480000000001,6.583679999999999,6.77632,6.685829167745471,7.27996806258704,6.2726719374129605,3.021464621441268,31.86013815025369,554921.6,4.899851809359914,-3.3600680520111745,-9.630681818181818,-0.0292291208389996
