Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2010-05-18,6.4375,6.5132,6.3517,6.367,475973,0,0.0785916378497342,6.529120000000001,6.51892,6.750375,6.655464485103045,7.282889143622691,6.2178608563773095,3.034405388915257,31.403076923076924,556828.8,2.5426263834878884,-1.0951456310679613,-9.232172896530088,0.0007856077079359
2010-05-19,6.3779,6.5946,6.1515,6.5562,1551915,0,2.971572168996373,6.496720000000001,6.49838,6.73284,6.646010724617041,7.2667467665508045,6.198933233449196,3.099992694771218,37.05815923207228,612740.2,7.203121189953659,2.795591025259086,-3.0377425461429297,0.0292827657877292
2010-05-20,6.4052,6.4052,6.0271,6.2107,643656,0,-5.269820932857439,6.409319999999999,6.49028,6.695600000000001,6.604552560367798,7.266717910215342,6.124482089784659,2.7196597351378253,31.158904239661965,628795.85,6.2733321166066585,-3.036595266346089,-1.2874103978256946,-0.0541375558127424
2010-05-21,6.1135,6.2647,5.9948,6.2053,629258,0,-0.0869467209815288,6.34024,6.47838,6.657514999999999,6.566528506999437,7.253477062639547,6.061552937360451,2.7111973744887723,29.897403785944803,635904.2,4.502235270567837,1.5015948311114762,-1.8816311686668863,-0.0008698454156707
2010-05-24,6.1515,6.2862,6.1515,6.2483,425959,0,0.6929560214655295,6.3175,6.44649,6.62051,6.536221030142348,7.2218498790248224,6.019170120975178,2.3548643298339784,31.699861489229605,638860.55,2.189709826871488,1.5735999349752092,-4.855950785722973,0.0069056611553966
2010-05-25,6.1353,6.2157,5.984,6.2157,680351,0,-0.5217419138005552,6.287240000000001,6.40818,6.58352,6.505695217747839,7.189096449518022,5.977943550481978,2.331031674037335,35.429456040143066,654110.65,3.871991978609626,1.310449366779131,-5.805601018366968,-0.0052310773971913
2010-05-26,6.2595,6.3886,6.1837,6.1837,424880,0,-0.5148253615843701,6.21274,6.35473,6.544135,6.475029006533759,7.145941936256675,5.942328063743324,2.178111930091733,46.237982443918085,656635.8,3.313550139883893,-1.2109593418004647,-7.956000119079521,-0.0051615515338278
2010-05-27,6.3517,6.362,6.281,6.3406,476431,0,2.537315846499677,6.238720000000001,6.32402,6.510434999999999,6.462226244006734,7.075690494258841,5.945179505741158,2.415570296528826,50.52253638520229,658931.9,1.2896035663111034,-0.1747563644378652,-4.619642884004993,0.0250566033767082
2010-05-28,6.3349,6.3836,6.2973,6.3406,284429,0,0.0,6.26578,6.30301,6.477245000000001,6.450642792196569,6.996455211865676,5.958034788134325,2.391471061335958,41.39580801944109,662801.2,1.3704285963825844,0.0899777423479461,-3.2072908238814146,0.0
2010-06-01,6.281,6.3296,6.2217,6.2595,292792,0,-1.2790587641548168,6.26802,6.2927599999999995,6.438219999999999,6.432438716749276,6.892616555769381,5.983823444230618,2.248768708464252,37.58325404376785,661808.9,1.7342526962084297,-0.3423021811813347,-1.6111285759195182,-0.0128730914777098
2010-06-02,6.2757,6.2917,6.1944,6.2757,515698,0,0.2588066139467937,6.2800199999999995,6.2836300000000005,6.401275,6.417511219916012,6.770530945325513,6.032019054674487,2.251428513135664,32.48357216372413,673830.5,1.570773601963059,0.0,-1.4339563373645392,0.0025847228634673
2010-06-03,6.3185,6.3517,6.2757,6.3079,383228,0,0.5130901732077753,6.30486,6.2588,6.37859,6.407072056114487,6.708264441645133,6.048915558354867,1.9959172342860931,36.128347485303706,661766.2,1.211020284589775,-0.1677613357600722,-3.787254812238794,0.0051177835088612
2010-06-04,6.2324,6.3453,6.1837,6.2053,346965,0,-1.6265318093184655,6.2778,6.25826,6.37427,6.387855669817869,6.710928872170142,6.037611127829858,1.1582911813059729,35.96391417425228,537286.5,2.613322121060206,-0.4348244656953966,-0.0869467209815288,-0.0163990504957041
2010-06-07,6.2432,6.2541,6.1676,6.1837,267097,0,-0.3480895363640823,6.2464200000000005,6.2561,6.36724,6.368412272692358,6.714012392515426,6.020467607484574,1.1633345920782985,41.61572463086616,506535.05,1.402490433880278,-0.9530369041517152,-0.3480895363640823,-0.0034869677756228
2010-06-08,6.1245,6.1676,6.0436,6.1404,331082,0,-0.7002280188236898,6.2226,6.24531,6.345899999999999,6.346696818150228,6.693389389463652,5.998410610536347,1.150646778215407,39.7149600580973,499137.4,2.051757230789605,0.2596130296350618,-1.726869708560741,-0.0070269112016722
2010-06-09,6.1944,6.2157,6.1245,6.146,286490,0,0.0911992704058395,6.19666,6.23834,6.323259999999999,6.327582835469254,6.660214586351794,5.986305413648205,1.1460331634441052,27.657952069716817,497021.75,1.489101151114372,-0.7813508975849154,-1.1213539907009684,0.0009115770913835
2010-06-10,6.1944,6.2267,6.1404,6.1896,286261,0,0.7094044907256736,6.173,6.23893,6.29683,6.314441613043611,6.582348498617838,6.011311501382162,1.1628718304439687,48.287615646810615,493940.55,1.4054458992899566,-0.0774893452150244,0.095412131895145,0.0070690005448147
2010-06-11,6.1837,6.2541,6.1785,6.2378,181506,0,0.778725604239372,6.1795,6.22865,6.276335,6.307142411801363,6.5099328305152,6.042737169484801,0.8222227121408415,52.46623159811804,484699.55,1.2235979606700746,0.8748807348351317,-1.621297668990318,0.0077570918603294
2010-06-14,6.2595,6.3243,6.2267,6.2483,248008,0,0.1683285773830478,6.19242,6.21942,6.261215,6.301538372582185,6.455953834827135,6.066476165172865,0.827573977197988,50.0,468174.3,1.567443429103697,-0.1789280293953136,-1.455698198908617,0.0016818706361637
2010-06-15,6.3134,6.3562,6.2541,6.3562,461835,0,1.72686970856073,6.235580000000001,6.22909,6.260925,6.3067442418600725,6.4550481933873,6.066801806612701,0.910967007802524,60.01140088356847,459690.7,1.6325290609360272,0.6779231475908483,1.5448518252256571,0.0171212877608398
2010-06-16,6.3349,6.4105,6.3185,6.4052,463933,0,0.7709008527107208,6.28742,6.24204,6.262835,6.316120980730542,6.462037898679867,6.063632101320133,0.931478651622716,65.40976763600943,459088.7,1.456041782068523,1.109725488957988,2.063514827031243,0.0076794459557436
2010-06-17,6.3779,6.4429,6.3779,6.4429,290583,0,0.5885842752763493,6.33808,6.255540000000001,6.25717,6.328195173041919,6.4252596139449025,6.089080386055098,0.934523725661658,58.53211009174308,396022.1,1.019144232427594,1.019144232427594,2.1401734333137856,0.0058685888497118
2010-06-18,6.4698,6.4857,6.4213,6.454,278525,0,0.1722826677427846,6.38132,6.280410000000001,6.269335,6.340176585133165,6.457304709486838,6.081365290513162,0.6785381919356033,59.285948247625235,377765.55,1.0029121828913152,-0.2442115675909685,4.007864245080817,0.0017213443138737
2010-06-21,6.5132,6.5182,6.3886,6.4318,259965,0,-0.3439727300898587,6.41802,6.30522,6.280659999999999,6.348902624644292,6.479371209654764,6.081948790345234,0.6780377795524188,65.6153706724669,359300.9,2.02861346773941,-1.2497696984585205,4.012161003929693,-0.0034456567639127
2010-06-22,6.4213,6.4966,6.4052,6.4429,288082,0,0.1725799931589833,6.43536,6.33547,6.29039,6.35785475563055,6.5011232451986,6.079656754801401,0.5685530042979189,65.29454811562385,352407.05,1.4269655904577554,0.3363804837026815,4.926389160315292,0.001724312450039
2010-06-23,6.4857,6.5295,6.4105,6.5237,272530,0,1.254093653479016,6.459059999999999,6.37324,6.30579,6.373649540808593,6.5375122193656034,6.074067780634397,0.5975856682018154,68.12836021505373,332016.0,1.856329459480536,0.5859043742387138,6.1454604620891695,0.0124629503267121
2010-06-24,6.4645,6.5182,6.454,6.4857,328252,0,-0.5824915308797141,6.467619999999999,6.402849999999999,6.32089,6.384321013112537,6.55840058835197,6.083379411648031,0.7018092362838297,76.4229174519411,327184.6,0.9947319491788114,0.3279449300023117,4.783830942225653,-0.0058419462962172
2010-06-25,6.5295,6.545,6.4966,6.5182,638517,0,0.5011024253357421,6.480459999999999,6.43089,6.32977,6.3970713928161045,6.583134410744543,6.076405589255457,0.693709985132456,80.88642659279775,335288.9,0.7450050795800881,-0.1730607244046163,4.49517458078168,0.0049985108572013
2010-06-28,6.5562,6.5724,6.5182,6.5614,435192,0,0.6627596575741634,6.50638,6.4622,6.34081,6.412721736357428,6.614581621304928,6.067038378695073,0.6895792510507768,88.8806797192464,342827.05,0.8315179037157467,0.0793142369055293,5.010962981931066,0.0066057306168876
2010-06-29,6.5132,6.5403,6.4213,6.5021,354850,0,-0.9037705367756832,6.5182199999999995,6.476789999999999,6.35294,6.421233951942435,6.632969016542236,6.072910983457764,0.6676947524547183,79.9193412871787,345929.95,1.853207294473092,-0.1704231406988866,2.295396620622392,-0.0090787931739231
2010-06-30,6.5133,6.5133,6.4469,6.4746,328240,0,-0.4229402808323623,6.5084,6.4837299999999995,6.362885,6.426316432709823,6.6454798431390225,6.080290156860978,0.6668070201334964,74.61139896373052,336557.05,1.029952380213743,-0.5941688544977262,1.08349466058828,-0.0042383720309515
2010-07-01,6.4318,6.4645,6.3406,6.4375,365789,0,-0.5730083711735001,6.49876,6.483189999999999,6.369365,6.427381534356506,6.652593940500771,6.086136059499229,0.675261302102855,67.58232083113225,335685.1,1.954073746964008,0.0886221586492123,-0.0838131897127003,-0.0057465636257512
2010-07-02,6.4052,6.4318,6.362,6.4318,257170,0,-0.0885436893203861,6.48148,6.480970000000001,6.3806899999999995,6.427802340608268,6.654245227947096,6.107134772052903,0.672627568103803,66.29373113123776,331195.35,1.0971392643822675,0.4152875788421936,-0.3439727300898587,-0.0008858291239972
2010-07-06,6.4587,6.5132,6.4213,6.4751,355136,0,0.6732174507913857,6.46422,6.4853,6.39526,6.432306879597957,6.655347713140511,6.13517228685949,0.6967576003376301,61.92577733199599,335597.3,1.4311743727905684,0.2539210677071232,0.6732174507913857,0.0067096146159307
2010-07-07,6.4645,6.5021,6.4264,6.4914,390947,0,0.251733563960399,6.46208,6.49015,6.41281,6.437934795826723,6.646519634511505,6.1791003654884955,0.698508659104832,59.25289823958779,338590.55,1.1779534420515425,0.4161188026916154,0.752766611308564,0.0025141724576577
2010-07-08,6.4587,6.545,6.4587,6.545,350237,0,0.8257078596296763,6.47616,6.492279999999999,6.43276,6.448131481938463,6.636809781336564,6.228710218663436,0.6278779144719,60.59788249948101,341777.9,1.3361822038490656,1.3361822038490656,0.3265018317825774,0.0082231754224177
2010-07-09,6.5021,6.545,6.4751,6.5343,218020,0,-0.1634835752482799,6.495520000000001,6.49714,6.4499949999999995,6.456338007468133,6.623512885928748,6.276477114071251,0.5952722649483848,58.34199044255145,338365.85,1.0795200074130071,0.4952246197382317,0.7493408575789839,-0.0016361735547083
2010-07-12,6.5614,6.5614,6.5021,6.5078,185935,0,-0.405552239719642,6.510719999999999,6.4961,6.463495,6.461239149614025,6.606900842574664,6.320089157425336,0.5924171716624956,57.825370675453,338587.3,0.912013041940288,-0.8168988325662254,-0.1595532508974928,-0.0040637683300814
2010-07-13,6.5777,6.5946,6.545,6.5777,231927,0,1.0740957005439755,6.5312399999999995,6.49773,6.479965,6.472330659174594,6.591408679900705,6.368521320099295,0.655571933755121,62.38060249816311,337783.25,0.7578304048892264,0.0,0.2484225927393613,0.010683682682435
2010-07-14,6.5343,6.5672,6.5182,6.5343,293407,0,-0.6598050990467841,6.539820000000001,6.5009500000000005,6.48887,6.478232501157966,6.586248352724226,6.391491647275775,0.6207084408419993,51.04536489151875,329361.85,0.7517412782669983,0.0,0.4952246197382326,-0.0066199143523535
2010-07-15,6.5562,6.5562,6.4966,6.545,205839,0,0.1637512816981212,6.539820000000001,6.5079899999999995,6.49586,6.484591310571493,6.587872342423342,6.403847657576659,0.5982397052395227,56.18094642484888,316457.15,0.9174029492349792,-0.1708306641042014,1.087325857968069,0.0016361735547084
2010-07-16,6.545,6.5777,6.5343,6.5562,253273,0,0.1711229946524062,6.544199999999999,6.5198599999999995,6.501524999999999,6.49141118575516,6.593759366812959,6.409290633187039,0.5480429822426847,54.1448516579406,314591.65,0.6641874416540426,0.1711229946524011,1.8438834951456151,0.0017097674607543
2010-07-19,6.5777,6.5988,6.5343,6.5343,333988,0,-0.3340349592751868,6.5495,6.5301100000000005,6.505540000000001,6.495495834730859,6.5960383489254335,6.415041651074568,0.5667964304565907,46.90002287805995,317364.8,0.9870988476194816,-0.6598050990467809,1.593644080972667,-0.0033459410154627
2010-07-20,6.4804,6.5884,6.4804,6.5562,260925,0,0.3351544924475425,6.5451999999999995,6.53822,6.51176,6.501277183804111,6.59791450991841,6.4256054900815895,0.5423162761790861,56.767575681761215,317412.8,1.666563792358491,1.1696808838960433,1.2524903090299633,0.0033459410154627
2010-07-21,6.5614,6.5884,6.5237,6.5562,256566,0,0.0,6.549580000000001,6.544700000000001,6.517425,6.506507928203719,6.59930902260654,6.435540977393461,0.5416668338097503,60.96184846856529,315837.0,0.9917684749452028,-0.0792513792788172,0.9982438302985396,0.0
2010-07-22,6.6099,6.6859,6.5988,6.6859,334515,0,1.9782801012781848,6.57776,6.558789999999999,6.5255350000000005,6.523592887422413,6.636869229381228,6.414200770618773,0.7822662966740308,76.7211703958692,318936.25,1.3199369582348366,1.1497904658164348,2.152788388082505,0.0195896644376526
2010-07-23,6.6805,6.7014,6.6531,6.7014,190642,0,0.2318311670829631,6.6068,6.5755,6.536319999999999,6.540526898144088,6.67079212350644,6.401847876493558,0.7708665946124933,78.40286557100714,312055.75,0.7259773639355991,0.3128508345183631,2.557274688949085,0.0023156285324286
2010-07-26,6.6968,6.7987,6.6968,6.7987,421441,0,1.4519354164801437,6.65968,6.60459,6.550345,6.565114812606556,6.728330209025664,6.372359790974336,0.8163344579317537,80.60915626182367,301201.95,1.5216222673515791,1.5216222673515791,4.470020590675805,0.0144149576422231
2010-07-27,6.8638,6.8638,6.7721,6.7987,356657,0,0.0,6.7081800000000005,6.626689999999999,6.56221,6.587361020929741,6.772080344938344,6.352339655061656,0.7941746914899943,79.9921920749561,297275.2,1.3540851434562444,-0.9484542090387272,3.3598370250999654,0.0
2010-07-28,6.8191,6.8191,6.7778,6.8042,395627,0,0.0808978187006204,6.7577799999999995,6.65368,6.5773150000000005,6.608012352269766,6.8110936382126015,6.343536361787399,0.7225133934204672,77.91900043084875,299314.05,0.609342264451587,-0.2185039081403691,4.130511301899209,0.0008086511405231
2010-07-29,6.816,6.8191,6.7778,6.816,339763,0,0.1734222979924204,6.783799999999999,6.68078,6.594385,6.627820699672645,6.845777586877911,6.342992413122089,0.7221566770289448,80.27079303675046,299890.2,0.609342264451587,0.0,4.140565317035905,0.0017327209515694
2010-07-30,6.784,6.816,6.784,6.7945,281412,0,-0.3154342723004633,6.802420000000001,6.70461,6.612235,6.64369491875144,6.867393264819283,6.357076735180717,0.7555721022454173,81.14273300021736,295671.35,0.4716981132075475,0.1547759433962322,3.634727433574336,-0.0031593281485994
2010-08-02,6.8472,6.8688,6.8101,6.8638,306984,0,1.019942600632873,6.815440000000001,6.737559999999999,6.6338349999999995,6.66465730744178,6.897672759358814,6.369997240641185,0.738463969939904,81.11812051337839,298162.05,0.8619550373709632,0.2424348638859737,5.042621244815826,0.0101477628536025
2010-08-03,6.8688,6.8805,6.8409,6.8472,386877,0,-0.241848538710343,6.82514,6.76666,6.65244,6.682042325780658,6.921572770208907,6.383307229791094,0.7740771616062412,86.1399861399862,299749.1,0.5788712011577306,-0.3144654088050356,4.438546719136083,-0.0024214146467547
2010-08-04,6.8688,6.8805,6.8472,6.8805,379869,0,0.4863301787591867,6.8404,6.79909,6.671894999999999,6.70094305665869,6.948171623199708,6.39561837680029,0.7586313590645003,86.82766190998908,299195.2,0.4863301787591959,0.1703354297693829,4.946462890088776,0.0048515141379363
2010-08-05,6.8688,6.8805,6.8409,6.8585,254478,0,-0.3197442046362853,6.8489,6.81635,6.687569999999999,6.7159484798340525,6.969057268853552,6.406082731146446,0.5846545133357403,82.41475444992511,294407.25,0.5788712011577306,-0.1499534125320285,2.58155222184,-0.0032025647868746
2010-08-06,6.8042,6.8688,6.7987,6.8409,275687,0,-0.2566158781074579,6.85818,6.830299999999999,6.7029,6.727848624611762,6.982631021180778,6.423168978819222,0.6069447401313042,83.18181818181831,297290.6,1.0310794710753537,0.5393727403662535,2.081654579640091,-0.0025694570102475
2010-08-09,6.8472,6.8805,6.8371,6.8638,293823,0,0.3347512754169779,6.85818,6.83681,6.720700000000001,6.740796374648737,6.993375963467528,6.448024036532473,0.4293494749312527,83.21814254859625,302685.0,0.6347720524783784,0.2424348638859737,0.9575359995293242,0.0033419223059404
2010-08-10,6.8309,6.8741,6.8191,6.8371,425692,0,-0.3889973484075826,6.85616,6.840649999999999,6.733669999999999,6.749968148491715,7.0023542803861565,6.464985719613842,0.455835696200554,78.68082499489498,312373.25,0.8065580501825842,0.0907640281661369,0.5648138614735121,-0.0038975591092399
2010-08-11,6.7987,6.8101,6.6694,6.6746,439096,0,-2.376738675754353,6.81498,6.82769,6.740684999999999,6.742790229587742,6.994359082447485,6.487010917552514,0.8938008611602264,48.91866028708131,319657.7,2.1096350496296488,-1.8253489637724905,-1.9047059169336575,-0.0240543877256776
2010-08-12,6.6375,6.6746,6.5777,6.6746,581976,0,0.0,6.778200000000001,6.813550000000001,6.747165,6.736295922007957,6.985977794112646,6.508352205887354,0.8876597899665535,47.35700197238661,338464.55,1.4731593110053631,0.5589453860640254,-2.074530516431927,0.0
2010-08-13,6.6968,6.7338,6.6589,6.7338,212837,0,0.8869445360021544,6.756780000000001,6.807480000000001,6.7560449999999985,6.736058215150057,6.97753933615259,6.534550663847407,0.950382608796258,43.079547878012285,336442.75,1.1248104041207934,0.5525026878509127,-0.8933696372065758,0.0088303428710279
2010-08-16,6.6642,6.7556,6.6642,6.7182,218067,0,-0.2316671121803337,6.72766,6.79292,6.76524,6.7343574327548135,6.96184497825333,6.568635021746671,0.8674040705240342,41.69246646026831,330646.7,1.371507457759373,0.8102998109300482,-2.121273929893064,-0.0023193587560587
2010-08-17,6.7721,6.7721,6.6968,6.7443,210207,0,0.3884969188175269,6.709100000000001,6.78263,6.774645,6.735304343921022,6.945448604979494,6.603841395020505,0.88756316944019,44.070481092852894,328110.8,1.1244176323020003,-0.4105078188449675,-1.5028040658955466,0.0038774421838669
2010-08-18,6.7338,6.784,6.7225,6.784,234884,0,0.5886452263392794,6.73098,6.77298,6.786035,6.739942025452353,6.922417238001915,6.649652761998085,0.8962318352764663,46.99812382739211,327026.7,0.9148382298252088,0.7454928866316233,-1.402514352154638,0.0058691947936656
2010-08-19,6.784,6.7987,6.7556,6.7885,228958,0,0.0663325471698117,6.75376,6.765980000000001,6.791165000000001,6.744566594456891,6.919147947467273,6.663182052532729,0.895824076449503,49.41860465116276,321748.85,0.6379892237551056,0.0663325471698138,-1.0206313333819383,0.0006631055685969
2010-08-20,6.7885,6.7885,6.7502,6.7778,580471,0,-0.157619503572215,6.762559999999999,6.75967,6.794985,6.747731680699092,6.9160611269888514,6.673908873011148,0.894433255557002,40.59903804110181,341240.3,0.5673905958341909,-0.1576195035722167,-0.9223932523498402,-0.0015774385379572
2010-08-23,6.7987,6.8191,6.7556,6.784,505263,0,0.0914751099176713,6.77572,6.751689999999999,6.79425,6.751185806346797,6.9154096163409395,6.67309038365906,0.8848849658306583,42.930648769574894,345431.4,0.93996092130972,-0.2162178063453363,-1.1626212884990883,0.0009143329693603
2010-08-24,6.7443,6.7668,6.7127,6.7282,288428,0,-0.8225235849056545,6.772499999999999,6.7408,6.790725,6.748996681932816,6.915390985316934,6.666059014683066,0.9101511514300192,33.78061767838123,342019.95,0.8059350186959054,-0.2387201043844399,-1.5927805648593751,-0.0082592497447267
2010-08-25,6.7014,6.7616,6.6642,6.7616,363575,0,0.4964180612942348,6.76802,6.7495,6.788594999999999,6.750196997939215,6.913746352160788,6.66344364783921,0.486217380445351,39.92514036182146,340417.35,1.4615407700849237,0.8983197540812372,1.3034488958139745,0.0049518996947251
2010-08-26,6.7127,6.7395,6.6968,6.7395,286635,0,-0.3268457169900651,6.75822,6.75599,6.784769999999999,6.749178236230718,6.91106561145974,6.658474388540258,0.5065368594086379,39.555006180469576,337760.95,0.6376179667901082,0.3992432255277268,0.9723429119347982,-0.0032738102434132
2010-08-27,6.7282,6.7502,6.6918,6.7502,492499,0,0.1587654870539578,6.7527,6.757630000000001,6.7825549999999994,6.749275547065888,6.90968323985538,6.655426760144619,0.4265365389734259,37.9966187658495,348315.3,0.8727098837383167,0.326981956541129,0.2435474769075574,0.0015863958789322
2010-08-30,6.7182,6.7443,6.7014,6.7225,244838,0,-0.4103582116085524,6.740399999999999,6.75806,6.77549,6.746725494964375,6.899268340084164,6.6517116599158355,0.4419551620767787,37.91649093209611,345208.0,0.6401647416957708,0.0640052394986714,0.0640052394986767,-0.0041120249142366
2010-08-31,6.6962,6.7449,6.6736,6.7449,251911,0,0.3332093715135764,6.74374,6.75812,6.770375,6.746551638301101,6.890063435444928,6.6506865645550715,0.4369740751518519,60.52080215504352,338459.7,1.0683888755694064,0.727278157761121,0.0088964014056447,0.0033265545920467
2010-09-01,6.7338,6.7502,6.7127,6.7338,459364,0,-0.1645687853044641,6.73818,6.753100000000001,6.763039999999999,6.745337196558139,6.871793171038064,6.654286828961935,0.386580406363368,58.574739281575866,342434.45,0.5586425730332136,0.0,-0.7399764150943455,-0.0016470434848014
2010-09-02,6.7395,6.7502,6.6746,6.7502,491511,0,0.2435474769075574,6.74032,6.74927,6.757625,6.745800320695459,6.85672118666142,6.65852881333858,0.3976109898457118,52.71164021164036,354286.1,1.1326521439487094,0.1587654870539479,-0.5641894380201795,0.0024325138069913
2010-09-03,6.7182,6.7721,6.7182,6.7225,492788,0,-0.4103582116085524,6.734780000000001,6.74374,6.751704999999999,6.7435812425339865,6.843750034174032,6.659659965825967,0.4125505804753172,50.68362480127181,365141.15,0.8022982346461793,0.0640052394986714,-0.8158989642656933,-0.0041120249142366
2010-09-07,6.6918,6.7282,6.6805,6.6918,702657,0,-0.4566753439940507,6.72864,6.734520000000001,6.743105,6.738649695625988,6.822294964145482,6.663915035854518,0.4233442793197507,41.773738639924815,385582.85,0.7140184117955221,0.0,-1.3590801886792514,-0.0045772129144735
2010-09-08,6.7338,6.7395,6.6419,6.6531,601925,0,-0.578319734600552,6.71028,6.72701,6.733905,6.730502105566369,6.809800398239915,6.658009601760085,0.3846097810437831,29.42470921094015,394394.5,1.4694590403348426,-1.198431791856,-1.1161974971017452,-0.0057999847864532
2010-09-09,6.6968,6.7127,6.6531,6.6746,340122,0,0.3231576257684221,6.69844,6.71831,6.733905,6.72517809551243,6.809800398239915,6.658009601760085,0.3570989103453235,33.005073112503794,389445.8,0.895822999804597,-0.331501612710545,-1.2866777094178827,0.003226365937144
2010-09-10,6.6805,6.7282,6.6746,6.7282,147975,0,0.8030443771911422,6.694039999999999,6.717180000000001,6.736585000000001,6.725465895939817,6.807269391936755,6.665900608063247,0.4532872717533731,43.43915343915349,367745.75,0.8030443771911472,0.7140184117955221,-0.1676682246457339,0.007998371347775
2010-09-13,6.7282,6.7556,6.6968,6.7182,296788,0,-0.148628162064146,6.69318,6.713979999999999,6.735804999999999,6.724773905850311,6.806961505789001,6.664648494210997,0.4505442515445932,41.38292299633328,371943.3,0.878031298530651,-0.1486281620641447,-0.4740600278510309,-0.0014873872328058
2010-09-14,6.7182,6.7668,6.6968,6.7668,298452,0,0.7234080557292133,6.7081800000000005,6.71841,6.738235,6.7287763910074245,6.810175158613693,6.666294841386308,0.489778799166398,55.15216230646016,375962.55,1.0452753553936251,0.7234080557292062,0.6589810338415658,0.0072080401069304
2010-09-15,6.7778,6.7778,6.7127,6.7443,482388,0,-0.3325057634332329,6.72642,6.718349999999999,6.738235,6.730254829959098,6.810175158613693,6.666294841386308,0.494759033967748,47.621666208413586,389571.6,0.9698035067856474,-0.4942606745551667,-0.0088956100164572,-0.0033305979230633
2010-09-16,6.7338,6.816,6.7338,6.816,335906,0,1.0631199679729475,6.7547,6.72657,6.739834999999999,6.73842103662966,6.817274070108426,6.662395929891573,0.5920756073032528,59.254778611178295,394622.7,1.2207074757195089,1.2207074757195089,1.220707475719518,0.0105750858310782
2010-09-17,6.8101,6.8741,6.7945,6.8741,333696,0,0.852406103286385,6.783880000000001,6.7389600000000005,6.744114999999999,6.751342842664931,6.840116409530739,6.648113590469259,0.6355608150384223,63.44692858693286,399859.6,1.1715358010155288,0.9397806199615286,1.835501170335685,0.0084879363653683
2010-09-20,6.8741,6.9222,6.8638,6.9132,384462,0,0.5688017340451657,6.82288,6.75803,6.750884999999999,6.7667578100301755,6.872553821851925,6.629216178148074,0.6086996890660091,70.19699216267732,390059.15,0.8508406422098513,0.5688017340451763,2.836742283376714,0.0056719016518175
2010-09-21,6.9132,6.9388,6.8805,6.9336,444943,0,0.2950876583926565,6.85624,6.782210000000001,6.7583649999999995,6.782647542408254,6.90453350081973,6.612196499180269,0.5510578219948209,70.07019783024882,387043.15,0.8473221422861714,0.2950876583926462,3.613377566574027,0.0029465312937976
2010-09-22,6.9336,6.9614,6.8585,6.8859,399074,0,-0.6879543094496343,6.8845600000000005,6.805490000000001,6.766250000000001,6.7924811097979445,6.922250425101623,6.610249574898379,0.5724098812913462,65.00888099467147,392575.45,1.500328060071444,-0.6879543094496344,3.4991207106461752,-0.0069033162461095
2010-09-23,6.8585,6.9336,6.8585,6.9336,292901,0,0.6927199058946565,6.90808,6.831390000000001,6.774849999999999,6.805921004102903,6.947812928794435,6.601887071205563,0.5826107501995769,67.04460966542752,389041.75,1.0949916162426176,1.0949916162426176,3.880382345009448,0.0069033162461096
2010-09-24,6.9439,6.9884,6.8805,6.9015,328739,0,-0.462962962962965,6.913560000000001,6.84872,6.78295,6.815023765616912,6.963929923284007,6.601970076715992,0.6176775015571231,66.50073746312691,391146.95,1.568199985466184,-0.6106078716571346,2.5757260485716804,-0.0046403795565022
2010-09-27,6.9278,6.9336,6.8741,6.8805,313275,0,-0.3042816778961232,6.90702,6.86495,6.789465,6.82125959746292,6.974809496035981,6.604120503964019,0.6308378015002635,67.71165759339218,382185.75,0.8655678561557132,-0.6827564306129043,2.4158256675895107,-0.0030474555582967
2010-09-28,6.9015,6.9278,6.8585,6.8859,244859,0,0.0784826684107287,6.89748,6.876860000000001,6.797635,6.827415826275976,6.984945710347356,6.6103242896526435,0.6085894152851827,73.30796956347616,382186.8,1.0104250200481175,-0.2260378178656822,1.760063841106585,0.0007845188686892
