Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2010-09-29,6.8914,6.9497,6.8741,6.9497,244039,0,0.9265310271714622,6.91024,6.8974,6.807875,6.839061938059216,7.0051729672856275,6.610577032714373,0.6217267565580429,75.39228355178142,381793.2,1.0997803348801976,0.8459819485155414,3.045534747861156,0.0092226505855307
2010-09-30,6.9222,6.9884,6.9168,6.967,411942,0,0.2489316085586335,6.91692,6.9125,6.819534999999999,6.85124651538691,7.025761939636608,6.613308060363391,0.5613908690434933,73.62485160269088,379422.1,1.035160767985197,0.6471930889023649,2.215375586854451,0.0024862228705625
2010-10-01,6.9774,6.983,6.9439,6.9614,403008,0,-0.0803789292378232,6.9289000000000005,6.9212299999999995,6.830095,6.8617373234453,7.042897567011344,6.617292432988656,0.5208077711526485,74.27145708582836,374996.95,0.5630841457970228,-0.229311778026199,1.2699844343259548,-0.0008041125041992
2010-10-04,6.9555,6.9884,6.9388,6.9497,293547,0,-0.1680696411641369,6.942740000000001,6.92488,6.841454999999999,6.870114721212414,7.0543306046449,6.628579395355098,0.5032648330806725,69.70480499892264,365034.9,0.7148210065141056,-0.083387247501974,0.5279754672221193,-0.0016821103663632
2010-10-05,6.9555,6.9774,6.9439,6.9555,332610,0,0.0834568398635937,6.956659999999999,6.9270700000000005,6.854639999999999,6.878246652525518,7.0610549464199766,6.648225053580021,0.4963942119177665,73.60303978542689,346532.55,0.4824378231253343,0.0,0.3158532364139876,0.0008342203400689
2010-10-06,6.9555,7.0044,6.9336,7.0044,404481,0,0.7030407591114951,6.9676,6.93892,6.872204999999999,6.890261257046897,7.065798697973446,6.678611302026552,0.4659921887295222,72.18558643429112,336660.35,1.0211145725164446,0.7030407591115032,1.7209079423169182,0.0070058094981204
2010-10-07,6.983,7.0044,6.9439,7.0044,306975,0,0.0,6.97508,6.946,6.888695,6.901131613518621,7.066998319035971,6.71039168096403,0.4300434862266064,67.77626193724419,335003.0,0.871268307435306,0.3064585421738616,1.021114572516435,0.0
2010-10-08,6.9774,6.9933,6.9555,6.9933,242501,0,-0.1584718177145894,6.98146,6.95518,6.901950000000001,6.9099095550882765,7.069081848362713,6.734818151637289,0.3949034038204913,61.83161004431307,339729.3,0.5434548199266743,0.2278785794135259,1.3301456205172757,-0.0015859751711594
2010-10-11,6.9993,6.9993,6.9555,6.9993,232108,0,0.0857964051306225,6.9913799999999995,6.967060000000001,6.916005000000001,6.918422930794155,7.064289299840681,6.767720700159321,0.3650562109170078,60.13576056772591,336495.3,0.6297174897563089,0.0,1.726618705035965,0.0008575962105306
2010-10-12,6.967,7.0044,6.967,7.0044,212904,0,0.072864429300079,7.0011600000000005,6.978910000000001,6.927885000000001,6.926611223099473,7.063355303991133,6.792414696008868,0.3652202961497172,71.04795737122544,332217.9,0.536816420266984,0.536816420266984,1.7209079423169182,0.0007283789606287
2010-10-13,6.9933,7.0462,6.983,6.9933,507043,0,-0.1584718177145894,6.99894,6.98327,6.940334999999999,6.932962535185238,7.047596201600166,6.833073798399832,0.2627371438174775,62.1886484279295,333450.65,0.9050551338966082,0.0,0.6273652100090565,-0.0015859751711594
2010-10-14,6.9884,7.04,6.9774,7.04,277634,0,0.6677820199333606,7.00606,6.99057,6.951535000000002,6.94315657945331,7.050597665442135,6.852472334557868,0.3223237683705175,76.68593448940226,330537.05,0.8971823315274997,0.7383664358079052,1.0477967561360657,0.0066556223255017
2010-10-15,7.0639,7.0639,6.967,6.9933,356353,0,-0.66335227272728,7.00606,6.99376,6.957495,6.9479321433149,7.051136432014694,6.863853567985306,0.4023212811392151,69.77559607293105,331669.9,1.3908425434189846,-0.9994478970540446,0.4582411583876622,-0.0066556223255018
2010-10-18,6.9993,7.0359,6.9714,6.9993,291408,0,0.0857964051306225,7.00606,6.9987200000000005,6.961799999999999,6.952824320142052,7.054781446934173,6.868818553065825,0.3952274425927242,69.83904828551407,327017.2,0.9252087098717584,0.0,0.7136998719369236,0.0008575962105306
2010-10-19,6.9774,7.0146,6.9614,6.983,296436,0,-0.2328804309002397,7.001779999999999,7.001469999999999,6.964270000000001,6.9556981944142375,7.056720318950085,6.871819681049916,0.4066882284420116,56.98699118757852,319591.85,0.7642140948659676,0.0802591223091607,0.3953705700524779,-0.0023315201910817
2010-10-20,6.9884,7.0103,6.9497,7.0044,490838,0,0.3064585421738597,7.004,7.00147,6.9701949999999995,6.960336461612882,7.056480925547889,6.88390907445211,0.3502973425430906,57.714521452145235,324180.05,0.8719800854713151,0.2289508328086545,0.0,0.0030598991517104
2010-10-21,7.0195,7.0639,7.0103,7.0518,252276,0,0.6767174918622443,7.006360000000001,7.00621,6.976105,6.969047274792607,7.067855932307166,6.884354067692833,0.4103898779185249,65.9042927515831,322148.8,0.7645892472504787,0.4601467340978734,0.6767174918622443,0.0067443803691176
2010-10-22,7.0582,7.0693,7.0359,7.0693,194145,0,0.248163589438155,7.021559999999999,7.013809999999999,6.984495000000001,6.978595153383788,7.078188980597935,6.890801019402066,0.405549117282052,70.62068965517213,315419.1,0.4747082818118552,0.1572638916437602,1.0867544649879155,0.002478561720961
2010-10-25,7.0582,7.096,7.0518,7.096,266550,0,0.3776894459140312,7.040900000000001,7.023480000000001,6.99527,6.989776567347237,7.088170129739135,6.9023698702608645,0.4141164555426308,72.59568993245388,313082.85,0.6267903230380898,0.5355473066787543,1.381566728101391,0.0037697799015909
2010-10-26,7.0796,7.1125,7.0753,7.091,272044,0,-0.0704622322435177,7.0625,7.03214,7.005525,6.999416894266548,7.092695368578886,6.918354631421115,0.4190748478780972,66.21722846441921,314442.1,0.5257727587522713,0.1610260466693044,1.2363657129804029,-0.0007048706854187
2010-10-27,7.0796,7.1165,7.0462,7.096,267651,0,0.0705119165138823,7.08082,7.042409999999999,7.01284,7.008615285288782,7.104712689947437,6.920967310052562,0.4080520188893414,66.83823529411735,315622.7,0.997700888422135,0.2316515057347868,1.4685484678192084,0.0007048706854186
2010-10-28,7.091,7.1224,7.0639,7.1023,236976,0,0.0887824126268199,7.09092,7.048640000000001,7.019605000000001,7.017537639070802,7.117023564643115,6.922186435356887,0.3646604701242892,70.39670658682616,306874.4,0.8281544189470342,0.1593569313213851,0.8849431818181763,0.0008874302435437
2010-10-29,7.1064,7.1518,7.0893,7.1173,361019,0,0.2111991889951259,7.10052,7.06104,7.0274,7.027038816302155,7.130018906641426,6.9247810933585745,0.2515861718869163,71.36133236784922,304774.95,0.8816103141353872,0.1533828661488285,1.7731257060329186,0.0021097647703008
2010-11-01,7.1435,7.1484,7.1125,7.1484,336343,0,0.4369634552428447,7.111,7.075950000000001,7.037335000000001,7.038597024273378,7.146542832282578,6.928127167717423,0.2618640485565842,73.8252812706814,306914.75,0.5047451669595757,0.0685938265555993,2.130213021302118,0.0043601154193819
2010-11-02,7.147,7.159,7.1058,7.1321,458014,0,-0.2280230541100047,7.11922,7.090860000000001,7.046165,7.047502069580675,7.156068522764602,6.936261477235399,0.2609514666061545,72.57644762524407,313184.95,0.7486841734920694,-0.208479082132362,2.1351854503794954,-0.0022828342255138
2010-11-03,7.1165,7.1278,7.0753,7.1165,352130,0,-0.2187294064861733,7.123320000000001,7.10207,7.05177,7.054073301049183,7.164112148439794,6.939427851560207,0.2909131567377405,63.8436482084691,310567.4,0.74201800630361,0.0,1.6004225915138948,-0.0021896896864482
2010-11-04,7.1278,7.2295,7.1125,7.2295,573523,0,1.5878592004496594,7.14876,7.119840000000001,7.0630250000000006,7.070780605711165,7.198173368762725,6.927876631237276,0.5219355964518918,84.47168709865744,323894.8,1.6449912126537785,1.4268077106540604,2.5199239910377536,0.0157538459575009
2010-11-05,7.3274,7.3274,7.2242,7.2508,891021,0,0.2946261843834286,7.175460000000001,7.13799,7.0759,7.087925309929149,7.230711736262103,6.9210882637378965,0.5221202927412743,85.13551271304844,356320.8,1.428531878962379,-1.0453912711193605,2.5674394918874466,0.002941930120583
2010-11-08,7.2048,7.2569,7.1875,7.2295,267696,0,-0.2937606884757526,7.19168,7.15134,7.08741,7.101408613745421,7.252153818988793,6.922666181011207,0.5471688221600768,83.96252411132556,358100.2,0.9655652173913032,0.3428270042194116,1.88134160090192,-0.0029419301205829
2010-11-09,7.2295,7.2954,7.2048,7.2793,370318,0,0.688844318417603,7.221119999999999,7.170170000000001,7.101155,7.118350650531571,7.281837978839677,6.9204720211603235,0.5598698279010473,85.12650140557128,365970.9,1.257495003331116,0.6888443184175986,2.655478775913122,0.0068648262533194
2010-11-10,7.2463,7.2463,7.1814,7.2152,283477,0,-0.880579176569174,7.24086,7.1820900000000005,7.11225,7.127574398099993,7.292297765592938,6.932202234407063,0.6669104585477612,70.02450980392166,354792.6,0.903723507951092,-0.4291845493562158,1.6798196166854629,-0.0088447918700019
2010-11-11,7.1659,7.1989,7.1659,7.1814,324100,0,-0.4684554828695009,7.23124,7.19,7.119319999999999,7.132700645899994,7.298525058669957,6.940114941330041,0.6969357734417282,63.20999292953101,357115.9,0.4605143806081632,0.2163022090735328,1.113723723300919,-0.0046955617441186
2010-11-12,7.1659,7.1989,7.096,7.1023,380385,0,-1.1014565405074284,7.20154,7.1885,7.124770000000001,7.12980534629047,7.294201397078761,6.95533860292124,0.7933344392234672,50.66079295154181,358317.5,1.4501127395715896,-0.887536806262997,-0.2107540780914241,-0.0110756748744205
2010-11-15,7.0851,7.1064,6.9388,7.1064,642294,0,0.0577277783253338,7.17692,7.184299999999999,7.130125000000001,7.127576265691378,7.28931998636729,6.970930013632713,0.778072485699703,51.61832702816305,375861.8,2.4154032397532745,0.300630901469282,-0.5875440658049347,0.0005771112225319
2010-11-16,7.0796,7.0796,6.7182,6.8409,718293,0,-3.736068895643352,7.089239999999999,7.15518,7.1230199999999995,7.10027376419696,7.318427898348847,6.927612101651152,1.4035622054015848,32.67689800353118,396954.65,5.379417105772375,-3.371659415786198,-4.082948921075136,-0.0380764845472769
2010-11-17,6.784,7.0249,6.7721,6.983,372764,0,2.0772120627402746,7.0428,7.141830000000001,7.12195,7.08910483427344,7.320304902557745,6.923595097442255,1.6103349363548063,43.16018805182891,391050.95,3.7329631871945144,2.9333726415094317,-1.8759221527436365,0.020559321937821
2010-11-18,6.983,7.0044,6.9222,6.9388,397373,0,-0.6329657740226313,6.994280000000001,7.11276,7.116300000000001,7.07479008815216,7.328987871131826,6.9036121288681755,1.4883539931102645,40.09763674692106,398305.8,1.1874837479414098,-0.6329657740226267,-4.02102496714849,-0.0063497749587814
2010-11-19,6.9278,7.0462,6.9222,7.0195,227184,0,1.163025306969501,6.97772,7.08963,7.113809999999999,7.069524365471002,7.329952671205992,6.8976673287940065,1.557099135202512,43.222210537385635,399957.75,1.7913380139262036,1.3236525303848183,-3.1899928283775636,0.0115631415247519
2010-11-22,6.983,7.04,6.9774,7.0249,261651,0,0.0769285561649679,6.9614199999999995,7.06917,7.110255,7.065274425902335,7.329940847231807,6.890569152768194,1.562003391196464,44.2978723404255,399712.8,0.8971823315274997,0.6000286409852505,-2.830071235908438,0.0007689898131789
2010-11-23,7.0044,7.0195,6.9336,6.9555,508631,0,-0.9879144187105892,6.98434,7.036789999999999,7.10348,7.054819718673541,7.333767797972472,6.8731922020275285,1.5367660667195422,41.89977862749041,411542.15,1.238894657897768,-0.6981326023642369,-4.4482299122168385,-0.0099282667255596
2010-11-24,6.9614,6.9884,6.9497,6.9714,299926,0,0.228596075048526,6.98202,7.01241,7.09725,7.046874983561775,7.335010228625528,6.859489771374472,1.54171452878412,35.608341697334694,413155.9,0.5568585694346576,0.1436492659522479,-3.378977713715492,0.002283351917246
2010-11-26,6.9497,7.0796,6.9497,7.0753,161572,0,1.4903749605531311,7.00932,7.0018,7.0958999999999985,7.049582127984463,7.333846035457091,6.857953964542906,1.6435734339664836,41.03951802307774,409385.7,1.8691454307380193,1.8072722563563948,-1.477427799593389,0.0147937800224479
2010-11-29,7.0582,7.0639,7.0249,7.0462,317061,0,-0.4112899806368753,7.014659999999999,6.99619,7.092345,7.049260020557371,7.331068080929967,6.853621919070033,1.6127504023774233,40.7152264208287,407187.8,0.5551680450967358,-0.1700150179932625,-0.7898849668417252,-0.0041213810417462
2010-11-30,7.0159,7.0601,6.9948,7.0601,235777,0,0.1972694502001104,7.0217,6.99156,7.08793,7.050292399551908,7.325551593029672,6.850308406970328,1.6145563876242122,38.477712363330554,402159.5,0.9335506376165236,0.6299975769323967,-0.6515253855679304,0.001970751295351
2010-12-01,7.0582,7.1064,7.0359,7.1064,303675,0,0.65579807651448,7.05188,7.01811,7.086645,7.055635980546964,7.323537704782613,6.849752295217387,0.9703335343005908,44.17184486822367,394442.55,1.0020040080160322,0.6828936556062393,3.881068280489397,0.0065365707625671
2010-12-02,7.0753,7.096,7.0249,7.0359,290820,0,-0.9920634920634884,7.064780000000001,7.0234000000000005,7.082615,7.053756363352015,7.320110770821651,6.845119229178349,0.8543301152857975,42.50077311617358,391377.05,1.0121140514455778,-0.556866846635486,0.7575540598596664,-0.0099701723198499
2010-12-03,6.8859,6.9933,6.8859,6.9714,255453,0,-0.9167270711636032,7.044,7.02666,7.069709999999999,7.045912900175632,7.301582441339862,6.837837558660135,0.8847672265767068,43.15018315018316,375473.55,1.5597089705049345,1.241667755848904,0.4698218712169355,-0.00920954871877
2010-12-06,6.9278,6.9714,6.9174,6.9614,305293,0,-0.1434432108328276,7.0270399999999995,7.02085,7.0552399999999995,7.037864052539858,7.27535135363783,6.835128646362169,0.7940242692876303,42.45891408362806,346187.15,0.7806401249024238,0.4850024538814609,-0.8276942802193821,-0.0014354618909516
2010-12-07,6.9497,7.0146,6.9278,7.0146,347134,0,0.7642140948659781,7.01794,7.01982,7.0444949999999995,7.035648428488443,7.249232958068267,6.839757041931732,0.8376849879335192,61.593912695234245,350159.05,1.2529230058604366,0.9338532598529394,-0.1466213042178532,0.0076130877149087
2010-12-08,7.0044,7.0305,6.9278,6.9774,322851,0,-0.5303224702762677,6.992140000000001,7.02201,7.0294,7.030100959108592,7.203465879846099,6.855334120153901,0.7895367719745018,49.565352375038856,347785.7,1.4824330956436325,-0.3854719890354653,0.3148587448781548,-0.0053173367137755
2010-12-09,6.9555,6.9884,6.8371,6.9884,364355,0,0.1576518473930033,6.982640000000001,7.0237099999999995,7.01806,7.026129439193488,7.169201180428547,6.8669188195714534,0.7879134055486746,54.05891980360072,351829.6,2.212926533179272,0.4730069728991531,0.2438534584158214,0.0015752770732368
2010-12-10,6.967,6.967,6.8585,6.9174,283460,0,-1.0159693205884168,6.97184,7.00792,7.004860000000001,7.015774254508393,7.141338298256611,6.868381701743391,0.6587988508007634,41.51006153334443,349797.6,1.5819785667419897,-0.7119276589636842,-2.2317074894350863,-0.0102116551333266
2010-12-13,6.8914,6.8955,6.7668,6.7945,619844,0,-1.7766790990834669,6.938460000000001,6.98275,6.98947,6.9947005159837845,7.147413882106974,6.831526117893025,0.8230598079484525,33.97328881469119,361770.55,1.9019329668380955,-1.4061003569666508,-3.572138173767414,-0.0179265151064107
2010-12-14,6.7616,6.7668,6.5614,6.6099,922945,0,-2.716903377731994,6.857519999999999,6.93773,6.964644999999999,6.9580528477948524,7.187813536502119,6.741476463497879,1.079706386530541,29.280575539568343,375803.1,3.1304294815130924,-2.243551822053951,-6.376680216994101,-0.0275449362222993
2010-12-15,6.5343,6.5988,6.4698,6.5403,689291,0,-1.052966005537137,6.770100000000001,6.88112,6.949615,6.918266862290581,7.238645235352043,6.660584764647957,0.980489796008045,25.718148022980746,374353.0,1.9938792543818904,0.0918231486157695,-7.966058763931095,-0.010585489179443
2010-12-16,6.4807,6.573,6.4752,6.5348,1307625,0,-0.0840940018042024,6.67938,6.831010000000001,6.927205000000001,6.881746208739097,7.269863501012424,6.584546498987577,1.0047646238627803,15.760800709489374,421096.05,1.510378057820613,0.8347863656703758,-7.12204550945863,-0.0008412938064561
2010-12-17,6.5078,6.6746,6.5078,6.6694,373791,0,2.0597416906408927,6.629779999999999,6.80081,6.913735,6.861522760287754,7.275141808400433,6.552328191599567,1.3315360415220725,28.945015645954427,419916.95,2.563078152371005,2.4831740373090887,-4.331984967151503,0.0203881586886316
2010-12-20,6.6375,6.6859,6.6314,6.6694,309622,0,0.0,6.604760000000001,6.77161,6.89623,6.843225354546064,7.269777866869027,6.5226821331309734,1.33577833883044,27.82381655125441,424038.85,0.8218475736646861,0.4806026365348438,-4.194558565805728,0.0
2010-12-21,6.6805,6.7014,6.6264,6.6859,357350,0,0.2473985665876865,6.619960000000001,6.73874,6.87928,6.828241987446439,7.258959153192162,6.499600846807837,1.2942421627414389,25.29667489131714,428823.8,1.1318362911988302,0.0808322730334533,-4.685940752145523,0.0024709304014221
2010-12-22,6.6968,6.7338,6.6805,6.6968,450183,0,0.1630296594325342,6.651260000000001,6.710680000000001,6.866345,6.81572370292773,7.252659682065341,6.480030317934659,1.3092093786380223,28.578648136449743,425901.4,0.7978444727190963,0.0,-4.021555307134472,0.0016289691034393
2010-12-23,6.6642,6.7885,6.6642,6.7778,299120,0,1.2095329112411957,6.699859999999999,6.68962,6.856665000000001,6.812111921696518,7.241595622731018,6.471734377268985,1.3983796569141365,38.01980198019802,425861.1,1.8651901203445251,1.7046307133639436,-3.0135653368439153,0.012022765156532
2010-12-27,6.784,6.8585,6.7778,6.8371,249851,0,0.8749151642125863,6.7334000000000005,6.68159,6.844755000000001,6.814491738677802,7.215688272336975,6.473821727663027,1.4180168422825836,42.750495742447235,430275.05,1.1906518339284164,0.7827240566037823,-1.1608407783271102,0.0087110996025361
2010-12-28,6.8256,6.8585,6.7945,6.8101,280051,0,-0.394904272279184,6.761539999999999,6.68315,6.832950000000001,6.814073477851345,7.1917178651341755,6.474182134865827,1.2996897575167106,37.69702803513421,428424.55,0.9419383324747966,-0.2270862634786598,0.2295974685407431,-0.0039568607813576
2010-12-29,6.7622,6.834,6.7511,6.795,342884,0,-0.2217294900221822,6.78336,6.7016599999999995,6.819695,6.8122569561512165,7.162354103115139,6.477035896884861,0.8878921275618123,38.72682323856614,433779.9,1.2279480380974883,0.4850492443287679,2.800344937139742,-0.0022197567383129
2010-12-30,6.8224,6.834,6.774,6.8009,264324,0,0.0868285504047161,6.80418,6.72772,6.80442,6.8111753412796725,7.119383480590319,6.489456519409682,0.7619831480327692,38.33810175394952,431812.35,0.8857395925597816,-0.3151383677298257,3.984526703668023,0.0008679087622527
2010-12-31,6.8137,6.8371,6.7792,6.8301,158869,0,0.4293549383169726,6.81464,6.757250000000001,6.79413,6.812977689729228,7.090127248209631,6.498132751790369,0.7432514278837778,44.27240519616849,425214.8,0.854083077649281,0.2406915479108263,4.518883515945404,0.0042843583985896
2011-01-03,6.816,6.8472,6.7443,6.8309,512162,0,0.0117128592553639,6.8134,6.7734,6.787105000000001,6.814684576421682,7.071842600164916,6.502367399835086,0.486988032755989,52.84374999999996,438050.25,1.5257328410657889,0.2186032863849752,2.421507182055338,0.0001171217335356
2011-01-04,6.784,6.7987,6.7182,6.7945,640126,0,-0.5328726814914475,6.8102800000000006,6.785909999999999,6.778760000000001,6.8127622358100925,7.051520464800533,6.505999535199469,0.5422593883011967,68.7677917852786,454791.9,1.1982376231728704,0.1547759433962322,1.8757309503103723,-0.0053429751190698
2011-01-05,6.8042,6.8042,6.6968,6.7721,972015,0,-0.3296784163661859,6.8057,6.79453,6.766635000000001,6.808889641923417,7.015791609173921,6.5174783908260805,0.5653701818666925,76.06837606837597,486035.95,1.6037510452753578,-0.4717674377590282,1.2892804259710733,-0.0033022305301971
2011-01-06,6.7885,6.8256,6.7668,6.7987,445272,0,0.3927880568804331,6.80526,6.8047200000000005,6.7577,6.807919199835473,6.987062925468039,6.528337074531961,0.5715139549992215,78.333691217522,492157.0,0.8689483951055113,0.150254106209033,1.5216222673515745,0.0039201865867038
2011-01-07,6.7721,6.8371,6.6968,6.7338,724160,0,-0.9545942606674852,6.786,6.800319999999999,6.74497,6.800860228422571,6.947060434160696,6.542879565839304,0.5354186779075281,58.13131313131301,510147.25,2.0950304623103686,-0.5655557360346192,-0.6491781994157453,-0.0095917971667938
2011-01-10,6.6918,6.7885,6.6918,6.7778,500732,0,0.6534200599958462,6.77538,6.79439,6.737989999999999,6.79866401619185,6.924008605748249,6.5519713942517495,0.4953520564790025,62.31818181818174,521010.85,1.4450521533817544,1.2851549657790178,-0.867326790598355,0.0065129452521135
2011-01-11,6.7668,6.8042,6.7668,6.8042,288415,0,0.3895069196494294,6.7773200000000005,6.7938,6.738474999999999,6.799191252745008,6.925163345703112,6.551786654296887,0.5030426078068982,63.147366081351336,504439.4,0.552698468995683,0.552698468995683,-0.0866360259027088,0.0038875030552034
2011-01-12,6.8101,6.8472,6.7502,6.7778,490703,0,-0.3879956497457426,6.77846,6.79208,6.746870000000001,6.797153990578816,6.924073399041583,6.56966660095842,0.5135471684367735,58.70219166308553,482827.3,1.4369944594234174,-0.4742955316368367,-0.2531272994849121,-0.0038875030552035
2011-01-13,6.7556,6.8371,6.7556,6.8042,254102,0,0.3895069196494294,6.779559999999999,6.792409999999999,6.760065,6.79782503909512,6.909652760195511,6.610477239804489,0.5294874282614872,53.21324245374875,461067.85,1.206406536799102,0.7194031618212968,0.048522989604316,0.0038875030552034
2011-01-14,6.8042,6.8914,6.8042,6.8914,272950,0,1.281561388554131,6.81108,6.79854,6.777894999999999,6.806736940133679,6.896158532219106,6.659631467780892,0.6581302222805905,56.188739457487976,409334.1,1.2815613885541308,1.2815613885541308,0.8974978404415745,0.0127341888425953
2011-01-18,6.8982,6.8982,6.8273,6.8662,290160,0,-0.3656731578489114,6.82876,6.8020700000000005,6.787735,6.812400088692376,6.900615789938542,6.674854210061457,0.6738359219937872,56.420233463035,405152.55,1.038477875587713,-0.4638891304978114,0.5167693861716671,-0.0036634337651279
2011-01-19,6.8382,6.8774,6.8172,6.8496,285458,0,-0.2417640033788748,6.83784,6.80758,6.796745,6.815942937388341,6.898026628719604,6.695463371280395,0.6516057690648018,56.227189781021856,403944.35,0.8830604940444763,0.1667105378608417,0.810950033115021,-0.0024205672443679
2011-01-20,6.8409,6.8585,6.816,6.8525,316373,0,0.0423382387292781,6.85278,6.81562,6.8050749999999995,6.819424562398975,6.894705325579367,6.715444674420632,0.6358754582837981,55.9255856683509,401895.5,0.6235328638497716,0.1695683316522622,1.18722405162357,0.0004232927862592
2011-01-21,6.8472,6.9069,6.8472,6.8914,282281,0,0.5676760306457584,6.870219999999999,6.824890000000001,6.814805,6.826279365980025,6.896876406010347,6.732733593989653,0.6465302246031621,56.88609301280611,393500.4,0.8718892393971304,0.6455193363710716,1.3634959624634124,0.0056607082232368
2011-01-24,6.8688,6.9497,6.8638,6.9497,542309,0,0.8459819485155506,6.88188,6.84648,6.8233999999999995,6.8380337120771655,6.923236139434304,6.723563860565695,0.5525142263689862,61.81854357341822,405659.85,1.2514933418805856,1.1777894246447669,3.206213430752336,0.0084242357593788
2011-01-25,6.9222,6.9993,6.9222,6.9884,315034,0,0.5568585694346595,6.906320000000001,6.86754,6.830964999999999,6.852354310926959,6.9551356682047265,6.706794331795272,0.5468045594737044,69.20182214299857,408919.0,1.1138077489815337,0.9563433590477052,3.107202927203523,0.0055531384407332
2011-01-26,6.9993,7.0146,6.9614,7.0146,297507,0,0.3749069887241552,6.9393199999999995,6.88858,6.841189999999999,6.867806281314867,6.989466156298367,6.692913843701631,0.5465816030979503,73.83526636524466,409791.8,0.7642140948659676,0.2185932879002167,3.0922077540342707,0.0037420596405385
2011-01-27,6.9993,7.0249,6.9884,7.0249,278138,0,0.1468365979528485,6.9738,6.913289999999999,6.852684999999999,6.882767587856309,7.02027207744518,6.685097922554818,0.4948061482049403,72.96913078797716,406554.5,0.5222940873447328,0.3657508608003635,3.6457257517188424,0.0014672889843567
2011-01-28,7.0146,7.0249,6.9614,6.983,188124,0,-0.5964497715269967,6.99212,6.93117,6.861789999999999,6.892313531869994,7.037138121717268,6.68644187828273,0.5792584764683891,76.54452492543672,402744.5,0.9121728387967858,-0.4504889801271644,2.627788718732549,-0.0059823563791495
2011-01-31,7.0119,7.0639,6.9884,7.0395,249753,0,0.8091078333094748,7.010079999999999,6.9459800000000005,6.87226,6.9063312907395185,7.06389136102062,6.680628638979379,0.5007365261170235,77.1529362938369,407288.7,1.0803617423158365,0.393616566123312,2.149055344342221,0.0080585210565468
2011-02-01,7.0359,7.096,7.0359,7.0851,262940,0,0.6477732793522151,7.02942,6.96787,6.88497,6.92335688209766,7.097618255157082,6.672321744842918,0.4721230028337549,78.02833765715425,394827.6,0.8541906508051602,0.6992708821899105,3.1880807433514846,0.0064568424486334
2011-02-02,7.0518,7.1023,7.0518,7.0796,285438,0,-0.0776276975624878,7.04242,6.990869999999999,6.8992249999999995,6.9382371790407396,7.124203828244331,6.674246171755668,0.4530722587226178,81.42440649729281,377093.2,0.7161292152358198,0.3942255877931882,3.357860313010974,-0.0007765784346168
2011-02-03,7.0557,7.0948,7.0557,7.0948,251506,0,0.2147013955590804,7.056399999999999,7.0150999999999994,6.91536,6.953147923894003,7.148103612270945,6.6826163877290545,0.4440275172634988,80.9808102345416,341067.75,0.5541618833000319,0.5541618833000319,3.5359357898577137,0.0021447124148327
2011-02-04,7.0851,7.096,7.0518,7.0851,205234,0,-0.1367198511586065,7.07682,7.034470000000001,6.92968,6.96571478828505,7.167391196734456,6.691968803265545,0.4610251926532172,74.73818646232432,329065.85,0.6267903230380898,0.0,2.8107496299735857,-0.0013681339802158
2011-02-07,7.0851,7.1989,7.0851,7.1484,381849,0,0.8934242283101135,7.098599999999999,7.054340000000001,6.95041,6.98311337987695,7.188508262776392,6.712311737223607,0.4677090166156762,82.84450651769077,311950.3,1.6061876332020768,0.8934242283101144,2.8591162208440712,0.0088945680714264
2011-02-08,7.096,7.1337,7.091,7.1224,331675,0,-0.3637177550220971,7.106060000000001,7.067740000000001,6.96764,6.996378772269622,7.203003149645009,6.7322768503549915,0.497525257103327,81.07061503416858,303497.45,0.6021717670286273,0.3720405862457688,1.9174632247724643,-0.0036438081631805
