Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2011-02-09,7.0851,7.1165,7.0639,7.0851,355620,0,-0.5236998764461487,7.107159999999999,7.07479,6.981685000000001,7.004828413005848,7.209382437981743,6.753987562018258,0.5400009113168703,74.56696239966199,306857.7,0.7446311527626379,0.0,1.0050466170558492,-0.0052507599082459
2011-02-10,7.0343,7.1379,7.0283,7.1379,315357,0,0.7452258965999103,7.115779999999999,7.08609,6.999689999999999,7.017501897481481,7.216178491490099,6.7832015085099,0.5774554968699712,75.29242766263081,298090.4,1.5594098146066668,1.4727833615285122,1.6085638229725865,0.0074246280742777
2011-02-11,7.1278,7.1989,7.096,7.1989,318058,0,0.8545930876028063,7.138540000000001,7.10768,7.019425,7.03477790724515,7.232817841344622,6.806032158655378,0.5474483015903423,75.42857142857142,301288.2,1.4501127395715896,0.9975027357670024,3.0917943577259077,0.0085096211291621
2011-02-14,7.1928,7.2508,7.1435,7.2295,327567,0,0.4250649404770046,7.1547600000000005,7.126679999999999,7.0363299999999995,7.053322868459897,7.260324324176854,6.812335675823145,0.5210930750468595,75.01556339489517,304019.05,1.502064814166718,0.5102324546768954,2.6990553306342813,0.0042416409135254
2011-02-15,7.2188,7.2418,7.1608,7.2152,433293,0,-0.1978006777785368,7.1733199999999995,7.13969,7.053780000000001,7.068739738130383,7.276341230842146,6.831218769157855,0.5212078708224062,71.34042553191496,311175.7,1.131158529773203,-0.0498697844517039,1.8362479005236352,-0.0019799656166824
2011-02-16,7.2048,7.2954,7.2048,7.2508,316862,0,0.4934028162767445,7.20646,7.15681,7.07384,7.086078810689394,7.291174797756996,6.856505202243003,0.5207196983051328,72.80436099333743,312745.9,1.257495003331116,0.6384632467244096,2.4182157184021724,0.0049218957372655
2011-02-18,7.2457,7.2954,7.2182,7.2891,341471,0,0.5282175759916186,7.236699999999999,7.17624,7.09567,7.105414162052309,7.3070205255064735,6.884319474493527,0.5283791360709087,81.12670327435437,314000.8,1.0695187165775328,0.598975944353204,2.7386254721768033,0.0052682740023996
2011-02-22,7.2242,7.2463,7.1608,7.1718,461851,0,-1.609252171049924,7.23128,7.1849099999999995,7.1096900000000005,7.111736622809232,7.300155522782219,6.919224477217782,0.7935357885439692,61.97285067873303,322979.3,1.1940006703161614,-0.7253398300157742,1.223694796121455,-0.0162234124791733
2011-02-23,7.1928,7.2105,7.1224,7.1659,402790,0,-0.0822666555118756,7.218559999999999,7.186660000000001,7.1205,7.116895039684543,7.29674261985375,6.94425738014625,0.7471197677402529,57.8783151326053,316003.35,1.2369426036167563,-0.3739850962073235,0.2448100274187181,-0.0008230051309519
2011-02-24,7.1396,7.2242,7.1396,7.1989,304318,0,0.4605143806081679,7.215299999999999,7.19431,7.131025000000001,7.1247050359050625,7.298999044048376,6.963050955951626,0.7446899726474977,61.04016287247823,315467.55,1.1849403327917531,0.8305787439072266,1.0740761541053525,0.004594572573617
2011-02-25,7.2042,7.2627,7.198,7.2508,213143,0,0.7209434774757328,7.215300000000001,7.21088,7.142835000000001,7.13671408010458,7.309552110226832,6.976117889773169,0.731005763145846,63.5181975736568,311249.35,0.8988607946651752,0.6468448960328663,2.338710815655398,0.0071835710341086
2011-02-28,7.2592,7.3045,7.2373,7.3045,407261,0,0.7406079329177473,7.218380000000001,7.22754,7.156815,7.152693691523192,7.328703841376492,6.984926158623508,0.7306481997312333,67.66505636070855,317705.5,0.9285230679949664,0.6240357064139316,2.334019809747967,0.0073787889838047
2011-03-01,7.3124,7.3267,7.228,7.2671,507502,0,-0.5120131425833341,7.237439999999999,7.23436,7.17102,7.163589530425745,7.328805938938152,7.013234061061849,0.7293548535137935,59.973113762392906,333674.4,1.365522966242391,-0.6194956512225824,0.947366958840945,-0.0051332842139533
2011-03-02,7.228,7.3124,7.2079,7.284,287522,0,0.232554939384344,7.261059999999999,7.239810000000001,7.183244999999999,7.175057194194721,7.33593034517712,7.030559654822879,0.7222318536361572,63.78839590443685,335562.85,1.4497981381539673,0.7747648035417827,0.7538557299951565,0.0023228494888832
2011-03-03,7.3368,7.4677,7.3061,7.4575,685924,0,2.381933003844039,7.312779999999999,7.26404,7.201865,7.2019565090333195,7.390703636491199,7.013026363508801,1.0145461653435142,75.78233176405428,356712.05,2.2118503716072864,1.6451313924326594,3.358188269209439,0.0235400755414049
2011-03-04,7.463,7.4677,7.3822,7.4041,459277,0,-0.7160576600737545,7.343439999999999,7.27937,7.218089999999999,7.221208270077765,7.418127048148221,7.018052951851777,1.064487852020749,68.41449916989484,365404.0,1.1581913250792404,-0.7892268524722015,2.1142494621283037,-0.0071863365738656
2011-03-07,7.4041,7.4159,7.3496,7.3544,413810,0,-0.6712497129968464,7.35342,7.2859,7.23107,7.233893196737026,7.431112512324547,7.031027487675453,1.0924241507783556,60.927617709065366,373519.2,0.9020899096549476,-0.6712497129968482,0.8958581992289716,-0.006735127265493
2011-03-08,7.3646,7.4218,7.2784,7.398,340872,0,0.5928423800717786,7.379600000000001,7.30852,7.246714999999999,7.249522416095404,7.44763071707732,7.045799282922678,0.9189880739942036,61.628709454796414,380301.1,1.9702132336777276,0.4535208972652884,3.154019911319317,0.0059109198428542
2011-03-09,7.4302,7.4302,7.2891,7.3646,356272,0,-0.4514733711813878,7.39572,7.328389999999999,7.257524999999999,7.26048218599108,7.459430531584656,7.055619468415342,0.9437937159246356,60.04572350726198,379022.25,1.935767104306427,-0.8828833678770407,2.772854770510347,-0.0045249559006351
2011-03-10,7.3267,7.3708,7.2607,7.2671,313651,0,-1.323900822855284,7.357639999999999,7.335210000000001,7.26476,7.261112453991929,7.456386702897665,7.073133297102335,1.0661759990190294,51.01179391682186,378121.05,1.5163827179197609,-0.8134630870651133,0.947366958840945,-0.0133274251331487
2011-03-11,7.2508,7.3006,7.1207,7.2508,633454,0,-0.2242985510038431,7.326980000000001,7.335210000000001,7.273044999999999,7.260130315516507,7.445316578436819,7.100773421563178,1.046673721464365,47.555839183152486,392012.75,2.5264370075975666,0.0,0.0,-0.0022455047698513
2011-03-14,7.2287,7.2687,7.1419,7.2563,303900,0,0.0758536989021951,7.30736,7.33039,7.278965,7.259765523562554,7.439413978938402,7.1185160210615965,1.015398337031142,56.29001042131906,391439.9,1.7754379086797667,0.3818113907064965,-0.6598672051475019,0.0007582494452393
2011-03-15,7.1058,7.2095,7.0173,7.2095,335064,0,-0.6449567961633318,7.26966,7.324630000000001,7.279495,7.25497833084231,7.438897020393513,7.120092979606486,1.0227943677783633,53.05921975863041,392290.2,2.738945178344956,1.4593712178783511,-0.792613284528898,-0.0064704562873015
2011-03-16,7.165,7.2508,7.0738,7.1207,349275,0,-1.2317081628406945,7.220879999999999,7.3083,7.274055,7.242189918381138,7.447452777865497,7.100657222134503,1.077255627232963,44.91150442477877,393375.6,2.502191184370488,-0.6182833217027186,-2.2419000549148804,-0.0123935655665027
2011-03-17,7.1659,7.1936,7.1321,7.1936,333146,0,1.023775752383882,7.206180000000001,7.281909999999999,7.272975,7.237562307106744,7.448175947787203,7.097774052212796,0.7478298438365721,46.376995186217385,388368.25,0.862298621724312,0.3865529800862457,-3.538719409989932,0.0101857066390636
2011-03-18,7.2334,7.284,7.2022,7.2439,234487,0,0.6992326512455627,7.2048000000000005,7.265890000000001,7.27263,7.238165896906102,7.448041853408088,7.097218146591911,0.8041543327850321,46.145038167938935,384249.5,1.1357640720890758,0.1451599524428401,-2.1636660769033367,0.006967993560873
2011-03-21,7.3176,7.3274,7.2734,7.3216,295557,0,1.0726266237800042,7.21786,7.26261,7.274255000000001,7.246112001962664,7.450907051398871,7.097602948601131,0.8798824160284311,53.29783371656783,381953.8,0.7424313251024318,0.0546627309500443,-0.4459915152833615,0.0106691479252338
2011-03-22,7.3061,7.3325,7.2938,7.3209,293768,0,-0.0095607517482498,7.240139999999999,7.254900000000001,7.28171,7.25323466844241,7.452648855181603,7.110771144818396,0.8518241308062304,52.27749660535737,373549.65,0.5305876223641931,0.2025704548254218,-1.042173560421733,-9.561208817252898e-05
2011-03-23,7.3132,7.3216,7.2508,7.3077,280440,0,-0.1803057001188435,7.27754,7.249210000000001,7.2888,7.258421842876466,7.45105619767664,7.1265438023233605,0.8437207886768873,38.47337642351493,367432.15,0.9764439785954682,-0.0752064759612824,-0.772614941748373,-0.0018046844650308
2011-03-24,7.3216,7.3593,7.2891,7.3496,225115,0,0.573367817507564,7.30874,7.257459999999999,7.296334999999999,7.267105476888231,7.454969107636198,7.1377008923638,0.7382323730192928,45.73084756384145,363472.0,0.963081861958264,0.3824300699300642,1.1352534023200356,0.0057173032050906
2011-03-25,7.3486,7.463,7.3486,7.3916,808665,0,0.5714596712746323,7.33828,7.27154,7.303375,7.278962098136971,7.465948680462788,7.1408013195372115,0.7404316535327936,52.94957183634635,393248.1,1.5567591105788834,0.5851454698854224,1.941854691896072,0.0056983303460138
2011-03-28,7.3923,7.4041,7.3544,7.3544,354310,0,-0.5032739866875913,7.34484,7.281350000000001,7.30587,7.286146660219164,7.470040156914471,7.14169984308553,0.7727280827339307,46.50752963793659,390600.55,0.675785924072659,-0.5126956427634106,1.3519286688808307,-0.0050454467537255
2011-03-29,7.3437,7.3923,7.3377,7.3822,278781,0,0.3780050038072469,7.3571,7.29862,7.311625000000001,7.295294597341148,7.478125828195367,7.145124171804635,0.7238650628960256,51.42256708697057,379164.5,0.7441023754037336,0.5242588885711559,2.3954504473264526,0.0037729236021378
2011-03-30,7.4258,7.4258,7.3708,7.3761,276031,0,-0.0826311939530199,7.370780000000001,7.324159999999999,7.31623,7.302990349975325,7.4845978691695345,7.1478621308304655,0.5295092399743447,60.3376327769347,378589.95,0.7461876594128143,-0.6692881575049104,3.5867260241268406,-0.0008266535234237
2011-03-31,7.3829,7.414,7.3717,7.4079,255724,0,0.4311221377150565,7.38244,7.34559,7.313750000000001,7.31298174521577,7.474652016605254,7.152847983394747,0.4767906945171709,64.47392666298133,357079.95,0.5738160804156437,0.3386203253464013,2.979036921708178,0.0043019546865587
2011-04-01,7.4102,7.4102,7.3486,7.3817,326868,0,-0.3536764805140313,7.380459999999999,7.35937,7.31263,7.319526340909506,7.471178629100799,7.154081370899202,0.4935684772210115,61.12886048988284,350459.5,0.8382549056963154,-0.3846050039135152,1.9022902027913124,-0.0035430339437945
2011-04-04,7.3708,7.387,7.343,7.3646,325969,0,-0.2316539550510032,7.3825,7.363670000000001,7.31314,7.323819070346696,7.472318726429247,7.1539612735707525,0.3972668086987059,64.53063518830803,346067.45,0.5992101320985919,-0.0841156997883508,0.5873033216783341,-0.0023192268792589
2011-04-05,7.3403,7.4072,7.3403,7.4072,247645,0,0.5784428210629189,7.3875,7.3723,7.313600000000001,7.331760111266058,7.473860774332781,7.153339225667221,0.4282520337625377,79.38461538461533,341406.1,0.9114068907265304,0.9114068907265304,1.1788168121405818,0.0057677626420732
2011-04-06,7.4102,7.4404,7.4041,7.4404,317732,0,0.4482125499513989,7.400360000000001,7.38557,7.31739,7.342106767335957,7.486091953316789,7.148688046683212,0.4257074032779403,77.55694506476104,339479.1,0.490268905066121,0.407546355024165,1.8158928253759752,0.0044721106889584
2011-04-07,7.4339,7.4608,7.3838,7.4339,347457,0,-0.087360894575561,7.40556,7.394000000000001,7.32573,7.350848979970627,7.500352023088832,7.1511079769111685,0.4089780337665227,73.51485148514851,341169.4,1.0428234784257422,0.0,1.1470011973440777,-0.0008739907644403
2011-04-08,7.4258,7.463,7.398,7.4458,267156,0,0.1600774828824702,7.418380000000001,7.399419999999999,7.335480000000001,7.359891934259139,7.514213610659034,7.156746389340968,0.3774194361719953,68.36191602602008,322854.5,0.878615842119497,0.2693312505050023,0.7332647870555764,0.0015994949544767
2011-04-11,7.4302,7.4404,7.3368,7.3708,395793,0,-1.007279271535633,7.41962,7.401059999999999,7.341205,7.3609307976630305,7.5165630454542365,7.165846954545764,0.4821537915314682,56.04848484848484,327449.15,1.412059753571041,-0.7994401227423235,0.2229957576416863,-0.0101238665521264
2011-04-12,7.3319,7.3817,7.2825,7.3817,317819,0,0.1478808270472642,7.41452,7.401009999999999,7.349815000000001,7.362908816933218,7.514532049576902,7.185097950423101,0.4686471571170795,59.01999024865927,326586.9,1.3621695846206745,0.6792236664438998,-0.0067730486846717,0.0014777159103171
2011-04-13,7.4159,7.4159,7.343,7.3817,305157,0,0.0,7.40278,7.401570000000001,7.362865000000001,7.364698453415769,7.487674349768914,7.238055650231088,0.4677498051091472,54.3578604398589,324381.0,0.9927822415906272,-0.4611712671422125,0.075920879597624,0.0
2011-04-14,7.343,7.3916,7.3325,7.3817,237273,0,0.0,7.39234,7.398950000000001,7.37227,7.366317648328553,7.468436042810019,7.276103957189981,0.4437280261806347,48.48299111247318,319587.35,0.8060006818956812,0.5270325480049081,-0.3536764805140313,0.0
2011-04-15,7.3916,7.4218,7.3325,7.3368,328029,0,-0.608260969695329,7.37054,7.39446,7.376915000000001,7.363506443725834,7.454068716015506,7.299761283984496,0.4705646225648305,47.365269461077865,324264.45,1.2178656665530256,-0.741382109421508,-0.608260969695329,-0.0061011841262885
2011-04-18,7.3209,7.3537,7.2998,7.3486,238663,0,0.1608330607349328,7.3661,7.392860000000001,7.378265000000001,7.362086782418611,7.452222093537232,7.304307906462769,0.4710240064169225,44.716981132075496,321419.75,0.7383763938737994,0.3783687797948378,-0.2172555196480408,0.0016070386287783
2011-04-19,7.3585,7.387,7.343,7.3646,215507,0,0.217728546934115,7.36268,7.388599999999999,7.380450000000001,7.362326136473982,7.449703690764282,7.31119630923572,0.4322556244098725,48.246416590423934,317506.7,0.5992101320985919,0.0828973296188081,-0.5751161032508834,0.0021749186182513
2011-04-20,7.3916,7.4575,7.387,7.4404,301877,0,1.0292480243326183,7.374420000000001,7.388600000000001,7.387084999999999,7.369761742524079,7.452300957848967,7.321869042151031,0.5346157849077966,54.36945415434265,318578.55,0.9543793150128606,0.6602088857622159,0.0,0.0102398733310317
2011-04-21,7.4709,7.4941,7.4498,7.477,358482,0,0.4919090371485302,7.393479999999999,7.392909999999999,7.393455,7.379974909902739,7.467539403502819,7.319370596497182,0.5549397240561367,62.46403348155896,325246.9,0.5946468361566845,0.0816501358604718,0.5797764295995433,0.0049070311771196
2011-04-25,7.4795,7.502,7.4404,7.463,264850,0,-0.187240872007488,7.41872,7.394630000000001,7.397025000000001,7.387882061340573,7.477351357345978,7.316698642654024,0.5587810351521348,62.97468354430374,298056.15,0.8279124778237652,-0.2206029814827159,0.2310027129388325,-0.001874163868528
2011-04-26,7.4608,7.4896,7.4188,7.4389,395954,0,-0.3229264370896434,7.436780000000001,7.401440000000001,7.40125,7.392740912641471,7.481023561114535,7.321476438885465,0.4496237747093991,54.394233434987605,300138.35,0.9543322370194668,-0.2935342054471315,0.9239159928366104,-0.0032344896974246
2011-04-27,7.463,7.5086,7.463,7.5086,228934,0,0.936966486980606,7.46558,7.41413,7.40757,7.403775111437521,7.500011073123706,7.315128926876294,0.5235123423404742,58.5850956696878,297646.0,0.6110143373978334,0.6110143373978334,1.719116192746939,0.0093260418370144
2011-04-28,7.444,7.5058,7.444,7.4999,224551,0,-0.1158671390139365,7.47748,7.42595,7.413760000000001,7.412929862729186,7.513611013226544,7.313908986773458,0.5289914018889447,58.262393590385535,295072.0,0.8301988178398692,0.7509403546480424,1.6012571629841377,-0.0011593431687984
2011-04-29,7.4888,7.5117,7.4643,7.4941,238462,0,-0.0773343644581925,7.4809,7.437190000000001,7.41807,7.420660351993073,7.524105964108751,7.31203403589125,0.5321501074144552,56.14035087719299,294208.9,0.6350227080905183,0.0707723533810501,1.522684476475611,-0.0007736428290364
2011-05-02,7.5273,7.5344,7.4941,7.5273,193760,0,0.4430151719352571,7.49376,7.456240000000001,7.42535,7.430816508946114,7.540475259015643,7.310224740984356,0.4647299871087256,72.26173541963016,287553.5,0.5377563683430877,0.0,2.5964998364409464,0.0044203674836802
2011-05-03,7.5094,7.5369,7.481,7.521,233339,0,-0.0836953489299019,7.51018,7.47348,7.433170000000001,7.439405412856008,7.552104729557845,7.314235270442158,0.4766691283860981,70.07783222830777,282922.0,0.7472263066435006,0.1544730604309213,2.3460250932150206,-0.0008373039304195
2011-05-04,7.5058,7.5171,7.4389,7.4608,204172,0,-0.8004254753357309,7.50062,7.4831,7.435849999999999,7.441442992584007,7.554736332268518,7.316963667731481,0.5782501884503755,59.71505772537452,280748.35,1.0512306927099413,-0.5995363585493876,1.306248811883881,-0.0080364607723467
2011-05-05,7.4465,7.4465,7.4041,7.4363,235628,0,-0.3283830152262412,7.487900000000001,7.48269,7.435645000000001,7.440953183766483,7.5545124356727635,7.316777564327238,0.4977970786164403,56.32530120481925,276643.15,0.5726556907659359,-0.136977103337141,-0.0551045642707359,-0.0032892337554164
2011-05-06,7.291,7.401,7.235,7.3838,639080,0,-0.7059962615816984,7.46584,7.473370000000001,7.43314,7.435510023407771,7.554252673074323,7.312027326925676,0.5090992753820225,55.35063752276863,291224.3,2.2944022114720037,1.2728020847620292,-1.2464892336498612,-0.0070850020732389
2011-05-09,7.3948,7.4188,7.3677,7.4072,227492,0,0.3169099921449536,7.44182,7.467789999999999,7.43121,7.432813830702269,7.552702852725659,7.309717147274341,0.5268158381434667,56.49955634427677,289241.1,0.6935678705701904,0.1676854005517326,-0.7476885970789326,0.0031640889084362
2011-05-10,7.4232,7.477,7.3893,7.4709,277768,0,0.8599740792742283,7.4318,7.470989999999999,7.436215,7.436441084921101,7.555455902114596,7.316974097885404,0.5932674745687075,60.66198595787361,283339.85,1.1868512578999348,0.6425800193986521,0.4301711274516506,0.008562973663372
2011-05-11,7.4465,7.4643,7.4159,7.4643,237697,0,-0.0883427699474026,7.4325,7.466560000000001,7.440344999999999,7.439094314928615,7.557336326265294,7.323353673734704,0.5037366140794413,52.78360121127408,279333.75,0.6526517347860677,0.2390384744510759,-0.5899901446341671,-0.0008838181516986
2011-05-12,7.4232,7.4831,7.3893,7.4831,209417,0,0.251865546668828,7.44186,7.464879999999999,7.445415,7.443285332554461,7.560478154742111,7.330351845257888,0.5123921219354293,50.7411907654921,274546.75,1.2694030557698277,0.8069296260372983,-0.2240029867064841,0.0025154889697704
2011-05-13,7.477,7.4941,7.4498,7.4831,283034,0,0.0,7.46172,7.46378,7.450485,7.447077205644512,7.562626100499826,7.338343899500175,0.5120349241093626,52.52830188679246,276834.8,0.5946468361566845,0.0815835228032632,-0.1467821352797549,0.0
2011-05-16,7.4651,7.4831,7.4188,7.4498,251477,0,-0.4450027395063616,7.47024,7.45603,7.456135000000001,7.447336519392654,7.5547271588653615,7.35754284113464,0.50094742848976,51.34005409392665,273007.2,0.8667169892705053,-0.2049537179676075,-1.02958564159793,-0.0044599582396103
2011-05-17,7.4072,7.4389,7.4072,7.4287,230376,0,-0.2832290799753001,7.461799999999999,7.446799999999999,7.46014,7.44556161278383,7.546028628009249,7.374251371990751,0.5040876171863373,38.84389835241554,272592.85,0.427961982935532,0.2902581272275694,-1.2272304214865026,-0.0028363093248883
2011-05-18,7.4339,7.4831,7.4232,7.455,263945,0,0.3540323340557538,7.45994,7.446220000000001,7.464659999999999,7.446460506804417,7.537972579521168,7.391347420478831,0.4619541207719475,44.024487623103546,275014.75,0.8069296260372983,0.2838348646067296,-0.0777396525841744,0.0035340711480563
2011-05-19,7.444,7.4651,7.4339,7.444,226152,0,-0.1475519785378964,7.452120000000001,7.44699,7.464840000000001,7.446226172823044,7.537919089098155,7.391760910901846,0.4513862847029927,43.423470727224974,271228.5,0.419698946717056,0.0,0.1035461183653163,-0.0014766094366974
2011-05-20,7.4527,7.4686,7.4159,7.4412,154776,0,-0.0376141859215417,7.44374,7.45273,7.463050000000001,7.44574748969704,7.536627070228545,7.389472929771457,0.3766809702638347,37.717546362339576,261043.2,0.710635256678227,-0.154306492948862,0.7773775020991858,-0.0003762126183087
2011-05-23,7.4232,7.455,7.4232,7.455,238369,0,0.1854539590388615,7.44478,7.457510000000001,7.462649999999999,7.446628681154465,7.536315145655654,7.388984854344344,0.369649181235251,40.782122905028,259719.15,0.4283866795991014,0.4283866795991014,0.6453180689059312,0.0018528220550061
2011-05-24,7.4498,7.4608,7.4188,7.4232,235328,0,-0.4265593561368241,7.44368,7.45274,7.461865,7.444397378187373,7.536917326309509,7.386812673690492,0.2736152815653061,44.29611650485436,251687.85,0.5661292931471372,-0.3570565652769226,-0.6384772918925474,-0.0042747171598692
2011-05-25,7.4232,7.4498,7.4072,7.444,236017,0,0.2802026080396702,7.44148,7.450709999999999,7.458634999999999,7.444359532645719,7.530720308381591,7.386549691618408,0.2939885213075921,51.181343970543075,252042.0,0.5751161032508937,0.2802026080396645,-0.2719612019881245,0.0027981077231719
2011-05-26,7.4287,7.4608,7.4232,7.4498,179206,0,0.0779150994089095,7.44264,7.44738,7.45613,7.444877672393746,7.525612511243334,7.386647488756666,0.2805023526582124,61.81948424068756,249774.75,0.5065200991486193,0.2840335455732453,-0.4450027395063616,0.0007788476135292
2011-05-27,7.4686,7.4973,7.4412,7.4643,214455,0,0.1946360976133654,7.44726,7.4455,7.45464,7.446727417880056,7.521937873589979,7.387342126410022,0.2904878279378651,60.56233814280423,248574.4,0.7539106595710344,-0.0575743780628315,-0.2512327778594558,0.00194446926984
2011-05-31,7.4839,7.5127,7.4544,7.5127,205384,0,0.6484198116367246,7.458799999999999,7.45179,7.45391,7.453010520939098,7.518135913775198,7.389684086224803,0.3191105788429422,58.19607843137237,249155.6,0.7820884309937758,0.3848260933470449,0.844317968267605,0.0064632661397582
2011-06-01,7.4872,7.5035,7.4363,7.4363,320911,0,-1.016944640408901,7.46142,7.45255,7.449675000000001,7.451419042754422,7.505952390994089,7.393397609005913,0.4643644785318307,45.689655172413865,253534.2,0.9036752148245728,-0.6798269045838164,0.1023059216282762,-0.010221508486629
2011-06-02,7.4527,7.481,7.4218,7.4527,239130,0,0.2205397845702839,7.463159999999999,7.4523199999999985,7.44927,7.4515410386825724,7.505326441483905,7.393213558516096,0.4552430555526445,45.2853598014888,255282.1,0.7976501657279864,0.0,-0.0308517773306538,0.0022029695254933
2011-06-03,7.4218,7.4308,7.3916,7.4218,297956,0,-0.4146148375756442,7.457559999999999,7.450100000000001,7.448545,7.4487085588080415,7.5056725756093,7.3914174243907,0.4722369058091208,41.32465326917632,258398.5,0.5303317279073438,0.0,-0.2982267598065524,-0.0041547674812432
2011-06-06,7.3753,7.398,7.3358,7.3916,368311,0,-0.4069093750842079,7.44302,7.445139999999999,7.448935,7.443269648445371,7.504280204710707,7.393589795289294,0.4872004599716196,41.69046259280418,244860.05,0.8478966165925981,0.2210079589982808,-0.6665591571251905,-0.0040773950396195
2011-06-07,7.3728,7.4149,7.3562,7.4149,234580,0,0.315222685210248,7.42346,7.441129999999999,7.44932,7.440567777164859,7.503538450930583,7.395101549069417,0.4962795722797645,48.04199772985247,245214.45,0.7979663413175276,0.5710177951388953,-0.537894030851771,0.0031472690011538
2011-06-08,7.4017,7.4197,7.323,7.3562,376134,0,-0.7916492467868741,7.407439999999999,7.434430000000001,7.443585000000001,7.432532750768206,7.510880304444366,7.376289695555635,0.5384656275522025,37.16216216216217,250132.75,1.3204970640447813,-0.6147236445681351,-0.9025757085892816,-0.007947994260313
2011-06-09,7.323,7.3403,7.2627,7.2741,332591,0,-1.11606535983253,7.371720000000001,7.417440000000001,7.434075000000002,7.41744391736171,7.534598239000782,7.333551760999222,0.6084784999032469,31.366527747312972,254877.45,1.068473157365723,-0.6677591151167638,-2.2823750671681964,-0.0112234009975031
2011-06-10,7.2312,7.2592,7.027,7.1109,716662,0,-2.2435765249309125,7.30954,7.383550000000001,7.415465,7.388249258565357,7.589040626169869,7.241889373830132,0.8665294440567047,23.202985558981,280239.7,3.3043973246050906,-1.6636242947228714,-4.549115412494286,-0.022691275981701
2011-06-13,7.1155,7.1207,6.9782,7.0383,573437,0,-1.020967809981865,7.23888,7.340949999999999,7.393224999999999,7.354920757749609,7.632036512329946,7.154413487670053,0.8494159132129544,19.13790549548213,294759.85,2.0420738872488617,-1.084955379101966,-5.707166110686868,-0.0102621543458773
2011-06-14,7.055,7.1269,7.043,7.1269,398593,0,1.2588267053123658,7.181279999999999,7.302370000000001,7.377079999999999,7.333204495106789,7.642017733300827,7.112142266699172,0.9621628423266522,29.758163683563367,302115.65,1.191253727104925,1.0191353649893735,-5.135304218190528,0.0125096935352524
2011-06-15,7.0723,7.1109,6.8621,6.9948,576219,0,-1.853540810169929,7.109,7.25822,7.355385,7.300975495572809,7.669096877701168,7.041673122298832,1.0429926768979862,23.363377609108156,319407.8,3.6257122455225095,-1.095824554953842,-5.937092371206121,-0.0187093414147778
2011-06-16,6.9662,7.079,6.955,7.0497,305712,0,0.7848687596500259,7.06412,7.217920000000001,7.335120000000001,7.277044495994446,7.673157273560266,6.997082726439736,1.1060030487531716,27.58041017594979,321496.15,1.782890007189068,1.1986448853033205,-5.407436231164553,0.0078180468699078
2011-06-17,7.0343,7.0745,7.0173,7.0745,284011,0,0.3517880193483425,7.056839999999999,7.183190000000001,7.316644999999999,7.257754543994975,7.669682976040233,6.963607023959765,1.1422960643157565,28.40682472856193,324389.1,0.8151283257093171,0.5714854356510182,-4.679457813468435,0.0035117069265947
2011-06-20,7.027,7.0948,7.0218,7.0948,244335,0,0.2869460739274965,7.06814,7.15351,7.299324999999999,7.242235063614501,7.660528169975389,6.938121830024609,1.1674977732450642,26.106346483705025,328867.05,1.039619470790971,0.9648498648071736,-4.0153687970128304,0.0028653516954244
2011-06-21,7.1477,7.1875,7.0672,7.1269,380789,0,0.4524440435248245,7.06814,7.12471,7.28292,7.231250771841691,7.644156156027223,6.921683843972777,1.177637292323377,31.36593591905566,335988.05,1.7022300203758252,-0.2910027001692904,-3.884071261918576,0.0045142359228506
2011-06-22,7.1321,7.1538,7.0998,7.1538,225222,0,0.3774432081269596,7.099939999999999,7.104470000000001,7.269449999999999,7.223874507856768,7.628747440189306,6.910152559810692,1.191185867572967,32.223147377185725,335482.75,0.7605848052057842,0.3042582128685808,-2.751420570403196,0.0037673267858592
