Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2011-06-23,7.1023,7.2165,7.0565,7.2079,272883,0,0.7562414381168114,7.13158,7.097849999999999,7.257645000000001,7.222353126156124,7.608203390511722,6.90708660948828,1.1909511342111236,37.62009491839337,337326.05,2.267413023453555,1.4868422905256158,-0.9100782227354554,0.0075339626778772
2011-06-24,7.1966,7.2022,7.1125,7.1838,199425,0,-0.3343553600910209,7.153440000000001,7.1051400000000005,7.244345,7.218681399855541,7.5842288406840925,6.9044611593159075,0.931147065665768,37.887619491723015,338337.0,1.261159929701238,-0.1778617680571431,1.0251866852297065,-0.0033491557671656
2011-06-27,7.1231,7.1502,7.0843,7.1064,276627,0,-1.0774242044600313,7.155760000000001,7.111949999999998,7.22645,7.207987933202632,7.555073563239257,6.8978264367607425,0.938878050269018,33.084768066674,341445.6,0.9302259926880576,-0.2344484845081517,0.9675631899748628,-0.0108327044953616
2011-06-28,7.1023,7.1125,7.0504,7.1125,357756,0,0.0858381177530009,7.152880000000001,7.1105100000000006,7.206439999999999,7.19889384432619,7.50941000303185,6.9034699969681474,0.8468187882031223,35.81985336902132,349064.2,0.8808010892998985,0.1436154485166806,-0.202051382789159,0.000858012979095
2011-06-29,7.1343,7.1502,7.1023,7.1442,190829,0,0.4456942003514985,7.1509599999999995,7.125450000000001,7.191835,7.193684906771315,7.475709874400798,6.907960125599202,0.5544125539151824,41.97057732723453,342560.1,0.6744294101910688,0.1387662419578658,2.1358723623263076,0.004447039250598
2011-06-30,7.1207,7.2373,7.1101,7.2373,265453,0,1.303155006858714,7.15684,7.144210000000001,7.181065000000001,7.197838725174047,7.4383688938488,6.923761106151202,0.6325394123155191,58.55441256090957,343876.25,1.7890043740594392,1.6374794612889183,2.6611061463608365,0.0129473699627763
2011-07-01,7.1923,7.2463,7.1518,7.2355,238369,0,-0.0248711536070089,7.167179999999999,7.16031,7.17175,7.201425513252709,7.40469435296703,6.938805647032971,0.6379736093701085,64.76047904191614,340896.9,1.3213456752146318,0.6006423536281813,2.275779207011097,-0.0002487424699133
2011-07-05,7.1923,7.271,7.1863,7.2523,230770,0,0.2321885149609626,7.19636,7.17606,7.164785,7.206270702466737,7.377503566483035,6.952066433516966,0.6376378855103897,60.51660516605161,334019.85,1.1786315628348354,0.8342254911502525,2.2199357275751286,0.0023191937395771
2011-07-06,7.2188,7.2355,7.1923,7.2145,256070,0,-0.5212139597093324,7.216760000000001,7.18482,7.154764999999999,7.207054445088953,7.334143873074688,6.975386126925311,0.6718953433064395,71.88683004582583,335094.35,0.6006423536281813,-0.0595666869839827,1.2291459119673442,-0.005225770180314
2011-07-07,7.2463,7.2863,7.2188,7.271,315949,0,0.7831450550973784,7.24212,7.196540000000001,7.150505,7.213144497937624,7.312993068874604,6.9880169311253955,0.7005197100392044,71.97616683217473,332085.1,0.9350584584695504,0.3408636131543017,1.638290139506271,0.0078009439127464
2011-07-08,7.2105,7.2762,7.2105,7.2582,242080,0,-0.1760418099298499,7.246300000000001,7.201570000000001,7.149709999999999,7.217435498134041,7.309789663063731,6.9896303369362665,0.6746258125036555,68.68769074262465,327559.55,0.9111712086540537,0.6615352610776055,0.6978454196090444,-0.0017619694561991
2011-07-11,7.1838,7.1898,7.1284,7.1898,247717,0,-0.9423824088617084,7.23716,7.20217,7.1536550000000005,7.214803545930799,7.313596337602155,6.993713662397846,0.7395557733076458,58.80281690140841,304112.3,0.8613433589585306,0.0835212561596958,0.0835212561596909,-0.0094685092773316
2011-07-12,7.1696,7.2425,7.141,7.2242,301525,0,0.4784555898634135,7.231540000000001,7.213950000000001,7.16295,7.215698446318342,7.316128760381002,7.009771239618999,0.6424649692795961,58.97767115704001,290516.7,1.4213695560845778,0.7615487614371759,1.657660700213892,0.0047731462898609
2011-07-13,7.2079,7.2563,7.2079,7.2165,251132,0,-0.1065861963954417,7.23194,7.224349999999999,7.16743,7.215774784764214,7.321408345710199,7.013451654289802,0.6480036352372093,55.99770422804663,283143.65,0.671485453460786,0.1193135309868269,1.4622144112478086,-0.0010664303987687
2011-07-14,7.1966,7.1966,7.1231,7.1681,268041,0,-0.6706852352248327,7.211360000000001,7.22674,7.176094999999999,7.211234329072385,7.306936012000568,7.0452539879994305,0.6859124899117576,46.15087040618951,267734.75,1.0318541084640132,-0.3960203429397241,0.3345371070238911,-0.0067294443573073
2011-07-15,7.1923,7.1923,7.0851,7.1518,392713,0,-0.2273963811888824,7.190079999999999,7.218190000000002,7.1812,7.205573916779777,7.298548190846798,7.063851809153201,0.5230508844365829,46.857816182246665,272084.8,1.5130343961270925,-0.5631022065264331,-1.1813797963328931,-0.0022765531937829
2011-07-18,7.1064,7.1125,7.0616,7.1023,286431,0,-0.69213344892195,7.172579999999999,7.204870000000001,7.18259,7.195738305657893,7.295178695329812,7.070001304670188,0.5516931385590548,49.57407022646995,272205.8,0.720799818737956,-0.0576944725880926,-1.8409232257618704,-0.0069453980235685
2011-07-19,7.1404,7.1757,7.1073,7.1073,257733,0,0.0703997296650493,7.1492,7.19037,7.183215,7.187315609880951,7.293873988267968,7.072556011732032,0.5403795884412418,49.45855893377766,272875.7,0.962390781309352,-0.4635594644557621,-1.9993657184617208,0.0007037496067954
2011-07-20,7.1125,7.1681,7.1125,7.162,213912,0,0.7696312242342351,7.138299999999999,7.18512,7.18497,7.1849045994160985,7.292949337205956,7.076990662794044,0.6054947563709017,51.76868044515106,264531.85,0.7817223198594039,0.6959578207381385,-0.7277011573913694,0.0076668467186233
2011-07-21,7.1966,7.2793,7.1838,7.2741,250426,0,1.5652052499301794,7.1594999999999995,7.185429999999999,7.190985,7.1933993994717085,7.304893352358909,7.077076647641092,0.7591383460659822,53.52355419379544,265792.05,1.329379993875113,1.076897423783449,0.042635125842394,0.0155308224882299
2011-07-22,7.2818,7.3045,7.2188,7.2924,242976,0,0.2515775147440946,7.18762,7.1888499999999995,7.1952099999999986,7.2028280280934505,7.317704818795969,7.072715181204028,0.7597352207540597,55.281232596992744,264296.7,1.187177924308751,0.1455684034167399,0.471191204430843,0.0025126158827018
2011-07-25,7.228,7.2341,7.1023,7.1966,536494,0,-1.3136964510997662,7.206479999999999,7.18953,7.19585,7.202234882560741,7.31822750911471,7.07347249088529,0.8202672676152314,45.49133883762345,281150.15,1.855736873970406,-0.4344216934144943,0.0945784305544039,-0.0132240176794121
2011-07-26,7.1518,7.1757,7.1023,7.1573,384590,0,-0.5460912097379311,7.21648,7.182839999999999,7.198395,7.197955369935908,7.314916937849825,7.081873062150175,0.8195824563021676,45.3811369509044,286548.3,1.0334680314827642,0.0769037165468903,-0.9260540959552532,-0.0054758773854617
2011-07-27,7.1023,7.1125,6.8946,6.9388,893596,0,-3.052827183435103,7.17184,7.155069999999999,7.189710000000001,7.173273906132488,7.350625471763628,7.028794528236373,1.245240151151804,28.737839221710175,313340.3,3.1604444057668353,-2.3020711600467454,-3.8481258227672783,-0.031003965977182
2011-07-28,6.91,6.983,6.8247,6.9607,430135,0,0.3156165331181348,7.10916,7.13433,7.180534999999999,7.153028772215109,7.370652030717137,6.990417969282861,1.259046809377328,31.178033658104525,325305.6,2.3195158761557235,0.733719247467438,-2.8933748134094106,0.0031511950965579
2011-07-29,6.8241,6.9388,6.7159,6.927,739371,0,-0.4841467093826823,7.03608,7.11185,7.16502,7.131502222480337,7.384075259551382,6.945964740448618,1.2603368217989823,32.60984647961885,349001.5,3.3189892642832564,1.507891150481382,-3.143264632679887,-0.0048532249612066
2011-08-01,7.0233,7.0968,6.9621,7.0573,315754,0,1.8810451855060029,7.00822,7.107349999999999,7.15611,7.124435344148876,7.377577896212778,6.934642103787222,1.4258347142856245,40.19964768056372,352870.75,1.9347610634722223,0.4841029145843095,-0.6335975669853444,0.0186357230566628
2011-08-02,7.0044,7.0952,6.9022,6.9291,311517,0,-1.8165587405948425,6.96258,7.089529999999999,7.139950000000001,7.1058319780394585,7.378381828501124,6.901518171498878,1.5286478532625871,35.216049382716065,356908.1,2.796209904088559,-1.0750385471989088,-2.507281246042803,-0.0183326074590444
2011-08-03,6.9056,6.9853,6.8432,6.9853,377576,0,0.8110721450116154,6.9718800000000005,7.071859999999999,7.128490000000001,7.0943527420357,7.373769019636759,6.883210980363243,1.5317511661980718,40.67156562563788,362983.4,2.076513911620283,1.1541357738646878,-2.4671879363306393,0.0080780063253568
2011-08-04,6.9157,6.9206,6.6612,6.6896,676496,0,-4.233175382589138,6.917660000000001,7.01341,7.099419999999999,7.055804861841824,7.404183090734379,6.79465690926562,1.8395017647733585,31.647077509529893,381010.75,3.894193238455538,-3.2693725870121573,-8.035358326115938,-0.0432538593432794
2011-08-05,6.6821,6.7543,6.2892,6.5865,2069046,0,-1.5411982779239497,6.849559999999999,6.94282,7.065835,7.011109160714031,7.437601583674665,6.694068416325335,1.8107377226188448,30.354966483851328,472359.05,7.3952171977357954,-1.4306879573786704,-9.679940760243532,-0.0155319819324188
2011-08-08,6.4181,6.4181,5.9919,6.1044,1738581,0,-7.319517194260983,6.65898,6.8336,7.011564999999999,6.9247559073126945,7.574748553419664,6.448381446580335,2.703165119023383,21.984468406056195,546902.25,7.112935796658817,-4.887739362116513,-15.176611177500488,-0.0760122770531621
2011-08-09,6.0652,6.2946,5.9862,6.2892,2566408,0,3.0273245527816073,6.531000000000001,6.74679,6.964815,6.8642267732829145,7.603806136665557,6.325823863334443,3.0691698389985858,27.27083333333333,660146.4,5.151849253282546,3.6932005539800863,-12.128875413913065,0.0298240539794013
2011-08-10,6.138,6.3059,6.0479,6.1769,961634,0,-1.785600712332258,6.36932,6.6706,6.912834999999999,6.798767080589304,7.629978051941292,6.195691948058707,3.0116831178707644,21.43005936881576,695671.5,4.265943550653946,0.6337569240795037,-10.9802847754655,-0.0180173491198208
2011-08-11,6.1659,6.4403,6.1659,6.3958,682299,0,3.543848856222387,6.310560000000001,6.614110000000001,6.874220000000001,6.760389263390323,7.61622863266385,6.1322113673361525,3.337414812629302,28.86175028291214,716384.4,4.450283008157771,3.7285716602604753,-8.115563089919108,0.0348249974451778
2011-08-12,6.3958,6.5021,6.3958,6.4799,483769,0,1.314925419806734,6.2892399999999995,6.5694,6.840625,6.733676000210292,7.590516918879187,6.090733081120813,3.4036682914097893,33.0093404769807,720937.2,1.6620282060101952,1.3149254198067386,-6.45445358741158,0.0130635532070009
2011-08-15,6.5694,6.6934,6.4965,6.6762,529885,0,3.02936773715643,6.4036,6.53129,6.819319999999999,6.72820209542836,7.562087044588426,6.0765529554115725,3.514676266967299,39.38484621155288,733109.9,3.0308627722619783,1.6257192437665509,-5.4000821844047975,0.0298438852632308
2011-08-16,6.6419,6.6419,6.4853,6.5524,662453,0,-1.854348281956808,6.456239999999999,6.49362,6.791575,6.711459038720897,7.530494096419185,6.052655903580815,3.5162727003535226,41.10251450676982,753345.9,2.41469168735448,-1.3475059847332862,-5.436492473770049,-0.0187175686612335
2011-08-17,6.5638,6.6367,6.5524,6.5976,324500,0,0.6898235760942617,6.540380000000001,6.45485,6.763355,6.700615320747478,7.485630796500784,6.041079203499216,3.511452471398444,41.72779878798925,758875.3,1.2865514925828814,0.5149456107742508,-5.550226905072075,0.0068745517886694
2011-08-18,6.4799,6.4853,6.3059,6.4014,354131,0,-2.9738086576937106,6.541499999999999,6.42603,6.71972,6.672118623533433,7.417092776852564,6.0223472231474355,3.3834498298111875,38.85117936534873,764060.55,2.844954724940125,-1.2114384481241998,-4.3081798612772175,-0.0301892300936751
2011-08-19,6.2829,6.4635,6.2489,6.3337,378387,0,-1.0575811541225222,6.5122599999999995,6.4007499999999995,6.671785,6.639888278435011,7.334340741528139,6.009229258471861,3.3685412701796817,34.23254597751243,770831.1,3.4342044199779145,0.8085438253036118,-3.8381537994382375,-0.0106321328839961
2011-08-22,6.3899,6.4465,6.2332,6.2553,428501,0,-1.237823073401012,6.42808,6.41584,6.624719999999999,6.603260823345963,7.263614145256028,5.98582585474397,2.368773744211046,34.99198146828225,765431.45,3.421998331515117,-2.1064492402071995,2.471987418910948,-0.0124554791598895
2011-08-23,6.3112,6.4351,6.2892,6.4181,362794,0,2.602593001135034,6.40122,6.42873,6.58776,6.585626459217775,7.18080952273936,5.99471047726064,2.317076325938874,37.939100110572426,764341.65,2.3198499014183067,1.6938141716313784,2.049545252178331,0.0256930193447691
2011-08-24,6.3849,6.4799,6.3787,6.4403,209224,0,0.3458967607235852,6.36976,6.455070000000001,6.562835,6.571785844054178,7.13530922474757,5.990360775252429,2.2067632292454684,44.00115501227199,730123.05,1.5865301707244344,0.8676721640119607,4.264274959931358,0.0034529991379832
2011-08-25,6.491,6.5021,6.3516,6.4014,399332,0,-0.6040091300094752,6.36976,6.455629999999999,6.53487,6.555558620810923,7.079475290579011,5.990264709420988,1.9312126655503392,45.4039827183791,728582.9,2.3694817053970665,-1.380372823910028,0.0875574595828432,-0.0060584064388665
2011-08-26,6.3848,6.5086,6.3055,6.4857,271997,0,1.3168994282500623,6.40016,6.45621,6.512805,6.54890541882893,7.025330295807379,6.0002797041926215,1.9313592048180124,61.79837861253789,705214.2,3.220997541828563,1.5803157499060163,0.0895075541289092,0.0130830369030577
2011-08-29,6.5694,6.6256,6.5417,6.5976,338155,0,1.7253341967713665,6.46862,6.44835,6.48982,6.55354299798808,6.936536566681499,6.0431034333185005,1.7406264595226055,59.99351911860012,706334.25,1.2825412354586845,0.429262946387798,-1.17731643749438,0.0171061931906173
2011-08-30,6.5638,6.6531,6.5079,6.6256,274668,0,0.4243967503334556,6.510120000000001,6.45567,6.474645,6.560405569608263,6.87694188160326,6.072348118396739,1.631885114668674,65.38013299513267,704491.8,2.2311344673396944,0.9415277735458232,1.117147915267691,0.0042349872721571
2011-08-31,6.6567,6.7198,6.6447,6.6567,279215,0,0.4693914513402397,6.553399999999999,6.46158,6.458215,6.569576467740809,6.794050111640916,6.122379888359084,1.624854051216461,60.264379573530555,699573.75,1.1302240883711825,0.0,0.8957802837395334,0.0046829324491775
2011-09-01,6.6531,6.7375,6.6256,6.7375,474817,0,1.2138146529060867,6.62062,6.495190000000001,6.46061,6.585569185098827,6.803991383182213,6.117228616817787,1.237855018053063,60.16093404859577,689489.8,1.6889036464621987,1.2685815634816788,5.250413971943635,0.0120650699767719
2011-09-02,6.6511,6.715,6.5809,6.5869,523447,0,-2.2352504638218917,6.640859999999999,6.52051,6.460629999999999,6.585695929375129,6.8040423015304565,6.117217698469542,1.4435396957584146,46.34585481626976,612209.85,2.037715206126823,-0.9652538677812632,3.9976632931777663,-0.0226061081097429
2011-09-06,6.3842,6.6456,6.3842,6.6291,372090,0,0.6406655634668912,6.6471599999999995,6.55789,6.486865,6.5898296503870215,6.793937378062174,6.179792621937826,1.3236676342774956,53.36315004823295,543885.3,4.094483255537108,3.8360327057423063,5.975732578773196,0.0063862202516593
2011-09-07,6.6688,6.7945,6.6005,6.7945,418338,0,2.4950596611908127,6.68094,6.595530000000001,6.512130000000001,6.609322064635877,6.833539822665082,6.19072017733492,1.3058170570189953,57.81039270130902,436481.8,2.9391712749034156,1.884896833013438,5.864663997133102,0.0246444130013832
2011-09-08,6.7366,6.7538,6.6805,6.7144,226671,0,-1.1788946942379863,6.692480000000001,6.62294,6.539005,6.619329487051507,6.830925677582685,6.247084322417316,1.4201115754037166,63.675288360713076,399733.65,1.0972232617319018,-0.3295430929548997,4.256012918652874,-0.0118589875919343
2011-09-09,6.6388,6.6552,6.4692,6.503,452351,0,-3.148457047539621,6.64558,6.633100000000001,6.544365000000001,6.608250488284697,6.829061730797263,6.259668269202739,1.8019318149820531,56.57169474419688,388236.25,2.875162307549619,-2.0455504006748164,1.587152810322756,-0.031990864899466
2011-09-12,6.4407,6.5252,6.4407,6.5144,267234,0,0.1753037059818663,6.63108,6.63597,6.5460899999999995,6.5993123465432975,6.8295575282625505,6.262622471737449,1.7569605142327904,60.60928670870527,377409.5,1.31196919589486,1.144285559023096,0.4425119879118755,0.0017515022837698
2011-09-13,6.5144,6.5938,6.503,6.5706,195578,0,0.8627041630848487,6.61938,6.63327,6.540809999999999,6.596577837348698,6.8179363432183875,6.26368365678161,1.6857428277868844,56.84163301929115,360694.15,1.3962786406273993,0.8627041630848518,-0.4092397235358369,0.0085900413568468
2011-09-14,6.582,6.6269,6.5252,6.5768,238689,0,0.0943597236173321,6.5758399999999995,6.62839,6.54203,6.594694233791679,6.819585677487591,6.264474322512408,1.679116599382836,56.21301775147931,339505.95,1.5585729173052187,-0.0790033424490949,-0.7365370683409811,0.0009431523281552
2011-09-15,6.6442,6.6442,6.5879,6.6099,252645,0,0.5032842719863595,6.55494,6.62371,6.542645,6.596142402001996,6.820773039238872,6.264516960761129,1.6803401970013987,59.54058753546261,335913.2,0.8545970643148705,-0.5162397278829656,-0.7030510613367014,0.0050202203003289
2011-09-16,6.6343,6.6629,6.5884,6.6456,234199,0,0.5400989424953595,6.5834600000000005,6.614520000000001,6.554855000000001,6.600852649430377,6.828275874535781,6.28143412546422,1.6366312986352658,57.65731251795808,329916.6,1.1307753020460138,0.1703269372805015,-1.3640074211502815,0.005386456386609
2011-09-19,6.5316,6.6442,6.5316,6.6269,199972,0,-0.2813891898398979,6.6059600000000005,6.618520000000001,6.569515,6.603333349484626,6.82377875261737,6.31525124738263,1.464279926082759,51.54064570406983,320995.85,1.7239267560781368,1.459060567089227,0.6072659369354305,-0.0028178583347029
2011-09-20,6.6099,6.6442,6.5596,6.5596,304159,0,-1.0155578022906675,6.603759999999999,6.61157,6.584729999999999,6.599168268581328,6.7918786026486195,6.377581397351378,1.486099154677296,46.66733993132697,314778.75,1.289712787365083,-0.7609797425074512,-1.0484077778280645,-0.0102074977208683
2011-09-21,6.5252,6.5706,6.4352,6.452,369205,0,-1.6403439234099593,6.578799999999999,6.57732,6.586425,6.585152243002154,6.788320917688487,6.384529082311514,1.2402084821584225,40.404987344145496,315099.3,2.1040527100944764,-1.121804695641512,-5.040841857384648,-0.016539465224191
2011-09-22,6.2657,6.3446,6.2096,6.2657,712001,0,-2.887476751394913,6.5099599999999995,6.53245,6.577695,6.554728219859092,6.817698100638553,6.337691899361448,1.4437566691294768,29.875447875789103,340238.15,2.174053079103321,0.0,-6.682652210175155,-0.0292998463128928
2011-09-23,6.2473,6.3385,6.2248,6.2989,311086,0,0.5298689691495051,6.44062,6.512040000000001,6.572570000000001,6.5303636274915595,6.832014135352394,6.313125864647607,1.1914293944141805,36.34812286689419,335825.85,1.826564708906305,0.8259568133433587,-3.138551437797943,0.0052847010279055
2011-09-26,6.3222,6.3512,6.2603,6.3446,424044,0,0.7255235041038866,6.38416,6.49506,6.565515,6.512671853444744,6.842018334138676,6.289011665861325,1.2285564331295886,36.55863176792968,343428.2,1.4520070923118769,0.3543070450159786,-2.6065332187154677,0.0072290424359909
2011-09-27,6.4069,6.4183,6.3559,6.3785,393190,0,0.5343126438230872,6.3479399999999995,6.475849999999999,6.55456,6.499893581688102,6.8428222592459775,6.266297740754023,1.1993462466405014,27.557186016400507,346179.95,0.9817649742758732,-0.4432720972701373,-2.9236295011110136,0.0053289025822416
2011-09-28,6.362,6.4015,6.2096,6.2489,289381,0,-2.031825664341147,6.30732,6.44306,6.535724999999999,6.47598943105114,6.852281497826411,6.219168502173588,1.3072949336473143,26.159991805797375,346915.6,3.090376191703176,-1.7777428481609587,-4.985707334874112,-0.020527511737715
2011-09-29,6.2885,6.3559,6.2715,6.3222,326998,0,1.17300644913505,6.31862,6.414289999999999,6.519,6.4613428185700785,6.843881043817447,6.194118956182553,1.3796878561935777,39.21498449057501,349304.75,1.34577054931038,0.53589886300389,-4.352562065991927,0.0116618005929072
2011-09-30,6.2353,6.3243,6.2353,6.2648,333070,0,-0.907911802853434,6.3118,6.3762099999999995,6.495365,6.4426244548967375,6.82208866096124,6.168641339038759,1.341388411102653,35.885546256503034,342217.4,1.427357144002701,0.4731127612143846,-5.730107138557838,-0.0091205843968089
2011-10-03,6.2191,6.2591,6.0767,6.0767,390415,0,-3.0024901034350737,6.25822,6.32119,6.469855,6.407774506811334,6.842877135508452,6.096832864491548,1.535931877692343,25.69628973526227,335565.8,3.001629173729168,-2.2897203775465953,-8.302524558994406,-0.0304848789836524
2011-10-04,5.9883,6.0225,5.8275,6.0167,805425,0,-0.9873780176740564,6.18586,6.2669,6.439235000000001,6.370529315686445,6.855276492237854,6.023193507762148,1.535624865661097,23.824656509954153,357232.55,3.346203346203351,0.4742581366999053,-8.276419293859371,-0.0099228492092998
2011-10-05,5.9999,6.0857,5.9538,6.0797,775291,0,1.0470856117140492,6.152019999999999,6.22967,6.4034949999999995,6.342831285621069,6.813805595961448,5.993184404038551,1.6149480668180258,25.895617384979076,375080.2,2.215391850582819,1.3300221670361112,-5.770303781773089,0.010416416393812
2011-10-06,6.0629,6.2691,6.0281,6.2691,324771,0,3.1152852936822573,6.1414,6.23001,6.3812299999999995,6.335809258419062,6.768166883742485,5.994293116257514,1.7703932636465154,34.98205025927402,379985.2,3.997942967104057,3.401012716686733,0.0542636896116999,0.0306774510165742
2011-10-07,6.2989,6.2989,6.1221,6.1451,358843,0,-1.9779553683941795,6.1174599999999995,6.21463,6.363335,6.317646471902961,6.759552788463724,5.9671172115362765,1.8651572210422445,32.271121577862814,375309.8,2.8878979435161147,-2.4416961691723875,-2.4416961691723915,-0.0199777873934345
2011-10-10,6.1849,6.31,6.1793,6.31,435925,0,2.6834388374477047,6.16412,6.21117,6.353115,6.316918236483631,6.743426768907519,5.96280323109248,2.0684372961852224,41.43092556989837,383744.35,2.115126308805205,2.0226681110446374,-0.5453456482678254,0.0264806602745312
2011-10-11,6.2644,6.3668,6.2532,6.3046,290468,0,-0.0855784469096621,6.2217,6.20378,6.339815,6.315745071104238,6.716824491853611,5.962805508146388,2.0587310262024414,44.55767242652487,388488.85,1.816669865029104,0.6417214737245318,-1.1585796033550255,-0.0008561508616756
2011-10-12,6.3273,6.3842,6.3161,6.3554,303998,0,0.8057608730133614,6.27684,6.214429999999999,6.328745,6.319521730999073,6.6890889437396215,5.968401056260378,1.9554496939014416,53.68015098055308,391754.3,1.0781969886480625,0.4441072811467803,1.7042999567923989,0.0080253195340807
2011-10-13,6.3161,6.4181,6.3046,6.4124,301980,0,0.8968750983415541,6.3055,6.223450000000001,6.3188699999999995,6.328367280427733,6.656906610288128,5.980833389711871,1.9418710505374897,54.56740442655937,394221.05,1.8002728166735429,1.5246750368106945,1.4267185473411104,0.0089287706078545
2011-10-14,6.475,6.5663,6.4408,6.5546,458147,0,2.2175784417690636,6.3873999999999995,6.2524299999999995,6.3143199999999995,6.349913253720329,6.635888082993868,5.992751917006131,2.001725279964468,57.84167289021659,405418.45,1.9485157123338672,1.229343629343631,4.625845996679856,0.0219334773998375
2011-10-17,6.5493,6.5493,6.4579,6.475,294471,0,-1.2144143044579447,6.420400000000001,6.29226,6.306725,6.361826277175536,6.603421469920877,6.010028530079123,1.716487547137259,53.48450927998844,410143.4,1.4153207699097117,-1.1344723863619015,6.554544407326346,-0.0122184856476177
2011-10-18,6.4468,6.5663,6.4352,6.5602,295712,0,1.3158301158301189,6.47152,6.34661,6.306755,6.380719012682627,6.603559230889717,6.009950769110283,1.624414087829947,61.61307170036561,409721.05,2.037232720039781,1.7590122231184526,9.033190951850688,0.0130724827105306
2011-10-19,6.5546,6.5602,6.4805,6.5321,223649,0,-0.4283405993719791,6.5068600000000005,6.39185,6.31076,6.395136249569997,6.617801580589467,6.003718419410533,1.6738442805035678,58.10362134198133,402443.25,1.2298433762826924,-0.3432703750038136,7.441156636018231,-0.0042926060583137
2011-10-20,6.5377,6.5663,6.4468,6.5663,183719,0,0.5235682246138351,6.537639999999999,6.42157,6.32579,6.411437559134759,6.652353058471476,5.999226941528523,1.449593156609817,61.85234688261656,376029.15,1.8536328100763229,0.4374627162457739,4.740712382957679,0.0052220237155882
2011-10-21,6.6359,6.6702,6.5438,6.5727,313361,0,0.0974673712745399,6.541259999999999,6.4643299999999995,6.33948,6.426795886836211,6.683771630361807,5.995188369638193,1.1837877200906186,72.74811961108057,376142.9,1.9315993765090664,-0.9523953043294828,6.958389611234961,0.0009741990267398
2011-10-24,6.5719,6.6918,6.5663,6.6918,443065,0,1.8120407138618733,6.584619999999999,6.502509999999999,6.35684,6.4520343738041905,6.735515038578533,5.978164961421467,1.0438241408617688,79.37005133559558,377093.95,1.9112742335866424,1.824434334058635,6.050713153724252,0.0179581892662626
2011-10-25,6.6322,6.6662,6.5743,6.6264,452196,0,-0.9773155204877536,6.59786,6.53469,6.369235,6.468640623918077,6.766659854334064,5.971810145665936,1.1418282648861924,73.73447946513853,380044.25,1.3978674535691993,-0.0874521274991677,5.10420962471847,-0.0098212259444917
2011-10-26,6.6629,6.7249,6.5946,6.7249,273214,0,1.4864783291077988,6.636419999999999,6.57164,6.393034999999999,6.493046278783022,6.816289116901452,5.969780883098546,1.1813636348919945,71.48378582202115,379235.9,1.9758590361811192,0.9305257470470858,5.813953488372081,0.0147553851869516
2011-10-27,6.8333,6.8955,6.7712,6.8914,582666,0,2.4758732471858336,6.70144,6.619539999999999,6.421495,6.530984728422735,6.89790368556792,5.94508631443208,1.3261205595917571,83.82126348228044,392019.3,1.8357159735349695,0.8502480499904819,7.469902064749556,0.0244572019291714
2011-10-28,6.8472,6.8926,6.8409,6.8703,234977,0,-0.3061787155004714,6.76096,6.65111,6.451770000000001,6.56330046857295,6.962007501355805,5.941532498644197,1.2496945404157085,79.1974986972382,387114.65,0.7557485126225995,0.3373641780581893,4.816464772831308,-0.0030664840149364
2011-10-31,6.7758,6.8585,6.7691,6.8051,213086,0,-0.949012415760586,6.783619999999999,6.68412,6.48819,6.586328995375526,6.989611603884837,5.986768396115163,1.2119963589678562,74.55116256254297,378248.2,1.3207073318461888,0.4324212639097981,5.098069498069502,-0.0095354423304969
