Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2011-11-01,6.7007,6.7533,6.6382,6.684,294703,0,-1.7795476921720454,6.795140000000001,6.6965,6.521555000000001,6.595630995815952,6.977633591911894,6.0654764080881085,1.3672456967185929,65.07892804698972,352712.1,1.733903769094031,-0.2492276926291306,1.8871375872686835,-0.0179557203394596
2011-11-02,6.727,6.7502,6.6875,6.7321,217839,0,0.7196289646917986,6.7965800000000005,6.716500000000001,6.554174999999999,6.60862804383348,6.968611474086154,6.139738525913844,1.357202607469861,64.79133894697883,324839.5,0.9375700934579504,0.0758138843466576,3.0618024831218227,0.0071705199117054
2011-11-03,6.7416,6.7592,6.6552,6.7188,370615,0,-0.1975609393799815,6.76206,6.73175,6.5766599999999995,6.6191206110874345,6.974435574916724,6.178884425083275,1.363754103448602,58.62576171464595,327131.7,1.5626878230556571,-0.3381986472054134,2.322464706151095,-0.0019775634841419
2011-11-04,6.6624,6.7908,6.633,6.755,305636,0,0.5387866880990577,6.739,6.749979999999999,6.6071550000000006,6.632061505269584,6.956148412545751,6.25816158745425,1.3658334403759234,65.4117129018054,324471.35,2.379014020805065,1.3898895292987514,2.7735938046769215,0.0053734042514512
2011-11-07,6.7321,6.8645,6.7321,6.8645,237333,0,1.6210214655810518,6.7508799999999995,6.76725,6.63488,6.654198504767718,6.972389376712333,6.297370623287667,1.343210743679395,66.31285515171008,314541.75,1.966696870218797,1.966696870218797,2.5807704952329757,0.0160802319433603
2011-11-08,6.8826,6.9214,6.8363,6.9107,242117,0,0.6730278971520232,6.79622,6.79568,6.665184999999999,6.678627218599364,6.986271538753566,6.344098461246433,1.273429118947876,69.90954985275562,312124.2,1.2448254172578823,0.408275942231137,4.290414101171081,0.0067077317535109
2011-11-09,6.7878,6.8511,6.7353,6.7353,304528,0,-2.5380931020012487,6.79686,6.7967200000000005,6.6841800000000005,6.684024626351806,6.971249348673264,6.397110651326737,1.514897712594616,57.73809523809522,312150.7,1.7192998084717848,-0.7734464775037599,0.1546491397641514,-0.0257085828088911
2011-11-10,6.7772,6.7945,6.6552,6.684,390284,0,-0.7616587234421601,6.7899,6.77598,6.69776,6.684022280984967,6.9548240665595085,6.440695933440491,1.257125087026097,54.89488961210309,316565.9,2.0931001322274376,-1.375199197308616,-3.0095481324549422,-0.0076457415669949
2011-11-11,6.727,6.7616,6.6642,6.6934,380763,0,0.1406343506882068,6.77758,6.75829,6.7047,6.684915397081637,6.952829906554283,6.456570093445717,1.2647179494758278,50.077881619937685,312696.7,1.4615407700849237,-0.4994797086368476,-2.5748511709823507,0.0014053555320319
2011-11-14,6.7044,6.7159,6.6473,6.6875,232501,0,-0.0881465324050534,6.742179999999999,6.74653,6.715325,6.685161549740529,6.939038198679645,6.491611801320355,1.2411784420435057,53.15697013537252,309598.2,1.031997954056534,-0.2520732653182939,-1.7281156779474285,-0.0008818540430542
2011-11-15,6.6702,6.7044,6.6359,6.6642,333755,0,-0.3484112149532703,6.69288,6.744549999999999,6.720525,6.683165211670002,6.933639882535723,6.5074101174642776,1.110207495446316,46.599439775910376,311500.35,1.0322638978887466,-0.0899523252676115,-0.2962298025134702,-0.0034901958031326
2011-11-16,6.6186,6.6762,6.5898,6.6067,380820,0,-0.862819243119961,6.66716,6.73201,6.724255000000001,6.675882810558574,6.925780325299732,6.522729674700271,1.1051908603019271,31.831525207402663,319358.9,1.311117181098051,-0.1797963315504759,-1.862717428439864,-0.00866563078931
2011-11-17,6.6297,6.6589,6.5438,6.5898,542567,0,-0.2558009293595842,6.64832,6.719110000000001,6.72543,6.6676844476482335,6.923318816205635,6.527541183794366,1.1054335140027642,32.00307968689849,337301.3,1.7589168373116533,-0.6018371872030316,-1.919985711734229,-0.002561286589464
2011-11-18,6.6205,6.6264,6.5282,6.5571,335938,0,-0.4962214331239223,6.62106,6.69932,6.72465,6.657152595491259,6.925178926907406,6.524121073092593,1.0779200433723617,33.39582217461165,338430.15,1.5042431298060766,-0.9576315988218363,-2.9296817172464795,-0.0049745669981038
2011-11-21,6.4982,6.5037,6.4177,6.4808,269972,0,-1.163624163120891,6.57972,6.66095,6.714099999999999,6.640357110206377,6.942210748726427,6.485989251273572,0.8681925270987138,35.52706552706552,329775.5,1.3400439409757436,-0.2677664584038567,-5.589627795178076,-0.0117044725079699
2011-11-22,6.5037,6.5383,6.4695,6.5037,261604,0,0.3533514380940517,6.54762,6.62025,6.707965,6.627342147329579,6.952047835594599,6.4638821644054,0.8219890126533477,33.12647754137116,320245.9,1.0634515804930755,0.0,-5.889417859261725,0.0035272861862985
2011-11-23,6.4865,6.4865,6.361,6.3776,278899,0,-1.938896320555994,6.5018,6.584480000000001,6.690600000000001,6.603557180917238,6.9755972926931555,6.405602707306846,0.6736319177750731,28.39412360688955,320530.15,1.97296022637951,-1.67887150235104,-5.310825056047975,-0.0195793946841045
2011-11-25,6.3493,6.4473,6.3375,6.4245,122515,0,0.735386352232803,6.4687399999999995,6.55853,6.667255,6.586504116067977,6.959397794753936,6.375112205246064,0.7777351790166017,29.351493190053716,297522.6,1.7325443786982233,1.1843825303576727,-3.8824057450628335,0.0073269557050596
2011-11-28,6.5096,6.5609,6.4751,6.5211,300683,0,1.5036189586738136,6.461540000000001,6.5413,6.649795,6.5802751526329315,6.93242817848277,6.3671618215172305,0.9757610674486752,28.194056388112756,300807.9,1.3250760606013787,0.1766621605014109,-2.574177548032386,0.0149242666233938
2011-11-29,6.5096,6.5211,6.4521,6.4751,267941,0,-0.7054024627746736,6.4604,6.520060000000001,6.6332949999999995,6.570258471429796,6.916283149092224,6.350306850907775,0.983445263704256,22.332317073170643,303550.65,1.0694192588459563,-0.5299864815042327,-3.1760747663551303,-0.0070790218830043
2011-11-30,6.5697,6.5879,6.5279,6.5879,420718,0,1.7420580377137007,6.47724,6.51243,6.628490000000001,6.57193861700791,6.911116343615721,6.345863656384282,1.178977693980476,39.828871101297274,309851.4,0.9191317268953338,0.2770293925141211,-1.144923621740046,0.0172705816048623
2011-12-01,6.6035,6.6035,6.5164,6.5511,219030,0,-0.5585998573141682,6.51194,6.506869999999999,6.61944,6.569953986816681,6.899678608107471,6.339201391892529,1.1611506197822223,40.64216307562311,309910.95,1.3366275857835677,-0.7935185886272499,-0.8415699214433858,-0.0056016586083556
2011-12-02,6.6153,6.6153,6.5452,6.5743,270589,0,0.3541389995573185,6.5419,6.50532,6.612215000000001,6.57036789283414,6.889098469884113,6.335331530115889,1.1668032770415586,41.77372565271448,304909.65,1.071013872761719,-0.6197753692198443,-0.2352119942942154,0.0035351340395256
2011-12-05,6.6035,6.6785,6.5976,6.6785,457377,0,1.5849596154723589,6.57338,6.51746,6.60839,6.580666188754698,6.879011000469413,6.337768999530587,1.254241832744294,49.452687910484045,312496.7,1.2262034679277274,1.1357613386840204,1.8514282228424104,0.0157253029172026
2011-12-06,6.6657,6.7297,6.6482,6.7242,422167,0,0.6842853934266646,6.6232,6.5418,6.601375,6.594336075539965,6.850459689677846,6.352290310322154,1.1655262177680423,53.55197726734547,321738.4,1.2258957311753578,0.8776272559521063,3.7557091717071778,0.0068195478688772
2011-12-07,6.6918,6.7317,6.6511,6.7255,278908,0,0.0193331548734576,6.65072,6.563979999999999,6.592115,6.606827877869492,6.803732940489867,6.380497059510132,1.171004461995468,57.534246575342486,323577.95,1.2118296221677685,0.5036014226366674,3.41036640681458,0.000193312862599
2011-12-08,6.7088,6.715,6.6447,6.6742,248945,0,-0.7627685673927687,6.67534,6.593639999999999,6.589060000000001,6.613244270453349,6.793620925425307,6.384499074574695,0.9557285484356024,55.12882839086045,320798.8,1.0579860640811412,-0.5157405199141454,4.650652282990464,-0.0076569252500595
2011-12-09,6.6624,6.7317,6.6447,6.7088,273415,0,0.5184141919630791,6.702240000000001,6.622070000000001,6.590299999999999,6.622344816124459,6.797566865862687,6.383033134137311,0.9512267308877752,59.19728386079786,314955.35,1.3093141902568926,0.6964457252641724,4.425247100941698,0.0051707505179214
2011-12-12,6.6382,6.6728,6.5976,6.6612,419113,0,-0.7095158597662743,6.698779999999999,6.63608,6.58869,6.626045309826891,6.7930649073080485,6.384315092691951,0.933033257447893,61.33165829145726,316872.85,1.1398084151812735,0.3464794673254751,2.1484105442333368,-0.0071204489323822
2011-12-13,6.6728,6.6905,6.6035,6.6382,210179,0,-0.3452831321683725,6.681579999999999,6.65239,6.586225000000001,6.6272028993671865,6.786734633579603,6.385715366420398,0.8998487553856729,58.44743122723276,315756.75,1.3174831528734725,-0.518522958877822,2.5188800172970316,-0.0034588061009864
2011-12-14,6.6322,6.6662,6.5626,6.6662,498073,0,0.4218010906571035,6.66972,6.66022,6.586325,6.630916908951264,6.787000300712672,6.385649699287329,0.7396437445558885,70.67335243553008,323972.65,1.578642611160213,0.5126504025813426,1.1885426311874836,0.0042091400347745
2011-12-15,6.7188,6.7188,6.6264,6.6662,190114,0,0.0,6.66812,6.671729999999999,6.5893,6.6342772033368576,6.792988668522678,6.385611331477321,0.7028196294971562,68.56089694363385,314437.35,1.3944223107569658,-0.7828778948621775,1.7569568469417265,0.0
2011-12-16,6.6624,6.7032,6.6393,6.6859,312406,0,0.2955206864480475,6.66354,6.68289,6.594105000000001,6.639193660161919,6.802326870281411,6.38588312971859,0.7014168091356237,64.35040055729715,302929.3,0.9624508607835072,0.3527257444764694,1.697519127511682,0.0029508488245032
2011-12-19,6.7007,6.7007,6.6086,6.6086,304826,0,-1.1561644655169845,6.653020000000001,6.6759,6.596680000000001,6.636279978241736,6.8042477553305485,6.3891122446694535,0.6179530595001703,61.02394715111473,301373.7,1.3936385921375225,-1.374483262942682,-1.046642210077109,-0.0116290001320988
2011-12-20,6.6393,6.7032,6.6393,6.6974,329432,0,1.3437036588687556,6.66486,6.673220000000001,6.60751,6.642100932694904,6.8122030117345505,6.402816988265449,0.7353775384408076,59.41530524505585,304346.7,0.9624508607835072,0.8750922537014382,-0.3985604235448026,0.0133475602526055
2011-12-21,6.6742,6.7317,6.6393,6.7317,296237,0,0.5121390390300684,6.677960000000001,6.67384,6.61891,6.650634177200151,6.824653211438336,6.4131667885616634,0.7558368725402873,65.59585492227978,306078.35,1.391712981790243,0.8615264750831577,0.0921864545387007,0.0051083206749528
2011-12-22,6.7436,6.7851,6.7032,6.774,309692,0,0.6283702482285269,6.69952,6.68382,6.63873,6.662383303181088,6.821708009608604,6.455751990391396,0.7248235612445735,66.69453268684165,307618.0,1.2218045112781968,0.450797793463435,1.4953102993617184,0.0062640423398502
2011-12-23,6.7958,6.8416,6.7436,6.8416,371806,0,0.997933274284013,6.73066,6.697100000000001,6.659585,6.6794515600209845,6.834662513961848,6.484507486038152,0.7665020823697362,64.52359750667853,320082.55,1.453229728928167,0.6739456723270232,1.9794896255664216,0.0099298680129542
2011-12-27,6.8023,6.8662,6.755,6.8662,425797,0,0.3595650140318041,6.782179999999999,6.7176,6.67684,6.697237125733271,6.862173047583637,6.491506952416364,0.6971477923040107,63.138415988156936,326338.25,1.646188008882312,0.9393881481263734,3.0775235693268455,0.0035892012443781
2011-12-28,6.8371,6.8371,6.6918,6.6974,288168,0,-2.458419504238152,6.782179999999999,6.723519999999999,6.6879550000000005,6.697252637568198,6.847168480982729,6.528741519017272,1.1127756024833737,48.015256392145766,327349.6,2.1713141456708307,-2.0432639569408138,0.8918080202464429,-0.0248914322721356
2011-12-29,6.6567,6.6974,6.6042,6.6742,481872,0,-0.3464030817929342,6.7706800000000005,6.7243200000000005,6.692270000000001,6.695057148275989,6.844594613210719,6.539945386789282,1.1141811633159953,50.0,330407.3,1.4112231610187516,0.2628930250724844,0.1200084005880341,-0.0034700444643371
2011-12-30,6.6359,6.7317,6.6359,6.7198,392040,0,0.6832279524137785,6.75984,6.729679999999999,6.700704999999999,6.697413610344943,6.838062918555117,6.563347081444881,1.1337565038116175,50.79617834394905,339057.8,1.443662502448796,1.2643349055892923,0.8040562839398913,0.0068090452709623
2012-01-03,6.8899,6.9132,6.7908,6.9132,567218,0,2.878061847078772,6.77416,6.75241,6.717650000000001,6.717964695073996,6.871924144234433,6.563375855765568,1.439662967369898,65.0609610327516,353889.25,1.802438593391056,0.3381761709168475,3.3996918889005245,0.0283742353567986
2012-01-04,6.8301,6.9884,6.8301,6.9884,556149,0,1.0877741132905294,6.7986,6.7903899999999995,6.733145,6.743720438400282,6.927823341725935,6.538466658274066,1.352033109368034,69.70072007200719,358827.85,2.317682025153373,2.317682025153373,5.747056865296729,0.0108190040739518
2012-01-05,6.9764,6.9993,6.9466,6.9823,353629,0,-0.0872875050083044,6.855580000000001,6.81888,6.746049999999999,6.7664423014097785,6.970216662623806,6.521883337376193,1.3365194161897331,68.23162994578384,355400.95,0.7586445167419996,0.0845708388280554,4.253889569086522,-0.0008732562273391
2012-01-06,6.9709,7.0639,6.9709,7.0395,557578,0,0.8192142990132156,6.92864,6.84966,6.761749999999999,6.792447796513609,7.021081768813819,6.502418231186179,1.342246658243354,70.19803051617791,369334.45,1.3341175457975294,0.9840910069001132,4.572396274343782,0.0081587695296316
2012-01-09,7.0582,7.1101,6.9941,7.0702,480786,0,0.4361105192129955,6.9987200000000005,6.87928,6.78155,6.818900387321837,7.071409199939879,6.4916908000601214,1.3408828288422825,70.54860442733396,380926.5,1.6585407700776318,0.1700150179932499,4.372601121936803,0.0043516231310629
2012-01-10,7.1207,7.1802,7.0934,7.156,440878,0,1.2135441713105657,7.047279999999999,6.91072,6.80391,6.851005112338805,7.136050755831803,6.471769244168197,1.352587494454856,79.00593471810087,389299.65,1.2236727098429556,0.4957377785891758,4.595416276894304,0.0120623975949645
2012-01-11,7.1509,7.1568,7.0941,7.1509,313835,0,-0.0712688652878656,7.0797799999999995,6.939190000000001,6.828395,6.879566530211299,7.18735655768417,6.469433442315831,1.3629125236900503,76.36934527270614,384035.75,0.8838330443608002,0.0,4.146398298913523,-0.0007129427361653
2012-01-12,7.1278,7.1764,7.071,7.1509,380921,0,0.0,7.113499999999999,6.98454,6.85403,6.905407813048319,7.228686592797487,6.479373407202512,0.9443891929550527,75.38759689922482,392572.85,1.4905953896195785,0.3240831673167084,6.771284379012754,0.0
2012-01-13,7.1269,7.162,7.0582,7.1442,513664,0,-0.0936944999930133,7.134440000000001,7.03154,6.877929999999999,6.9281499260913355,7.262976884910462,6.492883115089536,0.9174242265432764,73.43037974683543,393352.4,1.4706299056416603,0.2427422862675167,7.042042491984057,-0.00093738420726
2012-01-17,7.1357,7.1718,7.0948,7.141,363137,0,-0.0447915791831121,7.1486,7.073659999999999,6.90167,6.948421361701684,7.290282842651895,6.513057157348105,0.9461547696518632,70.63120176405735,402003.55,1.0853019112589497,0.0742744229718189,6.268043691776537,-0.0004480161360743
2012-01-18,7.0989,7.1802,7.0753,7.1802,228566,0,0.5489427251085255,7.153440000000001,7.100359999999999,6.926385000000001,6.970495517730096,7.320058753654076,6.532711246345925,0.5154897976588324,71.21048365306675,397811.55,1.4826226449761817,1.1452478553015213,3.862176705433096,0.0054744152584156
2012-01-19,7.1855,7.2105,7.1269,7.2105,285985,0,0.4219938163282366,7.16536,7.1225700000000005,6.956479999999999,6.993353087470086,7.339754042951381,6.573205957048617,0.4532840819822591,92.63752700681404,396869.5,1.173020527859233,0.3479229002852894,3.178123747925121,0.0042110591945994
2012-01-20,7.2108,7.2108,7.1633,7.2108,338981,0,0.0041605991262683,7.177339999999999,7.14542,6.98215,7.01406231723484,7.361109086807507,6.603190913192493,0.4451317048765261,96.35452660677268,397346.95,0.6631022014993134,0.0,3.272560617561538,4.160512575743541e-05
2012-01-23,7.2312,7.2433,7.1915,7.2105,389710,0,-0.0041604260276328,7.190600000000001,7.162519999999999,7.00609,7.032770667974379,7.378875672302435,6.633304327697566,0.4185934528565526,95.98875351452672,402020.6,0.7202947924633257,-0.2862595419847412,2.429149797570851,-4.16051257575707e-05
2012-01-24,7.1802,7.2486,7.156,7.2312,277832,0,0.2870813397129357,7.20864,7.17862,7.02895,7.051668699595867,7.397863240407092,6.660036759592908,0.4135004562545511,94.06873614190692,400427.6,1.294019005030744,0.7102866215425776,2.2771633051398954,0.0028667004820762
2012-01-25,7.2486,7.2607,7.1915,7.2312,323219,0,0.0,7.21884,7.186139999999999,7.048430000000001,7.068766918681975,7.416833749338422,6.680026250661579,0.2279975275525229,92.50700280112048,397998.25,0.9622470972676128,-0.2400463537786526,1.050866405813311,0.0
2012-01-26,7.2433,7.2671,7.1855,7.225,655404,0,-0.0857395729616183,7.22174,7.19355,7.066369999999999,7.083646259759882,7.432346301217606,6.700393698782392,0.2292816700552953,92.47462373118638,409478.6,1.1356203465312071,-0.252647274032554,1.0362332014151932,-0.0008577635035683
2012-01-27,7.2157,7.2393,7.1802,7.1989,407505,0,-0.3612456747404735,7.21936,7.19835,7.091445,7.094622806449417,7.417525012622464,6.765364987377536,0.2718802756413485,81.3040062843676,415445.45,0.8230968496699246,-0.2328256440816542,0.6712441790543755,-0.0036189974259773
2012-01-30,7.1855,7.2486,7.1689,7.2433,523197,0,0.6167608940254699,7.22592,7.20826,7.1198999999999995,7.10878253916852,7.3865879272231885,6.85321207277681,0.3146157661671676,82.25866567275435,417511.7,1.1117465719984918,0.8043977454595977,1.3871392178270492,0.0061486670843094
2012-01-31,7.2762,7.287,7.2215,7.2762,416424,0,0.4542128587798455,7.23492,7.221780000000001,7.14772,7.124727059247709,7.345976756439641,6.949463243560358,0.3218393968419196,77.90157845868156,418730.9,0.9070137783009086,0.0,1.893292255986556,0.0045318442518362
2012-02-01,7.2986,7.3617,7.2809,7.3617,305750,0,1.1750639069844082,7.261019999999999,7.239930000000001,7.170145000000001,7.1472959107479275,7.357892013152406,6.982397986847595,0.4392906957808722,85.63218390804587,405657.5,1.109752915161587,0.8645493656317579,2.5277847413720966,0.0116821364216187
2012-02-02,7.3444,7.427,7.3385,7.4166,357753,0,0.7457516606218739,7.299340000000001,7.260539999999999,7.191554999999999,7.172943919248125,7.389424456966656,6.993685543033343,0.4645148576240064,87.88138009694886,395737.7,1.205968522177554,0.9830619247317628,2.8583315997503744,0.0074298468094126
2012-02-03,7.4218,7.5101,7.4166,7.4919,604997,0,1.0152900250788743,7.357939999999999,7.28865,7.217035,7.203320688843541,7.431956471828454,7.002113528171546,0.5052880542739544,91.4619604102075,408306.1,1.2606854893077768,0.944514807728584,3.898319187884835,0.0101017057823249
2012-02-06,7.4723,7.4786,7.3554,7.3728,574419,0,-1.5897168942457962,7.383840000000001,7.30488,7.233700000000001,7.219461575620347,7.442252908849888,7.025147091150113,0.802239309351772,71.65545590433476,409148.15,1.6749598934116396,-1.331584652650455,2.2508841273143343,-0.0160248842826947
2012-02-07,7.3418,7.4904,7.3077,7.4591,867436,0,1.170518663194442,7.42042,7.32767,7.253145000000001,7.242284282704123,7.4698712398808835,7.036418760119118,0.8565485426589903,73.94813669929583,428480.65,2.500102631470922,1.597700836307175,3.151620754508233,0.0116372108667042
2012-02-08,7.4302,7.4527,7.3893,7.425,545129,0,-0.457159710957089,7.43308,7.34705,7.266595,7.259685779589445,7.491182429699929,7.04200757030007,0.886839103776757,68.29892509810605,433693.2,0.8579973745821617,-0.0699846572097697,2.680053103219371,-0.0045820788172666
2012-02-09,7.4527,7.4527,7.3646,7.425,455860,0,0.0,7.43476,7.367049999999999,7.2803,7.275429991057116,7.508583277392616,7.052016722607383,0.883443105361165,68.28269033799923,440794.45,1.1962632050620514,-0.3716773786681374,2.768166089965396,0.0
2012-02-10,7.3971,7.3971,7.3325,7.3677,451355,0,-0.7717171717171678,7.40992,7.383929999999999,7.29114,7.284217610956438,7.514078390357086,7.068201609642915,0.9249506848089226,62.22775357809583,444316.15,0.8810092055915505,-0.3974530559273211,2.3448026781869524,-0.0077471031770791
2012-02-13,7.3554,7.4102,7.3325,7.3862,458090,0,0.2510960001085749,7.4126,7.398219999999999,7.30324,7.293930219436778,7.518743859045327,7.087736140954672,0.9153996728688222,62.09803309397433,441537.45,1.0596658711217195,0.4187399733529008,1.9728576753689664,0.0025078128082382
2012-02-14,7.3554,7.3907,7.3385,7.3907,273221,0,0.0609244266334574,7.39892,7.40967,7.315724999999999,7.303146389014227,7.520308797013031,7.111141202986967,0.9116733940015256,62.36242443032082,437041.65,0.7113170266403219,0.4799195149142051,1.5736235947335198,0.0006090587523915
2012-02-15,7.4432,7.4432,7.3444,7.3728,446357,0,-0.2421962736953165,7.38848,7.41078,7.325355,7.309780066250967,7.52101572112139,7.12969427887861,0.8439914619522737,61.251522533495745,447931.2,1.3452426338434695,-0.9458297506448872,0.1507803903989524,-0.0024249004329882
2012-02-16,7.3862,7.4857,7.3617,7.4668,409077,0,1.274956597222232,7.39684,7.4158,7.33817,7.324734345655637,7.535720975167782,7.140619024832218,0.908778822793029,68.483510418104,454085.8,1.6843935504027556,1.0912241748124945,0.6768600167192496,0.0126689745369791
2012-02-17,7.4831,7.4941,7.3893,7.4412,302033,0,-0.3428510205174873,7.41154,7.410730000000001,7.34969,7.335826312736052,7.542788392155136,7.156591607844864,0.8517033209694005,64.017566227511,452238.4,1.418266953567997,-0.5599283719314194,-0.6767308693388818,-0.0034344010146091
2012-02-21,7.427,7.4615,7.3971,7.4489,334177,0,0.1034779336666069,7.424079999999999,7.418340000000001,7.361610000000001,7.346595235332619,7.547841456442481,7.17537854355752,0.6620015049811804,62.685470838842335,449461.75,0.8706114558408027,0.2948700686683785,1.03217230902779,0.0010342443215781
2012-02-22,7.4651,7.5312,7.414,7.5196,386074,0,0.9491334290969043,7.449859999999999,7.42439,7.37603,7.363071879586655,7.5643944742465,7.1876655257535,0.6250700737413212,61.85613455473791,454873.85,1.5807930941462156,0.7300638973356016,0.8110898097625663,0.0094465745743954
2012-02-23,7.5273,7.5486,7.4919,7.5431,327694,0,0.3125166232246457,7.48392,7.4362,7.391625,7.380217414864116,7.581144146374106,7.202105853625895,0.5980287995529978,59.96847911741528,455097.6,0.7568173627517746,0.2099026211257634,1.5905723905723868,0.0031202930506188
2012-02-24,7.5471,7.5894,7.4699,7.5833,329431,0,0.5329373864856768,7.507220000000001,7.452030000000001,7.40954,7.3995586134484865,7.60047378736661,7.218606212633389,0.6059265369808793,57.62429095762429,438798.95,1.5997536780947588,0.4796544368035406,2.1319865319865405,0.0053152230065054
2012-02-27,7.5612,7.5656,7.4919,7.5486,278084,0,-0.4575844289425479,7.528700000000001,7.47012,7.427025,7.413753031215298,7.599937267076473,7.254112732923528,0.555235539178199,67.06796116504859,432327.9,0.9837290940882772,-0.166640215838755,2.455311698359064,-0.0045863455117903
2012-02-28,7.5656,7.5656,7.5216,7.5612,353154,0,0.1669183689690712,7.55116,7.4876200000000015,7.442919999999999,7.427795599670984,7.602665608292316,7.283174391707682,0.5557579167145679,61.5680942669386,423825.75,0.5849819187406881,-0.0581579782171872,2.3692832579675693,0.0016677921508698
2012-02-29,7.539,7.5559,7.4919,7.5027,241908,0,-0.7736867163942285,7.54778,7.498819999999999,7.454245,7.434929352083271,7.595238922602313,7.313251077397688,0.6410637900519283,58.34228043805025,415099.95,0.8542559297374506,-0.4814962196577766,1.5154180253561966,-0.0077669519960605
2012-03-01,7.5014,7.5375,7.4302,7.4527,480490,0,-0.6664267530355761,7.5297,7.50681,7.458794999999999,7.436621794742007,7.592920133639987,7.324669866360011,0.6827564107815893,52.685669963156904,423836.95,1.4441064843476557,-0.6492121470658835,1.083713107638884,-0.0066865729158164
2012-03-02,7.445,7.5635,7.398,7.5635,642494,0,1.486709514672535,7.525740000000001,7.51648,7.46614,7.448705433338007,7.606481019251218,7.325798980748782,0.7248872637613886,67.1995783555868,438074.0,2.237091105704253,1.5916722632639362,1.295066159532876,0.0147576631781207
2012-03-05,7.5014,7.5014,7.353,7.3646,613884,0,-2.6297349110861346,7.488940000000001,7.50882,7.459774999999999,7.44069539206772,7.606594357322086,7.312955642677911,1.1354791434306803,48.55923159018147,438518.35,2.018223854209174,-1.8236595835444056,-1.029403859592537,-0.0266493085104899
2012-03-06,7.3167,7.3444,7.2312,7.2312,719696,0,-1.8113678950655856,7.42294,7.487050000000001,7.452695,7.420743449966032,7.628056274907269,7.277333725092731,1.253165783016143,40.92202618099036,445782.2,1.5654386547184418,-1.168559596539419,-2.922579172763762,-0.0182797400075628
2012-03-07,7.2433,7.3617,7.2373,7.3325,269406,0,1.4008739904856735,7.388900000000001,7.46834,7.446365,7.412339311874029,7.629710762226938,7.2630192377730625,1.309629547605817,47.9051876494438,415880.7,1.7188730603954463,1.2314828876340886,-2.488164264056602,0.0139115243674049
2012-03-08,7.3509,7.4389,7.3325,7.4389,384511,0,1.4510739856802068,7.38614,7.45792,7.44706,7.41486890121936,7.630169991679571,7.26395000832043,1.409090987454194,48.56820281227549,407849.8,1.4510739856802009,1.1971323239331249,-1.3813949172091,0.0144064665823568
2012-03-09,7.425,7.4527,7.377,7.4302,330186,0,-0.1169527752759136,7.35948,7.44261,7.44732,7.416329005865135,7.630312833912749,7.264327166087252,1.3899739351874183,49.42552747023187,401566.1,1.026162396638204,0.0700336700336742,-2.0189099732306537,-0.0011702121840343
2012-03-12,7.414,7.4465,7.3948,7.4412,224837,0,0.1480444671745129,7.3748,7.431870000000001,7.450994999999999,7.418697671973217,7.630167536371325,7.271822463628673,1.390456346632618,49.59925054647654,390240.2,0.6991399361713677,0.3668734826004931,-1.4227803831174055,0.0014793498939042
2012-03-13,7.425,7.4941,7.4079,7.4904,379984,0,0.6611836800516135,7.426640000000001,7.424789999999999,7.456205,7.425526465118625,7.633494397374217,7.278915602625783,1.41099274440083,48.44548551959117,386334.9,1.16362261909584,0.8808080808080855,-0.9363593080463416,0.0065900744808468
2012-03-14,7.4591,7.5136,7.4302,7.5014,308820,0,0.1468546406066417,7.460420000000001,7.42466,7.461740000000001,7.4327525160597085,7.637322476047575,7.286157523952427,1.3909582805247585,47.75008093234059,388114.85,1.1224462329412417,0.5670925446769718,-0.0173270955789228,0.0014674691463346
