Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2012-03-15,7.5312,7.5471,7.401,7.401,276684,0,-1.338416828858624,7.45284,7.419489999999999,7.463150000000001,7.429728466911165,7.6361592726454655,7.290140727354536,1.4423901805338637,40.76400851150064,379631.2,1.9740575597892256,-1.7288081580624644,-0.6937083204744621,-0.0134745435735477
2012-03-16,7.401,7.477,7.3717,7.4465,329357,0,0.6147817862450999,7.456100000000001,7.40779,7.462134999999999,7.431325755776768,7.635292236425671,7.288977763574327,1.3626402956228936,44.88323143229428,375645.2,1.4284357746517171,0.6147817862451093,-1.546902888874202,0.0061289971284558
2012-03-19,7.4412,7.4699,7.4079,7.4651,289274,0,0.2497817766735854,7.46088,7.41784,7.463330000000001,7.434542350464695,7.636208565230192,7.2904514347698095,1.0476166817525692,45.21271296204042,375007.25,0.8369443432011809,0.3211847551470108,1.3646362327892847,0.002494703404932
2012-03-20,7.401,7.477,7.401,7.4591,241265,0,-0.0803740070461134,7.45462,7.44063,7.46384,7.436881174229963,7.636599466494366,7.291080533505634,0.8039190698234926,47.708158116063935,370361.65,1.026888258343474,0.7850290501283675,3.151620754508233,-0.0008040632426874
2012-03-21,7.4831,7.4904,7.3893,7.4527,224094,0,-0.0858012360740567,7.44488,7.45265,7.460495,7.438387729065204,7.631288103214162,7.289701896785838,0.7128317612872652,50.0,362262.65,1.368194551581337,-0.4062487471769748,1.6392771905898496,-0.0008583806640337
2012-03-22,7.4202,7.4651,7.401,7.401,276123,0,-0.6937083204744621,7.44488,7.448859999999999,7.453390000000001,7.434826992963757,7.62151607925773,7.285263920742271,0.5959699773613468,40.424278137890376,359684.1,0.8660991757870535,-0.2587531333387314,-0.5094839290755382,-0.0069612566266668
2012-03-23,7.398,7.4173,7.3617,7.3808,304203,0,-0.2729360897176014,7.43174,7.44392,7.443265000000001,7.429681565062446,7.602610824182724,7.283919175817278,0.5999606395515927,51.20931621379513,358422.7,0.7552603338902713,-0.2324952689916178,-0.664854243492774,-0.0027330923939102
2012-03-26,7.401,7.4079,7.3193,7.3349,385101,0,-0.6218838066334165,7.4057,7.43329,7.43258,7.420654749342213,7.590841483827933,7.274318516172067,0.6186846911655368,58.90434483942984,363773.55,1.2104982716926422,-0.8931225510066153,-1.4285330323066223,-0.0062382555845746
2012-03-27,7.3476,7.4465,7.3349,7.425,235314,0,1.228373938295002,7.39888,7.426750000000001,7.42577,7.421068582738193,7.571991635666899,7.279548364333101,0.7184586710896068,58.09840658378569,357881.55,1.5214931355574055,1.053405193532581,-0.8731175905158595,0.0122089064519191
2012-03-28,7.401,7.4465,7.3717,7.4356,207778,0,0.1427609427609555,7.39546,7.420170000000001,7.422414999999999,7.422452527239317,7.564216882179804,7.280613117820194,0.718312824960862,49.65285083105404,356175.05,1.014691319505686,0.4675043912984757,-0.8771695950089309,0.0014265913620887
2012-03-29,7.4202,7.4651,7.3893,7.4591,282617,0,0.3160471246436147,7.407079999999999,7.425980000000001,7.422735,7.425942762740334,7.564853175808017,7.280616824191983,0.5737087547462256,52.9483778820649,346281.4,1.0258075866455445,0.5242446295248098,0.7850290501283608,0.003155487455178
2012-03-30,7.5101,7.5216,7.4599,7.5216,235714,0,0.8379026960357194,7.43524,7.433489999999999,7.420640000000001,7.435052975812683,7.55504724291358,7.286232757086421,0.6005418159789007,57.42245199409158,325942.4,0.8270888349709793,0.1531271221421797,1.0085274961391333,0.0083441177816991
2012-04-02,7.5117,7.5289,7.4989,7.5117,207462,0,-0.1316209317166583,7.4706,7.43815,7.427995,7.442352692401951,7.565552436425847,7.290437563574153,0.6022235809815725,52.12024686442366,305621.3,0.4000586752723766,0.0,0.6242381213915404,-0.001317076281471
2012-04-03,7.4919,7.5101,7.4544,7.4965,263413,0,-0.2023509991080585,7.4849,7.441889999999999,7.44126,7.447509578839861,7.5462163197377485,7.336303680262251,0.6066886527919684,49.516288252714695,282807.15,0.7472097016527253,0.0613996449498783,0.5014009733077751,-0.0020255600534372
2012-04-04,7.4482,7.4919,7.3293,7.4149,361120,0,-1.0885079703861766,7.480760000000001,7.43811,7.44538,7.444403904664636,7.538118241701818,7.352641758298182,0.7065740651157432,51.42505638712328,287392.85,2.218492898366833,-0.447087887006252,-0.5071987333449601,-0.0109447556305335
2012-04-05,7.421,7.4363,7.3468,7.3646,238594,0,-0.6783638349809218,7.46186,7.43447,7.441665,7.436803532791814,7.541199924313809,7.342130075686192,0.705032398609468,41.68527918781724,280097.0,1.2182174552186005,-0.7600053901091497,-0.4918254289960733,-0.0068067518126603
2012-04-09,7.3267,7.3862,7.291,7.3107,278605,0,-0.7318795318143612,7.41968,7.427459999999999,7.435689999999999,7.424793672525927,7.551189444520186,7.320190555479813,0.7356427995417555,35.37324744221297,277517.95,1.3057193800575957,-0.2183793522322466,-0.9497615434641228,-0.0073457090986365
2012-04-10,7.3038,7.3201,7.1966,7.2793,414038,0,-0.4295074343086069,7.3732,7.421900000000001,7.427595000000001,7.410937132285362,7.562527707986137,7.2926622920138655,0.7226750372661058,33.74909616775126,286978.0,1.7160881527387923,-0.3354418248035234,-0.758019877571614,-0.004304324671627
2012-04-11,7.3167,7.3808,7.2607,7.3808,359088,0,1.3943648427733324,7.350059999999999,7.417479999999999,7.422115,7.408066929210565,7.555197614231866,7.289032385768134,0.7569970113037168,44.45472774949866,285933.2,1.6541104852149224,0.8760780133120097,-0.5952861952861932,0.0138473300820555
2012-04-12,7.3862,7.4507,7.3808,7.4507,300194,0,0.9470518101018844,7.35722,7.418990000000001,7.419580000000001,7.412127221666702,7.548158980029882,7.291001019970119,0.8206442798152335,53.72843210802704,285501.9,0.947051810101893,0.8732501150794816,0.2030770886007893,0.0094259538876536
2012-04-13,7.4389,7.445,7.3862,7.4173,125594,0,-0.4482800273799769,7.36776,7.41481,7.420394999999999,7.412619867222254,7.548684417458496,7.292105582541502,0.8259271762607645,52.685008091805216,277947.4,0.7960791746771091,-0.2903655110298603,-0.5603893231086898,-0.0044928781523029
2012-04-16,7.445,7.6516,7.3916,7.4173,319262,0,0.0,7.38908,7.404380000000001,7.418935,7.413065594153468,7.546636795314622,7.291233204685379,0.7658034956490296,56.50047333543703,277442.65,3.5175063585691833,-0.372061786433852,-1.386673048287601,0.0
2012-04-17,7.4017,7.4608,7.3948,7.4079,322126,0,-0.1267307510819382,7.4148,7.394,7.416074999999999,7.412573632805519,7.5419728512431,7.290177148756898,0.7658088092714599,48.454167419996374,279085.25,0.8925190674528025,0.0837645405785125,-1.3818443228563515,-0.0012681112240892
2012-04-18,7.3617,7.4277,7.3385,7.3736,282046,0,-0.4630192092225815,7.41336,7.38171,7.4118,7.408861858252613,7.537352454964568,7.2862475450354305,0.7727076019744996,44.625520110957,281124.3,1.2155072562512768,0.1616474455628428,-1.6394317348095822,-0.0046409446353631
2012-04-19,7.398,7.4047,7.3038,7.3444,296977,0,-0.396007377671681,7.392099999999999,7.37466,7.406385,7.402722633657126,7.533837567442285,7.278932432557715,0.7088923172549096,40.15450643776825,284768.45,1.3814726580684058,-0.724520140578527,-0.9507882776571552,-0.0039679356314224
2012-04-20,7.3829,7.3829,7.2998,7.3344,322358,0,-0.1361581613201989,7.37552,7.371640000000001,7.403054999999999,7.396215716165971,7.534517069375437,7.2715929306245615,0.6792827209737466,32.33962264150941,287080.2,1.1383873530781656,-0.6569234311720415,-0.4100697933356989,-0.0013625094077209
2012-04-23,7.2793,7.3808,7.2548,7.3808,292243,0,0.6326352530541035,7.368219999999999,7.37865,7.403054999999999,7.394747552721593,7.534517069375437,7.2715929306245615,0.6614539709401511,38.44660194174756,286482.2,1.73678116557313,1.3943648427733395,0.958868507803623,0.006306425163245
2012-04-24,7.3444,7.4224,7.3201,7.4047,247255,0,0.3238131367873542,7.367579999999999,7.39119,7.406545,7.395695404843345,7.534034780396411,7.279055219603588,0.63722679579113,42.02016689847011,279589.9,1.3975218917774297,0.82103371276074,1.7226931160963188,0.0032328999108835
2012-04-25,7.4173,7.4277,7.3736,7.4117,248588,0,0.0945345523788887,7.3752,7.39428,7.405880000000001,7.397219652001122,7.53310293073784,7.278657069262161,0.4713320280114667,49.68038353975224,280253.6,0.7336986004122822,-0.0754991708573237,0.4186538044656407,0.0009448989661212
2012-04-26,7.4173,7.481,7.4047,7.481,237203,0,0.9350081627696794,7.40252,7.397309999999999,7.408150000000001,7.40519873276292,7.539169187024966,7.277130812975035,0.4687731153528918,61.2009237875288,281724.85,1.0304266209299473,0.8588030685020138,0.406673198491414,0.0093066401918442
2012-04-27,7.4786,7.4965,7.4544,7.4965,245263,0,0.2071915519315625,7.43494,7.40523,7.41002,7.413894091547403,7.545105557295129,7.274934442704872,0.437446469529803,69.30590191188695,279857.15,0.5647671174071752,0.239349610889739,1.0677739878392378,0.0020697720625529
2012-04-30,7.4919,7.4919,7.4202,7.4599,349960,0,-0.488227839658506,7.45076,7.40949,7.406935,7.418275606638127,7.5338631483453025,7.280006851654697,0.4762549497468698,68.56496710526311,285569.45,0.9662812323117956,-0.4271279648687253,0.574332978307468,-0.004894235652734
2012-05-01,7.4363,7.5027,7.4363,7.4919,237891,0,0.4289601737288651,7.4682,7.41789,7.405945,7.425287453624972,7.529701832454654,7.282188167545346,0.4846118687326711,63.32453825857519,287090.9,0.8929171765528527,0.7476836598846213,1.1339245940145126,0.0042804276219335
2012-05-02,7.4786,7.4848,7.4308,7.4848,315086,0,-0.0947690172052539,7.482820000000001,7.429010000000001,7.40536,7.430955315184499,7.527413386077132,7.283306613922868,0.4485537254899549,54.81502400451842,289674.55,0.7267050654034596,0.0829032171796828,1.5080828903113908,-0.0009481395142975
2012-05-03,7.4608,7.4717,7.3344,7.3829,506083,0,-1.3614258230012832,7.4632,7.43286,7.40376,7.4263786185002605,7.526125395866336,7.281394604133665,0.6416326826034993,45.92995740653103,296922.7,1.8720004363001832,-1.0441239545357015,0.5242089210827361,-0.013707782051978
2012-05-04,7.3418,7.353,7.3069,7.3418,276530,0,-0.5566918148694922,7.432260000000001,7.4336,7.402620000000001,7.418323511976427,7.526930876859288,7.278309123140713,0.6687021741442443,41.85896053482859,298819.5,0.630910509244687,0.0,0.1008944153577662,-0.0055824711860467
2012-05-07,7.3468,7.3893,7.3418,7.3893,188878,0,0.6469803045574762,7.418139999999999,7.43445,7.40655,7.415559367978672,7.523369167498312,7.289730832501688,0.6701949733583279,48.146671980868945,294333.15,0.6469803045574698,0.578483149126156,0.1151636678950795,0.0064489637058383
2012-05-08,7.3468,7.4258,7.2569,7.4079,527332,0,0.2517153180950693,7.40134,7.43477,7.41298,7.414829904361655,7.513299775036728,7.312660224963272,0.6668657694588027,53.52808064184324,299997.85,2.3274400914991227,0.831654597920179,0.0432157953732081,0.0025139904571442
2012-05-09,7.323,7.3948,7.2508,7.3829,290121,0,-0.3374775577424049,7.38096,7.43189,7.413085,7.411788961089116,7.513267260748512,7.312902739251488,0.6744666721634428,53.99460468976965,296549.5,1.9859877530755243,0.8179707770039578,-0.3885748208912853,-0.0033804829769357
2012-05-10,7.394,7.4202,7.3452,7.401,240113,0,0.245161115550796,7.38458,7.42389,7.4106,7.410761440985391,7.509308459618524,7.311891540381476,0.594563152159547,56.79591836734697,293545.45,1.0210749877471026,0.0946713551528222,-1.069375751904822,0.0024486108595845
2012-05-11,7.377,7.4258,7.3418,7.353,262844,0,-0.6485610052695545,7.38682,7.409540000000002,7.407385,7.405260351367735,7.509310778466743,7.305459221533258,0.6059742155321755,47.17249796582586,300407.95,1.1441335912174075,-0.3253355022366819,-1.9142266390982488,-0.006506733001244
2012-05-14,7.2998,7.3418,7.2334,7.27,314893,0,-1.1287909696722442,7.362959999999999,7.39055,7.40002,7.392378413142237,7.518819762538523,7.2812202374614765,0.6711815978604836,37.77011076811325,300189.5,1.4986036995050809,-0.408230362475694,-2.5456105309722754,-0.0113521016686572
2012-05-15,7.2818,7.3139,7.2055,7.2215,206807,0,-0.6671251719394755,7.32568,7.36351,7.390700000000001,7.376104278557261,7.533682236659882,7.24771776334012,0.63553948740605,33.941236068895634,294423.55,1.504406356255645,-0.8280919552857783,-3.6092313031407257,-0.0066936039863436
2012-05-16,7.2334,7.2998,7.1748,7.1923,317558,0,-0.4043481271204019,7.287559999999999,7.334259999999999,7.381635,7.358599109170855,7.549930032607212,7.2133399673927885,0.6284082683289669,23.85437420757107,296199.15,1.742208842058315,-0.5681975281333709,-3.9079200513039702,-0.0040516782452682
2012-05-17,7.1802,7.1802,7.0738,7.0843,477296,0,-1.5016058840704671,7.22422,7.304399999999999,7.36863,7.332475384487917,7.582946215955106,7.154313784044895,0.6534021279068297,18.026683214396428,305215.1,1.504142045293899,-1.3356173922732002,-4.044481165937508,-0.0151299413345282
2012-05-18,7.0968,7.0968,6.9525,6.9774,664653,0,-1.5089705404909393,7.1491,7.26796,7.35078,7.298658681203353,7.627486613392236,7.074073386607765,0.7407054963132221,16.25402154147426,322329.85,2.075512405609498,-1.6824484274602598,-4.963360483805057,-0.0152047134343723
2012-05-21,6.9591,7.0968,6.9591,7.0968,442071,0,1.7112391435205154,7.114459999999999,7.23871,7.33658,7.279434044898272,7.6350896144096545,7.038070385590347,0.9666573373280783,25.377041007104495,329821.25,1.9787041427770788,1.9787041427770788,-3.958426373269464,0.0169676236793246
2012-05-22,7.091,7.156,7.0479,7.126,291629,0,0.4114530492616453,7.095360000000001,7.21052,7.322645,7.264821278717484,7.633529263284841,7.011760736715158,0.9798327679565266,28.23871906841336,332039.95,1.5337902070120095,0.4935834155972379,-3.805396941103411,0.0041060889594042
2012-05-23,7.0968,7.1989,7.0782,7.1863,218245,0,0.8461970249789452,7.09416,7.190860000000001,7.311375,7.257343061696772,7.624996218905278,6.997753781094722,1.0545754368473832,37.44251405212056,330522.8,1.705235794411012,1.2611317777026283,-2.662910238524163,0.0084263684792937
2012-05-24,7.1802,7.1802,7.1201,7.156,183665,0,-0.4216356122065612,7.108500000000001,7.16636,7.295125,7.247691341535174,7.605401371711367,6.984848628288634,1.0397431664962562,37.96632124352327,327845.9,0.8440892684091552,-0.337037965516287,-3.310363464396704,-0.0042252700164654
2012-05-25,7.1748,7.1923,7.1388,7.1492,166290,0,-0.0950251537171542,7.142860000000001,7.14598,7.277760000000001,7.23831121376992,7.579335033170594,6.976184966829408,1.0356978013716436,33.5840284424996,323897.25,0.7494256737827163,-0.3568043708535408,-2.7716578267373726,-0.0009507033123862
2012-05-29,7.1802,7.2108,7.162,7.2055,164001,0,0.7875006993789402,7.1646,7.139530000000001,7.265040000000001,7.235186336268022,7.555524599827785,6.974555400172217,1.0376287858705502,36.84005201560464,314599.3,0.6813739179000273,0.3523578730397433,-0.8872077028885816,0.0078441609621926
2012-05-30,7.162,7.1748,7.1201,7.1748,159614,0,-0.4260634237735039,7.17436,7.134859999999999,7.249185,7.229435256623448,7.52158616140925,6.97678383859075,1.0253094220632015,36.56899444946427,310685.45,0.7682476369713966,0.178721027645914,-0.6466800526206407,-0.0042697366035572
2012-05-31,7.1659,7.1659,7.0822,7.141,232999,0,-0.4710932708925752,7.165299999999999,7.12973,7.231995,7.221012851230739,7.484452817008481,6.979537182991519,1.028012886212108,33.552631578947356,306581.1,1.1818361526079388,-0.3474790326406969,-0.713262794933478,-0.0047220641257491
2012-06-01,7.0573,7.0869,6.9917,7.021,211750,0,-1.6804369135975383,7.138299999999999,7.123400000000001,7.2139,7.201964008256383,7.472617077743346,6.955182922256654,1.0568954755578464,30.751391465677145,291864.45,1.3616144857473886,-0.5143610162526714,-0.8935251189249427,-0.0169471645318611
2012-06-04,6.9955,7.0479,6.9655,6.9955,426106,0,-0.3631961259079941,7.107559999999999,7.12521,7.196585000000001,7.182300769374823,7.465415984077854,6.927754015922147,0.9410955922573626,32.948192322027566,299343.25,1.1829732251812604,0.0,0.2594089488921369,-0.0036385728439082
2012-06-05,6.967,7.0203,6.967,7.0095,288954,0,0.2001286541348124,7.06836,7.11648,7.177594999999999,7.165843553243888,7.442739365642278,6.912450634357721,0.7412197831524725,36.24091381100726,304347.05,0.7650351657815434,0.6100186593942936,-1.230131890429487,0.00199928663525
2012-06-06,7.0203,7.0639,7.0152,7.0573,301521,0,0.6819316641700546,7.04486,7.109609999999999,7.160065,7.155506071982565,7.406819412535078,6.913310587464923,0.7672936195706096,41.44486692015203,293056.5,0.6942068650929437,0.5270430038602328,-0.9640752175133382,0.0067961702706771
2012-06-07,7.1173,7.1173,7.0573,7.0941,218238,0,0.5214458787355047,7.03548,7.10039,7.145625000000001,7.149657874650892,7.37028494771105,6.920965052288952,0.7289873048262289,50.68264140429091,289462.35,0.8501834979383122,-0.3259663074480506,-1.282996813381021,0.0052009105744553
2012-06-08,7.1006,7.141,7.0639,7.141,249973,0,0.6611127556702012,7.059479999999999,7.09889,7.132625,7.1488333151603305,7.322454528789038,6.942795471210962,0.7600518584480479,62.435390696260264,289955.35,1.0914650547148137,0.5689660028729966,-0.209614309670203,0.0065893698953869
2012-06-11,7.153,7.1966,7.0822,7.1006,281265,0,-0.5657470942445064,7.080499999999999,7.094030000000001,7.120004999999999,7.144239666097442,7.279241738356365,6.960768261643633,0.7796507517599376,50.32826537664133,290876.4,1.6153172742932962,-0.7325597651335043,-0.6797963408493368,-0.0056735350479686
2012-06-12,7.0869,7.1291,7.0702,7.1291,212461,0,0.4013745317297257,7.10442,7.08639,7.112960000000001,7.142797793135781,7.255887429507188,6.9700325704928145,0.7413347537962522,50.26811970247361,285754.8,0.8330740290232298,0.5954648718057294,-1.060301158836996,0.0040057117308996
2012-06-13,7.1291,7.153,7.0753,7.1006,198720,0,-0.3997699569370683,7.113080000000001,7.07897,7.106914999999999,7.138778955694278,7.240430373056341,6.973399626943657,0.7401113801921023,42.156324363902606,285350.45,1.098186649329346,-0.3997699569370634,-1.0341751686458234,-0.0040057117308995
2012-06-14,7.0869,7.153,7.0822,7.153,188118,0,0.737965805706553,7.12486,7.08017,7.10495,7.140133340866251,7.234264948052197,6.975635051947802,0.7711192136706875,49.736101337086545,278878.45,0.999689362062626,0.932706825269153,0.1680436913597427,0.0073525616072423
2012-06-15,7.1966,7.2145,7.1291,7.2095,318039,0,0.7898783727107617,7.13856,7.09902,7.11121,7.146739689355179,7.248209207067453,6.9742107929325465,0.5212345823223987,54.877851480342976,270915.6,1.1979071692078933,0.1792513131200863,2.684802734653191,0.0078677516383179
2012-06-18,7.203,7.2373,7.1898,7.2145,240810,0,0.0693529370968892,7.16134,7.12092,7.1230649999999995,7.153193052273734,7.252113832455637,6.994016167544362,0.4794439514544056,50.79393083980243,249723.45,0.6606581546079212,0.1596556990142974,3.1305839468229513,0.0006932889906088
2012-06-19,7.1966,7.3331,7.1966,7.3216,285907,0,1.4845103610783728,7.19984,7.15213,7.134305,7.169231809200045,7.290107945382115,6.978502054617886,0.6029405141361289,61.41169154228852,241915.25,1.896729010921822,1.736931328682989,4.452528711035031,0.0147359935680588
2012-06-20,7.3331,7.401,7.3216,7.363,420173,0,0.5654501748251883,7.25232,7.1827,7.146155,7.187685922609564,7.332379612258409,6.959930387741592,0.598819890253806,67.05593116164721,248342.45,1.0844624125874085,0.4077402462805701,4.331684921995671,0.0056385750633475
2012-06-21,7.3886,7.394,7.3274,7.3331,295799,0,-0.4060844764362414,7.28834,7.2066,7.153495000000001,7.201534882361034,7.357139390518723,6.949850609481279,0.6519649547802708,77.83128232566428,252220.15,0.9089172148374622,-0.7511571881005918,3.368996771965427,-0.0040691123844009
2012-06-22,7.3724,7.4032,7.3653,7.4032,165204,0,0.955939507166148,7.32708,7.232819999999999,7.1658550000000005,7.220741084040935,7.398133575716983,6.933576424283018,0.6746813079447962,83.67751528167844,251297.1,0.5145751021682701,0.4177744018230177,3.671754656210613,0.0095139931684193
2012-06-25,7.394,7.425,7.363,7.425,221635,0,0.2944672574022089,7.36918,7.26526,7.179644999999999,7.240194314132275,7.438937076523051,6.920352923476947,0.592957625733995,83.8851737073886,254064.35,0.8420480782289744,0.4192588585339423,4.5686280032673166,0.0029403455181652
2012-06-26,7.4412,7.4651,7.3886,7.4544,308570,0,0.395959595959594,7.395740000000001,7.297790000000001,7.1920899999999985,7.260594855643487,7.479025928296955,6.905154071703042,0.593008733382771,83.38658146964849,261292.8,1.0353788268413413,0.1773907434284716,4.562988315495642,0.0039517773916319
2012-06-27,7.4544,7.4965,7.4412,7.4965,243307,0,0.5647671174071833,7.42244,7.33738,7.208175,7.283062012248869,7.525489400788297,6.8908605992117025,0.5126556333102559,83.53333333333326,265477.45,0.7431597054238551,0.5647671174071752,5.575585161817309,0.0056317828724256
2012-06-28,7.4544,7.5027,7.4412,7.4965,391601,0,0.0,7.455119999999999,7.37173,7.22595,7.303389439653738,7.566404757795409,6.885495242204591,0.5344777011200307,82.13704574218036,273407.55,0.8264796000645012,0.5647671174071752,4.802180903117592,0.0
2012-06-29,7.5447,7.5799,7.5152,7.5628,251493,0,0.8844127259387768,7.48704,7.40706,7.25304,7.328095207305763,7.610621321777966,6.895458678222035,0.5415256767065917,89.91364421416226,275394.7,0.8609218650202283,0.2399035084231374,4.900478535265962,0.008805247038816
2012-07-02,7.5414,7.6022,7.4032,7.4881,195857,0,-0.9877294123869508,7.49966,7.43442,7.277669999999999,7.343333758990928,7.62835339957447,6.926986600425527,0.7082813358991545,78.71081253998715,263882.25,2.688026799221956,-0.7067653220887384,3.792362603090993,-0.0099263982046644
2012-07-03,7.5486,7.5612,7.4754,7.5612,147898,0,0.9762155954113894,7.52102,7.45838,7.305255000000001,7.364082924801316,7.653908044097081,6.95660195590292,0.6341875593973064,84.38339802926242,256829.45,1.1477646681114158,0.1669183689690796,3.2725087412587506,0.0097148139669007
2012-07-05,7.5791,7.6703,7.5205,7.5612,191035,0,0.0,7.53396,7.478199999999999,7.330449999999999,7.382855979582144,7.676475672914676,6.984424327085322,0.6355079732945629,83.0579850988014,251305.15,1.991888837178378,-0.2361757992373768,2.691837566209432,0.0
2012-07-06,7.4746,7.5839,7.4746,7.5189,179007,0,-0.559435010315823,7.53844,7.496779999999999,7.35169,7.395812552955273,7.688662501767775,7.0147174982322245,0.6551232026270863,75.6465517241379,249343.6,1.462285607256578,0.5926738554571572,2.533716981903966,-0.0056100570873339
2012-07-09,7.5369,7.5912,7.4941,7.5912,204668,0,0.9615768263974588,7.54412,7.51558,7.3742,7.414420881245247,7.712058730989045,7.036341269010955,0.6557978835892798,78.09097688292314,247078.35,1.2956859396058138,0.7204553596306116,2.5394424032850527,0.0095698310108723
2012-07-10,7.633,7.6493,7.5248,7.5414,211397,0,-0.6560227631994819,7.554779999999999,7.52722,7.396240000000001,7.426514130650462,7.715973154529723,7.076506845470278,0.7153042953829288,67.92237442922377,243584.95,1.65452902402722,-1.2000524040351064,1.567676767676773,-0.0065818405007018
2012-07-11,7.5839,7.6151,7.5369,7.5768,192712,0,0.4694088630758264,7.557900000000001,7.53946,7.418625,7.440827070588513,7.721872509644395,7.115377490355606,0.7183899511200228,67.60540184453228,242597.5,1.037561862304128,-0.0936193778926336,1.6419832582099223,0.0046831057530448
2012-07-12,7.5596,7.6022,7.5189,7.5912,159344,0,0.1900538485904324,7.563900000000001,7.54893,7.443155,7.455148301961036,7.715923770207044,7.170386229792956,0.7048852864223547,71.81003887104956,240628.7,1.1078748221149302,0.4180115350018529,1.2632561862202296,0.0018987347476571
2012-07-13,7.5912,7.6321,7.5486,7.6212,216306,0,0.3951944356623382,7.584359999999999,7.561400000000001,7.466565000000001,7.470962749393318,7.713637478392902,7.2194925216071,0.7079925055518616,69.76069615663529,242038.1,1.106165381660174,0.3951944356623492,1.663442940038684,0.0039441559373806
2012-07-16,7.6684,7.6814,7.5839,7.6151,202716,0,-0.0800398887314313,7.58914,7.566630000000001,7.486845,7.484690106593955,7.710554167165646,7.263135832834354,0.6637703909970963,67.73651800709092,236271.95,1.28561821753979,-0.6950602472484498,0.6915428148304814,-0.0008007193775284
2012-07-17,7.6565,7.6814,7.5122,7.5414,301059,0,-0.9678139486021142,7.58914,7.57196,7.503190000000001,7.490091048823102,7.687397421989593,7.318982578010408,0.6602617387692866,57.4974146845916,239284.4,2.2523361997816886,-1.503297851498726,0.7117960497322384,-0.0097252770605541
2012-07-18,7.5189,7.6212,7.5189,7.5524,218435,0,0.1458615111252559,7.58426,7.57108,7.51473,7.496025234649473,7.678862194475734,7.350597805524266,0.5815619304608961,55.09014751411397,235910.8,1.3605713601723606,0.4455438960486134,-0.1163836428080267,0.0014575523655303
2012-07-19,7.5912,7.6151,7.5596,7.5839,247124,0,0.4170859594301079,7.582800000000001,7.57335,7.525775,7.504394259920952,7.676062232010991,7.37548776798901,0.5971168044542869,57.52669652084052,227258.35,0.7341658288798393,-0.0961639793445023,0.3002168967888519,0.0041621856695406
2012-07-20,7.5665,7.6048,7.532,7.5612,217578,0,-0.2993182926990023,7.5708,7.57758,7.537179999999999,7.509804330404671,7.657543040315314,7.4168169596846845,0.5737170748239325,49.85102420856611,223347.3,0.9665427509293676,-0.0700455957179567,0.5625822926225821,-0.0029976714579076
2012-07-23,7.5524,7.5712,7.5122,7.565,329948,0,0.0502565730307269,7.560779999999999,7.57496,7.54527,7.515061060842321,7.648204667068351,7.442335332931648,0.4786773964764142,58.24930272473725,231584.5,0.7853891003966902,0.166834383772057,-0.345136473811769,0.000502439486446
2012-07-24,7.6022,7.6151,7.5248,7.5912,209871,0,0.346331791143406,7.570739999999999,7.579940000000001,7.553580000000001,7.522312388381147,7.641350528564389,7.465809471435613,0.4369746344386284,53.57824427480912,230996.3,1.2000318945354036,-0.1446949567230554,0.6603548412761562,0.0034573344370923
2012-07-25,7.5596,7.6212,7.5414,7.6212,171828,0,0.3951944356623382,7.5845,7.58438,7.561920000000001,7.531730256154371,7.641308574017121,7.48253142598288,0.4299489863185122,56.678539626001786,224159.2,1.058158962526847,0.8148579289909561,0.5859993664871554,0.0039441559373806
2012-07-26,7.633,7.6684,7.6212,7.6684,252236,0,0.6193250406760109,7.6014,7.592099999999999,7.5705149999999986,7.544746422234907,7.65698717441252,7.484042825587477,0.4644980442994177,66.46113190927117,224605.65,0.6193250406760107,0.4637757107297274,1.016967014437764,0.0061741510489648
