Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2012-07-27,7.7035,7.7132,7.646,7.7132,208210,0,0.5842157425277605,7.6318,7.601299999999999,7.581349999999999,7.560789620117297,7.681927982315099,7.480772017684899,0.481288028275344,64.29910923581818,215436.1,0.878890923358615,0.1259167910689894,1.2071589775888292,0.0058251581995554
2012-07-30,7.7106,7.7358,7.6621,7.7171,678443,0,0.0505626717834495,7.66222,7.6115,7.589065000000001,7.575676322963268,7.705994313330962,7.47213568666904,0.4769758284660789,73.07591279222495,236783.6,0.9618772921261868,0.084299535704095,1.3394439994222074,0.0005054989317185
2012-07-31,7.7471,7.7471,7.6814,7.7301,192568,0,0.1684570628863069,7.69,7.630370000000001,7.601165,7.59038333982391,7.72403673072268,7.47829326927732,0.2799303345387804,71.3926876918784,236619.15,0.8553128335980373,-0.219436950600863,2.5021879226668764,0.0016831533312299
2012-08-01,7.757,7.757,7.6974,7.757,144373,0,0.347990323540448,7.71716,7.650829999999999,7.610955,7.606251593174013,7.750490627973447,7.471419372026553,0.2790482000138802,72.35706580366784,236442.9,0.7742874217268123,0.0,2.7090726126794085,0.0034738623824731
2012-08-02,7.7471,7.7538,7.7171,7.7415,205993,0,-0.1998195178548378,7.73178,7.666589999999999,7.61997,7.619132393824107,7.768948586946853,7.470991413053148,0.3090118340173582,66.88184114510261,237190.8,0.4755672467636772,-0.0722851131391021,2.0780864726591908,-0.00200019423398
2012-08-03,7.7791,7.7978,7.7471,7.7538,311892,0,0.1588839372214545,7.7399,7.685849999999999,7.631715,7.631957880126573,7.7841415935501805,7.479288406449819,0.2549466987430301,69.13103448275878,243835.05,0.6544384350273001,-0.3252304251134406,2.547214727820979,0.001587578502309
2012-08-06,7.7994,7.8114,7.757,7.7617,242097,0,0.1018855270964014,7.74882,7.70552,7.64024,7.644314272495471,7.8019167326952035,7.478563267304797,0.250894693818891,87.12504213009801,245706.5,0.7013020497615087,-0.4833705156806942,2.600132187706538,0.0010183365902096
2012-08-07,7.7917,7.8085,7.6941,7.7978,237213,0,0.4651042941623551,7.762359999999999,7.726179999999999,7.653060000000001,7.658931960829236,7.822225598096086,7.483894401903916,0.2582802007400212,88.12927284027373,246997.3,1.4868535631198023,0.0782884351296892,2.721572346928025,0.0046402602622777
2012-08-08,7.7934,7.8114,7.6974,7.7496,243675,0,-0.6181230603503507,7.76088,7.739019999999999,7.661699999999999,7.667567012178832,7.832112589108241,7.491287410891757,0.3755179695720664,74.47562776957187,249545.45,1.4810195650479367,-0.5620140118561868,1.6847740513304954,-0.0062004134995128
2012-08-09,7.7755,7.8174,7.7382,7.8174,172479,0,0.8748838649736745,7.776059999999999,7.753920000000001,7.67301,7.681836820542752,7.853451597492157,7.492568402507844,0.4161544545992932,83.39416058394177,250202.2,1.023493835775764,0.5388720982573475,1.9430389651035496,0.0087107893247657
2012-08-10,7.8296,7.8296,7.7035,7.7934,230842,0,-0.3070074449305404,7.78398,7.761940000000001,7.68162,7.692461885252967,7.867988560710519,7.49525143928948,0.4185837020599155,78.28132738979706,250929.0,1.6369182838969314,-0.4623480126698683,1.0397759684696473,-0.0030747967956475
2012-08-13,7.782,7.8296,7.7382,7.8296,166903,0,0.4644955988400534,7.79756,7.773190000000001,7.692345,7.705522658086018,7.887094798730374,7.497595201269627,0.4329029989204919,78.80618656355743,249138.35,1.1811532397715252,0.6116679516833731,1.4578015057469695,0.0046342014703165
2012-08-14,7.8114,7.8673,7.757,7.8296,234807,0,0.0,7.803920000000001,7.78314,7.706754999999999,7.717339547792111,7.897077236165942,7.516432763834056,0.4351895478512017,77.1495570609694,245825.75,1.421941472218648,0.2329928053870012,1.2871761038020235,0.0
2012-08-15,7.8427,7.8427,7.782,7.8114,192988,0,-0.2324512107898302,7.816280000000001,7.78858,7.719704999999999,7.726297686097625,7.900829086282957,7.538580913717042,0.4413754208870895,70.15219842164606,244553.4,0.7800051400668178,-0.3990972496716677,0.7013020497615097,-0.0023272179802034
2012-08-16,7.8539,7.8539,7.8174,7.8486,243084,0,0.4762270527690404,7.82252,7.799290000000001,7.732939999999999,7.737945525516898,7.910938112350262,7.554941887649736,0.4470598576785721,69.49884792626743,244351.4,0.4669071558318647,-0.0674823972803331,1.383452819221076,0.00475096679083
2012-08-17,7.8296,7.8738,7.8191,7.836,162716,0,-0.1605381851540355,7.83104,7.807510000000001,7.74668,7.747284046896241,7.910738264362146,7.582621735637855,0.4567393572634273,66.70413037370056,241608.3,0.6995690041053372,0.0817410851129072,1.0601253578890413,-0.0016066718578049
2012-08-20,7.8296,7.8296,7.7317,7.8114,192603,0,-0.3139356814701455,7.8274,7.812480000000001,7.759,7.753390328144218,7.901157955144208,7.616842044855793,0.4757343053582928,61.06122448979591,234741.05,1.2662157093524076,-0.2324512107898259,0.6403236404395996,-0.003144294933025
2012-08-21,7.8296,7.8296,7.6901,7.7317,317441,0,-1.0203036587551506,7.807820000000001,7.80587,7.766024999999999,7.7513245826066735,7.885315567413941,7.646734432586057,0.5611165024112321,46.99024506305024,240119.55,1.814020623919064,-1.250383161336468,-0.8476749852522447,-0.010255444348984
2012-08-22,7.7317,7.7496,7.639,7.6901,413953,0,-0.5380446732283994,7.78356,7.79992,7.76947,7.745493669977466,7.874247058558903,7.664692941441097,0.5531567412058769,44.24283154121862,252225.8,1.447833486058382,-0.5380446732283956,-0.7677815629193785,-0.0053949734661123
2012-08-23,7.646,7.6901,7.6356,7.6838,209859,0,-0.0819235120479655,7.7506,7.78656,7.770240000000001,7.739618082360565,7.872074693706818,7.668405306293184,0.4420639413735812,42.05267938237964,250106.95,0.7137618523757137,0.494376144389221,-1.7090081101133414,-0.0008195708769591
2012-08-24,7.6838,7.7035,7.646,7.6773,255642,0,-0.0845935604778858,7.718859999999999,7.77495,7.768445,7.733683026897654,7.875637683863872,7.661252316136127,0.440070813092179,40.38724373576304,252478.55,0.7520272037666768,-0.0845935604778879,-1.4897220725229032,-0.0008462936102165
2012-08-27,7.7035,7.7317,7.6411,7.7075,304252,0,0.3933674599142955,7.69808,7.762739999999999,7.767964999999999,7.731189405288354,7.876206606458315,7.659723393541683,0.4294991119932587,39.575155853151706,233769.0,1.1856931593618751,0.0519244499253528,-1.5594666394196488,0.003925957931171
2012-08-28,7.7132,7.7755,7.6773,7.7755,233869,0,0.8822575413558242,7.70684,7.757329999999999,7.770235,7.735409461927558,7.87702759337733,7.663442406622669,0.5412349820514218,52.85935085007728,235834.05,1.2790955153504524,0.8077062697713072,-0.6909676100950279,0.0087838839010868
2012-08-29,7.782,7.782,7.6901,7.7075,235563,0,-0.8745418301074004,7.71032,7.74694,7.76776,7.732751417934457,7.878080230526471,7.657439769473529,0.5980211019857823,37.87243434120502,240393.55,1.1950429773344933,-0.9573374453867958,-1.3301072791048971,-0.0087838839010869
2012-08-30,7.6838,7.7382,7.658,7.6838,186090,0,-0.3074927019137141,7.71032,7.730459999999999,7.764874999999999,7.728089378131176,7.880954244711909,7.648795755288089,0.5595415762751602,37.8975265017668,239398.4,1.0472708278923948,0.0,-2.09973753280841,-0.0030796643209544
2012-08-31,7.7269,7.7617,7.7035,7.757,132834,0,0.9526536349202308,7.726259999999999,7.72256,7.765035,7.730842770690112,7.881058777509718,7.649011222490282,0.6703612860828926,42.58881175990198,230445.5,0.7555007464139709,0.3895482017367899,-1.0081674323634604,0.0094814450515207
2012-09-04,7.7617,7.7617,7.6901,7.7075,160091,0,-0.6381332989557786,7.726260000000001,7.712169999999999,7.762325,7.728619649672006,7.8811742875794835,7.643475712420516,0.6894643209511591,38.67977007231595,226345.2,0.9310672162910768,-0.6983006300166289,-1.3301072791048971,-0.0064017807305661
2012-09-05,7.6901,7.7197,7.6703,7.6901,240219,0,-0.2257541355822123,7.709180000000001,7.70801,7.75694,7.724951111608005,7.878744405763562,7.635135594236439,0.6177296492235768,38.73723305478184,226495.5,0.6440426058954596,0.0,-0.5380446732283994,-0.0022600934439952
2012-09-06,7.6773,7.7197,7.6773,7.7197,334914,0,0.384910469304689,7.711619999999999,7.71097,7.755445,7.724451005740576,7.878357660048737,7.632532339951263,0.605913729405611,37.86023733283098,231057.45,0.5522774933896002,0.5522774933896002,0.384910469304689,0.0038417158438114
2012-09-07,7.7358,7.7358,7.687,7.7106,269271,0,-0.1178802285062841,7.71698,7.71365,7.750105,7.723131862336712,7.870946844879747,7.6292631551202525,0.6068241514037772,38.11149032992035,235897.05,0.6348380382463894,-0.325758163344449,0.3487857570473096,-0.0011794976189709
2012-09-10,7.7471,7.7659,7.705,7.7659,202126,0,0.7171945114517575,7.71876,7.72251,7.74873,7.727205018304644,7.868114634470375,7.629345365529625,0.641053650966165,45.92366959326288,234461.25,0.7903958468526954,0.2426714512527345,1.154051554582991,0.0071463490257855
2012-09-11,7.7293,7.7791,7.7227,7.7227,207350,0,-0.5562780875365436,7.7218,7.724030000000001,7.743384999999999,7.726775968942297,7.856955294022984,7.629814705977014,0.6653854778275127,49.13726993865027,236483.6,0.7303145273026274,-0.0853893625554785,0.1972105092442388,-0.0055783107605756
2012-09-12,7.7528,7.8085,7.7164,7.7293,279177,0,0.0854623383013786,7.729640000000001,7.719410000000001,7.738370000000001,7.727016352852554,7.844526648899257,7.632213351100744,0.5948527719047354,54.027949034114286,238702.1,1.1935617645534224,-0.3031162934681587,-0.5941740081023661,0.000854258400384
2012-09-13,7.7528,7.7659,7.7106,7.7293,306079,0,0.0,7.73156,7.721589999999999,7.734265000000001,7.727233843057073,7.834727850427641,7.63380214957236,0.5211914636471875,54.7366229439934,244356.65,0.7171945114517664,-0.3031162934681587,0.2828413882582037,0.0
2012-09-14,7.7791,7.827,7.7358,7.7659,413445,0,0.4735228287167103,7.74262,7.7298,7.73013,7.730916334194495,7.8166133929920365,7.643646607007963,0.5235995220726781,58.679467084639555,252874.7,1.1789343054370551,-0.1696854391896162,1.0684817408053382,0.0047240523601916
2012-09-17,7.7659,7.827,7.7358,7.8085,319745,0,0.5485520029874236,7.75114,7.73495,7.728755,7.7383052547474,7.808784770120376,7.648725229879623,0.4632466274558742,59.65952563121661,260726.15,1.1789343054370551,0.5485520029874218,0.6639164625499738,0.0054705293609644
2012-09-18,7.7917,7.8458,7.7917,7.8411,227135,0,0.4174937568034664,7.77482,7.748310000000001,7.73024,7.748095230485744,7.817502131415663,7.642977868584337,0.4007268335544831,56.729585556011486,262452.75,0.6943285804124907,0.6340079828535535,1.733376581252033,0.0041662466970184
2012-09-19,7.8458,7.8572,7.7978,7.8458,218655,0,0.0599405695629329,7.79812,7.76388,7.735945000000001,7.757400446629958,7.837377652794299,7.634512347205703,0.3787423681188906,66.30511671775533,257513.45,0.7617533150375763,0.0,2.0246810834709583,0.0005992261237893
2012-09-20,7.7978,7.8198,7.7731,7.7978,247481,0,-0.6117922965153344,7.81182,7.77169,7.74133,7.761248023141391,7.84394330784857,7.638716692151431,0.4495751521325725,62.71186440677968,249189.85,0.6007899036420413,0.0,1.011697345751772,-0.0061367141370205
2012-09-21,7.827,7.8893,7.8042,7.8411,253856,0,0.5552848239247066,7.826860000000001,7.784739999999999,7.7491949999999985,7.768852973318402,7.857212805063715,7.641177194936282,0.4632463452389465,60.047789725209135,251389.7,1.090438481843118,0.1801456496742046,1.6924752937514498,0.0055374880132311
2012-09-24,7.827,7.8572,7.8141,7.827,185172,0,-0.179821708688832,7.83056,7.790850000000001,7.75668,7.774390785383316,7.86446779542398,7.64889220457602,0.4310141773704992,65.59645001305151,247866.2,0.5515670390703973,0.0,0.7867729432519122,-0.0017998358200809
2012-09-25,7.8572,7.8572,7.8141,7.8458,217817,0,0.240194199565602,7.8315,7.80316,7.763595,7.781191662965857,7.875754519389707,7.651435480610294,0.3697673281283951,70.24707412223665,243544.45,0.5515670390703973,-0.1450898538919726,1.594002097711944,0.0023990619438704
2012-09-26,7.827,7.8517,7.7861,7.7917,154632,0,-0.6895409008641606,7.82068,7.809399999999999,7.764405000000001,7.782192456969109,7.877158937498027,7.6516510625019745,0.4576414683836047,58.80195599022006,239582.6,0.8425270674663807,-0.4510029385460627,0.8073176096153434,-0.0069192921942151
2012-09-27,7.827,7.827,7.7861,7.7861,294266,0,-0.0718713502829815,7.818339999999999,7.81508,7.768335,7.782564603924432,7.878179373644301,7.6584906263557,0.4596216588352304,59.30949445129469,242517.75,0.5252950771246159,-0.5225501469272993,0.7348660292652687,-0.0007189719011964
2012-09-28,7.7659,7.8085,7.6997,7.7723,586125,0,-0.1772389257779894,7.80458,7.815720000000001,7.772760000000001,7.781587022598296,7.875142593094125,7.670377406905876,0.4425528711240579,50.87912087912091,262519.5,1.4130420665740282,0.0824115685239339,0.0824115685239323,-0.0017739617979973
2012-10-01,7.7293,7.7861,7.7293,7.7528,458891,0,-0.2508909846506313,7.78974,7.810149999999998,7.77255,7.778845401398458,7.875085816593357,7.670014183406643,0.4048848036719527,54.42256832206876,278822.35,0.7348660292652629,0.3040378818262897,-0.7133252225139386,-0.0025120624349593
2012-10-02,7.7293,7.7528,7.7164,7.7293,504491,0,-0.3031162934681641,7.76644,7.79897,7.77364,7.7741267917414625,7.873697739121723,7.673582260878278,0.3710289784668708,50.0,296042.35,0.4717225649266438,0.0,-1.4258203568376815,-0.0030357662135957
2012-10-03,7.6997,7.7358,7.6997,7.7227,397908,0,-0.0853893625554769,7.75264,7.78666,7.775269999999999,7.769229002051799,7.870545425672613,7.679994574327384,0.3649989193532481,49.092908191313825,303926.8,0.4688494356923029,0.2987129368676661,-1.5689923271049455,-0.000854258400384
2012-10-04,7.7106,7.7471,7.6997,7.7358,389411,0,0.1696297926890855,7.742580000000001,7.780460000000001,7.776075,7.766045287570675,7.869630024620994,7.682519975379007,0.3396829480673822,45.57743167793124,306651.65,0.615608400327281,0.3268228153451079,-0.7950960527328133,0.0016948608384863
2012-10-05,7.7227,7.7791,7.7227,7.7659,302407,0,0.3891000284392154,7.7413,7.772940000000001,7.77884,7.766031450659182,7.867381667861093,7.690298332138907,0.307753048436803,43.50213544844414,308308.45,0.7303145273026274,0.5593898506998922,-0.9590491130071044,0.0038834499220893
2012-10-08,7.7415,7.7861,7.7415,7.7791,304164,0,0.1699738600805966,7.74656,7.76815,7.779499999999999,7.767276074405927,7.867832076788272,7.691167923211726,0.3168971090136377,39.94811932555118,313410.35,0.5761157398436992,0.4856939869534252,-0.6119841574038665,0.0016982956799778
2012-10-09,7.8002,7.8068,7.7262,7.745,279989,0,-0.4383540512398531,7.7497,7.758069999999999,7.780615,7.765154543510124,7.866456083896152,7.694773916103848,0.3179036755502053,35.07992895204268,317042.3,1.0432036447412645,-0.7076741622009709,-1.284763822682189,-0.004393176395945
2012-10-10,7.7067,7.757,7.5971,7.6764,606752,0,-0.8857327307940643,7.740440000000001,7.74654,7.777969999999999,7.756701729842493,7.873213623354686,7.682726376645312,0.3596671675330889,33.063616071428626,333421.05,2.1047504969001265,-0.3931643894273755,-1.4797797656480594,-0.0088967866068767
2012-10-11,7.7122,7.7122,7.633,7.6404,302888,0,-0.468969829607635,7.72136,7.73197,7.773524999999999,7.745625374619398,7.8852110991220385,7.66183890087796,0.3719905373023401,21.41839931643399,333261.5,1.037599895191932,-0.9309924535152164,-1.871283441003846,-0.0047007294331123
2012-10-12,7.6968,7.6968,7.633,7.6629,345616,0,0.2944871996230613,7.70076,7.721030000000001,7.768375000000001,7.737746767512789,7.890548110575218,7.646201889424783,0.4022038512836432,27.176634214186308,329870.05,0.8358443600157164,-0.4404427814156538,-1.4075627549116845,0.002940544354845
2012-10-15,7.6629,7.6764,7.622,7.6572,342107,0,-0.0743843714520631,7.67638,7.71147,7.760809999999999,7.730075646797285,7.890996148508257,7.630623851491742,0.4007120825110921,22.777136258660505,330988.15,0.7137234321700371,-0.0743843714520617,-1.2331028789598577,-0.0007441205035234
2012-10-16,7.6893,7.7496,7.6694,7.7496,327857,0,1.2067074126312471,7.6773,7.713499999999999,7.756234999999999,7.731935109007067,7.880852837281335,7.631617162718664,0.5728764517914708,44.528203795165126,336024.25,1.0457141366990848,0.7842066247902904,0.262636978769093,0.0119948474498736
2012-10-17,7.7755,7.7755,7.6829,7.6893,370491,0,-0.7781046763703947,7.67988,7.710159999999999,7.74841,7.727874622434966,7.868934658321085,7.627885341678915,0.6273615647907926,38.98497951752392,343616.05,1.20527405016335,-1.1086103787537758,-0.43249122716148,-0.0078114770639148
2012-10-18,7.7067,7.757,7.6968,7.757,219878,0,0.8804442537031942,7.7032,7.71228,7.746369999999999,7.73064846791735,7.8647366044663265,7.628003395533671,0.690990796368236,48.44921954186086,342235.9,0.7821432283546413,0.6526788378942999,0.2740505183691288,0.0087659094426111
2012-10-19,7.757,7.757,7.7035,7.745,244127,0,-0.1546989815650379,7.719620000000001,7.710189999999999,7.741565,7.7320152804966495,7.851221828813895,7.631908171186104,0.680871830591648,49.19720049403051,341749.45,0.6944895177516669,-0.1546989815650324,-0.2691252784609688,-0.0015481876399025
2012-10-22,7.7188,7.769,7.7188,7.769,383349,0,0.3098773402194998,7.74198,7.709179999999999,7.738665,7.735537634735064,7.841674744558178,7.635655255441822,0.6867322376273884,54.08184248406332,351658.3,0.6503601596103052,0.6503601596103052,-0.1298350708950901,0.0030939820994518
2012-10-23,7.7496,7.757,7.6968,7.7496,249768,0,-0.2497103874372519,7.74198,7.70964,7.733855000000001,7.736876907617439,7.823979159388703,7.643730840611299,0.6761948307337058,52.6948507313164,353255.85,0.7821432283546413,0.0,0.059393156875398,-0.0025002268382456
2012-10-24,7.7262,7.7496,7.6968,7.745,284647,0,-0.0593579023433488,7.75312,7.716500000000001,7.731519999999999,7.737650535463397,7.817665961815392,7.645374038184606,0.6011709324067248,50.93762739502649,359756.6,0.6859993763642085,0.2433278972845604,0.8936480641967615,-0.0005937552612061
2012-10-25,7.7262,7.769,7.7067,7.7317,183007,0,-0.1717236927049725,7.748060000000001,7.72563,7.7288,7.737083817800216,7.811036424253133,7.646563575746867,0.5773022475277607,46.39088222878849,354193.65,0.8083875069744568,0.0711863529289898,1.1949636144704456,-0.0017187130685467
2012-10-26,7.7035,7.7317,7.6764,7.7262,251459,0,-0.0711357140085522,7.7443,7.731959999999999,7.726495,7.736047263724005,7.806141177429959,7.646848822570041,0.5766260693396029,44.32525209182585,337460.35,0.7203897660361616,0.2946712533264151,0.82605801980975,-0.000711610274629
2012-10-31,7.7035,7.745,7.6572,7.6829,294332,0,-0.5604307421500865,7.727079999999999,7.734530000000001,7.723000000000001,7.730985619559815,7.803910554904748,7.642089445095253,0.6109061603669096,43.46728382074478,329232.4,1.14663323408035,-0.2674109171155961,0.3356318236431121,-0.0056200704739201
2012-11-01,7.7122,7.7496,7.6968,7.7496,204137,0,0.8681617618347293,7.727079999999999,7.734530000000001,7.724015,7.732758417696975,7.805763298551387,7.642266701448612,0.5445469454938178,57.73130544993662,314214.7,0.6859993763642085,0.4849459298254697,0.0,0.0086441490783022
2012-11-02,7.757,7.757,7.7262,7.7317,156627,0,-0.2309796634665017,7.72442,7.73877,7.724465,7.732657616011549,7.80628187575404,7.64264812424596,0.4813516667066037,60.02635624862734,302150.65,0.3986435764023617,-0.3261570194662841,0.5514156035009599,-0.0023124683297528
2012-11-05,7.7262,7.7317,7.6572,7.6829,298556,0,-0.6311677897486989,7.71466,7.73136,7.721819999999999,7.72791879543902,7.805493239136689,7.638146760863309,0.428099664958044,52.076411960132944,297607.9,0.9729405004440324,-0.560430742150091,-0.9552662111641076,-0.0063316807485493
2012-11-06,7.6968,7.745,7.6644,7.6968,285427,0,0.1809212667091886,7.70878,7.72654,7.718365,7.724955100635304,7.800057575841541,7.636672424158459,0.4359926912546664,54.04246631278074,296758.9,1.0516152601638804,0.0,-0.6223369916074972,0.0018075780131819
2012-11-07,7.7067,7.7262,7.633,7.6629,407231,0,-0.4404427814156508,7.70478,7.71593,7.712555,7.719045091050989,7.792571405556314,7.6325385944436865,0.4294833139071096,39.9489914212844,301912.25,1.2210140180793974,-0.5683366421425521,-1.3656841292315702,-0.0044141558812298
2012-11-08,7.6372,7.6735,7.5665,7.5791,315910,0,-1.093580759242574,7.67068,7.69888,7.70426,7.705716987141371,7.802447669931483,7.6060723300685185,0.5261951920660701,37.88478452066839,303708.3,1.4141280644948155,-0.7607500130937987,-2.200113554247962,-0.0109960430880234
2012-11-09,7.5612,7.5937,7.5375,7.5477,316167,0,-0.4142972120700472,7.63388,7.67915,7.697825,7.690667750270764,7.818088357941709,7.57756164205829,0.5260532941001939,24.99402628434882,289179.05,0.7456053067993429,-0.1785430883986736,-2.547449967721116,-0.00415157800722
2012-11-12,7.5421,7.5612,7.5058,7.5312,286936,0,-0.2186096426725958,7.60354,7.6591,7.692365000000001,7.675480345483073,7.831966376483356,7.552763623516645,0.525422632670298,24.728132387706808,288381.45,0.7380958725252547,-0.1445220827090527,-2.5932201197666704,-0.0021884894237036
2012-11-13,7.5421,7.5421,7.4668,7.4872,372851,0,-0.5842362438920778,7.56162,7.6352,7.683580000000001,7.657548884008494,7.8504405166007185,7.516719483399283,0.5298392077750425,18.19413092550782,289743.2,1.0084641345690184,-0.7279139762135208,-3.0933706090963353,-0.0058594958038311
2012-11-14,7.5312,7.5312,7.3146,7.3193,600571,0,-2.2424938561812047,7.492900000000001,7.59884,7.666685000000001,7.625334704579114,7.89998929440911,7.433380705590892,0.8101545152753243,13.626373626373578,302666.4,2.9612008858994296,-2.8136286381984275,-4.732587955069045,-0.0226802008756783
2012-11-15,7.2242,7.2938,7.1696,7.2693,1064618,0,-0.6831254354924599,7.43094,7.55081,7.64267,7.591426637476341,7.932153126315355,7.353186873684645,0.6572786658044911,12.655047888208458,339504.45,1.7323142155768814,0.6242905788876358,-6.19773923815422,-0.0068546941828982
2012-11-16,7.2818,7.4302,7.2555,7.4302,604658,0,2.213418073267026,7.407439999999999,7.52066,7.629715,7.576071719621452,7.933260638812955,7.326169361187045,1.1177755300052017,30.783938814531524,351212.8,2.407828543863283,2.037957647834334,-3.899530504287541,0.0218927754654584
2012-11-19,7.4363,7.6312,7.4363,7.5058,359490,0,1.017469247126579,7.40236,7.50295,7.617155000000001,7.569379174895599,7.919309777173359,7.315000222826644,1.1972327177764237,37.105078399251056,358193.4,2.620927073948061,0.9346045748557706,-2.305119160733582,0.0101232787396575
2012-11-20,7.4933,7.5312,7.425,7.4363,348499,0,-0.9259505982040506,7.392179999999999,7.476899999999999,7.60172,7.556704967762685,7.907889052718209,7.295550947281791,1.206511185118493,36.00136239782013,363412.0,1.4303030303030344,-0.7606795403894079,-3.384523438312015,-0.0093026416909461
2012-11-21,7.4872,7.5665,7.4363,7.5665,266503,0,1.75087072872262,7.44162,7.46726,7.591595000000001,7.557637827975762,7.8876995723891055,7.295490427610896,1.3731614730021853,40.30498782166679,357569.7,1.7508707287226095,1.0591409338604545,-1.2580093698208228,0.0173571958284409
2012-11-23,7.5937,7.6056,7.5612,7.6056,82550,0,0.5167514702967058,7.50888,7.46991,7.584394999999999,7.562205653882833,7.871178934623534,7.297611065376464,1.3400729263441296,43.46970481615741,349208.8,0.5872083796222762,0.1567088507578624,0.3496457363011407,0.0051542089177398
2012-11-26,7.5998,7.5998,7.5312,7.5863,243954,0,-0.2537603870832017,7.5401,7.473769999999999,7.57646,7.564500353513039,7.853137371680918,7.299782628319082,1.3349379654375273,44.83974358974355,347174.15,0.910877416613554,-0.1776362535856274,0.5114140731613537,-0.0025408290448326
2012-11-27,7.5937,7.6116,7.5421,7.6116,285479,0,0.3334959070956822,7.56126,7.48181,7.570455,7.568986034130845,7.838008598959257,7.302901401040743,1.333595656281262,45.50348321722611,352297.75,0.9214940136036458,0.2357217166862007,1.0675589547482378,0.0033294104278637
2012-11-28,7.6116,7.6477,7.5863,7.6372,247230,0,0.336328761364224,7.601439999999999,7.496809999999999,7.566005,7.57548260230886,7.825490624589653,7.306519375410346,1.3116147625810837,48.63166861889045,352086.3,0.8093537033863779,0.3363287613642315,2.003419168714604,0.0033576444114575
2012-11-29,7.6477,7.6798,7.6312,7.6538,193056,0,0.2173571465982293,7.618900000000001,7.53026,7.56455,7.582941402088968,7.821590619358616,7.307509380641383,0.9933916011750492,54.28374813625416,347022.5,0.6368592095607561,0.0797625429867802,4.570109163444602,0.0021712126769027
2012-11-30,7.6312,7.6538,7.5937,7.6312,249354,0,-0.2952781624813938,7.62402,7.566450000000001,7.558630000000001,7.587537459032876,7.802860142543008,7.314399857456994,0.9507945655298335,54.837214691229285,349283.35,0.7914455403821623,0.0,4.978471104507998,-0.002957149685214
2012-12-03,7.5998,7.6426,7.5937,7.6372,185106,0,0.0786245937729246,7.6342,7.587149999999999,7.553905,7.592267224839269,7.7874602361135405,7.32034976388646,0.7366581970722266,56.21627961529438,350707.3,0.6439548573159293,0.4921182136371994,2.7859277004656624,0.000785937008311
2012-12-04,7.6116,7.6477,7.5937,7.6477,179459,0,0.1374849421253987,7.641419999999999,7.60134,7.552145,7.597546536759339,7.782110246574001,7.322179753426,0.6895054681495584,59.79733854230257,344752.45,0.7111157933550215,0.4742761048925357,1.890537983959084,0.0013739051811479
2012-12-05,7.6426,7.6426,7.5612,7.5736,302067,0,-0.968918759888604,7.628699999999999,7.61507,7.545985,7.59526591421083,7.766021076229257,7.325948923770743,0.6973192652645794,67.53067696125736,345584.45,1.076548695974177,-0.902834114044958,1.84634831838415,-0.0097364332057758
2012-12-06,7.5421,7.5704,7.5312,7.5421,291649,0,-0.4159184535755811,7.60636,7.61263,7.539945,7.590202493809799,7.752988978410808,7.326901021589193,0.4493480267261334,69.29824561403498,339805.35,0.5205013809220327,0.0,-0.3224740633053558,-0.0041678580018084
2012-12-07,7.576,7.576,7.4904,7.5704,357671,0,0.3752270587767503,7.594200000000001,7.609109999999999,7.53951,7.588316542018389,7.752252670354906,7.326767329645094,0.4320622621416696,62.20828979449664,341893.4,1.142796112357143,-0.0739176346356835,-0.4628168717786818,0.00374524838115
2012-12-10,7.5344,7.5833,7.5094,7.5456,350637,0,-0.3275916728310291,7.575880000000001,7.605040000000001,7.539405,7.584248299921399,7.752132722935976,7.3266772770640225,0.4366225328472055,53.80206343141004,343616.9,0.984099928090128,0.1486515183690877,-0.5364934157626178,-0.0032812942910258
