Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2012-12-11,7.5456,7.5581,7.5344,7.5581,380810,0,0.1656594571670888,7.55796,7.59969,7.54075,7.581757985643171,7.75359941551358,7.32790058448642,0.4231359547096107,63.057461406517874,348310.6,0.3145572308345699,0.1656594571670813,-0.7028745598822939,0.0016552239324037
2012-12-12,7.5344,7.6022,7.5344,7.5833,379974,0,0.3334171286434539,7.559900000000001,7.5943,7.545555,7.581904844153345,7.75765194382336,7.33345805617664,0.4228264061306716,52.32429441062543,348666.75,0.8998725844128277,0.6490231471650113,-0.7057560362436432,0.0033286252615297
2012-12-13,7.5508,7.5903,7.5456,7.5903,404438,0,0.0923080980575585,7.569540000000001,7.587950000000001,7.559105,7.582704382805408,7.743106161038238,7.375103838961762,0.4151635785527772,47.67689037351963,338860.1,0.592398218829513,0.523123377655352,-0.8296532441401716,0.000922655203325
2012-12-14,7.5971,7.6022,7.5456,7.5704,307947,0,-0.2621767255576168,7.569540000000001,7.581869999999999,7.574160000000001,7.58153253682394,7.697640753242415,7.450679246757587,0.4134068062616471,47.59017884207347,301026.55,0.7501060220525808,-0.3514498953548057,-0.7967292168990392,-0.0026252101062326
2012-12-17,7.5704,7.6085,7.5456,7.5508,376039,0,-0.2589030962696914,7.570580000000001,7.57323,7.580189999999999,7.578605628554993,7.684335240688933,7.4760447593110655,0.4128689059587305,40.62307217766813,289595.6,0.8335983884648,-0.2589030962696885,-1.1313046666317494,-0.0025923882994443
2012-12-18,7.5398,7.6404,7.5398,7.5847,459565,0,0.4489590506966179,7.5759,7.566929999999999,7.584134999999999,7.579186044883089,7.682216389941682,7.486053610058316,0.4444051742454107,42.105263157894775,294599.35,1.3342528979548534,0.5955065121090767,-0.8237770833060987,0.0044795423589941
2012-12-19,7.5903,7.6703,7.5903,7.6287,328464,0,0.5801152319801828,7.58498,7.57244,7.593755,7.583901659656129,7.664799492362163,7.522710507637837,0.3634167862915838,46.51292025562658,293597.6,1.053976786161286,0.5059088573574195,0.7275271997464916,0.0057843904299585
2012-12-20,7.6572,7.6572,7.5903,7.6451,274255,0,0.2149776501894074,7.595940000000001,7.582739999999999,7.597685000000001,7.589730073022212,7.671039719291712,7.52433028070829,0.3214240799258636,51.96494204127797,293985.2,0.8813880874273681,-0.1580212087969405,1.3656673870672709,0.0021474690388181
2012-12-21,7.5581,7.6287,7.5581,7.5833,426491,0,-0.8083609109102552,7.598519999999999,7.58403,7.59657,7.589117685115334,7.670095880873031,7.523044119126968,0.4248911537570965,43.4188034188035,311182.25,0.934097193739176,0.3334171286434524,0.1704005072387104,-0.008116458625419
2012-12-24,7.5508,7.6016,7.5456,7.5704,305164,0,-0.1701106378489636,7.60244,7.58651,7.595775000000001,7.587335048437684,7.670107846747073,7.521442153252928,0.4134293805434234,40.61665452779803,314242.75,0.7421543681085673,0.2595751443555716,0.328668363019502,-0.0017025549029076
2012-12-26,7.5508,7.6451,7.5344,7.6204,274810,0,0.6604670823206149,7.609580000000001,7.592740000000001,7.596214999999999,7.590484091443619,7.671044779466448,7.52138522053355,0.4581806061373826,56.03403816400206,313709.3,1.4692609895944,0.9217566350585412,0.8242812347018402,0.0065829555472568
2012-12-27,7.6451,7.651,7.5447,7.651,326616,0,0.4015537242139544,7.61404,7.59951,7.596905,7.596247511306132,7.673558299446599,7.5202517005534,0.4628005625071488,64.07340398035669,317678.6,1.4089360743303254,0.0771736144720091,0.8927511769282415,0.004007496490572
2012-12-28,7.5894,7.6287,7.5604,7.5697,309222,0,-1.0626061952685897,7.59896,7.597449999999999,7.592700000000001,7.593719176896024,7.665333383655956,7.520066616344045,0.5890200793017989,49.92043646283245,323486.9,0.9033913549547736,-0.2595725617308387,-0.2713990224365248,-0.0106829217045416
2012-12-31,7.5572,7.6781,7.5572,7.671,404404,0,1.33823004874698,7.6165,7.60751,7.59469,7.601079255286879,7.673668448760922,7.515711551239078,0.7203751110990201,62.141750580945,331239.4,1.5997988673053485,1.5058487270417662,1.3288597696290871,0.0132935484319861
2013-01-02,7.7592,7.7917,7.7091,7.7791,226001,0,1.40920349367748,7.658240000000001,7.630340000000001,7.601785,7.618033611926224,7.714942315275064,7.488627684724936,0.8070890051403985,68.05555555555556,333284.15,1.0714610006356038,0.2564697391483633,3.0235206865497632,0.0139936652876177
2013-01-03,7.7528,7.8745,7.7528,7.8745,428684,0,1.2263629468704629,7.709059999999999,7.659320000000001,7.613125000000001,7.642458982218964,7.778886475748635,7.447363524251367,0.8586892718295609,71.34271474640867,345745.4,1.5697554431947245,1.5697554431947245,3.8208498688148578,0.0121890403677212
2013-01-04,7.8929,7.9501,7.8803,7.9103,411127,0,0.4546320401295434,7.76092,7.687479999999999,7.62996,7.667967650579064,7.841021242297725,7.418898757702275,0.8563371253626056,72.50351617440226,351198.4,0.8857530804664779,0.2204512916671984,3.691323554471926,0.0045360171029609
2013-01-07,7.8803,8.0178,7.8803,8.0054,526880,0,1.2022300039189249,7.848060000000001,7.72351,7.653125,7.700104064809629,7.918336334798347,7.387913665201653,0.8930575966794574,77.664716357161,362959.95,1.7448574292856782,1.5875030138446475,4.712822592248633,0.0119506062343403
2013-01-08,7.9809,7.9985,7.916,7.9985,312871,0,-0.086191820521142,7.913560000000001,7.76503,7.67453,7.72852272530395,7.9779761651729215,7.371083834827078,0.8033227598434318,78.93988364576603,360719.95,1.0421930267811972,0.2205265070355453,5.47518890192924,-0.0008622898702862
2013-01-09,7.9809,8.0178,7.9501,7.9686,286463,0,-0.3738200912671074,7.95146,7.80485,7.6956799999999985,7.751387227655955,8.019566189238137,7.371793810761859,0.825532741364578,74.94476933073432,357511.25,0.8515616155771554,-0.1541179566214306,5.259959843601392,-0.0037452054473903
2013-01-10,7.9444,8.0399,7.9444,8.0245,505424,0,0.7015034008483134,7.98146,7.845259999999999,7.718999999999999,7.777397967879197,8.067411021640037,7.370588978359961,0.8264266159732849,75.32633734323014,363741.95,1.2021046271587466,1.008257388852523,5.302871240354823,0.0069905431269506
2013-01-11,8.0332,8.0399,7.9809,8.0178,320375,0,-0.0834942987102072,8.00296,7.88194,7.740725,7.80029339950975,8.107225112012967,7.374224887987033,0.8481714857558507,74.1479849682519,360762.0,0.7392649951759735,-0.1917044266295051,4.794144556267144,-0.0008352917461407
2013-01-14,7.9809,8.0332,7.9809,8.0178,348644,0,0.0,8.00544,7.92675,7.762099999999999,7.821008313842154,8.141305857161406,7.382894142838593,0.6854133224062713,80.60290181715735,357972.3,0.6553145635204135,0.4623538698642919,5.919653354822496,0.0
2013-01-15,8.0178,8.0406,7.9753,8.0245,383286,0,0.0835640699443862,8.010639999999999,7.9621,7.784805,7.840388474428615,8.170013260692208,7.399596739307793,0.6445836986658439,82.26516981668327,361739.25,0.818777977003996,0.0835640699443784,4.608264893755698,0.0008352917461407
2013-01-16,7.9985,8.0515,7.991,8.0178,307278,0,-0.0834942987102072,8.02048,7.985969999999999,7.808155000000001,7.857284810197319,8.190241942297087,7.426068057702916,0.5667912352530772,80.0878255602665,358301.2,0.7571017394569028,0.2412952428580287,3.0684783586790276,-0.0008352917461407
2013-01-17,8.0515,8.055,8.0128,8.055,323331,0,0.4639676719299546,8.02658,8.00402,7.83167,7.8761148282737645,8.213740746273704,7.449599253726295,0.4723674805008029,80.2848575712144,351489.5,0.5266573482428033,0.043470160839582,2.2922090291447095,0.0046289465960045
2013-01-18,8.055,8.067,8.0245,8.055,178657,0,0.0,8.03402,8.01849,7.852984999999999,7.893151511295311,8.234943566367221,7.471026433632779,0.4699919500210656,91.4290592453474,343999.15,0.529628014206498,0.0,1.829260584301462,0.0
2013-01-22,8.0515,8.1082,8.0515,8.1082,284460,0,0.6604593420235894,8.0521,8.02877,7.87614,7.913632319743376,8.261171533363775,7.491108466636224,0.3570242016251334,90.66220238095234,344509.4,0.7042166056014321,0.7042166056014321,1.2841332100832048,0.0065828786521505
2013-01-23,8.1142,8.1338,8.081,8.0878,346220,0,-0.2515971485656521,8.06476,8.0377,7.901365,7.9302197178630545,8.271429792478058,7.531300207521944,0.3715970032245839,84.30762391642577,340495.85,0.6533844821185657,-0.3253555495304607,1.1164593361255193,-0.0025191418607468
2013-01-24,8.1142,8.1398,8.081,8.1082,302289,0,0.2522317564727094,8.082840000000001,8.05166,7.928255,7.947170220923716,8.274447586956171,7.58206241304383,0.331255728606481,81.16831154974648,340352.1,0.7276327187229272,-0.0739444430751057,1.7518761137464534,0.0025191418607467
2013-01-25,8.055,8.093,8.0332,8.0878,343360,0,-0.2515971485656521,8.089400000000001,8.05799,7.951625,7.960563533216695,8.272492566549511,7.630757433450489,0.2981805736256012,74.68706536856726,343779.6,0.7444106956131951,0.4072004965859707,0.7888341952769551,-0.0025191418607468
2013-01-28,8.067,8.093,8.0332,8.067,291783,0,-0.2571774771878532,8.091800000000001,8.062909999999999,7.972424999999999,7.97070033957701,8.26381881111846,7.681031188881539,0.3133688973396921,60.79943899018232,342037.95,0.7444106956131951,0.0,0.6136346628751177,-0.002575087465504
2013-01-29,8.067,8.0787,8.0178,8.0332,366143,0,-0.4189909507871459,8.0768,8.064449999999999,7.995599999999999,7.976652688188723,8.217595135082382,7.773604864917616,0.348560252902469,55.55911566805523,344884.0,0.7595599790466235,-0.4189909507871499,0.1920726383796145,-0.0041987117744512
2013-01-30,8.0515,8.055,7.9809,8.0054,299510,0,-0.3460638350844092,8.06032,8.06254,8.012319999999999,7.979390527408845,8.173387786972581,7.851252213027417,0.3658667383501364,55.935483870967616,339639.3,0.9284667142803394,-0.5725641184872498,-0.2380210605022137,-0.0034666402105863
2013-01-31,8.0178,8.055,7.9863,8.055,343364,0,0.6195817822969518,8.049679999999999,8.06626,8.026115,7.986591429560384,8.144749711793597,7.907480288206403,0.4169818148624289,55.02140270003288,345507.45,0.8602231321137419,0.4639676719299601,0.4639676719299546,0.006176702659138
2013-02-01,8.0745,8.081,8.0515,8.067,300471,0,0.1489757914338918,8.04552,8.06746,8.03574,7.9942493886498704,8.131639166344174,7.939840833655827,0.3932105485851097,57.96116504854374,339096.8,0.3663913556480003,-0.0928850083596542,0.1489757914338918,0.0014886493258996
2013-02-04,8.067,8.0745,7.9753,8.0245,343925,0,-0.5268377339779362,8.037020000000002,8.06441,8.041450000000001,7.997130399254645,8.117432200133232,7.965467799866771,0.429179011019608,50.95305832147942,335736.7,1.243840357102562,-0.5268377339779401,-0.3786468032278112,-0.0052823041757634
2013-02-05,8.0332,8.081,7.9985,8.0625,328749,0,0.4735497538787436,8.04288,8.05984,8.044305,8.003356075516107,8.11886141382436,7.96974858617564,0.3983900438846583,54.96342737722048,325830.15,1.0314433956366764,0.3647363441716777,-0.5636269455612797,0.004724320342817
2013-02-06,8.0332,8.0745,8.0332,8.0745,263028,0,0.1488372093023215,8.056700000000001,8.058510000000002,8.048105,8.010131687371716,8.120548763308854,7.975661236691146,0.3966429615404287,57.30481834578725,323338.0,0.5141164168699853,0.5141164168699853,-0.1644452137787633,0.0014872655650936
2013-02-07,8.081,8.081,8.0054,8.0178,322961,0,-0.7022106631989766,8.04926,8.04947,8.050565,8.010862002860124,8.114480710120782,7.986649289879218,0.4377023955628008,45.436702649656524,325162.9,0.9443625552751852,-0.7820814255661446,-1.1149206975654358,-0.0070468776540515
2013-02-08,8.0214,8.0492,7.9944,8.0432,489825,0,0.3167951308339134,8.044500000000001,8.045010000000001,8.0515,8.013941812111542,8.114348455997714,7.988651544002288,0.4540440987574639,48.637413394919285,324382.95,0.6854798358851331,0.2717730072057335,-0.5514478597393513,0.0031629439232407
2013-02-11,8.0592,8.0592,7.9778,8.0214,377209,0,-0.2710364034215318,8.04388,8.04045,8.051680000000001,8.014652115719967,8.114141494666983,7.98921850533302,0.4547525681153619,39.19322709163359,327224.65,1.0203314196896434,-0.4690291840381268,-0.5652658981033842,-0.002714043721179
2013-02-12,7.9834,8.0492,7.9661,8.0492,465623,0,0.346572917445842,8.04122,8.04205,8.05325,8.017942390413303,8.113671031544284,7.992828968455716,0.4512322262532181,45.28117359413224,333073.6,1.0431704347171242,0.8242102362402134,0.1991734302644099,0.0034597373750814
2013-02-13,8.0492,8.0717,8.016,8.0432,405373,0,-0.0745415693485074,8.03496,8.045829999999999,8.054185,8.020347877040608,8.113297355999594,7.995072644000406,0.434564188094803,41.76381145463779,334177.95,0.6948602794411161,-0.0745415693485095,0.4721812776375955,-0.0007456936539024
2013-02-14,8.0432,8.0533,7.9885,8.0214,299704,0,-0.2710364034215318,8.03568,8.04247,8.054365,8.020448079227217,8.113031094397213,7.995698905602787,0.3937450990551721,41.616161616161776,333799.25,0.8111660511985976,-0.2710364034215325,-0.4171322160148927,-0.002714043721179
2013-02-15,8.0364,8.0364,7.9834,8.0289,252473,0,0.0934998878001414,8.03282,8.03866,8.05306,8.02125302406272,8.112817629772552,7.9933023702274495,0.3911518812413445,45.02221060883207,330256.35,0.6638775459077689,-0.093325369568467,-0.4722945332837458,0.0009345620388253
2013-02-19,8.0214,8.0651,7.9585,8.0592,373986,0,0.3773866905802947,8.04038,8.04213,8.053270000000001,8.024867021771032,8.113085826107106,7.993454173892896,0.3718491571995318,53.428270042193994,340022.8,1.3394483885154158,0.4712394345126875,0.4324256963050832,0.003766763735429
2013-02-20,8.0432,8.0651,7.9661,8.0214,284385,0,-0.4690291840381277,8.03482,8.03802,8.04893,8.02453682922141,8.104402823125445,7.993457176874554,0.370266419678779,52.05549845837611,340019.05,1.242766221865145,-0.2710364034215325,-0.5097674418604647,-0.0047013257742543
2013-02-21,8.016,8.016,7.8887,7.9718,356727,0,-0.6183459246515532,8.02054,8.027750000000001,8.043130000000001,8.019514274057466,8.105338853661905,7.980921146338099,0.4024602295562138,39.31140801644423,340544.4,1.6137006097329087,-0.5513972055888225,-1.2719053811381609,-0.0062026560064764
2013-02-22,7.9585,7.9795,7.9068,7.9518,342597,0,-0.2508843673950656,8.006620000000002,8.02115,8.035309999999999,8.013065295575803,8.102221155550371,7.968398844449627,0.353090203656517,35.49848942598216,342559.8,0.9194617291445364,-0.0841867186027452,-0.8231684501982972,-0.0025119960959673
2013-02-25,7.9326,7.9476,7.8558,7.8558,381355,0,-1.207273824794386,7.972,8.002410000000001,8.023710000000001,7.998087648378108,8.124280664343834,7.923139335656169,0.471026123950649,31.28466829376559,344459.55,1.1685633544642189,-0.9681567203691038,-2.32991844042173,-0.0121462056529254
2013-02-26,7.8501,7.9401,7.8501,7.9401,426162,0,1.0730924921713791,7.948179999999999,7.994280000000001,8.017365000000002,7.99256501519924,8.122351320413323,7.912378679586681,0.6257885361762952,37.686116700201374,351178.5,1.1464822104176997,1.1464822104176997,-1.0135387837534535,0.0106737571585474
2013-02-27,7.9259,7.9778,7.8953,7.9718,365846,0,0.3992393042908659,7.93826,7.986540000000001,8.014295,7.990587394704074,8.12090992884618,7.907680071153821,0.6301712868313692,40.061931488291144,351163.65,1.0449254619837178,0.5791140438309795,-0.9615862445957468,0.0039844445903451
2013-02-28,7.9585,8.0018,7.912,7.9678,319971,0,-0.0501768734790131,7.93746,7.979000000000001,8.012415,7.98841716663702,8.120998225903511,7.90383177409649,0.6303053572489288,44.6120689655174,352186.7,1.1349848331648058,0.1168561914933785,-0.9374378356872936,-0.000501894662848
2013-03-01,7.9326,7.9778,7.9011,7.9718,266798,0,0.0502020633047939,7.941460000000001,7.97404,8.008255,7.986834579338256,8.116342673479167,7.900167326520832,0.6283698704759986,41.934026208766355,348358.4,0.970750908101412,0.4941633260217347,-0.6183459246515532,0.0005018946628479
2013-03-04,7.9718,7.9778,7.9037,7.9585,286884,0,-0.1668381043177236,7.962000000000001,7.967,8.00283,7.984136047972708,8.109383630678503,7.896276369321496,0.626683829906654,42.75512554710899,347679.05,0.9375355845996242,-0.1668381043177211,-0.8768324428003904,-0.0016697743407463
2013-03-05,7.9778,8.0214,7.9778,8.0096,361536,0,0.642080794119515,7.9759,7.962039999999999,8.002085,7.986561186261022,8.108208171239502,7.895961828760497,0.6534609427885584,45.67118495846086,348559.6,0.5465165835192614,0.3986061320163515,-0.6154457018066273,0.0064002823675461
2013-03-06,8.016,8.0432,8.0096,8.0432,326164,0,0.419496604075098,7.99018,7.96422,8.00112,7.991955358998068,8.105262566251787,7.896977433748214,0.6520393597977309,50.0,348430.35,0.419496604075108,0.339321357285436,0.2717730072057334,0.0041861917008556
2013-03-07,8.0364,8.0905,8.0289,8.0905,305071,0,0.5880743982494607,8.01472,7.976089999999999,8.00192,8.001340562903014,8.108649675251037,7.895190324748963,0.6301867005560412,56.76787463271308,350532.5,0.7672283874503396,0.6731869991538504,1.4889987204897317,0.005863519901552
2013-03-08,8.1091,8.1294,8.0515,8.1192,263096,0,0.3547370372659175,8.0442,7.99283,8.00699,8.012565271197964,8.125841201088774,7.888138798911226,0.6163612404269193,58.491630618769925,347539.25,0.9675215798298408,0.1245514298750731,2.105183731985205,0.0035410932947455
2013-03-11,8.1015,8.1236,8.0755,8.093,238868,0,-0.3226918908266762,8.0711,8.01655,8.00948,8.020225721560063,8.133499686044434,7.885460313955566,0.423673310485769,53.20318423047759,334991.4,0.5956287536375433,-0.1049188421897146,3.0194251381145065,-0.0032321366389064
2013-03-12,8.081,8.1459,8.0755,8.1151,248841,0,0.2730754973433891,8.0922,8.03405,8.014165,8.029261367125772,8.146856732579618,7.8814732674203825,0.3253197338133563,59.1521781597969,328573.0,0.8717726456566077,0.4219774780349024,2.2040024684827575,0.0027270332359672
2013-03-13,8.1236,8.1356,8.093,8.1294,225343,0,0.1762147108476774,8.109440000000001,8.049809999999999,8.018175000000001,8.03879837978046,8.159866850600379,7.876483149399624,0.3191554469995146,66.5337809483845,316559.0,0.5263808229334016,0.0713969176227373,1.9769688150731437,0.0017605963487713
2013-03-14,8.1151,8.1294,8.093,8.1294,245638,0,0.0,8.11722,8.06597,8.022485,8.047427105515654,8.172388116432025,7.872581883567975,0.3152179280042885,69.44809461235225,308572.25,0.449771407389107,0.1762147108476842,2.02816335751399,0.0
2013-03-15,8.1516,8.1516,8.0625,8.1151,376727,0,-0.1759047408172898,8.116399999999999,8.0803,8.02717,8.053872143085592,8.182682302441865,7.871657697558135,0.3347739833891108,84.58255534809292,312423.4,1.1051162790697695,-0.4477648559791967,1.797586492385661,-0.0017605963487714
2013-03-18,8.0466,8.1459,8.0178,8.0466,413459,0,-0.8441054330815434,8.10712,8.08911,8.028055,8.053179558029822,8.183810023236497,7.872299976763504,0.458220761216009,64.82873851294903,320472.7,1.5976951283394432,0.0,1.1069925237167766,-0.0084768817867196
2013-03-19,8.0245,8.0878,7.9978,8.055,330334,0,0.1043919170830021,8.0951,8.09365,8.027845000000001,8.053352933455553,8.18343445269432,7.872255547305683,0.4188459515362601,62.38832638475282,318290.1,1.125309460101526,0.3800859866658355,0.5668198162205318,0.0010433746661253
2013-03-20,8.093,8.1294,8.055,8.1015,320269,0,0.5772811918063336,8.089519999999998,8.09948,8.03185,8.057938368364548,8.190827714427067,7.872872285572933,0.4366008539118174,67.67116045466554,320084.3,0.9236499068901388,0.1050290374397594,0.7248358862144366,0.0057562130899807
2013-03-21,8.1091,8.1516,8.1015,8.1516,451635,0,0.6184039992594093,8.09396,8.105590000000001,8.04084,8.0668585237584,8.205744277178676,7.875935722821322,0.4406621459798503,71.1828463713478,324829.7,0.6184039992594024,0.524102551454544,0.7552067239354754,0.0061649972842011
2013-03-22,8.1356,8.1698,8.1294,8.1516,385633,0,0.0,8.10126,8.108830000000001,8.050830000000001,8.074929140543315,8.217223574016328,7.884436425983675,0.4298895799248987,73.48576988567261,326981.5,0.4969616453858832,0.1966665027779145,0.3990540939994291,0.0
2013-03-25,8.1459,8.1838,8.1015,8.1091,307842,0,-0.5213700377839969,8.11376,8.11044,8.063495,8.078183508110618,8.203917707341384,7.923072292658616,0.4525426827459773,62.360248447204846,323305.85,1.0158612602604462,-0.45176100860555,0.1989373532682581,-0.0052273391399216
2013-03-26,8.1398,8.1768,8.1263,8.1698,302092,0,0.7485417617244972,8.13672,8.11591,8.07498,8.086908888290559,8.210393108283423,7.939566891716577,0.5040407249820659,64.73463687150834,317102.35,0.6214390312934489,0.3685594240644873,0.6740520757600121,0.0074575409049168
2013-03-27,8.1578,8.1838,8.1516,8.1838,237068,0,0.1713628240593401,8.153179999999999,8.121350000000001,8.085579999999998,8.096136613215267,8.220173228891346,7.950986771108651,0.5039276754443015,61.77138531415584,310663.45,0.3950144756857496,0.3187133786069749,0.6691760769552468,0.0017121616549359
2013-03-28,8.2183,8.2183,8.1356,8.1993,378825,0,0.1893985679024323,8.16272,8.12834,8.097155,8.105961697670955,8.228887064195026,7.965422935804975,0.5046525014190463,60.454189506656185,313606.15,1.0165199862333338,-0.2311913656108943,0.8598420547641705,0.0018921943496263
2013-04-01,8.162,8.2121,8.162,8.2045,189318,0,0.0634200480528868,8.173300000000001,8.13728,8.10879,8.115346297892769,8.234889340956698,7.982690659043304,0.496417446213295,65.3962993648162,309732.15,0.613820142122013,0.5207057093849381,1.1016500104742866,0.000633999460391
2013-04-02,8.2045,8.2045,8.1294,8.1698,333109,0,-0.4229386312389449,8.18544,8.149600000000001,8.119354999999999,8.120532364760125,8.226404137267483,8.012305862732514,0.4180940606653859,57.29917267147056,312043.4,0.9238074150613704,-0.4229386312389428,1.531081450550542,-0.0042383554649532
2013-04-03,8.1151,8.1356,8.0466,8.0466,484804,0,-1.5079928517222063,8.1608,8.14876,8.121205,8.113491187163923,8.221322183446658,8.021087816553342,0.6724163247814967,41.43920595533494,318206.8,1.106057216712654,-0.8441054330815422,-0.1042830540037287,-0.0151947868053023
2013-04-04,8.0391,8.093,8.0245,8.0755,275367,0,0.3591579052022009,8.139140000000001,8.146159999999998,8.12282,8.109872978862597,8.21858659345143,8.027053406548571,0.6546090152123825,44.741463414634104,315666.95,0.853635740544585,0.4527870035203,-0.3209282231685484,0.0035851447336184
2013-04-05,8.0119,8.1015,7.9544,8.0878,359637,0,0.152312550306477,8.11684,8.139779999999998,8.122685,8.107770790399492,8.218650833285258,8.026719166714743,0.6189161399239751,47.3261508325171,318395.25,1.8492909584632409,0.9473408305145964,-0.7826684331910361,0.0015219667239105
2013-04-08,8.1254,8.1391,8.0709,8.1192,306025,0,0.3882390761393628,8.09978,8.13654,8.122685,8.10885928655192,8.218650833285258,8.026719166714743,0.6362051742779952,57.66793409378957,320541.7,0.8450110892217616,-0.0763039358062561,-0.3974679817459248,0.0038748737321298
2013-04-09,8.1551,8.1551,8.1117,8.143,307504,0,0.2931323283082321,8.09442,8.13993,8.125185,8.112110783070785,8.220497610864001,8.029872389135999,0.6193592077827884,59.00163666121121,323973.5,0.5350296485323462,-0.1483734105038374,0.4180488586896347,0.0029270353325231
2013-04-10,8.0905,8.1551,8.0905,8.1192,368684,0,-0.2922755741127547,8.10894,8.13487,8.12539,8.112785946587852,8.220628888564365,8.030151111435634,0.5734600108700815,51.89873417721514,329965.65,0.7984673382361864,0.3547370372659147,-0.6193542069573454,-0.0029270353325231
2013-04-11,8.143,8.1968,8.1117,8.143,306130,0,0.2931323283082321,8.122440000000001,8.13079,8.12607,8.115663475484247,8.221623128788604,8.030516871211397,0.5801866518567363,49.022282855843635,334005.0,1.0491019145185208,0.0,-0.4985459077689991,0.0029270353325231
2013-04-12,8.097,8.1968,8.0905,8.1805,376523,0,0.460518236522156,8.140979999999999,8.128910000000001,8.128625,8.121838382580986,8.227236814709183,8.030013185290816,0.5985789139890689,53.02744605070186,340549.25,1.313886657190522,1.0312461405458913,-0.2292878660373309,0.0045946109559998
2013-04-15,8.1805,8.1805,8.0651,8.1321,385101,0,-0.5916508770857587,8.14356,8.12167,8.129475000000001,8.122815679478034,8.227888817494918,8.031061182505084,0.6235955505945451,52.379966887417176,340967.95,1.430856405996219,-0.5916508770857636,-0.8824425620086562,-0.0059340806526178
2013-04-16,8.1321,8.1661,8.1048,8.1551,318662,0,0.2828297733672658,8.145979999999998,8.1202,8.134899999999998,8.125890376670602,8.225749603887708,8.044050396112288,0.6212639781874385,48.35016835016822,336228.1,0.7563419208370475,0.282829773367269,-0.1799309652623204,0.0028243056251137
2013-04-17,8.1551,8.1736,8.1321,8.1551,335894,0,0.0,8.15316,8.131049999999998,8.139904999999999,8.128672245559116,8.222911492455177,8.05689850754482,0.3368667301189906,46.67439165701038,336506.1,0.5103232867279176,0.0,1.348395595655294,0.0
2013-04-18,8.1493,8.157,8.0905,8.1391,219566,0,-0.1961962452943555,8.152379999999999,8.13741,8.141785,8.129665365029677,8.22280856447502,8.06076143552498,0.34146802513835,43.03240740740747,331470.95,0.8219516717137328,-0.1251641245260464,0.7875673332920385,-0.0019638896223788
2013-04-19,8.1493,8.1551,8.097,8.1493,258395,0,0.1253209814353173,8.146139999999999,8.143559999999999,8.14167,8.131535330264946,8.222641420560628,8.060698579439372,0.3409304235124455,43.684210526315944,321808.95,0.7175497097690453,0.0,0.7604045599544973,0.0012524252023876
2013-04-22,8.1493,8.1602,8.1048,8.1391,215419,0,-0.1251641245260448,8.14754,8.14555,8.141045,8.132255775001617,8.221886559792667,8.060203440207333,0.3271137487438221,46.27878787878778,313298.25,0.6835455532524006,-0.1251641245260464,0.2450980392156854,-0.0012524252023875
2013-04-23,8.143,8.2225,8.143,8.188,443213,0,0.6008035286456881,8.15412,8.150049999999998,8.14499,8.137564748810988,8.226960441400516,8.063019558599484,0.3671573951253662,70.90479006504992,320066.8,0.9762986614269858,0.5526218838265986,0.5526218838266095,0.0059900590079318
2013-04-24,8.2156,8.2523,8.188,8.2523,262589,0,0.7852955544699558,8.173559999999998,8.16336,8.149115,8.148491915590894,8.243678334945564,8.054551665054436,0.4093733904078655,73.66167023554561,318091.65,0.7852955544699481,0.4467111349140626,1.6393240713370894,0.0078222815722149
2013-04-25,8.2628,8.3111,8.2563,8.3111,292811,0,0.7125286283823806,8.20796,8.18017,8.15548,8.163978399820332,8.273980625804366,8.036979374195635,0.4441379942066834,76.5770054748865,320878.8,0.6637355716240954,0.5845476109793211,2.0643497482500273,0.0071000213736646
