Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2013-04-26,8.307,8.3175,8.2702,8.3175,188120,0,0.0770054505420558,8.2416,8.19387,8.161389999999999,8.178599504599347,8.299293946740303,8.023486053259695,0.4361498922138665,75.09491268033375,311343.55,0.5719329641362952,0.1263994221740748,1.674714259519594,0.000769758165572
2013-04-29,8.2773,8.3486,8.2773,8.3425,307130,0,0.3005710850616072,8.28228,8.21491,8.168289999999999,8.194209075589885,8.327447834935288,8.00913216506471,0.345540921547309,75.17032551097601,317234.15,0.8613919998066886,0.787696471071473,2.587277578977143,0.0030012027328971
2013-04-30,8.3558,8.3679,8.324,8.3679,330511,0,0.3044650884027611,8.318259999999999,8.236189999999999,8.178195,8.210751068390849,8.360694009082312,7.99569599091769,0.3457931330179685,81.25157074641845,317104.25,0.5273906775588745,0.1448095933363678,2.609410062414952,0.0030400253209629
2013-05-01,8.374,8.381,8.3486,8.3608,248159,0,-0.0848480502874227,8.33996,8.25676,8.193904999999999,8.225041442829815,8.382692950943081,8.005117049056917,0.3537883002275001,78.56768100734467,305272.0,0.3880890209136966,-0.1576307618820302,2.5223479785655645,-0.0008488406661982
2013-05-02,8.374,8.389,8.332,8.389,319298,0,0.3372882977705549,8.355540000000001,8.281749999999999,8.209579999999999,8.240656543512689,8.408747970369953,8.010412029630045,0.3173827526607348,78.03172895939714,307468.55,0.6841094575131853,0.1791258657750034,3.0703640451646974,0.0033672075660007
2013-05-03,8.4015,8.4334,8.3486,8.3679,344832,0,-0.2515198474192237,8.36562,8.303609999999999,8.223585,8.252774967940052,8.426061501821094,8.021108498178906,0.3603322567478099,84.2135809634357,306728.3,1.015739165848182,-0.3999285841813944,2.682438982489299,-0.0025183668998024
2013-05-06,8.3558,8.389,8.3486,8.381,405776,0,0.1565506279950668,8.37332,8.3278,8.236675,8.264986875755286,8.444516426143311,8.028833573856689,0.3366153230542239,83.74663878099774,311715.85,0.4839134705220036,0.3015869216592054,2.972073079333115,0.001564282152414
2013-05-07,8.3558,8.4449,8.3486,8.4449,321116,0,0.7624388497792678,8.388720000000001,8.35349,8.25177,8.282121459016688,8.474299119088576,8.029240880911425,0.3562993359381814,86.35223281485183,312396.45,1.1534868121601367,1.0663251872950548,3.1375183194919387,0.0075954697466567
2013-05-08,8.4562,8.5455,8.4316,8.5232,444303,0,0.9271868228161172,8.4212,8.38058,8.27197,8.305081320062717,8.516124774898001,8.027815225101998,0.3794073907998768,91.66847472336713,316177.4,1.3508705346553562,0.7923180624866771,3.2827211807617163,0.0092291483171716
2013-05-09,8.5455,8.5455,8.4807,8.5395,294779,0,0.1912427257368287,8.4513,8.40342,8.291794999999999,8.327406908628173,8.555466769441153,8.028123230558844,0.3551556161481085,91.77730192719469,315609.85,0.7640878701050616,-0.0702123924872766,2.7481320162192846,0.0019106008965117
2013-05-10,8.5455,8.6242,8.5323,8.6125,355430,0,0.8548509865917264,8.50022,8.43292,8.313395,8.354558631615966,8.607679942298084,8.019110057701916,0.3910595799905013,94.67723669309174,314555.2,1.0770835530865157,0.7840383827745616,3.5467388037270897,0.0085121782626678
2013-05-13,8.6196,8.65,8.5738,8.5988,333843,0,-0.1590711175616821,8.543780000000002,8.45855,8.33673,8.377819714319207,8.644203549397625,8.029256450602373,0.4231848057605165,91.52850788515973,311992.3,0.8887541113625235,-0.2413105016474022,3.0722205573868955,-0.0015919776999333
2013-05-14,8.6196,8.65,8.5909,8.6455,347596,0,0.5430990370749456,8.5839,8.48631,8.361250000000002,8.403313074860234,8.685494797061232,8.037005202938772,0.4298978558696275,91.21593291404612,313439.0,0.6879372359124285,0.3004779804167251,3.317439261941457,0.0054162957228634
2013-05-15,8.6455,8.7027,8.6386,8.6764,392107,0,0.3574113700768988,8.614540000000002,8.51787,8.387315000000001,8.429321353444974,8.725304032989646,8.049325967010356,0.4047520116807985,90.67022934758404,316249.65,0.742018382608291,0.3574113700769075,3.774758396325706,0.0035677417346368
2013-05-16,8.6682,8.7288,8.6682,8.7288,374612,0,0.6039371167765539,8.6524,8.55185,8.416799999999999,8.457843129307358,8.766307262179213,8.067292737820784,0.4109508397948321,91.53706321955158,324001.95,0.6991070810548798,0.6991070810548798,4.050542376922173,0.006021207261408
2013-05-17,8.7351,8.7351,8.6455,8.6764,366479,0,-0.600311612134552,8.665180000000001,8.582699999999999,8.443155,8.478658069373324,8.787181311570569,8.099128688429433,0.4810794791500058,81.95215311004777,329406.15,1.0363773061129953,-0.6720014653524284,3.686707537135936,-0.006021207261408
2013-05-20,8.6874,8.7091,8.6242,8.7091,310939,0,0.376884422110546,8.68724,8.61551,8.471655,8.500604919909199,8.803861115315247,8.139448884684754,0.4755500560226842,82.20083050207616,334182.15,0.9844391363836568,0.2497870479084555,3.914807302231238,0.0037617599218915
2013-05-21,8.6947,8.7498,8.6655,8.7351,441134,0,0.2985383105028161,8.70516,8.64453,8.49901,8.522937784679751,8.822865548696122,8.175154451303879,0.4569874011264954,84.10789137962465,334078.2,0.9728232646702524,0.4646508792712801,3.4363935629788234,0.0029809356981632
2013-05-22,8.7232,8.7232,8.494,8.5279,353635,0,-2.3720392439697147,8.67546,8.645,8.512789999999999,8.523410376615013,8.815188314531992,8.210391685468005,0.9307884638900064,59.54376803627882,338630.5,2.698375323757953,-2.2388573000733625,0.0551436080345579,-0.0240062504414601
2013-05-23,8.5279,8.5455,8.419,8.5323,426086,0,0.0515953517278511,8.63616,8.64428,8.52385,8.524257007413583,8.810983869384263,8.236716130615736,0.9288034805977908,61.56118143459913,345294.25,1.5025537474759478,0.0515953517278418,-0.0843140699104294,0.0005158204590284
2013-05-24,8.51,8.5232,8.4607,8.4687,235623,0,-0.7454027636158989,8.59462,8.6299,8.531410000000001,8.518965863850385,8.803221063637963,8.259598936362039,0.9017526763686268,55.75837163493107,347669.4,0.7387095630385193,-0.4853113983548728,-1.6696661828737414,-0.0074819477314621
2013-05-28,8.5232,8.5455,8.4607,8.5395,299352,0,0.8360196960572441,8.5607,8.62397,8.54126,8.520921495864634,8.798113006499005,8.284406993500994,0.9557127703061964,56.15564809994795,347280.5,1.0022811351306786,0.1912427257368253,-0.6896311113178677,0.0083254440736044
2013-05-29,8.4752,8.5232,8.3208,8.3916,497988,0,-1.7319515194098023,8.492,8.59858,8.542444999999999,8.508605162925145,8.796129557338022,8.288760442661976,1.0599642254673372,42.14797136038191,355654.35,2.4324584174598476,-0.9864074004153152,-2.936787924353712,-0.0174712525614248
2013-05-30,8.3337,8.5153,8.3337,8.4869,333746,0,1.1356594689928112,8.483799999999999,8.57963,8.54875,8.506538004551322,8.789356947443551,8.30814305255645,1.1386373305790518,47.13195201744819,359933.7,2.17910411941874,1.8383191139589856,-2.184085565441874,0.0112925926759157
2013-05-31,8.4324,8.4904,8.3444,8.3565,332609,0,-1.5364856425785556,8.448640000000001,8.5424,8.547125,8.49224867078453,8.79266319619294,8.301586803807059,1.168438370721459,36.86371100164197,360599.25,1.7496764297013447,-0.9000996157677408,-4.2651910915589735,-0.0154841190447571
2013-06-03,8.3575,8.4316,8.1127,8.3208,1051293,0,-0.427212349667927,8.41906,8.50684,8.54477,8.475920225947908,8.798318816850966,8.291221183149034,1.1668955229725977,36.049779205138414,395922.3,3.930873815129357,-0.4391265330541398,-4.098474021483556,-0.0042812750900565
2013-06-04,8.2948,8.3989,8.2233,8.3575,763456,0,0.4410633592923707,8.382660000000001,8.47168,8.543595,8.464642109190963,8.800534513464077,8.286655486535922,1.1718788840415169,35.40145985401453,413806.3,2.1353957656901645,0.7558952596807582,-4.037156537414877,0.0044009352553302
2013-06-05,8.3337,8.3645,8.2233,8.3337,576953,0,-0.2847741549506399,8.371080000000001,8.43154,8.538034999999999,8.452171432125157,8.808427317510374,8.267642682489624,1.1472255762274126,32.502808128254884,426598.15,1.7170722216141885,0.0,-4.595253631898877,-0.0028518040799971
2013-06-06,8.3268,8.339,8.2354,8.3337,371770,0,0.0,8.340440000000001,8.41212,8.52856,8.440888438589427,8.814003045476216,8.243116954523785,0.9341718535307282,28.68702125364112,422971.5,1.2579838259222398,0.0828649661334474,-2.277231205806829,0.0
2013-06-07,8.3679,8.374,8.2836,8.3231,426908,0,-0.1271944034462513,8.33376,8.391200000000001,8.51774,8.4296704920571,8.817484420254816,8.217995579745184,0.9299669664783642,30.041803186080628,429577.95,1.0913129557197438,-0.5353792468839302,-2.451859404849799,-0.0012727536418656
2013-06-10,8.3165,8.3311,8.1933,8.2441,475378,0,-0.9491655753265048,8.31842,8.368739999999999,8.49932,8.411997111861186,8.819150669672833,8.179489330327169,0.944295005444734,25.03757783981095,435575.35,1.6818620092026235,-0.8705585282270188,-2.6521189793002553,-0.0095369886016454
2013-06-11,8.1715,8.2311,8.0505,8.0869,409543,0,-1.9068182093860964,8.2643,8.32348,8.473724999999998,8.38103548216012,8.838770715234054,8.108679284765943,0.9865491510874058,19.4993412384716,439360.35,2.243338923048259,-1.03530563544025,-5.300076116868668,-0.0192523244762935
2013-06-12,8.1082,8.1578,8.067,8.1006,385339,0,0.1694097861974386,8.21768,8.29438,8.44648,8.354327341002014,8.8379272719755,8.055032728024498,0.9113798966412598,25.41709814750881,441247.5,1.125573323416385,-0.0937322710342622,-3.467753467753476,0.0016926644968036
2013-06-13,8.1082,8.1294,7.9461,8.1294,379591,0,0.3555292200577709,8.17682,8.25863,8.41913,8.332905689478013,8.819278173082514,8.018981826917484,0.7963462785914125,27.4538332400672,440621.7,2.3067920111752938,0.2614637034113654,-4.212374365198124,0.0035489870891849
2013-06-14,8.1516,8.2129,8.1082,8.1628,260597,0,0.410854429601204,8.144760000000002,8.23926,8.390830000000001,8.316705147622963,8.778632153030333,8.003027846969669,0.7301171824305354,32.283099733580485,434920.95,1.2912853654325172,0.1373963393689649,-2.3179560820917766,0.0041001272744902
2013-06-17,8.1628,8.2608,8.1391,8.2514,383836,0,1.0854118684765046,8.14622,8.23232,8.369580000000001,8.31048560975411,8.737565746863876,8.001594253136126,0.8343854002215314,33.65111792078085,435788.8,1.495251317713268,1.085411868476498,-0.834054417844432,0.0107956355465909
2013-06-18,8.2441,8.2685,8.1403,8.22,269828,0,-0.380541483869401,8.172839999999999,8.218570000000001,8.345125,8.301867932634671,8.681781494461916,8.008468505538083,0.8175961869683083,38.778446246403355,433733.25,1.5748805326584971,-0.2923302725585437,-1.6452288363745016,-0.0038126738512959
2013-06-19,8.22,8.22,8.1015,8.1356,317975,0,-1.0267639902676429,8.17984,8.19876,8.315150000000001,8.28603289143137,8.60973402071971,8.020565979280292,0.8623468299891415,26.69497147406129,427575.3,1.462692094056668,-1.0267639902676455,-2.3770954078020545,-0.0103207157388853
2013-06-20,8.093,8.1516,7.9243,8.0018,620890,0,-1.644623629480324,8.154320000000002,8.16557,8.288845,8.25896309224743,8.597079493613005,7.980610506386996,0.9630837310227884,26.57508915598993,440938.05,2.8683921608217826,-1.1268997899419326,-3.9826247645103785,-0.0165829769580712
2013-06-21,8.0306,8.0736,7.9577,8.0169,283458,0,0.1887075408033345,8.125139999999998,8.13495,8.263075,8.235909464414341,8.571787872048862,7.954362127951139,0.9781402456174464,29.36863543788188,433806.65,1.4564509845809817,-0.1705974646975325,-3.678917710949048,0.0018852971180622
2013-06-24,7.9461,7.9626,7.6312,7.8929,665140,0,-1.546732527535577,8.05344,8.09983,8.234285,8.20324189637488,8.568591158294941,7.899978841705059,1.0341191707582418,21.80140810876432,455282.5,4.342698396058292,-0.669510829211819,-4.260016254048349,-0.0155881922971336
2013-06-25,7.8795,7.8795,7.6838,7.748,516834,0,-1.8358271357802547,7.95904,8.065940000000001,8.19471,8.159885525291559,8.562593327614996,7.826826672385004,1.023035414401937,19.00730236003814,466156.6,2.546916890080434,-1.6688876197728275,-4.190728214767092,-0.0185288756473111
2013-06-26,7.7358,7.9708,7.7358,7.9518,360935,0,2.6303562209602394,7.922280000000001,8.051060000000001,8.172720000000002,8.140067856216172,8.54361495519583,7.801825044804173,1.4056691795376584,33.376860799164305,459303.95,3.037824142299432,2.7922128286667207,-1.836900970298494,0.0259635725878014
2013-06-27,7.9307,8.1151,7.9307,8.1006,468551,0,1.871274428431291,7.94204,8.04818,8.153405000000001,8.136309012767013,8.494442244300743,7.81236775569926,1.5442838604960607,41.355194653819254,466044.2,2.325141538577933,2.142307740804723,-0.3542696877998463,0.0185398148765673
2013-06-28,8.2278,8.2948,8.1532,8.2532,215380,0,1.8838110757227744,7.9893,8.05722,8.14824,8.147441487741583,8.479309503913145,7.817170496086853,1.656613715243622,50.33443586916575,460182.75,1.7367414021488543,0.3087094970708989,1.1074631253981335,0.0186628709198193
2013-07-01,8.1356,8.2269,8.0577,8.1466,203305,0,-1.2916202200358715,8.040040000000001,8.04674,8.13953,8.147361346051909,8.460496232688987,7.818563767311015,1.6735479275756404,52.27879990838993,417783.35,2.0998547972746566,0.1352082206598067,-1.2700875003029857,-0.013000341633192
2013-07-02,8.1091,8.1356,7.9834,7.9944,389623,0,-1.868264061080693,8.089319999999999,8.02418,8.121375,8.13279359880887,8.431316080139663,7.811433919860338,1.763467910123907,46.33388566694282,399091.7,1.9064558959841744,-1.4144602976902496,-2.744525547445265,-0.0188593657303032
2013-07-03,7.8985,8.0306,7.8985,7.9382,303593,0,-0.7029920944661261,8.0866,8.004439999999999,8.101600000000001,8.114260875112787,8.4048982412711,7.798301758728902,1.7508338771332146,43.52215747391243,385423.7,1.6724694562258584,0.5026270810913445,-2.4263729780225174,-0.0070547472586737
2013-07-05,7.9167,7.9577,7.8191,7.8853,272540,0,-0.6663979239626139,8.04354,7.992789999999999,8.079180000000001,8.092455077482999,8.376470859526734,7.781889140473269,1.6893613771235727,40.72092556677587,380462.2,1.7725825222851772,-0.3966299089266948,-1.455922417456068,-0.0066862826909927
2013-07-08,7.8763,7.9544,7.8763,7.8763,410660,0,-0.1141364310806247,7.96816,7.97873,8.05684,8.071868879627475,8.34392906668624,7.76975093331376,1.685648571358767,36.75213675213673,379649.8,0.9915823419625972,0.0,-1.7537951078346992,-0.001142016163099
2013-07-09,7.9127,7.9618,7.8548,7.9544,302993,0,0.9915823419625936,7.92972,7.984880000000001,8.042354999999999,8.060681367282001,8.31869459637838,7.766015403621617,1.6449277393579431,40.919037199124695,371030.55,1.3622243723583058,0.5270008972916909,0.7791812895133532,0.0098669842310496
2013-07-10,7.9127,8.0355,7.8893,8.0138,281007,0,0.7467565121190844,7.9336,8.01146,8.0387,8.056216475159905,8.314492034540596,7.762907965459406,1.5058690367741567,45.76318352581048,364603.75,1.8531428643859444,1.277692822930223,3.4305627258647275,0.007439820892383
2013-07-11,8.0855,8.1211,8.0651,8.1064,454032,0,1.1555067508547845,7.967239999999999,8.02692,8.03899,8.060995858478009,8.315068142256553,7.762911857743446,1.3180070070123453,53.74588167884261,368038.4,0.6943497290796263,0.2584874157442462,1.9442138886792917,0.011488817575861
2013-07-12,8.0717,8.145,8.0717,8.1398,208607,0,0.4120201322411754,8.018139999999999,8.03084,8.03951,8.068501014813437,8.316343295077397,7.762676704922604,1.1867202877985137,54.34429126899964,359489.2,0.908111054672494,0.84368844233556,0.4839147717452974,0.00411173653606
2013-07-15,8.1759,8.2121,8.1272,8.1838,289811,0,0.5405538219612316,8.07964,8.023900000000001,8.04056,8.079481870545491,8.319513430560198,7.761606569439801,1.0211388418599596,60.899213188460095,360949.9,1.0446402204941343,0.0966254479629074,-0.8408859593854512,0.0053909807350197
2013-07-16,8.157,8.255,8.1272,8.1509,344326,0,-0.40201373445099,8.118939999999998,8.024329999999999,8.035535,8.086283597160206,8.301830334860886,7.769239665139112,0.9392973018982448,66.47852760736197,358974.4,1.5724972930406609,-0.0747823954885373,0.0527827559963833,-0.0040282398193091
2013-07-17,8.1838,8.2504,8.1509,8.2504,191604,0,1.2207240918180815,8.16626,8.04993,8.037054999999999,8.101913730763995,8.308088557643092,7.766021442356905,0.7400352240955471,63.35181541763551,355063.2,1.2207240918180915,0.8138028788582456,3.202241569098385,0.0121333334159807
2013-07-18,8.2504,8.255,8.1917,8.255,233798,0,0.0557548724910317,8.19598,8.081610000000001,8.043025,8.116493375453139,8.328094608305056,7.757955391694944,0.6580614480703878,57.92607802874747,350854.35,0.7727333764664222,0.0557548724910299,3.990829155224107,0.0005573933523691
2013-07-19,8.2192,8.255,8.2192,8.2432,154970,0,-0.1429436705027376,8.216660000000001,8.1174,8.055094999999998,8.12856067302903,8.352969600779796,7.7572203992202,0.5805965754005805,49.39990398463756,327558.35,0.4355655051586535,0.2919992213353992,4.538825409305924,-0.0014304593243034
2013-07-22,8.238,8.3052,8.2192,8.3052,250202,0,0.752135093167694,8.24094,8.16029,8.06951,8.145383466073884,8.386868133411378,7.75215186658862,0.5515730545249268,60.05579507988839,325895.55,1.0463305431185337,0.8157319737800403,5.445450274875263,0.0074932066058928
2013-07-23,8.3052,8.374,8.2826,8.3425,249315,0,0.4491162163463791,8.279259999999999,8.199099999999998,8.09199,8.164156469304944,8.42018356227086,7.7637964377291375,0.5276168173765103,75.8349413685616,305104.3,1.103518218916767,0.4491162163463867,4.879060645680378,0.004481106989711
2013-07-24,8.3425,8.4095,8.2675,8.3231,273415,0,-0.2325442013784706,8.293800000000001,8.230030000000001,8.120745,8.179293948418758,8.421681443543946,7.819808556456054,0.5621037939845083,80.21667451719262,292933.35,1.717568793468394,-0.232544201378474,3.859592203449047,-0.002328150053138
2013-07-25,8.2765,8.3608,8.255,8.3231,136953,0,0.0,8.307419999999999,8.2517,8.13931,8.192989762855067,8.44216830558762,7.83645169441238,0.5005592515013719,87.48287671232875,281734.25,1.2816474863718783,0.5630399323385459,2.6731964867265257,0.0
2013-07-26,8.3231,8.3608,8.255,8.3104,170534,0,-0.1525873772993291,8.32086,8.26876,8.1498,8.204171690202203,8.461419707505012,7.838180292494989,0.5138351107154889,86.93210821847876,266833.4,1.2816474863718783,-0.1525873772993307,2.0958745915133026,-0.0015270391039616
2013-07-29,8.2826,8.3104,8.1398,8.1759,294348,0,-1.6184539853677182,8.294999999999998,8.26797,8.145935,8.201479148278183,8.454052675914207,7.837817324085793,0.7556445369656188,67.19453501009166,270781.8,2.095874591513309,-1.2882428223021758,-0.0965321733180091,-0.0163169400195069
2013-07-30,8.2192,8.2911,8.1759,8.2765,230987,0,1.2304455778568757,8.2818,8.28053,8.152429999999999,8.208623991299309,8.466034330663291,7.838825669336706,0.833199769409344,69.16678826791191,272165.9,1.4090191905478264,0.6971481409382869,1.5409341299733814,0.012229371251298
2013-07-31,8.2675,8.3373,8.2121,8.2826,332904,0,0.0737026520872374,8.2737,8.283750000000001,8.166839999999999,8.21566932546128,8.47632828665911,7.857351713340887,0.7446060917006995,64.7127588510354,269329.95,1.524579583784919,0.1826428787420663,0.3902841074371999,0.0007367550502053
2013-08-01,8.3104,8.3608,8.2807,8.3486,263011,0,0.7968512302899855,8.2788,8.29311,8.18736,8.228329389703061,8.487292725088796,7.887427274911205,0.7821217254415692,66.53468482736778,267300.85,0.9673095269723556,0.459664998074699,1.1338582677165254,0.0079369313665245
2013-08-02,8.3155,8.3608,8.2504,8.3425,168291,0,-0.073066142826339,8.28522,8.30304,8.21022,8.239202781159912,8.48154612809996,7.93889387190004,0.7798643207749634,63.36983993260319,262088.4,1.3381169397847197,0.3246948469725121,1.2046292701863193,-0.0007309284914211
2013-08-05,8.381,8.381,8.2259,8.255,240522,0,-1.0488462691039646,8.30104,8.29802,8.229155,8.240707278192302,8.450641304436353,8.007668695563648,0.8249693162270859,58.031168029625135,253581.5,1.885507968732916,-1.503400548860511,-0.6044405914366724,-0.0105438542713004
2013-08-06,8.2192,8.3231,8.2053,8.3231,268935,0,0.8249545729860586,8.31036,8.29608,8.24759,8.248554204078749,8.430867321077358,8.064312678922644,0.8584960186724283,55.89427598508187,251878.6,1.4356574409223404,1.2641132956978711,-0.2325442013784706,0.0082157042181624
2013-08-07,8.306,8.3425,8.238,8.3302,301979,0,0.0853047542382023,8.31988,8.29679,8.26341,8.256329994166487,8.413298687119994,8.113521312880007,0.8556297870958253,56.07235142118858,252927.2,1.2685117747025956,0.2913556465205928,0.0853047542382023,0.000852683904113
2013-08-08,8.3714,8.3714,8.2089,8.2397,297080,0,-1.0864084895920945,8.2981,8.288450000000001,8.270075,8.25474618519825,8.40125428069802,8.138895719301981,0.9235728674127768,49.74924774322963,245079.6,1.979558771577186,-1.5732135604558422,-1.00203049344596,-0.0109235300027558
2013-08-09,8.2148,8.2789,8.1862,8.2638,137877,0,0.2924863769312003,8.28236,8.28379,8.276275,8.255608453274608,8.39238476431231,8.16016523568769,0.9312782953716394,46.863636363636395,241543.1,1.1323935403483996,0.5964843940205421,-0.5607431651906025,0.0029205946775928
2013-08-12,8.2215,8.2466,8.1721,8.2397,175074,0,-0.2916333889978029,8.279300000000001,8.29017,8.27907,8.25409336248655,8.388293943780546,8.169846056219455,0.7625919349945643,42.053184910327715,235806.25,0.9116383793639388,0.2213707960834207,0.7803422253207515,-0.0029205946775928
2013-08-13,8.2638,8.32,8.2148,8.32,389189,0,0.9745500442977396,8.27868,8.29452,8.287524999999999,8.26037018510688,8.379845787989352,8.195204212010646,0.7229767668881338,49.78098064151477,238049.4,1.2806154745094216,0.6800745419782723,0.5255844861958625,0.0096983193415061
2013-08-14,8.32,8.32,8.1796,8.1796,455523,0,-1.6874999999999971,8.248560000000001,8.28422,8.283985,8.252677786525272,8.387098392362239,8.18087160763776,0.9085574821494468,41.53991274613844,251245.35,1.7164653528289844,-1.6874999999999956,-1.2435708593919736,-0.0170190051695947
2013-08-15,8.1862,8.2148,8.1476,8.1862,256935,0,0.0806885422269809,8.237860000000001,8.26798,8.280545,8.246346568760961,8.391984263137639,8.169105736862361,0.8547745029611694,42.62470308788596,252402.2,0.8247827581128149,0.0,-1.9452363270488493,0.0008065600652329
2013-08-16,8.1862,8.3128,8.1151,8.1236,362499,0,-0.7647015709364546,8.209819999999999,8.246089999999999,8.274565,8.234656419355154,8.405561782203257,8.143568217796744,0.8718085270901003,46.60433709907799,262778.65,2.4361991842367847,-0.7647015709364513,-2.6239136949355646,-0.007676404051938
2013-08-19,8.1585,8.1585,8.0364,8.0533,285099,0,-0.8653798808409996,8.17254,8.225919999999999,8.26197,8.217384379416568,8.425070073897906,8.098869926102093,0.8551845655748129,34.91484184914833,264523.5,1.5193370165745812,-1.2894527180241462,-2.443367655966089,-0.0086914603597266
2013-08-20,8.0214,8.0869,8.0077,8.05,178985,0,-0.0409769907987911,8.11854,8.198609999999999,8.247345,8.201443009948324,8.43117910685274,8.063510893147258,0.7750301336528076,34.21981004070551,261007.0,0.9890480412602888,0.3565462388111906,-3.281229349641357,-0.0004098538866187
2013-08-21,8.0289,8.0869,7.9501,8.0152,355246,0,-0.4322981366459699,8.08566,8.16711,8.231950000000001,8.183705580429436,8.439156233395947,8.024743766604056,0.7613490465611651,26.381411164635864,265098.55,1.7207330725399683,-0.1706335861699615,-3.7814218146022816,-0.0043323524675558
2013-08-22,8.0214,8.1524,8.0096,8.0796,169515,0,0.8034734005389677,8.064340000000001,8.1511,8.219775,8.17379076324568,8.432959425964762,8.006590574035238,0.8006459473279623,32.79675435152461,266726.65,1.782860567319209,0.7255591293290369,-1.9430319065014467,0.0080026273941821
2013-08-23,8.0796,8.1476,8.0736,8.1151,306637,0,0.4393781870389635,8.06264,8.13623,8.21001,8.168201166746092,8.423607239288856,7.996412760711145,0.8118148920672847,40.17694144080882,273531.8,0.9165675782798236,0.4393781870389717,-1.7994143130279028,0.0043841573924335
2013-08-26,8.093,8.1862,8.0289,8.05,315327,0,-0.8022082291037624,8.06198,8.11726,8.203714999999999,8.156943912770274,8.42866417578078,7.978765824219218,0.8354370902211853,30.74319560005644,274580.75,1.9591724893820988,-0.5313233658717319,-2.3022682864667243,-0.0080544323190599
2013-08-27,8.0077,8.067,7.9501,8.067,281558,0,0.2111801242235866,8.065380000000001,8.09196,8.19324,8.148377825839772,8.423369916626584,7.963110083373416,0.7429512588599514,31.696801112656487,277109.3,1.470421755701189,0.7405372329133253,-3.0408653846153877,0.0021095745243651
2013-08-28,8.0736,8.0736,7.9501,7.9877,282993,0,-0.9830172306929508,8.059880000000001,8.072770000000002,8.178495,8.133075175759794,8.421923203832867,7.935066796167133,0.620728639423934,32.19836111896021,274613.75,1.5534395793763704,-1.0639615537059122,-2.3460804929336443,-0.0098788074410271
2013-08-29,7.9626,7.9925,7.9501,7.9626,231058,0,-0.3142331334426651,8.036480000000001,8.050410000000001,8.159195,8.116839444735051,8.407005313493867,7.911384686506134,0.6108694800073698,28.752821670428872,273016.1,0.5333266248223264,0.0,-2.731426058488673,-0.0031472788246886
2013-08-30,8.1578,8.1942,8.1211,8.1862,167491,0,2.8081279983924734,8.0507,8.05667,8.15138,8.12344521190314,8.384258704366916,7.918501295633083,1.122840837125088,47.054937795882424,272976.1,0.9001243673886562,0.3481330750937696,0.7705943177901409,0.0276942300396339
2013-09-03,8.0399,8.0625,7.9844,8.0625,213938,0,-1.5110796218025355,8.0532,8.057590000000001,8.141755,8.117640906007603,8.372503926895455,7.911006073104546,1.1993585160936944,36.471577177681965,271646.9,0.9781574069435408,0.2810980236072665,0.1142388834390883,-0.0152261276068646
2013-09-04,8.0474,8.1192,7.9894,8.0036,949080,0,-0.730542635658904,8.04052,8.052950000000001,8.125779999999999,8.106779867340212,8.347738199953419,7.903821800046578,1.2227113454047265,39.88738221098592,305654.15,1.624652664780828,-0.5442751696199912,-0.5763975155279488,-0.00733224166169
2013-09-05,7.9844,8.0837,7.9844,8.0693,250570,0,0.8208806037283134,8.05684,8.05836,8.112735,8.103210356164954,8.313790041168321,7.91167995883168,1.2433491833078008,43.710319595394395,303083.7,1.2436751665748258,1.063323480787538,0.6749675616328998,0.0081752970433281
2013-09-06,8.0606,8.093,7.9877,8.0736,237714,0,0.0532883893274549,8.07904,8.05776,8.10443,8.100390322244483,8.296943481141716,7.911916518858286,1.2168067723118323,47.12973593570614,300115.4,1.318276850657883,0.1612783167506128,-0.0742611020347339,0.0005327419610727
