Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2013-09-09,8.1192,8.1383,8.0625,8.097,284124,0,0.2898335315100864,8.061200000000001,8.05595,8.09609,8.100067434411674,8.273383772266428,7.918796227733573,1.2117038690891049,52.65137726004124,307427.75,0.94015503875968,-0.2734259532958885,-0.2230409976463732,0.0028941432393755
2013-09-10,8.1048,8.1561,8.0625,8.1263,357334,0,0.3618624181795926,8.07396,8.06358,8.09042,8.102565773991515,8.255186483562383,7.925653516437617,1.1833412135671102,54.48770732854959,316540.75,1.160930232558144,0.2652748988254048,0.9478260869565158,0.0036120927131892
2013-09-11,8.097,8.1391,8.0399,8.1391,321952,0,0.1575132594169304,8.10106,8.070789999999999,8.081375,8.106045224087561,8.208678613461089,7.95407138653891,1.1829057545017243,57.48098055790362,313178.9,1.2338461921168142,0.5199456588860021,0.8937647204660726,0.0015738933739448
2013-09-12,8.1759,8.1759,8.0524,8.0625,353697,0,-0.9411359978375832,8.0997,8.07827,8.075520000000001,8.101898059888745,8.194287346213372,7.95675265378663,1.1787306453870134,48.9825062477687,308087.6,1.5337042372460377,-1.3870032656955245,0.9364397761558284,-0.0094559266692203
2013-09-13,8.0524,8.133,8.0524,8.133,212710,0,0.8744186046511615,8.11158,8.095310000000001,8.07286,8.10486014942315,8.183279647375668,7.962440352624332,1.192234279549934,51.02250656917625,305876.35,1.0009438179921348,1.0009438179921348,2.140004521136296,0.0087061770627472
2013-09-16,8.2121,8.2121,8.1117,8.1391,292028,0,0.0750030738964735,8.12,8.0906,8.073635,8.108121087573325,8.185758564827937,7.961511435172062,0.7716664505996081,55.45755237045198,302352.8,1.2377183574343074,-0.8889321854336942,-0.57535853020938,0.0007497496064732
2013-09-17,8.1561,8.2608,8.1391,8.2441,392533,0,1.2900689265398002,8.143559999999999,8.10876,8.083175,8.121071460185389,8.218152672618524,7.948197327381478,0.6882827190562624,59.792104390136025,307724.5,1.495251317713268,1.078947045769414,2.252403100775191,0.0128181841974971
2013-09-18,8.2514,8.3249,8.2121,8.3249,287483,0,0.9800948557149968,8.180719999999999,8.140889999999999,8.09692,8.140483702072494,8.268655421966884,7.925184578033117,0.6348813686972887,68.61338043718266,313149.4,1.373582883793427,0.8907579319872898,4.014443500424791,0.0097532307937423
2013-09-19,8.2991,8.3249,8.238,8.3183,270066,0,-0.0792802315943586,8.23188,8.16579,8.112075,8.1574185875894,8.305563461508923,7.918586538491079,0.6317820499330954,70.04395356700117,308890.4,1.0548676863316335,0.2313503873914212,3.0857695215198433,-0.0007931167498999
2013-09-20,8.333,8.333,8.2608,8.307,254708,0,-0.1358450644963538,8.26668,8.18913,8.123445,8.171664436390408,8.334799065368081,7.91209093463192,0.6429261954126527,58.94814814814828,313150.05,0.8740073600619853,-0.3120124804992176,2.8909036860879755,-0.0013593741755161
2013-09-23,8.2991,8.3183,8.2441,8.307,249903,0,0.0,8.30026,8.210130000000001,8.13304,8.18455353768656,8.359670507539505,7.906409492460494,0.6492982801705534,72.17485942318177,310313.35,0.9000376026491813,0.0951910448121016,2.593553167839957,0.0
2013-09-24,8.2991,8.333,8.2773,8.3111,262871,0,0.0493559648489183,8.31366,8.22861,8.146094999999999,8.196605581716412,8.382456743053293,7.909733256946705,0.6512758381833343,80.96676737160139,307690.55,0.6729247459920489,0.1445939921196329,2.2740976828322657,0.0004934378879882
2013-09-25,8.2921,8.333,8.2449,8.307,243687,0,-0.0493316167534896,8.310080000000001,8.2454,8.158095,8.207119335838659,8.40180408002053,7.914385919979469,0.6569882657523789,77.32812140722037,305797.0,1.0685393394704696,0.179689101675098,2.0628816453907906,-0.0004934378879882
2013-09-26,8.2991,8.333,8.2441,8.2845,255965,0,-0.2708559046587289,8.30332,8.2676,8.172935,8.214488922901644,8.408981964774362,7.936888035225639,0.5528508297285167,73.27300816596787,304445.6,1.0783469390230669,-0.17592269041221,2.753488372093016,-0.0027122338297196
2013-09-27,8.2557,8.3183,8.2514,8.2845,199357,0,0.0,8.29882,8.28275,8.189029999999999,8.221156644530058,8.407968233058952,7.970091766941046,0.5150830371289468,71.81754712590195,302860.55,0.8107715054415057,0.3488498855336359,1.8627812615271244,0.0
2013-09-30,8.4359,8.5242,8.4147,8.5242,308206,0,2.893355060655445,8.34226,8.32126,8.205929999999999,8.250017916479576,8.471222284491585,7.940637715508412,0.9950645109522528,81.08108108108124,309896.3,1.3012941637848123,1.0467170070769007,4.731481367718815,0.0285228780967345
2013-10-01,8.3494,8.3989,8.3183,8.3989,307734,0,-1.469932662302631,8.35982,8.33674,8.22275,8.26419716252914,8.492374296110102,7.9531257038898975,1.1169432221246782,67.26016476215788,314586.1,0.9689479821598004,0.592856971758451,1.87770648099852,-0.0148084322306455
2013-10-02,8.2557,8.307,8.238,8.2845,581108,0,-1.3620831299336775,8.355319999999999,8.332699999999999,8.236795,8.266130766097794,8.48691206290881,7.98667793709119,1.177210344639022,64.04352226720644,296187.5,0.8375819373634479,0.3488498855336359,-0.4852911146079885,-0.0137144458660889
2013-10-03,8.238,8.2845,8.2053,8.2311,285825,0,-0.6445772225239899,8.344639999999998,8.32398,8.244885,8.262794502659908,8.482337260243973,8.007432739756027,1.1926464095108942,56.34294581663005,297950.25,0.9652297905012632,-0.0837581937363426,-1.0482911171753928,-0.00646663591843
2013-10-04,8.1391,8.2921,8.1391,8.2773,237366,0,0.5612858548675215,8.3432,8.32101,8.25507,8.26417597859706,8.478657723041696,8.031482276958304,1.2104938345843863,58.49520531104014,297932.85,1.8798147215294136,1.6979764347409567,-0.3575297941495137,0.0055971651539494
2013-10-07,8.2192,8.2921,8.2192,8.2514,162791,0,-0.3129039662691957,8.288640000000001,8.315449999999998,8.262789999999999,8.262959218730673,8.473700236831295,8.051879763168703,1.2136928625556085,50.49707204140003,291866.2,0.8869476348062932,0.391765621958336,-0.669315035512219,-0.0031339453433497
2013-10-08,8.2742,8.2807,8.1476,8.2018,261805,0,-0.6011101146472075,8.249220000000001,8.30452,8.266565,8.257134531232515,8.469750217811422,8.063379782188578,1.2245291239033669,41.2459109657233,287089.75,1.6336098973930837,-0.8750090643204179,-1.3151087100383707,-0.0060292405433318
2013-10-09,8.1643,8.2096,8.1364,8.1805,198747,0,-0.2596990904435658,8.22842,8.29187,8.268635,8.249836004448465,8.467142200188174,8.070127799811825,1.2248799470969471,40.40122596823628,280929.5,0.899660783638955,0.1984248496503012,-1.522812086192371,-0.0026003689350585
2013-10-10,8.2166,8.2532,8.1872,8.2346,327459,0,0.6613287696351167,8.22912,8.28688,8.27724,8.248384956405754,8.451571860180279,8.102908139819723,1.2495993877942535,45.240599526689465,279617.6,0.8061364080515798,0.2190687145534732,-0.6023296517593035,0.0065915158455679
2013-10-11,8.2018,8.3222,8.2018,8.3222,168675,0,1.063803949190012,8.2381,8.290650000000001,8.2867,8.255414960557587,8.448132064904028,8.125267935095971,1.2989604597457918,50.89601509078048,277415.85,1.4679704455119615,1.4679704455119615,0.455066690808148,0.010581853669858
2013-10-14,8.3043,8.3043,8.2346,8.2886,208004,0,-0.4037393958328361,8.24554,8.26709,8.294175000000001,8.258575440504483,8.4399121949786,8.148437805021402,0.8326159664816801,48.71824085678483,273214.65,0.8464284846865568,-0.1890586804426494,-2.7638957321508117,-0.0040455662372053
2013-10-15,8.2957,8.3147,8.2346,8.2654,347800,0,-0.2799025167097069,8.25826,8.25374,8.295240000000002,8.259225398551676,8.439742506262071,8.150737493737932,0.7206464887318387,47.680642283675255,270978.0,0.972724843951131,-0.3652494665911308,-1.5894938622914911,-0.0028029497631128
2013-10-16,8.2807,8.3486,8.259,8.3486,282368,0,1.0066058508965137,8.291879999999999,8.26015,8.296425,8.267737265356278,8.442333491510833,8.150516508489165,0.668187070767765,53.347258485639664,270722.25,1.084877103765577,0.8199789872836819,0.7737340817188798,0.0100157331787112
2013-10-17,8.3364,8.5367,8.3364,8.5251,329895,0,2.1141269194835166,8.34998,8.28955,8.306765,8.292248001989012,8.484942643763384,8.128587356236617,0.8739943945173073,60.6084656084656,273713.7,2.402715800585389,2.2635670073413077,3.57181907642965,0.0209208931712476
2013-10-18,8.4687,8.5108,8.4366,8.476,273125,0,-0.5759463232102746,8.38074,8.30942,8.315215,8.309748192275773,8.508802692899973,8.121627307100027,0.9170924450570056,47.44541021835916,274634.55,0.8795012208709596,0.0861997709211655,2.400541239293008,-0.005776112900008
2013-10-21,8.476,8.5038,8.4366,8.5038,207712,0,0.3279848985370259,8.423779999999999,8.334660000000001,8.325055,8.328229316820938,8.536103624729535,8.114006375270467,0.8962192955667176,56.20049651259018,272525.0,0.7965294075812497,0.3279848985370358,3.0588748575999247,0.0032744820127248
2013-10-22,8.4885,8.6106,8.4885,8.6106,313201,0,1.2559091229803032,8.49282,8.37554,8.340029999999999,8.35512176283799,8.586447882981041,8.093612117018957,0.8797688692277723,69.45007753787428,275041.5,1.438416681392468,1.438416681392468,4.984271745226643,0.0124808800040263
2013-10-23,8.589,8.597,8.5367,8.5367,329150,0,-0.8582444893503349,8.53044,8.41116,8.351515000000001,8.37241492828199,8.612435808918226,8.090594191081776,0.9537692361438688,67.79226828132278,279314.65,0.7063619431396184,-0.6089183839795166,4.354257074750922,-0.0086194861623864
2013-10-24,8.582,8.6583,8.5711,8.6583,419298,0,1.424438014689522,8.557080000000001,8.45353,8.370205,8.399642077969421,8.6625703552451,8.077839644754901,1.0034618914131517,70.39177906229929,287481.3,1.0173723326060955,0.889070146818921,5.14536225196125,0.0141438821937226
2013-10-25,8.6583,8.6828,8.6035,8.6828,319019,0,0.2829654782116497,8.59844,8.48959,8.39012,8.426609499115191,8.710795691889242,8.069444308110757,0.9855848985533476,73.1239279588336,293464.4,0.9217179055035732,0.2829654782116552,4.332988873134513,0.0028256588453297
2013-10-28,8.6455,8.6774,8.6233,8.6455,222164,0,-0.429584926521398,8.62678,8.525279999999999,8.396185,8.447456213485173,8.731779393498446,8.060590606501552,0.9880433190835848,74.10103204780009,289162.3,0.6273700323542035,0.0,4.305914147141854,-0.0043051029367631
2013-10-29,8.6583,8.6828,8.597,8.6233,289216,0,-0.2567809843270985,8.62932,8.561069999999999,8.407405,8.4642032407723,8.758048969831465,8.056761030168536,0.9862310879789415,74.02865205122639,288236.4,0.9980225660114082,-0.4042363974452276,4.330098966777185,-0.0025711123216022
2013-10-30,8.6187,8.6692,8.5367,8.589,336004,0,-0.3977595584057192,8.63978,8.58511,8.42263,8.476088646413032,8.777224879887353,8.068035120112647,0.9948175903112856,69.65394853593611,275981.2,1.5521220143615249,-0.3445995335723492,2.8795247107299637,-0.003985527257017
2013-10-31,8.7498,8.7535,8.671,8.7433,231845,0,1.7964838747234646,8.656780000000001,8.60693,8.44824,8.501537346754649,8.818241800280411,8.07823819971959,0.9332204858445242,71.74429412372196,273282.2,0.9514473532464692,-0.0742874122837189,2.5595007683194337,0.0178053779908004
2013-11-01,8.597,8.6583,8.5763,8.6455,173738,0,-1.118570791348794,8.64932,8.62388,8.46665,8.515248075635158,8.837479451507672,8.095820548492327,1.000388675629447,67.28329297820824,270100.8,0.956123269941592,0.5641502849831413,1.9997640396413272,-0.0112487384121812
2013-11-04,8.6455,8.6583,8.5763,8.6035,206428,0,-0.4858018622404647,8.64092,8.633849999999999,8.484255000000001,8.523653020812763,8.845361611900298,8.123148388099704,1.021930917599431,66.0800913155142,272282.65,0.956123269941592,-0.4858018622404698,1.1724170370893017,-0.0048698571516316
2013-11-05,8.582,8.589,8.5251,8.5711,187447,0,-0.3765909222990693,8.63048,8.6299,8.50272,8.528171780735356,8.839994691110043,8.165445308889957,0.9482823456232288,61.119440279860086,268564.75,0.7495513249111481,-0.1270100209741463,-0.4587369056744061,-0.0037730181123622
2013-11-06,8.589,8.6035,8.5647,8.5763,253901,0,0.0606689923113856,8.62794,8.63386,8.52251,8.532755420665323,8.824812719663594,8.220207280336407,0.9038742866835608,53.08731307284127,271322.45,0.4530222891636621,-0.1478635463965607,0.4638794850469141,0.0006065059611839
2013-11-07,8.636,8.6492,8.5621,8.5791,247463,0,0.0326481116565524,8.595099999999999,8.62594,8.539735,8.537169190125768,8.810587138921054,8.268882861078946,0.7652351545881547,56.58449354962317,267322.65,1.0172737996519696,-0.6588698471514456,-0.9147292193617652,0.0003264278332028
2013-11-08,8.6079,8.6618,8.5738,8.6492,230298,0,0.8171020270191454,8.595839999999999,8.622580000000001,8.556085,8.547838791066171,8.810634693422065,8.301535306577934,0.8113530587386525,58.809985458070784,270403.8,1.0263827007861064,0.4797918191428765,-0.3869719445340203,0.0081378182245032
2013-11-11,8.6809,8.6947,8.636,8.6864,204634,0,0.4300975812791874,8.61242,8.62667,8.575975000000001,8.561035096678918,8.80322416883689,8.348725831163113,0.8105392338680533,55.015881418740136,270235.3,0.679712830013895,0.0633574859749725,0.4730784801341814,0.0042917530514466
2013-11-12,8.6745,8.6809,8.5536,8.5738,137944,0,-1.2962792411125523,8.612960000000001,8.62172,8.591395,8.562250801757116,8.765565363967077,8.417224636032923,0.914292277734635,52.3353896512653,259742.5,1.4882622521511408,-1.1608738255807227,-0.5740261848712236,-0.0130475426007602
2013-11-13,8.5945,8.6555,8.5455,8.6269,237848,0,0.6193286524061481,8.623079999999998,8.62551,8.60531,8.568407868256438,8.737124381454027,8.473495618545972,0.9282433138841965,47.83686966106355,257516.5,1.2872271956000167,0.3769852812845319,0.4412620794038702,0.0061741869439589
2013-11-14,8.6492,8.7165,8.6269,8.7091,223786,0,0.9528335786899156,8.649080000000001,8.62209,8.61451,8.581807118898682,8.74842066778857,8.480599332211428,0.7778117497676932,51.67836630504142,252211.05,1.0386117840707647,0.6925495999629903,-0.3911566570974356,0.009483227506987
2013-11-15,8.7165,8.7553,8.6427,8.7297,323241,0,0.2365341998599168,8.66518,8.63051,8.627195,8.595892155194045,8.753721759808274,8.500668240191727,0.6802647676024832,55.49034950443396,254716.85,1.3028336052391092,0.1514369299604134,0.973917066682084,0.002362548980642
2013-11-18,8.7608,8.7755,8.6864,8.7091,360249,0,-0.2359760358316975,8.66972,8.641070000000001,8.63746,8.606673854699373,8.754814656356846,8.520105343643156,0.660705749053409,55.60637741766852,262343.7,1.025741388837705,-0.5901287553648102,1.2274074504561971,-0.002362548980642
2013-11-19,8.7452,8.7452,8.6809,8.7091,249278,0,0.0,8.69678,8.654869999999999,8.642385,8.616428725680386,8.7632095927398,8.521560407260202,0.6393889270382137,58.21589820768909,259147.55,0.7407066087617774,-0.4127978776929187,1.6100617190325517,0.0
2013-11-20,8.7232,8.7452,8.6492,8.6745,283878,0,-0.3972855978229606,8.7063,8.66469,8.649275,8.621959323234634,8.76001973018329,8.53853026981671,0.66337900466742,44.37172774869114,256883.95,1.1099292420108229,-0.5582813646368326,1.1450159159544393,-0.0039807687349899
2013-11-21,8.7027,8.7027,8.6161,8.6492,236664,0,-0.2916594616404366,8.694320000000001,8.6717,8.648819999999999,8.624553673402763,8.75948335103985,8.538156648960147,0.6757137662129815,50.343419342862475,247752.25,1.0050951126379764,-0.6147517437117177,0.8171020270191454,-0.0029208561666426
2013-11-22,8.6161,8.7232,8.6161,8.6809,248948,0,0.3665078851223136,8.684560000000001,8.67487,8.648725,8.629919990221548,8.759268725572145,8.538181274427856,0.6351633597979413,57.32399697199083,244248.7,1.2430217847982368,0.7520804076090107,0.3665078851223136,0.0036583788155128
2013-11-25,8.6555,8.7165,8.6269,8.6864,304599,0,0.0633574859749686,8.68002,8.67487,8.65077,8.635299038771878,8.762568655486694,8.538971344513305,0.6204519806953114,61.495513459621264,248370.45,1.0386117840707647,0.3569984402980858,0.0,0.0006333742359338
2013-11-26,8.6618,8.7517,8.6269,8.6947,258863,0,0.0955516669736367,8.67714,8.68696,8.654340000000001,8.640956273174556,8.767001867645023,8.54167813235498,0.420962392182916,61.73206500198175,246852.8,1.4466378420985575,0.3798286730240794,1.410109869602727,0.0009550604542744
2013-11-27,8.7297,8.7691,8.6947,8.7691,191520,0,0.8556936984599917,8.69606,8.701179999999999,8.663345000000001,8.653160437634122,8.782613868749744,8.544076131250259,0.4559878335391343,66.48733078792087,239628.6,0.8556936984599894,0.4513328063965606,1.648332541237307,0.0085205339177436
2013-11-29,8.83,8.843,8.7946,8.843,104877,0,0.8427318652997506,8.73482,8.71457,8.668330000000001,8.671240395954682,8.808221056860992,8.52843894313901,0.4357181564427603,66.70689655172416,233280.2,0.5503377072294261,0.147225368063419,1.5374722990894707,0.0083920070525303
2013-12-02,8.7608,8.7755,8.7452,8.7553,140457,0,-0.9917448829582676,8.7497,8.717130000000001,8.673820000000001,8.679246072530425,8.818475621537212,8.52916437846279,0.5639729078085666,55.463917525773155,231616.15,0.3464757809998475,-0.0627796548260389,0.2932517726840666,-0.0099669543092154
2013-12-03,8.8097,8.8097,8.7278,8.7535,266243,0,-0.0205589757061308,8.76312,8.72157,8.681320000000001,8.686317875146575,8.826178502285583,8.53646149771442,0.556721781768188,67.28882047335016,234606.9,0.9383808061596188,-0.6379331872821855,0.5098115763971123,-0.0002056108935324
2013-12-04,8.7735,8.8033,8.6838,8.7212,231403,0,-0.3689952590392509,8.76842,8.72278,8.688825,8.689639982275473,8.824928209677148,8.55272179032285,0.5725732316159757,59.450791741832106,236804.7,1.3761256592735944,-0.5961132957200738,0.1389351368109137,-0.003696777259094
2013-12-05,8.6838,8.7342,8.6392,8.671,256393,0,-0.5756088611658994,8.7488,8.72243,8.69356,8.687864745868286,8.819380965536878,8.567739034463122,0.5893828015366541,45.91989719426001,236929.3,1.0996388554495653,-0.1474009074368406,-0.0403481468672639,-0.0057727187367326
2013-12-06,8.636,8.6809,8.6161,8.636,247319,0,-0.4036443316803195,8.707399999999998,8.72111,8.696405,8.682925246261782,8.81360660722897,8.579203392771031,0.5965087745444768,40.26594639517969,236922.1,0.7520804076090107,0.0,-0.1526152707765016,-0.0040446117424625
2013-12-09,8.6601,8.7212,8.6252,8.7136,335636,0,0.8985641500694808,8.69906,8.72438,8.699625000000001,8.685846651379707,8.814888558399645,8.584361441600358,0.6550430884388799,50.41798253761845,242189.0,1.113017669155499,0.6177757762612401,0.376689052978385,0.0089455108447425
2013-12-10,8.671,8.7136,8.6518,8.6838,201856,0,-0.3419941241277979,8.68512,8.724120000000001,8.699494999999999,8.685651732200688,8.814827206211815,8.584162793788183,0.6658577358193812,47.77327935222675,242050.1,0.7143022261263535,0.1476184984430903,-0.0299318474857313,-0.0034258026078265
2013-12-11,8.6601,8.6918,8.5979,8.671,237137,0,-0.1474009074368454,8.67508,8.72175,8.704355,8.684256329133955,8.804588988878658,8.604121011121341,0.6663755097162154,49.67966318872408,247009.75,1.0921271473266894,0.1258645974064902,-0.2725798474933039,-0.0014750964944535
2013-12-12,8.6655,8.7075,8.6035,8.6474,259815,0,-0.2721716065044455,8.670359999999999,8.709579999999999,8.70538,8.680746202549768,8.802654578277979,8.608105421722021,0.5919932541114261,49.834741094381094,248108.1,1.2088103678735305,-0.2088742715365581,-1.387827713220291,-0.0027254266685492
2013-12-13,8.6474,8.671,8.5711,8.6323,226843,0,-0.1746189606124271,8.66962,8.68851,8.70154,8.676132278497409,8.804115330984242,8.598964669015757,0.4818877647359916,45.3977272727274,248260.95,1.1655446792127018,-0.1746189606124217,-2.382675562591874,-0.0017477159723365
2013-12-16,8.6655,8.6838,8.5979,8.6392,299913,0,0.0799323471148971,8.65474,8.6769,8.697014999999999,8.672614918640512,8.802308420098315,8.591721579901682,0.4098696352644699,45.542123158292384,247094.55,0.9990811709836184,-0.3035023945531026,-1.3260539330462673,0.0007990041822752
2013-12-17,8.6196,8.7433,8.6035,8.7342,410467,0,1.0996388554495695,8.66482,8.674969999999998,8.698269999999999,8.678480164484274,8.804761434793702,8.591778565206296,0.5669043022347461,53.20564843369585,249605.45,1.624920090660769,1.3295280523458093,-0.2204832352773356,0.01093636788012
2013-12-18,8.7433,8.8227,8.7212,8.7946,292565,0,0.691534427881213,8.68954,8.68231,8.702545,8.689539196438153,8.817402980499493,8.587687019500509,0.5930871785088384,52.11758844045848,251769.8,1.1638306655047437,0.586734985646166,0.8416272989955731,0.006891542952141
2013-12-19,8.8227,8.8227,8.7589,8.7946,233905,0,0.0,8.71898,8.694669999999999,8.708549999999999,8.699544987253567,8.82962421821346,8.587475781786537,0.5480240170423863,45.41840212040902,249271.15,0.7284019682836742,-0.3184966053475519,1.4254411255910648,0.0
2013-12-20,8.7663,8.9174,8.7433,8.8744,440889,0,0.9073749801014052,8.7674,8.71851,8.719809999999999,8.71619784561037,8.858281458583768,8.58133854141623,0.5594229986201212,61.445320007687855,259482.4,1.9912390058673617,1.233131423747765,2.760537285780451,0.0090328306736385
2013-12-23,8.9446,8.9777,8.8672,8.9645,303441,0,1.0152799062471685,8.832460000000001,8.7436,8.73399,8.739845669837955,8.908958206435825,8.559021793564176,0.5749028934426861,67.33486690765682,262207.05,1.2461656441717797,0.2224806028218121,2.8794069041498283,0.0101016056110319
2013-12-24,9.0059,9.0116,8.9062,9.0116,102615,0,0.5254057671928214,8.887939999999999,8.77638,8.75025,8.765727034615292,8.962967084163328,8.537532915836671,0.5336187756391764,73.2916265640039,252107.85,1.1834452403943263,0.0632918420146698,3.774845113890235,0.0052403032675058
2013-12-26,9.0457,9.0799,8.9174,8.9597,276685,0,-0.5759243641528689,8.92096,8.805250000000001,8.763499999999999,8.784200650366216,8.993924276864727,8.533075723135271,0.5938188468765049,73.09230523116312,252998.95,1.8222800367820176,-0.9507279701957868,3.329489101603045,-0.0057758920374081
2013-12-27,9.0107,9.0107,8.8256,8.9025,239845,0,-0.6384142326193998,8.94254,8.83076,8.77017,8.795467255093243,9.008851801833586,8.531488198166414,0.6442161118680081,70.58550903754067,255415.2,2.0973078317621496,-1.200794610851544,2.950019659088277,-0.0064046081136468
2013-12-30,8.8633,8.9072,8.8189,8.8319,219394,0,-0.7930356641392966,8.93404,8.850719999999999,8.769615,8.798937040322457,9.007634453208082,8.531595546791918,0.7193915217934463,59.23785725441199,261141.05,1.0012586603771476,-0.3542698543432065,2.3122458672659496,-0.007961969162924
2013-12-31,8.8782,8.8857,8.7755,8.8531,220998,0,0.2400389497163813,8.911759999999997,8.87211,8.774505,8.804095417434604,9.015288619612912,8.533721380387087,0.7174303625636147,63.40034826658225,265168.1,1.2557689020568714,-0.2827149647451074,2.47592369663856,0.0023975131642547
2014-01-02,8.8459,8.9692,8.8059,8.9399,272195,0,0.9804475268549996,8.89742,8.892679999999999,8.783824999999998,8.817029187202737,9.035374562972766,8.53227543702723,0.7025298558814245,69.05200510131792,265465.7,1.8544385014592644,1.0626391887767148,2.355109798264299,0.0097567232694095
2014-01-03,8.895,8.9626,8.7452,8.895,360759,0,-0.5022427543932229,8.88448,8.90272,8.792515,8.824454978897714,9.0469469929821,8.5380830070179,0.7176483947598166,67.02888583218711,271933.5,2.4859351415633673,0.0,1.1416096240874918,-0.0050350823227374
2014-01-06,8.9692,8.9692,8.8319,8.8633,327481,0,-0.3563799887577157,8.87664,8.90959,8.802130000000002,8.828154504716979,9.05171489411147,8.552545105888534,0.7327333070631709,65.53254437869823,275487.9,1.5545918771725398,-1.1807073094590388,0.7811611670798024,-0.0035701653503869
2014-01-07,8.8522,8.9025,8.8189,8.8782,296038,0,0.1681089436214478,8.885900000000001,8.909969999999998,8.81424,8.832920742362981,9.053160540854728,8.575319459145271,0.6750327019907283,65.89941458222455,277923.85,0.9479640317953552,0.2937122975079619,0.0428197962679233,0.001679677986995
2014-01-08,8.858,8.9692,8.8125,8.9692,238088,0,1.0249825415061808,8.909120000000001,8.91044,8.827020000000001,8.845899719280792,9.070573513843415,8.583466486156587,0.6766491001475567,65.71696094168013,273046.45,1.7781560283688027,1.2553623842853938,0.0524290256010084,0.0101976521628322
2014-01-09,8.9399,8.989,8.895,8.9748,244079,0,0.0624358917183265,8.9161,8.90676,8.84157,8.858175936492145,9.083863819892514,8.599276180107488,0.6526745899562548,63.00519630484987,275157.6,1.056773468240598,0.3903846799181241,-0.408362554929198,0.0006241640862466
2014-01-10,8.9626,9.0239,8.9268,9.0239,276508,0,0.5470874002763138,8.941880000000001,8.91318,8.859214999999999,8.873959180635751,9.100604872678597,8.617825127321403,0.6466106869759335,65.45356517050811,277126.15,1.087735806784058,0.6839533171177922,0.7165418484993857,0.0054559631305331
2014-01-13,8.9748,9.0107,8.9212,8.9268,173964,0,-1.0760314276532237,8.954580000000002,8.915610000000001,8.873185000000001,8.878991639622823,9.094462156763804,8.651907843236199,0.7116667158251059,53.45100105374082,272833.6,1.003228265255787,-0.5348308597406075,0.272957034540866,-0.0108186251308594
2014-01-14,8.8857,8.9072,8.8256,8.8709,259270,0,-0.626204238920991,8.95312,8.919509999999999,8.885115,8.878221007277793,9.075245229884674,8.694984770115328,0.691922583973909,43.54482758620698,274454.95,0.9245830311820148,-0.1665597533114921,0.441581086742393,-0.0062817312145273
2014-01-15,8.8782,8.9965,8.8459,8.989,248461,0,1.3313192573470634,8.957080000000001,8.9331,8.902605000000001,8.88877138753705,9.05881676551214,8.746393234487861,0.8030239690586879,48.58040201005032,271882.35,1.7024836364869484,1.248000720866855,1.5350555172764402,0.0132253508026307
2014-01-16,9.0153,9.0239,8.9212,9.0107,229140,0,0.2414061630882091,8.96426,8.940180000000002,8.91643,8.900383636343046,9.058157479043404,8.774702520956597,0.7509721400802358,53.329851136066885,262816.0,1.1511904228130596,-0.0510243696826499,0.7919551672837422,0.0024111524650995
2014-01-17,8.9814,9.0239,8.9748,9.0107,208584,0,0.0,8.96162,8.95175,8.927235,8.910889956691326,9.062664955095064,8.791805044904935,0.7239050212800979,57.634772791419735,258616.95,0.547087400276321,0.3262297637339302,1.300730747611012,0.0
2014-01-21,9.0107,9.0771,8.9814,9.0676,260293,0,0.6314714728045567,8.98978,8.97218,8.940885,8.925814722720723,9.075052911687276,8.806717088312723,0.7172761082639336,66.95927471578662,259936.35,1.0655354399091344,0.6314714728045614,2.3050105491182693,0.0062948604558713
2014-01-22,9.0723,9.1109,9.0362,9.1046,179954,0,0.4080462305350751,9.03652,8.99482,8.952395,8.942841891985417,9.101241533118047,8.803548466881951,0.7189698275057231,67.69382299141702,246889.6,0.8266749297271173,0.3560287909350366,2.5500664549120255,0.004072159796757
