Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2014-01-23,9.1046,9.174,9.1046,9.174,275192,0,0.7622520484150908,9.07352,9.0153,8.962869999999999,8.964856949891567,9.141758593382344,8.783981406617652,0.691977761829702,66.8830232222704,245477.15,0.7622520484150859,0.7622520484150859,2.283369754270148,0.0075936158659898
2014-01-24,9.154,9.1713,8.9212,8.9626,223325,0,-2.3043383475038093,9.0639,9.014080000000002,8.960420000000001,8.964642002282847,9.137834632993476,8.783005367006526,1.0612103626434133,53.93114677832059,251512.65,2.803434515536024,-2.090889228752456,-0.1359361768507372,-0.0233130327103712
2014-01-27,8.989,9.0032,8.858,8.8782,193533,0,-0.9416910271572988,9.0374,8.99951,8.956345,8.956409430636862,9.137533049740126,8.775156950259875,1.0788899370065816,50.81643835616434,247355.05,1.6391962068186847,-1.232617643786863,-1.614601225634149,-0.0094615297102024
2014-01-28,8.9025,8.956,8.8059,8.9399,313836,0,0.6949606902300065,9.01186,9.00082,8.958215,8.954837103909542,9.137828318871398,8.7786016811286,1.056458638395378,53.21588658396749,251054.6,1.70453900225985,0.4201067115978644,0.1467491150244138,0.0069255696861295
2014-01-29,8.9212,8.956,8.8459,8.9072,172359,0,-0.3657759035335939,8.97238,9.00445,8.96198,8.950300236870538,9.133415445577072,8.790544554422928,1.04187593686392,46.559378468368394,248702.85,1.2446444115352784,-0.1569295610456118,0.4092031248238426,-0.0036644649934296
2014-01-30,8.9692,9.0032,8.9025,8.9399,167538,0,0.3671187354050698,8.925559999999999,8.99954,8.96632,8.949309738120963,9.13038609194628,8.80225390805372,0.950274786752116,48.119814675142734,246029.85,1.131142937377139,-0.3266735048833897,-0.5462231616420232,0.0036644649934297
2014-01-31,8.9268,8.9965,8.8941,8.9692,313370,0,0.3277441582120621,8.92688,8.99539,8.967785000000001,8.951204048776109,9.13138035799681,8.804189642003193,0.9536095349871976,46.988880325883585,248088.6,1.1513250356978153,0.4749742348882092,-0.4605635522212381,0.0032720824767026
2014-02-03,8.9965,9.0239,8.857,8.9025,178963,0,-0.7436560674307757,8.93174,8.98457,8.968160000000001,8.946565567940288,9.131085884345255,8.805234115654747,0.9786364429249524,48.616015491513835,238998.8,1.884385232019872,-1.0448507753014995,-1.200794610851541,-0.0074643497474429
2014-02-04,8.9212,8.9333,8.8189,8.882,299556,0,-0.2302723953945595,8.92016,8.96601,8.969095,8.940416466231689,9.129684997395128,8.808505002604871,0.9427490103273014,50.65875370919875,237602.55,1.2972139382462646,-0.4394027709276891,-2.046848118576039,-0.0023053792998852
2014-02-05,8.858,8.9025,8.8522,8.8857,160754,0,0.0416572843954021,8.915859999999999,8.94412,8.96947,8.935205374209623,9.129199021850326,8.809740978149673,0.923300747023774,42.9061942040928,230838.35,0.5682203294096384,0.3127116730638901,-2.404279155591671,0.0004164861015757
2014-02-06,8.9025,8.9814,8.895,8.9692,181782,0,0.9397121217236792,8.921719999999999,8.92364,8.96947,8.93844295761823,9.129199021850326,8.809740978149673,0.9461111534451958,47.373085200658366,228023.05,0.9713322091062524,0.7492277450154549,-2.2323959014606376,0.0093532429457523
2014-02-07,9.041,9.1225,8.9719,9.0266,233667,0,0.6399678901128247,8.9332,8.93004,8.97206,8.946838866416494,9.133819879223884,8.810300120776118,0.6318301301184461,50.93827451906055,227502.45,1.678574215049217,-0.1592744165468442,0.7140785040055331,0.0063792879070805
2014-02-10,8.9852,9.108,8.9719,9.0753,242569,0,0.5395165400039925,8.96776,8.94975,8.974630000000001,8.959073260091113,9.141413024505995,8.807846975494007,0.5334995062319029,50.45882493147418,225805.5,1.5169585037728996,1.0027600943774164,2.2200446036358734,0.0053806636314362
2014-02-11,9.1225,9.1685,9.0799,9.1607,256705,0,0.9410157239980954,9.023500000000002,8.97183,8.986324999999999,8.978275806749103,9.170845783311512,8.801804216688486,0.5626600732582393,53.16056338028172,229942.55,0.975781671604308,0.4187448616059171,2.469826284410348,0.0093661575244578
2014-02-12,9.1607,9.2202,9.108,9.197,368903,0,0.3962579278875999,9.08576,9.00081,9.00263,8.999106682296807,9.201294796765543,8.803965203234457,0.520679928837859,51.34597378277152,235424.2,1.2318840579710104,0.3962579278875947,3.2535476917549877,0.0039547489403471
2014-02-13,9.2106,9.257,9.174,9.2348,256636,0,0.4110035881265794,9.13888,9.0303,9.01492,9.021553664935206,9.238840959739674,8.790999040260326,0.5212879219934732,69.99118683901281,235832.95,0.9047307608458708,0.2627407552168202,3.298694616270881,0.0041016127554717
2014-02-14,9.2715,9.2989,9.2425,9.2989,314211,0,0.694113570407584,9.19334,9.06327,9.02933,9.047967601608043,9.286702023180457,8.771957976819545,0.5341177420298107,81.8470855412565,240086.5,0.6102245063565054,0.295529310251848,3.6759131249163746,0.0069171569177056
2014-02-18,9.2812,9.3387,9.2202,9.2812,418004,0,-0.1903450945810791,9.23452,9.10114,9.042855,9.070180210978704,9.323483846287465,8.762226153712536,0.4240675224805628,77.68045417680449,250557.5,1.2852215787076111,0.0,4.253861274922777,-0.0019052648106629
2014-02-19,9.2949,9.3595,9.2715,9.3163,423831,0,0.3781838555359185,9.26564,9.14457,9.05529,9.093620190885495,9.361417554426517,8.749162445573484,0.3593954795400081,83.05057359831954,258734.4,0.9491452300059426,0.2302337841181708,4.889664489979739,0.0037747053826118
2014-02-20,9.3163,9.3458,9.257,9.3163,343124,0,0.0,9.2895,9.18763,9.065875000000002,9.114827791753545,9.39309479656398,8.738655203436025,0.3652234991467853,82.10508358921864,266892.9,0.9592740628713502,0.0,4.845988498373788,0.0
2014-02-21,9.3387,9.4343,9.3233,9.4048,310384,0,0.949947940706064,9.3235,9.23119,9.077415,9.14244419253892,9.435512747755528,8.719317252244473,0.3666822310160177,83.74651378989765,268652.5,1.190565572275918,0.7078072965187927,4.856620434375403,0.0094546430767743
2014-02-24,9.4116,9.52,9.4096,9.468,446632,0,0.6719972779857031,9.35732,9.27533,9.102685,9.173449507535212,9.496242107606482,8.709127892393516,0.3684097610396843,94.04891727683444,279817.85,1.1732698520659783,0.5992604870585236,4.8899918020073985,0.0066974944092762
2014-02-25,9.474,9.544,9.4116,9.51,417242,0,0.4435994930291453,9.40308,9.3188,9.134275,9.205501935389002,9.552609446283808,8.71594055371619,0.3679123008469879,97.33192643955388,291003.3,1.4067746185558303,0.3799873337555371,4.789924300023141,0.0044261849055613
2014-02-26,9.516,9.544,9.4343,9.4819,253417,0,-0.2954784437434354,9.4362,9.35092,9.161375,9.23182556059005,9.596573906127936,8.726176093872066,0.3983856016008585,93.34108752544346,287982.35,1.1627783725342646,-0.3583438419504042,3.5062822710054897,-0.0029591584312343
2014-02-27,9.4561,9.561,9.4561,9.52,211013,0,0.4018182009934756,9.47694,9.38322,9.192015,9.25927074529576,9.6380198820835,8.746010117916498,0.3984675240077555,92.87048567870488,289915.05,1.1093368301942732,0.6757542750182453,3.512014787430684,0.0040101306772093
2014-02-28,9.567,9.577,9.4432,9.503,221863,0,-0.1785714285714279,9.49658,9.41004,9.22017,9.282483055267592,9.670238369543307,8.770101630456692,0.4302128556881214,89.56810631229244,292631.3,1.4168925787868607,-0.668966238110171,2.9042318187724625,-0.0017873105740957
2014-03-03,9.503,9.51,9.3387,9.3664,353256,0,-1.4374408081658352,9.47626,9.41679,9.24003,9.290475145242109,9.678370454561836,8.801689545438165,0.6684638135985818,71.09726047253233,294625.6,1.8343024189662425,-1.4374408081658383,0.7258923098431014,-0.0144787207137484
2014-03-04,9.4254,9.503,9.389,9.4343,273796,0,0.724931670652551,9.46112,9.4321,9.26662,9.304172750457145,9.682704493443849,8.85053550655615,0.6904890431812595,70.34503271861993,299367.25,1.2141868143572347,0.0944257007660213,1.649571176141018,0.0072231667138356
2014-03-05,9.4561,9.593,9.4561,9.553,353577,0,1.258174957336533,9.47534,9.45577,9.30017,9.32787058374694,9.693246626251774,8.907093373748225,0.7718333107647559,73.58240593534724,302068.3,1.447742726917024,1.0247353560135948,2.5407082210749055,0.0125032570586061
2014-03-06,9.572,9.625,9.552,9.572,327074,0,0.1988904009211589,9.48574,9.48134,9.334485,9.35112100434247,9.693569990819435,8.975400009180566,0.7671118913161284,72.90760869565221,310384.3,0.7642378559464029,0.0,2.744651846763202,0.0019869287582553
2014-03-07,9.645,9.675,9.4581,9.548,231105,0,-0.2507312996238964,9.49474,9.49566,9.363425,9.369871384881282,9.690414360039684,9.036435639960317,0.7431097176243405,67.89768644920258,312850.45,2.293272433152544,-1.0057024364955889,1.5226267437904006,-0.0025104615695431
2014-03-10,9.4988,9.609,9.4988,9.59,198057,0,0.4398826979472137,9.53946,9.50786,9.391595,9.390836014892589,9.692433781619874,9.090756218380124,0.7286058257293052,71.43848930852549,311069.95,1.160146544826723,0.9601212784772878,1.2885509083227609,0.0043891804187631
2014-03-11,9.531,9.596,9.3732,9.384,449536,0,-2.1480709071949877,9.5294,9.495259999999998,9.40703,9.3901849658552,9.668662221579522,9.14539777842048,1.0110509212006198,53.79867579396256,321418.3,2.376989715358676,-1.5423355366698168,-1.324921135646684,-0.0217147775441724
2014-03-12,9.4156,9.471,9.3096,9.4294,247211,0,0.4838022165387867,9.50468,9.49001,9.420465,9.393919731011849,9.65503345280823,9.18589654719177,1.0266757921948548,56.03844100373731,320943.6,1.733694251095648,0.1465652746505779,-0.5536864974319489,0.0048263565467021
2014-03-13,9.4532,9.4938,9.3183,9.4076,404475,0,-0.2311918043565786,9.4718,9.47877,9.430995,9.395222613772624,9.640941103109204,9.221048896890794,1.0151225023025647,50.16095654173376,322722.2,1.8833907472392983,-0.4823763381712044,-1.1806722689075566,-0.0023145946522816
2014-03-14,9.4462,9.4581,9.3604,9.393,253898,0,-0.1551936732003933,9.4408,9.46777,9.438905,9.39501093627047,9.62867897608791,9.24913102391209,1.014984267300669,45.43351193375549,322585.3,1.0437588137259055,-0.5631894306705192,-1.157529201304841,-0.0015531422332165
2014-03-17,9.4462,9.513,9.3998,9.477,421400,0,0.8942829766847682,9.4182,9.47883,9.44781,9.402819418530424,9.626301408020264,9.269318591979737,0.9417732752245536,48.088507877664526,327944.75,1.2042809421476954,0.3260570388092678,1.1808165357020783,0.0089030794756795
2014-03-18,9.513,9.59,9.513,9.565,372060,0,0.9285638915268456,9.4544,9.4919,9.462,9.418265188194194,9.62950717188166,9.294492828118338,0.9583270681223824,54.50113747156324,325647.55,0.8094186902133917,0.5466204141700789,1.385370403739539,0.0092427924041582
2014-03-19,9.602,9.629,9.513,9.54,324367,0,-0.261369576581294,9.47652,9.4906,9.473185,9.429858979794748,9.62920930681148,9.31716069318852,0.8788244968278459,51.09890109890109,320674.35,1.2193840008409509,-0.6456988127473564,-0.1360829058934531,-0.0026171174320211
2014-03-20,9.525,9.573,9.4898,9.57,230639,0,0.3144654088050425,9.509,9.4904,9.48587,9.44320574362382,9.628900421498006,9.342839578501994,0.8826302577464573,53.629469122426904,315050.1,0.8767308057071772,0.472440944881889,-0.0208942749686524,0.0031397200046678
2014-03-21,9.548,9.602,9.4462,9.4581,231867,0,-1.1692789968652084,9.52202,9.48141,9.488535,9.444624244231074,9.627122510260532,9.349947489739469,0.9564954841436448,55.10408549482355,311124.25,1.6493404755351473,-0.9415584415584426,-0.9415584415584431,-0.0117616882392297
2014-03-24,9.513,9.525,9.3732,9.3998,209914,0,-0.6164028716126868,9.50658,9.46239,9.485125,9.44035526859002,9.629091748720166,9.341158251279834,0.94972715935567,48.05896252953754,299288.35,1.6195109461016484,-1.1899505939240942,-1.9833159541188583,-0.0061831047717695
2014-03-25,9.471,9.471,9.3016,9.3684,307071,0,-0.3340496606310972,9.46726,9.46083,9.478045,9.43350238586716,9.630535862194575,9.325554137805424,0.66644891217139,38.48265535313187,293779.8,1.8211920529801275,-1.0833069369654806,-0.1662404092071745,-0.0033460885217552
2014-03-26,9.4076,9.4204,9.3407,9.3604,255573,0,-0.0853934503223463,9.43134,9.45393,9.47197,9.426540253879812,9.633242128306891,9.310697871693106,0.6430442862649705,36.61437246963563,293887.6,0.8532551093601204,-0.5017220119903071,-0.7317538761745124,-0.0008542993129885
2014-03-27,9.384,9.384,9.326,9.3407,218296,0,-0.2104610914063553,9.38548,9.44724,9.463005,9.418364991605545,9.632747113684578,9.29326288631542,0.6425056573189839,36.814654624093585,294251.75,0.6219172206733844,-0.4614236999147521,-0.7111271737743952,-0.0021068287199053
2014-03-28,9.3556,9.3684,9.2765,9.3477,244242,0,0.0749408502574766,9.3634,9.44271,9.45524,9.411634992405016,9.631367088087291,9.279112911912708,0.6432156835870616,33.87032352549588,295370.7,0.9906753624750604,-0.0844414040788525,-0.4822740338550124,0.0007491278362366
2014-03-31,9.393,9.393,9.333,9.3477,191776,0,0.0,9.35298,9.42978,9.454305,9.4055459455093,9.63260302933115,9.276006970668847,0.5538457851230132,46.67033571821677,287296.7,0.6428801028608218,-0.482274033855009,-1.364355808800255,0.0
2014-04-01,9.4294,9.6,9.4294,9.596,414389,0,2.656268386875915,9.3985,9.43288,9.46239,9.423684426889368,9.651222043445472,9.273557956554528,1.0069384850364795,61.1363636363637,294326.35,1.8092349460198984,1.7668144314590617,0.3240982749608045,0.0262160212419969
2014-04-02,9.685,9.832,9.57,9.789,648014,0,2.011254689453934,9.48422,9.45778,9.474189999999998,9.458476386233238,9.71041132262641,9.237968677373589,1.1746433657347657,70.74630113141859,309048.2,2.7377220480668805,1.0738255033556965,2.610062893081766,0.019912961301845
2014-04-03,9.818,9.881,9.714,9.74,452187,0,-0.500561855143522,9.56408,9.47478,9.482589999999998,9.48528815897293,9.74405526306507,9.221124736934929,1.1987902892400382,68.19421140939596,315303.85,1.7191682108297284,-0.7944591566510429,1.7763845350052154,-0.0050181886248494
2014-04-04,9.808,9.832,9.668,9.698,474715,0,-0.4312114989733051,9.63414,9.49877,9.49009,9.505546429546936,9.767570164488246,9.212609835511754,1.1268712902542115,62.12154453707767,327484.35,1.6963177492759771,-1.1215334420880856,2.536450238419974,-0.0043214389712831
2014-04-07,9.691,9.706,9.557,9.635,370422,0,-0.6496184780367176,9.6916,9.52229,9.49234,9.517875341018655,9.773930612882197,9.210749387117804,1.129775149360721,53.947665237987835,336102.6,1.559066652715278,-0.5778557424414501,2.5021808974659,-0.0065173768168309
2014-04-08,9.675,9.675,9.4978,9.602,422278,0,-0.3425012973533925,9.6928,9.54565,9.50324,9.525887213302592,9.78404883476918,9.22243116523082,1.1302662574821047,53.46523585960212,334739.7,1.8656952136284288,-0.7545219638242935,2.493488749412931,-0.003430891757581
2014-04-09,9.615,9.68,9.569,9.621,541031,0,0.1978754426161133,9.6592,9.57171,9.51282,9.53494557394044,9.796084485670756,9.229555514329244,1.1243977859733072,52.8859212313264,349430.7,1.1599958198348717,0.0624024960998463,2.7840690568779136,0.0019767992703788
2014-04-10,9.589,9.653,9.518,9.539,274676,0,-0.8523022554828064,9.619,9.591539999999998,9.51939,9.535331709755637,9.798442908773495,9.240337091226502,1.1728200601030858,54.73819843036194,342940.75,1.4183652027736895,-0.5214308061320336,2.1229672294367674,-0.0085595512160566
2014-04-11,9.564,9.602,9.505,9.539,263641,0,0.0,9.5872,9.61067,9.52669,9.53568107073129,9.799387757503764,9.253992242496237,1.174063260378348,58.7503143072667,343427.9,1.020515518148338,-0.2613969050606478,2.046492720134374,0.0
2014-04-14,9.518,9.602,9.4978,9.569,348639,0,0.3144983750917429,9.574000000000002,9.6328,9.53129,9.538854302090217,9.803561983985446,9.259018016014554,1.1720555998046422,62.6322418136021,339789.85,1.0970961696392902,0.5358268543811742,2.3674272815773056,0.0031400486340549
2014-04-15,9.596,9.621,9.505,9.589,478474,0,0.2090082558261041,9.5714,9.6321,9.53249,9.543630082843528,9.805597820621127,9.25938217937887,0.8116471611819693,64.18114143920594,345110.55,1.220410310362963,-0.072947061275528,-0.07294706127553,0.0020879013744183
2014-04-16,9.609,9.776,9.602,9.714,555977,0,1.3035770153300597,9.59,9.6246,9.54119,9.559855789239382,9.826134359481308,9.256245640518692,0.6259980276355629,70.48172939756392,356691.05,1.812122474484477,1.0927255697783371,-0.7661661048115165,0.0129515357520088
2014-04-17,9.675,9.72,9.629,9.645,272925,0,-0.7103150092649835,9.6112,9.615100000000002,9.54494,9.567964761692776,9.833432768494978,9.256447231505025,0.6450609395766811,65.27278331449705,358805.35,0.9450617925018288,-0.3100775193798567,-0.9753593429158158,-0.0071284975658607
2014-04-21,9.635,9.68,9.539,9.581,537814,0,-0.6635562467599776,9.6196,9.6034,9.551085,9.569206212960127,9.837013693908483,9.265156306091512,0.6624232868964499,61.245541309168,374102.7,1.478142362931125,-0.560456668396474,-1.2064343163538993,-0.006657675688956
2014-04-22,9.564,9.635,9.551,9.635,315238,0,0.5636154889886225,9.6328,9.6034,9.562845,9.575472287916307,9.841837891628373,9.283852108371628,0.6656045541347712,52.313167259786454,379368.9,0.8794890587373011,0.7423672103722263,0.0,0.0056203311975934
2014-04-23,9.66,9.728,9.66,9.686,316661,0,0.5293201868188824,9.6522,9.6118,9.578725,9.585998736686182,9.847069130000037,9.310380869999966,0.6725292595531475,42.65335235378035,379848.4,0.7039337474120043,0.269151138716354,0.8748177463028473,0.0052792421147076
2014-04-24,9.714,9.758,9.675,9.72,285136,0,0.3510220937435582,9.6534,9.6217,9.596705,9.598760761763687,9.851291529391444,9.342118470608556,0.6770084563474928,48.54227405247817,381326.55,0.8578811369508879,0.061766522544783,1.0289990645462987,0.0035040744913104
2014-04-25,9.72,9.734,9.645,9.686,213694,0,-0.3497942386831321,9.661600000000002,9.6364,9.61397,9.607069260643335,9.840774512162024,9.387165487837976,0.6137986092118466,49.11504424778758,381096.45,0.9227579056506005,-0.3497942386831347,1.5410420379494694,-0.0035040744913103
2014-04-28,9.734,9.771,9.686,9.686,249872,0,0.0,9.6826,9.6511,9.630885,9.6145864739154,9.82167704744599,9.440092952554012,0.6137986092118466,54.146341463414615,381377.95,0.8775552343588773,-0.493116909800699,1.5410420379494694,0.0
2014-04-29,9.734,9.758,9.686,9.758,209469,0,0.7433409043980932,9.7072,9.67,9.6514,9.628244904971076,9.796824822322666,9.505975177677335,0.6405968010810739,61.926605504587,382262.6,0.7433409043980919,0.2465584549003403,1.975128017556682,0.0074059174126079
2014-04-30,9.758,9.834,9.728,9.827,282159,0,0.7071121131379421,9.7354,9.6938,9.66295,9.647173961640496,9.825529826547484,9.500370173452517,0.6606325497133663,64.6306818181817,375651.1,1.0896381578947356,0.7071121131379468,2.4820106371884476,0.0070462379866444
2014-05-01,9.827,9.867,9.805,9.861,240319,0,0.345985550015282,9.7636,9.7085,9.66655,9.667538346246165,9.843440659061942,9.48965934093806,0.5508065904759093,74.54268292682919,355266.35,0.6323304436512103,0.3459855500152711,1.5132798023471228,0.0034538839699024
2014-05-02,9.883,9.89,9.749,9.763,242164,0,-0.993814014805805,9.779,9.720299999999998,9.6677,9.676629932317958,9.84688540824109,9.48851459175891,0.6047562551352308,64.85411140583545,344765.2,1.4463021848394708,-1.2142062126884472,1.223431829963717,-0.0099878531066576
2014-05-05,9.804,9.81,9.741,9.771,314328,0,0.0819420260166126,9.796,9.7393,9.67135,9.685617557811486,9.85602413690692,9.48667586309308,0.5393954998995999,63.797814207650184,336745.85,0.7083461656914161,-0.3365973072215368,1.9830915353303613,0.0008190847186718
2014-05-06,9.82,9.916,9.749,9.903,300551,0,1.350936444580908,9.825,9.7661,9.68475,9.706320647543723,9.895386004320248,9.474113995679756,0.6456975419231484,68.60189573459705,333252.3,1.7129962047389455,0.8452138492871708,2.781525687597308,0.0134189265769595
2014-05-07,9.909,9.952,9.834,9.952,331883,0,0.4947995556901841,9.85,9.7927,9.70225,9.72971868111099,9.940310474404916,9.464189525595089,0.6442870805309088,65.49479166666654,328732.55,1.1999186495830825,0.4339489353113256,2.7462316745818782,0.0049357944576578
2014-05-08,9.996,10.02,9.916,9.972,200106,0,0.2009646302250756,9.8722,9.817899999999998,9.7198,9.752793092433754,9.983058608096773,9.456541391903226,0.644019360735006,72.73991655076486,311686.3,1.0488100040338766,-0.2400960384153752,2.592592592592591,0.0020076296644877
2014-05-09,9.945,9.98,9.866,9.972,324407,0,0.0,9.914,9.8465,9.74145,9.773669940773395,10.013185533193964,9.469714466806035,0.616230471691625,79.84732824427468,314172.85,1.1554834786134276,0.2714932126696756,2.9527152591368955,0.0
2014-05-12,9.93,9.972,9.896,9.938,260919,0,-0.3409546730846258,9.9474,9.8717,9.761399999999998,9.789320422604504,10.02911029117351,9.493689708826489,0.6430976147583778,73.85826771653544,314036.75,0.7679870654809896,0.080563947633443,2.6016931653933595,-0.0034153724811825
2014-05-13,9.989,10.065,9.916,10.05,462519,0,1.1269873213926251,9.9768,9.9009,9.78545,9.814147049023122,10.066474797557635,9.504425202442365,0.6852610467221394,76.14942528735631,319730.75,1.502622025010076,0.6106717389128035,2.9924164787866525,0.0112068413249558
2014-05-14,10.057,10.065,10.013,10.057,235905,0,0.0696517412935193,9.997800000000002,9.9239,9.80885,9.83727590149711,10.098796111145893,9.51890388885411,0.6724423781486113,75.18684603886393,307602.3,0.5193248776590392,0.0,2.340490485397373,0.0006962749572584
2014-05-15,10.085,10.119,9.964,9.996,377813,0,-0.6065427065725326,10.0026,9.9374,9.82295,9.85239248230691,10.120794519665782,9.52510548033422,0.7205076911862005,72.27011494252878,298694.1,1.5556001605780747,-0.8824987605354526,1.369029510191666,-0.0060838964896373
2014-05-16,9.972,10.028,9.916,9.996,456375,0,0.0,10.0074,9.9607,9.8405,9.86606938875387,10.13554647270021,9.545453527299792,0.6065079692560389,72.27011494252878,307866.6,1.1294876966518768,0.2406738868832822,2.386561507733287,0.0
2014-05-19,10.05,10.07,10.002,10.065,317194,0,0.6902761104441657,10.0328,9.990100000000002,9.8647,9.8850151612535,10.149340567438625,9.58005943256138,0.6195096068040056,72.15007215007219,296835.6,0.6798640271945572,0.1492537313432715,3.0089038992938244,0.0068790461190487
2014-05-20,10.07,10.094,9.93,9.938,263736,0,-1.2617983109786235,10.0104,9.9936,9.87985,9.890061336372217,10.144570925544722,9.615129074455275,0.6748649135944068,57.390146471371565,294260.5,1.6515609264853948,-1.3108242303872857,0.3534282540644362,-0.0126982659116258
2014-05-21,9.916,10.008,9.896,9.989,387121,0,0.5131817267055805,9.9968,9.9973,9.895,9.899484066241529,10.14740402032037,9.64259597967963,0.6762729756055822,58.33333333333337,297783.5,1.131770412287776,0.736183945139173,0.3717845659163998,0.0051186943698838
2014-05-22,10.028,10.163,10.002,10.15,419795,0,1.6117729502452605,10.0276,10.0151,9.9165,9.923342726599476,10.17918532305321,9.653814676946793,0.840895830886105,73.28519855595681,304516.45,1.6096780643871185,1.2165935380933377,1.7849979943842742,0.0159892179377835
2014-05-23,10.142,10.282,10.02,10.126,370877,0,-0.2364532019704546,10.0536,10.0305,9.9385,9.94264341930429,10.193491021514152,9.68350897848585,0.8498049565127401,70.95631641086189,312375.6,2.614770459081841,-0.1577598106882273,1.544324107501005,-0.002367331940079
2014-05-27,10.126,10.126,10.078,10.078,333677,0,-0.4740272565672554,10.0562,10.0445,9.9581,9.95553452222769,10.190645547321692,9.725554452678308,0.8594493488415215,61.467889908256865,316565.85,0.4762849771780119,-0.4740272565672531,1.408734151740787,-0.0047515432893111
2014-05-28,10.104,10.184,10.057,10.126,206441,0,0.4762849771780209,10.0938,10.0521,9.9765,9.971769329634578,10.200458172787,9.752541827213,0.799220581366071,61.41732283464568,316414.45,1.262802028437893,0.2177355502771203,0.7562189054726165,0.0047515432893111
2014-05-29,10.142,10.206,10.122,10.206,378367,0,0.7900454276120961,10.1372,10.067,9.99545,9.994077012526525,10.230031351617114,9.760868648382884,0.830226616809814,64.2335766423358,321224.85,0.8298755186721956,0.6310392427529092,1.4815551357263423,0.0078694090940623
2014-05-30,10.224,10.248,10.142,10.206,373634,0,0.0,10.1484,10.088,10.0127,10.014260154190664,10.25622161905581,9.769178380944188,0.7899723971277764,64.2335766423358,327890.6,1.0451587458095035,-0.1760563380281756,2.1008403361344463,0.0
2014-06-02,10.206,10.206,10.135,10.197,295509,0,-0.0881834215167631,10.1626,10.1081,10.0344,10.031663949029648,10.260993445346235,9.807806554653762,0.7930746725706106,66.24843161856958,330557.85,0.7005426739023161,-0.0881834215167581,2.0108043217286875,-0.0008822232596911
2014-06-03,10.163,10.184,10.126,10.155,277350,0,-0.4118858487790477,10.178,10.1171,10.0536,10.043410239598252,10.249171389577429,9.858028610422572,0.7942792231377122,57.22145804676745,328708.95,0.572782935018762,-0.0787169142969683,0.8941877794336861,-0.0041273643497405
2014-06-04,10.163,10.206,9.964,10.028,570539,0,-1.250615460364346,10.1584,10.1261,10.05985,10.041942597731753,10.24273480700094,9.87696519299906,0.7921666237562578,48.28807556080283,342208.35,2.4287434765154465,-1.3283479287611903,0.9056148118333552,-0.0125850147363009
2014-06-05,10.085,10.231,10.037,10.21,380173,0,1.8149182289589172,10.1592,10.1482,10.07275,10.057948064614443,10.259949724471744,9.885550275528256,0.9583967130389291,61.05371900826451,344622.85,1.9328484606954175,1.2394645513138325,2.212433677044756,0.0179864518805272
2014-06-06,10.231,10.255,10.198,10.255,289759,0,0.4407443682663992,10.169,10.1587,10.0869,10.076714915603544,10.284526867979936,9.889273132020064,0.8332496373266731,62.78381046396844,349105.5,0.5589331241419924,0.2345811748607263,1.0344827586207028,0.0043977593477696
2014-06-09,10.255,10.355,10.255,10.33,284453,0,0.731350560702082,10.1956,10.1791,10.1048,10.100837304593682,10.322445390003242,9.88715460999676,0.8451633048509779,63.00294406280672,347107.8,0.9751340809361252,0.7313505607020896,2.014615840410827,0.0072868916072031
2014-06-10,10.338,11.755,10.323,10.347,308410,0,0.1645692158760869,10.234,10.206,10.12525,10.124281370822857,10.35350643473994,9.89699356526006,0.8118028191476256,72.49724972497246,349482.35,13.871936452581618,0.0870574579222319,2.669180392935111,0.0016443394912663
2014-06-11,10.375,10.382,10.305,10.355,264421,0,0.0773170967430347,10.2994,10.2289,10.1405,10.146254573601633,10.387567431665245,9.893432568334754,0.8101615089851507,71.13163972286372,339577.45,0.7472100921882577,-0.1927710843373453,2.2615050365396128,0.0007728722247341
2014-06-12,10.402,10.428,10.276,10.369,289462,0,0.1352003862868045,10.3312,10.2452,10.1561,10.167468423734809,10.41980789262319,9.892392107376809,0.7856739487953261,65.22948539638384,342255.3,1.479174776177511,-0.3172466833301238,1.5970997452478874,0.0013510907285934
