Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2014-06-13,10.382,10.409,10.315,10.363,250051,0,-0.05786478927573,10.352799999999998,10.2609,10.17445,10.186090478617208,10.442293218084515,9.906606781915483,0.7872058512410247,66.904422253923,335867.2,0.9112942317014174,-0.183009054132153,1.5383107975700527,-0.0005788153740607
2014-06-16,10.363,10.382,10.323,10.369,198562,0,0.0578982920003801,10.3606,10.2781,10.1931,10.203510433034618,10.46056915218134,9.92563084781866,0.7835270603000167,72.07890743550841,322976.55,0.5715392812166935,0.0578982920003881,1.686770618809463,0.0005788153740606
2014-06-17,10.582,10.582,10.289,10.437,300222,0,0.6558009451248958,10.3786,10.3063,10.2117,10.225747534650369,10.493039727207954,9.930360272792049,0.7679915575746756,72.9013254786451,322127.95,2.847701428710283,-1.370251370251383,2.7769571639586488,0.0065365992617736
2014-06-18,10.422,10.529,10.409,10.515,244897,0,0.7473411899971305,10.4106,10.355,10.24055,10.253295388493193,10.522051593900642,9.95904840609936,0.5574744876125534,72.82127031019212,321186.0,1.1528484964934116,0.8923431203223945,4.8564020741922675,0.0074456243167484
2014-06-19,10.529,10.586,10.422,10.488,213561,0,-0.2567760342368164,10.4344,10.3828,10.2655,10.275648208636696,10.541527839938713,9.989472160061286,0.3519914360804106,70.02840909090908,312508.0,1.5735943197083064,-0.3894007028207842,2.72282076395689,-0.0025710626932645
2014-06-20,10.501,10.586,10.501,10.586,229232,0,0.9344012204424156,10.479,10.4159,10.2873,10.305205522099868,10.592270818276402,9.982329181723598,0.4087139239122027,74.5271122320303,302979.85,0.8094467193600691,0.8094467193600691,3.2276938078985795,0.0093006269743971
2014-06-23,10.582,10.65,10.501,10.576,250963,0,-0.0944643869261296,10.5204,10.4405,10.3098,10.33099547237607,10.63065058007898,9.988949419921015,0.3994469211838364,77.66097240473066,296984.15,1.418912484525292,-0.0567000567000588,2.3814133591481212,-0.0009450903264653
2014-06-24,10.559,10.576,10.375,10.375,320238,0,-1.9005295007564316,10.508,10.4433,10.32465,10.335186379768826,10.62730441469937,10.02199558530063,0.786739197792791,70.77844311377237,296312.2,1.9373493975903664,-1.742589260346617,0.2706098386005662,-0.0191882169925684
2014-06-25,10.422,10.482,10.389,10.468,243087,0,0.8963855421686651,10.4986,10.4546,10.34175,10.34783529598132,10.63566647578354,10.047833524216458,0.8334799377268125,67.29222520107228,298144.5,0.8951775916835112,0.4413740165035441,1.0912602607435984,0.0089239185511373
2014-06-26,10.468,10.609,10.446,10.609,226087,0,1.3469621704241597,10.5228,10.4786,10.3619,10.37270812493548,10.671470772454487,10.052329227545512,0.9207839502292068,71.02137767220893,290530.5,1.560405896994067,1.34696217042415,2.3145915710290232,0.0133797128092351
2014-06-27,10.559,10.609,10.536,10.6,218035,0,-0.0848336318220455,10.5256,10.5023,10.3816,10.39435497017972,10.699433720181457,10.063766279818546,0.9217692135477216,67.39690721649474,282750.55,0.6928625664388801,0.3882943460555011,2.286982534015247,-0.0008486963591131
2014-06-30,10.6,10.671,10.418,10.482,400840,0,-1.1132075471698144,10.506799999999998,10.5136,10.39585,10.40270211587689,10.704251157073676,10.087448842926324,1.0157032012767555,57.69669327251991,288017.1,2.4284891533883677,-1.1132075471698144,1.089786864692832,-0.0111945007380469
2014-07-01,10.446,10.536,10.418,10.422,271703,0,-0.5724098454493287,10.5162,10.5121,10.4092,10.4045400096029,10.696066629565143,10.122333370434855,1.0170461498783705,53.60602798708289,287734.75,1.132655020157423,-0.2297530155083202,-0.1437194596148217,-0.0057405438929514
2014-07-02,10.462,10.576,10.422,10.536,276638,0,1.093839953943565,10.5298,10.5142,10.4346,10.417060008688338,10.663441843800152,10.205758156199847,1.051038525148759,58.114674441205025,273039.7,1.4776434465553627,0.7073217358057717,0.199714693295272,0.0108790079539568
2014-07-03,10.559,10.686,10.515,10.659,170282,0,1.167425968109348,10.5398,10.5313,10.45705,10.440101912622785,10.681165078522666,10.232934921477336,1.103792557652478,62.91448516579409,262545.15,1.6262482168330896,0.9470593806231784,1.630434782608714,0.0116066412660198
2014-07-07,10.621,10.715,10.609,10.686,246268,0,0.2533070644525681,10.557,10.5413,10.4786,10.46352077808728,10.703795494019047,10.253404505980953,1.071751616007107,63.58183376178234,260370.6,0.9991516636817784,0.6119951040391629,0.9446438692612746,0.0025298678285798
2014-07-08,10.715,10.715,10.507,10.544,262519,0,-1.3288414748268695,10.569399999999998,10.5381,10.4893,10.47118546588849,10.704898164234343,10.273701835765657,1.163682329570013,54.3110394842869,259273.9,1.9796326258684704,-1.5958936070928549,-0.302571860816947,-0.0133774957754281
2014-07-09,10.541,10.586,10.515,10.581,229736,0,0.3509104704096932,10.6012,10.558699999999998,10.501,10.48164399294673,10.709359001927863,10.292640998072136,0.9603565257872316,52.74999999999996,255340.2,0.6752258678078908,0.3794706384593411,1.9855421686747032,0.003502962161873
2014-07-10,10.581,10.609,10.415,10.475,332006,0,-1.0017956714866272,10.589,10.5594,10.507,10.481011231713708,10.704272987454218,10.309727012545782,0.9946095803102676,49.491790461297896,258719.45,1.862698031685078,-1.0017956714866258,0.0668704623614901,-0.0100684741138232
2014-07-11,10.42,10.544,10.42,10.452,375320,0,-0.2195704057279202,10.5476,10.5437,10.51115,10.478248257264784,10.699489307466624,10.32281069253338,0.8772827122665225,44.435215946843826,263012.35,1.1900191938579707,0.3071017274472171,-1.4798755773399952,-0.0021981181498353
2014-07-14,10.428,10.535,10.407,10.428,236111,0,-0.2296211251435087,10.496,10.5265,10.5144,10.473462708953852,10.694016433429848,10.334783566570152,0.877364687750006,43.924466338259435,262315.35,1.2299413856058432,0.0,-1.622641509433953,-0.0022988515871107
2014-07-15,10.48,10.499,10.368,10.452,314444,0,0.2301495972381939,10.4776,10.5235,10.51855,10.47141864143444,10.687542650105376,10.349557349894626,0.8158880881487942,53.69836695485112,268109.45,1.2635030864197552,-0.2671755725190884,-0.2862049227246643,0.0022988515871106
2014-07-16,10.444,10.514,10.373,10.386,216850,0,-0.6314580941446657,10.4386,10.5199,10.516,10.463283532726397,10.691584437627617,10.340415562372383,0.8204854629811178,45.95660749506897,263940.85,1.359298177962017,-0.5553427805438682,-0.3454231433506205,-0.0063346022362388
2014-07-17,10.415,10.467,10.336,10.393,277301,0,0.0673984209512923,10.4222,10.5056,10.5099,10.45658986294293,10.69390560632236,10.32589439367764,0.7223930922702338,37.72727272727272,265561.05,1.2674148606811166,-0.2112337974075704,-1.357251328777509,0.0006737571841575
2014-07-18,10.344,10.407,10.294,10.327,296274,0,-0.6350428172808731,10.397200000000002,10.4724,10.50185,10.44424797123408,10.70316282281997,10.300537177180033,0.5704146323588064,35.432230522945545,269696.7,1.0977268311637802,-0.1643464810518122,-3.114738718453891,-0.0063706779170177
2014-07-21,10.368,10.428,10.355,10.415,175288,0,0.8521351796262122,10.3946,10.4453,10.4933,10.441462450164169,10.694089074981049,10.292510925018952,0.6608981036333444,46.30650496141122,266999.5,0.7049734427812689,0.4533179012345564,-2.536028448437211,0.0084852500236682
2014-07-22,10.42,10.551,10.42,10.514,247841,0,0.9505520883341444,10.407,10.4423,10.4902,10.448370788243771,10.687497104308672,10.292902895691329,0.6420271412054879,54.86257928118388,266843.4,1.2571976967370464,0.902111324376194,-0.2845220030349149,0.009460627684321
2014-07-23,10.551,10.599,10.514,10.599,211249,0,0.8084458816815854,10.4496,10.4441,10.5014,10.46271642745865,10.696582397826283,10.306217602173716,0.6866727008228998,53.435114503816834,261393.95,0.8084458816815756,0.4549331816889398,0.1701162461015037,0.0080519546478617
2014-07-24,10.575,10.592,10.551,10.551,144601,0,-0.4528729125389152,10.4812,10.4517,10.50555,10.471124386748302,10.701271042087852,10.309828957912153,0.6140984563413884,43.58669833729212,256469.65,0.3885887593593059,-0.2269503546099208,0.7255369928401034,-0.0045390148851627
2014-07-25,10.581,10.581,10.491,10.565,178176,0,0.1326888446592677,10.5288,10.463,10.50335,10.480064921343702,10.695124291675224,10.311575708324778,0.6054287926666277,42.702050663449896,254074.1,0.8578781812982543,-0.1512144409791136,1.08113279755071,0.0013260089080648
2014-07-28,10.565,10.581,10.499,10.514,251302,0,-0.4827259820160967,10.5486,10.4716,10.49905,10.483296833596684,10.68548184164491,10.312618158355091,0.6261066291389505,47.96747967479667,255737.45,0.7810267644537475,-0.4827259820160924,0.8247027234368876,-0.0048389486707637
2014-07-29,10.535,10.586,10.521,10.586,207946,0,0.6848012174244023,10.563,10.485,10.50425,10.493078087539857,10.69444311515614,10.31405688484386,0.6537994551794176,50.32341526520057,246092.75,0.6178119950574993,0.4841006169909839,1.2820512820512775,0.0068246710385396
2014-07-30,10.558,10.609,10.353,10.36,572820,0,-2.134895144530524,10.515199999999998,10.4824,10.50115,10.480403983964631,10.69886034102326,10.30343965897674,0.9527244680552064,43.56103023516238,261148.6,2.472713223220325,-1.8753551809054785,-0.2503369921047493,-0.0215801366044589
2014-07-31,10.281,10.344,9.938,9.989,1039131,0,-3.5810810810810723,10.4028,10.442,10.4738,10.433603604539428,10.775304019350289,10.172295980649714,1.472138720174598,31.345688960515773,299273.25,4.085329040048287,-2.840190642933565,-3.88723179062831,-0.0364677492813242
2014-08-01,10.03,10.058,9.938,9.997,345707,0,0.0800880969065831,10.2892,10.409,10.4407,10.392022308869006,10.796974347275365,10.08442565272464,1.4760502649904852,32.408163265306115,308044.5,1.207486415777815,-0.3290129611166448,-3.1955069235983347,0.0008005604350308
2014-08-04,9.997,10.038,9.916,9.964,313196,0,-0.3300990297089079,10.1792,10.3639,10.4046,10.35125827945291,10.800348670909312,10.008851329090689,1.4184679713940518,30.22690437601301,311390.9,1.2303348124243634,-0.3300990297089074,-4.330292846855488,-0.0033064505851096
2014-08-05,9.98,10.076,9.546,9.76,851259,0,-2.0473705339221215,10.014,10.2885,10.3654,10.29494796712406,10.848651008113048,9.88214899188695,1.4104618415580237,27.186588921282848,340827.9,5.552063691598588,-2.2044088176352767,-7.171390526916488,-0.0206861969749328
2014-08-06,9.781,9.958,9.681,9.952,391283,0,1.967213114754096,9.9324,10.2238,10.33395,10.26228625596939,10.83947920681949,9.82842079318051,1.5875847231041509,35.83815028901732,348905.25,2.861274661708512,1.7482874961660295,-6.104349466930847,0.0194811355718224
2014-08-07,9.923,10.172,9.923,10.13,310775,0,1.788585209003224,9.9606,10.1817,10.3167,10.249687564924686,10.825498005623542,9.80790199437646,1.7619036477324306,44.0982624325944,347843.7,2.5093217776882044,2.086062682656462,-3.990143114396738,0.0177277822637684
2014-08-08,10.087,10.254,10.013,10.245,234403,0,1.1352418558736366,10.0102,10.1497,10.30635,10.249241130169954,10.811971150040817,9.800728849959183,1.8225732330542193,44.988207547169814,340797.85,2.406871067612101,1.566372558738966,-3.0288689067676344,0.011288463430271
2014-08-11,10.274,10.438,10.24,10.287,295292,0,0.4099560761347209,10.0748,10.127,10.2993,10.252837213010912,10.801701014078938,9.79689898592106,1.834020470346276,43.07504575960957,343756.9,1.933593750000004,0.1265329959120272,-2.159026060490765,0.0040911804580301
2014-08-12,10.329,10.337,10.229,10.315,268643,0,0.2721881986973651,10.1858,10.099900000000002,10.29245,10.258757478438444,10.789795151781112,9.795104848218886,1.8163904676922649,41.02402022756003,341466.85,1.0558216834490228,-0.1355407106205937,-2.5599848856980967,0.0027181843743219
2014-08-13,10.282,10.337,10.193,10.217,285639,0,-0.9500727096461326,10.2388,10.0856,10.284,10.25478057573002,10.780394579893404,9.787605420106598,1.7151671066889922,39.7671568627451,344906.3,1.4127342293731004,-0.6321727290410377,-1.380308880308867,-0.0095461469139283
2014-08-14,10.287,10.463,10.274,10.423,251157,0,2.01624743075266,10.2974,10.129,10.2855,10.270801473279542,10.783460260515646,9.787539739484352,1.3329003192285664,46.10745614035088,343599.1,1.8395950944130823,1.3220569651015768,4.344779257182885,0.0199619031478985
2014-08-15,10.482,10.516,10.346,10.446,253183,0,0.2206658351722179,10.3376,10.1739,10.29145,10.28748704725292,10.7943177653955,9.788582234604505,1.3294875940798991,48.10690423162584,341444.55,1.6431471099942,-0.3434459072696011,4.4913474042212576,0.0022042272569217
2014-08-18,10.409,10.516,10.409,10.446,316908,0,0.0,10.3694,10.2221,10.293,10.302583518943116,10.797659134570496,9.788340865429506,1.3119974601183688,45.9396751740139,348525.55,1.0279565760399587,0.3554616197521282,4.837414692894404,0.0
2014-08-19,10.438,10.547,10.429,10.495,228315,0,0.4690790733294925,10.4054,10.2956,10.29205,10.32090889809139,10.79502618443167,9.78907381556833,0.9698185818828156,54.36328377504849,347549.25,1.131460350944485,0.5460816248323299,7.5307377049180335,0.0046798232584892
2014-08-20,10.476,10.578,10.438,10.547,299399,0,0.4954740352548947,10.4714,10.3551,10.28945,10.342441383987447,10.786244980481644,9.792655019518357,0.8680248335204909,72.71986970684043,351956.75,1.3412531136232877,0.6777395952653659,5.978697749196149,0.0049425060218809
2014-08-21,10.539,10.624,10.51,10.547,409240,0,0.0,10.4962,10.3968,10.28925,10.361923156941025,10.785604658856547,9.792895341143453,0.7715455291386831,72.54098360655743,365188.7,1.0846812559467247,0.075908530221092,4.11648568608094,0.0
2014-08-22,10.578,10.61,10.51,10.596,313197,0,0.4645870863752677,10.5262,10.4319,10.2908,10.384216189613309,10.790959385122878,9.790640614877123,0.7291838020467769,75.5663430420712,371939.75,0.9514747859181698,0.1701644923426043,3.4260614934114253,0.004635112115346
2014-08-25,10.61,10.647,10.596,10.647,182631,0,0.4813137032842585,10.566400000000002,10.4679,10.29745,10.409243219173948,10.81339225503102,9.781507744968982,0.7302947983365771,90.95106186518936,368506.2,0.4813137032842597,0.3487276154571235,3.499562554680669,0.0048015909226458
2014-08-26,10.647,10.713,10.639,10.684,367520,0,0.3475157321310984,10.6042,10.5048,10.30235,10.43541053163357,10.831522651161244,9.773177348838756,0.7298263311702384,89.43965517241386,376484.9,0.6955540934298322,0.3475157321311076,3.577314590402314,0.0034691329152451
2014-08-27,10.688,10.701,10.632,10.662,230542,0,-0.2059153874953034,10.6272,10.5493,10.31745,10.4569904810018,10.870256609374923,9.764643390625078,0.6101570793201054,84.45595854922303,359371.0,0.6489841986456061,-0.2432634730538903,4.355485954781257,-0.0020612768471449
2014-08-28,10.583,10.654,10.569,10.583,275022,0,-0.7409491652598077,10.6344,10.5653,10.34715,10.46899138757306,10.889381752744514,9.804918247255488,0.399898449986302,72.96195652173928,321165.55,0.8042388116188767,0.0,1.5350666794588852,-0.0074370782889819
2014-08-29,10.578,10.647,10.569,10.604,198402,0,0.1984314466597192,10.636,10.5811,10.3775,10.48184935066134,10.904960050869573,9.850039949130426,0.3995431727525296,72.16783216783222,313800.3,0.738007380073795,0.2457931556059727,1.5125406854298309,0.0019823483151914
2014-09-02,10.604,10.604,10.516,10.583,317841,0,-0.198038476046769,10.6232,10.5948,10.408449999999998,10.49148274583645,10.905516542193892,9.911383457806105,0.4125529324684568,68.92655367231657,314032.55,0.8368200836820007,-0.1980384760467655,1.3115067968600511,-0.0019823483151916
2014-09-03,10.596,10.617,10.523,10.561,205263,0,-0.2078805631673508,10.5986,10.6014,10.4485,10.498103436709169,10.844349785438553,10.052650214561446,0.4064367196552443,77.21518987341784,281732.75,0.8932813836358567,-0.3303133257833158,0.6288708909004459,-0.0020809693472501
2014-09-04,10.588,10.595,10.489,10.554,422496,0,-0.0662816021210099,10.577,10.6021,10.4786,10.503426918927342,10.80004699161949,10.15715300838051,0.3779109479607731,65.12702078521956,283293.4,1.0105825150157297,-0.321118247072147,0.066369583767889,-0.0006630357808612
2014-09-05,10.539,10.547,10.446,10.482,387537,0,-0.6822057987493024,10.5568,10.5956,10.4962,10.50138625998188,10.772682872792394,10.219717127207606,0.4364178685749415,53.73443983402488,287131.5,0.9668772735975576,-0.5408482778252243,-0.6162889921304759,-0.0068454346035017
2014-09-08,10.495,10.523,10.409,10.463,330202,0,-0.1812631177256274,10.5286,10.5823,10.5071,10.497730425697892,10.757878912905491,10.256321087094506,0.3959136712261039,51.6966067864271,291921.45,1.0952060716687384,-0.30490709861839,-1.2551906379765998,-0.0018142759810642
2014-09-09,10.469,10.495,10.374,10.395,241956,0,-0.6499092038612209,10.491,10.5571,10.5125,10.487946575631426,10.747476818565842,10.277523181434155,0.3635446656256736,40.38461538461538,289254.65,1.1663774821669428,-0.7068487916706452,-2.3668639053254448,-0.0065203030889339
2014-09-10,10.388,10.422,10.369,10.381,231625,0,-0.1346801346801318,10.454999999999998,10.5268,10.5158,10.477761187476052,10.740737511790924,10.290862488209076,0.3043118046041518,32.78008298755168,287403.75,0.5111389719355852,-0.0673854447439321,-2.8360164732309956,-0.0013477090988678
2014-09-11,10.388,10.401,10.35,10.388,188768,0,0.0674308833445769,10.4218,10.4994,10.52435,10.469212502954525,10.711249663484695,10.337450336515303,0.3240291963606924,33.74233128834334,282560.2,0.4927536231884073,0.0,-2.56987432001502,0.0006740815893937
2014-09-12,10.409,10.409,10.321,10.361,240212,0,-0.2599152868694609,10.3976,10.4772,10.52125,10.458906550292188,10.71707148153802,10.32542851846198,0.2768985087011823,24.839400428265336,282012.95,0.8526305590543647,-0.461139398597368,-2.0977038646886492,-0.0026025365308872
2014-09-15,10.381,10.395,10.321,10.336,261822,0,-0.2412894508252105,10.3722,10.4504,10.51575,10.447201164550076,10.72610996717446,10.30539003282554,0.2365548442971719,14.739229024942958,282444.9,0.7169847882957062,-0.4334842500722467,-2.5273481705016865,-0.0024158102293686
2014-09-16,10.353,10.381,10.336,10.361,389567,0,0.2418730650154854,10.3654,10.4282,10.5115,10.43899152983102,10.731028202240882,10.291971797759118,0.2844613957581606,12.354312354312228,286077.85,0.4353715170278631,0.0772722882256437,-2.0977038646886492,0.0024158102293687
2014-09-17,10.395,10.422,10.361,10.374,305526,0,0.1254705144291046,10.364,10.4095,10.50545,10.432801860323304,10.73340057174322,10.277499428256778,0.3037962978206026,15.714285714285538,289938.4,0.5887462600135116,-0.2020202020201926,-1.7706656566612966,0.0012539186595936
2014-09-18,10.395,10.417,10.374,10.395,268905,0,0.2024291497975561,10.3654,10.3936,10.49785,10.429201683149657,10.73006340003984,10.26563659996016,0.325865666673482,24.03314917127038,288413.7,0.4144977829188284,0.0,-1.5065378055713508,0.0020222453807676
2014-09-19,10.409,10.51,10.409,10.476,257295,0,0.7792207792207906,10.3884,10.393,10.4943,10.433658665706831,10.72551837479377,10.263081625206228,0.3838188453204373,34.83412322274897,280816.45,0.9703141512152856,0.6436737438754939,-0.0572409845449151,0.0077620053354893
2014-09-22,10.495,10.531,10.446,10.476,281496,0,0.0,10.4164,10.3943,10.4883,10.437691173734752,10.714581706124209,10.262018293875787,0.3788206518615338,36.6583541147133,279231.4,0.8137085965920051,-0.1810385898046532,0.1242473477970129,0.0
2014-09-23,10.476,10.502,10.446,10.489,258183,0,0.1240931653302856,10.442,10.4037,10.4804,10.442577728617156,10.694031655450903,10.266768344549094,0.2989673552245795,40.816326530612336,283009.0,0.5360903695194423,0.1240931653302777,0.9042809042809186,0.0012401623340014
2014-09-24,10.482,10.495,10.454,10.476,280112,0,-0.1239393650490972,10.4624,10.4132,10.47,10.445760802082187,10.660945569538768,10.279054430461231,0.2980866235536164,40.2010050251257,278638.6,0.3921943753587008,-0.0572409845449194,0.9151334168191916,-0.0012401623340013
2014-09-25,10.438,10.463,10.336,10.417,294264,0,-0.5631920580374317,10.4668,10.4161,10.45775,10.44302167807436,10.62703938164283,10.288460618357172,0.3633213541017607,41.55844155844162,281824.7,1.228715170278627,-0.2011879670435025,0.2791682710820087,-0.0056478396431538
2014-09-26,10.353,10.361,10.294,10.321,270716,0,-0.9215705097436856,10.4358,10.4121,10.44465,10.431400565876803,10.613678524531904,10.275621475468094,0.4671022341857967,34.632034632034674,281609.4,0.6508645813095023,-0.3090891529025406,-0.3860631213203458,-0.0092584324185154
2014-09-29,10.243,10.29,10.172,10.207,341867,0,-1.1045441333204065,10.382,10.3992,10.4248,10.410029083412343,10.607709353448964,10.241890646551038,0.5759884067305202,31.496062992126056,288782.65,1.1600471883601902,-0.3514595333398378,-1.2480650154798711,-0.0111068951624348
2014-09-30,10.172,10.265,10.155,10.253,307898,0,0.4506711080630943,10.3348,10.3884,10.4083,10.395073932611169,10.590657774429577,10.225942225570426,0.5942216738272675,38.14814814814812,288285.5,1.083210241260475,0.7963035784506441,-1.0423704275649093,0.0044965862665928
2014-10-01,10.207,10.401,10.207,10.286,392029,0,0.3218570174583046,10.2968,10.3796,10.39455,10.384685939029152,10.569759318426074,10.219340681573929,0.6057498560006843,40.989399293286176,297623.8,1.9006564122660825,0.7739786421083457,-0.8482745324850716,0.0032134016647702
2014-10-02,10.235,10.253,10.155,10.192,231081,0,-0.9138635037915566,10.2518,10.3593,10.37645,10.366334897216852,10.557014582410908,10.195885417589093,0.648548700224451,36.650868878356974,288053.05,0.9650418513047834,-0.4201270151441061,-1.9528619528619504,-0.0091806485229168
2014-10-03,10.172,10.313,10.164,10.308,232707,0,1.1381475667189944,10.2492,10.3425,10.36775,10.36077919272001,10.543607448251237,10.191892551748763,0.7149920901739274,48.066298342541394,280311.55,1.465958284140111,1.337003539127008,-1.6036655211912998,0.011317193960311
2014-10-06,10.308,10.308,10.214,10.235,213990,0,-0.7081878152890964,10.2548,10.3184,10.35635,10.34880022198477,10.53573406313114,10.17696593686886,0.7323299898721305,41.839378238341865,274500.95,0.9203054630898708,-0.7081878152890997,-2.300496372661331,-0.0071070736768657
2014-10-07,10.221,10.308,10.163,10.302,243031,0,0.6546165119687419,10.2646,10.2997,10.3517,10.34434305798622,10.53168608133369,10.171713918666308,0.7785913139359774,45.64164648910405,274554.7,1.4267440716323878,0.7924860581156394,-1.7828200972447417,0.0065248320301406
2014-10-08,10.235,10.265,10.192,10.221,318894,0,-0.7862550960978432,10.2516,10.2742,10.3437,10.332596100082773,10.5322234593811,10.155176540618902,0.8014119033385744,40.180586907449225,278918.15,0.716248037676613,-0.1367855398143561,-2.434135166093931,-0.0078936237964542
2014-10-09,10.286,10.302,10.199,10.207,291388,0,-0.1369728989335628,10.2546,10.2532,10.33465,10.320634566741557,10.531416786885458,10.137883213114542,0.7938023618931741,33.577533577533515,284049.15,1.0099029316599644,-0.7680342212716202,-2.0159354900643134,-0.0013706679255778
2014-10-10,10.235,10.253,9.938,9.998,449824,0,-2.0476143822866777,10.1926,10.2209,10.3165,10.289907465147122,10.56356998795391,10.069430012046093,0.9681564935615316,26.750972762645816,294529.75,3.169651841416779,-2.3155837811431375,-3.1295417110745127,-0.0206886864299828
2014-10-13,9.916,10.041,9.63,9.654,627801,0,-3.4406881376275233,10.0764,10.1656,10.2824,10.229344849418824,10.66771649328854,9.897083506711455,1.3761893666760507,19.27888153053709,312828.7,4.267912772585665,-2.6421944332392138,-5.417850494758502,-0.0350127357530774
2014-10-14,9.669,9.757,9.573,9.696,445565,0,0.435052827843374,9.9552,10.1099,10.24915,10.178550101855128,10.712729335173798,9.785570664826205,1.3749398218314806,21.9020172910662,315628.6,1.9220724955604225,0.2792429413589745,-5.432556324978055,0.0043410920886574
2014-10-15,9.622,9.622,9.1075,9.603,1250150,0,-0.9591584158415878,9.8316,10.0416,10.2106,10.123735806440353,10.75213831569761,9.669061684302392,1.344182294282731,21.37834036568208,362859.8,5.649190227834202,-0.1974641446684694,-6.6400933307408145,-0.0096378796711229
2014-10-16,9.4779,9.719,9.4136,9.63,704592,0,0.281162136832247,9.7162,9.9854,10.17235,10.076713348684128,10.764728710659227,9.57997128934077,1.373534886028993,24.46415373244642,384644.15,3.244242372737302,1.6047858702877302,-5.514128728414436,0.0028076761541985
2014-10-17,9.696,10.028,9.696,9.964,345600,0,3.4683281412253297,9.7094,9.951,10.14675,10.065978744047545,10.728025140939188,9.565474859060814,1.8186106508548543,42.27590591226953,389059.4,3.4240924092409317,2.764026402640271,-3.337213814512996,0.0340953715898997
2014-10-20,9.972,10.047,9.902,10.047,291645,0,0.8329987956643858,9.788,9.9322,10.1253,10.064171244614446,10.686741040631562,9.563858959368437,1.8475068913344437,43.6024844720497,389566.85,1.4643506362351175,0.7521058965102394,-1.836834391792852,0.0082954850802431
2014-10-21,10.061,10.221,10.047,10.214,396176,0,1.662187717726682,9.8916,9.9234,10.11155,10.07844064988926,10.64841908136575,9.574680918634249,1.9233835570497304,47.93577981651378,396466.5,1.7318602567930674,1.5207235861246444,-0.8542030673655554,0.0164852457452749
2014-10-22,10.214,10.302,10.15,10.207,274923,0,-0.0685333855492409,10.0124,9.922,10.0981,10.090684397518856,10.609394291608822,9.586805708391177,1.906969945896496,50.45262522631263,396207.05,1.4975369458128005,-0.0685333855492429,-0.1369728989335628,-0.0006855688040907
2014-10-23,10.281,10.337,10.192,10.294,280130,0,0.8523562261193218,10.1452,9.9307,10.09195,10.110047788231345,10.58987769502597,9.59402230497403,1.924502427936424,49.57002457002459,395500.35,1.42268445839874,0.1264468436922468,0.8523562261193218,0.0084874418092013
2014-10-24,10.308,10.354,10.253,10.346,143057,0,0.505148630270047,10.2216,9.9655,10.0932,10.132519427447408,10.593667823246864,9.592732176753136,1.7709196846229422,53.45364032358434,389117.4,0.9850775382814696,0.3686457120682989,3.480696139227857,0.0050387703507604
2014-10-27,10.308,10.402,10.243,10.389,221077,0,0.4156195631161763,10.29,10.039,10.1023,10.156946148642891,10.617871057944162,9.586728942055837,1.1700039112234837,52.747946936197096,383077.9,1.552279605584291,0.7857974388824167,7.613424487259168,0.0041475825070712
2014-10-28,10.395,10.456,10.329,10.424,233672,0,0.3368947925690646,10.332,10.1118,10.11085,10.182379848772142,10.642368688090704,9.579331311909296,1.1732771708208476,56.603773584905646,379366.6,1.2295478749152762,0.2789802789802781,7.5082508250825075,0.0033632857341494
