Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2014-10-29,10.456,10.512,10.389,10.448,195463,0,0.230237912509601,10.3802,10.1963,10.11895,10.207677006031938,10.666405924686064,9.571494075313936,1.0348284755373094,57.78926955397542,369538.3,1.1839445567427194,-0.0765110941086373,8.799333541601584,0.0022997327115313
2014-10-30,10.448,10.519,10.431,10.497,163561,0,0.4689892802450135,10.4208,10.283,10.1342,10.235231576886038,10.706645759324504,9.561754240675494,1.0249812150854445,67.98846431146362,366162.3,0.8436391525261334,0.468989280245018,9.00311526479749,0.0046789295195853
2014-10-31,10.557,10.637,10.497,10.534,241894,0,0.3524816614270731,10.4584,10.34,10.1455,10.2636857124207,10.740855179261818,9.550144820738184,0.4718261392100265,90.74074074074078,366621.65,1.3337143945889356,-0.2178649237472737,5.720594138900048,0.0035186190075369
2014-11-03,10.525,10.615,10.519,10.581,166702,0,0.446174292766277,10.4968,10.3934,10.1628,10.293906120761587,10.788443449830634,9.537156550169367,0.4626187406255725,90.78341013824888,364257.25,0.9126342808251744,0.5320665083135312,5.315019408778721,0.004451818860827
2014-11-04,10.573,10.609,10.519,10.591,162259,0,0.094509025611944,10.5302,10.4311,10.17725,10.32220077592715,10.829225742203066,9.525274257796935,0.2488464742044262,99.30139720558886,360218.65,0.8555946382735988,0.1702449635864835,3.691012336009392,0.0009446439395075
2014-11-05,10.615,10.629,10.553,10.581,220945,0,-0.0944197903880672,10.5568,10.4685,10.19525,10.346848321076946,10.871729081249825,9.518770918750176,0.2539216804463206,98.27411167512696,355321.2,0.7201743580024517,-0.3203014601978398,3.664152052512959,-0.0009446439395075
2014-11-06,10.615,10.79,10.477,10.599,213454,0,0.1701162461015037,10.5772,10.499,10.214850000000002,10.370862766688663,10.915061479332966,9.514638520667038,0.1910417240024941,97.45889387145,351424.5,2.987496420731114,-0.1507300989166275,2.9628910044686263,0.0016997171230932
2014-11-07,10.542,10.62,10.483,10.557,270052,0,-0.3962637984715522,10.5818,10.5201,10.2428,10.388590122242126,10.951145024465047,9.534454975534947,0.2741714101170857,90.60509554140135,342435.9,1.3068778021558587,0.1422879908935739,2.039435530639855,-0.00397051003756
2014-11-10,10.615,10.615,10.455,10.525,232893,0,-0.3031164156483856,10.5706,10.5337,10.28635,10.401581539171447,10.9478227666751,9.6248772333249,0.3045952760577727,81.5415821501015,322690.5,1.5303682448589204,-0.8478568064060279,1.3090769082683806,-0.0030357674391126
2014-11-11,10.615,10.681,10.49,10.666,187108,0,1.3396674584323032,10.5856,10.5579,10.33485,10.426764249726547,10.955023244046982,9.714676755953016,0.4891960972542974,86.60287081339716,309767.65,1.8207816968541368,0.4804521902967513,2.321565617805077,0.0133077326099653
2014-11-12,10.585,10.739,10.55,10.726,345551,0,0.562535158447397,10.6146,10.5857,10.391,10.455262892609731,10.930250552058052,9.851749447941948,0.5003105887875495,86.00000000000006,264537.7,1.7914691943127965,1.332073689182806,2.6607963246554345,0.0056095883823229
2014-11-13,10.733,10.733,10.599,10.694,206289,0,-0.298340481074022,10.6336,10.6054,10.4442,10.477999759980234,10.864059926517058,10.02434007348294,0.5236863123230144,80.00000000000006,239622.55,1.2642702141711517,-0.3633653219044042,1.8767266838144223,-0.0029878640341935
2014-11-14,10.694,10.718,10.599,10.615,212558,0,-0.7387319992519181,10.6452,10.6135,10.47675,10.491047401886878,10.836496036151182,10.117003963848816,0.5943695703746539,68.34415584415588,232970.45,1.122747429002734,-0.7387319992519227,0.7689386747674165,-0.0074147413713204
2014-11-17,10.609,10.629,10.525,10.591,245877,0,-0.2260951483749496,10.6584,10.6145,10.50395,10.50056669694527,10.804231604673737,10.203668395326265,0.5860877779277658,63.80165289256192,230682.05,0.9881235154394225,-0.1696672636440822,0.094509025611944,-0.0022635112936873
2014-11-18,10.557,10.667,10.55,10.609,262154,0,0.1699556226985255,10.647,10.6163,10.5237,10.510893678188578,10.794164006750508,10.253235993249492,0.5877656348225809,63.43906510851411,223980.95,1.1090047393364844,0.4925641754286217,0.1699556226985255,0.0016981136156023
2014-11-19,10.534,10.609,10.534,10.563,224674,0,-0.433594118201519,10.6144,10.6145,10.5415,10.51585618502776,10.767390052436232,10.31560994756377,0.6045541128971725,55.536912751677896,221468.5,0.7119802544142708,0.2752990317068532,-0.1701162461014926,-0.0043453686361092
2014-11-20,10.496,10.609,10.496,10.591,191446,0,0.2650762094101866,10.593799999999998,10.6137,10.55635,10.52301273883464,10.75056016830705,10.36213983169295,0.6085243945530149,54.85519591141386,217034.3,1.0766006097560932,0.9051067073170624,-0.0754788187564914,0.0026472550205068
2014-11-21,10.672,10.672,10.591,10.638,213216,0,0.4437730148239227,10.598400000000002,10.6218,10.57095,10.533963906564676,10.74097473504312,10.40092526495688,0.606626157124642,54.85519591141399,220542.25,0.7648003021433415,-0.3185907046476827,0.7672634271099765,0.0044279124585938
2014-11-24,10.739,10.739,10.573,10.62,226097,0,-0.1692047377326644,10.6042,10.6313,10.5825,10.542157820225183,10.730430993870572,10.434569006129427,0.5987018021962666,52.43697478991595,220793.25,1.5700368864087804,-1.1081106248254171,0.9026128266033108,-0.0016934805063331
2014-11-25,10.666,10.687,10.557,10.652,254939,0,0.3013182674199699,10.6128,10.6299,10.5939,10.552618980203738,10.72453069680414,10.463269303195863,0.4222016288355861,55.75364667747159,221856.6,1.2314104385715543,-0.1312582036377378,-0.1312582036377407,0.003008652137893
2014-11-26,10.66,10.714,10.563,10.615,188582,0,-0.3473526098385138,10.6232,10.618799999999998,10.60225,10.558560029708143,10.71352940179262,10.49097059820738,0.3805357433601225,51.25786163522013,221512.55,1.4295181293193202,-0.4221388367729824,-1.0348685437255312,-0.0034795727964662
2014-11-28,10.609,10.681,10.586,10.62,94093,0,0.0471031559114321,10.629,10.6114,10.6084,10.564411455450225,10.708190095490783,10.508609904509214,0.3765232466198072,55.258764607679375,218039.15,0.8974116757982132,0.1036855500047057,-0.6919768094258649,0.0004709206585732
2014-12-01,10.609,10.638,10.518,10.518,167233,0,-0.9604519774011112,10.605,10.6017,10.6076,10.559991316835918,10.710120652605664,10.505079347394334,0.4239047547126056,49.47683109118089,214306.1,1.1409013120365017,-0.85776227731171,-0.9138012246820536,-0.0096509406466401
2014-12-02,10.542,10.591,10.438,10.49,230861,0,-0.2662103061418563,10.579,10.5916,10.60305,10.55332547713726,10.717879805410842,10.488220194589156,0.4255125579645981,34.17266187050356,217514.05,1.4657980456025934,-0.4932650350977006,-0.9536398829194548,-0.0026656527589466
2014-12-03,10.483,10.511,10.43,10.455,187937,0,-0.3336510962821726,10.5396,10.5762,10.59625,10.54396114598133,10.728821132843178,10.46367886715682,0.4204469676627632,24.482109227871817,218797.95,0.7766059443911746,-0.2670991128493796,-1.4515977000659763,-0.0033420895276089
2014-12-04,10.47,10.557,10.43,10.557,157144,0,0.9756097560975618,10.528,10.5756,10.59505,10.545202941602156,10.728632972442156,10.461467027557845,0.5339345812265734,38.602329450915086,215607.9,1.2176414189837073,0.8309455587392526,-0.0568020448736161,0.0097088141269609
2014-12-05,10.496,10.581,10.455,10.525,219476,0,-0.3031164156483856,10.509,10.569,10.59135,10.54327885192576,10.72852338241172,10.45417661758828,0.5323017227606592,41.877256317689515,215909.0,1.2051649928263934,0.2762957317073162,-0.6231706165612194,-0.0030357674391126
2014-12-08,10.534,10.581,10.396,10.483,166188,0,-0.3990498812351473,10.502,10.5535,10.58765,10.537538008885212,10.732501684582823,10.442798315417177,0.5097041659343721,40.559440559440624,210715.8,1.779530588687945,-0.4841465730017102,-1.4570407971423172,-0.0039984820980094
2014-12-09,10.463,10.463,10.193,10.305,366236,0,-1.6979872173996102,10.465,10.522,10.57665,10.515391531848524,10.76760910281402,10.38569089718598,0.708215308004024,29.234972677595536,217382.95,2.6488766800745567,-1.5100831501481362,-2.9661016949152463,-0.0171256831280133
2014-12-10,10.23,10.283,10.047,10.083,293300,0,-2.154294032023285,10.3906,10.4651,10.5475,10.47421138595819,10.83474572279379,10.26025427720621,0.8816588999222718,23.56828193832591,222692.55,2.3489598885239262,-1.4369501466275685,-5.3417198648141095,-0.021778376931344
2014-12-11,10.055,10.255,10.055,10.165,214325,0,0.8132500247941987,10.3122,10.4201,10.51945,10.4447626825336,10.840838746405284,10.198061253594718,0.9811852357125288,27.858627858627813,216131.25,1.989060169070125,1.0939830929885572,-4.239284032030155,0.0080996096692315
2014-12-12,10.128,10.165,10.041,10.075,332735,0,-0.8853910477127358,10.2222,10.3656,10.4885,10.409547188958973,10.855146538522728,10.121853461477272,0.9753217926185834,21.99004975124366,222453.55,1.2349367592869114,-0.5233017377567222,-5.131826741996237,-0.0088933392475632
2014-12-15,10.143,10.143,9.921,9.921,282227,0,-1.5285359801488818,10.1098,10.3059,10.4538,10.363018885248591,10.89401841468952,10.01358158531048,1.019306155350383,19.368974583698417,225937.0,2.2376776534623657,-2.1887015675835677,-5.6759840273816415,-0.0154033851649812
2014-12-16,9.861,9.964,9.76,9.928,324814,0,0.0705574034875589,10.0344,10.2497,10.420649999999998,10.321588515224915,10.91401152005792,9.927288479942078,1.03617330022996,17.562724014336922,229883.85,2.090163934426236,0.6794442754284572,-5.357483317445178,0.0007053252345407
2014-12-17,9.901,10.062,9.846,10.033,220198,0,1.057614826752595,10.0244,10.2075,10.39185,10.294103894727304,10.905738079152371,9.877961920847628,1.1542666309373877,25.42229729729721,227786.05,2.1937842778793346,1.33319866680133,-4.036346245815404,0.0105206120411693
2014-12-18,10.12,10.218,10.033,10.136,311339,0,1.0266121798066408,10.0186,10.165400000000002,10.3705,10.279046380943752,10.889899450783176,9.851100549216824,1.1611376989100064,31.123244929797167,232119.3,1.8439150802352289,0.1581027667984191,-3.98787534337407,0.0102137830753622
2014-12-19,10.172,10.283,10.12,10.255,237395,0,1.174033149171283,10.0546,10.1384,10.3537,10.2767562494253,10.864738200240888,9.842661799759112,1.2642197475953547,39.87682832948423,234416.75,1.6106719367588958,0.8159653952025185,-2.565320665083126,0.0116719485055061
2014-12-22,10.291,10.338,10.136,10.156,226805,0,-0.9653827401267744,10.1016,10.1057,10.3296,10.265255654241937,10.82952689991972,9.829673100080282,1.2840526435248147,37.810218978102206,235096.2,1.9928966061562745,-1.3118258672626546,-3.119336067919487,-0.009700727681912
2014-12-23,10.218,10.311,10.068,10.261,204956,0,1.033871602993286,10.1682,10.1013,10.31165,10.264850353837945,10.793113241205145,9.830186758794856,1.2457293147266293,43.26388888888885,234039.15,2.4135876042908255,0.4208259933450701,-0.426977195536149,0.0102856370376399
2014-12-24,10.261,10.418,10.259,10.373,159928,0,1.0915115485820026,10.2362,10.1303,10.2977,10.275150320139092,10.753104088926207,9.842295911073789,1.0379276889321036,43.65517241379306,229288.6,1.5498586606881657,1.0915115485820106,2.8761281364673152,0.0108559755696188
2014-12-26,10.408,10.55,10.379,10.483,249335,0,1.0604453870625807,10.3056,10.1621,10.2911,10.294945527744892,10.730693544323293,9.85150645567671,1.0546150555173996,48.625654450261784,232326.25,1.6475575681665011,0.7205995388163055,3.128381701918359,0.0105486210207447
2014-12-29,10.518,10.518,10.35,10.385,222773,0,-0.9348468949728184,10.331599999999998,10.1931,10.27935,10.303522144150142,10.6937697084322,9.864930291567802,1.0609589583868162,46.90656565656563,238760.25,1.6231884057971115,-1.264498954173806,3.076923076923088,-0.00939244014236
2014-12-30,10.325,10.365,10.192,10.229,296898,0,-1.5021665864227265,10.3462,10.2239,10.2649,10.296424797088225,10.664159261501752,9.865640738498248,1.0559063152469883,47.56722151088347,245243.5,1.6974097331240192,-0.929782082324456,3.1045257534522808,-0.0151356338532053
2014-12-31,10.192,10.305,10.192,10.282,173279,0,0.5181347150259086,10.3504,10.2593,10.2545,10.295051006889343,10.639658067346764,9.869341932653237,1.0540557398004748,57.142857142857125,242364.4,1.1087127158555683,0.8830455259026674,3.565672844480239,0.0051679701584425
2015-01-02,10.289,10.341,10.232,10.341,174106,0,0.5738183232834038,10.344,10.2901,10.2488,10.299427101471313,10.624728100628689,9.87287189937131,1.0290805147983264,56.42335766423357,241672.85,1.065285379202502,0.5053941102147886,3.0698694308781027,0.005721782569525
2015-01-05,10.334,10.369,10.171,10.229,198467,0,-1.0830674016052644,10.2932,10.2994,10.2324,10.292719758474044,10.579206422571772,9.885593577428228,1.0802764982398676,55.53160919540228,243739.0,1.9467112378330589,-1.0160634797755026,0.9175217048145168,-0.0108897527279677
2015-01-06,10.275,10.35,10.172,10.26,266823,0,0.3030599276566681,10.2682,10.2999,10.21915,10.289603591000326,10.538009992374445,9.900290007625554,1.017018575687475,63.35697399527185,246106.35,1.749901690916231,-0.1459854014598595,0.0487567040468039,0.0030260162677531
2015-01-07,10.254,10.296,10.149,10.177,381092,0,-0.8089668615984369,10.2578,10.302,10.20385,10.278879439476484,10.497795412046774,9.909904587953225,1.0014419760270097,59.25650557620812,256851.55,1.448418563405264,-0.7509264677199138,0.2067743205986572,-0.0081225675328289
2015-01-08,10.207,10.379,10.199,10.317,148827,0,1.375650977694809,10.2648,10.3076,10.20445,10.282509969050151,10.499312305063835,9.909587694936164,1.044594897887318,60.289855072463766,245981.1,1.7648789096970263,1.0776917801508712,0.5457557742910124,0.0136627479084444
2015-01-09,10.275,10.334,10.199,10.223,190006,0,-0.9111175729378584,10.2412,10.2926,10.21145,10.27684235295014,10.500767509067153,9.92213249093285,1.0163132340029146,53.1728665207878,240816.4,1.3236591822727697,-0.5060827250608233,-1.4460618914489354,-0.0091529363433617
2015-01-12,10.282,10.282,10.163,10.223,189832,0,0.0,10.24,10.2666,10.21435,10.27171450981203,10.502868739700013,9.925831260299988,0.9285705299235624,48.722044728434504,239591.75,1.1709141001672712,-0.5738183232834008,-2.480206047887057,0.0
2015-01-13,10.254,10.317,10.185,10.296,248350,0,0.7140761029051923,10.2472,10.2577,10.2254,10.274027413639455,10.508321153234531,9.942478846765468,0.9391878194319914,55.709624796084775,235372.5,1.296023564064798,0.4095962551199514,-0.857005296100144,0.0071153865189483
2015-01-14,10.192,10.372,10.192,10.325,300289,0,0.2816627816627726,10.2768,10.2673,10.2456,10.278881945673794,10.492394523525732,9.998805476474269,0.798334582495458,52.782608695652165,236275.6,1.7660910518053348,1.3049450549450463,0.9385081630657988,0.0028126685532708
2015-01-15,10.296,10.379,10.229,10.282,222203,0,-0.4164648910411572,10.2698,10.2673,10.2633,10.27917890322867,10.45984928403029,10.066750715969713,0.7981732985185841,45.79093432007405,231145.05,1.4664190047903056,-0.1359751359751296,0.0,-0.0041733452137834
2015-01-16,10.192,10.358,10.171,10.325,208833,0,0.4182065745963692,10.2902,10.2657,10.2779,10.283542817206891,10.443337728784726,10.112462271215271,0.7872473138118259,42.20907297830368,230576.8,1.838560613509008,1.3049450549450463,-0.1547239145150425,0.0041733452137834
2015-01-20,10.282,10.31,10.185,10.282,310645,0,-0.4164648910411572,10.302,10.271,10.2852,10.283395882234808,10.43655959274514,10.133840407254858,0.7110808311277123,44.629822732012514,230542.1,1.2272950417280315,0.0,0.5181347150259086,-0.0041733452137834
2015-01-21,10.223,10.325,10.204,10.31,179444,0,0.2723205602022993,10.3048,10.276,10.28795,10.285929607736255,10.438997535216313,10.13690246478369,0.7099499093533601,54.87364620938638,227644.55,1.1858094864758786,0.8510222048322383,0.4873294346978696,0.0027195043955556
2015-01-22,10.35,10.525,10.35,10.454,226118,0,1.3967022308438493,10.3306,10.3037,10.30285,10.301936311761374,10.457833564494248,10.147866435505753,0.754366383226914,59.32754880694149,227610.2,1.6908212560386542,1.0048309178744057,2.7218237201533046,0.0138703822618616
2015-01-23,10.429,10.601,10.415,10.581,342057,0,1.214845991964797,10.3904,10.3301,10.31885,10.328513805879338,10.51598236269379,10.121717637306212,0.7295181398215962,62.121212121212174,234465.25,1.7858857417186915,1.4574743503691556,2.5588833963361424,0.0120752596312945
2015-01-26,10.586,10.622,10.543,10.581,263081,0,0.0,10.4416,10.3659,10.32925,10.352560110081305,10.55784651883009,10.10065348116991,0.6156537008611523,70.04555808656046,239622.9,0.7493123399411992,-0.0472321934630718,3.501907463562537,0.0
2015-01-27,10.543,10.593,10.438,10.551,279693,0,-0.2835270768358322,10.4954,10.398700000000002,10.33265,10.371459147216418,10.572615150979038,10.09268484902096,0.6394521848108458,66.59064994298757,241140.8,1.4849588043686468,0.0758797306269647,3.208451530861778,-0.0028392977620694
2015-01-28,10.574,10.622,10.518,10.543,171959,0,-0.0758221969481609,10.542,10.4234,10.34055,10.387796371291046,10.59756892209713,10.083531077902869,0.6338710015965463,72.81795511221954,238600.1,0.9887811370983,-0.2931719311518875,2.398989898989901,-0.0007585095651425
2015-01-29,10.534,10.557,10.415,10.511,210779,0,-0.3035189225078283,10.5534,10.441999999999998,10.35465,10.399530050215708,10.616792006513888,10.09250799348611,0.6561305503072015,63.976945244956795,234294.15,1.3634181469035165,-0.2183406113537256,1.801452784503632,-0.0030398047535952
2015-01-30,10.454,10.463,10.372,10.4,188944,0,-1.056036533155735,10.5172,10.4538,10.36055,10.399574807338022,10.621114145047608,10.099985854952392,0.7458387831963229,62.4472573839663,235077.4,0.8773621288083235,-0.5165486894968458,1.1476366465668295,-0.0106165216938902
2015-02-02,10.4,10.438,10.296,10.415,146075,0,0.1442307692307576,10.484,10.462799999999998,10.36425,10.401043873305827,10.625745194682972,10.102754805317028,0.738527720463189,63.223140495867774,233675.85,1.3791763791763914,0.1442307692307576,0.8716707021791725,0.0014412685656082
2015-02-03,10.385,10.574,10.385,10.504,247020,0,0.8545367258761427,10.4746,10.485,10.378,10.410849218705271,10.638469212243011,10.117530787756989,0.7510823306748615,64.01617250673864,236103.5,1.8199325950890712,1.14588348579682,2.1591130130324876,0.0085090622875597
2015-02-04,10.511,10.779,10.511,10.697,311228,0,1.83739527798934,10.505399999999998,10.5237,10.39985,10.438101674066676,10.690239411870497,10.109460588129505,0.9102355452989096,70.52980132450341,238323.75,2.549709827799455,1.7695747312339452,3.753637245392816,0.0182071913234987
2015-02-05,10.764,10.772,10.684,10.742,180440,0,0.4206786949612295,10.5516,10.5525,10.4281,10.46704437177461,10.73657393475175,10.119626065248251,0.8376932954503787,75.33039647577104,228291.15,0.8236615499812895,-0.2043849869936684,2.7549263439831773,0.004197963159274
2015-02-06,10.697,10.735,10.592,10.654,162387,0,-0.8192142990132267,10.6024,10.5598,10.44495,10.484849669700838,10.764489454775257,10.125410545224746,0.8311275393741057,67.2612801678909,228969.15,1.350075528700896,-0.4019818640740326,0.6899158869672073,-0.0082258829884602
2015-02-09,10.661,10.729,10.592,10.683,144593,0,0.2721982354045416,10.656,10.57,10.467949999999998,10.50372112972933,10.786442154741287,10.14945784525871,0.8329674247208882,71.3525026624068,226698.5,1.2934290030211355,0.2063596285526708,0.9639920612418472,0.0027182844689429
2015-02-10,10.683,10.742,10.629,10.697,128226,0,0.1310493307123517,10.6946,10.584599999999998,10.49165,10.52212864118368,10.803876823757747,10.179423176242253,0.8220535987597983,70.91891891891888,223618.2,1.063129174898874,0.1310493307123406,1.38375509430384,0.0013096353602434
2015-02-11,10.646,10.794,10.646,10.772,295824,0,0.7011311582686863,10.7096,10.6075,10.515449999999998,10.5459259134519,10.837301534913973,10.193598465086025,0.8359304983221085,68.57476635514017,225991.9,1.390193499906065,1.1835431147848905,2.172057289196627,0.0069868466253588
2015-02-12,10.742,10.853,10.722,10.827,310403,0,0.5105829929446637,10.7266,10.6391,10.54055,10.572694874075529,10.877794858725832,10.203305141274168,0.8189400893405508,65.6887755102041,226497.6,1.2217869800410393,0.7912865388195781,3.006374274569512,0.0050928393794086
2015-02-13,10.853,10.853,10.764,10.794,191952,0,-0.3047935716264827,10.7546,10.6785,10.56615,10.593771552735005,10.898452509612698,10.2338474903873,0.7076555517843253,63.035495716034326,224985.05,0.8268301746562654,-0.5436284898184768,3.7884615384615294,-0.00305259013231
2015-02-17,10.729,10.779,10.668,10.722,299803,0,-0.667037242912738,10.7624,10.7092,10.586,10.60598378580786,10.904805005574108,10.267194994425893,0.7798433817555128,59.95343422584394,229533.55,1.0404949381327395,-0.065243731941464,2.947671627460391,-0.0066927187911051
2015-02-18,10.689,10.952,10.689,10.899,212446,0,1.6508114157806286,10.8028,10.7487,10.61685,10.633890091921398,10.931172177994338,10.30252782200566,0.8779575289384671,67.31517509727624,224623.6,2.460473383852558,1.964636542239677,3.760472201066256,0.0163733365018285
2015-02-19,10.894,10.991,10.861,10.965,152577,0,0.6055601431323998,10.8414,10.7755,10.6496,10.665424368881265,10.965792080196676,10.333407919803324,0.7223314130239956,71.37476459510358,223280.25,1.1969431912346835,0.6517348999449214,2.505375338880067,0.0060373399626769
2015-02-20,10.965,11.079,10.908,10.952,339298,0,-0.1185590515275891,10.8664,10.796499999999998,10.6745,10.692717286130668,11.003990515796968,10.345009484203032,0.7282852866093439,78.63070539419078,228939.25,1.5676567656765783,-0.1185590515275868,1.954943213554272,-0.0011862938837037
2015-02-23,10.991,11.065,10.946,11.035,196316,0,0.7578524470416292,10.914599999999998,10.8346,10.6972,10.725315639832507,11.060399582657048,10.33400041734295,0.6505855388849746,80.03875968992243,221652.2,1.0871551251598737,0.400327540715135,3.576121644452779,0.0075499517225518
2015-02-24,11.027,11.079,10.975,11.027,167029,0,-0.0724966017218053,10.9756,10.869,10.7195,10.754047483657985,11.106638218211724,10.332361781788276,0.6643791795362561,77.49737118822279,216849.6,0.9476082004555898,0.0,3.2200692689319466,-0.0007252289321583
2015-02-25,11.057,11.132,11.043,11.079,245271,0,0.4715697832592846,11.0116,10.9072,10.7459,10.784995342357224,11.155988514193986,10.335811485806015,0.6623757425095538,73.58024691358017,215128.5,0.8059404147423745,0.1989689789273785,3.5710946994484516,0.0047046137619945
2015-02-26,11.052,11.155,11.004,11.035,155701,0,-0.3971477570177906,11.0256,10.9335,10.7705,10.808805309751774,11.188295467461918,10.352704532538082,0.6888472212489916,68.10877626699614,214315.6,1.3722282806252255,-0.153818313427429,2.441515038989972,-0.0039793848298362
2015-02-27,10.991,11.065,10.899,10.923,201343,0,-1.01495242410512,11.0198,10.9431,10.7911,10.81968099453732,11.195433317423989,10.386766682576011,0.7853270670030562,66.14645858343331,213843.8,1.5230755115148211,-0.6186880174688347,0.8866722083679779,-0.0102013818472936
2015-03-02,10.853,10.929,10.812,10.878,284126,0,-0.4119747322164246,10.988400000000002,10.9515,10.815,10.825235185533764,11.17620383514915,10.453796164850852,0.7920330360214553,61.48409893992929,218602.9,1.0821309655937927,0.2303510550078352,0.7782101167315147,-0.004128256860637
2015-03-03,10.878,11.004,10.841,10.991,189281,0,1.0387938959367515,10.9812,10.9784,10.8438,10.841022310721026,11.159731771448618,10.527868228551382,0.7968580672926119,65.50632911392401,220763.2,1.5035513329028714,1.0387938959367489,2.508860287259851,0.0103343550859943
2015-03-04,10.952,11.148,10.916,11.116,291204,0,1.137294149758894,10.9886,11.0001,10.8744,10.867210662080929,11.16962972322213,10.57917027677787,0.7082423142134896,67.23446893787568,222972.4,2.125320630267491,1.4974433893352783,1.9910083493898556,0.0113087557934939
2015-03-05,11.132,11.139,11.013,11.027,206244,0,-0.8006477150053981,10.986999999999998,11.0063,10.890899999999998,10.882428694263698,11.181229685557504,10.600570314442493,0.7566297688763414,59.68992248062008,217723.2,1.1441024244075135,-0.9432267337405716,0.565435476516174,-0.0080387011037158
2015-03-06,10.965,11.035,10.812,10.861,237636,0,-1.5053958465584327,10.9746,10.9972,10.89685,10.880387866238584,11.17909608523717,10.614603914762828,0.9052807205311606,52.8755364806867,220583.0,2.062523122456537,-0.9484724122206948,-0.8308984660335916,-0.0151684194786422
2015-03-09,10.802,10.894,10.785,10.812,279244,0,-0.4511555105423226,10.9614,10.974900000000002,10.90475,10.873874736120625,11.166474543828496,10.643025456171504,0.8606256365346937,53.94045534150611,226425.85,1.0106629578117754,0.0925754489909256,-2.020842772995024,-0.0045217628836979
2015-03-10,10.735,10.82,10.608,10.793,320107,0,-0.1757306696263394,10.9218,10.9515,10.91025,10.866172380299613,11.156520604267836,10.663979395732166,0.8595365885764086,44.613821138211414,235201.55,1.9984917043740549,0.5402887750349309,-2.1220640246667255,-0.0017588525709918
2015-03-11,10.764,10.779,10.672,10.741,190095,0,-0.4817937552117124,10.846799999999998,10.9177,10.91245,10.854251201223455,11.151376084143902,10.673523915856098,0.8277070342915528,38.45360824742269,238295.0,1.0026236881559156,-0.2136752136752107,-3.050816860727512,-0.0048295812272993
2015-03-12,10.721,10.82,10.666,10.764,244756,0,0.2141327623126354,10.7942,10.8906,10.91205,10.845655848725984,11.15199076023298,10.672109239767018,0.8426865477379369,40.408163265306115,235741.6,1.443840240015,0.4010819886204576,-2.4558223833257897,0.0021390382487494
2015-03-13,10.771,10.82,10.695,10.749,266513,0,-0.1393534002229524,10.7718,10.8732,10.90815,10.8364505297997,11.156306381086226,10.659993618913772,0.7981230103927485,34.32017543859652,233547.1,1.168770453482936,-0.2042521585739508,-1.5929689645701628,-0.0013945058737327
2015-03-16,10.802,10.846,10.771,10.812,287075,0,0.586101032654196,10.7718,10.8666,10.90905,10.834121907914014,11.155588541878766,10.662511458121235,0.8247382403046254,38.88314374353671,238303.25,0.6963141769566362,0.0925754489909256,-0.6067291781577611,0.0058439014232746
2015-03-17,10.802,10.841,10.741,10.785,180681,0,-0.2497225305216344,10.7702,10.846,10.9122,10.829443630969822,11.150135506520751,10.67426449347925,0.7295424924735869,34.394904458598646,232347.15,0.9310120100549264,-0.1573782632845719,-1.8742607588026483,-0.0025003485730813
