Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2015-03-18,10.749,10.93,10.735,10.894,197794,0,1.010662957811781,10.8008,10.8238,10.91195,10.835591856591744,11.149954400667236,10.673945599332765,0.7046845380723299,42.99900695134058,231614.55,1.8164881229622756,1.348962694204108,-1.9971212666426763,0.010055899120363
2015-03-19,10.885,10.899,10.846,10.868,119393,0,-0.2386634844868673,10.8216,10.8079,10.9071,10.83867834644015,11.144505183289583,10.669694816710416,0.6730989300561295,47.01411509229099,229955.35,0.4886594136086949,-0.1561782269177718,-1.441915298812002,-0.0023894873973813
2015-03-20,10.878,10.966,10.878,10.93,204824,0,0.5704821494295187,10.8578,10.8148,10.906,10.847375646779184,11.14273213821382,10.669267861786182,0.5055193404254005,52.77185501066098,223231.65,0.8089722375436587,0.4780290494576172,0.6353006168861031,0.0056886106243458
2015-03-23,10.946,10.966,10.878,10.878,146190,0,-0.475754803293682,10.871,10.8214,10.89815,10.850292251847833,11.127157262583347,10.669142737416651,0.5083592525966485,43.55758266818699,220725.35,0.8089722375436587,-0.6212315000913541,0.6104328523862446,-0.0047689011876781
2015-03-24,10.861,10.946,10.82,10.924,215703,0,0.4228718514432739,10.8988,10.8345,10.893,10.857312037386134,11.114309975516893,10.671690024483109,0.5124775508357048,37.96992481202998,223159.05,1.1645101663585902,0.5800570849829558,1.213749652552587,0.0042198026106895
2015-03-25,10.868,10.916,10.757,10.757,263193,0,-1.528744049798603,10.8714,10.8361,10.8769,10.847758510016025,11.087843644257804,10.665956355742198,0.7160276612130083,34.58904109589032,224055.15,1.4781072789811351,-1.0213470739786588,0.1489619216087812,-0.0154054981615901
2015-03-26,10.741,10.741,10.569,10.578,513922,0,-1.6640327228781282,10.8134,10.8175,10.85405,10.822067223347831,11.090366001641256,10.61773399835874,0.8850157306279158,34.08323959505047,241966.2,1.627400889393498,-1.517549576389538,-1.727982162764774,-0.0167803328060802
2015-03-27,10.554,10.713,10.554,10.681,163303,0,0.9737190395159744,10.7636,10.8107,10.84195,10.808632249695656,11.087983352467608,10.595916647532396,0.9564928029993772,43.05408271474014,240064.2,1.506537805571337,1.2033352283494303,-0.6326169876267662,0.0096900894637702
2015-03-30,10.735,10.771,10.704,10.713,199120,0,0.2995974159722969,10.7306,10.8008,10.8337,10.799524416391307,11.085638254758305,10.581761745241694,0.939146075110338,45.815899581589925,235813.9,0.6259342301943215,-0.2049371215649766,-0.9156492785793556,0.0029914951728627
2015-03-31,10.66,10.704,10.59,10.681,157388,0,-0.2987025109679853,10.682,10.7904,10.8182,10.788236376734991,11.067521268120023,10.568878731879977,0.9402105966431252,46.79487179487175,234219.25,1.0764872521246531,0.1969981238273829,-0.9643022716736338,-0.0029914951728627
2015-04-01,10.704,10.779,10.608,10.779,171528,0,0.9175170864151428,10.6864,10.778899999999998,10.80135,10.78735672180785,11.007792830113807,10.59490716988619,0.9284512603183296,50.741839762611306,228235.45,1.6119909502262382,0.7006726457399036,-1.0556269506150184,0.009133334691933
2015-04-02,10.728,10.779,10.66,10.666,235203,0,-1.0483347249281016,10.704,10.7587,10.7833,10.77579893877853,10.968729345318916,10.597870654681088,0.9757751633518889,46.257889990982854,229683.4,1.1163227016885533,-0.5779269202087938,-1.858667648141332,-0.0105386846210809
2015-04-06,10.628,10.834,10.59,10.812,205359,0,1.368835552222003,10.7302,10.7469,10.78085,10.77924665889486,10.963226447002322,10.59847355299768,1.0721824310443493,50.0,228069.55,2.304060434372047,1.7312758750470387,-1.0795974382433735,0.0135955162357905
2015-04-07,10.764,11.005,10.741,11.005,322812,0,1.785053644099155,10.7886,10.7596,10.7905,10.80074697709535,10.998447867961206,10.582552132038794,1.2139110579783736,58.100147275405035,230247.95,2.457871706545025,2.2389446302489917,1.1674940246368948,0.0176930865642238
2015-04-08,10.966,11.019,10.923,10.946,288664,0,-0.5361199454793408,10.8416,10.7618,10.79815,10.814580598324364,11.017433306298472,10.578866693701528,1.2253953682981484,51.987767584097845,228675.8,0.878879428728372,-0.1823819077147508,0.2013914317100074,-0.0053756222566987
2015-04-09,10.939,11.028,10.915,11.005,420444,0,0.5390096839028136,10.8868,10.7866,10.81135,10.832715779436333,11.047298500179547,10.575401499820453,1.1019729274065089,55.108128262490695,240193.25,1.0352725606963016,0.6033458268580375,2.305475504322785,0.0053756222566987
2015-04-10,11.036,11.053,10.976,10.984,238599,0,-0.1908223534756947,10.9504,10.8272,10.82235,10.847123800442397,11.069262108803557,10.575437891196444,0.9000634946726368,52.07692307692308,239885.4,0.7015306122448975,-0.4711852120333418,3.838154660616389,-0.001910046512755
2015-04-13,11.013,11.068,10.898,10.907,251776,0,-0.7010196649672285,10.9694,10.849799999999998,10.83025,10.852826295638357,11.077391020898316,10.583108979101684,0.9327332358226644,51.0943396226415,239148.55,1.559919251238759,-0.9624988649777524,2.115906750304286,-0.007034883519064
2015-04-14,10.898,11.045,10.868,11.036,145062,0,1.182726689282099,10.9756,10.8821,10.841449999999998,10.870271410339466,11.104874792023766,10.57802520797623,0.9822827708211104,53.97727272727273,232047.9,1.628634523371362,1.2662873921820508,3.015028470083081,0.0117578714084336
2015-04-15,11.036,11.053,10.966,11.005,234401,0,-0.2808988764044784,10.9874,10.9145,10.85245,10.88310270459285,11.124191731099929,10.580708268900072,0.9810888216559188,59.748427672956005,234733.9,0.7933612985591969,-0.2808988764044836,3.033423836719429,-0.0028129413766145
2015-04-16,11.005,11.058,10.992,11.036,156332,0,0.28169014084507,10.9936,10.9402,10.85955,10.897664351774484,11.14302948965095,10.576070510349048,0.9571931778807028,70.37366548042705,232660.8,0.6004366812226978,0.2816901408450595,2.3842657018276148,0.0028129413766146
2015-04-17,11.019,11.019,10.929,11.019,119104,0,-0.1540413193185874,11.0006,10.9755,10.8671,10.909220127795962,11.159432111062102,10.574767888937895,0.8603251102139534,66.2813102119461,232646.35,0.8234971177600865,0.0,3.3095818488655615,-0.0015416008493996
2015-04-20,11.045,11.098,10.939,10.939,189484,0,-0.7260186949814007,11.007,10.9882,10.867549999999998,10.912056306101109,11.160317178919977,10.57478282108002,0.8337497523479848,60.405156537753264,231879.35,1.4535149465216262,-0.95971027614305,1.1746207917129103,-0.0072866703679862
2015-04-21,10.992,11.005,10.818,10.852,265095,0,-0.7953194990401258,10.9702,10.9729,10.86625,10.906336657901004,11.159052699872737,10.573447300127263,0.6373202583555397,57.49342681858024,237824.6,1.7286004806803583,-1.2736535662299904,-1.390277146751484,-0.0079849903409683
2015-04-22,10.884,11.127,10.877,11.104,278267,0,2.3221525985993363,10.989999999999998,10.9887,10.87525,10.925161738100908,11.1860397410759,10.5644602589241,0.9850515138404584,62.54826254826254,240952.8,2.298427875333272,2.021315692760004,1.443449661976981,0.0229560089677633
2015-04-23,11.104,11.104,11.028,11.045,195780,0,-0.5313400576368865,10.9918,10.9927,10.88965,10.93657490590082,11.204037809459862,10.575262190540135,0.9959051624498596,65.26994359387592,237582.15,0.689154878491102,-0.5313400576368812,0.3634711494775011,-0.0053275668923681
2015-04-24,10.992,11.038,10.893,10.907,343910,0,-1.249434133091898,10.969399999999998,10.985,10.9061,10.933758248195982,11.184157850853342,10.628042149146658,1.0762715732485677,53.85239253852395,229081.55,1.331130083539884,-0.7732896652110702,-0.7010196649672285,-0.0125730519254746
2015-04-27,10.939,10.984,10.826,10.86,226216,0,-0.4309159255523997,10.9536,10.9803,10.91505,10.926733653129698,11.173427508390786,10.656672491609212,1.0618329814823149,43.330266789328356,232227.2,1.459449473489742,-0.7221866715421942,-0.4309159255523997,-0.0043184704408165
2015-04-28,10.893,10.929,10.826,10.898,180892,0,0.3499079189686949,10.9628,10.9665,10.9243,10.923997114736396,11.164852084304588,10.68374791569541,0.9853431823346156,47.74859287054408,231315.8,0.9514132643635668,0.0459010373634352,-1.2504530627038823,0.0034929716551172
2015-04-29,10.898,10.929,10.833,10.852,147956,0,-0.4220957973940065,10.9124,10.9512,10.932849999999998,10.917140246666262,11.147782327171322,10.717917672828674,0.9888876435910632,42.73504273504268,230844.2,0.8861811132650244,-0.4220957973940115,-1.390277146751484,-0.0042298913642211
2015-04-30,10.826,10.86,10.711,10.755,245453,0,-0.8938444526354505,10.8544,10.9231,10.93165,10.901698318412333,11.150432540437128,10.712867459562874,1.0035405083466251,39.85828166519041,234540.45,1.3910932686023634,-0.6558285608719724,-2.5462123957955662,-0.0089786320769918
2015-05-01,10.8,10.852,10.747,10.763,169429,0,0.0743840074383994,10.8256,10.8975,10.9365,10.888488954754015,11.133725492107295,10.739274507892702,1.0086324621627287,43.20754716981127,231251.75,0.977016841909374,-0.3425925925926,-2.323259823940471,0.0007435635624677
2015-05-04,10.778,10.84,10.726,10.74,184975,0,-0.2136950664312853,10.8016,10.8776,10.9329,10.874347149539346,11.141967000089538,10.723832999910462,0.99355128331511,34.486373165618375,230232.55,1.062837963826207,-0.3525700501020621,-1.819179084011335,-0.0021392372014424
2015-05-05,10.718,10.84,10.711,10.84,259812,0,0.9310986964618184,10.79,10.8764,10.92465,10.87107599244036,11.13475701533947,10.714542984660527,1.024086800942828,41.93548387096766,227082.55,1.204369339930908,1.1382720656838952,-0.1105786951714038,0.0092679069307814
2015-05-06,10.818,10.877,10.8,10.852,195524,0,0.1107011070110797,10.79,10.8512,10.91995,10.869259231255564,11.132240243225038,10.707659756774962,0.6272855103524575,40.83665338645419,222425.55,0.7129629629629626,0.3142909964873424,-2.2694524495677104,0.0011063987851852
2015-05-07,10.852,10.966,10.845,10.939,247240,0,0.8016955399926307,10.8268,10.8406,10.91665,10.875901209231223,11.1253959044669,10.7079040955331,0.6936756045228536,46.27560521415269,213765.35,1.1157215306592776,0.8016955399926257,-0.9597102761430554,0.0079849903409684
2015-05-08,10.976,10.984,10.876,10.898,172571,0,-0.3748057409269645,10.8538,10.8397,10.91235,10.878005855971107,11.118784671710776,10.705915328289224,0.5771946955968226,48.01932367149756,210463.95,0.9930121368150104,-0.7106413994169203,-0.0825158155313143,-0.0037550989767472
2015-05-11,10.893,10.915,10.761,10.777,227522,0,-1.1102954670581755,10.8612,10.8314,10.90585,10.868386250640526,11.120996730836422,10.69070326916358,0.6658423392484705,46.49204864359208,209251.25,1.4310937645200257,-1.0649040668319236,-0.7642725598526745,-0.0111650525462119
2015-05-12,10.732,10.898,10.718,10.859,128579,0,0.7608796511088478,10.864999999999998,10.8275,10.897,10.867492322008095,11.104012839673294,10.689987160326709,0.706408892267402,36.37374860956622,208427.1,1.679417801828697,1.1833768169959065,-0.3578638282253576,0.0075799956200687
2015-05-13,10.893,10.966,10.859,10.952,193242,0,0.8564324523436806,10.885,10.8375,10.89435,10.875540672293038,11.096849408706404,10.691850591293596,0.7430329208441453,45.016077170418015,206369.15,0.985357767750247,0.5416322408886374,0.9214891264283098,0.0085278587513843
2015-05-14,10.907,10.946,10.809,10.825,306813,0,-1.1596055514974446,10.8622,10.8445,10.8838,10.870727274931795,11.076998670585278,10.690601329414724,0.7858218761920297,45.55314533622556,213893.2,1.2674622999352434,-0.7518107637297217,0.6508600650859897,-0.0116638140975942
2015-05-15,10.915,10.976,10.832,10.976,184678,0,1.3949191685912463,10.8778,10.865799999999998,10.88165,10.880753248747816,11.069393694266868,10.693906305733131,0.8909909891589409,55.65302144249518,217171.9,1.3293943870014782,0.558863948694473,1.9790021369506805,0.013852797094976
2015-05-18,10.952,11.014,10.907,10.992,210788,0,0.1457725947521915,10.9208,10.891,10.8843,10.8913481774385,11.076885838688328,10.691714161311673,0.8796370538614185,54.68127490039846,218237.1,0.9810213624277924,0.3652300949598331,2.346368715083802,0.0014566644964641
2015-05-19,10.992,11.037,10.876,10.999,198520,0,0.0636826783114941,10.9488,10.906899999999998,10.89165,10.901600731968166,11.090174319072716,10.693125680927285,0.8455495037413964,57.61658031088083,214908.35,1.4803236484001596,0.0636826783114963,1.466789667896684,0.000636624094986
2015-05-20,10.976,10.976,10.867,10.915,137899,0,-0.7637057914355982,10.941400000000002,10.9132,10.8822,10.902876852733105,11.0544135760897,10.7099864239103,0.893779921537017,58.40336134453769,207889.95,1.0030367166651328,-0.555758017492727,0.580538149649823,-0.0076663695730725
2015-05-21,10.923,10.952,10.884,10.946,205280,0,0.2840128263857044,10.9656,10.9139,10.87725,10.906983819139471,11.03483022184246,10.71966977815754,0.8605168188842098,59.38461538461533,208364.95,0.6247703050349102,0.2105648631328361,0.0639912240606888,0.0028361027198191
2015-05-22,10.898,10.929,10.876,10.876,178069,0,-0.6395030147999248,10.9456,10.9117,10.8757,10.904032979221428,11.032656715455076,10.718743284544924,0.8775617337770601,56.65362035225042,200072.9,0.4873115115851492,-0.2018719031014887,-0.2018719031014915,-0.0064155659515021
2015-05-26,10.915,10.915,10.777,10.825,237887,0,-0.4689223979404189,10.9122,10.9165,10.87395,10.896506028819388,11.032416964845984,10.715483035154016,0.8095610697090622,49.22918807810892,200656.45,1.280504778695369,-0.8245533669262471,0.4453929665027445,-0.0047002528816707
2015-05-27,10.799,11.037,10.799,11.028,149676,0,1.875288683602783,10.918,10.9334,10.88045,10.909029264169924,11.053100514045363,10.707799485954634,0.9778913561829664,57.56013745704464,199095.65,2.2039077692379045,2.1205667191406703,1.5563127359793816,0.0185792192729968
2015-05-28,10.939,11.119,10.939,11.099,218821,0,0.643815741748277,10.9548,10.9481,10.8928,10.92712171520136,11.09041376470309,10.695186235296912,0.9632403639580758,56.968641114982546,202638.9,1.645488618703718,1.462656549958864,1.3422205989773506,0.0064175210082921
2015-05-29,11.075,11.081,10.966,10.966,199526,0,-1.1983061537075512,10.9588,10.9622,10.90335,10.930824408991706,11.09232872339198,10.714371276608018,0.9690911737308868,52.74193548387094,200342.55,1.0486959693598414,-0.984198645598194,1.3025404157043896,-0.0120554371879858
2015-06-01,11.02,11.06,10.946,10.952,160041,0,-0.1276673354003277,10.974,10.9598,10.9128,10.932841131944876,11.090811945193868,10.734788054806137,0.8626875319288113,57.722859664607235,199873.15,1.0414763383884595,-0.6170598911070746,-0.2186588921282872,-0.0012774889957089
2015-06-02,10.999,10.999,10.907,10.958,178460,0,0.0547845142439662,11.0006,10.9564,10.9237,10.935237214616793,11.082859767463612,10.764540232536389,0.8612404211415683,54.68306527909176,199547.4,0.8434950032089532,-0.3727611601054675,-0.3093158660844364,0.0005476951300761
2015-06-03,10.984,11.075,10.984,11.069,155302,0,1.0129585690819454,11.0088,10.9634,10.93515,10.94797652751043,11.101732080290189,10.768567919709811,0.9225587289759978,55.441860465116285,194321.9,0.8284777858703506,0.7738528769118797,0.6364214928629819,0.0100786252872628
2015-06-04,11.02,11.119,10.958,11.075,167862,0,0.0542054386123203,11.004,10.9794,10.9463,10.960074001080866,11.11918158405505,10.773418415944947,0.8757710515419161,63.10272536687625,192938.8,1.4692462128125532,0.4990925589836634,1.465872652313327,0.0005419075277122
2015-06-05,11.059,11.106,10.952,11.059,256177,0,-0.1444695259593675,11.0226,10.9907,10.9523,10.96949552478745,11.132297777764393,10.772302222235608,0.8789114320050403,55.06715506715495,193385.65,1.4061358655953242,0.0,1.0323405810341637,-0.0014457398379763
2015-06-08,11.054,11.099,10.965,11.069,182423,0,0.0904240889773255,11.046,11.01,10.96085,10.978972141474358,11.146154614082109,10.775545385917894,0.8395261458460569,54.73554735547353,193878.25,1.2220702234382157,0.1356974850732817,1.7745494667157136,0.0009038323102642
2015-06-09,11.02,11.046,10.987,11.028,147779,0,-0.3704038305176627,11.06,11.0303,10.9734,10.983641461333944,11.139255231737964,10.807544768262035,0.8316159826663083,51.711924439197155,189891.1,0.5369982706835285,0.0725952813067231,1.875288683602783,-0.0037109152419366
2015-06-10,11.02,11.02,10.849,10.928,220613,0,-0.906782734856726,11.0318,11.0203,10.97685,10.978342274540235,11.13539506249714,10.818304937502862,0.6504524126887509,50.7531865585169,194492.8,1.576182136602446,-0.8348457350272118,-0.906782734856726,-0.009109190333116
2015-06-11,10.965,10.965,10.837,10.837,193327,0,-0.8327232796486173,10.9842,10.9941,10.971100000000002,10.964881105536405,11.141349229073487,10.800850770926514,0.6329347975818219,44.095341278439896,194497.05,1.1811386915197943,-1.1673506611947115,-2.3605730245968126,-0.0083620978875761
2015-06-12,10.83,10.865,10.736,10.807,205813,0,-0.27682938082495,10.933800000000002,10.9782,10.9702,10.949844809771031,11.143857375917763,10.796542624082235,0.5372409768995297,46.09286523216315,189447.05,1.2015648286140048,-0.2123730378577995,-1.4499361663322885,-0.0027721326198295
2015-06-15,10.774,10.797,10.697,10.706,216464,0,-0.9345794392523477,10.8612,10.9536,10.9567,10.926621494554745,11.166646459340454,10.746753540659546,0.5921936280656063,43.62272240085749,191036.35,0.9348415443582444,-0.6311490625580065,-2.246165084002927,-0.0093897403498391
2015-06-16,10.697,10.83,10.697,10.807,146303,0,0.9433962264151052,10.817,10.9385,10.94745,10.915228971263817,11.166933100896328,10.727966899103672,0.6963997856425643,36.7027677496992,187812.1,1.243339253996456,1.0283256987940657,-1.3779886840664335,0.0093897403498391
2015-06-17,10.824,10.958,10.807,10.892,211137,0,0.7865272508559285,10.8098,10.9208,10.9421,10.913016688286309,11.16150867900148,10.72269132099852,0.6574665200325289,37.75147928994082,188442.95,1.397242527991115,0.6282335550628199,-1.5990604390640706,0.0078345024904846
2015-06-18,10.83,10.928,10.824,10.883,392782,0,-0.0826294528094018,10.819,10.9016,10.9405,10.910157956068565,11.161203659378996,10.719796340621006,0.6539478185122647,44.24410540915395,201187.1,0.960827790096092,0.489381348107101,-1.733634311512422,-0.0008266360975885
2015-06-19,10.858,10.952,10.837,10.898,109272,0,0.1378296425617931,10.8372,10.8855,10.9381,10.909000055490608,11.159594350647016,10.716605649352983,0.6613582469792574,46.26038781163435,196386.7,1.0611792931623163,0.3683919690550667,-1.455827832534584,0.0013773474469819
2015-06-22,10.922,10.928,10.842,10.883,144483,0,-0.1376399339328315,10.8726,10.8669,10.93845,10.906523859729596,11.159552952919212,10.717347047080787,0.6562666994591624,44.870041039671634,194707.4,0.7932115845784937,-0.3570774583409767,-1.6803685969825843,-0.0013773474469819
2015-06-23,10.892,10.965,10.865,10.922,122456,0,0.3583570706606753,10.895599999999998,10.8563,10.9433,10.907997777850587,11.158090081119887,10.728509918880109,0.6715033271521738,38.84673748103192,188935.85,0.9203865623561864,0.2754315093646817,-0.9611896989481284,0.0035771650160374
2015-06-24,10.883,10.914,10.759,10.766,200877,0,-1.428309833363861,10.8704,10.8401,10.9302,10.894474179960056,11.154966170895602,10.7054338291044,0.7564749479846271,30.902348578492152,191495.9,1.4406543359048178,-1.075071211981982,-1.482430453879946,-0.0143860835911965
2015-06-25,10.781,10.816,10.66,10.674,252066,0,-0.854542076908793,10.8286,10.8238,10.90895,10.87347663901148,11.146517918266754,10.671382081733244,0.7587017949220921,28.248587570621652,193158.15,1.463414634146347,-0.9924867823022084,-1.5041063024822443,-0.0085821422270125
2015-06-26,10.674,10.674,10.244,10.254,554287,0,-3.9347948285553658,10.6998,10.7685,10.87335,10.814478863867528,11.248482411710748,10.498217588289252,1.4204710762035926,18.53281853281861,210896.2,4.1975790706755145,-3.934794828555368,-5.117053761450919,-0.0401430045502442
2015-06-29,10.152,10.168,9.821,9.944,711374,0,-3.0232104544567817,10.512,10.6923,10.82295,10.731576114927764,11.380225883675632,10.26567411632437,1.6275403205475245,15.345268542199593,238462.85,3.53324508705834,-2.048857368006289,-7.117504203250502,-0.0306985191530986
2015-06-30,9.936,10.252,9.936,10.228,445480,0,2.855993563958159,10.3732,10.6344,10.78645,10.683616484934644,11.399333598461654,10.173566401538348,1.9295486522215608,29.977116704805496,251813.85,3.180354267310796,2.93880837359098,-5.35763856759508,0.0281597032205301
2015-07-01,10.336,10.426,10.275,10.396,309755,0,1.6425498631208455,10.2992,10.5848,10.7528,10.656224438750392,11.37420675720086,10.131393242799138,2.011790570305454,37.91780821917813,259536.5,1.4695863746958615,0.5804953560371565,-4.5538009548292235,0.0162920593503036
2015-07-02,10.419,10.453,10.244,10.305,389664,0,-0.8753366679492225,10.2254,10.527,10.7143,10.622774492202735,11.34696557225437,10.08163442774563,2.011471294990362,36.6914103923648,270626.6,2.040218664584143,-1.094154909300324,-5.311035560047772,-0.0087919024368215
2015-07-06,10.206,10.275,10.168,10.244,173848,0,-0.5919456574478454,10.223400000000002,10.4616,10.67355,10.586700731040567,11.317618474620646,10.029481525379357,1.9979073384636412,37.48645720476709,266510.15,1.0523210070810494,0.3723300019596341,-6.001101119471464,-0.0059370460051435
2015-07-07,10.196,10.391,10.137,10.26,329508,0,0.156188988676309,10.2866,10.3993,10.6331,10.555586375703372,11.274206576245662,9.991993423754336,2.0075817811809165,34.46905167518456,273864.4,2.5056722896320367,0.627697136131817,-5.724524487733151,0.0015606714053447
2015-07-08,10.173,10.26,10.102,10.12,338769,0,-1.3645224171540016,10.265,10.3191,10.5877,10.514101958969718,11.239569570422097,9.935830429577903,1.9929808707478596,28.744493392070524,283413.9,1.5640467234210995,-0.5209869261771437,-7.342977476652635,-0.013739175883304
2015-07-09,10.143,10.205,10.072,10.08,196660,0,-0.395256916996034,10.2018,10.2505,10.5453,10.472758915258316,11.21406731851667,9.876532681483331,1.980174423374416,28.262046561992477,282216.25,1.3204924543288414,-0.6211180124223662,-6.371911573472044,-0.0039604012160967
2015-07-10,10.12,10.195,10.089,10.143,230061,0,0.6250000000000089,10.1694,10.197399999999998,10.5106,10.441353304281334,11.18760747099989,9.83359252900011,2.017166158642327,30.079155672823276,284052.95,1.050649221924867,0.2272727272727417,-4.974704890387849,0.0062305497506361
2015-07-13,10.22,10.22,10.12,10.128,261527,0,-0.1478852410529474,10.1462,10.1848,10.47665,10.411510132445017,11.159151366877513,9.794148633122486,1.6138648144315666,30.079155672823276,286838.65,0.9881422924901326,-0.9001956947162477,-1.228788765359856,-0.0014799469920383
2015-07-14,10.112,10.236,10.112,10.22,238949,0,0.908372827804116,10.1382,10.2124,10.45235,10.393271072212158,11.135076199261531,9.769623800738469,1.267546972345804,31.98151950718687,287962.9,1.2262658227848156,1.0680379746835496,2.77554304102976,0.009042719373738
2015-07-15,10.275,10.282,10.173,10.205,282928,0,-0.146771037182003,10.1552,10.2101,10.42225,10.375340493906238,11.09210179036324,9.75239820963676,0.8889888998716,34.47703375760932,294794.15,1.0714636783642977,-0.6812652068126548,-0.2248728979272529,-0.0014687885137503
2015-07-16,10.205,10.319,10.205,10.305,214197,0,0.9799118079372836,10.2002,10.201,10.3929,10.3686413992485,11.02655037678535,9.759249623214652,0.76782025469643,39.834710743801665,294947.15,1.1170994610485132,0.9799118079372822,-0.8753366679492225,0.0097514180806142
2015-07-17,10.26,10.305,10.236,10.29,241537,0,-0.1455604075691452,10.2296,10.1995,10.36325,10.361151742177215,10.95441188004748,9.77208811995252,0.7174056063545202,51.27659574468084,287384.9,0.6740914419695101,0.2923976608187072,-0.1455604075691452,-0.0014566644964641
2015-07-20,10.254,10.26,10.044,10.066,200268,0,-2.176870748299309,10.2172,10.1817,10.32165,10.333042052446052,10.869907056498342,9.773392943501658,0.9849074709686274,54.607250755287005,291934.7,2.150537634408595,-1.833430856251208,-1.7376024990238048,-0.0220091414917898
2015-07-21,10.044,10.097,9.87,9.919,354374,0,-1.4603616133518793,10.157,10.1476,10.27345,10.29360947602262,10.781973342113142,9.76492665788686,1.0554253755972456,36.9839932603202,302429.25,2.2998986828774095,-1.2445240939864597,-3.323586744639373,-0.0147112985903115
2015-07-22,9.904,9.933,9.638,9.648,466565,0,-2.7321302550660453,10.0456,10.1004,10.20975,10.23212285925856,10.694843100125862,9.72465689987414,1.2706828169254536,21.007751937984523,319634.7,3.0608009960572726,-2.584814216478193,-4.664031620553355,-0.0277014697790271
2015-07-23,9.616,9.834,9.4829,9.546,1004831,0,-1.0572139303482664,9.8938,10.047,10.14875,10.16677782504346,10.646000916222851,9.651499083777146,1.283582090675509,20.830130668716393,359832.4,3.702453890687435,-0.7279534109817002,-5.297619047619051,-0.0106284214011248
2015-07-24,9.521,9.648,9.4532,9.4829,508607,0,-0.6610098470563486,9.73238,9.98099,10.089195,10.10164660361075,10.606477463711483,9.571912536288515,1.2171113699757177,20.79656204435581,372659.45,2.060677865696261,-0.4001680495746247,-6.507936507936507,-0.0066320419238377
2015-07-27,9.4068,9.4908,9.3133,9.474,305113,0,-0.0938531461894598,9.61398,9.91559,10.050195,10.041870736600202,10.629104073762438,9.47128592623756,1.2197739600344522,19.67592592592598,360200.75,1.9058765421494015,0.7143768337798156,-6.457345971563977,-0.0009389721583069
2015-07-28,9.4304,9.516,9.3684,9.468,760585,0,-0.0633312222925952,9.52378,9.84039,10.026395,9.987216380733516,10.66022039343947,9.392569606560532,1.115310452247444,21.944922547332222,362661.3,1.5755091584475536,0.3987105531048461,-7.358121330724076,-0.0006335128498225
2015-07-29,9.4214,9.537,9.4068,9.468,548064,0,0.0,9.48778,9.76669,9.988395,9.93776720161604,10.66125533422153,9.315534665778472,1.125136834520902,22.72727272727276,367790.5,1.3841051154484023,0.4946186341732624,-7.221950024497792,0.0
2015-07-30,9.4601,9.468,9.388,9.388,553484,0,-0.8449514152936266,9.45618,9.67499,9.937995,9.88540842050975,10.632946571126237,9.243043428873769,0.9492393960728476,16.856892010535546,379976.95,0.8521516829995748,-0.7621483916660575,-8.898592916060167,-0.0084854136629604
2015-07-31,9.3978,9.521,9.3978,9.521,381452,0,1.4167021729867946,9.4638,9.59809,9.898795,9.850702856651678,10.595026717250487,9.20256328274951,1.1896253816489586,25.85521081941134,379566.35,1.3109451148141122,1.3109451148141122,-7.473275024295411,0.0140676073147772
