Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2015-08-03,9.608,9.622,9.501,9.521,495599,0,0.0,9.4732,9.543589999999998,9.862645,9.819302584589613,10.55848746394704,9.16680253605296,1.0987300051347504,20.00000000000003,395653.9,1.2735501526155188,-0.9054954204829282,-5.41426584542023,0.0
2015-08-04,9.554,9.679,9.537,9.63,328581,0,1.1448377271294996,9.5056,9.51469,9.831145,9.801273767009649,10.50802984436175,9.154260155638251,1.165612500919381,27.164416203336003,395607.55,1.4889378211177462,0.7954783336822326,-2.9136001613065843,0.0113833405064798
2015-08-05,9.616,9.692,9.575,9.575,258686,0,-0.5711318795431075,9.527,9.50739,9.803895,9.7797238844373,10.475678798162775,9.132111201837226,0.8077406507917112,19.934102141680427,391603.4,1.221932114882516,-0.4263727121464265,-0.7566334991708112,-0.0057276907433246
2015-08-06,9.575,9.601,9.501,9.569,224175,0,-0.0626631853785752,9.5632,9.50969,9.778345,9.75965494306232,10.444761912261155,9.111928087738844,0.7306398764873195,20.08298755186729,392979.15,1.0525207872855638,-0.0626631853785739,0.2409386130316493,-0.0006268282695837
2015-08-07,9.562,9.594,9.4819,9.4819,238936,0,-0.9102309541227038,9.55538,9.50959,9.74529,9.7332020913421,10.401047230110684,9.08953276988932,0.7603417111379452,22.657054582904237,393422.9,1.1822525021356465,-0.8376908596527906,-0.0105452973246711,-0.0091439886710612
2015-08-10,9.4998,9.546,9.328,9.4532,442318,0,-0.302681951929451,9.54182,9.50751,9.71155,9.706535225499994,10.353695287708826,9.069404712291176,0.7660986983968171,25.479048220678095,402462.45,2.33704974271012,-0.4905366428766894,-0.2195482372809754,-0.0030314096020705
2015-08-11,9.4048,9.4373,9.2494,9.3096,308196,0,-1.519062328100551,9.47774,9.49167,9.66603,9.668731870690472,10.285072758832944,9.04698724116706,0.901693881666842,29.426070038910552,405924.8,2.031483123229624,-1.0122490643075894,-1.6730038022813698,-0.0153071827122641
2015-08-12,9.2086,9.3438,9.1854,9.3358,407906,0,0.2814299218011573,9.4299,9.47845,9.62257,9.637024073481856,10.203142124718669,9.04199787528133,0.9117489328342416,35.922850254487145,412173.7,1.7244757985498762,1.3813174641096386,-1.3962822137727038,0.0028103464923325
2015-08-13,9.3516,9.3664,9.3106,9.3438,164623,0,0.085691638638341,9.38486,9.47403,9.57451,9.609097971245488,10.070145837878812,9.078874162121188,0.878315516688642,39.94215473608096,409695.0,0.5993169076106762,-0.083408186834334,-0.4708138048572619,0.0008565494431482
2015-08-14,9.3516,9.3664,9.2656,9.3106,300724,0,-0.3553158243969179,9.3506,9.452990000000002,9.52554,9.580669593031631,9.902961174203584,9.14811882579642,0.7143940622643018,38.58619726180505,412654.35,1.0878950094975106,-0.4384276487445849,-2.2098519063123656,-0.0035594857034788
2015-08-17,9.2782,9.3193,9.2328,9.2656,475448,0,-0.4833200867828235,9.31308,9.42745,9.48552,9.550662965123855,9.782898657076435,9.188141342923563,0.7141370306287231,36.59247482776895,426413.35,0.9368772203448674,-0.1358022030135245,-2.682491334943826,-0.0048449185543438
2015-08-18,9.2872,9.3802,9.2425,9.3595,334360,0,1.0134260058711986,9.323060000000002,9.4004,9.457545,9.532456968445397,9.678731241840053,9.236358758159946,0.6858744146144281,43.60787086131738,425412.65,1.4898566405193463,0.778490826083214,-2.8089304257528536,0.0100832527698586
2015-08-19,9.2949,9.3595,9.2656,9.2872,371838,0,-0.7724771622415805,9.31334,9.371620000000002,9.439505,9.509099161926786,9.654040684432962,9.22496931556704,0.6981383689879954,44.00713436385262,420676.3,1.013426005871195,-0.0828411279303684,-3.0057441253263595,-0.0077547622175578
2015-08-20,9.2494,9.2949,9.155,9.2715,472762,0,-0.169049875096916,9.29888,9.34187,9.42578,9.486470670314713,9.646657861939854,9.204902138060143,0.6948801436760208,32.76219427939756,394072.85,1.5281267067176494,0.2389344173676131,-3.108997805413327,-0.0016919292563884
2015-08-21,9.2175,9.2425,8.9758,8.9994,407270,0,-2.934800194143339,9.23664,9.29362,9.401605,9.440082987427596,9.691282493812414,9.111927506187586,1.077669556072511,23.81000200843549,389006.0,2.971322890438737,-2.36615134255492,-5.088642571636481,-0.0297872703380688
2015-08-24,8.404,8.7241,7.8248,8.4976,1005469,0,-5.575927284041149,9.08304,9.19806,9.352785,9.350322702910685,9.84757961884958,8.85799038115042,1.921603582356852,9.225118824715622,424023.8,11.49294550659442,1.113755354593055,-10.108746244657896,-0.0573741377612339
2015-08-25,8.5998,8.8125,8.4833,8.4833,447691,0,-0.1682828092637978,8.9078,9.11543,9.30355,9.267749112157285,9.92883328064409,8.678266719355909,1.9318648604214832,9.503672379256727,408379.1,3.880565346032796,-1.3546826670387715,-8.87578413680502,-0.0016842456383797
2015-08-26,8.5702,8.7175,8.5357,8.7175,459461,0,2.7607181167705885,8.793859999999999,9.0536,9.266025,9.215344434808973,9.938083800294324,8.593966199705678,2.2365225279998,22.98712010659223,403948.95,2.129878041636879,1.718746353644017,-6.622892521262247,0.0272329745200511
2015-08-27,8.7553,8.9683,8.7175,8.9277,423643,0,2.411241755090332,8.725100000000001,9.01199,9.24301,9.187949726731926,9.92886582311859,8.55715417688141,2.4347858810935787,33.69232580037668,397456.9,2.8769716088328066,1.96909300652176,-4.453220317215701,0.0238263033561833
2015-08-28,8.8329,8.9899,8.8329,8.9683,268103,0,0.4547643850039806,8.71888,8.97776,9.215375,9.167030705138409,9.898603370158831,8.532146629841167,2.4508728832535307,35.83075214774121,391789.45,1.777445686014786,1.532905387811465,-3.676454793461237,0.004537334561246
2015-08-31,8.9277,8.9588,8.8652,8.8894,358412,0,-0.8797653958944163,8.797239999999999,8.94014,9.183795,9.140589685601418,9.865929715742777,8.501660284257223,2.4565341184450835,37.238824101069035,384930.1,1.0558137436267692,-0.4290018705825639,-4.060179589017432,-0.0088365818004978
2015-09-01,8.8199,8.857,8.7175,8.7718,447948,0,-1.3229239318739094,8.854940000000001,8.88137,9.140885,9.105466858401282,9.812728892504182,8.46904110749582,2.419470737390263,33.772586028311665,390898.45,1.600229423573272,-0.5453576571162916,-6.279181580212612,-0.01331752520648
2015-09-02,8.8125,8.857,8.6927,8.7091,385144,0,-0.7147905789005815,8.85326,8.823559999999999,9.09759,9.067717633791636,9.763215283869805,8.431964716130196,2.419134617619258,32.29567642956765,397221.35,1.8900916861274288,-1.17333333333334,-6.224696356275317,-0.007173574458885
2015-09-03,8.7488,8.8652,8.6784,8.6927,293814,0,-0.1883087804709915,8.80626,8.76568,9.053775,9.032001668668624,9.703930330023791,8.403619669976209,2.4187487709993007,32.60122768485668,400703.3,2.1524705014749244,-0.6412307973664838,-6.24278703553901,-0.0018848630435204
2015-09-04,8.6474,8.67,8.5763,8.6223,236510,0,-0.8098749525464077,8.73706,8.72797,9.010795,8.992982462128754,9.655411300315183,8.366178699684815,2.2818490252751493,32.141469102215325,400582.0,1.0925457365064202,-0.2902606563822666,-4.190279351956805,-0.0081317225448903
2015-09-08,8.6628,8.7417,8.6223,8.671,499368,0,0.5648144926527765,8.693380000000001,8.74531,8.971684999999999,8.96231746573554,9.597937840397334,8.345432159602664,1.3853198604042918,30.394669400307507,403434.5,1.384781322848899,0.0946576164750271,2.040576162681207,0.0056322539641985
2015-09-09,8.7248,8.8291,8.7027,8.7184,411058,0,0.5466497520470792,8.6827,8.768820000000002,8.942125,8.939087230903583,9.556925920709896,8.327324079290104,1.3820289737734432,33.57019064124786,408577.6,1.4524228113114357,-0.0733541169998085,2.7713271957846786,0.0054516104516737
2015-09-10,8.7184,8.7691,8.5918,8.6071,464827,0,-1.2766103872270174,8.662299999999998,8.75778,8.90569,8.907469399388956,9.508510978575734,8.302869021424266,1.147330049886628,31.813204861491343,411423.65,2.0635955213110257,-1.2766103872270136,-1.2664181244622763,-0.0128482907967543
2015-09-11,8.6071,8.7184,8.5918,8.6161,410423,0,0.1045648360074702,8.64698,8.72662,8.869305,8.879719932780484,9.448153586601896,8.290456413398104,0.7417423518230624,37.74224496322352,423713.65,1.4734979864522173,0.1045648360074655,-3.4902606494393917,0.0010451020506267
2015-09-14,8.6295,8.6295,8.4816,8.535,383044,0,-0.9412611274242312,8.62952,8.68329,8.830524999999998,8.846889462991866,9.388435160189433,8.272614839810563,0.7033801918353739,51.636331816590825,427829.65,1.743774759479343,-1.0950808273944033,-4.831461927009572,-0.0094571898541653
2015-09-15,8.552,8.7184,8.552,8.7027,284305,0,1.964850615114244,8.63586,8.664620000000001,8.802380000000001,8.833157133183118,9.323453578399215,8.281306421600785,1.0289068262290355,58.463200123437765,418272.5,1.9457436856875727,1.7621608980355534,-2.1002542353814713,0.0194579660947255
2015-09-16,8.7027,8.8838,8.6791,8.8598,466701,0,1.8051868960207829,8.66414,8.673419999999998,8.777395,8.835694549070439,9.229323804244396,8.325466195755604,1.123227173441278,55.83627266015916,424889.55,2.3585394798999983,1.8051868960207729,1.0032148475797251,0.0178908686576468
2015-09-17,8.8208,8.9842,8.8154,8.937,390334,0,0.8713514977764625,8.73012,8.69621,8.759885,8.845342687254206,9.151797698523112,8.367972301476888,1.1063830324011787,50.42813737224932,425814.35,1.914830864169512,1.3173408307636405,2.616803113984223,0.0086757714004785
2015-09-18,8.8513,9.0743,8.8513,9.0581,315358,0,1.3550408414456871,8.81852,8.73275,8.749215,8.86560528846809,9.090877876470955,8.407552123529044,1.1432859144884713,53.84879135950628,417944.15,2.519403929366296,2.3363799667845337,4.2035270974495775,0.0134594226384994
2015-09-21,9.0181,9.1195,9.0097,9.0886,267319,0,0.3367152051754862,8.929239999999998,8.77938,8.753675,8.886842880042558,9.11105612856325,8.396293871436749,1.0609381020415816,58.90717224110174,410946.6,1.2186865267433975,0.7817611248489051,5.408069772566493,0.0033614958885032
2015-09-22,9.04,9.0581,8.9006,8.9455,189242,0,-1.5744999229804435,8.9778,8.80683,8.77607,8.892429272419458,9.12183162826354,8.43030837173646,1.2522753245915184,57.59377459123888,370135.25,1.7695436262723734,-1.0453539823008853,3.1657248298927465,-0.015870268378517
2015-09-23,8.9455,9.0258,8.9157,8.9157,135714,0,-0.3331283885752545,8.988980000000002,8.826559999999999,8.79769,8.894645532189033,9.11962543582931,8.475754564170689,1.265356221305195,59.29960388908895,354536.4,1.234900232174714,-0.3331283885752594,2.263029913745629,-0.0033368449657082
2015-09-24,8.8598,8.9006,8.7755,8.8513,377984,0,-0.7223212983837435,8.971839999999998,8.85098,8.804379999999998,8.890517386266268,9.124856616111352,8.483903383888643,1.202548270087691,56.84328615809458,350462.55,1.4255597971625726,-0.0959389602474066,2.8371925503363427,-0.0072494266944963
2015-09-25,8.9006,8.9455,8.8059,8.8208,333355,0,-0.3445821517743197,8.92438,8.87145,8.799035,8.88387763519329,9.114376220535664,8.483693779464335,1.2183881301795771,58.87031906336586,345948.15,1.5853007642603223,-0.8965687706446815,2.3757848678636506,-0.0034517720342536
2015-09-28,8.8348,8.8348,8.5755,8.6161,468690,0,-2.320651188100864,8.82988,8.87956,8.781425,8.858375003270119,9.096302666304467,8.466547333695532,1.4273634889015572,47.846889952153106,355977.5,3.0237303947291663,-2.4754380404762997,0.9502050380785,-0.0234800227527127
2015-09-29,8.5612,8.6555,8.4253,8.5056,435522,0,-1.2824827938394456,8.7419,8.85985,8.762235,8.82477738391106,9.095641167815405,8.428828832184598,1.3224567760026114,42.04783258594911,359833.0,2.7322469229582325,-0.6494416670560214,-2.2648143679547816,-0.012907776003835
2015-09-30,8.5056,8.6161,8.5056,8.5755,424873,0,0.8218115124153602,8.673860000000001,8.831419999999998,8.752419999999999,8.801036680681435,9.096041649952824,8.408798350047174,1.1844112821169344,48.781428351072,358679.25,1.299144093303236,0.821811512415356,-3.2088760468633626,0.0081845302932642
2015-10-01,8.535,8.5998,8.4648,8.4648,234112,0,-1.2908868287563324,8.59656,8.784199999999998,8.740205,8.769014139664154,9.106904288677118,8.373505711322881,1.1394142174390325,44.58985911463923,351127.65,1.594839807201585,-0.8224956063268871,-5.2836522322927015,-0.0129929117821836
2015-10-02,8.3873,8.4404,8.3231,8.4015,389762,0,-0.7478026651545178,8.512699999999999,8.71854,8.725644999999998,8.734012793029473,9.122195714750257,8.329094285249742,0.9257502543077752,45.16479536399856,355925.05,1.409330658048085,0.169303589951482,-7.248760777646512,-0.0075061272719551
2015-10-05,8.4481,8.535,8.419,8.4648,521477,0,0.7534368862702978,8.48244,8.65616,8.71777,8.70837347940762,9.128947728764702,8.306592271235298,0.9872303504719734,40.678630201394874,370173.4,1.377835847487821,0.1976775843088997,-6.8635433400083485,0.0075061272719551
2015-10-06,8.4481,8.7027,8.4481,8.6386,321950,0,2.05320858141953,8.50904,8.62547,8.71615,8.701728386130704,9.12835761503793,8.303942384962072,1.2605474599049389,41.44492574257427,361302.5,3.013695387128466,2.254944898852998,-3.4307752501257505,0.0203241440416933
2015-10-07,8.6791,8.8068,8.6555,8.7745,360582,0,1.5731715787280276,8.54884,8.61135,8.718955,8.708659016023017,9.13198975309431,8.30592024690569,1.3985193619223852,43.98816130225676,358778.7,1.7480214892265131,1.0991923125669678,-1.5837230952140513,0.015609255022016
2015-10-08,8.7193,8.8857,8.7193,8.8857,291633,0,1.2673086785571774,8.633019999999998,8.614790000000001,8.732885,8.725520062116063,9.148817829977569,8.316952170022432,1.4487880664382882,43.5748360166965,350119.0,1.908410078790722,1.908410078790722,0.3886434760995483,0.0125934552999618
2015-10-09,8.8617,9.0125,8.8617,8.9975,302811,0,1.2582013797449942,8.75222,8.63246,8.751955,8.751422913343104,9.18013588393684,8.323774116063161,1.4886102899218911,46.79879120106827,344738.4,1.7017050904453828,1.5324373427220477,2.0032196626156296,0.0125035179995625
2015-10-12,9.0125,9.0762,9.0049,9.0533,359132,0,0.6201722700750256,8.86992,8.676179999999999,8.77787,8.780173112072331,9.213437922554451,8.342302077445549,1.1949655535173256,54.035639412997945,343542.8,0.79179113593711,0.4527045769764309,5.074221515534871,0.0061825711594336
2015-10-13,9.0125,9.0762,8.9473,8.9664,254831,0,-0.9598709862701948,8.93548,8.72226,8.791055,8.797909006160681,9.232960769784606,8.349149230215394,1.144715786708377,51.820205356501795,342069.1,1.440658075620576,-0.5115117891816826,5.417607223476306,-0.0096450744099861
2015-10-14,8.9899,8.9975,8.9174,8.9333,164655,0,-0.3691559600285665,8.96724,8.75804,8.79473,8.81080338652633,9.240250635000251,8.349209364999746,1.1731471088248666,53.011605700014655,326966.8,0.8982438827460901,-0.629595434876932,4.172351466386792,-0.00369839022204
2015-10-15,9.0049,9.0533,8.957,9.0362,469473,0,1.1518699696640766,8.99734,8.815180000000002,8.79969,8.83226973066668,9.254001740409803,8.345378259590195,1.0230068039997866,57.51150788115493,330923.75,1.0751367645416925,0.3475885351308719,6.750307154333224,0.0114528645498265
2015-10-16,9.0049,9.1234,8.9975,9.0762,227955,0,0.4426639516611041,9.01308,8.88265,8.800595,8.855501184888901,9.257140765159104,8.344049234840895,0.9032265201155112,68.1270191474273,326553.6,1.3992775771047476,0.79179113593711,8.03070880199963,0.0044168707657888
2015-10-19,9.0762,9.174,9.022,9.1655,157723,0,0.9838919371543132,9.03552,8.95272,8.80444,8.885024881566148,9.272352445251837,8.336527554748162,0.9054362494375242,76.44041990544113,321073.8,1.684770560851244,0.9838919371543126,8.277809280786318,0.0097908323632108
2015-10-20,9.157,9.181,9.1157,9.181,209429,0,0.1691124324914028,9.07844,9.00696,8.816215,8.913212988083657,9.310200140518546,8.322229859481453,0.8068406030861753,75.36656891495598,322083.15,0.7163465230316794,0.2620945724582192,6.278795175144114,0.0016896959842805
2015-10-21,9.1952,9.2272,9.1157,9.1492,199317,0,-0.3463674980938802,9.12162,9.04443,8.82789,8.9356879415995,9.342386564972902,8.313393435027098,0.7811492186283288,80.70159698546566,325263.3,1.2231644305977545,-0.5002610057421195,4.270328793663469,-0.0034696873904953
2015-10-22,9.174,9.2272,9.1655,9.181,262745,0,0.3475713723604112,9.15058,9.07396,8.844375000000001,8.959050994780501,9.382610017637294,8.306139982362708,0.7224763151521101,85.9846736220109,319501.35,0.6731765861109605,0.0763025942882022,3.323317240059853,0.0034696873904952
2015-10-23,9.2444,9.3241,9.1874,9.2444,270026,0,0.6905565842501016,9.18422,9.09865,8.865554999999999,8.986227090515692,9.432458465188375,8.29865153481162,0.6611229884372464,85.98596750369278,316334.9,1.4879073513725252,0.0,2.744095582106132,0.006881831625516
2015-10-26,9.26,9.26,9.181,9.2533,158124,0,0.0962745013197041,9.20178,9.11865,8.897414999999999,9.011662605704672,9.47677399342604,8.318056006573958,0.651242864061928,83.46945442665796,300806.6,0.8604727153904873,-0.0723542116630709,2.2091392089072404,0.0009622818714512
2015-10-27,9.2533,9.2533,9.1492,9.1952,283093,0,-0.6278841062107521,9.20462,9.14153,8.931895,9.029142357542325,9.49492243870731,8.368867561292692,0.5899539660903638,75.02676977989296,293185.15,1.1378043981987382,-0.627884106210753,2.551748750892213,-0.0062986358871901
2015-10-28,9.1952,9.332,9.1655,9.2272,252697,0,0.3480076561684253,9.22022,9.17092,8.96448,9.04800499015734,9.515975862846954,8.412984137153046,0.5478952912883126,72.42874031262318,284576.35,1.8165948393432,0.348007656168436,3.2899376490210797,0.0034740351076709
2015-10-29,9.2116,9.2444,9.1952,9.2212,167794,0,-0.0650251430553194,9.22826,9.18942,9.002300000000002,9.0644997529995,9.511648297750677,8.492951702249329,0.4741556270175852,67.06331045003812,281260.45,0.5350617713589786,0.1042164227712768,2.0473207764325707,-0.0006504629357073
2015-10-30,9.1952,9.2685,9.1952,9.2444,217028,0,0.2515941526048726,9.22826,9.20624,9.044445,9.08163310985669,9.478385881130407,8.61050411886959,0.4672639261554233,65.33954085728051,272623.75,0.7971550374108198,0.5350617713589786,1.8531984751327668,0.002512781843775
2015-11-02,9.2685,9.2979,9.2272,9.2745,283673,0,0.3256025269352092,9.2325,9.21714,9.08493,9.100001385108431,9.433944716022747,8.735915283977253,0.3804862129278291,77.21250662427136,260733.55,0.7662129356684632,0.0647353940767139,1.1892422671976322,0.003250735897517
2015-11-03,9.2685,9.332,9.181,9.332,237624,0,0.6199795137204367,9.25986,9.23224,9.1196,9.122096491288582,9.415678396446848,8.823521603553152,0.4124613385830017,83.75952582557176,256517.25,1.6447010129615685,0.6851162539785427,1.6447010129615691,0.0061806554745876
2015-11-04,9.3241,9.3566,9.2695,9.3163,239141,0,-0.1682383197599724,9.27768,9.24895,9.14669,9.140592063546812,9.4067774338825,8.8866025661175,0.3912717855754211,77.82634611563692,250445.2,0.939640757322396,-0.0836541864630322,1.8263891924976905,-0.0016837999934968
2015-11-05,9.2745,9.3163,9.2212,9.2212,406548,0,-1.020791515945174,9.27768,9.25297,9.163465,9.148269009875689,9.394309648377718,8.93262035162228,0.5384614985985339,62.98352435530085,256190.95,1.031319134169093,-0.5746940535877958,0.4378607994771855,-0.0102603732223828
2015-11-06,9.204,9.2116,9.0837,9.1396,263961,0,-0.8849173643343589,9.25672,9.24249,9.17057,9.147443389887526,9.388280325167711,8.952859674832288,0.5586971107417249,47.64844743054294,254248.45,1.4080165571298078,-0.6996957844415569,-1.133659296438938,-0.0088885601110516
2015-11-09,9.131,9.1483,8.9664,9.0107,176207,0,-1.4103461858287036,9.20396,9.21823,9.16844,9.134420209898238,9.391742913456849,8.945137086543154,0.6849971238731635,37.17813582291828,245102.2,2.02868486795147,-1.3174898696747377,-2.621767369478989,-0.0142038607758903
2015-11-10,8.9729,9.0837,8.9306,9.0353,191122,0,0.2730087562564431,9.14462,9.20224,9.171885,9.12498018990793,9.38390468404248,8.95986531595752,0.6909218849729393,41.33049170345556,241916.75,1.7143305041094692,0.6954273423307987,-1.7389507569166571,0.0027263676424484
2015-11-11,9.0353,9.0609,8.9729,9.0201,196101,0,-0.1682290571425437,9.08538,9.18153,9.176225,9.114991600392887,9.370491673741885,8.981958326258118,0.6665137292343797,37.43557707324697,243489.05,0.980730867389595,-0.168229057142542,-2.2444511877926177,-0.0016837072112315
2015-11-12,8.9635,9.0032,8.8588,8.8588,189005,0,-1.7882285118790089,9.012899999999998,9.14529,9.167355,9.09059240035547,9.400791978760978,8.933918021239023,0.8246361045604984,23.882416689244067,229465.65,1.6300176096085155,-1.1680705081720235,-3.930074176896703,-0.0180441052240255
2015-11-13,8.8662,8.8662,8.7378,8.7782,293096,0,-0.9098297737842652,8.94062,9.09867,9.152455,9.060840743178758,9.44174927359916,8.863160726400839,0.8046752497797832,20.66921842202747,232722.7,1.4694774428345714,-0.9925334416096998,-5.043053091601413,-0.0091399400237571
2015-11-16,8.8125,8.924,8.8033,8.883,318621,0,1.193866624137052,8.91508,9.05952,9.13833,9.043903529542686,9.451540405823652,8.825119594176346,0.9406036534467452,31.776791968246513,240767.6,1.3710767553076617,0.7999999999999899,-4.221251819505101,0.0118679625477676
2015-11-17,8.8588,8.9081,8.7946,8.8274,306665,0,-0.6259146684678418,8.873499999999998,9.00906,9.12065,9.023284145776715,9.462343519185051,8.778956480814951,0.8661765407044502,27.28925244262669,245629.4,1.2905646646805808,-0.3544498126157002,-5.407201028718389,-0.0062788172669515
2015-11-18,8.8199,8.9081,8.8125,8.8744,265207,0,0.5324331060108101,8.844359999999998,8.964870000000001,9.10691,9.00910470332179,9.465454395842286,8.748365604157716,0.9267943374263612,31.17672600955271,248923.9,1.0848226950354525,0.6179208381047302,-4.743299378508636,0.0053102069217004
2015-11-19,8.8913,8.9081,8.7708,8.8588,246407,0,-0.1757865320472285,8.84436,8.92863,9.090799999999998,8.994789969672096,9.463982754721451,8.717617245278545,0.9104778381493136,28.89667250437816,248107.0,1.5654216263054652,-0.3655258511128728,-3.930074176896703,-0.0017594121787595
2015-11-20,8.8588,8.883,8.7461,8.7544,180290,0,-1.1784891858942492,8.8396,8.890110000000002,9.0663,8.971895686846182,9.46075565423548,8.671844345764521,0.9324476865230112,23.67648547423822,243620.2,1.5652690913664251,-1.1784891858942526,-4.214626460676607,-0.0118548841414569
2015-11-23,8.7855,8.8329,8.6983,8.7307,231590,0,-0.2707210088641165,8.809140000000001,8.86211,9.04017,8.948924669051307,9.451350667680444,8.628989332319556,0.8660165185773352,18.48862802641216,247293.5,1.5474288079279943,-0.6237550509362038,-3.107416737878288,-0.0027108812090328
2015-11-24,8.6745,8.7378,8.6583,8.7066,246284,0,-0.2760374311338243,8.78498,8.82924,9.01574,8.925846129141659,9.445765328018362,8.58571467198164,0.8418898089528557,18.32727272727256,245453.05,0.9181941027684356,0.3700501469825326,-3.6379533607074466,-0.0027641911700982
2015-11-25,8.6892,8.7855,8.6892,8.7145,224243,0,0.0907357636735328,8.753,8.798680000000001,8.990105,8.905717926366263,9.428106588437927,8.552103411562072,0.8525877762987022,21.055638066948266,244030.35,1.1082723380748651,0.2911660452055385,-3.387989046684625,0.000906946236634
2015-11-27,8.7232,8.7618,8.7066,8.7461,75702,0,0.3626140340811323,8.730459999999999,8.78741,8.96635,8.890516219093286,9.403111563279513,8.529588436720488,0.7054762519273386,26.16018417545125,239425.75,0.6340017917441854,0.2625183418928824,-1.27218133381497,0.003619581744072
2015-11-30,8.7708,8.8412,8.7145,8.8329,273052,0,0.992442345731237,8.74616,8.79288,8.945775000000001,8.88502896013202,9.365836057592508,8.525713942407494,0.7267002030440329,38.64913176710926,242226.95,1.4538986746227711,0.7080311944178517,0.6231345833997981,0.0098754997933073
2015-12-01,8.8125,8.883,8.8033,8.8412,239215,0,0.0939668738466403,8.76826,8.7887,8.92411,8.88085477345278,9.316573742342028,8.531646257657973,0.6107637761515927,37.345155822141095,240004.05,0.9053423148137516,0.3256737588652552,-0.4705617471574719,0.0009392275261713
2015-12-02,8.8412,8.8913,8.8033,8.8274,293361,0,-0.1560874089490127,8.79242,8.7887,8.89888,8.875763842647753,9.242813748822984,8.554946251177016,0.5783639063091632,37.41345525800133,242790.9,0.9996251405722762,-0.1560874089490093,0.0,-0.0015620935225379
2015-12-03,8.8588,8.8588,8.7066,8.7618,255945,0,-0.7431406756236436,8.80188,8.77744,8.871155,8.864910143347966,9.158083367918335,8.584226632081664,0.588826724048122,42.75903254702885,243631.1,1.7480991431787445,-1.0949564275071262,-1.2688181736230095,-0.0074591572282686
2015-12-04,8.7307,8.8199,8.7145,8.7708,359460,0,0.1027186194617613,8.80682,8.76864,8.848635,8.855947272552921,9.08636730655391,8.61090269344609,0.5927860045687895,49.38147776663319,241276.7,1.2094784554478315,0.4592987962018957,-0.9933625321714156,0.0010266589998656
2015-12-07,8.7232,8.7307,8.6252,8.7066,252755,0,-0.7319742782870398,8.78156,8.76386,8.826984999999999,8.841723722785977,9.029387904858693,8.624582095141307,0.5139460204333337,34.18220946915355,240716.4,1.2231600426656897,-0.1902971386647146,-0.546011148679526,-0.007346663549244
2015-12-08,8.6655,8.6983,8.6017,8.6178,358828,0,-1.0199159258493462,8.736880000000001,8.75257,8.80734,8.820397653949218,9.01092967402333,8.60375032597667,0.597014580395307,32.261340555179416,249847.45,1.1230338188962703,-0.5504587155963183,-1.2931380072617291,-0.01025152705927
2015-12-09,8.552,8.6242,8.4544,8.4626,702173,0,-1.800923669614063,8.66392,8.72817,8.778705,8.786321686906435,9.006907232334868,8.550502767665133,0.7993498534056189,20.543633762518,275400.0,2.008421650264955,-1.0453695042095357,-2.8024716881446254,-0.0181733766761244
2015-12-10,8.4384,8.4869,8.3979,8.4465,390436,0,-0.1902488596885132,8.60086,8.70137,8.750024999999999,8.75395771672487,8.994112989959815,8.505937010040183,0.7897129740653167,20.52894924946399,285116.75,1.0597887567129929,0.095989761092158,-3.075334213093106,-0.0019043006269248
2015-12-11,8.3337,8.4238,8.22,8.2441,791856,0,-2.396258805422369,8.49552,8.65117,8.719289999999999,8.705399838941549,9.04639381355562,8.392186186444379,0.9864055011571232,18.006269592476542,315259.3,2.479318734793179,-1.075152693281505,-5.73970112392953,-0.0242543613920374
2015-12-14,8.1958,8.2354,7.9359,7.9854,1209455,0,-3.138001722443917,8.35128,8.56642,8.679649999999999,8.636828425709021,9.141210932854348,8.21808906714565,1.1095983553883229,13.907990314770046,361077.25,3.7739890875641087,-2.5671685497449905,-9.594810311449242,-0.0318829186501799
2015-12-15,7.9918,8.22,7.9918,8.1151,821958,0,1.6242141908983765,8.250739999999999,8.49381,8.641255000000001,8.587140004212925,9.156254194583443,8.126255805416557,1.3552484586070526,24.01370705561905,386244.1,2.855426812482808,1.5428314021872471,-8.212686060715747,0.0161116494111034
