Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2015-12-16,8.0898,8.5038,8.0898,8.4626,882406,0,4.282140700669124,8.25074,8.457329999999999,8.623014999999999,8.575279051430742,9.13609209598227,8.109937904017727,2.117995152307494,41.47661907017667,415031.15,5.117555440183931,4.608272145170459,-4.13258717176066,0.0419299312580386
2015-12-17,8.4788,8.5279,8.4147,8.4306,662823,0,-0.3781343795051128,8.247559999999998,8.424209999999999,8.600824999999999,8.561500094151624,9.106458463562529,8.09519153643747,2.114588804910825,39.327515053108726,434911.95,1.3452648341592792,-0.5684766712270555,-3.7800451961925496,-0.0037885111493581
2015-12-18,8.4544,8.4788,8.3819,8.4384,373909,0,0.0925201053305846,8.28642,8.39097,8.579804999999999,8.549776275660992,9.075131297452424,8.084478702547575,2.1143408018894276,35.90165106139659,441287.05,1.1560624679368612,-0.1892505677517034,-3.789848132439455,0.000924773318618
2015-12-21,8.4465,8.4626,8.3979,8.4465,492703,0,0.0959897610921522,8.37864,8.36496,8.56441,8.539940439883756,9.056013254240154,8.072806745759847,2.1146134995196197,35.892486954035306,456907.7,0.7704307029138261,0.0,-2.987388877403341,0.0009594372038153
2015-12-22,8.4306,8.5846,8.3933,8.5692,727353,0,1.4526727046705767,8.46946,8.3601,8.556335,8.54272706465673,9.041703406037634,8.070966593962368,2.162862669627167,41.4378564796392,481695.85,2.279198884824801,1.6440111024126431,-0.563949035716782,0.0144222249802817
2015-12-23,8.5763,8.7955,8.5206,8.7955,1054248,0,2.640853288521683,8.53604,8.39339,8.56078,8.566800677546565,9.053515007676577,8.068044992323422,2.215498370548645,51.00988912196588,522094.05,3.2262986174682604,2.5558807411121434,3.933779216789168,0.0260658476958955
2015-12-24,8.7461,8.957,8.7109,8.9333,477537,0,1.566710249559411,8.63658,8.44207,8.571720000000001,8.601705374923084,9.08797975347028,8.055460246529723,2.232335474566461,54.52066989372947,534758.75,2.8251960187810696,2.1403825705171324,5.763333925294489,0.0155456404416328
2015-12-28,8.8681,8.9399,8.6983,8.7307,484380,0,-2.2679189101451724,8.69504,8.49073,8.57095,8.61399057731136,9.086159518954778,8.055740481045222,2.2135862653922014,50.6225138192902,555192.65,2.7775542347355233,-1.5493735975011504,5.902402930580664,-0.0229403175853927
2015-12-29,8.7553,8.8135,8.6171,8.6737,666950,0,-0.6528686130550909,8.740480000000002,8.559560000000001,8.56299,8.619677188995993,9.065932197788523,8.060047802211473,1.8587182719670028,51.468039287777714,574887.55,2.2791890543222055,-0.9320068986785136,8.619480552007408,-0.0065500912174399
2015-12-30,8.6892,8.7378,8.5828,8.5828,490443,0,-1.0479956650564335,8.7432,8.60633,8.550070000000002,8.61616507575828,9.03590507316409,8.064234926835914,1.925241461953674,53.267014568384454,587448.95,1.805937456307957,-1.2245085853703326,5.763330088353813,-0.0105352581068344
2015-12-31,8.5828,8.7066,8.5673,8.5998,469990,0,0.198070559724095,8.704060000000002,8.62005,8.538689999999999,8.614606497114634,9.00753869470532,8.069841305294677,1.418839881016344,54.16462917685411,596280.4,1.6259498325026605,0.198070559724093,1.6212511521281892,0.0019787465862989
2016-01-04,8.5998,8.6737,8.4597,8.6655,435530,0,0.763971255145468,8.6505,8.643540000000002,8.533875,8.619453497389431,8.994990292696377,8.072759707303623,1.4157798222168698,62.36647493837309,605259.65,2.5296405309881016,0.7639712551454644,2.7862785566863613,0.0076106777322049
2016-01-05,8.6892,8.7875,8.6655,8.7307,347650,0,0.7524089781316912,8.650500000000001,8.672770000000002,8.53187,8.63004840239996,8.988978984356596,8.074761015643404,1.4212211123884195,74.67390584652061,604669.15,1.407881830246378,0.4776043824517905,3.463926810769835,0.0074959250057706
2016-01-06,8.6737,8.7027,8.5502,8.5863,355949,0,-1.6539338197395503,8.633019999999998,8.68675,8.525855,8.62588188788568,8.97640189796261,8.07530810203739,1.5572231013107336,65.44918032786885,609828.85,1.7835840097307647,-1.00764379676494,1.655123423903393,-0.0166776401201248
2016-01-07,8.4922,8.501,8.3461,8.3461,448433,0,-2.7974797060433487,8.58568,8.664439999999999,8.51227,8.59923599380133,8.967504200454814,8.057035799545185,1.739188098577284,45.891232277632774,614309.1,1.8559566743748528,-1.7204022514778334,-2.603510245997298,-0.028373545907676
2016-01-08,8.354,8.4278,8.2302,8.239,335405,0,-1.2832340853811797,8.51352,8.608789999999999,8.50109,8.564927803915488,8.972167349331519,8.03001265066848,1.42965020762065,43.582529474812446,595970.7,2.400913708050832,-1.3765860665549252,-6.327099084759247,-0.0129153865518094
2016-01-11,8.2807,8.3052,8.1091,8.1736,476178,0,-0.7937856535987442,8.415140000000001,8.532820000000001,8.487445,8.52765848925687,8.980477888729549,7.99441211127045,1.2009935573072166,41.46026831785347,600257.8,2.418270831534936,-1.293368918086624,-8.504136209463454,-0.0079695290383761
2016-01-12,8.1821,8.2473,8.0355,8.0837,453324,0,-1.099882548693354,8.28574,8.46812,8.479425,8.485376728375263,8.993877927109091,7.964972072890911,1.1036828346244567,38.886165911040294,583331.2,2.635803621429885,-1.2026252429082978,-7.410631449941018,-0.0110597597837231
2016-01-13,8.1403,8.1403,7.6995,7.7651,879440,0,-3.941264519959919,8.121500000000001,8.37726,8.46841,8.416778944720477,9.034265945589055,7.902554054410946,1.490002501482271,28.007220611563895,566830.45,5.725047080979288,-4.609166738326591,-10.47534500847389,-0.0402103536935634
2016-01-14,7.7568,7.8386,7.6666,7.8141,456695,0,0.6310285765798174,8.0151,8.30039,8.45336,8.359380949985193,9.072303086917284,7.834416913082715,1.5867604771220785,20.27501817300694,548567.3,2.2434977695458183,0.7387066831683127,-8.956284662347958,0.0062904592760724
2016-01-15,7.6666,7.6831,7.4539,7.6015,559468,0,-2.7207227959713864,7.887600000000001,8.20056,8.410305000000001,8.287201811891364,9.136967958070786,7.683642041929216,1.6257236168437843,11.41052387575334,532420.4,3.0749003877164927,-0.8491378185897289,-11.6084094978953,-0.0275841978551091
2016-01-19,7.6506,7.6749,7.4297,7.5441,393535,0,-0.7551141222127189,7.7617,8.088420000000001,8.36598,8.216430210758853,9.189168999466538,7.542791000533461,1.485236983928379,12.458871171855192,518956.0,3.3002678439237063,-1.392047682534698,-12.940972823264662,-0.0075797954281131
2016-01-20,7.4378,7.4378,7.1103,7.3396,975514,0,-2.710727588446604,7.61288,7.94931,8.311040000000002,8.132922571638963,9.252107007850022,7.369972992149982,1.332220080848511,11.39533537820472,549036.25,4.605994121204458,-1.320282879346047,-15.933430309139018,-0.0274814555819789
2016-01-21,7.3396,7.5441,7.2822,7.4459,315121,0,1.4483078096898971,7.54904,7.83527,8.26101,8.06749185053049,9.27529653462246,7.246723465377543,1.6666083632937951,17.392301956060322,540157.15,3.596440636071527,1.4483078096899022,-13.28162305067374,0.0143792001021339
2016-01-22,7.4948,7.6913,7.4868,7.6749,463637,0,3.0755180703474494,7.5212,7.76815,8.216294999999999,8.030102150479966,9.251999368457891,7.180590631542106,2.099026802153519,26.348897867334927,526971.35,2.731474061014056,2.4029994129263006,-8.042079534153679,0.0302917187416223
2016-01-25,7.6831,7.6831,7.4378,7.4539,321063,0,-2.879516345489841,7.49168,7.68964,8.149215,7.975225755196159,9.200632087403893,7.097797912596107,2.197003864764427,21.29726144224392,490312.1,3.2980182311973887,-2.9831708555140457,-9.52906906177935,-0.0292178787211179
2016-01-26,7.4868,7.642,7.4621,7.6015,403706,0,1.9801714538697723,7.503159999999999,7.632429999999999,8.082625,7.939632826129858,9.092839970088132,7.072410029911868,2.38909603608203,24.254445964432264,486620.55,2.4108494927701307,1.5320297056152166,-6.999363805422343,0.0196082108874537
2016-01-27,7.5441,7.642,7.4621,7.5481,358739,0,-0.7024929290271653,7.54486,7.57887,8.023495,7.902343985546063,9.012202448562425,7.034787551437579,2.384955574034352,25.304471931493808,480338.5,2.4108494927701307,0.053021566522177,-6.625678835186866,-0.0070497202775506
2016-01-28,7.5603,7.6666,7.536,7.626,307929,0,1.0320478001086375,7.580879999999999,7.564959999999999,7.97111,7.876025510732152,8.925179230413484,7.017040769586518,2.1289019080283302,31.43785121410528,462387.45,1.7330148619957575,0.8690131343994357,-1.7913484694337511,0.010267585474169
2016-01-29,7.6506,7.7731,7.6506,7.7651,307554,0,1.8240230789404732,7.59892,7.56006,7.930225,7.865461176376709,8.843117713763693,7.017332286236307,2.2100443862254746,37.98245169143377,453243.0,1.6011816066713784,1.4966146446030442,-0.6270715757412781,0.0180758733824182
2016-02-01,7.7323,7.8631,7.642,7.8548,377143,0,1.1551686391675586,7.6791,7.585389999999999,7.892975,7.864445826245594,8.74991315504953,7.036036844950471,2.0194927569695458,42.01402805611221,448600.65,2.893221669719966,1.584263414507968,3.332237058475296,0.0114854750761479
2016-02-02,7.634,7.7486,7.634,7.7078,575633,0,-1.8714671283801,7.700360000000001,7.60176,7.845090000000001,7.849527176126966,8.623721011591039,7.0664589884089635,2.1157318607123012,40.845550630753486,455605.8,1.5011789363374295,0.9667277966989708,2.1699076099203296,-0.0188920067464304
2016-02-03,7.7078,7.7486,7.5933,7.7403,247868,0,0.4216507952982784,7.7388,7.641830000000001,7.79557,7.839124587924397,8.453700680033053,7.137439319966947,1.8457937996036295,49.29824561403509,450616.7,2.045224079122378,0.4216507952982775,5.45942558177559,0.0042076433929132
2016-02-04,7.7241,7.7978,7.6791,7.7731,242220,0,0.4237561851607729,7.76822,7.674550000000001,7.75491,7.832836531931598,8.297725703531853,7.212094296468147,1.8185220960783095,48.82910669408272,444930.25,1.5457540597205348,0.634378115249678,4.394364683920005,0.0042286086705785
2016-02-05,7.7731,7.7813,7.552,7.716,528108,0,-0.7345846573439174,7.7584,7.678659999999999,7.723405000000001,7.821709243176207,8.189461081898385,7.257348918101617,1.591297901562276,53.5886667084561,448914.0,3.036281779661021,-0.7345846573439188,0.5355118633467493,-0.0073729601675168
2016-02-08,7.6414,7.6414,7.4265,7.5174,546561,0,-2.5738724727838225,7.69092,7.685010000000001,7.687325,7.792727410492759,8.093151983488177,7.281498016511821,1.5302239013500116,49.23121220846531,459471.8,2.8936915101326344,-1.6227392886120302,0.851903030628276,-0.0260757615460576
2016-02-09,7.3769,7.4427,7.3025,7.4427,449686,0,-0.993694628461972,7.6379,7.66913,7.65078,7.7593914666363055,7.999905551840848,7.301654448159152,1.4072779393613453,53.20843965892825,458147.2,1.9198904484765504,0.8919735932437787,-2.0890613694665494,-0.0099866472600667
2016-02-10,7.4427,7.5174,7.3685,7.3769,204910,0,-0.8840877638491396,7.565219999999999,7.65201,7.61544,7.722963707909038,7.920341470885571,7.310538529114428,1.4156016814149577,47.79721619205721,445726.5,2.020764063242183,-0.8840877638491448,-2.268120454154021,-0.0088801900729981
2016-02-11,7.2774,7.3351,7.1411,7.2196,494590,0,-2.132332009380633,7.45452,7.611370000000001,7.588165000000001,7.675024307155796,7.931828233414377,7.244501766585625,1.4576519246716566,34.76748076279692,426484.0,2.7166683004018983,-0.7942397009921167,-5.32913716233937,-0.0215539464564038
2016-02-12,7.236,7.3351,7.1782,7.3351,257289,0,1.5998116239126725,7.37834,7.56837,7.564215,7.642650563617149,7.908344475482073,7.220085524517927,1.4185067870123351,45.72354211663066,416513.7,2.1857847371207177,1.3695411829740185,-5.537597712843367,0.0158714950592236
2016-02-16,7.4016,7.4265,7.3522,7.3769,329785,0,0.5698627148914115,7.350239999999999,7.520580000000001,7.552985,7.617340986129801,7.906521623727475,7.1994483762725245,1.3503576872586376,41.24844139650875,405029.55,1.010581866652159,-0.3337116299178578,-6.084177827570403,0.0056824513971801
2016-02-17,7.3769,7.5753,7.3769,7.4759,424358,0,1.3420271387710292,7.356879999999999,7.49739,7.549575,7.603870416022201,7.904784138545304,7.194365861454696,1.40023109374196,47.28326309452139,406570.7,2.689476609415884,1.3420271387710312,-3.0086405978359543,0.0133310172025233
2016-02-18,7.4759,7.5255,7.4427,7.4514,259593,0,-0.3277197394293774,7.371779999999999,7.468500000000001,7.555165,7.589349424020087,7.899822922096664,7.210507077903335,1.3774143499931997,43.15508859965499,370774.65,1.1124994961505872,-0.3277197394293748,-3.732413472346041,-0.0032825791669787
2016-02-19,7.4514,7.542,7.4098,7.5255,351805,0,0.9944439971012242,7.43296,7.44374,7.559144999999999,7.583268526494364,7.9003109603875314,7.217979039612467,1.425005233037061,40.10244547257106,372608.85,1.7841237280358455,0.9944439971012228,-3.185344328517581,0.0098953194103755
2016-02-22,7.5753,7.6414,7.5011,7.5255,329711,0,0.0,7.47104,7.42469,7.551675,7.57776676206633,7.888686403056791,7.214663596943209,1.4198405126303806,35.308289461943474,365912.55,1.8703923424564384,-0.6573997069423031,-2.468895800933124,0.0
2016-02-23,7.5255,7.5752,7.4851,7.5011,267630,0,-0.3242309481097605,7.49588,7.42306,7.554035000000001,7.57046516567906,7.888817174430812,7.219252825569189,1.1642866810079588,39.64532611962734,363240.9,1.2037247331364929,-0.3242309481097598,-0.2168302870673377,-0.0032475771558529
2016-02-24,7.4924,7.5711,7.4514,7.5672,238310,0,0.8812040900667784,7.51414,7.435510000000001,7.55232,7.57015419751915,7.886429125571731,7.2182108744282685,1.13998562810138,41.610933410875234,354971.1,1.6064095337788982,0.9983449895894472,1.6727800395017756,0.0087734414623961
2016-02-25,7.5503,7.6993,7.5503,7.6827,173174,0,1.5263241357437396,7.5604,7.46609,7.559049999999999,7.580872845374469,7.898185926794753,7.219914073205246,1.1467083904047222,45.94400574300069,345692.85,1.97343151927738,1.7535727057202977,4.145372717537166,0.0151479299591415
2016-02-26,7.6827,7.807,7.6745,7.7819,251117,0,1.291212724693147,7.61168,7.522320000000001,7.566845000000001,7.600018288672139,7.91936291130424,7.214327088695762,0.7420208799205319,52.84911370514483,342852.25,1.7264968401850318,1.2912127246931495,7.788520139619925,0.0128294764367804
2016-02-29,7.7819,7.8811,7.7572,7.8563,246949,0,0.9560647142728528,7.677840000000001,7.57444,7.571405,7.624426070703364,7.936843582788274,7.205966417211727,0.686457264317606,66.41480189867282,339822.0,1.5972258031248374,0.9560647142728614,7.10556093304795,0.0095152333830087
2016-03-01,7.8893,8.0709,7.8399,8.0709,352712,0,2.73156574978044,7.791799999999999,7.64384,7.582210000000001,7.666947397303043,7.992905947977377,7.171514052022625,0.9382786378631396,76.79576864016373,338600.45,2.946466153905023,2.301851875324801,9.407745801081743,0.0269492425313147
2016-03-02,8.0391,8.1383,7.997,8.1048,286931,0,0.4200275062260505,7.89932,7.70673,7.60206,7.708647645178944,8.072364498899416,7.131755501100583,0.936088252360616,81.91703937560285,324165.35,1.7669125922220748,0.8172556629473405,8.412365066413386,0.0041914785302613
2016-03-03,8.0796,8.1787,8.0796,8.1135,326685,0,0.1073437962688883,7.98548,7.77294,7.62072,7.747205012304759,8.141070426864108,7.100369573135894,0.8858447448429403,95.06907330846016,328106.2,1.2265458686073565,0.4195752264963727,8.885578548997518,0.0010728622401238
2016-03-04,8.145,8.2695,8.122,8.1303,460989,0,0.2070623035681285,8.05516,7.833419999999999,7.63858,7.7836902492281155,8.203558660426793,7.073601339573207,0.9071455276124812,94.52407614781627,339044.65,1.8160551588278853,-0.180478821362793,8.036675303966522,0.0020684822504667
2016-03-07,8.1383,8.1968,8.0963,8.1706,441589,0,0.4956766662976841,8.118019999999998,7.897930000000001,7.66131,7.820538796920676,8.273969874387916,7.048650125612085,0.8726986833448022,94.51486259113848,334718.7,1.241307757864707,0.3968887851271286,8.572187894492057,0.0049445223399336
2016-03-08,8.1383,8.1787,8.0616,8.1706,220709,0,0.0,8.137960000000001,7.964879999999999,7.69397,7.853877959118707,8.342897095411104,7.045042904588896,0.8300647755795177,93.82965299684535,318426.1,1.4525652475935158,0.3968887851271286,8.925357614216578,0.0
2016-03-09,8.1872,8.2618,8.145,8.2618,306651,0,1.1161970969084225,8.169360000000001,8.03434,7.734925,7.892727677297877,8.419492222104399,7.0503577778955995,0.8339969581872219,97.16014897579144,311274.35,1.4340085942295837,0.9111784248582964,9.17908869859392,0.0111001358799691
2016-03-10,8.3128,8.3268,8.2371,8.2878,300650,0,0.3147013967900625,8.204220000000001,8.09485,7.780469999999999,7.930353612793318,8.485639671557836,7.075300328442163,0.8183626318223621,96.9917396128714,316061.35,1.0889754889463592,-0.3007410258877704,7.876137295482066,0.0031420724840084
2016-03-11,8.354,8.413,8.3208,8.389,267904,0,1.221071937064111,8.255959999999998,8.15556,7.838939999999999,7.974034221098716,8.542220141532836,7.135659858467163,0.8136286365024787,97.32544119259016,304727.05,1.1080665320642251,0.4189609767775933,7.80143666713784,0.0121367699123253
2016-03-14,8.3802,8.4218,8.3052,8.3959,260527,0,0.0822505662176675,8.30102,8.209520000000001,7.891980000000001,8.01421191432741,8.595272843401451,7.188687156598552,0.8364726513014409,100.0,304888.95,1.4039397004286476,0.187346364048578,6.8683731527563685,0.0008221675897594
2016-03-15,8.413,8.4218,8.3294,8.4218,326998,0,0.3084839028573372,8.35126,8.244609999999998,7.944225,8.05302982724861,8.641627690816884,7.246822309183116,0.4201452235460437,100.0,304749.6,1.1093236007395444,0.1046000237727211,4.34771834615717,0.0030800906754211
2016-03-16,8.4218,8.572,8.404,8.5647,386527,0,1.6967869101617294,8.411840000000002,8.2906,7.998665,8.1017603198916,8.711944540020074,7.285385459979926,0.5809262665296048,100.0,302858.05,1.9990480723464927,1.6967869101617343,5.674415161385848,0.0168255227636086
2016-03-17,8.5297,8.6719,8.5297,8.6555,307862,0,1.0601655633005302,8.48538,8.3448,8.05887,8.154497432282875,8.780868247847904,7.336871752152096,0.5774819143443204,100.0,305271.5,1.66711607676707,1.474846712076625,6.680224317495531,0.0105458521417003
2016-03-18,8.6719,8.7145,8.6645,8.6883,197914,0,0.3789498007047642,8.54524,8.4006,8.11701,8.205335772065458,8.845408438971027,7.388611561028974,0.5652537039750526,100.0,297576.95,0.5770673437590044,0.1891165719161784,6.863215379506293,0.0037823359475128
2016-03-21,8.6636,8.7232,8.6223,8.6719,224311,0,-0.1887595962386079,8.600439999999999,8.45073,8.174330000000001,8.249770460440176,8.886995499449736,7.461664500550267,0.6264822116817522,97.41243294414656,292306.95,1.1702214026419997,0.0958031303384297,6.135412332019685,-0.0018893797166697
2016-03-22,8.6636,8.6883,8.6242,8.6883,157500,0,0.1891165719161813,8.653739999999999,8.502500000000001,8.23369,8.291535178493493,8.906929126674074,7.560450873325924,0.6090021287991824,97.3389582995296,286800.45,0.743257345608866,0.2851008818504926,6.336131985411098,0.0018893797166697
2016-03-23,8.6799,8.6883,8.6295,8.6474,149793,0,-0.4707480174487632,8.67028,8.541059999999998,8.2877,8.325427066256017,8.906960564154085,7.668439435845913,0.668576928753207,91.16422513492678,282374.6,0.6813836259342921,-0.374428276823473,4.667263792393905,-0.0047185952556857
2016-03-24,8.6295,8.6295,8.4544,8.4635,245196,0,-2.126650785207107,8.631879999999999,8.55863,8.32674,8.33857686946973,8.880377831077894,7.773102168922104,1.0589664600033608,70.42667974497306,285975.7,2.0711109008327084,-1.923634046004987,2.119983590337604,-0.0214958980794593
2016-03-28,8.4956,8.4956,8.4296,8.4544,215166,0,-0.1075205293318393,8.5851,8.565169999999998,8.360365,8.349607643805946,8.853001123961901,7.867728876038098,1.0004548865994305,68.09026007139215,284178.15,0.7829553003701117,-0.4849569188756521,0.7795923232804869,-0.0010757837412004
2016-03-29,8.4384,8.5554,8.4384,8.5377,216210,0,0.9852857683573024,8.55826,8.57935,8.394435,8.367521201538713,8.831393397514583,7.957476602485416,1.040416211112153,71.15362452460528,282641.2,1.3865187713310685,1.1767633674630205,1.6889195917054731,0.0098046347782015
2016-03-30,8.5554,8.7066,8.5465,8.5963,196399,0,0.686367522869169,8.53986,8.5968,8.420705,8.389309658535026,8.838519456302492,8.002890543697507,1.052693548048041,70.02754161178306,274825.55,1.8732814602468837,0.4780606400635718,2.0720036096796512,0.0068402274407257
2016-03-31,8.6223,8.7145,8.6144,8.6799,147071,0,0.972511429335876,8.546359999999998,8.60832,8.44946,8.416984929150738,8.854702344127915,8.044217655872085,0.9598806524733744,71.96146521787836,267832.55,1.1620078008915238,0.6680352110225898,1.345055868857048,0.0096781297438258
2016-04-01,8.6295,8.6883,8.6053,8.6386,149554,0,-0.475811933317205,8.58138,8.60663,8.475715,8.438091126374477,8.856619675325476,8.094810324674523,0.9178717515813908,64.98559077809806,258976.0,0.964521864432387,0.1054522278231659,-0.1952515741436067,-0.0047694752190592
2016-04-04,8.6719,8.6719,8.587,8.6223,134813,0,-0.1886879818489228,8.61496,8.60003,8.500314999999999,8.455634828624527,8.84952228439463,8.151107715605367,0.9082536718427308,63.440987888862495,242667.2,0.9887038546640396,-0.5719623150636152,-0.759642277545669,-0.0018886622186834
2016-04-05,8.587,8.6053,8.4798,8.4956,197752,0,-1.4694455075791812,8.606539999999999,8.582399999999998,8.516564999999998,8.459441035422191,8.829537575056388,8.203592424943608,1.0109551946242574,53.91304347826088,230475.35,1.4799877355598083,-1.0643996739257031,-2.033003148099044,-0.0148034880188702
2016-04-06,8.4798,8.6223,8.4798,8.5963,194989,0,1.1853194594849017,8.606539999999999,8.5732,8.53785,8.47247522252484,8.8065216132941,8.269178386705901,1.0988803585191085,51.75399644760209,229189.35,1.6804641618906115,1.3738531569140815,-1.0588952959727504,0.0117834957127869
2016-04-07,8.5297,8.5963,8.4798,8.5224,251415,0,-0.8596721845445132,8.57504,8.5607,8.550880000000001,8.477229963236761,8.786415471461025,8.315344528538978,1.120100900681411,42.470867745220005,226427.55,1.3738531569140815,-0.085583314770751,-1.4455211971228343,-0.0086338868098907
2016-04-08,8.5377,8.597,8.5224,8.5647,130246,0,0.4963390594198813,8.56026,8.57082,8.564725,8.485560442928499,8.765073001186737,8.364376998813261,0.885744094220929,43.08260577568839,217907.35,0.8753402797334111,0.3162444217997942,1.1957228097122965,0.004951113578096
2016-04-11,8.5728,8.6304,8.5377,8.6061,215736,0,0.4833794528704915,8.55702,8.585989999999999,8.575579999999999,8.497040400744833,8.758617397388281,8.392542602611716,0.8884023660021036,46.4176829268292,215298.95,1.0857725148459263,0.3884378499439946,1.7943319454958306,0.004822149256091
2016-04-12,8.6233,8.69,8.5801,8.6818,157359,0,0.8796086496787314,8.59426,8.600399999999999,8.589875000000001,8.51463655305485,8.757865361567308,8.421884638432694,0.8783512712453518,49.66758719443597,210140.55,1.2808708523210648,0.6783945821205389,1.6878081919018184,0.0087576262962455
2016-04-13,8.6818,8.7755,8.6573,8.7488,234847,0,0.7717293648782375,8.62476,8.615649999999999,8.606224999999998,8.536937833716292,8.768906553641768,8.443543446358229,0.8843110057684311,55.05080693365211,205533.0,1.3653217515853655,0.7717293648782325,1.7740190547095749,0.0076876676621551
2016-04-14,8.7663,8.8319,8.7232,8.8256,191211,0,0.8778346744696464,8.6854,8.63022,8.61927,8.564429468600455,8.807730657350497,8.430809342649503,0.8753390787411727,70.19069923051185,195767.2,1.2461023477622766,0.6764541482723653,1.6785907671747369,0.0087400410693522
2016-04-15,8.8497,8.8848,8.7332,8.7407,427967,0,-0.9619742567077538,8.720600000000001,8.640429999999999,8.623529999999999,8.581217138257555,8.819154464083425,8.427905535916572,0.9271630249292364,64.71979434447303,201772.45,1.7359043649521386,-1.2316801699492637,1.1819044752621854,-0.0096663111833216
2016-04-18,8.6655,8.7232,8.6151,8.6573,692304,0,-0.954156989714794,8.73084,8.643930000000001,8.621979999999999,8.588463125090168,8.815927704293088,8.42803229570691,0.985383254075514,56.14846802385359,226491.95,1.2547735951991306,-0.0946281230165648,0.4059241733644247,-0.0095873823230746
2016-04-19,8.6304,8.6992,8.6304,8.6655,324806,0,0.0947177526480658,8.72758,8.66092,8.62166,8.595799970319677,8.81528175171556,8.428038248284441,0.8302216713979665,53.75189763608762,231516.7,0.7971820541342177,0.4067018909899878,1.999858750411976,0.0009467292368982
2016-04-20,8.6484,8.7562,8.6484,8.7232,231295,0,0.6658588656165421,8.72246,8.67361,8.623405,8.607933306479707,8.820159268061863,8.426650731938137,0.7763133609670934,52.415485886421976,235206.45,1.2464733361084042,0.864899865871141,1.4762165117550683,0.006636518172729
2016-04-21,8.7488,8.8097,8.7232,8.7571,236671,0,0.3886188554658831,8.708760000000002,8.69708,8.62889,8.622139658243544,8.834383008206144,8.423396991793856,0.6917948983954103,56.665541680728936,239550.35,0.9916085840058594,0.0948701536210702,2.753919083826162,0.0038786568307442
2016-04-22,8.7663,8.8256,8.7488,8.8256,138315,0,0.7822224252320931,8.725739999999998,8.72317,8.646995,8.64151683364892,8.854924739906044,8.439065260093956,0.7077187352794678,60.80119009669537,234206.3,0.8778346744696466,0.6764541482723653,3.046224619659754,0.0077917892660248
2016-04-25,8.7828,8.8412,8.7828,8.8179,147776,0,-0.0872461928933976,8.757859999999999,8.74435,8.66517,8.658315230444261,8.865629609793203,8.464710390206797,0.714511457634261,69.60223817053887,230836.8,0.6649360112948112,0.3996447602131428,2.461045072681012,-0.0008728427453573
2016-04-26,8.8412,8.8933,8.7828,8.8933,229496,0,0.8550788736547243,8.80342,8.7655,8.68295,8.680694732306712,8.898330392990527,8.467569607009473,0.7121316137751176,68.63704819277109,231501.1,1.25814091178212,0.5892865221915505,2.436130756294763,0.0085144378149184
2016-04-27,8.9268,8.9268,8.8005,8.8256,294538,0,-0.7612472310615903,8.823899999999998,8.77318,8.694415,8.694495233991788,8.914729734439318,8.474100265560681,0.749737855147894,69.17530989122184,236408.05,1.4351457303562358,-1.133664919119958,0.8778346744696464,-0.0076415950695611
2016-04-28,8.7921,8.8588,8.7407,8.7571,354547,0,-0.7761511965192147,8.823899999999998,8.76633,8.698274999999999,8.700457592659236,8.920218092517718,8.47633190748228,0.738980691398019,61.77766895200778,246781.85,1.351150365531366,-0.398084644169199,-0.7761511965192147,-0.0077917892660249
2016-04-29,8.7663,8.7828,8.6573,8.6818,296912,0,-0.8598737024813952,8.79514,8.76044,8.700435,8.698680679072641,8.92076776532151,8.48010223467849,0.7259614685503938,54.449277065945765,254149.75,1.4496436533330324,-0.9639186429850504,-0.6738590730719474,-0.0086359194654824
