Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2016-05-02,8.7165,8.7571,8.6818,8.7165,264443,0,0.3996867009145477,8.77486,8.76636,8.705145,8.700377757256199,8.922451637340227,8.487838362659772,0.6654835058229978,52.142768926762955,260631.25,0.8673316593333017,0.0,0.683815970337176,0.0039889007558494
2016-05-03,8.7075,8.7232,8.6655,8.6737,244473,0,-0.4910227729019611,8.73094,8.76718,8.71405,8.697837018469894,8.908607002878222,8.519492997121779,0.6884633554379892,45.21960534691285,262967.3,0.6658588656165314,-0.3881711168532804,0.0946281230165713,-0.0049223225055093
2016-05-04,8.6573,8.6655,8.6061,8.6061,304568,0,-0.779367513287299,8.68704,8.755469999999999,8.71454,8.689100159568,8.907893980266106,8.521186019733893,0.6875497036140925,35.86242432049464,268446.25,0.690208108202323,-0.5914084067780913,-1.3423972853998656,-0.0078242045465855
2016-05-05,8.6061,8.6818,8.588,8.6484,204137,0,0.4915118346289437,8.6653,8.7446,8.720839999999999,8.685223953894857,8.895102529113878,8.54657747088612,0.6969279486297673,43.70996320021809,266082.35,1.092221704704258,0.4915118346289364,-1.24127850544129,0.0049030785872208
2016-05-06,8.6233,8.6465,8.6061,8.6151,190836,0,-0.3850423199667108,8.651959999999999,8.72355,8.72336,8.678545482095346,8.889378089060408,8.557341910939591,0.6222899745775257,46.91339964891754,269111.85,0.4694344708985486,-0.0950912063827122,-2.3851069615663523,-0.0038578551626778
2016-05-09,8.597,8.6745,8.588,8.6573,199139,0,0.4898376107067781,8.64012,8.70749,8.72592,8.676522102848171,8.885789994553159,8.566050005446842,0.6633668141531893,49.428651059085816,268282.0,1.0072193758733223,0.7014074677212958,-1.8212953197473405,0.0048864180968138
2016-05-10,8.6484,8.67,8.6061,8.6573,196911,0,0.0,8.63684,8.68389,8.724695,8.67469142638644,8.886353893321731,8.56303610667827,0.5622927672768292,45.00681921503249,270259.6,0.7424966012479555,0.1029092086397344,-2.653683109756788,0.0
2016-05-11,8.6304,8.6745,8.6061,8.6151,133494,0,-0.4874498977741281,8.638639999999999,8.66284,8.71801,8.669016052444874,8.886389782510934,8.549630217489065,0.5418559782336861,39.37443879078122,265191.95,0.7947850942935878,-0.1772803114571731,-2.3851069615663523,-0.0048864180968138
2016-05-12,8.6573,8.6745,8.6151,8.6745,153953,0,0.6894870634119199,8.64386,8.65458,8.710455,8.669538333164411,8.871926372403282,8.548983627596717,0.57768942650115,38.537399484145055,263329.05,0.6894870634119177,0.1986762616520251,-0.9432346324696472,0.0068712097106647
2016-05-13,8.6908,8.6908,8.588,8.6573,274966,0,-0.1982823217476559,8.6523,8.65213,8.706285,8.668372777624944,8.868772042723933,8.543797957276066,0.5145699287226277,37.989829494466,255679.0,1.1970190964136032,-0.3854650895199532,-0.282199543873407,-0.0019847916138508
2016-05-16,8.6828,8.7589,8.6636,8.6908,251121,0,0.3869566724036266,8.659,8.64956,8.70796,8.670508703565424,8.869005157447777,8.546914842552223,0.5134113199288777,33.84394447103871,233619.85,1.1000046170183289,0.0921361772699949,-0.2948431136350682,0.0038620992085541
2016-05-17,8.6745,8.7589,8.6745,8.7,259489,0,0.105859069360692,8.667539999999999,8.65219,8.709684999999999,8.673317398463956,8.869549959790936,8.549820040209061,0.4876957742989303,38.94755367828225,230354.0,0.9729667415989448,0.2939650700328455,0.3032154674475595,0.0010580307815888
2016-05-18,8.6908,8.7508,8.6151,8.7,203303,0,0.0,8.684520000000001,8.661579999999999,8.708525,8.675858598610246,8.868313714114707,8.548736285885292,0.3977159076718143,44.286571943165875,228954.4,1.575141321632946,0.1058590693607018,1.091086554885479,0.0
2016-05-19,8.6745,8.6908,8.6061,8.6392,159599,0,-0.6988505747126283,8.67746,8.66066,8.70263,8.672367303504508,8.863568341905449,8.54169165809455,0.4458322521628476,45.61005770816155,225100.8,0.9841856357699746,-0.4069398812611614,-0.106378058369172,-0.0070130397241249
2016-05-20,8.6233,8.6655,8.6061,8.6061,218203,0,-0.3831373275303362,8.66722,8.65976,8.691655,8.666056131742174,8.84712905910046,8.536180940899541,0.4456544470803069,38.58560794044664,229095.2,0.690208108202323,-0.1994596036320291,-0.1044677368805979,-0.003838731787375
2016-05-23,8.588,8.6573,8.588,8.6233,192464,0,0.1998582400855264,8.653720000000002,8.65636,8.681925,8.6619841191953,8.828218876910814,8.535631123089185,0.4181336010521447,44.497816593886505,231329.6,0.8069399161620883,0.4110386585934003,-0.3927321451260623,0.0019965878920667
2016-05-24,8.6484,8.7083,8.6304,8.6908,278151,0,0.7827629793698332,8.65188,8.659709999999999,8.6718,8.664728488795747,8.779413421196423,8.564186578803575,0.4927618021511859,59.24874426730724,233762.35,0.9026232851316236,0.490264095092721,0.3869566724036266,0.0077971528378442
2016-05-25,8.6908,8.7508,8.6908,8.7175,271909,0,0.3072214295577025,8.65538,8.669949999999998,8.666395,8.669754347005677,8.749566160870508,8.583223839129491,0.4613778620709179,57.81144019895985,232630.9,0.690385234961114,0.3072214295576926,1.1886106951747522,0.0030675046887202
2016-05-26,8.7508,8.8024,8.7241,8.7681,182797,0,0.5804416403785595,8.68116,8.67931,8.666945,8.679120599671803,8.752745637345937,8.581144362654063,0.4474806624080949,66.64490861618805,224043.4,0.8975137836567724,0.1976962106321769,1.079024727650002,0.0057876356824419
2016-05-27,8.7938,8.8024,8.7175,8.7845,180280,0,0.1870416623897863,8.716840000000001,8.692029999999999,8.67208,8.689156733036393,8.77264624106852,8.571513758931479,0.4345526022437688,64.66113416320889,218211.8,0.9739030685403052,-0.1057563283222229,1.469280260589323,0.0018686695728607
2016-05-31,8.7765,8.8274,8.7765,8.8256,141292,0,0.4678695429449542,8.757299999999999,8.70551,8.677535,8.70215132989007,8.798094717024247,8.556975282975754,0.4402369214610219,67.71951989892614,212054.25,0.579957841964341,0.5594485273172591,1.5510654945459557,0.004667784353819
2016-06-01,8.8189,8.8865,8.7681,8.8274,291995,0,0.0203952139231411,8.78462,8.71825,8.68522,8.714079774662444,8.82310110210008,8.547338897899918,0.4421204185053271,74.43037974683544,214430.35,1.3503495626190325,0.0963839027543288,1.4643678160919604,0.0002039313438213
2016-06-02,8.8024,8.8274,8.7845,8.7845,246474,0,-0.485986813784367,8.79802,8.7267,8.69414,8.72078646278983,8.833543547491349,8.554736452508653,0.4846599469840522,63.15789473684195,211525.65,0.4883601798622718,-0.2033536308279663,0.9712643678160936,-0.0048717156976404
2016-06-03,8.7508,8.8865,8.7508,8.8865,242249,0,1.161136091980186,8.8217,8.751430000000001,8.706045,8.736568704428894,8.867866246085761,8.544223753914238,0.5015837909291834,72.79236276849636,213431.25,1.5507153631667956,1.5507153631667956,2.8625335679229424,0.0115444663949374
2016-06-06,8.8522,8.9052,8.8189,8.8791,231092,0,-0.0832723794519818,8.84062,8.77873,8.719245,8.750143113530903,8.892496438516117,8.545993561483884,0.4649068434535415,69.75036710719517,215444.05,0.9785800950232044,0.3038792616524647,3.1721685781015863,-0.0008330707015773
2016-06-07,8.8709,8.9455,8.8617,8.9296,275215,0,0.5687513374103448,8.861419999999999,8.809360000000002,8.732859999999999,8.76723424557558,8.927136508319307,8.53858349168069,0.4694788937476292,72.1621621621621,219247.85,0.9456424839477562,0.6617141439989175,3.552004453051616,0.0056714005357002
2016-06-08,8.9899,9.041,8.9739,9.0324,335102,0,1.151227378605979,8.902420000000001,8.843520000000002,8.751615,8.792488126949333,8.983885652247038,8.519344347752961,0.5190086769758767,76.77190721649478,226157.4,0.7477239550251277,0.4727527558704815,3.930593271045258,0.0114465117943174
2016-06-09,9.0068,9.041,8.9549,8.9945,267237,0,-0.4196005491342358,8.94442,8.871220000000001,8.770585,8.81172735295416,9.017426276725066,8.523743723274935,0.5789304569633185,79.71232647599899,232844.55,0.9614847736993162,-0.1365634853666091,3.177516489819343,-0.0042048334257458
2016-06-10,8.937,8.9645,8.8608,8.896,212593,0,-1.0951136805825712,8.94632,8.88401,8.781659999999999,8.819753319339478,9.030219601240711,8.533100398759286,0.7190261821487431,71.85285692748371,235776.55,1.1703232213795585,-0.4587669240237059,1.458696867052156,-0.0110115419123771
2016-06-13,8.896,8.9221,8.8265,8.8265,237599,0,-0.7812500000000111,8.9358,8.888209999999999,8.79012,8.820395860354767,9.032293357656068,8.547946642343932,0.776011722897242,64.19787590832848,233908.2,1.083102022319164,-0.7812500000000163,0.4781148614036112,-0.007843177461026
2016-06-14,8.8179,8.8662,8.7398,8.7921,221757,0,-0.3897354557299004,8.9083,8.88486,8.795185,8.817701016511455,9.032806576861176,8.557563423138825,0.7721301196481613,57.42124542124537,232440.0,1.446257351426789,-0.2925866702956516,-0.3795775924583022,-0.0039049690342214
2016-06-15,8.8265,8.8782,8.7828,8.8608,256129,0,0.7813832872692439,8.87398,8.888200000000001,8.803225000000001,8.821805681605602,9.038152257499648,8.568297742500354,0.8145681855378021,59.88957902001371,232272.0,1.086213963656234,0.3886025038237127,0.3783673561863931,0.0077834629815263
2016-06-16,8.8106,8.9296,8.7828,8.9052,321013,0,0.5010834236186534,8.856119999999999,8.900269999999999,8.813485,8.829747997643164,9.047351595127015,8.579618404872985,0.8033754237007256,59.54336628149791,238157.5,1.6714487407205072,1.0737066715093158,1.3740110421765817,0.0049983217874456
2016-06-17,8.87,8.9296,8.8513,8.9174,129071,0,0.1369986075551388,8.860399999999998,8.90336,8.827395,8.838095807391435,9.050458752747916,8.604331247252082,0.7195684541539487,59.30541940904633,236631.1,0.8846158191452158,0.5343855693348528,0.3477184493332785,0.0013690485008396
2016-06-20,8.9296,9.0068,8.9296,8.9899,151221,0,0.8130172471796593,8.893080000000001,8.91444,8.846585000000001,8.852553349544632,9.05504759566162,8.638122404338382,0.7577252544306378,61.01945003353449,233282.0,0.8645404049453446,0.6752822074896948,1.2478742214864225,0.0080973006683489
2016-06-21,8.9739,9.0162,8.9436,8.9994,154958,0,0.105674145429857,8.934540000000002,8.92142,8.865390000000001,8.866538744826096,9.056146266643225,8.67463373335678,0.741686862947901,61.41795007965996,231406.7,0.8117536562458021,0.2841573897636389,0.7816699516215664,0.0010561834960917
2016-06-22,8.9549,8.9899,8.937,8.9549,171630,0,-0.4944774096050763,8.95336,8.91367,8.878595,8.874954102461706,9.054445241011086,8.702744758988915,0.6552157477446773,61.287758346581874,226080.65,0.5919212263623259,0.0,-0.8580222310792363,-0.0049570399427476
2016-06-23,8.9899,9.1185,8.9739,9.11,244795,0,1.7320126411238368,8.994319999999998,8.92522,8.89822,8.897339426036782,9.085600598895937,8.710839401104064,0.8555030199244766,63.83215744522832,224724.95,1.6113395513656128,1.335943670118677,1.2841180721552048,0.0171718427673828
2016-06-24,8.8608,9.0248,8.7663,8.87,631190,0,-2.634467618002201,8.98484,8.922619999999998,8.903315000000001,8.894735671176136,9.081094014510976,8.725535985489026,1.1782443966853322,49.56271023546371,247144.6,2.948792535049012,0.1038280967858418,-0.2922661870503829,-0.0266979149503788
2016-06-27,8.8106,8.869,8.7571,8.8106,223762,0,-0.6696730552423702,8.94898,8.92103,8.90462,8.886722750111742,9.079078893968472,8.730161106031526,1.170770469527023,44.330093386697165,249318.7,1.2778202829703935,0.0,-0.1801393530844408,-0.0067192542656132
2016-06-28,8.8782,8.9994,8.8782,8.9994,234691,0,2.1428733570925784,8.94898,8.941759999999999,8.91331,8.897453916767766,9.088508725062852,8.738111274937147,1.3414252806647493,48.54676765897476,253988.65,1.3651415827532605,1.3651415827532605,2.357798478179274,0.0212023663913568
2016-06-29,8.9899,9.0847,8.9645,9.059,205575,0,0.662266373313769,8.969800000000001,8.96158,8.924890000000001,8.91283925802798,9.106672077746852,8.74310792225315,1.336618196886514,52.7871402644542,249667.65,1.3408444419655363,0.7686403630741034,2.236818345973268,0.0066008302399189
2016-06-30,9.0685,9.1626,9.0324,9.1262,285718,0,0.7418037310961578,8.973040000000001,8.983680000000001,8.941975,8.933159328691982,9.132232917742318,8.75171708225768,1.344198313492843,60.22384082430274,251629.85,1.4414773482130832,0.6362684016099743,2.481696087679119,0.0073906589844519
2016-07-01,9.1358,9.1884,9.0847,9.153,197890,0,0.2936600118340626,9.02964,9.00724,8.955300000000001,8.954096535483222,9.165484790877628,8.745115209122375,1.3436011195586517,65.07247714892449,249411.9,1.1414796305876904,0.1882703211541493,2.6420257025590477,0.0029322967310397
2016-07-05,9.1626,9.2484,9.158,9.23,400330,0,0.8412542335846096,9.11352,9.03125,8.972845,8.980373055913391,9.212731345677662,8.732958654322337,1.3448998697942278,69.45011992537985,257873.8,0.98711509063115,0.7355990657673698,2.6707749808118075,0.0083773541121184
2016-07-06,9.2398,9.2989,9.1961,9.2705,350920,0,0.4387865655471223,9.16774,9.05836,8.989889999999999,9.00800419344545,9.26298480058349,8.716795199416508,1.34444520975426,68.66514806378142,261659.05,1.1178651819793195,0.3322582739886091,3.0124230504255944,0.0043782670410101
2016-07-07,9.2656,9.384,9.2656,9.325,279205,0,0.5878863060244877,9.220940000000002,9.09537,9.00452,9.038194270260169,9.315873423147607,8.693166576852391,1.316165787171498,68.95088479595525,258864.2,1.2778449317907226,0.6410809877395973,4.132932807736545,0.0058616499741082
2016-07-08,9.4204,9.4809,9.3704,9.4809,259410,0,1.671849865951747,9.29188,9.132459999999998,9.02884,9.08035672071158,9.405941909443229,8.651738090556771,1.3095909087484412,72.51658275393596,258472.85,1.1792452830188684,0.6422232601587972,4.0713501646542305,0.0165802829397078
2016-07-11,9.4661,9.595,9.4294,9.503,466214,0,0.2331002331002363,9.36188,9.19576,9.05919,9.120608461596191,9.485739578287566,8.632640421712432,0.7738143518768311,71.36314430843541,271153.9,1.756209302818857,0.3898120662152234,7.136414881623465,0.0023282897595911
2016-07-12,9.4988,9.742,9.4809,9.689,373125,0,1.9572766494791116,9.45368,9.2836,9.102315,9.174740989063222,9.598523204497845,8.606106795502157,0.7018447589103953,75.03267024829398,277930.2,2.753957957577875,2.0023581926138125,9.969809093591795,0.0193836831736888
2016-07-13,9.672,9.725,9.513,9.562,266068,0,-1.3107647848075166,9.51198,9.33986,9.14081,9.21162279962863,9.65482349931118,8.62679650068882,0.8804984419079778,70.79252003561888,280145.75,2.228529380847259,-1.1373035566584078,6.251527879636409,-0.0131943111989554
2016-07-14,9.562,9.585,9.4204,9.508,307879,0,-0.5647354110018821,9.548579999999998,9.38476,9.17317,9.239849199664,9.694398593553034,8.651941406446968,0.9550111566638012,64.64527524286135,282733.25,1.747271878051888,-0.5647354110018853,4.956396953306097,-0.0056633607059641
2016-07-15,9.508,9.603,9.4571,9.4809,217116,0,-0.2850231384097457,9.54858,9.42023,9.201955,9.26280641874362,9.724458030361802,8.679451969638198,0.9796941498115878,76.65590365651462,277538.4,1.5427562360554423,-0.2850231384097498,3.8866121715500417,-0.0028543010283602
2016-07-18,9.473,9.665,9.473,9.612,341701,0,1.382780115811788,9.57038,9.46613,9.236685,9.296062950291846,9.77173770286442,8.701632297135578,1.0276139868426095,82.90900131406045,288169.9,2.0268130476089765,1.4673281959252542,5.014749262536866,0.0137330694046354
2016-07-19,9.603,9.626,9.562,9.585,138769,0,-0.2808988764044895,9.54958,9.50163,9.26644,9.323580764549764,9.809830898942044,8.723049101057955,1.0467229223667036,77.73252509945073,287547.3,0.6693160426688983,-0.1874414245548152,3.8461538461538542,-0.0028129413766146
2016-07-20,9.603,9.821,9.603,9.785,405975,0,2.086593635889411,9.59418,9.55308,9.30572,9.367525453640264,9.880503377410804,8.730936622589194,1.1779533728138802,80.34609597057354,300098.15,2.2701239196084555,1.8952410704988063,5.549862466965094,0.0206512243504317
2016-07-21,9.776,9.837,9.725,9.785,167227,0,0.0,9.64958,9.59908,9.347225,9.407284934245952,9.935078726435924,8.759371273564074,1.190335705629961,79.17626217891943,299878.0,1.1516709511568133,0.0920621931260264,4.932975871313672,0.0
2016-07-22,9.776,9.846,9.752,9.846,146989,0,0.6234031681144669,9.7226,9.63559,9.384025,9.449067321460625,10.00078785940159,8.767262140598408,1.1185871829482563,79.78851444291612,294987.7,0.9639048400328076,0.71603927986907,3.850900230990728,0.0062146804879693
2016-07-25,9.854,9.862,9.742,9.76,242954,0,-0.8734511476741869,9.7522,9.66129,9.428525,9.478679957511993,10.016906100541188,8.84014389945881,1.1877843914460378,72.6070636410169,275575.9,1.2317799219872634,-0.9539273391516078,2.704409133957686,-0.0087728809110077
2016-07-26,9.785,9.821,9.725,9.767,164358,0,0.0717213114754145,9.7886,9.66909,9.476345,9.506139009177517,10.0057761723075,8.946913827692502,1.0299747971658304,71.80117678053921,272605.7,0.9871465295629828,-0.1839550332141102,0.805036639488077,0.0007169560403389
2016-07-27,9.965,9.965,9.812,9.889,288191,0,1.2491041261390334,9.8094,9.70179,9.520825,9.54260196068442,10.03065483693771,9.010995163062288,0.9602957298102184,73.3792074282872,275280.7,1.5593151243375507,-0.7626693426994532,3.419786655511392,0.0124136718225137
2016-07-28,9.908,9.985,9.897,9.975,249951,0,0.869653149964611,9.8474,9.74849,9.566624999999998,9.583782726333522,10.066243906873636,9.06700609312636,0.9160923463987,71.74161753058172,277499.5,0.8891583308073072,0.676221235365363,4.9116533445519694,0.0086589344880734
2016-07-29,9.975,9.976,9.871,9.934,267984,0,-0.4110275689223064,9.864999999999998,9.7938,9.607015,9.617136752396997,10.086939043442316,9.127090956557684,0.9286318833384708,68.65477839335179,276612.8,1.0637220139803507,-0.4110275689223094,4.779082154647751,-0.0041187460907683
2016-08-01,9.942,9.951,9.84,9.854,172940,0,-0.8053150795248598,9.8838,9.818,9.642065,9.639695156930616,10.083201232806903,9.200928767193094,0.9477179164444864,57.86313381624092,275365.3,1.1280487804878117,-0.885133775900231,2.5176862255513743,-0.0080857525633873
2016-08-02,9.854,9.889,9.638,9.681,236758,0,-1.755632230566273,9.8666,9.8276,9.664615,9.643628951508653,10.060888139587108,9.268341860412896,1.1360521670785144,55.43279766252739,267186.7,2.604274745797878,-1.7556322305662682,1.001564945226896,-0.0177122623838369
2016-08-03,9.672,9.76,9.659,9.699,225838,0,0.1859312054539819,9.8286,9.819,9.68604,9.648902384698305,10.036251661713774,9.335828338286229,0.9028371896611302,59.01623867069491,260932.6,1.0456569003002287,0.2791563275434165,-0.8788962698007219,0.0018575856734712
2016-08-04,9.717,9.751,9.699,9.725,151447,0,0.2680688730797076,9.7786,9.813,9.70604,9.6561497766318,10.012375553206304,9.399704446793695,0.909581482286578,61.534826575937984,254544.7,0.5361377461593938,0.0823299372234138,-0.6131834440470163,0.0026771020931043
2016-08-05,9.742,9.846,9.742,9.812,180530,0,0.8946015424164511,9.7542,9.8096,9.722595,9.67099265504782,10.01307740439564,9.43211259560436,0.9358120430549866,59.861932938855986,250600.7,1.067542599055627,0.718538287825893,-0.3453178955921232,0.0089062368917328
2016-08-08,9.837,9.854,9.68,9.75,246533,0,-0.6318793314308957,9.7334,9.808599999999998,9.734945,9.678517164090884,10.00650336806011,9.463386631939889,0.9145136783106113,57.86463298379405,239616.65,1.7975206611570194,-0.8844159804818517,-0.1024590163934413,-0.006338841386487
2016-08-09,9.732,9.795,9.71,9.75,147780,0,0.0,9.7472,9.8069,9.737995,9.685325053225084,10.008749660552386,9.467240339447612,0.9141134098075416,47.93875147232037,228349.4,0.8753861997940171,0.1849568434032129,-0.17405549298658,0.0
2016-08-10,9.75,9.759,9.663,9.689,327731,0,-0.6256410256410216,9.7452,9.7869,9.744345,9.68567504815603,10.003425653770606,9.485264346229393,0.8130156336559671,44.72527472527472,231432.55,0.993480285625583,-0.625641025641025,-2.0224491859641924,-0.0062760636068886
2016-08-11,9.689,9.812,9.671,9.741,264679,0,0.5366910929920587,9.7484,9.7635,9.755995,9.69094409118879,9.990075961928028,9.521914038071971,0.7699690316692036,44.17314095449498,229272.55,1.4579671181883986,0.5366910929920488,-2.34586466165414,0.0053525603859515
2016-08-12,9.767,9.795,9.698,9.724,152158,0,-0.1745200698080262,9.7308,9.7425,9.76815,9.694092272980331,9.964250162377589,9.572049837622412,0.7675701267557309,47.83653846153848,226024.65,1.0002062280882609,-0.440258011671949,-2.113952083752757,-0.0017467253349416
2016-08-15,9.804,9.846,9.767,9.837,245486,0,1.162073220896742,9.7482,9.740799999999998,9.7794,9.707702532696493,9.963212719336225,9.595587280663777,0.8463402338024231,53.731343283582106,221213.9,0.8088461144670895,0.3365973072215368,-0.1725187741018818,0.0115537300767438
2016-08-16,9.804,9.9,9.804,9.872,251554,0,0.3557995323777652,9.7726,9.759899999999998,9.79375,9.72334991053492,9.957362990091305,9.630137009908694,0.5873112089654763,49.00117508813164,226853.15,0.979192166462669,0.6935944512443861,1.9729366800950388,0.0035516806324111
2016-08-17,9.909,9.918,9.863,9.882,193876,0,0.1012965964343637,9.8112,9.7782,9.7986,9.73845944286493,9.966807140471396,9.630392859528603,0.5880995258358501,43.999999999999986,216248.2,0.5576396633884185,-0.2724795640327078,1.8867924528301885,0.0010124532605263
2016-08-18,9.9,10.013,9.863,9.996,163149,0,1.1536126290224713,9.8622,9.8053,9.80915,9.762987114973033,9.998859223481576,9.619440776518422,0.6632561017797324,53.65566037735856,216044.3,1.5208354456047892,0.9696969696969706,2.7866323907455026,0.0114700925491477
2016-08-19,9.943,9.952,9.882,9.925,173961,0,-0.7102841136454541,9.9024,9.8166,9.8131,9.778416913547028,10.00922122996352,9.616978770036482,0.6908580249291975,54.231227651966734,217392.9,0.7083586318559025,-0.1810318817258263,1.151651039543422,-0.0071281863994517
2016-08-22,9.918,9.925,9.854,9.872,176755,0,-0.5340050377833805,9.9094,9.8288,9.8187,9.787329588447312,10.014833252233975,9.622566747766024,0.6796770868107452,63.28233657858142,214082.95,0.7205195859549575,-0.4638031861262289,1.2512820512820433,-0.0053543594102221
2016-08-23,9.925,9.96,9.918,9.952,129847,0,0.8103727714748876,9.9254,9.849,9.827949999999998,9.803012484785665,10.031139799786152,9.624760200213844,0.710528293000134,66.19718309859158,212357.4,0.4234724742891873,0.2720403022669949,2.071794871794874,0.0080710688337917
2016-08-24,9.967,9.987,9.9,9.96,153611,0,0.080385852090048,9.941,9.8761,9.8315,9.817963676710836,10.041546110226651,9.621453889773347,0.651134469713438,65.39973787680218,205628.4,0.8787878787878761,-0.0702317648239156,2.796986273093216,0.0008035355996833
2016-08-25,9.918,9.952,9.9,9.917,124357,0,-0.4317269076305363,9.9252,9.8937,9.8286,9.827395707500282,10.03179386646431,9.625406133535687,0.6797931260615466,57.301808066759406,199348.7,0.5252525252525212,-0.0100826779592603,1.8067960168360653,-0.0043266153925189
2016-08-26,9.918,10.022,9.909,9.995,221845,0,0.7865281839265936,9.9392,9.9208,9.83165,9.843358021071683,10.043166106143692,9.620133893856307,0.6917288523265313,66.66666666666659,197041.75,1.1403774346553592,0.7763662028634801,2.7869189633895397,0.0078345117483753
2016-08-29,10.031,10.049,9.935,9.96,211440,0,-0.3501750875437581,9.9568,9.9331,9.83695,9.854466780969618,10.056002000556177,9.617897999443825,0.6402195354092924,63.6363636363637,198966.75,1.147458480120775,-0.7078058020137546,1.2503812137847126,-0.0035078963558563
2016-08-30,9.943,10.013,9.863,9.882,180209,0,-0.7831325301204894,9.942800000000002,9.9341,9.847,9.857088992305846,10.054040296103969,9.639959703896032,0.6938890410567868,62.26175349428204,196139.3,1.5208354456047892,-0.6134969325153369,0.1012965964343637,-0.0078621511729486
2016-08-31,9.872,9.904,9.75,9.767,305937,0,-1.1637320380489813,9.9042,9.9226,9.8504,9.848509088276716,10.049279386882118,9.651520613117883,0.7851685546440675,51.52941176470586,200144.25,1.5794871794871783,-1.0636142625607825,-1.1637320380489813,-0.0117055639582183
2016-09-01,9.804,9.854,9.767,9.776,221057,0,0.0921470256987744,9.876,9.9006,9.85295,9.841603460821792,10.04629014204662,9.65960985795338,0.6558228983514957,53.08788598574819,203624.75,0.8907545817548863,-0.285597715218283,-2.200880352140866,0.0009210459638994
2016-09-02,9.812,9.9,9.812,9.854,142815,0,0.7978723404255206,9.8478,9.8935,9.85505,9.84278408360067,10.047427343015112,9.662672656984888,0.70239728700682,51.05328376703838,201739.0,0.8968609865470951,0.4280472890338342,-0.7153652392947296,0.0079470616925317
2016-09-06,9.863,9.935,9.842,9.909,220587,0,0.558148975035544,9.837599999999998,9.8972,9.863,9.849090361352989,10.050169498190598,9.6758305018094,0.707048440099253,52.23700120918988,200441.7,0.9449298922983131,0.4663895366521459,0.374797406807148,0.0055659709549912
2016-09-07,9.918,9.977,9.863,9.967,175883,0,0.5853264708850503,9.8546,9.8987,9.87385,9.86031985074794,10.05858112751773,9.689118872482272,0.6829633628186444,54.85714285714288,201846.85,1.155834938659645,0.4940512200040458,0.1507234726688233,0.0058362009085568
2016-09-08,9.967,10.002,9.871,9.908,244356,0,-0.5919534463730391,9.8828,9.8935,9.8848,9.864860817343374,10.048117707810562,9.72148229218944,0.7086586664225909,44.634146341463385,197678.1,1.3271198460135774,-0.5919534463730415,-0.5220883534136633,-0.0059371243582061
2016-09-09,9.854,9.917,9.527,9.536,424474,0,-3.754541784416632,9.8348,9.8554,9.87455,9.833540739501148,10.092471738729328,9.65662826127067,1.3740902149695124,32.649420160570926,205667.85,4.09362863440748,-3.2271158920235403,-3.8418876676414304,-0.0382684013041191
2016-09-12,9.536,9.793,9.394,9.722,367600,0,1.9505033557047025,9.8084,9.8281,9.87445,9.82291781192961,10.092664259749863,9.656235740250134,1.5251070194959684,44.01913875598086,216439.95,4.247391952309975,1.9505033557046976,-2.7313656828414135,0.0193172483002698
2016-09-13,9.695,9.758,9.565,9.652,343006,0,-0.7200164575190349,9.757,9.7973,9.8652,9.806639925079171,10.104740437197815,9.625659562802184,1.5318458107350137,37.942122186495176,221315.95,2.0177731312075236,-0.4435275915420427,-3.0923694779116606,-0.0072262108604785
2016-09-14,9.633,9.774,9.633,9.722,229334,0,0.7252382925818424,9.708,9.781299999999998,9.8577,9.798578979833536,10.105591402369487,9.609808597630511,1.5534193524897912,40.88820826952524,220204.95,1.4637184677670512,0.9239074016401996,-1.6191054442420527,0.0072262108604783
2016-09-15,9.722,9.802,9.66,9.678,334714,0,-0.4525817732976667,9.662,9.7724,9.8475,9.787095267468436,10.107665534349673,9.587334465650327,1.5178318835843487,40.856924254016874,227246.85,1.469979296066247,-0.4525817732976621,-0.911231698576831,-0.0045360902521368
