Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2016-09-16,9.66,9.784,9.652,9.784,219238,0,1.0952676172762963,9.7116,9.7732,9.8369,9.786800480090491,10.088731940619304,9.585068059380696,1.5630203835755383,42.09737827715362,230051.3,1.3675922088686434,1.2836438923395503,0.0818330605564687,0.0108931300137444
2016-09-19,9.802,9.845,9.731,9.766,151498,0,-0.1839738348323849,9.7204,9.7644,9.82895,9.784819481986634,10.07910487834178,9.57879512165822,1.539339302996387,42.640364188163865,228928.15,1.171513719042244,-0.3672719853091164,-0.8930383600568192,-0.0018414327454027
2016-09-20,9.784,9.82,9.739,9.748,124069,0,-0.1843129223837891,9.7396,9.7483,9.82275,9.781312864654574,10.074553494813513,9.570946505186493,1.523019913468616,44.67408585055643,226293.85,0.8317075675120599,-0.3679476696647727,-1.624785548491281,-0.0018448298765088
2016-09-21,9.766,9.82,9.695,9.793,157716,0,0.4616331555190811,9.7538,9.7309,9.8148,9.78242592516366,10.059357258391318,9.570242741608682,1.5168461068548762,51.09427609427608,227687.3,1.2893243940175347,0.276469383575663,-1.7457610113374211,0.0046057089756976
2016-09-22,9.854,9.925,9.821,9.868,139590,0,0.7658531604207264,9.7918,9.7269,9.8102,9.790575837052836,10.046582027993235,9.573817972006765,1.5350903010822845,53.66826156299842,226986.25,1.0589552998676406,0.142074284554507,-0.4037141703673752,0.007629353928453
2016-09-23,9.881,9.889,9.784,9.81,201225,0,-0.5877584110255407,9.797,9.7543,9.80485,9.792425757333518,10.035836237913786,9.573863762086214,0.8591085618503141,48.217179902755326,230829.65,1.073180703188866,-0.7185507539722673,2.873322147651014,-0.0058949250898385
2016-09-26,9.784,9.793,9.668,9.668,179605,0,-1.4475025484199875,9.7774,9.7489,9.7885,9.780575685206516,10.008862858653606,9.568137141346396,0.7978525689487584,40.87812263436787,228717.65,1.29292511377741,-1.1856091578086818,-0.5554412672289732,-0.0145808107360352
2016-09-27,9.705,9.82,9.686,9.802,170236,0,1.3860157219693914,9.7882,9.7639,9.7806,9.782616096139227,9.985888397909124,9.575311602090874,0.876271074944678,44.09448818897636,226657.45,1.3834400165186902,0.99948480164863,1.5540820555325352,0.0137649836461192
2016-09-28,9.802,9.908,9.774,9.908,114490,0,1.0814119567435163,9.8112,9.7825,9.781899999999998,9.794557420316446,9.990199278620905,9.573600721379092,0.9085430639787492,50.0,223371.5,1.3709842439124245,1.0814119567435203,1.9131865871219844,0.0107560651397573
2016-09-29,9.871,9.905,9.686,9.695,239465,0,-2.149777957206289,9.776599999999998,9.7842,9.778299999999998,9.785075761238687,9.990142145799998,9.566457854199998,1.164961381487429,56.186770428015585,220047.9,2.2609952508775493,-1.783000709148011,0.1756561272990175,-0.0217322229324979
2016-09-30,9.705,9.802,9.668,9.722,241980,0,0.2784940691077819,9.759,9.778,9.7756,9.779068545882623,9.988936798218196,9.562263201781803,1.1087601988194942,50.0,221094.05,1.3860157219693872,0.1751674394641881,-0.6336876533115432,0.0027810699286485
2016-10-03,9.722,9.784,9.668,9.731,249749,0,0.0925735445381548,9.7716,9.7745,9.76945,9.774490589131895,9.980348304253852,9.558551695746146,1.1087176371016887,53.70892018779345,226440.75,1.1998345055854511,0.0925735445381643,-0.3583862379684666,0.0009253072165881
2016-10-04,9.722,9.854,9.705,9.802,339407,0,0.7296269653684018,9.7716,9.7799,9.7641,9.777110533024098,9.965298409537228,9.562901590462774,1.1320385380022862,53.75234521575985,232381.75,1.5352910870685124,0.8228759514503196,0.5539597866228929,0.0072697806475037
2016-10-05,9.837,10.014,9.787,9.917,483984,0,1.173229953070809,9.7734,9.7923,9.7616,9.790433339402757,9.953196505847425,9.570003494152576,1.181309618528792,60.51011433597179,247786.8,2.3194032900786605,0.8132560740063035,1.266210558562242,0.0116640097166323
2016-10-06,9.889,9.889,9.729,9.76,280039,0,-1.5831400625189065,9.7864,9.7815,9.7542,9.787534926126302,9.932993147167323,9.575406852832678,1.2714212615904066,48.989898989898954,249570.95,1.6445677870284732,-1.3044797249469064,-1.0944466963923816,-0.0159580557789869
2016-10-07,9.756,9.805,9.65,9.666,220320,0,-0.9631147540983598,9.775200000000002,9.7671,9.7607,9.77596017125713,9.913681732656634,9.607718267343364,1.2926958855675872,46.04430379746837,239363.25,1.6062176165803042,-0.9225092250922496,-1.4678899082568808,-0.0096778270021087
2016-10-10,9.684,9.764,9.666,9.72,214801,0,0.5586592178770999,9.773,9.7723,9.7606,9.770630631137404,9.913690822717465,9.607509177282536,1.2209528652908608,48.92307692307697,231723.3,1.0138630250361986,0.3717472118959249,0.5378568473314083,0.0055710450494554
2016-10-11,9.693,9.773,9.586,9.737,289128,0,0.1748971193415549,9.76,9.7658,9.76485,9.767427713886224,9.909746732738194,9.619953267261804,1.1316506942465543,47.79874213836481,229029.4,1.9507615272272,0.4539358299804032,-0.6631299734747964,0.0017474435242713
2016-10-12,9.693,9.756,9.64,9.746,175317,0,0.0924309335524231,9.7258,9.7496,9.76605,9.765386979230392,9.909845871400703,9.622254128599296,1.061806269084814,44.94195688225539,226328.55,1.2033195020746852,0.5467863406582155,-1.635042389987884,0.0009238824246952
2016-10-13,9.676,9.746,9.586,9.693,200982,0,-0.5438128462959213,9.7124,9.7494,9.7668,9.75849298120845,9.908807560956204,9.624792439043796,0.8216400028671507,45.12905911740213,219641.95,1.6691007719591084,0.175692434890445,-0.0206291903042887,-0.0054529689108435
2016-10-14,9.756,9.801,9.703,9.703,209158,0,0.1031672340864542,9.7198,9.7475,9.76275,9.753207935379072,9.90728974139459,9.61821025860541,0.8169174049734299,51.63704396632368,219137.95,1.0099969081727378,-0.543255432554334,-0.1954330384694502,0.0010311405326915
2016-10-17,9.712,9.764,9.586,9.596,267402,0,-1.1027517262702236,9.695,9.734,9.75425,9.738235751057257,9.916851061692318,9.59164893830768,0.8838826309600215,40.115163147792714,224933.15,1.8568746088044965,-1.1943986820428305,-1.3873188778131706,-0.0110887710657142
2016-10-18,9.684,9.684,9.542,9.576,185062,0,-0.208420175072943,9.6628,9.7114,9.74565,9.722784727147042,9.926781269642817,9.564518730357186,0.8299281334758948,32.635983263598334,227982.8,1.488157618947804,-1.1152416356877195,-2.305651907773909,-0.002086376721776
2016-10-19,9.622,9.72,9.569,9.65,137381,0,0.7727652464494472,9.6436,9.6847,9.738499999999998,9.715852848371132,9.92301929010639,9.553980709893606,0.7615455555558286,47.24602203182374,226966.05,1.5780123314870913,0.2909997921430105,-2.692346475748708,0.0076979470952224
2016-10-20,9.676,9.703,9.596,9.64,104061,0,-0.103626943005175,9.633,9.6727,9.7271,9.708628767573884,9.906019446738943,9.548180553261057,0.6058795895013402,44.87500000000006,225189.6,1.1150479366402597,-0.3720545680033029,-1.2295081967213073,-0.0010368067284402
2016-10-21,9.63,9.684,9.596,9.63,148346,0,-0.1037344398340245,9.6184,9.6691,9.7181,9.701140313519227,9.89756927606961,9.538630723930387,0.5294424338311361,43.69538077403249,222545.65,0.9170487703209586,0.0,-0.3724394785847296,-0.00103788281242
2016-10-24,9.693,9.764,9.64,9.65,148198,0,0.2076843198338451,9.6292,9.6621,9.7172,9.696269807469776,9.8979034208755,9.5364965791245,0.4962299882797547,39.86666666666669,220975.3,1.286307053941896,-0.4436191065717452,-0.7201646090534974,0.0020746895408602
2016-10-25,9.64,9.666,9.586,9.596,209025,0,-0.5595854922279875,9.6332,9.648,9.7069,9.686720301996464,9.890708710635767,9.523091289364231,0.509934188336419,26.70537010159649,222914.75,0.8345503859795542,-0.4564315352697145,-1.448084625654722,-0.0056115703734465
2016-10-26,9.622,9.65,9.552,9.561,239334,0,-0.3647353063776615,9.6154,9.6295,9.68955,9.674746939901564,9.858326993943294,9.520773006056707,0.5068072498927393,32.451499118165756,229156.95,1.0259631490787349,-0.633963832882976,-1.898214652164998,-0.0036540208741391
2016-10-27,9.596,9.657,9.4353,9.4353,201819,0,-1.314716033887675,9.574459999999998,9.60373,9.676565,9.651942469434749,9.87998217854361,9.47314782145639,0.6138752569918235,30.733255386671047,227274.65,2.3496868144097194,-1.6746561067111327,-2.6586196224079206,-0.0132343492859089
2016-10-28,9.4621,9.586,9.3604,9.3634,142788,0,-0.762031943870356,9.52114,9.569770000000002,9.658635,9.624462234250483,9.904067544276028,9.413202455723972,0.6168087477424524,21.08336036328241,222315.05,2.41015341224734,-1.0431088236226538,-3.4999484695454885,-0.0076495024231843
2016-10-31,9.3988,9.4156,9.3007,9.3377,186040,0,-0.2744729478608265,9.45868,9.54394,9.63897,9.597151545274247,9.920378009462787,9.357561990537214,0.5578757048317933,18.071325763633396,219129.6,1.2353908845570618,-0.6500829893177822,-2.69174656106711,-0.0027485031552931
2016-11-01,9.3732,9.387,9.2116,9.2648,177310,0,-0.7807061696135098,9.39244,9.51282,9.61211,9.565499017152892,9.928387672141232,9.295832327858768,0.5796608907326155,15.08995937318619,211024.75,1.904120891050412,-1.1564887124994812,-3.2497911445280026,-0.007837696350892
2016-11-02,9.2648,9.2648,9.0781,9.131,292098,0,-1.4441758051981557,9.30644,9.46092,9.57281,9.524118158376426,9.923078786415791,9.22254121358421,0.5338894281630532,13.506493506493442,201430.45,2.0565977462244316,-1.444175805198159,-5.378238341968911,-0.0145470552538276
2016-11-03,9.1046,9.1952,8.989,9.0162,196261,0,-1.2572555032307586,9.22262,9.39854,9.53562,9.475745000435817,9.953605578195353,9.117634421804649,0.55107910306226,10.74531321444897,197241.55,2.2939147847368897,-0.9709377677218112,-6.470954356846481,-0.0126522583566043
2016-11-04,8.9984,9.0781,8.9616,8.9806,174404,0,-0.3948448348528033,9.14606,9.3336,9.50135,9.428588333727642,9.9820164956083,9.020683504391702,0.52519485586145,11.700273836196132,194945.75,1.2999910730226576,-0.1978129445234638,-6.743509865005192,-0.0039562640507565
2016-11-07,9.133,9.1961,9.0791,9.1695,273606,0,2.103422933879684,9.11242,9.28555,9.473825,9.40391325432501,9.964711505802835,8.982938494197168,1.0076077095158111,29.095958037642575,197886.0,1.2886739875097653,0.3996496222489894,-4.979274611398976,0.0208160639279105
2016-11-08,9.1234,9.179,9.0609,9.1147,246394,0,-0.5976334587491139,9.0824,9.23742,9.442710000000002,9.376369134865485,9.94217334105018,8.943246658949823,1.007908898201424,21.91795194628041,195749.3,1.303402531757332,-0.0953591862682885,-5.015631513130481,-0.0059942643468938
2016-11-09,9.0162,9.1961,9.0068,9.1415,256599,0,0.2940305221236228,9.0845,9.195469999999998,9.412485,9.354000645830675,9.907815589341324,8.917154410658675,1.0394013223718102,24.301474378801913,199813.4,2.101745347959312,1.3897207249173829,-4.387616358121527,0.0029359909785638
2016-11-10,9.2318,9.2504,9.0068,9.0515,211585,0,-0.9845211398566978,9.09156,9.15709,9.38041,9.32519106051347,9.88229471270053,8.87852528729947,1.0135494641116252,22.449757119725675,200343.55,2.704623173602175,-1.9530319114365455,-4.067703199686279,-0.009893995952561
2016-11-11,9.0971,9.0971,8.9616,9.0258,486379,0,-0.2839308401922369,9.1006,9.12333,9.34655,9.296677626178854,9.848173303832432,8.844926696167569,1.006339808535338,20.43387646835923,214204.6,1.5120067845027518,-0.7837662551802117,-3.605527906529682,-0.0028433468841654
2016-11-14,9.0162,9.0515,8.9277,9.0429,370559,0,0.189456890247941,9.07528,9.09385,9.318895,9.272508328447534,9.823589852987409,8.814200147012595,1.0214046436506898,22.852655345047552,219362.45,1.3866953414653385,0.2961336261396148,-3.157094359424706,0.0018927764703832
2016-11-15,9.0429,9.1874,8.989,9.179,219358,0,1.5050481593294365,9.08814,9.08527,9.299045,9.263602773357292,9.792260535142262,8.805829464857737,1.1530369396850215,32.9433827469191,221077.25,2.2071420625208527,1.5050481593294274,-0.926085830239176,0.0149383468168746
2016-11-16,9.1415,9.394,9.1415,9.394,352899,0,2.3423030831245306,9.13864,9.11157,9.286245,9.276021556847075,9.75372709523877,8.818762904761233,1.273298340397287,48.29211810437517,231853.15,2.76212875348684,2.76212875348684,2.8802978863213147,0.0231529213678495
2016-11-17,9.3762,9.385,9.2959,9.3586,187276,0,-0.376836278475634,9.20006,9.14581,9.272175,9.283886170480686,9.710880276323518,8.833469723676483,1.181426845012762,49.795326624594864,236013.9,0.9584870749470216,-0.1877093065421131,3.79760874869679,-0.0037754809519797
2016-11-18,9.332,9.3586,9.2872,9.3486,113336,0,-0.1068535892120636,9.26462,9.18261,9.258105,9.290049392339668,9.665416795609357,8.850793204390644,1.1638286621836489,50.47108652433225,234263.4,0.768800068912038,0.1778825546506495,4.097721755784667,-0.0010691071835969
2016-11-21,9.332,9.4502,9.3223,9.4204,168724,0,0.7680294375628671,9.34012,9.2077,9.246625,9.302463735926366,9.618861749084283,8.874388250915716,1.014807440786864,56.731268385533895,235289.7,1.3719790180534883,0.9472781825975142,2.7362451605867477,0.0076509510625345
2016-11-22,9.3586,9.4839,9.3586,9.4661,328436,0,0.4851174047811213,9.39754,9.24284,9.24013,9.318048142028616,9.59059544149834,8.889664558501659,0.9680523953607332,65.69261028378759,241260.25,1.338875472827144,1.1486760840296808,3.855310652023669,0.0048394450207292
2016-11-23,9.4403,9.4839,9.3674,9.3762,251530,0,-0.949704735846868,9.39398,9.26631,9.23089,9.323586414216368,9.554447058500786,8.907332941499215,1.0566238776613344,67.2612197928654,241870.05,1.2436748724299194,-0.6790038452167815,2.567412350270737,-0.0095424318873169
2016-11-25,9.4038,9.4502,9.3223,9.3674,163303,0,-0.0938546532710526,9.39574,9.2979,9.227495,9.327759136671952,9.543354585559616,8.911635414440386,0.9745230189456536,69.03543307086603,239944.25,1.3719790180534883,-0.3870775643888686,3.4900292769154184,-0.0009389872432807
2016-11-28,9.3762,9.4204,9.3486,9.385,169447,0,0.1878856459636591,9.40302,9.33382,9.228575,9.3332106474651,9.546531931046356,8.910618068953642,0.9516891752482944,62.75600805019529,241277.2,0.7680294375628589,0.0938546532710376,3.979702630237747,0.0018770936165792
2016-11-29,9.3586,9.4304,9.3407,9.4038,234804,0,0.200319659030379,9.3997,9.36991,9.23188,9.339933442944616,9.555928720184248,8.907831279815753,0.9514345868220628,67.874366266848,243715.4,0.9603134668707972,0.4829782232385319,3.9909763460836745,0.0020011928674683
2016-11-30,9.385,9.4304,9.3674,9.385,303615,0,-0.1999191816074441,9.38348,9.39051,9.23789,9.344225495997508,9.568893443455448,8.906886556544553,0.8807816159393881,65.20544523541886,250030.65,0.6725452099835666,0.0,2.2442531866216253,-0.0020011928674683
2016-12-01,9.3407,9.3674,9.2773,9.2872,214776,0,-1.0420884389984009,9.36568,9.37983,9.2457,9.338794496378698,9.573439196699214,8.917960803300785,0.5738280068034155,64.57637600494733,246164.55,0.9711877378116436,-0.5727622126821293,-1.1368958909942497,-0.0104755619967831
2016-12-02,9.2773,9.2872,9.2146,9.2504,249849,0,-0.396244293220771,9.34228,9.36901,9.25741,9.33037597291406,9.566847866563824,8.947972133436178,0.5748521980312639,63.70180575890677,248843.95,0.7878801033143007,-0.2899550515775008,-1.156155835274486,-0.0039703142090739
2016-12-05,9.259,9.332,9.259,9.3223,299001,0,0.777263685894658,9.32974,9.36638,9.274494999999998,9.32960683263653,9.55605830857775,8.992931691422246,0.6404444691019975,65.97666971637693,255073.8,0.7884220758181272,0.6836591424559878,-0.2813255460710651,0.0077425855353138
2016-12-06,9.332,9.4038,9.332,9.4038,278827,0,0.8742477714727137,9.32974,9.36472,9.28621,9.336672848575908,9.568874397624846,9.003545602375155,0.6557798592687735,63.71066113686261,255334.85,0.7693956279468456,0.7693956279468456,-0.1762133242749763,0.0087044835380116
2016-12-07,9.4038,9.4502,9.332,9.4304,301113,0,0.282864373976488,9.33882,9.36115,9.301995,9.345599243949632,9.57954547696511,9.024444523034887,0.6415829315843335,52.88248337028827,258070.8,1.2666095156450905,0.2828643739764795,-0.3771352510537618,0.0028246506552982
2016-12-08,9.4661,9.4661,9.4116,9.4502,355709,0,0.2099592806243722,9.37142,9.36855,9.31743,9.355561220716334,9.59171531514768,9.04314468485232,0.5573386097828956,57.43747970120178,263026.3,0.5790726337711004,-0.1679678008894924,0.7892323115974431,0.0020973917416222
2016-12-09,9.4661,9.549,9.4403,9.53,276065,0,0.8444265729825595,9.42734,9.38481,9.341355,9.372174437790967,9.60106057803704,9.08164942196296,0.6020004520134742,63.22928821470243,266250.3,1.1514464582693231,0.6750404073483114,1.7358071610051873,0.0084088123632498
2016-12-12,9.539,9.629,9.4502,9.503,476132,0,-0.2833158447009376,9.46348,9.39661,9.365215,9.38463401514421,9.587897850001072,9.14253214999893,0.618983188838347,56.44506866416975,265737.95,1.8920234492391583,-0.3773980501100701,1.2573255194459287,-0.0028371794369324
2016-12-13,9.503,9.657,9.4859,9.621,370068,0,1.2417131432179265,9.50692,9.41833,9.39412,9.407145061320952,9.588985876682193,9.199254123317806,0.7131728121674566,60.861029308652355,265713.4,1.8037297462549584,1.2417131432179347,2.3097045875071887,0.0123406711499493
2016-12-14,9.595,9.685,9.59,9.629,320946,0,0.0831514395592813,9.54664,9.44273,9.41662,9.428274103099907,9.610818689356408,9.222421310643591,0.6996630914248061,70.02534854245877,270792.8,0.9906152241918732,0.3543512245961325,2.599893446989876,0.0008311688790191
2016-12-15,9.667,9.726,9.629,9.721,348938,0,0.955447086924921,9.6008,9.48611,9.43297,9.456152759947535,9.66958046913786,9.196359530862145,0.5575899003795782,74.74804031354992,270594.75,1.0073735590404125,0.5586014275369843,4.670944956499268,0.0095091155807851
2016-12-16,9.721,9.748,9.664,9.73,302358,0,0.0925830675856387,9.640800000000002,9.534070000000002,9.45154,9.482233449476343,9.71976043879959,9.18331956120041,0.4918366273525569,74.44035137432712,276348.85,0.8692052980132413,0.0925830675856428,5.18464066418749,0.0009254023589817
2016-12-19,9.748,9.757,9.695,9.73,244757,0,0.0,9.6862,9.57484,9.47061,9.50583026381193,9.761306259640174,9.179913740359824,0.5057468222565404,73.74090247452702,282919.9,0.639504899432691,-0.1846532622076211,4.373384250667756,0.0
2016-12-20,9.748,9.758,9.603,9.639,580431,0,-0.9352517985611652,9.6898,9.59836,9.48154,9.518513095829842,9.780605332767813,9.182474667232189,0.6360936236660127,66.72813487881982,303505.25,1.614078933666556,-1.1181780878128846,2.501116569897266,-0.0093965273960827
2016-12-21,9.657,9.677,9.604,9.649,338553,0,0.103745201784422,9.6938,9.62022,9.490685,9.530940420036524,9.798810806671892,9.182559193328109,0.6375592505032474,76.94369973190345,304011.1,0.7600999583506914,-0.0828414621518162,2.318035290125531,0.0010369142364157
2016-12-22,9.667,9.685,9.621,9.667,455216,0,0.1865478287905508,9.683,9.6419,9.505225,9.54389847527114,9.818013516918615,9.192436483081382,0.637689071303161,81.91847992644799,314195.4,0.6652115164743795,0.0,2.29413134113563,0.0018637404442216
2016-12-23,9.685,9.713,9.639,9.713,263657,0,0.4758456604944561,9.6796,9.6602,9.522505,9.560003382388174,9.841360476088983,9.203649523911013,0.6081258655891787,81.17121429711179,319213.1,0.7677144932046878,0.2891068662880608,1.920251836306397,0.004747170937725
2016-12-27,9.694,9.776,9.649,9.758,343429,0,0.4632966127869897,9.685199999999998,9.6857,9.541155,9.578860203113113,9.869634972793875,9.212675027206124,0.588804603234827,80.00677736360548,327912.2,1.3161985697999865,0.6602021869197264,2.683363148479412,0.0046222669734519
2016-12-28,9.776,9.785,9.648,9.676,267198,0,-0.8403361344537674,9.6926,9.691199999999998,9.554765,9.588111612340434,9.881835835882011,9.227694164117986,0.5736467924284181,69.0210656753408,329531.9,1.4199834162520777,-1.0229132569558066,0.5716661469701734,-0.0084388686458644
2016-12-29,9.666,9.703,9.628,9.676,403443,0,0.0,9.698,9.6959,9.569315,9.596481934974678,9.890423784813738,9.24820621518626,0.5738524204593126,68.04090763822309,334523.3,0.7789779808890661,0.1034554107179783,0.4881088378855702,0.0
2016-12-30,9.638,9.684,9.556,9.684,722798,0,0.0826787928896122,9.7014,9.6922,9.589155000000002,9.604816988786611,9.884903046930996,9.293406953069006,0.4794844638775387,63.89891696750905,359924.4,1.339472582670575,0.477277443452992,-0.3806192778520789,0.0008264463280311
2017-01-03,9.693,9.813,9.671,9.776,219090,0,0.9500206526228848,9.714,9.6968,9.615435,9.621120132711695,9.875722753923306,9.355147246076694,0.5728291379620246,72.05169628432955,358386.45,1.4683073105159885,0.8562880429175712,0.4727646454265155,0.0094553633534274
2017-01-04,9.767,9.951,9.767,9.895,276159,0,1.2172667757774036,9.7414,9.7133,9.64407,9.647203929596298,9.89439204184192,9.393747958158082,0.6805481532374074,72.09677419354834,357244.35,1.883894747619546,1.310535476604895,1.695786228160312,0.0120991766252894
2017-01-05,9.933,9.977,9.795,9.923,196647,0,0.2829711975745441,9.7908,9.741699999999998,9.67003,9.673470222015698,9.923109634648872,9.416950365351129,0.5587841130699654,72.96875000000001,353135.35,1.8580908626850472,-0.1006745192791682,2.9463637306774704,0.0028257158775755
2017-01-06,9.951,9.987,9.895,9.942,253050,0,0.1914743525143647,9.844,9.771,9.69561,9.699044486585631,9.95012402525784,9.44109597474216,0.5561791605733931,69.48853615520282,350732.2,0.9297625063163266,-0.0904431715405521,3.0365841019794892,0.0019129127403764
2017-01-09,9.951,10.025,9.877,10.015,266850,0,0.7342587004626866,9.9102,9.8058,9.72385,9.72913548786319,9.988833236809018,9.458866763190985,0.5704440834903215,72.58320126782885,346289.25,1.4984306975802335,0.6431514420661245,3.599875866349445,0.0073157614453007
2017-01-10,10.005,10.015,9.959,9.972,112752,0,-0.4293559660509372,9.9494,9.8317,9.74595,9.752265441400027,10.016527919510482,9.47537208048952,0.6190210235955095,67.95252225519278,338123.6,0.5623054523546636,-0.3298350824587831,2.6665293935962175,-0.0043028034564702
2017-01-11,9.967,10.005,9.933,9.959,103550,0,-0.1303650220617735,9.9622,9.8518,9.76875,9.77195444698098,10.0298116986971,9.5076883013029,0.6263387354207262,76.84563758389264,319494.5,0.7248565388100368,-0.0802648740844877,2.059848329575731,-0.0013045007118089
2017-01-12,9.942,10.005,9.867,9.996,171411,0,0.3715232453057604,9.9768,9.8838,9.7875,9.793292118697076,10.05759121266378,9.51740878733622,0.5073631519243166,77.84911717495993,309561.65,1.3986013986013974,0.5431502715751385,3.307151715584955,0.0037083480232035
2017-01-13,10.015,10.078,9.987,10.069,144857,0,0.7302921168467424,10.002199999999998,9.9231,9.8095,9.819550012154496,10.096388571804228,9.522611428195772,0.5076164496103992,79.64601769911508,300757.2,0.9111845399018657,0.5391912131802323,4.061595700702769,0.0072763839607719
2017-01-17,10.069,10.069,9.977,9.987,198670,0,-0.8143807726685992,9.9966,9.9534,9.8228,9.835497630044545,10.116984045508705,9.528615954491295,0.6335757157091841,69.18767507002802,293243.8,0.92212087801945,-0.814380772668594,3.1288723667905805,-0.0081771496724803
2017-01-18,10.034,10.116,9.959,10.087,372242,0,1.001301692199852,10.0196,9.9845,9.84065,9.85945023670697,10.15383484536884,9.52746515463116,0.639507997087936,71.39141742522756,296738.0,1.5764635003514411,0.5282041060394563,3.1812602291325653,0.0099632188117006
2017-01-19,10.078,10.125,10.005,10.069,266107,0,-0.1784475066917701,10.0416,10.0019,9.8576,9.879407357020591,10.182061270092063,9.53313872990794,0.5692811716927503,77.87234042553189,297805.5,1.199400299850067,-0.0893034332208629,1.7584638706417577,-0.0017860691392203
2017-01-20,10.087,10.087,10.005,10.034,166174,0,-0.3476015493097617,10.0492,10.013000000000002,9.87735,9.894130465875772,10.193772951460229,9.56092704853977,0.5906297215440857,74.18918918918916,277092.65,0.8195902048975409,-0.5254287697035694,1.1186133225838946,-0.0034820708714166
2017-01-23,10.034,10.069,9.959,9.967,213218,0,-0.6677297189555564,10.0288,10.0155,9.89325,9.90107042150665,10.192872130445842,9.593627869554158,0.6384812886133596,67.7096370463079,270825.9,1.1045285671252256,-0.6677297189555528,0.251458459062559,-0.0066996900767421
2017-01-24,10.005,10.052,9.996,10.034,199349,0,0.6722183204575183,10.0382,10.0174,9.9116,9.91373038136316,10.197518943243592,9.625681056756408,0.6311036057418304,66.66666666666666,258032.55,0.5602240896358459,0.2898550724637672,0.1897154268597045,0.0066996900767421
2017-01-25,10.097,10.153,10.097,10.153,247512,0,1.1859677097867172,10.0514,10.0355,9.9336,9.93651796409048,10.222868696798727,9.644331303201271,0.7054431478219327,66.66666666666666,257225.3,0.5546201842131419,0.5546201842131419,1.8150822302446912,0.0117899022570243
2017-01-26,10.144,10.245,10.125,10.206,264545,0,0.5220131980695264,10.0788,10.0602,9.956,9.962182919891385,10.257153571595078,9.65484642840492,0.7034806416353927,67.70963704630782,253281.1,1.1851851851851776,0.611198738170341,2.480168691635698,0.0052065543226939
2017-01-27,10.189,10.289,10.18,10.281,244571,0,0.7348618459729783,10.1282,10.0887,9.98625,9.9925464513303,10.29050673023779,9.68199326976221,0.7197910220245393,69.82456140350875,252149.75,1.0707269155206285,0.9029345372460548,2.851140456182466,0.0073217489188019
2017-01-30,10.254,10.289,10.189,10.245,199640,0,-0.3501604902247046,10.1838,10.1063,10.0147,10.0165896464417,10.30278850979158,9.726611490208418,0.7263923017964599,64.05867970660132,241959.6,0.981450583963094,-0.0877706260971361,1.7479392193862298,-0.0035077498697185
2017-01-31,10.254,10.326,10.206,10.299,325934,0,0.5270863836017492,10.2368,10.1375,10.04545,10.043485870590107,10.315646400303716,9.775253599696285,0.642200320839414,69.72255729794928,222116.4,1.1757789535567411,0.4388531304856635,3.124061279663559,0.0052570214528015
2017-02-01,10.308,10.326,10.162,10.189,472250,0,-1.0680648606660736,10.244,10.1477,10.0661,10.057344359105336,10.311587184787673,9.820612815212328,0.7229972614649334,62.41900647948164,234774.4,1.6138555402479795,-1.1544431509507158,1.0112025379201084,-0.0107380961515163
2017-02-02,10.216,10.281,10.162,10.245,348540,0,0.5496123270193332,10.2518,10.1653,10.0836,10.075216324904828,10.327627090817533,9.839572909182468,0.7281443118097515,63.17460317460311,238393.45,1.1710293249360335,0.2838684416601401,1.7479392193862298,0.0054810746987147
2017-02-03,10.254,10.326,10.245,10.281,216868,0,0.3513909224011957,10.2518,10.19,10.1015,10.094814770151986,10.34842850019947,9.85457149980053,0.70551342925882,61.67400881057266,239404.5,0.7906295754026481,0.2633118782914084,2.461630456448072,0.0035077498697186
2017-02-06,10.299,10.316,10.272,10.289,242151,0,0.0778134422721343,10.2606,10.2222,10.118849999999998,10.113308601566082,10.367348882768257,9.870351117231742,0.6340313874823836,68.10551558752996,238859.55,0.4283489096573256,-0.0970968055150964,3.230661181900252,0.0007778318330915
