Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2017-02-07,10.316,10.391,10.299,10.326,327116,0,0.359607347652835,10.266000000000002,10.2514,10.1344,10.133564925226455,10.39420186782728,9.874598132172723,0.6223496581692552,65.49935149156943,241872.85,0.8932906107389118,0.0969367972082181,2.9101056408212145,0.0035896230637842
2017-02-08,10.365,10.544,10.326,10.336,602377,0,0.0968429207824916,10.2954,10.2697,10.1526,10.152844456157268,10.415480721401234,9.889719278598765,0.537448055057901,67.49672346002615,266354.1,2.111175673058299,-0.2797877472262413,1.8024229291834892,0.0009679605827886
2017-02-09,10.356,10.403,10.326,10.383,277086,0,0.4547213622290824,10.323,10.2874,10.1738,10.174764031761338,10.43931606156236,9.90828393843764,0.5330950703520068,72.51612903225795,275030.9,0.7456904900251787,0.2607184241019626,1.7342739564961684,0.0045369062810706
2017-02-10,10.427,10.427,10.356,10.392,173672,0,0.0866801502455993,10.3452,10.2985,10.1936,10.195453171593591,10.462330661483328,9.924869338516672,0.4953049256381982,79.63737796373769,275143.95,0.6855928930088812,-0.3356670183178301,1.0796615115260977,0.0008664260469815
2017-02-13,10.427,10.558,10.416,10.521,280377,0,1.2413394919168708,10.3916,10.3261,10.2162,10.22645763144182,10.515137486864464,9.917262513135537,0.5799849454513021,81.2580231065468,281919.95,1.3632872503840194,0.9015057063393228,2.693997071742338,0.0123369804578524
2017-02-14,10.548,10.558,10.457,10.494,327523,0,-0.2566295979469779,10.4252,10.3456,10.24155,10.25193785701879,10.544609816920328,9.938490183079672,0.5938262570278251,74.81804949053841,288362.6,0.9658601893468404,-0.5119453924914702,1.893387707544414,-0.0025695945616308
2017-02-15,10.53,10.578,10.484,10.53,287979,0,0.3430531732418584,10.464,10.3797,10.2637,10.278419965874145,10.58349276184197,9.94390723815803,0.3968103896398989,74.1791044776118,284149.45,0.8966043494849238,0.0,3.346746491314146,0.0034246608813641
2017-02-16,10.548,10.568,10.467,10.503,341702,0,-0.2564102564102444,10.488,10.4055,10.2854,10.299808540552796,10.608447593039502,9.962352406960497,0.4279824667117294,67.84565916398705,287929.2,0.964937422375075,-0.4266211604095556,2.51830161054174,-0.0025673955052456
2017-02-17,10.484,10.521,10.419,10.467,310015,0,-0.3427592116538092,10.503,10.4241,10.30705,10.315731536690626,10.616926359044909,9.997173640955094,0.4644230548254209,67.84565916398725,295121.25,0.978980708321339,-0.1621518504387586,1.8091625328275465,-0.0034334797678915
2017-02-21,10.494,10.521,10.437,10.457,297411,0,-0.0955383586509928,10.4902,10.4409,10.33155,10.329185676053424,10.603369193002257,10.059730806997743,0.4718545950000564,63.667820069204275,299330.9,0.804828973843072,-0.3525824280541169,1.6328117406939624,-0.0009558402562949
2017-02-22,10.476,10.521,10.475,10.494,211799,0,0.3538299703547798,10.4902,10.4577,10.35455,10.34488227833405,10.596572595726697,10.112527404273305,0.4715907086153158,80.19801980198022,299953.4,0.4391408114558582,0.1718213058419139,1.626961069145838,0.0035320546480682
2017-02-23,10.511,10.558,10.457,10.521,216159,0,0.2572898799313883,10.4884,10.4762,10.37295,10.361655394683188,10.60625258193389,10.139647418066108,0.4718375373044883,78.99159663865558,298385.75,0.9658601893468404,0.095138426410442,1.7898606811145523,0.0025695945616307
2017-02-24,10.511,10.548,10.484,10.503,228817,0,-0.1710863986313149,10.4884,10.4882,10.3878,10.375116785665742,10.614061702227556,10.161538297772443,0.4726399847718013,74.23580786026194,296599.35,0.610454025181229,-0.0761107411283333,1.1557353366079326,-0.0017123291855124
2017-02-27,10.53,10.578,10.494,10.503,374194,0,0.0,10.4956,10.499300000000002,10.3989,10.387296139411864,10.62488267283406,10.172917327165942,0.4740297682936013,73.77777777777777,303080.5,0.8004574042309855,-0.2564102564102493,1.0681293302540418,0.0
2017-02-28,10.511,10.578,10.427,10.457,509934,0,-0.4379701037798611,10.4956,10.4929,10.4095,10.393934602325018,10.624719349551157,10.194280650448842,0.2889893547446805,64.27015250544666,318595.2,1.4481634218854875,-0.5137475026162924,-0.6083071951335395,-0.0043893200241864
2017-03-01,10.511,10.587,10.505,10.558,269893,0,0.9658601893468344,10.5084,10.499300000000002,10.42245,10.409559878294065,10.640819532288155,10.204080467711847,0.423927722338795,70.18181818181819,315793.15,0.7805806758686241,0.4471506041290135,0.6098723079855262,0.0096122557849726
2017-03-02,10.578,10.605,10.539,10.568,326971,0,0.0947149081265363,10.5178,10.5031,10.4414,10.42464941369463,10.639288219377974,10.243511780622024,0.4127360331779497,68.03118908382072,308529.2,0.6262453743239466,-0.094535829079219,0.3608736942070312,0.0009467008185996
2017-03-03,10.615,10.631,10.548,10.578,316720,0,0.0946252838758487,10.5328,10.5106,10.45805,10.439254231437998,10.641898307036428,10.274201692963572,0.399751740007762,68.09338521400781,306938.2,0.7868790291998501,-0.3485633537447085,0.714081690945445,0.0009458054237639
2017-03-06,10.597,10.597,10.53,10.548,278088,0,-0.2836074872376581,10.5418,10.5187,10.4714,10.449610971301045,10.639191098189793,10.303608901810206,0.3933201836964792,53.2530120481927,309999.2,0.6362773029439712,-0.4623950174577663,0.7738607050730817,-0.0028401041527478
2017-03-07,10.539,10.603,10.539,10.578,293393,0,0.2844141069396899,10.566,10.5308,10.48585,10.461838497843802,10.636391863386017,10.335308136613984,0.393065552789906,60.04784688995221,312561.3,0.6072682417686692,0.3700540848277797,1.1571196327818667,0.0028401041527477
2017-03-08,10.615,10.622,10.324,10.324,355210,0,-2.401210058612213,10.5192,10.5138,10.48575,10.448711021858678,10.636740937337477,10.334759062662524,0.8762419968998157,33.80503144654081,313966.0,2.886478109259977,-2.7414036740461647,-1.6199733180865206,-0.0243050907874207
2017-03-09,10.306,10.379,10.175,10.202,641192,0,-1.181712514529254,10.446000000000002,10.4819,10.47905,10.425214734062614,10.665700785665718,10.292399214334283,0.9173491575088912,29.41176470588223,315906.75,2.0049140049139935,-1.0091209004463344,-3.0320311757437546,-0.0118875023556326
2017-03-10,10.26,10.344,10.202,10.296,322409,0,0.921387963144471,10.389599999999998,10.4612,10.4747,10.412908568913794,10.674376686039022,10.27502331396098,0.996518652423392,39.163498098859186,318172.9,1.391883944324637,0.3508771929824521,-1.9708654670094303,0.0091716907930906
2017-03-13,10.323,10.371,10.251,10.251,253960,0,-0.4370629370629375,10.3302,10.436,10.46765,10.39748870520772,10.688459300910491,10.24684069908951,0.9966321213527354,37.499999999999865,322187.3,1.1706175007316455,-0.6974716652136099,-2.3993144815766976,-0.004380208492561
2017-03-14,10.26,10.306,10.202,10.232,212746,0,-0.1853477709491735,10.261,10.4135,10.4532,10.381727876140316,10.696035530219538,10.210364469780464,0.9942004607194996,33.74689826302722,318805.75,1.0194079592236738,-0.2729044834308038,-2.151668738643986,-0.0018551975247228
2017-03-15,10.269,10.423,10.232,10.408,248269,0,1.7200938232994512,10.2778,10.3985,10.4489,10.384229983174572,10.69173925807686,10.20606074192314,1.1148419695139804,44.08376963350776,314843.05,1.8666927286942996,1.3535884701528809,-1.42072362189809,0.0170546769336625
2017-03-16,10.446,10.475,10.381,10.408,311679,0,0.0,10.319,10.3825,10.4428,10.386493794300804,10.683178298346489,10.202421701653511,1.1130520345795942,44.93062966915682,316028.05,0.9055004334842444,-0.3637756078881893,-1.514004542013625,0.0
2017-03-17,10.436,10.539,10.436,10.52,219340,0,1.0760953112989968,10.3638,10.3767,10.44365,10.39920867103406,10.685042691643948,10.202257308356051,1.1780824476707632,50.81029551954239,309909.95,0.9869681870448423,0.8049060942889961,-0.5483078086594761,0.0107034660993596
2017-03-20,10.52,10.581,10.493,10.502,206779,0,-0.1711026615969446,10.413999999999998,10.3721,10.4454,10.408998321411769,10.688009844899726,10.202790155100276,1.1761253852823803,52.20372184133203,304748.15,0.8386543409892231,-0.1711026615969477,-0.4361016306408727,-0.0017124920938961
2017-03-21,10.493,10.539,10.286,10.306,264240,0,-1.866311178823099,10.4288,10.3449,10.43785,10.399188957467793,10.688214176856029,10.187485823143971,1.3007705771915774,38.70967741935479,303089.6,2.4596538985028205,-1.7821404746021268,-2.571374550954819,-0.0188394653096352
2017-03-22,10.306,10.418,10.273,10.39,211581,0,0.8150591888220537,10.4252,10.351499999999998,10.43265,10.398313818661334,10.682423181317429,10.18287681868257,1.0911988889559012,42.52100840336138,303078.7,1.411466952204805,0.8150591888220591,0.6392870980240328,0.0081175552051035
2017-03-23,10.381,10.502,10.344,10.418,221008,0,0.2694898941289603,10.4272,10.3731,10.4275,10.40018869307454,10.673826697914436,10.181173302085565,0.9989678928606108,43.3774834437086,303321.15,1.5274555297757275,0.3564203833927274,2.1172319153107244,0.0026912742118636
2017-03-24,10.426,10.502,10.418,10.426,116041,0,0.076790170858132,10.4084,10.3861,10.42365,10.402646912781726,10.66740162077768,10.179898379222315,0.9677531086169924,44.8566610455312,297682.35,0.8062967940103802,0.0,1.2626262626262763,0.0007676070229144
2017-03-27,10.398,10.456,10.354,10.436,146051,0,0.0959140610013342,10.3952,10.4046,10.4203,10.405823397278706,10.661285782503017,10.179314217496987,0.9475321455606242,43.910806174957145,286275.2,0.985126521151249,0.3654548951721509,1.8047019802946096,0.0009586809285677
2017-03-28,10.436,10.605,10.436,10.539,281627,0,0.9869681870448456,10.4418,10.4353,10.4244,10.418506883252162,10.670745414323187,10.178054585676811,0.96916041358011,60.59113300492609,274859.85,1.6193944039862065,0.9869681870448423,3.0003909304143983,0.0098212946773176
2017-03-29,10.605,10.605,10.558,10.597,277644,0,0.5503368441028611,10.4832,10.4542,10.42635,10.435506227704336,10.677714507816122,10.174985492183875,0.8408538781352813,70.76761303890638,275247.4,0.4451600681947395,-0.0754361150400838,1.8159108378170696,0.0054882802408993
2017-03-30,10.605,10.652,10.597,10.632,283897,0,0.3302821553269774,10.526,10.4766,10.42955,10.454219920303924,10.689973521453965,10.16912647854604,0.8393382043612782,68.83408071748877,273093.7,0.519014815513822,0.2545968882602475,2.1521906225979937,0.0032973792182452
2017-03-31,10.632,10.68,10.609,10.632,243937,0,0.0,10.5672,10.4878,10.43225,10.471151356465455,10.70016583517405,10.16433416482595,0.784024484512209,72.49114521841793,269454.55,0.6692430954849631,0.0,1.0646387832699666,0.0
2017-04-03,10.661,10.699,10.622,10.661,249045,0,0.2727614747930706,10.6122,10.5037,10.4379,10.489232179659222,10.720459653692634,10.155340346307364,0.77896917324954,75.02917152858808,268002.4,0.7249105629824888,0.0,1.513997333841166,0.0027239015573937
2017-04-04,10.67,10.699,10.616,10.652,250302,0,-0.0844198480442814,10.6348,10.5383,10.4416,10.504733876834534,10.733662286075305,10.149537713924696,0.3530680796209238,67.68115942028982,265847.85,0.7818387339864374,-0.1686972820993503,3.357267611100334,-0.0008445550166523
2017-04-05,10.699,10.699,10.587,10.622,268959,0,-0.2816372512204235,10.6398,10.5615,10.4565,10.51590207904077,10.75366236922661,10.15933763077339,0.3564248994391467,64.86111111111113,261535.3,1.057901199584397,-0.7196934292924568,2.232916265640039,-0.0028203459514783
2017-04-06,10.642,10.669,10.578,10.632,272564,0,0.0941442289587701,10.6398,10.5829,10.478,10.52695902389403,10.759438410575966,10.196561589424034,0.3581189024303509,59.06148867313916,243103.9,0.8602760446209217,-0.0939672993798138,2.0541370704549866,0.0009409994107368
2017-04-07,10.587,10.661,10.567,10.567,283445,0,-0.6113619262603454,10.6268,10.597,10.49155,10.530772450189836,10.761973040905886,10.221126959094114,0.4416731616639595,54.88721804511273,241155.7,0.8895618434749637,-0.1889109284972095,1.352388260118942,-0.0061323839520504
2017-04-10,10.577,10.632,10.539,10.577,303460,0,0.0946342386675569,10.61,10.6111,10.50785,10.53517507398128,10.755569939490554,10.260130060509445,0.4416860273337676,78.2881002087684,243630.7,0.8824366638200967,0.0,1.3510923725565285,0.0009458948870221
2017-04-11,10.557,10.653,10.539,10.642,280517,0,0.6145409851564754,10.608,10.6214,10.52835,10.545348876459254,10.745984435162654,10.310715564837343,0.3721029893496255,77.39130434782612,247019.25,1.0816965556504483,0.8051529790660138,0.9773223265964416,0.0061266038282617
2017-04-12,10.67,10.69,10.587,10.597,431594,0,-0.4228528472091653,10.603,10.621399999999998,10.5378,10.550268031082185,10.74977080235914,10.325829197640862,0.3678730153309997,68.76310272536696,256185.5,0.9728912817606477,-0.6841611996251209,0.0,-0.0042374939814785
2017-04-13,10.622,10.67,10.572,10.597,164538,0,0.0,10.596,10.6179,10.54725,10.554718694788642,10.751569538185542,10.342930461814458,0.3493458060659684,68.23027718550108,248828.45,0.9269769201664848,-0.2353605723969154,-0.3291948833709535,0.0
2017-04-17,10.605,10.736,10.6,10.661,316613,0,0.6039445125979093,10.6148,10.6208,10.5543,10.56484072385639,10.764311628751049,10.344288371248952,0.4035695142217763,71.5105162523901,253692.1,1.2830188679245378,0.5280528052805201,0.2727614747930706,0.0060212807756391
2017-04-18,10.642,10.727,10.637,10.7,191149,0,0.3658193415251753,10.6394,10.6247,10.5642,10.577713035870069,10.782341045632435,10.346058954367562,0.4108483787765707,67.53812636165581,252910.6,0.846103224593399,0.5450103364029302,0.3658193415251753,0.0036515184995223
2017-04-19,10.727,10.793,10.654,10.67,225594,0,-0.2803738317756932,10.645,10.6265,10.5824,10.586502270549108,10.768174509610947,10.396625490389052,0.4218242483755113,58.46867749419964,250978.3,1.304674300732113,-0.5313694415959763,0.1689823507322607,-0.0028076761541984
2017-04-20,10.68,10.765,10.67,10.755,221699,0,0.7966260543580184,10.6766,10.6398,10.600649999999998,10.602549673353955,10.778381050511497,10.4229189494885,0.471676659779161,62.78586278586295,251484.2,0.8903467666354324,0.7022471910112459,1.25211824515159,0.0079346974060314
2017-04-21,10.745,10.774,10.69,10.765,203261,0,0.0929800092980048,10.7102,10.6531,10.618,10.618021133034532,10.788246879560615,10.447753120439382,0.471685406037408,63.543788187372854,250596.85,0.7857811038353568,0.186133085155899,1.250940556809632,0.000929368096633
2017-04-24,10.84,10.868,10.803,10.813,249208,0,0.4458894565722238,10.7406,10.677699999999998,10.63735,10.636590548936004,10.80363862036616,10.47106137963384,0.4014571511595352,64.90196078431389,257255.2,0.6016847172081783,-0.2490774907749008,2.3280022712217407,0.0044489831470736
2017-04-25,10.868,10.906,10.813,10.906,350325,0,0.8600758346434922,10.7818,10.7106,10.66085,10.66224859189448,10.8396957435896,10.4820042564104,0.4433303735263578,71.38047138047158,267468.9,0.8600758346434845,0.3496503496503519,3.1105228325612133,0.0085639825404698
2017-04-26,10.945,11.01,10.936,10.963,261957,0,0.522648083623678,10.8404,10.7427,10.68205,10.690891583142625,10.896962932186886,10.467137067813114,0.4371723277498504,77.45571658615145,266485.4,0.6766642282370139,0.1644586569209584,3.0163503100920863,0.0052128701885329
2017-04-27,10.981,11.028,10.932,11.019,194245,0,0.5108090851044578,10.8932,10.7849,10.70315,10.722140003795708,10.961398574663823,10.444901425336177,0.3586510223547527,79.0104947526238,262315.45,0.8781558726673991,0.3460522721063678,3.9822591299424337,0.0050950888132371
2017-04-28,11.039,11.057,10.945,10.981,182147,0,-0.3448588801161611,10.9364,10.8233,10.7206,10.746793336767546,11.004496497077254,10.436703502922745,0.4129797104670203,82.34375000000004,257227.95,1.023298309730471,-0.525409910317962,3.6236670755874334,-0.0034545488900637
2017-05-01,10.981,11.076,10.975,11.057,232938,0,0.6921045442127349,10.9852,10.8629,10.74185,10.77633682850397,11.059446417187951,10.424253582812046,0.4197146717842632,83.99433427762045,256678.0,0.92027334851937,0.6921045442127357,3.714473313948053,0.0068972049446885
2017-05-02,11.076,11.104,10.929,10.945,376843,0,-1.012932983630277,10.993,10.8874,10.75605,10.792399987694068,11.083663684567489,10.428436315432512,0.605280302565407,70.11952191235065,263067.9,1.6012443956446056,-1.182737450343086,2.2897196261682407,-0.0101809805854384
2017-05-03,10.971,11.049,10.916,10.981,309809,0,0.3289173138419254,10.9966,10.9185,10.7725,10.810361893627968,11.11097490772284,10.434025092277157,0.5784590050505386,75.80645161290326,266043.25,1.2183950164895485,0.0911493938565289,2.9147141518275577,0.0032837756407498
2017-05-04,11.019,11.019,10.84,10.926,226515,0,-0.5008651306802614,10.978,10.9356,10.7877,10.82137504661578,11.125019526796155,10.450380473203843,0.5972133289247272,70.58823529411771,263921.05,1.6512915129151318,-0.8439967329158723,1.5899581589958078,-0.0050212366420502
2017-05-05,10.945,11.049,10.897,11.0,337766,0,0.677283543840379,10.9818,10.9591,10.8061,10.838386946938089,11.147778149571815,10.464421850428185,0.6181994337423745,70.95179233621761,267181.15,1.394879324584741,0.5025125628140678,2.1830004644681766,0.0067500028248446
2017-05-08,11.039,11.077,10.963,11.068,212709,0,0.6181818181818066,10.984,10.9846,10.83115,10.860254856753508,11.17248069317795,10.489819306822048,0.6275888863830547,71.95704057279241,263644.35,1.0398613518197644,0.262704955158981,2.358272449828891,0.0061627891263088
2017-05-09,11.077,11.095,10.971,11.01,181225,0,-0.5240332490061395,10.997,10.995,10.8528,10.87451629896746,11.18092937114894,10.52467062885106,0.6270764212540917,69.63048498845265,257532.6,1.1302524838209875,-0.6048569107158994,0.9536035209976036,-0.0052541111900908
2017-05-10,11.039,11.085,10.915,10.963,255165,0,-0.4268846503178936,10.9934,10.995,10.86885,10.882943318113416,11.184738904521936,10.552961095478064,0.6273063828366781,62.560386473429865,256265.0,1.5574896930829292,-0.688468158347681,0.0,-0.0042779840421856
2017-05-11,10.991,11.028,10.857,10.886,249871,0,-0.7023624920186045,10.9854,10.9817,10.8833,10.883234430674042,11.172108149761195,10.594491850238803,0.6351839738108214,56.759776536312785,247178.85,1.5750207239569047,-0.9553270857974746,-1.2070060804065808,-0.0070484066803946
2017-05-12,10.925,10.934,10.839,10.905,247858,0,0.1745361014146684,10.9664,10.9741,10.898700000000002,10.885307342038418,11.15414932549294,10.643250674507062,0.6359479693461344,55.31177829099301,251344.85,0.8764646185072318,-0.1830663615560764,-0.6921045442127349,0.0017438396415841
2017-05-15,10.935,10.991,10.905,10.944,250233,0,0.3576341127923044,10.9416,10.9628,10.91285,10.89089711898714,11.1429550332258,10.6827449667742,0.5992913125035917,52.33990147783253,248025.85,0.7886290692342989,0.0823045267489743,-1.0219770281269749,0.0035699612266023
2017-05-16,10.981,11.115,10.963,11.105,335773,0,1.4711257309941494,10.9606,10.9788,10.9331,10.911287869559796,11.155488848641411,10.710711151358588,0.687629955784105,57.751091703056815,255257.05,1.3864818024263523,1.1292232037155137,1.4618547281863847,0.014604096466196
2017-05-17,11.085,11.085,10.791,10.811,358866,0,-2.647456100855472,10.9302,10.9618,10.94015,10.901736643887434,11.13460608352814,10.745693916471858,1.112935502244115,40.98786828422878,261920.65,2.724492632749518,-2.471808750563833,-1.548128585739006,-0.0268313230357564
2017-05-18,10.857,10.953,10.743,10.811,306879,0,0.0,10.9152,10.9503,10.94295,10.893095058755296,11.127543408105057,10.758356591894945,1.106657654811308,42.38351254480288,266179.65,1.9547612398771208,-0.4236897853919073,-1.0525352370492458,0.0
2017-05-19,10.857,11.024,10.821,10.857,222451,0,0.4254925538802911,10.9056,10.936,10.94755,10.889657434111935,11.117474410439486,10.777625589560513,1.089737678129324,40.79189686924489,267139.15,1.8759818870714295,0.0,-1.3000000000000012,0.0042458989390805
2017-05-22,10.886,10.971,10.872,10.886,230920,0,0.2671087777470715,10.894,10.9178,10.9512,10.889309107053656,11.111837676645122,10.790562323354878,1.0685709186912236,47.05882352941171,266224.75,0.910596026490068,0.0,-1.6443801951572137,0.0026675267622931
2017-05-23,10.953,11.068,10.867,11.029,213879,0,1.3136138159103528,10.8788,10.9197,10.95735,10.902613001619974,11.12010558038794,10.79459441961206,1.1537232301927638,52.16216216216216,259402.45,1.8496365142173432,0.6938738245229664,0.1725703905540498,0.0130506073120016
2017-05-24,11.095,11.153,11.068,11.124,361475,0,0.8613654909783275,10.9414,10.9358,10.9654,10.923697477656168,11.14444354072049,10.786356459279512,1.1696853251898054,58.608695652173914,264378.35,0.7679797614745288,0.2613789995493458,1.46857611967528,0.0085767690477085
2017-05-25,11.172,11.199,11.085,11.115,201766,0,-0.0809061488673212,11.002199999999998,10.9587,10.9702,10.941916765498435,11.160111447508518,10.780288552491482,1.1352450322102767,55.29953917050691,264754.4,1.0284167794316552,-0.5102040816326565,2.1036193275767223,-0.0008093889555585
2017-05-26,11.163,11.199,11.085,11.115,140761,0,0.0,11.0538,10.9797,10.9769,10.958400883070016,11.177566153755937,10.776233846244066,1.1372633640294565,52.31071779744348,262685.1,1.0284167794316552,-0.4299919376511694,1.925722145804687,0.0
2017-05-30,11.172,11.248,11.143,11.172,206864,0,0.512820512820511,11.111,11.0025,10.98265,10.978743656110966,11.198960960376464,10.766339039623537,1.140755372494917,57.972440944881896,261381.4,0.942295611594711,0.0,2.083333333333326,0.0051151006667704
2017-05-31,11.248,11.257,11.154,11.191,225532,0,0.1700680272108901,11.1434,11.0111,10.99495,10.99895854600516,11.229457748721796,10.760442251278205,1.0519724553768324,61.53846153846158,253815.85,0.923435538820152,-0.5067567567567444,0.7744259342638449,0.0016992357529598
2017-06-01,11.219,11.305,11.191,11.286,252467,0,0.8488964346349714,11.1758,11.058600000000002,11.0102,11.026295827338002,11.278169047702065,10.742230952297938,0.4563249985082564,69.88071570576538,250948.75,1.0186757215619604,0.5972011765754539,4.393673110720564,0.0084531357110581
2017-06-02,11.313,11.391,11.286,11.313,172175,0,0.2392344497607723,11.2154,11.1088,11.02955,11.053600986639143,11.326267107874306,10.73283289212569,0.4370326066372346,70.11834319526628,248231.75,0.9303561935140922,0.0,4.643418740172045,0.0023894873973814
2017-06-05,11.381,11.391,11.313,11.333,153039,0,0.1767877662865791,11.259,11.1564,11.0462,11.080210416483036,11.371892525325126,10.720507474674871,0.4459329977704079,69.54773869346728,238995.4,0.6894722885176292,-0.4217555575081279,4.3842682140554645,0.0017663168064816
2017-06-06,11.391,11.391,11.323,11.381,228820,0,0.4235418688784964,11.3008,11.205900000000002,11.06185,11.108857043484653,11.420378146146115,10.703321853853884,0.4422776821443144,65.64625850340133,239800.95,0.6005475580676465,-0.087788605039064,4.54712474738197,0.0042264745489413
2017-06-07,11.505,11.505,11.379,11.457,319553,0,0.6677796327211993,11.354,11.2487,11.0842,11.142013515533732,11.48262880893516,10.685771191064838,0.3359743039971131,98.64457831325296,246717.35,1.1073029264434593,-0.4172099087353328,3.880678211986588,0.006655598611736
2017-06-08,11.544,11.544,11.365,11.428,255888,0,-0.2531203630967926,11.3824,11.2791,11.10745,11.169250323578138,11.529659464103968,10.685240535896032,0.3440276959686999,94.5165945165945,246753.5,1.5750109986801608,-1.004851004851002,2.7328299172959314,-0.0025344125429621
2017-06-09,11.466,11.486,11.255,11.305,192436,0,-1.0763038151907711,11.3808,11.298100000000002,11.1284,11.182178864189744,11.545898011341004,10.710901988658998,0.54329533876321,79.09090909090901,243881.75,2.052421146157262,-1.4041514041514007,1.709401709401703,-0.0108213786385935
2017-06-12,11.275,11.285,11.16,11.227,242549,0,-0.6899601946041556,11.3596,11.3093,11.1445,11.18644754379072,11.550397835214213,10.738602164785789,0.6074440624510615,70.81807081807082,243616.3,1.1200716845878136,-0.4257206208425724,1.0076473234367889,-0.0069235142532907
2017-06-13,11.322,11.37,11.277,11.322,148449,0,0.8461744009975902,11.3478,11.3243,11.1634,11.199357301524936,11.565169454708595,10.761630545291403,0.6407305909277974,69.00129701686114,238527.1,0.8246874168661875,0.0,1.3426423200859183,0.0084261441378256
2017-06-14,11.428,11.428,11.236,11.305,190112,0,-0.1501501501501412,11.3174,11.3357,11.1734,11.209418510903514,11.578986982039607,10.76781301796039,0.6467737458872458,63.05916305916301,231244.05,1.7087931648273422,-1.0763038151907691,1.0186757215619568,-0.0015026298845349
2017-06-15,11.342,11.342,11.189,11.275,228450,0,-0.2653693056169803,11.2868,11.3346,11.1966,11.215664367007944,11.566408712999731,10.826791287000267,0.5982069475854761,61.20448179271712,224723.25,1.3674144248815845,-0.5907247399047801,-0.0974658869395628,-0.002657220341191
2017-06-16,11.38,11.38,11.255,11.342,194709,0,0.594235033259416,11.2942,11.337500000000002,11.22315,11.227696332054805,11.550164742947851,10.896135257052148,0.6244750662700218,64.53265044814344,219114.75,1.1106175033318524,-0.3339191564147649,0.2563422611155275,0.0059247642030941
2017-06-19,11.419,11.495,11.4,11.486,220876,0,1.2696173514371356,11.346,11.352799999999998,11.2546,11.25229668138292,11.553087697004647,10.956112302995352,0.7387050038444861,68.08755760368666,219036.0,0.8333333333333233,0.5867413959190837,1.35003970705021,0.0126162528502685
2017-06-20,11.525,11.525,11.382,11.457,187755,0,-0.2524812815601573,11.373,11.3604,11.28315,11.271792235536926,11.539438714662063,11.026861285337937,0.7404633470380696,65.14806378132121,216877.75,1.2563697065542143,-0.5900216919739663,0.6677796327211993,-0.0025280055306158
2017-06-21,11.476,11.486,11.39,11.4,214464,0,-0.4975124378109541,11.392,11.3547,11.3017,11.284002498819124,11.53302487976863,11.07037512023137,0.7273452975528155,56.785714285714334,216907.0,0.8428446005267786,-0.6622516556291435,-0.4975124378109541,-0.0049875415110391
2017-06-22,11.39,11.466,11.255,11.275,871499,0,-1.0964912280701733,11.392,11.3394,11.30925,11.283145117979208,11.52552163718944,11.09297836281056,0.7991855477203297,47.974413646055424,242408.2,1.8747223456241535,-1.009657594381038,-1.338816940847043,-0.0110254700117077
2017-06-23,11.255,11.332,11.207,11.207,304422,0,-0.6031042128603059,11.365,11.3296,11.31385,11.275893201981187,11.516190281391651,11.11150971860835,0.7495145942200855,43.610547667342814,247541.0,1.115374319621665,-0.4264771212794317,-0.8668730650154721,-0.006049302318851
2017-06-26,11.255,11.38,11.215,11.275,215231,0,0.6067636298741741,11.3228,11.3344,11.32185,11.275808135125835,11.502585660419674,11.141114339580328,0.7452869792188229,44.73161033797216,251264.5,1.4712438698172174,0.1776988005330926,0.4275407499777284,0.0060493023188509
