Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2017-06-27,11.332,11.332,11.207,11.217,260353,0,-0.5144124168514397,11.2748,11.3239,11.3241,11.270207360351948,11.49797097454561,11.15022902545439,0.7059645853414729,37.85425101214571,253938.95,1.115374319621665,-1.0148252735615972,-0.9273979862215008,-0.0051574007256556
2017-06-28,11.255,11.356,11.255,11.342,138676,0,1.1143799589908188,11.2632,11.3276,11.33165,11.277044754604145,11.493912003853955,11.169387996146042,0.801022644979911,46.033210332103295,249596.15,0.8973789426921288,0.7729897823189671,0.3272888102609617,0.0110821649287499
2017-06-29,11.4,11.4,11.207,11.275,218804,0,-0.5907247399047799,11.2632,11.3276,11.3311,11.276850016070416,11.494086470216546,11.168113529783456,0.8209632313607804,48.54085603112843,247913.0,1.7221379494958473,-1.0964912280701753,0.0,-0.0059247642030942
2017-06-30,11.332,11.437,11.275,11.351,196379,0,0.6740576496674144,11.292000000000002,11.3285,11.333000000000002,11.283911919301804,11.495984016006627,11.170015983993377,0.8277106096466288,56.042884990253455,249123.2,1.436807095343672,0.167666784327569,0.0793510844648182,0.0067179603844603
2017-07-03,11.457,11.457,11.361,11.4,155294,0,0.4316800281913391,11.317,11.3199,11.33635,11.294967926987349,11.502065386955008,11.170634613044994,0.7217724554247831,53.979591836734755,249235.95,0.8449960390810675,-0.4975124378109485,-0.7487375935921969,0.0043075096272473
2017-07-05,11.457,11.466,11.38,11.447,220335,0,0.4122807017543861,11.363,11.3189,11.33965,11.30944717203617,11.511619734179147,11.167680265820852,0.7338941621079548,57.02970297029702,248811.7,0.7557117750439237,-0.0872828838264952,-0.0872828838265005,0.0041143315358894
2017-07-06,11.505,11.505,11.334,11.361,325844,0,-0.751288547217599,11.3668,11.315,11.33485,11.314356965175584,11.498169866970716,11.171530133029284,0.7567973161476722,54.03377110694186,249126.25,1.508734780307051,-1.2516297262059983,-0.342105263157888,-0.0075412493485716
2017-07-07,11.438,11.438,11.361,11.41,267274,0,0.4313000616142926,11.3938,11.328500000000002,11.33395,11.323465825635052,11.495294972031866,11.172605027968132,0.6668175366741018,53.2442748091603,249695.55,0.6777572396796052,-0.2447980416156711,1.197339246119733,0.0043037262862167
2017-07-10,11.458,11.458,11.264,11.313,536611,0,-0.8501314636283896,11.3862,11.339099999999998,11.33435,11.322469080336475,11.495432228102574,11.173267771897423,0.7003589443774089,41.35864135864132,266904.3,1.722301136363644,-1.2654913597486437,0.9458374230391752,-0.0085376569296544
2017-07-11,11.342,11.38,11.304,11.332,189388,0,0.167948377972249,11.3726,11.3448,11.3396,11.323376786971098,11.492591778244744,11.186608221755256,0.6782254428800718,43.69323915237131,264246.25,0.6723283793347533,-0.088167871627577,0.5055432372505608,0.0016780750239404
2017-07-12,11.438,11.438,11.361,11.39,249503,0,0.511824920578885,11.3612,11.362100000000002,11.343,11.329721854878612,11.497361162281884,11.188638837718116,0.6603166544245072,49.495967741935495,269298.95,0.6777572396796052,-0.4196537856268582,1.5423018632432894,0.0051051954908205
2017-07-13,11.458,11.458,11.332,11.37,198889,0,-0.175592625109755,11.363,11.3649,11.34625,11.333557868699696,11.49997822909607,11.192521770903932,0.5722260386320641,55.35512965050729,269737.8,1.1118955171196565,-0.7680223424681529,0.2468700405572121,-0.0017574696966461
2017-07-14,11.39,11.491,11.361,11.438,317153,0,0.5980650835532231,11.3686,11.381200000000002,11.3544,11.343504738347344,11.509500510705193,11.199299489294807,0.5529967523877612,63.02142051860204,274172.95,1.1442654695889358,0.4214223002633893,1.4456762749445629,0.0059628377306799
2017-07-17,11.42,11.496,11.42,11.458,278132,0,0.174855744011193,11.3976,11.3919,11.3602,11.35440904898093,11.52188403234626,11.19851596765374,0.521571576381639,60.90584028605484,278344.1,0.665499124343262,0.332749562171631,0.9426482248259926,0.0017470304932616
2017-07-18,11.506,11.516,11.467,11.496,128020,0,0.3316460115203368,11.4304,11.4015,11.3607,11.367893901458936,11.524075060906714,11.197324939093283,0.5153206389752278,67.03296703296704,273701.3,0.4273131595011727,-0.0869111767773317,0.8421052631578885,0.0033109727903377
2017-07-19,11.554,11.593,11.486,11.593,261761,0,0.8437717466944994,11.471,11.4161,11.3675,11.389332577510466,11.556986286130511,11.17801371386949,0.5617357346843364,65.86599241466497,277401.6,0.9315688664461024,0.3375454388090678,1.27544334760199,0.0084023189115405
2017-07-20,11.652,11.68,11.571,11.632,210039,0,0.3364099025273903,11.5234,11.4432,11.3791,11.412443760604708,11.602359018795738,11.15584098120426,0.4703874197447069,73.39449541284405,277180.35,0.9420101979085644,-0.1716443529007859,2.385353401989243,0.0033584531028992
2017-07-21,11.622,11.652,11.564,11.603,152615,0,-0.2493122420907823,11.5564,11.4625,11.3955,11.43059197388045,11.63421453994027,11.15678546005973,0.4880591950949832,67.59776536312847,241236.15,0.7609823590453061,-0.1634830493890907,1.6914986853637126,-0.0024962354257551
2017-07-24,11.593,11.622,11.506,11.564,185285,0,-0.3361199689735361,11.5776,11.4876,11.41335,11.44329750017755,11.646029834242464,11.180670165757537,0.384991393668417,61.61473087818698,235279.3,1.0081696506170663,-0.2501509531613898,2.218686466896491,-0.0033668612113086
2017-07-25,11.603,11.632,11.574,11.612,167179,0,0.4150812867519837,11.6008,11.5156,11.4302,11.459364404922546,11.669412391863364,11.190987608136636,0.389163259955793,61.66902404526175,232876.7,0.5011232071885245,0.0775661466862047,2.470878926932585,0.0041422220082837
2017-07-26,11.564,11.69,11.564,11.662,180217,0,0.4305890458146777,11.6146,11.5428,11.45245,11.47866303302516,11.69094658499141,11.213953415008593,0.3837867533585232,72.42921013412814,228869.9,1.089588377723966,0.8474576271186507,2.38805970149254,0.0042966466375808
2017-07-27,11.699,11.719,11.632,11.699,147818,0,0.3172697650488665,11.628,11.5757,11.4703,11.499647506070383,11.72675280677971,11.213847193220287,0.3555292474660462,71.92716236722302,229327.0,0.74793672627235,0.0,2.8935795954265764,0.0031676752655001
2017-07-28,11.748,11.748,11.652,11.699,149208,0,0.0,11.647200000000002,11.6018,11.491499999999998,11.518633457873204,11.750067307739204,11.232932692260793,0.3474546338489395,84.34163701067602,225847.2,0.8238928939237907,-0.4170922710248509,2.281867459346043,0.0
2017-07-31,11.699,11.748,11.632,11.652,247037,0,-0.4017437387811018,11.6648,11.621199999999998,11.50655,11.531335033313852,11.765723158941483,11.247376841058516,0.4007223495458887,77.11864406779641,228380.1,0.9972489683631334,-0.4017437387810975,1.693140164077489,-0.0040255289682763
2017-08-01,11.67,11.728,11.622,11.652,295927,0,0.0,11.6728,11.6368,11.51915,11.542826934903008,11.781001122827895,11.257298877172104,0.3994655104915702,74.62406015037573,235411.75,0.9120633281707096,-0.1542416452442218,1.3569937369519725,0.0
2017-08-02,11.699,11.699,11.564,11.652,265941,0,0.0,11.670799999999998,11.6427,11.5294,11.553224369674153,11.795376176218287,11.263423823781713,0.3130193747622493,77.53906249999997,237692.05,1.167416118989967,-0.4017437387810975,0.5089278012593734,0.0
2017-08-03,11.662,11.68,11.554,11.568,283773,0,-0.720906282183309,11.6446,11.6363,11.53975,11.554631572562329,11.793985593184775,11.285514406815224,0.3778416242393361,62.310606060606,235588.5,1.090531417690838,-0.8060367003944536,-0.5502063273727598,-0.0072351736807792
2017-08-04,11.564,11.603,11.545,11.574,230989,0,0.0518672199170122,11.6196,11.633399999999998,11.54795,11.556476184699248,11.79504382407224,11.30085617592776,0.3725555093069282,61.284046692606985,233774.25,0.5023819835426576,0.0864752680733291,-0.2499353615444288,0.0005185377352381
2017-08-07,11.642,11.642,11.564,11.603,242489,0,0.2505616035942681,11.609799999999998,11.6373,11.562450000000002,11.5609070242517,11.784230806914604,11.340669193085398,0.3641106525017616,60.59405940594054,219068.15,0.6745070909719769,-0.3349939872874051,0.3372535454859937,0.0025024822137614
2017-08-08,11.612,11.652,11.505,11.525,217880,0,-0.6722399379470723,11.5844,11.6286,11.5721,11.5574873076563,11.76680344521566,11.37739655478434,0.3984840059844929,43.004115226337476,220492.75,1.2777053455019425,-0.7492249397175313,-0.7492249397175299,-0.006745096482696
2017-08-09,11.427,11.544,11.423,11.44,275499,0,-0.7375271149674734,11.542,11.6064,11.5746,11.546298040260462,11.760545549471669,11.388654450528332,0.4051390581472832,31.954887218045087,221792.55,1.0592663923662824,0.1137656427758808,-1.9036185902932767,-0.0074026029310604
2017-08-10,11.359,11.418,10.999,10.999,672439,0,-3.8548951048950952,11.4282,11.5364,11.55605,11.494174417378511,11.862749561546046,11.249350438453956,1.1972219570299152,18.008474576271198,245470.05,3.809437221565585,-3.169293071573197,-5.983417386101375,-0.0393116263766721
2017-08-11,11.076,11.408,11.027,11.388,645050,0,3.53668515319574,11.391,11.5053,11.55355,11.484062568104369,11.865078304027792,11.242021695972207,1.778309270046494,43.19938176197835,261864.9,3.455155527341981,2.8169014084506987,-2.6583468672536137,0.0347558098408114
2017-08-14,11.408,11.603,11.408,11.505,211606,0,1.0273972602739878,11.3714,11.4906,11.5559,11.486056609237286,11.8650937903644,11.2467062096356,1.8220777012187912,46.07483492296407,258538.6,1.7093267882187964,0.8502805049088473,-1.2615859938207907,0.0102215540715382
2017-08-15,11.505,11.525,11.447,11.486,184976,0,-0.1651455888744046,11.3636,11.474,11.5554,11.486051217881354,11.865033671499438,11.245766328500563,1.8216991040212336,43.39339339339339,261386.4,0.6814012404997046,-0.1651455888744035,-1.4246481290765445,-0.0016528210452244
2017-08-16,11.486,11.564,11.408,11.418,257349,0,-0.5920250740031441,11.3592,11.4506,11.54665,11.479570149511702,11.861653943166484,11.231646056833515,1.826675088154832,39.69185619955979,261165.8,1.3674614305750403,-0.5920250740031463,-2.0082389289392433,-0.0059378449000374
2017-08-17,11.427,11.466,11.31,11.32,200307,0,-0.8582939218777286,11.4234,11.4258,11.53105,11.464372992415347,11.858897509482071,11.20320249051793,1.8316415784709292,37.029431895961686,260679.2,1.3793103448275756,-0.9363787520784048,-2.1438450899031736,-0.0086199847670304
2017-08-18,11.32,11.388,11.281,11.281,165792,0,-0.3445229681978801,11.402,11.3965,11.51495,11.446908897899602,11.859138733415904,11.170761266584098,1.8298407857586343,37.23331039229184,261338.05,0.9484974736282183,-0.3445229681978772,-2.5315362018316856,-0.0034511781522536
2017-08-21,11.291,11.378,11.261,11.281,169677,0,0.0,11.3572,11.3643,11.500800000000002,11.431108050480592,11.859462779604472,11.142137220395531,1.8240682706479,37.23331039229184,260557.65,1.038984104431231,-0.0885661146045504,-2.7751443592174407,0.0
2017-08-22,11.31,11.398,11.301,11.368,180638,0,0.7712082262210762,11.3336,11.3486,11.488600000000002,11.42509775995863,11.847935292771952,11.129264707228051,1.845342637073139,40.779220779220815,261230.6,0.8583311211397181,0.5128205128205112,-1.3622559652928468,0.0076824961720162
2017-08-23,11.368,11.427,11.34,11.427,137495,0,0.5190007037297661,11.335400000000002,11.3473,11.47685,11.425278925676857,11.82757692931581,11.12612307068419,1.841527237947779,45.34653465346534,259094.5,0.767195767195765,0.5190007037297614,-0.1136363636363602,0.0051765853697771
2017-08-24,11.486,11.486,11.388,11.437,89292,0,0.0875120329045131,11.3588,11.3911,11.46375,11.426395218469535,11.798759740628125,11.12874025937188,1.2509158768418636,45.49045424621459,256168.2,0.8605549701440179,-0.4266063033257989,3.982180198199825,0.0008747376345028
2017-08-25,11.583,11.583,11.408,11.466,138805,0,0.2535629972894915,11.3958,11.3989,11.4521,11.43016710242482,11.768343676866165,11.135856323133837,0.5940384892323001,45.49045424621459,255648.05,1.5340112201963598,-1.0101010101010175,0.6849315068493178,0.0025324206871112
2017-08-28,11.476,11.476,11.349,11.388,302507,0,-0.6802721088435271,11.4172,11.3872,11.4389,11.42615118790817,11.74176762785075,11.13603237214925,0.5302174228349632,45.49045424621459,258421.55,1.1190413252268985,-0.7668177065179588,-1.016949152542379,-0.0068259650703997
2017-08-29,11.33,11.437,11.32,11.388,198276,0,0.0,11.4212,11.3774,11.4257,11.422517741440725,11.712021938788356,11.139378061211644,0.5305657195133492,48.18688981868899,253539.0,1.0335689045936316,0.5119152691968211,-0.8532126066515877,0.0
2017-08-30,11.476,11.564,11.427,11.535,155040,0,1.2908324552160175,11.4428,11.3891,11.41985,11.433230337493988,11.691087534275672,11.148612465724328,0.6508542858263096,73.50877192982456,247993.95,1.198914850791988,0.5141164168699832,1.0246978455070943,0.0128257222099258
2017-08-31,11.612,11.622,11.554,11.603,204899,0,0.5895101863892416,11.476,11.4174,11.421600000000002,11.449398876780275,11.697277462186957,11.145922537813046,0.568905402204186,63.12576312576313,244050.25,0.5885407651029912,-0.0775060282466443,2.499999999999991,0.0058777937396913
2017-09-01,11.642,11.681,11.593,11.671,150871,0,0.586055330517965,11.517,11.4564,11.42645,11.470503745658345,11.716457241288806,11.136442758711192,0.5362637304982649,60.779220779220715,240044.35,0.7590787544207641,0.2490980931111485,3.4571403244393117,0.0058434470648082
2017-09-05,11.69,11.69,11.505,11.603,215040,0,-0.5826407334418637,11.56,11.4886,11.42645,11.483122436548026,11.716457241288806,11.136442758711192,0.6047916751400758,57.14285714285711,238671.9,1.6079965232507494,-0.7442258340461911,2.854356883255016,-0.0058434470648082
2017-09-06,11.642,11.662,11.535,11.612,159295,0,0.0775661466862143,11.6048,11.513,11.4308,11.49539649021012,11.729510632728744,11.13208936727126,0.5819851280702535,62.76315789473696,235742.65,1.1009969657563994,-0.2576876825287696,2.146375791695987,0.0007753607969752
2017-09-07,11.632,11.652,11.544,11.583,289717,0,-0.2497416465725099,11.6144,11.5286,11.43795,11.50373968161868,11.744335017498097,11.131564982501905,0.587978446804713,69.03039073806085,236453.55,0.9355509355509248,-0.4212517193947687,1.3651877133105783,-0.0025005402121744
2017-09-08,11.583,11.632,11.486,11.518,244245,0,-0.561167227833892,11.5974,11.5367,11.4639,11.505097807178805,11.691544135947996,11.236255864052,0.6284626040214517,66.52719665271974,215043.85,1.2711126588890738,-0.5611672278338902,0.7082276820844724,-0.0056274768657283
2017-09-11,11.653,11.653,11.525,11.554,182441,0,0.3125542628928501,11.574000000000002,11.5455,11.4722,11.50975515887606,11.700296563115694,11.244103436884307,0.6306255024541663,68.1274900398407,191913.4,1.1106290672451202,-0.8495666352012374,0.767486481772206,0.003120668274593
2017-09-12,11.564,11.613,11.525,11.535,260466,0,-0.1644452137787744,11.5604,11.5602,11.4737,11.512159429459292,11.7030956361718,11.2443043638282,0.5808149321532116,62.18978102189784,194356.4,0.7635574837310125,-0.2507782774126592,1.2908324552160175,-0.0016458057333567
2017-09-13,11.623,11.643,11.456,11.486,378967,0,-0.4247941048981296,11.5352,11.57,11.4737,11.509668055225076,11.7030956361718,11.2443043638282,0.6063405650831426,54.37037037037047,204055.95,1.6323324022346473,-1.1786974103071384,0.8605549701440118,-0.0042569891836121
2017-09-14,11.515,11.554,11.486,11.554,165320,0,0.592025074003133,11.5294,11.5719,11.4805,11.51389014520364,11.711003796064023,11.249996203935972,0.4791619688449039,57.98090040927704,199454.5,0.5920250740031309,0.3386886669561415,0.1647160814911119,0.005902794916969
2017-09-15,11.554,11.594,11.466,11.525,334607,0,-0.2509953262939235,11.5308,11.5641,11.49075,11.514948226612816,11.70911509746156,11.27238490253844,0.4397728917997134,54.02455661664402,206169.5,1.1163439734868317,-0.2509953262939234,-0.6722399379470723,-0.0025131084763615
2017-09-18,11.564,11.64,11.544,11.604,273431,0,0.6854663774403358,11.5408,11.5574,11.5069,11.523429347887786,11.70695778112683,11.30684221887317,0.4569524756587599,64.71389645776568,211551.45,0.8316008316008323,0.3459010722933167,-0.574072487361843,0.0068312773764452
2017-09-19,11.613,11.662,11.57,11.662,141219,0,0.4998276456394501,11.5662,11.563300000000002,11.525949999999998,11.536626552850857,11.707102422009507,11.344797577990487,0.4465928420646528,67.2979797979799,210128.55,0.7951598962834964,0.4219409282700531,0.5084891838317729,0.0049858265408068
2017-09-20,11.623,11.722,11.623,11.662,148240,0,0.0,11.6014,11.5683,11.54065,11.548566881150771,11.715438021990884,11.365861978009116,0.4467658794646227,59.84496124031016,208508.65,0.8517594424847303,0.3355415985546027,0.4305890458146777,0.0
2017-09-21,11.702,11.722,11.584,11.643,170130,0,-0.1629223117818545,11.6192,11.5743,11.55145,11.557560511517366,11.72333916257411,11.379560837425888,0.4412354804480144,53.35570469798667,210140.4,1.1912983425414356,-0.5041873184071036,0.5180005180005276,-0.0016305517450852
2017-09-22,11.702,11.702,11.589,11.594,184423,0,-0.4208537318560634,11.633,11.5819,11.5593,11.561030938991902,11.723342484869027,11.39525751513097,0.421332651995933,43.327556325823224,214896.95,0.9750625593234924,-0.922919159118104,0.659836777218259,-0.0042174181373379
2017-09-25,11.662,11.672,11.554,11.574,218553,0,-0.1725030188028276,11.627,11.583900000000002,11.5647,11.56226608765934,11.722814016156576,11.406585983843424,0.4177753526855091,47.258979206049155,218884.35,1.0212913276787288,-0.7545875493054447,0.1731002250302982,-0.001726519765894
2017-09-26,11.584,11.662,11.554,11.604,145581,0,0.2592016588906176,11.6154,11.5908,11.5755,11.5662407459775,11.71063268333441,11.44036731666559,0.4186887314500078,49.27272727272719,211038.05,0.9347412151635844,0.1726519337016538,0.598179453836134,0.0025886631075105
2017-09-27,11.672,11.731,11.617,11.662,213023,0,0.4998276456394501,11.6154,11.6084,11.5892,11.575360674932025,11.69710951375011,11.48129048624989,0.4013601110165732,56.82210708117449,211775.4,0.9813204786089263,-0.085675119945166,1.5323001915375167,0.0049858265408068
2017-09-28,11.712,11.761,11.633,11.682,212811,0,0.1714971702966972,11.6232,11.6212,11.59655,11.585516801128971,11.70885123962335,11.484248760376651,0.3711313522608124,65.35580524344564,214663.95,1.1003180606894192,-0.2561475409836011,1.1078414401938683,0.0017135028181534
2017-09-29,11.712,11.771,11.662,11.702,186400,0,0.1712035610340612,11.6448,11.6389,11.6015,11.59661043911669,11.723322130907455,11.479677869092544,0.3487322682633446,64.28571428571423,213739.0,0.9346595781169608,-0.0853825136612003,1.535791757049898,0.0017105717479266
2017-10-02,11.741,11.741,11.692,11.741,195725,0,0.3332763630148561,11.6782,11.6526,11.605,11.610361825867482,11.738675175823577,11.471324824176424,0.3038924469372918,69.14498141263935,215981.7,0.4190899760519969,0.0,1.1806273698724556,0.0033272222820303
2017-10-03,11.741,11.771,11.653,11.692,683648,0,-0.4173409419981233,11.6958,11.655600000000002,11.60945,11.61813689007058,11.74865598141977,11.470244018580228,0.3140361373631647,69.14498141263935,239412.1,1.0126147773105665,-0.4173409419981218,0.2572457554450347,-0.0041821423990752
2017-10-04,11.741,11.741,11.633,11.712,499802,0,0.1710571330824528,11.7058,11.6606,11.61445,11.627076233873382,11.7610299225136,11.4678700774864,0.3170980127444848,66.12244897959178,256437.45,0.9283933637067012,-0.2469977003662372,0.4287429257417097,0.0017091099699562
2017-10-05,11.741,11.8,11.688,11.79,278958,0,0.6659836065573632,11.7274,11.6753,11.6248,11.642592783028295,11.790070559672966,11.459529440327035,0.3623306239852552,74.58256029684591,255899.5,0.9582477754962362,0.4173409419981218,1.2625611955681348,0.0066377573303236
2017-10-06,11.79,11.83,11.751,11.82,195734,0,0.2544529262086703,11.751,11.6979,11.6399,11.659488708454171,11.818714693850133,11.46108530614987,0.3078990299337542,72.04081632653063,253473.95,0.672283209939585,0.254452926208661,1.949284112471972,0.0025412974286727
2017-10-09,11.879,11.879,11.767,11.781,266252,0,-0.3299492385786751,11.759,11.7186,11.65125,11.67106121241092,11.835831318550293,11.46666868144971,0.3318015517262317,62.63269639065815,257664.5,0.9518143961927432,-0.8249852681202036,1.7884914463452528,-0.0033049477139698
2017-10-10,11.88,11.88,11.771,11.85,218221,0,0.5856888209829325,11.7906,11.743199999999998,11.667,11.688103001705118,11.863206121477203,11.470793878522796,0.3558774912077129,67.40740740740733,255552.25,0.9260045875456628,-0.2525252525252621,2.119958634953467,0.0058398033171578
2017-10-11,11.85,11.85,11.771,11.8,237216,0,-0.421940928270037,11.8082,11.757,11.6827,11.698759858685582,11.867864620924095,11.497535379075904,0.3903378753839652,63.747810858143666,248464.7,0.6711409395973056,-0.4219409282700332,1.1833304750471507,-0.004228336109521
2017-10-12,11.85,11.85,11.691,11.691,427077,0,-0.9237288135593212,11.7884,11.7579,11.68955,11.69802082452505,11.864523652151476,11.514576347848523,0.5093043625952093,57.68621236133136,261552.55,1.3600205286117433,-1.3417721518987251,0.077041602465333,-0.0092802164469372
2017-10-13,11.711,11.8,11.711,11.79,272939,0,0.8468052347959887,11.7824,11.7667,11.7028,11.706780745998856,11.86497417537249,11.54062582462751,0.5739393675001997,65.21126760563385,258469.15,0.7599692596703989,0.6745794552130377,0.7520082037258513,0.0084323995245976
2017-10-16,11.82,11.88,11.8,11.88,265518,0,0.7633587786259666,11.8022,11.780600000000002,11.7166,11.723277817808489,11.889961077401308,11.543238922598691,0.6102878395903457,67.92207792207807,258073.5,0.6779661016949159,0.5076142131979737,1.1838855293416328,0.0076045993852194
2017-10-17,11.89,11.89,11.82,11.84,252987,0,-0.3367003367003462,11.8002,11.7954,11.7255,11.734394216112442,11.905218493322058,11.545781506677942,0.6028949952051907,61.83510638297871,263661.9,0.5922165820643002,-0.4205214465937822,1.265822784810133,-0.0033726844786393
2017-10-18,11.82,11.88,11.781,11.83,268957,0,-0.0844594594594627,11.8062,11.807199999999998,11.7339,11.743499528863635,11.916798188531937,11.551001811468064,0.6062492595226343,59.97304582210244,269697.75,0.8403361344537832,0.0846023688663264,1.007513661202197,-0.0008449514655642
2017-10-19,11.83,11.85,11.81,11.83,180054,0,0.0,11.834,11.8112,11.74325,11.751737668971863,11.925701002794977,11.560798997205024,0.5730766256146506,58.864265927977875,270193.95,0.3386960203217539,0.0,0.3392705682782049,0.0
2017-10-20,11.87,11.87,11.82,11.82,170383,0,-0.0845308537616218,11.84,11.8112,11.75455,11.758238843355496,11.925726086622564,11.583373913377438,0.5686853773182841,55.69985569985576,269491.95,0.4230118443316322,-0.4212299915753912,0.0,-0.0008456660123432
2017-10-23,11.85,11.909,11.84,11.85,162565,0,0.2538071065989689,11.834,11.8181,11.76835,11.766978001131164,11.92182521658266,11.614874783417338,0.5607934842818778,61.72106824925816,266692.55,0.5827702702702773,0.0,0.5856888209829325,0.0025348556031878
2017-10-24,11.899,11.909,11.86,11.909,168523,0,0.4978902953586495,11.8478,11.824,11.783600000000002,11.780503905785338,11.92869873226562,11.638501267734382,0.5522682968002723,63.814866760168385,267839.65,0.4131534569983244,0.0840406756870456,0.4978902953586495,0.0049665492047185
2017-10-25,11.88,11.88,11.741,11.751,211487,0,-1.3267276849441734,11.832,11.8191,11.78805,11.777694009996258,11.922515765550523,11.653584234449475,0.6942373636259114,47.54098360655741,267762.85,1.183885529341633,-1.085858585858597,-0.4152542372881429,-0.0133560734340549
2017-10-26,11.81,11.84,11.711,11.731,146945,0,-0.1701982809973579,11.8122,11.8231,11.7905,11.773246961425189,11.91845805233638,11.66254194766362,0.6250353437716216,44.31673052362704,264469.55,1.1015284774997829,-0.6689246401354837,0.3421435292104924,-0.0017034328282206
2017-10-27,11.761,11.81,11.751,11.771,96257,0,0.3409768988151151,11.8024,11.8212,11.79395,11.77303296509898,11.915417301208931,11.672482698791065,0.5701818206894675,49.3622448979592,259962.4,0.5020849289422267,0.0850267834367958,-0.1611535199321334,0.0034039689067603
2017-10-30,11.79,11.87,11.79,11.86,126033,0,0.7560954889134219,11.8044,11.8192,11.7999,11.781315539851455,11.922102420511091,11.67769757948891,0.5690841892390179,50.62189054726367,256477.8,0.6785411365564045,0.5937234944868557,-0.1683501683501842,0.0075325141392357
2017-10-31,11.88,11.89,11.84,11.87,143578,0,0.0843170320404596,11.7966,11.8222,11.8088,11.789761678913225,11.923619033814672,11.693980966185327,0.5581400112920225,54.581151832460634,229474.3,0.4222972972973033,-0.0841750841750973,0.2533783783783772,0.0008428150519971
2017-11-01,11.899,11.959,11.88,11.909,285117,0,0.3285593934288178,11.8282,11.8301,11.818650000000002,11.801117709492916,11.93229816436254,11.705001835637464,0.5642470472601792,65.70605187319879,218740.05,0.6649831649831552,0.0840406756870456,0.6677937447168159,0.0032802081642821
2017-11-02,11.939,11.939,11.881,11.919,131074,0,0.0839701066420284,11.8658,11.839000000000002,11.8251,11.812344594303116,11.946293885549355,11.70390611445064,0.56374692300618,60.661157024793425,211345.85,0.4881743960946034,-0.1675182176061611,0.7523245984784488,0.0008393487147127
2017-11-03,11.989,11.989,11.87,11.89,183797,0,-0.2433090024330897,11.8896,11.846,11.8286,11.819740347226627,11.953169828229296,11.704030171770704,0.5709732879891858,50.91911764705879,210749.0,1.0025273799494656,-0.8257569438652114,0.5922165820642977,-0.0024360547978811
2017-11-06,11.88,11.969,11.88,11.89,213059,0,0.0,11.8956,11.85,11.83405,11.826431742728854,11.959386557441912,11.708713442558086,0.5670552222979821,54.96031746031752,208089.35,0.7491582491582377,0.0841750841750823,0.3375527426160429,0.0
2017-11-07,11.969,11.969,11.85,11.86,219743,0,-0.2523128679562725,11.8936,11.8451,11.83455,11.82962871961182,11.960233771928308,11.708866228071692,0.5483512263685888,52.86259541984725,208165.45,1.0042194092826984,-0.9106859386749102,-0.4114535225459792,-0.0025263171331111
2017-11-08,11.89,11.919,11.82,11.84,232281,0,-0.1686340640809414,11.8798,11.854,11.83655,11.83061646060117,11.961187537641292,11.71191246235871,0.3219117446854915,50.91911764705879,207918.7,0.8375634517766514,-0.4205214465937822,0.7573823504382737,-0.0016877641137197
2017-11-09,11.81,11.849,11.65,11.68,332046,0,-1.3513513513513489,11.832,11.8489,11.836000000000002,11.816272035782012,11.963408171264934,11.70859182873507,0.5547496049932047,39.91354466858789,203167.15,1.708154506437767,-1.100762066045731,-0.4347455459892568,-0.0136056520557785
2017-11-10,11.68,11.7,11.55,11.66,255335,0,-0.1712328767123239,11.786,11.8378,11.8295,11.801388984755151,11.978264030739684,11.680735969260317,0.5388614648426866,36.11111111111121,202286.95,1.2987012987012865,-0.1712328767123251,-0.942995497408894,-0.0017137964777346
