Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-07-21,6.3082,6.4207,5.9615,6.2051,138991,0,5.582780330100401,5.89952,5.738300000000001,5.71863,5.683366602625339,6.308978054696738,5.128281945303263,2.167721895353703,64.96378786698855,128646.95,7.702759372641115,-1.6343806474113125,10.517222954440197,0.0543251069316506
2005-07-22,6.2989,6.7394,6.2895,6.2989,79254,0,1.5116597637427232,6.0195,5.80955,5.78565,5.7419888309467355,6.313706709474524,5.2575932905254765,2.1025649414696734,65.71929289850655,130698.6,7.153191827649248,0.0,12.754188744092776,0.015003480415811
2005-07-25,6.3082,6.3738,6.2989,6.3175,9168,0,0.2952896537490757,6.1151,5.88827,5.841885,5.796799418475618,6.342968933614243,5.340801066385756,1.9862748216712296,65.95277735734827,104499.6,1.1890965089142616,0.1474271583018871,14.234309169484472,0.0029485453022373
2005-07-26,5.8959,6.0927,5.8114,5.952,53166,0,-5.785516422635539,6.1301000000000005,5.92483,5.829695,5.8115804262398445,6.305764837756038,5.353625162243962,3.0144582354206704,60.3950103950104,49497.25,4.840485941425472,0.9515086755202736,6.544465129600452,-0.0595962627494215
2005-07-27,5.9801,5.9801,5.624,5.7271,45077,0,-3.7785618279569833,6.1001199999999995,5.947329999999999,5.825480000000001,5.803534671359859,6.303719651881343,5.347240348118659,3.271784637207642,53.449862005519776,37763.35,6.3317923186344345,-4.230698483302957,4.089347703604074,-0.0385180031225709
2005-07-28,5.3898,6.2239,5.3053,5.5021,33616,0,-3.9286899128703863,5.9595199999999995,5.92952,5.80251,5.774826607420825,6.2970929286006205,5.307927071399379,3.3766183867880057,47.69331801017896,36724.95,17.314760710987137,2.0835652528850845,-3.1354529770078465,-0.0400794568619891
2005-07-29,5.5771,5.5771,4.9304,5.1553,98859,0,-6.303047927155081,5.7308,5.87515,5.769235,5.715824073380746,6.342004825267403,5.196465174732597,3.8628786732713474,41.14730878186968,40783.55,13.116582833035862,-7.563070412938612,-9.540270222846104,-0.0651045258443393
2005-08-01,5.2489,5.2489,4.7336,5.0616,120176,0,-1.8175469904758268,5.479620000000001,5.797359999999999,5.728,5.653517018773056,6.378723746058357,5.077276253941642,3.67760146210171,37.82705511226572,45486.45,10.886006422173397,-3.5683667054049337,-13.321346005651169,-0.0183426728513537
2005-08-02,5.5677,6.0082,5.0241,5.1366,165233,0,1.4817449027975105,5.31654,5.723319999999999,5.690035,5.604286826508956,6.386504796904369,4.993565203095631,3.737437740014638,41.485346876019165,52836.4,19.58758782667544,-7.742874077267106,-12.598264420622773,0.0147087431438202
2005-08-03,5.0054,5.4739,4.9866,5.296,43996,0,3.1032200288128475,5.230320000000001,5.66522,5.672235000000001,5.574926176365246,6.39064896444933,4.953821035550671,3.9761947402773887,40.971047189321304,52621.15,9.772189467773638,5.805729811803261,-9.885996256593488,0.0305604366403492
2005-08-04,5.3427,5.4177,5.2489,5.3053,57031,0,0.1756042296072513,5.1909600000000005,5.57524,5.65677,5.5492474929018885,6.3934909915350815,4.920049008464918,3.2965836073452155,40.70629337613899,54597.85,3.215911905351599,-0.7000205888408461,-14.500975004431837,0.0017545022564526
2005-08-05,5.3802,5.4177,5.3241,5.3802,22617,0,1.4117957514184098,5.23594,5.483370000000001,5.646459999999999,5.533147731673137,6.393032906581881,4.899887093418117,3.2865672459962805,38.811205846528615,52750.7,1.7580436130050214,0.0,-14.58508628490688,0.0140192273127602
2005-08-08,5.3898,5.5396,5.3709,5.4365,21774,0,1.046429500762036,5.31092,5.39527,5.64177,5.523943185799505,6.392581894866948,4.890958105133052,3.340665685673128,39.366581374016306,53189.15,3.141000577184463,0.8664514453226375,-13.94538979026514,0.0104099232517471
2005-08-09,5.5303,5.6333,5.4739,5.6053,33291,0,3.104938839326765,5.40466,5.3606,5.642715000000001,5.5316914538186,6.393280996326852,4.89214900367315,3.2369344929503026,43.93553859202713,54070.45,2.9120005845923336,1.35616512666581,-5.824932795698934,0.0305771072757246
2005-08-10,5.5209,5.7271,5.5209,5.6146,13608,0,0.165914402440559,5.468380000000001,5.34935,5.64834,5.539587505835876,6.396150038924193,4.900529961075807,3.0338091555841324,34.63280070785406,53604.05,3.7348982955677505,1.6971870528355903,-1.9643449564351936,0.0016577691654746
2005-08-11,5.5303,5.6053,5.3898,5.5677,32042,0,-0.835322195704058,5.52086,5.35591,5.642715000000001,5.542264886232459,6.3912081171500965,4.894221882849905,2.7509019641257044,30.4950917626974,53779.75,3.9982930720991425,0.6762743431640214,1.1922720415841193,-0.0083883056266348
2005-08-12,5.5021,5.6053,5.3521,5.5021,32947,0,-1.1782244014584051,5.545240000000001,5.39059,5.63287,5.538439658972225,6.383422826711234,4.882317173288765,1.6855118848168666,28.781097116685757,53806.5,4.7308533099157275,0.0,6.727057591216812,-0.0118522047240008
2005-08-15,5.4272,5.5677,5.4272,5.4272,26692,0,-1.3612984133331008,5.543380000000001,5.42715,5.612255,5.527845405736775,6.3615592343963,4.8629507656037,1.615542622706884,33.909737552121655,53244.3,2.588811910377364,0.0,7.223012486170366,-0.0137064903708384
2005-08-16,5.3427,5.5209,5.3427,5.4083,25533,0,-0.3482458726415172,5.50398,5.45432,5.58882,5.516460128999939,6.332557887048654,4.845082112951347,1.6222284720865026,38.812464907355405,53235.45,3.3353922174181663,1.2278435996780632,5.289491103064292,-0.0034885366005388
2005-08-17,5.4272,5.5115,5.3898,5.4272,28371,0,0.3494628626370621,5.4665,5.467440000000001,5.56633,5.507959164333278,6.300517846606902,4.8321421533930975,1.3469750696488965,46.92705341757609,54072.1,2.257968755797983,0.0,2.4773413897280827,0.0034885366005388
2005-08-18,5.4553,5.5303,5.4459,5.4928,18607,0,1.20872641509433,5.45152,5.48619,5.530715,5.506515434396776,6.200736524477517,4.860693475522482,1.379595244470703,67.99999999999996,48052.9,1.5497897500872304,0.6874049089875836,3.5342016474091853,0.0120147965458982
2005-08-19,5.3709,5.5584,5.3427,5.3898,14245,0,-1.8751820565103383,5.42906,5.48715,5.485259999999999,5.49539967873994,6.051101284795452,4.9194187152045465,1.4875535323582418,67.33206590621037,44802.45,4.0372845190633955,0.3518963302239915,0.1784320285491247,-0.0189298652402116
2005-08-22,5.3521,5.4365,5.1553,5.1833,14755,0,-3.831310994842107,5.38028,5.461830000000001,5.4285499999999995,5.465675899812326,5.852832341446331,5.004267658553668,1.8675728349842808,52.16544560882873,45081.8,5.454580722751328,-3.1539022066104905,-4.657408258990148,-0.0390663594127907
2005-08-23,5.2585,5.3802,5.2209,5.2489,8822,0,1.2656029942314628,5.3484,5.42619,5.393395,5.445030576020676,5.74542083323271,5.04136916676729,1.539150436925657,47.60792280345351,42864.6,3.0511980692983967,-0.1825615669867801,-6.3582680677216175,0.0125766117725404
2005-08-24,5.1553,5.3802,5.0428,5.0992,40381,0,-2.8520261388100376,5.2828,5.37465,5.362,5.412094330685373,5.7004513150094205,5.02354868499058,1.6542723231104677,40.83918570539604,42629.8,6.6907273736813,-1.0882004926968498,-9.17963879884588,-0.0289348661598937
2005-08-25,5.1928,5.3053,5.1553,5.2585,61725,0,3.124019454032001,5.23594,5.343729999999999,5.349819999999999,5.397466299191528,5.684555192117788,5.015084807882211,2.0979618259151303,44.96816340031421,44035.25,2.909626985820407,1.265213372361725,-5.553460136142407,0.0307621502970111
2005-08-26,5.1459,5.4177,5.1459,5.3616,30461,0,1.9606351621184848,5.2303,5.32968,5.3601350000000005,5.394050461173287,5.6821023358719,5.0381676641281015,2.224495370001977,47.01854947854473,40615.35,5.2818748906896715,4.191686585436949,-2.55357045491722,0.0194166230229629
2005-08-29,5.2304,5.2771,4.7522,5.0992,59084,0,-4.894061474186817,5.21348,5.29688,5.362015,5.365969464871069,5.677006169634001,5.047023830366,2.66080368925998,31.251389197599497,37560.75,11.045410546694155,-2.508412358519437,-6.043632075471706,-0.050178773319974
2005-08-30,5.0616,5.1833,4.9116,5.1272,31294,0,0.549105742077205,5.18914,5.26877,5.361545,5.34322951583573,5.67797710612942,5.045112893870581,2.684856951902928,32.19087985969017,30863.8,5.531802264028016,1.296032874980241,-5.197566703030521,0.0054760365269452
2005-08-31,5.0241,5.2115,5.0241,5.2115,6797,0,1.6441722577625215,5.2116,5.247199999999999,5.35732,5.330683847660898,5.679638708570824,5.035001291429175,2.7604968251230955,37.33105704936691,29003.85,3.730021297346793,3.730021297346793,-3.97442511792453,0.0163080209893598
2005-09-01,5.1366,5.3241,5.1366,5.2678,26663,0,1.080303175669206,5.2134599999999995,5.2247,5.3554450000000005,5.324694909788432,5.679469641525636,5.031420358474365,2.752623582134324,41.61117078410312,27485.45,3.650274500642449,2.554218743916222,-4.096271482668213,0.0107450958909695
2005-09-02,5.4833,5.4833,5.1741,5.2115,21819,0,-1.0687573560120067,5.18344,5.20687,5.34701,5.3139144421895335,5.67704866376377,5.01697133623623,2.7156102266962696,42.172871761376015,27445.55,5.975918517230044,-4.956869038717557,-3.3081004861033825,-0.0107450958909695
2005-09-06,5.3898,5.4365,5.3241,5.3802,8152,0,3.237071860308949,5.23964,5.22656,5.344195,5.320227352457197,5.671972475704135,5.016417524295865,2.61293610470944,49.08031681612884,26764.45,2.111154936984656,-0.1781142157408406,3.7987382555514815,0.03185782600668
2005-09-07,5.2865,5.399,5.2771,5.399,5327,0,0.3494293892420286,5.294,5.24157,5.33388,5.327729509366035,5.6392807313954405,5.028479268604559,2.5953956678180212,49.076983503534954,25366.25,2.309980860700008,2.1280620448311702,2.8596467831355055,0.00348820303223
2005-09-08,5.296,5.4083,5.296,5.3241,1326,0,-1.3872939433228426,5.31652,5.26406,5.319355,5.327383841807365,5.5946932797865525,5.044016720213447,2.4331918831883064,44.51167935454486,24752.15,2.1204682779456077,0.5305891238670571,4.410495764041422,-0.0139700680096581
2005-09-09,5.3241,5.3241,5.2489,5.2585,7952,0,-1.2321331304821492,5.31466,5.26406,5.303895,5.32082347592095,5.554095302705079,5.053694697294921,2.288809236930812,45.62187395798598,23547.65,1.4326811331898055,-1.232133130482145,0.0,-0.0123978682485458
2005-09-12,5.3427,5.3709,5.3427,5.3709,1153,0,2.137491680136927,5.34654,5.26499,5.2973349999999995,5.325592668690383,5.53205529737547,5.062614702624529,2.306055966222523,56.674256439447824,21957.95,0.5278230108372173,0.5278230108372173,0.1734556848701718,0.0211496772652539
2005-09-13,5.296,5.4083,5.296,5.296,9706,0,-1.3945521234802305,5.3297,5.28467,5.290775,5.322774319291299,5.517407499875966,5.064142500124034,1.6444735541210722,51.66466388633634,21108.65,2.1204682779456077,0.0,3.8594289300282414,-0.0140436736084928
2005-09-14,5.2115,5.2678,5.1272,5.1366,10969,0,-3.0098187311178415,5.27722,5.28561,5.27719,5.305043431739747,5.506714743764218,5.047665256235782,1.9611804552886287,51.31283347374333,20380.45,2.7422374785457957,-1.4372061786433927,0.1833359338430318,-0.0305604366403493
2005-09-15,4.996,5.1553,4.996,5.1177,14189,0,-0.3679476696647477,5.235939999999999,5.27623,5.261715000000001,5.287201200145485,5.490387224857072,5.033042775142929,1.8793174700067905,44.51713395638632,19671.35,3.1885508406725376,2.4359487590071995,-1.7998656816655467,-0.0036862626219113
2005-09-16,5.071,5.1272,5.0241,5.0803,6775,0,-0.7307970377317896,5.2003,5.25748,5.24109,5.2674963239411525,5.456000261810854,5.026179738189145,1.8325936999819383,38.45522449314621,19079.75,2.052108835413316,0.1833957799250745,-3.5593606439120684,-0.0073348044076305
2005-09-19,5.0897,5.4272,5.0897,5.2771,43380,0,3.873786981083782,5.18154,5.26404,5.235455,5.268410959756281,5.43958730462008,5.03132269537992,2.237909978237741,57.716665220785984,20536.5,6.631039157514203,3.68194589072048,1.258754677156282,0.0380063894402391
2005-09-20,5.3334,5.3709,5.2865,5.2865,3549,0,0.1781281385609512,5.17964,5.25467,5.240615,5.270133725493778,5.444413365522162,5.036816634477838,1.960557883528686,57.02319019486818,19976.2,1.5965194363000017,-0.8793640079498994,-1.7415709453180162,0.001779696785389
2005-09-21,5.2489,5.3521,5.2489,5.3427,6345,0,1.0630852170623315,5.22086,5.249039999999999,5.245305,5.2770447992562755,5.454160633594695,5.036449366405305,1.9938028436931543,55.93128390596744,19852.35,1.9661262359732552,1.7870410943245227,-1.0427857010557595,0.0105747419774885
2005-09-22,5.2771,5.3146,5.1366,5.2489,7643,0,-1.755666610515283,5.2471000000000005,5.2415199999999995,5.25279,5.274364342184249,5.450004261254444,5.055575738745556,2.023675379165215,49.17358985570615,18215.45,3.465327259276581,-0.5343844156828562,-1.4124452959185518,-0.0177126123271039
2005-09-23,5.2489,5.399,5.1366,5.3053,8321,0,1.0745108498923628,5.2921,5.2462,5.25513,5.277310595309559,5.453735211147059,5.056524788852942,2.0147522471308688,54.10108429520812,15545.25,5.108437487832427,1.0745108498923583,0.8899876390605632,0.010687790050331
2005-09-26,5.1648,5.2209,4.7898,5.0334,51837,0,-5.125063615629644,5.24336,5.21245,5.23872,5.254081014803886,5.453834027045216,5.023605972954783,2.460974905444314,36.09239653512992,16614.05,9.000375798571982,-2.544144981412626,-6.283863039713999,-0.0526106207929927
2005-09-27,4.9022,5.0897,4.9022,5.0054,17903,0,-0.5562840227281818,5.18714,5.18339,5.23403,5.230397108632087,5.465425847663307,5.002634152336692,2.445869237337302,34.33121019108279,14555.0,3.824813349108564,2.105177267349357,-5.487160120845925,-0.0055783704445023
2005-09-28,4.921,5.0521,4.921,4.9678,9814,0,-0.7511887161865016,5.11216,5.16651,5.2260599999999995,5.205387860190936,5.482566705770617,4.969553294229382,2.2914114084799704,35.38196438828261,13481.0,2.6640926640926637,0.9510262141841124,-3.286220457111688,-0.0075402434818009
2005-09-29,4.9022,5.1459,4.9022,4.9772,15824,0,0.1892185675751667,5.05782,5.15246,5.214345,5.183655683029895,5.494007958614622,4.934682041385377,2.2966068775406665,37.90107526881719,13932.35,4.971237403614714,1.5299253396434291,-2.745373898430936,0.0018903977474754
2005-09-30,4.8366,5.1084,4.8366,5.0992,6546,0,2.451177368801738,5.0166,5.154349999999999,5.205915,5.175612284646095,5.488937649456355,4.922892350543645,2.4392155707122107,38.40969200580153,12926.5,5.619650167473015,5.429433899846999,0.3720252740979868,0.0242161807615958
2005-10-03,5.0147,5.0897,5.0147,5.0803,6888,0,-0.370646375902095,5.02598,5.13467,5.199355,5.16653492420361,5.487861466040885,4.910848533959115,2.0391261532345295,40.33688737568316,12179.95,1.4956029273934488,1.3081540271601466,-3.729321028595245,-0.0037133497161189
2005-10-04,4.9772,5.0803,4.9772,5.0147,5490,0,-1.291262327027931,5.027839999999999,5.10749,5.18108,5.152074455231838,5.467650998642902,4.894509001357098,2.0489366879655546,44.03795363396265,12046.85,2.071445792815246,0.7534356666398886,-5.141397900312117,-0.0129967158786216
2005-10-05,4.9866,5.0428,4.9585,4.9585,6452,0,-1.1207051269268464,5.02598,5.069070000000001,5.159055,5.133638792828806,5.442802355934876,4.875307644065125,1.978128199089774,42.487731219328026,12103.1,1.7001109206413192,-0.5635102073557181,-7.191120594455979,-0.0112703234421516
2005-10-06,4.9678,5.071,4.9678,4.9678,24686,0,0.1875567207825001,5.0241,5.04096,5.14124,5.117844622083205,5.426094832096025,4.856385167903975,1.961068072271103,44.54677653902085,13271.1,2.077378316357327,0.0,-5.355407799729461,0.0018738105278207
2005-10-07,4.8929,4.9772,4.8273,4.9022,27610,0,-1.3205040460566253,4.9847,5.00065,5.123424999999999,5.097307039027662,5.421654349221159,4.82519565077884,1.8880574039269784,29.179162501388404,14254.0,3.105255525863313,0.1900713278423765,-7.598062315043452,-0.0132930022246242
2005-10-10,4.9304,5.0334,4.921,4.921,12206,0,0.3835012851372887,4.95284,4.98941,5.10093,5.080515892453599,5.388233266143768,4.813626733856232,1.126493535022031,29.910959657029792,14806.65,2.284088599878075,-0.1906539023202865,-2.2330830055231066,0.0038276779366017
2005-10-11,5.0992,5.0992,4.921,4.921,6678,0,0.0,4.9341,4.98097,5.08218,5.065323902696114,5.3647886347249285,4.799571365275072,1.1217625503161408,25.29584065612188,14655.25,3.621215200162558,-3.494665829934098,-1.6861789267590963,0.0
2005-10-12,4.9304,4.9866,4.8834,4.921,24191,0,0.0,4.9266000000000005,4.9762900000000005,5.0714,5.0515787691060074,5.361613924726742,4.781186075273258,1.1030899284457123,28.419112807687284,15316.35,2.113281729942257,-0.1906539023202865,-0.9420669109062364,0.0
2005-10-13,4.8273,5.0428,4.8273,4.9585,48510,0,0.7620402357244371,4.92474,4.97442,5.06344,5.042714124429245,5.357020462565266,4.7698595374347335,1.1336033298351231,26.592872570194388,17032.4,4.464193234313169,2.717875416899711,-0.3757132524310869,0.0075915137602014
2005-10-14,4.9304,4.9304,4.8366,4.8741,7483,0,-1.7021276595744594,4.91912,4.95191,5.05313,5.026655636388364,5.3584648539762005,4.7477951460238,0.8475213899708829,35.604554491234424,17067.8,1.939378902534836,-1.1418951809183708,-4.414417947913385,-0.0171678036223653
2005-10-17,4.9304,4.9772,4.8273,4.846,4831,0,-0.5765166902607755,4.904120000000001,4.92848,5.031575,5.009450337684711,5.33114923735069,4.73200076264931,0.847955094711302,35.598120708348404,15140.35,3.105255525863313,-1.711828654875864,-4.611932366198845,-0.0057818496273434
2005-10-18,4.9585,5.1553,4.8366,4.8366,20958,0,-0.1939744118860997,4.88724,4.91067,5.00908,4.992988400762357,5.2953244417295995,4.7228355582704005,0.7991482006817048,37.50952018278747,16010.8,6.589339618740452,-2.4584047595038845,-3.5515584182503557,-0.0019416278588608
2005-10-19,4.9491,5.0054,4.8648,4.8648,23213,0,0.5830542116362691,4.876,4.901300000000001,4.9851849999999995,4.980779981642133,5.231116280731312,4.739253719268687,0.800109269924515,39.66911764705884,16854.2,2.8901496464397316,-1.7033400012123383,-1.8896843803569596,0.0058136102882896
2005-10-20,5.1553,5.1553,4.7803,4.8366,26126,0,-0.5796743956586137,4.85162,4.88818,4.96457,4.967048554819073,5.185249697394537,4.743890302605464,0.7969065263127455,20.835184362505657,17778.35,7.844695939585381,-6.18198746920646,-2.6410080921132173,-0.0058136102882897
2005-10-21,4.8084,5.0147,4.8084,4.8366,11584,0,0.0,4.844119999999999,4.88162,4.941135,4.954624882931542,5.1004877470740295,4.781782252925971,0.7067745062444805,21.748203106886237,17941.5,4.290408451875896,0.5864736710756178,-1.3381746970747788,0.0
2005-10-24,4.8084,4.9866,4.8084,4.8741,140756,0,0.775338047388674,4.84974,4.87693,4.93317,4.946955846461871,5.088990545905716,4.777349454094283,0.7481999683632395,32.56448412698424,22387.45,3.706014474669336,1.3663588719740567,-0.953058321479372,0.0077234774862042
2005-10-25,4.8648,4.921,4.8554,4.8554,5243,0,-0.3836605732340348,4.8535,4.870369999999999,4.92567,4.938236242036931,5.081291810134421,4.770048189865579,0.7527136822219984,35.903746240087656,21754.45,1.351073032087982,-0.1932247985528574,-1.3330623856939616,-0.0038439843828078
2005-10-26,4.921,4.921,4.8554,4.8648,16605,0,0.1935988795979559,4.8534999999999995,4.86475,4.920520000000001,4.93124231422389,5.077085756826219,4.7639542431737825,0.7589371330772299,35.92126845270634,22094.0,1.351073032087982,-1.1420442999390463,-1.142044299939049,0.0019341171848932
2005-10-27,4.846,4.9866,4.846,4.8741,147723,0,0.1911692155895483,4.861000000000001,4.85631,4.915365,4.92580018905971,5.070858567645057,4.759871432354944,0.7054570253568274,45.460420032310296,28688.95,2.90136194799835,0.5798596780850234,-1.7021276595744594,0.0019098671979144
2005-10-28,4.9678,4.9678,4.846,4.8741,193452,0,0.0,4.8685,4.856310000000001,4.90411,4.920876361530214,5.034066007131315,4.774153992868685,0.4556234057462074,41.93326453388375,38034.25,2.5134131242261732,-1.8861467852973168,0.0,0.0
2005-10-31,5.1553,5.6333,5.1553,5.4272,121218,0,11.347735992285756,4.97912,4.91443,4.921455,4.969097660432098,5.17970169132244,4.66320830867756,3.591131573029556,79.99525954017538,43750.75,9.272011328147729,5.274183849630469,11.993396615765572,0.1074878751537149
2005-11-01,5.7365,5.7739,5.4928,5.5303,32519,0,1.8996904481132224,5.1141000000000005,4.9838000000000005,4.947235,5.022545502295708,5.321538385391889,4.572931614608111,3.5621763308420116,82.17340796282606,45102.2,5.1176085056801695,-3.5945262790900365,14.34272009262707,0.0188187164353183
2005-11-02,5.5959,5.6427,5.5771,5.6053,27799,0,1.3561651266658092,5.2622,5.05785,4.979575,5.078045930648498,5.455853224194791,4.503296775805208,3.5507814350837252,82.85249898415277,46169.55,1.1762385469150614,0.1679801283082151,15.221591843446802,0.0134705151206813
2005-11-03,5.7553,5.8395,5.5771,5.6709,135965,0,1.170320946247294,5.4215599999999995,5.14128,5.01473,5.134508222967689,5.582378635207265,4.447081364792735,3.480416743393198,91.25932062966028,51733.5,4.704954187660261,-1.466474380136578,17.249720878302945,0.0116352565707002
2005-11-04,5.5771,5.8584,5.5771,5.8488,13230,0,3.13706819023436,5.6165,5.2425,5.062060000000001,5.2025360112564805,5.737770278619186,4.386349721380816,3.4559588336792557,94.95248341402186,51014.5,5.043839988524501,4.87170751824425,20.927924575114744,0.030888676694877
2005-11-07,5.699,5.8208,5.5864,5.7176,20765,0,-2.2431951853371546,5.67458,5.32685,5.10189,5.251589724470149,5.834137010092572,4.369642989907428,3.695311060417065,85.60459101196251,51442.45,4.195904339109264,0.3263730479031439,17.305759011920152,-0.0226873750733369
2005-11-08,5.6427,5.7176,5.5021,5.652,39034,0,-1.147334545963341,5.698919999999999,5.406509999999999,5.13844,5.289724036425373,5.904848406722404,4.372031593277597,3.7498843802058546,80.88027616507142,53060.25,3.916686356118565,0.1648147163591991,16.406475264653775,-0.011539672101351
2005-11-09,5.5959,5.8114,5.4553,5.7832,15937,0,2.3213021939136436,5.7345,5.49835,5.18155,5.336721747242004,5.9921806355970375,4.370919364402962,3.722075728066849,84.35685249709643,52647.55,6.527597015746148,3.3470934076734675,18.878473935208028,0.0229476978816691
2005-11-10,5.6333,5.8395,5.6333,5.8114,16003,0,0.487619311108034,5.762600000000001,5.59208,5.224195,5.381929199885623,6.074200254411025,4.374189745588975,3.7089665507963105,84.67065016360793,51022.2,3.6603766886194578,3.161557168977326,19.2302168605486,0.0048643429881642
2005-11-11,5.8114,5.9896,5.7176,5.877,19147,0,1.1288157758887696,5.7682400000000005,5.6923699999999995,5.2743400000000005,5.429078799896516,6.155154798384238,4.393525201615763,3.663886847199638,84.97105795383222,51605.4,4.7572408003358095,1.1288157758887685,20.576106358096855,0.0112249219383987
2005-11-14,5.8021,5.8677,5.624,5.624,21488,0,-4.304917474902159,5.7495199999999995,5.71205,5.3132399999999995,5.447642723715895,6.1830539701895315,4.4434260298104675,2.285016491203527,73.03680613835272,52438.25,4.333214793741118,-3.0695782561486458,3.626179245283012,-0.0440032731221495
2005-11-15,5.7365,5.7832,5.6709,5.6709,9557,0,0.8339260312944408,5.753299999999999,5.72611,5.3549549999999995,5.468905321457239,6.208390137917119,4.50151986208288,2.230492906308208,73.62959488772938,51868.2,1.9802853162637375,-1.1435544321450497,2.5423575574561763,0.0083046807937282
2005-11-16,5.6896,5.7176,5.5771,5.6146,78801,0,-0.9927877409229512,5.7195800000000006,5.727040000000001,5.392445,5.482781005127978,6.220724559912265,4.564165440087736,2.2275470173159326,71.12455069321621,54647.6,2.5192304244141277,-1.3181946006749186,0.165914402440559,-0.0099774874052257
2005-11-17,5.7458,6.2708,5.7365,5.9052,75144,0,5.175791685961584,5.738339999999999,5.75047,5.445875,5.52301138559198,6.26094130243708,4.63080869756292,2.7519568530681138,75.23124357656732,57098.5,9.314041663034953,2.7742002854258723,4.1316193196847095,0.0504629707809292
2005-11-18,5.9896,6.0271,5.8488,5.9144,19038,0,0.1557948926369956,5.74582,5.75703,5.499765,5.560286491726077,6.287272610723477,4.712257389276523,2.583601754005073,66.24649859943979,57471.2,3.0484885788537843,-1.25550954988648,1.1215975926685884,0.0015567365829574
2005-11-21,5.7927,5.9052,5.7832,5.7927,33431,0,-2.0576897064790933,5.77956,5.764539999999999,5.545695,5.582421111561689,6.285248499648359,4.806141500351641,2.5651771579518363,58.6429512516469,52104.95,2.1095587218149103,0.0,1.3134881768574136,-0.0207915511262874
2005-11-22,5.9144,5.9989,5.8114,5.8208,11009,0,0.4850933070934093,5.80954,5.78142,5.593965,5.605123862841528,6.266828130760537,4.921101869239463,2.524350625592349,57.32445109102034,52393.25,3.2264170423650067,-1.5825781144325626,2.986553432413297,0.0048392052072003
2005-11-23,5.9989,6.0364,5.952,6.0176,10483,0,3.3809785596481623,5.89014,5.80486,5.651604999999999,5.644407304475668,6.255430591671902,5.047779408328096,2.637259092690773,60.818822942020866,52087.15,1.41801075268818,0.3117238160329383,4.053119380273906,0.0332507993922688
2005-11-25,6.0738,6.0927,6.0645,6.0927,6434,0,1.2480058495081048,5.92764,5.832990000000001,5.712535,5.687101846906557,6.225047257209036,5.2000227427909635,2.650059457164237,58.13271090363456,45022.7,0.4650012367054169,0.3111725772992109,4.840485941425476,0.0124028244911017
2005-11-28,6.0927,6.102,6.0458,6.0552,21004,0,-0.6154906691614448,5.9558,5.85081,5.77159,5.7221588138678365,6.124733196839061,5.418446803160939,2.6618389496026857,62.0073979228909,36400.3,0.9295709418108518,-0.6154906691614498,3.0321592649311,-0.0061739262122159
2005-11-29,6.28,6.28,5.9801,5.9801,21278,0,-1.2402563086272966,5.99328,5.886419999999999,5.799235,5.746724641118519,6.124313155946707,5.474156844053294,2.206232938224363,61.591182081537504,31403.3,5.01496630491129,-4.77547770700637,6.331792318634433,-0.0124801167820714
2005-11-30,5.9989,6.1114,5.924,5.9615,52685,0,-0.311031588100541,6.021420000000001,5.9154800000000005,5.8207949999999995,5.767179437202469,6.12744663142018,5.514143368579819,2.224530811888135,56.84347892837954,32411.6,3.1634031060094414,-0.6234476320658767,5.124407060607661,-0.0031151629666996
2005-12-01,6.0832,6.1488,5.9052,6.0458,106856,0,1.4140736391847764,6.0270600000000005,5.9586,5.84282,5.793714728897473,6.147573378116979,5.53806662188302,2.171909139472029,58.62525758021785,36364.45,4.125177809388333,-0.6148079957916867,7.679977202294008,0.0140416888239403
2005-12-02,6.0271,6.0927,5.9989,6.0552,73054,0,0.1554798372423782,6.01956,5.973599999999999,5.8620350000000006,5.818618088050094,6.169595488017398,5.554474511982603,1.5215486277219985,56.84016582220178,33218.9,1.563619996999448,0.4662275389490839,2.540134119081494,0.0015535909248306
2005-12-05,6.0832,6.0927,5.6333,5.952,99969,0,-1.7043202536662694,5.99892,5.97736,5.867195000000001,5.8313211272834184,6.177273064703959,5.557116935296042,1.644629279685839,64.22623178348374,37555.85,8.155077840697276,-2.1567596002104117,0.6357365075071009,-0.0171901094820298
2005-12-06,5.8677,6.0738,5.8114,5.9144,57546,0,-0.6317204301075297,5.98578,5.98953,5.877035,5.839233400875473,6.179522256103938,5.574547743896063,1.4940481047634042,60.64713598600789,39394.9,4.515263103555089,0.7958825434156401,2.1009201236038333,-0.0063372422700375
