Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-12-07,5.952,6.1114,5.8677,5.8677,9203,0,-0.7895982686324854,5.96702,5.99422,5.88782,5.841944505553999,6.171308840214816,5.6043311597851835,1.5228356672282446,61.160596172502,37903.35,4.153245735126192,-1.4163306451612874,0.8057311709730675,-0.0079273210313084
2005-12-08,5.8959,5.924,5.7646,5.7646,17737,0,-1.75707687850436,5.91078,5.96892,5.886889999999999,5.834578362167904,6.171941669554513,5.601838330445486,1.0963949677727385,42.57185122569737,37993.35,2.7651528293376932,-2.2269712851303516,-4.204333953735706,-0.0177269671307094
2005-12-09,5.6802,5.877,5.6802,5.7365,9673,0,-0.4874579329007922,5.84704,5.9333,5.883145,5.825237565770961,6.174275851210141,5.5920141487898585,0.9266892384034144,40.785248109396065,37676.85,3.4646667370867164,0.9911622830182076,-5.846340702808273,-0.0048864988416744
2005-12-12,5.5303,5.8395,5.5303,5.7365,10129,0,0.0,5.80394,5.9014299999999995,5.87612,5.816786369030869,6.174563877118462,5.577676122881538,0.9455533667069675,46.66903745851117,37225.95,5.591016762200959,3.728549988246568,-5.263244814374413,0.0
2005-12-13,5.7927,5.8395,5.7458,5.7646,5219,0,0.4898457247450416,5.77398,5.87988,5.8831500000000005,5.811816238646977,6.162608254108731,5.60369174589127,0.9603759558019216,46.669037458511106,36412.5,1.6307563785721766,-0.4850933070934147,-3.603618668584141,0.0048864988416745
2005-12-14,5.7271,5.7553,5.7271,5.7553,2006,0,-0.1613294938070275,5.7515,5.85926,5.88737,5.8064337397282175,6.155658823942886,5.619081176057113,0.96242642816029,30.01066910531928,36034.95,0.4923958024130886,0.4923958024130886,-3.4588610249098317,-0.0016145976996965
2005-12-15,5.7646,5.877,5.7646,5.8488,11441,0,1.624589508800578,5.76834,5.8395600000000005,5.89908,5.810468621658863,6.13583056027283,5.662329439727169,1.0065244595742902,31.919940696812404,32666.95,1.9498317316032348,1.4606390729625656,-3.258460418803133,0.0161153425979303
2005-12-16,5.952,5.9989,5.8021,5.8021,10456,0,-0.7984543838052138,5.78146,5.8142499999999995,5.893925,5.8096716100723045,6.134572205195587,5.6532777948044135,1.0009945968127958,31.49041977475497,29432.55,3.3918753554747356,-2.518481182795694,-4.179878451578811,-0.0080165910102286
2005-12-19,5.8021,5.8114,5.7083,5.7832,6150,0,-0.3257441271263928,5.7908,5.79737,5.887365,5.8071505043511324,6.132768103613593,5.641961896386407,0.8939021728571327,34.31075697211149,28788.15,1.806141933675517,-0.3257441271263915,-2.8360215053763405,-0.0032627582827901
2005-12-20,5.7176,5.7927,5.7176,5.7365,7414,0,-0.8075114123668459,5.7851799999999995,5.77958,5.884555000000001,5.80042188488912,6.1357410746643595,5.633368925335642,0.9031870526953578,32.84014643075042,27487.3,1.3134881768574218,0.3305582761998104,-3.007912890572151,-0.0081078944468896
2005-12-21,5.7176,5.7176,5.4553,5.5115,18476,0,-3.922252244399904,5.736420000000001,5.7439599999999995,5.86909,5.77290551489968,6.1699731275114615,5.568206872488538,1.46186312422584,16.451086274017285,27860.65,4.808168203398525,-3.6046592976073906,-6.070521669478679,-0.0400124498358276
2005-12-22,5.5771,5.7927,5.4928,5.5396,13593,0,0.5098430554295597,5.674580000000001,5.72146,5.8451900000000006,5.750685942052091,6.171284870922761,5.5190951290772405,1.4406150041530592,18.368098159509145,28016.15,5.459874745120887,-0.6723924620322327,-3.903132914686181,0.0050854775651925
2005-12-23,5.5959,5.6427,5.5864,5.5864,10936,0,0.8448263412520696,5.63144,5.70645,5.819875,5.735039661856654,6.143667960978112,5.496082039021887,1.4910998084607057,25.90297917215921,28241.25,1.007804668480584,-0.1697671509498036,-2.6165780528196625,0.0084127765632628
2005-12-27,5.4647,5.5864,5.4647,5.5115,6879,0,-1.3407561220106,5.5771,5.68395,5.79269,5.7137501702512585,6.124490744899429,5.460889255100572,1.525542120761883,24.68903128533732,27535.0,2.2270206964700825,0.8564056581331121,-3.922252244399904,-0.0134982541284554
2005-12-28,5.4553,5.5303,5.3241,5.3241,21860,0,-3.400163294928793,5.49462,5.6399,5.75989,5.676640630227329,6.139882525688301,5.3798974743117,1.7552905633393354,20.98014093529784,27564.1,3.872955053436277,-2.4050006415779266,-7.641466884085624,-0.0345931351947413
2005-12-29,5.2115,5.2489,4.8554,5.1084,48008,0,-4.051388967149383,5.414,5.57521,5.7172350000000005,5.6225224749675835,6.183638183500043,5.250831816499958,2.0153111821435106,18.728555089592035,27330.25,8.104378629978983,-1.978317183152651,-11.240074366236351,-0.0413574395865219
2005-12-30,5.1459,5.2022,4.9491,5.0428,30095,0,-1.2841594236943088,5.31464,5.49461,5.667085,5.5673108106849565,6.196212151269478,5.137957848730522,1.761619306574496,18.082267415109925,23492.2,5.114061142429953,-2.0035367962844286,-13.780604568458488,-0.0129247602649926
2006-01-03,5.1459,5.1459,5.0616,5.0616,4501,0,0.3728087570397553,5.20968,5.42056,5.617405,5.519147876334008,6.178700608298126,5.056109391701874,1.8471721536388024,19.47535052012664,20064.55,1.665481270744425,-1.6381973998717392,-12.762620430533769,0.0037211554755603
2006-01-04,5.0241,5.1553,5.0241,5.071,11071,0,0.1857120278172752,5.12158,5.34934,5.573354999999999,5.47646712620696,6.161715285163709,4.98499471483629,1.8850814368319868,18.08980493191021,15619.65,2.6114129893911477,0.933500527457653,-12.314981325217875,0.0018553979623443
2006-01-05,5.1553,5.1928,5.1553,5.1553,16460,0,1.662394005127199,5.08782,5.29122,5.5354,5.445879780853916,6.129040653310725,4.941759346689275,2.104285114395997,24.177999655706714,13565.35,0.7274067464550975,0.0,-10.131613353089865,0.0164872748890092
2006-01-06,5.1553,5.2678,5.0616,5.0616,15123,0,-1.8175469904758268,5.07846,5.246230000000001,5.495095,5.409281706486877,6.103028013882654,4.887161986117346,1.877235092156634,16.1273666092944,13861.35,4.07381065275802,-1.817546990475823,-8.16293205116574,-0.0183426728513537
2006-01-09,5.2397,5.2397,5.1553,5.1553,14709,0,1.8511932985617152,5.10096,5.207800000000001,5.4646300000000005,5.3850929725357455,6.076750126153463,4.852509873846538,2.0257987381025666,23.2506203473946,13709.95,1.637150117354947,-1.6107792430864285,-6.9373239945122345,0.0183426728513536
2006-01-10,5.1553,5.296,5.1177,5.1177,18108,0,-0.7293464977789932,5.11218,5.16093,5.43369,5.3596269751513885,6.050487149628223,4.816892850371778,1.952449499064154,22.896473079742677,14131.7,3.4839869472614673,-0.7293464977789905,-8.390018616640415,-0.0073201923294447
2006-01-11,5.1553,5.4833,5.1553,5.2489,14400,0,2.5636516403853227,5.14776,5.13467,5.40931,5.3490815489464945,6.014141372411069,4.804478627588931,2.217012255138468,31.420515165371143,14345.25,6.362384342327301,1.8156072391519305,-4.764583144334578,0.0253134114683821
2006-01-12,5.1553,5.3427,5.1553,5.3053,18732,0,1.0745108498923628,5.17776,5.13279,5.386345,5.344911877618257,5.968842159604573,4.803847840395428,1.9996140225514616,40.98461000349774,15020.9,3.635093980951629,2.909626985820407,-0.3531113239796379,0.010687790050331
2006-01-13,5.296,5.4083,5.296,5.3427,10879,0,0.7049554219365595,5.233980000000001,5.15622,5.365715,5.344701222606995,5.92182065552356,4.809609344476439,1.4130666313331048,41.46066441148408,15464.55,2.1204682779456077,0.8817975830815619,4.586563307493541,0.007024822276773
2006-01-17,5.4553,5.4647,5.3334,5.4365,21174,0,1.7556666105152718,5.29022,5.19559,5.3451,5.353443963311091,5.854401680838862,4.835798319161139,1.320481544788158,43.75364613717808,15951.2,2.461844226947154,-0.344618994372456,7.807170619497095,0.0174043282877343
2006-01-18,5.2489,5.4833,5.1648,5.3427,9855,0,-1.7253747815690224,5.33522,5.223699999999999,5.32213,5.352420728710035,5.783865468126872,4.860394531873127,1.5380379938296915,43.07515589104037,15921.15,6.166744114002483,1.7870410943245227,5.553579895685146,-0.0174043282877344
2006-01-19,5.3427,5.6053,5.071,5.3146,36285,0,-0.5259512980328229,5.34836,5.248060000000001,5.2987,5.348818754547175,5.706309245285398,4.891090754714602,1.5729675152127351,49.55167531854652,17427.9,10.536383356339972,-0.5259512980328176,4.803786235456542,-0.0052733929078868
2006-01-20,5.2489,5.3146,5.1272,5.2022,8182,0,-2.114928687013129,5.32774,5.252750000000001,5.271984999999999,5.33485506363792,5.625183839331741,4.918786160668257,1.705791292430321,54.904831625183064,17466.3,3.655016383211114,-0.8897102249995147,0.9097433708998404,-0.0213761372213936
2006-01-23,5.1459,5.5115,5.0992,5.5115,35947,0,5.945561493214391,5.3614999999999995,5.297739999999999,5.271985,5.351678390910499,5.625183839331742,4.918786160668258,2.3710604845695853,69.53079423285276,18339.85,8.085582052086604,7.104685283429521,8.888493756914805,0.057755205382581
2006-01-24,5.2397,5.4365,5.2209,5.3427,16279,0,-3.062687108772566,5.34274,5.31648,5.2621400000000005,5.35082330606188,5.594279503981821,4.93000049601818,2.6412167368525337,60.4118823616564,18474.15,4.129556206784258,1.9657613985533475,3.6350939809516314,-0.0311056752533004
2006-01-25,5.5959,5.5959,5.3334,5.399,10350,0,1.053774308870059,5.354,5.34461,5.25277,5.355411562627415,5.555680187140861,4.949859812859139,2.617439644016783,61.74112256586484,18444.85,4.921813477331536,-3.518647581264859,5.496609805185915,0.0104826080682174
2006-01-26,5.6053,5.6053,5.2865,5.3427,18748,0,-1.0427857010557595,5.3596200000000005,5.3539900000000005,5.24433,5.35420093761528,5.5255138813977815,4.963146118602218,2.5595675250366283,56.84541203974282,19038.3,6.030454932374909,-4.684851836654594,1.7870410943245263,-0.0104826080682173
2006-01-27,5.4553,5.4647,5.399,5.399,2244,0,1.053774308870059,5.39898,5.36336,5.248075,5.358467514985254,5.535654677746288,4.9604953222537125,2.55879424267683,62.67087276550998,18057.5,1.216892017040186,-1.0320239033600396,1.7661583699319472,0.0104826080682174
2006-01-30,5.5021,5.5021,5.3427,5.3427,6586,0,-1.0427857010557595,5.36522,5.36336,5.259790000000001,5.35696584689142,5.542459529197735,4.977120470802266,2.5803878008788064,57.24111282843892,15986.4,2.9835102101933604,-2.897075662019968,0.0,-0.0104826080682173
2006-01-31,5.3427,5.399,5.3427,5.3521,22391,0,0.1759410036124009,5.3671,5.354920000000001,5.275255,5.3565024329017605,5.541293362686811,5.009216637313188,2.5103700173481323,59.25896666139991,15601.2,1.0537743088700515,0.1759410036124112,-1.5524694196633826,0.001757864087326
2006-02-01,5.3427,5.4083,5.3427,5.4083,2876,0,1.050055118551585,5.3689599999999995,5.36148,5.29259,5.361435534530164,5.544834834280266,5.040345165719733,2.467264728006231,56.69297950957339,15519.95,1.2278435996780632,1.2278435996780632,1.227843599678069,0.0104458033195945
2006-02-02,5.4083,5.4083,5.3427,5.3709,13664,0,-0.6915296858532205,5.374599999999999,5.367109999999999,5.307585,5.362336912193959,5.539176175861406,5.075993824138595,2.4728468828008534,52.79911247653183,15649.6,1.2278435996780632,-0.6915296858532234,1.059345952658708,-0.0069393183316533
2006-02-03,5.3427,5.4365,5.2489,5.3898,14066,0,0.3518963302239886,5.3727599999999995,5.38587,5.31931,5.364952444365962,5.542012453369666,5.0966075466303336,2.343400262334668,52.041966530824595,15529.9,3.5740821886490455,0.8815767308664226,3.6061666218138337,0.0035127862378789
2006-02-06,5.2489,5.3898,5.1833,5.296,95697,0,-1.740324316301156,5.36342,5.36432,5.33103,5.3583855449025375,5.518514490305971,5.14354550969403,1.3753074175309263,43.908783490852365,19558.6,3.9839484498292617,0.8973308693250084,-3.9100063503583304,-0.0175564598463717
2006-02-07,5.1553,5.3427,5.1553,5.296,33156,0,0.0,5.352200000000001,5.35965,5.338065,5.3524440644356295,5.507473137193569,5.168656862806432,1.0050322758662302,47.796130250118,20480.95,3.635093980951629,2.729230112699548,-0.8740898796488539,0.0
2006-02-08,5.2489,5.2771,5.1084,5.1084,119906,0,-3.542296072507567,5.29222,5.33059,5.3376,5.329201772584617,5.509586388690394,5.165613611309606,1.4004392979357825,41.542247744052474,25570.85,3.302403883799239,-2.676751319324054,-5.382478236710508,-0.0360655749947373
2006-02-09,5.0521,5.1553,5.0521,5.0616,26401,0,-0.9161381254404356,5.23036,5.30248,5.328234999999999,5.30371588948132,5.537018950532665,5.119451049467334,1.3959809424260108,43.9049765909485,26170.9,2.042714910631226,0.1880406167732242,-5.261384693132676,-0.0092036047894322
2006-02-10,5.1459,5.1459,5.0616,5.0616,19755,0,0.0,5.16472,5.268739999999999,5.316050000000001,5.280657233340242,5.5565121559020865,5.075587844097915,1.2995761476614036,23.350313943845578,26222.05,1.665481270744425,-1.6381973998717392,-6.249305426930906,0.0
2006-02-13,5.1928,5.2209,4.9491,5.0241,18070,0,-0.7408724513987774,5.11034,5.23688,5.30012,5.256223211117362,5.5731551864735716,5.027084813526428,1.2925513520290497,27.6515151515152,26581.6,5.4919076195672085,-3.248729009397633,-5.963276994777922,-0.0074363054241324
2006-02-14,5.0334,5.0521,4.921,4.9585,36636,0,-1.3057064946955688,5.04284,5.19752,5.27622,5.227868619582376,5.580845579324807,4.971594420675194,1.2778812901110224,19.498684392743428,27354.7,2.6640926640926637,-1.4880597607978785,-7.354122680816877,-0.0131430577823624
2006-02-15,4.921,5.1833,4.921,5.0428,15903,0,1.700110920641329,5.02972,5.160970000000001,5.261225,5.210243036765006,5.581209485643692,4.941240514356307,1.3913204197579885,30.00933208905481,27657.1,5.330217435480588,2.47510668563299,-6.758131020838343,0.0168582077309346
2006-02-16,5.0897,5.1366,4.996,4.996,5162,0,-0.9280558419925256,5.0165999999999995,5.12348,5.2452950000000005,5.189838938025482,5.585193730893755,4.905396269106246,1.3933868642741694,22.792330542803157,26100.95,2.8142514011208797,-1.8409729453602224,-6.980208158781576,-0.0093238911116458
2006-02-17,5.0616,5.1741,5.0241,5.1741,11736,0,3.5648518815051933,5.0391,5.10191,5.2438899999999995,5.188339991546865,5.584769672550185,4.903010327449814,1.9322385269008364,40.22495361781077,26278.65,2.985609362870969,2.222617354196298,-4.002003784927089,0.0350278187199962
2006-02-21,5.1741,5.2397,5.1741,5.1833,9383,0,0.1778087010301243,5.07094,5.0906400000000005,5.22748,5.1878599923519255,5.544908911892553,4.910051088107447,1.8778312911519957,40.21108791463696,24950.45,1.2678533464757131,0.1778087010301284,-2.128021148036263,0.0017765080849605
2006-02-22,5.2585,5.2585,4.921,5.0616,10434,0,-2.3479250670422225,5.091559999999999,5.067200000000001,5.213425,5.175835231175552,5.534247941002839,4.892602058997161,1.9934090359229135,31.31400237145631,24658.2,6.858362121520005,-3.7444138062184926,-4.425981873111784,-0.0237592802177505
2006-02-23,5.1928,5.2115,5.0334,5.0803,10663,0,0.3694483957641825,5.09906,5.06439,5.19749,5.166736637730261,5.511080634258684,4.883899365741316,1.6738371102933844,34.01540154015403,24673.85,3.538363730281712,-2.1664612540440573,-0.5500743872836722,0.0036876761142784
2006-02-24,5.0428,5.2115,5.0334,5.071,19989,0,-0.1830600555085437,5.11406,5.06533,5.183905,5.157618862708331,5.494535391131911,4.87327460886809,1.6471715138828225,32.27707360462527,24735.9,3.538363730281712,0.5592131355596098,0.1857120278172752,-0.001832278151934
2006-02-27,5.1177,5.2489,5.0897,5.1272,9094,0,1.1082626700848142,5.10468,5.071890000000001,5.170315,5.15472182816468,5.46467933762123,4.875950662378771,1.6817989321061162,40.20654444186586,25078.4,3.1278857300037375,0.1856302635949755,1.2960328749802352,0.0110216643949982
2006-02-28,5.0992,5.1553,5.0992,5.1366,11008,0,0.1833359338430318,5.09534,5.083139999999999,5.16001,5.152995939768044,5.443182061512219,4.876837938487781,1.6530714579967414,40.85169880624421,25299.5,1.1001725760903809,0.7334483840602424,2.239207022153211,0.0018316807864778
2006-03-01,5.1648,5.1833,5.1272,5.1553,22791,0,0.3640540435307482,5.11408,5.10282,5.15017,5.153215374075849,5.4185266291729715,4.881813370827029,1.5621041853523576,53.33902890502641,25319.5,1.094164456233418,-0.1839374225526482,3.9689422204295832,0.0036339297075333
2006-03-02,5.1553,5.2865,5.1459,5.1553,15833,0,0.0,5.12908,5.11407,5.13752,5.153413909878149,5.376934791786855,4.8981052082131455,1.4961135647102823,57.14721586575135,25967.35,2.732272294448008,0.0,2.230903466328238,0.0
2006-03-03,5.1648,5.1648,5.1553,5.1553,1154,0,0.0,5.14594,5.130000000000001,5.12674,5.153593537508802,5.339883434779261,4.913596565220739,1.4441168557178243,57.14721586575135,25341.85,0.1842763757686104,-0.1839374225526482,3.1885508406725327,0.0
2006-03-06,5.1553,5.2489,5.1553,5.2209,9816,0,1.2724768684654553,5.164680000000001,5.13468,5.118295000000001,5.160003676793678,5.298372333972252,4.938217666027749,0.9797263039652104,64.39438267992983,25129.35,1.8156072391519305,1.2724768684654604,0.9045051313271824,0.0126444891242097
2006-03-07,5.1928,5.2022,5.0803,5.1459,31508,0,-1.4365339309314495,5.16654,5.13094,5.11079,5.158660469479994,5.271111215721919,4.950468784278081,1.091130595137375,63.520923520923546,21919.9,2.3994645985473317,-0.9031736250192564,-0.721548048540499,-0.0144695197243489
2006-03-08,5.1553,5.2771,5.1553,5.2397,10785,0,1.82281039273986,5.18342,5.14875,5.107975,5.166378520005709,5.2561181011592515,4.959831898840748,0.9033459664491688,64.01423487544487,20801.35,2.362617112486169,1.637150117354947,3.518650229176546,0.0180639636838488
2006-03-09,5.2022,5.2678,5.2022,5.2022,3107,0,-0.7156898295703873,5.1928,5.16094,5.112665000000001,5.169790089528974,5.266687244121551,4.958642755878451,0.9639065123413146,64.87305251009809,14961.4,1.2610049594402346,0.0,2.3994645985473406,-0.0071826317469487
2006-03-10,5.2585,5.2865,5.2489,5.2489,6838,0,0.8976971281380752,5.21152,5.17873,5.12203,5.177324366716691,5.285467947020706,4.958592052979293,0.971564596507392,56.65717337130649,13983.25,0.7163405665949113,-0.1825615669867801,3.5081837901794533,0.0089369178021765
2006-03-13,5.0521,5.1648,4.9304,5.1459,26797,0,-1.9623159138105084,5.19652,5.1806,5.126245,5.17433156988653,5.287453912839752,4.9650360871602475,1.1701013511521527,47.14765100671142,14335.35,4.754178159987019,1.8566536687713997,0.3647214854111347,-0.0198182497390766
2006-03-14,5.1459,5.2304,5.1459,5.1928,9069,0,0.9114051963699188,5.205900000000001,5.1862200000000005,5.13468,5.176090467992575,5.290964135302966,4.978395864697035,1.2020476048924778,61.29476584022037,13885.3,1.642083989195286,0.9114051963699245,1.0941089436592444,0.0090727696353697
2006-03-15,5.1928,5.2304,5.1459,5.2022,13493,0,0.1810198736712509,5.1984,5.190910000000001,5.146865,5.17857709008852,5.281864060815547,5.011865939184453,1.1992307473110806,60.66491688538934,12728.15,1.642083989195286,0.1810198736712428,0.9097433708998404,0.0018085623015302
2006-03-16,5.2489,5.2771,5.2022,5.2304,17800,0,0.5420783514666905,5.20404,5.1984200000000005,5.156245,5.183512605318185,5.286795598781209,5.025694401218791,1.2065836073792282,63.499322493224994,12823.0,1.4397754796047733,-0.3524548000533353,1.456753244234088,0.0054061439491572
2006-03-17,5.0616,5.2304,5.0241,5.1553,33377,0,-1.4358366472927542,5.18532,5.1984200000000005,5.16421,5.180825690525977,5.2708427075329904,5.057577292467009,1.3077771420868491,52.305924831774185,14233.75,4.106208077068542,1.851193298561722,0.0,-0.0144624452859179
2006-03-20,5.1459,5.296,5.1459,5.2489,15938,0,1.8156072391519285,5.205920000000001,5.20122,5.16795,5.187308958094932,5.2810916159650585,5.054808384034942,1.3756568680719188,58.09661139149246,14443.85,2.916885287316118,2.0015935016226463,0.5363060008810594,0.0179932191389373
2006-03-21,5.3053,5.3241,5.2489,5.2865,22706,0,0.7163405665949085,5.22466,5.215280000000001,5.173109999999999,5.196755723990653,5.298002238181247,5.048217761818752,1.2802279746624003,59.20830993823694,15110.0,1.4326811331898055,-0.3543626185135564,2.7322722944480127,0.0071378703496155
2006-03-22,5.2678,5.3427,5.1928,5.1928,8998,0,-1.7724392320060511,5.22278,5.210590000000001,5.17967,5.196378988372495,5.293163224467483,5.066176775532517,1.3026120437852793,52.32601414216596,15038.2,2.886689262055148,-1.4237442575648311,-0.895089413516037,-0.0178833504533223
2006-03-23,5.2865,5.3334,5.1928,5.296,6826,0,1.987367123709749,5.2359,5.21997,5.190455,5.205866703765591,5.305176933386891,5.075733066613109,1.430710868432076,57.73672055427252,14846.35,2.7075951317208453,0.1797030171190781,1.8030833109069275,0.0196787678975852
2006-03-24,5.3053,5.3334,5.1928,5.1928,9250,0,-1.94864048338369,5.243399999999999,5.21436,5.196545,5.204622255787916,5.296555072650734,5.096534927349267,1.5518564827526935,48.51621079311436,14309.4,2.7075951317208453,-2.1205209884455134,-1.0687953666482453,-0.0196787678975853
2006-03-27,5.1833,5.3427,5.1459,5.2397,14476,0,0.90317362501926,5.241560000000001,5.22374,5.202170000000001,5.207962993331924,5.298339129525592,5.106000870474409,1.4287344598172949,55.10448410970832,14578.5,3.824403894362495,1.0881098913819385,1.82281039273986,0.008991194048479
2006-03-28,5.3146,5.4833,5.3146,5.3427,97105,0,1.965761398553356,5.252800000000001,5.23873,5.212475,5.220795089205073,5.322265017281912,5.102684982718089,1.5236381843939093,55.54956896551723,18883.35,3.174274639671836,0.528732171753271,2.886689262055153,0.0194668983823318
2006-03-29,5.4083,5.5209,5.3427,5.5021,25126,0,2.983510210193363,5.31466,5.26872,5.229815,5.247586033090305,5.396425750585164,5.063204249414837,1.742299766941536,64.28231260120012,19000.1,3.3353922174181663,1.7343712441987462,5.76486870939219,0.0293986943782981
2006-03-30,5.5771,5.6053,5.4177,5.4177,12162,0,-1.533959760818604,5.339,5.28745,5.242935,5.26378736327218,5.425410103132408,5.0604598968675925,1.8660410988888747,57.76020595807282,18816.55,3.462724034184244,-2.858116225278366,3.580988069746094,-0.0154584664019604
2006-03-31,5.3427,5.4177,5.1366,5.399,33002,0,-0.3451649223840336,5.380240000000001,5.31182,5.25512,5.276664757246258,5.445337842984033,5.0649021570159665,1.7787202853146085,62.61337585966309,20408.95,5.472491531363166,1.0537743088700515,4.727173976296228,-0.0034576199081202
2006-04-03,5.1553,5.4833,5.1553,5.4365,48649,0,0.6945730690868679,5.4196,5.33058,5.2659,5.2918871613180425,5.471747137970269,5.060052862029732,1.7193266909593137,62.259784686588155,22350.6,6.362384342327301,5.454580722751328,3.5740821886490526,0.0069217202195171
2006-04-04,5.4083,5.4647,5.3616,5.4459,12055,0,0.1729053619056397,5.44024,5.34652,5.280900000000001,5.306555050716324,5.493538541834985,5.068261458165017,1.7155738624228334,62.259784686588155,21377.95,1.9229334527006776,0.6952277055636762,3.0152274661874534,0.001727560526691
2006-04-05,5.3521,5.5489,5.3521,5.5115,9335,0,1.2045759194990735,5.44212,5.37839,5.294490000000001,5.326073617314769,5.529596747535808,5.059383252464193,1.5656725512049714,63.62843013672061,21305.45,3.677061340408431,2.9782702116926023,6.137344014789714,0.0119737864388749
2006-04-06,5.3521,5.5209,5.3521,5.3802,7092,0,-2.3822915721672833,5.43462,5.38681,5.30339,5.331228510903839,5.537259814438047,5.069520185561953,1.7383056123810958,60.34022988505746,21504.7,3.1539022066104905,0.5250275592758027,1.589879154078555,-0.0241112702173132
2006-04-07,5.4553,5.5959,5.4365,5.5209,14053,0,2.6151444184230987,5.459,5.41962,5.3169900000000005,5.34929246224633,5.568488213031262,5.065491786968739,1.718832138284207,61.9866032081791,21865.45,2.932033477421147,1.2025003207889553,6.318363888460943,0.0258153422732015
2006-04-10,5.5959,5.5959,5.4647,5.5771,22531,0,1.0179499719248586,5.48712,5.45336,5.33855,5.37098841822287,5.6019419113173194,5.07515808868268,1.7212566163721097,62.59972251127296,21652.15,2.400863725364625,-0.3359602566164619,6.439299959921363,0.010128037556702
2006-04-11,5.5303,5.5303,5.4928,5.5209,15763,0,-1.0076921697656394,5.50212,5.47118,5.354955,5.385265711725454,5.620981769329746,5.088928230670255,1.723480401286163,64.70377341579278,21986.85,0.6827119137780464,-0.1699726958754551,3.335392217418165,-0.010128037556702
2006-04-12,5.4928,5.5864,5.4365,5.5303,60473,0,0.1702620949483035,5.50588,5.473999999999999,5.37136,5.399078501084935,5.638188526842359,5.104531473157642,1.4527250473126538,61.46393972012918,24335.85,2.757288696771831,0.6827119137780464,0.512531578851716,0.001701173133589
2006-04-13,5.4553,5.5396,5.4365,5.4365,26423,0,-1.696110518416738,5.5171399999999995,5.47588,5.381665,5.40264245336256,5.64139667753628,5.12193332246372,1.4732610126633443,62.034567901234546,24767.0,1.896440724730993,-0.344618994372456,0.34701072410801,-0.0171065921550434
2006-04-17,5.4365,5.5209,5.399,5.5115,8903,0,1.3795640577577428,5.51526,5.48713,5.399475000000001,5.413009838756602,5.642139888055024,5.156810111944977,1.5227118724208564,63.059773207764735,23543.3,2.2578255232450477,1.379564057757752,2.0837192072606037,0.0137013469655659
2006-04-18,5.4177,5.5959,5.3709,5.5303,19230,0,0.3411049623514683,5.5059,5.49651,5.413545,5.424180330303592,5.652045901245167,5.175044098754833,1.5144715220801237,59.80761187787538,23707.9,4.18924202647602,2.078372741200149,1.7253747815690446,0.0034052451894774
2006-04-19,5.5396,5.5396,5.2489,5.3521,42703,0,-3.2222483409580005,5.47214,5.4871300000000005,5.416825,5.417315536941345,5.649707449452889,5.183942550547111,1.8581836433893264,42.3092698933552,24707.75,5.538303263540937,-3.384720918477868,-1.7223966653812983,-0.0327530563554517
2006-04-20,5.3898,5.5584,5.3898,5.4365,23887,0,1.5769511033052463,5.45338,5.47963,5.42901,5.419142628661217,5.6366752356685685,5.221344764331431,1.891947105904087,50.96390484003279,25452.2,3.1281309139485627,0.8664514453226375,-1.3607910732105657,0.0156464642004084
2006-04-21,5.4365,5.4365,5.3521,5.399,10099,0,-0.6897820288788714,5.44588,5.48151,5.43416,5.417224283074435,5.632851259045464,5.235468740954537,1.7364682424688225,50.0,25615.85,1.576951103305237,-0.6897820288788677,0.3494293892420286,-0.0069217202195171
2006-04-24,5.399,5.5209,5.3709,5.4177,13935,0,0.3463604371179762,5.42712,5.47119,5.445405,5.417269589448298,5.608924713603163,5.281885286396837,1.4953365264129124,49.0360951599672,25850.1,2.7928280176506797,0.3463604371179837,-1.86926044666631,0.0034576199081201
2006-04-25,5.3898,5.5115,5.3241,5.5021,21604,0,1.5578566550381143,5.421480000000001,5.463690000000001,5.458525,5.425348676167508,5.59187526888066,5.32517473111934,1.552003261466764,52.67568082270045,26206.5,3.5198437294566265,2.0835652528850845,-1.3447849240644685,0.0154584664019603
2006-04-26,5.4739,5.5303,5.3616,5.4365,15044,0,-1.1922720415841417,5.43836,5.4552499999999995,5.463215,5.4264107070086975,5.585556752136411,5.3408732478635885,1.5647213315447808,46.429251571129306,22103.45,3.146448821247394,-0.6832422952556818,-1.528736256769736,-0.0119943660905636
2006-04-27,5.6053,5.6053,5.5021,5.5115,250681,0,1.3795640577577428,5.453359999999999,5.4533700000000005,5.463685,5.434514449198345,5.586725964937086,5.340644035062914,1.6366834617585906,56.60529228292582,33381.2,1.8756474800530576,-1.673416231067024,-0.3399453917509065,0.0137013469655659
