Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2006-04-28,5.6053,5.6053,5.4647,5.5303,42376,0,0.3411049623514683,5.47962,5.46275,5.469315,5.443636882608026,5.593792540142861,5.344837459857139,1.5283384800537638,50.53899082568809,34891.9,2.572876827639213,-1.3380193745205304,1.7253747815690446,0.0034052451894774
2006-05-01,5.6146,6.3175,5.6146,6.2426,95343,0,12.879952262987548,5.6446000000000005,5.53586,5.511495,5.519728608073929,5.875982259036602,5.147007740963398,4.31540441060675,71.77540736862768,38008.95,12.519146510882337,11.185124496847507,13.264991381656554,0.1211546986558422
2006-05-02,6.1864,6.3082,5.924,5.924,36018,0,-5.103642712972157,5.72898,5.5752299999999995,5.53587,5.558230645400221,5.942057766277738,5.129682233722262,4.773468343802077,61.256632225635286,37377.4,6.485482781904116,-4.24156213629897,7.118962804911133,-0.0523848658610001
2006-05-03,6.0176,6.327,5.9426,6.3082,37663,0,6.485482781904106,5.90332,5.67084,5.578985,5.629656298219248,6.109112362154866,5.048857637845135,4.853877781652917,67.9628688865284,38657.8,6.468549119913848,4.829167774528058,17.86401599372209,0.0628384779630723
2006-05-04,6.2614,6.3082,6.177,6.28,115488,0,-0.4470371896896141,6.05702,5.755190000000001,5.61741,5.6915937936269385,6.231671137336651,5.003148862663348,4.9042108988809945,70.08620279087489,43965.45,2.124008418326059,0.2970581659053913,15.515497102915488,-0.0044803938885175
2006-05-05,6.2239,6.327,6.2239,6.3082,13458,0,0.4490445859872682,6.2126,5.84611,5.66381,5.750318194233897,6.3397292692373295,4.98789073076267,4.859289284837632,69.40425739198207,44283.75,1.6565176175709688,1.354456209129321,16.840155584367487,0.0044803938885176
2006-05-08,6.327,6.4957,6.327,6.4207,31120,0,1.7833930439745016,6.24822,5.94641,5.7088,5.814164080497335,6.460232986121575,4.957367013878425,4.837005408536503,70.73977452715921,45137.1,2.6663505610874076,1.4809546388493775,18.513391291507464,0.0176767716573539
2006-05-09,6.3645,6.4394,6.2614,6.327,35278,0,-1.4593424392978949,6.32882,6.0289,5.746295,5.863005596640446,6.543501125296672,4.949088874703328,4.947552138565679,73.63852383492555,45774.45,2.842814705976298,-0.5892057506481208,14.992457425346672,-0.0147009558612315
2006-05-10,6.2895,6.327,6.0927,6.1394,35526,0,-2.965070333491382,6.29506,6.099190000000001,5.77722,5.8893288731508795,6.585519729712089,4.968920270287911,5.085053359713556,66.23100725072739,46762.6,3.845585700920777,-2.3865172112250597,12.92927434930562,-0.0300991726503004
2006-05-11,6.1864,6.5425,6.0458,6.0552,25329,0,-1.3714695247092568,6.250100000000001,6.153560000000001,5.803465,5.905126123326986,6.612093799817778,4.994836200182222,5.156252702652412,64.83273056057865,45005.4,8.215620761520404,-2.120781068149485,9.864828086727751,-0.0138096105016261
2006-05-12,5.9801,6.327,5.9052,6.2051,23160,0,2.475558197912542,6.229480000000001,6.22104,5.841895,5.933695063962511,6.650147515192988,5.033642484807012,5.16738834805491,66.80180949129394,44842.25,7.142857142857147,3.7624788883128986,12.201869699654624,0.0244541275493433
2006-05-15,6.1394,6.3927,5.9615,6.2239,28351,0,0.3029765837778697,6.19012,6.21917,5.877515,5.961333629299415,6.687249704507724,5.067780295492276,3.1747408888151067,65.84562697576395,45814.65,7.23307892308982,1.3763559956999094,-0.299554672732516,0.0030251853468073
2006-05-16,6.2239,6.2332,5.9801,6.0082,13549,0,-3.4656726489821543,6.12636,6.22759,5.90141,5.965797093175661,6.696067791690698,5.106752208309302,2.912752358699974,61.774519092144835,45530.6,4.232370696142203,-3.4656726489821494,1.4213369345037252,-0.0352715170531331
2006-05-17,6.0082,6.0176,5.8021,5.8395,10221,0,-2.807829299956732,6.0663800000000005,6.18072,5.9257800000000005,5.953768798587503,6.678284339837109,5.173275660162892,2.023913264408246,56.504322995161424,43906.5,3.71417245480084,-2.8078292999567305,-7.43001173076313,-0.0284800261193551
2006-05-18,5.9708,6.177,5.7832,5.8395,24835,0,0.0,6.0232399999999995,6.1366700000000005,5.94593,5.942886055864884,6.6640675153460265,5.227792484653973,2.0362612965546716,56.177575321665465,43953.9,6.809378890579605,-2.199035305151731,-7.014331210191083,0.0
2006-05-19,5.8863,5.8863,5.699,5.8114,13148,0,-0.4812055826697525,5.9445,6.08699,5.96655,5.930363574353943,6.640913526827916,5.292186473172084,1.9985384683598184,38.14342278926529,44106.35,3.286541498508518,-1.2724461886074514,-7.875463682191441,-0.0048236710443684
2006-05-22,5.7927,5.7927,5.5771,5.7176,36718,0,-1.6140688990604612,5.84324,6.016679999999999,5.981545,5.910100376796424,6.616721240689809,5.346368759310191,1.788532047217423,43.524096385542165,45245.5,3.865808395044024,-1.2964593367514277,-10.950519413771088,-0.0162723687684825
2006-05-23,5.652,6.1114,5.5303,6.1114,57649,0,6.88750524695676,5.86388,5.99512,6.01201,5.929271769482479,6.607575111204648,5.416444888795352,3.09369128605823,43.86227544910179,47047.75,10.50756740140678,8.12809624911535,-3.407618144460256,0.066606742582572
2006-05-24,6.0458,6.1301,5.9426,5.9989,21188,0,-1.8408220702294087,5.89576,5.98107,6.04013,5.935903029531766,6.570861368664228,5.509398631335773,3.005408135867879,41.6711111111111,47354.95,3.1551845993336247,-0.7757451453901874,-2.2884972472880127,-0.0185797604190923
2006-05-25,6.102,6.102,5.8208,5.9144,14945,0,-1.408591575122109,5.91074,5.96699,6.060275,5.933855121957312,6.534050855842127,5.586499144157873,3.007050019514042,38.708567496272494,35568.15,4.830951072017594,-3.0744018354637928,-2.325274144536938,-0.0141860638263586
2006-05-26,5.7646,6.177,5.7646,5.9052,25603,0,-0.1555525497091814,5.9295,5.936999999999999,6.07902,5.9311260627232825,6.4900134490449775,5.668026550955022,2.8588540363900994,34.288326729655594,34729.5,7.154008951184816,2.4390243902439037,-4.83312114228619,-0.0015567365829574
2006-05-30,5.6427,5.8488,5.5584,5.6146,23258,0,-4.921086500033855,5.9089,5.87607,6.04762,5.900980723416303,6.499879239118909,5.595360760881092,3.16517478766209,30.613910961140743,31125.25,5.224525043177893,-0.4979885515799058,-9.789681710824404,-0.0504629707809292
2006-05-31,5.5771,5.624,5.4459,5.5303,27160,0,-1.5014426673315984,5.79268,5.82828,6.027935000000001,5.865677797376655,6.533929712995049,5.521940287004953,3.0527833216384894,32.43757568767661,30682.35,3.2703501716887877,-0.8391457926162215,-7.954129356546059,-0.0151282842861559
2006-06-01,5.5864,5.6053,5.5303,5.5677,3680,0,0.6762743431640184,5.706440000000001,5.8011,5.9909099999999995,5.837298959531259,6.518465705813933,5.463354294186066,2.9944420417737057,35.55384341847923,28983.2,1.35616512666581,-0.3347415151081186,-4.654508091446186,0.0067399786595211
2006-06-02,5.6146,5.7083,5.5489,5.699,17779,0,2.3582448766995334,5.66336,5.78705,5.96186,5.824127630052092,6.486366129210082,5.437353870789917,3.1226991275237994,34.83550068915922,24097.75,2.872641424426475,1.5032237381113451,-2.4060279133487517,0.0233086785826309
2006-06-05,6.3831,6.3831,6.0364,6.0927,65271,0,6.908229513949804,5.7008600000000005,5.81518,5.951085,5.849705950999512,6.454045169083206,5.448124830916794,3.84057034669733,46.78997846936777,26688.4,5.743489497051211,-4.549513559242374,4.840485941425476,0.066800612372174
2006-06-06,5.8584,6.0176,5.8488,5.952,17808,0,-2.309320990693775,5.76834,5.838620000000001,5.92765,5.859448241380511,6.379565462518329,5.475734537481671,3.889851929931541,48.57258965762469,26022.8,2.8860620982081806,1.5977058582548196,4.099622219112908,-0.0233640356942458
2006-06-07,5.8863,6.0082,5.8863,5.9896,13756,0,0.6317204301075297,5.860200000000001,5.82644,5.91078,5.8718436469633195,6.323408664973597,5.498151335026403,3.181519855327569,54.08435374149661,24946.7,2.07091041910878,1.7549224470380365,-1.9929966947016984,0.0062973344035476
2006-06-08,5.9708,5.9708,5.877,5.9052,6358,0,-1.4091091224789687,5.9277,5.81707,5.89907,5.875020442490622,6.297426629958104,5.500713370041896,3.158970286318136,51.70924605858784,23488.3,1.5960524076909968,-1.098680243853418,-1.5619530247211966,-0.0141913132565426
2006-06-09,5.924,5.924,5.8584,5.924,8160,0,0.318363476258221,5.972700000000001,5.81803,5.89251,5.87968516225342,6.284308089246031,5.500711910753968,3.127322923915669,52.94363693401654,22629.85,1.1197596613409937,0.0,0.162315704044369,0.0031785777277566
2006-06-12,5.8584,5.8677,5.3427,5.3802,65750,0,-9.179608372721136,5.8302,5.76553,5.851265,5.832115146800713,6.276737692054627,5.425792307945373,4.284276672005477,42.859561500042325,24759.35,9.826492223033306,-8.162638263006952,-8.890469416785196,-0.0962863482016325
2006-06-13,5.3427,5.7832,5.3427,5.6896,23170,0,5.750715586781152,5.77772,5.77303,5.82455,5.818542275676836,6.217349188015028,5.431750811984973,4.480178132393262,40.74269159863051,24500.3,8.244894903326037,6.492971718419538,1.335803084814602,0.0559143986934738
2006-06-14,5.7176,5.8114,5.699,5.7553,9184,0,1.15473847019123,5.73086,5.79553,5.811905,5.812519201802852,6.195997513389818,5.427812486610183,4.445089627680032,44.541543425652065,24282.05,1.9722758378662937,0.6593675668112506,4.068495379997472,0.011481222501645
2006-06-15,5.7646,5.8959,5.7365,5.7365,8734,0,-0.3266554306465274,5.69712,5.81241,5.806755000000001,5.805279277821628,6.192049831607123,5.421460168392879,4.451729840048863,45.89278293392438,24207.7,2.7786978122548547,-0.4874579329007971,3.0317725452161604,-0.0032719011419779
2006-06-16,5.6709,5.7646,5.6427,5.6615,3472,0,-1.3074174147999718,5.64462,5.808660000000001,5.797855,5.791586013267187,6.188155852784379,5.407554147215621,4.422450943894332,44.53954738964823,23139.55,2.16031332518121,-0.1657585215750482,-0.6580101772240665,-0.0131603934851035
2006-06-19,5.8021,5.8677,5.624,5.7646,7472,0,1.8210721540227848,5.721500000000001,5.77585,5.795515,5.78901591676555,6.18603503264204,5.40499496735796,3.789797666633944,53.66927592954989,22855.75,4.333214793741118,-0.6463177125523608,-5.38513302804996,0.0180468923267781
2006-06-20,5.7927,5.8208,5.6896,5.7832,12732,0,0.3226589876140551,5.740220000000001,5.75897,5.798795,5.788462019930735,6.1876580524734255,5.409931947526575,3.740134090076827,56.39185158974876,21656.45,2.305961754780648,-0.1639995166330047,-2.8360215053763405,0.003221395605215
2006-06-21,5.7365,5.7832,5.6333,5.7553,10501,0,-0.4824318716281639,5.74022,5.73554,5.78099,5.785303732318284,6.141135677542623,5.420844322457377,3.728441663141708,54.764323445753746,19299.05,2.6609624909023077,0.3277259653098527,-3.911780419393618,-0.0048359933049116
2006-06-22,5.7176,5.9989,5.7176,5.7927,16206,0,0.6498358035202267,5.75146,5.72429,5.7706800000000005,5.786008138764162,6.116063006926642,5.425296993073359,3.719299291079332,52.498799935996594,19049.95,4.919896460053167,1.3134881768574218,-1.905100589311115,0.0064773347354269
2006-06-23,5.7646,5.8208,5.7083,5.7083,17194,0,-1.457006231981628,5.760820000000001,5.70272,5.760375,5.778607363643766,6.099952668815102,5.420797331184898,3.737957847663507,37.7235564639755,19162.4,1.9708144281134456,-0.976650591541466,-3.641120864280889,-0.0146772480873941
2006-06-26,5.5864,5.7271,5.3898,5.4833,30475,0,-3.9416288562269086,5.70456,5.713030000000001,5.73928,5.75048285282055,6.093096191352464,5.385463808647536,2.5271416868405394,35.796108855082124,19406.0,6.2581171843111045,-1.8455534870399617,1.9162856399390191,-0.0402141465496333
2006-06-27,5.6053,5.7646,5.3521,5.3521,41242,0,-2.3927197125818367,5.618340000000001,5.67928,5.726155,5.712541628742402,6.116984334001167,5.335325665998834,1.7339001960687963,31.71780900487525,20305.2,7.707255096130485,-4.517153408381348,-5.931875703037126,-0.0242181022421795
2006-06-28,5.3521,5.4553,5.3427,5.3427,24155,0,-0.1756319949178908,5.535819999999999,5.63802,5.716775,5.677318616481221,6.135411839855521,5.29813816014448,1.6327360527776973,33.143542103685945,20154.95,2.107548617740103,-0.1756319949178882,-7.169044185359585,-0.0017578640873261
2006-06-29,5.2678,5.624,5.2489,5.624,56597,0,5.265128118741469,5.50208,5.62677,5.71959,5.672240653006819,6.134748860653309,5.304431139346692,2.508502103450436,42.2320041429311,22800.8,7.146259216216727,6.761836060594543,-1.9611261221999632,0.0513120113404312
2006-06-30,5.5677,5.624,5.4365,5.4833,21972,0,-2.5017780938833556,5.4570799999999995,5.608949999999999,5.708805,5.654246305101408,6.13721156280295,5.28039843719705,2.5956054794922414,53.37391190522939,23010.45,3.4489101443943717,-1.515886272608087,-3.14757573081339,-0.0253360450109255
2006-07-03,5.3334,5.3521,5.3146,5.3521,2979,0,-2.3927197125818367,5.43084,5.5677,5.671775,5.625470466520321,6.088331444017662,5.255218555982339,2.5566912181477206,37.49722160480104,19895.85,0.7056034320550868,0.3506206172422833,-7.155743676924676,-0.0242181022421795
2006-07-05,5.3709,5.8677,5.3709,5.8677,33287,0,9.633601763793642,5.5339599999999995,5.57615,5.66756,5.648539945899338,6.073754604125979,5.261365395874021,4.164614121012403,53.1229162036008,20669.8,9.249846394459036,9.249846394459036,1.4611287868308231,0.0919737269741859
2006-07-06,5.8584,6.0738,5.8208,5.9896,25079,0,2.0774749902005896,5.66334,5.59958,5.66756,5.681021855813687,6.073754604125979,5.261365395874021,4.195171923018848,56.65107478845851,21235.95,4.346481583287522,2.2395193226819723,4.071030180876756,0.0205618977048936
2006-07-07,5.8584,6.0738,5.8208,6.0458,46496,0,0.9382930412715318,5.7477,5.62489,5.67459,5.715762631450478,6.102393712490975,5.246786287509026,4.197487602235459,60.19958596528478,23242.85,4.346481583287522,3.198825617916159,4.369292385243484,0.0093391841536514
2006-07-10,6.4301,6.4301,5.652,5.7271,59111,0,-5.271428098845476,5.79646,5.62677,5.664745000000001,5.716842380836147,6.077167764571563,5.252322235428439,4.553815128923945,49.10693022148131,25790.4,13.766808209483372,-10.932955941587226,0.3293449888758459,-0.0541545216797701
2006-07-11,5.8114,5.8114,5.5209,5.6146,28427,0,-1.9643449564351936,5.84896,5.6399,5.676465,5.707105011232705,6.0676147345545735,5.285315265445427,4.397935482534603,46.15665177350233,23924.25,5.261823253455048,-3.386447327666305,2.3945434318749736,-0.0198389465113533
2006-07-12,5.5489,5.6053,5.5115,5.5303,34510,0,-1.5014426673315984,5.78148,5.657719999999999,5.6685,5.690266438734352,6.064974967683973,5.2720250323160265,4.345534954729261,44.99955551604588,24491.25,1.7018960355620047,-0.3352015714826233,3.3295342015283724,-0.0151282842861559
2006-07-13,5.399,5.6146,5.399,5.5021,11275,0,-0.5099180876263487,5.68398,5.67366,5.6558399999999995,5.672345825521557,6.0567896905046785,5.2548903094953205,4.351827895764152,43.5151298759261,24595.8,3.9933320985367704,1.90961289127617,2.983510210193363,-0.0051122260644797
2006-07-14,5.399,5.6053,5.399,5.5209,5389,0,0.3416877192344625,5.579000000000001,5.66335,5.645059999999999,5.657922413567123,6.048464383244729,5.241655616755269,4.001831533923487,45.6919540229885,24428.55,3.8210779774032178,2.2578255232450477,-1.8332147937411003,0.0034110529308907
2006-07-17,5.4647,5.4833,5.3898,5.4365,15042,0,-1.528736256769736,5.52088,5.658670000000001,5.63381,5.6368345646559685,6.047697210163411,5.219922789836589,3.948829247747837,48.849783720015715,25007.05,1.7347582470592544,-0.5160393068237965,-0.8535006291831571,-0.0154054190214544
2006-07-18,5.5021,5.5489,5.3898,5.3898,27880,0,-0.859008553297147,5.47592,5.66244,5.61507,5.6133074632601625,6.037867341524294,5.192272658475707,3.875439610528614,50.96671624185856,26027.45,2.951872054621685,-2.0410388760655076,0.7043964051493878,-0.008627192974588
2006-07-19,5.399,5.7365,5.3898,5.4553,37360,0,1.215258451148471,5.46092,5.6212,5.598675,5.598259133425861,6.019446571358105,5.177903428641895,2.082689639901852,52.80658025922235,27258.85,6.432520687224019,1.0427857010557555,-7.028307514017418,0.0120793347088113
2006-07-20,5.6802,5.7365,5.4928,5.5303,40902,0,1.3748098179751755,5.466559999999999,5.575270000000001,5.5874250000000005,5.591786835004351,6.002558180278851,5.17229181972115,1.9880398972125992,47.39678835361451,28778.9,4.436717157005543,-2.6389915848033465,-7.668291705623076,0.01365445042082
2006-07-21,5.4365,5.4928,5.3898,5.4272,7681,0,-1.864274994123294,5.44782,5.51341,5.5691500000000005,5.5761118983372695,5.978372268777214,5.159927731222787,1.915669877529694,48.40814936723229,28352.65,1.911017106386132,-0.1710659431619542,-10.231896523206183,-0.0188187164353182
2006-07-24,5.3898,5.6709,5.3898,5.5115,23336,0,1.5532871462264008,5.46282,5.49185,5.55931,5.569958384209911,5.963882002049225,5.154737997950775,1.3912060552169494,54.64668843283582,28659.75,5.215406879661573,2.257968755797983,-3.7645579787326966,0.0154134712458407
2006-07-25,5.4083,5.5115,5.3427,5.4739,12207,0,-0.6822099247028812,5.47964,5.47778,5.55884,5.56080996666611,5.963805450898056,5.153874549101944,1.2832764351389825,34.085030714516634,27746.35,3.159451213805755,1.2129504650259928,-2.505966587112174,-0.0068454761464467
2006-07-26,5.4083,5.624,5.3053,5.3802,15591,0,-1.7117594402528358,5.464620000000001,5.462770000000001,5.560245,5.543609017459813,5.962375423854608,5.158114576145392,1.3076294832311075,24.797353184449932,26463.8,6.007200346822985,-0.5195717693175185,-2.714138473500538,-0.0172657940708663
2006-07-27,5.7083,6.0364,5.4647,5.9052,69191,0,9.758001561280238,5.5396,5.503080000000001,5.588369999999999,5.578046253892212,6.004862871487629,5.17187712851237,3.420355050623162,45.80998927166527,28715.6,10.461690486211518,3.449363207960328,7.326293596990219,0.0931077704738758
2006-07-28,5.9896,5.9896,5.2585,5.7927,56085,0,-1.905100589311115,5.612699999999999,5.53026,5.596805000000001,5.598489467807239,6.023055050038597,5.170554949961405,3.523115810785284,52.22886653982061,28690.0,13.903204335837229,-3.2873647655937006,4.923110362440908,-0.0192348145433301
2006-07-31,5.8303,5.9989,5.5959,5.6146,13555,0,-3.074559359193463,5.63332,5.548070000000001,5.60337,5.6000238042065495,6.026290806820988,5.180449193179012,3.655165937620781,50.0,28269.15,7.201701245554773,-3.699638097524999,3.2760047824887506,-0.0312281562375992
2006-08-01,5.8584,5.9052,5.8021,5.8395,12556,0,4.005628183664012,5.706440000000001,5.59304,5.62774,5.622831060948783,6.045840307279698,5.209639692720303,3.792996279034371,59.21444749076171,28748.0,1.776942831043924,-0.3226136829168284,8.343537793610146,0.0392748288396166
2006-08-02,5.7927,5.9052,5.7739,5.8584,18032,0,0.3236578474184348,5.802079999999999,5.63335,5.627275,5.64526619800128,6.044270841832113,5.210279158167887,3.794376901486082,60.677255019478565,27985.25,2.274026221444769,1.134186130819819,7.389144501677247,0.0032313520282398
2006-08-03,5.9052,6.4863,5.8863,6.3645,59412,0,8.638877509217524,5.893939999999999,5.7167699999999995,5.64602,5.713764655334491,6.155126559417686,5.1369134405823145,4.542880518850582,69.56582243250766,29701.9,10.19316038937872,7.777890672627512,15.084172648861705,0.0828591455636291
2006-08-04,6.3645,6.4113,6.102,6.3738,15504,0,0.1461230261607493,6.010160000000001,5.81143,5.66242,5.7766251643502535,6.2420043432559025,5.0828356567440975,4.420075812595521,72.52366991877736,28152.3,5.068829891838733,0.1461230261607436,17.441774764150942,0.0014601637035336
2006-08-07,6.505,6.5988,6.4957,6.5614,54918,0,2.943299130816768,6.19952,5.9164200000000005,5.704134999999999,5.851365624888325,6.409720127170503,4.9985498728294955,4.436593354463075,76.36838314728125,27942.65,1.587203842541982,0.8670253651037664,19.049260636850217,0.0290081567885946
2006-08-08,6.627,7.03,6.5239,6.9269,115947,0,5.570457524308825,6.416999999999999,6.061719999999999,5.76975,5.953797470137055,6.660145586833535,4.879354413166466,4.4813559571715835,79.17988578680203,32318.65,7.75762963871304,4.525426286404106,26.544145855788372,0.0542083878518886
2006-08-09,6.9269,6.9269,6.6831,6.8143,60021,0,-1.6255467813884985,6.60818,6.20513,5.83395,6.035750092028764,6.830484630343413,4.837415369656586,4.472492491340212,75.08596436386372,33594.2,3.6480076611153542,-1.625546781388494,26.65514293148954,-0.0163890373995258
2006-08-10,6.6363,6.805,6.5614,6.6926,14286,0,-1.7859501342764594,6.6738,6.283869999999999,5.8934750000000005,6.098307226121263,6.94713298081081,4.839817019189191,3.8280717889889697,74.54418496392273,33744.75,3.712622306215134,0.8483642993836829,13.334010702431764,-0.0180209068727401
2006-08-11,6.5799,6.8425,6.5799,6.7769,13314,0,1.2596001553955238,6.7544200000000005,6.38229,5.956275,6.16293510934781,7.064728423991234,4.847821576008766,3.6585470247083407,74.54418496392275,34141.0,3.990942111582242,2.993966473654615,16.99034992317918,0.0125173318533566
2006-08-14,6.6926,7.1705,6.6926,6.9455,150867,0,2.4878631822809805,6.831239999999999,6.51538,6.031725,6.237465098933733,7.195269830294585,4.868180169705415,3.263615563774725,77.16331955109274,40932.25,7.140722589128291,3.778800466186539,23.70427100772985,0.0245741976018469
2006-08-15,7.03,7.0487,6.7487,7.0487,86155,0,1.4858541501691749,6.8556,6.6363,6.11467,6.3147255657019485,7.32125689586086,4.90808310413914,3.205157761052422,80.69013721811427,43846.0,4.4453005764073055,0.2660028449502125,20.707252333247705,0.0147492348025026
2006-08-16,7.1705,7.1705,7.0487,7.0582,83842,0,0.1347766254770288,6.904380000000001,6.756279999999999,6.194815,6.385532654682716,7.42960135232769,4.960028647672311,3.216307395833527,76.17123660795353,46170.1,1.7279782087477047,-1.5661390419078085,20.479994537757772,0.0013468588330682
2006-08-17,7.0487,7.0582,6.9362,6.9455,22903,0,-1.5967243773200024,6.95496,6.81438,6.265575,6.438862878046266,7.502219064648984,5.028930935351016,2.35613377380588,76.16432137993644,45270.15,1.7588881520140696,-1.464099763076882,9.128761096708304,-0.016096093635571
2006-08-18,6.9362,6.9455,6.6176,6.8894,47440,0,-0.807717226981497,6.977460000000001,6.86594,6.338685,6.481771175375194,7.538992340072348,5.138377659927651,2.4088506226377717,80.62950504565111,47258.1,4.954968568665372,-0.6747210288054003,8.089365841413287,-0.0081099693502527
2006-08-21,6.9362,7.3205,6.9269,7.1798,39860,0,4.215171132464368,7.02432,6.92778,6.4221,6.548250111053747,7.612197943780027,5.232002056219974,2.5628582648623657,81.22059166084323,48084.3,5.682195498707938,3.512009457628093,9.42481787423417,0.0412875290139134
2006-08-22,7.3111,7.3955,7.1705,7.2455,41758,0,0.915067272068848,7.063680000000001,6.95964,6.510680000000001,6.614654862381961,7.666858668764147,5.354501331235855,1.9846206905796653,81.62130123558109,49561.85,3.1378564953629526,-0.8972658013158059,4.599460075935835,0.0091090589848741
2006-08-23,7.3111,7.3767,7.0582,7.1049,65267,0,-1.9405148022910823,7.07302,6.9887,6.596915,6.6613448754884415,7.650824130757819,5.543005869242181,2.023657560991473,70.25385709596236,52045.65,4.512481935904328,-2.820369027916455,4.264561290227897,-0.0195958996491813
2006-08-24,7.0582,7.0768,6.805,6.8425,75162,0,-3.693225801911349,7.052420000000001,7.003690000000001,6.643780000000001,6.678597744489542,7.650479343817245,5.637080656182758,2.3240103095771696,61.261953962227885,52344.2,3.994121969140348,-3.0560199484287778,2.23978722768432,-0.0376315249219633
2006-08-25,6.6926,6.8894,6.6551,6.7019,56904,0,-2.054804530507859,7.014919999999999,6.99619,6.68924,6.680817006919109,7.61279896150077,5.765681038499229,2.39854361549269,53.453955455037125,52385.15,3.520608255322988,0.1389594477482671,-1.1067007038616516,-0.0207620936480251
2006-08-28,6.8425,6.8425,6.5425,6.5614,164727,0,-2.0964204180903945,6.891239999999999,6.95778,6.736579999999999,6.669443958641098,7.513650871522268,5.95950912847773,2.2875951505594103,39.89717507877717,59943.75,4.585403133358805,-4.108147606868839,-5.530199409689729,-0.0211870734641915
2006-08-29,6.7113,6.7113,6.4487,6.505,61861,0,-0.8595726521778868,6.7431399999999995,6.903409999999999,6.7698550000000015,6.653782629246708,7.433967889816943,6.10574211018306,2.173775147032752,41.17647058823528,62409.0,4.07213857056461,-3.0739201048977054,-7.71347908124903,-0.0086328828560118
2006-08-30,6.7675,7.4987,6.5706,7.4049,436431,0,13.83397386625671,6.803140000000001,6.938079999999999,6.84718,6.725317616937497,7.418036603249568,6.276323396750432,5.125625890923363,64.07206922438658,83328.95,14.125041853103228,9.41854451422238,4.912017228188481,0.1295708312751819
2006-08-31,7.5925,8.0986,7.4987,7.6017,732209,0,2.6576996313252055,6.954980000000001,7.0037,6.90904,6.808782605800593,7.5259430032090675,6.292136996790933,5.100316022799489,65.60111976999319,116968.8,8.000053342579367,0.1211722094171863,9.447843927723,0.0262299632495781
2006-09-01,7.4799,7.7704,7.3767,7.733,318766,0,1.7272452214636136,7.161199999999999,7.0880600000000005,6.977000000000001,6.89680331001006,7.643137529659601,6.3108624703404015,5.0624043235243725,65.10878323932312,132131.9,5.337074843764839,3.3837350766721466,12.244897959183664,0.0171249791376696
2006-09-05,7.8923,7.9672,7.5925,7.8735,288035,0,1.8168886589939204,7.42362,7.15743,7.042605,6.989822042390054,7.7899046734911215,6.2953053265088785,4.963237424990406,65.60111976999319,143787.75,4.935133355284818,-0.2382068598507369,9.661829020306968,0.0180058047514286
2006-09-06,7.8735,8.3892,7.7704,8.2672,210723,0,5.000317520797615,7.776059999999999,7.259599999999999,7.10962,7.111477085971954,8.032897328696066,6.186342671303934,5.118372562132844,69.96630994847405,148526.55,7.963553999794093,5.000317520797623,14.101166241115193,0.048793188172456
2006-09-07,8.1735,8.2954,7.9672,8.2672,119582,0,0.0,7.94852,7.375829999999999,7.182264999999999,7.221545934927006,8.228192088683542,6.136337911316456,5.011675970436654,72.67144670486124,151504.6,4.119389496937453,1.1463877164005642,16.359132429731616,0.0
2006-09-08,8.2954,8.6703,8.2579,8.5015,191899,0,2.8340913489452113,8.12848,7.541729999999999,7.272710000000001,7.343446322076815,8.445500618724564,6.099919381275439,4.6531073618040555,76.05961656590475,160385.25,4.9940057399581,2.4845094871856603,24.245524296675192,0.0279467399646201
2006-09-11,8.5391,8.6703,8.211,8.5578,165499,0,0.6622360759865886,8.29344,7.727320000000001,7.361755,7.459099053307595,8.64158872517885,6.0819212748211475,4.4462066646041105,74.09933543196922,167994.5,5.593715747168419,0.2189926338841426,27.692147003088685,0.006600529259891
2006-09-12,8.5766,8.989,8.4828,8.989,96182,0,5.03867816494894,8.51654,7.970080000000001,7.46393,7.604803905373538,8.918233355164256,6.009626644835745,4.180948956678308,77.03519925569856,165260.25,5.967369264865393,4.80843224587834,36.998201603316375,0.0491584598159677
2006-09-13,8.9983,9.3729,8.5859,9.0917,134584,0,1.1425075091778591,8.68144,8.22875,7.566080000000001,7.746413057242725,9.176229940843989,5.955930059156014,4.005418568413649,81.17429234921232,167681.7,9.166191080725364,1.0379738395030065,39.76479631053036,0.0113603018141778
