Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2006-09-14,9.2798,9.3069,8.8953,9.1203,101990,0,0.3145726321810205,8.85206,8.40029,7.669185000000001,7.8772594327434176,9.401832098365269,5.936537901634735,1.7855787510928298,88.57017068545109,168589.1,4.627162658932244,-1.718787042824194,23.1657416035328,0.003140788876622
2006-09-15,9.2331,9.2331,9.0077,9.1957,113741,0,0.8267271909915275,8.9909,8.55969,7.781695000000001,8.002825201053568,9.606274052217074,5.957115947782928,1.8178345016692792,93.18118853026736,173131.0,2.502303584710864,-0.4050643879087183,20.968993777707624,0.0082332852072224
2006-09-18,9.2331,9.3166,8.914,9.1393,93856,0,-0.6133301434366079,9.1072,8.700320000000001,7.89419,8.111060896191324,9.764003943910456,6.024376056089543,1.990251376556203,95.9764579989299,175451.8,4.516490913170291,-1.0159101493539535,18.185697659381873,-0.0061521873893769
2006-09-19,9.3263,9.3263,9.1393,9.1479,77563,0,0.0940991104351418,9.13898,8.827760000000001,7.992595,8.209807477506436,9.910638668319054,6.074551331680945,2.0528077482841827,97.95333309141051,177336.95,2.0461085641132186,-1.9128700556490772,16.185940179081726,0.0009405486497643
2006-09-20,9.2798,9.3729,8.2954,9.0265,196209,0,-1.3270805321439871,9.12594,8.903690000000001,8.081644999999998,8.287587717743918,10.01892172394982,6.1443682760501765,1.8270272888597856,91.00748533279388,185059.5,12.989126503845489,-2.7295846893251947,9.184488097542086,-0.0133596493550963
2006-09-21,8.9796,9.3632,8.9421,9.1861,41399,0,1.7681271810779275,9.1391,8.99558,8.185705,8.37316031605402,10.1256543009924,6.245755699007601,1.8160702408534208,90.83505154639175,183866.1,4.709184643428288,2.2996570003118193,11.115008709115523,0.0175267765808414
2006-09-22,9.3069,10.395,9.2234,10.019,240764,0,9.066959863271684,9.30376,9.14733,8.34453,8.529906952620305,10.340759546024426,6.3483004539755745,3.10173495152895,93.2692307692308,192146.2,12.70247414185658,7.651312467094301,17.849791213315292,0.0867918183017087
2006-09-25,9.935,11.145,9.795,10.854,189343,0,8.334165086335954,9.6467,9.37695,8.552135,8.751249147608847,10.687828578725735,6.416441421274264,3.7070030735980737,94.6704235484548,198768.15,13.78254211332312,9.250125817815787,26.83166234312555,0.080050385364087
2006-09-26,10.938,11.182,10.348,10.536,161561,0,-2.9297954671088977,9.92432,9.53165,8.750865000000001,8.921225419265147,10.845894746579374,6.655835253420628,3.9412335669345127,84.79327689854007,198609.85,8.0595284112872,-3.675260559517288,17.209923239514957,-0.0297357112002331
2006-09-27,10.33,10.685,9.691,10.61,141151,0,0.7023538344722802,10.24102,9.68348,8.956115,9.082061093620847,10.925265652358522,6.986964347641479,3.950198119022727,85.13075815738965,202574.35,10.256939428335569,2.710551790900284,16.699847113301146,0.0069989881849117
2006-09-28,10.714,11.858,10.714,11.53,225999,0,8.671065032987757,10.709799999999998,9.92445,9.16237,9.315198132323625,11.30399635701291,7.020743642987088,4.489560308500554,87.6669734583717,192052.75,10.677618069815196,7.61620309874929,26.42128000175432,0.0831553816550759
2006-09-29,11.706,12.419,10.629,10.826,490859,0,-6.105810928013867,10.871199999999998,10.08748,9.323585,9.45908402448328,11.45595925398366,7.1912107460163375,5.241878292702302,74.29624234114574,179985.25,16.840718788220915,-7.517512386810174,17.728938525615234,-0.0630016859061814
2006-10-02,11.501,11.577,10.826,11.305,379348,0,4.424533530389785,10.9614,10.30405,9.502185,9.634885545961064,11.671658880702962,7.33271111929704,5.229865253631022,74.55679022817883,183014.35,6.937003510068348,-1.7041996348143618,23.696563194117704,0.0432944573551468
2006-10-03,11.388,11.915,11.332,11.802,318978,0,4.396284829721364,11.2146,10.56946,9.69861,9.841277398726676,11.95675590727128,7.44046409272872,5.207902837381275,76.5200884557428,184561.5,5.1447229085774655,3.635405690200208,29.01321614796839,0.0430239029050438
2006-10-04,11.577,11.782,11.201,11.342,202026,0,-3.897644467039474,11.361,10.801010000000002,9.85235,9.984203360752709,12.118828154132002,7.585871845868001,5.484842094548829,70.04673993467239,184126.65,5.187036871707878,-2.0298868446056786,25.652246164072444,-0.0397563590431406
2006-10-05,11.434,11.875,11.023,11.305,186271,0,-0.3262211250220526,11.316,11.012899999999998,10.00424,10.109993516871496,12.23023311333869,7.778246886661309,5.553037586690865,69.16534917952353,187461.1,7.729293295835982,-1.128214098303302,23.066372018593317,-0.0032675438619032
2006-10-06,11.342,11.408,10.732,11.229,93620,0,-0.6722689075630339,11.3966,11.1339,10.140615,10.216565562883735,12.312507800761512,7.968722199238488,5.052940106091857,68.91987324581258,182547.15,6.298919120387628,-0.9962969493916533,12.07705359816349,-0.0067453881395316
2006-10-09,11.023,11.482,10.911,11.173,145394,0,-0.4987087006857127,11.3702,11.1658,10.271375,10.307654556894809,12.355140014406096,8.187609985593905,4.409978763875728,68.17896192032174,181541.9,5.233250847768305,1.360791073210563,2.9390086604017096,-0.0049995640252006
2006-10-10,11.173,11.249,10.33,10.376,202106,0,-7.1332676989170345,11.085,11.1498,10.340725,10.31416364671435,12.33519822249832,8.346251777501681,4.929821929904436,60.803778720678885,186838.1,8.896418199419172,-7.133267698917037,-1.518602885345488,-0.0740047065510581
2006-10-11,10.245,10.273,9.833,9.85,250039,0,-5.069390902081727,10.786599999999998,11.0738,10.37864,10.269957585122508,12.300652812707083,8.456627187292916,5.164998315254535,55.02049335289402,192610.85,4.474727956879889,-3.855539287457292,-7.163053722902923,-0.0520239918301452
2006-10-12,9.701,10.311,9.607,10.114,335304,0,2.680203045685281,10.5484,10.9322,10.428325,10.255104481777506,12.262754539178378,8.593895460821624,4.230308394517234,50.78603342710575,204276.55,7.3279900072863615,4.257293062570872,-12.281006071118805,0.0264491474737937
2006-10-13,9.87,10.019,9.4671,9.843,224998,0,-2.6794542218706807,10.2712,10.8339,10.46069,10.215856435893937,12.225054614304591,8.696325385695408,3.9178511452427047,40.77386384376712,209839.4,5.829662726706171,-0.2735562310030319,-9.079992610382416,-0.027160060010717
2006-10-16,9.476,9.889,9.4296,9.739,232237,0,-1.056588438484196,9.9844,10.6773,10.490675,10.17044153723737,12.179240243194936,8.802109756805063,3.449013339167459,42.43114909781577,216758.45,4.871892763213696,2.7754326720135065,-13.852277753206533,-0.010622099668012
2006-10-17,9.579,9.664,9.4197,9.664,168666,0,-0.770099599548224,9.842,10.4635,10.51648,10.122209009881429,12.132874861347045,8.900085138652955,2.8072590502123203,41.01785036080517,221313.6,2.5935008545919622,0.88735776177053,-18.115573631587868,-0.0077308017866032
2006-10-18,9.599,10.311,9.515,9.776,413852,0,1.1589403973510048,9.8272,10.3069,10.553955,10.089236723226056,12.055579479618368,9.052330520381632,2.8706211358399627,30.32750112157919,232195.75,8.365738307934832,1.8439420772997144,-13.807088696878866,0.0115227612367804
2006-10-19,9.4948,9.776,9.2798,9.607,131593,0,-1.728723404255328,9.7258,10.1371,10.575,10.043309416252145,12.00604672769332,9.143953272306678,2.8444809089413643,34.46342085138923,236705.45,5.347097997801677,1.1816994565446313,-15.019902697921273,-0.0174384030016381
2006-10-20,9.515,9.786,9.167,9.2982,93945,0,-3.2143228895596954,9.61684,9.94402,10.53896,9.97234661470432,12.06229461147772,9.01562538852228,2.8681402221112076,23.26263056917503,229364.5,6.752481727937163,-2.278507619548092,-17.1947635586428,-0.0326711663883942
2006-10-23,9.3632,9.748,9.3458,9.626,186048,0,3.525413520896526,9.59424,9.78932,10.47756,9.93936122282772,12.045760522086812,8.909359477913188,3.3222148148222237,19.639468690702103,229199.75,4.303537417877536,2.806732740943252,-13.845878456994544,0.0346469378417104
2006-10-24,9.683,9.701,9.2603,9.655,95383,0,0.3012674007895288,9.59244,9.71722,10.43351,9.912279201606031,12.043729523314394,8.823290476685607,2.6720341051242076,23.244306286874338,225890.85,4.759025085580376,-0.2891665806051892,-6.948727833461832,0.0030081449995601
2006-10-25,9.833,9.833,8.5859,8.839,223225,0,-8.451579492490923,9.40504,9.61612,10.34496,9.81006213478641,12.10236982896621,8.587550171033786,3.4027600912562286,18.63872214874354,229994.55,14.524976997169771,-10.108817248042303,-10.263959390862942,-0.0883021678016667
2006-10-26,9.2798,10.545,8.839,10.516,425569,0,18.97273447222536,9.58684,9.65632,10.29426,9.8772943124258,11.964044057138338,8.624475942861661,7.178642098635378,43.55637494125728,239973.05,19.300825885281135,13.32140778896097,3.974688550524008,0.1737241587888238
2006-10-27,10.273,10.947,10.273,10.33,274263,0,-1.768733358691521,9.7932,9.70502,10.26946,9.92040913981382,11.92062089355966,8.618299106440338,7.137995117154507,42.55642284462967,229143.25,6.560887764041658,0.5548525260391355,4.947678553286594,-0.0178456237360876
2006-10-30,10.442,10.826,10.067,10.245,413705,0,-0.8228460793804571,9.917,9.75562,10.21646,9.951322555069645,11.79407669736003,8.63884330263997,7.131995543145718,48.67692804912535,230861.1,7.539485447501741,-1.8866117601992043,5.195605298285222,-0.0082625014406842
2006-10-31,10.291,10.451,9.954,10.301,210578,0,0.5466081015129465,10.0462,9.81932,10.14141,9.984625168872537,11.53331996971398,8.74950003028602,7.113555133679173,55.032808106057225,225441.1,4.992967651195498,0.0971722864638984,6.591473509933787,0.0054511962106933
2006-11-01,10.301,10.778,10.217,10.723,195251,0,4.096689641782358,10.423,9.91402,10.11046,10.054946581360864,11.41473523798497,8.806184762015029,7.187918030393343,56.564480662268785,225102.35,5.490848585690515,4.096689641782357,9.686988543371534,0.0401499893364523
2006-11-02,10.742,11.136,10.629,10.873,316439,0,1.398862258696254,10.4944,10.04062,10.08886,10.132856430755067,11.322220513991503,8.855499486008496,7.116642469343931,61.399858331857615,231610.75,4.769968952864801,1.2195121951219368,13.17789112105756,0.0138916847776037
2006-11-03,10.873,11.314,10.778,11.145,174810,0,2.5016094914007247,10.6574,10.2253,10.08466,10.229251056397445,11.302142815441124,8.867177184558876,6.926647833593444,65.00341471743212,235670.25,4.973093338281681,2.50160949140072,19.86190875653353,0.0247083148222198
2006-11-06,11.06,11.651,11.06,11.482,361255,0,3.023777478690004,10.9048,10.410900000000002,10.10011,10.348560479597689,11.381889765794304,8.818330234205694,6.916423471279368,68.37254426388552,246463.3,5.343580470162742,3.8155515370705135,19.281113650529825,0.0297896249076129
2006-11-07,11.491,11.53,10.873,11.295,262886,0,-1.6286361261104276,11.1036,10.5749,10.14606,10.43869757677886,11.531204930133084,8.760915069866916,6.9949446827560715,65.12165014136104,249502.3,6.042490572978939,-1.7056827082064203,16.98601760745728,-0.0164204418254784
2006-11-08,11.249,11.295,11.004,11.229,214837,0,-0.5843293492695967,11.2048,10.8139,10.21501,10.51396447422849,11.673451939951748,8.75656806004825,6.100737405372741,66.48508008781202,247742.2,2.644492911668487,-0.1777935816517143,27.039257834596665,-0.005860432329565
2006-11-09,11.434,11.482,11.097,11.434,252201,0,1.825630065010242,11.317,10.9057,10.281009999999998,10.601586905254347,11.83644967979262,8.725570320207376,2.0329397730480694,72.17492420781593,243587.05,3.469406145805171,0.0,8.729554963864583,0.0180916552513779
2006-11-10,11.305,11.567,11.305,11.426,112779,0,-0.0699667657862446,11.3732,11.0153,10.36016,10.680102438087268,11.98146355143459,8.738856448565407,1.851890255985825,70.01779359430606,237976.1,2.3175586023883277,1.070322865988505,10.60987415295256,-0.0006999125395086
2006-11-13,11.398,11.482,11.239,11.482,186564,0,0.490110274811828,11.3732,11.139,10.447309999999998,10.756473634459908,12.114753837482262,8.779866162517735,1.749756921265874,70.1967720539465,235692.45,2.1621140670878063,0.73697139849096,12.074182528062472,0.0048891314431742
2006-11-14,11.482,11.716,11.426,11.679,371180,0,1.7157289670789222,11.45,11.276799999999998,10.54806,10.84433328832087,12.259152416095848,8.836967583904151,1.7432619880694171,86.37295081967213,245818.15,2.53807106598984,1.7157289670789146,13.37734200563052,0.0170117655509834
2006-11-15,11.716,12.11,11.651,11.875,410606,0,1.6782258755030366,11.5792,11.392,10.653009999999998,10.9424920227665,12.421246114145417,8.88477388585458,1.4520423767130948,78.04374742055303,245655.85,3.9395760020599058,1.3571184704677424,10.74326214678727,0.0166429926242765
2006-11-16,11.931,11.931,11.219,11.332,196711,0,-4.5726315789473615,11.5588,11.4379,10.73926,10.979588020598262,12.460320828797377,9.018199171202625,2.278506204705939,68.02158273381296,248911.75,6.346376682413761,-5.020534741429876,4.2214660167387175,-0.0468047679524347
2006-11-17,11.249,11.81,10.798,11.577,236016,0,2.1620190610660117,11.589,11.4811,10.8532,11.036484399588904,12.4712070392143,9.2351929607857,2.246639649538114,72.65306122448982,256015.3,9.372105945545476,2.915814739087913,3.876177658142677,0.0213897892553213
2006-11-20,11.586,11.858,11.586,11.706,226352,0,1.1142783104431064,11.6338,11.5035,10.9572,11.100247790104246,12.509120725050655,9.405279274949343,2.0737277875784517,73.31563226020579,258030.5,2.3476609701363733,1.03573278094251,1.950879637693781,0.0110811596454376
2006-11-21,11.716,11.839,11.623,11.716,248798,0,0.0854262771228464,11.6412,11.5456,11.06025,11.158890857713368,12.51900518309625,9.60149481690375,1.9729793009848993,69.0888119953864,265701.25,1.858384238148508,0.0,3.727312970340857,0.0008538980964579
2006-11-22,11.81,11.81,11.434,11.679,71567,0,-0.3158074428132429,11.602,11.5906,11.20225,11.208425061740664,12.24385420303929,10.160645796960711,1.960114595069305,66.19774919614153,258118.35,3.2884379919538325,-1.10922946655377,4.007480630510285,-0.0031630716690586
2006-11-24,11.81,11.931,11.275,11.474,51039,0,-1.7552872677455311,11.6304,11.5946,11.25015,11.233717913003458,12.245981580560557,10.254318419439445,1.999720156403188,56.794712928541955,239391.85,5.818181818181807,-2.8450465707027965,0.3498338289312563,-0.017708751116749
2006-11-27,11.557,11.595,11.106,11.342,824735,0,-1.1504270524664406,11.5834,11.586200000000002,11.30075,11.244030492717414,12.197649425212772,10.40385057478723,2.0359752127879243,46.841155234657066,266915.45,4.40302539168018,-1.8603443800294184,-0.735165412217742,-0.011570956587843
2006-11-28,11.557,12.242,11.305,12.138,926724,0,7.018162581555276,11.6698,11.6518,11.3954,11.329170445791943,12.219796787449782,10.571003212550218,3.032702450482799,64.92035398230091,292566.4,8.288367978770466,5.0272562083585655,5.713290367531787,0.0678283778218271
2006-11-29,12.233,12.859,12.186,12.597,846652,0,3.7815126050420034,11.846,11.7436,11.5102,11.449916117621283,12.332365715143556,10.688034284856442,3.1838895614104867,71.25543816034809,324370.1,5.522731002790087,2.9755579171094495,7.860262008733621,0.0371176629565023
2006-11-30,12.654,12.654,11.875,12.588,401152,0,-0.071445582281493,12.0278,11.8149,11.60345,11.558305058800208,12.47146054444216,10.735439455557838,3.178614099432457,69.09331568497687,334665.15,6.559999999999999,-0.5215742057847379,6.00421052631579,-0.0007147111680054
2006-12-01,12.654,12.71,11.998,12.289,273014,0,-2.375278042580231,12.1908,11.9106,11.67425,11.627895053200188,12.522160093297282,10.82633990670272,2.8365788992428436,63.024449139752505,332493.9,5.934322387064523,-2.884463410779202,8.445111189551714,-0.0240394258997002
2006-12-04,12.326,13.075,12.307,12.954,384925,0,5.411343477907082,12.5132,12.0483,11.7647,11.754190762419215,12.74975144936412,10.779648550635883,3.170151019695172,68.76593574706786,342999.65,6.2403510197448515,5.094921304559469,11.894273127753308,0.0527000674582652
2006-12-05,13.075,13.075,12.747,12.916,122006,0,-0.2933456847305837,12.6688,12.1693,11.8364,11.864839261236437,12.936811865477567,10.735988134522437,3.204178021070482,66.43635397289398,331037.2,2.57315446771789,-1.216061185468443,10.336579531864,-0.0029377678646965
2006-12-06,12.972,13.002,12.879,13.002,100533,0,0.6658408175905794,12.7498,12.2979,11.92175,11.97314028397582,13.106887944446983,10.736612055553014,3.190323380791634,65.42567752532167,322919.55,0.955043093407882,0.2312673450508875,10.976442471833405,0.0066363388862481
2006-12-07,13.075,13.104,12.898,13.01,120734,0,0.0615289955391507,12.8342,12.431,12.0108,12.071888828359077,13.24346157903159,10.778138420968409,3.174018430296528,76.90827453495831,318214.4,1.5971468444720076,-0.4971319311663442,11.396523674972167,0.0006151007421369
2006-12-08,13.114,13.582,12.869,13.507,238416,0,3.8201383551114576,13.0778,12.6343,12.11445,12.20856608280107,13.483926192602436,10.744973807397564,3.0998424306112997,78.63501483679528,317525.15,5.540446033102813,2.9967973158456527,17.718319679274884,0.0374897770542132
2006-12-11,13.459,13.563,13.17,13.489,465788,0,-0.133264233360475,13.1848,12.849,12.2176,12.33051217015335,13.676589181446712,10.75861081855329,3.011838052660554,77.35501687634248,335175.6,2.9840546697038777,0.2228991752730599,18.929642038441187,-0.0013335310910843
2006-12-12,13.403,13.9,13.002,13.863,305449,0,2.7726295500037024,13.374200000000002,13.0215,12.33665,12.476463392043506,13.925682181450018,10.747617818549983,2.437151465789486,79.63014076731994,341119.85,6.90662974926934,3.432067447586354,14.211566979733073,0.0273488820686963
2006-12-13,13.863,13.966,13.591,13.826,139612,0,-0.2668974969342819,13.538999999999998,13.1444,12.444,12.604990688039363,14.132913696339692,10.75508630366031,2.3245928517244585,79.63014076731994,329541.45,2.7591788683687737,-0.2668974969342785,9.756291180439792,-0.0026725430331657
2006-12-14,13.836,14.107,13.817,13.995,259307,0,1.2223347316649755,13.736,13.2851,12.55,12.73737252727371,14.35094478129196,10.749055218708042,2.2966982141970957,85.14078617228886,321976.5,2.098863718607506,1.1491760624457856,11.17731172545282,0.0121492454443435
2006-12-15,14.097,14.284,13.873,14.154,216849,0,1.1361200428724685,13.8654,13.4716,12.6911,12.872289429438116,14.531996109021394,10.850203890978609,1.950638085744905,88.90426120641952,322983.4,2.962589202047152,0.4043413492232417,15.176173813979975,0.0112971466861762
2006-12-18,14.228,14.323,13.929,14.088,197272,0,-0.4662992793556642,13.9852,13.585,12.81665,12.988071388539248,14.679987274891364,10.953312725108637,1.4394613816747417,83.80721220527049,321046.2,2.8286309139205983,-0.9839752600506084,8.754052802223233,-0.004673898459688
2006-12-19,14.012,14.012,13.235,13.769,226171,0,-2.264338444065861,13.966399999999998,13.6703,12.9198,13.062445542011702,14.752413962852426,11.087186037147577,1.7210859072813232,71.35568513119537,321037.15,5.870797128825092,-1.7342278047387976,6.604211830288009,-0.0229036827316695
2006-12-20,13.61,14.238,13.535,14.116,181587,0,2.5201539690609343,14.0244,13.7817,13.0398,13.16278406182011,14.854738665050226,11.224861334949772,1.8194896372372735,74.78909798831933,317676.6,5.1939416328038375,3.717854518736225,8.567912628826324,0.0248892173507883
2006-12-21,14.228,14.228,13.779,13.853,120350,0,-1.8631340323037704,13.996,13.866,13.1485,13.228518913075336,14.878709296740098,11.4182907032599,2.0035018596967062,75.67301378857522,320115.75,3.2585818999927416,-2.6356480179926907,6.479631053036128,-0.0188070901372816
2006-12-22,13.741,14.314,13.489,13.986,50202,0,0.9600808489135916,13.9624,13.913899999999998,13.2741,13.300659968972925,14.850348965106576,11.697851034893423,1.6780165074787567,70.52505966587115,320073.9,6.116094595596406,1.7829852266938433,3.5463093210927665,0.009555013605933
2006-12-26,13.873,13.873,13.273,13.732,195479,0,-1.8161018161018228,13.8912,13.9382,13.3936,13.341739971927884,14.690780813594404,12.096419186405598,1.8121939226225643,64.94505494505495,288611.1,4.520455059142617,-1.0163627189504796,1.8014678627029213,-0.0183279536862295
2006-12-27,13.732,13.929,13.601,13.779,94379,0,0.3422662394407361,13.893199999999998,13.9298,13.475650000000002,13.383383784125227,14.639136462047563,12.312163537952438,1.575357357197268,64.43701226309923,246993.85,2.4115873832806365,0.3422662394407267,-0.6059294524994541,0.0034168184163205
2006-12-28,13.694,13.966,13.591,13.619,116884,0,-1.1611873140286,13.7938,13.9091,13.526749999999998,13.40582342373235,14.61509763699238,12.438402363007617,1.613974493777799,60.71051705944426,210505.45,2.7591788683687737,-0.5476851175697464,-1.4971792275423224,-0.0116798174249458
2006-12-29,13.554,14.697,13.432,13.9,173989,0,2.0632939276011397,13.8032,13.8996,13.59235,13.452887859567364,14.597429158966598,12.587270841033405,1.7117367958137797,57.48001522649411,199147.3,9.417808219178072,2.552751955142394,-0.6788138620935968,0.0204229635498257
2007-01-03,14.06,14.922,13.976,14.473,482819,0,4.122302158273383,13.9006,13.9315,13.70155,13.550041396751428,14.576548339847776,12.826551660152225,2.14758866330749,65.46197360150848,209637.55,6.768746422438464,2.937411095305834,2.2537798502190176,0.0403960045188214
2007-01-04,14.519,14.829,14.248,14.697,222506,0,1.5477095280867603,14.0936,13.9924,13.7887,13.659275549441766,14.696779778549246,12.880620221450757,2.167946742922982,63.7532981530343,201516.6,4.077765300393047,1.225979750671527,4.322827938671203,0.0153585466690797
2007-01-05,14.369,14.369,12.823,13.17,423486,0,-10.38987548479281,13.971800000000002,13.9325,13.8014,13.61267787806636,14.664058168563304,12.938741831436698,4.024276509310221,42.74657231313577,216590.6,12.056461046556963,-8.34435242536015,-4.350352240540345,-0.1097018755693577
2007-01-08,13.048,13.048,12.157,12.859,435709,0,-2.36142748671222,13.8198,13.8068,13.79425,13.54089903253623,14.686663138924924,12.901836861075076,3.930054091075682,37.821612349914254,233349.4,7.329110800361932,-1.4484978540772535,-8.904788892037407,-0.0238975604668877
2007-01-09,12.823,13.085,12.345,12.842,231173,0,-0.1322031262151024,13.6082,13.705699999999998,13.785850000000002,13.474337219913732,14.711874502346936,12.859825497653068,3.918850708514563,35.49314462627157,238871.35,5.994329688132849,0.1481712547765743,-7.29805818234317,-0.0013229059164452
2007-01-10,12.776,12.972,12.475,12.72,136874,0,-0.9500077869490696,13.2576,13.5791,13.7465,13.402495579921949,14.782741894133515,12.710258105866483,3.876211038637838,35.0589777195282,233794.25,3.9839679358717426,-0.4383218534752596,-9.051909051909046,-0.0095454914598805
2007-01-11,12.69,14.275,12.664,13.769,374865,0,8.246855345911941,13.072,13.5828,13.7605,13.437400762786526,14.78963525273434,12.731364747265658,4.8003662608585564,50.0,229248.1,12.721099178774484,8.502758077226167,0.2694436353044116,0.0792441305502591
2007-01-12,13.882,14.022,13.291,13.9,157075,0,0.9514125935071504,13.218,13.5949,13.762349999999998,13.481457832997332,14.792393693503255,12.73230630649674,4.807180093607239,47.8790259230165,221829.4,5.499962380558272,0.1296643134995006,0.878147906234128,0.0094691516744107
2007-01-16,14.238,15.185,14.088,15.044,320642,0,8.230215827338139,13.655,13.7374,13.823250000000002,13.630271372711873,15.002375612700291,12.644124387299712,5.394555748757403,59.9698643897539,230880.9,7.786768881317443,5.660907430818942,10.463323298333217,0.0790904004714439
2007-01-17,14.763,15.251,13.525,14.969,241615,0,-0.4985376229726168,14.0804,13.8443,13.871950000000002,13.757769337215503,15.156670977283865,12.58722902271614,5.4062759013579145,58.30938292476753,229996.3,12.761552680221804,1.3953803427487603,7.690647482014379,-0.0049978446749912
2007-01-18,15.044,15.044,14.323,14.379,158900,0,-3.941479056717212,14.412200000000002,13.8349,13.8832,13.816934162242598,15.182181722653931,12.584218277346064,5.469388901660873,55.1751719724844,227098.85,5.03386162116875,-4.420366923690514,-0.6494852483935665,-0.0402125870874947
2007-01-19,14.379,14.829,14.088,14.669,188978,0,2.016830099450595,14.5922,13.8321,13.91225,13.898083289648063,15.255740328643048,12.568759671356952,5.485457535519123,56.852479211579926,226684.15,5.259795570698477,2.016830099450594,-0.1905150711029368,0.0199676146600218
2007-01-22,14.669,14.894,14.032,14.219,163126,0,-3.067693775990188,14.656,13.937,13.93475,13.92864678587206,15.283202504871507,12.586297495128491,4.284286474108146,54.42216981132076,223531.9,6.143101482326112,-3.0676937759901906,7.965072133637041,-0.0311573250913883
2007-01-23,14.547,15.71,14.228,15.203,332381,0,6.920317884520721,14.6878,14.1714,13.9891,14.050013758646148,15.451151032300904,12.527048967699097,4.5108216962717735,58.70174969947909,231071.6,10.41608096710712,4.509520863408254,18.228478108717617,0.0669136783844616
2007-01-24,15.372,15.372,14.753,14.998,219364,0,-1.3484180753798647,14.6936,14.387,14.04635,14.14029816258461,15.574153552403368,12.518546447596634,4.583839536638744,53.68731563421829,236022.3,4.195756795228087,-2.432995055945879,16.788662202149183,-0.0135759179195013
2007-01-25,15.466,15.466,14.069,14.172,362408,0,-5.507400986798228,14.6522,14.532199999999998,14.05565,14.1433173851956,15.584171029244152,12.527128970755848,5.07225413413004,46.60018132366275,251632.6,9.929632525410463,-8.366739945687305,11.415094339622645,-0.0566486718759719
2007-01-26,14.257,14.998,13.91,14.314,283557,0,1.001975726785198,14.5812,14.586700000000002,14.08475,14.159572872319828,15.609482780729488,12.560017219270511,4.430765163071847,59.02777777777778,256036.5,7.821710999281087,0.3998036052465482,3.9581668966518935,0.00996989231318
2007-01-29,14.529,14.763,13.976,14.032,464766,0,-1.9700992035769136,14.5438,14.5999,14.0974,14.147423074956034,15.615636289771272,12.579163710228723,4.491811779979971,59.29919137466308,274555.85,5.631081854607892,-3.420744717461627,0.9496402877697818,-0.0198976436865784
2007-01-30,13.947,15.326,13.947,15.129,374735,0,7.817844925883688,14.529,14.6084,14.172900000000002,14.240906591626889,15.74035007811028,12.605449921889726,4.410895576616286,65.47989711655612,287448.4,9.887430988743109,8.474940847494087,0.5650093060356243,0.0752729961328706
2007-01-31,14.586,15.466,14.586,15.307,526830,0,1.1765483508493713,14.590799999999998,14.6422,14.243249999999998,14.342439297186232,15.883724883106945,12.602775116893053,4.415657616848978,67.37874512965202,305090.45,6.033182503770732,4.943096119566708,2.2579998663905476,0.0116968083468722
2007-02-01,15.109,15.7,14.95,15.597,600815,0,1.8945580453387345,14.875800000000002,14.764,14.299450000000002,14.46192126888278,16.046609194987987,12.552290805012015,4.170184436912711,63.67444643925792,310990.25,5.016722408026756,3.229862995565554,8.470686417692463,0.0187683479601183
