Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2007-02-02,15.316,15.925,15.232,15.803,422039,0,1.320766814130936,15.1736,14.8774,14.35475,14.589643052798706,16.22085428715166,12.488645712848344,4.15513210634741,64.07752626128125,320966.9,4.549632352941186,3.179681378950118,7.730588315495268,0.0131212073572784
2007-02-05,15.654,16.684,15.654,16.497,678154,0,4.3915712206543,15.6666,15.1052,14.5211,14.771296095389305,16.53020012849416,12.51199987150584,4.047038880930815,61.515295609446824,333700.3,6.579787913632305,5.385205059409735,16.020817216400584,0.0429787507668205
2007-02-06,16.346,16.985,16.329,16.853,642770,0,2.157968115414932,16.011400000000002,15.2702,14.7208,14.969553610114133,16.825975337115523,12.615624662884478,3.6033363635524434,64.29438543247346,344053.35,4.01739236940412,3.1016762510706073,10.853121094520834,0.0213501363000956
2007-02-07,16.75,17.612,16.713,17.059,450808,0,1.2223343024980735,16.3618,15.4763,14.93165,15.168548504388978,17.088597675230822,12.774702324769176,3.4999824162857323,71.59200773445053,355035.1,5.379046251421033,1.8447761194029917,13.741832244299257,0.0121492412044996
2007-02-08,16.976,17.622,16.825,17.556,378567,0,2.913418137053747,16.7536,15.814700000000002,15.17345,15.395924837304314,17.370360891037077,12.97653910896292,2.5509907092614665,72.50896616248247,367119.75,4.736998514115903,3.416588124410944,23.878069432684157,0.028717848127605
2007-02-09,17.443,17.602,16.722,16.853,333724,0,-4.004329004329,16.963600000000003,16.068599999999996,15.32765,15.534693900418189,17.542353903222008,13.112946096777994,3.2153607739528485,69.75697569756977,365062.7,5.262528405693093,-3.3824456802155582,17.737878999580836,-0.0408670893321046
2007-02-12,17.238,17.238,16.047,16.122,481365,0,-4.337506675369385,16.8886,16.2776,15.438750000000002,15.590627814664076,17.5733906945283,13.304109305471703,3.581289307619808,57.16513332293779,381277.2,7.421948027668717,-6.4740689175078305,14.894526795895093,-0.0443438836324738
2007-02-13,16.151,16.253,15.84,15.982,350698,0,-0.8683786130753046,16.7144,16.3629,15.485649999999998,15.62790135612464,17.624984995051506,13.346315004948488,2.8441647290506973,57.75047258979206,382780.0,2.607323232323234,-1.046374837471367,5.638178333002841,-0.0087217099091381
2007-02-14,15.916,16.731,15.832,16.356,250500,0,2.3401326492304086,16.5738,16.4678,15.555,15.69724408411277,17.713653381405187,13.396346618594816,2.894337012258387,68.52103120759837,383224.25,5.678372915613951,2.764513696908779,6.8530737571046,0.023131713550125
2007-02-15,16.216,16.628,16.216,16.506,143152,0,0.9170946441672712,16.363799999999998,16.558699999999998,15.66135,15.774268457054411,17.78535785755297,13.537342142447027,2.8659934814781542,68.56368563685635,382436.85,2.540700542673896,1.7883571780957026,5.828043854587417,0.0091291486680965
2007-02-16,16.413,16.684,16.3,16.44,126484,0,-0.3998545983278756,16.281200000000002,16.6224,15.7499,15.837671461144469,17.847212054185302,13.652587945814698,2.8699144694723344,71.16736990154712,379312.15,2.3558282208588976,0.1645037470297997,4.03088021261786,-0.0040065615424585
2007-02-20,16.319,16.797,16.009,16.618,330257,0,1.0827250608272276,16.3804,16.634500000000003,15.86985,15.911988464844994,17.870696797049327,13.869003202950674,2.533910312932534,65.61123925351225,387668.7,4.922231244924731,1.8322201115264385,0.7334666909134979,0.0107690556147555
2007-02-21,16.674,16.966,16.459,16.9,274286,0,1.69695510891803,16.564,16.6392,15.954700000000004,16.006084801526423,17.98025370987252,13.929146290127482,2.4962698655385065,66.34516724810177,384763.95,3.0803815541649033,1.355403622406136,0.278882098142752,0.016827176686238
2007-02-22,16.863,17.407,16.863,17.397,276249,0,2.9408284023668685,16.7722,16.673000000000002,16.07465,16.138552915666764,18.14528766176392,14.004012338236077,2.640453573315769,67.71653543307086,387608.2,3.2259977465456946,3.166696317381243,1.981358813529499,0.0289841556333854
2007-02-23,17.313,17.481,16.985,17.145,196703,0,-1.4485256078634157,16.9,16.631899999999998,16.223300000000002,16.234405018936595,18.13995565092165,14.306644349078354,2.504340998128767,63.0901287553648,379322.95,2.9202237268177935,-0.9703690868133732,-2.3410799726589326,-0.0145911916475294
2007-02-26,17.106,17.34,16.563,16.768,214162,0,-2.1988918051910167,16.9656,16.6234,16.345999999999997,16.28522358856168,18.050459661253807,14.641540338746186,2.2526872959200777,52.817633603659814,375853.2,4.691179134214822,-1.9759148836665552,-0.5043612413220266,-0.022234277776252
2007-02-27,16.469,16.469,14.829,15.082,423414,0,-10.054866412213736,16.6584,16.519399999999997,16.398500000000002,16.17063086584152,17.848552122474945,14.94844787752506,3.7174366611579823,35.57582668187,373785.6,11.059410614336777,-8.421883538769812,-6.450812554273655,-0.1059703283581763
2007-02-28,15.016,15.681,14.763,15.447,329370,0,2.420103434557741,16.3678,16.465899999999998,16.4144,16.10171364052328,17.811860764913646,15.016939235086356,3.83459191552367,37.2022864401397,371517.35,6.218248323511476,2.870271710175807,-3.347515955449887,0.0239128299516586
2007-03-01,14.988,15.681,14.781,15.579,188671,0,0.8545348611380899,16.0042,16.3882,16.428,16.05193138904487,17.78478552003173,15.071214479968273,3.7500617061923465,33.33895162649587,354609.4,6.088897909478375,3.9431545236189023,-4.750550256786501,0.0085090437981776
2007-03-02,15.288,15.438,14.586,14.651,200856,0,-5.956736632646519,15.5054,16.2027,16.380699999999997,15.91850935199298,17.913948371406406,14.84745162859359,4.092312975389206,32.12081844754789,334611.45,5.84121760592349,-4.16666666666667,-11.23833757421544,-0.0614152610111156
2007-03-05,14.163,14.36,13.346,13.704,527341,0,-6.463722612790934,14.892600000000002,15.9291,16.27575,15.70760369942222,18.21032384128075,14.341176158719245,4.412711545901044,31.032318795105112,339876.55,7.597782106998347,-3.2408388053378494,-16.642335766423354,-0.0668208314973571
2007-03-06,13.741,14.444,13.741,14.181,381002,0,3.4807355516637273,14.7124,15.6854,16.159950000000002,15.562212870905816,18.3046162824685,14.015283717531505,4.640771257180854,36.58173148562061,325018.95,5.116075977003138,3.2020959173277017,-14.664821278132145,0.03421527945739
2007-03-07,14.06,14.35,13.769,13.873,277047,0,-2.1719201748818806,14.3976,15.3827,16.01095,15.401335454629072,18.357453376246497,13.664446623753504,4.506466905596134,31.316779533483786,306732.8,4.219623792577526,-1.3300142247510751,-17.911242603550292,-0.0219585353806204
2007-03-08,13.929,14.266,13.601,13.817,258293,0,-0.4036617890867067,14.0452,15.0247,15.84885,15.25044636371202,18.33431725671651,13.363382743283488,4.225973015498179,29.47641581437945,297107.05,4.889346371590317,-0.8040778232464648,-20.57826061964706,-0.0040447870240559
2007-03-09,13.787,14.379,13.694,14.041,260336,0,1.6211912860968347,13.9232,14.7143,15.6731,15.135260995739444,18.147369687040985,13.198830312959013,4.3943028711509795,32.121031450290616,291195.5,5.002190740470269,1.842315224486832,-18.104403616214636,0.0160819030579726
2007-03-12,13.76,14.397,13.628,14.032,374223,0,-0.0640979987180379,13.988799999999998,14.4407,15.532050000000002,15.030188519954736,18.044448432615717,13.019651567384289,4.429201347233969,30.229357798165125,293220.45,5.642794247138245,1.9767441860465136,-16.316793893129777,-0.0006411855026779
2007-03-13,13.853,14.491,13.817,14.032,165102,0,0.0,13.959,14.3357,15.42755,14.935122946625713,18.009527901572728,12.845572098427272,3.316802431956936,27.08533077660593,277407.3,4.878048780487801,1.2921388868837096,-6.9619413870839475,0.0
2007-03-14,13.376,13.723,13.141,13.525,482209,0,-3.613169897377422,13.8894,14.1435,15.3047,14.800825523137547,18.00662275396993,12.602777246030072,3.2404371596703165,19.112954690491375,283982.85,4.4288866905106214,1.1139354066985714,-12.442545478086354,-0.0368006108972819
2007-03-15,13.386,13.873,13.263,13.535,305205,0,0.0739371534195898,13.833000000000002,13.9391,15.16365,14.680270711410165,17.928296757677412,12.399003242322586,3.1925756247995127,20.046465316959825,286718.1,4.599261102314705,1.1131032421933431,-13.120225945182618,0.0007390983337192
2007-03-16,13.628,14.163,13.591,13.91,224615,0,2.770594754340605,13.8068,13.865,15.03385,14.606911596037769,17.776814763670185,12.290885236329816,2.9789826754724347,26.27822045152722,290791.25,4.208667500551843,2.0692691517464046,-5.057675244010651,0.0273290828690871
2007-03-19,14.069,14.482,14.012,14.116,147354,0,1.4809489575844603,13.8236,13.906199999999998,14.91765,14.560158110700836,17.606161877561426,12.229138122438574,2.1486470309899826,39.37059859154928,291834.75,3.3542677704824353,0.3340678086573233,3.0064214827787428,0.0147008998776719
2007-03-20,14.172,14.294,13.882,13.956,283295,0,-1.133465570983283,13.8084,13.8837,14.78455,14.502619243015042,17.380608751666585,12.188491248333415,1.871419700733978,32.818621802258576,289486.65,2.96787206454402,-1.524132091447933,-1.5866299978844922,-0.0113993824884959
2007-03-21,14.022,14.266,13.882,14.051,189462,0,0.6807108053883626,13.9136,13.901500000000002,14.642100000000005,14.45960788653742,17.055651730933924,12.22854826906608,1.7408056587619722,32.240818224081806,285245.45,2.7661720213225784,0.2068178576522601,1.283067829597062,0.0067840442996754
2007-03-22,14.135,14.201,13.273,13.658,238044,0,-2.7969539534552723,13.9382,13.8856,14.455149999999998,14.38326427829576,16.52497453108303,12.385325468916967,1.9730743465196865,36.81975046456065,283335.2,6.991637158140593,-3.3746020516448554,-1.1507563146848088,-0.0283681370853056
2007-03-23,13.563,14.06,13.563,13.976,235136,0,2.3283057548689534,13.9514,13.8791,14.296699999999998,14.344477204172357,15.940955595446551,12.652444404553444,2.052602258947004,54.33397068196304,285256.85,3.6643810366438094,3.045049030450492,-0.4629299907414008,0.023016142292858
2007-03-26,13.92,14.051,13.714,13.723,160487,0,-1.81024613623354,13.872800000000002,13.8482,14.14445,14.285288899013082,15.323226792406096,12.965673207593907,2.1289318513500644,42.14138641043243,282573.1,2.4573428613096087,-1.4152298850574654,-2.2021094640820915,-0.0182683155442592
2007-03-27,13.628,13.723,13.346,13.356,137144,0,-2.6743423449683057,13.752800000000002,13.780599999999998,14.058149999999998,14.19678519434517,15.200068473446947,12.916231526553048,2.2644099902190393,41.305079044735976,268259.6,2.8248164243968277,-1.9958908130319948,-4.817559863169896,-0.027107535206088
2007-03-28,13.346,13.741,13.217,13.535,89095,0,1.3402216232405006,13.6496,13.7816,13.962550000000002,14.133758032978962,14.920166443379602,13.004933556620404,2.0299285533713984,45.44573643410853,256245.85,3.964591056972075,1.4161546530795748,0.0739371534195898,0.0133132009848565
2007-03-29,13.545,13.76,12.803,13.366,159010,0,-1.24861470262283,13.5912,13.7647,13.8519,14.0606382203143,14.476649516121586,13.227150483878416,2.069160948638489,38.90167707990793,254762.8,7.474810591267662,-1.3215208564045793,-1.24861470262283,-0.0125647539773861
2007-03-30,13.441,13.441,12.298,13.403,478723,0,0.2768217866227829,13.4766,13.714,13.7895,13.998006008855794,14.320448902288652,13.258551097711347,1.8190745874403784,39.75236233300752,268656.15,9.294194177915111,-0.2827170597425806,-3.644859813084111,0.0027643934074813
2007-04-02,13.376,13.498,12.889,12.954,345103,0,-3.349996269491906,13.3228,13.5978,13.752,13.898576865155242,14.401158483608992,13.102841516391008,1.9160257458961512,34.67879476975557,259544.25,4.724959267592521,-3.1549043062200868,-8.231793709266078,-0.0340739417356343
2007-04-03,12.898,13.9,12.898,13.769,349625,0,6.291492975142798,13.4054,13.5791,13.731400000000002,13.886236211330932,14.348599583858588,13.114200416141417,2.949218092834181,53.18870883429168,257975.4,7.768646301752215,6.752984958908362,-1.3399254800802507,0.0610150677015098
2007-04-04,13.92,13.92,13.291,13.451,154054,0,-2.3095359140097305,13.388600000000002,13.5191,13.710299999999998,13.84478514358513,14.335913332742106,13.084686667257891,3.0125982704252374,48.984034833091435,251825.75,4.732525769317579,-3.3692528735632146,-4.270158707565297,-0.0233662357357908
2007-04-05,13.432,13.873,13.432,13.797,124301,0,2.5722994572894287,13.474800000000002,13.533,13.709300000000002,13.840234177529403,14.33425881127391,13.084341188726096,3.015467304005066,48.623629719853845,245126.15,3.2832042882668175,2.717391304347828,1.0177185532288746,0.025397724499452
2007-04-09,13.797,13.92,13.17,13.273,124160,0,-3.79792708559833,13.4488,13.462700000000002,13.6709,13.786211874907556,14.30436429301559,13.03743570698441,3.141531898146564,40.47026904815737,238317.35,5.694760820045558,-3.797927085598326,-5.030051516886102,-0.0387192805818313
2007-04-10,13.273,13.648,13.131,13.507,175929,0,1.762977473065619,13.5594,13.4411,13.64465,13.759620267773505,14.258311067090444,13.030988932909551,3.1753068536301488,45.00778296642207,228402.65,3.937247734369046,1.762977473065622,-1.573999854259278,0.0174761729345618
2007-04-11,13.572,13.572,13.094,13.254,149649,0,-1.8731028355667425,13.4564,13.4309,13.60575,13.711465956556978,14.214641615970717,12.996858384029284,3.1130105035694653,41.43931256713211,227630.0,3.650526958912477,-2.343059239610961,-0.7637017070979413,-0.0189086759125919
2007-04-12,13.17,13.489,13.123,13.31,264584,0,0.4225139580503967,13.4282,13.4084,13.595000000000002,13.673231103551553,14.217337528998078,12.972662471001929,3.0813788713287646,45.97035664659566,216748.75,2.788996418501878,1.063022019741842,-1.662356852604352,0.0042162387409851
2007-04-13,13.376,13.572,13.038,13.507,106958,0,1.480090157776104,13.3702,13.4225,13.5936,13.657399569879976,14.2166314345364,12.9705685654636,3.0916547023566574,44.4126757207529,206836.4,4.095720202485036,0.9793660287081358,1.0549154571300343,0.0146924371716067
2007-04-16,13.469,14.172,13.469,14.012,123461,0,3.738802102613459,13.518,13.4834,13.5987,13.691171039415217,14.234182112878798,12.9632178871212,3.2948902580053923,53.24792088109687,201778.7,5.219392679486236,4.031479694112415,4.543758859956726,0.0367060357566133
2007-04-17,14.088,14.473,14.022,14.145,208650,0,0.9491864116471628,13.645600000000002,13.6025,13.60015,13.734392845185196,14.240713986696148,12.959586013303852,3.005390676046311,59.3594306049822,204843.5,3.216374269005851,0.4045996592845002,9.194071329319131,0.0094470994182901
2007-04-18,14.107,14.248,13.843,13.843,151208,0,-2.135030045952635,13.7634,13.6099,13.5945,13.744736383738989,14.223741648836922,12.965258351163078,2.4660588094901557,53.550023052097735,198239.15,2.925666401791515,-1.8714113560643608,0.5374391749582319,-0.0215815150479326
2007-04-19,13.797,13.986,13.356,13.694,117707,0,-1.0763562811529237,13.8402,13.634200000000002,13.57665,13.739904347192416,14.170632907781254,12.982667092218747,2.361865679036365,53.798054654932855,194651.4,4.716981132075477,-0.7465391027034844,1.8065571332986472,-0.0108219090067266
2007-04-20,13.863,13.956,13.451,13.498,119536,0,-1.4312837739155926,13.838399999999998,13.6043,13.568650000000002,13.716865837935996,14.162329436803772,12.974970563196232,2.25267478862463,51.0609783337056,188726.0,3.7543677050033377,-2.632907740027413,-2.167137783576145,-0.0144162543776565
2007-04-23,13.591,14.088,13.535,13.61,116619,0,0.8297525559342045,13.758,13.638,13.55035,13.706688139084948,14.112908170091124,12.987791829908875,1.874026006698818,57.92270531400964,182800.15,4.085703731067595,0.1397983959973521,2.5389889248851105,0.0082632903421598
2007-04-24,13.601,13.853,13.356,13.498,197646,0,-0.8229243203526804,13.6286,13.637099999999998,13.5391,13.686813078219714,14.096092261119312,12.982107738880693,1.822324268141312,46.05760837940063,184658.1,3.721174004192871,-0.7572972575546029,-0.066632116680243,-0.0082632903421599
2007-04-25,13.619,13.684,12.795,12.935,375065,0,-4.17098829456215,13.447,13.6052,13.518050000000002,13.61521183267498,14.132985332500365,12.903114667499642,2.1930677783671317,42.99293862031504,196554.15,6.948026572880026,-5.0223951831999365,-2.406820582465663,-0.0426047106832222
2007-04-26,12.889,13.498,12.71,13.123,216577,0,1.4534209509083684,13.3328,13.5865,13.49745,13.568334515277362,14.137101377087522,12.85779862291248,2.250197546169709,40.43700340522132,202928.25,6.199842643587713,1.81550159050353,-1.4049586776859635,0.0144296002761569
2007-04-27,13.123,13.197,12.879,12.972,136278,0,-1.1506515278518648,13.2276,13.532999999999998,13.47775,13.511540751917613,14.157461664875523,12.798038335124476,2.1956546268034125,45.22373849571565,201791.65,2.469135802469133,-1.1506515278518616,-3.9609091582142657,-0.011573227469078
2007-04-30,12.954,12.954,11.829,12.025,305839,0,-7.300339192106064,12.9106,13.3343,13.408849999999996,13.369965442211171,14.349677021407208,12.468022978592789,2.626635113499777,30.822981366459615,193147.45,9.51052498097895,-7.17153002933457,-14.18070225520982,-0.0758053724532465
2007-05-01,12.025,12.551,12.025,12.475,171237,0,3.7422037422037313,12.706,13.1673,13.384900000000002,13.28473063819106,14.39622573751876,12.373574262481243,3.031576805688649,40.40876631371582,184454.15,4.374220374220372,3.742203742203736,-11.806291975963234,0.0367388256457573
2007-05-02,12.419,12.541,11.754,12.541,160139,0,0.5290581162324726,12.627199999999998,13.0371,13.3235,13.21389914883953,14.384526216254052,12.26247378374595,3.0578293825125367,40.55514615573568,174979.85,6.695592989620562,0.9823657299299452,-9.405475691685329,0.0052766352043304
2007-05-03,12.597,12.626,12.251,12.505,137997,0,-0.2870584482896121,12.5036,12.9182,13.2762,13.146384944188148,14.39601005908167,12.156389940918327,3.064093606313295,37.18670076726343,174177.0,3.0609746143171987,-0.7303326188775006,-8.682634730538918,-0.0028747125123303
2007-05-04,12.57,12.634,12.233,12.326,127322,0,-1.4314274290283868,12.3744,12.800999999999998,13.20265,13.068253044741658,14.370629321193782,12.03467067880622,3.0640965780283858,26.47879464285711,174328.05,3.278018474617835,-1.941129673826569,-8.68276781745443,-0.0144177117895309
2007-05-07,11.603,11.697,10.554,10.667,991192,0,-13.459354210611718,12.102799999999998,12.5067,13.07235,12.839562278575784,14.698766438547766,11.445933561452234,4.943494127145138,15.96868884540116,217679.65,10.83001705514496,-8.066879255364992,-21.62380602498163,-0.1445559888967056
2007-05-08,10.639,10.742,10.245,10.357,541000,0,-2.9061591825255473,11.6792,12.1926,12.914849999999998,12.603127775854285,14.928117809727176,10.90158219027282,4.9186422024883845,15.943728018757312,235933.2,4.851146900927298,-2.6506250587461233,-23.270114090976445,-0.029492244036604
2007-05-09,10.291,10.498,10.265,10.301,319355,0,-0.5406971130636151,11.2312,11.9292,12.7672,12.383877511487208,15.085734164873072,10.448665835126926,4.915424181841286,16.23880597014923,244418.5,2.269849001461264,0.0971722864638984,-20.3633552377271,-0.0054216417051853
2007-05-10,10.301,10.583,10.198,10.208,287060,0,-0.902824968449667,10.7718,11.6377,12.6121,12.17665108182176,15.179419134202366,10.044780865797634,4.778869945665785,16.578626574563174,245542.3,3.775250049029219,-0.9028249684496648,-22.21290863369656,-0.0090692512991222
2007-05-11,10.235,10.676,10.17,10.526,192295,0,3.1152037617554917,10.4118,11.3931,12.46305,12.019446216886356,15.154733290590032,9.771366709409966,5.080742123907824,19.92979719188766,249809.15,4.97541789577188,2.8431851489985385,-18.855997533148315,0.0306766603291532
2007-05-14,10.554,10.554,10.291,10.367,151367,0,-1.5105453163594795,10.3518,11.2273,12.2808,11.8620703867067,15.023997642398855,9.53760235760114,4.719609472317817,19.748792270531386,251204.45,2.555631134000582,-1.7718400606405096,-13.787941787941785,-0.015220702590612
2007-05-15,10.311,10.48,10.282,10.33,304115,0,-0.3569017073406066,10.3464,11.0128,12.090050000000002,11.716158921306064,14.817958431477464,9.36214156852254,4.393474645202499,21.983222198322196,255977.7,1.925695390001949,0.1842692270390857,-17.194388777555105,-0.0035754012094279
2007-05-16,10.357,10.432,10.273,10.311,307680,0,-0.1839303000968017,10.348400000000002,10.7898,11.91345,11.582334262134056,14.620768928192035,9.206131071807963,4.357566320221948,18.61607142857143,263801.3,1.5477465200039005,-0.4441440571594031,-17.781676102384182,-0.0018409965957406
2007-05-17,10.282,10.376,10.282,10.33,137485,0,0.1842692270390911,10.372800000000002,10.572300000000002,11.74525,11.463064332407004,14.404360090553554,9.086139909446446,4.37880356330483,19.618215271389147,264790.2,0.9142190235362714,0.466835246061078,-17.393042782886848,0.0018409965957407
2007-05-18,10.376,10.376,10.208,10.339,257853,0,0.0871248789932277,10.3354,10.3736,11.5873,11.356010586463478,14.182561195657144,8.992038804342858,4.419122111438714,25.27859237536657,271706.05,1.6457680250783626,-0.3565921356977548,-16.120395911082262,0.0008708694730089
2007-05-21,10.367,10.593,10.301,10.563,307623,0,2.1665538253216043,10.3746,10.3632,11.43495,11.280485768705052,13.883869114952244,8.986030885047757,1.7115381341002178,19.97487437185933,281256.25,2.8346762450247533,1.8906144496961488,-0.974969532202108,0.0214341762364691
2007-05-22,10.629,10.732,10.432,10.649,180611,0,0.8141626431884763,10.4384,10.3924,11.2925,11.220344266923618,13.560929783839487,9.024070216160512,1.4074477504545322,20.474406991260892,280404.5,2.875766871165634,0.1881644557343077,2.819349232403212,0.0081086621922214
2007-05-23,10.639,10.732,10.498,10.695,245471,0,0.4319654427645814,10.5152,10.4318,11.1805,11.17031147959756,13.325297622645271,9.035702377354728,1.377156408998768,21.84194150591162,273924.8,2.22899599923795,0.5263652598928559,3.82487137171148,0.0043103515011222
2007-05-24,10.639,10.705,10.386,10.507,160039,0,-1.757830762038337,10.5506,10.4617,11.0497,11.107138957731124,13.00654322584255,9.092856774157452,1.4880383527325705,21.780949426000618,271097.9,3.071442326208366,-1.2407181126045652,2.929075235109724,-0.0177346408277307
2007-05-25,10.593,10.649,10.489,10.526,71837,0,0.1808318264014508,10.588,10.4617,10.9274,11.051792390328162,12.67269423247036,9.182105767529642,1.1130674109451295,45.54643082754264,267875.85,1.5254075698350495,-0.6324931558576435,0.0,0.001806685224949
2007-05-29,10.545,10.835,10.432,10.48,191196,0,-0.4370131103933028,10.5714,10.473,10.85015,10.99733597220167,12.526288202441483,9.174011797558514,0.9962317122894192,54.66262319939352,262143.7,3.8631134969325194,-0.6164058795637696,1.0899971062023672,-0.004379708038691
2007-05-30,10.414,10.798,10.414,10.705,549102,0,2.146946564885499,10.5826,10.5105,10.76165,10.969494451039608,12.2533196791108,9.2699803208892,1.1653272610233507,63.575268817204304,281036.95,3.687343960053777,2.794315344728254,3.6302032913843263,0.02124224314875
2007-05-31,10.752,10.977,10.705,10.798,149950,0,0.8687529191966359,10.6032,10.5592,10.6745,10.953161646178692,11.910150691570443,9.438849308429557,1.1579233898611525,69.8252688172043,280527.5,2.5408687529191987,0.4278273809523751,4.7231112404228615,0.0086500097544491
2007-06-01,10.901,11.258,10.873,11.145,115870,0,3.213558066308564,10.7308,10.6407,10.6065,10.971431965590243,11.527668022846736,9.685331977153266,1.437726376906096,70.40210942649966,279421.15,3.54088108157822,2.2383267590129328,7.889641819941917,0.0316300350417368
2007-06-04,11.06,11.623,11.06,11.239,166225,0,0.8434275459847651,10.8734,10.7307,10.55215,10.996914635534033,11.097930474472443,10.00636952552756,1.4174747184403866,80.02754820936636,281366.3,5.0904159132007125,1.6184448462929502,8.704903762452854,0.008398905698298
2007-06-05,11.369,11.369,10.93,11.229,167704,0,-0.0889758875344925,11.0232,10.797300000000002,10.58025,11.01901800357841,11.20332484555025,9.957175154449748,1.3625877979281849,81.54385964912272,240191.9,4.016468435498628,-1.2314187703404045,6.305026980971307,-0.0008901549457285
2007-06-06,11.154,11.201,10.921,10.995,156927,0,-2.0838899278653455,11.0812,10.8319,10.61215,11.01673057466618,11.252196141428463,9.972103858571534,1.6038991650101084,70.85365853658531,220988.25,2.5638677776760472,-1.4254975793437394,3.24913137383791,-0.021059093583677
2007-06-07,10.967,11.258,10.788,10.921,102346,0,-0.6730331969076797,11.1058,10.8545,10.64315,11.007613377078926,11.279791607846736,10.006508392153265,1.634011321320517,67.43362831858403,210137.8,4.356692621431209,-0.4194401385976214,2.1131369798971456,-0.0067530827911331
2007-06-08,10.911,11.033,10.752,10.901,151781,0,-0.1831334126911388,11.057,10.8939,10.6778,10.997459722119029,11.289674290494371,10.06592570950563,1.4917792801447851,66.47127784290736,203373.85,2.6134672619047503,-0.0916506278067985,3.7498810316931586,-0.0018330130693697
2007-06-11,10.891,11.013,10.742,10.995,123629,0,0.8623062104394119,11.0082,10.9408,10.701249999999998,10.997225462869595,11.324472145069342,10.078027854930657,1.497288918804785,63.70558375634513,199940.55,2.52280767082479,0.9549169038655698,4.455633669010073,0.008586095860503
2007-06-12,10.901,11.258,10.882,11.126,221548,0,1.191450659390636,10.9876,11.0054,10.7392,11.009489704501064,11.36912283570842,10.10927716429158,1.4789165888867213,64.71314003701417,203449.6,3.455247197206391,2.0640308228602846,6.16412213740456,0.011844087646377
2007-06-13,11.163,11.295,10.882,11.126,127975,0,0.0,11.0138,11.0475,10.779,11.02058592312001,11.400594215240634,10.157405784759366,1.3837386345243106,63.68253968253965,194642.6,3.79525822459107,-0.3314521186061167,3.9327417094815464,0.0
2007-06-14,11.106,11.595,11.106,11.408,94368,0,2.534603631134291,11.1112,11.1085,10.833850000000002,11.057482501870483,11.474860476964702,10.1928395230353,1.5387005787228865,76.99221090473335,183977.0,4.40302539168018,2.7192508553934776,5.6491942952398455,0.0250301520188387
2007-06-15,11.613,11.923,11.557,11.697,182173,0,2.533309957924268,11.2704,11.1637,10.9022,11.118388930263771,11.605497077305834,10.198902922694163,1.4187992865506969,80.19597730789064,186211.4,3.166911828329148,0.7233273056057835,4.952893674293413,0.0250175349966298
2007-06-18,11.706,11.782,11.557,11.689,95819,0,-0.0683936051979028,11.4092,11.2087,10.9697,11.17273284166722,11.703860774016716,10.235539225983285,1.4231128017387125,81.79905312993161,178109.7,1.94687202561218,-0.1452246711088284,4.0039149390515005,-0.0006841700429366
2007-06-19,11.603,11.754,11.408,11.613,209852,0,-0.6501839336128024,11.5066,11.2471,11.022200000000002,11.214663047222723,11.783572334392648,10.260827665607357,1.4553451320591504,75.91324200913239,173221.15,3.0329593267882196,0.0861846074291113,3.419716804702122,-0.0065230683620125
