Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2007-06-20,11.679,12.054,11.679,11.81,97670,0,1.6963747524326278,11.6434,11.3286,11.08025,11.271361804630082,11.896850366087536,10.263649633912468,1.227014272299474,77.26293103448275,169074.1,3.210891343436938,1.1216713759739725,7.412460209186,0.0168214699456502
2007-06-21,11.951,12.074,11.819,11.951,105799,0,1.1939034716342167,11.752,11.4316,11.14305,11.33608925180817,12.0254370674719,10.260662932528096,1.1288837117415111,74.42424242424242,162090.5,2.1575429393349608,0.0,9.431370753594017,0.011868326675473
2007-06-22,11.951,11.951,11.434,11.482,1140928,0,-3.9243577943268497,11.709,11.4897,11.1918,11.349985513540725,12.03299954450996,10.350600455490037,1.8930711344290216,55.99999999999996,211134.95,4.521602238936516,-3.924357794326845,5.329786258141445,-0.040034365139299
2007-06-25,11.482,11.736,10.977,11.342,200882,0,-1.219299773558602,11.6396,11.524399999999998,11.2326,11.349224988441607,12.014925386604494,10.450274613395504,1.966342078679787,52.62180974477961,217587.2,6.914457502049744,-1.219299773558603,3.155979990904978,-0.0122679421536086
2007-06-26,11.444,11.81,11.444,11.689,227719,0,3.0594251454769905,11.6548,11.5807,11.29305,11.381584513351932,12.015030747665444,10.571069252334556,2.1385858929957404,65.29982363315699,219413.35,3.1981824536875187,2.14085983921705,5.060219306129787,0.030135579033797
2007-06-27,11.641,12.485,11.538,12.438,283640,0,6.407733766789292,11.7804,11.7119,11.3797,11.48219551208032,12.21206001826106,10.54733998173894,2.8187513103086297,75.77302072714919,206140.25,8.207661639798918,6.84649085130144,11.792198454071556,0.0621080740560643
2007-06-28,12.392,12.438,11.988,12.091,278916,0,-2.7898375944685694,11.8084,11.7802,11.44435,11.540176891882194,12.2872635624035,10.6014364375965,3.0248171155676618,68.19571865443423,212588.55,3.753753753753762,-2.428986442866367,5.987026647966331,-0.0282949284895879
2007-06-29,12.157,12.842,12.13,12.411,210512,0,2.6465966421305165,11.9942,11.8516,11.50765,11.623112425988651,12.441183699670558,10.57411630032944,3.0329642001119934,70.25171624713957,217320.65,5.869744435284416,2.0893312494858893,6.104129263913838,0.0261218019552745
2007-07-02,12.505,12.71,12.354,12.485,298941,0,0.5962452662960249,12.2228,11.9312,11.56995,11.705196956846876,12.59026666395114,10.549633336048856,3.023099049235723,69.75865077057283,223956.45,2.881657762667975,-0.1599360255897748,6.809821199418242,0.0059447475843523
2007-07-03,12.475,12.664,12.345,12.654,80208,0,1.3536243492190625,12.4158,12.0353,11.6412,11.795559151432888,12.755920186744811,10.526479813255188,2.989764046845756,71.1751662971175,219581.65,2.5840421223167196,1.43486973947896,8.96409196590029,0.0134454469929559
2007-07-05,12.644,12.71,12.091,12.362,95378,0,-2.3075707286233538,12.4006,12.0905,11.70955,11.849505898915467,12.825076682310607,10.594023317689391,3.136092463966796,63.18407960199006,216504.2,5.119510379621219,-2.230306864916166,4.674005080440291,-0.0233461194876109
2007-07-06,12.336,12.644,12.279,12.345,107344,0,-0.1375182009383579,12.4514,12.1299,11.78075,11.896695813304472,12.865718663141726,10.695781336858277,3.131696847771641,59.68320382546326,216754.1,2.9725547683036093,0.0729571984435825,3.296795247259654,-0.0013761284399387
2007-07-09,12.326,12.551,11.988,12.167,289333,0,-1.4418793033616928,12.4026,12.1984,11.84405,11.922439069180236,12.858325676218236,10.829774323781765,2.838236564331104,56.79749715585892,223631.7,4.696363029696368,-1.289956190167132,5.9658596063403735,-0.0145237539918308
2007-07-10,12.11,12.316,11.931,11.998,147258,0,-1.389003041012582,12.3052,12.264,11.8942,11.92963534830593,12.82768257954572,10.960717420454284,2.8509134674655057,55.33388750346356,224813.15,3.226887938982496,-0.9248554913294806,5.783812378769171,-0.0139873995744107
2007-07-11,11.97,12.251,11.923,12.223,116507,0,1.8753125520920344,12.219,12.3174,11.94905,11.95757483894346,12.819247672642955,11.078852327357042,2.7605613164666023,55.67775639263129,219561.1,2.750985490228964,2.1136173767752724,4.568397638805721,0.0185794535642245
2007-07-12,12.26,12.869,12.26,12.842,96710,0,5.0642231857972675,12.315,12.3578,12.03485,12.041805806663133,12.901740941965995,11.167959058034004,2.455980089320807,60.82624544349938,217997.85,4.967373572593801,4.747145187601964,3.248110628718437,0.0494016265767309
2007-07-13,12.833,12.916,12.531,12.57,76611,0,-2.118050147952033,12.36,12.4057,12.092949999999998,12.092110015552358,12.938440446271494,11.247459553728502,2.3682649566649014,63.88463501786626,217110.0,3.072380496369003,-2.049403880620275,3.961624348689119,-0.0214080267697005
2007-07-16,12.495,12.739,12.485,12.634,63591,0,0.5091487669053318,12.4534,12.428,12.1398,12.143718585499752,12.996675253464314,11.282924746535688,2.2372268051404474,66.81415929203538,211180.9,2.0344413295955257,1.1124449779912056,1.7967931673515514,0.0050785698743526
2007-07-17,12.634,12.634,12.186,12.392,60747,0,-1.9154662023112337,12.5322,12.4187,12.17495,12.167364434499776,13.01139497726959,11.338505022730407,2.3270450613212863,59.40594059405938,209427.3,3.676349909732483,-1.9154662023112308,-0.7448938726471788,-0.0193404893619412
2007-07-18,12.289,12.438,11.941,12.298,64465,0,-0.7585539057456403,12.5472,12.3831,12.2092,12.179805916928368,13.003811219070815,11.41458878092918,2.28081304981539,47.728747566515246,202157.95,4.162130474834602,0.0732362275205496,-2.813339655444913,-0.0076144555832895
2007-07-19,12.362,12.786,12.362,12.392,63720,0,0.7643519271426147,12.4572,12.3861,12.2383,12.200014877220903,13.013752628435093,11.462847371564903,2.179295152931584,55.3199010250972,200460.45,3.4298657175214324,0.2426791781265115,0.2426791781265036,0.0076144555832894
2007-07-20,12.362,12.634,11.866,12.025,68062,0,-2.961588121368619,12.3482,12.3541,12.242,12.183346793676057,13.012370245913614,11.471629754086388,2.379405096580582,43.289290681502095,198573.6,6.472273723242885,-2.726096100954536,-2.592142567841238,-0.0300632871227425
2007-07-23,12.064,12.654,12.064,12.307,68374,0,2.345114345114352,12.2828,12.3681,12.28325,12.195123289516433,12.965595451944246,11.600904548055752,2.466141951760857,47.1141374837873,144945.9,4.890583554376657,2.014257294429711,1.1506534067559748,0.0231803901983747
2007-07-24,12.326,12.362,11.388,11.689,136206,0,-5.02153246120095,12.1422,12.3372,12.3006,12.146921071467249,12.894026943137597,11.707173056862404,2.9388584007338103,36.34305123124824,141712.1,8.552862662451705,-5.1679376926821385,-2.5754292382063615,-0.0515199775645664
2007-07-25,11.538,11.848,11.126,11.201,138633,0,-4.174865257934801,11.9228,12.235,12.2762,12.056833350375127,13.00108070887891,11.55131929112109,3.0786277350616618,34.43282381335479,137257.8,6.489304332194871,-2.9207834980065845,-8.361286099975462,-0.0426451685960307
2007-07-26,11.623,12.495,11.295,12.269,242520,0,9.534862958664393,11.8982,12.177700000000002,12.26775,12.07703969795845,12.988618153504072,11.54688184649593,4.162825994607146,49.205020920502086,135201.8,10.624169986719782,5.557945452981166,-4.4619218190313115,0.0910726957794432
2007-07-27,12.177,12.438,11.126,11.474,227962,0,-6.479745700546092,11.788,12.0681,12.2369,12.01960734577193,13.03796584261848,11.43583415738152,4.573458549013759,43.57976653696499,132654.1,11.792198454071556,-5.773178943910646,-8.71917263325378,-0.0669921496293664
2007-07-30,11.633,13.17,11.501,12.654,311716,0,10.284120620533388,11.8574,12.0701,12.24905,12.080025693793653,13.068396973606069,11.429703026393932,5.774916872474662,55.118601747815234,137714.3,14.511781584210071,8.776755780967942,0.1583029919265399,0.0978897645450133
2007-07-31,12.869,13.067,11.679,12.597,270115,0,-0.4504504504504569,12.039,12.0906,12.254650000000002,12.12926134200378,13.082276225068163,11.427023774931838,5.734811379347463,52.99679487179486,136273.0,11.884579159174583,-2.1136063408190244,1.6542930923176158,-0.0045146803545266
2007-08-01,12.541,12.607,11.885,12.186,226672,0,-3.2626815908549656,12.236,12.0794,12.23125,12.134665023717703,13.037523526788227,11.424976473211771,5.840268036517876,44.562334217506624,143596.2,6.074884307951195,-2.8307152539669915,-0.910717189786958,-0.0331709385438632
2007-08-02,12.203,12.354,11.866,11.988,132837,0,-1.6248153618906969,12.1798,12.039,12.212549999999998,12.12069692622078,13.023390622927218,11.40170937707278,5.856995302368567,45.11581067472305,145469.15,4.1125905949772426,-1.7618618372531334,-3.260167850225948,-0.0163816023718858
2007-08-03,12.034,12.064,11.285,11.444,221870,0,-4.537871204537858,12.1738,11.9809,12.1675,12.05624959991404,13.04475444907426,11.29024555092574,5.9604365693678485,40.75799937868904,151195.45,6.902968542312804,-4.902775469503073,-4.831600831600824,-0.0464405742665528
2007-08-06,11.388,11.557,11.182,11.426,266928,0,-0.1572876616567686,11.9282,11.8928,12.13045,11.996225828493657,13.06829197411962,11.19260802588038,5.8873183277236985,42.22722883810749,150075.2,3.35360400643892,0.333684580259925,-7.15852766718128,-0.001574114885593
2007-08-07,11.398,11.746,11.116,11.295,305998,0,-1.146507964291965,11.6678,11.8534,12.0953,11.929442416256164,13.10405892482822,11.08654107517178,5.687283570382685,41.97728363461845,158012.2,5.6675062972292265,-0.9036673100543936,-3.3706903926768783,-0.0115313103823041
2007-08-08,11.444,11.52,10.967,11.398,571181,0,0.9119079238601112,11.5102,11.8731,12.05405,11.878828852803196,13.107311895756306,11.000788104243696,5.517361638875584,42.06070287539936,180745.9,5.0423999270538795,-0.4019573575672941,1.7587715382554991,0.0090777514928411
2007-08-09,11.145,11.613,10.545,11.351,635641,0,-0.4123530443937429,11.3828,11.781299999999998,11.9795,11.82855943825051,13.008727917063414,10.950272082936586,4.465221973502609,44.32659932659933,207692.45,10.128022759601702,1.848362494392116,-7.482272393838119,-0.0041320556396053
2007-08-10,11.106,14.547,10.46,12.776,475371,0,12.553960003523912,11.6492,11.9115,11.9898,11.918791872702842,13.047635247345188,10.931964752654814,5.627358057880238,53.31074403501341,227630.45,39.07265774378585,15.036916981811633,11.347394108419028,0.1182625651395089
2007-08-13,13.197,13.807,11.848,12.392,180511,0,-3.0056355666875367,11.8424,11.8853,11.9777,11.96385931339781,13.009730823692864,10.945669176307137,4.7484360273653685,55.1321360782596,233476.45,16.53443619176232,-6.099871182844584,-2.0704915441757565,-0.0305173077981437
2007-08-14,12.428,12.561,11.961,12.298,92252,0,-0.7585539057456403,12.043,11.8554,11.973,11.995682235931351,12.997918173883864,10.948081826116136,4.751865945918538,58.49728892331526,235051.7,5.016302984700273,-1.0460251046025166,-2.3735810113519107,-0.0076144555832895
2007-08-15,12.223,12.739,11.623,11.81,138778,0,-3.96812489835745,12.1254,11.817800000000002,11.9486,11.9779982134617,12.964132922060635,10.933067077939365,4.808211539332075,46.0936170212766,238767.35,9.60165189710059,-3.3788758897161113,-3.085507959954037,-0.0404900173220069
2007-08-16,11.706,12.082,11.249,12.064,230059,0,2.150719729043171,12.268,11.8254,11.9322,11.98618885979868,12.92798513852377,10.93641486147623,4.833334540066022,55.53055868016499,247084.3,7.405102675793405,3.0582607209977835,0.6339673006339641,0.0212791810563292
2007-08-17,12.485,12.925,11.858,12.054,112996,0,-0.0828912466843467,12.1236,11.8864,11.93365,11.992647063627375,12.930088346786649,10.937211653213351,4.548839497655102,42.79538904899136,249331.0,8.998144712430427,-3.452142571085296,5.3303040894791875,-0.0008292562047478
2007-08-20,12.091,12.223,11.314,12.167,213117,0,0.9374481499917042,12.0786,11.9605,11.92665,12.009252105186674,12.913970302104088,10.939329697895912,4.541528711988653,44.90521327014218,256568.15,8.034293795297867,0.6285667025060004,6.485209172063722,0.0093308137444596
2007-08-21,12.12,12.475,12.017,12.345,142919,0,1.4629736171611896,12.088,12.0655,11.95945,12.041228095168895,12.957060719352976,10.961839280647023,4.4972463153705915,51.99398043641836,256903.8,3.8112673712241008,1.856435643564368,9.296148738379827,0.0145237539918309
2007-08-22,12.466,12.889,11.782,12.186,188031,0,-1.287970838396113,12.1632,12.1443,12.0087,12.055015895629,12.943961989751118,11.07343801024888,4.5543323320535505,52.50759878419453,259373.7,9.395688338142923,-2.2461094176159104,6.913493595367615,-0.0129633709708402
2007-08-23,12.307,12.345,11.716,11.81,89360,0,-3.085507959954037,12.1124,12.1902,11.98575,12.03168104842624,12.916633875396508,11.05486612460349,4.706624833076883,54.841269841269835,251715.7,5.368726527825208,-4.0383521573088474,4.043696590608747,-0.0313411216170316
2007-08-24,11.81,12.044,11.623,11.875,141663,0,0.5503810330228509,12.0766,12.1001,12.0058,12.016759043814217,12.907076895357248,11.10452310464275,2.094070802131106,55.86621374444735,247400.75,3.6221285382431487,0.5503810330228578,-7.052285535378832,0.0054887197114338
2007-08-27,11.802,12.213,11.577,11.772,98425,0,-0.8673684210526278,11.9976,12.0381,11.9617,11.993448658689053,12.814439017272276,11.108960982727725,1.9367299468181287,56.27796788628588,236736.2,5.493651204975376,-0.2541942043721349,-5.003227888960615,-0.0087115195494785
2007-08-28,11.736,11.951,11.557,11.726,137097,0,-0.3907577302072695,11.8738,11.9809,11.91815,11.967977357861525,12.721831601001924,11.114468398998078,1.9346576805159532,54.38268305718869,230085.3,3.4091892359608904,-0.085207907293795,-4.651162790697672,-0.0039152318292029
2007-08-29,11.858,12.044,11.726,11.905,95830,0,1.5265222582295568,11.8176,11.9904,11.9041,11.961979514255663,12.697828814884838,11.110371185115165,1.573585691862218,57.150232318017544,223543.2,2.711922224117343,0.3963568898633734,0.8044030482641684,0.0151498813968025
2007-08-30,11.746,12.138,11.716,11.754,92363,0,-1.268374632507352,11.8064,11.9594,11.8924,11.942171941469413,12.68781830107419,11.096981698925813,1.4423902755988407,30.34615384615381,221519.5,3.601911915329469,0.0681082921845659,-2.569628647214861,-0.0127648717483674
2007-08-31,11.923,12.177,11.726,12.054,91390,0,2.5523226135783617,11.8422,11.9594,11.9229,11.952822232758038,12.69227784844883,11.15352215155117,1.6950248018076537,43.28298887122417,214995.5,3.846153846153835,1.0987167659146206,0.0,0.0252029468703937
2007-09-04,11.819,12.186,11.633,11.782,168543,0,-2.2565123610419846,11.8442,11.9209,11.9407,11.936553448685844,12.677454218818536,11.203945781181469,1.7991884987840314,40.42316258351892,210076.25,4.753717871572259,-0.3130552500211592,-3.164296868578942,-0.0228236119613568
2007-09-05,11.706,11.81,11.53,11.746,133824,0,-0.3055508402648121,11.8482,11.861,11.96325,11.918405501191954,12.642125502112105,11.284374497887894,1.6895153711749589,48.57270294380018,201467.55,2.428447528187347,0.3417051084913798,-4.852166869177809,-0.0030601859991678
2007-09-06,11.754,11.819,11.52,11.726,89864,0,-0.1702707304614303,11.8124,11.815,11.97965,11.9000811677451,12.61551535317468,11.343784646825318,1.6671894374218872,41.583665338645424,177401.7,2.595486111111122,-0.2382167772673021,-3.7748235680288738,-0.0017041585583043
2007-09-07,11.52,11.931,11.52,11.792,114160,0,0.5628517823639712,11.82,11.8132,12.0017,11.88978772319795,12.573093532008016,11.430306467991985,1.3821035478216308,43.65310077519378,151327.65,3.5677083333333295,2.361111111111113,-0.1524132091447971,0.0056127369049573
2007-09-10,11.961,11.961,11.623,11.736,131969,0,-0.4748982360922582,11.7564,11.7993,11.9497,11.875141273369572,12.401085282972042,11.498314717027958,1.3741944035134697,39.262580966616845,134157.55,2.908027187473122,-1.8811136192626003,-1.1705263157894663,-0.0047602946063001
2007-09-11,11.875,11.875,11.595,11.819,171330,0,0.7072256305385105,11.7638,11.804,11.92105,11.869794485429614,12.324415564899766,11.517684435100232,1.3678653512100698,36.24476987447696,133698.5,2.414833980163858,-0.471578947368414,0.3992524634726546,0.0070473651894229
2007-09-12,11.792,11.792,11.219,11.323,119122,0,-4.196632540824097,11.6792,11.7637,11.8723,11.817718820150604,12.317362786817842,11.427237213182156,1.9211505876304067,30.81369497554465,135042.0,5.1074070772796185,-3.977272727272722,-3.436807095343686,-0.042872350698201
2007-09-13,11.361,11.697,11.239,11.285,175013,0,-0.3356001059789837,11.591,11.7017,11.84605,11.766983694421974,12.362748619271846,11.329351380728154,1.807862423375008,36.26373626373623,136853.75,4.075095649079085,-0.668955197605849,-5.207895842083154,-0.0033616450624034
2007-09-14,11.163,11.454,11.163,11.418,79117,0,1.1785556047851031,11.5162,11.6681,11.81375,11.733747152096072,12.353340829385964,11.274159170614038,1.8599418427483088,38.45376452753912,129306.65,2.6068261220102156,2.2843321687718263,-2.858601327207766,0.0117166472725683
2007-09-17,11.501,11.501,11.033,11.07,59097,0,-3.0478192327903275,11.383,11.5697,11.76455,11.670533137610732,12.385251292681414,11.143848707318586,1.7545476603757433,34.217625899280534,126611.7,4.241819994561769,-3.7475002173723952,-8.163265306122447,-0.0309523108215218
2007-09-18,11.106,11.895,10.957,11.885,71806,0,7.362240289069555,11.3962,11.58,11.75045,11.690958553076376,12.344915518454275,11.15598448154572,3.047879327499967,52.656197794854656,119546.15,8.560737428128126,7.014226544210336,0.8742149040909863,0.0710383540916117
2007-09-19,11.915,12.177,11.501,11.988,90284,0,0.8666386201093834,11.5292,11.6042,11.7326,11.71924821468815,12.270660219677625,11.194539780322376,3.0518902994387824,51.42269454919438,116914.4,5.877749760890359,0.612673101133029,2.0602758385833475,0.0086290486422595
2007-09-20,11.951,12.458,11.895,12.054,119235,0,0.5505505505505548,11.683,11.637,11.726,11.751129337098805,12.243488265821258,11.208511734178744,3.049497815374723,55.296610169491544,113474.6,4.7330811265237545,0.8618525646389402,2.7972027972027913,0.0054904056064356
2007-09-21,12.147,12.372,11.941,12.082,89878,0,0.232288037166084,11.8158,11.666,11.7396,11.78264082880368,12.280165551796458,11.199034448203545,3.048331854917787,50.54687500000001,113500.5,3.609412946989357,-0.5351115501769943,2.4592944369063785,0.0023201866556971
2007-09-24,12.13,12.13,11.126,11.679,121602,0,-3.335540473431553,11.9376,11.6603,11.7298,11.77277027367952,12.267126951335138,11.192473048664864,3.2547268415924173,48.08621330360461,112497.45,9.023907963329153,-3.718054410552354,-0.4856850715746486,-0.0339243844201211
2007-09-25,11.577,11.754,11.369,11.547,46321,0,-1.1302337528897977,11.87,11.6331,11.71855,11.751268342852898,12.261548487930003,11.175551512069996,3.262109178070724,46.42985288841047,109892.25,3.386401618436096,-0.25913449080072,-2.3013791352906376,-0.0113666943267095
2007-09-26,11.482,11.746,11.482,11.679,48133,0,1.14315406599117,11.8082,11.6687,11.7162,11.744385643533574,12.259469478542025,11.172930521457976,2.955176295891374,49.18937564677474,105444.05,2.299251001567681,1.7157289670789146,3.144043098118865,0.0113666943267096
2007-09-27,11.716,12.203,11.482,12.157,123381,0,4.092816165767621,11.8288,11.7559,11.7288,11.78368224891133,12.30140387703851,11.15619612296149,3.1655981490283533,55.51192993053459,106821.6,6.27939383382686,3.764083304882219,7.72707133362871,0.0401127782772285
2007-09-28,12.11,12.11,11.603,11.716,103722,0,-3.627539689068038,11.7556,11.7857,11.7269,11.777236320443585,12.29940397378493,11.154396026215071,3.4521344495447424,49.72943722943721,107389.55,4.3695595966560346,-3.2535094962840643,2.6099141706078077,-0.0369497066081699
2007-10-01,11.689,12.588,11.577,12.326,148817,0,5.206555138272462,11.885,11.9113,11.7405,11.829499528020383,12.356956939205224,11.124043060794778,3.5454525196787197,56.002841581813875,110260.9,8.732832339984444,5.449567969886222,11.345980126467923,0.0507554235745644
2007-10-02,12.298,12.907,12.194,12.869,90002,0,4.405322083400942,12.1494,12.0097,11.79485,11.928499572970823,12.59192393172222,10.997776068277782,3.0583349447895296,68.10304449648712,106333.85,5.847137936690169,4.643031387217431,8.279343710559539,0.0431104659714764
2007-10-03,12.766,12.776,12.345,12.485,109269,0,-2.9839148340974453,12.3106,12.0594,11.8318,11.98149961364027,12.685820485394364,10.97777951460564,3.288409633866221,62.998266897746966,105106.1,3.4912920210611516,-2.2011593294689065,4.145812479145805,-0.0302933947797912
2007-10-04,12.561,12.945,12.392,12.898,103092,0,3.307969563476165,12.4588,12.1438,11.8904,12.06878536472215,12.866032243052553,10.914767756947452,3.4106174758915504,65.11437908496733,105767.5,4.462556488056818,2.6829074118302665,7.001825120292016,0.032544336856449
2007-10-05,13.002,13.002,12.279,12.475,143152,0,-3.2795782291828224,12.6106,12.1831,11.92455,12.107472472843847,12.932943923654191,10.916156076345809,3.6407283037855263,64.13196539931602,107217.1,5.888101636941125,-4.0532225811413705,3.252772719748376,-0.0333456189506033
2007-10-08,12.561,12.803,12.233,12.588,107246,0,0.9058116232464996,12.663,12.274,11.96715,12.153236999239672,13.013285399307255,10.921014600692745,3.3988117708951253,58.23377840243616,105980.95,4.659527507561516,0.2149510389300155,7.783200616491137,0.0090173375645781
2007-10-09,12.579,12.588,12.242,12.522,97530,0,-0.5243088655862649,12.5936,12.3715,12.0023,12.18835728502637,13.074395459221684,10.930204540778316,3.3657371478397673,56.30907372400757,102290.95,2.826335566083959,-0.4531361793465329,8.443751623798379,-0.0052568818790416
2007-10-10,12.475,12.541,12.316,12.541,47034,0,0.1517329500079878,12.6048,12.4577,12.0632,12.221942305500049,13.110921256622436,11.015478743377566,3.3712185618766912,55.81839904420549,98686.55,1.826891848002595,0.5290581162324708,7.380768901447032,0.001516179518794
2007-10-11,12.551,12.72,12.354,12.392,79817,0,-1.188103022087561,12.5036,12.4812,12.11855,12.238138276404806,13.108543189769012,11.12855681023099,3.2014338949546035,53.599628425452835,93926.75,2.962603205439546,-1.266831328181027,1.933042691453468,-0.0119521737273452
2007-10-12,12.362,12.505,12.008,12.495,61154,0,0.8311814073595825,12.5076,12.5591,12.1724,12.262601297699586,13.118122647669674,11.226677352330324,2.8996064205235483,60.18472291562654,93028.6,4.1389073950699675,1.075877689694217,6.649026971662675,0.0082774611723481
2007-10-15,12.458,12.73,12.167,12.73,148661,0,1.8807523009203744,12.536,12.5995,12.2554,12.307115459823436,13.076978813850488,11.433821186149512,2.484109366548368,64.39522998296422,97506.8,4.627270485740122,2.1833360089902087,3.277624533506418,0.0186328482823995
2007-10-16,12.73,13.002,12.242,12.851,100401,0,0.9505106048703916,12.6018,12.5977,12.3037,12.3589139874593,13.146888959280297,11.460511040719709,2.0619123027090867,64.29965836993655,98936.55,6.208135925502367,0.9505106048703884,-0.1398710078483134,0.009460216755689
2007-10-17,13.002,13.002,12.438,12.907,79731,0,0.4357637537934833,12.675,12.6399,12.34965,12.411112655320318,13.220121445161563,11.479178554838438,1.774650575839656,60.20130576713819,98408.9,4.534491075735649,-0.7306568220273854,3.3800560672807345,0.0043481705280465
2007-10-18,12.879,12.879,12.505,12.786,52942,0,-0.9374757883319208,12.753800000000002,12.628699999999998,12.38625,12.446816211956476,13.265887933888935,11.506612066111064,1.4691679188649582,65.94159713945172,95094.25,2.9908036785285788,-0.7221057535522942,-0.8683516824313897,-0.0094189775085156
2007-10-19,12.71,12.72,12.138,12.186,68491,0,-4.692632566870014,12.692,12.5998,12.39145,12.421976572722528,13.26472151984247,11.518178480157529,1.83402787987858,47.90794979079497,94024.9,4.794859120118642,-4.1227380015735715,-2.3166332665330636,-0.0480630705182324
2007-10-22,12.054,12.505,11.633,12.466,72069,0,2.2977186935827953,12.6392,12.587599999999998,12.4308,12.426169280082288,13.23726978603605,11.624330213963953,1.9761622685229303,43.46415828738242,91548.25,7.495916788446675,3.4179525468723995,-0.969176993962506,0.0227171865603561
2007-10-23,12.475,12.579,12.017,12.458,91277,0,-0.0641745547890204,12.5606,12.5812,12.47635,12.429200777217307,13.167270141626238,11.785429858373762,1.9700014256340503,49.50129294421871,93796.05,4.676707997004255,-0.136272545090176,-0.5111004631847993,-0.000641951554705
2007-10-24,12.411,13.002,12.12,12.925,118818,0,3.748595280141287,12.5642,12.6196,12.53865,12.476419750815658,13.146563523974535,11.930736476025464,2.3070940163962823,50.48895327779791,97330.3,7.277227722772289,4.141487390218364,3.061956781755848,0.0368004335625391
2007-10-25,13.873,15.082,13.694,14.501,363297,0,12.193423597678898,12.9072,12.8305,12.65585,12.669236917404644,13.700722044545763,11.610977955454237,4.3273694568323915,75.88145120081758,109326.1,10.135825909157294,4.526778634758164,17.01904454486767,0.1150541921712651
2007-10-26,14.612,14.612,13.667,13.817,293434,0,-4.716916074753463,13.2334,12.962700000000002,12.7609,12.77854768717563,13.830094463135476,11.691705536864522,4.778232664395014,63.701226309921985,118811.7,6.914465500841445,-5.440733643580618,10.58023209283714,-0.0483178944912256
2007-10-29,14.107,14.753,13.31,13.525,233490,0,-2.113338640804807,13.4452,13.0422,12.820849999999998,12.849638383635094,13.921368590674694,11.720331409325302,4.872605972084198,60.645298238166,123045.35,10.841472577009764,-4.125611398596434,6.245090337784753,-0.0213598933419872
2007-10-30,13.515,13.732,12.982,13.028,152051,0,-3.6746765249537905,13.5592,13.0599,12.8288,12.866625204241275,13.933073917200844,11.72452608279916,5.063049933899176,54.69261900173444,126147.8,5.777230010784163,-3.603403625601184,1.3773247218115348,-0.0374389373185581
2007-10-31,13.151,14.228,13.151,13.779,176981,0,5.764507215228742,13.73,13.1471,12.8935,12.953518041932584,14.06268406096757,11.72431593903243,5.3569401981373295,61.97547919184943,129533.4,8.189491293437761,4.775302258383394,6.756023863020055,0.056044806597779
2007-11-01,13.732,14.088,13.33,13.873,355014,0,0.6821975469917918,13.604399999999998,13.2558,12.942249999999998,13.041087752224716,14.19083469349967,11.693665306500325,5.32360730922317,61.916291940505026,142129.5,5.6864216054013434,1.0267987183221674,8.501486000312841,0.0067988110868223
2007-11-02,13.873,13.873,13.207,13.459,130159,0,-2.984213940748215,13.5328,13.3831,12.99145,13.080888918679506,14.240059580377348,11.742840419622654,5.147164786986299,56.114745848012085,141479.85,5.042780343757087,-2.984213940748214,10.446413917610364,-0.0302964778470098
2007-11-05,13.179,13.572,13.01,13.432,196142,0,-0.200609257745743,13.5142,13.4797,13.03365,13.114328069281456,14.281896648197543,11.785403351802454,5.143919333629189,54.95142321459008,145924.65,4.319754035357413,1.919720767888308,7.749077490774914,-0.0020081074763388
