Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2007-11-06,13.403,13.667,12.925,13.403,163235,0,-0.2159023228112011,13.5892,13.5742,13.077700000000002,13.141820634111795,14.312024379441556,11.843375620558447,5.147182356825187,54.24657534246577,149209.9,5.740812379110244,0.0,7.585487237116717,-0.0021613572788801
2007-11-07,13.207,13.498,12.522,12.907,128322,0,-3.700664030440948,13.4148,13.572399999999998,13.096,13.119456764196386,14.307461752985596,11.884538247014405,5.219341062911681,50.97345132743363,153274.3,7.794282063568112,-2.2715226773680675,-0.1392649903288245,-0.0377087626433089
2007-11-08,13.048,13.403,12.233,12.982,133173,0,0.5810800340900313,13.2366,13.4205,13.1255,13.10636564379673,14.292706561793713,11.958293438206288,3.0866756403664573,56.99472759226713,155942.1,9.564293304994685,-0.5058246474555543,-10.475139645541686,0.0057939827582262
2007-11-09,12.786,12.795,12.233,12.466,161463,0,-3.974734247419509,13.038,13.2854,13.12405,13.045378439625614,14.294621695683954,11.953478304316048,2.9965252044760597,50.0,160957.55,4.594130630262399,-2.502737368997343,-9.777809944271551,-0.040558844224618
2007-11-12,12.466,13.535,12.194,13.114,231679,0,5.198138937911123,12.9744,13.2443,13.14325,13.051913826327937,14.299112289193012,11.987387710806988,3.5340377296337,54.995431008224195,165108.45,10.997211743480394,5.19813893791113,-3.03881700554528,0.0506754234547688
2007-11-13,13.291,13.714,12.674,13.479,159858,0,2.7832850388897157,12.9896,13.2894,13.17465,13.09258870001099,14.331204096852773,12.018095903147229,3.4276460428100908,54.28527227722771,168081.3,8.205775603597925,1.4144910089534184,3.4617746392385573,0.0274525569147047
2007-11-14,13.535,13.591,12.879,12.954,146016,0,-3.89494769641664,12.999,13.2069,13.177,13.07938977620042,14.331453345231134,12.022546654768869,3.0902656331600533,35.71032699057824,171395.55,5.528379532572403,-4.292574806058363,-5.98737208795993,-0.0397282979954072
2007-11-15,12.879,12.962,12.289,12.682,75098,0,-2.099737532808399,12.938999999999998,13.087799999999998,13.1718,13.041543130848,14.334575735267071,12.009024264732927,3.0899691692858076,38.65226954609077,172503.35,5.476442346814225,-1.5296218650516282,-8.585021264326386,-0.0212209554828854
2007-11-16,12.69,12.803,12.044,12.674,161457,0,-0.0630815328812595,12.9806,13.0093,13.1962,13.006539023148193,14.290329906652378,12.10207009334762,3.00272297330947,40.97943608225566,177151.65,6.30189305878446,-0.1260835303388496,-5.832528419644845,-0.0006310143765147
2007-11-19,12.626,12.674,12.186,12.392,106271,0,-2.2250276155909687,12.8362,12.9053,13.1925,12.948011497134075,14.297473731528486,12.087526268471516,3.043857734614946,42.9364726788094,178861.75,4.004595437387161,-1.8533185490258195,-7.742703990470523,-0.0225015477867576
2007-11-20,12.354,13.067,12.269,12.345,114090,0,-0.379276952872809,12.6094,12.7995,13.186850000000002,12.890581830740356,14.308664371547312,12.06503562845269,3.0410431154912234,31.12164296998419,180002.4,6.504197571114191,-0.0728508984944031,-7.893755129448632,-0.0037999803174245
2007-11-21,12.298,12.298,11.772,11.866,60616,0,-3.880113406237351,12.3918,12.6954,13.1339,12.793002608765084,14.39862179591094,11.86917820408906,3.0606751633339133,26.010040640688487,177092.3,4.4682296975874936,-3.5127663034639807,-8.065390873169598,-0.0395739549606914
2007-11-23,11.923,12.531,11.905,12.307,55862,0,3.7165009270183846,12.3168,12.6279,13.024200000000002,12.746716646025552,14.164084130768789,11.884315869231216,3.363023087700426,36.31828978622328,161720.55,5.258294834103328,3.2206659397802593,-5.199507009705739,0.0364910383537482
2007-11-26,12.251,12.561,11.633,11.651,91921,0,-5.330299829365403,12.1122,12.5464,12.9159,12.642362679737404,14.146596319803756,11.685203680196242,3.5420122062228088,31.597437487084107,151644.9,7.977305939998288,-4.897559382907516,-6.537782769132039,-0.0547761929523955
2007-11-27,11.66,12.466,11.66,12.251,99122,0,5.149772551712295,12.084,12.4601,12.8522,12.605090043571938,14.08203517937186,11.62236482062814,3.5332107050991497,39.35304990757856,144926.5,6.91252144082332,5.068610634648365,-6.580753393320126,0.0502155530742294
2007-11-28,12.392,12.954,12.147,12.289,187017,0,0.3101787609174788,12.0728,12.3411,12.81525,12.57498622989842,14.067055580162464,11.563444419837538,3.350159519814626,43.76009693053312,146674.8,6.643615707582122,-0.8311814073595849,-8.828548111877732,0.0030969869904266
2007-11-29,12.251,12.279,11.905,12.025,61578,0,-2.14826267393603,12.1046,12.2482,12.72755,12.522606588955712,13.940218822755734,11.514881177244268,3.2178199877042415,40.692472281657274,140904.65,3.14153716925662,-1.8447473675618244,-7.171530029334572,-0.0217167373106351
2007-11-30,12.12,12.289,11.961,11.988,95265,0,-0.3076923076923199,12.0408,12.1788,12.6333,12.471691675721836,13.761167498749922,11.50543250125008,3.1805770341391413,44.87344487344488,127917.2,2.742245631636146,-1.0891089108910863,-5.472322977448362,-0.0030816665374082
2007-12-03,12.034,12.12,11.249,11.266,120085,0,-6.022689356022681,11.9638,12.038,12.52365,12.35686389708166,13.736707949758893,11.310592050241109,3.615009576235309,30.489864864864856,127413.5,7.742910480931626,-6.381917899285364,-11.109357740255644,-0.0621168089818944
2007-12-04,11.229,12.11,11.229,11.726,106123,0,4.083081839162084,11.8588,11.9714,12.43835,12.296781621169124,13.622036885162128,11.254663114837872,3.935332400819693,31.856758435106627,122912.55,7.8457565232879185,4.42603971858582,-5.374435119431875,0.0400192580695011
2007-12-05,11.905,12.428,11.754,12.419,133869,0,5.909943714821764,11.8848,11.9788,12.38915,12.308421466772064,13.482354516908448,11.295945483091554,4.425412038834763,44.648929785957186,121444.25,5.734218138506051,4.317513649727015,0.5994329688132849,0.0574189594238721
2007-12-06,12.345,13.207,12.345,12.833,93307,0,3.333601739270464,12.0464,12.0755,12.38545,12.358381327079488,13.471753916958583,11.299146083041418,4.28143837926296,51.4685858782338,119693.5,6.982584042122316,3.953017415957874,8.149334232260252,0.0327924202964283
2007-12-07,12.823,13.346,12.823,13.058,53767,0,1.7532922933063189,12.2604,12.1506,12.38925,12.42501167688144,13.484832493470735,11.293667506529264,4.180196002750709,53.58342665173573,115723.2,4.078608749902516,1.8326444669734023,6.102218249776548,0.0173809945021177
2007-12-10,13.058,13.058,12.26,12.326,85747,0,-5.605758921733795,12.4724,12.2181,12.38225,12.415581993368924,13.477556710229258,11.28694328977074,4.22482104332261,49.431818181818194,111937.4,6.508972267536706,-5.6057589217337975,5.793494120676335,-0.0576901202243902
2007-12-11,12.298,12.71,11.586,11.697,74711,0,-5.103034236573112,12.4666,12.1627,12.3114,12.347145613048072,13.390607779613596,11.232192220386406,4.254254661214423,44.929577464788714,104089.0,9.701363714828243,-4.886973491624661,-4.52207983021794,-0.0523784538714815
2007-12-12,12.025,12.72,11.762,12.362,107528,0,5.685218432076611,12.4552,12.17,12.25555,12.348560316567305,13.185650271900313,11.325449728099688,4.67031651111348,53.77128953771289,101472.5,8.1448733208638,2.8024948024948,0.5940271787777673,0.0552948525685117
2007-12-13,12.233,12.354,11.782,12.1,50356,0,-2.1193981556382524,12.3086,12.1775,12.21285,12.324887905465657,13.08451610579944,11.34118389420056,4.668741581846297,48.382054087853675,96689.5,4.854863350874208,-1.0872230850976938,0.6237006237006071,-0.0214217986343862
2007-12-14,11.951,12.054,11.398,11.577,120864,0,-4.3223140495867725,12.0124,12.1364,12.1576,12.253660485897496,13.044013328799409,11.271186671200594,4.881259937821084,49.40932311621967,98977.8,5.7553956834532425,-3.129445234708397,-3.4284284284284205,-0.0441850813791039
2007-12-17,11.482,11.848,11.173,11.239,123646,0,-2.919581929688164,11.795,12.1337,12.08585,12.15702615390726,13.026891589773676,11.144808410226322,4.5609821426067585,41.56947684105299,97087.25,6.041349682269764,-2.116356035533866,-0.2396591514290724,-0.0296304986874612
2007-12-18,11.388,11.651,10.854,11.538,92616,0,2.660379037280891,11.7632,12.1149,12.04315,12.098071282106568,13.003013208455732,11.08328679154427,4.442527359510074,44.00447070094204,96404.5,7.342915054357846,1.3171759747102243,-1.6032747740064912,0.0262560632985675
2007-12-19,11.538,11.633,11.305,11.567,57401,0,0.2513433870688253,11.6042,12.0297,12.00425,12.047493064763083,12.975596731957118,11.032903268042883,3.926189962903299,46.20106171201061,93570.05,2.9013710747456822,0.2513433870688153,-6.860455753281269,0.0025102804785668
2007-12-20,11.697,11.754,11.285,11.754,84059,0,1.6166681075473257,11.535,11.9218,11.99865,12.019541344309456,12.974633018618224,11.022666981381777,3.767517358521513,48.106183230819035,94742.2,4.155959237926446,0.4873044370351405,-8.408010597677862,0.0160373918771941
2007-12-21,11.941,12.269,11.762,12.269,173792,0,4.381487153309527,11.6734,11.8429,11.99675,12.04329931151808,12.970350561129225,11.023149438870776,4.047491524736775,58.39892815273824,100638.7,4.310491413024993,2.74683862323088,-6.04227293613111,0.0428821476185872
2007-12-24,12.269,12.269,11.839,12.269,42000,0,0.0,11.8794,11.8372,12.02765,12.064794615183024,12.994249742994718,11.06105025700528,3.636405406351333,54.92651061513336,98142.65,3.6320635188782817,0.0,-0.4624371247768932,0.0
2007-12-26,12.167,12.382,11.923,12.345,90962,0,0.6194473877251694,12.0408,11.902,12.03235,12.091480842308451,13.004421098763972,11.06027890123603,3.1610373185268563,49.24397221087045,97734.65,3.8497022561435847,1.4629736171611805,5.5398820210310395,0.0061753669880971
2007-12-27,11.52,12.326,11.408,11.408,76234,0,-7.59011745646011,12.009,11.8066,11.9883,12.026387428755266,12.990772333257596,10.985827666742402,3.5454964036497643,36.846963263799154,92195.5,8.046984572230024,-0.9722222222222232,-7.717197864423242,-0.0789362591252027
2007-12-28,11.641,11.951,11.154,11.361,107462,0,-0.4119915848527222,11.9304,11.7327,11.9551,11.96301719744524,12.995710124676148,10.914489875323852,3.512766737943443,33.80416109944646,94489.7,7.145418683880228,-2.40529164161154,-6.107438016528921,-0.0041284260841725
2007-12-31,11.266,11.305,10.48,10.639,179624,0,-6.355074377255532,11.6044,11.6389,11.88765,11.836920321498075,13.08269913354159,10.692600866458408,3.800932876756159,33.86880856760375,98707.65,7.872137404580146,-5.565418072075277,-8.102271745702694,-0.0656599430535385
2008-01-02,10.649,11.004,10.348,10.573,116932,0,-0.6203590563022776,11.2652,11.572300000000002,11.853,11.716546957545878,13.158979769328107,10.547020230671892,3.7255675050643218,37.95542220317189,98550.0,6.339389253962106,-0.713682035871901,-5.925794109796245,-0.0062229127838394
2008-01-03,10.573,10.705,9.935,10.029,120093,0,-5.145181121725151,10.802,11.4214,11.76815,11.555828199684369,13.308373944755946,10.227926055244057,3.796431022667535,24.334433443344334,99248.5,7.7503774534474035,-5.1451811217251535,-13.078523140925636,-0.0528226856443182
2008-01-04,9.87,10.142,9.589,9.973,129752,0,-0.5583806959816418,10.515,11.262,11.64585,11.405082656857283,13.348367550724772,9.943332449275228,3.7675908336275423,25.4897441806868,99042.65,5.767024715820201,1.0435663627153144,-13.78058269214143,-0.0055994546863402
2008-01-07,10.142,10.583,9.954,10.489,132647,0,5.173969718239246,10.3406,11.1355,11.52865,11.317836689537543,13.209655247494734,9.847644752505268,4.224915476039361,37.442289935364734,101009.65,6.31906771147277,3.42141589430094,-10.762293687255395,0.0504456475597359
2008-01-08,10.48,10.601,9.935,10.058,120820,0,-4.10906664124322,10.2244,10.9144,11.37865,11.19785224291492,13.019981202344317,9.737318797655684,3.8483265384524263,36.655367231638415,104362.3,6.703573225968801,-4.026717557251914,-18.02102860868857,-0.0419587512296939
2008-01-09,10.002,10.376,9.617,10.376,80016,0,3.161662358321738,10.185,10.7251,11.28115,11.119580600732546,12.917195202695428,9.645104797304572,4.140522197364433,36.92619261926192,104075.75,7.892274097951528,3.7392521495700737,-15.42913032847013,0.0311271092643697
2008-01-10,10.235,10.432,9.963,10.265,103282,0,-1.0697764070932814,10.2322,10.5171,11.20955,11.03819197209135,12.89360256512522,9.52549743487478,4.074594359268325,35.616438356164394,105504.3,4.707417444544828,0.2931118710307879,-16.848926690968003,-0.0107553965432457
2008-01-11,10.161,10.357,9.786,9.935,108414,0,-3.214807598636138,10.2246,10.3698,11.0882,10.933126069987413,12.772366337578076,9.404033662421924,3.583395439104741,30.52045405868496,105548.6,5.834866135295318,-2.2241905324279014,-12.91199158485272,-0.0326761744671166
2008-01-14,10.002,10.161,9.72,10.019,45298,0,0.8454957221942561,10.1306,10.2356,10.98415,10.846066444274326,12.662237793324543,9.306062206675456,3.640214368753139,23.454459650778674,105295.7,4.5370370370370265,0.1699660067986348,-11.812340462987414,0.0084194142733457
2008-01-15,9.85,10.198,9.85,10.086,81861,0,0.6687294141131783,10.1362,10.1803,10.9096,10.773679163867248,12.609132245246071,9.210067754753933,3.181404835666704,24.645760743321716,103345.55,3.532994923857876,2.395939086294423,-5.1978569414418585,0.0066650333774075
2008-01-16,10.011,10.778,9.691,10.536,127571,0,4.46162998215347,10.1682,10.1766,10.87445,10.751043053022748,12.574376249174108,9.174523750825893,3.5430401287764264,30.668946356058967,103541.8,11.2165927148901,5.244231345519932,-0.3499479807055783,0.0436496407864462
2008-01-17,10.536,10.695,9.954,10.067,203940,0,-4.451404707668938,10.1286,10.1804,10.8009,10.68589609559201,12.507222225384666,9.094577774615336,3.435799291788722,34.07741629066729,109108.0,7.444243520192884,-4.45140470766894,0.3789011865589886,-0.0455352166936935
2008-01-18,10.002,10.742,9.4394,9.599,113449,0,-4.6488526869971185,10.0614,10.143,10.7025,10.582382181726103,12.449304420709456,8.955695579290545,3.7507357605385545,30.98013816925733,111910.4,13.799605907155136,-4.029194161167771,-3.7501253384137234,-0.0476038213658863
2008-01-22,9.2506,10.311,8.7827,9.505,157672,0,-0.9792686738201885,9.9586,10.0446,10.590050000000002,10.479774354895047,12.341395404629072,8.838704595370931,3.216252133931035,35.83916083916084,115591.05,17.401254739430925,2.750091885931728,-9.38125655448565,-0.0098409504410073
2008-01-23,9.0358,10.076,8.9046,9.917,192272,0,4.334560757496053,9.9248,10.0305,10.47245,10.426176797285995,12.05703222619671,8.88786777380329,3.393431067045603,42.45977011494251,116515.05,13.15499854008041,9.752318555080898,-1.4018691588785104,0.0424324802635955
2008-01-24,9.954,10.414,9.767,9.992,113226,0,0.7562770999294255,9.816,9.9921,10.3586,10.3848266261159,11.709683993648918,9.00751600635108,3.218116978283904,49.52331873228551,120076.35,6.624347291901303,0.3817560779586121,-3.7008481110254343,0.0075343166192886
2008-01-25,10.086,10.179,9.589,9.85,143125,0,-1.4211369095276316,9.7726,9.9506,10.23385,10.333890756962006,11.225650123114583,9.242049876885416,3.2289943168074355,48.449710108394235,122684.5,6.152883512357908,-2.3398770573071648,-4.042864101315158,-0.0143133176392791
2008-01-28,9.786,10.179,9.392,9.85,119782,0,0.0,9.8228,9.9421,10.15595,10.287805922965624,10.99195112691916,9.319948873080842,3.0698384971495485,40.74181396696608,124861.9,8.379471890971049,0.6539955037809121,-0.8555611474584834,0.0
2008-01-29,9.824,10.104,9.645,9.935,91940,0,0.8629441624365519,9.9088,9.9337,10.08465,10.25420535887366,10.702756539956034,9.466543460043964,3.0704047719693652,48.01932367149759,124085.8,4.758942457231723,1.129885993485349,-0.8384070266493571,0.0085924208197826
2008-01-30,10.123,10.601,9.992,10.123,93525,0,1.89229994967286,9.95,9.9374,10.05885,10.241709610409504,10.619980165966396,9.497719834033608,3.125740542662253,45.74789915966386,119780.85,6.0948759007205755,0.0,0.3668451318659338,0.0187461866128343
2008-01-31,9.917,12.362,9.617,11.802,319906,0,16.585992294774286,10.312,10.064,10.1203,10.390308695132408,11.05998843660775,9.180611563392253,6.02277415578294,66.91613471274488,129929.55,28.5432047416034,19.007764444892608,12.01594533029613,0.1534589460183624
2008-02-01,11.915,11.961,10.395,10.723,184819,0,-9.142518217251306,10.4866,10.1296,10.155,10.421993581310272,11.131044433845965,9.17895556615404,6.668056532670933,57.44520030234317,133165.85,15.064935064935073,-10.00419639110364,6.516340518525876,-0.0958780413969683
2008-02-04,10.732,11.173,10.245,10.563,259265,0,-1.4921197426093435,10.6292,10.226,10.1845,10.43542276404263,11.172968565642194,9.196031434357806,6.451377209954325,55.06706408345753,139641.5,9.058077110785758,-1.5747297800968945,10.042712782581532,-0.0150336383969834
2008-02-05,10.33,10.536,9.607,10.029,302766,0,-5.055381993751784,10.648,10.2784,10.1615,10.396715834133808,11.141506766893716,9.181493233106284,6.7231769844619,49.51156812339332,148147.45,9.67003226813782,-2.913843175217814,5.512887953708567,-0.0518764327349539
2008-02-06,10.132,10.179,9.635,9.758,162065,0,-2.7021637251969377,10.575,10.2625,10.1465,10.335885754692493,11.14223437590956,9.15076562409044,6.6722872749481255,43.12234794908061,150209.7,5.6460819927348265,-3.691275167785241,-1.6033074518503665,-0.0273934347124258
2008-02-07,9.691,10.152,9.664,9.87,196567,0,1.147776183644189,10.1886,10.2503,10.121199999999998,10.291515682817018,11.118094462027264,9.124305537972733,6.67817850268972,48.14115870919041,156037.25,5.0496688741721805,1.847074605303875,-1.2209767814251538,0.0114123920517447
2008-02-08,9.87,10.188,9.3263,9.4483,168886,0,-4.272543059777101,9.93366,10.21013,10.080365,10.211209427310637,11.118512056361071,9.04221794363893,6.808408933638917,48.56549964780017,159317.45,9.239462595026977,-4.272543059777098,-4.078172588832485,-0.0436650223025318
2008-02-11,9.655,9.824,9.2331,9.551,221620,0,1.086968025994106,9.73126,10.18023,10.061165,10.148332338995337,11.124529347669377,8.997800652330623,6.820933674700723,50.437146006766255,164977.75,6.399800716985622,-1.0771620921802094,-3.0355329949238508,0.0108110299097422
2008-02-12,9.579,9.635,9.1766,9.505,102550,0,-0.4816249607370926,9.62646,10.13723,10.035465,10.087062592424353,11.127576866787704,8.943353133212293,6.812895861941027,45.791967969930965,167840.35,4.995314168646331,-0.7725232278943506,-4.3281328636134875,-0.004827885112208
2008-02-13,9.814,9.983,9.505,9.701,133084,0,2.0620725933718997,9.61506,10.09503,10.016215,10.050294726479176,11.118104894728525,8.914325105271473,6.819017804062194,47.09951359540706,170401.5,5.028932140978429,-1.1514163439983651,-4.168724686357783,0.0204109970387539
2008-02-14,9.843,9.843,9.532,9.589,125921,0,-1.154520152561589,9.55886,9.87373,9.968865,10.006361895385922,11.058023257844637,8.879706742155367,3.419307131901788,47.38288143751004,170319.0,3.262694083088543,-2.580514070913335,-18.751059142518212,-0.0116123648076023
2008-02-15,9.551,9.748,9.4296,9.655,88092,0,0.688288664094272,9.6002,9.76693,9.948265,9.97289885773012,11.045165483467466,8.851364516532536,2.398605551029055,48.07022405193571,164526.6,3.3766013404598145,1.088891215579512,-9.959899281917384,0.0068593077089336
2008-02-19,9.589,9.589,8.8765,9.1766,175705,0,-4.9549456240289835,9.52532,9.628290000000002,9.927145,9.897060871279631,11.067755679416766,8.786534320583232,2.7051409574408884,43.03683572661499,167639.4,8.02681236974033,-4.300761288976951,-13.12505916879675,-0.0508191502224942
2008-02-20,9.1299,9.85,8.9234,9.85,258597,0,7.338229845476518,9.59432,9.61039,9.944395,9.892578883538716,11.068439307939018,8.820350692060982,3.5369902282322547,47.69861073644456,172685.65,10.383934374789863,7.887271492568379,-1.7848240103699342,0.070814689526014
2008-02-21,9.879,9.879,9.2982,9.3458,81971,0,-5.118781725888311,9.52328,9.56917,9.915835,9.840504704154077,11.07139466349398,8.76027533650602,3.805090462739027,24.180052140274128,167170.6,6.246370265212621,-5.39730741977932,-4.224226275876186,-0.0525444106639464
2008-02-22,9.3458,9.4948,9.0265,9.2701,55265,0,-0.809989514006304,9.4595,9.50918,9.87974,9.786180446615592,11.069863987171791,8.689616012828207,3.768747282509989,30.64400095920702,164272.55,5.18805738658394,-0.8099895140063046,-6.078014184397162,-0.008132877513956
2008-02-25,9.523,9.617,9.1299,9.4019,106813,0,1.4217753853787984,9.40888,9.50454,9.857335,9.74958230884268,11.066535141502683,8.648134858497318,3.57074877550212,34.414346693870954,162456.95,5.335217253201039,-1.271658090937732,-0.4910936358921702,0.0141176295043946
2008-02-26,9.3069,9.579,9.2234,9.515,89634,0,1.2029483402291152,9.47656,9.50094,9.840585,9.727241136571948,11.05945521592241,8.621714784077591,3.5748296677107896,42.221549636803886,160949.55,3.8554112366372575,2.2359754590680025,-0.3769238823159826,0.0119577042376233
2008-02-27,9.4296,9.739,9.4197,9.532,88703,0,0.1786652653704701,9.41296,9.50364,9.820435,9.708646742612714,11.046039205494536,8.594830794505462,3.570643853065248,46.29508196721313,160787.7,3.3897045553467744,1.0859421396453657,0.2840610205155025,0.0017850584883829
2008-02-28,9.3632,9.87,9.2331,9.674,185965,0,1.4897188417960503,9.4786,9.50094,9.797985,9.705347052840075,11.016683141071946,8.579286858928056,3.5398927526930115,46.81818181818182,165409.7,6.898008252916127,3.3193779904306076,-0.2783218224925332,0.0147873151642957
2008-02-29,9.532,9.739,9.2701,9.3069,181382,0,-3.794707463303693,9.48596,9.47273,9.67323,9.667399714474351,10.463783658353703,8.882676341646295,3.731189554975447,47.66311892642296,158483.5,5.058197861943253,-2.3615190935795156,-2.941912608196895,-0.0386858138557796
2008-03-03,9.2701,9.3545,8.6141,9.0917,131267,0,-2.3122629446969523,9.42392,9.4164,9.591665,9.6125711702387,10.2520850840929,8.931244915907103,3.7690689696726993,42.68141113483538,155805.9,8.595210178660558,-1.924466834230482,-5.834282755049191,-0.0233941511395714
2008-03-04,8.9796,9.2234,8.6422,8.7546,121215,0,-3.707777423364167,9.27184,9.3742,9.501245,9.530859630215968,10.093369696948564,8.909120303051438,3.6244588039425776,39.058034412365096,148903.4,6.7251394320890405,-2.505679540291323,-4.598653095917882,-0.0377826328895456
2008-03-05,8.7827,9.2798,8.6141,9.2798,169861,0,5.999131884951914,9.2214,9.31718,9.463785,9.506949189243018,10.00820219403182,8.919367805968179,3.3181259708049233,44.39625352562395,142258.15,7.728027304071223,5.659990663463396,-5.788832487309648,0.0582607183258348
2008-03-06,9.2137,9.2137,8.6047,8.6422,105184,0,-6.8708377335718325,9.01504,9.24682,9.407995,9.424592123600826,10.046091156670355,8.769898843329642,3.61906932562883,38.949063915215454,139414.1,7.077527397817472,-6.20271986281297,-7.5285154828907075,-0.0711828148087576
2008-03-07,8.5297,8.9046,8.5297,8.7078,141381,0,0.7590659785702725,8.89522,9.19059,9.349885,9.356326207067417,10.021619726071322,8.678150273928676,3.648642917719005,38.94336274921791,136654.8,4.39523078185634,2.087998405571129,-6.065738233675999,0.0075619956892633
2008-03-10,8.7078,8.7453,8.2016,8.2203,196819,0,-5.598428994694416,8.72094,9.07243,9.288485,9.248133234965756,10.12630276507381,8.45066723492619,3.8915182988859622,38.86080372743156,138051.45,6.629194303550542,-5.5984289946944195,-12.567672491730386,-0.0576124709697572
2008-03-11,8.4547,8.7922,8.2579,8.6703,77648,0,5.474252764497645,8.704080000000001,8.987960000000001,9.24445,9.193101498302353,10.11606861891638,8.372831381083621,4.394458852016863,35.50416554029145,130852.85,6.470167960377336,2.5500609128650154,-8.877561744613782,0.053296687517459
2008-03-12,8.6797,8.6797,7.9672,8.0142,167968,0,-7.567212207190044,8.45096,8.836179999999999,9.16991,9.0808251651307,10.190041039879636,8.149778960120365,4.853925309571743,34.22648661454632,134123.75,8.942915955417215,-7.6673156906344655,-15.923206042803184,-0.0786884240409591
2008-03-13,7.958,8.6422,7.6299,8.6235,219289,0,7.602755109680315,8.44722,8.73113,9.116035,9.037270387499204,10.13187034155762,8.100199658442381,5.613579986977084,43.2002692129727,138434.0,13.26753954835582,8.36265393314903,-10.85900351457515,0.0732760665203405
2008-03-14,8.5485,8.7641,8.0798,8.2203,100430,0,-4.675595755783613,8.34972,8.62247,9.0476,8.95946368392785,10.112504755810097,7.982695244189904,5.668918354799223,38.24512534818942,137159.45,8.469269041312884,-3.8392700473767407,-11.67520871611386,-0.0478843299968403
2008-03-17,7.9766,8.2672,7.5925,7.8735,228654,0,-4.218824130506182,8.280359999999998,8.50065,8.958525,8.856038571172817,10.104455474376543,7.812594525623454,5.746138921165968,34.39549784208222,144187.55,8.886401053671394,-1.292530652157566,-13.399034284017286,-0.0431040143741507
2008-03-18,8.0142,8.3797,7.733,7.8173,246506,0,-0.7137867530323194,8.10976,8.406920000000001,8.890559999999999,8.757111088203978,10.138712071369008,7.642407928630989,5.683261845646667,33.82022683953272,147727.6,8.362860468123626,-2.4568890219859782,-10.706371507550315,-0.0071634639822133
2008-03-19,7.9298,8.0422,7.508,7.5925,186309,0,-2.8756731863942786,8.02542,8.23819,8.777685,8.646195746470266,10.068100388486087,7.487269611513913,5.139038377092175,30.661315197799937,144113.2,7.11507725093233,-4.253575121692855,-18.18250393327442,-0.0291783084583469
2008-03-20,7.7142,7.7611,7.4893,7.6017,288390,0,0.1211722094171863,7.82106,8.13414,8.690479999999999,8.546719961092146,10.052959027902183,7.328000972097816,4.850349716847218,33.02878299295352,154434.15,3.6291776267474902,-1.4583495372170778,-12.039758394853171,0.0012109885514619
2008-03-24,7.6204,8.0798,7.611,8.0236,159626,0,5.550074325479826,7.78172,8.06572,8.628155000000001,8.496899012416703,9.993033225491436,7.263276774508567,5.279608113958031,39.78969505783387,159652.2,6.159505978189473,5.291060836701486,-7.857323319322917,0.0540152924791767
2008-03-25,7.9954,8.1735,7.7423,7.9016,152656,0,-1.5205144822772798,7.78734,8.033850000000001,8.55314,8.440203868377017,9.90380420681772,7.2024757931822805,5.008920154167344,41.49619172947322,161944.35,5.56940444054093,-1.1731745753808425,-3.8769874578786663,-0.0153219283566249
2008-03-26,7.836,7.9111,7.686,7.8455,138681,0,-0.7099827882960374,7.79298,7.951370000000002,8.469665,8.383565404722063,9.775652325278877,7.163677674721125,4.582862162396219,34.22563403207003,164396.7,2.928701535258916,0.1212353241449727,-9.512934961881347,-0.0071251515947945
2008-03-27,7.8735,7.8735,7.611,7.7142,102661,0,-1.6735708367854207,7.81732,7.92137,8.378775000000001,8.319816318558058,9.625122557971997,7.132427442028005,3.9680077081482503,38.514851485148505,165094.6,3.4489554592037863,-2.023242522385216,-3.7433555439095656,-0.0168773326808647
2008-03-28,7.7798,7.8267,7.4517,7.508,73625,0,-2.672992662881435,7.798579999999999,7.809819999999999,8.270475,8.242500478695385,9.415223109962518,7.12572689003748,2.8691858409515323,35.650385112184836,159477.6,5.032408712105962,-3.4936630761716216,-12.93558299994202,-0.0270936676118586
