Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2008-03-31,7.5548,7.7423,7.3581,7.4237,139629,0,-1.1228023441662185,7.6786,7.730160000000001,8.176315,8.164519480724396,9.27081398420266,7.08181601579734,2.619191249391307,39.45571027691003,157389.95,5.221456626031175,-1.7353205908826177,-9.690643893775164,-0.0112915335396066
2008-04-01,7.508,7.611,7.3205,7.4893,168558,0,0.8836563977531409,7.59614,7.69174,8.096195,8.100212863512548,9.142072496046476,7.050317503953524,2.4073688920907057,32.596522251694665,159254.5,3.968308175671057,-0.2490676611614269,-4.879659617704957,0.0087977500330814
2008-04-02,7.4987,7.5267,7.208,7.2831,408247,0,-2.7532613194824584,7.48366,7.6383199999999984,8.02262,8.022392590797066,9.080442437791117,6.964797562208882,2.5140204558630344,37.5794230573205,173606.1,4.4214761376248575,-2.875165028604961,-6.833561459839077,-0.0279187394707031
2008-04-03,7.2361,7.3393,7.1705,7.2831,171557,0,0.0,7.39744,7.607379999999999,7.922785,7.951983772625917,8.849833764458385,6.9957362355416155,2.396343168574782,21.282886279886867,173690.9,2.354089672965624,0.649521150896197,-4.075074086269348,0.0
2008-04-04,7.2643,7.3767,7.1238,7.255,84938,0,-0.3858247174966744,7.34684,7.572709999999999,7.853425,7.885604365709163,8.761216406308755,6.945633593691244,2.389684809290177,25.35865625159543,172678.6,3.5500715910047926,-0.1280233470534054,-4.560821921412317,-0.0038657094108827
2008-04-07,7.3393,7.4705,7.1049,7.1331,91616,0,-1.6802205375603063,7.28872,7.48366,7.774690000000001,7.813937283260672,8.642758920135304,6.906621079864698,1.1458735343871682,28.64805629253661,170190.35,5.145744486199674,-2.8095322442194752,-11.098509397278033,-0.0169449637918218
2008-04-08,7.0768,7.1612,6.8613,6.9269,184822,0,-2.8907487628100026,7.17624,7.386189999999999,7.71002,7.729457541997751,8.629501292216677,6.790538707783322,1.2686506171327212,26.36691793183988,169590.5,4.3708918135047305,-2.1181890119828255,-12.33547635921839,-0.0293335398719601
2008-04-09,6.955,6.955,6.7675,6.7769,200555,0,-2.1654708455441707,7.075,7.279329999999999,7.615349999999999,7.638737776093203,8.508033105203296,6.722666894796703,1.2768307691163845,27.457158651188493,175735.85,2.7705947543405984,-2.5607476635513975,-13.620546810273405,-0.0218926124189091
2008-04-10,6.7394,6.8894,6.73,6.7863,141298,0,0.1387064882173216,6.97564,7.186540000000001,7.553955,7.557553225989088,8.498529592022434,6.609380407977565,1.3664304850760352,27.465177979217316,174402.35,2.3684992570579455,0.6959076475650643,-12.02846698296648,0.0013861037963025
2008-04-11,6.7206,6.7487,6.4394,6.5988,236266,0,-2.76291941116662,6.8444,7.095620000000001,7.452720000000001,7.466243394942508,8.347320713285063,6.55811928671494,1.3769821959548418,4.762509525019013,175251.2,4.8032425381246755,-1.8123381840907116,-12.109749600426213,-0.0280180597301302
2008-04-14,6.6176,6.627,6.1864,6.2989,149413,0,-4.544765714978483,6.67756,6.983140000000001,7.35665,7.355067833519413,8.31460914757398,6.398690852426019,1.718188551090577,4.279112226849975,177700.35,7.122074227337384,-4.815945357833665,-15.151474332206316,-0.0465127993416573
2008-04-15,6.3175,6.9737,6.2332,6.805,175416,0,8.0347362237851,6.653180000000001,6.9147099999999995,7.303224999999999,7.302680420803278,8.258994890550976,6.347455109449022,3.469636448911353,26.38125936350839,175038.45,11.879933260604504,7.716660071230706,-9.137035503985691,0.0772826211254543
2008-04-16,6.8613,7.3487,6.6926,7.2361,184886,0,6.335047759000756,6.745019999999999,6.91001,7.274165000000001,7.296339428345823,8.198963627924018,6.349366372075984,4.069053290938561,40.44755244755246,171957.45,9.803364910498168,5.4625216795651035,-0.645329598659905,0.0614247511240662
2008-04-17,7.2175,7.4049,6.8988,6.9831,177733,0,-3.4963585356752924,6.7843800000000005,6.88001,7.243695,7.266507101836697,8.164479863095002,6.322910136904999,4.217315417893401,39.70501706350763,171528.65,7.336058444946948,-3.247661932802216,-4.119125097829224,-0.0355894429735095
2008-04-18,7.1705,7.5267,7.03,7.2643,106939,0,4.0268648594463885,6.91748,6.88094,7.226825000000001,7.266296901661773,8.132227228439259,6.3214227715607425,4.437312687503745,47.09780787997961,162456.1,7.0654338549075355,1.3081375078446522,0.1281874569262653,0.0394789957516744
2008-04-21,7.208,7.3393,7.0487,7.1519,81323,0,-1.5472929256776349,7.088080000000001,6.88282,7.18324,7.255401958646367,8.007426742763426,6.359053257236573,4.431584281157486,43.95989974937344,158540.95,4.122746038276555,-0.7783018867924503,0.2635600229914159,-0.015593884335106
2008-04-22,7.0675,7.1424,6.6456,6.8425,123832,0,-4.3261231281197965,7.095580000000001,6.8743799999999995,7.130284999999999,7.216077962584808,7.894012149610545,6.366557850389452,4.561031790134157,42.393481113182794,157099.75,7.475622968580721,-3.1835868411743853,-1.2184382624261914,-0.044224893737857
2008-04-23,6.8799,6.9081,6.6644,6.7206,107818,0,-1.7815126050420238,6.9924800000000005,6.86875,7.074039999999999,7.168889585195778,7.779449967845975,6.368630032154023,4.542643612484153,40.68122328617341,155556.6,3.656743292719532,-2.315440631404526,-0.8307633283654803,-0.0179757256690854
2008-04-24,6.7394,6.9831,6.5706,6.8143,49536,0,1.39422075409934,6.958720000000001,6.871550000000001,7.029044999999999,7.135119148510466,7.67480597085013,6.383284029149868,4.563968781332509,42.85436326490905,152900.35,6.277965482604336,1.111374899842722,0.4125959654008859,0.0138459090092316
2008-04-25,6.8519,6.9455,6.6363,6.8706,55269,0,0.8262037186504756,6.879980000000001,6.8987300000000005,6.997175000000001,7.109926848652326,7.605222321132544,6.3891276788674585,4.450629657039562,45.65123753354759,151982.55,4.6592227596702935,0.272917001123775,4.118930714675395,0.0082280933923681
2008-04-28,6.8425,7.2831,6.8425,7.2736,134086,0,5.8655721479929035,6.90432,6.9962,6.989669999999999,7.125514767828295,7.5789671803228496,6.400372819677149,4.358128674148042,55.39208062459174,151705.4,6.439166971136279,6.300328827183044,15.474130403721295,0.0569999160108753
2008-04-29,7.2925,7.3674,7.1238,7.2643,65465,0,-0.1278596568411782,6.98868,7.04213,6.97842,7.138732408987505,7.535252827979286,6.421587172020714,3.723273216288645,57.92726563008262,146550.75,3.419523288132736,-0.3866986630099417,6.749448934606916,-0.0012794146704267
2008-04-30,7.3111,7.3111,6.9831,7.0019,92027,0,-3.6121856200872826,7.0449399999999995,7.01871,6.964360000000001,7.125700750988695,7.502693887392769,6.426026112607233,3.3672780162046245,53.23996152921375,130739.75,4.697054316850673,-4.229185758640966,-3.236550075316824,-0.0367903992089887
2008-05-01,7.583,9.532,7.5736,8.9609,540232,0,27.978120224510494,7.474260000000001,7.21649,7.04825,7.300481631846915,8.08650685595954,6.009993144040461,9.375047516029948,73.16374762194285,149173.5,25.8582444280131,18.170908611367537,28.32266471910756,0.2466891275743343
2008-05-02,9.0077,10.198,8.9983,9.645,493613,0,7.6342778069167005,8.029140000000002,7.454559999999999,7.16775,7.523769095480542,8.726099475701991,5.6094005242980085,9.49318578757464,80.51396158966969,169607.25,13.332518364579975,7.075058005928259,32.77260025054029,0.0735689779866864
2008-05-05,9.635,10.442,9.2894,9.889,384041,0,2.52980819077242,8.55222,7.72827,7.305545,7.749029181625253,9.28221971271688,5.328870287283122,9.351695412395395,79.53570334048422,184228.5,12.407690485930194,2.636222106901916,38.27094897859309,0.0249833819301613
2008-05-06,9.776,10.245,9.532,10.058,209606,0,1.7089695621397505,9.11096,8.04982,7.4621,7.96893116432761,9.779169428576044,5.145030571423954,8.967465272778306,78.45403029019701,185467.7,7.48006714225765,2.884615384615385,46.99305809280232,0.0169453094619192
2008-05-07,10.002,11.192,9.945,10.882,349723,0,8.192483595148147,9.88698,8.46596,7.667355000000001,8.246366291534503,10.415961371063752,4.918748628936249,8.775744383904117,85.25417292077327,192926.1,12.538964303670186,8.798240351929604,61.92006666071481,0.0787417103139606
2008-05-08,10.882,11.314,10.086,10.123,248756,0,-6.974820804999082,10.1194,8.79683,7.83419,8.42509331138836,10.757156473617917,4.911223526382084,9.548202619662549,73.79275905118601,198299.0,12.17529248463216,-6.974820804999085,48.555244118985065,-0.0722999854471189
2008-05-09,10.104,10.451,9.963,10.367,130998,0,2.4103526622542892,10.2638,9.14647,8.0226,8.610036805541851,11.092374662054056,4.952825337945946,9.495278161929203,76.18543434705413,193035.6,4.898123055304641,2.602929532858291,50.889296422437646,0.0238176217243605
2008-05-12,10.357,10.705,10.17,10.61,109810,0,2.3439760779395913,10.408,9.48011,8.238154999999999,8.800509490728341,11.402293568044875,5.074016431955123,9.506793880092845,81.01997464060466,191055.45,5.260570304818094,2.442792314376751,45.869995600527936,0.0231692682849164
2008-05-13,10.583,10.938,10.46,10.498,78475,0,-1.0556079170593755,10.496,9.80348,8.422805,8.962175253516119,11.664863309469403,5.180746690530596,9.55819930657228,81.15227287721844,186208.4,4.569789674952196,-0.8031749031465638,44.51495670608316,-0.0106121897957837
2008-05-14,10.516,10.817,10.048,10.489,90239,0,-0.085730615355295,10.4174,10.15219,8.585449999999998,9.107587134133633,11.902354072998383,5.26854592700161,9.303057606005744,80.73468158779546,181476.05,7.653264331210193,-0.2567516165842454,49.80219654665163,-0.000857673850641
2008-05-15,10.451,10.667,10.114,10.507,102200,0,0.1716083516064337,10.4942,10.3068,8.761645,9.240864549930428,12.094503274167057,5.428786725832942,4.312064673921975,80.61045826458805,177699.4,5.467668578208414,0.5358338914936289,17.253847269805476,0.0017146127271712
2008-05-16,10.573,10.873,10.067,10.357,217711,0,-1.4276196821166875,10.4922,10.378,8.916279999999999,9.347163164222769,12.243602652856216,5.588957347143781,3.8510272203617513,77.11014982063728,183238.0,8.00635740538392,-2.042939563037937,7.382063245204762,-0.0143790820998964
2008-05-19,10.33,10.33,9.701,9.85,318247,0,-4.89523993434392,10.3402,10.3741,9.051185,9.395052386677744,12.295043009920583,5.807326990079417,4.178343763820318,70.90468105748242,195084.2,6.483867642511076,-4.6466602129719305,-0.3943775912630176,-0.0501911644227442
2008-05-20,9.786,10.47,9.711,10.096,319420,0,2.4974619289340083,10.2598,10.3779,9.21386,9.461809302232243,12.314505300850104,6.113214699149897,4.220588834885734,75.0814675507855,204863.6,7.815878900216252,3.167790721438795,0.3778087094849836,0.0246678506148598
2008-05-21,10.152,10.367,9.758,9.776,151617,0,-3.1695721077654504,10.1172,10.2673,9.36663,9.491732225829177,12.24300888515178,6.490251114848222,3.214799423929815,58.99847651851361,207053.55,6.241032998565299,-3.703703703703699,-10.163572872633708,-0.0322089033696178
2008-05-22,9.85,10.367,9.85,10.282,123298,0,5.175941080196411,10.0722,10.2832,9.540015,9.566995823369254,12.176665795212433,6.903364204787568,3.002667814506262,57.320156285911295,210741.65,5.248730964467018,4.38578680203046,1.5706806282722583,0.0504643912040735
2008-05-23,10.208,10.301,9.898,10.17,97256,0,-1.0892822408091862,10.0348,10.2635,9.704985,9.624424792572182,12.0332306854215,7.376739314578499,2.9187492146651426,53.330173026783605,212841.0,4.07152960193979,-0.3722570532915386,-1.90026044178645,-0.0109525835728443
2008-05-27,10.179,10.583,9.954,10.32,97261,0,1.474926253687325,10.1288,10.2345,9.857305,9.69067005042245,11.896450365330043,7.818159634669958,2.8482137842903015,53.11904761904763,210999.75,6.31906771147277,1.3852048334806957,-2.7332704995287394,0.0146415499929481
2008-05-28,10.404,10.404,9.935,10.104,170849,0,-2.093023255813964,10.1304,10.1951,9.99929,9.730034807525072,11.633466395683818,8.365113604316182,2.899638012224108,39.17037861915367,216268.95,4.72068444891796,-2.883506343713963,-3.75309582777672,-0.0211523750052267
2008-05-29,10.058,10.395,10.039,10.198,141032,0,0.9303246239113384,10.2148,10.166,10.159095,9.774602921094113,10.983641501130135,9.334548498869864,2.9273646948801404,51.28117526477624,218719.2,3.546169937244744,1.3919268244183791,-2.7743350176375303,0.0092602375847741
2008-05-30,10.282,10.395,10.086,10.208,137191,0,0.0980584428319275,10.2,10.1361,10.22145,9.815878833370864,10.82291714483455,9.619982855165452,2.9263009946513963,47.04790196806534,198567.15,3.0636525877453824,-0.7197043376774931,-2.8457218996859157,0.00098010396947
2008-06-02,10.142,10.265,9.655,9.935,76869,0,-2.6743730407523425,10.153,10.0939,10.23595,9.827223706383162,10.791103264754929,9.680796735245073,3.0074904124287003,37.605582078589805,177729.95,6.317969963749366,-2.0410175507789288,-4.074538959158048,-0.0271078505986538
2008-06-03,10.002,10.226,9.927,10.217,179545,0,2.838449924509301,10.1324,10.1306,10.25235,9.864345258156192,10.783194917386824,9.721505082613175,2.6938119628043733,45.14344970618737,167505.15,3.0119875088143577,2.1495700859828015,3.7258883248731056,0.0279891236055063
2008-06-04,10.208,10.414,9.927,10.414,136762,0,1.9281589507683217,10.1944,10.1624,10.27015,9.916693328807984,10.797417943469128,9.742882056530874,2.650196138131637,48.78286270691332,163862.95,4.905812430744436,2.0180250783699014,3.149762282091917,0.0190980551314206
2008-06-05,10.47,10.778,10.311,10.507,142013,0,0.8930286153255196,10.2562,10.2355,10.2514,9.972913011778653,10.709142929462946,9.793657070537057,2.3460177969828986,50.0,153477.45,4.529143633013292,0.3533906399235819,7.477495908346965,0.0088906469659308
2008-06-06,10.414,10.526,10.179,10.273,77461,0,-2.227086704102033,10.2692,10.2346,10.2589,10.00149272494259,10.712683115363618,9.805116884636384,1.9235806705540617,48.70370370370371,144912.7,3.408979271048232,-1.3539466103322453,-0.0875316086364597,-0.0225226074725116
2008-06-09,10.265,10.282,10.039,10.188,63497,0,-0.8274116616372895,10.3198,10.2364,10.24995,10.019255322567105,10.701812799390831,9.798087200609167,1.9087090732893717,55.99716110716822,141537.65,2.4205598167148157,-0.7501217730150994,0.1769911504424737,-0.0083085371169159
2008-06-10,10.086,10.376,10.039,10.301,118779,0,1.1091480172752188,10.3366,10.2345,10.2345,10.046088148989286,10.654537842906231,9.81446215709377,1.8813383335451497,53.81750465549348,141986.1,3.3569080585715687,2.1316676581399947,-0.1841085271317877,0.0110304207843457
2008-06-11,10.245,10.245,9.927,9.973,104839,0,-3.18415687797301,10.2484,10.2214,10.20825,10.039127372895068,10.62455448118206,9.791945518817938,2.0409300943523765,53.65763089491275,143304.3,3.2033847083711056,-2.654953635919946,-1.2965162311955547,-0.0323595364818254
2008-06-12,10.029,10.339,9.907,10.019,78208,0,0.4612453624786905,10.1508,10.2035,10.18475,10.037210480238397,10.587155856920404,9.782344143079598,2.0196015933784066,44.111061352440665,142702.75,4.360553144241449,-0.0997108385681502,-1.755246126691512,0.004601848857395
2008-06-13,10.142,10.563,9.907,10.32,79638,0,3.0042918454935563,10.1602,10.2147,10.1754,10.064142815453788,10.554281678516425,9.796518321483576,2.255903136595274,53.09661436829067,141574.65,6.6215807005147935,1.7550778939065357,1.0971786833855912,0.0296004697762906
2008-06-16,10.32,11.033,10.32,10.854,93129,0,5.174418604651154,10.2934,10.3066,10.20025,10.139367309220091,10.68082810581539,9.71967189418461,2.52079708342485,59.515324305060574,135345.55,6.908914728682163,5.174418604651152,9.25012581781579,0.0504499155877963
2008-06-17,10.864,10.864,10.46,10.649,65762,0,-1.88870462502303,10.363,10.349799999999998,10.2402,10.187903755961036,10.730917884435549,9.749482115564453,2.5633149634983043,59.7495527728086,122721.3,3.862332695984702,-1.9790132547864656,4.22824703924829,-0.0190676846079663
2008-06-18,10.545,10.563,10.291,10.545,58162,0,-0.976617522772083,10.4774,10.3629,10.26265,10.221912922059984,10.766498045179512,9.75880195482049,2.540966771916818,56.18538324420677,109658.4,2.643086191818096,0.0,1.2579220280391823,-0.0098141771025087
2008-06-19,10.536,10.778,10.245,10.619,55915,0,0.7017543859649145,10.5974,10.3741,10.3048,10.259730739006653,10.77730133945748,9.832298660542522,2.5354980145421524,57.16277448588359,104873.3,5.202537823328465,0.7877752467729706,1.065956029313786,0.0069930354909706
2008-06-20,10.536,10.835,10.142,10.516,125420,0,-0.9699595065448708,10.636599999999998,10.3984,10.3165,10.284137335291732,10.798124662770825,9.834875337229176,2.43454264265514,60.76324564653576,104979.4,6.832971800433854,-0.1898253606681812,2.3654239267984156,-0.0097469425540737
2008-06-23,10.601,10.742,10.152,10.301,49828,0,-2.044503613541271,10.526,10.4097,10.32305,10.285743303359189,10.799824458428894,9.846275541571108,2.523755975996892,51.595744680851055,102608.0,5.81166272655636,-2.829921705499488,1.1091480172752188,-0.0206569289660784
2008-06-24,10.179,10.536,9.786,9.992,63970,0,-2.9997087661391975,10.3946,10.3788,10.30665,10.257767750658312,10.805901344778157,9.807398655221848,2.6779676972710056,42.31049562682216,100943.45,7.664009809932557,-1.8371156302190723,-2.9997087661391975,-0.0304562050782796
2008-06-25,10.019,10.33,9.889,10.265,75500,0,2.732185748598881,10.3386,10.408,10.314699999999998,10.258456536309902,10.805310403905878,9.82408959609412,2.615977798843775,45.861833105335165,96176.0,4.459500455051074,2.455334863758863,2.9279053444299485,0.0269552776476203
2008-06-26,10.058,10.058,9.4296,9.4671,106351,0,-7.773015099853875,10.10822,10.35281,10.278155000000002,10.18308924713753,10.897392957747607,9.658917042252396,3.655702972271381,38.44720318816479,94441.95,6.664121489776864,-5.874925432491544,-5.508533785806968,-0.0809174203715861
2008-06-27,9.4296,9.748,8.7641,9.0358,200404,0,-4.555777376387704,9.81218,10.22439,10.219545,10.073823604553004,11.051946207604052,9.387143792395948,3.631207565283832,34.97470137186373,97602.6,11.226480756723454,-4.1762110800034,-12.443798449612409,-0.0466281654259799
2008-06-30,8.9421,9.73,8.7265,8.7265,117721,0,-3.4230505323269655,9.49728,10.01164,10.159119999999998,9.945507070786052,11.22202860249731,9.096211397502683,2.878204241579179,30.467683910184817,99645.2,11.499455680971762,-2.4110667516578905,-19.601068730421968,-0.0348300915905765
2008-07-01,8.7078,9.0358,8.5766,8.7359,93813,0,0.1077178708531523,9.24606,9.820330000000002,10.085065,9.830306397377855,11.32297087394053,8.84715912605947,2.9639717462919517,33.33602737142702,95358.6,5.354103024508558,0.3226991892326447,-17.96506714245467,0.001076598967832
2008-07-02,8.7359,8.7359,8.1923,8.5859,111679,0,-1.7170526219393525,8.91024,9.62442,9.993660000000002,9.71179150238949,11.389228324752414,8.59809167524759,2.9469834868118303,31.22199219057103,94104.45,6.635499188262166,-1.7170526219393574,-18.57847321005215,-0.0173196491830354
2008-07-03,8.6422,8.6422,8.1266,8.3328,33861,0,-2.947856369163393,8.683380000000001,9.3958,9.88495,9.580458978352397,11.441581498832498,8.328318501167502,2.7982566121603543,23.630573248407643,88696.85,6.344596756331073,-3.5801069172201534,-21.52933421226103,-0.029921788715547
2008-07-07,8.4734,8.6797,8.061,8.1453,62874,0,-2.2501440092165925,8.50528,9.15873,9.778565,9.443777170890264,11.505087313206412,8.05204268679359,2.7566168532342803,10.416483998246392,87967.5,7.675226398709843,-3.872117449902036,-22.54374286801064,-0.0227584603637688
2008-07-08,8.1172,8.3141,7.686,8.1642,163468,0,0.232035652462148,8.39282,8.94505,9.677375,9.321912678424525,11.535100019451036,7.8196499805489665,2.888099443213729,11.599802188292005,92966.05,8.172001040853498,0.5790173951608784,-20.74361712455103,0.0023176686544958
2008-07-09,8.1829,8.2859,7.8735,7.883,46745,0,-3.444305627005695,8.222240000000001,8.734150000000001,9.556475,9.184873375717425,11.552864529414917,7.560085470585086,2.90413850311972,10.99747992732813,89364.35,5.237823077411568,-3.664959855308022,-21.106885508406737,-0.0350502003649593
2008-07-10,7.8735,8.0142,7.6392,7.9298,40155,0,0.5936826081441193,8.09102,8.500630000000001,9.454315,9.065342578030052,11.566699940273514,7.341930059726485,2.549130081029568,10.28238908253087,86130.15,4.908890983349053,0.7150568362227756,-22.749147588894303,0.0059192725699804
2008-07-11,7.7798,8.0704,7.6766,8.0422,40660,0,1.417438018613315,8.032900000000001,8.35814,9.355475,8.967900427741474,11.540357068719072,7.17059293128093,2.0522214568370276,13.564863909508633,84252.75,5.129875205168951,3.3728373480037988,-15.051071605877208,0.0140748629535551
2008-07-14,8.1829,8.1829,7.6766,7.7237,53978,0,-3.960359105717337,7.94858,8.22693,9.22566,8.849405148908954,11.476763277950525,6.974556722049478,1.9636199055472323,13.163536574907797,82969.75,6.595367740926979,-5.6117024526757024,-14.521127072312357,-0.0404091537686156
2008-07-15,7.7048,7.7048,7.208,7.4799,73391,0,-3.1565182490257304,7.811719999999999,8.10227,9.056955,8.718976087108102,11.299952178565372,6.813957821434629,1.9368343043193057,13.413532958550562,81982.85,6.892341842397329,-2.9189596095940176,-14.285223170801586,-0.0320741009196281
2008-07-16,7.5361,7.7798,7.1798,7.7517,54123,0,3.6337384189628175,7.78546,8.00385,8.912090000000001,8.626854555002568,11.095606651642388,6.728573348357614,2.5028335296022304,13.383257087910463,81400.9,8.35677874035488,2.860896219529987,-11.266154603418087,0.0356927512361472
2008-07-17,7.8173,8.0236,7.4893,7.7798,77484,0,0.3625011287846647,7.755459999999999,7.92324,8.77383,8.546182692621372,10.870451724885712,6.67720827511429,2.537552513048816,18.308853912324835,82367.0,7.134178094080888,-0.4797052690826824,-9.38864883122329,0.0036184567697869
2008-07-18,7.686,8.0236,7.5643,7.836,40858,0,0.7223836088331437,7.71422,7.87356,8.63468,8.47854624570505,10.57959379606008,6.68976620393992,2.481609032710142,23.769129864451244,81614.15,6.0719432069061225,1.9516003122560543,-5.961981566820285,0.0071978691632973
2008-07-21,7.9486,8.061,7.7986,8.0329,31563,0,2.512761613067882,7.776059999999999,7.86232,8.510525,8.436103746114094,10.256634112012248,6.764415887987753,2.581556700346511,34.05223949232041,76921.3,3.364706485779492,1.0605641244999096,-1.3799368961241565,0.0248171083825744
2008-07-22,7.8455,8.3141,7.8173,8.2859,55613,0,3.149547485963966,7.937259999999999,7.87449,8.409769999999998,8.421798627436562,9.940087143738712,6.879452856261285,2.7814583386336813,40.695558680009896,77210.55,6.355135404807279,5.613408960550627,1.4906543200803537,0.0310096665681552
2008-07-23,8.2579,8.511,7.9672,8.2298,62149,0,-0.6770537901736762,8.03288,7.90917,8.32166,8.403513043871175,9.659179711453207,6.984140288546792,2.5043227316119516,42.33962913565371,77119.5,6.825484486394205,-0.3402802165199413,4.39934035265761,-0.0067935619759015
2008-07-24,8.3703,8.4641,7.9111,8.2954,53223,0,0.7971032102845887,8.136000000000001,7.94573,8.223180000000001,8.393216563502492,9.199500500870798,7.246859499129204,2.5063562984407204,49.1248596031449,76005.65,6.9901783569920735,-0.8948305317611019,4.610456758051917,0.0079394312430243
2008-07-25,8.4172,8.7641,8.211,8.3892,113618,0,1.1307471610772168,8.24664,7.98043,8.169284999999999,8.392834033645112,8.957332610837641,7.381237389162355,2.4960624135639957,55.96887083353728,76369.0,6.736085738643268,-0.3326521883761666,4.31473974783021,0.0112440200236557
2008-07-28,8.3421,8.6797,7.9298,8.1923,51645,0,-2.3470652744004283,8.27852,8.027289999999999,8.12711,8.37373555425034,8.80206766073808,7.45215233926192,2.2156060419979604,50.63256944757103,68931.05,9.456732830588416,-1.795710912120459,6.0670404080945595,-0.0237504756034367
2008-07-29,7.2736,7.4987,5.8584,6.28,556934,0,-23.3426510259634,7.877340000000001,7.907299999999999,8.004785,8.17433216813126,9.022235490247466,6.987334509752534,7.909829721507085,29.193707491822863,90891.7,27.999112385634316,-13.660360756709192,-16.041658310939976,-0.2658247082402587
2008-07-30,6.327,7.4799,6.327,6.7675,162468,0,7.762738853503182,7.58488,7.808879999999999,7.906364999999999,8.040348152118758,9.003715035360097,6.809014964639902,8.300260627967539,36.46253115609495,94324.45,18.221906116642955,6.962225383278017,-12.69656978469238,0.0747617620262118
2008-07-31,5.8021,6.7206,5.7832,6.7206,154266,0,-0.6930181012190562,7.269920000000001,7.70296,7.8131,7.914657851916972,8.982008158113718,6.644191841886282,8.287811304806668,34.36864266452194,96453.8,16.20901922810901,15.830475172782265,-13.614745880356816,-0.0069543062427073
2008-08-01,6.7206,6.7206,6.2051,6.6551,129465,0,-0.974615361723652,6.9231,7.58487,7.729215000000001,7.794699961258212,8.979081256887035,6.4793487431129675,8.263724364342107,36.55646135265702,101234.0,8.307682390291863,-0.9746153617236571,-15.070188871873412,-0.0097939582334123
2008-08-04,6.6363,6.8799,6.5239,6.7206,136859,0,0.9842076001863154,6.62876,7.45364,7.65798,7.6924047268526685,8.968903810223182,6.3470561897768185,8.199908103319126,39.99894628697876,104933.25,5.456858627508083,1.270286153428866,-16.336565872847906,0.0097939582334123
2008-08-05,6.7582,7.03,6.6926,6.9644,145642,0,3.6276522929500343,6.76564,7.32149,7.59799,7.62307094334289,8.921127769649564,6.274852230350437,8.23085366859046,39.553090416921016,104041.95,5.041388996802447,3.0511082832706924,-15.948780458369027,0.0356340222466946
2008-08-06,6.9175,6.9175,6.5988,6.6363,104094,0,-4.711102176784787,6.739400000000001,7.162139999999999,7.535655,7.529092758262615,8.918382914743194,6.152927085256806,8.291576867476312,35.94552739608173,106909.4,4.829665999878776,-4.065052403324902,-19.362560451043752,-0.0482568792473567
2008-08-07,6.7113,6.7206,6.5799,6.6176,177063,0,-0.2817835239515953,6.7188,6.99436,7.470045000000001,7.442283924142366,8.897820566138703,6.042269433861298,8.261331277963869,34.88562496898726,113754.8,2.1383303697624556,-1.3961527572899324,-20.22566723726403,-0.0028218128110859
2008-08-08,6.6551,7.0393,6.6551,6.9831,101642,0,5.5231503868471865,6.784400000000001,6.85375,7.41709,7.398552121843093,8.83403623587769,6.00014376412231,8.551143533257507,37.50000000000002,116803.9,5.773016183077638,4.928551036047547,-16.76083535974825,0.0537601778021222
2008-08-11,7.0111,7.0393,6.7956,6.8519,81293,0,-1.8788217267402871,6.81066,6.719710000000001,7.3735,7.346490015000894,8.804302299778751,5.942697700221248,8.546937649814264,32.41526462942073,118169.65,3.5861439755135613,-2.2706850565531833,-16.36170550394883,-0.0189669581776527
2008-08-12,6.8331,7.0861,6.8331,7.0487,94608,0,2.872196033217067,6.82752,6.7965800000000005,7.351940000000001,7.318129061191285,8.788973106456552,5.91490689354345,3.733014545413555,35.99962068229773,119230.5,3.7025654534545103,3.155229690769932,12.240445859872606,0.0283172165814762
2008-08-13,7.0393,7.1612,7.0393,7.1238,102943,0,1.0654446919290184,6.925020000000001,6.832210000000001,7.320545,7.29962153155402,8.748210122867462,5.892879877132539,2.94751594593831,36.14343835746049,121671.5,1.7317062776128327,1.2004034492066007,5.2648688585149594,0.010598088259855
