Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2008-08-14,7.1238,7.5267,7.1238,7.4517,84386,0,4.602880485134331,7.0918399999999995,6.905320000000001,7.304140000000001,7.314105195215541,8.717049323123023,5.89123067687698,3.1663414378479104,39.49391487549588,122016.6,5.655689379263873,4.6028804851343335,10.878492991697165,0.0450009033623632
2008-08-15,7.5454,7.6766,7.1238,7.3674,84101,0,-1.131285478481414,7.168699999999999,6.9765500000000005,7.280709999999999,7.3191808909092995,8.671857429320413,5.889562570679586,3.178019347636715,40.51642868639489,124178.75,7.759903422330772,-2.3590531979749243,10.70306982614837,-0.0113773318676428
2008-08-18,7.3299,7.4799,6.955,7.0019,68287,0,-4.961044601894837,7.1987,7.004679999999999,7.22916,7.288963663203652,8.578735389598542,5.879584610401459,3.707307289315372,62.88049102522927,126014.95,7.547088425593095,-4.474822303169215,4.1856381870666315,-0.0508833216157134
2008-08-19,7.03,7.03,6.4487,6.5332,99678,0,-6.693897370713664,7.0956,6.96156,7.141525,7.216986171469971,8.428340183842632,5.854709816157366,4.142606430947533,45.79126998383331,128218.2,9.014219920294025,-7.066856330014229,-6.191488139681822,-0.0692846715998243
2008-08-20,6.5895,6.8425,6.5895,6.6644,104435,0,2.0082042490663143,7.0037199999999995,6.96437,7.063255,7.164358917044259,8.258533006816187,5.867976993183814,3.9340691249637745,49.020154822512026,130332.5,3.839441535776616,1.1366568024888006,0.4234287178096041,0.0198830578759295
2008-08-21,6.5988,6.7769,6.5706,6.5895,67501,0,-1.1238821199207605,6.83128,6.96156,6.97796,7.10961044875433,8.03894593154994,5.9169740684500605,3.9524166226496535,48.860002780481025,131046.4,3.1397437068152163,-0.1409347154027951,-0.4246252417794971,-0.0113024539709696
2008-08-22,6.5799,6.8894,6.5143,6.8143,95023,0,3.41148797329085,6.72066,6.94468,6.899215000000001,7.08148564411106,7.72742851245319,6.071001487546812,3.672737690453273,51.542894780174535,130116.65,5.758101407672347,3.5623641696682307,-2.417264538671937,0.0335458721710366
2008-08-25,6.7956,7.03,6.7956,6.8799,112586,0,0.9626814199551026,6.69626,6.9474800000000005,6.833595,7.0622870113385785,7.39561921178371,6.27157078821629,3.636690363835097,48.52184865129622,133163.7,3.4492907175231022,1.2405085643651748,0.408645777083727,0.0095807716830555
2008-08-26,6.9362,6.9831,6.8706,6.8988,57035,0,0.274713295251372,6.76938,6.93249,6.864534999999999,7.046716819782524,7.362747988801023,6.366322011198975,3.5072473436029794,55.148876073908426,108168.75,1.6374115797747026,-0.5392001384043247,-2.1266332798955956,0.0027433664792094
2008-08-27,6.8894,7.1894,6.8894,7.0861,51294,0,2.714964921435614,6.85372,6.92872,6.880465000000001,7.0504675988508545,7.385935458400205,6.374994541599797,3.6085334648055354,58.61942083379328,102610.05,4.354515632711118,2.85511074984759,-0.5292119374491144,0.0267876352427738
2008-08-28,7.1238,7.6299,7.0956,7.5454,76138,0,6.481703616940204,7.0449,6.93809,6.921705,7.097604018007916,7.501395263847448,6.342014736152553,3.910701005302064,59.99999999999999,98703.65,7.530018603077964,5.9181897302001705,1.2574311901982105,0.0628029873785536
2008-08-29,7.5361,7.6299,7.0956,7.1142,85228,0,-5.7147401065549825,7.10488,6.91277,6.944659999999999,7.099184587721448,7.516201087162868,6.37311891283713,4.329506075990857,54.21500883818096,96491.8,7.530018603077964,-5.598386433301044,-3.436761951298961,-0.0588453193464931
2008-09-02,7.255,7.6017,7.1331,7.208,44673,0,1.3184897810013751,7.1705,6.93338,6.969029999999999,7.109547960319405,7.541907942726618,6.3961520572733805,4.016634249394009,52.64749875353166,91882.5,6.569373764562397,-0.647829083390761,2.9434867678773013,0.0130987335960939
2008-09-03,7.208,7.4143,7.1424,7.1424,89241,0,-0.9100998890122058,7.21922,6.9943,6.977930000000001,7.112676726003271,7.55601211436343,6.3998478856365715,3.2260167645609217,50.31010336778927,89062.45,3.8068436379928254,-0.9100998890122072,9.32468009551215,-0.0091426659812913
2008-09-04,7.1238,7.1612,6.8143,6.8613,92172,0,-3.9356518817204367,7.174259999999999,7.01399,6.98918,7.088736085431531,7.547694980621356,6.430665019378645,3.540097291575985,40.00067746087664,88466.35,5.0907650088783845,-3.684831129453384,2.954504531540736,-0.0401519261674593
2008-09-05,6.8894,6.9926,6.7863,6.8799,66614,0,0.2710856543220785,7.04116,7.04303,7.002294999999999,7.068846934438052,7.535831469329687,6.4687585306703115,3.5029444398613774,41.55551706218604,82943.9,3.03994813079293,-0.1378929950358531,4.40701115410882,0.0027071887986128
2008-09-08,7.0861,7.3111,6.8894,7.2175,66847,0,4.907048067559128,7.06182,7.08335,7.014014999999999,7.083004369253476,7.5560070577195795,6.472022942280418,3.6696157297004417,53.77107675085707,81204.15,6.120997474380926,1.8543345422729032,5.916968727528871,0.0479045155990542
2008-09-09,7.208,7.3205,6.9831,6.9926,54231,0,-3.1160374090751675,7.018739999999999,7.094620000000001,7.02105,7.074394429324573,7.557809401162539,6.48429059883746,3.8515581563027927,58.7846106776809,79851.05,4.831665019833594,-2.988346281908987,1.638105205017526,-0.031656185526409
2008-09-10,7.1424,7.4143,6.8894,7.1894,50505,0,2.814403798301046,7.028139999999999,7.1236799999999985,7.028085,7.085347340817471,7.570033334204373,6.486136665795627,3.937666718165209,59.793314430682,77645.9,7.618950852033554,0.6580421146953364,4.2123267814692555,0.0277552719872813
2008-09-11,7.0768,7.1424,6.8613,7.0768,55817,0,-1.56619467549447,7.07124,7.122750000000001,7.025735,7.084533308358664,7.566341740129284,6.4851282598707165,3.90060778951055,58.96398219344396,75289.6,4.096891259673828,0.0,-0.1312428557316391,-0.0157858908839001
2008-09-12,7.0111,7.2925,6.8519,7.1798,49883,0,1.4554600949581609,7.131220000000001,7.08619,7.01214,7.09360632661022,7.520347932579144,6.503932067420855,3.250045022670073,57.03886299734238,73564.45,6.430333192253255,2.406184478897752,-4.845336231346242,0.0144496993870421
2008-09-15,7.1142,7.3205,6.805,6.8238,40586,0,-4.958355385943891,7.05248,7.05715,6.984960000000001,7.067910485980676,7.470822213085962,6.49909778691404,3.1200446417134904,49.028302213600305,71388.7,7.575312270389424,-4.081976891287846,-4.081976891287842,-0.0508550260826506
2008-09-16,6.7956,6.9737,6.327,6.9175,86290,0,1.3731352032591904,7.03746,7.0281,6.98074,7.05358567779204,7.467448093213505,6.494031906786495,3.123380434421356,50.31571838595308,72288.85,10.221273905484432,1.7938077579610352,-4.030244173140951,0.0136379312426272
2008-09-17,6.805,6.8988,6.0927,6.2426,115726,0,-9.756414889772314,6.8481000000000005,6.9381200000000005,6.966210000000001,6.976348946573751,7.521668812343501,6.410751187656501,4.318544697199596,37.77217245078426,73091.25,13.230587424294646,-8.264511388684781,-12.59800627240143,-0.1026576704123913
2008-09-18,6.4207,6.5332,6.0082,6.2239,176755,0,-0.299554672732516,6.677520000000001,6.87438,6.944185,6.9046871421381555,7.5792600781141,6.3091099218859,4.219338196100529,28.037227854412507,76707.25,8.738057987417188,-3.0650863613001644,-9.289784734671269,-0.0030000423575813
2008-09-19,6.402,6.8894,6.1301,6.552,249275,0,5.271614261154567,6.551960000000001,6.841590000000001,6.942310000000001,6.8710978905059505,7.581998904324059,6.302621095675943,4.646594890716628,40.32491223239484,85795.95,12.386421102429008,2.3430178069353245,-4.766057646186727,0.0513736266417969
2008-09-22,6.5239,6.5239,5.877,6.1864,138004,0,-5.579975579975571,6.42448,6.73848,6.910915,6.805888567600622,7.633339200430706,6.188490799569294,4.499995216900926,33.92295102606067,87945.0,11.007316658158931,-5.173285917932531,-14.286110148943544,-0.0574170122380795
2008-09-23,6.3082,6.4863,6.2614,6.3457,80531,0,2.5750032328979655,6.3101199999999995,6.6737899999999994,6.884205,6.762061084971991,7.649676582132318,6.1187334178676815,4.62215226395615,37.82139472316487,86342.25,3.5918484683936476,0.5944643479914974,-9.25120842033007,0.0254240838575643
2008-09-24,6.5143,6.5143,6.1394,6.1394,47235,0,-3.2510203760026446,6.28948,6.56879,6.846235,6.702760029260373,7.680871269407248,6.011598730592752,4.481188338349728,38.70654860611369,85852.25,6.106459914649644,-5.755031238966585,-14.604834895818842,-0.0330504006558062
2008-09-25,6.2989,6.4113,5.9989,6.4113,85690,0,4.428771541192944,6.32696,6.5022400000000005,6.812495,6.675001931235576,7.660750121689934,5.9642398783100665,4.853008887926413,43.20751435032178,87572.05,6.874593675507175,1.7844385527631816,-9.403967895093835,0.0433350409676713
2008-09-26,6.2426,6.3175,5.952,6.2144,67438,0,-3.071140018404994,6.25944,6.4057,6.745945000000001,6.6311350806417115,7.560262849426289,5.931627150573712,4.822586632365383,34.841478526309416,87137.05,6.140793010752687,-0.4517348540672156,-13.446056993231004,-0.0311928788073039
2008-09-29,5.9989,6.4487,5.6615,6.0082,81833,0,-3.3180998970133824,6.2238,6.32414,6.690644999999999,6.571807930104406,7.548706898085962,5.832583101914036,4.711971663528011,35.03951367781153,86967.3,13.904442285613344,0.155028421877353,-11.952284650781086,-0.0337439768189758
2008-09-30,5.8677,6.3175,5.8208,6.2708,91076,0,4.3706933857061925,6.20882,6.25947,6.643784999999999,6.5431405081897,7.485084744505356,5.802485255494643,4.978999762142755,36.3132487037368,89287.45,8.533191313908736,6.869812703444284,-9.348753162269608,0.0427787353564007
2008-10-01,6.2144,6.3082,5.6615,6.0082,79889,0,-4.187663456018365,6.18258,6.2360299999999995,6.5870750000000005,6.492193793124015,7.439688428477741,5.73446157152226,4.109251677340521,34.759541331507776,88819.85,11.422767817716151,-3.3180998970133873,-3.7548457373530297,-0.0427787353564007
2008-10-02,6.0458,6.0458,5.5115,5.5771,145086,0,-7.175193901667731,6.015740000000001,6.1713499999999994,6.522865,6.40504200330268,7.47602070556554,5.56970929443446,4.647938609613303,29.098307206760737,91465.55,9.694275605552027,-7.752489331436702,-10.392197818088343,-0.0744562748220146
2008-10-03,5.6427,5.7458,5.4928,5.5864,100062,0,0.1667533305840018,5.890140000000001,6.07479,6.45819,6.327076098226234,7.482241616503127,5.434138383496873,4.135436527585494,32.257972011929326,93137.95,4.60602971162249,-0.9977493044109976,-14.73748473748473,0.0016661445158649
2008-10-06,5.4647,5.4833,5.2304,5.4272,94817,0,-2.849778032364314,5.7739400000000005,5.99887,6.368675,6.241373612680879,7.425718357921434,5.311631642078566,3.921021454578964,29.025811354744263,94536.45,4.835194249005801,-0.6862224824784461,-12.272080693133326,-0.0289117253742963
2008-10-07,5.4833,5.5771,4.9678,4.9772,116237,0,-8.291568396226424,5.515219999999999,5.862019999999999,6.267905000000001,6.12097612575889,7.451227401189717,5.084582598810284,4.241642400111442,30.987439148987303,97636.75,12.264986513144637,-9.22984334251272,-21.56578470460312,-0.0865558632560531
2008-10-08,4.846,5.4177,4.7522,5.0147,126262,0,0.7534356666398789,5.31652,5.749550000000001,6.15917,6.015616494734234,7.384868536130797,4.933471463869202,4.33182012757745,31.93390306579812,101424.6,14.00404023399688,3.4812216260833737,-18.319379743948915,0.0075061151668551
2008-10-09,5.0428,5.6146,5.0428,5.3521,142772,0,6.728219036034044,5.27152,5.64363,6.072935,5.952424447616687,7.269129663395693,4.876740336604307,4.747232916691962,32.12253046872672,105772.35,11.33893868485763,6.133497263425089,-16.520830408809438,0.0651154081690643
2008-10-10,5.3802,5.5396,4.5835,5.5396,172768,0,3.5032977709684054,5.26216,5.57615,5.990925,5.913107833557955,7.088431382908913,4.893418617091086,4.983670189702724,39.8231480898735,111916.6,20.8596051052689,2.9627151407010848,-10.8586508753862,0.0344332887311669
2008-10-13,5.8303,6.0176,5.3802,6.0176,82167,0,8.62878186150624,5.380240000000001,5.57709,5.950615,5.923059468457198,6.976183300016869,4.925046699983131,5.74762130866632,45.30816530816531,113995.65,11.84714322887624,3.2125276572389,0.1564528477747018,0.0827662127475092
2008-10-14,6.2239,6.2239,5.4272,5.4739,87816,0,-9.035163520340328,5.47958,5.4974,5.878435,5.880282376223179,6.816988831055502,4.939881168944497,6.202971545139241,41.32084822243668,114071.95,14.679761202830196,-12.050322145278685,-12.708107418511194,-0.0946971664591486
2008-10-15,5.3898,5.5959,4.8366,4.8554,48292,0,-11.29907378651419,5.44772,5.3821200000000005,5.809075,5.782674530868591,6.835254825986967,4.782895174013033,6.9493611840783,31.390981939959342,110700.25,15.699044783525627,-9.915024676240302,-19.187110948370556,-0.1198998546359167
2008-10-16,4.9866,5.2678,4.846,5.2022,83622,0,7.142562919635864,5.41774,5.34463,5.75799,5.7273912422144395,6.798838627246819,4.717141372753182,7.208880433091906,38.31285793460189,106043.6,8.70408584399505,4.323587213732809,-6.722131573756962,0.0689901253997823
2008-10-17,5.0897,5.1928,4.7898,4.8554,230824,0,-6.6664103648456425,5.280900000000001,5.27153,5.67316,5.644344457241636,6.718075721406078,4.628244278593923,7.462751807843745,37.108029523596514,105121.05,8.41371247233706,-4.603414739572063,-13.08535013604468,-0.0689901253997824
2008-10-20,4.8273,5.1272,4.5835,4.8648,160624,0,0.1935988795979559,5.05034,5.21529,5.60708,5.570102127980528,6.68205675588065,4.53210324411935,7.447253078075371,33.332543031912365,106252.05,11.862114104941648,0.7768317693120304,-10.362617924528305,0.0019341171848932
2008-10-21,4.8178,5.0992,4.7992,4.8741,63017,0,0.1911692155895483,4.93038,5.204980000000001,5.5335,5.503816211030001,6.596999805260418,4.470000194739582,6.971354908598312,35.69680918148569,105376.35,6.251041840306715,1.1685831707418373,-2.0714457928152297,0.0019098671979144
2008-10-22,4.7054,4.771,4.6305,4.6772,54757,0,-4.039720153464232,4.8947400000000005,5.1712299999999995,5.460389999999999,5.425090857598573,6.549245957608958,4.3715340423910405,7.078817787833023,37.93796745570062,105752.45,3.0342295648418163,-0.5993114294215157,-6.730213173270593,-0.0412358317376509
2008-10-23,4.7054,4.7242,4.5086,4.6679,59961,0,-0.1988369109723664,4.7878799999999995,5.10281,5.37322,5.352977442589185,6.419866077213705,4.326573922786295,6.6207853703993,37.68865774870655,104466.0,4.781972230847698,-0.7969566880605187,-12.78376711944843,-0.001990348539909
2008-10-24,4.4617,4.7336,4.4617,4.5929,55436,0,-1.6067182244692502,4.73538,5.00814,5.292145,5.280589114723548,6.3153829410991005,4.268907058900899,6.415050233785123,38.55900825539618,103865.9,6.0940896967523495,2.940583185781199,-17.089681565455983,-0.016197658899618
2008-10-27,4.5273,4.7054,4.2461,4.2461,25455,0,-7.550784907139285,4.61164,4.830990000000001,5.20404,5.1820663418927335,6.270223652393451,4.137856347606549,5.505045003482247,39.68218126393633,101047.0,10.816984997998158,-6.211207563006651,-29.438646636532827,-0.0785107182628132
2008-10-28,4.4804,4.8554,4.2836,4.7617,67583,0,12.14290760933563,4.58916,4.7597700000000005,5.128585,5.142031452188664,6.08482430560211,4.17234569439789,6.935709851528904,46.8540164138274,99872.35,13.348585302082377,6.278457280599943,-13.010833226767026,0.1146038327584558
2008-10-29,4.7617,4.9491,4.5086,4.8178,34037,0,1.1781506604783942,4.61728,4.756010000000001,5.069065,5.111152266265933,5.939077922529244,4.199052077470756,5.96529320295003,42.85637885391876,97579.75,9.77021691877743,1.178150660478397,-0.7743955183919016,0.0117126449905171
2008-10-30,4.3117,5.1648,4.293,5.1553,98837,0,7.005272115903538,4.71476,4.751320000000001,5.047975,5.115356812335844,5.88599559483516,4.20995440516484,5.94736014582685,45.06003033652982,95267.3,20.307477288609352,19.56536864809705,-0.901541655453464,0.0677079193712322
2008-10-31,5.1272,5.7739,4.921,5.6615,34433,0,9.81902120148197,4.92848,4.83193,5.051730000000001,5.16737044925624,5.900512707547128,4.2029472924528735,6.155363125942099,45.45547359554863,91985.85,17.331843121316805,10.420892494929006,16.602133706800682,0.0936635630700659
2008-11-03,5.7083,6.1583,4.9022,4.9116,77933,0,-13.245606288086195,5.06158,4.83661,5.02595,5.143011358850884,5.857868382889167,4.1940316171108325,7.777442216844644,43.18275502533886,91141.65,25.62318958834809,-13.95686982113765,0.9620128268376992,-0.1420891204677366
2008-11-04,5.0521,5.2022,4.8554,4.9116,93905,0,0.0,5.091559999999999,4.84036,5.02267,5.120972181817466,5.855913898330324,4.189426101669675,7.778164130519425,50.80157462345961,90025.05,7.142562919635869,-2.781021753330304,0.7693728072874828,0.0
2008-11-05,4.846,5.1177,4.7992,4.8084,36040,0,-2.1011483019789945,5.0896799999999995,4.85348,5.012355,5.091203402596755,5.851103848865462,4.173606151134539,7.68013154758941,43.96382587369711,85513.95,6.6365227537923035,-0.7758976475443726,2.805097066621043,-0.0212353658562585
2008-11-06,4.7803,5.0241,4.6961,4.6961,100281,0,-2.3354962149571445,4.99784,4.8563,4.9795549999999995,5.05357450711135,5.813656724137996,4.145453275862003,7.732643002525872,47.369116432700245,83389.4,6.984519069014701,-1.7613957283015718,0.6041260524004333,-0.0236320114299862
2008-11-07,4.7428,4.7428,4.621,4.6586,37716,0,-0.7985349545367559,4.79726,4.862869999999999,4.935505000000001,5.015957887386459,5.73750915663674,4.133500843363262,7.714347405955441,46.625867260112585,76636.8,2.635793118372635,-1.7753225942481248,1.4304687670099403,-0.0080174032028588
2008-11-10,4.771,4.9397,4.143,4.218,94918,0,-9.457777014553724,4.65854,4.86006,4.845525,4.939961898111558,5.53181272506755,4.15923727493245,7.952923460385235,40.59192979437322,77274.35,19.230026550808603,-11.590861454621672,-0.6617837545041416,-0.099353891758534
2008-11-11,4.1899,4.2836,3.9368,3.9743,54636,0,-5.777619724988147,4.47108,4.78132,4.770545,4.84799409829141,5.494415350342316,4.046674649657684,6.919910423582078,40.05433398420919,75615.35,8.809185124974599,-5.145707534786029,-16.536111052775272,-0.0595124500867548
2008-11-12,3.9461,4.0399,3.7775,3.7961,38849,0,-4.483808469415996,4.26862,4.679150000000001,4.71758,4.747813707977942,5.560529859531189,3.87463014046881,6.901554210380137,38.22719170312753,75143.2,6.9463931171409765,-3.8012214591622087,-21.206774876499644,-0.0458744080496367
2008-11-13,3.7305,4.2649,3.5338,4.2649,76609,0,12.34951660915149,4.18238,4.59011,4.6707149999999995,4.701821926265757,5.50439009580643,3.8370399041935688,7.832347978473722,45.99648471828923,74792.55,20.68877695398721,14.325157485591737,-17.27154578783001,0.1164445100897228
2008-11-14,4.1993,4.5178,3.8056,3.8149,22265,0,-10.551243874416748,4.0136400000000005,4.40545,4.618689999999999,4.6173531713833045,5.53007945837745,3.707300541622548,7.150904244635786,44.866177731212495,64364.6,18.7145259617406,-9.153906603481529,-32.61679766846242,-0.1115042819368329
2008-11-17,3.7868,4.3305,3.7681,3.7681,36876,0,-1.226768722640181,3.923659999999999,4.291099999999999,4.563855,4.536471916965847,5.542392222969203,3.5853177770307973,6.3187004753258265,36.68382116436153,58177.2,14.925293914705016,-0.493820640118304,-23.28161902435052,-0.0123435564329933
2008-11-18,3.7868,4.0587,3.6275,3.7775,42226,0,0.2494625938802119,3.884300000000001,4.17769,4.509025,4.464188877254814,5.536056220506063,3.481993779493938,6.329878996830783,35.88121929372167,57137.65,11.886974500344593,-0.245589944016058,-23.09023536118576,0.0024915195246698
2008-11-19,3.7775,3.9743,3.3181,3.3462,67717,0,-11.41760423560555,3.79432,4.03147,4.442475,4.357713746087689,5.5891469310107205,3.295803068989279,6.935464055648028,26.056804044575017,57785.65,19.77637804767789,-11.417604235605554,-30.40928375343149,-0.1212370415233315
2008-11-20,3.3181,3.365,2.9057,2.9806,76205,0,-10.9258263104417,3.5374600000000003,3.85992,4.35811,4.226560055984099,5.671160404131123,3.045059595868877,7.317988673347909,13.147114617985864,58597.85,15.80686237395465,-10.171483680419517,-36.53031238687422,-0.1157007511088706
2008-11-21,3.0557,3.3181,2.9057,3.1776,76259,0,6.609407501845266,3.41,3.71182,4.287345,4.126659098271328,5.69617469644254,2.8785153035574607,8.04032721064479,21.890805343016467,59639.0,14.192793474894168,3.989265961972711,-31.790666723908465,0.064001572336161
2008-11-24,3.2057,3.9368,3.1588,3.9273,41990,0,23.59327794561934,3.44184,3.68275,4.271405,4.107672517483582,5.689383907830459,2.85342609216954,11.39543917671328,37.16387157351138,60465.75,24.62960617956186,22.509904233084804,-6.891891891891899,0.2118259720033096
2008-11-25,3.9836,4.3211,3.8337,4.1337,22035,0,5.25551905889543,3.51308,3.69869,4.240005,4.110151325342288,5.639968093460703,2.8400419065392972,11.324800790917571,41.431945749625385,58188.35,12.713566528419037,3.767948589215788,4.010769192058983,0.0512207228138041
2008-11-26,4.0117,4.6305,3.7681,4.5835,48462,0,10.88129278854295,3.76054,3.77743,4.228289999999999,4.155232151500166,5.611718698483916,2.844861301516083,11.546540600390548,48.682979320669965,58909.6,22.886866059817933,14.25330907096741,20.742340823476724,0.1032900087338631
2008-11-28,4.6398,4.8273,4.4617,4.7617,5157,0,3.887858623322793,4.11676,3.82711,4.20861,4.212990994214436,5.546978112213117,2.870241887786883,11.042075926155391,51.16747820178915,54225.6,8.194186072573228,2.627268416742103,11.648573237356109,0.0381418489204486
2008-12-01,4.6491,4.6491,3.7587,3.8056,72735,0,-20.07896339542601,4.242360000000001,3.82618,4.115815,4.174191851908299,5.275456340696364,2.956173659303636,12.522296259412636,45.81829243561144,56140.7,23.689041423896548,-18.143296552020814,-0.2437809641143928,-0.2241310812042072
2008-12-02,3.8712,4.2461,3.6743,4.2367,45450,0,11.328042884170683,4.30424,3.873040000000001,4.08207,4.180145008869413,5.181946844971605,2.982193155028395,12.932235393849789,52.563301031572365,54516.55,15.562147892115508,9.441516842322793,12.435975690666387,0.1073109981869807
2008-12-03,4.1055,4.6866,4.1055,4.6398,20635,0,9.51448060990867,4.405460000000001,3.95927,4.068479999999999,4.223921674691374,5.131292759862123,3.0056672401378757,13.128204084301148,57.89493384238205,50853.05,14.154183412495437,13.014249177932042,22.82726671078756,0.0908865975379923
2008-12-04,4.5554,4.5929,4.3305,4.3586,22042,0,-6.060606060606066,4.360480000000001,4.06051,4.045990000000001,4.236748181863624,5.060830830454375,3.031149169545627,12.578439636628138,50.90870298892488,50153.15,6.059346495785716,-4.3201475172322885,30.255214870599477,-0.062520356981334
2008-12-05,4.2742,4.9304,4.2742,4.9304,19584,0,13.11889138714266,4.39422,4.25549,4.057705,4.302810259781374,5.108902541603438,3.0065074583965625,11.810284769515771,60.56845097110374,46118.3,15.35258059987832,15.35258059987832,65.41635912232435,0.1232692157863226
2008-12-08,4.921,5.4177,4.5929,5.3616,78568,0,8.74574071069285,4.70542,4.47389,4.092855,4.403647377897434,5.2683221375555815,2.9173878624444187,11.84572248541595,64.07213126335682,48160.9,17.958152801062504,8.953464742938424,68.7311178247734,0.0838423173350126
2008-12-09,5.2865,5.2865,4.0117,4.0211,59852,0,-25.00186511489109,4.6623,4.48327,4.08301,4.367214294288154,5.257361622945707,2.908658377054292,13.66315770098682,51.741741741741734,46407.6,31.77705212254156,-23.93644188026105,2.388409339749953,-0.2877069409595475
2008-12-10,4.0773,5.0616,4.0773,4.9772,40091,0,23.77707592449827,4.72978,4.56762,4.1331549999999995,4.425308171022616,5.371847069928879,2.89446293007112,15.422301810851224,60.84758839022054,45680.35,24.14097564564786,22.07097834351163,20.405447903814977,0.2133119868779776
2008-12-11,4.9022,4.9022,4.0681,4.1148,23831,0,-17.32701117093949,4.681019999999999,4.5207500000000005,4.149089999999999,4.395735964258558,5.377683809626298,2.920496190373701,16.37328406229347,57.07583659820827,44929.45,20.50342911924484,-16.06217616580311,-10.225809970546528,-0.1902772536446012
2008-12-12,4.0024,4.6679,4.0024,4.6679,20677,0,13.441722562457482,4.62852,4.51137,4.16924,4.421656348614886,5.41887021629325,2.9196097837067505,16.883783396772603,58.90188395235763,42132.85,16.627523485908473,16.627523485908473,-1.969884705042313,0.1261190614693793
2008-12-15,4.6866,4.6866,4.2742,4.4617,23186,0,-4.417403971807454,4.4485399999999995,4.57698,4.201580000000001,4.4254700296991825,5.446066194717136,2.9570938052828657,15.353215475832943,53.41373671300082,42178.9,9.64858920967666,-4.798788033969186,17.240382594071903,-0.0451794324181367
2008-12-16,4.546,4.7617,3.918,4.7522,34463,0,6.510971154492684,4.59476,4.62853,4.2507850000000005,4.456587169727832,5.500913229675264,3.0006567703247367,15.126744893801444,53.90896565671887,42058.25,21.533945890760595,4.53585569731632,12.167488847452024,0.0630778093907951
2008-12-17,4.6866,5.0147,4.6491,5.0054,28778,0,5.328058583392936,4.6004000000000005,4.66509,4.31218,4.508855058325181,5.584844506334502,3.0395154936654976,14.959757377995835,52.734390190156454,41385.85,7.863887634165765,6.802372722229324,7.879649984913128,0.0519096609368887
2008-12-18,5.1272,5.1272,4.6586,4.6866,22835,0,-6.36912134894313,4.71476,4.69789,4.3792,4.525783148008497,5.576626658340584,3.181773341659416,14.97810289259838,49.52197879138926,39141.75,10.058815953290695,-8.593384303323448,7.525352177304656,-0.0658099567914948
2008-12-19,4.9022,5.1366,4.7803,4.921,82277,0,5.001493620108399,4.76538,4.69695,4.4762200000000005,4.563422848198163,5.498076209062429,3.454363790937572,14.507936160126622,57.81793203992375,39445.35,7.453507102064706,0.3835012851372974,-0.1906539023202813,0.0488043890216716
2008-12-22,4.9491,4.9772,4.2649,4.4617,39550,0,-9.333468807153013,4.76538,4.60696,4.540425,4.553734957893576,5.360085304156524,3.720764695843476,14.557541247081035,51.57083414783993,37609.9,16.701446692771224,-9.848255238326145,-16.78416890480453,-0.0979819025578606
2008-12-23,4.5649,4.5649,4.0681,4.1617,31781,0,-6.723894479682646,4.64728,4.621020000000001,4.552145,4.516398295237045,5.341017280970532,3.7632727190294686,12.132032556726822,46.613399067817014,37099.45,12.212089181681852,-8.832614076978686,3.4965556688468347,-0.0696062146828967
2008-12-24,4.1804,4.218,4.0117,4.1243,10332,0,-0.8986712160895749,4.4710600000000005,4.53573,4.551675,4.479055600452565,5.341607471130797,3.761742528869203,9.116808572107429,48.280972574799335,36514.3,5.142458309444866,-1.3419768443211133,-17.136140802057387,-0.0090273362262964
2008-12-26,4.1617,4.218,3.8899,4.1337,28577,0,0.2279174647819015,4.36048,4.5376199999999995,4.529185,4.446164590885654,5.340621995056798,3.7177480049432017,7.218594449633057,43.628948420631744,35520.05,8.434664130183297,-0.6728019799601024,0.4593175853018438,0.0022765812690426
2008-12-29,4.0962,4.1337,3.8994,3.8994,20391,0,-5.6680455766020765,4.15616,4.46077,4.48607,4.3940917727060675,5.336200682461582,3.635939317538418,5.720131275750749,37.926877600898344,36281.75,6.008616710263122,-4.804452907572864,-16.463506073394896,-0.0583501945396089
