Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2008-12-30,4.0211,4.218,3.7587,4.1711,23795,0,6.967738626455344,4.09804,4.431710000000001,4.504345,4.3728544610197755,5.307289254406025,3.7014007455939746,6.216148035921394,51.503970482072674,33834.75,12.219650411046368,3.7303225485563742,-6.513212452652583,0.0673570948471211
2008-12-31,4.1993,4.8741,4.1711,4.7992,47815,0,15.058377885929364,4.2255400000000005,4.43641,4.53247,4.413458798065511,5.335346777856036,3.729593222143964,7.697723958306697,48.08963681634756,33953.0,16.85406727242215,14.285714285714285,0.9890156138209648,0.1402694473634039
2009-01-02,4.8084,4.8084,4.4993,4.5742,40241,0,-4.6882813802300305,4.31552,4.3932899999999995,4.529190000000001,4.428767483964034,5.330755483813734,3.727624516186268,7.630684820772432,55.71194111503457,34933.3,6.8699575489520575,-4.870643041344304,-8.614696128181553,-0.0480174173076244
2009-01-05,4.5649,4.7898,4.4993,4.7898,24381,0,4.713392505793346,4.44674,4.40361,4.55075,4.463151533110317,5.356182772848476,3.7453172271515234,7.510418362809774,51.65449659328428,35050.25,6.456559909319222,4.926723476965539,2.202022788375358,0.0460568368485492
2009-01-06,4.8366,5.0428,4.621,4.9491,41308,0,3.3258173618940345,4.65668,4.40642,4.551685000000001,4.509432339480763,5.359014631432486,3.744355368567516,7.416073882026231,56.70057739895517,36136.45,9.127894395152548,2.326014142165981,0.5710221499695134,0.0327170849701803
2009-01-07,4.9397,4.9866,4.6305,4.9678,59321,0,0.377846477137278,4.81602,4.4570300000000005,4.531995,4.553086402387357,5.272605821800397,3.7913841781996034,6.606325859110175,53.203375728039944,35174.1,7.690314220926478,0.5688604571127849,11.3432099872246,0.0037713443040122
2009-01-08,4.9304,5.0616,4.546,5.0616,48942,0,1.8881597487821589,4.8685,4.54702,4.584020000000001,4.601516268826656,5.319687486672347,3.8483525133276544,5.980229796299282,50.876536277996145,34628.6,11.341838979322482,2.6610417004705633,21.623375063075212,0.018705552678674
2009-01-09,5.0334,5.1084,4.7242,4.9116,31951,0,-2.9634898055950765,4.93598,4.62575,4.5807400000000005,4.631048052747927,5.309579678854769,3.8519003211452314,6.130203305602981,53.704313467237405,34221.6,8.132593878328603,-2.4198354988675717,19.089300002424658,-0.0300828845463169
2009-01-12,4.9022,4.921,4.6772,4.771,21487,0,-2.8626109618047124,4.932219999999999,4.6894800000000005,4.61355,4.644376809629077,5.312542271623165,3.9145577283768342,6.300740651125792,47.45175319380266,34104.4,5.212520311297363,-2.6763493941495606,15.41718073396714,-0.0290438277702506
2009-01-13,4.621,4.9585,4.621,4.7803,16245,0,0.1949276881157091,4.89846,4.77757,4.61917,4.657321875378689,5.32180015381641,3.9165398461835914,5.8006866054744135,56.389379111182414,33882.8,7.3036139363773955,3.447305777970136,22.590654972559896,0.0019473795062499
2009-01-14,4.6398,5.0992,4.546,4.846,99581,0,1.37439072861536,4.8741,4.84506,4.6383849999999995,4.675291220580719,5.3438962525489035,3.932873747451095,5.554444852384972,65.14675284430476,37702.55,12.168939727232718,4.444157075736022,16.180384071348097,0.0136503163541141
2009-01-15,4.8554,5.1272,4.5554,4.996,44067,0,3.0953363598844374,4.86098,4.86474,4.650575000000001,4.705834913858745,5.372598008453528,3.928551991546474,3.0815716907281887,68.3786632932743,38182.75,12.552135926592628,2.8957449437739435,4.100683447241216,0.0304839698689972
2009-01-16,5.0616,5.0897,4.8648,5.0897,21696,0,1.8755004003202511,4.8966,4.91629,4.65479,4.742393493491246,5.386454501487043,3.923125498512958,2.5131870415169395,69.46412574313868,37828.65,4.623006084525569,0.5551604235814632,11.269730226050443,0.0185812974658561
2009-01-20,4.8648,5.0616,4.7054,4.8741,43389,0,-4.236006051437203,4.91722,4.924720000000001,4.664165,4.754936970301603,5.402321831930556,3.926008168069443,2.6726319853049865,69.99712773378197,38856.35,7.570025927657591,0.191169215589552,1.759989978704768,-0.0432834177075099
2009-01-21,4.7803,5.0992,4.4993,5.0241,42633,0,3.0774912291499756,4.96598,4.93222,4.66932,4.780571544558594,5.4164148889211265,3.922225111078873,2.641404945457732,68.42014338775158,36874.15,13.33318516213633,5.100098320189096,1.515427047341955,0.0303108614047276
2009-01-22,4.8648,5.1084,4.8648,4.921,20896,0,-2.052108835413302,4.98098,4.92754,4.692285,4.793945683172061,5.440743782115459,3.943826217884541,2.731632604793667,53.40147453083111,35941.45,5.007400098667978,1.1552376253905705,-0.9420669109062364,-0.0207345715425639
2009-01-23,4.6961,4.9397,4.6398,4.6961,34896,0,-4.570209307051409,4.921,4.89099,4.719005,4.784627046679484,5.4246394736621735,4.013370526337827,2.972486732210975,53.40445735351617,36097.2,6.463640674166991,0.0,-7.221036826299987,-0.0467793848658654
2009-01-26,4.7242,5.0054,4.5086,4.9397,40132,0,5.187283064670689,4.891,4.893800000000001,4.759774999999999,4.799395899376676,5.413011225104604,4.1065387748953945,3.3751240581483484,54.1219820711654,37587.2,11.018941578316982,4.561618898437841,0.5721149930776104,0.0505722235928512
2009-01-27,4.9397,5.0241,4.6398,4.8178,110324,0,-2.467761200072882,4.87974,4.89848,4.7939799999999995,4.801148670864611,5.377058182353175,4.210901817646824,3.338617010415631,46.31366163175924,41674.55,8.282684598474065,-2.4677612000728812,0.9809264305177255,-0.0249872082801679
2009-01-28,4.8178,4.9304,4.5929,4.9304,22961,0,2.337166341483665,4.861,4.91349,4.84553,4.813458321258458,5.250783600132674,4.440276399867326,3.4099380175335208,49.00256027309578,41803.05,7.34829846066754,2.3371663414836563,3.1399702947513486,0.0231027283352372
2009-01-29,4.8366,4.8834,4.6023,4.6866,52162,0,-4.944832062307302,4.814120000000001,4.89755,4.871305,4.8013765763767,5.137747721996124,4.604862278003877,3.768211155846383,40.73982615566968,43221.4,6.107815657388705,-3.101352189554635,-3.289310771770526,-0.0507127478037266
2009-01-30,4.7147,4.7617,4.5273,4.5835,50614,0,-2.19988904536339,4.7916,4.8563,4.86052,4.780626426245585,5.155215901065326,4.565824098934675,3.611582437072128,41.70584963850547,43361.35,5.1774788505290115,-2.7827857551912056,-8.256605284227392,-0.0222444744424764
2009-02-02,4.4993,4.9678,4.4993,4.8741,33508,0,6.340133086069599,4.77848,4.834740000000001,4.875515,4.789528671365053,5.137581775539262,4.613448224460738,4.2060238380904345,52.42257624888389,43024.7,10.41273086924634,8.330184695397072,-4.236006051437203,0.061472573601984
2009-02-03,4.921,4.921,4.6961,4.8554,38367,0,-0.3836605732340348,4.786,4.83287,4.878795,4.795802131235048,5.137970863681845,4.619619136318155,3.981260267979597,51.756889533523605,43724.0,4.789080300675025,-1.333062385693962,-0.3836605732340348,-0.0038439843828078
2009-02-04,4.846,5.2304,4.6961,5.2304,50682,0,7.723359558429799,4.846000000000001,4.8535,4.89286,4.837192404450757,5.195060493920438,4.590659506079562,4.5992043858533656,57.85579988555548,44192.7,11.377526032239516,7.932315311597199,4.1062080770685405,0.0743962693489396
2009-02-05,4.8929,4.9304,4.2555,4.7336,136371,0,-9.498317528296118,4.8554,4.83476,4.88115,4.827326461169733,5.189216865604938,4.573083134395062,5.56014758214027,45.30321472041239,48045.2,15.85947597227118,-3.2557379059453497,-3.808169071326972,-0.0998017446074619
2009-02-06,4.7147,4.9585,4.6116,4.8554,42839,0,2.5730944735507855,4.90978,4.85069,4.870839999999999,4.83000013153452,5.167052799750926,4.574627200249073,5.399659423473205,45.84795321637428,47740.05,7.52233498135137,2.9842831993552235,3.3921764868720894,0.0254054752585222
2009-02-09,4.8178,4.9678,4.1804,4.4055,67947,0,-9.26597190756684,4.81606,4.79727,4.845535,4.789571547578852,5.206483366477254,4.484586633522746,5.906277373950571,42.332613390928714,49539.85,18.83551813223617,-8.557847980405997,-10.814421928457197,-0.0972377273142221
2009-02-10,4.3492,4.5835,4.0399,4.0399,43132,0,-8.298717512200648,4.65296,4.71948,4.80898,4.7181742573332475,5.31900881487171,4.29895118512829,6.3414223277163435,34.957510545943634,50622.1,13.455778608381388,-7.111652717741182,-16.14637386358918,-0.0866338211331836
2009-02-11,3.7493,4.4617,3.6462,4.143,83073,0,2.5520433674100618,4.43548,4.64074,4.777115,4.663395756634843,5.367924233704941,4.186305766295059,6.356447908081011,38.109066454728854,53963.5,22.365750644506623,10.500626783666284,-15.970306668830114,0.0252002239038009
2009-02-12,4.2555,4.5929,4.218,4.3773,31881,0,5.655322230267923,4.36422,4.60981,4.753680000000001,4.6361485417172394,5.369632283182177,4.1377277168178255,6.604621033328008,45.141428919775656,50578.5,8.888098624940735,2.8621783574198183,-6.599667136090137,0.0550119328606846
2009-02-13,4.3961,4.8929,4.1804,4.7522,47364,0,8.564640303383374,4.34358,4.62668,4.741490000000001,4.647201061553693,5.346808195227209,4.136171804772792,7.148074857144628,47.25242519269658,50743.35,17.04382355755431,8.100361684220116,3.6805934329660728,0.0821755727608263
2009-02-17,4.4993,4.5367,4.0211,4.0867,61453,0,-14.004040233996884,4.27982,4.5479400000000005,4.69134,4.593820008072389,5.339843921669325,4.042836078330676,8.155708110945616,40.758904871451335,52731.2,12.822362040237747,-9.170315382392804,-16.154777292218046,-0.1508698703032333
2009-02-18,4.1337,4.1337,3.8805,4.0399,23661,0,-1.1451782611887396,4.27982,4.4663900000000005,4.64963,4.541065721589304,5.3535776239484,3.9456823760516,8.148319204952616,38.55369032622948,51744.8,6.524932354078085,-2.2691535428308747,-16.79573258639865,-0.0115178592220787
2009-02-19,4.1243,4.1243,3.9087,3.9836,34913,0,-1.3935988514567232,4.24794,4.34171,4.597605,4.487973748104609,5.337884021293904,3.8573259787060943,7.482742207924566,40.50615816767502,51358.8,5.515900427252022,-3.411488010086556,-23.83756500458857,-0.0140340061161162
2009-02-20,3.8994,4.4711,3.7212,3.993,55398,0,0.2359674666131184,4.171080000000001,4.267650000000001,4.5512049999999995,4.440833391142265,5.321845959406668,3.780564040593331,7.0829768777545805,41.81838335134536,53083.9,20.152101472643228,2.4003692875827025,-15.645597431130644,0.0023568950057368
2009-02-23,4.0492,4.0492,3.5149,3.5338,51759,0,-11.500125219133484,3.9274,4.13549,4.4930900000000005,4.354449258652525,5.383688483339017,3.602491516660984,7.575228734515284,32.25849151510337,53927.05,15.20100145096589,-12.7284401857157,-27.2191786464555,-0.1221690488806716
2009-02-24,3.6181,3.7961,3.6181,3.7305,56975,0,5.566245967513739,3.85616,4.06799,4.4326300000000005,4.295025519733237,5.35902785269242,3.506232147307581,7.633416863053347,35.77983970874523,54769.2,4.9197092396561715,3.1066029131312027,-15.321756894790594,0.0541684937290194
2009-02-25,3.7493,3.7868,3.4775,3.5618,40381,0,-4.522182013134978,3.76054,4.02018,4.36983,4.225194517853881,5.354729014005454,3.3849309859945462,7.340718391733839,27.746065617498004,51272.05,8.894320632638388,-5.000933507588083,-11.834451347805652,-0.0462762378696638
2009-02-26,3.59,3.59,3.2806,3.3931,37576,0,-4.736369251502048,3.64244,3.94519,4.292965,4.145947420915416,5.332116680888877,3.2538133191111225,7.310722133940554,30.407202782893393,52002.8,9.431201609461674,-5.484679665738158,-18.10041033067825,-0.0485220772487135
2009-02-27,3.337,3.6087,3.3275,3.4026,18354,0,0.279979959329224,3.52436,3.84772,4.228765,4.075152428447281,5.322728392584611,3.1348016074153895,6.893231481595092,28.045094601946445,50312.4,8.450788880540937,1.9658375786634663,-22.267150983482964,0.0027958874548455
2009-03-02,3.337,3.365,2.8683,2.915,138590,0,-14.330218068535828,3.4006,3.664,4.14534,3.964661720976112,5.371848736896583,2.918831263103417,6.695764396356893,27.729133670023614,54711.2,17.31687759299934,-12.64608930176806,-38.6599890576996,-0.1546700254634445
2009-03-03,3.1494,3.2713,2.6715,2.6995,53909,0,-7.3927958833619245,3.1944000000000004,3.52528,4.03661,3.844170128502197,5.371837589352415,2.701382410647585,5.943218170072046,29.031349727801768,55731.25,22.451806101441143,-14.28526068457484,-33.944258203440434,-0.0768032491262511
2009-03-04,2.7745,2.8683,2.6245,2.7745,40265,0,2.7782922763474716,3.03694,3.39874,3.932564999999999,3.7422967829305582,5.322336109173801,2.5427938908261987,6.265596777965903,28.40188125374831,55826.15,9.28938845494381,0.0,-31.322557489046755,0.0274039801076142
2009-03-05,2.6715,2.812,2.6715,2.6715,34361,0,-3.7123806091187705,2.89262,3.26753,3.804620000000001,3.640316136937172,5.16209160730198,2.447148392698022,6.221673287125065,21.91451527924133,55010.1,5.259217667976786,0.0,-32.93754393011346,-0.03783043836813
2009-03-06,2.7089,2.887,2.6245,2.8776,43555,0,7.714766984839994,2.7876200000000004,3.15599,3.71182,3.5676765048479178,5.055584466516779,2.368055533483222,7.134374933692094,17.318688981868917,50369.3,10.00190512478568,6.227620067185954,-27.93388429752065,0.0743165009835883
2009-03-09,2.8307,2.9994,2.7464,2.7651,20505,0,-3.9095079232693952,2.75764,3.07912,3.6073049999999993,3.491240647243354,4.900780514751862,2.313829485248137,6.503730784722282,21.455723542116644,49252.6,9.21205942324498,-2.3174479810647655,-21.75278736770615,-0.0398798127136859
2009-03-10,2.8683,3.0463,2.7557,2.812,69935,0,1.6961411883837707,2.7801400000000003,2.98727,3.52763,3.426551061791606,4.810353868385458,2.2449061316145418,6.0905183478643465,23.4806271867306,49352.0,10.545414958086871,-1.9628351288219583,-24.621364428360813,0.0168191732628271
2009-03-11,2.8307,2.9057,2.6527,2.662,47402,0,-5.334281650071116,2.75764,2.89729,3.458735,3.3537366749543103,4.773230845361681,2.144239154638319,6.124118774822297,22.56725340418467,49565.5,9.53745240698157,-5.959656622036962,-25.26250772081532,-0.0548182539754984
2009-03-12,2.6715,3.0744,2.6715,3.0182,50837,0,13.380916604057113,2.82698,2.8598,3.4024950000000005,3.321780801149138,4.689688237813625,2.1153017621863763,7.880881479976621,32.31238205835392,47953.7,15.081414935429526,12.977727868238825,-11.04889334237128,0.1255829072293933
2009-03-13,3.0276,3.1213,2.6807,3.1213,14476,0,3.4159432774501397,2.8757200000000003,2.83167,3.3396950000000003,3.302687391515887,4.546697776737514,2.1326922232624863,7.993879797040968,41.40445926234633,47083.45,16.436005520946033,3.0948606156691807,-8.267207429612643,0.0335889545042941
2009-03-16,3.2619,3.3088,2.9432,3.215,34593,0,3.001954313907662,2.9657,2.86167,3.262835,3.2943362113715167,4.270416143708699,2.2552538562913003,6.398524381779023,38.776398867842374,46444.9,12.421853764609953,-1.437812317974185,10.291595197255576,0.0295777759829754
2009-03-17,3.1962,3.2994,2.9057,3.112,31641,0,-3.2037325038880127,3.0257,2.90292,3.2140999999999997,3.2769708579075627,4.14528933797447,2.28291066202553,5.893257274459202,39.918414918414925,44954.3,13.5492308221771,-2.63437832426006,15.280607519911094,-0.0325617513734374
2009-03-18,3.1026,3.2244,2.9994,3.14,40899,0,0.8997429305912519,3.1213,2.93947,3.1691049999999996,3.2639260142973185,4.015377780397397,2.3228322196026023,5.880843138752215,43.9452657767571,45816.2,7.501500300060014,1.205440598207965,13.17354478284376,0.0089571936040167
2009-03-19,3.0182,3.1682,2.962,3.14,30766,0,0.0,3.1456600000000003,2.98632,3.126925,3.252123536745193,3.8813792311111666,2.3724707688888333,5.634631805853996,43.689320388349515,45608.85,6.961512491559755,4.035517858326151,17.53696425229272,0.0
2009-03-20,3.1588,3.1588,2.9338,2.9338,62538,0,-6.566878980891722,3.1081600000000003,2.9919400000000005,3.0739650000000003,3.221807009436127,3.71218980208735,2.4357401979126507,5.767723728655092,50.52245442418853,45965.85,7.669234439975446,-7.122958085348856,1.9530164025576944,-0.0679242888486366
2009-03-23,3.0182,3.7399,2.9994,3.7399,53015,0,27.476310586952057,3.21314,3.08942,3.08427,3.2711491990136388,3.759348023092586,2.409191976907414,10.10685952303096,71.76751192568415,46028.65,24.688270987530835,23.911602942150942,35.253697877111144,0.2427603620295348
2009-03-24,3.6556,3.6743,3.4119,3.4119,12421,0,-8.770287975614321,3.27312,3.14941,3.06834,3.284554037202816,3.6923123354186926,2.4443676645813075,10.82794401670345,62.05917965793855,43800.95,7.690729505554089,-6.666484298063245,21.3335704125178,-0.0917895522246888
2009-03-25,3.365,3.6556,3.3181,3.6556,56941,0,7.142647791553092,3.37624,3.2487700000000004,3.07303,3.319891747945405,3.7138031550322337,2.4322568449677666,10.549132294722238,67.67738458774924,44628.95,10.171483680419527,8.635958395245169,37.3253193087904,0.068990917539538
2009-03-26,3.7118,4.4617,3.7118,4.2273,66235,0,15.63901958638798,3.5936999999999997,3.36968,3.1147400000000003,3.406311581474414,3.928490714188038,2.3009892858119625,10.801073783147302,71.42993236162712,46061.9,20.20313594482462,13.888140524812744,40.06030084156118,0.1453032529711219
2009-03-27,4.2461,4.3586,3.8525,3.9461,24764,0,-6.652000094623034,3.796159999999999,3.45216,3.141915,3.4577200022863748,4.029125889959424,2.2547041100405756,11.308859409877243,67.79793839291096,46382.4,13.136924075275791,-7.065306987588617,26.424887066286473,-0.0688357419891129
2009-03-30,3.918,3.9273,3.5994,3.6462,29019,0,-7.599908770684982,3.77742,3.4952799999999997,3.1784749999999997,3.475670478259101,4.086336605207513,2.2706133947924867,11.784830182167722,61.68085583062619,40903.85,9.109851641940311,-6.9372128637059784,13.41213063763609,-0.0790422200106912
2009-03-31,3.5712,3.6556,3.3931,3.5618,38969,0,-2.314738632000435,3.8074,3.54026,3.22159,3.4838732898534723,4.115470156573142,2.327709843426858,11.74587315151773,62.83521625014265,40156.85,7.73628834988654,-0.2632168458781445,14.453727506426729,-0.0234194943274591
2009-04-01,3.5244,3.6087,3.4212,3.5994,25789,0,1.05564602167445,3.79616,3.5862000000000003,3.262835,3.494875833676951,4.145913486765989,2.3797565132340113,11.744463928556655,59.11943764513903,39433.05,5.480533146264469,2.1280217909431443,14.63057324840764,0.0105011298451972
2009-04-02,3.7587,4.3398,3.7493,4.3211,59598,0,20.05056398288605,3.81492,3.70431,3.3453150000000003,3.5735638495172415,4.301003771790143,2.3896262282098584,13.018700120999975,65.76526857983812,40694.9,15.74960659323075,14.96262005480619,37.614649681528675,0.1827428345680612
2009-04-03,4.2836,4.2836,4.0306,4.1523,15109,0,-3.9064127189835984,3.85616,3.82616,3.4090499999999997,3.628681578134647,4.4026711657629205,2.415428834237079,12.8054273640727,62.07767440661806,39272.6,6.276981094626113,-3.0651788215519544,41.533165178267105,-0.0398476018843976
2009-04-06,4.0867,4.143,4.0211,4.1055,24344,0,-1.1270861931941378,3.94802,3.86272,3.47607,3.6740928564075377,4.467627174294135,2.484512825705865,9.895441135767152,62.98998457153317,39464.55,3.0315087911268095,0.4600288741527321,9.775662450867673,-0.0113348594219225
2009-04-07,4.0399,4.1523,3.8617,3.8617,35680,0,-5.938375350140057,4.008000000000001,3.9077,3.528555,3.691960203416344,4.4825228654520926,2.574587134547907,9.60998399615568,58.932151785935304,37751.8,7.525183209467344,-4.411000272283976,13.18327031859081,-0.0612200371361986
2009-04-08,3.8994,4.0306,3.8994,3.9743,14241,0,2.9158142786855468,4.082980000000001,3.93957,3.5941699999999996,3.7188497078528826,4.474890308311961,2.713449691688038,9.432127577761282,60.045755568934375,36093.75,3.36462019797917,1.920808329486587,8.718131086552127,0.0287411309393201
2009-04-09,4.0867,4.218,4.0867,4.1993,21805,0,5.661374330070701,4.05862,3.93677,3.653225,3.76460687853356,4.529715040475112,2.776734959524888,8.181231950352748,65.16913192529907,34642.15,3.2128612327794923,2.7552793207233117,-0.662361318099014,0.0550692127623956
2009-04-13,4.1711,4.2273,4.1711,4.1804,16972,0,-0.4500750125020936,4.06424,3.960199999999999,3.70618,3.8042062234351257,4.575299323404571,2.8370606765954287,7.830422208734985,56.50837741201501,34766.95,1.3473664021481044,0.2229627676152487,5.937507919211371,-0.0045109089940121
2009-04-14,4.1711,4.293,4.1711,4.1711,26682,0,-0.2224667495933308,4.07736,4.01269,3.753985,3.839148487869876,4.614485019327477,2.8934849806725236,7.275317566870552,62.38337574215437,34371.4,2.922490470139774,0.0,14.3958093357468,-0.0022271457448691
2009-04-15,4.1804,4.3492,4.1804,4.3398,23978,0,4.044496655558483,4.17298,4.09049,3.815375,3.886829584263221,4.658033222218898,2.9727167777811023,7.175028678217931,61.43994114499733,33988.25,4.037891110898481,3.8130322457181287,21.842888427199743,0.0396484741078106
2009-04-16,4.3492,4.621,4.3117,4.4993,46940,0,3.6752845753260432,4.2779799999999994,4.18048,3.88334,3.945160100047677,4.715848367967716,3.050831632032283,7.176088842237044,55.27499806066248,34290.3,7.173504650138004,3.451209417823971,25.001389120408945,0.0360935650195451
2009-04-17,4.5178,4.5178,4.3023,4.3679,26646,0,-2.920454292890007,4.3117,4.18516,3.944735,3.9854210429002785,4.725954085855365,3.1635159141446354,3.810724383009709,58.684730686872,34084.3,5.008948701857157,-3.317986630660954,1.0830575547892796,-0.0296394847130545
2009-04-20,4.3117,4.3679,4.1899,4.3586,87403,0,-0.2129169623846571,4.34734,4.20579,4.015975,4.020961895957395,4.656161222495543,3.3757887775044577,3.5408122839832994,66.66198896061371,35327.55,4.248311415546909,1.0877380151680298,4.968330804614296,-0.0021314395280698
2009-04-21,4.3961,4.6116,4.3679,4.6116,13455,0,5.804616161152665,4.43544,4.2564,4.059559999999999,4.077213143961453,4.738148486724625,3.380971513275374,3.843216796417873,72.7584113770378,33349.55,5.579340186359589,4.902072291349161,12.327365728900253,0.0564239634970877
2009-04-22,4.4993,4.6398,4.4617,4.546,30126,0,-1.4224997831555175,4.47668,4.32483,4.116265,4.121859511203219,4.755366729073463,3.477163270926537,3.1000344985082884,70.27501713502399,34234.8,3.9917520227715824,1.037939234992119,17.72017505243806,-0.01432714294631
2009-04-23,4.5273,4.5273,4.3023,4.3492,23292,0,-4.329080510338768,4.44666,4.36232,4.150945,4.143510986326722,4.759331090968258,3.542558909031742,3.5890406185259787,50.776457584968206,32552.35,5.229760825604922,-3.9339120447065703,9.433107717082256,-0.0442558052888941
2009-04-24,4.3961,4.5742,4.2273,4.4522,117517,0,2.368251632484153,4.46352,4.3876100000000005,4.162190000000001,4.172909940009891,4.784668958933727,3.539711041066274,3.2445736625815065,58.59952973561965,35116.45,8.206183616019699,1.2761311162166626,6.022432310146941,0.0234064358926344
2009-04-27,4.3492,4.4522,4.2367,4.3117,130577,0,-3.1557432280670317,4.454140000000001,4.400740000000001,4.180470000000001,4.18612804096133,4.797680267335768,3.563259732664233,3.451208707968488,55.61118972461086,40407.1,5.086506007033788,-0.8622275360985847,3.1408477657640432,-0.0320660981315878
2009-04-28,4.2367,4.4055,4.2367,4.3961,38162,0,1.95746457313819,4.41104,4.42324,4.2179649999999995,4.206125370393584,4.787810741914751,3.648119258085248,3.478858900724344,65.92371871275327,40864.25,3.984233011542003,3.762362215875558,5.394260506820725,0.0193855263328244
2009-04-29,4.4617,4.8834,4.4055,4.8554,112902,0,10.447896999613304,4.47292,4.4748,4.2826450000000005,4.267961049403719,4.832198048921006,3.733091951078995,4.596887489090583,71.75877907838198,44560.9,10.847803881511748,8.823990855503505,11.880731830959943,0.0993737034035411
2009-04-30,4.4148,4.8084,4.4148,4.6398,73669,0,-4.4404168554599055,4.53104,4.48885,4.334665,4.303374282793841,4.802842875665418,3.866487124334583,4.8261856833268455,60.928893961196835,46954.9,8.915466159282419,5.096493612394685,3.1227079767963906,-0.0454202257779618
2009-05-01,4.6023,4.8554,4.5367,4.6961,37220,0,1.2134143713091072,4.57982,4.52167,4.353415,4.34077673205157,4.8485651602113435,3.858264839788656,4.6842010948506045,62.56150436011108,45836.0,7.024930015209307,2.0381113790930794,7.513908285446114,0.012061115157068
2009-05-04,4.7428,4.771,4.6586,4.7336,24128,0,0.7985349545367448,4.664199999999999,4.55917,4.38248,4.378188471856183,4.895832836903937,3.869127163096064,4.670244231319727,63.51578643856023,46286.95,2.412742025501225,-0.1939782407016925,8.603680080759869,0.0079536353623715
2009-05-05,4.6772,4.7522,4.6586,4.6866,49495,0,-0.9929018083488228,4.722300000000001,4.56667,4.411535,4.407560998346071,4.924659604852162,3.8984103951478377,4.365743145287823,58.85055124540629,47544.5,2.0091873094921295,0.2009749422731612,1.6263335935467138,-0.0099786395181776
2009-05-06,4.771,4.771,4.6398,4.7147,31361,0,0.5995817863696296,4.69416,4.58354,4.454185,4.436812331836921,4.913903478040698,3.9944665219593016,4.32660714545258,55.8923295765401,47328.55,2.8277080908659804,-1.180046111926226,3.710954685437739,0.0059779144757614
2009-05-07,4.771,4.771,4.6305,4.6491,77576,0,-1.3913928775955986,4.69602,4.61353,4.487925,4.45703020499531,4.8954346685962475,4.080415331403752,4.0576850060572625,57.97956867196368,50495.3,3.0342295648418163,-2.5550199119681434,6.895521015359152,-0.0140116348586692
2009-05-08,4.7617,4.7803,4.5367,4.6679,87233,0,0.4043793422382924,4.69038,4.6351,4.511355,4.477113042614804,4.902550718816651,4.120159281183349,4.017473899798965,58.7298899237934,53766.7,5.369541737386221,-1.9698847050423145,4.844795831274418,0.0040356392648554
2009-05-11,4.6586,4.7336,4.6586,4.7054,94518,0,0.803359112234614,4.68474,4.67447,4.537605,4.498854657603871,4.905029300688272,4.170180699311728,3.8016361939457486,53.01413881748071,57644.0,1.609925728759717,1.0045936547460648,9.130969223276209,0.0080014936200642
2009-05-12,4.7336,4.9397,4.5742,4.9304,43318,0,4.781740128363143,4.7335,4.7279,4.575570000000001,4.53995421402255,4.9404457833326045,4.210694216667397,3.9860599453404233,61.20438381718547,58475.8,7.990468278606093,4.157512252830819,12.15395464161415,0.0467093353017146
2009-05-13,4.8084,4.9491,4.6305,4.6866,69819,0,-4.944832062307302,4.72788,4.7110199999999995,4.592910000000001,4.553920479353735,4.943282661153284,4.242537338846717,2.8329413729272424,59.572174307762154,60767.85,6.880466472303208,-2.5330671325180822,-3.4765415825678603,-0.0507127478037266
2009-05-14,4.7336,5.4647,4.6866,5.3146,55122,0,13.39990611530748,4.86098,4.778499999999999,4.633675,4.626366147986713,5.1065058204170555,4.160844179582945,4.8482300863937775,68.85109731572965,61176.95,16.6026543763069,12.273956396822722,14.54373033320402,0.1257503773978761
2009-05-15,5.2397,5.2397,4.6491,4.7054,56991,0,-11.462762954879024,4.86848,4.77943,4.65055,4.633893181511787,5.107258012214014,4.193841987785986,6.347339492233603,57.14233881208955,62694.2,12.703534017336697,-10.197148691718992,0.19803666872511,-0.1217469648958642
2009-05-18,4.7992,5.2115,4.7992,5.1553,41844,0,9.561355038891506,4.9584600000000005,4.8216,4.690385,4.68355097374876,5.1778201142777895,4.2029498857222105,7.00955047591847,62.160430548436715,60416.25,8.591015169194868,7.419986664444085,8.908653033631907,0.0913145263377098
