Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2009-05-19,5.0147,5.1177,4.771,4.9116,27888,0,-4.727173976296251,4.9547,4.844099999999999,4.705385000000001,4.70526992862983,5.201007034576065,4.209762965423936,7.228070315037994,50.96696490020646,61137.9,7.266820373087408,-2.055955490856889,4.800921776981171,-0.0484255573976707
2009-05-20,4.9772,5.1177,4.6866,4.7054,52331,0,-4.1982246111246795,4.9584600000000005,4.843170000000001,4.713355,4.70528231637937,5.203279099276668,4.223430900723332,7.393005800377322,51.13236207967962,62248.15,9.198566124695937,-5.460901711805831,-0.1972553927079068,-0.0428889689400389
2009-05-21,4.6772,4.8648,4.6679,4.7054,68140,0,0.0,4.83662,4.8488,4.731165,4.70529352434324,5.1902790680409465,4.272050931959053,7.372318306517755,50.16371510051754,64490.55,4.218170911973251,0.6029248268194647,1.210987072766767,0.0
2009-05-22,4.7336,4.7803,4.6679,4.6679,8274,0,-0.7969566880605239,4.82912,4.848800000000001,4.74195,4.7017322363105505,5.183260696137924,4.300639303862076,7.381329428237385,48.84343203182763,59028.4,2.407935045737913,-1.387949974649308,0.0,-0.0080014936200643
2009-05-26,4.6679,5.1084,4.6679,5.0147,42232,0,7.429465069945795,4.801,4.87973,4.7771,4.73153868999526,5.184828991519782,4.3693710084802175,7.726685192850411,55.22435591223209,54611.15,9.436791705049362,7.4294650699458,6.573298763123225,0.0716643073420769
2009-05-27,4.921,4.9585,4.8084,4.8084,16044,0,-4.113905118950301,4.78036,4.86753,4.797715,4.738858814757616,5.163911106650165,4.4315188933498355,7.742729247945674,51.41186752252659,53505.25,3.121620497462776,-2.2881528144686136,-2.4744442641570608,-0.0420092106382322
2009-05-28,4.8741,5.0334,4.7242,4.9772,20319,0,3.5105232509774487,4.83472,4.896590000000001,4.8038050000000005,4.76155797525689,5.1780040996915275,4.429605900308474,7.601340838634031,54.79468069560134,48876.1,6.54502349604167,2.1152623048357544,6.200657192847681,0.0345030954713768
2009-05-29,5.0241,5.0616,4.8834,5.0147,41326,0,0.7534356666398789,4.89658,4.8666,4.82255,4.785666739518139,5.19970560100288,4.445394398997119,6.207503188598489,55.040404627637926,47258.95,3.6490969406561073,-0.1870981867399018,-5.642945847288605,0.0075061151668551
2009-06-01,5.1272,5.3241,4.996,5.2771,48932,0,5.2326161086405865,5.018420000000001,4.923769999999999,4.8515999999999995,4.832469907183079,5.274476913782189,4.4287230862178095,5.03778687631401,57.79924149409293,47844.55,6.567253803042417,2.9236230301138963,12.149870361712068,0.0510031053188608
2009-06-02,5.2304,5.3898,5.2304,5.3427,21909,0,1.243107009531741,5.08402,4.94251,4.882054999999999,4.881063249356119,5.354032535035694,4.410077464964305,4.118619033058006,55.880423310608435,47733.6,3.047568063628016,2.1470633221168436,3.6350939809516314,0.0123544387628773
2009-06-03,5.296,5.3898,4.9772,5.3898,13964,0,0.881576730866418,5.2003,4.99033,4.917215000000001,4.92951436846506,5.430819616616664,4.403610383383337,3.6982275582697985,60.625566636446045,45957.05,8.28980149481637,1.771148036253774,9.736134864402636,0.0087771353131462
2009-06-04,5.4083,5.5021,5.2489,5.4647,26755,0,1.3896619540613608,5.2978000000000005,5.06626,4.954715,4.980484428611245,5.5135867177911155,4.395843282208885,3.2174016095803157,52.72324830363944,45726.75,4.823867858027406,1.0428415583455062,16.136779019849534,0.0138009468556535
2009-06-05,5.4833,5.4833,5.2771,5.3898,24603,0,-1.370615038336953,5.37282,5.1347000000000005,4.991750000000001,5.019466863981602,5.563371919582159,4.420128080417842,3.318513470801105,65.40331292761974,43078.1,3.9074491671562024,-1.7051775390731805,14.544990861563312,-0.0138009468556536
2009-06-08,5.3427,5.4083,5.2489,5.3427,15367,0,-0.8738728709785204,5.38594,5.20218,5.02549,5.0502509721738305,5.596286215455542,4.454693784544457,3.324296366169261,55.151748405542094,39484.8,3.0368267637028667,0.0,14.456179438291294,-0.0087771353131463
2009-06-09,5.3427,5.3898,5.2022,5.2022,65697,0,-2.629756490164137,5.3578399999999995,5.22093,5.050330000000001,5.064722308157275,5.605500494816875,4.495159505183127,2.776672031699039,58.46934017253441,38043.75,3.606166621813843,-2.629756490164138,3.739007318483667,-0.0266495301292805
2009-06-10,5.2771,5.3427,4.4711,4.9866,61442,0,-4.144400445965168,5.277200000000001,5.2387500000000005,5.05314,5.057282088332773,5.606319937984827,4.499960062015173,2.7821943781749527,58.15072463768117,38949.95,19.494084229831586,-5.504917473612396,3.706014474669339,-0.0423272982337533
2009-06-11,4.9866,5.3898,4.921,5.2209,28367,0,4.6985922271688185,5.228440000000001,5.26312,5.079855,5.072864746586794,5.60961288501566,4.55009711498434,2.9501162845539235,63.15520849282908,36877.35,9.526519000203209,4.698592227168816,4.8963272522703605,0.0459154860212024
2009-06-12,5.1741,5.4365,5.1741,5.4083,27217,0,3.5894194487540387,5.232139999999999,5.30248,5.08454,5.104810961197575,5.624596166279272,4.544483833720728,3.1073816471374047,67.55167836146404,35482.1,5.071413385902853,4.526391063180061,7.84892416296088,0.0352650097487523
2009-06-15,5.3146,5.399,4.8834,4.9397,51615,0,-8.664460181572753,5.15154,5.26874,5.096255,5.089086107750187,5.611266458124403,4.5812435418755975,3.909572559506311,48.319139399372474,35213.3,10.558217635254127,-7.0541527113987925,-6.3936631862197,-0.0906302099640262
2009-06-16,5.0616,5.2489,4.9866,4.996,32094,0,1.1397453286636994,5.1103000000000005,5.234070000000001,5.088290000000001,5.080220764154932,5.604382757472155,4.572197242527846,3.9043264549762826,54.50744834214322,34725.8,5.26009706012112,-1.296032874980241,-6.489228292810734,0.0113329916525044
2009-06-17,4.9772,5.0428,4.9022,5.0054,22851,0,0.1881505204163192,5.11406,5.1956299999999995,5.09298,5.073094977092557,5.603991836714749,4.581968163285251,3.8812099637738697,50.73376353039134,34473.95,2.8681000367182095,0.5665836213131883,-7.131990055289627,0.0018797373903331
2009-06-18,4.9678,5.0616,4.9397,5.0147,7405,0,0.1857993367163635,5.07282,5.1506300000000005,5.108445000000001,5.06753355070279,5.587810455466037,4.6290795445339645,3.828617134865304,50.0,32227.65,2.4677612000728812,0.9440798743910772,-8.234669789741423,0.0018562694325298
2009-06-19,5.1272,5.1272,4.9022,4.9116,45810,0,-2.0559554908568867,4.97348,5.10281,5.118755,5.052682736350143,5.569645382173168,4.667864617826832,3.8462953681998706,39.46139207658151,31111.15,4.589776018930287,-4.205024184740214,-8.872314371590784,-0.0207738447819737
2009-06-22,4.8741,4.9585,4.6866,4.8366,105361,0,-1.5269973124847347,4.952859999999999,5.0522,5.127190000000001,5.03210342812632,5.54786699272714,4.706513007272862,3.852160621780366,35.48609119587036,35965.5,5.8016472496052485,-0.7693728072875101,-9.472738503004097,-0.0153877597687474
2009-06-23,5.0616,5.0616,4.8741,4.8741,47852,0,0.775338047388674,4.92848,5.01939,5.12016,5.0170554825904805,5.553267621971664,4.687052378028336,3.834887180452882,35.12890016725301,36246.5,3.846864036437496,-3.704362256993836,-6.306947060858869,0.0077234774862042
2009-06-24,4.9491,4.9491,4.8554,4.9022,31087,0,0.5765166902607533,4.90784,5.010949999999999,5.12485,5.006116865200911,5.545598168209982,4.704101831790019,3.632798979508504,33.32938177938473,36998.65,1.929810108332974,-0.947647046937826,-1.6925359964705455,0.0057486119255619
2009-06-25,4.8366,4.9866,4.8366,4.9304,17201,0,0.5752519277059331,4.890980000000001,4.9819,5.12251,4.9989057351817765,5.547217606662888,4.6978023933371125,3.239117573083655,35.997317727383546,36842.75,3.101352189554653,1.939378902534836,-5.56417475914116,0.0057360367186569
2009-06-26,4.9022,4.996,4.8084,4.9678,190459,0,0.7585591432743843,4.902220000000001,4.93785,5.120165,4.995943284212084,5.547886214048113,4.6924437859518875,2.9507667306563943,38.50493653032442,44299.4,3.901505698361215,1.3381746970747983,-8.144888412255224,0.0075569655059671
2009-06-29,4.9772,5.071,4.921,5.0147,28047,0,0.9440798743910684,4.93784,4.9453499999999995,5.107045,4.997729638096647,5.530574632219334,4.683515367780666,1.0757548793402516,43.90085225424501,43255.15,3.048160942897774,0.7534356666398886,1.5183108285928393,0.0093965129143307
2009-06-30,5.0147,5.0616,4.846,4.921,107222,0,-1.8685065906235645,4.94722,4.937849999999999,5.08596,4.990422053516014,5.502014229258199,4.669905770741801,1.1851603169295504,47.682306387789716,47520.8,4.449030127940574,-1.8685065906235687,-1.5012009607686227,-0.018861837202353
2009-07-01,4.9585,5.0992,4.9585,5.0334,33051,0,2.284088599878076,4.97346,4.94065,5.06814,4.994515191276394,5.459177240923288,4.677102759076711,1.4138479385524736,42.75110183252146,48475.15,2.8375516789351583,1.5105374609256916,0.5593958524793274,0.0225839382143257
2009-07-02,4.9022,5.1553,4.9022,4.9678,52109,0,-1.3032939961060142,4.98094,4.93596,5.0432950000000005,4.991970887345309,5.388727113674046,4.697862886325955,1.4767097915110845,31.19931711481013,49742.85,5.162988046183362,1.3381746970747983,-0.9352503639300402,-0.0131186139263034
2009-07-06,4.9678,4.996,4.8084,4.9585,27458,0,-0.1872056040903569,4.979080000000001,4.94065,5.02173,4.9887831837886125,5.32767439880037,4.71578560119963,1.3080609107569747,51.3198539736029,49885.6,3.901505698361215,-0.1872056040903524,0.9548823194071244,-0.0018738105278208
2009-07-07,4.9491,5.1366,4.8929,4.8929,30697,0,-1.322980740143187,4.95472,4.94628,4.99924,4.979651451999221,5.26993843699013,4.728541563009871,1.281130845256492,42.85516285516284,50652.1,4.9806863005579425,-1.1355600008082196,1.1640408551461867,-0.013318100905395
2009-07-08,4.9304,4.9772,4.921,4.9678,35326,0,1.530789511332764,4.96408,4.95565,4.98752,4.978522742285009,5.240966704455642,4.734073295544358,1.3445628267529857,47.6111817026684,49133.55,1.142044299939028,0.7585591432743949,1.9224061878090335,0.0151919114332159
2009-07-09,4.996,4.996,4.8273,4.9022,43844,0,-1.3205040460566253,4.93784,4.95565,4.9833,4.971253909686437,5.239605672770156,4.726994327229844,1.4172007950914798,43.32977588046956,48253.65,3.49470718621176,-1.877502001601296,0.0,-0.0132930022246242
2009-07-10,4.9304,4.9585,4.921,4.9304,16203,0,0.5752519277059331,4.930359999999999,4.95565,4.968775,4.967363061144872,5.200093862860804,4.737456137139196,1.4172007950914798,51.223321186881805,47645.45,0.7620402357244389,0.0,0.0,0.0057360367186569
2009-07-13,4.9397,5.1177,4.921,5.0147,32605,0,1.709800421872476,4.9416,4.96034,4.949095000000001,4.971871341035836,5.057038269210487,4.841151730789514,1.50245972795295,61.450430757361445,47914.85,3.9971550497866257,1.518310828592833,0.9440798743910684,0.016953478420298
2009-07-14,4.996,5.0992,4.8834,5.071,13739,0,1.1226992641633515,4.97722,4.96597,4.95566,4.98131216569909,5.076408880781366,4.834911119218634,1.5145676440830071,62.360326428122974,46021.05,4.419052299627304,1.5012009607686003,1.1226992641633515,0.0111644377266876
2009-07-15,5.1741,5.3709,5.0521,5.3241,41337,0,4.991126010648794,5.04848,5.00628,4.972065,5.013958626108701,5.176229343243519,4.76790065675648,1.9912548155030467,70.65100342633377,46483.2,6.310247223926674,2.899054908099949,8.191424507213974,0.0487056464136099
2009-07-16,5.296,5.3898,5.1366,5.3898,37496,0,1.2340113822054466,5.146,5.04192,4.9912849999999995,5.049753042669777,5.2681082441933675,4.7144617558066315,1.9315565274597015,71.69027384324832,47215.45,4.929330685667574,1.771148036253774,7.080700917868632,0.012264595254587
2009-07-17,5.4083,5.4272,5.3053,5.3241,34815,0,-1.2189691639764133,5.22474,5.0775500000000005,5.006755,5.0758813243202745,5.3211228400242785,4.692387159975722,1.921985071283936,66.38462245930279,48585.95,2.2977022977023,-1.5568662980973698,7.172188896493403,-0.0122645952545871
2009-07-20,5.3802,5.4553,5.1459,5.2489,41799,0,-1.4124452959185518,5.27158,5.10659,5.02362,5.092359293432629,5.352356039366499,4.6948839606335016,2.022082253360541,60.49659376120469,48385.4,6.0125536835150335,-2.4404297238020964,5.85660986185339,-0.0142251523856631
2009-07-21,5.2115,5.4739,5.1366,5.3802,22257,0,2.5014764998380734,5.33342,5.155320000000001,5.0508,5.119772694058093,5.403449472600966,4.698150527399034,1.981568743654191,69.9098161637183,44230.2,6.566600475022405,3.2370718603089377,9.95932882339716,0.0247070173630912
2009-07-22,5.3616,5.4739,5.3521,5.4177,28083,0,0.6970001115200075,5.35214,5.20031,5.07798,5.148146723195418,5.4561572104790805,4.69980278952092,1.97293529352302,67.81971621997583,43241.75,2.275742232021082,1.0463294538943564,9.056322718305877,0.0069458229403502
2009-07-23,5.399,5.8677,5.1177,5.8488,67811,0,7.957251232072648,5.44394,5.294969999999999,5.125310000000001,5.214875606700616,5.627473277702688,4.623146722297314,2.8190313057343537,80.50976589555333,45077.95,14.65502081012955,8.331172439340614,19.30969768675288,0.0765651408526988
2009-07-24,5.7646,5.7832,5.5396,5.6333,17923,0,-3.6845164820134,5.50578,5.36526,5.160455000000001,5.254725548919605,5.7020235424855725,4.618886457514429,3.3069240019141053,70.44848484848484,45114.05,4.397429417286443,-2.277694896436865,14.256449780950842,-0.0375410959133207
2009-07-27,5.6427,5.877,5.5209,5.5959,14110,0,-0.6639092539009073,5.5751800000000005,5.42338,5.19186,5.287218353784405,5.7586476661729105,4.62507233382709,3.3660613340909564,71.6734492539154,36296.6,6.450035320328201,-0.8293901855494584,11.589925618681086,-0.0066612293471587
2009-07-28,5.5584,5.6802,5.5209,5.652,12971,0,1.00251970192462,5.62954,5.48148,5.223725,5.321959462947794,5.819493379136024,4.6279566208639755,3.3663935726612384,71.34123518402993,35542.8,2.885399119708743,1.683937823834203,11.457306251232511,0.0099752780857914
2009-07-29,5.7832,5.7832,5.4833,5.5489,23709,0,-1.8241330502477116,5.65578,5.50396,5.25512,5.343572847428957,5.849895190081311,4.660344809918689,3.1851813209334177,69.71045412983847,31367.15,5.46933416008608,-4.05139023378061,4.222309873969321,-0.0184097549059946
2009-07-30,5.5115,5.8959,5.4739,5.6333,31938,0,1.5210221845771257,5.61268,5.528309999999999,5.285115,5.37116590957858,5.893168772812072,4.677061227187928,3.1942227325892945,70.7137384334296,31311.5,7.709311459836673,2.2099247028939555,4.517792868009951,0.0150957061673619
2009-07-31,5.6146,5.6333,5.3802,5.3802,33702,0,-4.492925993644925,5.562060000000001,5.53392,5.305735,5.372026299142525,5.896196597395983,4.7152734026040175,3.5378658140170094,59.79630125971589,30391.15,4.7042860860191045,-4.174829907740532,1.053699216769055,-0.0459698678797284
2009-08-03,5.4272,5.6333,5.071,5.1648,24285,0,-4.0035686405709985,5.47584,5.52551,5.31605,5.352290461128951,5.887884685348691,4.744215314651308,3.754115852429164,52.31650696433863,30232.5,11.088542693748778,-4.834905660377366,-1.6022404694316927,-0.040859168550482
2009-08-04,5.0992,5.4928,5.0054,5.1833,22008,0,0.3581939281288804,5.382099999999999,5.50582,5.33057,5.336196131497623,5.871052404796079,4.790087595203921,3.6488620367196942,46.067039106145266,29798.05,9.737483517800776,1.6492783181675612,-3.6597152522211074,0.0035755394148502
2009-08-05,5.1833,5.1833,4.921,5.0241,18157,0,-3.0714023884398034,5.27714,5.46646,5.333385,5.306472690402611,5.8664474818709,4.8003225181291,3.726691029381361,40.2920095566764,28939.6,5.330217435480588,-3.071402388439801,-7.265075585580605,-0.031195585641883
2009-08-06,5.0428,5.0803,4.8929,4.921,63909,0,-2.052108835413302,5.13468,5.37368,5.334325000000001,5.269761005602362,5.864243038845776,4.804406961154226,2.1616031009760337,39.507522515487544,29942.85,3.8300394449099766,-2.415324819544687,-15.863083025577884,-0.0207345715425639
2009-08-07,4.8929,5.2397,4.8929,5.1648,26187,0,4.954277585856515,5.0916,5.326829999999999,5.346045,5.259764719354518,5.847977792627863,4.844112207372137,2.8824548497439446,47.98755683177793,30442.05,7.087821128574056,5.5570316172413,-8.316617258090297,0.0483546177695965
2009-08-10,5.1366,5.4459,5.0334,5.3427,16527,0,3.4444702602230537,5.12718,5.3015099999999995,5.362444999999999,5.26766331751123,5.839616709025327,4.885273290974672,3.1852013180975436,49.12223210523851,29638.15,8.195255691977582,4.012381731106183,-4.524741328472636,0.0338647635144947
2009-08-11,5.2397,5.2489,5.0147,5.0428,18028,0,-5.613266700357499,5.09908,5.24059,5.361034999999999,5.2462477634625415,5.84198449193121,4.880085508068789,3.526522531737099,42.18469877006462,29852.6,4.670269407940644,-3.757848731797628,-10.7784854918613,-0.0577696597929553
2009-08-12,5.0521,5.2489,5.0521,5.1648,14446,0,2.4192908701514915,5.1272199999999994,5.20218,5.35307,5.238490833608966,5.8418082513321465,4.864331748667853,3.678774567756568,33.63166459270603,28508.05,3.895409829575813,2.230755527404433,-6.9220926670150895,0.0239048962784605
2009-08-13,5.1928,5.3146,5.0616,5.1928,17973,0,0.5421313506815517,5.181579999999999,5.15813,5.3432200000000005,5.234139325646208,5.83675847010451,4.849681529895491,3.627141612638204,38.41947526158054,27531.9,4.998419472103684,0.0,-7.819572896881044,0.005406671083684
2009-08-14,5.2022,5.296,5.0428,5.1553,38563,0,-0.7221537513480092,5.17968,5.13564,5.33478,5.226630818441807,5.835417431995656,4.834142568004345,3.382734888812691,38.4174553101998,27719.3,5.021020068216081,-0.9015416554534608,-4.180142002156051,-0.0072477390352304
2009-08-17,5.1928,5.296,5.071,5.2304,23408,0,1.456753244234088,5.157220000000001,5.1422,5.333855,5.2269897881140155,5.835228362191495,4.832481637808504,3.1655603768775924,39.026548672566385,26799.75,4.4369946756064005,0.7240794946849541,1.270136307311054,0.0144624452859179
2009-08-18,5.2771,5.2771,5.0803,5.1366,18147,0,-1.7933618843683274,5.17598,5.13753,5.321675,5.218381236865062,5.830094026828777,4.813255973171223,3.224048025190831,39.21640424752839,26594.25,3.873786981083787,-2.6624471774270013,-0.900970424247105,-0.0180963749934513
2009-08-19,5.0521,5.2678,5.0521,5.2489,16887,0,2.186271074251467,5.1928,5.16001,5.313235,5.221287785735056,5.820545303773938,4.805924696226062,3.1017939879597582,40.090740358836875,26034.45,4.269511688208864,3.895409829575813,4.4744332318226165,0.0216271488464708
2009-08-20,5.2304,5.3146,5.1366,5.2489,22509,0,0.0,5.204020000000001,5.1928,5.28324,5.223917520426955,5.723764306754487,4.8427156932455135,2.981026846716646,46.107322857989914,23769.35,3.465327259276581,0.3537014377485377,6.663279821174539,0.0
2009-08-21,5.3334,5.3334,5.1741,5.2115,43566,0,-0.7125302444321635,5.215260000000001,5.19747,5.26215,5.222734899433911,5.671385942753715,4.852914057246285,2.5931843531870027,51.547895260192256,25051.5,3.0787963124021567,-2.2855964300446265,0.9041976456009904,-0.0071508086435886
2009-08-24,5.2304,5.3427,5.0992,5.3334,33382,0,2.339057852825488,5.23586,5.196540000000001,5.249025,5.233274432821158,5.62898177247127,4.86906822752873,2.455674800904478,54.65599602953038,26015.1,4.775258864135552,1.969256653410824,-0.1740692908080099,0.0231212112963073
2009-08-25,5.3427,5.3427,5.2397,5.2489,10513,0,-1.584355195560061,5.25832,5.21715,5.22887,5.234762582076286,5.558217246597754,4.899522753402246,1.6182607172881351,57.31199583658601,25892.2,1.9657613985533475,-1.7556666105152805,4.087015150313311,-0.0159704026527185
2009-08-26,5.2585,5.3709,5.2115,5.3709,21183,0,2.3242965192707077,5.28272,5.23776,5.21997,5.247728050449973,5.52133523111622,4.91860476888378,1.6054033636469365,64.45601182443286,25765.9,3.0586203588218317,2.137491680136922,3.990473977695164,0.0229769614023713
2009-08-27,5.2865,5.4833,5.2304,5.4833,20208,0,2.092759127892907,5.3296,5.26681,5.21247,5.270163474216642,5.475559243212552,4.9493807567874475,1.692777757315316,61.17779181582087,25179.4,4.835194249005801,3.72268987042466,5.594284393775983,0.0207116172542382
2009-08-28,5.5303,5.5303,5.2022,5.3241,35582,0,-2.9033611146572325,5.35212,5.28369,5.209664999999999,5.27530028619601,5.4663426825831545,4.952987317416844,1.9905015629884115,49.33854907539118,25273.4,6.306947060858868,-3.728549988246584,3.2743002347098926,-0.0294634262709463
2009-08-31,5.2771,5.2865,5.1741,5.2022,38804,0,-2.289588850697754,5.32588,5.28087,5.211535,5.2683383541773425,5.467380029367483,4.955689970632516,2.1062632273430517,56.49022801302934,25999.35,2.172358477802904,-1.4193401678952364,-0.539155705108596,-0.0231620701878397
2009-09-01,5.1553,5.3241,4.9116,4.9116,44387,0,-5.58609818922764,5.258419999999999,5.25837,5.19795,5.234363272827119,5.486828765318686,4.9090712346813135,2.712490486567189,40.93512816840902,27118.3,8.398485218666007,-4.727173976296248,-4.380329400770933,-0.0574818587344314
2009-09-02,4.921,5.2115,4.9116,5.2115,56727,0,6.105953253522278,5.22654,5.254630000000001,5.20732,5.232185818272155,5.484370560461531,4.93026943953847,3.340415385502698,50.56038357806413,29046.8,6.105953253522275,5.9032716927453714,-0.7125302444321635,0.0592679678930193
2009-09-03,5.2209,5.3146,5.1928,5.2585,9972,0,0.901851674182086,5.181579999999999,5.25559,5.224195,5.2346919308176645,5.466786599410779,4.981603400589221,3.353206633806973,53.07508939213347,26349.95,2.3455553843783767,0.7201823440402882,0.1828954638114721,0.008978092780706
2009-09-04,5.1833,5.3053,5.1741,5.296,17121,0,0.7131311210421432,5.175960000000001,5.26404,5.230755,5.240530794549316,5.473679406477766,4.987830593522235,3.3465968036434597,51.99951231406974,25896.65,2.5357066929514267,2.174290509906821,1.6214141801784487,0.0071060036567612
2009-09-08,5.3427,5.4272,5.2489,5.399,34926,0,1.9448640483383572,5.21532,5.2706,5.23357,5.255623099830333,5.483169461030638,4.983970538969363,3.3209736590140593,57.95344325897187,26816.6,3.3969022080816957,1.0537743088700515,1.229984625192193,0.0192619326014427
2009-09-09,5.3802,5.6146,5.3053,5.5959,19867,0,3.6469716614187857,5.35218,5.3053,5.2612250000000005,5.288030423656016,5.542394863436108,4.980055136563893,3.4240056746790564,60.004613078076346,26908.55,5.830019037566214,4.009144641463142,6.610908952351924,0.0358204355003396
2009-09-10,5.5677,5.624,5.3898,5.6146,21140,0,0.334173233974866,5.4328,5.32967,5.283715,5.319132288069729,5.601926596433379,4.965503403566621,3.3762927341745703,60.43128529864797,27243.25,4.345244721510993,0.842358604091455,4.5374145860098025,0.0033361611603767
2009-09-11,5.6053,5.6053,5.4365,5.5959,29005,0,-0.3330602358137646,5.500280000000001,5.34093,5.30387,5.345491117777374,5.647855281814032,4.959884718185967,3.3357280247517394,61.08292007842234,27794.85,3.104938839326774,-0.1676984282732308,2.053507924060338,-0.0033361611603767
2009-09-14,5.5209,5.8677,5.3802,5.8584,26472,0,4.69093443413926,5.61276,5.39436,5.339025,5.394339582750957,5.755213443527367,4.9228365564726335,3.401008037597845,64.00149349263921,27190.3,9.061001449760228,6.11313372819648,10.0354989575703,0.0458423420282331
2009-09-15,5.8863,5.9052,5.7739,5.7927,19776,0,-1.1214666120442418,5.6915,5.45341,5.36714,5.432278670108009,5.826194737705585,4.908085262294415,3.293331771959023,64.64978448275863,27008.7,2.274026221444769,-1.5901330207430873,11.350966898619808,-0.0112780246302572
2009-09-16,5.8303,5.8303,5.7365,5.7646,12818,0,-0.4850933070934093,5.72524,5.53871,5.39854,5.463928320573913,5.876711959378902,4.9203680406210974,2.415635065768846,61.17132966346973,26742.25,1.635143380109821,-1.1268716875632565,17.36704943399299,-0.0048627370357303
2009-09-17,5.7739,5.8208,5.624,5.8021,10509,0,0.6505221524476967,5.76274,5.59777,5.4262,5.496135147185922,5.931174629898891,4.921225370101109,1.8431220720512915,59.44760550023709,26423.35,3.499288762446666,0.488404717781742,11.33262976110525,0.006484153888005
2009-09-18,5.8303,5.9426,5.5584,5.8677,66481,0,1.1306251184915794,5.817099999999999,5.65869,5.45714,5.531522276025358,5.991356263717672,4.9229237362823275,1.841887559651364,67.05572289156629,28621.95,6.912061024755323,0.6414764248837945,11.585052771702964,0.0112428132427043
2009-09-21,5.7832,5.8114,5.6896,5.7927,21629,0,-1.2781839562349795,5.803960000000001,5.708360000000001,5.4862,5.556396344975324,6.02734112567255,4.94505887432745,1.9919518190481176,69.08902825370141,27525.1,2.140748031496053,0.1642689168626377,9.37877643504532,-0.012864230094979
2009-09-22,5.8677,5.8677,5.6802,5.6896,19471,0,-1.7798263331434303,5.78334,5.73742,5.50401,5.569082407358627,6.047418338854181,4.9606016611458195,2.1225651986769427,78.61977633902298,26829.55,3.300940107742685,-3.0352608347393306,5.3824782367105195,-0.0179585572370718
2009-09-23,5.7176,5.7176,5.5771,5.5864,13257,0,-1.8138357705286825,5.7477,5.73647,5.520885,5.5707317018959,6.051753532738615,4.990016467261385,1.9296947177416437,66.12473118279571,26966.75,2.5192304244141277,-2.294669091926678,-0.1697671509498066,-0.0183048743477051
2009-09-24,5.6333,5.6333,5.5021,5.5209,31889,0,-1.1724903336674752,5.691460000000001,5.7271,5.528385,5.565985825524862,6.054549101977647,5.002220898022353,1.959251085005954,61.10922946655379,27502.05,2.3845440831682403,-1.9952780785685131,-1.6688633206283665,-0.0117941820725669
2009-09-25,5.5115,5.5303,5.3521,5.3898,26886,0,-2.374612834863876,5.59588,5.7064900000000005,5.52371,5.549206223093923,6.053211687885036,4.9942083121149645,2.082779452158646,53.6795857523929,27835.95,3.329534201528378,-2.2081103147963295,-3.683053664289926,-0.0240326119960425
2009-09-28,5.3616,5.4177,5.2209,5.2585,21016,0,-2.4360829715388443,5.489040000000001,5.6465000000000005,5.52043,5.521519916132597,6.055916832507478,4.984943167492522,1.1938202469967176,44.60818174840738,27107.65,3.769465034764114,-1.9229334527006936,-10.239997268878875,-0.0246624635031329
2009-09-29,5.2771,5.3334,5.2397,5.2489,34074,0,-0.182561566986783,5.4009,5.5921199999999995,5.522765,5.495556114596159,6.052788508018323,4.992741491981676,1.225648710093421,34.44783076371458,26871.15,1.7882703208198965,-0.5343844156828562,-9.387677594213406,-0.0018272841371174
2009-09-30,5.4177,5.4177,5.0334,5.0992,59339,0,-2.8520261388100376,5.303459999999999,5.52558,5.532145,5.457807913206048,6.021724482176121,5.042565517823879,1.343582245076823,29.327771538584926,27618.75,7.634998211944205,-5.8788784908725145,-11.54286507303195,-0.0289348661598937
2009-10-01,5.0334,5.0334,4.8834,4.8929,50154,0,-4.045732663947277,5.177860000000001,5.43466,5.516215000000001,5.404007159567377,6.066672032215239,4.9657579677847625,1.4381051361936306,25.491563240831113,27290.1,3.0716304214277015,-2.7913537569038875,-15.670188380069284,-0.0412984899422871
2009-10-02,4.8741,5.2585,4.8084,4.8178,81250,0,-1.5348770667702127,5.06346,5.32967,5.49418,5.348177906275246,6.118413365943629,4.8699466340563715,1.0552384752847526,8.269169072826472,30854.0,9.360702104650196,-1.1550850413409703,-17.892871142014755,-0.0154677824079885
2009-10-05,4.9022,4.996,4.8554,4.9304,22808,0,2.337166341483665,4.997839999999999,5.24344,5.4759,5.308389534249032,6.144411159611964,4.807388840388036,1.7198711438924688,16.673108139445006,31138.35,2.8957449437739435,0.575251927705928,-14.88597717817254,0.0231027283352372
