Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2009-10-06,4.9866,5.0334,4.9022,5.0241,24435,0,1.9004543241927685,4.9528799999999995,5.17689,5.457155,5.281314340511028,6.1551206437777966,4.759189356222204,2.0380052940133764,22.761715588906057,30613.8,2.676349394149579,0.752015401275411,-11.696780089988756,0.0188262127605088
2009-10-07,4.9772,5.1084,4.9678,4.9678,19967,0,-1.1205987141975515,4.9266,5.11503,5.42575,5.25145583189093,6.153324752896256,4.698175247103744,2.027227178806069,19.73006313039691,30618.8,2.8302266596883765,-0.1888612071043841,-11.073320922239729,-0.0112692472545415
2009-10-08,5.0897,5.0992,5.0054,5.0334,23241,0,1.320504046056592,4.9547,5.06628,5.39669,5.23068860980608,6.138787791540942,4.654592208459059,2.1720174842343725,19.73006313039691,30723.85,1.8739761058057276,-1.1061555690905036,-8.830082051839373,0.0131186139263032
2009-10-09,5.0897,5.0897,4.9678,5.0616,24774,0,0.5602574800333882,5.0034600000000005,5.03346,5.369975,5.214584932681691,6.12030057670124,4.61964942329876,2.148607661819315,22.5418763614512,30512.3,2.4538024880228515,-0.5520954083737617,-6.089279750640097,0.0055869387523707
2009-10-12,5.0334,5.1553,4.7803,5.1084,16784,0,0.9246088193456404,5.03906,5.01845,5.3324750000000005,5.204472081950102,6.0544507595431005,4.6104992404569005,2.0925369435528354,27.20784313725484,30027.9,7.844695939585381,1.4900464894504566,-2.854426167157942,0.0092036047894322
2009-10-13,5.0521,5.0521,4.921,4.9678,10735,0,-2.7523294965155265,5.027800000000001,4.99034,5.2912300000000005,5.18193188366914,5.996561656516015,4.585898343483986,2.233732280139714,26.432490094483356,29575.85,2.6640926640926637,-1.6686130519981752,-5.355407799729461,-0.0279091574681063
2009-10-14,5.071,5.2585,4.996,5.1648,11637,0,3.965538065139485,5.067200000000001,4.996899999999999,5.26124,5.180300275700651,5.931983174317973,4.590496825682027,2.472631210573344,37.668813629752705,29516.8,5.254203362690137,1.8497337803194611,1.2864763100094212,0.0388892934815743
2009-10-15,5.1272,5.2022,5.1272,5.1741,44081,0,0.1800650557620908,5.09534,5.02502,5.22984,5.17970977325297,5.850934546239005,4.608745453760996,1.9885691207655456,41.842523258452445,31195.4,1.4627867061944175,0.9147292869402393,5.747102945083693,0.0017990313298897
2009-10-16,5.1553,5.2022,5.1553,5.1648,34009,0,-0.1797414043022027,5.1159799999999995,5.05972,5.194695,5.178289794847926,5.738563012141725,4.6508269878582755,1.8712958612125243,46.096158653445535,29571.8,0.9097433708998494,0.1842763757686104,7.202457553240049,-0.0017990313298896
2009-10-19,5.1833,5.2022,5.1553,5.2022,36942,0,0.7241325898389217,5.13474,5.0869,5.16517,5.180566957243362,5.630838913781637,4.699501086218363,1.783245011278589,48.09837934685237,30337.45,0.9097433708998494,0.3646325699843799,5.512737303261406,0.0072152333852141
2009-10-20,5.2022,5.2022,5.1553,5.1833,27292,0,-0.3633078313021509,5.17784,5.1028199999999995,5.139855,5.1808272470297085,5.535225762568691,4.744484237431308,1.736150633033228,53.832832011667136,30728.5,0.9097433708998494,-0.3633078313021483,3.168726737127048,-0.0036396939703638
2009-10-21,5.1648,5.2678,5.1553,5.1833,49929,0,0.0,5.18154,5.124370000000001,5.1197,5.181062747312594,5.4558926891084,4.7835073108916,1.6672072621011518,66.29995509654245,32562.1,2.18222023936531,0.3581939281288802,4.337936309835322,0.0
2009-10-22,5.1833,5.3146,5.1553,5.2585,41100,0,1.4508131885092368,5.1984200000000005,5.14688,5.10658,5.188437723759013,5.393755923341041,4.81940407665896,1.6753608803913254,74.73341564709847,33022.65,3.0900238589412834,1.4508131885092452,4.472126197004012,0.0144038959096578
2009-10-23,5.296,5.3802,5.1741,5.2115,30902,0,-0.8937910050394571,5.20776,5.16187,5.097665,5.19063413102006,5.357599261121296,4.8377307388787045,1.7271240472506206,67.03017084696478,33223.45,3.983301443729347,-1.5955438066465302,2.961514145724675,-0.0089780927807061
2009-10-26,5.2209,5.3053,5.1648,5.2585,23034,0,0.901851674182086,5.2190199999999995,5.17688,5.097665,5.197097547113388,5.357599261121296,4.8377307388787045,1.7262325570248285,65.0526586180324,33324.35,2.7203376703841444,0.7201823440402882,2.9382977057395676,0.008978092780706
2009-10-27,5.296,5.6709,5.296,5.4083,29828,0,2.84872111818959,5.26402,5.22093,5.105635,5.2172120664359225,5.393380979165178,4.817889020834823,1.5211023500286498,75.25513129228298,33112.05,7.078927492447116,2.1204682779456077,8.867104150730686,0.0280889955969072
2009-10-28,5.3709,5.624,5.2022,5.5303,24719,0,2.2557920233714945,5.33342,5.25748,5.12719,5.247029964870596,5.471862506040827,4.782517493959173,1.1947588921865822,76.75821217016696,31381.05,8.108108108108093,2.9678452400901274,7.076750309789359,0.022307253035857
2009-10-29,5.5303,5.7365,5.4647,5.6146,52934,0,1.5243296023723871,5.40464,5.30153,5.1632750000000005,5.28203663488292,5.552857788309213,4.773692211690788,1.2062711321762245,78.08247003859437,31520.05,4.973740553003838,1.5243296023723814,8.513557913453539,0.015128284286156
2009-10-30,5.5677,5.6802,5.4833,5.5115,57275,0,-1.8362839739251344,5.46464,5.3362,5.19796,5.303890288703594,5.581510380413319,4.814409619586681,1.4491588654639251,69.36305120568738,30321.3,3.590903288165891,-1.0093934658835868,6.712747831474597,-0.0185335294756333
2009-11-02,5.4833,5.5677,5.4833,5.5021,40220,0,-0.1705524811757119,5.5133600000000005,5.3661900000000005,5.226545,5.322767404065157,5.6113477490593375,4.841742250940662,1.4722773121007795,79.36682422776737,31191.9,1.5392190833986918,0.3428592271077744,5.76486870939219,-0.0017069808750023
2009-11-03,5.4833,5.5303,5.2678,5.5303,18436,0,0.512531578851716,5.5377600000000005,5.4008899999999995,5.251855,5.342532413201809,5.647041482162059,4.8566685178379405,1.4360770596984338,74.6659468214334,30891.95,4.983104901476901,0.8571480677694199,6.694576813998809,0.0051122260644798
2009-11-04,5.5677,5.7739,5.4833,5.7458,42826,0,3.8967144639531215,5.5808599999999995,5.45714,5.290755,5.380938850039732,5.719915480227255,4.861594519772745,1.734879841416149,80.18160701087527,32034.9,5.2997282658253315,3.198807407008274,10.85215982096348,0.0382270895184787
2009-11-05,5.8021,5.8021,5.6427,5.6802,34715,0,-1.1417035051689894,5.59398,5.4993099999999995,5.323095,5.40943991194071,5.7677988540297225,4.878391145970278,1.857535755161679,75.682678891768,32608.6,2.8248887943715006,-2.1009634442701803,8.01939716649236,-0.0114827097484256
2009-11-06,5.6053,5.7083,5.5677,5.652,16777,0,-0.4964613922044947,5.62208,5.54336,5.352615,5.432540872708262,5.802582827036375,4.902647172963626,1.8214214651026657,72.62120297726815,32208.75,2.5252797384916583,0.8331400638681321,8.45246090377052,-0.0049769785584824
2009-11-09,5.624,5.8114,5.5584,5.8114,39674,0,2.8202406227883836,5.68394,5.59865,5.387765,5.468622694355094,5.8663307795620545,4.909199220437945,1.9278082140439223,77.67691900942984,33353.25,4.551669545192864,3.3321479374110994,10.514405248645064,0.0278120408698335
2009-11-10,5.8114,5.8303,5.5959,5.5959,13446,0,-3.7082286540248366,5.6970600000000005,5.6174100000000005,5.419169999999999,5.480744342511752,5.862861173298021,4.975478826701978,2.3136802121402043,65.27921789364541,33488.8,4.188781071856179,-3.7082286540248406,3.4687424883974805,-0.0377873189556249
2009-11-11,5.6896,5.8208,5.6146,5.7365,24252,0,2.512553834057085,5.695200000000001,5.63803,5.447755,5.505102024177299,5.896084298500727,4.9994257014992725,2.338280895307367,66.88330036733544,34119.55,3.672567947850246,0.8243110236220461,3.7285499882465656,0.0248150815205711
2009-11-12,5.5677,5.699,5.4647,5.5959,33543,0,-2.450971846945005,5.67834,5.636159999999999,5.468845,5.513749450446128,5.902412849239488,5.035277150760512,2.4590553810448763,62.73522395971378,33592.65,4.287518070525376,0.5064928067245003,-0.3330602358137646,-0.024815081520571
2009-11-13,5.6427,5.8114,5.4365,5.7739,33851,0,3.180900302006817,5.702720000000001,5.6624,5.4993,5.538525693260783,5.928491450348269,5.070108549651731,2.55416716996893,65.711498597732,33584.75,6.89598087004507,2.3251280415404088,4.760954368139347,0.0313135753379979
2009-11-16,5.8488,5.8959,5.4739,5.7646,31808,0,-0.1610696409705792,5.69336,5.68865,5.52742,5.560056579616899,5.948265307746269,5.106574692253732,2.553894153797045,61.879042475161704,33328.05,7.709311459836673,-1.4396115442483937,4.770905654204749,-0.0016119949757523
2009-11-17,5.7458,5.9052,5.5115,5.7739,26699,0,0.1613294938070275,5.72896,5.713010000000001,5.55695,5.580422619653385,5.958570289379814,5.155329710620185,2.5560623229659893,58.78154289834174,33298.4,7.143245940306631,0.4890528734031855,4.404824331410584,0.0016119949757522
2009-11-18,5.7739,5.8395,5.6146,5.8303,33703,0,0.976809435563486,5.747719999999999,5.72146,5.5893,5.604220465400682,5.967758096129199,5.210841903870801,2.2708872870235335,57.9353984254286,32487.1,4.005628183664016,0.976809435563484,1.4706394235789677,0.0097206949399834
2009-11-19,5.7646,5.7927,5.6146,5.652,37203,0,-3.058161672641202,5.75894,5.718640000000001,5.608975,5.608770897267284,5.954504512029918,5.263445487970082,2.466284022102728,54.89785958307189,32292.25,3.1720870587397085,-1.9533011830829472,-0.4964613922044947,-0.03105899219219
2009-11-20,5.6146,5.8021,5.6146,5.6333,26008,0,-0.3308563340410408,5.7308200000000005,5.71677,5.630065,5.611107002289447,5.920551026658141,5.339578973341859,2.463300616659565,54.54419506788584,32047.55,3.339507712036476,0.3330602358137701,-0.3308563340410408,-0.0033140487386326
2009-11-23,5.7553,5.7927,5.6615,5.7271,39085,0,1.6650986100509524,5.72332,5.708340000000001,5.653495,5.622153954452357,5.887989335919595,5.419000664080405,2.3400554752190006,56.52001060164323,32850.1,2.317407047602221,-0.4899831459698018,-1.4505971022473083,0.0165138783245714
2009-11-24,5.4459,5.7646,5.4459,5.7553,15864,0,0.4923958024130925,5.7196,5.72428,5.670845,5.634834530218799,5.8787995949922065,5.462890405007793,1.9728275933399857,50.35933126560254,32151.9,5.852108925981009,5.681338254466666,2.8485140906735262,0.0049118749908189
2009-11-25,5.7739,5.7739,5.6896,5.7176,18501,0,-0.6550483901794912,5.69706,5.72239,5.680210000000001,5.642716955912247,5.878143193406405,5.482276806593596,1.826782431670276,51.44513137557959,31841.0,1.4816507311586018,-0.9750775039401484,-0.3294691885295964,-0.0065720324754066
2009-11-27,5.4739,5.6709,5.4739,5.5677,21630,0,-2.621729396949768,5.680200000000001,5.71957,5.677865,5.635572483920605,5.880134859084744,5.475595140915256,1.85266654566008,47.02267429540158,30275.8,3.5988965819616574,1.713586291309667,-0.5039403849246726,-0.0265670946534005
2009-11-30,5.5396,5.7458,5.4459,5.7458,71680,0,3.198807407008264,5.7027,5.71676,5.68958,5.646070342594832,5.8779414844959845,5.501218515504016,1.8561257344769553,47.71332961517012,30996.05,5.506895095392865,3.7222904180807266,-0.4866727861584041,0.0314871108589575
2009-12-01,5.8395,6.1208,5.5959,5.8584,43718,0,1.9596922969821409,5.72896,5.72614,5.707395,5.666292214728658,5.888348142813721,5.526441857186279,1.958244983930072,59.85730379271496,31170.95,9.380081845636978,0.3236578474184343,1.6271727439891803,0.0194073756355337
2009-12-02,5.8584,5.8959,5.6896,5.8021,15228,0,-0.9610132459374476,5.73832,5.72896,5.720985000000001,5.679226289516405,5.886066686635995,5.555903313364007,1.9912444503860016,52.62989095574086,31010.55,3.6259139482564624,-0.9610132459374464,0.4884047177817319,-0.0096566077779824
2009-12-03,5.8114,5.8114,5.5677,5.6709,35639,0,-2.26125023698317,5.72898,5.71302,5.717239999999999,5.678433309562462,5.883346527643384,5.551133472356615,2.0877257445936985,53.029568589432834,30651.2,4.3770318084666835,-2.41766183707885,-2.733993104986032,-0.0228720856846483
2009-12-04,5.7553,5.8114,5.699,5.8021,27941,0,2.3135657479412597,5.77586,5.7280299999999995,5.7233350000000005,5.690211089604133,5.892634066119399,5.554035933880602,1.9749926513923248,51.18387909319899,30312.5,1.9722758378662937,0.8131635188435038,2.655697098372256,0.0228720856846484
2009-12-07,5.7739,5.8114,5.6146,5.7646,16986,0,-0.6463177125523578,5.7796199999999995,5.74116,5.7289650000000005,5.697295747737073,5.8957459818119675,5.5621840181880335,1.988307764695455,50.0,30322.95,3.505147294553479,-0.1610696409705836,2.3307830223847414,-0.0064841538880051
2009-12-08,5.7365,5.8863,5.6802,5.8584,28400,0,1.6271727439891803,5.7796199999999995,5.754289999999999,5.731315,5.712639009857352,5.904199473442012,5.558430526557989,1.9853392354617,53.24077625220524,29759.25,3.6283933664307626,2.124989104854863,2.2926088247105847,0.0161407616659877
2009-12-09,5.8488,5.8959,5.6333,5.8959,34152,0,0.6401065137239037,5.79838,5.76835,5.746315000000001,5.730092437489985,5.92176866489687,5.570861335103132,1.9879352658670155,52.55292652552925,30794.55,4.661566044769494,0.805293393516625,2.4429656143033496,0.0063806653271902
2009-12-10,5.9144,5.9144,5.6615,5.7927,30854,0,-1.7503689004223275,5.8227400000000005,5.77586,5.749125,5.736055062490938,5.92571328565623,5.57253671434377,2.072303038157045,55.815491444159704,31124.65,4.4670140422149505,-2.057689706479097,1.3134881768574136,-0.0176586899574473
2009-12-11,5.7832,5.8584,5.7365,5.7739,6002,0,-0.3245464118632024,5.8171,5.796480000000001,5.758025,5.739659342253706,5.919383024605814,5.596666975394186,1.8458836386296344,55.810877831046454,29747.6,2.124989104854863,-0.1608106238760486,3.703504139950065,-0.003250742059978
2009-12-14,5.877,6.0364,5.8114,6.0176,5736,0,4.220717366078386,5.8677,5.823659999999999,5.7702100000000005,5.766129881086687,5.969064952691539,5.571355047308462,2.037630184276171,60.682503493417656,28341.85,3.8717004508380177,2.392377063127447,4.73041177903859,0.0413407466594473
2009-12-15,5.9896,6.0927,5.8395,5.8395,53675,0,-2.959651688380749,5.86392,5.82177,5.773955,5.773117511459383,5.975172227209162,5.572737772790838,2.2262729824209697,52.788818229994696,29435.2,4.335987670177236,-2.506010418057969,-0.322613682916828,-0.0300433319974518
2009-12-16,5.9144,6.1114,5.8488,5.9333,29992,0,1.606301909410046,5.8714,5.83489,5.781925,5.78837298655849,5.995387767613752,5.568462232386248,2.25231564174027,56.888292776393946,29599.85,4.489809875530022,0.3195590423373523,2.261250236983159,0.0159353739001376
2009-12-17,5.8584,6.0738,5.8584,5.9896,29350,0,0.9488817352906408,5.910780000000001,5.866759999999999,5.78989,5.80753746402911,6.022024315927238,5.557755684072761,2.0771213419745633,64.32986889477617,29382.2,3.67677181483,2.2395193226819723,5.6199192368054485,0.0094440812977175
2009-12-18,6.0552,6.102,5.9426,5.952,92320,0,-0.6277547749432344,5.9464,5.88175,5.804889999999999,5.821295800788243,6.03827521037221,5.571504789627789,2.0095647963454137,57.74256533493541,32138.05,2.6823276007135037,-1.7043202536662732,2.5835473363092554,-0.0062973344035476
2009-12-21,5.9615,6.0927,5.8395,5.877,48772,0,-1.2600806451612878,5.91828,5.892989999999999,5.817075,5.826600962617934,6.037845591814116,5.596304408185884,2.04974887738687,50.71870170015456,33276.25,4.335987670177236,-1.4174284995387108,1.9498317316032352,-0.0126808699002773
2009-12-22,5.8959,5.9708,5.8584,5.924,40924,0,0.7997277522545643,5.93518,5.8995500000000005,5.826919999999999,5.835877061416226,6.048356616568541,5.605483383431458,2.0024320313720883,54.74429827975403,33368.2,1.9186125904683888,0.4766023847080214,1.119759661340991,0.007965468775039
2009-12-23,5.9801,6.0927,5.9333,6.0552,8258,0,2.214719783929775,5.95956,5.9154800000000005,5.841915,5.856764960328967,6.0827021589062955,5.601127841093705,2.106276683950085,64.95679925274383,32987.9,2.686531946808686,1.255831842276884,2.7018775759426017,0.0219055106072682
2009-12-24,6.0552,6.0645,6.0176,6.0645,8671,0,0.1535869996036387,5.97454,5.94266,5.85926,5.876549249821446,6.112021817568401,5.606498182431599,1.9841823814732276,61.283109735122096,32496.4,0.7793804839138518,0.1535869996036405,4.692112486405309,0.0015346917539774
2009-12-28,6.0927,6.1208,5.9801,6.1208,10383,0,0.9283535328551418,6.0083,5.9773499999999995,5.886915,5.899811226028928,6.126023213994061,5.6478067860059395,1.9674181736742256,65.0727826675694,31934.05,2.352803464825,0.4612076747583212,6.008070801364762,0.0092407081687068
2009-12-29,6.1114,6.5239,5.924,6.3175,26415,0,3.213632204940531,6.0964,6.007340000000001,5.9155,5.939591109264268,6.213111000078711,5.617888999921289,1.7783157129965674,67.8707668353445,29670.8,10.126603646185009,3.3723860326602773,4.983714437649556,0.0316307533447071
2009-12-30,6.2708,6.4113,6.0552,6.402,15877,0,1.3375544123466645,6.192,6.06359,5.94268,5.9836300512391,6.309563102563743,5.575796897436257,1.305209390638417,69.00488171235449,28278.75,5.880895759017037,2.092237035147027,9.632674030310806,0.0132868812674591
2009-12-31,6.4207,6.4394,6.1864,6.327,12025,0,-1.1715089034676662,6.24636,6.10296,5.9689250000000005,6.01633195112109,6.367218300417324,5.570631699582677,1.4347964119076857,70.4979666999156,28118.6,4.089615931721196,-1.4593424392978975,6.6354305361266075,-0.011784251382924
2010-01-04,6.4394,6.955,6.28,6.8799,47042,0,8.73873873873874,6.409439999999999,6.1919900000000005,6.029375,6.098576527204796,6.576424671082077,5.482325328917923,2.939012003005955,80.09687602046368,28688.75,10.7484076433121,6.8406994440475835,14.864097769467064,0.0837779267911516
2010-01-05,6.955,6.9644,6.6644,6.7113,23680,0,-2.450617014782197,6.527539999999999,6.267919999999999,6.074835,6.156931143661482,6.689315769344466,5.460354230655534,3.131249434732198,69.68166600465298,28475.7,4.501530520376939,-3.5039539899353054,12.757056451612891,-0.0248114440520675
2010-01-06,6.6831,6.7113,6.2144,6.402,72761,0,-4.608645120915467,6.54444,6.32042,6.106705,6.180271034741341,6.71955230982303,5.49385769017697,3.5768885768892056,64.85344599947186,31264.45,7.995944902162706,-4.206131884903704,8.933129147524244,-0.0471822313561601
2010-01-07,6.5332,6.5332,6.0364,6.0364,26745,0,-5.710715401437049,6.47132,6.331659999999999,6.115605,6.166569031432641,6.7183560421737445,5.512853957826256,4.147323549049043,52.38073246201451,31181.7,8.230070903187322,-7.604236821159607,1.8973666441593595,-0.0588026337854129
2010-01-08,6.0458,6.6363,6.0458,6.4769,29128,0,7.297395798820472,6.5013000000000005,6.37383,6.144654999999999,6.19612436177239,6.758718708249317,5.530591291750682,4.688963866546893,59.55677583839967,30930.5,9.76711105230078,7.130569982467165,6.964262121812648,0.0704341930727703
2010-01-11,6.4769,6.5614,6.327,6.3645,21224,0,-1.735398107119146,6.39822,6.403830000000001,6.173245,6.212160136841686,6.7713497909411835,5.575140209058816,4.754274812048036,57.85923865411728,30449.0,3.704757388967914,-1.735398107119147,4.946821667078893,-0.0175063265066766
2010-01-12,6.2895,6.3645,6.0458,6.1301,33771,0,-3.6829287453845505,6.28198,6.4047600000000005,6.191055,6.2043448857139065,6.759572094034961,5.62253790596504,4.9372591838060425,54.54610769838704,31837.45,5.271428098845476,-2.53438270132762,0.1519409227551893,-0.037524611299588
2010-01-13,6.1394,6.5706,6.0082,6.0645,40633,0,-1.0701293616743546,6.21448,6.37946,6.1934,6.191026325169725,6.759285437540569,5.62751456245943,4.823819464317877,52.50686935731363,33582.3,9.36054059452081,-1.2199889239990946,-4.0047487138899935,-0.0107589642619658
2010-01-14,6.0552,6.3738,5.9708,6.2144,28439,0,2.4717618929837704,6.25008,6.3607,6.212145,6.193252389439275,6.752952067358306,5.671337932641693,4.879757571057674,52.82169443459767,32320.5,6.749514302940987,2.629145197516188,-2.930334270540458,0.0244170809080159
2010-01-15,6.2332,6.2426,6.0645,6.2332,42932,0,0.3025231719876453,6.20134,6.351319999999999,6.22714,6.1970569237783915,6.751782259669395,5.702497740330606,4.869140321457592,52.98003886239181,32967.5,2.9367631296891847,0.0,-1.482535166745691,0.0030206649145083
2010-01-19,6.5143,6.5614,6.5143,6.5425,25724,0,4.962138227555668,6.236940000000001,6.3175799999999995,6.254785,6.229956264370926,6.784964092978031,5.724605907021969,4.214648305362633,56.83800875628345,32786.2,0.7230247302089169,0.4328937875136239,-4.904141048561749,0.0484295108328414
2010-01-20,6.552,6.552,6.1488,6.1583,61962,0,-5.872372946121529,6.242579999999999,6.2622800000000005,6.2651,6.223131858240361,6.778228587556619,5.751971412443382,4.525073626004181,47.56649342708651,31268.3,6.557377049180328,-6.008852258852258,-8.239834309299244,-0.0605185899905488
2010-01-21,6.0927,6.9926,6.0927,6.73,127771,0,9.283406134809937,6.37568,6.2950800000000005,6.30775,6.271405014598422,6.826819907065014,5.788680092934987,5.28282844197312,54.36379117662711,35218.25,14.770134751423845,10.46005875884256,5.123398937831936,0.0887743782250212
2010-01-22,6.6363,6.7113,6.0927,6.1676,39324,0,-8.356612184249634,6.36632,6.3082,6.31993,6.261518822731905,6.81180511508668,5.82805488491332,5.686242581142506,48.12276238929715,35138.25,10.153134078487367,-7.062670463963354,2.1734808826452845,-0.0872653603415759
2010-01-25,6.2144,6.2426,6.102,6.102,9097,0,-1.0636228030352135,6.34008,6.27071,6.3222700000000005,6.246326553900295,6.809263431706984,5.8352765682930166,5.141426618277343,39.65090599473167,35180.2,2.304162569649296,-1.808702368692071,-5.788262903549524,-0.0106931970205826
2010-01-26,6.0738,6.2614,6.0082,6.0082,20370,0,-1.5372009177318846,6.23322,6.235080000000001,6.3194550000000005,6.22364783448122,6.813324462722647,5.825585537277354,5.136412426833704,40.456087959820834,35765.15,4.214240537931487,-1.080048733906284,-5.598240238824714,-0.0154913834386397
2010-01-27,5.9989,6.0927,5.8584,6.0176,70673,0,0.1564528477747018,6.205080000000001,6.22383,6.3142949999999995,6.204024231197294,6.818942576766471,5.809647423233528,5.010376679962065,44.3196595342239,38779.65,3.999385497746829,0.3117238160329383,-1.8352066034811765,0.0015633058780967
2010-01-28,6.3082,6.3082,5.9052,6.0082,29086,0,-0.1562084551980702,6.06072,6.2182,6.298830000000001,6.185374304416599,6.821692393489669,5.775967606510332,4.998475792373664,49.53425381515491,38913.2,6.824493666598938,-4.755714783932022,-0.9283535328551308,-0.0015633058780966
2010-01-29,6.3738,6.4583,5.9615,5.9989,11777,0,-0.1547884557771106,6.02698,6.19665,6.278675000000001,6.167614846853113,6.815678110350159,5.741671889649842,4.923721111601875,40.79423773206996,38708.2,8.33347311918142,-5.881891493300703,-3.467752317198769,-0.0015490837687263
2010-02-01,5.924,5.952,5.6709,5.924,39419,0,-1.2485622364100002,5.9913799999999995,6.16573,6.258525,6.144413432867102,6.81767985426853,5.69937014573147,4.929032919763083,41.3921131824755,40077.9,4.956885150505217,0.0,-4.960533915163956,-0.0125642226815593
2010-02-02,5.924,6.1208,5.924,5.952,45524,0,0.4726536124240343,5.9801400000000005,6.10668,6.21213,6.126088344022616,6.704152246394203,5.720107753605797,4.578489321358412,46.21434340857884,40002.0,3.32207967589466,0.4726536124240307,-9.025601834161256,0.0047154011252383
2010-02-03,5.952,6.102,5.8021,5.8584,33113,0,-1.5725806451612925,5.9483,6.07669,6.169485,6.100594216020462,6.625899005388989,5.7130709946110105,4.243848465671886,45.6707137755745,40473.65,5.168818186518675,-1.572580645161296,-4.869850445739898,-0.0158507687660678
2010-02-04,6.2051,6.2051,5.7365,5.7553,24545,0,-1.7598661750648614,5.89772,5.97922,6.13715,6.067709052589942,6.615318706188913,5.658981293811087,2.52952943134068,40.16284551103493,38062.85,8.168744007670172,-7.24887592464263,-14.48291233283804,-0.0177553593656842
2010-02-05,5.7832,5.9426,5.7176,5.8021,38944,0,0.8131635188435071,5.85836,5.942670000000001,6.125435,6.042412952343281,6.624998671827684,5.625871328172317,0.9380756741363746,40.87232691086175,38672.8,3.9352175738071855,0.3268086872319885,-5.926130099228222,0.0080987515877017
2010-02-08,5.7927,5.9144,5.699,5.699,26691,0,-1.7769428310439372,5.81336,5.9023699999999995,6.08654,6.009706956882017,6.5919821905613265,5.581097809438674,1.001777667771836,30.43195842806105,38550.95,3.77961045797508,-1.6175531272118375,-6.604392002622095,-0.0179292001338779
2010-02-09,5.8114,5.9333,5.7927,5.8488,6746,0,2.628531321284444,5.79272,5.88643,6.060755,5.994382484798015,6.559057869114612,5.562452130885388,1.3935640388799444,41.9438804726951,37827.05,2.427192846168454,0.6435626527170712,-2.6530408441796327,0.0259457911441066
2010-02-10,5.8114,5.9801,5.8021,5.9052,13975,0,0.9643003693065256,5.80208,5.87519,6.04951,5.985888914817251,6.551361715989432,5.547658284010567,1.4429177201620027,20.660216277746105,36837.25,3.067854742248495,1.6140688990604657,-1.8678542940707257,0.0095968066808266
2010-02-11,5.8677,5.924,5.8208,5.8488,28262,0,-0.9550904287746408,5.820779999999999,5.85925,6.038725,5.972832827691799,6.548429851127191,5.52902014887281,1.4634825912321874,32.281013783903916,36218.7,1.7729521715228176,-0.3221023569712214,-2.6530408441796327,-0.0095968066808266
2010-02-12,5.7927,5.9708,5.7927,5.877,25984,0,0.4821501846532516,5.83576,5.84706,6.021855,5.963705891721151,6.5294077972530875,5.514302202746913,1.4822581088464166,36.95198329853858,36095.95,3.0745593591934623,1.455279921280229,-2.0320392071879856,0.0048099156335441
2010-02-16,5.924,5.924,5.8114,5.8303,14436,0,-0.7946231070273813,5.862019999999999,5.83769,6.00171,5.951000568700089,6.505914832645019,5.497505167354981,1.4530792586616634,39.08722856091274,34671.15,1.93757098117494,-1.5817015530047285,-1.581701553004733,-0.0079779706160421
2010-02-17,5.8584,5.8863,5.8303,5.877,11409,0,0.8009879423014121,5.86766,5.83019,5.968435,5.943952895490557,6.405774127835913,5.531095872164088,1.472290084284686,41.75269826372593,33955.4,0.9604994597190548,0.3174928308070492,-1.2600806451612878,0.0079779706160422
2010-02-18,5.8863,5.9052,5.8488,5.8584,16672,0,-0.3164880040837148,5.8583,5.83019,5.95344,5.935805000681932,6.383879962925894,5.523000037074105,1.3853214161096437,41.30687093779011,31690.9,0.9643003693065244,-0.4739819581061227,0.0,-0.0031698988657904
2010-02-19,5.8584,5.924,5.8395,5.8677,28010,0,0.1587464154035212,5.862080000000001,5.84143,5.910325,5.929318810140796,6.138452857731402,5.682197142268598,1.238231517681948,42.38625812441969,26702.85,1.4470416987755843,0.1587464154035322,1.9529824683335304,0.0015862054647217
2010-02-22,5.9052,6.2426,5.8584,6.177,36777,0,5.271230635513047,5.922079999999999,5.878919999999999,5.910795,5.952907494889291,6.141182193310609,5.6804078066893915,2.0316579958616985,61.54197080291968,26575.5,6.558104601939109,4.602723023775653,6.461453611623358,0.0513699824843172
2010-02-23,5.924,6.1583,5.8395,5.877,23116,0,-4.856726566294311,5.931419999999999,5.89672,5.899545,5.9456782096617395,6.111886943446891,5.687203056553108,2.595108112539295,47.258771929824555,27276.45,5.459371521534369,-0.7933828494260735,3.1233549745569356,-0.0497862890832486
