Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2010-02-24,5.8959,5.9989,5.8959,5.952,5304,0,1.2761613067891808,5.94642,5.907039999999999,5.896735,5.94628028493205,6.104459982911902,5.689010017088097,2.495836844222001,53.46820809248557,26523.15,1.7469767126308071,0.9515086755202736,1.764464505539598,0.0126808699002773
2010-02-25,5.877,5.9052,5.8584,5.8863,9502,0,-1.1038306451612856,5.952,5.905150000000001,5.89017,5.940567876843284,6.089959089843482,5.690380910156518,2.511387261817971,54.9923780487805,23464.6,0.7988529291274098,0.1582440020418671,-0.3200568990042618,-0.0110996806187621
2010-02-26,5.9708,5.9708,5.8863,5.8863,8179,0,0.0,5.95572,5.9089,5.884075,5.935399507620114,6.075985284684942,5.692164715315059,2.4892510274818416,53.32753714827695,22419.25,1.4355367548374929,-1.4152207409392268,0.6411571604431732,0.0
2010-03-01,5.9426,6.1864,5.9426,6.1488,19633,0,4.459507670353191,5.95008,5.9360800000000005,5.89157,5.9557233640372464,6.111957907776654,5.671182092223345,2.8501502409981936,65.78688754738174,22812.05,4.102581361693539,3.4698616767071644,4.624808575803985,0.0436293239164138
2010-03-02,6.2051,6.2426,5.9615,6.0645,42136,0,-1.3709992193598697,5.9875799999999995,5.9595,5.898595,5.9660830436527466,6.131913174218142,5.665276825781858,2.884623369510801,57.9353984254286,22947.9,4.7152562274595375,-2.265878068040806,4.016945954753615,-0.0138048420616441
2010-03-03,6.0927,6.2332,6.0927,6.1676,6885,0,1.700057712919456,6.0307,5.98856,5.909375,5.985275134733437,6.171256828511826,5.647493171488174,2.911294234777593,59.332764262341755,21015.95,2.3060383737915915,1.229340029871821,4.9446996767058105,0.0168576845482624
2010-03-04,6.1676,6.2239,6.102,6.2051,6996,0,0.6080160840521431,6.09446,6.02323,5.92671,6.006210836187396,6.21856783056583,5.63485216943417,2.896357976303812,62.84519431826378,19710.1,1.9977056702720437,0.6080160840521377,5.917998088215226,0.0060617512471033
2010-03-05,6.2239,6.4394,6.2239,6.4394,20673,0,3.77592625421026,6.20508,6.080399999999999,5.960915,6.047466947026692,6.320645813247121,5.601184186752879,3.054696993102953,67.65222849968615,19516.5,3.4624592297434016,3.4624592297434016,9.743170237060506,0.0370638335118551
2010-03-08,6.1864,6.4207,6.1864,6.402,11399,0,-0.5807994533652217,6.25572,6.1029,5.99091,6.081231999690816,6.392490954150316,5.589329045849685,2.6776811589852474,68.04950432531415,18139.25,3.7873399715505,3.485064011379805,3.642544924720736,-0.0058249265263476
2010-03-09,6.2051,6.4957,6.2051,6.4863,5673,0,1.3167760074976442,6.34008,6.16383,6.0302750000000005,6.119809904482167,6.4644050405462625,5.5961449594537385,1.9448027224595847,68.7904767778943,17088.35,4.683244427970547,4.531756136081612,10.367534456355276,0.0130818187368062
2010-03-10,6.4676,6.5239,6.3738,6.5239,19369,0,0.5796833325624862,6.41134,6.22102,6.06403,6.158294675483866,6.541561305559028,5.586498694440972,1.946605844191901,70.28592330671222,17719.5,2.354953089208951,0.870492918547842,9.608534946236569,0.0057800963371946
2010-03-11,6.4583,6.552,6.3738,6.5425,14684,0,0.2851055350327369,6.478820000000001,6.28664,6.0958950000000005,6.194885658771117,6.612273219096557,5.579516780903444,1.83080274656723,70.4534432589719,17754.95,2.7958203897204097,1.3037486645092369,11.147919745850544,0.0028469988004917
2010-03-12,6.5425,6.5425,6.3738,6.4957,13168,0,-0.715322888803982,6.490080000000001,6.34758,6.12824,6.2235346436500585,6.660254014061032,5.596225985938968,1.8905713512730529,61.48799653954296,17000.25,2.6467727258464384,-0.7153228888039767,10.352853235478989,-0.0071789358952306
2010-03-15,6.4487,6.4487,6.2239,6.2426,22557,0,-3.896423788044401,6.458200000000001,6.35696,6.146520000000001,6.225350391873863,6.667189272136167,5.625850727863834,2.0355125158840672,63.63975526040892,16828.9,3.6118832243448513,-3.1959929908353515,1.5255009107468354,-0.0397436572603807
2010-03-16,6.2519,6.2519,5.8395,6.0458,34652,0,-3.1525325985967467,6.3701,6.355090000000001,6.1572949999999995,6.2082503545525425,6.658983884405743,5.655606115594256,2.2518554958099184,53.207934336525305,17839.7,7.062248480178095,-3.2965978342583884,-0.3083518839145815,-0.0320329461785627
2010-03-17,6.0645,6.2426,5.8959,6.1676,8551,0,2.014621720864085,6.29884,6.355090000000001,6.171825,6.204378892214205,6.6558550637677545,5.687794936232246,2.2803822876774538,59.26487056188657,17696.8,5.8803575365932295,1.700057712919456,0.0,0.0199459672270708
2010-03-18,5.9708,6.1394,5.9708,6.0271,46398,0,-2.278033594915374,6.19576,6.33729,6.18026,6.187495188193805,6.646858294038284,5.713661705961715,2.378696864104377,54.244543590980335,19183.1,2.82374221209889,0.942922221477863,-2.8686080804499525,-0.0230438169491446
2010-03-19,6.0738,6.0738,5.7553,5.8114,70834,0,-3.578835592573548,6.0588999999999995,6.27449,6.1774450000000005,6.1516765988420135,6.6525841617748105,5.7023058382251905,2.112541595226306,39.53344087355753,21324.3,5.534029503240495,-4.320194935625151,-9.752461409448088,-0.0364444606738014
2010-03-22,5.7739,6.1208,5.7271,5.9615,8052,0,2.5828543896479372,6.00268,6.23044,6.166670000000001,6.133564541809441,6.651526319899831,5.681813680100171,2.399754135646667,46.93013829279924,19888.05,6.874334305320318,3.2491037253849178,-6.880662293033424,0.025500621571935
2010-03-23,5.877,5.9989,5.877,5.952,15902,0,-0.1593558668120498,5.98392,6.17701,6.17042,6.116272680684732,6.64693146603476,5.69390853396524,2.306584953378348,43.19444444444444,19527.35,2.0741875106346797,1.2761613067891813,-8.237361824152444,-0.0015948297332589
2010-03-24,5.9333,6.0176,5.8677,5.877,9139,0,-1.2600806451612878,5.925800000000001,6.11232,6.16667,6.093484806333805,6.65152631989983,5.68181368010017,2.25426965797506,39.88282454517423,19719.1,2.5546636671949776,-0.9488817352906516,-9.91584788240164,-0.0126808699002773
2010-03-25,5.952,6.0552,5.877,5.8863,23037,0,0.158244002041874,5.89764,6.0466999999999995,6.16667,6.0737529200163,6.65152631989983,5.68181368010017,2.2464787225078804,30.19692087361264,20395.85,3.0321592649310936,-1.1038306451612845,-10.02980512036683,0.0015811892815153
2010-03-26,5.7271,5.924,5.4928,5.7832,41052,0,-1.751524726908249,5.892,5.97545,6.161515,6.0460812133480815,6.660897200533783,5.6621327994662165,2.2543129352400597,28.840103952947644,22039.5,7.850276725895728,0.9795533516090136,-10.968794741136444,-0.0176704542080782
2010-03-29,5.7832,5.9801,5.5677,5.7832,12643,0,0.0,5.85634,5.92951,6.143235,6.021044907314931,6.670560858608633,5.615909141391366,2.0509982891756775,24.486537484578037,21690.0,7.407008279900136,0.0,-7.359113190016986,0.0
2010-03-30,5.6427,5.924,5.6427,5.8021,15097,0,0.3268086872319831,5.82636,5.90514,6.130115,6.000193011380175,6.678332372465632,5.581897627534368,1.8851371809164044,23.447616244849968,20338.05,4.98520211955271,2.8248887943715006,-4.030897482549866,0.00326275828279
2010-03-31,5.7553,5.8677,5.7553,5.8114,14997,0,0.1602867927129825,5.8132399999999995,5.86952,6.112305000000001,5.982212724582063,6.678252006910556,5.546357993089446,1.7043614956722817,22.920216312319468,20743.65,1.9529824683335368,0.974753705280347,-5.775342110383297,0.0016015847053742
2010-04-01,5.8303,6.4676,5.7458,5.8395,36712,0,0.4835323674157621,5.80388,5.850759999999999,6.094025,5.968621036526629,6.670864767498617,5.517185232501384,1.620308289815631,25.353064903846203,22229.45,12.56221936022834,0.1577963398109853,-3.112608053624455,0.0048236710443683
2010-04-05,5.8303,6.0645,5.8303,5.9896,26073,0,2.5704255501327156,5.84516,5.86858,6.071535,5.970619033047902,6.626330219783096,5.516739780216904,1.3897501983740297,39.70037453183523,22499.45,4.016945954753607,2.73227792737938,3.0663867570636993,0.0253794551978553
2010-04-06,6.0552,6.1208,5.9708,6.0832,12245,0,1.5627086950714464,5.90516,5.88075,6.055594999999999,5.9813410299004826,6.588291522569212,5.522898477430787,1.233075468431016,51.66222222222222,22541.75,2.512226167347765,0.4624124719249501,2.041432525371123,0.0155062413776344
2010-04-07,6.0552,6.3738,6.0552,6.1114,19615,0,0.4635718043135117,5.96702,5.89669,6.036849999999999,5.993727598481389,6.530699845067425,5.543000154932574,1.2281179229617891,47.27554779910799,23238.85,5.2615933412604035,0.9281278900779428,2.678091397849469,0.004625006194231
2010-04-08,6.1114,6.1676,6.0927,6.0927,7213,0,-0.3059855352292473,6.02328,5.91826,6.01529,6.003153541483162,6.454205236511039,5.576374763488961,1.1289808225222924,53.60598065083552,22631.05,1.229340029871821,-0.3059855352292427,3.670239918325669,-0.0030645462811674
2010-04-09,6.0927,6.1864,6.0927,6.177,18747,0,1.3836230242749492,6.09078,5.94733,5.997014999999999,6.0197103470561935,6.368807671567118,5.625222328432881,1.1695982589508398,73.49010537136978,22834.2,1.537906018678092,1.383623024274949,4.938586208653972,0.0137413834887254
2010-04-12,6.2332,6.2332,6.0738,6.0738,41984,0,-1.670713938805235,6.10762,5.97639,5.97592,6.024861742574651,6.267882770516819,5.683957229483181,1.152550085094218,57.67810747983046,24275.0,2.624386710132039,-2.5572739523840045,5.024899709503394,-0.016848277863138
2010-04-13,6.0927,6.1488,6.0176,6.1114,34201,0,0.6190523230926281,6.1132599999999995,6.00921,5.96936,6.033103481377065,6.24130297699385,5.69741702300615,1.1394142434236405,60.49512773242033,24857.2,2.1802712044668935,0.3069246803551781,5.675058790980758,0.0061714406555801
2010-04-14,6.1488,6.3457,6.0271,6.3457,36965,0,3.8338187649311184,6.16012,6.06357,5.984355,6.062874578388773,6.303092109790075,5.665617890209925,1.5319803832680985,75.50887123108743,24972.85,5.286124338404871,3.2022508456934737,9.369021561158885,0.0376215386640489
2010-04-15,6.3364,6.3645,6.2614,6.3457,22360,0,0.0,6.21072,6.116999999999999,5.993259999999999,6.089810332827938,6.342084760105405,5.644435239894594,1.5415052609983808,75.25841213987246,25663.3,1.6465966077873884,0.1467710371819904,9.193998003923332,0.0
2010-04-16,6.3457,6.4676,6.28,6.327,21014,0,-0.294687741305133,6.2407200000000005,6.16575,6.008255,6.112399824939563,6.387649012520332,5.628860987479668,1.5835994017561912,82.95757575757582,24394.1,2.9872611464968113,-0.2946877413051348,8.34831749293603,-0.0029512280055057
2010-04-19,6.28,6.3738,6.2144,6.3364,9263,0,0.1485696222538468,6.29324,6.20043,6.034505,6.133733174945319,6.4289026431810985,5.640107356818902,1.4663589605571838,83.14956855225319,21315.55,2.56501029866117,0.8980891719745223,5.790036062508341,0.0014845936678114
2010-04-20,6.3457,6.3738,6.3364,6.3738,11292,0,0.5902405151190004,6.34572,6.22949,6.05512,6.156596682093384,6.47568401527806,5.634555984721939,1.425171275701718,83.51506624457738,21477.55,0.5902405151189931,0.4428195470948868,4.777091004734357,0.0058850541993271
2010-04-21,6.3645,6.3927,6.2144,6.3738,26467,0,0.0,6.3513399999999995,6.25573,6.07621,6.1772827123702045,6.51682664397388,5.63559335602612,1.4331645042753194,83.3333333333334,22005.8,2.8691426364572483,0.1461230261607436,4.293615210917312,0.0
2010-04-22,6.2895,6.3738,6.2239,6.327,25929,0,-0.7342558599265803,6.347600000000001,6.279159999999999,6.09871,6.19154150166828,6.542441872097583,5.6549781279024165,1.4636884697742436,78.26742433027952,22845.3,2.408457719436361,0.596231814929639,3.845585700920773,-0.0073696478671385
2010-04-23,6.4207,6.4676,6.3175,6.3831,18672,0,0.8866761498340425,6.35882,6.29977,6.12355,6.209785168176063,6.572803071335856,5.674296928664144,1.4342531867951238,75.60848626838478,22627.05,2.3759398496240625,-0.5856059308175168,3.3365711510441987,0.0088276826008975
2010-04-26,6.4207,6.7582,6.4207,6.5799,18842,0,3.083141420313029,6.40752,6.3503799999999995,6.163385,6.245034199778343,6.62663784343089,5.70013215656911,1.481588173608917,78.49684452094097,21516.55,5.256436214119961,2.479480430482661,8.332510125456881,0.0303656748877079
2010-04-27,6.5425,6.6081,6.1114,6.1301,39254,0,-6.835970151522064,6.35878,6.35225,6.18073,6.234088085513739,6.608678708682003,5.752781291317996,2.841578867062023,50.72306859484958,22847.1,8.127433975848424,-6.303400840657253,0.3059855352292473,-0.0708084846245885
2010-04-28,6.1488,6.2614,6.1114,6.1958,21259,0,1.0717606564330184,6.32318,6.337260000000001,6.2004150000000005,6.2304416011790975,6.589484579894698,5.811345420105303,2.554582356622695,53.84672785613016,23155.2,2.454429426972549,0.7643767889669626,-2.3622295412641603,0.0106605801152774
2010-04-29,6.2895,6.4113,6.2239,6.3927,32872,0,3.1779592627263487,6.33632,6.34196,6.22948,6.2458947820191835,6.58125064058614,5.877709359413859,2.7718307041546595,57.4241068355476,24048.95,3.0109738267002895,1.640829954686371,0.7406590289487314,0.031285071213805
2010-04-30,7.0019,7.4517,6.4113,6.4487,78267,0,0.8759991865721739,6.3494399999999995,6.3541300000000005,6.25994,6.265209564684023,6.5728866233274745,5.946993376672526,2.7775864472115472,63.336890786197046,26126.7,16.227598147021666,-7.900712663705571,1.9235024498182265,0.0087218457482285
2010-05-03,6.4957,6.6363,6.102,6.5614,59416,0,1.7476390590351665,6.345739999999999,6.3766300000000005,6.28853,6.293418177571259,6.601962844145138,5.975097155854861,2.8183377293909047,65.19654194245575,27793.85,8.75614552605703,1.01143833613005,3.55091218988699,0.0173254347144053
2010-05-04,6.4487,6.5425,6.2051,6.4676,41468,0,-1.4295729569908877,6.413239999999999,6.38601,6.30775,6.310006922564472,6.615255477913493,6.000244522086508,2.873928072197387,54.54816804716066,29255.0,5.437462732268628,0.2930823266704974,1.471649565408395,-0.014398897936958
2010-05-05,6.5614,6.627,6.4769,6.4863,45701,0,0.2891335271197892,6.4713400000000005,6.39726,6.3264949999999995,6.326796739463094,6.629274221110496,6.023715778889503,2.8733218300054286,55.17368266117162,30559.3,2.3174666893112468,-1.1445728045843866,1.7650381248234923,0.0028871634009551
2010-05-06,6.5239,6.6551,6.0552,6.2239,40780,0,-4.045449640010479,6.43758,6.386950000000001,6.333055,6.316997049990419,6.619764987158241,6.046345012841758,3.1701063198117243,46.78315132605305,32237.65,9.907187210992202,-4.598476371495575,-1.629524261103199,-0.0412955403755064
2010-05-07,6.2239,6.5332,6.2144,6.2519,37087,0,0.449878693423722,6.39822,6.37383,6.3368,6.310797330943712,6.616805601446725,6.056794398553276,3.1577121563764634,47.393744987971125,33154.65,5.13002059732234,0.4498786934237307,-2.0554276135420047,0.0044886976407014
2010-05-10,6.4957,6.7113,6.4207,6.6831,47422,0,6.89710328060269,6.42256,6.38415,6.367265,6.346254727996692,6.659121946031451,6.075408053968548,3.765076850944666,57.67531887438581,33426.55,4.52598626318002,2.884985451914333,1.568412893812976,0.066696534207128
2010-05-11,6.5988,6.8143,6.5988,6.7956,22359,0,1.6833505409166616,6.488160000000001,6.4507,6.4014750000000005,6.389049515806531,6.725659728851453,6.077290271148548,2.841783850417189,59.91350944815267,32834.45,3.26574528702189,2.982360429168948,10.856266618815358,0.0166933921688218
2010-05-12,6.7394,7.1142,6.5614,7.0582,40226,0,3.86426511272,6.60254,6.5369399999999995,6.437099999999999,6.452778133348766,6.872868847464444,6.001331152535554,2.975824501319619,65.60259474223284,32997.5,8.425031243332223,4.730391429504117,13.919106491494237,0.0379147175652554
2010-05-13,7.03,7.0768,6.8799,6.9081,23096,0,-2.126604516732311,6.73938,6.58848,6.46522,6.496142120648884,6.946374570195994,5.984065429804007,3.0847694171243982,60.77055637616938,33034.3,2.8619602029099305,-1.7339971550497884,8.062321084987566,-0.0214954253413316
2010-05-14,6.8425,6.8425,6.4207,6.5614,24935,0,-5.018746109639416,6.80128,6.59975,6.476940000000001,6.5023571567775615,6.955329805382783,5.998550194617219,3.5941620733890947,49.6424568049167,33230.35,6.5693771707134765,-4.108147606868839,1.7476390590351665,-0.0514906413290658
2010-05-17,6.6176,6.7113,6.4583,6.552,21264,0,-0.1432621086963181,6.775060000000001,6.59881,6.48772,6.50708504660827,6.962478259149873,6.012961740850128,3.55503888864772,59.82671076536079,33830.4,3.9174395738816594,-0.9912959381044604,-0.1432621086963181,-0.0014336482697122
2010-05-18,6.6644,6.7113,6.402,6.4487,28868,0,-1.576617826617821,6.705679999999999,6.59692,6.491465000000001,6.501524565978911,6.963614054408019,6.019315945591982,3.562099112691778,55.78903996703748,34709.2,4.831302717900647,-3.2366004441510117,-0.2922258643082487,-0.0158917864446929
2010-05-19,6.402,6.5895,6.327,6.4207,29415,0,-0.434196039511836,6.578180000000001,6.59036,6.493810000000001,6.493826988266633,6.9639600584633845,6.023659941536617,3.563535376269152,50.69465118586882,34856.6,4.1488857278330995,0.2920962199312705,-1.0113624100026142,-0.0043514140800964
2010-05-20,6.2708,6.5425,5.9144,6.0458,54700,0,-5.838927219773549,6.40572,6.57255,6.47975,6.451157751288859,6.986312996549415,5.973187003450585,3.822932245551949,41.37000385554556,36295.15,10.61984309481944,-3.5880589398481932,-2.861549832098853,-0.0601633299379889
2010-05-21,5.9615,6.1676,5.924,6.0176,42972,0,-0.4664395117271458,6.29696,6.54912,6.461475,6.409866536880396,7.007550128337588,5.915399871662412,3.8159505984915576,37.914481287225534,37510.15,4.112086428089126,0.9410383292795408,-3.7476607111438183,-0.0046753073540549
2010-05-24,6.0176,6.1864,6.0176,6.1301,31319,0,1.8695160861472937,6.21258,6.4938199999999995,6.438985,6.383222104796549,7.001331517165226,5.876638482834774,3.005054894092559,42.56116376460215,38134.0,2.8051050252592407,1.869516086147298,-8.274603103350241,0.0185225542948291
2010-05-25,5.9989,6.1488,5.9801,6.0552,24848,0,-1.2218397742287943,6.13388,6.41978,6.43524,6.351981904339735,7.007163827831595,5.863316172168406,2.873848784575672,40.72783584978706,37413.7,2.821023059815043,0.9385053926553242,-10.895285184531168,-0.0122936560159433
2010-05-26,6.2239,6.3645,6.0176,6.1114,27781,0,0.9281278900779456,6.07202,6.3251,6.431019999999999,6.329069342021665,7.011563261364066,5.850476738635932,2.424042096968951,47.34481944772243,37739.8,5.7647567136399855,-1.8075483217918136,-13.414184919667916,0.0092384724933834
2010-05-27,6.2426,6.627,6.2426,6.6176,28546,0,8.282881172890022,6.18638,6.296049999999999,6.442265000000001,6.356548452305316,7.02836889693248,5.856161103067522,3.8778382814178127,57.04162976085032,37523.5,6.157690705795652,6.00711242110659,-4.20520837857008,0.0795768869456595
2010-05-28,6.5799,6.6081,6.3364,6.3738,20728,0,-3.684115087040618,6.25762,6.27729,6.43852,6.358191456847667,7.025407417159791,5.8516325828402085,3.719491832258361,43.58112314780228,34646.55,4.287923742187994,-3.1322664478183584,-2.8591459139817643,-0.0375369284199778
2010-06-01,6.2989,6.4583,5.9989,6.1208,35574,0,-3.969374627380839,6.25576,6.234170000000001,6.4164900000000005,6.335582746671698,7.016878484408191,5.81610151559181,3.902059809603182,36.76758961487175,33454.45,7.65807064628516,-2.827477813586494,-6.58119658119658,-0.0405030310963806
2010-06-02,6.2239,6.552,6.2144,6.5425,27679,0,6.889622271598483,6.35322,6.24355,6.420235,6.3552891517505845,7.022895918104006,5.817574081895994,4.536218433605501,40.4813762043634,32765.0,5.4325437693099765,5.118976847314385,1.4545567323646758,0.0666265484866588
2010-06-03,6.6081,6.6176,6.4769,6.552,15282,0,0.145204432556345,6.441339999999999,6.25668,6.423520000000001,6.374023518250529,7.028409284692894,5.8186307153071075,4.530410326545283,43.06739866837985,31244.05,2.1723355308867007,-0.8489580968811111,2.044948370115396,0.0014509911286042
2010-06-04,6.4207,6.5988,6.1488,6.1488,34957,0,-6.153846153846154,6.34758,6.26698,6.419765,6.352573659369526,7.0307733823177845,5.808756617682215,4.578612469108403,42.14035355074672,30952.9,7.318501170960191,-4.23474076035324,1.7036620463793062,-0.0635134057223258
2010-06-07,6.1583,6.3175,6.1301,6.1583,29977,0,0.1545016913869323,6.30448,6.28105,6.4150849999999995,6.334071406096237,7.032903001730765,5.797266998269234,4.571841799363841,42.500666692064456,30597.4,3.0570463777099923,0.0,2.33814145174156,0.0015438246031727
2010-06-08,6.2519,6.2519,6.0927,6.102,22930,0,-0.9142133380965368,6.30072,6.27824,6.38603,6.311969367420406,7.005431572317112,5.766628427682888,4.551991648502052,43.27553434966446,29372.8,2.61296305414677,-2.3976711079831685,-0.4583938271806254,-0.0091841791371371
2010-06-09,6.1676,6.2332,6.1394,6.177,28234,0,1.2291052114060896,6.22762,6.29042,6.355099999999999,6.299115141951796,6.949670100332973,5.760529899667025,4.542133060464977,45.3579183968913,29666.55,1.5278365964100709,0.152409365069061,2.011494252873547,0.0122161304192841
2010-06-10,6.2051,6.2519,6.1394,6.2519,35071,0,1.2125627327181476,6.1676,6.30447,6.314785,6.294618461765911,6.8095968761067445,5.819973123893255,4.547455089134313,54.43244870747129,29408.8,1.832426621493954,0.7542183042980802,2.298982229930946,0.0120527008359107
2010-06-11,6.1676,6.3831,6.1676,6.3645,19191,0,1.8010524800460503,6.2107399999999995,6.279159999999999,6.287605,6.301273846359633,6.697652008729309,5.877557991270691,3.6619486968155046,57.19918648570125,29213.55,3.4940657630196443,3.1924897853297782,-3.82464941972922,0.0178502567786792
2010-06-14,6.4394,6.5895,6.0927,6.1208,51880,0,-3.8290517715452888,6.203239999999999,6.25386,6.265575,6.284085860992049,6.6607596730187115,5.870390326981289,3.676959693632735,49.81696516433774,30560.8,8.154020385050968,-4.947665931608535,-3.969374627380839,-0.0390428673928471
2010-06-15,6.1394,6.28,6.0832,6.1958,89533,0,1.2253300222193175,6.2219999999999995,6.26136,6.247765,6.2756776837547115,6.6200402930143305,5.87548970698567,3.468837039077067,52.76706289852791,33974.25,3.235139400315632,0.9186565462423038,1.2253300222193175,0.0121788362085363
2010-06-16,6.1864,6.3738,6.1864,6.2895,80306,0,1.512314793892644,6.2445,6.23606,6.239805,6.2769940948256915,6.600621894661427,5.878988105338572,2.627149512622706,53.45409410030644,36546.15,3.029225397646454,1.666558903401015,-3.8670233091326,0.0150099331527486
2010-06-17,6.4113,6.4301,6.2332,6.2895,13605,0,0.0,6.25202,6.20981,6.233245,6.278185133413721,6.584867665426358,5.881622334573643,2.624436368058331,42.0821468217578,35755.65,3.1588910992748556,-1.8997707173272107,-4.006410256410242,0.0
2010-06-18,6.3457,6.4863,6.327,6.3551,58179,0,1.0430081882502495,6.25014,6.23044,6.248710000000001,6.28551035880289,6.592745664613057,5.904674335386945,1.6813629885831458,49.5062575909595,35929.6,2.51778093883357,0.148131805789752,3.35512620348688,0.0103760638620507
2010-06-21,6.4207,6.4207,6.1864,6.1864,29343,0,-2.654560903841019,6.263260000000001,6.23325,6.25715,6.2760712770121385,6.58522527698358,5.92907472301642,1.9323612484148165,51.81275560959434,35248.15,3.7873399715505,-3.6491348295357233,0.4562947566698616,-0.0269043058461523
2010-06-22,6.2332,6.3082,6.0927,6.102,17824,0,-1.3642829432303103,6.2445,6.23325,6.255745,6.25949306015384,6.586342204272988,5.925147795727012,1.962643160572644,35.03838054479992,34573.4,3.537019712114506,-2.1048578579220907,0.0,-0.0137367480182107
2010-06-23,6.1114,6.177,6.0927,6.1394,17622,0,0.6129137987544997,6.21448,6.22949,6.259955,6.248055625853475,6.581828564421056,5.938081435578943,1.9297764316076416,36.24666666666666,34212.1,1.383623024274949,0.4581601597015491,-0.6087097296422095,0.0061104312199687
2010-06-24,6.0927,6.1301,5.9801,6.0082,23843,0,-2.1370166465778384,6.15822,6.20512,6.254795,6.225212232915049,6.589739391141762,5.919850608858237,1.9775309018478495,44.27524429967429,34015.2,2.5083192588752605,-1.386905641177136,-3.898015003438948,-0.0216018146586085
2010-06-25,6.0552,6.0552,5.6709,5.6802,202654,0,-5.459205752138752,6.0232399999999995,6.13669,6.2079249999999995,6.173306305970758,6.588364578852311,5.827485421147688,2.3800083448344593,34.542515357258324,42720.6,6.7767021107760765,-6.1930241775663895,-10.751826537827004,-0.0561387594750747
2010-06-28,5.7458,5.8959,5.7271,5.8208,28019,0,2.475264955459311,5.95012,6.1066899999999995,6.180275,6.139734276830686,6.589265695428144,5.771284304571856,2.413021403803587,41.378464557272494,43085.15,2.9473904768556523,1.3053012635316263,-4.90132008887727,0.0244512659609025
2010-06-29,5.7553,5.7646,5.5303,5.652,41312,0,-2.8999450247388703,5.86012,6.05231,6.156835,6.093283393323002,6.629029680078212,5.6846403199217885,2.4425534039278713,34.77907920677259,43372.05,4.236659855704017,-1.794867339669521,-8.776913392943609,-0.029428244519385
2010-06-30,5.6709,5.7083,5.6053,5.6802,54390,0,0.49893842887474,5.76828,5.99138,6.11372,6.053942117768431,6.595025787907344,5.632414212092655,2.3512577938161012,32.9638238274033,44707.6,1.8375466076748903,0.1639951330476737,-9.687574528976873,0.0049769785584825
2010-07-01,5.6427,5.7832,5.6427,5.6896,23318,0,0.1654871307348315,5.70456,5.93139,6.070600000000001,6.019242868457152,6.540978172604323,5.6002218273956785,2.359555763020827,28.570521369149716,45109.4,2.4899427578995925,0.8311623868006598,-9.538119087367836,0.0016535035166301
2010-07-02,5.7458,5.7927,5.6146,5.6146,32713,0,-1.3181946006749157,5.69144,5.85734,6.043889999999999,5.980705452413614,6.5545173742836775,5.533262625716321,2.251169556695716,31.998577524893335,44997.2,3.1720870587397085,-2.283407010337982,-11.652058976255288,-0.0132695990005273
2010-07-06,5.7553,5.7553,5.4177,5.4272,59146,0,-3.337726641256733,5.61272,5.78142,6.007334999999999,5.927990647421841,6.583896138493112,5.430773861506887,2.3095531732288666,24.69046364594311,46455.65,6.231426620152466,-5.700832276336595,-12.272080693133326,-0.0339470007214742
2010-07-07,5.4083,5.5303,5.3898,5.5303,41662,0,1.8996904481132224,5.58838,5.72425,5.97875,5.89011534766738,6.591125345854115,5.3663746541458845,2.517067202651378,25.153815944495378,47392.25,2.606775761623813,2.255792023371499,-9.369059324811534,0.0188187164353183
2010-07-08,5.5677,5.6896,5.4553,5.5209,29777,0,-0.1699726958754532,5.556520000000001,5.6624,5.945945,5.854951981222867,6.583385132090394,5.308504867909606,2.4748766505851765,25.000000000000018,47469.4,4.294905871354466,-0.8405625303087482,-10.074274359057888,-0.0017011731335889
2010-07-09,5.5303,5.624,5.4833,5.6053,15186,0,1.528736256769725,5.5396600000000005,5.62211,5.913615,5.831175602058785,6.551307073107924,5.275922926892076,2.56234057466928,25.90616966580977,46475.15,2.5659730454288447,1.35616512666581,-6.705835358343604,0.0151716882542703
2010-07-12,5.6333,5.8584,5.4833,5.4833,14786,0,-2.1765115158867476,5.5134,5.60242,5.869555,5.798044592338901,6.4977757371863785,5.241334262813622,2.035551787731455,26.70774531239647,46254.9,6.840771068517129,-2.6627376493352095,-3.4664272384775208,-0.0220054692339535
2010-07-13,5.5677,5.7739,5.5677,5.7646,30170,0,5.1301223715645605,5.58088,5.5968,5.851745,5.794859393068529,6.470094029270215,5.233395970729785,2.550555814393064,40.112530770132445,45169.4,3.703504139950068,3.536469278157936,-0.9655030236393692,0.0500286576012969
