Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2010-07-14,5.7739,5.8863,5.7176,5.7458,8448,0,-0.3261284390937757,5.6239799999999995,5.60618,5.829245,5.790187069919145,6.427296965617005,5.231193034382995,2.3554182891988247,38.338468831476646,41115.15,2.9505386875612194,-0.4866727861584065,1.6595895258315618,-0.003266613969546
2010-07-15,5.7832,5.7832,5.624,5.6427,7532,0,-1.794354136934817,5.648339999999999,5.60243,5.796905000000001,5.776140682307798,6.359036486678344,5.234773513321657,2.4323218756776304,38.98764688159082,37476.45,2.830725462304414,-2.429450823073736,-0.6601880215485467,-0.0181064787664578
2010-07-16,5.624,5.6896,5.4365,5.4365,30392,0,-3.654278979920955,5.61458,5.577119999999999,5.754255000000001,5.743793950659436,6.287728734271248,5.220781265728753,2.68345363675989,42.07582753462963,38315.8,4.655568840246496,-3.3339260312944528,-4.448467379077625,-0.0372272029070643
2010-07-19,5.4647,5.5864,5.4459,5.5115,9388,0,1.3795640577577428,5.620219999999999,5.56681,5.7120750000000005,5.721670717263299,6.174142390276903,5.250007609723098,2.7187056398063216,39.49459955166089,35876.25,2.579922510512501,0.8564056581331121,-1.8362839739251344,0.0137013469655659
2010-07-20,5.4459,5.624,5.4365,5.6146,13234,0,1.8706341286401251,5.59022,5.58555,5.683485,5.711473506095365,6.089317271679144,5.277652728320856,2.533171720292625,48.67036405005689,35070.8,3.4489101443943717,3.097743256394724,3.4529775943396235,0.0185335294756333
2010-07-21,5.6709,5.8021,5.5209,5.5209,11372,0,-1.6688633206283665,5.54524,5.58461,5.65443,5.693323648371997,6.014757167708577,5.294102832291422,2.54486986212128,44.588626944765274,34748.2,5.093372457389195,-2.645082791091352,-0.1699726958754532,-0.0168294574197449
2010-07-22,5.6146,5.8021,5.6146,5.7927,21043,0,4.923110362440908,5.575239999999999,5.61179,5.637095,5.702788062812759,5.925331770179694,5.348858229820307,2.977326855227225,52.97238078763764,34919.25,3.339507712036476,3.1720870587397085,4.923110362440908,0.0480576136573442
2010-07-23,5.7739,6.1208,5.6615,6.1114,40610,0,5.5017522053619095,5.71022,5.6624,5.6422550000000005,5.74170348540202,5.960588115659881,5.32392188434012,3.3663784984417893,62.5581395348837,35757.6,8.112690982955044,5.845269228770839,9.028954739264616,0.0535573753717383
2010-07-26,6.1114,6.1114,5.7927,5.924,49825,0,-3.066400497431021,5.792720000000001,5.70647,5.654445000000001,5.759065058220876,5.996671262333841,5.312218737666161,3.467527000959323,62.55813953488373,28116.15,5.5017522053619174,-3.06640049743102,8.037130924808068,-0.0311439831006516
2010-07-27,5.9801,6.0271,5.7646,5.8488,32265,0,-1.2694125590817062,5.8395600000000005,5.71489,5.655845,5.767611243152221,6.001151896145628,5.310538103854372,3.162779541339226,58.166247884723845,28328.45,4.55365506713389,-2.195615457935493,1.4606390729625662,-0.0127753844085832
2010-07-28,5.8488,6.0271,5.7927,5.952,34854,0,1.764464505539598,5.9257800000000005,5.73551,5.670845,5.785172077137723,6.040643821408616,5.301046178591384,3.193846375826737,60.54601497137825,28005.55,4.0464722840816885,1.764464505539601,3.588708273869612,0.0174907855338216
2010-07-29,6.0927,6.4583,6.0927,6.4583,60656,0,8.506384408602162,6.0588999999999995,5.817069999999999,5.70975,5.8492794983627014,6.220537612675338,5.198962387324661,3.973831711661429,67.29661773055398,28318.85,6.000623697211427,6.000623697211427,14.45407340457583,0.0816388277368682
2010-07-30,6.3831,6.5988,6.3082,6.4769,59678,0,0.2880014864592661,6.132000000000001,5.9211100000000005,5.749115,5.909052879471016,6.364088677741742,5.134141322258258,3.590611871996794,71.02946156451065,30136.85,4.606702387368814,1.4695054127304896,19.137312609215495,0.0028758755673697
2010-08-02,6.6456,6.7863,6.6176,6.7675,42717,0,4.486714323210195,6.3007,6.04671,5.80676,5.990809748092824,6.5675033716261355,5.046016628373864,3.681277229345372,71.14306193869376,30637.05,2.54926257253384,1.8342963765498992,22.788714506032836,0.0438897416712905
2010-08-03,6.8613,7.03,6.5799,6.8143,106721,0,0.6915404506834255,6.4938,6.16668,5.876115,6.069237391131602,6.737428379670501,5.0148016203295,3.7094124670774424,72.26319956661249,33015.8,6.840529491329654,-0.6850013845772625,21.367506144694183,0.0068916027665243
2010-08-04,6.8706,6.9081,6.7863,6.9081,33768,0,1.3765170303626115,6.68502,6.305400000000001,5.945005,6.149129068166688,6.904646039193659,4.985363960806342,3.4919368081875577,76.46837349397592,32621.1,1.7947924494938383,0.5458038599249051,25.126338097049384,0.0136712908767028
2010-08-05,6.8799,6.8799,6.627,6.7394,28572,0,-2.442060769241905,6.7412399999999995,6.4000699999999995,6.00593,6.205345347388908,7.006065584702843,5.005794415297157,3.654875042881648,77.68710952441667,32560.85,3.816206428248081,-2.0421808456518304,16.342983410154165,-0.024723735959428
2010-08-06,6.7019,6.8894,6.7019,6.8425,25018,0,1.529809775350932,6.814359999999999,6.473179999999999,6.0677900000000005,6.266026742875678,7.115504295929078,5.020075704070923,3.387846583760616,77.95044099118017,33052.45,2.797714081081484,2.0979125322669696,11.962889027064191,0.0151822617425789
2010-08-09,6.9175,7.03,6.8988,7.03,40086,0,2.740226525392764,6.86686,6.58378,6.145125,6.3387861006970425,7.238521966242774,5.051728033757226,3.059631492214945,78.7052810902896,34317.45,1.901780019713583,1.6263100831225126,18.66981769074949,0.0270335438898764
2010-08-10,6.9644,7.1987,6.7863,6.7863,30403,0,-3.466571834992893,6.86126,6.67753,6.19621,6.381406472059229,7.31002921976379,5.082390780236209,3.365524329045846,74.19132828630418,34329.1,6.076949147547263,-2.5572913675262847,16.028929011079196,-0.0352808317728111
2010-08-11,6.7019,6.805,6.4676,6.4863,43166,0,-4.420671057866576,6.7769,6.7309600000000005,6.233235,6.391396331863112,7.333156909715919,5.13331309028408,3.854106325449211,63.11847480708125,36065.0,5.216772836910132,-3.2169981646995667,8.97681451612904,-0.0452136137652847
2010-08-12,6.4207,6.6176,6.3364,6.402,40247,0,-1.2996623652929973,6.70942,6.72533,6.2712,6.3924062050190065,7.337191725058956,5.205208274941045,2.8209795613532305,56.03104765067243,37700.75,4.437851145761002,-0.2912455028267936,-0.8717464348203086,-0.0130818187368063
2010-08-13,6.3645,6.4676,6.2239,6.2332,40180,0,-2.636676038737895,6.587559999999999,6.70096,6.311035,6.377243709302911,7.302640881545296,5.319429118454705,2.9313090507491193,56.4669957332887,38190.15,3.91555134240588,-2.0630057349359654,-3.7626024795812785,-0.0267205969583489
2010-08-16,6.2051,6.505,6.0832,6.1488,76888,0,-1.354039658602335,6.411319999999999,6.63909,6.342899999999999,6.355487165559776,7.264836974669413,5.420963025330585,2.394556769437901,56.25052087673973,41565.15,6.9338506049447695,-0.9073181737602978,-9.142223864056154,-0.01363290376088
2010-08-17,6.2144,6.3364,6.102,6.1676,40732,0,0.3057507155867833,6.28758,6.574420000000001,6.37055,6.337593149792178,7.231683369461105,5.509416630538895,2.368528440496586,54.65578301805304,42940.05,3.841363487381185,-0.753089598352217,-9.490336498246332,0.0030528424866181
2010-08-18,6.1676,6.2332,6.0458,6.1208,32608,0,-0.7588040728970791,6.21448,6.495689999999999,6.400544999999999,6.316946183145304,7.174440364815972,5.626649635184027,2.225752719416618,40.907376475025586,44001.85,3.0996724999173018,-0.7588040728970779,-11.3967661151402,-0.0076169763795555
2010-08-19,6.0832,6.177,5.9896,5.9896,28667,0,-2.1435106522023184,6.132,6.42071,6.410390000000001,6.285770356179085,7.156228057489318,5.664551942510685,2.2088855870631616,37.62255524511052,44383.05,3.128756511286218,-1.5386638611257144,-11.12561949134937,-0.0216681750011665
2010-08-20,5.952,6.0927,5.952,6.0176,73264,0,0.467476960064106,6.0888800000000005,6.33822,6.4057,6.260230322257267,7.160579213760625,5.650820786239376,2.087893530741494,28.02039978896771,46015.75,2.3639112903225774,1.1021505376344063,-12.055535257581296,0.0046638767995964
2010-08-23,6.0738,6.1488,5.9333,5.9333,23889,0,-1.4008907205530383,6.04578,6.22855,6.406165,6.229094101089908,7.159805291902167,5.6525247080978325,1.5479236315588425,24.73327979809568,44718.95,3.632042876645367,-2.3132141328328277,-15.600284495021343,-0.014107958097314
2010-08-24,6.1394,6.1394,5.7832,5.7927,42346,0,-2.3696762341361532,5.9708000000000006,6.1291899999999995,6.403359999999999,6.187532758128964,7.1660976217142975,5.640622378285701,1.4417517740722965,18.847056194838583,45223.0,6.1592198091022325,-5.647131641528492,-14.641262543654122,-0.0239820465021551
2010-08-25,5.7832,6.0927,5.7832,6.0927,27411,0,5.178932104200107,5.965179999999999,6.08983,6.410394999999999,6.178501066878587,7.158050308913676,5.662739691086323,2.278959598612582,33.1720010408535,44850.85,5.351708396735369,5.351708396735369,-6.0681744600157295,0.0504928290905709
2010-08-26,6.1394,6.3175,6.1394,6.177,29391,0,1.3836230242749492,6.0026600000000006,6.06733,6.396330000000001,6.178358108128245,7.150743964540805,5.641916035459197,2.344594240453119,32.51169390865611,43287.6,2.9009349447828727,0.6124376974948595,-3.51452671040301,0.0137413834887254
2010-08-27,6.2614,6.3082,6.177,6.2895,21138,0,1.8212724623603904,6.057039999999999,6.07296,6.38696,6.18894305021127,7.141815472816845,5.632104527183156,2.2808085051352833,29.742299064397884,41360.6,2.124008418326059,0.4487814226850263,0.90322787653212,0.0180488595830281
2010-08-30,6.28,6.28,5.9989,6.0832,30929,0,-3.280069957866294,6.08702,6.0664,6.352745,6.178872283524482,7.096933480582046,5.608556519417953,2.490171739536706,30.363626207898136,40771.2,4.685859074163603,-3.1337579617834477,-1.066874837366638,-0.0333507029848171
2010-08-31,6.0645,6.2519,6.0082,6.1114,29185,0,0.4635718043135117,6.15076,6.060779999999999,6.3176000000000005,6.172446351760246,7.0359518152867375,5.599248184713264,2.4933833338550615,37.65558116562397,36894.4,4.056123298159175,0.7733531206200007,-0.9112134379661518,0.004625006194231
2010-09-01,6.2051,6.5425,6.1958,6.3645,51022,0,4.141440586445011,6.205119999999999,6.0851500000000005,6.29042,6.190737175402127,6.953724904406684,5.627115095593316,2.8038167594031957,48.88875718603685,37757.1,5.595726137060593,2.5688546518186617,3.981505685531306,0.0405797948221481
2010-09-02,6.3364,6.4583,6.3364,6.3645,39908,0,0.0,6.24262,6.12264,6.271675,6.20728601584002,6.901921557851484,5.641428442148516,2.66398183558417,54.323345406651285,38323.9,1.9238053153210044,0.4434694779369886,6.259182583144107,0.0
2010-09-03,6.2426,6.4676,6.2426,6.4676,27402,0,1.6199230104485984,6.27824,6.1676400000000005,6.25293,6.232077823855256,6.831907112900494,5.673952887099507,2.6805379956409627,60.369502992453825,38443.1,3.604267452663948,3.604267452663948,7.478064344589219,0.0160694225551704
2010-09-07,6.4583,6.5332,6.1583,6.2239,34173,0,-3.768012864122694,6.30638,6.1967,6.212625,6.231298983488089,6.661432532889522,5.763817467110478,2.9799488520034023,51.597525679586866,38147.45,6.087719013364082,-3.6294380874223857,4.897780324608569,-0.0384083769745511
2010-09-08,6.2614,6.3364,6.2239,6.28,22476,0,0.901364096466839,6.3401,6.245430000000001,6.18731,6.235937175536843,6.5484203805580785,5.826199619441922,2.80182442732892,54.493620864852666,37751.1,1.8075483217917996,0.2970581659053913,8.412312047922388,0.008973260571136
2010-09-09,6.3457,6.402,6.2989,6.3364,13506,0,0.8980891719745143,6.33448,6.2698,6.179815,6.245505063580953,6.520437546306117,5.839192453693882,2.358190982091541,60.22044088176353,36268.1,1.636793725888654,-0.1465559355153827,3.999868695323916,0.0089408033524511
2010-09-10,6.3364,6.4207,6.2708,6.2989,19925,0,-0.5918186983145057,6.32136,6.28199,6.17466,6.250590295620862,6.504060171922526,5.845259828077475,2.351054751095996,58.2439481859211,35252.0,2.3904446003699635,-0.5918186983145087,1.973449894770929,-0.0059357688545836
2010-09-13,6.3738,6.5143,6.3738,6.4769,31501,0,2.825890234802908,6.32322,6.30073,6.186845,6.2721436007998275,6.542357631945921,5.8313323680540785,2.446576598534276,65.10167796421823,34818.05,2.2043365025573487,1.6175593837271254,2.979569123141723,0.0278669858570539
2010-09-14,6.4394,6.5895,6.4394,6.5143,26507,0,0.5774367367104682,6.3813,6.34384,6.20512,6.295206115009368,6.588854747201708,5.821385252798292,2.094473189895033,71.26606153483436,32299.0,2.330962512035285,1.1631518464453272,7.086730668069441,0.0057577596100498
2010-09-15,6.4676,6.5988,6.4676,6.5332,22105,0,0.2901309426952991,6.43194,6.38602,6.2234,6.3178721992941895,6.6335332928380355,5.813266707161964,2.0974270598493576,65.55987283645354,31367.65,2.028573195621247,1.0142865978106237,6.901855548646796,0.0028971087517684
2010-09-16,6.5425,6.7019,6.4957,6.5332,17169,0,0.0,6.471299999999999,6.402889999999999,6.24402,6.338379608885219,6.673447979868767,5.814592020131233,1.7138878703886629,63.37890624999999,30595.7,3.1744076850839775,-0.1421474971341311,2.6506402702490384,0.0
2010-09-17,6.627,6.627,6.3927,6.4583,34299,0,-1.1464519684075136,6.50318,6.412270000000001,6.267455,6.349800598515198,6.689515671492248,5.845394328507752,1.7717178936356266,56.52442795299938,30877.3,3.6651180252475513,-2.54564659725365,1.473799984287849,-0.0115307439291881
2010-09-20,6.402,6.6551,6.2144,6.5143,37134,0,0.8671012495548469,6.51066,6.416939999999999,6.2922899999999995,6.365467208180418,6.710887064892095,5.873692935107904,1.7180023240248723,68.85331933875626,29070.8,7.091593717816677,1.7541393314589235,0.7220607335023832,0.0086336351774198
2010-09-21,6.5614,6.5614,6.4113,6.4113,18613,0,-1.5811368834717563,6.49006,6.43568,6.31619,6.369832235972758,6.701765986912627,5.930614013087372,1.2478523001597248,62.3101551596749,28807.0,2.341178856082232,-2.2876215441826457,3.010973826700281,-0.0159377019629606
2010-09-22,6.4113,6.4113,6.3175,6.3645,12150,0,-0.7299611623227786,6.45632,6.4441299999999995,6.34478,6.3693244039753525,6.6414709829567755,6.048089017043225,1.267566576398942,50.0,27297.2,1.4847645429362863,-0.7299611623227766,1.3455414012738751,-0.0073263841537659
2010-09-23,6.3082,6.4583,6.2519,6.2708,16241,0,-1.4722287689527769,6.40384,6.437569999999999,6.3536850000000005,6.359941127406271,6.6283959660016185,6.078974033998382,1.3303160050061948,45.76209859791953,26738.7,3.3013963755018536,-0.5928791097301904,-1.035288176251492,-0.0148317361161131
2010-09-24,6.327,6.4863,6.2989,6.4583,22424,0,2.99004911654015,6.40384,6.45351,6.36775,6.369308639081865,6.633014225769555,6.102485774230445,1.6303815213258113,49.60921085805531,26390.35,2.975122640461037,2.075233127864714,2.5306005810538545,0.0294621870554199
2010-09-27,6.4769,6.5614,6.402,6.4301,33045,0,-0.4366474149544053,6.3870000000000005,6.448829999999999,6.3747799999999994,6.375098292502639,6.638761782464475,6.110798217535524,1.3652023163683686,60.58087027914614,26985.7,2.48984692283661,-0.7225678951350073,-0.7225678951350067,-0.0043760350395301
2010-09-28,6.4394,6.5425,6.3457,6.505,16893,0,1.1648341394379536,6.40574,6.4479,6.39587,6.387469883692864,6.627137856549766,6.164602143450235,1.4078464893672225,61.32702376157872,26283.9,3.1013126999385494,1.0187284529614542,-0.1427628448183338,0.0115810217363397
2010-09-29,6.505,6.5332,6.28,6.3364,55672,0,-2.5918524212144467,6.400119999999999,6.4282200000000005,6.407120000000001,6.382606085245925,6.598588096557727,6.215651903442275,1.6196680490336923,50.0,27608.25,4.031847133757957,-2.591852421214445,-3.0123063735994604,-0.0262603281319099
2010-09-30,6.4394,6.4676,6.1488,6.402,39784,0,1.035288176251492,6.42636,6.415100000000001,6.408995,6.384453124746313,6.599437470659823,6.218552529340177,1.6727403618760806,54.547860608734034,27046.35,5.184751496226913,-0.5807994533652184,-2.0082042490663032,0.0102996577151126
2010-10-01,6.4207,6.4207,6.2426,6.3927,16218,0,-0.1452671040300002,6.413239999999999,6.40854,6.410405,6.385238541437141,6.599875480687811,6.2209345193121885,1.6387565693054884,45.63640132669983,25861.85,2.8529779258642183,-0.4360895229492185,-1.0157471780499638,-0.0014537271898247
2010-10-04,6.3551,6.4301,6.2426,6.2426,14493,0,-2.3479906768657854,6.3757399999999995,6.3813699999999995,6.3991549999999995,6.371653918443127,6.6006632861022325,6.1976467138977664,1.7422405874047326,37.39211136890948,25216.4,3.003556210553295,-1.7702317823480325,-4.170824186789068,-0.0237599520912939
2010-10-05,6.3175,6.4676,6.3175,6.4676,22426,0,3.604267452663956,6.36826,6.3870000000000005,6.41134,6.380791640496162,6.5970831548628,6.2255968451372,2.091996020150004,47.44468681832346,24629.05,2.3759398496240625,2.3759398496240625,0.8781370392900056,0.0354083346169699
2010-10-06,6.4676,6.4863,6.2332,6.3927,16031,0,-1.1580802770734144,6.379519999999999,6.38982,6.416974999999999,6.381925769972718,6.592498072405901,6.241451927594097,2.115279433276609,44.82885535517112,24306.8,4.060514663415258,-1.1580802770734184,0.4430827244873869,-0.0116483825256758
2010-10-07,6.4487,6.4487,6.2614,6.2989,13663,0,-1.4672986375084074,6.3589,6.39263,6.4151,6.374018553784841,6.594993957066136,6.235206042933863,2.1148820730078906,44.213736024393754,24314.65,2.9913437889289867,-2.3229488113883408,0.448108694265481,-0.0147816993798716
2010-10-08,6.3551,6.4676,6.3551,6.4301,12118,0,2.082903364079458,6.36638,6.38981,6.42166,6.37935964390057,6.593081676451184,6.250238323548817,1.9913082389832404,47.10174858873744,23924.3,1.7702317823480325,1.1801545215653595,-0.4366474149544053,0.0206150752501539
2010-10-11,6.402,6.4113,6.3082,6.3645,5396,0,-1.0202018631125576,6.39076,6.38325,6.41604,6.377944439719563,6.587206110761223,6.244873889238776,2.013111115402424,48.34652345958168,22619.05,1.6343806474112983,-0.5857544517338416,-1.0202018631125576,-0.0102544158997767
2010-10-12,6.3645,6.3831,6.28,6.3551,6774,0,-0.1476942414957882,6.36826,6.36826,6.40808,6.375768778793891,6.57475406074658,6.24140593925342,1.9648254795524756,49.65887646973438,21632.4,1.6417197452229224,-0.1476942414957877,-2.3043812451959966,-0.0014780341695112
2010-10-13,6.3738,6.5425,6.327,6.5239,51011,0,2.6561344432030953,6.394499999999999,6.38701,6.407615,6.389876514146853,6.572865104226312,6.2423648957736875,1.9604682429730464,58.71016587514626,23077.7,3.4060376165639403,2.354953089208951,2.9590934915725065,0.0262147164628314
2010-10-14,6.552,6.6081,6.4769,6.5799,22895,0,0.8583822560125132,6.4507,6.4048,6.40995,6.40797398899001,6.583769367824814,6.236130632175186,1.9539757553054935,54.60118056606629,23364.0,2.0256604239682665,0.4258241758241865,2.778819119025311,0.0085471910316803
2010-10-15,6.6737,6.6737,6.5988,6.6081,29937,0,0.4285779419140212,6.4863,6.426339999999999,6.417440000000001,6.4270336090862,6.611735633668381,6.223144366331621,1.9481406679654776,56.7352807628273,23145.9,1.13505485845912,-0.9829629740623624,3.3694682997794434,0.004276621622732
2010-10-18,6.6081,6.6456,6.5143,6.627,11437,0,0.2860126208743763,6.5388,6.46478,6.423075,6.446078027268467,6.634941262433013,6.211208737566987,1.7060092108433396,54.82061008376798,21861.05,2.0155657553382484,0.2860126208743734,6.15769070579566,0.0028560438300052
2010-10-19,6.5706,6.6176,6.4769,6.5239,27336,0,-1.5557567526784275,6.57256,6.470409999999999,6.428705000000001,6.453489643719089,6.64518780811641,6.212222191883591,1.4636418000575304,57.81315109592467,22297.2,2.1723355308867007,-0.710741789182107,0.8704929185478383,-0.0156798564844174
2010-10-20,6.5799,6.6363,6.4863,6.5614,15010,0,0.5748095464369385,6.5800600000000005,6.48728,6.438549999999999,6.463766820507747,6.660576565502676,6.216523434497323,1.3998191943176863,56.80150196279228,22440.2,2.3125664862864865,-0.2811592881350842,2.638947549548698,0.0057316381988081
2010-10-21,6.627,6.6644,6.4301,6.4863,19746,0,-1.1445728045843873,6.5613399999999995,6.506020000000001,6.449325,6.465912837602247,6.657562221758639,6.2410877782413605,1.3584347657491658,53.78151260504203,22615.45,3.643800251940083,-2.123132639203257,2.9751226404610476,-0.0115117345360028
2010-10-22,6.8799,7.7798,6.8706,7.6392,300507,0,17.774386013597887,6.7675600000000005,6.62693,6.508369999999999,6.577654472116319,7.079973237808471,5.936766762191527,5.716476278651659,81.168541331905,36519.6,13.233196518499115,11.036497623511965,18.803751108069843,0.163600625369378
2010-10-25,7.733,8.211,7.733,8.136,135123,0,6.503298774740807,7.0693600000000005,6.804080000000001,6.593665,6.726068331914765,7.516990480104375,5.670339519895625,5.7883180327755515,83.20595493989332,41623.5,6.181300918143032,5.211431527220996,27.834079660617483,0.063005773092403
2010-10-26,8.136,8.3892,8.0142,8.061,82228,0,-0.9218289085545672,7.376779999999999,6.974670000000001,6.671465,6.853204681256216,7.802246839026935,5.540683160973066,5.834488664058837,83.20264299645746,44890.25,4.67919442988695,-0.9218289085545636,26.843007977844557,-0.0092610404447949
2010-10-27,8.0516,8.0516,7.686,7.7704,48099,0,-3.605011785138312,7.61858,7.0993200000000005,6.743165,6.940556616374671,7.962849404865924,5.523480595134076,6.148832279272833,77.15846591118824,44511.6,4.75670049440542,-3.4924735456306832,19.10666932356413,-0.03671597519548
2010-10-28,7.8548,7.9486,7.6392,7.836,36376,0,0.8442293833007319,7.88852,7.224929999999999,6.814864999999999,7.025836938624702,8.115983523303573,5.513746476696426,6.149105363311241,76.59163987138267,44341.2,4.050162320661851,-0.2393440953302402,19.089955774403865,0.0084068569763105
2010-10-29,7.836,8.0142,7.6017,7.8923,20511,0,0.7184788157222899,7.939139999999999,7.353350000000001,6.889844999999999,7.108357230184255,8.259556655364577,5.520133344635422,6.141980312236471,78.99931668058619,44555.85,5.426417774971394,0.718478815722299,19.433725276554515,0.0071591005334935
2010-11-01,7.8923,8.1923,7.7611,7.8642,42963,0,-0.3560432320109385,7.884780000000001,7.47707,6.970924999999999,7.180342255880992,8.370961453472587,5.570888546527412,6.164591761711028,78.44245919559732,45979.35,5.555913465874678,-0.3560432320109391,18.669081032141243,-0.0035667857443701
2010-11-02,7.9766,8.1079,7.9204,8.0798,54816,0,2.741537600773136,7.888540000000001,7.632660000000001,7.051534999999999,7.266004898178041,8.513818225895829,5.589251774104169,6.046885146011095,78.81616475904735,47598.85,2.3673046815817496,1.2937843191334677,23.849231288033245,0.0270463048799912
2010-11-03,8.0422,8.061,7.7237,7.8735,42517,0,-2.553281021807474,7.90916,7.76387,7.1255749999999995,7.323861574542037,8.597324233323718,5.653825766676282,6.225073147952366,72.69473684210529,48923.15,4.36707795486619,-2.0976847131381886,19.997256683024965,-0.0258644293730818
2010-11-04,7.986,8.1172,7.8735,8.0704,85174,0,2.500793801994017,7.95604,7.922280000000001,7.214149999999999,7.3949604722047,8.689641688966768,5.73865831103323,6.126414015015758,74.22069102593834,52498.7,3.0951927351241566,1.0568494866015476,24.42224380617608,0.0247003569700814
2010-11-05,8.1079,8.1079,7.7517,7.8735,78095,0,-2.439779936558284,7.952279999999999,7.94571,7.286320000000001,7.4405356653280625,8.741398043267607,5.831241956732395,3.028716467554036,69.49666843932809,55797.55,4.595121070216871,-2.891007535860097,3.0670750863964757,-0.0247003569700815
2010-11-08,7.8735,7.9204,7.6204,7.8267,27574,0,-0.5943989331301247,7.94478,7.91478,7.359429999999999,7.477313221011104,8.765604693197455,5.953255306802543,2.120094681198542,70.74258056298562,56906.45,3.936801217783841,-0.5943989331301223,-3.801622418879047,-0.0059617251518284
2010-11-09,7.958,7.958,7.6955,7.7142,38915,0,-1.4373874046533008,7.87166,7.880099999999999,7.427384999999999,7.499873866629095,8.758560174165773,6.096209825834225,2.1412616044318886,67.92623001803821,58513.5,3.4110843999740132,-3.0635838150289048,-4.302195757350202,-0.0144781788903775
2010-11-10,7.7798,7.9204,7.6955,7.8548,33725,0,1.822612843846416,7.86792,7.888540000000001,7.493930000000001,7.533676355521562,8.76671919427065,6.221140805729353,1.92016604341213,70.85555792617882,57649.2,2.922487167825351,0.9640350651687728,1.086173169978366,0.018062023557817
2010-11-11,7.7798,7.883,7.733,7.8455,13740,0,-0.1183989407750663,7.82294,7.88949,7.55721,7.563373845471889,8.762726009891516,6.351693990108484,1.904147581348624,54.8261825667899,57191.45,1.9397387818440497,0.8444947170878498,0.1212353241449637,-0.0011846908769522
2010-11-12,7.7798,7.8079,7.5548,7.5548,48298,0,-3.705308775731309,7.7592,7.85574,7.604545,7.56255728876028,8.724452045907464,6.484637954092536,2.214585566606647,34.952361226180614,58109.5,3.3501879599724664,-2.892105195506306,-4.276319957426855,-0.0377569961774319
2010-11-15,7.611,7.686,7.4893,7.6392,27029,0,1.1171705405834675,7.7217,7.833239999999999,7.655155000000001,7.569856594592634,8.676175161613155,6.634134838386846,2.267242316482842,39.13222714624341,58889.1,2.626413683521823,0.3705163579030351,-2.861066605630591,0.0111097628143017
2010-11-16,7.5925,7.5925,7.4049,7.508,37917,0,-1.717457325374383,7.680459999999999,7.776060000000001,7.704359999999999,7.5639654903457165,8.580389846643383,6.828330153356616,2.036634710073992,42.63417920503029,59418.15,2.5334575753892783,-1.112940401712219,-7.0769078442535776,-0.0173237669295933
2010-11-17,7.4705,7.6766,7.433,7.4517,12568,0,-0.7498668087373539,7.59984,7.733879999999999,7.748875000000001,7.55327353888422,8.4542128731237,7.043537126876302,1.9327233709624505,39.1557085614312,59296.05,3.2772770079375735,-0.2516565156281453,-5.35721089731378,-0.0075269244442346
2010-11-18,7.5267,7.733,7.433,7.4705,20233,0,0.2522914234335927,7.52484,7.673889999999998,7.798085,7.545390344704771,8.207987870522597,7.388182129477403,1.6509110729728091,37.84017527675278,59320.4,4.036055428494549,-0.7466751697290922,-7.433336637589205,0.0025197370289747
2010-11-19,7.4611,7.6017,7.4143,7.4611,26054,0,-0.1258282578140757,7.506100000000001,7.63265,7.78918,7.537362692828126,8.220780495584727,7.357579504415274,1.5477941558505997,38.25260826484816,45597.75,2.527548116477621,0.0,-5.237823077411575,-0.0012590748803604
2010-11-22,7.5548,7.9672,7.4517,7.733,159627,0,3.644234764310883,7.524859999999999,7.623279999999999,7.769029999999999,7.555994817320686,8.168918621861442,7.369141378138557,2.0316296808072143,40.214446952595914,46822.95,6.917884509575001,2.358765288293528,-1.1971839983645705,0.0357940291982562
2010-11-23,7.6674,8.0329,7.6299,8.0048,77016,0,3.5148066727014093,7.624219999999999,7.652340000000001,7.76622,7.598738168052049,8.158181306360357,7.374258693639644,2.260561347819069,53.57278911564625,46562.35,5.281851662538166,4.400448652737561,3.767078893469189,0.0345444761249051
2010-11-24,8.061,8.9515,8.0516,8.9046,261261,0,11.240755546672007,7.9148,7.75732,7.82293,7.723105961570901,8.465512123688264,7.180347876311736,4.119642484558157,66.41867422453159,57220.45,11.17666053952008,10.4652028284332,13.36507613179203,0.1065266353958871
