Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2010-11-26,8.8953,8.8953,8.4266,8.4454,37365,0,-5.156885205399464,8.109779999999999,7.817309999999999,7.853400000000001,7.79189586999272,8.553784952797226,7.153015047202775,4.597572738402149,60.20266171905661,57269.9,5.56214843471863,-5.057727114318812,7.646421515518442,-0.0529460827047137
2010-11-29,8.7078,8.8015,8.5391,8.6609,133908,0,2.551684940914578,8.34974,7.9279199999999985,7.891830000000001,7.874658168088652,8.680041350496897,7.103618649503104,4.329509106035423,64.0371542034058,62939.75,3.072923375999828,-0.5385975791818924,14.64102292582199,0.0251967288284218
2010-11-30,8.5953,8.7078,8.4359,8.4547,68111,0,-2.380814926855168,8.49408,8.00947,7.921355,7.929900247318304,8.748485879925195,7.094224120074806,4.498051739367086,62.07954063488957,64197.15,3.2231297194134645,-1.6357776924598233,10.67520159178974,-0.0240961435136901
2010-12-01,8.6422,8.7078,8.5485,8.5953,40431,0,1.6629803541225563,8.612179999999999,8.118199999999998,7.94713,7.993271652335608,8.825585717003625,7.0686742829963745,4.38785026330183,62.079540634889554,63477.9,1.863484821898579,-0.5426858901668652,14.481885988279174,0.0164930424819346
2010-12-02,8.5766,8.5766,8.361,8.3985,59645,0,-2.2896233988342396,8.51096,8.212880000000002,7.973380000000001,8.031864828303645,8.873676252059953,7.073083747940049,4.499049161783495,58.50089159441678,64334.3,2.5786389187895997,-2.0765804631205707,12.705825516325133,-0.0231624237647225
2010-12-03,8.3985,8.4359,8.2485,8.3141,26839,0,-1.0049413585759392,8.4847,8.29724,7.985564999999999,8.058744368465202,8.897906247963915,7.073223752036084,4.548604959742635,62.46265961986671,61417.55,2.2719282293750407,-1.004941358575942,11.292416839568965,-0.0101002498120706
2010-12-06,8.3328,8.3421,8.0986,8.2016,35432,0,-1.353123007902246,8.392840000000001,8.37129,8.00197,8.07234966670661,8.917620036801315,7.086319963198685,4.6035482417831295,59.14650013010667,59284.4,3.0066925147556485,-1.5745007680491734,9.924810014609095,-0.0136236114752351
2010-12-07,8.2485,9.1299,8.2016,9.0735,142870,0,10.630852516582134,8.5166,8.50534,8.06431,8.167697317496458,9.092563773509418,7.036056226490583,5.487505119591319,70.51715551361693,65049.2,11.318523214982443,10.001818512456802,17.334798913746276,0.1010288200453266
2010-12-08,9.1479,9.2603,9.0171,9.1479,63837,0,0.8199702430153888,8.62712,8.61965,8.135995,8.261049953925367,9.257180289114084,7.014809710885916,5.456832324653264,72.12511739538766,66295.3,2.6970977365228475,0.0,14.280181890865483,0.0081662675167306
2010-12-09,9.2506,9.2506,8.8109,8.8765,43093,0,-2.966801123755181,8.722719999999999,8.61684,8.187079999999998,8.319664244027713,9.346762500287555,7.027397499712441,4.372699477662847,67.20593274266972,66763.7,4.990409606283129,-4.044062006788752,-0.3155672349122951,-0.0301170095849567
2010-12-10,8.8765,8.9983,8.3797,8.4734,49387,0,-4.541204303498003,8.754579999999999,8.61964,8.218475000000002,8.334305744596502,9.37320813914129,7.063741860858713,4.294860831044544,61.2992521486773,68546.05,7.382125851760811,-4.541204303498003,0.3315414308380893,-0.0464754902818544
2010-12-13,8.4734,8.4734,8.2016,8.4172,42441,0,-0.6632520593858438,8.797699999999999,8.595270000000001,8.261595,8.342200435587312,9.375670627169066,7.147519372830933,4.211539849833604,58.02335944462685,68253.2,3.3139875146313003,-0.6632520593858483,-2.81379533304853,-0.0066546135005295
2010-12-14,8.4359,8.4922,8.3703,8.4734,45208,0,0.6676804638122036,8.67768,8.59714,8.303304999999998,8.354695632198045,9.381141305264803,7.225468694735193,4.146666697901467,55.78775752186157,69162.15,1.4563396771919777,0.4445287402648163,0.2211787526464448,0.0066546135005296
2010-12-15,8.4172,8.4828,8.3141,8.3703,20225,0,-1.2167488847452002,8.52216,8.57464,8.34642,8.356181762464898,9.357206348604803,7.335633651395195,4.125714246914221,41.783792095955725,68277.55,2.0290831238498384,-0.5571924155300939,-2.6177096785452436,-0.0122421187298897
2010-12-16,8.3328,8.361,8.211,8.2485,33703,0,-1.4551449768825495,8.39656,8.559639999999998,8.386259999999998,8.345926356515859,9.307396927703186,7.465123072296811,4.086822583837605,46.62159843519441,69334.3,1.8268176835951817,-1.0116647465437871,-1.7860332202178977,-0.014658360519129
2010-12-17,8.2954,8.4359,8.2203,8.3892,24147,0,1.705764684488087,8.37972,8.56715,8.432195,8.3500476558953,9.246479919681418,7.617910080318582,4.110568842008208,45.21536998555984,69530.0,2.622775324501542,1.130747161077222,0.9032847812751932,0.0169137986899606
2010-12-20,8.2672,8.5671,8.2672,8.4828,23608,0,1.1157202117007436,8.392840000000001,8.59527,8.483279999999999,8.362690736286224,9.157134035732668,7.80942596426733,4.0834558445245435,50.515274874390265,69407.7,3.627588542674656,2.607896264757094,3.4285992976980095,0.0110954196589687
2010-12-21,8.5578,8.7641,8.5391,8.6609,32787,0,2.0995426038572296,8.430340000000001,8.55401,8.529675000000001,8.391091618544678,9.106865173439664,7.952484826560336,2.138964198252292,51.18660010129513,63065.7,2.634938108231543,1.2047488840589815,-4.547308095001923,0.0207780592886272
2010-12-22,8.7265,8.7827,8.2766,8.3141,31117,0,-4.00420279647612,8.4191,8.47063,8.54514,8.383759083445185,9.077987533836192,8.012292466163808,2.3554193234235803,48.55191819367236,60770.75,6.1148297610129765,-4.72583509998281,-9.114660195236068,-0.0408657746085487
2010-12-23,8.2859,8.4266,8.0704,8.1642,49220,0,-1.802961234529299,8.402239999999999,8.3994,8.50812,8.362848694545644,9.038689710087825,7.977550289912174,2.2705952726114296,47.484646105312606,50168.7,4.413659793814448,-1.4687601829614234,-8.024559229426021,-0.0181941262201193
2010-12-27,8.061,8.4359,7.9766,8.2954,84470,0,1.6070159966683928,8.38348,8.3816,8.50062,8.35642500935082,9.039104429134746,7.962135570865253,1.9588562168097576,51.5641675560299,52523.95,5.758092420329461,2.9078278129264463,-2.100691575990732,0.0159424018574163
2010-12-28,8.2766,8.3703,8.1923,8.2391,30451,0,-0.6786893941220451,8.33474,8.36379,8.47953,8.345251198936456,9.024583025329257,7.934476974670745,1.9592725762266192,30.886934212937575,47351.1,2.1727719932131495,-0.4530845999564995,-2.115905526778483,-0.0068100296450365
2010-12-29,8.0892,8.4734,8.0892,8.4454,59276,0,2.5039142624801114,8.29164,8.36099,8.479065,8.354789179990126,9.024223075674575,7.933906924325425,2.1280116420008452,34.82524733226768,46909.35,4.749542600009888,4.403402066953461,-0.3304458658861864,0.0247307997878664
2010-12-30,8.3985,8.3985,8.2579,8.3516,24117,0,-1.110663793307598,8.29914,8.35912,8.46688,8.354485448562494,9.01199313591482,7.921766864085178,2.1215964016565985,37.71933929156333,46093.65,1.70261204422433,-0.558433053521472,-0.223408957862925,-0.0111687771698934
2010-12-31,8.2766,8.4547,8.2298,8.3047,18621,0,-0.5615690406628571,8.32724,8.364740000000001,8.46219,8.349743977270828,9.011379101359587,7.91300089864041,2.071824965633404,45.26363074849797,44042.45,2.732751707210402,0.3395113935674098,0.6813360004849445,-0.0056315176778496
2011-01-03,8.3516,8.4359,8.0892,8.3703,52819,0,0.789914145002224,8.342220000000001,8.36285,8.465,8.351701693721225,9.011567543858508,7.918432456141492,2.0117059733115923,48.69016365972186,45341.45,4.285961528952186,0.2239091910532213,-0.2252896581318886,0.0078681065577373
2011-01-04,8.361,8.5766,8.2766,8.5015,50664,0,1.5674468059687197,8.3947,8.36472,8.479994999999999,8.365968199081108,9.012407991556806,7.947582008443192,2.0444530136271917,50.75323004342466,46103.05,3.624676799652018,1.6804210022724482,0.2204460791248363,0.0155528923624323
2011-01-05,8.4547,8.4547,7.9954,8.3797,38916,0,-1.4326883491148634,8.38156,8.3366,8.445305000000001,8.367275989644812,8.89957017864111,7.991039821358894,1.9523321931980524,50.24946921443736,40905.35,5.744553118042884,-0.8870805587424871,-3.246775739241881,-0.014430504184903
2011-01-06,8.3516,8.3516,8.1735,8.2672,34318,0,-1.342530162177635,8.364680000000002,8.331909999999999,8.40127,8.357744943011973,8.718990526645909,8.083549473354092,1.52850368863587,50.49874646610127,39429.4,2.1789930874166368,-1.0105847981225,-0.5641019472943487,-0.0135162357797172
2011-01-07,8.2859,8.3236,8.1547,8.3236,26389,0,0.682214050706409,8.36846,8.34785,8.373625,8.354493043677499,8.60045637140209,8.14679362859791,1.4084304904460565,48.168007149240395,38594.2,2.0711982047163073,0.4549898019527263,1.9524264471718176,0.0067989750057043
2011-01-10,8.2391,8.6047,8.1923,8.6047,23017,0,3.3771445047815707,8.41534,8.37878,8.380189999999999,8.378322277612975,8.6259874596236,8.134392540376398,1.6880521334374576,53.0815511400981,37275.7,5.033995337084822,4.437377868941981,3.7285724618463023,0.0332137120477891
2011-01-11,8.6141,8.7641,8.5015,8.7641,23765,0,1.852475972433676,8.467859999999998,8.43128,8.397535000000001,8.415063013078406,8.697351795111784,8.097718204888219,1.7014748603060414,52.63372805226622,36341.9,3.088866670587532,1.7413310734725458,6.372055200203897,0.0183552663787708
2011-01-12,8.8483,8.8483,8.5203,8.6235,16638,0,-1.6042719731632404,8.51662,8.44909,8.40504,8.434914154689986,8.71998567885764,8.09009432114236,1.6953835806058075,58.82487164860242,34913.4,3.849629707874128,-2.5406010194048587,2.1088403154379876,-0.0161727972337293
2011-01-13,8.5859,8.8015,8.5578,8.7265,30691,0,1.1944106221371875,8.608479999999998,8.48658,8.42285,8.462684235195702,8.76832966655003,8.07737033344997,1.6501968760024903,66.47910439012958,35436.7,2.8476945009231396,1.637568571728056,4.488960199243253,0.011873338333436
2011-01-14,8.7641,8.9796,8.7641,8.914,24775,0,2.1486277430814216,8.72656,8.547509999999999,8.456125,8.505666688986588,8.854972771381966,8.057277228618034,1.6873277380220733,67.54993191103044,34990.3,2.4588948095069716,1.7103866911605363,7.3368092766746384,0.0212587014416098
2011-01-18,8.914,8.914,8.7171,8.7359,24303,0,-1.9979807045097495,8.752799999999999,8.58407,8.47346,8.527593670987866,8.889813313525579,8.05710668647442,1.8928880468585088,63.18331387326192,34998.1,2.2587787222814857,-1.9979807045097464,4.367824331266501,-0.0201821024737777
2011-01-19,8.6422,8.6891,8.4359,8.4359,22921,0,-3.4341052438787156,8.68716,8.57751,8.471115000000001,8.518860940417593,8.88777500919536,8.054454990804642,2.199194087302909,49.75984630163306,34963.75,3.001458054268064,-2.387123649070845,-0.7716285361406783,-0.0349445634635392
2011-01-20,8.4266,8.5485,8.1547,8.1735,35905,0,-3.110515771879696,8.59716,8.556890000000001,8.446745,8.485969422282585,8.873558118107907,8.019931881892093,2.373054365275179,45.85138597717216,35119.65,4.829116950960803,-3.0035838891130453,-2.460708617253593,-0.0315991948779212
2011-01-21,8.0329,8.2203,8.0142,8.0422,20658,0,-1.6064109622560885,8.4603,8.53439,8.433150000000001,8.443705667779481,8.89373779607612,7.972562203923881,2.3882992288089264,44.11672419203009,34596.7,2.571685258665859,0.1157738799188293,-2.721598606541531,-0.016194536107819
2011-01-24,8.0422,8.211,8.0422,8.1923,14377,0,1.866404715127712,8.31596,8.521260000000002,8.434555,8.419762270848102,8.891848053452993,7.977261946547006,2.4676866771821615,46.156171719789214,32854.55,2.0989281539877265,1.8664047151277032,-1.5774424527848718,0.0184920111190593
2011-01-25,8.2203,8.361,8.2016,8.3421,22567,0,1.8285463178838723,8.2372,8.495,8.436890000000002,8.412365864100664,8.891661247991253,7.98211875200875,2.263157056089689,46.585261353898886,29759.4,1.9435232149824615,1.4816977482573672,-3.051820516694359,0.0181202945155032
2011-01-26,8.3892,8.7733,8.3421,8.3892,45120,0,0.5646060344517645,8.227860000000002,8.45751,8.444395,8.410159591329172,8.890290236574154,7.998499763425847,2.162323411254279,50.21024211038819,30492.85,5.168962251711205,0.0,-4.277678255610939,0.0056301810879334
2011-01-27,8.3892,8.5766,8.3421,8.4641,22823,0,0.8928145711152302,8.28598,8.44157,8.44533,8.415296773107347,8.89131252550089,7.99934747449911,2.153900699994516,54.431291353468055,28670.2,2.811042782992278,0.8928145711152377,-1.8484374094045353,0.0088885254671486
2011-01-28,8.4359,8.5297,8.0236,8.0236,47637,0,-5.204333597192856,8.282259999999999,8.37128,8.42893,8.377992318525695,8.91200537648688,7.945854623513118,2.6077124204680975,44.24361040755237,29846.2,6.307642454758462,-4.887445322964949,-8.054775683263616,-0.0534464908225461
2011-01-31,8.0142,8.3236,7.9486,8.2954,69560,0,3.3875068547784215,8.30288,8.30942,8.428465,8.37012638342801,8.912061501118709,7.944868498881291,2.7869093365768345,44.043905257076865,32393.15,4.717811941725598,3.5087719298245625,-6.939645501458369,0.0333139453317416
2011-02-01,8.3141,8.5485,8.2672,8.5297,24270,0,2.824456927935959,8.340399999999999,8.2888,8.436435,8.385323870720581,8.921247807173573,7.951622192826426,2.946435079795798,45.61278730253801,30965.7,3.4026030578672324,2.5931850711442035,-2.3603750042926364,0.0278530465966855
2011-02-02,8.061,8.4828,8.061,8.3421,35803,0,-2.1993739521905753,8.33098,8.27942,8.428465,8.381207311604335,8.914014421951478,7.94291557804852,2.8189183382811476,44.82416127133608,30222.65,5.23260141421659,3.487160401935248,-1.111914555649074,-0.0222392076609631
2011-02-03,8.4547,8.5671,8.1547,8.4359,23159,0,1.1244171131969072,8.32534,8.30566,8.431275,8.386416139070588,8.916286335189888,7.946263664810111,2.623670460947258,44.636793149269174,29434.8,5.05720627368266,-0.2223615267247873,3.2103749923533265,0.0111814253511776
2011-02-04,8.3985,8.511,8.3516,8.511,26286,0,0.8902428905036786,8.42282,8.352540000000001,8.443465,8.398281268682913,8.92334097641095,7.96358902358905,2.534308570182681,42.24044978434996,29033.2,1.9086163130418097,1.3395249151634094,5.829250702544075,0.0088630359077769
2011-02-07,8.511,9.2894,8.511,8.9421,113420,0,5.0652097285865505,8.55216,8.42752,8.47439,8.45007352880835,8.999341458006048,7.94943854199395,2.8892784735590253,53.61779774019227,33384.75,9.145811303019638,5.065209728586543,9.152496856804571,0.0494110164349302
2011-02-08,8.914,8.9515,8.6327,8.6984,24398,0,-2.725310609364695,8.585899999999999,8.463149999999999,8.479075,8.47372366892184,9.010555050127689,7.947594949872312,3.0821501722778226,54.69840701628779,33453.8,3.69293500295388,-2.4186672649764445,4.27110679565097,-0.0276313602283515
2011-02-09,8.6609,8.7171,8.5297,8.5671,17743,0,-1.5094730065299269,8.6309,8.48094,8.469225,8.482616652834047,8.9855492876328,7.952900712367199,3.1436522014174213,57.391826923076906,33152.7,2.1970292038407004,-1.083028322691636,2.120583607495341,-0.0152098150900606
2011-02-10,8.6235,8.8953,8.6047,8.8109,63210,0,2.8457704474092793,8.7059,8.51562,8.478595000000002,8.513881733516518,9.01318608809744,7.944003911902564,3.2466790547789475,63.850949583768795,35481.3,3.3772240752147233,2.173131559111732,4.0973050885504625,0.0280603057592936
2011-02-11,8.8109,8.9046,8.7359,8.9046,28076,0,1.0634554926284512,8.78462,8.60372,8.4875,8.551092996991136,9.044924271939148,7.930075728060854,2.567873251640074,63.10097480228068,35350.55,1.931111848807786,1.06345549262845,10.980108679395784,0.010578405777055
2011-02-14,8.9046,9.0453,8.8671,8.9234,55862,0,0.2111268333221172,8.78088,8.66652,8.48797,8.586550806801503,9.04692217420827,7.929017825791732,2.443725402427942,61.232850241545904,36904.9,2.0096762188313946,0.2111268333221098,7.570460737276075,0.0021090427382353
2011-02-15,8.9702,9.064,8.8297,8.8297,39152,0,-1.050048187910435,8.80714,8.69652,8.492659999999999,8.609707872820408,9.06185166469425,7.923468335305747,2.3863480469841116,58.36148969287423,37647.35,2.653544288027897,-1.5662972954895031,3.5171225248250337,-0.010556000932161
2011-02-16,8.8109,8.9515,8.7171,8.7359,21413,0,-1.06232374825872,8.840900000000001,8.735899999999999,8.50766,8.621726170647037,9.086287226240596,7.929032773759402,2.274712463866266,55.12250282698832,37571.95,2.6889676612634825,-0.8512183772372774,4.72063389314441,-0.0106800669031784
2011-02-18,8.7922,8.8109,8.7078,8.7922,27780,0,0.644467084101219,8.83716,8.771530000000002,8.538595,8.637961773442557,9.108083337202832,7.96910666279717,2.2647709189900893,66.93846967559944,37165.7,1.1839959576471617,0.0,4.223615737502806,0.0064239927446873
2011-02-22,8.4922,8.5297,8.3141,8.3141,76640,0,-5.437774390937422,8.719059999999999,8.75184,8.55219,8.607117795019457,9.083484173246642,8.020895826753357,2.914900329630759,50.37776251464585,39964.8,2.5931850711442035,-2.097218624149226,-2.3134766772412108,-0.0559120961324237
2011-02-23,8.2954,8.4266,8.211,8.211,32795,0,-1.2400620632419534,8.57658,8.67873,8.553125,8.56939229073189,9.081811841443312,8.024438158556686,2.2585717920616157,43.20150177055335,40885.7,2.625745950554138,-1.0174313474937973,-8.175931828094063,-0.0124781499361982
2011-02-24,8.2016,8.3141,8.0142,8.0516,52679,0,-1.94129825843381,8.420960000000001,8.61405,8.538599999999999,8.520078739233615,9.106226211330124,7.970973788669874,2.1981150442595387,43.727598566308245,42391.3,3.742107758728247,-1.8289114319157067,-7.435850271314248,-0.019603889281912
2011-02-25,7.8735,8.3141,7.8079,8.2954,50960,0,3.027969596105118,8.33286,8.586879999999999,8.53391,8.498680764068508,9.1082441514077,7.959575848592301,2.474338733315099,47.15091049194956,42683.3,6.4831772947911706,5.3584809805042335,-3.171434907961846,0.0298303148554072
2011-02-28,8.2954,8.3236,7.686,7.9672,105847,0,-3.956409576391739,8.167860000000001,8.502510000000001,8.509065,8.448063548442937,9.136637594332653,7.881492405667349,2.4501935255464287,39.99926438134472,46834.5,8.29560239396306,-3.956409576391743,-9.575639265001302,-0.0403680306648542
2011-03-01,8.0048,8.0048,7.8267,8.0048,32303,0,0.4719349332262146,8.106,8.41253,8.508125000000001,8.405847972400752,9.138807874267457,7.877442125732548,2.4022082886477194,29.845611318969578,46067.8,2.2755439712778016,0.0,-10.10488960761854,0.0047082481165106
2011-03-02,7.9954,8.0798,7.8735,7.9298,19133,0,-0.9369378372976134,8.049760000000001,8.313170000000001,8.489845,8.360510070267347,9.166040071433606,7.813649928566395,2.3632477163182712,32.1802837800241,43546.45,2.6201816218962417,-0.8204717712684779,-11.13476925835445,-0.0094135471040519
2011-03-03,8.0798,8.2579,7.9766,8.2203,31815,0,3.663396302554922,8.083499999999999,8.25223,8.474374999999998,8.347156730241885,9.160810276589778,7.787939723410219,2.812337830263533,42.51230676224199,43923.7,3.526565203219404,1.7389044283274264,-6.901706739753344,0.0359788901047264
2011-03-04,8.2579,8.2579,8.0516,8.0516,12275,0,-2.052236536379448,8.03474,8.183800000000002,8.45985,8.319008470218849,9.169956161077003,7.749743838922996,2.844655641794357,33.05663408756192,42747.3,2.5622236574096924,-2.4982138316036626,-7.83319406128733,-0.0207358753077382
2011-03-07,7.9672,8.0422,7.733,7.8923,71358,0,-1.9784887475781332,8.01976,8.093810000000001,8.43267,8.278369568293245,9.18688000314344,7.678459996856561,2.8199774194608778,28.053592334041497,45157.25,3.9984482089745215,-0.9401044281554424,-10.235208480243852,-0.0199832288289517
2011-03-08,7.8923,8.1642,7.7142,7.8173,78408,0,-0.9502933238726308,7.982259999999999,8.04413,8.397985,8.234458180836745,9.199357391982094,7.596612608017907,2.3618801152196403,26.590476190476153,47763.35,5.833398148868311,-0.9502933238726264,-5.975391202896274,-0.0095483742196743
2011-03-09,7.7893,7.9672,7.7704,7.8455,16136,0,0.360738362350177,7.9654,8.00758,8.343155,8.197414544566579,9.137807004537404,7.548502995462595,2.367111240084415,28.576404005224163,42899.15,2.5326881499021883,0.7215025740438868,-4.4513457556935805,0.0036008926208722
2011-03-10,7.7704,7.7798,7.6392,7.6581,37381,0,-2.388630425084448,7.85296,7.968230000000001,8.29114,8.146051254607857,9.123192785268586,7.459087214731414,2.4028198709364963,27.457542039655262,43548.3,1.8405068593570015,-1.4452280448882977,-4.887227383377224,-0.0241762078073919
2011-03-11,7.611,7.733,7.5454,7.6299,47384,0,-0.3682375523955006,7.76862,7.901680000000001,8.24428,8.09689399226425,9.115534202073716,7.373025797926283,2.0697979131259308,25.40105820105821,45030.35,2.486283033371323,0.2483247930626771,-8.022518504231268,-0.0036891721590099
2011-03-14,7.5736,7.6299,7.4049,7.5643,42301,0,-0.8597753574751898,7.70302,7.86139,8.181949999999999,8.04617075490575,9.06085631199388,7.303043688006116,1.7550567855090755,30.774358974358975,43984.9,3.038528541911444,-0.1227949720080231,-5.0569836328948625,-0.0086349274861386
2011-03-15,7.3581,7.5361,7.3581,7.4517,32303,0,-1.488571315257203,7.629900000000001,7.80608,8.109305,7.989554492533774,8.976819121771639,7.241790878228363,1.743405620128106,30.62515947945903,44196.25,2.419102757505333,1.272067517429764,-6.909604237457523,-0.0149976172844176
2011-03-16,7.4143,7.5174,7.3674,7.3861,41470,0,-0.8803360307043984,7.53802,7.75171,8.03244,7.932082636101986,8.868076386297771,7.196803613702228,1.7426422679836486,32.16487109395935,43476.65,2.0359964166463116,-0.3803460879651484,-6.8564150419934915,-0.0088423388132293
2011-03-17,7.5361,7.5361,7.3767,7.433,18453,0,0.6349765099308069,7.493,7.67298,7.962605000000001,7.884550956473225,8.749743063125264,7.175466936874738,1.0106041887711137,24.16107382550331,42441.7,2.1608578361598094,-1.368081633736288,-9.57750933664222,0.0063296902763578
2011-03-18,7.4987,7.6299,7.3581,7.3861,101891,0,-0.6309699986546513,7.444239999999999,7.606429999999999,7.895115,7.837079436809108,8.633008149517464,7.157221850482535,0.94343251922677,29.05945945945942,46465.6,3.693888367921064,-1.5015936095589966,-8.265437925381303,-0.006329690276358
2011-03-21,7.5267,7.6581,7.4517,7.6581,18492,0,3.682592978703236,7.462999999999999,7.58301,7.838409999999999,7.820033776160622,8.449434230374544,7.227385769625453,1.6375067802358103,39.31191812072262,46001.2,2.7698377551431266,1.7457850053808466,-2.9674492860129464,0.0361640557427955
2011-03-22,7.6299,7.7048,7.508,7.5454,36514,0,-1.4716444026586228,7.48174,7.55582,7.799974999999999,7.793878178431038,8.380980353267816,7.218969646732182,1.6689041677392085,38.41889611954688,43994.9,2.62120404901438,-1.1074850260160716,-3.478183004362123,-0.0148258051531579
2011-03-23,7.5454,7.6674,7.4517,7.611,42637,0,0.8694038752087296,7.52672,7.53237,7.769975,7.776461209056653,8.322902957141814,7.217047042858187,1.700128175465231,28.76559559489789,44487.0,2.8946414912033496,0.8694038752087349,-2.9889745714103744,0.0086564632288184
2011-03-24,7.6392,7.6486,7.5643,7.6392,9922,0,0.370516357903039,7.567960000000001,7.53048,7.749355,7.7633887129560195,8.288652802604723,7.210057197395276,1.5378673199252944,34.06737753052077,42349.15,1.114445487355073,0.0,-0.246797508520391,0.0036983163686012
2011-03-25,7.583,7.7798,7.583,7.7142,57013,0,0.9817781966698024,7.633579999999999,7.53891,7.720295,7.758704073626875,8.19439939212385,7.24619060787615,1.5623952730560269,42.63988759401605,42651.8,2.595278913358824,1.7301859422392163,1.1048637596823063,0.0097699006822653
2011-03-28,7.7142,7.8735,7.6674,7.8642,111964,0,1.9444660496227728,7.6748,7.568899999999999,7.7151450000000015,7.76875130471003,8.180106175401912,7.250183824598091,1.6175282966594695,51.825044750564246,42957.65,2.6880037561624563,1.9444660496227784,3.96467617624896,0.0192580285352967
2011-03-29,7.883,8.0798,7.7517,8.061,31946,0,2.5024795910582043,7.77792,7.62983,7.717954999999999,7.796584513785265,8.190897633552025,7.245012366447972,1.5915995545998296,57.41314069487442,42939.8,4.232619941432214,2.2580235950780154,8.176657675429766,0.0247168034300459
2011-03-30,8.1266,8.1923,8.0142,8.1547,20967,0,1.1623868006450877,7.886660000000001,7.70669,7.7292,7.830690750567621,8.233036623477732,7.225363376522269,1.4790346892337505,68.26003824091777,43031.5,2.2223054079009605,0.3457780621662225,10.406032953791588,0.0115568298477583
2011-03-31,8.0704,8.4172,8.0516,8.3047,54184,0,1.8394300219505275,8.019760000000002,7.79386,7.733420000000001,7.8758344886088,8.255653815752424,7.211186184247577,1.4945510178635353,72.77267818574514,44149.95,4.540712404987814,2.90320182394926,11.727431723395677,0.0182271714460115
2011-04-01,8.361,8.4641,8.2954,8.4454,36140,0,1.6942213445398258,8.166,7.89979,7.753110000000001,7.930078823027009,8.350187415063152,7.156032584936851,1.366376845653982,78.3002505299672,45343.2,2.033657207609029,1.0094486305465695,14.34180419978066,0.016800294847743
2011-04-04,8.511,8.6703,8.4922,8.6703,56642,0,2.6629881355530793,8.32722,8.001009999999999,7.79201,8.000576077976818,8.515303822220751,7.06871617777925,1.201724793047254,86.50689035350509,44607.4,2.097218624149205,1.87169545294325,13.217377678536437,0.02628147782696
2011-04-05,8.6703,8.8953,8.5671,8.8297,78895,0,1.838460030218125,8.48096,8.129439999999999,7.8426300000000015,8.079540261026645,8.702237565541617,6.983022434458385,0.7305591282138969,90.94622191967323,44631.75,3.8309346219841105,1.8384600302181189,17.020966416624717,0.0182176466838278
2011-04-06,8.8297,9.0831,8.7922,9.0453,65972,0,2.441759063161819,8.65908,8.272870000000001,7.902620000000001,8.171517379024108,8.91666094508818,6.888579054911821,0.7282479285129732,91.73699197514884,47123.55,3.30861445372035,2.441759063161811,18.845092629089464,0.0241242468393185
2011-04-07,9.0546,9.1012,8.9234,8.989,50676,0,-0.6224226946590861,8.795939999999998,8.40785,7.969165000000001,8.249372866736097,9.085191048130062,6.853138951869941,0.9653848354025416,91.29269926322846,47788.3,1.9925140641459476,-0.724493627548427,17.669389464865446,-0.0062436782018208
2011-04-08,9.064,9.064,8.511,8.5485,24136,0,-4.900433863611076,8.816559999999999,8.49128,8.015095,8.277861165142184,9.147816842521742,6.882373157478258,2.2931121771617216,71.10552763819099,46625.9,6.497473857361072,-5.687334510150038,10.81512016800188,-0.0502457786302353
2011-04-11,8.5766,8.7733,8.4734,8.6047,35899,0,0.6574252792887592,8.80344,8.56533,8.067115000000001,8.308988673223881,9.208197172002828,6.926032827997174,2.2737627142783983,75.80008768084177,46305.8,3.5393112564024,0.3276356598185789,9.416088095419738,0.0065527366432498
2011-04-12,8.6703,8.6703,8.5015,8.511,12484,0,-1.088939765477004,8.7397,8.610330000000001,8.12008,8.328227847202559,9.23900974540738,7.00115025459262,2.280997357233999,71.6242191254205,45314.85,1.9855319649473524,-1.837306667589357,5.58243394119835,-0.0109491211094527
2011-04-13,8.5953,8.6515,8.4828,8.4828,18008,0,-0.3313359182234743,8.627199999999998,8.643139999999999,8.174915,8.342949004611839,9.248984442574926,7.100845557425075,2.286685746962759,70.2691013935608,44141.75,1.9887301362757723,-1.308854839272634,4.023446601346459,-0.0033188605120523
2011-04-14,8.4454,8.5015,8.3421,8.5015,26759,0,0.2204460791248363,8.5297,8.66282,8.22834,8.358049099410712,9.252146604681274,7.204533395318725,2.23160255209795,69.442386526399,44557.05,1.9107898490787665,0.6642669382148946,2.369742435006672,0.002202034532632
