Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2011-04-15,8.5297,8.5766,8.4547,8.5766,23985,0,0.8833735223195749,8.535319999999999,8.67594,8.287865,8.378863470895405,9.241518045758117,7.3342119542418835,2.187890721049296,68.26854036311417,40661.75,1.4418016014760824,0.5498434880476342,1.5535084187841883,0.0087949460523351
2011-04-18,8.5297,8.5766,8.2485,8.2672,28116,0,-3.6074901476109256,8.46782,8.63563,8.31832,8.368228854619652,9.225041110955376,7.4115988890446225,2.2920453123878186,54.99903025601245,41142.95,3.977692913863117,-3.0774822092218868,-4.649204756467462,-0.0367416860169554
2011-04-19,8.3236,8.4077,8.2672,8.3141,12698,0,0.5673021095413011,8.42844,8.58407,8.356755000000001,8.363073725608256,9.187512114355426,7.525997885644577,2.183656136292712,53.95415757094662,39952.15,1.699487129862582,-0.114133307703409,-5.839382991494624,0.0056569901120667
2011-04-20,8.4641,8.4828,8.3236,8.361,20409,0,0.5641019472943709,8.40408,8.515640000000001,8.394255,8.36287622793128,9.147352473176468,7.64115752682353,1.9649133634829623,51.47189542483661,38840.75,1.9126339564611277,-1.2180857976630657,-7.565254883751771,0.0056251685050709
2011-04-21,8.3516,8.4359,8.2298,8.2954,27387,0,-0.7845951441215138,8.362860000000001,8.44628,8.427065,8.356449920509252,9.093891641323266,7.760238358676736,1.964267684021906,45.91814520518126,39714.0,2.5043135920678643,-0.6729249485128442,-7.716097452441872,-0.0078768928677738
2011-04-25,8.1829,8.2766,8.0516,8.0986,21192,0,-2.372399160980798,8.267260000000002,8.40129,8.446285,8.331892785222657,9.04531034618156,7.847259653818439,1.4777602284754083,34.20107223788203,37922.95,2.794475632172482,-1.0301971183810228,-5.262911621921984,-0.0240099370663956
2011-04-26,8.136,8.4922,8.136,8.3892,23550,0,3.588274516583123,8.29166,8.379740000000002,8.472534999999999,8.337350615201451,9.006655720732033,7.938414279267965,1.9533609762911088,38.6498325173924,33502.25,4.3780727630285305,3.112094395280254,-2.5044452450404875,0.0352539570900513
2011-04-27,8.3892,8.4828,8.3892,8.4359,30080,0,0.5566680970771953,8.31602,8.372229999999998,8.49128,8.346736270896551,8.989710600563875,7.992849399436125,1.9428215797564048,32.80085798148566,33408.95,1.115720211700741,0.5566680970771888,-0.8823874985313007,0.0055512442632443
2011-04-28,8.4266,8.4359,8.3141,8.4172,15605,0,-0.2216716651453953,8.32726,8.36567,8.504405,8.353447102239738,8.978760738038494,8.030049261961507,1.9415014168001616,33.512110726643556,33140.85,1.4649811765554943,-0.1115515154392184,-0.7733295609940072,-0.0022191772047157
2011-04-29,8.4359,8.4359,8.3047,8.3236,14215,0,-1.112008744000359,8.3329,8.34788,8.50535,8.350604521074048,8.978103188081924,8.032596811918076,1.965643302436079,41.89315838800374,31142.4,1.5798282900044522,-1.3312154008463757,-2.092571899076623,-0.0111823778258436
2011-05-02,8.2298,8.2298,7.733,7.733,102736,0,-7.095487529434397,8.25978,8.263520000000002,8.46973,8.29178504287652,9.055375630591657,7.884084369408345,2.884437906530071,27.317200104085373,34472.2,6.42441484546747,-6.036598702277084,-9.836065573770492,-0.0735979679295892
2011-05-03,7.733,7.8173,7.4143,7.5267,88851,0,-2.667787404629507,8.08728,8.18947,8.41255,8.218919800697803,9.125268299706384,7.699831700293615,2.803935776608088,25.8050243350868,36082.65,5.43544232092039,-2.667787404629506,-8.957083413973299,-0.0270401868853359
2011-05-04,7.5267,7.5643,7.4517,7.4799,97520,0,-0.6217864402726314,7.89608,8.10605,8.34506,8.148536962536108,9.142103078542275,7.548016921457723,2.759767766172303,25.57119890875435,37013.9,1.5110645892883567,-0.6217864402726317,-10.033557450595977,-0.0062372758284994
2011-05-05,7.4424,7.4987,7.433,7.4799,49385,0,0.0,7.708620000000001,8.01794,8.266789999999999,8.084857251818383,9.081550001860116,7.45202999813988,2.7294651674629526,24.88692232055064,36184.55,0.8838961388403139,0.5038697194453354,-10.538213132400443,0.0
2011-05-06,7.9486,8.0236,7.733,7.9672,203143,0,6.51479297851576,7.63734,7.98512,8.2157,8.073651799264251,8.965320810810054,7.466079189189947,3.6395100022341023,37.54394571171616,43807.9,3.757920600025869,0.2340034723095913,-3.956409576391739,0.0631136907222297
2011-05-09,7.986,8.0986,7.9672,8.0704,52515,0,1.2953107741741077,7.704820000000001,7.9823,8.191794999999999,8.073342104096227,8.927086024303012,7.456503975696986,3.596846149576503,45.607142857142826,45226.85,1.6492619740937755,1.0568494866015476,-0.348208332304345,0.0128699337131158
2011-05-10,8.1453,8.3141,8.061,8.2954,37854,0,2.7879659000793255,7.85856,7.972919999999999,8.176329999999998,8.094490475134682,8.88767585000217,7.464984149997827,3.516730391172203,49.61333278193625,45324.6,3.139808956705122,1.8427804991835797,-1.11810422924713,0.0274980969517384
2011-05-11,8.2766,8.3328,8.1079,8.1079,32377,0,-2.260288834775903,7.98416,7.94012,8.156175,8.095767572740902,8.85022725610904,7.4621227438909585,3.5745128711481873,45.05412904990816,46319.25,2.773837861838452,-2.0382765870043182,-3.888144714849629,-0.0228622492842315
2011-05-12,8.0704,8.4828,8.0704,8.4454,47054,0,4.162606840242211,8.17726,7.94294,8.154304999999999,8.12906589914653,8.8448445006801,7.463765499319898,3.848735187186228,52.64961492263122,47771.55,5.110031720856463,4.6466098334655035,0.3350282754360112,0.0407830194270612
2011-05-13,8.4454,8.4734,8.2672,8.2672,40026,0,-2.1100243919766837,8.237260000000001,7.9373,8.14259,8.142221527799242,8.816067838966116,7.469112161033883,3.896311135125876,52.99786628734,48434.9,2.4941939229726997,-2.110024391976681,-0.6775914267864835,-0.0213260358921936
2011-05-16,8.2391,8.2579,8.061,8.0704,56464,0,-2.3804915811883265,8.237260000000001,7.97104,8.11728,8.135381382294552,8.759398810452058,7.475161189547941,3.157422343271636,44.13582517842687,50058.85,2.4426249844932317,-2.047553737665536,4.36311909996121,-0.0240928312023746
2011-05-17,8.0422,8.2298,7.9486,7.9672,35832,0,-1.278747026169702,8.17162,8.01509,8.10228,8.11936410779031,8.743668574561843,7.460891425438158,3.0320082605389396,41.55404187840127,50444.65,3.5377299147019503,-0.9325806371390823,5.852498438890885,-0.0128699337131159
2011-05-18,7.9766,8.0986,7.958,8.0986,40859,0,1.6492619740937853,8.16976,8.07696,8.091505,8.117386573715041,8.72510382866348,7.457906171336519,3.014417703946297,44.48292581561265,51852.7,1.766775571751686,1.5294737106035028,8.271500955895128,0.0163580935984587
2011-05-19,8.0986,8.1453,7.9954,8.0329,30271,0,-0.8112513273899169,8.08726,8.132259999999999,8.0751,8.109340233361229,8.696185640335617,7.454014359664384,3.050181463552037,44.91694352159467,52345.8,1.8748280261150236,-0.811251327389915,7.393146967205433,-0.0081455987688825
2011-05-20,7.9766,8.211,7.9204,8.0892,34712,0,0.7008676816591786,8.05166,8.144459999999999,8.064789999999999,8.107422115898254,8.677263985354777,7.452316014645219,2.290129916489896,57.659556167211434,52712.05,3.669006615827489,1.4116290148684851,1.531278240787226,0.0069842302003876
2011-05-23,7.9486,8.0329,7.8923,7.8923,43436,0,-2.434109677100338,8.01604,8.126650000000001,8.054475,8.086934295336516,8.671483490515282,7.437466509484719,2.3890407363259385,57.89360048363416,53824.25,1.7814832178199014,-0.708300832851071,-2.206829896907214,-0.0246422380494684
2011-05-24,7.9486,7.9486,7.5174,7.5174,149786,0,-4.750199561598,7.926080000000001,8.04885,8.010885,8.032692933875895,8.651070743687391,7.3706992563126095,2.5276362239644237,50.70917962101442,60136.05,5.73602575358501,-5.42485469139219,-9.378691805096809,-0.0486672671183629
2011-05-25,7.4705,7.6766,7.3955,7.4987,375743,0,-0.248756218905477,7.806100000000001,7.98793,7.964025,7.981836463982953,8.610392667491553,7.317657332508445,2.491669286437415,50.3530383835349,77419.2,3.800960043269548,0.377484773442206,-7.513659517260951,-0.0024906613124519
2011-05-26,7.508,7.7986,7.4799,7.7893,48143,0,3.875338391987948,7.75738,7.922319999999999,7.93263,7.963499657889338,8.546497179530547,7.318762820469455,2.4296202493444317,46.39279776146639,79046.1,4.2607521490929114,3.746670218433669,-7.76872617045965,0.0380213248668158
2011-05-27,7.8079,7.986,7.7893,7.9486,49210,0,2.045113168063883,7.729260000000001,7.890459999999999,7.913880000000001,7.962080642852259,8.499734767704105,7.328025232295896,2.52989666554637,47.58524980174466,80795.85,2.5252590091535807,1.8020210299824515,-3.8537836268627945,0.0202448154779844
2011-05-31,8.0798,8.211,8.061,8.1829,50634,0,2.9476889011901486,7.787380000000001,7.90171,7.936375,7.983111057818711,8.527512400983587,7.345237599016413,2.617420308242185,47.777821672658305,78190.75,1.860811313732792,1.2760216837050362,1.3939829500396517,0.0290507984837558
2011-06-01,8.1735,8.1735,7.9486,7.9766,43232,0,-2.521111097532658,7.879220000000001,7.90265,7.95887,7.982490957074072,8.517726016104655,7.400013983895345,2.7212267387288,47.425591153288096,75909.8,2.829429081850902,-2.409004710344409,0.1179837333065592,-0.0255343555062702
2011-06-02,7.9672,8.1266,7.9672,8.0798,31729,0,1.293784319133473,7.99544,7.90077,7.988865,7.991758484971779,8.502005593332704,7.475724406667295,2.7001861273334216,42.106399516365855,72620.25,2.0007028818154406,1.4132945074806769,-0.2321388882028818,0.01285486424415
2011-06-03,7.9016,8.0329,7.8735,7.9954,62460,0,-1.04458031139385,8.036660000000001,7.89702,8.01464,7.992105295926848,8.468500249299563,7.560779750700437,2.7090622560657365,43.88388838883886,73274.0,2.024512605575662,1.18710134656272,-0.4668301609630387,-0.0105007434474701
2011-06-06,7.9672,8.0142,7.8642,7.883,20183,0,-1.405808339795378,8.02354,7.876400000000001,8.01043,7.981714315362386,8.467692426552157,7.553167573447842,2.7291665673307275,45.616579341317376,64126.0,1.907377737087057,-1.056833015362989,-2.549077782722642,-0.0141578342261675
2011-06-07,7.9111,8.0516,7.8548,7.883,30107,0,0.0,7.963560000000001,7.87547,8.001059999999999,7.97231295199454,8.460821601381397,7.541298398618601,2.6163914719527908,47.93059378686591,63005.6,2.5054743596272413,-0.355197128085857,-0.1178363721602071,0.0
2011-06-08,7.8548,8.0329,7.7986,7.8548,32539,0,-0.3577318279842645,7.939200000000001,7.90921,7.979029999999999,7.9611212422807744,8.421298792287114,7.536761207712884,2.029656057773167,43.68786246893124,62739.85,3.004385402508133,0.0,4.488253917577878,-0.003583732183833
2011-06-09,7.8735,8.0329,7.7893,7.9486,27673,0,1.1941742628711172,7.91296,7.9542,7.9710649999999985,7.959928743015939,8.40928092502657,7.532849074973428,2.025082731134752,47.848721482162,62504.65,3.127367029129701,0.953832476027179,5.999706615813394,0.0118710026358352
2011-06-10,7.9298,8.0798,7.836,7.8735,40351,0,-0.9448204715295728,7.88858,7.962620000000001,7.94247,7.951697434157278,8.320923763288057,7.564016236711942,1.7084683609443432,44.547798392396736,62169.5,3.111281265952019,-0.7099800751595278,1.0809700486564822,-0.0094931221514461
2011-06-13,7.9111,7.9111,7.6392,7.6581,33968,0,-2.735759192227094,7.8436,7.93357,7.912015000000001,7.923735773761347,8.278275196695922,7.54575480330408,1.7776331848738098,44.13502955023541,61866.6,3.5592732223269516,-3.1980381994918545,-3.6547316508567462,-0.0277387791687331
2011-06-14,7.7986,8.0704,7.7423,7.7893,63697,0,1.7132186834854624,7.824859999999999,7.894210000000001,7.89796,7.910932366736457,8.260180731772548,7.535739268227451,1.5510295736408315,57.75571909407267,62228.25,4.237758805522896,-0.1192521734670393,-4.810030673722032,0.0169870858421949
2011-06-15,7.686,7.9016,7.6766,7.8455,43406,0,0.7215025740438863,7.823,7.881099999999999,7.891875000000001,7.9047007127615565,8.253286169109948,7.530463830890052,1.4096041033837643,59.68498659517426,62606.95,2.930985071516043,2.075201665365605,-1.6435574054108226,0.007189121965197
2011-06-16,7.8455,7.8735,7.7237,7.733,47729,0,-1.4339430246638307,7.77988,7.84642,7.873595,7.888348263927123,8.22789446580994,7.519295534190059,1.3608323989104938,48.25404701358307,62950.45,1.9394849618706052,-1.433943024663829,-4.292185450134911,-0.0144432333900875
2011-06-17,7.7893,7.883,7.6581,7.7237,74033,0,-0.1202638044743298,7.74992,7.819250000000001,7.858135,7.872667476886444,8.210142393910903,7.506127606089096,1.3457100142431446,42.31005949531561,65138.55,2.9367597707003026,-0.8421809405209696,-3.398203967281188,-0.0012033617942072
2011-06-20,7.7048,7.7048,7.583,7.583,21679,0,-1.821665781943882,7.7349,7.78925,7.8328250000000015,7.845080098135354,8.187660777433582,7.47798922256642,1.388166407350139,28.085044202527953,64486.9,1.6062244494263416,-1.5808327276502891,-3.805657744513513,-0.0183846241138926
2011-06-21,7.6204,7.6486,7.4799,7.5548,42655,0,-0.371884478438611,7.688,7.75643,7.815950000000001,7.817434374503416,8.190433602338713,7.44146639766129,1.3818660497549826,32.286242230808,64447.85,2.255377745691791,-0.8608471996220656,-4.163389572497778,-0.0037257768792445
2011-06-22,7.5361,7.5736,7.4424,7.4705,23133,0,-1.1158468788055265,7.613,7.718000000000001,7.813605,7.784393005503091,8.196454144262702,7.4307558557372975,1.3990206604417703,23.999317231373222,58115.2,1.7628721917660937,-0.8704767718050433,-4.892549778479394,-0.0112211915305514
2011-06-23,7.4049,7.4143,7.1612,7.2736,42128,0,-2.6357004216585267,7.521120000000001,7.650499999999999,7.8023500000000015,7.735746052598035,8.234268781351005,7.370431218648998,1.4104535246419063,21.896900794268817,41434.45,3.5343238563369255,-1.7731502113465345,-8.492061495106052,-0.0267105766329154
2011-06-24,7.2831,7.3861,7.1612,7.3674,304295,0,1.2895952485701745,7.449860000000001,7.599889999999999,7.781254999999999,7.700665476160127,8.25503974559384,7.307470254406159,1.5664392378399368,29.630214917825526,54242.05,3.14053510584818,1.1574741524900087,-6.427891026862264,0.0128135077362979
2011-06-27,7.3581,7.4237,7.1705,7.3111,83298,0,-0.7641773217145875,7.395480000000001,7.565190000000001,7.74938,7.663564002240115,8.260099408388587,7.238660591611413,1.3889146948569675,28.368257810726973,55946.45,3.5311345094484423,-0.6387518517008548,-4.531150024157437,-0.0076711211753266
2011-06-28,7.3299,7.3487,7.2175,7.2831,70566,0,-0.3829793054396679,7.34114,7.514570000000001,7.704389999999999,7.627329335360104,8.212836227141338,7.19594377285866,1.1657572055823806,28.37255050313989,56943.05,1.8178039487357085,-0.6384807432570727,-6.498658416032244,-0.0038371454900244
2011-06-29,7.3111,7.6299,7.2361,7.611,58597,0,4.5022037319273345,7.36924,7.49112,7.686110000000001,7.625774160563903,8.179412229981569,7.192807770018433,1.987965911252422,39.15027638513947,57711.3,5.442158068572846,4.101981917905651,-2.9889745714103744,0.0440379735382205
2011-06-30,7.6486,7.8923,7.5361,7.7611,119106,0,1.97214557876757,7.46674,7.493930000000001,7.670175,7.638662335748293,8.129339430471319,7.211010569528681,2.059820493070897,46.553838606818736,62080.15,4.726582715197508,1.4708574118139244,0.3633777317987974,0.0195295074412451
2011-07-01,7.8079,7.9486,7.6955,7.9016,70889,0,1.8103103941451648,7.57358,7.51172,7.665484999999999,7.663704018057979,8.112415628197013,7.218554371802986,2.130802635927071,57.82505302397327,62501.6,3.2889350919368447,1.2000665992136184,2.303300231754224,0.0179411938852808
2011-07-05,7.9111,7.9486,7.7237,7.9392,32946,0,0.4758529917991305,7.6992,7.54734,7.668295,7.689941730623886,8.121644496757249,7.214945503242752,2.0028452202248586,55.12548724611912,63139.75,2.9118168753317697,0.3551971280858458,4.697349334036649,0.0047472439035643
2011-07-06,7.9392,7.9672,7.7611,7.9204,30572,0,-0.2367996775493708,7.82666,7.5839,7.670165,7.711890137231135,8.127534169213332,7.212795830786669,1.9969232981481049,52.628254614358895,63163.0,2.655551403795856,-0.2367996775493715,4.839307460157771,-0.0023708049138423
2011-07-07,7.8923,8.0236,7.8735,7.9298,31046,0,0.118680874703303,7.890420000000001,7.62983,7.673915000000001,7.732643457494837,8.138825890272816,7.209004109727186,1.9233202152291813,57.444394008170704,63088.35,1.9063948688639123,0.4751466619363245,6.148182852553363,0.0011861050462491
2011-07-08,7.8548,7.9111,7.7517,7.8923,35221,0,-0.4728996948220709,7.91666,7.691699999999999,7.671100000000001,7.747848842495329,8.129646173993128,7.212553826006874,1.6138815559852928,56.24444444444443,63465.75,2.0563231291200723,0.4774150837704288,8.506104267487903,-0.0047402140319635
2011-07-11,7.7893,7.9672,7.7237,7.9204,46721,0,0.3560432320109497,7.92042,7.747,7.673445000000001,7.764282286067203,8.136803805950807,7.210086194049196,1.6114178146762852,63.63342492322611,63784.25,3.1526341002369342,1.6830780686326114,7.506040122702706,0.0035541089857143
2011-07-12,7.8548,7.9392,7.7798,7.8173,54725,0,-1.301701934245736,7.896040000000001,7.797619999999999,7.681405,7.76933159215604,8.149103312454951,7.213706687545049,1.67480633352471,60.00152404175875,64822.1,2.048895858505357,-0.4774150837704288,6.923718729055839,-0.0131024832053886
2011-07-13,7.8079,7.8079,7.611,7.6674,54783,0,-1.9175418622798257,7.845439999999999,7.83605,7.675309999999999,7.759623821474512,8.140257072935299,7.210362927064699,1.845087654287088,57.144930691632176,64376.4,2.5870450663513376,-1.7994595217664198,5.276599250319225,-0.0193616515355382
2011-07-14,7.7611,7.7611,7.5267,7.5361,40624,0,-1.712444896575105,7.7667,7.82856,7.65984,7.73833583847694,8.121521897322511,7.198158102677489,1.3347879349684388,60.00152404175875,64237.3,3.1142466153825707,-2.8990735849299667,-0.9841019576928068,-0.0172727680354886
2011-07-15,7.5643,7.686,7.4517,7.5454,98246,0,0.1234060057589525,7.69732,7.806990000000001,7.65046,7.719960996717231,8.113504335264537,7.187415664735463,1.1295600999599258,57.24873757941033,66763.15,3.1442489633238075,-0.2498578850653776,-2.779245210086201,0.0012332992313491
2011-07-18,7.508,7.6674,7.4799,7.4799,63050,0,-0.868078564423358,7.60922,7.76482,7.63827,7.697098044648923,8.106008672426961,7.17053132757304,0.8669999215103597,56.8229587712207,66214.0,2.5067180042513937,-0.3742674480554107,-5.336893793662045,-0.008718683143373
2011-07-19,7.4987,7.5548,7.3299,7.3955,68665,0,-1.1283573309803565,7.524859999999999,7.71045,7.628895,7.668374421349026,8.108659668078388,7.149130331921611,0.803511262416535,54.34513684861605,68563.3,3.068254682874253,-1.3762385480149917,-6.848297057638042,-0.0113477157837753
2011-07-20,7.3955,7.4424,7.2643,7.3767,52793,0,-0.2542086403894306,7.46672,7.65608,7.61999,7.640595905030071,8.112000572842696,7.127979427157303,0.802404720831349,38.098140810728424,69070.2,2.45171592582905,-0.254208640389434,-6.864552295338622,-0.0025453229918244
2011-07-21,7.4237,7.5454,7.3487,7.4987,39027,0,1.6538560602979755,7.459239999999999,7.61297,7.6214,7.627082009312921,8.111765633722802,7.131034366277196,1.0773906895226797,36.27902112528764,69864.9,2.676663899737367,1.010277893772649,-5.436454891674436,0.0164032880475098
2011-07-22,7.4987,7.5267,7.4611,7.5174,37076,0,0.2493765586034868,7.45364,7.575480000000001,7.63359,7.616636103664071,8.099039844207955,7.168140155792045,1.107098006715018,26.977468839884963,69612.3,0.8792269236439652,0.2493765586034904,-4.750199561598,0.0024906613124518
2011-07-25,7.4517,7.6017,7.433,7.5925,25047,0,0.9990156171016508,7.47616,7.54269,7.644844999999999,7.614337427124636,8.093786367522762,7.195903632477235,1.177479733144053,30.118132813396087,55649.9,2.26960850262344,1.889501724438725,-4.1399424271501335,0.0099405844403417
2011-07-26,7.4143,7.6017,7.4143,7.5736,20802,0,-0.2489298649983595,7.51178,7.51832,7.657970000000001,7.610457672160384,8.080393953167965,7.235546046832035,1.1357835794664768,30.114678899082605,52525.1,2.527548116477621,2.148550773505254,-3.1174446420119573,-0.0024924021052224
2011-07-27,7.5454,7.5548,7.2736,7.3487,40280,0,-2.9695257209253145,7.50618,7.48645,7.661250000000001,7.585528370049872,8.072283288445172,7.250216711554829,1.3328097417343143,23.282758620689677,51010.8,3.866036075670922,-2.6068863148408288,-4.156558937840726,-0.0301450889995737
2011-07-28,7.3861,7.4049,7.2925,7.3861,28866,0,0.5089335528732919,7.48366,7.47145,7.650005,7.5665351919498836,8.078750585092566,7.221259414907434,1.2765792453390048,26.72429648703331,49524.25,1.5413095646211747,0.0,-1.990419447724956,0.0050764286338278
2011-07-29,7.3861,7.5548,7.2736,7.3299,62140,0,-0.7608886963350048,7.446160000000001,7.4499,7.628444999999999,7.543998507002276,8.076595968336092,7.180294031663907,1.2828042277333869,23.532048408785315,46675.95,3.866036075670922,-0.760888696335002,-2.8560447424921143,-0.0076379822261011
2011-08-01,7.4893,7.6299,7.3861,7.6017,72781,0,3.708099701223744,7.448,7.4620799999999985,7.61345,7.549493887287773,8.04279252550854,7.18410747449146,1.773021749597602,41.60566889892539,46770.55,3.3007947360582746,1.500807819155329,1.6283640155617007,0.0364100332485313
2011-08-02,7.583,7.6299,7.4424,7.5548,64961,0,-0.6169672573240192,7.444240000000001,7.478009999999999,7.59423,7.549999231355605,7.995682589321839,7.192777410678162,1.7382628949996315,45.233660684050136,48371.3,2.5193485972267013,-0.3718844784386127,2.154012575214659,-0.0061887836496747
2011-08-03,7.4987,7.6674,7.4424,7.508,36045,0,-0.6194737120770899,7.4761,7.49114,7.57361,7.545999304559833,7.945822423220295,7.201397576779704,1.7532682076484143,48.718883924500766,48644.95,3.023218316672037,0.1240214970594855,1.7799286944026438,-0.0062140041152915
2011-08-04,7.4799,7.5548,7.3861,7.4143,57646,0,-1.2480021310601996,7.48174,7.4827,7.547834999999999,7.533456513649372,7.886033405019034,7.209636594980965,1.7240285914287714,44.45008890017781,49974.95,2.2840199834824912,-0.8770170724207528,-1.1255284249269917,-0.0125585508273153
2011-08-05,7.0861,7.7798,7.0861,7.5925,148903,0,2.4034635771414736,7.534260000000001,7.49021,7.532844999999999,7.539079702825623,7.830958750631051,7.234731249368947,1.8982747246268052,54.351522646467785,55659.05,9.789588066778618,7.146385176613372,0.9990156171016508,0.0237503500408198
2011-08-08,7.4424,7.6955,6.3082,6.505,100179,0,-14.3233454066513,7.314919999999999,7.38146,7.462074999999999,7.440595921604134,7.970579452704767,6.9535705472952305,4.906406542155342,30.615176977665556,58331.95,21.99201039916299,-12.595399333548322,-14.3233454066513,-0.1545898059732982
2011-08-09,6.73,7.2361,6.4207,7.0956,128953,0,9.079169869331285,7.22308,7.33366,7.42599,7.407739167165645,7.930770573068034,6.921209426931967,5.932518670745993,45.10056820162444,62043.35,12.69954989331382,5.4323922734026695,-6.311397486004012,0.0869037616681788
2011-08-10,6.9455,7.0768,6.5706,6.5988,50294,0,-7.00152207001522,7.04124,7.25867,7.37256,7.330697341721298,7.984577455547029,6.760542544452971,6.248810880343122,36.12763989517496,61818.9,7.704014854046824,-4.991721258368731,-10.204525970579835,-0.0725870593130151
2011-08-11,6.6551,7.0393,6.6551,6.8799,67500,0,4.259865430078191,6.93436,7.20805,7.33975,7.287764261557365,7.984342749440375,6.6951572505596255,6.451216772138872,40.908183348070395,63162.7,5.773016183077638,3.3778605881203907,-6.853413844924927,0.0417163026362665
2011-08-12,6.955,7.2831,6.8519,7.0582,61940,0,2.591607436154586,6.827499999999999,7.18088,7.315390000000001,7.265900998551902,7.964070344277638,6.6667096557223635,6.523547291156993,42.59787758721011,61347.4,6.293144967089427,1.4838245866283275,-3.706735426131325,0.0255859445349789
2011-08-15,7.1894,7.7517,7.1894,7.6955,120128,0,9.02921424725851,7.065600000000001,7.19026,7.326169999999999,7.306815189166007,7.993265874431653,6.659074125568345,7.069778379571063,51.44175044352455,64201.3,7.821236820875171,7.039530419784683,1.2339345146480385,0.0864456809469937
2011-08-16,7.583,7.7142,7.3861,7.4237,68624,0,-3.5319342472873716,7.131220000000001,7.17715,7.32758,7.317947075912102,7.995411682544374,6.659748317455627,7.173656041826785,50.8773161145424,64199.25,4.442127780560784,-2.1007516813925884,-1.7353205908826164,-0.0359581572532159
2011-08-17,7.4987,7.6955,7.3861,7.6392,52113,0,2.902865148106737,7.3393,7.19027,7.340705,7.348542592491902,8.022767650232094,6.658642349767906,7.222680905376854,52.84222346996069,64165.25,4.188949513274937,1.873658100737453,1.7474693660095797,0.0286153004692
2011-08-18,7.4049,7.4424,7.0768,7.0956,67023,0,-7.115928369462765,7.38244,7.1584,7.32055,7.3244528217783875,8.006765324499876,6.634334675500124,7.601341130989336,47.628494503937326,65565.05,5.166176803074832,-4.176963902280915,-4.298450292003286,-0.0738180120212081
2011-08-19,6.9175,7.5361,6.9175,7.3955,83204,0,4.2265629404137695,7.4499,7.1387,7.314455,7.331219219704256,7.995454125047391,6.633455874952609,7.6912688658222,47.924718196457334,67871.45,8.942537043729667,6.9100108420672175,-2.5946657886071756,0.0413968334966401
2011-08-22,7.6017,7.6955,7.3767,7.5925,41690,0,2.6637820296125936,7.4293,7.247450000000001,7.314455,7.356103103541946,7.995454125047391,6.633455874952609,5.822235397871786,50.36830073660147,68703.6,4.321715672319606,-0.1210255600720874,16.717909300538047,0.026289210808479
2011-08-23,7.6674,8.1079,7.6299,8.1079,112086,0,6.788277905828122,7.56614,7.34868,7.34117,7.427702807966522,8.102192041592092,6.580147958407908,5.538220088957721,55.3690013782734,73267.8,6.264826537700372,5.745102642355962,14.266587744517745,0.0656779770781486
2011-08-24,8.0892,8.1829,7.8735,8.1266,167522,0,0.2306392530741607,7.66362,7.50146,7.380064999999999,7.494264445303044,8.218305169766428,6.541824830233572,4.719024206744273,56.461708728704394,79629.9,3.9296373912491287,0.4623448548682178,23.15269442929018,0.0023037368900048
2011-08-25,8.1829,8.1829,7.8079,8.0142,57289,0,-1.383112248664864,7.84734,7.61489,7.41147,7.543782117178944,8.296424540848253,6.526515459151746,4.782895051163232,53.87172000954847,81051.05,4.802827905070505,-2.0616162974006698,16.487158243579138,-0.0139276636769424
2011-08-26,7.9486,8.3141,7.8735,8.1079,51066,0,1.1691747148810938,7.98982,7.71986,7.450370000000001,7.597507629828568,8.387109411272476,6.513630588727527,4.772596724930516,68.0016172143483,80497.35,5.59598653711818,2.0041265128450405,14.87206369896008,0.0116239267869378
2011-08-29,8.2579,8.4359,8.2298,8.4266,34463,0,3.930734222178356,8.15664,7.79297,7.491615,7.676468807940133,8.52415246566385,6.459077534336152,4.104174104643637,65.92029089517249,78581.45,2.5043135920678643,2.0428922607442717,9.500357351699051,0.0385544741709311
2011-08-30,8.3421,8.3703,8.2391,8.2766,20886,0,-1.7800773740298648,8.190380000000001,7.87826,7.527705,7.733624159564883,8.618363326497082,6.437046673502917,3.923198530156903,71.88396723535244,76377.7,1.5924069376509542,-0.7851739969552044,11.488880207982533,-0.0179611131397737
2011-08-31,8.3328,8.4266,8.2391,8.3516,37450,0,0.9061691999129984,8.23538,7.9495,7.569885000000001,7.792479001511085,8.720914348521323,6.41885565147868,3.875345111211742,70.28643894908059,76447.95,2.275734000072823,0.2256144393241025,9.325583830767624,0.0090208812260103
