Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2011-09-01,8.3141,8.4266,8.2391,8.361,66939,0,0.1125532832032316,8.30474,8.07604,7.61722,7.846623858510029,8.818094231724778,6.416345768275223,2.695361929511164,68.83529956049041,76912.6,2.275734000072823,0.5641019472943654,17.833587011669216,0.0011248998948375
2011-09-02,8.1923,8.2766,8.0516,8.0798,41349,0,-3.3632340629111357,8.29912,8.14447,7.641585000000001,7.868831110080503,8.859993451563609,6.423176548436393,2.956569454650045,56.19379170293009,71534.9,2.794475632172482,-1.3732407260476172,9.252924075451286,-0.0342109174165119
2011-09-06,8.1079,8.2016,7.7986,8.061,71755,0,-0.2326790267085932,8.226,8.191320000000001,7.719385000000001,7.887132909120455,8.825777208510235,6.6129927914897655,2.9090675093456633,61.18344856631453,70113.7,5.167594183571393,-0.5784481801699679,6.170563055647005,-0.0023295014499451
2011-09-07,8.2016,8.3892,8.1923,8.3703,47038,0,3.836992928917016,8.24474,8.21756,7.783119999999999,7.933148822537555,8.885063954253262,6.681176045746738,2.3021674754748935,62.420576942679496,66017.95,2.403476435189156,2.056915723761232,3.2363497329764845,0.0376521078515073
2011-09-08,8.3047,8.3985,8.1266,8.1547,45707,0,-2.5757738671254304,8.20536,8.220369999999999,7.860915000000001,7.954248934676835,8.821424608762891,6.90040539123711,2.4814243829090077,70.24970364422009,65788.6,3.345802672704458,-1.8062061242429028,0.3457780621662243,-0.0260952780037489
2011-09-09,8.0892,8.3141,7.9954,8.1453,40229,0,-0.1152709480422231,8.16222,8.23348,7.924185,7.972444274231423,8.772796423754029,7.0755735762459695,2.4312627382958025,66.12750580745075,64425.05,3.9860419741351247,0.6935172823023378,1.6358463726884764,-0.0011533743609872
2011-09-12,8.1453,8.4077,8.0236,8.3703,30326,0,2.7623291959780527,8.220320000000001,8.25972,7.989789999999999,8.010335295733192,8.755321072351977,7.224258927648022,2.551846012607561,66.53064694380686,62844.35,4.787127972481182,2.762329195978044,3.2363497329764845,0.0272486523647363
2011-09-13,8.4172,8.4922,8.2391,8.3797,38742,0,0.1123018290861699,8.28406,8.255030000000001,8.024000000000001,8.045512886615745,8.79528687815921,7.252713121840792,2.220363351198288,57.35947146106355,58775.05,3.0719374688983003,-0.4455163237180968,-0.5565708589466811,0.0011223881775293
2011-09-14,8.511,8.511,8.2485,8.3047,32642,0,-0.8950201081184161,8.27094,8.25784,8.068050000000001,8.07019737360472,8.794297852428786,7.341802147571217,2.1598295041572277,54.67969940616955,56975.95,3.1823967994180675,-2.423921983315695,0.3395113935674043,-0.0089904947352665
2011-09-15,8.3516,8.3516,8.1547,8.3047,19267,0,0.0,8.30094,8.25315,8.101325,8.092530957070938,8.805488126659508,7.39716187334049,2.1390521633485733,58.112259145490086,55333.65,2.4145584754803906,-0.5615690406628557,-0.5615690406628571,0.0
2011-09-16,8.361,8.361,8.0986,8.0986,72464,0,-2.48172721470975,8.291599999999999,8.22691,8.151475000000001,8.09310896115942,8.673312102531504,7.629637897468498,2.2722363653287947,49.75563613432126,55605.7,3.2400661842787803,-3.1383805764860813,-3.1383805764860773,-0.0251304123614823
2011-09-19,7.9766,8.0142,7.8735,7.9298,18602,0,-2.0843108685451694,8.2035,8.21191,8.17819,8.077555726763284,8.577362591084624,7.779017408915378,2.1106098097970913,35.83000570450655,52375.6,1.787007048961716,-0.5867161447233179,-1.856481596079118,-0.0210633925859998
2011-09-20,7.9766,7.9766,7.7237,7.7237,30418,0,-2.599056722742066,8.0723,8.178180000000001,8.184750000000001,8.043855181357257,8.545896364846213,7.823603635153789,2.247002475133232,34.718921010447175,51812.0,3.274337428952449,-3.170523782062537,-4.1843443741471305,-0.0263342908150604
2011-09-21,7.7517,7.836,7.4611,7.4893,21796,0,-3.0348149203102137,7.90922,8.09008,8.15382,7.991040402180375,8.63024048919609,7.677399510803908,1.8152076995335011,28.097536195072408,47297.5,5.02472825722749,-3.3850639214623826,-10.52530972605522,-0.030818188614954
2011-09-22,7.2736,7.3111,6.9737,7.0393,46388,0,-6.008572229714392,7.656139999999999,7.978540000000001,8.099455,7.900398459115578,8.789297259543556,7.409612740456446,2.3676861933526507,22.568594080777046,41240.8,4.838177724880619,-3.2212384513858363,-13.678001643224158,-0.0619666018096388
2011-09-23,6.9831,7.3111,6.9831,7.1612,23010,0,1.7317062776128322,7.46866,7.880129999999999,8.056805,7.829998605866475,8.86428512320301,7.249324876796992,2.5472531754670142,29.584851986843265,39526.85,4.697054316850673,2.5504432128997103,-12.081814052275552,0.0171688312868826
2011-09-26,7.208,7.2175,6.9362,7.1612,26109,0,0.0,7.31494,7.759220000000001,8.00947,7.766303500545859,8.909972816500781,7.108967183499219,2.1883205939254875,29.83415508740474,38279.0,4.055534730832442,-0.6492785793562732,-14.445121441286457,0.0
2011-09-27,7.3581,7.9111,7.3018,7.4517,50218,0,4.0565826956376005,7.260540000000001,7.66642,7.960724999999999,7.736341262398634,8.8716399498109,7.049810050189098,2.78934053369868,29.237862761052313,39066.75,8.344517790133942,1.272067517429764,-11.074382137785364,0.0397646295850468
2011-09-28,7.4799,7.5548,7.2175,7.255,33495,0,-2.6396661164566404,7.213679999999999,7.561450000000001,7.909645,7.690499237408288,8.85971160702763,6.95957839297237,2.8272085661557185,29.48980987553,39697.2,4.673363352961551,-3.006724688832737,-12.639830457451806,-0.0267513079438765
2011-09-29,7.4143,7.686,7.3205,7.583,32760,0,4.521019986216412,7.322419999999999,7.489279999999999,7.871214999999999,7.680261214797975,8.80809802763643,6.9343319723635695,3.36885095534641,38.8072773597675,39462.7,4.992828358718666,2.2753328028269735,-8.690259732440664,0.0442180133826474
2011-09-30,7.4143,7.7048,7.4143,7.4799,32141,0,-1.359620203085854,7.386159999999999,7.42741,7.827160000000001,7.661179194341025,8.749825795456179,6.904494204543823,3.327033944252383,31.37238493723848,37722.8,3.9181042040381393,0.884776715266443,-7.639592028251796,-0.0136894768057355
2011-10-03,7.2455,7.6017,7.1424,7.1519,43364,0,-4.385085362103769,7.384299999999999,7.34962,7.780765,7.612676413927594,8.74243372351605,6.819096276483949,3.5049934806749072,27.33515469246106,37823.55,6.430611559139781,-1.2918363121937682,-9.80983126938888,-0.0448413672425087
2011-10-04,7.1331,7.8735,6.8519,7.8735,57034,0,10.089626532809447,7.46866,7.3645999999999985,7.771389999999999,7.637516755458299,8.725179372974724,6.817600627025276,4.878188254159001,43.57415355269432,37087.5,14.909733066740616,10.379778777810492,1.9394849618705967,0.0961246347077727
2011-10-05,7.8923,8.2203,7.6299,7.8267,41299,0,-0.5943989331301247,7.583,7.398339999999999,7.744210000000001,7.655534207319413,8.656204143332731,6.83221585666727,4.752402314790073,42.97472075249852,36800.55,7.737978217276764,-0.8311898939472635,4.505093934012527,-0.0059617251518284
2011-10-06,7.686,8.0236,7.686,8.0142,44134,0,2.3956456744221866,7.66924,7.49583,7.737184999999999,7.6896928542413745,8.637961133821646,6.836408866178352,4.173261436949625,48.75273393627714,36721.9,4.392401769450951,4.270101483216247,13.849388433509024,0.0236740030024791
2011-10-07,7.883,8.0422,7.7142,7.7798,34328,0,-2.924808464974682,7.729220000000001,7.557690000000001,7.718909999999999,7.698274487170767,8.599426293282729,6.8383937067172695,4.38430393897002,47.82545665410263,36426.85,4.251899095175124,-1.3091462641126497,8.638217058593533,-0.0296843373099806
2011-10-10,7.958,7.958,7.6581,7.9016,39211,0,1.5655929458340934,7.879160000000001,7.631729999999999,7.695475,7.717638821725933,8.526555488533191,6.864394511466809,4.375907736010297,52.643623502838295,36871.1,3.916114963241536,-0.7087207841166123,10.339049321342795,0.0155346396927834
2011-10-11,7.836,8.0704,7.8173,8.0704,22835,0,2.1362761972258726,7.91854,7.693600000000001,7.68001,7.7512351244187006,8.467868092752308,6.892151907247692,4.271288986560727,58.80694734927706,36075.75,3.2376907627953253,2.9913221031138213,8.30280338714655,0.0211377767366281
2011-10-12,8.1829,8.2859,8.136,8.2016,26842,0,1.625693893735125,7.993520000000001,7.788259999999999,7.674854999999999,7.794127017331205,8.446689292209857,6.903020707790141,4.089824197195004,69.49971479381269,35785.75,1.8424287118977456,0.2285253394273307,13.047553411440372,0.0161262098392061
2011-10-13,8.1642,8.2579,8.0704,8.2203,20661,0,0.2280042918455072,8.03474,7.851989999999999,7.670635,7.83471492044252,8.428770966905214,6.912499033094786,3.937444419319641,68.40568628132493,35855.45,2.3233049167327517,0.6871463217461687,8.404325464855589,0.0022774475648631
2011-10-14,8.3141,8.3516,7.9486,8.1735,25093,0,-0.5693222875077453,8.11348,7.92135,7.674379999999999,7.8669801661146606,8.442096621512706,6.906663378487294,3.8952541399454783,67.31078354252882,33486.9,5.070075233374426,-1.6911030658760322,9.272851241326771,-0.0057094910433521
2011-10-17,8.0798,8.0798,7.6766,7.7048,22155,0,-5.734385514161633,8.07412,7.976640000000001,7.66313,7.851534436008502,8.421625963559698,6.904634036440301,4.11786078937765,54.079494535959505,33664.55,5.252325248156748,-4.641203990197788,7.7308127910065805,-0.0590537024446083
2011-10-18,7.7142,8.2016,7.6486,8.1735,23302,0,6.083220849340676,8.094740000000002,8.006639999999999,7.68562,7.882197823055312,8.477612080236545,6.893627919763455,3.211018335526126,63.61103701727868,33308.75,7.230081322072,5.953955043944942,3.810249571346924,0.0590537024446082
2011-10-19,8.1735,8.2391,7.9392,7.958,20728,0,-2.6365694011133645,8.046020000000002,8.019770000000001,7.709055000000001,7.889417078002425,8.504318577557147,6.9137914224428565,3.344930138059148,55.74871228844738,33255.35,3.777458686013716,-2.6365694011133596,1.6775908109420312,-0.0267195017043888
2011-10-20,7.9016,8.0236,7.7893,7.986,15060,0,0.3518471977883797,7.999160000000001,8.01695,7.756390000000001,7.898615451526004,8.494442127384211,7.01833787261579,3.258335085956661,57.94131492232857,31688.95,3.0079724750619463,1.068138098612934,-0.3518754211275121,0.0035122966362925
2011-10-21,8.1829,8.2391,8.0516,8.2391,26346,0,3.1692962684698234,8.01228,8.06288,7.810285,7.93104255138067,8.522300503305152,7.09826949669485,3.217553042086141,67.47011183956805,31855.75,2.3287296934770727,0.6867980789206818,5.9037507390935495,0.0312011060140807
2011-10-24,8.3047,8.5766,8.3047,8.5015,40689,0,3.1848138753019173,8.17162,8.12287,7.8773,7.985371832201558,8.584367405407006,7.170232594592994,3.3097398317530544,61.83833509274617,32584.75,3.2740496345442787,2.3697424350066787,7.592133238837695,0.0313515038602931
2011-10-25,8.4359,8.5671,8.0892,8.1547,26837,0,-4.0792801270364,8.167860000000001,8.1313,7.91245,8.001498324372838,8.600060729838471,7.224839270161528,3.5985727168234964,55.55480287223954,31415.7,5.907877169559413,-3.333372846999136,1.044557890563058,-0.0416481703661812
2011-10-26,8.4172,8.4172,8.0986,8.3141,27169,0,1.954700969992773,8.23908,8.14255,7.965405,8.031269912527806,8.600988118834108,7.329821881165891,3.614905321859344,55.12772287385014,31099.4,3.934013286247006,-1.2248728793422936,1.3716835739367994,0.0193584205136279
2011-10-27,8.3236,8.9983,8.1266,8.9983,57816,0,8.229393440059663,8.44154,8.22035,8.03617,8.123368016096586,8.79557736200883,7.27676263799117,4.419053540791071,68.056666963042,32352.2,10.726503088622556,8.105867653419189,9.464374779509278,0.0790828019427275
2011-10-28,8.9234,9.0171,8.5203,8.5766,21207,0,-4.686440772145861,8.50904,8.26066,8.091005,8.16653296694453,8.839591534673355,7.342418465326642,4.7596914649802,59.186173108328774,31805.5,5.8307806063166625,-3.886411009256581,4.931791766073257,-0.0479981060378389
2011-10-31,8.2766,8.3703,7.8267,7.8267,40735,0,-8.743558053307831,8.37408,8.27285,8.124745,8.134167922473623,8.744929137256664,7.504560862743338,5.271155778808003,47.13637752344247,31674.05,6.945455939284763,-5.435806973878168,1.5821306198733345,-0.0914965993412399
2011-11-01,7.5454,8.0142,7.5454,7.7237,33690,0,-1.3160080238159066,8.28788,8.22787,8.117255,8.095075739380897,8.753622283802574,7.480887716197427,4.870561722690482,44.34692091130617,30506.85,6.213056961857566,2.363029130331064,-5.503150425154468,-0.0132474413938074
2011-11-02,7.8642,7.9672,7.5174,7.6674,60520,0,-0.728925256030144,8.158539999999999,8.198809999999998,8.10929,8.054344716582717,8.764673255973216,7.453906744026783,4.812732440791017,43.51741118536757,31467.9,5.983451725330563,-2.50247959105822,-3.651671274189505,-0.0073159489721156
2011-11-03,7.6674,8.2766,7.6674,8.2766,46707,0,7.945326968724742,8.014199999999999,8.22787,8.122409999999999,8.075511886431983,8.780279303609088,7.46454069639091,5.474647856248657,51.067973233338165,31596.55,7.945326968724736,7.945326968724736,3.6388680190333034,0.0764546811864975
2011-11-04,8.6703,9.064,8.5578,8.9609,104003,0,8.267887780006289,8.09106,8.30005,8.181465,8.15983456391465,8.917270481374379,7.44565951862562,5.966884271790756,62.45513138324244,35080.3,5.915071630559253,3.3516717991303797,8.760665606680341,0.0794384123239328
2011-11-07,8.9609,9.3729,8.6609,9.2603,68023,0,3.341182247318919,8.377780000000001,8.37593,8.2494,8.264640795922778,9.115723552052948,7.383076447947052,5.9734391348688245,61.150783879175904,36520.9,8.220854645591103,3.341182247318911,8.925483738163864,0.0328657771705049
2011-11-08,9.3069,9.786,9.2137,9.776,89689,0,5.568934051812557,8.78824,8.53806,8.33468,8.408579767739656,9.431850173625891,7.237509826374108,5.836184550535786,67.5706498627595,39863.6,6.211402585280617,5.0403464096530435,19.88178596392265,0.0541939568877286
2011-11-09,9.523,9.758,9.2506,9.3545,48772,0,-4.311579378068742,9.12566,8.642100000000001,8.392325000000001,8.498667408907307,9.577659061506695,7.206990938493307,6.166638536441881,62.29140095924123,40960.1,5.485049618403117,-1.7694003990339164,12.513681577079904,-0.0440728914859032
2011-11-10,9.542,9.645,9.2798,9.551,26166,0,2.1005932973435337,9.38054,8.697370000000001,8.45886,8.598889560439945,9.748350067143868,7.169369932856132,5.694140808102343,61.90407055877175,41235.35,3.935429642880232,0.094319849088245,6.142271317915604,0.0207883501092643
2011-11-11,9.655,9.701,9.561,9.701,56186,0,1.5705161763166275,9.52856,8.80981,8.535235,8.703852459445665,9.93019175431914,7.140278245680859,5.3654334441178575,61.11080234906167,42790.0,1.4642819788725088,0.4764370792335696,13.110090245551875,0.015583111926546
2011-11-14,9.4582,10.198,9.3458,9.945,85294,0,2.515204618080613,9.6655,9.02164,8.647245000000002,8.822056987117506,10.119081368872706,7.175408631127298,4.020157896482172,66.90525202545749,45946.95,9.11853452887928,5.146856695777215,27.06504657135191,0.024840939326789
2011-11-15,10.096,10.545,10.096,10.489,121970,0,5.470085470085473,9.8081,9.29817,8.763020000000001,8.980813464534886,10.429373475611872,7.096666524388131,3.8754644030968577,69.14625772487983,50880.35,4.447305863708398,3.892630744849452,35.802788818830365,0.0532571766735313
2011-11-16,10.414,10.921,10.273,10.282,91968,0,-1.973496043474121,9.9936,9.559630000000002,8.87922,9.10473599172204,10.631132055711394,7.1273079442886065,4.031567391782174,62.33733781835655,54442.35,6.307797138129073,-1.2675244862684816,34.100216501030346,-0.0199322953461539
2011-11-17,10.32,10.48,10.104,10.291,45438,0,0.0875316086364597,10.1416,9.76107,8.99447,9.21771351631994,10.801375458278724,7.187564541721274,3.725451785723833,67.89636310493131,55961.25,3.721298495645301,-0.2810077519379836,24.338496484063494,0.0008749332206418
2011-11-18,10.086,10.442,9.927,10.357,87242,0,0.6413370906617422,10.2728,9.90068,9.100365,9.326216990956135,10.968093087135074,7.232636912864926,3.085378929265446,80.81297644852528,59006.05,5.187871461670198,2.686892722585753,15.579908268142685,0.0063928927527871
2011-11-21,10.489,10.788,10.367,10.61,93142,0,2.4427923143767405,10.4058,10.03565,9.20579,9.448482039436504,11.166885768777076,7.244694231222924,3.038569023455475,83.90939636739583,61628.7,4.060962670010604,1.1535894746877553,14.57512175631457,0.0241343330191498
2011-11-22,10.32,10.516,10.058,10.058,73313,0,-5.2026390197926435,10.3196,10.06385,9.300955,9.50653136901398,11.231777190265229,7.370132809734771,3.2989792499932937,75.15573701490024,63952.5,4.55358918274011,-2.538759689922485,2.8846153846153744,-0.0534286148761186
2011-11-23,9.776,9.776,9.2331,9.4108,64997,0,-6.4346788625969324,10.14536,10.06948,9.35579,9.497414095774552,11.230070137349465,7.481509862650537,3.6777465088064023,61.84023718055788,65843.9,5.8799319838407405,-3.735679214402616,0.6018493773050526,-0.0665103718256461
2011-11-25,9.3826,9.655,9.1479,9.1575,26537,0,-2.69158838780974,9.91866,10.03013,9.36375,9.465041324748404,11.232982955547495,7.494517044452503,3.7033720847908977,52.2553113385032,64279.95,5.543348746706888,-2.399121778611466,-4.119987435870587,-0.0272847502532943
2011-11-28,9.4859,9.824,9.3826,9.655,51195,0,5.43270543270542,9.77826,10.02553,9.41767,9.483132627153315,11.253209522692984,7.582130477307015,4.106258299450108,54.33098514275681,65779.35,4.704452923496683,1.7826458216932335,-0.474177919802099,0.0529027002096452
2011-11-29,9.767,9.824,9.4108,9.4197,41679,0,-2.4370792335577263,9.5402,9.973,9.49732,9.477091424567288,11.17351000882471,7.82112999117529,4.071545123976609,45.83401538713374,65826.55,4.39070004675479,-3.5558513361318607,-5.282051282051281,-0.0246726749330946
2011-11-30,9.4483,9.645,9.2429,9.4948,86425,0,0.7972653056891321,9.42756,9.87358,9.585875,9.47877795556088,11.039950953818527,8.131799046181472,3.5491441918785376,51.78503269803303,68463.3,4.350366227049941,0.4921520273488351,-9.478501287062643,0.0079410393772767
2011-12-01,9.4582,9.833,9.3069,9.599,40777,0,1.0974428108017076,9.4652,9.80528,9.682455,9.490227674078891,10.82273863872171,8.542171361278289,3.581893371880287,50.62539086929331,67476.15,5.652795237941737,1.4886553466833063,-6.6426765220774175,0.0109146460567401
2011-12-02,9.683,9.86,9.683,9.85,38833,0,2.614855714136888,9.6037,9.76118,9.761125000000002,9.524491705118995,10.690645063767834,8.83160493623217,3.7242212620013144,51.891535063220424,67082.45,1.8279458845399117,1.7246721057523475,-4.285297833058022,0.0258125288025976
2011-12-05,10.048,10.629,9.889,10.348,65945,0,5.055837563451782,9.7423,9.76028,9.83048,9.602921066536236,10.71447758894623,8.94648241105377,4.100562243391873,54.806086915040794,65179.55,7.483061988067552,2.985668789808924,-0.0868977503137857,0.0493218091397852
2011-12-06,10.142,10.573,10.142,10.563,63482,0,2.077696173173549,9.970960000000002,9.75558,9.895615,9.694357155437547,10.7945646450388,8.996665354961204,4.0786304299621765,50.95765607205715,64952.5,4.2496549004141295,4.151055018733989,-0.4429783223374062,0.0205640645172423
2011-12-07,10.245,10.545,10.245,10.489,33946,0,-0.7005585534412551,10.1698,9.79868,9.931265,9.770037426348257,10.866077592025867,8.996452407974132,3.664158652289698,52.774352651048105,62165.35,2.9282576866764347,2.3816495851635096,4.285146152316566,-0.0070302398615582
2011-12-08,9.945,10.282,9.683,9.701,58323,0,-7.512632281437703,10.1902,9.8277,9.94859,9.763462433362708,10.850665414982242,9.046514585017755,3.898579248454828,43.45839985808054,62642.9,6.186099349375196,-2.453494218200098,3.0836910783355265,-0.0780981160003204
2011-12-09,9.72,10.114,9.72,10.058,48210,0,3.680032986290072,10.2318,9.91775,9.97394,9.791513630185309,10.85727167735009,9.090608322649912,3.862501550848476,46.88580594092405,63745.1,4.053497942386832,3.4773662551440245,9.83346983346982,0.0361393647706265
2011-12-12,9.701,10.104,9.701,10.096,32181,0,0.3778087094849836,10.1814,9.96185,9.99369,9.82051233207242,10.868953172212322,9.11842682778768,3.5364771469136445,44.395498953244946,62544.85,4.154210906092142,4.07174518090918,4.567581563956513,0.0037709680490842
2011-12-13,9.963,10.339,9.711,9.767,29376,0,-3.2587163232963623,10.0222,9.99658,9.98479,9.815415919494097,10.865739265281263,9.103840734718736,3.620963147773347,46.66483289781322,59748.95,6.466893213881167,-1.9672789320485773,3.6869539369618782,-0.0331299493335174
2011-12-14,9.655,9.814,9.4859,9.767,50516,0,0.0,9.8778,10.0238,9.94869,9.810804879542276,10.801361430270532,9.096018569729466,3.620581659962967,54.79356193142056,56176.25,3.458817824349816,1.1600207146556198,2.866832371403283,0.0
2011-12-15,9.992,10.255,9.843,10.198,36076,0,4.412818675130548,9.9772,10.0837,9.94449,9.847680605300155,10.791054303274445,9.097925696725556,3.842328588947282,63.36338650432817,53381.65,4.185715737072039,2.0616493194555594,6.240233357641434,0.043182266167624
2011-12-16,10.217,10.395,10.048,10.376,103648,0,1.745440282408306,10.0408,10.1363,9.94874,9.897996738128713,10.8034431824586,9.0940368175414,3.803187521507071,60.08786657712112,56292.15,3.453423566878976,1.5562298130566596,5.340101522842633,0.0173038243811786
2011-12-19,10.424,10.536,10.132,10.424,75091,0,0.4626060138781751,10.1064,10.1439,9.952090000000002,9.948092286878358,10.814025356960451,9.09015464303955,3.466032050809292,64.82886926734193,55684.6,3.98736675878405,0.0,0.7344414379590214,0.0046153928084011
2011-12-20,10.507,10.845,10.432,10.667,58479,0,2.3311588641596437,10.2864,10.1543,9.95494,10.01655968812804,10.826359646082494,9.083520353917503,3.482756653652705,66.49034944572618,53951.45,3.958972392638039,1.522794327591131,0.9845687778093248,0.0230440238208019
2011-12-21,10.639,10.835,10.348,10.752,109914,0,0.7968500984344429,10.4834,10.180600000000002,9.98964,10.086601622592037,10.930817250267264,9.048462749732735,3.4741220996217153,66.3083451202263,55781.5,4.70622342481639,1.0621298994266504,2.507388692916379,0.0079369201374481
2011-12-22,10.695,10.938,10.573,10.629,38061,0,-1.1439732142857206,10.5696,10.2734,10.05055,10.138258610916605,10.991674112850728,9.109425887149271,2.250247512559333,61.43234517170529,54434.7,3.452189539392795,-0.6171107994389969,9.566024121224604,-0.0115056692293491
2011-12-23,10.705,10.817,10.619,10.695,78638,0,0.6209427039232329,10.6334,10.3371,10.127425,10.191281600353117,11.010806841203465,9.244043158796538,2.033967155382627,55.83193277310923,57039.75,1.8645823523872345,-0.0934142923867331,6.333267051103597,0.0061902279829243
2011-12-27,10.593,10.93,10.432,10.921,53782,0,2.1131369798971456,10.7328,10.4196,10.190725,10.260778590795676,11.11218432514373,9.269265674856271,2.083068363412824,55.99464166108503,57169.1,4.773773006134963,3.096384404795614,8.171553090332795,0.0209111986812223
2011-12-28,10.93,10.93,10.291,10.348,38756,0,-5.246772273601308,10.669,10.4777,10.23714,10.26908539167228,11.085709501913986,9.388570498086017,2.555593391540655,47.97704447632712,57022.95,6.209309105043235,-5.324794144556258,5.948602436776906,-0.0538942768918085
2011-12-29,10.424,10.769,10.357,10.61,47029,0,2.5318902203324223,10.6406,10.562,10.2929,10.301553449608251,11.08044860167459,9.50535139832541,2.613298874945499,65.3599188915174,55053.15,3.977985903253846,1.7843438219493473,8.631104740452544,0.0250036883021089
2011-12-30,10.826,10.835,10.357,10.395,40383,0,-2.0263901979264864,10.593799999999998,10.5817,10.3327,10.310453121074133,11.04990982762488,9.615490172375122,2.428017039468685,55.981540646077384,55033.45,4.615236072221701,-3.981156475152419,1.9317513237889772,-0.0204720313159155
2012-01-03,10.723,11.444,10.676,11.285,124751,0,8.56180856180857,10.7118,10.6726,10.40445,10.403267109543265,11.201056876564015,9.607843123435984,3.585317510312995,66.20332515671845,59329.35,7.193705507680785,5.241070595915316,8.760601387818046,0.0821494889595228
2012-01-04,11.285,11.426,10.921,11.229,72165,0,-0.4962339388568937,10.7734,10.7531,10.4485,10.481908337205809,11.325355026125589,9.57164497387441,3.611047468113135,71.52532391048291,59640.35,4.624118670451431,-0.496233938856898,7.722563315425934,-0.0049746926790974
2012-01-05,11.249,11.474,11.136,11.229,52018,0,0.0,10.9496,10.8093,10.4818,10.553059924138587,11.425035997705784,9.538564002294216,3.576604119495224,71.52532391048291,59067.15,3.0352011494252964,-0.1777935816517143,5.2685853567076,0.0
2012-01-06,10.957,11.418,10.957,11.21,37236,0,-0.1692047377326422,11.0696,10.8551,10.51785,10.6156256456492,11.51577189864191,9.519928101358088,3.582871056715158,66.95710455764078,59231.65,4.20735602810987,2.309026193301087,4.2596726190476275,-0.0016934805063329
2012-01-09,11.219,11.342,11.08,11.285,51865,0,0.6690454950936564,11.2476,10.9207,10.59705,10.6793755841588,11.573197200935564,9.620902799064432,3.5374551397698264,65.77577230128429,58908.75,2.364620938628163,0.5882877261788103,6.171794148085441,0.0066681731854303
2012-01-10,11.398,12.11,11.295,11.819,94361,0,4.7319450598139134,11.3544,11.0331,10.6851,10.787911242810344,11.768334124472018,9.601865875527984,3.7645396070376265,70.71577071577074,61216.3,7.215582115980518,3.693630461484481,10.509583917718569,0.0462339957606045
2012-01-11,11.762,11.931,11.577,11.706,50873,0,-0.9560876554700172,11.4498,11.1116,10.7656,10.875348267304595,11.902467793081929,9.628732206918071,3.7947598012871406,66.04881062712388,62150.9,3.057786991448555,-0.4761095051862007,7.187986448127459,-0.0096068751610744
2012-01-12,11.746,11.951,11.52,11.651,60761,0,-0.4698445241756332,11.5342,11.2419,10.8598,10.949219860894637,11.95989408210084,9.75970591789916,3.2102460544315212,64.01621453071405,63720.15,3.7413194444444526,-0.8087859696918155,12.591805179744874,-0.004709517631225
2012-01-13,11.66,11.988,11.511,11.651,49020,0,0.0,11.6224,11.346,10.954,11.016056064618956,11.980265175539891,9.92773482446011,3.196647678233163,66.56939040207524,63645.35,4.143862392494139,-0.0771869639794197,9.8114985862394,0.0
2012-01-17,11.858,11.858,11.154,11.361,71995,0,-2.4890567333275992,11.6376,11.4426,11.01215,11.04890786798858,11.988640013962268,10.035659986037732,3.248003514882694,60.06650544135431,65441.3,6.311637080867856,-4.191263282172372,9.292929292929308,-0.0252055756500364
2012-01-18,11.379,11.706,11.314,11.651,41929,0,2.5525922013907243,11.604,11.4792,11.0759,11.106249975799193,12.043962829626713,10.10783717037329,1.9950487201297316,60.82443653618033,62355.35,3.464733957928226,2.3903682221636373,3.2432432432432323,0.0252055756500366
2012-01-19,11.697,12.017,11.67,11.875,56955,0,1.922581752639263,11.6378,11.5438,11.14845,11.179464263818318,12.12821999986282,10.16868000013718,2.0290986496569396,75.2563678465101,61448.55,2.9734361610968256,1.5217577156535935,5.752961082910324,0.0190433366829008
2012-01-20,11.895,12.008,11.613,11.706,72332,0,-1.4231578947368484,11.6488,11.5915,11.2004,11.229610524407049,12.182862084442974,10.217937915557028,2.12201660730146,68.70307167235495,62141.2,3.4013605442176833,-1.5889029003783108,4.247929468340916,-0.0143338190516758
