Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2012-01-23,11.633,12.064,11.482,11.501,40973,0,-1.7512386810182856,11.618799999999998,11.6206,11.23785,11.255457141130186,12.205331652212603,10.270368347787397,2.2285230771832447,68.93835616438355,58694.15,5.0688033443651,-1.1347030000859597,2.5958965209634144,-0.0176675427585848
2012-01-24,11.332,11.53,11.201,11.249,59248,0,-2.1911138161898824,11.5964,11.617,11.26885,11.254842175308264,12.192948940931757,10.344751059068246,2.352924164024972,49.21121822962315,59753.5,2.9372377466297546,-0.7324391104835879,-0.319007532122284,-0.0221547522997553
2012-01-25,11.201,11.501,11.136,11.418,36582,0,1.5023557649568753,11.5498,11.5769,11.305,11.270381015755095,12.190331932993812,10.419668067006189,1.7826826086431398,53.94572025052192,57650.7,3.277658045977014,1.937327024372813,-3.392842034013044,0.0149118217313785
2012-01-26,11.52,11.66,11.295,11.454,40936,0,0.3152916447714204,11.465599999999998,11.5517,11.33165,11.287868538064131,12.200242394260988,10.463057605739012,1.7784245732425563,54.627725215960545,57008.4,3.231518370960604,-0.5729166666666575,-2.1527421834956373,0.0031479564295981
2012-01-27,11.426,11.482,11.323,11.361,38060,0,-0.8119434258774261,11.3966,11.5227,11.3823,11.294833439200882,12.117238049662502,10.6473619503375,1.787392258987669,53.013972055888225,56973.6,1.4042214960699364,-0.5688779975494442,-2.4890567333275992,-0.0081525763838981
2012-01-30,11.295,11.398,11.192,11.314,35011,0,-0.413695977466777,11.3592,11.489,11.4175,11.296658825943656,12.05807096241896,10.77692903758104,1.7860749200187631,50.5853855470327,56372.7,1.8406004288777655,0.1682160247897311,-2.8924555832117393,-0.0041455406668035
2012-01-31,11.426,11.426,11.249,11.249,32181,0,-0.5745094573095244,11.3592,11.4778,11.4602,11.292119890139498,11.89439452346862,11.026005476531378,1.6174739318456737,35.806772908366526,55962.6,1.5734731976175624,-1.5490985471731105,-0.9858287122612496,-0.005761661110275
2012-02-01,11.173,11.52,11.173,11.501,48030,0,2.2401991288114376,11.375800000000002,11.4628,11.471,11.312013233935737,11.89752327634348,11.04447672365652,1.5629199818416186,45.22589659990684,52126.55,3.105701244070523,2.935648438199225,-1.2874431379280793,0.0221547522997553
2012-02-02,11.52,11.951,11.434,11.931,47945,0,3.738805321276417,11.4712,11.4684,11.5061,11.370964354513283,11.963213552631748,11.048986447368252,1.8964140586830407,55.55114988104679,50915.55,4.521602238936516,3.5677083333333295,0.4715789473684229,0.0367060667832189
2012-02-03,10.367,10.386,8.4641,9.664,720529,0,-19.000921967982563,11.1318,11.2642,11.42785,11.208396320750117,12.366674858953516,10.489025141046485,6.348207469064736,29.25454165796616,84341.1,22.70648976264457,-6.78113243947141,-17.44404578848454,-0.2107324137012041
2012-02-06,9.664,9.664,9.1393,9.2429,258020,0,-4.357408940397345,10.71758,11.03839,11.329495,11.021206194964387,12.684383716307932,9.974606283692069,6.404038410678628,28.47503099530496,95380.3,5.7411399122471005,-4.357408940397342,-19.633944874358743,-0.044551951966505
2012-02-07,9.2701,9.3545,9.1108,9.1299,84058,0,-1.222560019041652,10.29376,10.82648,11.22174,10.841081795443973,12.896550397312776,9.546929602687223,6.407398939061704,23.423499399127124,96989.95,2.6748474338148185,-1.5123892946138673,-18.838118943906135,-0.0123009475815796
2012-02-08,9.1766,9.2137,8.6984,8.8671,118909,0,-2.8784543094666826,9.76698,10.57139,11.074145,10.653083529211212,13.0248871642732,9.123402835726798,6.300962822214376,18.54911227754657,98217.35,5.92407799135473,-3.372708846413703,-22.34104046242773,-0.0292069435385855
2012-02-09,8.9046,9.0171,8.7171,8.8578,100273,0,-0.1048820922285864,9.15234,10.31177,10.931735,10.48210414547681,13.092775610227452,8.770694389772547,6.282986326441736,19.189996105750495,100687.35,3.441511511855995,-0.5255710531635454,-22.6663174436878,-0.0010493713198286
2012-02-10,8.7078,8.8953,8.6422,8.7359,80009,0,-1.3761882182934615,8.966719999999999,10.04926,10.78598,10.315798988764731,13.12837720987746,8.44358279012254,6.270274178184678,19.541318763631537,101649.75,2.9286524264654816,0.3226991892326447,-23.10624064783029,-0.0138574547353737
2012-02-13,8.7359,8.8578,8.4359,8.4828,181584,0,-2.897240124085687,8.814699999999998,9.766139999999998,10.62757,10.141227656501425,13.145585978461828,8.109554021538173,6.2321488648075025,19.53658429144087,108277.95,5.00124468047273,-2.897240124085688,-25.02386423899594,-0.0294003880678147
2012-02-14,8.2579,8.5766,8.0236,8.5297,101461,0,0.552883481869193,8.69466,9.49421,10.486005,9.987748832072718,13.144823384545962,7.827186615454039,6.28371567841141,17.312872049070876,109751.25,6.892168104092914,3.291393695733791,-24.173704329273715,0.0055136069140609
2012-02-15,8.5391,8.6422,8.4077,8.4359,148060,0,-1.0996869760952932,8.608419999999999,9.1877,10.32525,9.83995370520865,13.074723479547757,7.575776520452246,6.087668806912095,16.284992962309246,115057.8,2.789109982516034,-1.2085582789755278,-26.650726023824017,-0.0110577823097855
2012-02-16,8.4077,8.5859,8.4077,8.4547,83486,0,0.2228570751194425,8.527800000000001,8.84007,10.154235,9.708024780903065,12.923252709376683,7.3852172906233156,5.756434921831544,16.98661880637026,116384.35,2.119485709528175,0.559011382423262,-29.13670270723324,0.0022260911706616
2012-02-17,8.5015,8.5297,8.4359,8.5203,67090,0,0.7758997953800861,8.48468,8.7257,9.99495,9.594908135102774,12.754613036257108,7.23528696374289,1.6962199304031182,18.39920367395878,116122.25,1.1119145556490695,0.221137446333007,-11.834644039735087,0.0077290517312193
2012-02-21,8.511,8.8015,8.4828,8.5297,64337,0,0.110324753823221,8.494060000000001,8.65438,9.846385,9.493459741283464,12.584502106622455,7.108267893377542,1.332913808357088,18.848947235777946,117290.45,3.757014193426717,0.2197156620843711,-7.716192969738945,0.0011026394079046
2012-02-22,8.7546,8.7546,8.4359,8.4359,78082,0,-1.0996869760952932,8.4753,8.58498,9.70573,9.392739765923134,12.429449115358263,6.982010884641735,1.329061488985393,13.567098537976946,118232.15,3.777901587263952,-3.6403719187627046,-7.60139760566928,-0.0110577823097855
2012-02-23,8.4734,8.5671,8.3797,8.4077,108231,0,-0.3342856126791416,8.469660000000001,8.53904,9.555215,9.298926454882835,12.212419136741357,6.898010863258644,1.1076775849577574,3.698057665518988,121814.6,2.2363569101519176,-0.7753676210257943,-5.180949803205115,-0.0033484559534261
2012-02-24,8.4266,8.4828,8.3892,8.4359,62526,0,0.3354068294539436,8.465900000000001,8.49685,9.40431,9.216733459179707,11.947847564640323,6.860772435359675,1.1346542568425195,10.786129382463798,122894.1,1.115720211700741,0.1103647971898469,-4.76303371040212,0.003348455953426
2012-02-27,8.3892,8.5391,8.211,8.4359,66262,0,0.0,8.44902,8.46685,9.258055,9.14236836782926,11.660329910842377,6.855780089157625,1.0968385893832706,14.753668763102766,124304.2,3.995859213250507,0.5566680970771888,-3.4341052438787156,0.0
2012-02-28,8.4077,8.5297,8.2954,8.4547,68449,0,0.2228570751194425,8.43402,8.46404,9.11509,9.076876142321712,11.335643849262222,6.894536150737778,0.6370283764664543,17.865981343994008,125976.1,2.8244569279359557,0.559011382423262,-0.331258546706259,0.0022260911706616
2012-02-29,8.5203,8.5297,8.3328,8.3797,103847,0,-0.8870805587424924,8.42278,8.44904,8.971625,9.010478414481549,10.971475761668716,6.971774238331282,0.6528452901409607,21.75475197032921,129559.4,2.362951228878641,-1.6501766369728874,-1.7585612624125169,-0.0089103854272083
2012-03-01,8.4828,8.5578,8.3421,8.4454,62590,0,0.7840376147117301,8.43032,8.44999,8.818845,8.956661422626164,10.435176445263302,7.202513554736698,0.627783310219576,27.567449956483955,130287.4,2.585679864782249,-0.4408921582496331,0.1126139475337462,0.0078098001124763
2012-03-02,8.511,8.511,8.1172,8.1266,64027,0,-3.774836005399385,8.368459999999999,8.417179999999998,8.628625,8.877607953804624,9.351124506100437,7.906125493899563,1.343824452041822,22.70405877609537,131091.5,4.851426600305509,-4.516508048407936,-3.880681750978754,-0.0384792825370566
2012-03-05,8.0142,8.1923,7.9672,8.0329,44132,0,-1.1530037161912698,8.28786,8.368440000000001,8.547070000000001,8.797159577251803,9.132756969023385,7.961383030976621,1.2959832635973276,26.48688199017461,97271.65,2.8253338688623284,0.233335828903684,-5.720455852493467,-0.0115970234410513
2012-03-06,8.0798,8.0798,7.6392,7.6486,60939,0,-4.784075489549222,8.12664,8.280330000000001,8.467355000000001,8.687772950846869,9.087264696224596,7.847445303775407,1.8233667032980616,15.957035777760623,87417.6,5.767619646036244,-5.336765761528756,-10.329788855411092,-0.0490229839101114
2012-03-07,7.7517,8.0048,7.686,7.8923,54710,0,3.1862040111915846,8.029160000000001,8.22597,8.405475,8.612013622194786,8.993156947189306,7.817793052810692,2.2654776328208346,31.177285318559527,85950.2,4.1478011969815185,1.813795683527485,-6.443888618878846,0.0313649760610306
2012-03-08,7.9204,8.0892,7.883,7.9486,48302,0,0.7133535217870524,7.9298,8.180060000000001,8.35955,8.54883137246195,8.938835013024999,7.780264986975002,2.3050873810847237,32.91933850826861,82419.85,2.615755423062285,0.3560426241098935,-5.460470758947156,0.0071082119139852
2012-03-09,7.9766,8.1453,7.9486,7.9766,35880,0,0.3522632916488577,7.899800000000001,8.13413,8.31549,8.494333146513192,8.868669292910397,7.762310707089604,2.305801240730821,31.172518872498088,79200.2,2.4746496238331375,0.0,-5.444588010763518,0.0035164429774857
2012-03-12,7.9486,8.2016,7.9111,8.0798,27715,0,1.293784319133473,7.909180000000001,8.098519999999999,8.282684999999999,8.454853799226221,8.80800528636132,7.757364713638678,2.374372396717436,35.37100864928142,76585.5,3.6720557191793666,1.6506051380117337,-4.221244917554734,0.01285486424415
2012-03-13,8.2298,8.361,8.1735,8.3516,38685,0,3.36394465209533,8.04978,8.08821,8.276124999999999,8.445020104061818,8.794149437037484,7.758100562962514,2.6574986852218556,47.54327679664275,69440.55,2.2939988988805284,1.47998736299789,-1.2194400747513323,0.0330860175216743
2012-03-14,8.3797,8.3797,7.7704,7.883,59758,0,-5.6109009052157655,8.047920000000001,8.03854,8.24379,8.391494379865454,8.775717022695094,7.711862977304907,3.182751172868468,37.83219702240155,67355.4,7.841295171419738,-5.927419836032312,-5.9274198360323105,-0.0577445951953122
2012-03-15,7.9298,7.9298,7.686,7.8548,30337,0,-0.3577318279842645,8.029160000000001,7.979480000000001,8.214735000000001,8.340380629402079,8.765622954124597,7.663847045875406,3.1493664675888926,36.52427994990955,61469.25,3.172001040853503,-0.9457993896441296,-6.993156037606263,-0.003583732183833
2012-03-16,7.8735,7.883,7.7048,7.7142,81805,0,-1.7899882874166106,7.976679999999999,7.93824,8.17771,8.280744378982833,8.75936885787715,7.59605114212285,2.9910082195423233,34.28832672965558,61385.2,2.312843941439108,-2.023242522385216,-5.074692983535545,-0.0180620235578169
2012-03-19,7.7611,7.9672,7.686,7.883,46778,0,2.188172461175486,7.93732,7.92325,8.145845,8.242863961936848,8.718232776083754,7.573457223916244,3.0922085097465333,38.3169166632607,60369.6,3.6586000520426767,1.5706536444576171,-1.866075763422914,0.0216457557416499
2012-03-20,7.8455,7.8923,7.733,7.8079,22793,0,-0.9526829887098852,7.82858,7.939179999999999,8.109755000000002,8.201438822704768,8.671152558635312,7.548357441364692,2.660728881986527,38.31535066208926,58292.4,2.060002586318376,-0.4792556242432005,2.082734095128514,-0.0095725004260441
2012-03-21,7.7704,7.9204,7.7048,7.7893,46772,0,-0.2382202640915043,7.80984,7.928880000000001,8.077425000000002,8.162187506256695,8.634193979304138,7.520656020695865,2.451346797583257,36.329541192649074,56726.9,2.798255632852251,0.2432307217131611,-1.3050694981184163,-0.0023850445999382
2012-03-22,7.7986,7.8267,7.6486,7.7986,28149,0,0.1193945540677754,7.7986,7.913880000000001,8.04697,8.127560124708438,8.594225780089792,7.499714219910208,2.4364980923774717,42.15386087455747,52722.8,2.3285307115027547,0.0,-1.88712477669023,0.0011932333545186
2012-03-23,7.8079,7.8173,7.4987,7.5361,79903,0,-3.365988767214634,7.762980000000001,7.86983,8.00198,8.071230589021921,8.56239560367435,7.44156439632565,2.625480829268924,39.00398406374504,53591.65,4.248736447650925,-3.4810896655951,-5.522403028859413,-0.0342394235812205
2012-03-26,7.6017,7.7517,7.4987,7.7048,53090,0,2.2385584055413243,7.727340000000001,7.832330000000001,7.965424999999999,8.0363324376865,8.501515302192496,7.429334697807501,2.7141051648494603,51.3751590486444,52933.05,3.37391814581193,1.3562755699382971,-4.641203990197784,0.0221387044394305
2012-03-27,7.7237,7.883,7.583,7.7704,38871,0,0.8514172983075552,7.71984,7.774210000000001,7.93121,8.011005538859214,8.421182557340662,7.441237442659338,2.423520186365735,46.73242909987672,51454.15,3.956217855729919,0.6046324947887722,-6.959145552947932,0.0084781318414663
2012-03-28,7.8173,7.8548,7.508,7.6581,62957,0,-1.4452280448883026,7.693600000000001,7.751720000000001,7.89513,7.977395487539288,8.351144247699393,7.439115752300607,1.747882629626551,42.44001457346588,49409.65,4.619072988811935,-2.036508769012322,-2.852974755803628,-0.0145577318963898
2012-03-29,7.6299,7.8079,7.4987,7.7611,29703,0,1.3449811310899618,7.686100000000001,7.742349999999999,7.860915,7.956795917297452,8.239141154985838,7.482688845014164,1.820384475066679,44.602514652106386,47765.3,4.123381386106921,1.7195507149503897,-1.1929011559810632,0.0133601655169057
2012-03-30,7.7986,7.8173,7.6441,7.7048,35243,0,-0.7254126348069212,7.71984,7.74141,7.839825,7.932796306126266,8.202388672084464,7.477261327915537,1.7402586795096089,40.381655894121245,46326.1,2.2657997671406767,-1.2027799861513704,-0.1218532057763677,-0.0072805654619822
2012-04-02,7.733,7.9204,7.7048,7.8173,49392,0,1.4601287509085292,7.74234,7.73484,7.829044999999999,7.921796657923765,8.180074832139965,7.4780151678600335,1.6515836767584864,35.0762527233116,46589.1,2.798255632852251,1.0901331953963624,-0.8334390460484564,0.0144957151315962
2012-04-03,7.7893,7.8079,7.686,7.7517,46153,0,-0.8391644173819657,7.7386,7.729220000000001,7.8342,7.9055969762167395,8.177004102412967,7.491395897587033,1.645230484002127,45.26710402999062,45849.8,1.5860005204267515,-0.4827134659083653,-0.7197838087065755,-0.0084270522469034
2012-04-04,7.6581,7.686,7.5267,7.5548,34450,0,-2.540087980701,7.71794,7.705770000000001,7.817324999999999,7.872187740386574,8.18069751800554,7.45395248199446,1.8242343623740644,40.35865792518321,44836.8,2.1164653832356812,-1.3488985518601213,-3.0105400998805987,-0.0257290513096562
2012-04-05,7.5454,7.5925,7.1331,7.1331,74444,0,-5.581881717583526,7.59234,7.63922,7.77655,7.801798431778328,8.24556167082281,7.307538329177191,2.4615901337153296,34.18259023354567,46143.9,6.44039758309852,-5.464256368118326,-8.533582950786045,-0.0574372002952245
2012-04-09,7.1142,7.1238,6.8988,6.9831,64389,0,-2.102872523867594,7.448,7.583919999999999,7.7268750000000015,7.723827152561345,8.304539542519095,7.149210457480909,2.348538943957886,25.2516363236346,47569.35,3.261436771612462,-1.8427932866661043,-7.338013030612645,-0.0212529782903433
2012-04-10,7.0111,7.1612,6.8799,7.0768,65383,0,1.3418109435637593,7.299899999999999,7.521120000000001,7.676725,7.662205518984074,8.297895124590513,7.055554875409488,2.2368943535994337,30.097457396417525,49452.75,4.088722219799704,0.9370854787408612,-8.150763160627129,0.0133288838779394
2012-04-11,7.208,7.5736,7.1142,7.5361,41169,0,6.490221569070753,7.256780000000001,7.49769,7.635950000000001,7.650195469557019,8.171794763458504,7.1001052365414985,3.206595762817726,44.4410292438746,49576.95,6.45750752017092,4.55188679245283,-3.0152887882219703,0.0628829786931614
2012-04-12,7.508,7.7048,7.4424,7.6204,64371,0,1.1186157296214194,7.2699,7.49392,7.62282,7.647357805789684,8.145893067653885,7.099746932346115,3.203774066106997,46.21237884713483,49807.6,3.5257443835321873,1.497069792221631,-0.4922892101173914,0.0111240549340558
2012-04-13,7.5454,7.6204,7.3111,7.4237,30505,0,-2.5812293317935997,7.32802,7.460180000000001,7.601265,7.626057062381143,8.119595824148767,7.082934175851232,3.260254591429654,47.54220239657133,49816.0,4.230553541874689,-1.6129032258064475,-4.347321900246093,-0.026151276574487
2012-04-16,7.4987,7.5174,7.2643,7.4893,36207,0,0.8836563977531409,7.429260000000001,7.438630000000001,7.590020000000001,7.613032580249606,8.107792628822226,7.072247371177776,3.2818253083190387,45.06526219372568,47536.1,3.4841622730338764,-0.1253550615440049,-2.7969577406292134,0.0087977500330814
2012-04-17,7.5361,7.611,7.4705,7.508,26430,0,0.2496895571014734,7.5155,7.4077,7.57127,7.6030294773686915,8.071223492994577,7.071316507005424,3.2343322868246847,43.8594027894786,46518.7,1.8807308747741032,-0.3728719098738105,-3.956609059393912,0.0024937835065253
2012-04-18,7.4705,7.5174,7.3581,7.3767,31965,0,-1.7488012786361251,7.48362,7.3702,7.549709999999999,7.581474289047864,8.043853843962362,7.055566156037638,3.2620992863706686,43.472814993505274,46977.3,2.1649610633179757,-1.2556053811659296,-4.837648515809434,-0.0176427345867991
2012-04-19,7.3767,7.4143,7.2269,7.3487,52161,0,-0.3795735220355922,7.42928,7.349589999999999,7.527679999999999,7.559305309138543,8.01610203321093,7.039257966789069,3.17855229468724,40.08939728924349,47246.75,2.5930897065131693,-0.3795735220355929,-2.7280669243394895,-0.0038029573044926
2012-04-20,7.433,7.611,7.2831,7.3955,32313,0,0.63684733354199,7.423640000000001,7.375829999999999,7.507524999999999,7.543704803506301,7.9819422752463955,7.033107724753603,2.564353284110728,42.53295350296945,47454.95,4.502203731927334,-0.5045069285618141,3.6786250017524,0.006348280296317
2012-04-23,7.2455,7.508,7.1894,7.3111,36719,0,-1.141234534514235,7.388,7.40863,7.496275,7.52155196507713,7.978446801113521,7.014103198886478,2.476990829224471,37.6113558492413,45295.75,4.431524188388461,0.9053895521358069,4.6970543168506795,-0.0114779658922292
2012-04-24,7.3393,7.4987,7.2643,7.4705,28320,0,2.180246474538716,7.3805,7.448,7.48456,7.5166898731650225,7.956680115848771,7.012439884151229,2.52290476529424,43.42006739049047,44057.25,3.2267389837974747,1.7876364230921296,5.563248926068276,0.021568190071944
2012-04-25,7.5925,7.6766,7.4237,7.508,25860,0,0.5019744327688924,7.40676,7.445189999999999,7.471439999999999,7.515862266196925,7.9243057075251055,7.018574292474893,1.4401094096391236,48.81662789521594,43406.7,3.4066570578013584,-1.112940401712219,-0.3728719098738065,0.0050071874152599
2012-04-26,7.4705,7.6674,7.4705,7.5925,18288,0,1.125466169419287,7.45552,7.442400000000001,7.46816,7.523161097987694,7.916258510785301,7.020061489214699,1.44071693662359,64.00438970857213,41173.25,2.6357004216585156,1.6330901546081238,-0.366122513253897,0.0111917992135044
2012-04-27,7.6392,7.7893,7.5643,7.7893,26258,0,2.592031610141587,7.53428,7.478959999999999,7.46957,7.548507660084105,7.921708917171079,7.017431082828921,1.3475502322093276,73.89448725548309,41001.0,2.9744986317306243,1.9648654309351783,4.9247679728437355,0.0255900791140221
2012-04-30,7.7986,7.7986,7.4705,7.5174,18313,0,-3.490685940970295,7.575540000000001,7.48177,7.4602,7.54554502579038,7.899395249710199,7.021004750289801,1.8294108807883336,61.81106583744371,40154.5,4.39194163710595,-3.605775395583824,0.3752019547888396,-0.0355306635543638
2012-05-01,7.508,7.6766,7.3205,7.3205,30678,0,-2.619256657887037,7.54554,7.46302,7.43536,7.524112166191296,7.84469691900773,7.02602308099227,2.0110131008577294,43.274270027451955,39218.8,4.864421829110029,-2.4973361747469367,-2.4973361747469336,-0.0265417018460251
2012-05-02,7.2925,7.508,7.2925,7.3018,35444,0,-0.2554470323065327,7.504300000000001,7.45553,7.412865000000001,7.502939578934982,7.797720725666816,7.028009274333186,1.9402543190316115,39.63700234192038,38683.35,2.9550908467603643,0.1275282824819971,-1.015359171445218,-0.002557738549292
2012-05-03,7.3581,7.4049,7.3111,7.3299,25133,0,0.384836615629025,7.451779999999999,7.45365,7.401619999999999,7.486459619036412,7.782132068277533,7.021107931722466,1.9424144680406497,46.57314043548152,38217.5,1.282980673222906,-0.3832511110205081,-0.2558275613373739,0.0038409801385895
2012-05-04,7.7798,8.5953,7.7611,8.0516,122058,0,9.845973342064696,7.504240000000001,7.51926,7.447545,7.540282512461516,7.905443795873872,6.989646204126128,3.6843595130742,63.88600780362523,40598.2,10.748476375771476,3.493663076171633,8.87161111486716,0.0939089562040424
2012-05-07,8.3516,8.4828,8.0329,8.0516,45048,0,0.0,7.611080000000001,7.59331,7.50097,7.58897941603661,7.979570455714482,7.022369544285517,3.6309684096822825,63.549351944167505,39631.15,5.6007170511272335,-3.5921260596771756,10.128434845645671,0.0
2012-05-08,8.0422,8.4172,8.0329,8.3797,35520,0,4.074966466292396,7.822920000000001,7.68423,7.566114999999999,7.664286138318837,8.145660409055647,6.9865695909443515,3.7454913953621447,72.7664790266933,38138.0,4.784075489549224,4.196612867125916,12.170537447292684,0.0399412848857605
2012-05-09,8.2579,8.5578,8.2579,8.3985,38102,0,0.2243517071016887,8.04226,7.77328,7.609235,7.734211268002757,8.297508719341677,6.9209612806583225,3.752394357004008,73.92870167760759,37984.65,3.631673912253732,1.70261204422433,11.860681939264794,0.0022410041444202
2012-05-10,8.4734,8.5578,8.4172,8.5015,23029,0,1.2264094778829504,8.27658,7.86418,7.65329,7.807286385335828,8.448984823541105,6.857595176458895,3.752342548323966,74.57996266334784,35917.55,1.6703892030604115,0.3316260296929241,11.972341126111296,0.0121895000404827
2012-05-11,8.4734,8.6141,8.4454,8.4547,21158,0,-0.5504910898076698,8.3572,7.930720000000001,7.70484,7.868944824827653,8.568585462993404,6.841094537006596,3.754242368518516,75.8475725522105,35450.2,1.9975371207995023,-0.2206906318596909,8.542487771686801,-0.0055201187576947
2012-05-14,8.3703,8.4359,8.3236,8.3236,18993,0,-1.550616816681849,8.4116,8.01134,7.746554999999999,7.91224531770121,8.646305923369821,6.8468040766301765,3.5474852143429367,69.53157195842303,34589.5,1.3491758373780502,-0.5579250445025807,10.724452603293688,-0.0156276462012211
2012-05-15,8.3703,8.4828,8.2579,8.4266,31294,0,1.2374453361526203,8.42098,8.12195,7.792485000000001,7.961231477920142,8.733786686132229,6.851183313867773,3.3020129063795847,70.41877834089092,34832.7,2.723452693784133,0.6726162742076178,15.109623659586102,0.0122985156303591
2012-05-16,8.4454,8.5766,8.2859,8.2954,23040,0,-1.5569743431514516,8.400360000000001,8.221309999999999,7.838420000000001,7.993057051451557,8.783944410550546,6.892895589449457,3.4014592318274643,65.30638909455166,34386.45,3.5083696399908195,-1.7761148080611764,13.607603604590658,-0.0156922248866997
2012-05-17,8.3421,8.3892,8.0704,8.211,18251,0,-1.0174313474938024,8.342260000000001,8.30942,7.881535000000001,8.013813522741884,8.81154802373428,6.951521976265722,3.4730687230473096,59.65563035215462,32690.95,3.95023790642349,-1.5715467328370554,12.020627839397546,-0.0102264255734953
2012-05-18,8.211,8.3421,8.136,8.211,37257,0,0.0,8.293520000000001,8.32536,7.92231,8.032593187242657,8.833925710587012,7.010694289412989,1.6806742360180016,68.13997280050215,32938.15,2.533185840707978,0.0,1.9797307367479755,0.0
2012-05-21,8.2579,8.4077,8.2203,8.3703,28405,0,1.940080379978082,8.30286,8.357230000000001,7.97527,8.064755740838594,8.860050955586189,7.090489044413811,1.7638174595837717,78.00661615622667,32522.45,2.2797221512596892,1.3611208660797651,3.9582194843260865,0.0192150074263194
2012-05-22,8.4641,8.4641,8.2485,8.2954,17635,0,-0.8948305317611038,8.276620000000001,8.3488,8.016515000000002,8.086721860758727,8.878842917295366,7.154187082704639,1.2350600452978309,75.73559883961877,31988.2,2.6138085712553827,-1.993123899764882,-1.0060026015251022,-0.0089885818528241
2012-05-23,8.2579,8.3985,8.2016,8.2954,32337,0,0.0,8.276620000000001,8.338490000000002,8.055885,8.106595969257896,8.891957802860972,7.219812197139028,1.2306602723129438,75.37717499868583,32312.05,2.400751072961388,0.4541106092348106,-1.2276001666964298,0.0
2012-05-24,8.3516,8.4922,8.3236,8.3797,15143,0,1.0162258601152274,8.31036,8.326310000000001,8.095245,8.13260587694762,8.91339188290037,7.277098117099631,1.2067360670054623,62.96940469602339,32154.8,2.0255658609255565,0.3364624742564327,-1.4326883491148634,0.0101109700303533
2012-05-25,8.4077,8.5485,8.3797,8.4359,12030,0,0.6706684010167496,8.35534,8.32443,8.127575,8.161491031524037,8.945919855565899,7.309230144434102,1.2220087217729,64.54469760048445,31443.4,2.0143919233385557,0.3354068294539529,-0.2223615267247902,0.0066842942565466
2012-05-29,8.4641,8.5015,8.2954,8.4077,16595,0,-0.3342856126791416,8.36282,8.332840000000001,8.17209,8.184939504712224,8.946352870905452,7.3978271290945505,1.1073967300903105,51.37093615354488,31357.5,2.4845094871856603,-0.6663437341241243,1.0103801239847998,-0.0033484559534261
2012-05-30,8.3421,8.4077,8.211,8.3141,13168,0,-1.1132652211663152,8.36656,8.32159,8.221770000000001,8.19724050426344,8.885593610369355,7.557946389630647,1.0899146262797688,46.14963503649632,30482.0,2.395566922421141,-0.3356468994617718,-1.335058030522407,-0.0111950839707708
2012-05-31,8.3047,8.5297,8.2672,8.4172,49339,0,1.2400620632419646,8.39092,8.333770000000001,8.27754,8.218189027666922,8.784914191405967,7.770165808594033,1.0405126428465754,46.15454794270592,31176.75,3.1751983742984233,1.3546545931821612,1.4682836270704105,0.0123243627194812
2012-06-01,8.3421,8.6515,8.3421,8.5766,68957,0,1.893741386684411,8.430299999999999,8.37033,8.339875000000001,8.252323405984358,8.606032048018879,8.073717951981124,1.083719848266555,55.04260776040368,33367.95,3.7088982390525183,2.811042782992278,4.452563634149298,0.0187603331854074
2012-06-04,8.6609,8.6797,8.4454,8.5297,37107,0,-0.5468367418324127,8.44906,8.402199999999999,8.36378,8.278740224462037,8.605697799000573,8.121862200999427,1.1216255118566625,59.164072921298335,29120.4,2.774291330191597,-1.5148541144684704,3.881378638411892,-0.005483373670906
2012-06-05,8.5203,8.6609,8.4359,8.6515,20923,0,1.4279517450789705,8.497819999999999,8.430319999999998,8.393775000000002,8.314241155465654,8.621034414719274,8.16651558528073,1.0523966392702184,59.835563719058875,27914.15,2.667172441588919,1.5398518831496515,3.359497270109802,0.0141785254177335
2012-06-06,8.7171,8.989,8.3985,8.9421,21944,0,3.358955094492289,8.62342,8.49499,8.421895000000001,8.374037235897497,8.755919899638556,8.087870100361446,1.3242262500234918,74.8215245259845,27235.35,7.031017443591122,2.581133633892001,7.795886877064384,0.0330377446151881
