Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2012-06-07,8.9983,9.1203,8.8109,8.8765,29886,0,-0.733608436497013,8.71528,8.553099999999999,8.445795,8.421890832478688,8.836385427429553,8.055204572570448,1.3897867020954655,75.91712750214197,26824.55,3.511559545562884,-1.3535890112576858,7.005087156737466,-0.0073631257650387
2012-06-08,8.8953,9.0735,8.8953,8.9515,24236,0,0.8449276178673859,8.79026,8.61028,8.468295000000001,8.472329800814052,8.91953275726168,8.017057242738323,1.386342511702366,77.24630215615574,26884.9,2.0033051161849356,0.6317943183478769,6.823633304294896,0.0084137808444752
2012-06-11,9.0077,9.0265,8.3421,8.4266,47059,0,-5.8638217058593405,8.769639999999999,8.609350000000001,8.466890000000001,8.467974581688903,8.918480839028362,8.01529916097164,2.4884006530067855,51.63235720498697,28179.95,8.204169213986887,-6.451147351710196,-0.1102431275856741,-0.0604277468223438
2012-06-12,8.4454,8.5671,8.4359,8.5671,32910,0,1.6673391403412952,8.75276,8.62529,8.479065,8.47741509771853,8.927508686659614,8.030621313340387,2.536999069397914,57.58896151053013,28875.8,1.5552578859398494,1.4410211476069883,1.895881156558876,0.0165359164244951
2012-06-13,8.511,8.7171,8.4641,8.6515,51983,0,0.9851641745748374,8.69464,8.65903,8.49031,8.493994612221528,8.944457093722336,8.036162906277662,2.501224664156871,59.498532942117905,29910.25,2.989095119386587,1.65080484079428,4.058166247699702,0.0098034307032242
2012-06-14,8.6984,8.8015,8.5578,8.7641,34944,0,1.3015084089464055,8.67216,8.693719999999999,8.513745,8.519718934867097,8.973876008689372,8.053613991310629,2.5035173755203552,60.10090393104899,30505.45,2.8476945009231396,0.7553113216223633,4.121323005274902,0.0129311156684814
2012-06-15,8.6891,8.7733,8.5671,8.7546,48237,0,-0.1083967549434516,8.63278,8.711519999999998,8.540925,8.542088560117849,8.989842795193853,8.092007204806146,2.4533200436292963,58.58520553849472,32004.75,2.406882142148461,0.7538180018644062,2.075414499918393,-0.0010845554671528
2012-06-18,8.6422,8.7453,8.5766,8.7078,32771,0,-0.5345761085600587,8.689020000000001,8.729330000000001,8.565765,8.557870602011388,8.99223407347566,8.139295926524342,2.4528898609705783,58.00394729823443,31780.45,1.966979922113672,0.75906597857027,2.087998405571123,-0.0053601007936594
2012-06-19,8.6984,9.3263,8.6703,9.2429,87544,0,6.1450653437148395,8.82418,8.78847,8.609395,8.623111497057922,9.12159234878743,8.097197651212568,3.081034088183482,70.05008203091278,34737.4,7.566058844561326,6.259771912075797,6.835808819279898,0.0596365135037189
2012-06-20,9.2894,9.2982,8.839,8.9234,40887,0,-3.456707310476148,8.87856,8.7866,8.640795,8.651710402100024,9.148924939763267,8.132665060236732,3.1812481951477554,59.99368238174214,35900.0,5.195157823283167,-3.939974594699331,-0.2091231366233792,-0.0351786493400282
2012-06-21,8.9515,9.064,8.6327,8.6891,40632,0,-2.6256807943160765,8.863560000000001,8.76786,8.66048,8.655271316185736,9.14208189980351,8.17887810019649,3.2859044692479764,52.15723873441997,36314.75,4.996119406442946,-2.931352287326141,-2.1111924745113475,-0.0266076732908474
2012-06-22,8.7171,9.1766,8.7078,9.1479,110351,0,5.280178614586095,8.94222,8.7875,8.69889,8.702188333691856,9.207955426050145,8.189824573949856,3.709344168959787,60.23713320527258,41075.15,5.383679000436389,4.942010531025222,2.194045690666369,0.0514549781545937
2012-06-25,8.9796,9.1108,8.7546,9.0546,24330,0,-1.0199062079821464,9.01158,8.8503,8.729825,8.735751349530727,9.24673434102773,8.21291565897227,3.0811178317353796,56.73877428198872,41690.15,4.0687181595960915,0.8352265134304543,7.452590605938347,-0.0102514288792491
2012-06-26,9.0831,9.2701,8.9983,9.2137,38463,0,1.757117929008456,9.00574,8.91496,8.770125,8.781270268623038,9.30659812533821,8.23365187466179,3.084173712027034,54.749248094005736,42783.55,3.0205705522154065,1.4378351003511949,7.547478143128949,0.0174185909641209
2012-06-27,9.2234,9.3729,9.1861,9.3545,26242,0,1.528159154302844,9.09196,8.98526,8.822145,8.835863576373225,9.373980206045433,8.270309793954569,3.0931032887832264,58.144210454576445,43437.25,2.0335071466672456,1.4213847388164884,8.125758538981675,0.0151660041087926
2012-06-28,9.2429,9.542,9.2429,9.4671,30052,0,1.203698754610083,9.247560000000002,9.05556,8.87464,8.895981331004347,9.462831151886462,8.286448848113537,3.0915892228985764,58.67370970997917,42472.9,3.2359973601358796,2.425645630700318,8.021359865816247,0.0119651191559745
2012-06-29,9.505,10.019,9.3729,9.954,67246,0,5.143074436733541,9.408779999999998,9.1755,8.94351,8.996745013765837,9.686856710633847,8.200163289366152,3.3520007503963556,76.02753731851956,42387.35,6.893277427477094,4.723829563387689,13.700226166815169,0.0501518503370517
2012-07-02,10.019,10.311,9.674,10.301,74172,0,3.4860357645167817,9.65806,9.33482,9.032075,9.120959774359568,9.965585158656792,8.098564841343208,3.3430136099106114,77.6037189161652,44240.6,6.584659913169324,2.814652160894301,18.296240152506947,0.0342664974651939
2012-07-03,10.265,10.732,10.265,10.639,39063,0,3.281234831569746,9.94312,9.47443,9.13145,9.26553503394437,10.290325007110305,7.972574992889694,3.0323407793142665,79.27702324485168,45147.6,4.549439844130529,3.643448611787615,15.10456674853129,0.0322855166326725
2012-07-05,10.639,10.714,10.424,10.639,44689,0,0.0,10.20002,9.64599,9.216295,9.396341221187765,10.551808990507684,7.880781009492317,2.571948701459353,78.56598714081119,46284.85,2.782041442824261,0.0,19.225855615572527,0.0
2012-07-06,10.516,10.601,10.442,10.442,30782,0,-1.851677789265904,10.395,9.82128,9.29457,9.495927771550834,10.726274268345826,7.862865731654174,2.4316712029189693,74.31972789115649,46329.65,1.5226968013790527,-0.7036896158235055,20.173550770505575,-0.0186903595458683
2012-07-09,10.348,10.424,10.039,10.086,34896,0,-3.4093085615782392,10.4214,9.91509,9.351295,9.552125126641233,10.81530184421023,7.88728815578977,2.6266969450117,68.23787846707602,46862.65,3.835043331009062,-2.5318902203324356,10.25481257993639,-0.034687811333827
2012-07-10,10.152,10.179,9.843,10.011,31440,0,-0.7436049970255931,10.3634,10.01073,9.430515,9.595827495532545,10.85476991993078,8.00626008006922,2.6043081881949983,61.57369737516197,46081.7,3.413593416641271,-1.388888888888889,10.562586972367626,-0.007463835217187
2012-07-11,10.067,10.198,9.992,10.188,24550,0,1.7680551393467248,10.2732,10.10816,9.51156,9.652224876910395,10.913236972171354,8.109883027828644,2.6046453369215765,69.90994395113042,45663.7,2.0616493194555594,1.2019469553988322,10.574470625264576,0.0175260686798639
2012-07-12,10.058,10.067,9.776,9.963,22358,0,-2.2084805653710404,10.138,10.16901,9.577135000000002,9.681822507680836,10.93130286221366,8.222967137786345,2.788466521477424,70.11526922469602,44182.45,2.9766775777414116,-0.944521773712474,6.504890694318233,-0.0223323260544915
2012-07-13,10.039,10.198,9.963,10.096,29609,0,1.3349392753186915,10.0688,10.2319,9.64373,9.721267983139803,10.960017238049623,8.327442761950376,2.7915808011976804,66.68778822121308,43915.7,2.358727290976626,0.5677856360195277,6.6430057779045315,0.0132610747361382
2012-07-16,10.086,10.282,9.992,10.217,29232,0,1.1984944532488218,10.095,10.2582,9.71685,9.768480556174108,10.986832435850236,8.446867564149763,2.331674489722382,70.26216706177658,42965.45,2.9023218574859797,1.2988300614713486,2.642153907976686,0.0119136938104293
2012-07-17,10.32,10.451,10.142,10.245,24251,0,0.2740530488401616,10.1418,10.2526,9.79371,9.813863360348002,10.990519303545188,8.596900696454814,2.045477764636198,68.83790596573263,42539.45,3.0467363439163977,-0.7267441860465219,-0.5436365401417453,0.0027367820815764
2012-07-18,10.265,10.265,10.114,10.161,10791,0,-0.8199121522693975,10.136399999999998,10.2048,9.839615,9.84692399269581,11.017752631625576,8.661477368374426,1.68613242730306,65.04383510539077,38701.8,1.492980027684396,-1.0131514856307935,-4.49290346837109,-0.0082329191871187
2012-07-19,10.226,10.376,9.935,10.217,21193,0,0.5511268575927764,10.1872,10.1626,9.904295,9.882169326724782,11.010482267813806,8.798107732186192,1.7111423413205362,64.28979762948282,37717.1,4.438852541519869,-0.088010952474089,-3.966538208478232,0.0054961371055424
2012-07-20,10.123,10.339,10.123,10.255,17962,0,0.3719291377116684,10.219,10.1439,9.98259,9.91767700989385,10.938021206920512,9.027158793079488,1.6433188920956094,56.91954022988505,36583.6,2.133754815766088,1.303961276301506,-1.7908446657728394,0.0037123919150574
2012-07-23,10.132,10.132,9.889,9.927,21836,0,-3.198439785470508,10.161,10.128,10.021545,9.918564913713483,10.893574063916727,9.149515936083272,1.5978327193031645,41.326530612244895,32157.85,2.45727576094651,-2.0232925384919076,-1.5764425936942383,-0.0325070739167591
2012-07-24,10.076,10.076,9.898,10.029,16752,0,1.0275007555152538,10.1178,10.1298,10.070265,9.929082540978866,10.814317197588675,9.326212802411325,1.6223477211350474,34.1145833333334,31778.95,1.7983430996160925,-0.4664549424374811,0.1798022175606872,0.0102225784984863
2012-07-25,10.17,10.245,10.011,10.104,48391,0,0.747831289261125,10.1064,10.1214,10.11478,9.945741346599927,10.74011657329028,9.489443426709718,1.530371045826968,36.59147869674188,32275.35,2.3374288282888824,-0.648967551622426,-0.8244994110718662,0.0074504889421185
2012-07-26,10.198,10.451,10.198,10.442,18272,0,3.345209817893924,10.1514,10.169300000000002,10.169155,9.993004075495172,10.697784236202574,9.640525763797426,1.6702564548602714,50.0,31876.85,2.480878603647775,2.3926260050990367,4.807788818628933,0.0329047499401708
2012-07-27,10.451,10.995,10.451,10.957,44941,0,4.9320053629573035,10.2918,10.2554,10.24365,10.0848132111623,10.775619637043825,9.711680362956171,2.1827557361465613,68.97603485838775,32621.3,5.205243517366746,4.841641948138936,8.528129952456421,0.0481423864348957
2012-07-30,11.013,11.136,10.947,11.041,28859,0,0.7666332025189293,10.5146,10.3378,10.298,10.175878619623033,10.919882033152264,9.676117966847736,2.1792096228076474,72.35243055555553,30701.95,1.7265004110715272,0.254244983201675,8.064989723010662,0.0076370950337436
2012-07-31,11.013,11.249,10.986,11.145,43382,0,0.9419436645231372,10.7378,10.4278,10.3402,10.26817589394465,11.06839679237192,9.61200320762808,2.1715275407600094,71.44778126400712,29162.45,2.3939559439286353,1.198583492236445,8.784773060029295,0.0093753503808321
2012-08-01,11.145,11.145,10.516,10.516,31602,0,-5.643786451323463,10.8202,10.4633,10.33405,10.291778189759444,11.05364827242977,9.614451727570229,2.974959441865375,60.4933586337761,28789.4,5.981361734499806,-5.64378645132346,3.4937506150969355,-0.0580930599701973
2012-08-02,9.617,9.954,9.617,9.786,48496,0,-6.941802966907574,10.689,10.4202,10.2914,10.243608838353785,11.03558967587834,9.54721032412166,3.766540398010204,45.20420792079208,28979.75,3.504211292502857,1.757304772798156,-4.218459430361177,-0.071945114000703
2012-08-03,10.039,10.695,10.039,10.593,45642,0,8.246474555487438,10.6162,10.454,10.29895,10.276884187081992,11.05257687263499,9.545323127365013,4.655898995539254,54.798366513527306,29722.75,6.534515389979087,5.51847793604941,3.295953193564105,0.0792406127474272
2012-08-06,10.554,11.033,10.554,11.023,29764,0,4.059284433116206,10.6126,10.5636,10.3458,10.347942835931327,11.157916299682643,9.533683700317358,4.594032066171917,59.004629629629626,29466.15,4.538563577790403,4.44381277240856,11.040596353379684,0.0397905933668193
2012-08-07,11.126,11.126,10.554,10.995,32363,0,-0.254014333665975,10.5826,10.6602,10.395,10.409567327747393,11.240263957527135,9.549736042472862,4.615594378798751,59.779549718574096,29512.3,5.419746067841569,-1.1774222541794015,9.63206700568351,-0.0025433749744539
2012-08-08,10.995,11.351,10.778,11.258,37086,0,2.391996361982729,10.731,10.7756,10.4485,10.490370439390496,11.370558680630475,9.52644131936952,4.6340700417926985,61.641690896891056,30139.1,5.316385229170536,2.3919963619827187,11.421219319081557,0.0236383630351104
2012-08-09,11.249,11.567,11.154,11.201,33127,0,-0.506306626398989,11.014,10.851499999999998,10.5104,10.55804944516283,11.46100388562646,9.55979611437354,4.594409342962613,60.53452115812918,30677.55,3.7027075488613974,-0.426704595964086,7.268722466960353,-0.0050759270122322
2012-08-10,11.173,11.931,10.845,11.875,62389,0,6.017319882153371,11.2704,10.9433,10.59935,10.683473307528274,11.706693007763093,9.492006992236911,4.714141683893824,70.14061207609595,32316.55,10.013831258644522,6.2830036695605465,8.378205713242659,0.0584322898911024
2012-08-13,11.905,12.044,11.726,11.915,38276,0,0.3368421052631465,11.4488,11.0307,10.68425,10.800761563954152,11.920975196042365,9.447524803957638,4.717529449421001,69.75282781734396,32768.75,2.711922224117343,0.0839983200335975,7.915949642242537,0.0033627606300004
2012-08-14,11.905,12.091,11.697,11.819,45547,0,-0.8057070919009535,11.6136,11.0981,10.76295,10.897736653101376,12.079717729188136,9.446182270811864,4.746635699565906,67.88321167883214,33833.55,3.3683850559972655,-0.7223855522889419,6.047554957380008,-0.0080897045206017
2012-08-15,11.557,11.754,11.379,11.679,27211,0,-1.1845333784584189,11.6978,11.2144,10.83885,10.97214268613934,12.18421276070599,9.493487239294009,4.271133306817539,63.45442680008703,34654.55,3.295544423938835,1.055637276109716,11.059338151388353,-0.0119160487336752
2012-08-16,11.716,11.81,11.351,11.482,45653,0,-1.6867882524188804,11.754,11.384,10.9021,11.02070052555464,12.243304313490686,9.560895686509316,3.4016238305810105,56.134610890394946,35877.55,4.043696590608754,-1.99726869238648,17.330880850194163,-0.0170117655509833
2012-08-17,11.369,11.736,11.369,11.67,43068,0,1.6373454102072804,11.713,11.4917,10.97285,11.082538570739914,12.31960114334645,9.626098856653549,2.503541168032559,57.17545060460871,37132.85,3.2280763479637686,2.64755035623186,10.167091475502698,0.0162408545530195
2012-08-20,11.577,11.716,11.418,11.689,54138,0,0.1628106255355588,11.667800000000002,11.5583,11.06095,11.140296802098018,12.34887733940182,9.77302266059818,2.2665960188808043,56.32852489530016,38747.95,2.609914170607813,0.9674354323227098,6.041912365054891,0.0016267823271686
2012-08-21,11.706,11.895,11.351,11.379,63374,0,-2.652066044999579,11.5798,11.5967,11.12845,11.163030439993443,12.327063668500196,9.929836331499803,2.484639613736335,60.84443327469213,41079.05,4.79252929257333,-2.7934392619169657,3.4924965893587956,-0.0268786772507617
2012-08-22,11.52,11.52,11.249,11.398,22557,0,0.1669742508129124,11.523599999999998,11.6107,11.19315,11.185408493327404,12.294693658498678,10.09160634150132,2.3810231285453747,74.66340269277846,39787.35,2.409103031380558,-1.0590277777777768,1.2435601350150982,0.0016683500379363
2012-08-23,11.454,11.454,11.145,11.305,35994,0,-0.8159326197578531,11.4882,11.621100000000002,11.2363,11.196798160629555,12.280047115974444,10.192552884025556,2.392471227051435,63.93891934220831,40673.45,2.7725437415881657,-1.3008555962982444,0.9284885278100008,-0.0081927956828746
2012-08-24,11.305,11.538,11.21,11.379,15890,0,0.6545776205219012,11.43,11.5715,11.2574,11.214150716760074,12.294413809987589,10.220386190012414,1.252610654883777,58.098271155596,39220.9,2.9259589652096287,0.6545776205218916,-4.176842105263157,0.0065244456449384
2012-08-27,11.369,11.369,11.023,11.163,21568,0,-1.898233588188758,11.3248,11.4963,11.2635,11.20927921992578,12.296581950180707,10.230418049819288,1.3012879998064433,53.520536462699106,38856.35,3.1388914088723587,-1.8119447620722977,-6.311372219890887,-0.0191648133422763
2012-08-28,11.201,11.474,11.201,11.444,15888,0,2.51724446833288,11.3378,11.4588,11.27845,11.231633579932849,12.312964373739383,10.243935626260615,1.636086494994351,53.868552412645634,37481.65,2.4372823855012915,2.16944915632533,-3.1728572637278907,0.0248608371552686
2012-08-29,11.464,11.567,11.398,11.52,26947,0,0.6641034603285467,11.362199999999998,11.4429,11.32865,11.259097048510672,12.30307674645672,10.354223253543278,1.6307059553909276,56.58274865868757,37248.9,1.4827162660115851,0.4884856943475154,-1.3614179296172702,0.0066190800798812
2012-08-30,11.511,11.511,11.21,11.21,9058,0,-2.69097222222221,11.3432,11.4157,11.39985,11.254421139128704,12.055687038487717,10.744012961512285,1.7631101518329395,33.8513841670714,35277.0,2.6851025869759,-2.6148901051168307,-2.368925274342437,-0.0272784181836765
2012-08-31,11.275,11.557,11.219,11.426,16770,0,1.926851025869758,11.3526,11.3913,11.4415,11.270761983021208,11.976203656243069,10.90679634375693,1.7991049607703509,39.06040268456377,33833.4,3.012746234067216,1.3392461197339227,-2.0908311910882604,0.0190852232182022
2012-09-04,11.464,11.567,11.201,11.482,56590,0,0.490110274811828,11.4164,11.3706,11.46445,11.29087988940014,11.96160547711029,10.96729452288971,1.8093154509368692,42.32346241457856,35174.7,3.267565395946787,0.1570132588974084,-1.770895713919074,0.0048891314431742
2012-09-05,11.369,11.547,11.369,11.511,38531,0,0.2525692388085643,11.4298,11.3838,11.49025,11.31184370945727,11.93569424897744,11.04480575102256,1.5846634755471751,45.969289827255245,35483.1,1.5656610080042292,1.2490104670595432,1.1600316372264663,0.0025225081874798
2012-09-06,11.53,11.567,11.136,11.511,48701,0,0.0,11.428,11.3951,11.5029,11.330810975223244,11.934735202484664,11.071064797515335,1.5850719422700312,50.768415474297825,36063.85,3.870330459770124,-0.1647875108412847,0.9914020003509272,0.0
2012-09-07,11.547,11.577,11.351,11.482,54710,0,-0.2519329337155707,11.482399999999998,11.4128,11.51695,11.345209929963888,11.925060653209233,11.108839346790768,1.5582709932370755,44.560185185185155,37143.0,1.9910140075764169,-0.5629167749199037,1.5656789031402107,-0.0025225081874798
2012-09-10,11.482,11.567,11.482,11.491,21332,0,0.0783835568716195,11.4954,11.424,11.49775,11.359094698538756,11.869441368858515,11.126058631141484,1.5488397991496494,44.23748544819556,35090.15,0.7402891482320229,0.0783835568716281,0.9842692679497222,0.0007835285300515
2012-09-11,11.501,11.623,11.361,11.444,21833,0,-0.4090157514576531,11.4878,11.4521,11.4742,11.36718091772554,11.79007245927118,11.15832754072882,1.3987406297675744,52.233676975945066,34268.0,2.3061350233253997,-0.4956090774715121,2.51724446833288,-0.0040985450876327
2012-09-12,11.52,11.52,11.136,11.219,27569,0,-1.9660957707095528,11.4294,11.4296,11.4442,11.353068449370726,11.73517773472376,11.15322226527624,1.3097190737410869,44.61167971101744,33369.1,3.448275862068969,-2.6128472222222237,-1.9660957707095528,-0.0198568056250363
2012-09-13,11.266,11.595,11.219,11.557,43278,0,3.0127462340672206,11.4386,11.4333,11.4381,11.37249050181161,11.713024602103582,11.16317539789642,1.6471380181914823,56.61070304302206,34172.45,3.3514573491398627,2.5829930765134064,0.3211805555555669,0.0296825444304767
2012-09-14,11.567,11.613,11.305,11.52,42848,0,-0.320152288656228,11.4462,11.4643,11.44,11.3865390254486,11.716721406547835,11.163278593452166,1.3542843313510873,53.77207062600321,34032.2,2.724458204334364,-0.4063283478862333,2.7653880463871516,-0.0032066587255591
2012-09-17,11.491,11.782,11.266,11.762,24965,0,2.100694444444451,11.5004,11.4979,11.4446,11.422297213501114,11.739857532547472,11.149342467452524,1.378650473201663,65.8047493403694,33127.05,4.580152671755725,2.358367417979295,2.9406616488709902,0.0207893407700191
2012-09-18,11.716,11.802,11.53,11.754,18860,0,-0.0680156435980405,11.5624,11.525099999999998,11.44785,11.453887955072435,11.755601283719963,11.140098716280034,1.3813367290272844,59.55610357583226,31363.15,2.359063313096273,0.3243427791054989,2.3689252743424483,-0.0006803878473056
2012-09-19,11.746,11.866,11.444,11.839,42876,0,0.7231580738472188,11.6864,11.5579,11.47085,11.490565292684586,11.822553987376528,11.119146012623473,1.3896927048561276,59.77927651747396,30338.25,3.6875218455085528,0.7917588966456662,2.849448353748607,0.0072055582390406
2012-09-20,11.754,11.754,11.37,11.689,9918,0,-1.2669989019342909,11.712799999999998,11.5757,11.4854,11.509463836238435,11.84831300973,11.12248699027,1.4742520130675298,66.28144119646493,29706.3,3.3773087071240138,-0.553003232941973,1.5463469724611212,-0.0127509378038659
2012-09-21,11.858,11.858,11.633,11.689,36901,0,0.0,11.7466,11.5964,11.5046,11.52656251850144,11.867958254416132,11.141241745583867,1.468509599723281,60.47808764940235,29751.65,1.93415284105563,-1.4251981784449357,1.8028218080473837,0.0
2012-09-24,11.651,11.782,11.491,11.623,24956,0,-0.5646334160321786,11.7188,11.6096,11.5168,11.535747040548925,11.878784355578963,11.154815644421037,1.4878165641190235,55.57312252964424,30204.95,2.5324166739187226,-0.2403227190799113,1.148725089200231,-0.0056623349640624
2012-09-25,11.706,11.706,11.08,11.097,54795,0,-4.5255097651208835,11.5874,11.5749,11.5135,11.493961608115692,11.889978139436264,11.137021860563737,2.0966389773739373,38.25198637911469,31866.3,5.649819494584833,-5.202460276781138,-3.0321565886053947,-0.0463110921431443
2012-09-26,11.097,11.154,10.723,10.873,98894,0,-2.0185635757411946,11.3942,11.540299999999998,11.48495,11.434822407342768,11.957869922007191,11.012030077992812,2.1013667270150584,33.937562940584144,36016.6,4.019397556653914,-2.0185635757411933,-3.084053837240397,-0.0203921495028142
2012-09-27,10.845,10.995,10.723,10.967,19275,0,0.8645268095281988,11.2498,11.4813,11.4573,11.390267892357745,11.983279026998048,10.931320973001952,1.8163845475945304,37.44514870794742,35633.0,2.5366035624358707,1.1249423697556469,-5.105131089383052,0.0086081117624595
2012-09-28,10.938,10.938,10.788,10.788,21876,0,-1.632169234977665,11.0696,11.4081,11.4362,11.332909045466527,12.033035020843256,10.839364979156745,1.848446452887226,34.173795587573224,36273.9,1.3904338153503926,-1.3713658804168982,-6.354166666666661,-0.0164563585005883
2012-10-01,10.921,11.173,10.629,11.116,45278,0,3.040415276232844,10.9682,11.3435,11.4207,11.312251041136385,12.034510565668286,10.806889434331714,2.0191908294322185,43.44524380495603,37699.3,5.1180731959732855,1.785550773738671,-5.492263220540727,0.0299511066027736
2012-10-02,11.145,11.454,10.938,11.106,40764,0,-0.0899604174163348,10.97,11.2787,11.4019,11.29260808483768,12.030655797294376,10.773144202705629,2.018626951862092,47.529514648010505,36908.0,4.71749862863412,-0.3499327052489879,-5.513016845329243,-0.0009000090608418
2012-10-03,11.154,11.192,10.93,11.033,20101,0,-0.6573023590851879,11.002,11.1981,11.378,11.26788350532933,12.02535835678932,10.73064164321068,1.968701321423482,37.042532146389725,35986.5,2.3970722781335816,-1.0848126232741655,-6.8080074330602365,-0.0065947210412465
2012-10-04,11.097,11.116,10.442,10.639,47493,0,-3.571104867216534,10.9364,11.0931,11.3344,11.207989838155108,12.057115464138528,10.61168453586147,2.169023386484757,31.4838167297184,35926.1,6.454702164336329,-4.127241596827973,-8.9828043459663,-0.03636428724394
2012-10-05,10.695,11.482,10.676,11.201,96594,0,5.282451358210372,11.019,11.044299999999998,11.32035,11.207324139283193,12.04190833553404,10.59879166446596,2.927404153622289,39.60726194886997,38020.3,7.5496440614462275,4.731182795698927,-4.174865257934801,0.0514765654953735
2012-10-08,11.426,11.746,11.07,11.53,43771,0,2.9372377466297506,11.1018,11.035,11.3223,11.238055173637177,12.046007733971548,10.598592266028453,3.1077187835019697,46.29139072847682,39142.25,6.106594399277327,0.9102047960791108,-0.8001376580917152,0.028949274251365
2012-10-09,11.547,11.651,11.369,11.398,48055,0,-1.1448395490025964,11.1602,11.0651,11.32,11.25328801424316,12.042370367171944,10.597629632828058,2.7255769134559418,42.81056406912291,40453.35,2.4804292373999477,-1.2903784532779157,2.7124448049022254,-0.0115144328681597
2012-10-10,11.369,11.679,11.164,11.482,30516,0,0.7369713984909598,11.25,11.126,11.33315,11.275070108124762,12.057351854675542,10.608948145324458,2.601472729508163,46.55114961679439,40600.7,4.613041920458622,0.9939308646318896,5.60103007449646,0.0073426903326372
2012-10-11,11.482,11.613,11.201,11.388,29058,0,-0.8186727051036402,11.3998,11.1681,11.3247,11.285825335922404,12.0418135416227,10.6075864583773,2.63501185765154,45.1373182552504,39889.7,3.678243014016597,-0.8186727051036355,3.838789094556394,-0.0082204223296539
2012-10-12,11.388,11.388,11.145,11.295,15286,0,-0.8166491043203328,11.4186,11.2188,11.31345,11.286699113453604,12.02469870918371,10.60220129081629,2.576821068345387,44.74695707879565,38511.6,2.180349932705252,-0.816649104320337,4.699666295884319,-0.0082000194958244
2012-10-15,11.249,11.342,11.145,11.275,23907,0,-0.1770694997786592,11.3676,11.2347,11.2891,11.285584912172308,11.968314375893764,10.609885624106234,2.4190050532311034,53.40214067278289,38458.7,1.767608793180807,0.2311316561472113,1.4303706369197533,-0.0017722645312245
2012-10-16,11.342,11.342,11.145,11.21,22334,0,-0.5764966740576472,11.33,11.2451,11.2619,11.278386349108278,11.905353805645522,10.61844619435448,2.429641773693376,56.85795685795689,38632.4,1.767608793180807,-1.163815905484039,0.936430758148754,-0.0057816483046734
2012-10-17,11.229,11.266,11.154,11.192,26984,0,-0.160570918822489,11.272,11.261,11.22955,11.270159077764632,11.813108403697536,10.645991596302462,2.417041880156985,54.72490550188996,37837.8,1.004124081047159,-0.3295039629530593,1.4411311519985537,-0.0016069997208885
2012-10-18,11.219,11.258,10.339,10.376,35408,0,-7.2909220872051534,11.0696,11.2347,11.163900000000002,11.185001070358476,11.82065787415368,10.507142125846324,3.212097055887692,43.1742876076872,39112.3,8.888673952993507,-7.5140386843747216,-2.472036845568193,-0.0757037903490373
2012-10-19,10.376,10.376,9.589,9.635,37736,0,-7.14148033924441,10.7376,11.0781,11.0612,11.037381920800524,11.967282510475272,10.155117489524727,3.25710523157417,28.41737102885456,39154.05,8.207320888518083,-7.141480339244407,-13.980894562985458,-0.074093145147813
2012-10-22,9.72,9.72,9.2043,9.3729,53828,0,-2.720290607161391,10.35718,10.86239,10.948695,10.878859833105237,12.089449261050536,9.807940738949462,2.880921664905678,26.472265211370853,40597.65,5.602816075095344,-3.5709876543209984,-18.70858629661753,-0.0275797551016023
2012-10-23,9.3545,9.635,9.2506,9.532,96735,0,1.697446894771093,10.02158,10.67579,10.870445,10.750587468047597,12.171767440685349,9.569122559314652,3.1071938643104287,30.088612968269132,42694.65,4.15540613581821,1.8974824950558575,-16.37129320933497,0.0168320124717682
2012-10-24,9.561,9.898,9.3438,9.739,22533,0,2.1716323961393336,9.73098,10.50149,10.813745,10.654245804424017,12.209958217731486,9.417531782268515,3.2628138400354456,37.43788733180729,38876.6,5.931205719300497,1.8617299445664768,-15.180282180804728,0.0214838837425666
