Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2012-10-25,9.824,9.85,9.2982,9.579,30551,0,-1.6428791457028469,9.57158,10.32059,10.744345,10.55184144209792,12.242729029862524,9.245960970137478,3.2517437811889938,24.49845921640149,39440.4,5.9344819427416065,-2.4938925081433148,-15.885142255005258,-0.0165652405783075
2012-10-26,9.607,9.711,9.3729,9.542,34661,0,-0.3862616139471808,9.55298,10.14529,10.682045,10.455666066660022,12.273508197616614,9.090581802383385,3.2670427404364593,15.58410082404268,40079.65,3.607208014595277,-0.6765899864681951,-15.52014165559983,-0.0038700953068394
2012-10-31,9.551,9.645,9.4108,9.645,43267,0,1.0794382728987584,9.607400000000002,9.98229,10.608495,10.378459774597165,12.250671996005668,8.966318003994331,3.3518802301033417,19.344571908226087,39979.1,2.4886300845836646,0.9841901371584064,-14.456762749445684,0.010736539263777
2012-11-01,9.617,9.954,9.561,9.917,66965,0,2.820114048729905,9.6844,9.85299,10.549045,10.334511224635529,12.20144409601948,8.89664590398052,3.617129330285167,24.320687844578657,41289.15,4.110448697834962,3.1194759280440776,-11.534344335414817,0.0278108098462955
2012-11-02,10.301,10.93,10.19,10.752,94366,0,8.419885045880825,9.887,9.80899,10.534995,10.374272060384524,12.174798480491262,8.895191519508739,4.727232337131075,41.605511852594915,45002.4,7.262021589793918,4.378215707212897,-3.9313795568262977,0.0808413275768058
2012-11-05,10.695,10.891,10.61,10.761,39254,0,0.0837053571428381,10.1234,9.84749,10.541095,10.411103292728855,12.183433219509864,8.898756780490135,4.040714988604976,42.79196587657253,44590.45,2.6484448633364805,0.6171107994389804,3.7104857363145616,0.0008367034374612
2012-11-06,10.629,10.995,10.629,10.854,27383,0,0.8642319487036421,10.3858,9.96939,10.523745,10.453283931516586,12.14391197706706,8.903578022932939,3.0417156912471306,44.427088848882754,41129.9,3.4434095399379028,2.1168501270110043,12.651790347690708,0.0086051884229577
2012-11-07,10.761,10.835,10.311,10.489,36837,0,-3.3628155518702685,10.5546,10.081,10.471695,10.45668546184834,12.021088358331504,8.922301641668497,3.139840175291151,41.158147748454816,40783.2,5.081951314130549,-2.5276461295418504,11.90773399908247,-0.0342065866617461
2012-11-08,10.498,10.667,10.301,10.357,36433,0,-1.25846124511394,10.6426,10.1635,10.419645,10.447191608338974,11.906703126460885,8.932586873539115,3.22316541498529,40.038652414582934,40202.1,3.553053101640614,-1.343112973899791,8.655056651279903,-0.0126644693727251
2012-11-09,10.311,10.685,10.283,10.593,12728,0,2.278652119339575,10.6108,10.2489,10.375195,10.4610781218305,11.77938509430598,8.971004905694022,3.228108666123448,53.00454142667258,39312.7,3.909364971311884,2.734943264474833,8.76886744018892,0.0225307860076172
2012-11-12,10.732,10.798,10.601,10.639,12243,0,0.4342490323798742,10.5864,10.3549,10.337745,10.478023062608548,11.666106135859833,9.009383864140167,3.111783699094347,67.21418284068307,38471.95,1.8583152532779847,-0.8665672754379424,11.065873264432602,0.0043330889198699
2012-11-13,10.601,10.778,10.451,10.48,21757,0,-1.494501362910039,10.5116,10.4487,10.296995,10.478211342360115,11.549551863673864,9.044438136326136,3.189259433651463,69.67757989406707,38795.5,3.1288871878289153,-1.1414017545514614,9.830224271641177,-0.0150578156413327
2012-11-14,10.48,10.583,10.17,10.291,37367,0,-1.8034351145038152,10.472,10.5133,10.247795,10.460381690706772,11.412847352065045,9.082742647934955,3.3080053826785125,63.34857544846993,39468.5,4.0609636184857445,-1.8034351145038172,6.697770865733554,-0.0181989520389414
2012-11-15,10.235,10.732,9.983,10.619,25774,0,3.1872509960159334,10.5244,10.5835,10.218245,10.475488196353746,11.308091808114588,9.128398191885411,3.3360905391979783,64.84480431848851,39640.5,7.502754682961021,3.751831949193946,7.07875365533932,0.0313751225677538
2012-11-16,10.536,10.667,10.161,10.348,52597,0,-2.55202938129766,10.4754,10.5431,10.176044999999998,10.463346463367674,11.168109256142436,9.18398074385756,2.1047986388355993,62.504065040650424,40921.15,4.979824820391697,-1.7843583902809306,-3.7574404761904767,-0.0258515850979256
2012-11-19,10.348,10.432,10.039,10.357,66164,0,0.0869733281793516,10.419,10.5027,10.175095,10.45321822876123,11.166389128054558,9.18380087194544,2.1048758360683393,63.37381030521826,42458.95,3.914732543081987,0.0869733281793444,-3.754297927701888,0.000869355282959
2012-11-20,10.301,10.301,9.804,9.992,43282,0,-3.524186540503993,10.3214,10.4165,10.192945,10.409292683164924,11.155737315091711,9.230152684908289,2.2716753127610723,55.24327591417349,42736.25,5.069359445124437,-2.999708766139203,-7.941772618389519,-0.035877846783465
2012-11-21,9.983,10.142,9.927,10.096,18197,0,1.040832666132907,10.2824,10.377199999999998,10.2291,10.379455284768264,11.113334286647984,9.344865713352016,2.1430331946690746,52.84941101560013,40954.7,2.1658104160370693,1.1319242712611397,-3.746782343407384,0.0103545329755807
2012-11-23,10.142,10.516,10.096,10.424,11645,0,3.2488114104595844,10.2434,10.3839,10.2737,10.383697638599855,11.097828017648562,9.449571982351438,2.392633479217036,43.77372817008347,36700.2,4.160063391442154,2.780516663380004,0.6469054745582792,0.0319715340236866
2012-11-26,10.301,10.367,9.935,10.002,32797,0,-4.048349961627007,10.1742,10.3248,10.28685,10.347345482542728,11.082971724361082,9.490728275638917,2.5789363270725394,37.5451263537906,37213.4,4.348263714141926,-2.9026308125424665,-5.579156046445755,-0.0413257668258319
2012-11-27,10.019,10.17,9.879,9.907,32149,0,-0.9498100379924046,10.0842,10.2516,10.30325,10.30540781753866,11.049955289571026,9.556544710428977,2.557748235262634,34.47031813709411,37293.3,2.945642271484972,-1.1178760355324893,-6.8803458971707805,-0.0095434950058187
2012-11-28,9.833,10.096,9.758,10.096,13024,0,1.907742000605639,10.105,10.2132,10.33095,10.285464215868313,10.995314666825369,9.666585333174634,2.661659887764757,43.16045945005219,36211.45,3.463824554211939,2.6746669378622996,-3.664122137404579,0.0188977278079642
2012-11-29,10.039,10.208,9.879,9.973,23803,0,-1.2183042789223442,10.0804,10.1814,10.34735,10.255705719118948,10.954115115397077,9.740584884602926,2.632197310280935,43.29608938547487,35238.25,3.3302965887235616,-0.6574359996015435,-3.0900787095520355,-0.0122578643791264
2012-11-30,10.029,10.048,9.739,9.935,41136,0,-0.3810287776997878,9.9826,10.113,10.34825,10.225162317298096,10.95237507418814,9.74412492581186,2.3346720641705385,37.65941485371339,33946.8,3.17281035013861,-0.9372818825406264,-6.4412844900649695,-0.0038175654159507
2012-12-03,10.048,10.123,9.935,10.058,17265,0,1.2380473074987242,9.9938,10.084,10.31355,10.20924209660304,10.899480290446588,9.72761970955341,2.2969280654641944,39.40940576011663,30091.75,1.892299949672862,0.0995222929936284,-2.802473908001557,0.0123044617459926
2012-12-04,10.123,10.245,9.992,10.235,17571,0,1.759793199443216,10.0594,10.0718,10.28725,10.211695230259894,10.834562621143368,9.739937378856633,2.3842540184457195,45.56320173850052,29007.6,2.53202562049638,1.106391385952782,-1.1779472820314774,0.0174448813634797
2012-12-05,10.011,10.226,9.945,10.086,25208,0,-1.4557889594528528,10.0574,10.0812,10.24885,10.199724255949429,10.732840550146635,9.764859449853365,2.1296025586736103,46.233002572583594,28898.85,2.825540472599302,0.7491759065028576,0.9407526020816626,-0.0146648954587192
2012-12-06,10.104,10.104,9.795,9.889,29609,0,-1.9532024588538643,10.0406,10.0605,10.21885,10.17013146966853,10.714407644423968,9.723292355576032,2.1943338782809465,35.90733590733586,28537.45,3.154670750382841,-2.1278701504354696,-2.050316957210785,-0.0197252953666798
2012-12-07,9.917,9.927,9.3729,9.57,38301,0,-3.2258064516128893,9.9676,9.9751,10.1795,10.11297609160486,10.748422342309222,9.61057765769078,2.016503542740923,35.253980288097,28630.85,5.911724226226676,-3.499042049006752,-8.19263238679968,-0.0327898228229907
2012-12-10,9.617,9.86,9.476,9.683,23409,0,1.1807732497387535,9.8926,9.9432,10.134,10.072025987642492,10.709201566500756,9.55879843349924,1.7504148966496955,37.70970094821296,29164.9,4.05234276065849,0.6862847041696885,-3.189362127574491,0.011738565164531
2012-12-11,9.711,10.058,9.664,10.029,33902,0,3.5732727460497715,9.8514,9.9554,10.1035,10.067928274533685,10.62844912034123,9.57855087965877,2.1133966573210174,50.67939772309951,30247.85,4.076986754966889,3.274637009576765,1.2314525083274352,0.0351091254766771
2012-12-12,10.076,10.114,10.011,10.029,15358,0,0.0,9.84,9.9487,10.08095,10.064220819816189,10.57567862311168,9.58622137688832,2.020409136383052,48.7208858342879,29927.9,1.0288682449305917,-0.4664549424374811,-0.6636291600633948,0.0
2012-12-13,10.076,10.096,9.973,10.067,5786,0,0.3789011865589886,9.8756,9.9581,10.06975,10.06448550364322,10.554497954041096,9.585002045958902,1.980368109848431,42.33576642335768,28348.85,1.2333299909756277,-0.0893211591901581,0.9425448711521068,0.003781851641215
2012-12-14,10.019,10.208,9.954,10.114,19271,0,0.4668719578821978,9.9844,9.976,10.0445,10.069201169962913,10.455836461075586,9.633163538924412,1.9750819484249729,52.86591606960082,28023.7,2.551737994775965,0.9481984229963134,1.8017111222949245,0.0046578549105051
2012-12-17,10.301,10.301,9.73,10.002,27666,0,-1.1073759145738604,10.0482,9.9704,10.0272,10.062801058537874,10.413108961175368,9.641291038824631,1.97688604508523,52.409944190766126,26777.15,5.868448098663923,-2.9026308125424665,-0.5567707297673419,-0.0111355296610793
2012-12-18,9.992,10.217,9.898,10.179,20069,0,1.7696460707858463,10.0782,9.9648,10.0183,10.07386762439141,10.379609955869178,9.656990044130822,1.977883975536247,52.11842776927004,24472.4,3.2228733077389458,1.8714971977582,-0.547142159257441,0.0175417014734908
2012-12-19,10.179,10.291,10.114,10.282,15624,0,1.011887218783758,10.1288,9.9844,10.0328,10.093689755401751,10.41247554015124,9.65312445984876,1.9347070314189203,57.96802475502835,23089.5,1.7500494364247536,1.011887218783768,1.9432877255601833,0.01006801916311
2012-12-20,10.291,11.116,10.265,11.106,33791,0,8.014005057381834,10.3366,10.1061,10.0833,10.190100254887298,10.695713379481608,9.470886620518392,2.981170183237345,71.4862385321101,23869.2,8.290306867998043,7.919541346807886,12.30660329659219,0.0770907091861025
2012-12-21,10.891,11.116,10.788,11.097,75120,0,-0.0810372771474887,10.5332,10.2588,10.11695,10.276471659183748,10.866736348515838,9.36716365148416,2.6036643433238154,69.89659134431253,27042.95,3.040415276232846,1.8914700211183504,15.95611285266456,-0.0008107013009888
2012-12-24,11.097,11.145,10.714,10.769,13000,0,-2.955753807335315,10.6866,10.3674,10.1553,10.323379120213866,10.95699481002481,9.353605189975193,2.9669207552962304,59.66690803765389,26053.1,4.022773940638409,-2.9557538073353107,11.215532376329662,-0.0300031651716827
2012-12-26,10.835,10.854,10.498,10.619,16469,0,-1.3928869904355157,10.7746,10.4264,10.1909,10.351533489717308,11.009231010108332,9.372568989891665,2.9235564867806394,59.645313065508496,25269.1,3.3911221184987608,-1.9935394554683992,5.882939475520987,-0.0140267869250354
2012-12-27,10.601,10.769,10.507,10.714,11687,0,0.8946228458423633,10.861,10.4949,10.221799999999998,10.386054109744231,11.071127064891703,9.372472935108291,2.9164810640303083,65.50169109357387,25202.25,2.4935757114304793,1.0659371757381335,6.830192441918448,0.0089064480370601
2012-12-28,10.629,10.788,10.629,10.732,24548,0,0.1680044801194657,10.7862,10.5614,10.25975,10.419001337387638,11.129842765774027,9.389657234225972,2.9198206944288088,74.6186440677966,25239.5,1.4959074230877851,0.9690469470317036,6.605741531737341,0.001678635104609
2012-12-31,10.695,10.957,10.498,10.778,49942,0,0.4286246738725463,10.7224,10.6278,10.3019,10.453191686207862,11.187293733407662,9.416506266592338,2.920154177373576,73.87701700828609,25679.8,4.372261383120608,0.7760635811126712,6.56515720783073,0.0042770869479274
2013-01-02,10.938,11.388,10.521,10.695,117114,0,-0.770087214696602,10.7076,10.6971,10.33375,10.476221049426162,11.227986722456162,9.439513277543838,2.899152334964142,66.4039408866995,30672.25,8.240661534074698,-2.221612726275373,6.928614277144574,-0.0077306769769359
2013-01-03,10.778,10.988,10.311,10.873,42398,0,1.6643291257596893,10.7584,10.7665,10.36565,10.514009520909385,11.290063731706796,9.441236268293205,2.8950584368451513,69.11231884057969,31913.6,6.565803510813691,0.8814251252551388,6.817958542096458,0.0165063094812433
2013-01-04,10.957,11.07,10.826,11.013,23267,0,1.2875931205738933,10.8182,10.8396,10.412,10.56153242367992,11.369734168149895,9.454265831850106,2.8996871378113815,70.47619047619047,31816.55,2.2538333641234045,0.511088801679284,7.109511768138499,0.0127937411671944
2013-01-07,11.229,11.229,10.873,11.033,24570,0,0.1816035594297549,10.8784,10.8323,10.4692,10.606434097615164,11.4320505048742,9.506349495125797,1.3628530948810984,70.12702584318876,31564.6,3.2741653637450554,-1.7454804524000334,-0.6573023590851879,0.0018143885953619
2013-01-08,10.967,11.332,10.967,11.097,23284,0,0.5800779479742557,10.9422,10.8323,10.54555,10.653154659747052,11.448483342529943,9.642616657470056,1.377540468104106,74.49664429530199,30813.75,3.3281663171332196,1.18537430473237,0.0,0.0057840197402575
2013-01-09,11.097,11.229,10.938,10.986,14896,0,-1.0002703433360294,11.0004,10.854,10.6107,10.684854215961618,11.436307808000407,9.78509219199959,0.9959107517498704,68.60304287690181,30388.1,2.6604498080087637,-1.0002703433360267,2.0150431794967005,-0.0100530665979978
2013-01-10,10.995,11.369,10.995,11.351,22759,0,3.322410340433279,11.096,10.9272,10.6768,10.74829667158432,11.517854375862555,9.835745624137443,1.2416859804351603,71.98683669271907,29830.95,3.4015461573442525,3.237835379718069,6.893304454280069,0.0326841108527736
2013-01-11,11.398,11.595,11.379,11.538,12059,0,1.6474319443220864,11.201,11.0096,10.75225,10.823506512385814,11.618966216532067,9.885533783467933,1.2787030774439787,62.04013377926423,29666.0,1.8982335881887784,1.228285664151611,7.690871756580164,0.0163400900614953
2013-01-14,11.633,11.66,11.369,11.52,14786,0,-0.1560062402496176,11.2984,11.0884,10.8249,10.889839225491926,11.693352683315307,9.956447316684695,1.2990592319678873,61.73044925124793,30116.0,2.559591872636119,-0.9713745379523728,7.342527021990319,-0.0015612805669525
2013-01-15,11.444,11.557,11.426,11.501,37850,0,-0.1649305555555535,11.3792,11.1607,10.89425,10.948045013540314,11.745013341451402,10.0434866585486,1.3270380122125236,74.49799196787147,31044.95,1.1465079642919678,0.4980775952464051,6.708109111152338,-0.0016506671573008
2013-01-16,11.474,11.716,11.182,11.249,20250,0,-2.1911138161898824,11.4318,11.2161,10.9566,10.976707393203142,11.709143588525766,10.204056411474234,1.5538056267239582,69.73684210526321,30674.15,4.775532105169012,-1.9609552030678024,5.1799906498363635,-0.0221547522997553
2013-01-17,11.295,11.675,11.295,11.53,56032,0,2.497999822206398,11.4676,11.2818,11.02415,11.029401927183796,11.723457108199684,10.324842891800316,1.6420554609233098,72.89562289562292,32472.3,3.3643204957946065,2.0805666223992865,6.042490572978942,0.0246730984702786
2013-01-18,11.482,11.538,11.229,11.53,38041,0,0.0,11.466,11.3335,11.08655,11.077077934118671,11.727292488712711,10.445807511287285,1.6326453084700523,72.61904761904765,33593.15,2.751803366283739,0.4180456366486678,4.69445201125942,0.0
2013-01-22,11.577,11.603,11.369,11.482,155453,0,-0.4163052905464037,11.4584,11.3784,11.10535,11.115641940393084,11.770109639980516,10.440590360019485,1.6552424634632976,69.93204983012458,39676.25,2.0582285161403817,-0.8205925542023031,4.069609353756909,-0.0041717425355226
2013-01-23,11.53,11.679,11.478,11.491,54643,0,0.0783835568716195,11.4564,11.417800000000002,11.12505,11.151390327022312,11.811757621840906,10.438342378159094,1.6571815988996883,73.52245862884163,38652.4,1.7511761630946203,-0.3382480485689479,3.5505091466162098,0.0007835285300515
2013-01-24,11.53,11.679,11.482,11.557,47846,0,0.5743625446001266,11.518,11.4749,11.16445,11.190019819686857,11.855552391682398,10.473347608317605,1.5866941230646852,71.64556962025321,40394.7,1.7157289670789146,0.2341717259323592,5.19752412160932,0.0057271937178076
2013-01-25,11.623,11.67,11.351,11.53,102492,0,-0.2336246430734712,11.518,11.4928,11.21,11.222398884478585,11.869077824651251,10.55092217534875,1.2517883930690747,67.62099522835719,44695.85,2.810325081490609,-0.8001376580917146,1.5769535723724637,-0.0023389797123366
2013-01-28,11.577,11.802,11.577,11.67,44311,0,1.2142237640936804,11.546,11.505999999999998,11.2578,11.265027562147289,11.903956116055124,10.611643883944874,1.2012063772855106,70.06931316950222,46327.05,1.943508681005439,0.8033169214822491,1.14404576183047,0.012069112017497
2013-01-29,11.67,11.706,11.577,11.706,35738,0,0.308483290488426,11.590799999999998,11.5246,11.3065,11.30702493718088,11.932295157337466,10.680704842662534,1.198311989432309,69.53175112251444,46886.55,1.1142783104431162,0.3084832904884283,1.6145833333333304,0.0030800845705644
2013-01-30,11.641,11.726,11.53,11.53,43258,0,-1.5035024773620398,11.5986,11.5275,11.3441,11.328260657449368,11.924944720621042,10.763255279378956,1.3091181414642654,66.74876847290636,46552.35,1.6999132697311494,-0.953526329353154,0.2521519867837662,-0.0151491965880615
2013-01-31,11.538,11.746,11.53,11.577,79585,0,0.4076322636600293,11.6026,11.5603,11.3882,11.351950118644666,11.890106512577864,10.886293487422137,1.0510840931003422,58.652373660030584,44675.9,1.8733738074588129,0.338013520540819,2.915814739087907,0.0040680369426238
2013-02-01,11.716,12.972,11.557,12.597,93328,0,8.81057268722467,11.816,11.666999999999998,11.4744,11.470526297821364,12.161687697363352,10.787112302636649,2.8606162102415733,74.75455820476856,47222.4,12.243661849961054,7.519631273472177,9.254119687771034,0.0844383191465745
2013-02-04,12.579,12.739,12.269,12.336,39784,0,-2.0719218861633637,11.9492,11.7476,11.54055,11.55295236469552,12.292484900597444,10.788615099402554,3.00630273782906,67.12846347607055,48048.25,3.830793055668764,-1.931791080372051,6.990459670424998,-0.0209368735491921
2013-02-05,12.448,12.634,12.167,12.233,81204,0,-0.8349546044098544,12.0546,11.8227,11.600550000000002,11.61771880615309,12.373181722715952,10.827918277284052,3.0266816965357717,64.84184914841852,50879.95,3.838251006821735,-1.7271850899742918,6.54067235673228,-0.0083845987561943
2013-02-06,12.177,12.795,12.087,12.747,98512,0,4.201749366467755,12.298,11.9483,11.68305,11.725269396043272,12.572783129710762,10.793316870289235,3.2115987557416337,77.45601173020526,54641.35,5.857532886572352,4.680955900468097,10.93029327299626,0.0411587317360049
2013-02-07,12.747,13.273,12.612,13.17,27416,0,3.3184278653800803,12.6166,12.1096,11.79225,11.862862786896294,12.843251302017151,10.741248697982847,3.2794160258776026,78.57142857142857,55267.35,5.241040279099267,3.31842786538009,13.95690923249977,0.0326455659544053
2013-02-08,13.207,13.403,13.075,13.346,50051,0,1.336370539104026,12.7664,12.2912,11.892,12.004113950049028,13.128915007929706,10.655084992070291,3.2317898502920057,79.80958634274458,56631.95,2.5086042065009653,1.0524721738471972,15.750216825672169,0.0132751987262251
2013-02-11,13.423,14.051,13.423,13.601,114413,0,1.910684849393074,13.0194,12.4843,11.99515,12.156198335758644,13.435169776910849,10.555130223089147,3.2320035067990016,82.56993544420536,61749.65,4.678536839752664,1.3260820978916847,16.546700942587833,0.0189266049692015
2013-02-12,13.563,13.684,13.451,13.563,54011,0,-0.2793912212337379,13.2854,12.67,12.0973,12.290179446638772,13.678343239862665,10.516256760137338,3.2630671285452566,81.56611822059719,63710.9,1.732213218348069,0.0,15.86365966171195,-0.0027978224700386
2013-02-13,13.704,13.873,13.591,13.638,67358,0,0.5529750055297544,13.4636,12.8808,12.20415,12.41854330886365,13.900176846237263,10.508123153762735,3.11198001190871,81.61652993011242,65186.3,2.074902509013318,-0.48161120840631,18.28274067649611,0.0055145171178834
2013-02-14,13.619,13.741,13.563,13.601,37366,0,-0.2713007772400577,13.5498,13.0832,12.32175,12.531158231829018,14.064445537620308,10.579054462379691,3.1513191292340146,81.36928203574678,66042.1,1.3123940131239331,-0.1321682942947272,17.482940312688953,-0.0027166946478447
2013-02-15,13.667,13.751,13.386,13.507,56336,0,-0.6911256525255594,13.582,13.174200000000004,12.4206,12.624095543083396,14.198133169429102,10.643066830570897,1.9687929908283817,78.21812596006146,66057.3,2.7267294187957583,-1.170703153581621,7.223942208462342,-0.0069352498719893
2013-02-19,13.684,13.947,13.32,13.91,188356,0,2.9836381135707413,13.643800000000002,13.3316,12.5396,12.746562634218312,14.383516815111856,10.695683184888145,1.816207178103573,80.42517945886252,73573.05,4.707207207207198,1.6515638702133943,12.759403372243838,0.0293999363567244
2013-02-20,13.873,13.986,13.507,13.582,63043,0,-2.3580158159597353,13.6476,13.466500000000002,12.6446,12.826128097626093,14.47405023666146,10.815149763338542,2.0559699183514297,77.18600953895074,68952.55,3.546309321092774,-2.0975996540041706,11.02754843456224,-0.0238626192437518
2013-02-21,13.545,13.675,13.413,13.591,34010,0,0.0662641731703717,13.6382,13.550900000000002,12.7496,12.898973040709322,14.540929926412993,10.95827007358701,1.749153351465203,76.95396145610279,67920.9,1.953328860061138,0.3396087117017303,6.621165764493608,0.0006624222816105
2013-02-22,13.628,13.684,13.525,13.591,51056,0,0.0,13.6362,13.593,12.8513,12.964880370165575,14.58765432959242,11.11494567040758,1.48256960989996,68.29896907216497,68081.4,1.1756007393715262,-0.2714998532433285,3.1966590736522305,0.0
2013-02-25,13.658,14.032,13.545,13.554,75038,0,-0.2722389816790405,13.645599999999998,13.6138,12.9525,13.02098700157838,14.598165758735137,11.306834241264866,1.4474962033294991,74.43820224719103,66708.7,3.595422665190108,-0.7614584858690819,1.5585194065637742,-0.0027261022592889
2013-02-26,13.61,13.826,13.451,13.498,51412,0,-0.413162166150216,13.5632,13.6035,13.0439,13.066416810951868,14.589672489557657,11.49812751044234,1.3165646120528645,75.86912065439671,67063.75,2.787896810646049,-0.8229243203526826,-0.7572972575546011,-0.0041401803927064
2013-02-27,13.479,13.638,13.423,13.489,88705,0,-0.066676544673272,13.5446,13.596100000000002,13.13305,13.106662828956452,14.554605334280255,11.711494665719746,1.3144907098511764,69.12371134020623,69712.1,1.6017283766669137,0.0741894799317572,-0.545602005456014,-0.0006669878336719
2013-02-28,13.469,13.572,13.217,13.441,102909,0,-0.3558455037437902,13.514600000000002,13.576399999999998,13.2286,13.138504464293932,14.437458600411588,12.019741399588412,1.2997374716464352,58.658146964856265,72694.65,2.6859347809639,-0.207884772440409,-1.4444933274673666,-0.0035648013985313
2013-03-01,13.339,13.525,13.339,13.507,55466,0,0.4910348932370967,13.497800000000002,13.566999999999998,13.3251,13.17359927721832,14.254711101482544,12.395488898517458,1.3133258616855186,55.53264604810997,71488.7,1.394407376864832,1.2594647274908108,-0.6911256525255594,0.0048983324896156
2013-03-04,13.498,13.591,13.423,13.563,114165,0,0.4145998371215098,13.4996,13.5726,13.3734,13.210685060340383,14.242113361968574,12.504686638031426,1.300924987811778,48.4872611464968,72530.55,1.2515831036280956,0.4815528226404007,0.4145998371215098,0.0041374274019508
2013-03-05,13.582,14.06,13.441,13.929,73694,0,2.698518026985175,13.5858,13.5745,13.45305,13.279096006974632,14.205625780412005,12.700474219587996,1.230688382941374,61.55303030303032,74226.05,4.605312104754108,2.5548520100132492,0.1365923795830337,0.0266275007253165
2013-03-06,14.06,14.482,13.92,14.116,96504,0,1.342522794170442,13.7112,13.6279,13.547199999999998,13.358801149167524,14.102358621239384,12.992041378760613,0.9633702207979502,64.09198113207549,74991.05,4.037356321839076,0.3982930298719713,3.931674274775432,0.0133359081071293
2013-03-07,14.163,14.622,13.891,14.557,76061,0,3.124114480022677,13.9344,13.7245,13.6377,13.472915325437285,14.232329685735134,13.043070314264869,1.2817177682340872,72.76190476190477,73868.5,5.262400115182491,2.781896490856458,7.107644764917964,0.0307630717695002
2013-03-08,14.716,14.716,14.463,14.622,36103,0,0.4465205742941514,14.1574,13.8276,13.7103,13.582351961109923,14.409805720227606,13.010794279772394,1.2623977995156843,76.91936262675043,74302.85,1.749291295028695,-0.6387605327534617,7.585902435435221,0.0044552662886003
2013-03-11,14.697,14.914,14.425,14.632,83595,0,0.0683900971139461,14.371199999999998,13.935399999999998,13.7746,13.682318441004218,14.563782228305506,12.985417771694497,1.2363487283014996,71.51370679380219,75980.05,3.389948006932402,-0.4422671293461216,7.953371698391609,0.0006836672174404
2013-03-12,14.547,14.81,14.257,14.612,74000,0,-0.1366867140513927,14.5078,14.0468,13.82515,13.77085954186096,14.693098161197357,12.957201838802645,1.209629059485869,87.5912408759125,73959.4,3.8787963807252632,0.4468275245755104,8.253074529559946,-0.0013678021555284
2013-03-13,14.697,14.791,14.547,14.594,58891,0,-0.123186422118815,14.6034,14.1573,13.876700000000003,13.849253871207535,14.799806448785311,12.953593551214691,1.2142646227019134,86.36693255982603,74203.4,1.677321784560389,-0.7008232972715505,8.191860034101861,-0.0012326235896077
2013-03-14,14.688,14.988,14.538,14.95,62613,0,2.4393586405372147,14.682,14.3082,13.9423,13.954086835854437,14.974061314706974,12.910538685293025,1.240829906905107,89.16426512968305,73966.15,3.0953363598844357,1.783769063180819,11.226843240830275,0.0241008144932671
2013-03-15,14.998,15.09,13.813,13.956,364425,0,-6.648829431438131,14.5488,14.3531,13.96005,13.954269041963538,14.97922664911673,12.940873350883267,2.75070445109269,57.46656760772659,90319.1,9.244914211250263,-6.9475930124016525,3.324202265491971,-0.0688017765121677
2013-03-18,13.787,15.401,13.787,15.138,167169,0,8.469475494411016,14.65,14.5106,14.0416,14.067005323681297,15.163931107912909,12.919268892087093,3.761339763360633,71.47721320062863,95860.75,11.706680205991145,9.799086095597294,11.612475116124754,0.0812986155624481
2013-03-19,15.063,15.307,15.016,15.251,116894,0,0.7464658475359931,14.7778,14.6428,14.10865,14.179766721425937,15.351621359283689,12.865678640716313,3.723548536010401,72.46302906680265,92287.65,1.9379328716036253,1.2480913496647337,9.490990020819856,0.0074369357870709
2013-03-20,15.297,15.7,15.119,15.654,64513,0,2.6424496754311244,14.9898,14.796599999999998,14.21225,14.320169890813942,15.606579248287906,12.817920751712096,3.760398022862062,75.87093757306522,92361.15,3.842846749123616,2.333790939399878,10.895437801076802,0.0260814007085997
