Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2013-03-21,15.7,15.719,15.55,15.616,50234,0,-0.2427494570077959,15.123,14.9025,14.3135,14.443582282164996,15.808351726496666,12.818648273503335,3.7096960357027977,74.8176041421511,93172.35,1.0868167202572263,-0.5350318471337556,7.274850587346293,-0.0024304457119097
2013-03-22,15.654,16.057,15.654,15.869,39014,0,1.6201331967213184,15.505599999999998,15.0272,14.4274,14.579336350530234,16.03346566032111,12.82133433967889,3.717018791017431,75.93342330184434,92570.25,2.574421873003697,1.373450875175673,8.528245110108056,0.0160714909099686
2013-03-25,16.066,16.515,16.009,16.31,71622,0,2.779003087781206,15.739999999999998,15.195000000000002,14.5652,14.744161460003545,16.321628865025353,12.808771134974643,3.7496657752973297,76.33266976332669,92399.45,3.1607220938222262,1.5187352172289292,11.468015308911973,0.0274108960522172
2013-03-26,16.31,16.403,16.216,16.356,42310,0,0.2820355610055447,15.961000000000002,15.3694,14.708099999999998,14.89766989238416,16.561324319651263,12.854875680348735,3.735957451758064,75.57077625570777,91944.35,1.1531820424272177,0.282035561005536,11.93539556528882,0.0028163858694736
2013-03-27,16.187,16.394,15.569,15.738,70578,0,-3.778429933969196,15.977800000000002,15.4838,14.82055,14.977701331204717,16.634831412048523,13.006268587951478,4.045409757436875,62.95808646039059,91038.0,5.298991585843647,-2.773830851918216,7.83883787858024,-0.0385166323896043
2013-03-28,15.738,15.85,15.053,15.326,88942,0,-2.6178675816495023,15.9198,15.5214,14.9148,15.010872632994744,16.61989090358057,13.20970909641943,4.137058503593408,57.17781402936378,90339.65,5.294625656015404,-2.6178675816495045,2.5150501672240866,-0.0265274375645789
2013-04-01,15.053,15.466,15.006,15.418,91908,0,0.6002870938274674,15.8296,15.667599999999998,15.01035,15.049646667947624,16.593056180132965,13.427643819867033,3.33702045240021,57.882069795427185,92161.75,3.0654404904704724,2.424765827409808,10.475781026081975,0.0059849254888577
2013-04-02,15.391,15.729,15.109,15.503,74510,0,0.5513036710338648,15.668200000000002,15.7041,15.10735,15.092823175762137,16.547982649768308,13.666717350231693,2.0857441529673313,58.82003563650762,90179.0,4.103514461579186,0.7276980053277896,2.411150746465851,0.0054978955471547
2013-04-03,15.503,15.625,15.031,15.166,59438,0,-2.1737728181642213,15.4302,15.695600000000002,15.1692,15.099792397118124,16.498757045350672,13.839642954649326,2.210496061387155,55.325884543761646,89466.2,3.9518328787173136,-2.173772818164225,-0.557340502262138,-0.0219774733054812
2013-04-04,15.063,15.269,14.923,15.213,37731,0,0.3099037320321685,15.3252,15.651500000000002,15.224050000000002,15.110574073583065,16.457717783481236,13.990382216518766,2.0107644072055626,52.59830073108082,86527.55,2.3185686524157347,0.9958175662218588,-2.817171330011503,0.0030942452022478
2013-04-05,14.969,15.073,14.612,14.632,55366,0,-3.819102083744163,15.1864,15.5531,15.227799999999998,15.064995590384678,16.453359653039133,14.002240346960866,2.302806574303058,57.27194492254733,85492.8,3.1549411442649897,-2.251319393413052,-6.301229508196727,-0.0389394143924271
2013-04-08,14.632,14.81,14.022,14.781,113453,0,1.0183160196828966,15.059,15.444299999999998,15.23575,15.037948391300423,16.446739656177098,14.0247603438229,2.2447551137596258,45.062240663900425,89360.3,5.619740407930396,1.018316019682893,-6.85613460205432,0.0101316611413712
2013-04-09,14.791,15.616,14.791,15.344,41221,0,3.808943914484808,15.0272,15.347699999999998,15.271349999999998,15.067096163557526,16.44901160361586,14.093688396384136,2.436758343014698,51.14391143911439,87241.6,5.577716178757348,3.7387600567912855,-5.9227467811158725,0.0373819459111466
2013-04-10,14.576,15.109,14.248,15.006,120591,0,-2.202815432742433,14.9952,15.212700000000002,15.291050000000002,15.061277481313953,16.43496929693237,14.147130703067637,2.465404218757983,41.9,89571.15,6.0429533969680005,2.9500548847420394,-8.253851797505508,-0.0222743970175453
2013-04-11,14.857,15.053,14.718,14.96,72576,0,-0.3065440490470417,14.9446,15.134899999999998,15.309349999999998,15.0516320069031,16.417467089575837,14.201232910424158,2.238093801196782,41.81636726546907,90255.4,2.276124473433896,0.6932758968836342,-4.943448976998344,-0.0030701485772057
2013-04-12,14.96,14.998,14.641,14.791,41793,0,-1.1296791443850318,14.976400000000002,15.0814,15.301399999999996,15.026809911007566,16.422576712678303,14.180223287321692,2.1271013057866037,36.26401630988788,89214.4,2.4383580356532977,-1.1296791443850298,-3.4907999478011265,-0.0113610848570982
2013-04-15,14.763,14.801,13.684,13.76,76209,0,-6.970455006422826,14.772200000000002,14.9156,15.291600000000004,14.906161348054464,16.464524262821474,14.118675737178531,2.946830414524113,21.75454142667259,74803.6,8.162817889506,-6.794012057169953,-10.753664547930985,-0.0722530551840353
2013-04-16,14.201,14.586,13.873,14.463,48031,0,5.109011627906979,14.596,14.811600000000002,15.25785,14.863955505382611,16.486886640282705,14.028813359717295,3.5248885591135255,31.69599690582089,68846.7,5.139479564621935,1.8449404971480787,-6.708379023414834,0.0498278315863973
2013-04-17,14.314,14.519,13.424,13.675,57582,0,-5.448385535504386,14.3298,14.6625,15.17905,14.750721647727124,16.597440559383017,13.760659440616982,3.8231465774992146,30.68713724021717,65881.1,8.157032181168063,-4.464160961296628,-9.831201371488852,-0.0560243157835499
2013-04-18,13.658,14.097,13.658,14.075,74750,0,2.925045703839113,14.1528,14.5487,15.1001,14.686367205086446,16.581556452634413,13.61864354736559,4.005013358932188,38.26233814974664,66392.95,3.214233416312784,3.053155659686629,-7.480444356800109,0.028830825717709
2013-04-19,14.012,14.201,13.451,13.469,65614,0,-4.305506216696264,13.8884,14.4324,14.992749999999996,14.570427471268689,16.620712352467688,13.364787647532308,4.049785764063347,33.32192366934791,67161.95,5.575793621292098,-3.875249785897809,-7.948332422088578,-0.0440094254090762
2013-04-22,13.628,13.797,13.192,13.619,94597,0,1.1136684237879502,13.8602,14.3162,14.88025,14.47981533114786,16.563291842054074,13.197208157945925,4.054521910349988,34.05551794177384,69941.1,4.586112795633721,-0.0660405048429728,-7.861443745348762,0.0110751279701424
2013-04-23,13.638,14.191,13.638,14.032,69032,0,3.0325280857625314,13.774,14.185,14.76635,14.437166251990922,16.347213891074997,13.185486108925003,3.96414602997854,40.52473262032084,69811.6,4.054846751723132,2.888986654934742,-8.550573514077165,0.0298745590430068
2013-04-24,14.06,14.135,13.9,14.069,24252,0,0.2636830102622722,13.852800000000002,14.0913,14.652,14.40210279942036,16.071315031236637,13.232684968763364,3.945117818369936,40.42517576163375,68908.7,1.6906474820143842,0.0640113798008559,-6.244168999067035,0.0026333597652491
2013-04-25,14.116,14.603,14.116,14.35,32156,0,1.9972990262278725,13.9078,14.0303,14.5826,14.39714062804699,15.911164147768694,13.254035852231304,4.028703973825943,47.51498061332393,66987.6,3.4499858316803635,1.6576933975630488,-4.077540106951883,0.0197761468105538
2013-04-26,14.35,14.379,14.097,14.219,31612,0,-0.9128919860627248,14.0578,13.9731,14.52725,14.380174853947278,15.817083261357752,13.237416738642244,4.024571313686712,45.03182461103252,64121.1,2.000425622472867,-0.9128919860627194,-3.8672165506051015,-0.0091708437913927
2013-04-29,14.135,14.473,14.022,14.417,37712,0,1.3925029889584328,14.2174,14.0388,14.4772,14.383682010714203,15.69729932296279,13.25710067703721,3.291033117271361,41.23984123984123,61411.3,3.216374269005851,1.9950477538026177,4.774709302325575,0.0138289674155292
2013-04-30,14.34,14.529,14.191,14.473,60959,0,0.388430325310396,14.305600000000002,14.0398,14.4257,14.39218848588428,15.546391346775,13.305008653225,2.8708648848784715,44.67957676182871,60733.75,2.381791276160941,0.9274755927475654,0.069141948420115,0.0038767788257007
2013-05-01,14.473,14.473,13.807,13.873,90825,0,-4.145650521661038,14.2664,14.0596,14.36105,14.34274196341911,15.450675618950475,13.271424381049524,2.611774338883039,40.2300916771526,62303.1,4.823640182516117,-4.145650521661034,1.4478976234003629,-0.0423403395568791
2013-05-02,13.938,14.425,13.9,14.379,84582,0,3.647372594247811,14.272199999999998,14.09,14.319349999999996,14.346195109760147,15.332871692442817,13.305828307557178,2.704622790775814,46.508474576271176,64645.65,3.7769784172661898,3.1640120533792433,2.159857904085261,0.0358243037470153
2013-05-03,14.529,15.934,14.435,15.869,120452,0,10.36233395924613,14.6022,14.330000000000002,14.381200000000002,14.491224146925848,15.60435220036702,13.158047799632982,3.7403321727523786,66.58279603711276,67899.95,10.384482161413224,9.22293344345791,17.818694780607313,0.0985987117351013
2013-05-06,16.075,16.15,15.344,15.447,88200,0,-2.659272796017398,14.8082,14.5128,14.4145,14.582250418647195,15.717160678037372,13.111839321962629,3.98959514615702,58.09476801579467,66637.3,5.252867570385813,-3.906687402799379,13.42242455393201,-0.0269527108485913
2013-05-07,15.541,15.597,15.147,15.222,65096,0,-1.45659351330355,14.958000000000002,14.631799999999998,14.4084,14.643178950204604,15.693761698019808,13.123038301980191,4.029925034031114,64.0253853127833,67831.05,2.970885323826496,-2.052634965574936,8.480615735461793,-0.0146730598869141
2013-05-08,15.147,15.147,14.914,15.082,64865,0,-0.9197214557876698,15.1998,14.7331,14.4122,14.6849714311375,15.705425848309709,13.11897415169029,4.06748684290982,59.581351094196016,65044.75,1.5622904653345886,-0.4291278801082689,7.200227450422925,-0.0092397700647444
2013-05-09,15.035,15.457,14.998,15.185,22301,0,0.6829332979710889,15.361,14.8166,14.42345,14.732593199600595,15.740437067833858,13.10646293216614,4.04457081079795,68.05555555555556,62531.0,3.060408054407264,0.9976720984369828,5.818815331010452,0.0068061187172567
2013-05-10,15.232,15.466,15.09,15.157,58524,0,-0.1843924925913787,15.2186,14.9104,14.441750000000004,14.773012894876729,15.79004059416556,13.093459405834446,4.020020050678509,66.60907127429806,63367.55,2.4917163684559274,-0.4923844537815079,6.596807089106127,-0.0018456270481922
2013-05-13,15.344,15.907,15.344,15.775,102682,0,4.07732400870886,15.284199999999998,15.046200000000002,14.5425,14.868440238221805,15.974813329437286,13.110186670562712,4.157897710681573,68.0248190279214,64691.2,3.669186652763299,2.808915537017733,9.419435388777142,0.0399639369777571
2013-05-14,15.888,16.319,15.382,16.141,57644,0,2.320126782884291,15.468,15.213,14.6264,14.989636406010202,16.225927877712188,13.026872122287813,4.172245014201215,70.06196746707977,65171.85,6.091535561045374,1.592396777442084,11.52490845021763,0.0229362103638655
2013-05-15,16.375,16.497,16.038,16.413,40796,0,1.6851496189827175,15.7342,15.467000000000002,14.7633,15.12519484353304,16.48405688365065,13.042543116349352,3.730498144348593,70.00969932104752,64332.55,2.86195286195286,0.2320610687022916,18.308945433576017,0.016711084958656
2013-05-16,16.319,16.544,15.7,15.878,37065,0,-3.259611283738506,15.872800000000002,15.616899999999998,14.85345,15.196890572720369,16.610902040222925,13.095997959777076,3.972844257657111,64.92174851592013,62448.3,5.375796178343957,-2.7023714688399965,10.424925238194604,-0.0331392004468769
2013-05-17,15.991,16.066,15.579,15.7,46755,0,-1.1210479909308568,15.981400000000002,15.6,14.965,15.244805756270807,16.633412797588594,13.296587202411406,2.29005204327149,61.58151290846722,61505.35,3.1260029526927164,-1.81977362266275,-1.0649694372676266,-0.0112737909486593
2013-05-20,15.663,16.187,15.597,15.934,51766,0,1.4904458598726134,16.0132,15.6487,15.08075,15.310443303292637,16.675569887537055,13.485930112462944,2.1426830702713744,62.77768060171417,59363.8,3.7827787395011967,1.7301921726361429,3.152715737683698,0.0147944786039119
2013-05-21,15.934,16.168,15.606,15.644,40406,0,-1.8200075310656372,15.9138,15.6909,15.16135,15.342210607740958,16.69475601620243,13.627943983797568,2.179150899503969,66.37691880895136,57932.5,3.601179033704981,-1.8200075310656407,2.772303245302865,-0.0183677340649065
2013-05-22,15.635,15.982,14.96,15.166,89514,0,-3.055484530810537,15.6644,15.6993,15.216199999999995,15.32542864509896,16.6610062481649,13.771393751835095,2.4044599727897507,57.315486149841995,61195.6,6.831550802139026,-2.999680204669008,0.5569553109667114,-0.0310313766145239
2013-05-23,14.988,15.326,14.622,15.157,46039,0,-0.059343267835954,15.5202,15.6965,15.25655,15.309387821756204,16.64341309801331,13.869686901986691,2.395271543379584,40.86711133914828,61889.75,4.814662836821233,1.1275687216439851,-0.1843924925913787,-0.0005936088292239
2013-05-24,15.175,15.916,14.998,15.513,47326,0,2.348749752589563,15.4828,15.7321,15.32125,15.328779457779422,16.62239392989987,14.02010607010013,2.504214474877166,50.861169102296465,62675.45,6.120816108814515,2.2273476112026307,2.348749752589563,0.0232159106326742
2013-05-28,15.813,16.3,15.719,15.925,56264,0,2.6558370399020204,15.481,15.7471,15.39665,15.385562366562334,16.65109695719689,14.142203042803107,2.2951062119361847,58.74595670564818,63603.05,3.696163878109303,0.7082779991146532,0.9508716323296308,0.0262118193760329
2013-05-29,15.907,16.113,15.442,15.794,41539,0,-0.8226059654631079,15.511,15.7124,15.462699999999998,15.424461188794494,16.649671573285964,14.275728426714034,2.1720021261517393,58.87780548628428,62632.05,4.3452920606139065,-0.7103790783931574,-2.149804844805137,-0.0082600803828378
2013-05-30,16.018,16.038,15.587,15.738,45639,0,-0.3545650246929321,15.6254,15.644899999999998,15.55595,15.454322027956923,16.481268147278918,14.63063185272108,2.069072893156933,56.97703759777944,60372.75,2.8934368383909703,-1.7480334623548577,-4.112593675744836,-0.0035519509625977
2013-05-31,15.597,15.878,15.372,15.738,60340,0,0.0,15.7416,15.6309,15.6239,15.481338977675312,16.36695228263987,14.880847717360131,1.8088712665606608,57.382465057179154,59160.65,3.291699193338539,0.9040200038468938,-0.881723138934376,0.0
2013-06-03,15.888,16.178,15.485,15.897,62965,0,1.0102935569958005,15.8184,15.650599999999995,15.6253,15.520925741706234,16.37039938581126,14.88020061418874,1.797294737766321,51.7548906789413,56286.3,4.475298676138208,0.0566465256797604,1.254777070063695,0.010052242065943
2013-06-04,15.897,16.103,15.157,15.335,56082,0,-3.535258224822291,15.700400000000002,15.590699999999998,15.6197,15.503218528210402,16.37208962470777,14.86731037529223,2.060845289407939,39.02505446623098,54680.4,6.241340634690252,-3.5352582248222895,-3.75925693485627,-0.0359926146125198
2013-06-05,15.335,15.41,14.998,15.09,22948,0,-1.5976524290838068,15.5596,15.5353,15.6131,15.463864382666554,16.382306535812273,14.843893464187726,2.0445158972070288,31.851851851851865,52573.0,2.7470329377250353,-1.5976524290838017,-3.5412937867553063,-0.0161055247864574
2013-06-06,15.044,15.344,14.622,15.185,52474,0,0.6295559973492404,15.449000000000002,15.537200000000002,15.61825,15.437305870031643,16.373741579248417,14.862758420751584,1.8207455443030025,39.18876755070205,51953.45,4.937765011626313,0.9372507311885138,0.1252802320981239,0.0062758257179545
2013-06-07,15.307,15.438,15.044,15.316,21148,0,0.8626934474810666,15.3646,15.5531,15.624800000000002,15.42575293002863,16.3666238122496,14.882976187750405,1.8391126512628049,43.92020265991137,51895.8,2.618984312682798,0.0587966289932732,1.049020254667821,0.0085899351173359
2013-06-10,15.391,15.513,15.016,15.447,26412,0,0.8553147035779585,15.2746,15.5465,15.6393,15.427776460502091,16.353444051515705,14.925155948484296,1.6928104129001582,42.02945990180033,50290.2,3.309802876931273,0.363849002663889,-0.425449622896934,0.0085167761170659
2013-06-11,15.251,15.344,14.998,15.09,18031,0,-2.31112837444164,15.2256,15.463,15.60505,15.395607273787608,16.356520551301355,14.853579448698646,1.5390041725824866,41.12748238308776,46057.65,2.306974263235099,-1.0556684807553576,-5.2433281004709675,-0.0233825369523564
2013-06-12,15.1,15.132,14.35,14.641,56141,0,-2.975480450629553,15.1358,15.3477,15.53005,15.323739914379264,16.352371866808284,14.707728133191717,1.7244597766498408,41.51309408341416,45982.5,5.449477351916377,-3.039735099337746,-7.300240597695328,-0.0302064605684123
2013-06-13,14.678,14.998,14.07,14.81,57154,0,1.1542927395669755,15.0608,15.2549,15.4499,15.274812303486,16.220737384721122,14.67906261527888,1.82515966319446,44.66646172763604,46800.4,6.595593461265096,0.8993050824362969,-5.89655610623967,0.0114768160683623
2013-06-14,14.745,15.175,14.06,15.053,49361,0,1.6407832545577428,15.0082,15.1864,15.40865,15.25368732220162,16.171281531364308,14.646018468635692,1.9534119814331856,42.675159235668815,47415.2,7.930298719772405,2.0888436758223237,-4.3525225568687205,0.0162746785986595
2013-06-17,15.241,15.85,15.241,15.635,32176,0,3.866338935760316,15.0458,15.160199999999998,15.4054,15.290002815325275,16.163343311308562,14.64745668869144,2.3544676684708863,45.61933534743201,46686.25,3.99580080047241,2.585132209172627,-1.64810970623388,0.0379346840314377
2013-06-18,15.756,15.785,15.606,15.738,26224,0,0.6587783818356341,15.1754,15.2005,15.395599999999998,15.332669213865724,16.12945138320444,14.661748616795558,2.034474476681113,49.14686166971358,45409.15,1.1469947456106644,-0.1142421934501185,2.627975220084755,0.0065661792029871
2013-06-19,15.7,15.7,15.1,15.194,19063,0,-3.456601855381869,15.286,15.2109,15.373100000000004,15.319462622068988,16.102464510703108,14.6437354892969,2.29338873738696,42.78514588859419,44342.0,3.973509933774832,-3.2229299363057224,0.6891981444665296,-0.0351775570317616
2013-06-20,15.044,15.269,14.529,14.669,22627,0,-3.4553113070949104,15.2578,15.159300000000002,15.348250000000002,15.25751380091956,16.13863774628228,14.557862253717722,2.5378520812107896,37.55529685681024,40997.65,5.093261752357356,-2.492688114863068,-3.3980902206124486,-0.0351641895754041
2013-06-21,14.772,15.025,14.538,14.894,79512,0,1.533846887995094,15.226000000000004,15.1171,15.3351,15.222893438927224,16.147334578509074,14.522865421490929,2.5809957654412847,38.50034395780784,42671.3,3.3498417939193845,0.8258868128892491,-2.755288587098459,0.015222023782828
2013-06-24,14.829,14.88,14.327,14.482,31359,0,-2.7662145830535834,14.9954,15.020599999999998,15.28355,15.152332159029392,16.1752281281438,14.391871871856202,2.6616570947853773,39.87176442650199,41872.95,3.8598450478118296,-2.3400094409602894,-6.247167734835246,-0.0280519483218248
2013-06-25,14.753,14.753,14.032,14.097,53741,0,-2.6584725866592995,14.6672,14.9213,15.192150000000002,15.051824334359926,16.176879783934627,14.207420216065376,2.6884394634822035,38.58883015398758,41746.8,5.138255416191563,-4.4465532434081245,-6.580516898608357,-0.0269444901778406
2013-06-26,14.266,14.266,13.828,13.947,26357,0,-1.0640561821664174,14.4178,14.8519,15.099800000000002,14.94660296918279,16.18788331724307,14.011716682756932,2.569728675951132,35.95097594189738,40987.7,3.167486259762805,-2.2360857984018003,-4.740113380233602,-0.0106975774122309
2013-06-27,14.06,14.238,13.779,14.06,26004,0,0.8102100810210233,14.296,14.7769,15.015900000000002,14.86216459116538,16.15438891541633,13.877411084583676,2.548003056980634,35.68824065633545,40005.95,3.331156107119527,0.0,-5.064145847400403,0.0080694550059616
2013-06-28,14.069,14.594,14.069,14.482,65353,0,3.001422475106686,14.2136,14.7198,14.9531,14.825958439625822,16.06205776579423,13.844142234205773,2.7058168791204027,39.687967514426155,40256.6,3.7316085009595463,2.9355320207548403,-3.7932638012356463,0.0295726125841101
2013-07-01,14.566,14.622,14.379,14.463,27684,0,-0.1311973484325324,14.2098,14.6026,14.8814,14.791390969185269,15.916359729701984,13.846440270298014,2.274039548283192,42.7781617138908,38492.55,1.6899645316085985,-0.7071261842647366,-7.496002558362647,-0.001312834875034
2013-07-02,14.482,14.566,13.986,14.181,33675,0,-1.949802945446999,14.2266,14.446900000000005,14.8237,14.733258495929528,15.880621467978218,13.76677853202178,2.243541506631346,44.48969813128892,37372.2,4.147004147004147,-2.078442204115455,-9.893252001524978,-0.0196906236123858
2013-07-03,14.097,14.407,14.069,14.407,8964,0,1.5936816867639925,14.318599999999998,14.368199999999998,14.78955,14.702186258221952,15.854349753845309,13.724750246154692,2.2005203656998846,45.23753249822736,36673.0,2.402445092046337,2.199049443143935,-5.179676187968941,0.015811159100127
2013-07-05,14.66,14.735,14.397,14.651,21617,0,1.693621156382319,14.4368,14.3664,14.76285,14.69731137648653,15.812571822800075,13.713128177199923,2.030216724089308,45.250472589792054,35130.15,2.347711328749039,-0.0613915416098249,-0.1227077510396079,0.0167943929398401
2013-07-08,14.651,15.175,14.651,15.025,24840,0,2.5527267763292727,14.5454,14.379500000000002,14.7483,14.728519816821146,15.773520304950972,13.723079695049028,2.1380959820528216,42.420477137176945,35314.75,3.576547675926564,2.5527267763292647,0.8795488116019934,0.0252068879020954
2013-07-09,15.073,15.232,14.81,15.016,22453,0,-0.0599001663893483,14.656,14.4329,14.72675,14.755898881885798,15.707277006525509,13.746222993474492,1.890817537806498,40.814249363867695,35116.8,2.8494260634706197,-0.3781596231672552,3.687336003314456,-0.0005991811370635
2013-07-10,15.016,15.438,14.919,15.326,13808,0,2.064464571124147,14.885,14.5558,14.73855,14.810194226468104,15.742874643466068,13.734225356533932,1.6180346567562651,51.78571428571427,34905.65,3.478785441383472,2.0644645711241374,8.718166985883524,0.020434433264005
2013-07-11,15.644,15.785,15.513,15.756,29467,0,2.8056896776719187,15.1548,14.7367,14.794299999999998,14.900270966804475,15.89498879869766,13.693611201302335,1.571174295660593,65.09302971396832,33571.95,1.7533681428479355,0.7159294298133476,12.970531297053146,0.0276705125604467
2013-07-12,15.766,15.907,15.719,15.738,32439,0,-0.1142421934501203,15.3722,14.9045,14.840699999999998,14.980054684251668,16.01963477342877,13.661765226571228,1.625408013505636,62.4337065409546,32336.2,1.1960048349131664,-0.1775973614106334,11.93456614509245,-0.0011430749958678
2013-07-15,15.747,15.888,15.597,15.823,46476,0,0.5400940399034271,15.5318,15.0386,14.8792,15.060335190513412,16.13510489080041,13.623295109199592,1.4942309725455991,71.86175415715682,32191.95,1.8657434121946552,0.4826316123706135,9.259770749896434,0.0053864076240546
2013-07-16,15.85,15.874,15.56,15.644,38428,0,-1.1312646148012415,15.6574,15.1567,14.879650000000002,15.115922315226422,16.136701064574115,13.622598935425888,1.6005630012758598,77.03600139811252,32504.55,2.0179948586118255,-1.2996845425867478,8.165664108414571,-0.0113771208435784
2013-07-17,15.766,16.178,15.766,16.122,17943,0,3.055484530810526,15.8166,15.350799999999998,14.89885,15.21173923758581,16.221139764405734,13.576560235594265,1.4174177802887855,84.10159924741295,32090.5,2.613218317899282,2.2580235950780154,13.687328115083574,0.0300973419681414
2013-07-18,16.207,16.394,15.991,16.038,20172,0,-0.5210271678451783,15.873,15.5139,14.94105,15.290430738768114,16.35377941872315,13.528320581276848,1.5225891863876715,81.29746835443035,32145.95,2.52016759427177,-1.042759301536376,11.320885680571946,-0.0052238924765722
2013-07-19,16.047,16.365,16.009,16.281,19216,0,1.5151515151515138,15.9816,15.6769,15.02165,15.384770668409246,16.548366362862176,13.494933637137825,1.51573958166299,80.17443810801743,31975.4,2.2237491411081147,1.458216489063365,11.125520442290624,0.0150378773645405
2013-07-22,16.291,16.356,15.7,15.71,23004,0,-3.507155580124055,15.959,15.745399999999998,15.062449999999998,15.415744890465508,16.61814155040436,13.506758449595637,1.9934769660000171,67.64789131050102,29150.0,4.178343949044601,-3.5663863482904645,4.559068219633944,-0.0357013314818475
2013-07-23,15.738,15.738,15.466,15.569,31381,0,-0.8975175047740258,15.944,15.8007,15.1168,15.43034061518308,16.66302999582841,13.570570004171593,2.03513237340056,70.45990566037739,29151.1,1.7586964955386024,-1.0738340322785531,3.6827384123601536,-0.0090156945599922
2013-07-24,16.009,16.009,15.56,15.794,21857,0,1.4451795234118991,15.8784,15.8475,15.201649999999995,15.4649748423085,16.69768310897767,13.705616891022324,1.9870667304747196,70.45119433795342,27556.9,2.8856041131105385,-1.3429945655568734,3.053634346861545,0.0143483633678516
2013-07-25,15.7,16.403,15.7,16.244,44202,0,2.8491832341395407,15.919600000000004,15.896300000000002,15.3165,15.539167714469595,16.758690074340347,13.874309925659652,1.993152633579677,72.14345287739785,28449.15,4.477707006369423,3.4649681528662457,3.097232800203087,0.028093488748662
2013-07-26,16.244,16.403,15.84,16.272,26541,0,0.1723713371090784,15.9178,15.949700000000002,15.4271,15.608961265472493,16.80123121261151,14.052968787388492,1.9882149327672436,69.17871424177176,28476.0,3.5542929292929215,0.1723713371090784,3.393061380099116,0.0017222294821527
2013-07-29,16.272,16.3,15.541,15.832,29670,0,-2.7040314650933928,15.942200000000003,15.9506,15.4946,15.630203049713206,16.8043793144767,14.184820685523295,2.206778080150136,61.080934274850655,26691.85,4.883855607747251,-2.704031465093398,0.0568792264425299,-0.0274126310059393
2013-07-30,15.953,16.141,15.522,15.888,16339,0,0.3537139969681524,16.006,15.975,15.56585,15.65475514021671,16.791691283621603,14.3400087163784,2.1697818997346907,58.19719953325556,26124.6,3.987888158742417,-0.4074468751958848,1.5597034006647803,0.003530899002552
2013-07-31,15.897,16.216,15.775,15.897,22384,0,0.0566465256797599,16.026600000000002,15.9525,15.65165,15.67782607924369,16.696172610674363,14.607127389325637,1.92052954849702,52.34452943132691,25560.05,2.795562599049133,0.0,-1.3956084852995931,0.0005663048759179
2013-08-01,15.934,16.375,15.907,16.356,45862,0,2.887337233440279,16.049,15.9843,15.749100000000002,15.742414071696672,16.659785779768818,14.838414220231186,2.132891003202896,58.961716937355035,27404.95,2.942100961840699,2.6484247521024376,1.9827908716797624,0.0284643903236612
2013-08-02,16.356,16.356,15.606,15.654,54296,0,-4.292002934702877,15.925400000000002,15.921600000000002,15.79925,15.733993683916037,16.552114809279914,15.04638519072009,2.4992808475919692,47.92127921279212,29038.9,4.8058439061899385,-4.292002934702872,-3.851114796388422,-0.0438683271197496
2013-08-05,15.756,15.888,15.654,15.71,28763,0,0.3577360419062314,15.901,15.921600000000002,15.833499999999995,15.731708571162129,16.49481718641819,15.172182813581806,2.2450563252114053,50.83713850837139,29235.05,1.4948256036795706,-0.291952272150288,0.0,0.0035709768848835
2013-08-06,15.747,15.756,15.466,15.71,72828,0,0.0,15.8654,15.9357,15.868200000000002,15.729641088194306,16.41114153993677,15.325258460063232,2.2219954075759336,44.05311778290994,31753.8,1.8750808224492497,-0.2349653902330541,0.9056458346714537,0.0
