Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2013-08-07,15.7,15.717,15.513,15.606,52956,0,-0.6619987269255279,15.8072,15.916900000000002,15.8822,15.717865746461516,16.378730955201306,15.385669044798696,2.181122126182733,43.80022962112513,33711.2,1.3150261071359546,-0.5987261146496778,-1.1903254400405294,-0.0066419965729603
2013-08-08,15.635,15.7,15.166,15.232,19356,0,-2.3965141612200425,15.582400000000002,15.8157,15.856,15.671592818227085,16.429848320321913,15.282151679678089,2.0182525908695688,35.49100968188105,33205.65,3.521033891599624,-2.577550367764634,-6.229992612656988,-0.0242569776455599
2013-08-09,15.082,15.091,14.622,14.763,65832,0,-3.079044117647056,15.4042,15.6648,15.807250000000002,15.585060168872124,16.560820832768524,15.053679167231476,2.13449387979339,36.52149160261883,34875.3,3.2074955546436836,-2.1151040975997932,-9.273598820058991,-0.0312744274970586
2013-08-12,14.586,14.829,14.586,14.791,56421,0,0.1896633475580778,15.2204,15.5607,15.75565,15.509435390884304,16.635439753592166,14.87586024640783,2.0649669155464303,38.558823529411754,35372.55,1.665981077745786,1.4054572878102296,-6.57529055078323,0.001894837137282
2013-08-13,14.875,14.875,14.538,14.772,39189,0,-0.128456493813811,15.0328,15.449099999999998,15.71205,15.439203448895322,16.695462420845466,14.728637579154531,2.0442321886542425,34.00125234815279,35410.6,2.318063007291235,-0.6924369747899143,-7.02416918429003,-0.0012853906989162
2013-08-14,14.725,14.969,14.725,14.885,39118,0,0.7649607365285638,14.8886,15.3479,15.650200000000002,15.386422168048147,16.679575814958035,14.620824185041966,2.085474412412037,26.21631081554078,36469.35,1.6570458404074686,1.0865874363327683,-6.365981002704912,0.0076204974774229
2013-08-15,14.801,14.857,14.108,14.284,65276,0,-4.037621766879407,14.699000000000002,15.1407,15.5625,15.28142958061499,16.740853623984485,14.384146376015511,1.9295013592949997,21.02040816326536,38724.55,5.309044513751054,-3.4930072292412637,-12.668134018097344,-0.0412139647355376
2013-08-16,14.154,14.576,13.826,14.369,97592,0,0.5950714085690256,14.6202,15.012199999999998,15.4669,15.194531525318324,16.708365161560288,14.225434838439712,1.7008012549968596,26.211382113821145,42643.35,5.424562418631564,1.5190052282040405,-8.208764533026702,0.0059330785148675
2013-08-19,14.266,14.735,13.601,14.435,21296,0,0.4593221518546908,14.549,14.8847,15.403150000000002,15.122195189573722,16.72066828510213,14.085631714897875,1.7090309634349472,26.450567260940076,42557.95,8.337622233659278,1.1846347960185089,-8.11584977721197,0.0045827048678288
2013-08-20,14.473,14.978,14.388,14.857,18064,0,2.9234499480429443,14.566,14.7994,15.36755,15.096938504852414,16.704532852308855,14.030567147691144,2.077091049089129,35.13436249285306,41892.1,4.100639421740338,2.6532163338630452,-5.429662635264176,0.0288153215403173
2013-08-21,14.772,14.781,14.284,14.314,32200,0,-3.65484283502725,14.4518,14.6702,15.293550000000002,15.022372932961709,16.69349909305925,13.893600906940756,2.300668351668068,21.496370742601883,42409.25,3.479417530103611,-3.1004603303547262,-8.278867102396514,-0.03723305533881
2013-08-22,14.332,14.904,14.332,14.791,15749,0,3.3324018443481984,14.5532,14.6261,15.2209,15.000337415536784,16.562773301729436,13.879026698270565,2.5668959213735305,37.14626154304439,40986.6,3.991068936645263,3.202623499860449,-2.895220588235292,0.0327808083728272
2013-08-23,14.772,14.875,14.294,14.35,38800,0,-2.981542830099393,14.5494,14.5848,15.124800000000002,14.938400518818996,16.42434771079446,13.825252289205544,2.5551714751302304,31.82789951897379,41599.55,4.064642507345736,-2.856756024912,-2.7975343764817473,-0.0302689454836029
2013-08-26,14.36,14.504,14.266,14.369,46115,0,0.1324041811846754,14.5362,14.542600000000002,15.05165,14.88417189797909,16.348285204146148,13.755014795853851,2.554131339993693,32.17229460249932,42421.8,1.6683022571148152,0.0626740947075232,-2.853086336285582,0.0013231660414395
2013-08-27,14.294,14.417,14.135,14.294,43243,0,-0.5219569907439547,14.4236,14.4948,14.971949999999998,14.82796505055251,16.247923019843277,13.695976980156718,2.5549194517016964,32.422293676312975,43767.0,1.9950477538026177,0.0,-3.2358516111562374,-0.0052332394492823
2013-08-28,14.323,14.482,14.294,14.314,16977,0,0.1399188470686985,14.4236,14.437699999999998,14.8928,14.779015998118938,16.122724704584364,13.662875295415637,2.53355911178094,36.41207815275311,43496.65,1.3152371624457733,-0.0628359980451046,-3.836076587168291,0.0013982105186186
2013-08-29,14.191,14.477,14.191,14.314,36533,0,0.0,14.3282,14.4407,14.7907,14.734728760202849,15.834071276704613,13.74732872329539,2.179591520660794,42.28257133035407,43030.2,2.0153618490592597,0.8667465294905174,0.2100252030243554,0.0
2013-08-30,14.34,14.34,13.797,13.92,57204,0,-2.7525499510968277,14.2422,14.3958,14.704,14.657135544945437,15.733405142481816,13.674594857518182,2.33669677982127,36.702290076335856,43175.6,3.935638182213519,-2.928870292887029,-3.1247825179205213,-0.0279114244101321
2013-09-03,13.966,14.238,13.92,14.079,53112,0,1.1422413793103603,14.1842,14.3602,14.62245,14.602075016855393,15.571581120662538,13.673318879337463,2.370835667190253,39.85358711566618,44393.05,2.284482758620687,0.8091078333094753,-2.466227918254238,0.0113576705741168
2013-09-04,14.022,14.125,13.976,14.107,35453,0,0.1988777612046188,14.1468,14.2852,14.5423,14.554925015250117,15.3673652541974,13.7172347458026,2.111280583271427,38.3183183183183,42524.3,1.0661133371493927,0.6061902724290334,-5.048125462744835,0.0019868026119748
2013-09-05,14.116,14.586,14.088,14.482,23439,0,2.6582547671368806,14.1804,14.302,14.4861,14.547979775702489,15.14184221507479,13.830357784925209,2.00303771282506,53.18943298969071,41048.45,3.5349233390119332,2.5928024936242537,1.173676121279854,0.0262353708742637
2013-09-06,14.586,14.586,14.069,14.097,15860,0,-2.6584725866592995,14.137,14.2326,14.429350000000005,14.505029320873678,15.00483342149942,13.853866578500586,1.828726210451129,46.004700352526434,40873.65,3.674745895230645,-3.352529823118064,-4.692042458251644,-0.0269444901778406
2013-09-09,14.116,14.332,14.06,14.181,24560,0,0.5958714620131866,14.1892,14.215700000000002,14.40025,14.474169385552376,14.963423292951967,13.837076707048032,1.6195230377932628,46.28872004675626,38810.05,1.9345661450924625,0.4604703882119546,-1.1777003484320536,0.0059410316904205
2013-09-10,14.228,14.678,14.181,14.641,35224,0,3.2437768845638537,14.3016,14.2429,14.392749999999998,14.490058015499768,14.937713494672751,13.847786505327242,1.9380736613424512,46.87861271676302,37750.2,3.5046893731048705,2.9027270171492847,1.8929640197647757,0.0319227717321361
2013-09-11,14.632,14.922,14.501,14.753,33809,0,0.7649750700088775,14.4308,14.288799999999998,14.3918,14.515100109261695,14.934039255795764,13.849560744204236,1.9271651975298671,57.246616044899305,37481.2,2.9032480518585,0.826954620010938,3.2111375402266606,0.0076206397240847
2013-09-12,14.791,14.81,14.425,14.632,22374,0,-0.8201721683725349,14.4608,14.3206,14.37915,14.526233432189152,14.883418213928438,13.874881786071564,1.9614788967042855,47.02581369248035,36644.0,2.668977469670709,-1.0749780271786944,2.221601229565451,-0.0082355408468653
2013-09-13,14.669,14.904,14.135,14.763,21843,0,0.8952979770366243,14.594,14.3655,14.4031,14.54878262912352,14.933179596803154,13.873020403196849,1.9698596877297176,58.738891239949226,34472.35,5.440396179695791,0.6408071443179455,3.1367891574682227,0.0089131394633862
2013-09-16,14.941,14.941,13.938,14.304,32870,0,-3.1091241617557386,14.6186,14.403899999999998,14.399849999999995,14.525469997778425,14.931604306146069,13.868095693853926,2.0339779329420424,48.84052800570817,31236.25,7.196154398048502,-4.2634361823171165,2.758620689655178,-0.0315848321207925
2013-09-17,14.097,14.651,14.004,14.622,21695,0,2.223154362416113,14.6148,14.4582,14.409199999999998,14.534663331323337,14.95005491779671,13.868345082203287,2.111477560965402,55.38411030860144,31256.2,4.620108540417026,3.7241966375824673,3.8568080119326664,0.0219880254399659
2013-09-18,14.651,14.697,14.314,14.622,26543,0,0.0,14.5886,14.5097,14.39745,14.54298110929254,14.9066262077375,13.8882737922625,2.114508907904993,55.089226701916715,31680.15,2.675702109822545,-0.1979387072554768,3.6506698802013298,0.0
2013-09-19,14.641,14.696,14.529,14.594,16595,0,-0.1914922719190248,14.581,14.5209,14.41145,14.54784005126468,14.92633066067436,13.896569339325636,1.959612052027988,54.58415193189259,30899.9,1.1494252873563209,-0.3210163240215873,0.7733738433918003,-0.0019167585276957
2013-09-20,14.651,14.922,14.547,14.707,37799,0,0.7742908044401808,14.5698,14.5819,14.40725,14.562998141620424,14.910329725814846,13.904170274185152,1.7083585180917475,64.19040750090156,32002.4,2.577851103320272,0.3822264691829973,4.327161807476787,0.0077130855747483
2013-09-23,14.753,15.1,14.716,15.016,17634,0,2.10104032093561,14.7122,14.6654,14.440549999999998,14.606141175751812,15.01129189022953,13.869808109770467,1.788284589837818,66.02805336982551,30944.1,2.6094047295460747,1.7826882667931938,5.888160214371352,0.020792728366031
2013-09-24,14.697,14.969,14.669,14.922,22474,0,-0.6259989344698957,14.772200000000002,14.6935,14.4682,14.636222968537352,15.076680281218046,13.859719718781951,1.5529947409915434,63.633322181331565,29762.05,2.045129183993448,1.5309246785058273,1.919267809575853,-0.006279665234885
2013-09-25,14.979,14.979,14.463,14.482,25072,0,-2.9486663986060924,14.7442,14.6664,14.4776,14.62153506677189,15.080532622577378,13.874667377422623,1.823635415357676,50.0,28853.5,3.5677245384774943,-3.3179785032378657,-1.8369145258591568,-0.0299301350826936
2013-09-26,14.482,14.612,14.022,14.509,18869,0,0.186438337246253,14.7272,14.6541,14.48735,14.610817441365043,15.085430534974517,13.889269465025489,1.811511015228291,57.640949554896146,28948.1,4.207673655683925,0.1864383372462437,-0.840623291416065,0.0018626475669192
2013-09-27,14.379,14.379,14.154,14.219,25072,0,-1.998759390723004,14.6296,14.599700000000002,14.4826,14.573501494568374,15.087942321596138,13.87725767840386,1.8704653185714977,50.65472088215024,28375.05,1.5896566341670175,-1.112733847972739,-3.684887895414213,-0.0201900481193107
2013-09-30,13.826,14.275,13.826,14.145,105620,0,-0.5204304100147716,14.4554,14.5838,14.49385,14.532691828419004,15.062414313817689,13.925285686182312,1.60831350311719,40.14308426073133,30795.85,3.2475047012874283,2.3072472153912846,-1.1115771812080566,-0.0052178936607069
2013-10-01,14.097,14.529,14.097,14.219,49183,0,0.5231530576175425,14.3148,14.5435,14.50085,14.502816416188622,15.05106001731839,13.95063998268161,1.4135133532839546,39.225181598062946,30599.4,3.064481804639287,0.865432361495353,-2.7561209136916953,0.0052178936607069
2013-10-02,14.125,14.444,14.069,14.34,54517,0,0.8509740488079398,14.2864,14.5153,14.5125,14.487310090837324,15.03685684916168,13.98814315083832,1.4565377306567544,44.10815173527039,31552.6,2.6654346435425404,1.5221238938053088,-1.928600738613051,0.0084737367572369
2013-10-03,14.257,14.707,13.873,14.304,64989,0,-0.2510460251045954,14.2454,14.4863,14.5036,14.469851986948056,15.036115539678994,13.971084460321007,1.4566892161211729,40.3692824171213,33630.1,6.011677358898591,0.3296626218699628,-1.9871179936960304,-0.0025136167403159
2013-10-04,14.257,14.745,14.257,14.622,18267,0,2.223154362416113,14.326,14.477800000000002,14.52985,14.484342273905384,15.028666399088486,14.031033600911512,1.625615684938209,57.09188224799285,33750.45,3.4228799887774395,2.560145893245425,-0.5779560753382817,0.0219880254399659
2013-10-07,14.407,14.678,14.36,14.566,33393,0,-0.3829845438380497,14.4102,14.4328,14.5491,14.49211920020011,15.02017576773484,14.07802423226516,1.440304968512202,48.58585858585861,34192.1,2.214484679665748,1.103630179773726,-2.9968034096963136,-0.0038371980754007
2013-10-08,14.622,14.707,14.519,14.641,23470,0,0.5148977069888705,14.4946,14.4047,14.5491,14.506298323990576,15.02017576773484,14.07802423226516,1.4562197592711492,50.46228710462288,33604.4,1.2948550175631972,0.1299411845164828,-1.883125586382528,0.0051357664156216
2013-10-09,14.641,14.688,14.35,14.491,36593,0,-1.0245201830476058,14.5248,14.405599999999998,14.535999999999998,14.504841340753378,14.997679314539091,14.074320685460904,1.1432851708783471,47.63435920992192,33743.6,2.3554006968641183,-1.0245201830476085,0.0621461124154176,-0.010298045147558
2013-10-10,14.678,15.326,14.482,15.09,33500,0,4.133600165620033,14.682,14.4637,14.5589,14.560570736872103,15.081980712298346,14.035819287701653,1.7372509279021229,57.19113781449491,34299.9,5.827924319845334,2.8069219239678365,4.004411055207102,0.0405045057159703
2013-10-11,14.998,15.316,14.914,15.316,18670,0,1.4976805831676598,14.8208,14.573399999999998,14.58655,14.632516380979524,15.20485276181071,13.968247238189289,1.5399543705115164,55.8139534883721,34141.25,2.6954539358991623,2.1202827043605907,7.715029186300026,0.0148657608352905
2013-10-14,15.232,15.635,15.157,15.475,24750,0,1.0381300600678989,15.002599999999996,14.7064,14.645100000000005,14.712752916124332,15.364290158588195,13.925909841411809,1.4738140539331566,60.45368620037805,33735.25,3.1536583756680066,1.595325630252103,9.402615765288092,0.0103277849556116
2013-10-15,15.466,15.503,15.194,15.259,14829,0,-1.395799676898224,15.1262,14.8104,14.67695,14.764776447922015,15.446490525932331,13.907409474067666,1.645087524293574,66.0470879801735,33391.95,2.0336975121758543,-1.3384197594723843,7.314157113721076,-0.0140563256610612
2013-10-16,15.344,15.625,15.316,15.372,12802,0,0.7405465626843188,15.3024,14.9136,14.71445,14.822607262405633,15.543509701995736,13.885390298004264,1.6444842302689484,67.21180694056642,32704.9,2.017498041264033,0.1824817518248206,7.196652719665275,0.0073781797929989
2013-10-17,15.326,15.597,15.232,15.485,12162,0,0.7351027842831037,15.3814,15.0317,14.759,14.885692285033668,15.65394604365414,13.86405395634586,1.6096920969881592,77.16738197424897,32483.25,2.396271008403363,1.0374526947670557,8.25643176733779,0.0073241407225685
2013-10-18,15.587,15.907,15.363,15.859,42247,0,2.4152405553761636,15.49,15.1554,14.8166,14.978388257887604,15.836956057565242,13.796243942434756,1.6294803476279929,82.58555133079852,32705.65,3.5409750699733156,1.7450439468788108,8.459855012994112,0.0238653490912976
2013-10-21,15.982,16.207,15.888,16.122,28591,0,1.6583643357084288,15.6194,15.310999999999998,14.8719,15.087303661898307,16.04605123207746,13.69774876792254,1.588377092733147,83.75310393756655,33253.5,2.0078046324269945,0.8759854836691314,10.682411094329256,0.0164476363449453
2013-10-22,16.3,16.394,15.934,16.131,79802,0,0.0558243394119806,15.7938,15.46,14.932350000000003,15.186703313146088,16.23483641168771,13.629863588312295,1.6114281105830062,83.0809013668268,36119.9,2.886908497552398,-1.0368098159509231,10.176900484939557,0.0005580876342415
2013-10-23,16.075,16.337,15.963,16.113,27845,0,-0.1115863864608601,15.941999999999998,15.6222,15.0139,15.274922045227411,16.399263171081504,13.6285368289185,1.507408711998698,83.63703979174414,36258.55,2.342917997870078,0.2363919129082442,11.193154371678984,-0.0011164869042188
2013-10-24,16.075,16.488,16.028,16.44,49183,0,2.029417240737308,16.133,15.7572,15.11045,15.38588185044385,16.611940273729658,13.60895972627034,1.133864858068364,83.6916234247591,37774.25,2.8699775393062197,2.2706065318818163,8.946322067594448,0.020090990036602
2013-10-25,16.572,18.746,16.525,17.847,268849,0,8.558394160583948,16.5306,16.0103,15.29185,15.620274055163485,17.169398824790758,13.41430117520924,2.694753370879414,90.51617683378612,49963.1,13.440242057488655,7.693700217233903,16.52520240271611,0.0821180372458445
2013-10-28,18.063,18.56,17.659,17.809,142426,0,-0.2129209390934083,16.868000000000002,16.2437,15.47505,15.828724145147913,17.582389802239952,13.367710197760053,2.7507692583132073,89.481555333998,51803.4,5.102214168412707,-1.4061894480429489,15.082390953150249,-0.0021314793800097
2013-10-29,17.894,18.427,17.688,18.41,70200,0,3.3746981863102876,17.3238,16.558799999999998,15.6846,16.07455994084811,18.079868616954645,13.289331383045353,2.613147623162478,93.9054447680932,52854.25,4.1779737675260105,2.8836481502179603,20.650108132905174,0.0331900477511178
2013-10-30,18.41,19.027,18.41,18.897,59851,0,2.64530146659423,17.8806,16.9113,15.912449999999998,16.343363756005434,18.61626729957352,13.208632700426476,2.5865591794276366,93.74856354860952,53120.95,3.35143943508963,2.645301466594234,22.931303669008575,0.026109184062915
2013-10-31,18.934,19.112,18.672,18.738,108799,0,-0.8414033973646595,18.3402,17.2366,16.134149999999998,16.571424350671585,19.00465652232949,13.263643477670504,2.724367014215217,89.93930905695613,55311.45,2.3564695801199536,-1.035174817788114,21.007426541814667,-0.0084496317789051
2013-11-01,18.802,19.027,18.503,18.822,93670,0,0.4482869036183112,18.5352,17.532899999999998,16.34415,16.78576488870286,19.35972453895593,13.328575461044066,2.7584102471526384,89.76003801378,59081.6,2.831973193536188,0.106371662589084,18.683397439939455,0.0044728509075995
2013-11-04,19.037,19.431,18.822,18.858,125250,0,0.1912655403251584,18.744999999999997,17.8065,16.55875,16.9831206135883,19.65140982440244,13.46609017559756,2.803095271540913,94.66368826011416,63674.45,3.235575390500488,-0.940274202868091,16.970599181243017,0.0019108286068895
2013-11-05,18.914,19.047,18.699,18.831,86523,0,-0.1431753102131727,18.8292,18.076500000000003,16.768250000000002,17.159109126579892,19.881519993532653,13.654980006467351,2.8160605489246526,93.86254121227488,66827.1,1.8610620888817528,-0.4388283810933803,16.73795796912776,-0.0014327790399811
2013-11-06,18.991,19.072,18.906,18.906,53998,0,0.3982794328500905,18.831,18.3558,16.989,17.325479685953237,20.048020620704268,13.929979379295734,2.786209596225327,93.80281690140843,67697.35,0.878028139215066,-0.4475804328366113,17.33382982684788,0.0039748839996882
2013-11-07,19.037,19.15,18.802,18.868,38407,0,-0.200994393314291,18.857,18.5986,17.1779,17.47238638252912,20.20964119850887,14.146158801491133,2.840741140740976,92.15466517231717,67942.7,1.8508669290500952,-0.8877449177916715,14.768856447688549,-0.0020119665811773
2013-11-08,18.971,19.0,18.474,18.746,98541,0,-0.6465974136103503,18.8418,18.6885,17.3494,17.593682917526348,20.325212345526612,14.373587654473386,1.3945091803444016,88.27304550758457,71936.25,2.8472447764425666,-1.1860207685414654,5.037261164341333,-0.0064869690977212
2013-11-11,18.746,19.206,18.746,19.083,64012,0,1.797716846260533,18.8868,18.8159,17.5298,17.735522639666694,20.464332732462506,14.5952672675375,1.4247154050384447,89.29712460063895,73899.35,2.4538568227888664,1.7977168462605344,7.153686338368215,0.0178174900404827
2013-11-12,19.112,19.365,19.066,19.355,76174,0,1.425352407902336,18.9916,18.9104,17.7346,17.889758578746058,20.57196359468083,14.89723640531917,1.1190060573121106,90.42394014962592,76966.6,1.5682366516311732,1.2714524905818445,5.133079847908739,0.0141528976648346
2013-11-13,19.291,19.918,19.178,19.862,53876,0,2.6194781710152215,19.182799999999997,19.0069,17.9591,18.07759109505596,20.718827286297667,15.199372713702331,1.1135406996384971,90.83532219570404,79020.3,3.8585879653769863,2.9599295008034727,5.106630682118851,0.0258575744515551
2013-11-14,19.908,20.378,19.899,19.985,75000,0,0.6192729835867494,19.4062,19.1316,18.1841,18.25924908600301,20.82575218635672,15.542447813643282,1.0081433948648024,86.78596008258774,82162.2,2.4071561384994182,0.3867791842475295,6.654925819190938,0.00617363368212
2013-11-15,19.955,20.153,19.824,19.975,61049,0,-0.0500375281460963,19.652,19.2469,18.3899,18.422653934955104,20.907259092382137,15.872540907617868,1.031320357837913,87.6302988186241,83102.3,1.6596045197739964,0.1002255073916468,6.125810222080563,-0.0005005005109483
2013-11-18,19.965,20.18,19.852,19.993,69345,0,0.0901126408009878,19.834,19.3604,18.58345,18.57221070305462,20.95781027727781,16.209089722722187,1.0362703874891444,84.48801742919395,85140.0,1.6522264759218184,0.1402454295016213,6.01866581822037,0.000900720637357
2013-11-19,19.965,20.378,19.947,19.985,52810,0,-0.0400140049017117,19.96,19.4758,18.77615,18.706762064668464,20.92756092260258,16.624739077397415,1.0286355646791492,79.95594713656398,83790.4,2.160725923697804,0.1001753067868749,6.128192873453342,-0.0004002201264086
2013-11-20,20.059,20.115,18.84,19.571,114154,0,-2.0715536652489264,19.9018,19.5423,18.94905,18.789070439461945,20.7217810449963,17.1763189550037,1.333980222531911,70.11105746016428,88105.85,6.767515923566872,-2.432823171643649,3.5174018830001152,-0.0209331134404546
2013-11-21,19.431,20.134,19.431,19.872,54284,0,1.5379898829901206,19.8792,19.6427,19.12065,18.892206588084616,20.489076414766423,17.752223585233573,1.3665034111608034,72.94580419580429,88360.9,3.6179301116772136,2.2695692450208376,5.321178715285146,0.0152628270282359
2013-11-22,19.731,20.115,19.647,19.881,37057,0,0.0452898550724611,19.8604,19.7562,19.22235,18.986377389219413,20.49090878024878,17.953791219751217,1.3170339277472154,72.62273330384792,76771.3,2.382043060009162,0.7602250266078686,6.054624986663826,0.0004527960231312
2013-11-25,19.881,19.975,19.657,19.712,50405,0,-0.8500578441728357,19.8042,19.8191,19.3175,19.05548430453185,20.413427869312457,18.221572130687544,1.3150538686321227,68.33125260091559,72170.25,1.6177443150022963,-0.8500578441728307,3.2961274432741217,-0.0085369144230903
2013-11-26,19.675,20.077,19.58,19.693,60384,0,-0.0963879870129802,19.7458,19.8529,19.38165,19.116200085052625,20.401470887266072,18.36182911273393,1.2615071552539796,66.76608436301674,71679.45,2.538304392236994,0.0914866581956832,1.7463187806768363,-0.0009643447010499
2013-11-27,19.731,20.12,19.637,19.985,47542,0,1.4827603717056714,19.8286,19.8652,19.43605,19.198942934095232,20.46306641969088,18.40903358030912,1.0509493714910731,71.4725105728567,71064.0,2.459642511585275,1.2873143783893253,0.6192729835867494,0.0147187495132274
2013-11-29,20.405,20.94,20.2,20.368,56063,0,1.9164373279960012,19.9278,19.9035,19.51755,19.310281702276637,20.569719182913353,18.465380817086647,1.1966751053082263,78.33682739343129,68427.2,3.6633663366336737,-0.1813281058564204,1.9164373279960012,0.0189830496517639
2013-12-02,20.499,20.499,20.201,20.283,61013,0,-0.417321288295347,20.0082,19.9343,19.5906,19.402921540155052,20.64230866488222,18.538891335117786,1.210635920780484,72.98850574712662,66794.35,1.475174496312055,-1.0537099370700889,1.541927409261579,-0.0041819450383999
2013-12-03,20.33,22.29,20.162,21.896,101352,0,7.952472513927922,20.445,20.1246,19.7425,19.64035758394981,21.16196075750762,18.323039242492374,2.7432977586854483,82.15641609719073,65599.45,10.55450848130146,7.702902115100849,9.518331415995608,0.0765208749617274
2013-12-04,21.924,21.924,21.408,21.521,123543,0,-1.7126415783704774,20.8106,20.2782,19.877,19.8194663854784,21.435747945594017,18.31825205440598,2.858659315164536,71.72034564022007,67450.45,2.4103139013452832,-1.8381682174785563,7.685764323242439,-0.01727476912293
2013-12-05,21.446,21.736,21.418,21.456,68066,0,-0.3020305747874263,21.1048,20.4667,20.0045,19.975326729718553,21.64390470582236,18.36509529417764,2.713716466322222,69.55596915713915,68153.85,1.484732468017562,0.0466287419565327,9.631597772213984,-0.0030248760761253
2013-12-06,21.736,21.736,21.456,21.577,125890,0,0.5639448173005324,21.3466,20.6372,20.13995,20.12786704117393,21.830824389184126,18.44907561081587,2.707966692075324,70.68698347107444,72528.0,1.3049962714392298,-0.7315053367684896,8.579911433172317,0.0056236060179254
2013-12-09,21.661,22.664,21.661,21.83,125677,0,1.172544839412315,21.656,20.8321,20.29415,20.289974942014503,22.012051813871807,18.57624818612819,2.693790531943057,72.36425614804,73884.8,4.63044180785744,0.7802040533677896,9.803329812383677,0.0116572380046042
2013-12-10,21.984,22.565,21.611,21.754,74132,0,-0.3481447549244065,21.6276,21.0363,20.4277,20.429405899917885,22.16434541725187,18.691054582748126,2.6605616461089516,71.18562874251506,74390.8,4.414418583128965,-1.0462154294032042,10.359172077922096,-0.0034875218901939
2013-12-11,21.754,21.974,21.458,21.63,50472,0,-0.570010113082664,21.649399999999996,21.229999999999997,20.54145,20.5437481951638,22.280279669936476,18.80262033006353,2.686752990328482,76.49935649935654,73105.7,2.404697548699794,-0.5700101130826621,9.835982328746251,-0.0057164087066912
2013-12-12,21.582,21.802,21.353,21.582,40893,0,-0.2219140083217663,21.6746,21.3897,20.62745,20.642629319433915,22.394691856381325,18.86020814361867,2.704890190344501,73.54074889867849,72456.55,2.1027490282395824,0.0,7.990993244933708,-0.0022216060234254
2013-12-13,21.572,22.25,21.572,22.078,36804,0,2.2982114725234037,21.7748,21.5607,20.7321,20.779331289011637,22.58496428622191,18.879235713778087,2.7249661196868686,76.66909444039821,70546.75,3.1429631003152276,2.3456332282588552,8.395522388059696,0.0227220036546181
2013-12-16,22.288,22.746,21.897,22.412,84826,0,1.5128181900534443,21.8912,21.7736,20.85395,20.93482354720101,22.814571220026902,18.8933287799731,2.694076082446898,81.51260504201689,71735.6,3.877243458007947,0.5563531945441439,10.496474880441742,0.0150148921068781
2013-12-17,22.47,24.043,22.384,23.938,137148,0,6.808852400499732,22.328,21.9778,21.0512,21.22084035222948,23.402063097941237,18.70033690205877,2.3729139622989823,86.65170091521331,75125.75,7.411543959971404,6.533155318202047,9.325904274753372,0.0658706247481406
2013-12-18,24.043,24.225,23.3,23.995,131187,0,0.2381151307544682,22.801,22.225199999999997,21.2517,21.485046032969528,23.886540180911556,18.616859819088443,2.206794305401511,86.08711303095758,79044.6,3.969957081545067,-0.1996423075323306,11.495748338831843,0.0023783208590303
2013-12-19,24.138,24.243,23.843,24.005,45652,0,0.0416753490310339,23.2856,22.4801,21.4734,21.72504164887719,24.254888007675163,18.691911992324833,2.1848351736660736,85.08585761142201,75619.5,1.6776412364215854,-0.5509984257187948,11.880126771066358,0.0004166666726946
2013-12-20,24.12,24.711,24.024,24.08,178163,0,0.3124349093938772,23.686,22.7304,21.6838,21.949323396603173,24.58910285403826,18.778497145961744,2.1937556582179556,86.70017398028224,81813.45,2.8596403596403497,-0.1658374792703262,11.600315150391594,0.0031194784577166
2013-12-23,24.319,24.549,23.681,24.129,127084,0,0.2034883720930302,24.029400000000003,22.960299999999997,21.8962,22.15691164454573,24.866947458663645,18.925452541336355,2.212716814770629,80.9365475200887,86314.8,3.665385752290859,-0.781282125087371,10.5313788364636,0.0020328161494214
