Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2013-12-24,24.08,24.414,24.033,24.063,39221,0,-0.2735297774462353,24.0544,23.1912,22.11375,22.33844386887471,25.04805166532967,19.17944833467033,2.2076824627810625,88.51515151515147,85755.6,1.5853201847459752,-0.070598006644516,10.614139928289037,-0.0027390455371445
2013-12-26,24.12,24.739,24.063,24.586,38481,0,2.1734613306736428,24.1726,23.4868,22.3584,22.552496833743785,25.258600239910603,19.458199760089396,2.155923416919589,91.64449175093134,84660.45,2.8092922744462534,1.9320066334991604,13.666204345816002,0.021501784192252
2013-12-27,24.701,24.701,23.651,23.699,66146,0,-3.6077442446920904,24.1114,23.698500000000003,22.5441,22.66168761148247,25.27511129524127,19.81308870475873,2.635627492130366,73.45269672855883,85590.65,4.439558581032518,-4.056515930529124,9.80910017607266,-0.0367443220870864
2013-12-30,23.823,24.024,23.365,23.843,135053,0,0.607620574707779,24.064,23.875,22.71785,22.774193553246047,25.304270267473665,20.13142973252634,2.5949263635010995,72.79728199320502,89540.15,2.820457949925113,0.0839524828946798,7.9943835492345405,0.0060578200482071
2013-12-31,23.891,23.967,23.604,23.699,109363,0,-0.603950845111767,23.978,24.0037,22.88865,22.862270357698804,25.238394198843466,20.53890580115653,2.6167189161386535,71.69306268124026,91957.65,1.537874936451447,-0.8036499100079386,5.742459396751753,-0.0060578200482072
2014-01-02,23.699,23.743,23.147,23.185,91344,0,-2.168867884720882,23.8024,23.9284,22.9531,22.893006514108443,25.258496771421942,20.647703228578052,1.5812442893335263,65.95526369792736,91457.25,2.574847712446538,-2.1688678847208864,-3.1456262010193026,-0.0219273353146386
2014-01-03,23.195,23.604,23.147,23.347,56210,0,0.6987276256200214,23.5546,23.8636,23.044400000000003,22.93624398895526,25.25361947636159,20.835180523638417,1.6054350366731285,67.69600962502506,88090.6,1.9743379271611905,0.6553136451821557,-2.7005626172119213,0.0069629783598764
2014-01-06,23.48,23.529,23.061,23.327,104034,0,-0.085664111020689,23.4802,23.795800000000003,23.13795,22.973458847149995,25.218684027869816,21.057215972130184,1.6032651906384172,63.84393704278432,89889.0,2.0294002861974763,-0.6516183986371324,-2.824411580920627,-0.0008570082368815
2014-01-07,23.404,23.604,23.309,23.489,61759,0,0.6944742144296301,23.4094,23.736700000000003,23.23355,23.02255800456428,25.18392329490336,21.283176705096643,1.6232300415703107,62.41069370822772,86682.45,1.2656055600840797,0.363185780208515,-2.4543189368770646,0.0069207384912795
2014-01-08,23.472,23.566,23.27,23.432,48442,0,-0.2426667801949888,23.356,23.667,23.313650000000003,23.061552480320064,25.149543618635317,21.47775638136469,1.6159171384347986,41.18466898954705,82820.7,1.272024065320152,-0.1704158145876052,-2.8886402254548527,-0.0024296169322661
2014-01-09,23.462,23.576,23.242,23.566,52218,0,0.5718675315807387,23.4322,23.6173,23.40425,23.10959510124196,25.088661860498483,21.719838139501512,1.6382998247060887,42.72141160502203,81725.0,1.437053609844246,0.4432699684596334,-2.065411627810332,0.0057023857657165
2014-01-10,23.634,23.68,23.108,23.29,59454,0,-1.1711788169396553,23.4208,23.4877,23.48725,23.126776520171298,24.952942992194103,22.021557007805896,1.4287666476899812,38.87332710862124,82174.1,2.4753332179331795,-1.4555301684014603,-5.271292605547872,-0.0117809113948993
2014-01-13,23.242,23.594,22.699,22.956,141238,0,-1.4340918849291562,23.3466,23.4134,23.555950000000003,23.110512089678792,24.74909453617699,22.362805463823012,1.0136826560705832,33.81336405529959,87191.35,3.94290497378739,-1.2305309353756189,-3.135153381999245,-0.0144447436501335
2014-01-14,22.993,23.891,22.908,23.472,53926,0,2.247778358599062,23.3432,23.3763,23.62565,23.144939509709385,24.597638796772426,22.653661203227575,1.2775944509502355,41.660319878141664,88047.45,4.291077352889807,2.08324272604707,-1.5560122467810245,0.0222288811545097
2014-01-15,23.472,23.938,23.29,23.594,65114,0,0.5197682344921573,23.3756,23.3658,23.68475,23.187707175451347,24.47226036751642,22.897239632483583,1.2825767194299889,44.13016270337925,87061.85,2.782310004293687,0.5197682344921604,-0.4430566690577731,0.0051842210190247
2014-01-16,23.594,23.594,23.155,23.395,71721,0,-0.8434347715520985,23.3414,23.3868,23.6576,23.207449349217885,24.44578870302576,22.86941129697425,1.0921328576285858,33.77826205393629,83790.5,1.8959188080328224,-0.8434347715520963,0.9057580332111348,-0.0084701181014712
2014-01-17,23.422,24.053,22.602,23.023,55153,0,-1.590083351143401,23.288,23.3544,23.609,23.18988274453047,24.42882488502347,22.789175114976533,1.1873637944820137,39.290240811153346,79988.8,6.419785859658439,-1.7035265989240922,-1.3877585985351493,-0.0160286080559463
2014-01-21,23.051,23.498,22.908,23.223,91704,0,0.8686965208704267,23.3414,23.344,23.5699,23.1930367688609,24.384780010539853,22.75501998946015,1.2292358337929736,40.34869240348692,82291.4,2.5755194691810717,0.7461715326883893,-0.4458352981523639,0.0086494506284527
2014-01-22,23.128,23.604,22.966,23.26,70524,0,0.1593248073031183,23.299,23.3211,23.5289,23.199414219445575,24.31781741946501,22.739982580534992,1.205224165214643,42.930756843800346,76909.45,2.778019681267953,0.570736769283991,-0.9749244327131869,0.0015919801998324
2014-01-23,23.138,23.147,22.602,22.814,58718,0,-1.9174548581255448,23.143,23.2593,23.46315,23.162708103307903,24.26062714700704,22.66567285299296,1.3376672913535586,43.89199868291082,73491.15,2.411291036191479,-1.4002938888408747,-2.637418914305223,-0.0193607644848123
2014-01-24,22.659,22.699,21.63,21.935,68469,0,-3.8528973437363057,22.851,23.0962,23.35675,23.045783522040484,24.358838319460165,22.35466168053984,1.7118262354656062,31.193393713372416,74953.55,4.942209893666217,-3.1951983759212683,-6.9209878638716855,-0.0392908479875288
2014-01-27,21.802,22.173,21.191,21.525,87973,0,-1.869158878504673,22.5514,22.9197,23.2037,22.900946996131868,24.34116034748635,22.06623965251365,1.7469800031139235,28.25772200772201,77428.15,4.634042753999337,-1.2705256398495597,-7.578359811077718,-0.0188684843043828
2014-01-28,21.554,21.554,21.125,21.268,89231,0,-1.193960511033676,22.160400000000003,22.7509,23.08215,22.7454282345955,24.485285627611315,21.67901437238868,1.738484819628012,23.80278367539519,78582.4,2.0307692307692236,-1.3268998793727282,-7.353197421153501,-0.0120114546717023
2014-01-29,21.0,21.353,20.514,20.629,120562,0,-3.00451382358472,21.6342,22.4666,22.92145,22.5438636408245,24.6549777660851,21.1879222339149,1.5117497444374084,20.929267786766303,77857.85,4.089889831334709,-1.7666666666666602,-12.112304021813223,-0.0305057428312209
2014-01-30,21.02,21.211,20.047,21.01,156023,0,1.8469145377866036,21.2734,22.2082,22.787,22.397781389317405,24.676685799558,20.897314200441997,1.7291788083990771,24.782951854775103,80190.85,5.806355065595839,-0.0475737392958992,-10.951936933118589,0.018300662046038
2014-01-31,20.476,20.991,18.388,19.512,286460,0,-7.129938124702528,20.7888,21.8199,22.60335,22.122945066525272,24.981075961368752,20.22562403863125,2.5550439220734273,19.968203497615303,89946.65,14.155971285621044,-4.707950771635079,-16.59756358196195,-0.0739688539432899
2014-02-03,19.141,19.218,17.797,18.425,302572,0,-5.570930709307087,20.168799999999997,21.3601,22.35725,21.770759822094295,25.35018194569765,19.364318054302352,2.8205143938694195,17.833309669175108,102264.75,7.984491768275548,-3.740661407449964,-19.971333014811275,-0.0573212228382187
2014-02-04,18.358,18.512,17.281,17.73,224101,0,-3.772048846675713,19.4612,20.8108,22.0774,21.38592555332341,25.67428475738288,18.48051524261712,2.6417678074880793,10.246469122126868,108268.1,7.123430357039533,-3.4208519446562815,-23.65327477070145,-0.0384503179892837
2014-02-05,17.423,18.074,17.423,17.949,137576,0,1.235194585448407,18.9252,20.2797,21.800400000000003,21.058599310149752,25.77320218750585,17.827597812494158,2.785978475241375,11.435988523022305,112058.95,3.736440337484953,3.0189978763703347,-22.833190025795357,0.012276282989888
2014-02-06,17.977,18.006,17.615,17.692,103362,0,-1.431834642598484,18.2616,19.7675,21.5134,20.73797080442121,25.80634277181794,17.220457228182063,2.801891061116357,11.346075640504296,114804.95,2.2196991200681344,-1.5853590699226798,-22.451126501271148,-0.0144218430699242
2014-02-07,17.672,17.977,17.595,17.902,90963,0,1.1869771648202576,17.939600000000002,19.3642,21.230200000000004,20.467878346857283,25.696788176319902,16.763611823680105,2.974332850370797,14.511434511434544,116742.2,2.171071327081566,1.3014938886373948,-18.386140870754495,0.0117998784426668
2014-02-10,18.034,18.111,17.825,17.844,92104,0,-0.3239861467992377,17.8234,18.9961,20.9579,20.217985170966113,25.557787316697492,16.358012683302512,3.019958784136249,11.975116640746563,118374.7,1.6044880785413822,-1.0535654874126523,-17.10104529616724,-0.0032451211827288
2014-02-11,18.006,18.196,17.862,18.074,74916,0,1.288948666218337,17.892200000000003,18.6767,20.7138,20.01379610706458,25.38482727797404,16.04277272202596,3.174861650159859,14.313239746765788,115058.6,1.8698913895420624,0.3776518938131811,-15.017867218356209,0.0128071242137457
2014-02-12,18.149,18.597,18.121,18.483,120264,0,2.262919110324213,17.999000000000002,18.4621,20.464350000000003,19.86800600162986,25.04720478828699,15.881495211713016,3.3424951475619915,20.044266150228268,118375.5,2.626786601180965,1.8403217808143677,-10.402830966115662,0.0223769492207791
2014-02-13,18.483,19.313,18.398,19.303,125470,0,4.436509224692964,18.3212,18.2914,20.2498,19.814195906236534,24.612212205721768,15.887387794278231,3.6748661906057407,31.645746164574632,121393.3,4.973366670290245,4.436509224692962,-8.124702522608285,0.0434091335451948
2014-02-14,19.408,19.57,18.894,19.245,77359,0,-0.3004714293114996,18.589800000000004,18.2647,20.0423,19.759986772309247,24.16289669158916,15.92170330841084,2.921390285717693,33.279554121443255,121675.2,3.577855403831915,-0.8398598516075858,-1.3683886838868342,-0.0030092375100286
2014-02-18,19.245,20.342,19.232,20.209,119463,0,5.00909327097947,19.062800000000003,18.4431,19.9016,19.802749936851225,23.77863203901872,16.024567960981283,2.619688046728218,42.963455149501655,124890.7,5.771630615640596,5.009093270979468,9.682496607869728,0.0488767630004018
2014-02-19,20.342,20.391,19.151,19.227,74895,0,-4.859221139096437,19.2934,18.5928,19.7018,19.74791660953206,23.256604878796377,16.146995121203624,2.850260255307983,41.09049313675648,124050.25,6.47485770978016,-5.481270278242054,8.44331641285956,-0.0498125085459118
2014-02-20,19.399,19.789,19.245,19.446,73387,0,1.139023248556725,19.486,18.7425,19.511100000000003,19.71916264671948,22.646680053783182,16.375519946216823,2.84897965742277,39.85206332727745,124193.4,2.8267082359054325,0.2422805299242259,8.340297509610561,0.0113258521972659
2014-02-21,19.637,19.637,19.126,19.208,70050,0,-1.2239020878329845,19.467,18.8941,19.3308,19.670480489889055,22.05433892071149,16.60726107928851,2.83125355959153,47.6419484951908,124760.0,2.6717557251908355,-2.1846514233335133,8.56884467555956,-0.0123145344685133
2014-02-24,19.169,19.265,18.797,18.989,90467,0,-1.1401499375260138,19.4158,19.0028,19.1835,19.605577586090096,21.617250798123575,16.74974920187642,2.896424993270712,55.05557547508067,125859.9,2.489759004096398,-0.9390161197767212,6.0719472684616305,-0.0114669947756721
2014-02-25,19.141,19.198,18.749,18.969,69819,0,-0.1053241350255418,19.1678,19.1153,19.0557,19.544951149319612,21.22591270846863,16.885487291531373,2.889248687675926,62.6351213542729,124952.2,2.3947943890340904,-0.8985946397784706,6.304640215198387,-0.0010537963986938
2014-02-26,18.483,19.169,18.483,18.941,53341,0,-0.1476092572091469,19.1106,19.202,18.93935,19.487431992241554,20.843351246682147,17.035348753317855,2.8897041429543986,60.52631578947366,123157.7,3.7115186928528914,2.477952713304109,4.7969458891224726,-0.0014771830699814
2014-02-27,18.149,19.465,18.149,19.188,49745,0,1.3040494166094652,19.059,19.2725,18.8673,19.45891465964712,20.60377460162941,17.13082539837059,2.840457108922007,65.90812420246701,119616.85,7.251088214226672,5.724833324150079,3.814315857815287,0.0129561989652129
2014-02-28,19.275,19.631,19.179,19.313,72145,0,0.6514488221805337,19.08,19.2735,18.78245,19.445018025395015,20.217821138508057,17.347078861491944,2.4728684214230436,65.28048516352607,115422.95,2.3567443558058385,0.1971465629053191,0.0518054188467953,0.0064933606506448
2014-03-03,19.074,19.542,18.641,19.227,64109,0,-0.445295914668864,19.1276,19.271700000000003,18.7682,19.424254403928824,20.178515321217887,17.357884678782113,2.4754591429477686,64.8869752421959,104305.4,4.833431682849651,0.8021390374331482,-0.0935307872174662,-0.0044629031002627
2014-03-04,19.512,20.476,19.437,20.075,79794,0,4.410464451032392,19.3488,19.2583,18.8507,19.486230174983223,20.36564409832554,17.33575590167446,2.3451659708705725,69.01007030210904,93166.5,5.34547512476204,2.8854038540385343,-0.6630709090009401,0.0431597186426257
2014-03-05,20.114,20.266,19.78,20.18,53723,0,0.523038605230397,19.5966,19.3536,18.9732,19.55230349165149,20.502731004829776,17.44366899517022,1.6231402424656922,67.11030449687436,84647.6,2.457027300303322,0.3281296609326785,4.956571488011652,0.0052167550926376
2014-03-06,20.075,20.257,19.799,19.942,39627,0,-1.17938553022795,19.7474,19.4032,19.07285,19.58941744482754,20.580964511217935,17.564735488782063,1.685554873785664,57.2995202193283,79750.15,2.3132481438456587,-0.6625155666251513,2.550653090609889,-0.0118639545188617
2014-03-07,20.028,20.391,19.932,20.314,27148,0,1.865409688095476,19.9476,19.5138,19.20395,19.658425307224917,20.66166320188373,17.746236798116268,1.6653862102749577,61.3941590279258,75939.45,2.3028296207104137,1.4280007988815726,5.758017492711387,0.0184822431107082
2014-03-10,20.342,20.977,20.266,20.772,75114,0,2.2546027370286437,20.2566,19.6921,19.34745,19.76448003987016,20.83035390432841,17.864546095671596,1.622671292178878,56.726403823178,75147.0,3.508339090101659,2.1138531117884165,9.389646637526972,0.022295622464763
2014-03-11,20.629,20.857,20.543,20.752,101028,0,-0.0962834585018224,20.392000000000003,19.8704,19.492849999999997,19.858529559882527,20.924436867044214,18.06126313295578,1.6220432058579726,73.65808253180265,75593.2,1.5285011926203578,0.5962480003877917,9.399546628709988,-0.0009632984079843
2014-03-12,20.695,21.02,20.504,20.562,82538,0,-0.915574402467223,20.4684,20.0325,19.61725,19.92552674465562,20.95930527770647,18.275194722293527,1.6944561959865128,67.47025673137134,75974.3,2.5165821303160274,-0.6426673109446683,8.558154268518049,-0.0091979154535611
2014-03-13,20.6,20.991,20.543,20.791,84071,0,1.1137048925201842,20.6382,20.1928,19.73265,20.007952768974132,21.060894314082873,18.404405685917126,1.6896922052222978,74.8508634222921,74164.65,2.180791510490194,0.9271844660194124,8.354179695643115,0.0110754886407246
2014-03-14,20.801,20.953,20.543,20.791,30497,0,0.0,20.7336,20.3406,19.807049999999997,20.0825286957385,21.199125689865507,18.41497431013449,1.7092805954803552,80.37761294672966,69416.0,1.9958136591539704,-0.0480746117975001,7.652876300937206,0.0
2014-03-17,20.982,21.373,20.676,20.887,57084,0,0.4617382521283186,20.7566,20.5066,19.889149999999997,20.15914501043007,21.33432262126775,18.44397737873225,1.6620364698853929,81.52531229454311,68402.25,3.371058231766313,-0.4527690401296295,8.633692203671917,0.0046067551119285
2014-03-18,20.943,21.086,20.457,20.934,51323,0,0.2250203475846257,20.793,20.5925,19.9254,20.232940723722443,21.439099879868703,18.411700120131293,1.0939757964519998,82.5547206795166,64995.25,3.0747421420540535,-0.0429737859905473,4.278953922789541,0.002247675559512
2014-03-19,20.767,20.767,20.486,20.533,54560,0,-1.9155440909525143,20.7872,20.6278,19.9907,20.26151779765364,21.49015591535864,18.49124408464136,1.318501741216227,70.91757387247287,63978.5,1.3716684565068769,-1.1267876920113555,1.7492566897918893,-0.0193412834593304
2014-03-20,20.572,20.762,20.238,20.342,60440,0,-0.9302099060049752,20.6974,20.6678,20.0355,20.269182769305672,21.51989752088137,18.55110247911863,1.292016837517662,65.68119475769585,63331.15,2.5891886550054397,-1.1180244993194657,2.005816868919852,-0.0093456337699572
2014-03-21,20.4,20.581,20.171,20.438,52675,0,0.4719299970504353,20.6268,20.6802,20.097,20.28526060080037,21.538338997343068,18.655661002656934,1.1617738096473669,68.39866302035855,62462.4,2.032621089683209,0.1862745098039228,0.6104164615535979,0.0047081989866128
2014-03-24,20.457,20.504,20.066,20.114,71715,0,-1.585282317252168,20.4722,20.6144,20.153250000000003,20.26895006739081,21.497028627601573,18.80947137239843,0.9784881802474712,50.70473436935312,61524.8,2.1827967706568447,-1.6766876863665248,-3.1677257847101736,-0.0159798231677285
2014-03-25,20.285,20.409,19.866,20.094,52541,0,-0.0994332305856549,20.3042,20.5486,20.2095,20.252288156210735,21.43338948589444,18.985610514105556,0.9784097227362164,48.396718866517546,60660.9,2.733313198429474,-0.9415824500862656,-3.170778720123346,-0.000994826982166
2014-03-26,20.143,20.143,19.532,19.599,50749,0,-2.4634219169901495,20.1174,20.4523,20.2424,20.190070236571614,21.352831002145145,19.131968997854855,1.1843278795758705,44.164681864579784,60531.3,3.1281998771247217,-2.700690066027903,-4.683396556755182,-0.0249427185133995
2014-03-27,19.599,19.789,19.303,19.522,35906,0,-0.3928771876116177,19.9534,20.3254,20.2591,20.126444499755273,21.311281673325936,19.206918326674064,1.0481763438478848,35.02269288956123,59839.35,2.5177433559550364,-0.3928771876116217,-6.103602520321305,-0.0039365097739496
2014-03-28,19.503,20.047,19.456,19.608,36742,0,0.4405286343612369,19.7874,20.2071,20.273850000000003,20.077068833111912,21.277331785951095,19.270368214048908,1.0858407536302954,24.38380281690148,58069.2,3.0376233552631633,0.5383787109675456,-5.689962002789672,0.0043956114730381
2014-03-31,19.751,19.751,19.313,19.38,119047,0,-1.1627906976744318,19.6406,20.0564,20.2815,20.010681325196497,21.25320896660895,19.309791033391058,1.0331189496403326,22.3387096774194,60816.1,2.2679024491275435,-1.878385904511175,-7.2150141236175696,-0.0116960397631914
2014-04-01,19.485,20.133,19.485,20.028,56246,0,3.3436532507739924,19.6274,19.9658,20.27915,20.01233072279683,21.253186263238707,19.305113736761296,1.6460700743300705,40.91218515997275,59638.7,3.3256351039260954,2.78675904541955,-4.327887646890238,0.0328896880050781
2014-04-02,20.123,20.333,19.827,20.114,51100,0,0.429398841621742,19.7304,19.9239,20.27585,20.022013511101893,21.251746084847053,19.299953915152944,1.5763775820031063,37.88908765652956,59507.55,2.55207545266554,-0.0447249416091057,-2.040617542492573,0.0042847955545904
2014-04-03,20.152,20.171,19.799,20.018,32134,0,-0.477279506811179,19.8296,19.8915,20.279649999999997,20.02163127194933,21.250652146454787,19.308647853545207,1.559315896305833,36.63092355586306,59132.9,1.878882771857164,-0.6649464073044875,-1.592763740045222,-0.0047842212254616
2014-04-04,20.075,20.266,19.427,19.485,66373,0,-2.662603656708973,19.805,19.7962,20.2382,19.97052353176368,21.27178764046648,19.204612359533517,1.7265836298504342,28.936298076923123,61094.15,4.318731662119724,-2.9389788293897876,-4.662882865251006,-0.0269869300061546
2014-04-07,19.331,19.799,19.112,19.456,57501,0,-0.1488324352065695,19.8202,19.7304,20.1724,19.92152129064333,21.230177491276585,19.114622508723414,1.6820191264827915,27.673716012084626,60213.5,3.5946002511511157,0.646629765661373,-3.271353286268275,-0.001489433006916
2014-04-08,19.522,19.799,19.427,19.485,45111,0,0.1490542763157964,19.7116,19.6695,20.109050000000003,19.879947834391583,21.172417139647905,19.045682860352105,1.6874559253718684,32.16473791695033,57417.65,1.9148607607968284,-0.1895297612949443,-3.0307554493878897,0.0014894330069161
2014-04-09,19.551,20.362,19.485,20.247,43656,0,3.910700538876055,19.7382,19.7343,20.0933,19.914905183497147,21.137579272991065,19.049020727008937,1.959147499127385,48.646337988030794,55473.55,4.500898126764172,3.5599202086849857,3.306291137302919,0.0383616956387065
2014-04-10,19.99,20.094,19.732,19.809,48719,0,-2.1632834493999,19.6964,19.763,20.0442,19.904818975545037,21.04164845005898,19.04675154994102,2.1074066979137633,41.833290054531325,53705.95,1.8345834177985096,-0.9054527263631684,1.470136256531096,-0.021870254548835
2014-04-11,19.647,19.961,19.552,19.77,51182,0,-0.1968802059669872,19.7534,19.7792,19.99315,19.891979073112175,20.932482859561176,19.053817140438824,2.107815314465389,45.17666853617498,54740.2,2.091857610474626,0.6260497785921572,0.8261933904528673,-0.0019707426980184
2014-04-14,19.942,20.008,19.608,19.799,67320,0,0.1466868993424297,19.822,19.8211,19.93875,19.88312392329197,20.78113805284601,19.09636194715399,2.0606498189691607,45.87412587412586,55252.0,2.039983680130552,-0.7170795306388561,2.162022703818378,0.0014657941920358
2014-04-15,19.837,19.895,19.227,19.475,43147,0,-1.6364462851659043,19.82,19.7658,19.8658,19.844254978216544,20.58964807943656,19.14195192056344,1.8121699031946528,48.17861339600472,54843.2,3.4742809590679733,-1.8248727126077449,-2.7611344118234293,-0.0164998396177494
2014-04-16,19.713,19.951,19.255,19.542,26128,0,0.3440308087291344,19.679,19.7086,19.81625,19.815468789814968,20.48106144932727,19.15143855067273,1.8087333388690727,50.29463759575726,53421.6,3.6146455466112783,-0.8674478770354556,-2.8437903947499232,0.0034344037653394
2014-04-17,19.542,20.19,19.313,19.932,29909,0,1.9957015658581323,19.7036,19.7,19.79575,19.82656700030878,20.416099264950837,19.17540073504916,1.9419280236980692,54.38074634937802,51895.05,4.540982757727968,1.995701565858136,-0.4296133479868236,0.0197604848970065
2014-04-21,20.075,20.075,19.589,19.961,31978,0,0.1454946819185121,19.7418,19.7476,19.7719,19.839370143136517,20.320851881698005,19.222948118301993,1.707174446551285,58.302372106316085,50860.2,2.480984225841037,-0.5678704856787087,2.442904798562995,0.0014538894095873
2014-04-22,20.028,20.19,19.837,20.171,33794,0,1.0520515004258435,19.8162,19.8191,19.774749999999997,19.870953939028276,20.331713525214873,19.21778647478512,1.7178444466763825,52.335837961450515,48964.15,1.77950294903464,0.7140003994407863,3.674958881578938,0.0104655594904502
2014-04-23,20.028,20.18,19.789,19.999,32299,0,-0.8527093351841764,19.921,19.8705,19.77,19.883148801977963,20.317031414472495,19.222968585527504,1.761129455839901,48.17286304416901,47952.05,1.975845166506636,-0.1447972838026758,2.6379266102129817,-0.0085636570152463
2014-04-24,20.028,20.2,19.589,19.77,28011,0,-1.1450572528626357,19.9666,19.8228,19.77855,19.87237272559911,20.319641090686016,19.237458909313983,1.2539565373602843,46.219512195121936,46815.15,3.119097452652002,-1.2881965248651843,-2.3559045784560695,-0.0115166351214237
2014-04-25,19.665,20.094,19.577,19.741,46656,0,-0.1466868993424408,19.9284,19.816,19.789499999999997,19.859861037446812,20.317434804586195,19.2615651954138,1.055069875371261,54.61095100864554,47352.65,2.640854063441791,0.3864734299516935,-0.3432783078398782,-0.0014679458989947
2014-04-28,19.856,19.994,19.485,19.684,44001,0,-0.2887391722810273,19.873,19.8074,19.7933,19.843112367213784,20.31680965405947,19.269790345940528,1.0570881790571738,54.065620542082776,47715.6,2.6122658455221983,-0.8662369057211955,-0.4350025290844606,-0.0028915682797989
2014-04-29,20.094,20.094,19.427,19.437,66306,0,-1.254826254826258,19.7262,19.7712,19.79615,19.80443499890771,20.31073037068418,19.281569629315825,1.120786501746118,49.20582395764397,45078.55,3.4333659340093767,-3.269632726186921,-1.828375170463148,-0.0126276568678019
2014-04-30,19.647,19.647,18.894,19.083,84941,0,-1.8212687143077777,19.543,19.732,19.7489,19.73572690377364,20.34147578684639,19.156324213153606,1.148672971524119,27.735271614384033,46513.3,3.98539218799619,-2.870667277446939,-2.012836970474985,-0.0183805797711531
2014-05-01,19.083,19.131,18.548,18.692,125281,0,-2.048944086359583,19.3274,19.647,19.6778,19.63632434150949,20.410578303516136,18.94502169648386,1.266598002789595,28.243085313595586,50222.35,3.1431960319171988,-2.048944086359578,-4.3496059768703415,-0.020702261526597
2014-05-02,19.376,19.785,18.921,19.713,117269,0,5.462229830943732,19.321800000000003,19.6251,19.662550000000003,19.64362678517525,20.378008035106692,18.94709196489331,2.1632319116050525,49.196956889264605,54479.1,4.566354843824326,1.7392650701899242,-1.098735701384701,0.0531826917456608
2014-05-05,19.627,19.694,19.313,19.389,70798,0,-1.6435854512250825,19.2628,19.5679,19.65775,19.61937661515856,20.379484132415435,18.936015867584565,2.2149690878671215,44.667013527575435,54700.35,1.9727644591725793,-1.2126152748764436,-2.8655878963979697,-0.0165724216349724
2014-05-06,19.408,19.532,19.083,19.122,114954,0,-1.3770694723812429,19.199800000000003,19.463,19.64105,19.57200741371489,20.397081599171685,18.885018400828315,2.1870469108320947,45.33931872194347,57573.0,2.352879526279944,-1.4736191261335605,-5.200535422140695,-0.0138663902856136
2014-05-07,19.169,19.341,18.836,19.208,41333,0,0.4497437506536972,19.2248,19.3839,19.6272,19.537340040980137,20.405100981385697,18.849299018614303,2.203202886410505,45.612191276931114,57384.1,2.6810363134423585,0.2034534926182791,-3.955197759887996,0.0044873542556977
2014-05-08,19.169,19.331,18.836,18.894,86607,0,-1.6347355268638064,19.2652,19.2963,19.55955,19.476069560886792,20.34578244855235,18.773317551447654,2.2273702914819697,36.0857908847185,59531.65,2.6279464854533927,-1.4346079607700042,-4.430955993930208,-0.0164824475720095
2014-05-09,18.921,19.399,18.884,19.399,33909,0,2.6728061818566795,19.2024,19.2621,19.53905,19.468729602707096,20.319254150071117,18.75884584992888,2.435957045694681,43.319067998097985,58791.15,2.7271764456682934,2.526293536282446,-1.7324350336862304,0.0263771070020264
2014-05-12,19.542,19.942,19.542,19.741,48715,0,1.762977473065619,19.272799999999997,19.2678,19.5376,19.49466011673499,20.316102854674,18.759097145326,2.508161229683852,45.04379898570771,58667.8,2.0468734008801484,1.0183195169378674,0.2895752895752723,0.0174761729345618
2014-05-13,19.78,19.78,19.456,19.579,37931,0,-0.8206271212197969,19.3642,19.282,19.5266,19.502692486569753,20.295711695398477,18.75748830460152,2.4865990875201636,45.147874306839206,57198.35,1.6652960526315874,-1.016177957532864,0.7305654164737385,-0.0082401280083948
2014-05-14,19.551,19.551,18.836,18.894,44613,0,-3.498646509014769,19.301399999999997,19.2631,19.49755,19.44472177356311,20.317103530571615,18.677996469428383,2.679691338397889,40.84448160535117,57271.65,3.795922701210447,-3.3604419211293544,-0.9904103128438924,-0.0356131519281934
