Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2014-05-15,18.836,19.074,18.769,18.903,62302,0,0.0476341695776483,19.3032,19.2842,19.4656,19.39312922369996,20.3266300807746,18.6045699192254,2.587891441170796,41.20486985726281,59080.35,1.6250199797538671,0.3557018475260149,1.1288251658463366,0.0004762282810855
2014-05-16,18.903,19.551,18.655,19.465,37226,0,2.9730730571867037,19.3164,19.2594,19.44225,19.399974059538057,20.274885353307596,18.609614646692407,2.0913987914413736,47.92180679445814,59446.2,4.803001876172592,2.973073057186697,-1.2580530614315522,0.029297341434391
2014-05-19,19.475,20.028,19.408,19.99,51577,0,2.697148728487031,19.3662,19.3195,19.4437,19.456167006248716,20.28023095705059,18.60716904294941,2.185358719468564,54.984676401658525,60426.15,3.194558944765032,2.6444159178433733,3.09969570374955,0.0266141674498896
2014-05-20,19.895,19.981,19.427,19.446,44780,0,-2.721360680340157,19.339599999999997,19.3519,19.40745,19.455198719939315,20.170923082280662,18.64397691771934,2.337869220427384,53.16367439428276,60975.45,2.851701240541525,-2.2568484543855143,1.694383432695323,-0.0275907551248432
2014-05-21,19.485,19.741,19.245,19.465,41583,0,0.0977064691967344,19.4538,19.377599999999997,19.38075,19.45613217518319,20.09273103907247,18.66876896092753,2.336220191353503,57.20410065237652,61439.65,2.577292803325532,-0.1026430587631489,1.337984173261142,0.0009765876749535
2014-05-22,19.57,19.684,19.245,19.618,32188,0,0.7860262008733576,19.5968,19.45,19.373150000000003,19.471548158499075,20.070735693659724,18.67556430634028,2.2538307798983013,48.943740271291944,61648.5,2.281111977136919,0.2452733776187954,3.831904308246003,0.0078295310797048
2014-05-23,19.837,20.342,19.665,20.295,23612,0,3.45091242736264,19.7628,19.5396,19.40085,19.549972143403924,20.196974897632455,18.60472510236754,2.3523076156359,59.340206185567034,60496.3,3.4426646325959807,2.3088168573877197,4.6187947832362575,0.0339270381487372
2014-05-27,20.352,20.887,20.171,20.82,44179,0,2.586844050258686,19.928800000000003,19.6475,19.45765,19.670927177365456,20.471232344173263,18.444067655826736,2.415900800743344,66.62098668754896,60505.2,3.5496504883248283,2.2995283018867925,5.465781875284947,0.0255395128959617
2014-05-28,20.743,20.743,19.981,20.276,35285,0,-2.6128722382324665,20.0948,19.7172,19.499599999999997,19.72855316047351,20.577022147632597,18.4221778523674,2.5899056338970987,59.59396334890408,58954.15,3.8136229417946894,-2.2513619052210325,3.559936666836916,-0.0264761425767198
2014-05-29,20.276,20.4,19.971,20.161,46233,0,-0.5671730124284791,20.234,19.8439,19.5535,19.769738573761742,20.650843490818087,18.456156509181913,2.2449596440000787,61.8036146823179,57018.75,2.1481147664112887,-0.5671730124284792,6.705832539430534,-0.0056878754625285
2014-05-30,20.123,20.209,19.904,19.961,33848,0,-0.9920142850057156,20.3026,19.9497,19.61695,19.7879539476892,20.649384929770033,18.58451507022997,2.30056389886311,55.55116554721451,52447.1,1.5323553054662364,-0.8050489489638849,5.596995185949316,-0.0099696753188287
2014-06-02,20.132,20.132,19.637,19.732,33332,0,-1.147237112369115,20.19,19.9764,19.6179,19.782625000290228,20.650741945415295,18.585058054584703,2.18856592600996,49.90907253990705,48250.25,2.5207516423078933,-1.9868865487780751,1.3716927819162672,-0.0115386864572537
2014-06-03,19.741,19.741,19.236,19.293,35508,0,-2.22481248733023,19.8846,19.9067,19.6131,19.735994047881636,20.651299433228807,18.57490056677119,2.105926775205487,47.263681592039795,46485.75,2.6252859222291485,-2.2693885821386983,-3.486743371685841,-0.022499347550656
2014-06-04,19.313,19.313,19.026,19.236,46662,0,-0.295443943399154,19.6766,19.885699999999996,19.6188,19.688375567131004,20.646848862241782,18.590751137758215,1.9330392864487336,53.71900826446284,43071.15,1.5084621044885895,-0.3986951794128213,-1.0799136069114534,-0.0029588124054195
2014-06-05,19.227,19.675,19.036,19.551,38914,0,1.6375545851528228,19.5546,19.8943,19.63595,19.675292179785195,20.646438047794515,18.625461952205487,2.009627632526237,56.606851549755305,42950.2,3.356797646564401,1.685130285535955,0.4418186488569064,0.0162429126029366
2014-06-06,19.551,20.219,19.551,20.2,29895,0,3.319523298041016,19.6024,19.952499999999997,19.70125,19.725264353138986,20.67809128431162,18.724408715688377,2.2556572900368206,57.3632538569425,40114.6,3.4167050278758264,3.319523298041026,2.966663268426961,0.032656168388806
2014-06-09,20.247,20.4,19.131,20.18,25098,0,-0.0990099009900991,19.692,19.941,19.7403,19.768572509982892,20.728641321821456,18.75195867817854,1.968443279779374,52.117699509585385,39674.05,6.6332131096126625,-0.3309132217118594,-0.5666420300566744,-0.0009905894816961
2014-06-10,20.152,20.391,19.913,20.266,20238,0,0.4261645193260666,19.8866,19.8856,19.76655,19.815946556651188,20.78247239135768,18.75062760864233,1.7551632528960346,60.178748758689146,38250.2,2.400441922362266,0.5657006748709668,-2.6609029779058657,0.0042525901006629
2014-06-11,20.219,20.219,19.475,19.799,33476,0,-2.3043521168459424,19.9992,19.8379,19.77755,19.814332598874884,20.789679069155863,18.765420930844133,1.7112852493030477,53.731009830205544,38027.45,3.820282413350448,-2.0772540679558915,-2.3525350167685977,-0.0233131736515642
2014-06-12,19.751,19.856,19.36,19.494,26318,0,-1.540481842517294,19.9878,19.7712,19.80755,19.78382473231537,20.741997762612428,18.87310223738757,1.7599171309070232,48.66032843560935,37112.7,2.5619834710743916,-1.3011999392435898,-3.3083676404940254,-0.0155247054595431
2014-06-13,19.599,20.018,19.599,19.942,40544,0,2.298143018364618,19.936200000000003,19.7693,19.8595,19.79888904352343,20.692194421741103,19.026805578258895,1.9209246462462437,45.98772448283699,36024.8,2.137864176743714,1.7500892902699117,-0.0951856119432825,0.0227213344915828
2014-06-16,19.856,20.038,19.169,19.293,40530,0,-3.2544378698224907,19.7588,19.7254,19.8509,19.750709134616436,20.704051162023415,18.997748837976584,2.162053238870692,33.119610877735994,36190.0,4.533361156033177,-2.8354149879129853,-2.22481248733023,-0.0330857245857654
2014-06-17,19.313,19.675,19.151,19.389,48262,0,0.4975897994091038,19.583399999999997,19.735,19.82085,19.716260645605345,20.69543989487032,18.94626010512968,2.0476576132141906,39.1165644171779,36024.25,2.736149548326463,0.3935173199399395,0.4975897994091038,0.0049635591280322
2014-06-18,19.408,19.446,19.122,19.36,35854,0,-0.1495693434421574,19.4956,19.7474,19.81655,19.682331060309597,20.699703554031657,18.93339644596834,2.0452948478778707,39.9598896966658,35577.95,1.694383432695333,-0.2473206924979483,0.6446246620918972,-0.0014968131004371
2014-06-19,19.38,19.637,19.236,19.37,34670,0,0.051652892561993,19.4708,19.7293,19.8118,19.652585245042015,20.70389147512951,18.919708524870487,1.9715270436642027,42.22163727296659,35232.3,2.0846329798294856,-0.0515995872032921,-0.925783847373518,0.0005163955704736
2014-06-20,19.522,19.551,19.375,19.475,53548,0,0.5420753742901407,19.3774,19.6568,19.80465,19.635672364561824,20.70553056922033,18.90376943077967,1.6009090465452738,46.50340136054424,36300.3,0.908387096774185,-0.2407540211043799,-3.589108910891081,0.0054061143379074
2014-06-23,19.399,19.485,19.227,19.331,39843,0,-0.7394094993581568,19.385,19.5719,19.75645,19.60665594888927,20.64999043880969,18.86290956119031,1.6024180723053996,50.56213017751479,37111.85,1.3418630051490046,-0.3505335326563296,-4.207135777998017,-0.0074215668172572
2014-06-24,19.198,19.627,19.131,19.38,51445,0,0.2534788681392452,19.3832,19.4833,19.68445,19.58506966804267,20.438298365318563,18.93060163468143,1.593223005814187,52.13523131672596,37475.15,2.592650671684693,0.9480154182727294,-4.371854337313719,0.0025315815230652
2014-06-25,19.265,19.57,19.169,19.503,31481,0,0.634674922600631,19.4118,19.4537,19.6458,19.577253509181464,20.349546545283697,18.94205345471631,1.4767990400082565,49.24528301886795,37284.95,2.091919244613698,1.2354009862444826,-1.4950250012626842,0.0063266934278213
2014-06-26,19.417,19.723,19.275,19.657,46986,0,0.7896221094190636,19.4692,19.47,19.620600000000003,19.584848413068944,20.281456668908497,18.95974333109151,1.413870039562648,39.8882681564246,37322.6,2.324254215304802,1.236030282741919,0.8361547142710535,0.0078652090852201
2014-06-27,19.57,20.419,19.57,20.152,68719,0,2.518186905428088,19.6046,19.491,19.63015,19.63886284991952,20.316737986463952,18.94356201353605,1.4531789759320044,49.55696202531647,39066.15,4.338272866632602,2.9739397036280057,1.0530538561829283,0.0248700300746475
2014-06-30,20.219,20.467,19.532,19.723,39647,0,-2.1288209606986963,19.683,19.534,19.6297,19.646875911831945,20.31601866160107,18.94338133839893,1.181423959489798,42.24950042820441,39381.9,4.787016178578736,-2.4531381373955297,2.228787643186636,-0.0215180716289427
2014-07-01,19.741,19.971,19.608,19.694,41944,0,-0.1470364549003733,19.745799999999996,19.5645,19.649749999999997,19.651363920228903,20.31784009004758,18.981659909952416,1.1826019511789991,48.28711256117455,39703.7,1.85128518971848,-0.238083177144018,1.5730568879261495,-0.001471446595756
2014-07-02,19.608,19.675,19.323,19.38,52007,0,-1.5943942317457105,19.721200000000003,19.5665,19.65695,19.62551973734996,20.30918098104146,19.004719018958536,1.3067101434677006,48.14573845152894,39970.95,1.821663302799774,-1.1627906976744264,0.1033057851239638,-0.0160724143629901
2014-07-03,19.532,19.618,19.37,19.57,13237,0,0.9803921568627416,19.7038,19.5865,19.6579,19.620232143316628,20.30953628860762,19.006263711392386,1.341898634896711,43.394886363636395,38687.1,1.2803304078471738,0.1945525291828806,1.032524522457412,0.0097561749453646
2014-07-07,19.589,19.741,19.331,19.485,35077,0,-0.4343382728666412,19.5704,19.5875,19.62215,19.607352891572187,20.225204078048854,19.019095921951138,1.3425604333018266,54.26287744227351,38946.2,2.120945631369304,-0.5309102047067191,0.0513478818998658,-0.0043528426173123
2014-07-08,19.427,19.551,19.227,19.427,72432,0,-0.297664870413139,19.5112,19.5971,19.5845,19.59017642570817,20.132412593873365,19.036587406126632,1.3221567951725874,50.85817524841916,41312.9,1.685130285535955,0.0,0.4966116600279457,-0.0029810877340289
2014-07-09,19.57,19.732,19.35,19.713,38424,0,1.4721778967416554,19.514999999999997,19.6304,19.55685,19.601873908974056,20.00705896902238,19.10664103097762,1.396324132446592,57.142857142857146,42222.2,1.9741602067183353,0.7307102708226912,1.7182662538699711,0.0146144655271969
2014-07-10,19.399,19.561,19.236,19.265,30190,0,-2.272611981940853,19.491999999999997,19.6066,19.53015,19.569790679547957,19.983221517531963,19.077078482468036,1.5813723759163123,48.19525610175317,42057.9,1.6895404449989566,-0.6907572555286372,-1.2203250781930963,-0.0229883385057196
2014-07-11,19.074,19.198,18.969,18.998,17220,0,-1.3859330391902347,19.3776,19.5407,19.50535,19.515334424352915,20.017235379849804,18.993464620150196,1.5932400503454551,42.233800065125386,41603.0,1.207232853603243,-0.3984481493132038,-3.3524952942971864,-0.0139562676101301
2014-07-14,19.093,19.35,18.989,19.236,31852,0,1.2527634487840889,19.327800000000003,19.4491,19.47005,19.488731145843115,19.951624380765043,18.98847561923496,1.3776423724715172,48.499210110584535,41168.4,1.9011006372110204,0.7489655894830601,-4.545454545454552,0.0124498129474255
2014-07-15,19.169,19.169,18.969,18.989,36673,0,-1.284050738199205,19.2402,19.3757,19.45485,19.441137703381862,19.97740093934394,18.93229906065606,1.2865239540063325,44.18673803151952,40975.55,1.0543518372080725,-0.9390161197767212,-3.721543375754188,-0.0129236592721364
2014-07-16,19.151,19.151,18.931,18.979,33775,0,-0.0526620675127764,19.093400000000003,19.3042,19.43435,19.39712458877407,19.998306801256017,18.870393198743987,1.2886942924211786,41.93846153846154,40251.2,1.1621150493898835,-0.898125424259833,-3.6305473748349697,-0.0005267593884971
2014-07-17,18.911,19.093,18.791,18.979,34779,0,0.0,19.0362,19.2641,19.4153,19.357303199367013,20.014471744115216,18.81612825588478,1.2157970884513718,39.050387596899235,40197.45,1.607152360172421,0.359579080958161,-2.0691434468524283,0.0
2014-07-18,18.911,19.485,18.911,19.475,21160,0,2.6134148269139734,19.1316,19.2546,19.42055,19.36851241847492,20.01989050597633,18.821209494023663,1.4744462498469306,39.07006780755574,39521.95,3.035270477499857,2.982391200888372,-0.4854368932038722,0.0257984870020295
2014-07-21,19.389,19.389,18.989,19.112,56559,0,-1.863928112965352,19.1068,19.2173,19.4024,19.34408266433445,20.016599144799457,18.788200855200543,1.5824010022612562,39.9208182118113,39672.5,2.1064827005108144,-1.428645108050962,-1.91429304593278,-0.0188151817333036
2014-07-22,19.16,19.684,19.16,19.36,23272,0,1.297614064462116,19.180999999999997,19.2106,19.40385,19.345598601064506,20.017476073348774,18.790223926651223,1.6484620449440617,44.86153846153848,38843.95,2.7348643006263096,1.0438413361169063,-0.3448808359499677,0.0128926718249225
2014-07-23,19.456,19.522,19.179,19.37,31136,0,0.051652892561993,19.2592,19.1763,19.40335,19.347922543820264,20.017074188007992,18.789625811992007,1.56443097422513,49.83027834351667,37828.5,1.7884144115960166,-0.4420230263157819,-1.739968548673465,0.0005163955704736
2014-07-24,19.522,19.551,19.255,19.542,50240,0,0.8879710893133774,19.3718,19.204,19.4053,19.366406111075477,20.02060312598004,18.789996874019963,1.4020157380821354,49.52185792349729,38766.45,1.5372630485588128,0.1024485196189075,1.437840643654309,0.0088405181032469
2014-07-25,19.303,19.684,19.151,19.179,137074,0,-1.857537611298754,19.3126,19.2221,19.3814,19.34855791002067,19.992658374174702,18.770141625825296,1.4659580723244474,45.227698066126024,43270.85,2.7831444833168044,-0.6423871937004731,0.9527318665122576,-0.0187500650694521
2014-07-28,19.255,19.417,18.941,19.016,30813,0,-0.8498878982220126,19.2934,19.2001,19.3246,19.316885728113935,19.83757743871468,18.81162256128532,1.4333965362356078,43.79341588643914,41375.55,2.5130668919275787,-1.2412360425863451,-1.1436889166146935,-0.0085352003948066
2014-07-29,19.179,19.265,18.931,18.998,19095,0,-0.0946571308371724,19.221,19.201,19.28835,19.286515658769755,19.784992739325777,18.791707260674222,1.372826557555756,38.25172527111408,40347.95,1.7643019386191938,-0.9437405495594005,0.047395860761501,-0.0009470195899019
2014-07-30,19.208,19.35,18.894,18.979,25578,0,-0.1000105274239548,19.1428,19.201,19.2526,19.257228453172637,19.728811098699943,18.776388901300056,1.3731605574647838,44.52945677123183,39529.65,2.413464591933964,-1.1922115785089509,0.0,-0.0010006057132082
2014-07-31,18.874,19.599,18.692,19.485,98163,0,2.6661046419726997,19.1314,19.251600000000003,19.25785,19.27892098144191,19.742220139023495,18.773479860976508,1.6097723951823446,58.534875569575824,41837.45,4.852343248448534,3.2372576030518214,2.6661046419726997,0.0263118340358898
2014-08-01,20.934,20.934,19.456,20.514,114922,0,5.280985373364122,19.3984,19.3555,19.30505,19.39654755463792,20.037793503624535,18.572306496375468,2.1654361654747616,67.53567508232703,46921.7,7.596628289473692,-2.0063055316709737,5.335044929396648,0.0514626410945466
2014-08-04,20.734,20.934,19.456,19.627,78649,0,-4.3238763771083155,19.5206,19.407,19.31215,19.418495406577165,20.05491844163806,18.56938155836194,2.5708692719426027,57.44631185807651,49100.3,7.596628289473692,-5.339056621973583,2.6946421096693207,-0.0442014105812772
2014-08-05,19.579,19.799,19.323,19.665,42018,0,0.1936108422071703,19.654,19.4375,19.32405,19.4419720345222,20.082036105968175,18.566063894031824,2.546660719326532,57.95454545454543,47579.6,2.463385602649687,0.4392461310587798,1.5754132231404985,0.0019342365798309
2014-08-06,19.532,20.085,19.522,19.895,52986,0,1.1695906432748648,19.8372,19.49,19.333149999999996,19.485117555043892,20.114797995885855,18.551502004114138,2.5646098335902017,60.083663584324064,48307.7,2.8839258272718085,1.8584886340364504,2.7103768714506815,0.0116280379951192
2014-08-07,20.028,20.381,19.866,20.104,28490,0,1.0505152048253308,19.961,19.5462,19.3751,19.54405874027781,20.228143319686552,18.522056680313447,2.569280792562513,57.39130434782604,48222.7,2.5923688714386417,0.3794687437587403,2.875857128236614,0.010450356362399
2014-08-08,20.123,20.419,20.123,20.381,32601,0,1.3778352566653496,19.9344,19.6664,19.44425,19.623767431679923,20.38798164673615,18.50051835326385,2.467197712156736,65.21947709282801,48991.75,1.470953635143862,1.2821149927943103,6.2672714948641906,0.0136842940629514
2014-08-11,20.562,21.211,19.942,20.391,104181,0,0.049065305922169,20.0872,19.8039,19.502,19.69683720009136,20.529696043533033,18.474303956466972,2.4229817051848026,63.11371152378527,52608.2,6.363454016648272,-0.8316311642836441,7.23075305006311,0.0004905327283682
2014-08-12,20.391,20.495,20.123,20.428,37293,0,0.1814526016379991,20.2398,19.9469,19.57395,19.76647175246361,20.65074123226996,18.49715876773004,2.4141363112950542,63.365336028297094,52639.2,1.8486309198429651,0.1814526016379902,7.527108116643855,0.0018128817527868
2014-08-13,20.562,21.01,20.352,20.934,46758,0,2.476992363422758,20.4476,20.1424,19.6717,19.877664918895647,20.86925858663356,18.474141413366436,2.450057681628356,66.2162162162162,53288.35,3.2330974842767355,1.8091625328275451,10.30085884398546,0.0244681226472946
2014-08-14,21.0,21.153,20.791,20.943,32491,0,0.0429922613929489,20.6154,20.2882,19.7699,19.979125402810347,21.04770253807641,18.49209746192359,2.3930705456897665,72.39715591670901,53173.95,1.74113799240055,-0.2714285714285648,7.482678983833724,0.0004298302236819
2014-08-15,21.068,21.076,20.543,20.967,38227,0,0.1145967626414501,20.7326,20.3335,19.8445,20.07320869778079,21.22026627451904,18.46873372548096,1.7871444342710778,75.67780994998685,54027.3,2.594557756900167,-0.4794000379722927,2.208248025738513,0.0011453115067275
2014-08-18,20.934,21.592,20.934,21.535,48164,0,2.709018934516161,20.9614,20.5243,19.96565,20.21242691703976,21.488678046878224,18.442621953121776,1.008874499136937,79.16762474131981,53607.55,3.1432119996178356,2.8709276774624968,9.721302287664969,0.0267297453429724
2014-08-19,21.535,21.64,21.325,21.439,34516,0,-0.4457859298815925,21.1636,20.7017,20.0696,20.32924340113121,21.698678189457823,18.44052181054218,1.0790161550013422,77.79032986895616,54169.75,1.4771395076201703,-0.4457859298815885,9.02110348334606,-0.0044678251822796
2014-08-20,21.439,21.496,21.216,21.392,29499,0,-0.2192266430337208,21.2552,20.8514,20.1707,20.430458315309192,21.86657004219037,18.47482995780963,1.1249473734511437,74.03579531131837,54087.9,1.3197586726998378,-0.2192266430337263,7.524503644131686,-0.0021946729642069
2014-08-21,21.363,21.802,21.277,21.707,31047,0,1.4725130890052451,21.408,21.0117,20.27895,20.552033713851177,22.079036252319103,18.47886374768089,1.1458711157983206,68.3369197663695,53128.25,2.467453118390744,1.610260731170721,7.973537604456826,0.0146177688140379
2014-08-22,21.926,21.926,21.572,21.744,23409,0,0.1704519279495109,21.5634,21.148000000000003,20.4072,20.665554312532013,22.24246824082701,18.57193175917299,1.1389936601927595,94.04910528506032,47445.0,1.641016132022989,-0.8300647632947123,6.687601197193471,0.0017030682351627
2014-08-25,21.773,21.953,21.468,21.916,41888,0,0.7910228108903627,21.6396,21.300500000000003,20.5522,20.78464437800515,22.38290508131038,18.72149491868962,1.1191140845901084,94.3634213638155,47998.75,2.259176448667782,0.6567767418362223,7.478789662105845,0.0078791062673814
2014-08-26,21.888,21.992,21.707,21.897,39477,0,-0.0866946523088274,21.7312,21.4474,20.69715,20.89058300867133,22.46780403022038,18.926495969779623,1.1367752809947749,93.03525365434211,49017.85,1.3129405260975728,0.0411184210526169,7.191110240845888,-0.0008673225385644
2014-08-27,21.869,22.098,21.468,21.582,44989,0,-1.4385532264693746,21.7692,21.5122,20.8273,20.95643224594073,22.44199659525735,19.21260340474265,1.1320163062962578,80.38651315789474,49988.4,2.934600335382891,-1.31235996158946,3.095442820292349,-0.014490007196063
2014-08-28,21.42,21.859,21.248,21.449,44337,0,-0.6162542859790565,21.717599999999997,21.562800000000003,20.9255,21.00334346061304,22.431718059280964,19.419281940719035,1.1679851709021347,73.33916083916087,47297.1,2.8755647590361475,0.1353874883286643,2.416081745690679,-0.0061816097008841
2014-08-29,21.42,21.64,21.134,21.63,25174,0,0.8438621847172145,21.6948,21.6291,20.981299999999997,21.06302503579275,22.50590564012258,19.456694359877417,1.1816181719443697,75.19316795445305,42809.7,2.394246238289014,0.9803921568627324,3.1621118901130396,0.0084032157243094
2014-09-02,21.64,22.011,21.458,21.874,54018,0,1.1280628756356936,21.6864,21.663,21.093650000000004,21.140260746669632,22.526449288106633,19.660850711893374,0.8978612641890811,77.11927981995498,41578.15,2.577127411687953,1.0813308687615444,1.5741815648943502,0.0112174769480666
2014-09-03,21.906,21.954,21.62,21.735,31038,0,-0.6354576209198104,21.654,21.6926,21.19715,21.196902580320145,22.48738739553657,19.906912604463432,0.9139383346337604,67.4206176598521,41029.15,1.5448658649398683,-0.7806080525883292,1.3806614114464155,-0.0063748524722786
2014-09-04,21.849,22.021,21.592,21.677,51513,0,-0.2668507016333143,21.673,21.7211,21.286250000000003,21.242626144099177,22.436377658817857,20.13612234118215,0.9161452496175964,65.63032367972741,40955.5,1.986846980363107,-0.7872213831296654,1.3322737471952228,-0.0026720738279689
2014-09-05,21.554,21.735,21.344,21.697,25466,0,0.0922636896249384,21.722599999999996,21.7201,21.3659,21.28589984466116,22.38440125183963,20.34739874816037,0.7873737091254965,65.57167235494883,40804.3,1.8318965517241297,0.6634499396863723,-0.0460680886350095,0.0009222115284481
2014-09-08,21.744,21.83,21.353,21.658,34942,0,-0.1797483523067633,21.7282,21.711499999999997,21.42975,21.32133795469343,22.34294517139083,20.51655482860917,0.7866480781979618,53.38842975206616,40921.35,2.233878143586366,-0.3955114054451735,-0.3955114054451702,-0.001799100935047
2014-09-09,21.65,21.764,20.982,21.153,45427,0,-2.3317019115338566,21.584,21.6352,21.46785,21.30530576853215,22.25320309524406,20.682496904755936,1.0096898922899986,43.570143884892055,37983.65,3.727004098751311,-2.295612009237875,-3.481474721664546,-0.0235931618011745
2014-09-10,21.039,21.458,21.039,21.316,31593,0,0.7705762775965574,21.5002,21.5771,21.51225,21.306324266767184,22.13329254452024,20.89120745547977,1.069091125293158,48.37606837606837,37698.65,1.991539521840377,1.3166025001188149,-2.653331506599077,0.0076762250295225
2014-09-11,21.248,21.43,21.096,21.382,35755,0,0.3096265715894386,21.4412,21.5571,21.534650000000003,21.313531479456024,22.097462963228335,20.97183703677167,0.9960083690199046,42.22859875657581,37148.5,1.5832385286310184,0.6306475903614474,-0.9266981744045945,0.0030914821567725
2014-09-12,21.316,21.62,21.115,21.325,44770,0,-0.2665793658217286,21.3668,21.5447,21.55375,21.314623719507832,22.054530390988816,21.052969609011186,0.9814557163460288,40.07579346281382,37762.45,2.391664693345975,0.0422218052167402,-0.5781155298615448,-0.0026693532135654
2014-09-15,21.287,21.353,20.857,21.106,33834,0,-1.02696365767877,21.256400000000003,21.4923,21.5607,21.29475479384042,22.030066471117653,21.09133352888235,0.9696114619892774,31.23262279888787,37542.8,2.378098480126587,-0.8502842110207985,-2.422561257512701,-0.0103227331288442
2014-09-16,21.029,21.096,20.896,21.0,36930,0,-0.5022268549227826,21.2258,21.4049,21.53395,21.26668290871276,22.066246108728336,21.001653891271665,0.8426474014177099,30.022271714922056,36981.1,0.9571209800918804,-0.1379047981359071,-3.995611227941842,-0.0050349225254755
2014-09-17,20.648,21.268,20.648,20.914,28300,0,-0.409523809523804,21.1454,21.3228,21.5077,21.233094060263927,22.107244072388134,20.908155927611865,0.8387631303472761,33.432539682539684,36670.3,3.002712127082531,1.2882603641999313,-3.7773176903611594,-0.0041036465470259
2014-09-18,20.982,21.305,20.953,21.191,24603,0,1.324471645787506,21.1072,21.2742,21.49765,21.229085102143554,22.11191799397328,20.88338200602672,0.9985792200919495,44.02777777777771,36425.5,1.679950365102851,0.996091888285195,-2.242007657886247,0.0131577720620318
2014-09-19,21.402,21.735,21.334,21.564,55616,0,1.7601812090038305,21.155,21.2609,21.4905,21.260981759082263,22.097797204617105,20.8832027953829,1.179758220517123,48.59693877551023,37653.95,1.879628761601199,0.7569386038687927,-0.6129879706871844,0.0174486943509935
2014-09-22,21.23,21.535,21.23,21.42,39721,0,-0.6677796327211993,21.217800000000004,21.2371,21.4743,21.276126353455385,22.070305333779523,20.878294666220476,1.195472946806159,39.92007104795743,38469.55,1.4366462552991035,0.8949599623174813,-1.098901098901095,-0.0067001925698195
2014-09-23,21.42,21.668,20.715,20.82,31577,0,-2.801120448179273,21.1818,21.2038,21.4195,21.232685748364393,22.04530558608712,20.79369441391288,1.2975265008202563,33.13674898636198,37954.0,4.600531016171853,-2.801120448179278,-1.5742447879733334,-0.0284110018327798
2014-09-24,20.801,21.162,20.61,20.772,45637,0,-0.2305475504322807,21.1534,21.1494,21.36325,21.18881091518683,22.010222504092347,20.716277495907654,1.2564990075704734,33.259341472438024,38262.0,2.678311499272196,-0.1394163742127778,-2.5520735597673094,-0.0023081372047503
2014-09-25,20.781,20.887,20.409,20.486,48567,0,-1.3768534565761548,21.012400000000003,21.059800000000003,21.30845,21.121876542311895,22.0553564550735,20.5615435449265,1.285723936758007,29.605927921859248,38440.9,2.342103973737084,-1.419565949665551,-4.190440557478259,-0.0138641999677295
2014-09-26,20.486,21.316,20.486,21.172,35897,0,3.3486283315435017,20.934,21.044500000000003,21.2946,21.126650204948856,22.04080539009673,20.54839460990327,1.7558667437632294,43.27986725663717,38018.9,4.0515473982231685,3.348628331543493,-0.7174677608440705,0.0329378279813983
2014-09-29,20.972,21.23,20.409,20.514,41729,0,-3.10787832986964,20.7528,20.9853,21.2388,21.068302566382297,22.043977613618612,20.43362238638139,1.9910002263571285,41.52295038471745,38846.65,4.022735067862225,-2.183864199885571,-2.8048896048517125,-0.0315719741105218
2014-09-30,20.562,20.743,20.428,20.476,72898,0,-0.1852393487374537,20.684,20.9329,21.1689,21.01189279815541,21.984554958009323,20.35324504199068,1.9893487514333708,38.4742041712404,39790.65,1.542001174858027,-0.4182472522128299,-2.495238095238095,-0.0018541112898824
2014-10-01,20.4,20.629,20.376,20.514,66903,0,0.1855831217034698,20.632399999999997,20.8929,21.107850000000003,20.964474436426325,21.927865988290172,20.287834011709833,1.9924322400932089,37.99778761061944,41583.9,1.2416568511974877,0.5588235294117685,-1.912594434350201,0.0018541112898825
