Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2014-10-02,20.772,21.076,20.581,21.076,41882,0,2.7395924734327837,20.7504,20.8814,21.0778,20.97509591867144,21.852810655274062,20.302789344725937,2.1544375492199648,46.97888861926719,41102.35,2.405130946018177,1.4635085692278167,-0.5426832145722149,0.0270273724618201
2014-10-03,21.306,21.496,21.096,21.096,33554,0,0.0948946669197203,20.7352,20.8346,21.04775,20.98661059308368,21.766214700813237,20.329285299186765,2.062795862731447,49.8725140234574,41506.75,1.896094046264688,-0.985637848493386,-2.170283806343909,0.0009484967039462
2014-10-06,21.086,21.144,20.486,20.648,45277,0,-2.123625331816459,20.762,20.757399999999997,20.99725,20.95436196517095,21.67599493310034,20.31850506689966,2.149043694609016,45.87242026266416,42023.5,3.2119496241335437,-2.0772076259129224,-3.604108309990672,-0.0214649866346728
2014-10-07,20.352,20.829,20.342,20.495,46685,0,-0.7409918636187451,20.7658,20.7249,20.964350000000003,20.91061320658324,21.674375729703485,20.25432427029652,1.9795643022804377,45.16277995843916,42086.4,2.3940615475371247,0.7026336477987455,-1.5609990393852025,-0.0074375084600117
2014-10-08,20.495,21.41,20.371,21.296,32314,0,3.908270309831652,20.9222,20.777300000000004,20.96335,20.94731671071817,21.671343837319977,20.25535616268002,2.3554295827261416,51.08135942327498,42122.45,5.100387806195089,3.908270309831658,2.522626612747936,0.0383383076964548
2014-10-09,21.02,21.296,20.619,20.629,51420,0,-3.1320435762584475,20.8328,20.7916,20.9257,20.917000833506915,21.61990673395793,20.23149326604207,2.549531957413795,40.92056710040785,42905.7,3.28337940734274,-1.86013320647002,0.6980376842721903,-0.0318214088418847
2014-10-10,20.486,21.039,20.362,20.581,32951,0,-0.232682146492813,20.7298,20.7325,20.8885,20.885000754125304,21.57227204573247,20.204727954267533,2.279531061036263,41.6980011874134,42314.75,3.324820744524129,0.4637313287122857,-2.7914226336671177,-0.0023295327205479
2014-10-13,20.686,21.172,20.533,20.801,37275,0,1.0689470871191764,20.760399999999997,20.7612,20.87325,20.877000682303848,21.550167743583213,20.196332256416785,2.072908507398301,49.79670447250159,42486.8,3.112063507524469,0.5559315479067893,1.3990445549380892,0.0106327423843677
2014-10-14,20.905,21.058,20.371,20.657,51811,0,-0.6922744098841305,20.7928,20.7793,20.8561,20.85604823637015,21.536865791705736,20.175334208294267,2.0883876378250705,48.79429649821767,43230.85,3.3724412154533465,-1.1863190624252622,0.8839617112717413,-0.0069468174585752
2014-10-15,20.371,20.953,20.371,20.887,39969,0,1.113424020913012,20.711,20.8166,20.854750000000003,20.858996023382517,21.535139323533073,20.174360676466932,2.1127086150464587,54.25419053681307,43814.3,2.8570026017377685,2.533012615973697,1.8182704494491553,0.0110727108570644
2014-10-16,20.715,21.23,20.648,20.972,45889,0,0.4069516924402716,20.7796,20.8062,20.8438,20.869758306869898,21.50826673513736,20.17933326486264,1.9213032349921615,47.56809338521402,44878.6,2.8186749321968265,1.2406468742457226,-0.4934522679825304,0.0040612588371062
2014-10-17,21.287,21.42,20.543,20.61,30130,0,-1.726111005149733,20.785400000000003,20.757600000000004,20.796100000000003,20.845019420501337,21.374240358116477,20.217959641883528,1.992810237101055,51.25786163522013,43604.3,4.269094095312284,-3.1803448113872297,-2.3037542662116106,-0.0174118198079187
2014-10-20,20.504,21.134,20.504,20.982,56610,0,1.804949053857352,20.8216,20.791000000000004,20.7742,20.8580651899774,21.28169855068384,20.26670144931616,1.9617371516382671,56.09638554216867,44448.75,3.0725712056184107,2.331252438548566,1.6175900813638178,0.0178885324069261
2014-10-21,20.963,21.622,20.629,20.943,79609,0,-0.1858736059479504,20.8788,20.8358,20.78035,20.86615421950336,21.293138978860643,20.26756102113936,1.940587811481032,55.16742953505182,46850.35,4.813611905569822,-0.0954061918618498,2.1858989997560307,-0.0018604656529196
2014-10-22,20.924,21.049,20.6,20.781,41604,0,-0.7735281478298384,20.8576,20.7843,20.7808,20.858044293836375,21.29357392166107,20.268026078338927,1.4609671033615284,46.06771527592639,46648.7,2.1796116504854273,-0.6834257312177436,-2.418294515401953,-0.0077653539477965
2014-10-23,20.867,20.982,20.801,20.982,53065,0,0.96722968095857,20.8596,20.8196,20.8056,20.869849599185297,21.30617331341583,20.305026686584178,1.084254603117788,48.550356052899275,46873.6,0.8701504735349308,0.5511094071979605,1.711183285665796,0.0096258196007161
2014-10-24,20.982,21.687,20.934,21.258,109554,0,1.3154132113240014,20.9892,20.8873,20.8099,20.90681630402479,21.324992592594967,20.29480740740503,1.1291506365774766,58.11170212765957,50556.45,3.597019203210089,1.3154132113239911,3.289441718089492,0.0130683678020962
2014-10-27,21.382,21.422,21.0,21.402,55052,0,0.6773920406435208,21.0732,20.9474,20.8543,20.95397665602243,21.4132219322183,20.295378067781705,1.1072523057543753,62.09010930418554,51222.6,2.0095238095238126,0.0935366195865661,2.8892841690303372,0.0067510804934195
2014-10-28,21.439,22.889,21.306,22.821,62816,0,6.63022147462855,21.4488,21.1638,20.97155,21.13178840306791,21.99070516612067,19.95239483387933,2.233448499136361,67.45250629434653,50718.5,7.429831972214392,6.446196184523538,10.475867744590218,0.0641967890784644
2014-10-29,22.602,22.602,21.506,21.677,51230,0,-5.012926690329089,21.628,21.2428,21.0297,21.183713317061443,22.07139863305283,19.988001366947167,2.935713633027443,60.81304168386294,49934.85,5.096252208685948,-4.092558180691977,3.782256906209591,-0.0514293740704873
2014-10-30,21.697,22.116,21.382,21.458,53369,0,-1.010287401393184,21.7232,21.2914,21.0488,21.209835858293687,22.10793541701608,19.98966458298392,2.9699071241934556,58.74028303767189,50509.2,3.4327939388270425,-1.1015347743927768,2.317375548350165,-0.010154254398232
2014-10-31,21.878,22.814,21.64,22.746,57555,0,6.0024233386149595,22.0208,21.505,21.1313,21.35613720512286,22.434779731536015,19.827820268463984,3.371567866721455,65.98192276088741,51709.25,5.42513863216266,3.9674558917634086,10.36390101892284,0.0582917695476982
2014-11-03,22.756,22.841,21.611,21.812,48898,0,-4.106216477622427,22.1028,21.588,21.1895,21.399552709396872,22.50599942530979,19.87300057469021,3.722740730467613,58.400000000000006,51890.3,5.6915459719587265,-4.1483564774125465,3.955771613764192,-0.0419290286984375
2014-11-04,21.64,22.374,21.64,22.212,41406,0,1.833852924995405,21.981,21.7149,21.275349999999996,21.476928641835265,22.62468375762729,19.9260162423727,3.739138595353502,59.40383250532291,51626.35,3.3918669131238364,2.6432532347504583,6.059303824666951,0.0181724063155455
2014-11-05,22.183,22.393,21.687,21.821,54572,0,-1.7603097424815362,22.0098,21.8189,21.3016,21.50969734261286,22.672873614678963,19.93032638532104,3.793574337124772,55.7747245272752,52739.25,3.2554064647023537,-1.6318802686742024,5.004571483566722,-0.0177598745103689
2014-11-06,21.802,22.355,21.754,22.335,27030,0,2.355529077494145,22.1852,21.9542,21.3869,21.588297595697348,22.793789948188813,19.98001005181119,3.835561057338337,61.495401839264304,51519.75,2.7627103061505887,2.444729841298969,6.448384329425227,0.02328214593509
2014-11-07,22.26,22.269,21.658,21.883,26285,0,-2.0237295724199744,22.0126,22.016699999999997,21.452,21.61636449134522,22.82188220776709,20.08211779223291,3.919732327405227,55.9409204800211,51186.45,2.8211284513805386,-1.6936208445642518,2.9400696208486288,-0.0204448751318591
2014-11-10,21.83,22.393,21.677,22.335,31582,0,2.0655303203400033,22.117200000000004,22.11,21.5287,21.68480596835996,22.91676735768573,20.140632642314273,3.9566823616406026,58.70435217608804,50901.8,3.303040088573147,2.313330279431986,4.359405663022153,0.0204448751318591
2014-11-11,22.345,22.402,21.974,22.402,36446,0,0.2999776136109355,22.1552,22.0681,21.61595,21.753110161849488,22.99263655990007,20.23926344009993,3.3219540081155756,60.25819516516897,50133.55,1.947756439428419,0.2550906243007481,-1.8360282196222768,0.0029952857854658
2014-11-12,22.393,22.966,21.974,22.908,37200,0,2.258726899383978,22.3726,22.1912,21.717,21.863099670244775,23.163324998055064,20.270675001944937,2.905462761265629,61.73531562271509,49995.1,4.514426139983621,2.299825838431655,5.678830096415566,0.022335953942063
2014-11-13,22.851,22.851,22.05,22.25,34769,0,-2.872359001222291,22.3556,22.2704,21.7809,21.899947320697652,23.20133105392214,20.36046894607786,3.074292602162011,55.77550069864928,49439.1,3.632653061224482,-2.630081834493016,3.690931121260155,-0.0291441859193617
2014-11-14,22.26,22.507,21.97,22.269,28141,0,0.0853932584269578,22.4328,22.2227,21.86385,21.93509519491692,23.18679221936881,20.540907780631187,2.3649149524312154,55.122297057780905,49339.65,2.444242148384172,0.0404312668463467,-2.0970720126615716,0.0008535681912702
2014-11-17,22.422,22.44,21.754,21.964,37856,0,-1.3696169563069738,22.358600000000003,22.2379,21.91295,21.937848033496262,23.169301522213207,20.656598477786797,1.9894536292857912,44.16927473125593,48401.95,3.1534430449572484,-2.0426366961020515,0.6968641114982521,-0.0137908273868934
2014-11-18,21.984,22.412,21.792,22.078,31275,0,0.519031141868509,22.293799999999997,22.2245,21.969699999999996,21.951195839829953,23.141250317898223,20.79814968210177,1.902758212961724,53.17297040670992,45985.25,2.8450807635829545,0.4275836972343415,-0.6032775076535213,0.0051768881795337
2014-11-19,21.945,22.269,21.506,21.916,70731,0,-0.7337621161337071,22.0954,22.234,22.02645,21.947843855084244,23.057033171647607,20.99586682835239,1.8260293014351687,53.65697860108594,47441.6,3.5478471124337307,-0.1321485532011844,0.4353604326107874,-0.0073646739199906
2014-11-20,22.269,22.288,21.592,21.869,28824,0,-0.2144551925533866,22.0192,22.1874,22.0708,21.940334916504792,22.981503510594727,21.16009648940527,1.6379860109790485,41.26667994423423,46229.55,3.223416080029648,-1.796218959091107,-2.086411461831217,-0.0021468547699832
2014-11-21,22.24,22.269,21.62,21.707,33904,0,-0.7407746124651338,21.906799999999997,22.1698,22.09325,21.918112543504336,22.939440939009742,21.247059060990257,1.5255255053950725,48.76441515650741,42447.05,3.0018501387603944,-2.3965827338129393,-0.8042772928757436,-0.0074353197325608
2014-11-24,21.859,22.126,21.59,21.792,26619,0,0.3915787533975257,21.8724,22.1155,22.11275,21.90610182507535,22.908330655211277,21.31716934478872,1.346461762800211,44.66192170818507,41025.4,2.482630847614643,-0.3065099043872097,-2.4311618535930113,0.0039081407934767
2014-11-25,21.935,21.974,21.792,21.812,35760,0,0.0917767988252604,21.8192,22.0565,22.0623,21.897139746496745,22.794195045681946,21.33040495431806,1.3388132099362664,49.8737019365703,39672.6,0.8351688693098319,-0.5607476635513907,-2.633693420230332,0.0009173470967133
2014-11-26,21.947,22.229,21.899,22.122,17708,0,1.42123601687143,21.8604,21.9779,22.08455,21.91855500873515,22.79383295148142,21.37526704851858,1.180716369295162,46.82941351592735,37996.5,1.5069181241152485,0.7973754955119183,-3.431115767417503,0.0141123114162471
2014-11-28,22.151,22.482,21.695,21.714,20615,0,-1.8443178736099908,21.8294,21.9243,22.09735,21.8990735793318,22.767166400609415,21.427533599390586,0.9600796895972846,47.45098039215686,36358.8,3.6275639548282967,-1.9728228973861277,-2.4089887640449503,-0.0186153746704021
2014-12-01,22.025,22.647,21.675,22.073,70202,0,1.6533112277793194,21.9026,21.9047,22.063700000000004,21.91563800034782,22.65988192207544,21.46751807792457,1.1317036111384315,45.93420235878336,36991.15,4.484429065743934,0.2179341657207801,-0.8801472899546359,0.0163979283494143
2014-12-02,22.238,22.49,21.87,22.437,47937,0,1.649073528745526,22.031600000000005,21.952,22.09495,21.96529152412422,22.701020162691005,21.488879837308996,1.152668622110529,50.49730036942314,36943.1,2.834933699131218,0.8948646461012754,2.1535239482790125,0.0163562397185655
2014-12-03,22.51,22.51,21.918,22.122,62808,0,-1.4039310068191035,22.0936,21.9564,22.09045,21.980216140874298,22.694192878348833,21.48670712165117,1.2531272038104042,38.19110576923076,38013.2,2.7009763664568043,-1.7236783651710423,0.19929341425855,-0.0141387933975778
2014-12-04,22.238,22.292,21.792,22.19,35526,0,0.3073863122683429,22.1072,21.9838,22.1089,22.000195556029123,22.70040117675648,21.51739882324352,1.2258540629962826,48.904309715120554,37060.9,2.294419970631424,-0.2158467488083383,1.2502281438218743,0.0030691484644402
2014-12-05,22.209,22.655,22.102,22.365,78135,0,0.7886435331230235,22.2374,22.0334,22.1104,22.034938836407303,22.704461985069155,21.51633801493085,1.2354406023231974,51.658604008293025,39616.15,2.50203601484029,0.7024179386735054,2.2680506653253385,0.0078554999403088
2014-12-08,22.335,22.423,22.102,22.132,63196,0,-1.0418063939190536,22.2492,22.0759,22.12285,22.044182756749464,22.707203272744717,21.53849672725528,1.2650730907729724,52.97661233167971,41461.7,1.4523572527372997,-0.9088873964629478,1.9578937669876064,-0.0104727118489479
2014-12-09,22.112,22.452,21.792,22.432,102261,0,1.3555033435749042,22.248199999999997,22.1399,22.1277,22.081117732297137,22.721008688625947,21.534391311374055,1.31684653134904,55.88430851063829,44995.65,3.0286343612334803,1.4471780028943573,2.9368575624082016,0.0134639858163161
2014-12-10,22.442,23.034,22.248,22.49,124306,0,0.2585592011412174,22.321800000000003,22.2077,22.1321,22.120058900649788,22.735198281245395,21.529001718754607,1.3150037278289286,59.88292011019281,49388.65,3.5329018338726974,0.2138846805097507,3.1083807078672088,0.0025822551190446
2014-12-11,22.772,23.044,22.5,22.762,52628,0,1.2094264117385567,22.4362,22.271700000000003,22.1248,22.18119614820695,22.69074461324603,21.558855386753972,1.2967737198287468,64.26973473953342,50160.05,2.41777777777778,-0.043913578078333,2.8930476448784104,0.0120217128884738
2014-12-12,22.879,23.142,22.472,22.927,42418,0,0.724892364467089,22.5486,22.393,22.15865,22.25222508647295,22.82771479113453,21.48958520886547,1.0589286092182355,69.47637292464879,50542.5,2.9814880740476952,0.2097993793434951,5.5862577139172975,0.0072227764808269
2014-12-15,22.957,23.481,22.947,23.15,69547,0,0.9726523313124292,22.7522,22.5007,22.2027,22.337727459189814,23.005080169770636,21.400319830229364,1.0003955866317549,70.76452599388377,52612.8,2.3271015819061427,0.8407021823408887,4.879264259502558,0.009679525191718
2014-12-16,23.267,23.617,23.005,23.248,76661,0,0.4233261339092964,22.9154,22.5818,22.2669,22.42442008212412,23.18586484097403,21.347935159025965,0.912770889426198,71.44563918757467,54553.05,2.660291241034566,-0.081660721193099,3.61456522708028,0.0042243262956841
2014-12-17,23.229,23.782,23.142,23.762,42405,0,2.2109428768066097,23.1698,22.7458,22.3511,22.551808645731345,23.48146610743652,21.220733892563487,0.8504918961291459,73.08558558558559,55109.55,2.7655345259701,2.2945456110895917,7.4134345900009,0.0218685592081685
2014-12-18,23.898,24.927,23.83,24.403,59680,0,2.6975843784193154,23.498,22.9671,22.47545,22.728112584233124,23.91042140628,21.04047859372,1.036809184592565,85.52179656538974,54557.0,4.6034410407049995,2.1131475437275045,9.972960793150063,0.0266184095249
2014-12-19,24.297,24.49,23.802,23.859,91230,0,-2.229234110560163,23.6844,23.1165,22.57495,22.83581614763949,24.10564320037796,21.04425679962204,1.4493556313617002,72.49370277078091,57677.3,2.8905134022351016,-1.8026916903321348,6.68008048289741,-0.0225445709178877
2014-12-22,23.967,24.15,23.607,23.724,38491,0,-0.5658242172765005,23.7992,23.2757,22.6758,22.92040508595954,24.23129397806247,21.120306021937537,1.394085043095587,67.20128307939055,57906.65,2.300165205235732,-1.013894104393535,7.193204409904208,-0.0056743106666277
2014-12-23,23.917,24.374,23.49,24.257,36339,0,2.246670038779297,24.001,23.4582,22.79905,23.04769983967768,24.44753874650923,21.15056125349077,1.4668195651096274,76.96387976761815,58392.65,3.763303533418478,1.421582974453317,8.135699001426545,0.0222180415466039
2014-12-24,24.229,25.092,24.165,24.927,60643,0,2.762089293812098,24.234,23.7019,22.9548,23.226680807327423,24.78880276645582,21.120797233544177,1.574781995524253,80.0043850032888,59636.8,3.8361266294227176,2.880845268067194,10.835927078701646,0.0272463178278699
2014-12-26,25.122,28.635,24.603,25.082,22029,0,0.6218157018494042,24.3698,23.9339,23.1028,23.403377873296243,25.12219455230867,21.08340544769133,1.578932905261846,79.91631799163187,59852.85,16.38824533593464,-0.1592229918000125,10.192425973113096,0.006198904050904
2014-12-29,25.082,25.51,23.82,24.005,38866,0,-4.293915955665428,24.399,24.0417,23.217350000000003,23.4606752186966,25.163631125904445,21.27106887409556,2.302961546437168,67.39090064995355,60765.4,7.094878253568434,-4.293915955665424,4.701879879617921,-0.0438883154189544
2014-12-30,23.879,24.092,23.724,23.995,19872,0,-0.0416579879191747,24.4532,24.1262,23.31345,23.511563293106448,25.211013365559907,21.415886634440092,2.3014145024237904,65.33856722276744,58248.9,1.551171809138419,0.4857824867037968,3.650107991360696,-0.0004166666726947
2014-12-31,23.995,24.238,23.802,23.83,20741,0,-0.6876432590123049,24.3678,24.1844,23.3831,23.54189059852488,25.2471749815502,21.51902501844981,2.3259455184577735,62.879661668589,56889.1,1.831778842114108,-0.6876432590123055,2.5034411562284697,-0.0069001841995581
2015-01-02,24.054,24.054,22.937,23.384,40309,0,-1.871590432228276,24.0592,24.1466,23.446199999999997,23.526853398665367,25.21345652383911,21.678943476160885,2.3060223254101264,55.78497023809524,55764.15,4.869860923398863,-2.785399517751718,-1.5907751872737963,-0.0188932633017058
2015-01-05,23.345,23.995,22.869,23.044,54374,0,-1.453985631200816,23.6516,24.0107,23.4889,23.480867360697236,25.167398062962157,21.810401937037845,2.104032267796661,51.05386416861827,56706.55,4.9236958327867475,-1.2893553223388237,-5.5689874195795515,-0.014646595938808
2015-01-06,22.772,23.132,21.879,22.229,35867,0,-3.5367123763235586,23.2964,23.8477,23.4821,23.36164189777369,25.180750349696957,21.78344965030304,2.2550872851315917,42.50366270551849,54593.15,5.726952785776315,-2.384507289653958,-6.831803512301448,-0.036007689161364
2015-01-07,22.49,23.092,22.325,23.064,23665,0,3.756354311934862,23.1102,23.781699999999997,23.5287,23.333295050366672,25.119086791748384,21.938313208251618,2.658044183477,48.66279069767441,52616.6,3.4356103023516216,2.55224544241886,-2.7819929185634806,0.0368752176273284
2015-01-08,23.054,23.802,22.947,23.073,50678,0,0.0390218522372531,22.9588,23.6633,23.56075,23.308505045569845,25.08243090921618,22.03906909078382,2.515512314427855,44.59607843137255,50037.45,3.7259772519283585,0.0824151990977787,-4.881065259512718,0.0003901424069253
2015-01-09,23.142,23.413,22.927,22.995,19484,0,-0.338057469769859,22.881,23.4701,23.586,23.27864742218224,25.04847821396255,22.123521786037458,2.2498463430745232,37.887130075705464,44796.35,2.119771448510493,-0.6352087114337501,-7.750631844987355,-0.0033863017511392
2015-01-12,22.908,23.374,22.495,22.995,24133,0,0.0,22.8712,23.2614,23.59765,23.25163338197441,25.03600377757803,22.159296222421972,2.215103007892792,41.7995444191344,43371.6,3.907535007779497,0.3797799895233095,-8.320708077505778,0.0
2015-01-13,23.142,23.704,22.724,22.918,27141,0,-0.3348554033485662,23.009,23.152700000000003,23.5972,23.219858774167324,25.03644257858059,22.15795742141941,1.854144617875128,42.26487523992322,42607.75,4.312621017426512,-0.9679370840895352,-4.528223286815248,-0.0033541729876307
2015-01-14,22.762,23.044,22.472,22.889,17730,0,-0.1265380923291759,22.974,23.0421,23.58415,23.188348414722817,25.045036144199845,22.12326385580016,1.8522766301254965,35.46536336591585,40016.9,2.5453898184407224,0.5579474562867889,-4.60929360283393,-0.0012661821937451
2015-01-15,22.84,22.84,22.325,22.403,29945,0,-2.123290663637556,22.84,22.899400000000004,23.5419,23.11355332760636,25.089993006861675,21.99380699313832,1.9264293553872691,22.091994692613923,37681.1,2.306830907054874,-1.9133099824868705,-5.988250104909776,-0.021461567345719
2015-01-16,22.345,22.985,22.325,22.977,24814,0,2.5621568539927697,22.8364,22.8587,23.50265,23.100548248786705,25.066967140412633,21.93833285958737,2.103105597797107,28.698643999190462,36801.55,2.9563269876819716,2.8283732378608253,-1.7405063291139222,0.0252988371307738
2015-01-20,23.054,23.112,22.213,22.365,49368,0,-2.663533098315718,22.7104,22.790799999999997,23.40075,23.030496034616544,24.983526624197022,21.81797337580297,2.217734671537423,31.68007149240395,36285.95,4.047179579525491,-2.988635377808623,-2.946537059538279,-0.0269964787107548
2015-01-21,22.345,22.597,22.102,22.374,18543,0,0.0402414486921465,22.6016,22.8053,23.3265,22.9679726027483,24.957358669535548,21.69564133046445,1.899044468750462,31.888268156424587,32651.6,2.239616324314546,0.1297829492056384,0.6523010481803038,0.0004023335399272
2015-01-22,22.899,23.219,22.287,23.064,34790,0,3.0839367122553085,22.6366,22.8053,23.2935,22.977118069153224,24.91718618954049,21.669813810459512,1.761366760204612,42.340000000000025,32466.55,4.181810023780689,0.7205554827721697,0.0,0.0303733899113624
2015-01-23,23.044,23.112,22.86,22.899,14320,0,-0.7154006243496269,22.7358,22.7879,23.2256,22.96967825304339,24.79221114645906,21.65898885354094,1.7762651558537377,44.86119940665397,31365.6,1.1023622047244046,-0.629231036278422,-0.7541282017943018,-0.0071797188516579
2015-01-26,22.812,22.812,22.325,22.49,26727,0,-1.7861041966898197,22.638399999999997,22.7374,23.10375,22.923994609896404,24.480793495853675,21.72670650414633,1.8584358488674269,44.214703425229736,29669.8,2.1814109742441294,-1.4115377871295929,-2.196129593389884,-0.0180224755132187
2015-01-27,22.035,22.49,21.918,22.209,139594,0,-1.249444197421068,22.6072,22.6588,22.9601,22.855899885144364,24.034351739583975,21.885848260416022,1.884835287901256,49.7649271274095,35548.05,2.6097271648873037,0.7896528250510528,-3.4181343770384953,-0.0125731538421532
2015-01-28,22.287,22.325,21.54,21.743,51975,0,-2.098248457832419,22.481,22.5413,22.847,22.74990941989252,23.93427220239664,21.759727797603357,1.965950004409128,32.99871299871302,36203.5,3.644382544103993,-2.4408848207475233,-5.12697443057859,-0.0212057454761493
2015-01-29,21.99,22.597,21.724,22.462,43141,0,3.3068113875730276,22.3606,22.4986,22.77035,22.722489475140858,23.72490479289077,21.815795207109232,2.30965427909255,43.35146898803047,37366.95,4.018596943472661,2.146430195543435,-1.865524924636286,0.0325331258879227
2015-01-30,22.452,23.122,22.081,23.054,88884,0,2.635562282966774,22.3916,22.563699999999997,22.73155,22.75406190607982,23.559428830441924,21.903671169558073,2.3510594094135264,50.57741240947346,40774.1,4.714460395815409,2.6812756101906143,2.9058608222113147,0.0260142976379763
2015-02-02,22.665,23.335,22.248,22.967,92367,0,-0.3773748590266357,22.487,22.5627,22.710699999999996,22.774341724548407,23.488906061196747,21.932493938803244,2.218430520903901,49.730561970746706,43377.0,4.885832434376122,1.3324509155084916,-0.0435217826522227,-0.0037808871445429
2015-02-03,23.16,23.219,22.83,23.142,33722,0,0.7619628162145675,22.6736,22.6404,22.7156,22.809356798400938,23.503812207600006,21.92738779239999,2.0134216052153184,52.11560256894598,42344.4,1.7038983793254618,-0.0777202072538889,3.4741784037558787,0.0075907454198678
2015-02-04,22.918,23.257,22.772,22.85,37991,0,-1.261775127473852,22.895,22.688,22.74665,22.81322757950561,23.50241027248913,21.99088972751087,2.0774901830015744,49.649091236278586,42450.6,2.1298085367995916,-0.2967100095994321,2.127469384106573,-0.0126980311139319
2015-02-05,22.985,23.704,22.782,23.345,30258,0,2.166301969365425,23.071599999999997,22.7161,22.7607,22.863872571933648,23.55096154231515,21.97043845768485,1.9540209461426952,58.46209126841538,42780.25,4.047054692300942,1.56623885142484,1.218348942074221,0.0214317110826866
2015-02-06,23.394,24.073,23.142,23.394,29588,0,0.2098950524737519,23.1396,22.7656,22.77675,22.914360898416156,23.60580447094183,21.94769552905817,1.9308782059642795,54.13608411029555,41725.75,4.02298850574713,0.0,2.1616664483165016,0.0020967508056148
2015-02-09,23.403,23.587,22.947,23.315,37828,0,-0.3376934256646868,23.2092,22.8481,22.79275,22.952517003328904,23.651363784875436,21.934136215124568,1.8135363982785049,60.53682342502222,42642.95,2.789035603782632,-0.3760201683544734,3.668297020898192,-0.0033826489682309
2015-02-10,23.704,23.85,22.918,23.802,24172,0,2.088784044606462,23.341199999999997,23.007399999999997,22.8331,23.03342014586901,23.80066904282369,21.865530957176308,1.788235762074282,64.32009626955477,42644.9,4.0666724845100015,0.4134323320958444,7.17276779683913,0.0206726804999637
2015-02-11,23.802,23.83,22.937,23.238,17635,0,-2.369548777413666,23.418799999999997,23.1569,22.8491,23.05290394150053,23.83302530739152,21.86517469260848,1.836959197431854,51.79012345679011,42169.6,3.893272877882884,-2.369548777413663,6.8757761118521055,-0.0239807409995779
2015-02-12,23.015,23.267,22.85,22.918,29363,0,-1.377054823995183,23.3334,23.2025,22.85055,23.04005594707191,23.834808304778523,21.866291695221474,1.684198586823596,50.18943170488534,42751.25,1.824945295404805,-0.4214642624375463,2.0300952720149645,-0.0138662417564137
2015-02-13,22.899,23.068,22.84,22.967,15780,0,0.2138057422113704,23.248,23.1938,22.87875,23.03309823782697,23.841092071800396,21.916407928199604,1.4559385629198136,55.123523093447915,42043.0,0.9982486865148928,0.2969561989606439,-0.3773748590266357,0.0021357750300215
2015-02-17,22.899,23.238,22.714,23.238,39468,0,1.1799538468237003,23.2326,23.2209,22.891799999999996,23.052612691367255,23.866748009409637,21.916851990590356,1.497153464607431,61.07642626480089,42775.7,2.306947257198208,1.4804139918773684,1.1799538468237003,0.0117304667263922
2015-02-18,23.238,23.238,22.743,23.229,23323,0,-0.0387296669248637,23.118,23.2296,22.935,23.06941148266561,23.88798401157364,21.982015988426365,1.4807706634912952,67.74116523400195,41473.45,2.176493866244563,-0.0387296669248659,0.3759398496240518,-0.0003873716879739
2015-02-19,23.297,23.738,23.122,23.422,37197,0,0.8308579792500881,23.1548,23.2868,22.9874,23.10299134145936,23.925638079986125,22.049161920013876,1.421896893403027,63.10759148006558,42406.15,2.6641294005708835,0.5365497703566983,2.5032822757111495,0.0082742535472494
2015-02-20,23.52,24.16,23.51,23.917,38439,0,2.1133976603193716,23.3546,23.344,23.03005,23.180515975606088,24.0563657357621,22.0037342642379,1.4140791697082988,62.10378681626935,42588.6,2.764780944279024,1.687925170068036,2.4502034696937347,0.0209137515367823
2015-02-23,23.762,24.082,23.539,24.073,24692,0,0.6522557176903421,23.5758,23.4119,23.088749999999997,23.265514454119796,24.21311609040934,21.964383909590655,1.419546204448711,65.21739130434787,43107.2,2.3068099749352107,1.3088123895295007,2.902453620586476,0.0065013773487146
