Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2015-02-24,24.146,24.772,24.016,24.471,48977,0,1.6533045320483497,23.8224,23.5275,23.1878,23.38032260134648,24.432649701348165,21.942950298651834,1.459904308807041,67.22841586725438,44219.7,3.14790139906729,1.3459786300008252,4.958181428265052,0.0163978624811105
2015-02-25,24.5,24.694,24.082,24.277,28521,0,-0.7927751215724643,24.032,23.575,23.2912,23.465720448837292,24.537273175176328,22.045126824823672,1.3931598924461956,68.9811119978718,38666.05,2.541317166348303,-0.910204081632649,1.9956306192757012,-0.007959342913583
2015-02-26,24.315,25.442,24.17,24.792,41374,0,2.1213494253820464,24.306,23.7304,23.44365,23.592032787043262,24.637138874994715,22.250161125005288,1.1776358235156266,69.14527652818211,38136.0,5.262722383119563,1.9617520049352264,6.6873224890265925,0.0209916204124771
2015-02-27,24.733,25.247,24.684,24.869,39109,0,0.3105840593739861,24.4964,23.9255,23.564,23.71364871208677,24.824265469109942,22.303734530890058,0.9535809564896564,69.37220908852119,37934.4,2.280829687246795,0.549872639792986,8.512959246007501,0.0031010274342053
2015-03-02,24.762,25.354,24.714,24.917,46668,0,0.1930113796292598,24.6652,24.1205,23.65715,23.82825359664993,25.02914421128109,22.28515578871891,0.955081892027932,71.21292372881356,35823.6,2.5896253135874425,0.6259591309264241,8.490442809248066,0.0019282535199713
2015-03-03,24.714,25.237,24.529,25.015,29258,0,0.3933057751735802,24.774,24.2982,23.75955,23.94127706363565,25.217665795704708,22.301434204295298,0.9547486025060083,67.90670209625038,32668.15,2.8863793876635757,1.217933155296601,7.646957569498247,0.0039253435005445
2015-03-04,25.015,25.257,24.519,25.102,33481,0,0.3477913252048825,24.939,24.4855,23.85755,24.05182210519416,25.401823424794227,22.313276575205773,0.926975102899041,82.02749140893472,32656.1,3.0099106815123093,0.347791325204876,8.063196865986487,0.0034718792980861
2015-03-05,25.199,25.422,25.034,25.412,36985,0,1.2349613576607466,25.063,24.6845,23.98565,24.18136285708043,25.601406140406887,22.369893859593112,0.9380685451963882,93.0,32605.8,1.549892146680521,0.845271637763393,8.496285543506099,0.0122739791660323
2015-03-06,25.131,25.325,24.714,24.82,31422,0,-2.329608059184629,25.053199999999997,24.774800000000003,24.0594,24.242185442120388,25.686641695889556,22.432158304110445,1.2568494299036117,76.90967179785075,32664.0,2.472282916565512,-1.2375154192033742,3.775557135092189,-0.0235717236278255
2015-03-09,24.898,25.432,24.898,25.325,60370,0,2.0346494762288447,25.1348,24.9,24.15595,24.345310638108923,25.844932686645695,22.466967313354303,1.3619450410547471,78.37911340766932,34203.1,2.14475058237609,1.7149971885291977,5.20084742242346,0.0201422703582858
2015-03-10,24.976,25.335,24.83,24.957,43165,0,-1.4531095755182522,25.123199999999997,24.9486,24.23805,24.403566767812837,25.914501324108368,22.561598675891627,1.42661538541481,71.40733399405357,34469.95,2.0338300443012587,-0.0760730301088979,1.986024273630016,-0.0146377061648866
2015-03-11,24.976,25.237,24.675,25.199,43990,0,0.9696678286652992,25.1426,25.0408,24.3079,24.479322313735423,26.023802573605135,22.591997426394865,1.3980956493185086,71.75030599755206,35460.85,2.2776089159067787,0.892857142857153,3.797833340198542,0.0096499672204618
2015-03-12,25.364,25.432,24.315,24.577,64284,0,-2.46835191872693,24.9756,25.0193,24.37485,24.488624950522524,26.01792866038422,22.731771339615783,1.5124324112624132,57.83475783475786,37793.3,4.593872095414342,-3.1028228985964317,-0.8672152307195868,-0.0249932649487137
2015-03-13,24.559,24.966,24.462,24.917,45638,0,1.3834072506815345,24.995,25.0241,24.4748,24.52942257428228,25.982347691485995,22.967252308514,1.5795187935061734,59.59963603275708,38607.05,2.060338484179549,1.4577140763060408,0.1930113796292598,0.0137392551980153
2015-03-16,24.82,24.957,24.412,24.452,47183,0,-1.866195769956258,24.8204,24.9776,24.54905,24.52204899577921,25.879829190035327,23.218270809964675,1.6865884888729574,49.787138695944456,40177.2,2.232508602326732,-1.4826752618855703,-1.866195769956258,-0.0188382892731449
2015-03-17,24.422,24.966,23.976,24.742,43887,0,1.18599705545559,24.777400000000004,24.9503,24.62425,24.542996710466905,25.804562157640177,23.443937842359823,1.734239642571115,55.09980258828691,40398.15,4.129129129129137,1.3102939972156264,-1.0913451928842632,0.0117901922741609
2015-03-18,24.645,24.889,24.17,24.782,30700,0,0.1616684180745231,24.694,24.9183,24.7019,24.56575892851767,25.683303055779977,23.720496944220027,1.7299400405388212,49.87757100881487,40767.0,2.974762101779054,0.5558936904037349,-1.274798820811096,0.0016153787536612
2015-03-19,24.801,25.228,24.5,24.976,28639,0,0.7828262448551282,24.7738,24.8747,24.7796,24.604829506754086,25.55977714587581,23.9994228541242,1.6963282452602113,51.273506308021894,40339.1,2.9714285714285777,0.7056167090036721,-1.7157248543994918,0.007797780578775
2015-03-20,25.209,25.402,24.733,25.063,72423,0,0.3483344010249745,24.803,24.899,24.8369,24.648464791825127,25.511520173836303,24.162279826163697,1.5177221043242954,51.72169811320752,42038.3,2.7048882060405144,-0.5791582371375334,0.9790491539081404,0.0034772912193987
2015-03-23,25.237,25.51,25.005,25.442,41002,0,1.5121892830068262,25.001,24.9107,24.90535,24.724039573556063,25.52954270809717,24.281157291902833,1.451576947734054,54.72240654722407,42853.8,2.0195960807838533,0.8122994016721554,0.4619940769990061,0.015008696741544
2015-03-24,25.519,25.519,25.015,25.189,22253,0,-0.9944186777769092,25.0904,24.9339,24.94125,24.76832151893168,25.54242424569237,24.34007575430763,1.4051071877103865,50.92809899722637,41517.6,2.014791125324796,-1.2931541204592591,0.9295989101254064,-0.0099939604504719
2015-03-25,25.315,25.724,24.714,24.879,51716,0,-1.2306959387033969,25.1098,24.9019,24.97135,24.778862326652472,25.486637666208843,24.45606233379116,1.4261783069859375,44.31406016641777,42677.35,4.086752448005186,-1.7222990321943508,-1.2698916623675505,-0.0123833171463708
2015-03-26,24.898,25.519,24.869,25.122,62327,0,0.9767273604244452,25.139000000000003,24.9564,24.98785,24.81154210506652,25.50008155742364,24.47561844257637,1.192424607495258,53.48086675887506,43725.0,2.6136957658128535,0.8996706562776134,2.2175204459453868,0.0097198821278848
2015-03-27,25.237,25.675,24.976,25.442,36675,0,1.273783934400119,25.2148,25.0089,25.0165,24.871585714107805,25.563649743767517,24.469350256232484,1.1810514330238595,51.408620274500365,43603.3,2.7986867392697055,0.8122994016721554,2.106995224144148,0.0126573954689578
2015-03-30,25.655,26.267,25.655,25.956,47904,0,2.020281424416326,25.3176,25.1593,25.06845,24.974863265145157,25.755289435767864,24.381610564232133,1.0525613700687118,61.618981158408936,43665.1,2.385499902553102,1.1732605729877157,6.150826108293783,0.0200014450249029
2015-03-31,25.724,26.014,25.18,25.325,43484,0,-2.4310371397750052,25.3448,25.217599999999997,25.08395,25.00820962084562,25.779645176745515,24.38825482325448,1.395748036366498,51.34385665529009,44376.4,3.3121525019857017,-1.5510807028455953,2.356317193436253,-0.0246107466241749
2015-04-01,25.384,25.985,25.219,25.577,37500,0,0.9950641658440283,25.4844,25.2971,25.1077,25.062380133146036,25.83758134580011,24.377818654199892,1.4151665643112434,61.57943492357574,44577.35,3.037392442206266,0.7603214623384864,3.2079735291744127,0.0099014600138994
2015-04-02,25.655,25.937,25.15,25.393,45432,0,-0.7193963326426078,25.5386,25.3388,25.10675,25.09386773951308,25.83501133973113,24.378488660268868,1.440704961698367,55.71840461316674,44999.7,3.129224652087485,-1.0212434223348292,1.669602818705962,-0.0072199646573911
2015-04-06,25.325,25.645,25.287,25.461,55116,0,0.267790335919349,25.5424,25.3786,25.1388,25.12883271670231,25.870338422201808,24.40726157779819,1.4398536572030038,63.39973439575031,46184.4,1.4157472218926743,0.5370187561697897,1.5879982444240603,0.0026743241643941
2015-04-07,25.529,25.615,24.733,24.879,48451,0,-2.2858489454459674,25.327,25.3223,25.1165,25.10503912463542,25.85132328702723,24.38167671297277,1.5428419078423985,51.68843973379345,45588.45,3.566085796304524,-2.5461240158251344,-2.2128763461991885,-0.023123795518473
2015-04-08,25.102,25.422,24.947,25.384,51510,0,2.029824349853282,25.3388,25.3418,25.13785,25.131606827051097,25.877954480532903,24.397745519467097,1.664229240231995,56.65634674922602,46005.7,1.9040365575019096,1.123416460839774,0.7741474453134334,0.0200949801437179
2015-04-09,25.529,25.576,24.947,25.122,36376,0,-1.032146233848097,25.2478,25.3661,25.134,25.13069189114147,25.873566017835092,24.39443398216491,1.6478302953258803,51.59041394335513,45625.0,2.5213452519341057,-1.5942653452935878,0.9767273604244452,-0.0103750980158332
2015-04-10,25.335,25.665,25.237,25.529,75410,0,1.6200939415651705,25.275,25.4068,25.1816,25.168625996747046,25.892198087602893,24.471001912397107,1.697269549830844,54.745417515274966,46181.3,1.6959226532472198,0.7657390961120941,1.6200939415651705,0.0160711046167952
2015-04-13,25.442,25.82,25.325,25.577,64594,0,0.1880214657840273,25.2982,25.4203,25.2146,25.207518758961612,25.934696309347903,24.494503690652095,1.6532444138514932,51.47412098711511,47129.1,1.954590325765058,0.530618662054876,0.5306186620548825,0.0018784492667902
2015-04-14,25.5,25.694,24.714,24.762,38632,0,-3.186456582085473,25.2748,25.3009,25.2301,25.165088400965267,25.89208136402426,24.56811863597574,1.7838641794693737,45.847111456915,46701.55,3.96536376143077,-2.8941176470588217,-4.600092464170135,-0.0323832901501468
2015-04-15,24.927,25.15,24.801,24.937,35939,0,0.7067280510459684,25.1854,25.2621,25.23985,25.14336569611143,25.87683410291628,24.60286589708372,1.6700779172898903,50.57930483419896,46304.15,1.4072013225273183,0.0401171420548062,-1.532082922013811,0.0070424243252628
2015-04-16,24.966,25.247,24.811,24.879,41946,0,-0.2325861170148768,25.1368,25.1923,25.2447,25.118188010767486,25.86834331911223,24.621056680887772,1.621656313241452,47.47977598008714,46866.45,1.757285075168272,-0.3484739245373697,-2.7290143488290286,-0.002328570186586
2015-04-17,24.684,24.714,24.238,24.5,44917,0,-1.5233731259295058,24.931,25.103,25.2209,25.059312962122963,25.91954105684924,24.52225894315076,1.6660425642654968,40.34836065573771,47680.35,1.9638584041587557,-0.7454221357964715,-3.516717205529085,-0.0153509565864951
2015-04-20,24.772,25.51,24.219,25.141,48266,0,2.616326530612234,24.8438,25.071,25.2248,25.067092680016017,25.92059476707889,24.529005232921108,1.9097032776041671,41.86139404833233,46472.5,5.330525620380694,1.489585015339899,-1.256824162444525,0.0258268620677407
2015-04-21,25.393,25.704,25.189,25.5,38682,0,1.4279463824032446,24.9914,25.1331,25.2277,25.108321948585917,25.927776717600256,24.52762328239974,1.7973436902349638,51.8479408658923,46356.5,2.044543253007267,0.4213759697554417,2.4960810321958293,0.0141784725459583
2015-04-22,25.607,26.587,24.966,26.092,69345,0,2.321568627450965,25.2224,25.2039,25.27285,25.202005572530116,26.07189634606356,24.473803653936436,1.8312847825428824,55.07389162561573,48711.1,6.492830249138823,1.8940133557230423,2.7891585250551465,0.0229503017694689
2015-04-23,26.112,26.17,25.432,25.849,33276,0,-0.9313199448106602,25.4164,25.2766,25.32135,25.26362408943201,26.137314724469505,24.5053852755305,1.8234535996945884,54.44098169068952,47789.1,2.9018559295376027,-1.0071997549019538,2.8938778759652894,-0.0093568384472201
2015-04-24,25.849,26.062,25.204,25.287,44847,0,-2.174165344887624,25.5738,25.2524,25.3296,25.26585036662896,26.14039828109785,24.51880171890215,1.9110592319881496,48.45415778251599,46915.1,3.404221552134584,-2.174165344887621,-0.9479415566610584,-0.0219814858031745
2015-04-27,25.364,25.577,24.917,25.102,67272,0,-0.7316012180171527,25.566,25.2049,25.312599999999996,25.250245569807156,26.12772140522918,24.49747859477081,1.9189070540416384,52.13152360925252,48444.95,2.6487939960669427,-1.0329601009304543,-1.857137271767606,-0.0073429054452002
2015-04-28,25.072,25.287,24.577,24.83,74306,0,-1.0835789976894383,25.432,25.2117,25.256300000000003,25.210222182206476,26.039216840377705,24.4733831596223,1.647764854435015,44.45778311324528,49765.05,2.888879847011422,-0.9652201659221477,0.2746143284064306,-0.0108949247181793
2015-04-29,24.772,24.772,23.927,24.306,50170,0,-2.110350382601678,25.0748,25.1486,25.205350000000003,25.124105783901097,26.09481897818728,24.315881021812725,1.758148135093618,42.24334600760457,50099.35,3.531575207924098,-1.8811561440335764,-2.530376548903235,-0.0213293660714665
2015-04-30,24.082,24.267,23.5,23.578,72423,0,-2.995145231630058,24.620600000000003,25.0185,25.105399999999996,24.976857614005755,26.23568462181673,23.97511537818326,1.9617363120271676,32.52105357462821,51845.5,3.2638297872340405,-2.0928494311103782,-5.229309859721054,-0.0304091595786728
2015-05-01,23.792,24.189,21.967,23.947,83549,0,1.565018237339899,24.3526,24.9632,25.033099999999997,24.878775936481397,26.26623565224662,23.799964347753377,2.0279255645587586,36.1911216536767,53751.35,10.115172759138714,0.651479488903823,-2.2571428571428576,0.0155289811808452
2015-05-04,23.84,24.073,23.607,23.927,88391,0,-0.0835177684052279,24.1176,24.8418,24.9564,24.788130609197456,26.265932885782927,23.64686711421707,1.7736915728686071,41.82494615233992,55415.1,1.97399076545093,0.3649328859060392,-4.828765761107345,-0.0008355266392408
2015-05-05,23.743,24.189,22.995,23.539,100651,0,-1.62159903038408,23.8594,24.6457,24.8894,24.66916578927389,26.344620352277893,23.43417964772211,1.6683262771847442,36.8609022556391,58025.1,5.192433137638613,-0.8592006064945334,-7.6901960784313665,-0.01634890836535
2015-05-06,23.762,24.044,23.422,23.985,46403,0,1.8947278983814095,23.7952,24.435,24.81945,24.604007142676377,26.30866490796488,23.33023509203512,1.5833235084156638,42.16888577435176,57769.75,2.6556229186235156,0.93847319249221,-8.075272114057952,0.0187700149078372
2015-05-07,23.685,24.16,23.685,23.985,34958,0,0.0,23.8766,24.2486,24.7626,24.545054081469104,26.289516176653414,23.235683823346584,1.6037738816729352,45.1679489585288,57698.85,2.0054887059320308,1.266624445851808,-7.211110681264266,0.0
2015-05-08,24.122,24.364,23.714,24.054,60163,0,0.2876797998749181,23.898000000000003,24.1253,24.68885,24.498287026091095,26.202330516453305,23.175369483546692,1.5460561120844334,38.57473197393313,56936.5,2.740996879480485,-0.281900339938651,-4.876023253054928,0.0028726679343976
2015-05-11,24.054,24.364,23.889,24.092,49553,0,0.1579778830963718,23.931,24.0243,24.6146,24.459593023606228,26.08984262411291,23.139357375887087,1.556032193990284,34.129846708746584,56184.45,1.9883628448239832,0.1579778830963676,-4.023583778185014,0.0015785322930497
2015-05-12,24.141,24.257,23.704,23.995,40614,0,-0.4026232774364868,24.0222,23.940800000000003,24.57625,24.415346068977065,26.07504823788737,23.07745176211263,1.5375288699781002,23.395077391524964,56283.55,2.3329395882551505,-0.6047802493682832,-3.3628674989931384,-0.0040343598712657
2015-05-13,23.995,24.442,23.811,24.219,46771,0,0.9335278182954764,24.069,23.9321,24.54035,24.3966464433602,26.03716012050348,23.04353987949652,1.4445706282290878,29.21978582355939,56825.15,2.6500356977867385,0.933527818295479,-0.3579363120217227,0.0092919737707792
2015-05-14,24.384,24.801,23.82,24.17,32452,0,-0.2023204921755672,24.106,23.991300000000003,24.5049,24.375061067802086,26.001523132254587,23.008276867745412,1.0120685960700335,33.616896450572014,56350.45,4.118387909319892,-0.8776246719160049,2.510815166680813,-0.0020252543655965
2015-05-15,24.199,25.607,23.937,24.957,91397,0,3.2561026065370147,24.2866,24.0923,24.527749999999997,24.430483823249507,26.037951223957137,23.017548776042855,1.342890091801036,48.19247070555972,58674.45,6.976647031791779,3.132360841357077,4.217647304464034,0.0320421492544685
2015-05-18,24.947,25.126,24.422,25.034,32127,0,0.3085306727571346,24.475,24.203,24.5224,24.4879615543686,26.02418860380742,23.020611396192574,1.332172184318854,52.672955974842786,57867.5,2.882646793874378,0.3487393273740319,4.626572491327785,0.0030805569359713
2015-05-19,25.345,25.345,24.315,24.559,48370,0,-1.8974195094671131,24.5878,24.305,24.47535,24.49472712061921,25.905430347392944,23.045269652607058,1.3820102615729424,53.35810990177862,58351.9,4.236068270614837,-3.101203393174188,4.333234207060621,-0.0191565150682115
2015-05-20,24.752,24.937,24.335,24.704,48008,0,0.5904149191742425,24.684800000000003,24.3769,24.40595,24.514657871036427,25.62481599151124,23.18708400848876,1.2870807649127238,67.68216080402019,57285.05,2.473803164166839,-0.193923723335481,2.9977069001459355,0.0058867880047456
2015-05-21,24.675,24.762,23.957,24.199,41723,0,-2.044203367875641,24.6906,24.3983,24.32345,24.484595216652007,25.33715326292395,23.30974673707605,1.4873404553825853,53.79518072289162,57707.4,3.3601870017113984,-1.9290780141843933,0.892224306858469,-0.0206538638475648
2015-05-22,24.238,24.238,23.704,23.792,63460,0,-1.6818876813091466,24.457600000000003,24.3721,24.2487,24.418633767447055,25.180402708400916,23.316997291599083,1.5866371479336514,48.179120582681435,58638.05,2.252784340195743,-1.84008581566135,-1.089215930822307,-0.0169619202770015
2015-05-26,23.889,24.059,23.587,23.917,48966,0,0.5253866845998711,24.2342,24.3546,24.18945,24.370859122928287,25.039839997217697,23.339060002782304,1.597445320184402,55.4878048780488,57722.75,2.001102302115578,0.1172087571685807,-0.7263822015606713,0.0052401134389285
2015-05-27,23.995,24.199,23.792,24.16,50892,0,1.0160137140945658,24.154400000000003,24.3711,24.155949999999997,24.350777301697025,24.951085599160365,23.36081440083963,1.626508098204155,52.69978401727863,56552.05,1.710659045057162,0.6876432590122906,0.6876432590122938,0.0101088699098863
2015-05-28,24.16,24.675,23.985,24.462,74308,0,1.2499999999999956,24.106,24.3954,24.16375,24.36136993963064,24.96809056023652,23.35940943976348,1.6478898885278856,56.73158340389503,57758.95,2.8767979987492236,1.2499999999999982,1.0033444816053505,0.0124225199985571
2015-05-29,24.403,24.714,24.073,24.189,65624,0,-1.116016678930587,24.104000000000003,24.3973,24.1943,24.344953754903912,24.949903098263075,23.43869690173693,1.691998362624619,51.801441152922365,57419.0,2.662734183525104,-0.8769413596688875,0.0786098469176543,-0.0112229086941766
2015-06-01,24.412,24.747,24.063,24.394,56755,0,0.8474926619537637,24.2244,24.341,24.21665,24.349624825865444,24.96788456985609,23.465415430143914,1.3081498445539907,53.857945835462445,56079.3,2.842538336865732,-0.0737342290676744,-2.2558801137957385,0.0084392160500516
2015-06-02,24.267,24.684,24.082,24.102,45832,0,-1.1970156595884185,24.2614,24.2478,24.2254,24.32604150911635,24.966436940623012,23.48436305937699,1.3270411383064882,51.302019956193725,53951.35,2.499792376048502,-0.6799357151687442,-3.7229368059439105,-0.0120423758158463
2015-06-03,24.17,24.645,24.17,24.49,42032,0,1.6098249107957765,24.3274,24.2409,24.27295,24.341656603486225,24.94761060863341,23.598289391366592,1.3420978001571764,53.17107418675402,51020.4,1.9652461729416544,1.3239553165080542,-0.2809560649863707,0.0159700463588761
2015-06-04,24.462,24.577,23.782,23.917,26270,0,-2.339730502245807,24.2184,24.1622,24.26955,24.30121311743992,24.950972189247977,23.58812781075203,1.5041059406429598,47.362935167813205,50013.75,3.342864351189983,-2.227945384678269,-3.1857189119170903,-0.0236753678073485
2015-06-05,24.015,24.229,23.462,24.16,38735,0,1.0160137140945658,24.2126,24.1583,24.2783,24.287764249112307,24.948743403945652,23.607856596054344,1.4218069413622467,40.63014342816831,50202.6,3.2691160173898197,0.6037892983551929,-0.1611636844497721,0.0101088699098863
2015-06-08,24.199,24.199,23.5,23.792,102917,0,-1.523178807947012,24.0922,24.1583,24.2652,24.240548606339708,24.963746340247503,23.566653659752497,1.4017783472075156,36.333626760563355,52340.3,2.97446808510639,-1.6818876813091452,0.0,-0.0153489833488148
2015-06-09,23.665,23.82,23.384,23.559,55674,0,-0.9793207800941506,23.983600000000003,24.1225,24.23855,24.175639215259736,25.002522850164823,23.474577149835177,1.420805209304373,38.37749883774984,52646.35,1.8645227505986997,-0.447918867525874,-1.4968432495714334,-0.009841476656952
2015-06-10,23.655,24.059,23.539,23.802,48979,0,1.0314529479179768,23.846,24.0867,24.228900000000003,24.140054528092143,25.01049833539628,23.447301664603728,1.4222105876523128,39.74999999999995,53064.6,2.2090997918348254,0.6214331008243436,-1.4817880794702032,0.0102616976994006
2015-06-11,23.908,23.927,23.597,23.927,36458,0,0.5251659524409646,23.848000000000003,24.0332,24.2143,24.1197636206548,25.00749980890164,23.42110019109836,1.3606323931272537,46.61691542288554,52548.95,1.3984828579904152,0.0794713066755828,-2.187065652849318,0.0052379176512919
2015-06-12,23.84,23.967,23.646,23.694,21841,0,-0.9737952940193084,23.7548,23.9837,24.1905,24.07921470440196,25.01715578657212,23.36384421342788,1.350847425708478,48.72594903796148,52018.4,1.3575234712001945,-0.6124161073825537,-2.046384720327421,-0.0097856768789727
2015-06-15,23.694,23.694,22.84,23.335,81592,0,-1.5151515151515027,23.663400000000003,23.8778,24.1094,24.008337113506535,24.937685839296098,23.281114160703908,1.3542223207386836,42.86764705882349,51528.15,3.739054290718035,-1.5151515151515078,-4.341231450356631,-0.0152674721307883
2015-06-16,23.384,24.325,22.82,24.229,56867,0,3.8311549175058746,23.797400000000003,23.8905,24.06915,24.02935262650591,24.77786129152591,23.360438708474092,1.8735626736791189,50.72923272035511,52765.15,6.5950920245398725,3.6135819363667414,0.5269272259563529,0.0375958834235127
2015-06-17,24.229,24.374,23.869,23.908,34924,0,-1.3248586404721483,23.8186,23.8323,24.0366,24.01779523350535,24.709475494856537,23.363724505143463,1.8347012388270831,44.16842105263157,52092.85,2.1157149440697096,-1.324858640472153,-2.376480195998354,-0.0133371318632839
2015-06-18,24.054,24.714,24.005,24.549,42856,0,2.6811109252133036,23.943,23.8955,24.02885,24.0683861636477,24.672285933096276,23.38541406690372,1.878235751639722,53.51699882766707,51835.25,2.953551343470109,2.0578697929658314,2.6424718819249904,0.0264579892513464
2015-06-19,24.617,26.364,24.384,25.83,185127,0,5.218135158254911,24.3702,24.0625,24.1104,24.236158909966964,25.141365699567007,23.07943430043299,2.446176174550359,61.59186309331615,59005.45,8.120078740157483,4.927489133525602,6.9122516556291425,0.0508654868943946
2015-06-22,25.879,25.879,24.577,24.772,53983,0,-4.096012388695314,24.6576,24.1605,24.1594,24.287191394732016,25.21939451835698,23.099405481643014,2.813384582728068,54.8132183908046,58531.6,5.297636001139275,-4.277599598129768,4.119031607262924,-0.0418226240319346
2015-06-23,24.889,25.015,24.345,24.714,40757,0,-0.2341353140642654,24.7546,24.276,24.19925,24.32783983332897,25.280585212644414,23.11791478735558,2.7813060055266794,51.689291101055815,58121.15,2.7521051550626483,-0.7031218610631231,4.902584999363291,-0.0023440983938157
2015-06-24,24.714,24.947,24.277,24.422,27816,0,-1.1815165493242574,24.8574,24.338,24.21235,24.33680746825002,25.298022486235105,23.126677513764896,2.8233081582491857,53.97700425263821,56967.35,2.7598138155455705,-1.181516549324262,2.604823124107214,-0.0118855192711684
2015-06-25,24.432,24.927,23.957,24.384,75822,0,-0.1555974121693615,24.8244,24.383699999999997,24.20845,24.34130199508335,25.290902084754315,23.125997915245684,2.825295040283947,51.82291666666667,57043.05,4.048920983428638,-0.1964636542239614,1.9099761775400292,-0.0015571859065943
2015-06-26,24.267,24.645,23.83,23.83,183788,0,-2.271981627296593,24.4244,24.3973,24.1905,24.292606566980172,25.286136224684817,23.094863775315183,2.914899158702528,50.300157977883075,62951.25,3.420058749475457,-1.8007994395681428,0.5739849750991732,-0.022981888393585
2015-06-29,23.879,24.559,23.733,24.132,106007,0,1.2673101133025666,24.2964,24.477,24.1774,24.27731070345825,25.26904933640968,23.08575066359032,2.876661050059868,54.47726207219879,65413.85,3.480385960476975,1.0595083546212156,3.4154703235483197,0.0125934694678646
2015-06-30,24.16,24.51,23.694,24.015,321297,0,-0.4848334162108392,24.1566,24.455599999999997,24.17305,24.252328731700324,25.266656005257985,23.079443994742014,2.611810606901422,51.697752271640375,79187.1,3.4439098505950985,-0.6001655629139055,-0.8832390936481027,-0.0048601254617275
2015-07-01,24.354,24.374,23.82,24.092,40487,0,0.3206329377472228,24.0906,24.474,24.15315,24.237059328681244,25.236912311287817,23.069387688712187,2.5747155749034336,51.32530120481927,79109.85,2.325776658270355,-1.0757986367742485,0.7696168646478041,0.0032012000646867
2015-07-02,24.092,24.189,23.257,23.549,55013,0,-2.2538602025568677,23.9236,24.374,24.13475,24.17152986880684,25.247501710140465,23.021998289859535,2.49817409915847,48.890589135424634,80547.0,4.007395622823229,-2.2538602025568624,-4.07348568169783,-0.0227964784656306
2015-07-06,23.481,23.802,23.132,23.529,41518,0,-0.0849292963607806,23.8634,24.1439,24.1032,24.110336547968092,25.248250235624944,22.958149764375055,1.564443472641396,51.56552614590058,80686.15,2.8964205429707683,0.2044205953749766,-8.908246225319393,-0.0008496538172049
2015-07-07,23.637,23.637,22.704,23.335,38220,0,-0.8245144290024986,23.704,24.0002,24.08035,24.03649497197113,25.268958965843552,22.891741034156446,1.0986221448234486,41.86681222707424,77451.3,4.109408033826638,-1.2776579092101348,-5.800904246730165,-0.00827932349686
2015-07-08,23.18,23.18,22.753,22.967,35542,0,-1.5770302121277169,23.4944,23.8255,24.05075,23.93463830797388,25.320725362379957,22.780774637620045,1.1318160388641465,41.51181670575498,76444.7,1.8766756032171563,-0.918895599654879,-7.0688678481832135,-0.0158959763675011
2015-07-09,23.335,23.5,22.84,23.199,41002,0,1.0101449906387616,23.3158,23.7032,24.0206,23.864577516738272,25.34299008497552,22.69820991502448,1.240494419304799,36.85235683677448,76045.85,2.889667250437829,-0.5828155131776268,-5.007779870608465,0.0100507712607303
2015-07-10,23.374,23.617,23.083,23.403,23180,0,0.879348247769296,23.2866,23.6051,23.9944,23.82061775323939,25.345059784191054,22.64374021580894,1.313926624021381,20.08873551885631,75381.95,2.313390807087478,0.1240694789081882,-4.02312992125985,0.0087550449792776
2015-07-13,23.325,23.792,23.18,23.752,60576,0,1.491261804042221,23.3312,23.5973,23.997300000000003,23.814082729121353,25.34549085014716,22.649109149852848,1.2564863411645013,34.76702508960575,77318.7,2.640207075064719,1.8306538049303305,-0.3273185060847616,0.0148025181871729
2015-07-14,23.597,24.024,23.495,23.704,44119,0,-0.2020882452003936,23.405,23.554499999999997,24.01575,23.803598659681224,25.335579634141222,22.695920365858775,1.1715280501337624,34.871180347513516,75445.05,2.2515428814641405,0.4534474721362856,-1.7735786507541929,-0.0020229271901944
