Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2015-07-15,23.646,23.806,23.315,23.472,19495,0,-0.978737765777926,23.506,23.5002,23.9779,23.77201783494968,25.315281557962575,22.640518442037425,1.1963039862447309,35.50945698596708,73576.45,2.1059403817284994,-0.735853844201977,-2.261086820737035,-0.0098355888706381
2015-07-16,23.51,23.665,23.092,23.452,34203,0,-0.0852079072937939,23.5566,23.4362,23.9551,23.741539945906855,25.312891379991196,22.5973086200088,1.1826570101245368,35.705521472392675,73540.4,2.4813788324961044,-0.2467035304125896,-2.656483479993343,-0.0008524422986572
2015-07-17,23.51,23.607,23.307,23.539,13290,0,0.3709704929217183,23.5838,23.4352,23.9046,23.722250427249055,25.244396119603543,22.564803880396457,0.9623591404014076,44.79054779806665,72062.1,1.2871669455528414,0.1233517652062948,-0.0424646481803847,0.0037028409442213
2015-07-20,23.51,23.51,23.19,23.307,32039,0,-0.9855983686647862,23.4948,23.413,23.77845,23.682702767511053,24.789774191865337,22.767125808134665,1.0120466499362617,34.85126698494301,64407.7,1.3799051315222088,-0.8634623564440789,-0.9435165115389554,-0.0099048754097967
2015-07-21,23.238,23.452,22.617,22.714,30803,0,-2.5442999957094425,23.2968,23.350900000000003,23.67555,23.59044536108143,24.67999621558321,22.671103784416793,1.2651726874209823,29.66552047514844,63248.7,3.691913162665256,-2.2549272742921116,-2.661238482965511,-0.0257722701669388
2015-07-22,22.568,22.762,22.132,22.325,46153,0,-1.712600158492561,23.0674,23.2867,23.5561,23.46992675526415,24.60767263682816,22.50452736317184,1.281449797951721,24.83622899458844,63518.5,2.846557021507315,-1.0767458348103602,-2.795315017198585,-0.0172743477068918
2015-07-23,22.384,22.568,22.229,22.5,24313,0,0.7838745800671898,22.877,23.2168,23.46,23.377552778572326,24.529523651961313,22.39047634803869,1.2580060113458469,33.31212217626472,63343.35,1.5250348643663785,0.5182273052180113,-3.01306090779776,0.0078081824478117
2015-07-24,22.384,22.472,22.132,22.132,27919,0,-1.6355555555555457,22.5956,23.0897,23.3474,23.25892870442258,24.479669895293902,22.2151301047061,1.247757817669675,29.99140647378977,60948.2,1.5362371227182352,-1.125804145818437,-5.43092765884714,-0.016490784174511
2015-07-27,21.772,22.035,21.112,21.977,38839,0,-0.7003433941803805,22.3296,22.9122,23.25475,23.136840256382335,24.516584900368844,21.99291509963116,1.021356457025793,30.33024333719584,53700.75,4.371921182266019,0.9415763365791008,-7.473054900639942,-0.0070280730917895
2015-07-28,22.132,22.277,21.384,22.112,57589,0,0.6142785639532189,22.2092,22.753,23.15375,23.03923642244116,24.443006803457916,21.86449319654208,1.101205336516854,36.71947809878843,51279.85,4.176019453797235,-0.090366889571675,-6.7161660479244105,0.0061239956411855
2015-07-29,22.403,22.403,21.326,21.326,66139,0,-3.5546309696092515,22.0094,22.538400000000003,23.0193,22.876071048875335,24.479851604522427,21.558748395477576,1.429331389556851,25.17890272992308,38521.95,5.0501734971396335,-4.80739186716064,-9.142808452624408,-0.0361934619892714
2015-07-30,21.277,21.705,21.161,21.578,31422,0,1.1816561943167825,21.825,22.351,22.8936,22.752445234696733,24.397517886895976,21.389682113104023,1.5638129625652293,26.1188170635959,38068.7,2.5707669769859502,1.414673121210689,-7.990789698106782,0.0117472915331604
2015-07-31,20.482,22.122,19.433,21.54,118782,0,-0.1761052924274753,21.7066,22.1511,22.79315,22.63697425996371,24.37889455698241,21.207405443017592,1.52671767003385,18.49002849002845,41257.15,13.837287088972367,5.165511180548774,-8.492289392072738,-0.0017626054009058
2015-08-03,21.598,22.122,20.87,21.19,73115,0,-1.624883936861643,21.549200000000003,21.9394,22.6762,22.499167187586217,24.374456145827665,20.977943854172334,1.5452317494219707,17.025183630640043,42837.0,5.999041686631522,-1.8890638022038972,-9.083108079117851,-0.0163822994480347
2015-08-04,21.112,21.122,20.87,20.908,26682,0,-1.3308164228409636,21.3084,21.7588,22.55485,22.34762745543515,24.395750726332043,20.71394927366796,1.4496649780888256,16.8047643707923,42260.1,1.207474844274072,-0.966275104206125,-7.951043409351055,-0.0133975114295323
2015-08-05,21.005,21.394,20.666,21.375,31833,0,2.2335947962502267,21.3182,21.6638,22.47525,22.25499626920323,24.37775824744027,20.57274175255973,1.69472389136099,25.899280575539507,42074.65,3.5226942804606503,1.7614853606284266,-4.255319148936165,0.0220901539721483
2015-08-06,21.491,21.491,20.782,20.987,22984,0,-1.8152046783625808,21.2,21.5125,22.36465,22.1342347197553,24.345571133422883,20.38372886657712,1.688718110149032,22.32104121475048,41173.75,3.41160619767106,-2.3451677446372963,-6.724444444444455,-0.0183188164075398
2015-08-07,20.987,21.103,20.705,20.987,13392,0,0.0,21.0894,21.398000000000003,22.24385,22.0249742702548,24.252626875823044,20.23507312417696,1.6650108264602987,23.503883051621713,40684.35,1.9222410045882796,0.0,-5.173504427977605,0.0
2015-08-10,20.967,21.045,20.51,20.724,49655,0,-1.2531567160623205,20.9962,21.2727,22.09245,21.90107195880196,24.078936713561696,20.105963286438303,1.6808671596928644,25.41996047430827,40138.3,2.608483666504145,-1.1589640864215127,-5.701415115802888,-0.0126107494627422
2015-08-11,20.588,20.656,20.113,20.472,39346,0,-1.2159814707585317,20.909,21.1087,21.93085,21.764969867487487,23.8910104955769,19.9706895044231,1.63633639810151,26.310406545640475,39899.65,2.699746432655493,-0.5634350106858348,-7.416787264833557,-0.012234350095054
2015-08-12,20.385,20.743,20.2,20.491,28948,0,0.0928096912856446,20.7322,21.0252,21.7818,21.64363940391725,23.701465277840537,19.862134722159464,1.3187902542108831,23.249001331557835,40372.3,2.6881188118811847,0.5199901888643517,-3.915408421644939,0.0009276664972076
2015-08-13,20.52,20.675,20.385,20.462,23695,0,-0.1415255478014687,20.6272,20.9136,21.6323,21.53110231782989,23.468176053607575,19.796423946392427,1.204956644870814,25.55620608899288,39846.9,1.422614667647776,-0.2826510721247555,-5.171934377606824,-0.0014162578979472
2015-08-14,20.385,20.996,20.385,20.977,15247,0,2.5168605219431095,20.6252,20.8573,21.5042,21.47833066851276,23.1248116584079,19.8835883415921,1.5442789758387565,36.758474576271155,39944.75,2.9973019376992744,2.904096149129255,-2.613741875580311,0.0248570919599042
2015-08-17,20.84,21.025,20.423,20.957,21016,0,-0.0953425179958999,20.6718,20.834,21.3867,21.4286801286544,22.782070556330055,19.99132944366994,1.4672180341312857,34.225621414913945,39393.6,2.947657053322237,0.5614203454894476,-1.0995752713544138,-0.0009538799788466
2015-08-18,20.821,20.899,20.385,20.53,35130,0,-2.037505368134751,20.6834,20.7962,21.2775,21.343091544973028,22.573830610851545,19.981169389148455,1.5478442874965093,37.946698970320995,39609.95,2.5214618592102003,-1.3976273954180891,-1.8079204132389504,-0.0205854884069636
2015-08-19,20.385,20.675,20.297,20.482,56970,0,-0.2338041889917264,20.6816,20.7069,21.18535,21.261082826404166,22.42911157386805,19.94158842613195,1.2984079910276698,32.31116849580371,40150.8,1.8623441887963743,0.475840078489074,-4.177777777777781,-0.0023407793775964
2015-08-20,20.394,20.695,20.161,20.307,47389,0,-0.8544087491455965,20.6506,20.6389,21.0757,21.170217795318056,22.2136307351038,19.9377692648962,1.2165194572272906,30.94281298299842,41304.6,2.648678140965224,-0.4265960576640176,-3.2401010149139986,-0.0085807974586656
2015-08-21,19.977,20.385,19.773,20.248,56661,0,-0.2905402078100971,20.5048,20.565,20.9815,21.08238752909729,22.061710018565673,19.901289981434328,1.2114280503970576,34.001358695652144,42741.7,3.095129722348667,1.3565600440506622,-3.521227426502105,-0.0029096309517571
2015-08-24,19.647,20.239,19.248,19.618,53635,0,-3.111418411694999,20.237,20.4544,20.863549999999996,20.942922050135643,21.999787831849225,19.72731216815077,1.4782785196179835,30.40704738760627,43481.5,5.1485868661679115,-0.1476052323509946,-5.336807566106938,-0.0316085111006992
2015-08-25,19.812,20.073,18.841,18.928,57691,0,-3.51717810174329,19.9166,20.3,20.70435,20.751024712027487,21.986885034916615,19.42181496508338,1.7498656279077176,15.192034139402535,43486.6,6.538931054614931,-4.461942257217849,-7.542008597108252,-0.0358052049060928
2015-08-26,18.967,19.355,18.637,19.326,74587,0,2.1027049873203696,19.6854,20.1835,20.60435,20.615308072786775,21.990496232886866,19.218203767113135,1.9621716641212492,26.43971631205673,43909.0,3.852551376294467,1.892761111404027,-5.68542286857644,0.0208090323410857
2015-08-27,20.122,20.86,19.258,19.918,44607,0,3.06323088067888,19.6076,20.1291,20.52135,20.548897780140415,21.860002783093247,19.182697216906757,2.2758767177535044,37.01724556716054,44568.25,8.318620832900615,-1.0138157240830965,-2.658586648421468,0.030172505932331
2015-08-28,19.85,20.705,19.093,20.394,23076,0,2.3897981725072848,19.6368,20.0708,20.46405,20.534145610603233,21.714301591522418,19.213798408477583,2.259031720085805,46.18937644341799,39782.95,8.442884826899903,2.7405541561712687,-2.779234399580499,0.0236168944325862
2015-08-31,20.394,20.637,20.015,20.452,36881,0,0.2843973717760351,19.8036,20.0203,20.42715,20.526322219117212,21.62984631727133,19.224453682728672,2.2652612069014566,49.75822050290136,37971.25,3.107669248063951,0.2843973717760292,-2.40969604428114,0.002839937275719
2015-09-01,20.025,20.482,20.025,20.19,37293,0,-1.281048308233912,20.056,19.9863,20.39125,20.49429153158224,21.576245647337824,19.206254352662175,2.2097929687520206,46.56314226992466,38501.8,2.282147315855185,0.8239700374531971,-1.6561130053580064,-0.0128932448930066
2015-09-02,20.326,20.452,19.948,20.142,38427,0,-0.2377414561664292,20.2192,19.9523,20.3296,20.460739957145833,21.423926690372767,19.23527330962723,2.2098109343768124,46.36198271941792,38831.5,2.526569079606985,-0.90524451441504,-1.659994141197152,-0.0023802450987933
2015-09-03,20.336,20.336,19.725,19.908,23283,0,-1.1617515638963294,20.2172,19.9124,20.27565,20.40809805646528,21.33947888908989,19.21182111091012,2.2228690378318268,37.01724556716057,38846.45,3.097591888466398,-2.1046420141620636,-1.9648397104446655,-0.011685526229645
2015-09-04,19.908,20.142,19.831,19.967,18132,0,0.2963632710468067,20.1318,19.884300000000003,20.22465,20.366088717754295,21.241658259553013,19.207641740446988,2.2272511620432827,38.08950914340709,39083.45,1.5682517270939431,0.2963632710468027,-1.3877913868036496,0.0029592498084527
2015-09-08,20.239,20.355,19.987,20.297,39766,0,1.6527269995492588,20.1008,19.9522,20.2033,20.359508839872937,21.193751274074017,19.212848725925983,2.015055334401347,47.129834934712974,38589.0,1.8411967779056495,0.2865754236869402,3.4611071464981213,0.0163921810707289
2015-09-09,20.385,20.385,19.948,19.967,63460,0,-1.6258560378381135,20.0562,20.056099999999997,20.17805,20.322127045599323,21.165402328731584,19.19069767126842,1.670018318498094,44.068187053674265,39794.7,2.190695809103675,-2.0505273485406073,5.489222316145392,-0.016392181070729
2015-09-10,19.957,20.006,19.666,19.88,34347,0,-0.4357189362447999,20.0038,20.1115,20.1475,20.2800197079232,21.131887279371547,19.163112720628455,1.5988996308595698,44.980014107688696,40064.65,1.7288721651581402,-0.3858295334970272,2.866604574148801,-0.0043667095763325
2015-09-11,19.657,20.006,19.598,19.918,26374,0,0.1911468812877181,20.0058,20.1115,20.1203,20.24554164050194,21.098138669289025,19.142461330710976,1.2705160967715765,46.101134215500934,40198.6,2.0818450862332956,1.3277712774075354,0.0,0.0019096442810197
2015-09-14,19.918,20.152,19.802,19.948,34511,0,0.1506175318807256,20.002,20.0669,20.06885,20.21720434140652,20.96146420321912,19.176235796780883,0.9643906311270058,54.54295154185025,41161.8,1.7674982325017747,0.1506175318807166,-2.186917720898296,0.0015050421744284
2015-09-15,19.918,20.152,19.899,20.093,24210,0,0.7268899137758078,19.9612,20.031,20.02565,20.205375356510658,20.8149279578424,19.236372042157605,0.9994506810745644,68.86945254292189,41321.5,1.2714206744057497,0.8786022693041505,-1.7553295521220535,0.0072426080185397
2015-09-16,20.015,20.152,19.938,19.938,43062,0,-0.7714129298760808,19.955399999999997,20.0058,19.99605,20.179911036842977,20.749267512443552,19.24283248755645,0.9483257444812,60.75949367088603,41718.1,1.0733273146755051,-0.3847114664002085,-1.2481426448737063,-0.0077440371019038
2015-09-17,19.948,20.647,19.948,20.452,35532,0,2.577991774500976,20.0698,20.0368,19.99455,20.20582427142936,20.74380183033622,19.24529816966378,1.272558899479184,59.65292841648591,40646.2,3.5041106877882395,2.526569079606985,1.539072584649004,0.0254532186172408
2015-09-18,20.103,20.355,19.763,20.035,157209,0,-2.0389203989829907,20.093200000000003,20.0495,19.98095,20.18955529319799,20.716063159924207,19.245836840075793,1.3978599306847643,43.369043221278226,46137.2,2.9954966351262393,-0.3382579714470546,0.6379344986939817,-0.0205999331296449
2015-09-21,20.19,20.52,20.19,20.452,98900,0,2.0813576241577314,20.194,20.098,19.99115,20.214550027179136,20.74722720992465,19.235072790075353,1.536710178569908,50.0,48249.15,1.6344725111441225,1.2976721149083723,2.429007862973931,0.020599933129645
2015-09-22,20.239,20.355,19.967,20.239,67581,0,-1.041462937610016,20.2232,20.0922,20.0222,20.216878596019217,20.764636557629196,19.279763442370808,1.4993489311000598,50.81206496519721,48946.45,1.943206290379134,0.0,-0.2857565157412423,-0.0104692411336842
2015-09-23,20.2,20.608,19.977,20.307,48386,0,0.3359849794950298,20.297,20.1262,20.091150000000003,20.22546158687453,20.635404690765352,19.546895309234653,1.39003410455692,52.71649654264074,48481.2,3.1586324272913866,0.5297029702970264,1.7028096358992384,0.0033542181105116
2015-09-24,20.093,20.365,19.899,20.122,62500,0,-0.9110159058452694,20.231,20.1504,20.13095,20.21560810241029,20.538982235567484,19.722917764432513,1.4211158397268753,53.58099062918336,47876.85,2.341826222423225,0.1443288707510074,1.217303822937632,-0.0091519103247212
2015-09-25,20.21,20.21,19.443,19.453,48420,0,-3.3247192128019076,20.114600000000003,20.103900000000003,20.1077,20.142978759323594,20.609126638386165,19.606273361613837,1.7910944461325744,42.85714285714289,48067.5,3.94486447564676,-3.745670460168241,-2.334571744151015,-0.0338124440541789
2015-09-28,19.413,19.52,18.977,19.074,64991,0,-1.948285611473799,19.839,20.0165,20.0417,20.041171258435632,20.705617274490915,19.37778272550908,1.8641376260826723,33.232794077323874,50163.25,2.861358486589025,-1.7462525112038254,-4.381391618207331,-0.0196751486589592
2015-09-29,19.065,19.647,19.015,19.268,59958,0,1.0170913285100005,19.6448,19.934,19.9825,19.96753590048938,20.701257260832204,19.263742739167792,1.8862993776634025,40.04557106237543,51317.1,3.323691822245584,1.064778389719378,-4.105907529985564,0.0101195376112535
2015-09-30,19.355,20.19,19.23,20.122,176267,0,4.432219223583145,19.6078,19.9524,19.9791,19.98224676710944,20.69435921690492,19.26384078309508,2.416427305724767,52.828424497428706,58265.8,4.992199687987524,3.9628003099974136,0.922860868692954,0.0433680551018846
2015-10-01,19.996,20.239,19.045,19.365,47286,0,-3.7620514859358023,19.4564,19.8437,19.94025,19.923461360718065,20.701201724036945,19.179298275963053,2.528416695619637,44.4666800080048,58708.75,6.269362037280121,-3.1556311262252468,-5.314883629962852,-0.0383464309031435
2015-10-02,19.22,19.462,18.928,19.404,29978,0,0.2013942680092917,19.4466,19.7806,19.91505,19.87398885017349,20.7129813979212,19.1171186020788,2.4772161201861307,44.56652017578905,59043.5,2.8212172442941617,0.957336108220609,-3.1494883953082087,0.0020119174162545
2015-10-05,19.608,20.322,19.462,20.258,36474,0,4.401154401154406,19.6834,19.7612,19.9296,19.910561340633155,20.74200135271536,19.11719864728464,2.810375336632323,51.44356955380577,59960.6,4.418867536738256,3.3149734802121507,-0.9485624877762722,0.0430705468816353
2015-10-06,20.258,20.433,20.064,20.268,45020,0,0.0493632145325273,19.8834,19.7641,19.92815,19.94460311771571,20.73788947077151,19.118410529228495,2.789136047373086,52.962298025134665,60223.3,1.839114832535884,0.049363214532538,0.143287711843465,0.0004935103490578
2015-10-07,20.336,20.647,20.113,20.336,64284,0,0.335504243141882,19.9262,19.767000000000003,19.946599999999997,19.981879011266596,20.77662787524469,19.116572124755304,2.7891305575936056,48.86807181889146,60264.5,2.654999254213687,0.0,0.1428078987541159,0.0033494268334347
2015-10-08,20.452,21.219,20.423,20.938,49347,0,2.96026750590086,20.2408,19.8486,19.9995,20.07293815305073,20.93926088784052,19.05973911215948,2.907230471112787,58.50442644565831,61014.5,3.8975664691769234,2.3762957168002985,4.055262896332357,0.0291729754500649
2015-10-09,20.938,21.025,20.51,20.666,18440,0,-1.299073454962263,20.4932,19.9699,20.0369,20.129420233712565,21.021472554862513,19.05232744513749,2.677566532899917,52.07203718048023,60617.8,2.510970258410517,-1.2990734549622625,6.235542075772371,-0.0130758521049999
2015-10-12,20.705,20.918,20.18,20.84,44398,0,0.8419626439562622,20.609599999999997,20.1465,20.0815,20.19709449716851,21.127983132863328,19.03501686713667,2.518690351106723,55.863414634146345,61112.15,3.6570862239841406,0.6520164211543181,9.258676732725156,0.008384379093003
2015-10-13,20.666,20.763,20.142,20.19,35748,0,-3.1190019193857887,20.594,20.2387,20.08635,20.19641883077151,21.133956047891083,19.038743952108916,2.821923200196418,48.974943052391815,61689.05,3.0831099195710565,-2.3033001064550427,4.785135976749011,-0.0316867845604199
2015-10-14,20.2,20.21,19.52,19.763,36985,0,-2.1149083704804283,20.4794,20.2028,20.0776,20.15514084688851,21.13331515296957,19.021884847030435,2.5563171938680185,46.98268616574215,61385.2,3.5348360655737774,-2.163366336633652,-1.784116886989351,-0.0213759296664487
2015-10-15,19.753,20.443,19.317,20.345,40796,0,2.944897029803162,20.3608,20.3008,20.07225,20.173222670994367,21.12103814779077,19.02346185220923,2.377047723010917,57.608324803821226,61648.4,5.829062483822546,2.9970131119323584,5.060676478182291,0.0290236787953558
2015-10-16,20.433,20.433,19.783,19.841,27197,0,-2.477267141803874,20.1958,20.3445,20.06255,20.14158241661395,21.11636521899643,19.008734781003565,2.5607858259355623,56.40554534825456,55147.8,3.285649294849106,-2.8972740175206715,2.2521129663986894,-0.0250846776413199
2015-10-19,19.676,20.326,19.676,20.103,57370,0,1.3204979587722487,20.0484,20.329,20.0451,20.13790790074595,21.083203108152997,19.006996891847,2.160184233154725,56.8951279933939,53071.3,3.3035169749949285,2.170156535881293,-0.7651298252542071,0.0131185538468101
2015-10-20,20.152,20.559,19.977,20.443,29889,0,1.6912898572352342,20.099,20.3465,20.0553,20.166964291151103,21.10536488020055,19.005235119799444,2.2303252197891807,52.896589063345985,51186.7,2.9133503529058453,1.4440254069075047,0.8634300374975368,0.0167714679437273
2015-10-21,20.53,20.53,19.743,19.773,27609,0,-3.277405468864658,20.101000000000003,20.2902,20.0286,20.12944388247005,21.078873628506337,18.978326371493665,2.4692794180471584,53.740374037403754,50147.85,3.9862229651015686,-3.6872868972235824,-2.7684893784421627,-0.0333231548641783
2015-10-22,19.967,20.482,19.967,20.268,25445,0,2.5034137460173023,20.085600000000003,20.2232,20.0359,20.142639703187186,21.09092584652753,18.98087415347247,2.406658350433081,57.30964467005078,48295.1,2.5792557720238425,1.5074873541343314,-3.1999235839144102,0.0247259168749708
2015-10-23,20.413,20.821,20.083,20.578,26889,0,1.5295046378527744,20.232999999999997,20.2144,20.09215,20.18410258859793,21.13622567279644,19.04807432720356,2.441965163197251,52.98173686172196,47218.55,3.674749788378246,0.8083084309018721,-0.4258201877479939,0.0151792563399551
2015-10-26,20.54,21.122,19.89,19.928,63254,0,-3.1587131888424436,20.198,20.1232,20.13485,20.15971186587432,21.067508514817828,19.202191485182173,2.6079182221987507,47.16949716949717,47131.7,6.194067370537955,-2.979552093476136,-4.376199616122833,-0.0320967659937391
2015-10-27,19.957,20.258,19.462,19.618,55630,0,-1.5556001605780967,20.033,20.066000000000003,20.15235,20.10812025960057,21.02791015754072,19.276789842459284,2.4711324963237904,44.254161331626115,46915.3,4.090021580515875,-1.6986521020193526,-2.833085685983172,-0.0156782658177555
2015-10-28,19.705,20.608,19.317,20.559,28743,0,4.796615353247025,20.190199999999997,20.1456,20.1742,20.15106118725766,21.06818824906859,19.280211750931404,2.834359199392124,47.12312129952939,39539.1,6.683232385981262,4.333925399644775,4.02772858371705,0.0468512891296724
2015-10-29,20.53,20.53,19.608,19.783,30082,0,-3.774502650907141,20.0932,20.0894,20.1951,20.11600774085217,21.026809438128925,19.363390561871075,2.965797428475148,43.77379777182344,38678.9,4.702162382700941,-3.638577691183633,-2.7623494716146335,-0.0384758182258413
2015-10-30,20.501,22.86,20.239,22.559,76235,0,14.032249911540218,20.4894,20.3612,20.35285,20.34867367029482,21.63020339461557,19.07549660538443,5.276847573617377,58.86722376973074,40991.75,12.950244577301245,10.038534705624116,13.698906305125757,0.1313111163603316
2015-11-02,22.675,22.675,21.753,22.112,56590,0,-1.98147080987634,20.9262,20.562099999999997,20.44555,20.516609511219123,21.9438997553885,18.9472002446115,5.385316462296865,60.12644889357217,41997.55,4.238495839654304,-2.482910694597585,9.993533303487023,-0.0200136518210273
2015-11-03,21.918,22.472,21.598,22.248,55837,0,0.615050651230109,21.4522,20.742600000000003,20.544549999999997,20.68150384348397,22.2419336802249,18.847166319775095,5.382508011179836,63.50690292423088,42538.4,4.04667098805446,1.505611825896532,8.829428166120422,0.0061316693464044
2015-11-04,22.267,22.403,21.598,21.977,39454,0,-1.2180870190579007,21.7358,20.963,20.626600000000003,20.80488442981883,22.436459244308697,18.81674075569131,5.239314227939098,59.18091809180918,41296.9,3.7271969626817287,-1.3023757129384252,11.146512921660843,-0.0122556649875899
2015-11-05,21.87,22.054,21.714,21.908,27609,0,-0.3139645993538664,22.1608,21.127,20.6751,20.90994305555037,22.570080949772088,18.780119050227913,5.235922546055267,62.2264284869277,40210.0,1.5658100764483738,0.1737540009144959,8.091572922834022,-0.0031445850225988
2015-11-06,21.937,22.044,21.365,22.005,46359,0,0.4427606353843316,22.05,21.2697,20.74205,21.014234193117,22.728102999239596,18.7559970007604,5.23261533720106,61.47442084942082,41605.95,3.178095015211805,0.3099785750102468,6.934590339197189,0.0044178333415798
2015-11-09,22.16,22.16,21.588,21.821,56938,0,-0.8361735969097839,21.9918,21.459,20.7911,21.091069031867764,22.834953522406085,18.747246477593915,5.087482789202965,58.47270044269552,42232.95,2.6496201593477817,-1.5297833935017988,9.499197109594547,-0.0083968913940628
2015-11-10,21.714,22.015,21.238,21.54,43990,0,-1.2877503322487605,21.8502,21.6512,20.858600000000003,21.133824362166074,22.908029024463872,18.809170975536137,5.073096608480168,61.410306082913586,42645.05,3.6585365853658582,-0.8013263332412245,9.797125089203806,-0.0129611371407493
2015-11-11,21.403,21.83,21.064,21.277,42135,0,-1.220984215413179,21.7102,21.723,20.9343,21.147460137197875,22.924320692830577,18.944279307169424,4.933957833560098,56.716815337505,42902.55,3.636536270413968,-0.5887025183385398,3.492387762050675,-0.0122849946366616
2015-11-12,21.2,21.52,20.889,21.122,38427,0,-0.7284861587629865,21.553,21.856900000000003,20.97315,21.14503536222665,22.944985188479368,19.001314811520633,4.734461863605197,53.69766177270256,42784.1,3.0207286131456756,-0.367924528301884,6.768437547389161,-0.007311525767298
2015-11-13,20.967,21.442,20.782,21.258,32039,0,0.6438784206041159,21.4036,21.7268,21.044,21.155793899157445,22.945114243915977,19.142885756084027,0.9075505530868307,59.71938029815841,43026.2,3.1758252333750367,1.3878952639862658,-5.767099605478975,0.0064181437871073
2015-11-16,21.413,21.54,21.132,21.452,37190,0,0.9125976103114164,21.3298,21.6608,21.11145,21.184004003999593,22.967172923396756,19.25572707660324,0.8748540588735697,63.63366042224206,42017.2,1.9307211811470648,0.1821323495073155,-2.9848046309695953,0.0090845860092888
2015-11-17,21.384,21.578,21.18,21.335,44917,0,-0.5454036919634531,21.2888,21.5695,21.15605,21.19838457504725,22.98683797818093,19.325262021819075,0.815040454048779,56.57404269739071,42768.6,1.8791312559017928,-0.2291432846988378,-4.10373966199209,-0.0054689644807154
2015-11-18,21.559,21.782,21.433,21.53,39457,0,0.913991094445743,21.3394,21.5248,21.2439,21.22996699647132,22.960299892062704,19.527500107937296,0.8593278460082943,66.41608720165381,43361.0,1.6283301451033465,-0.1345145878751329,-2.033944578422897,0.0090983947363083
2015-11-19,21.598,22.093,21.51,21.695,28743,0,0.7663725034835034,21.454,21.5035,21.31525,21.274255853950244,22.97865992510762,19.651840074892377,0.9100912666996684,34.059040590405914,43525.9,2.7103672710367195,0.4491156588573077,-0.9722475807924068,0.0076345078740422
2015-11-20,21.821,21.87,21.355,21.365,52849,0,-1.521087808250754,21.4754,21.4395,21.3546,21.28289815357403,22.9814082279499,19.727791772050097,0.9898096164991796,35.595834940223696,44823.9,2.4116132053383312,-2.089730076531795,-2.90842990229494,-0.0153277501543258
2015-11-23,21.413,21.491,21.045,21.219,55734,0,-0.683360636555097,21.428800000000003,21.3793,21.41915,21.27681261513841,22.90386259313367,19.934437406866326,0.9815912593317015,30.234344986553964,44447.9,2.1192682347350815,-0.9059916872927616,-2.7588103203336267,-0.0068570623740255
2015-11-24,21.268,21.52,20.889,21.394,33172,0,0.8247325510155834,21.4406,21.3647,21.50795,21.28797331845856,22.727919538014536,20.287980461985462,0.9666253549170514,38.37255684084556,43325.0,3.0207286131456756,0.5924393454955692,-0.6778087279480038,0.0082135021619763
2015-11-25,21.307,21.734,21.17,21.491,24828,0,0.4533981490137506,21.4328,21.3861,21.55455,21.30730919289108,22.69018309030191,20.418916909698087,0.8855168339815577,41.775147928994045,43129.25,2.664147378365612,0.8635659642371101,1.0057808901630771,0.0045237339591299
2015-11-27,21.5,21.763,21.307,21.413,6902,0,-0.3629426271462455,21.376399999999997,21.4152,21.63605,21.31737498404431,22.41399587147601,20.85810412852399,0.8543448953718489,38.23529411764708,41970.25,2.1401417374571885,-0.4046511627906965,1.3777104440867438,-0.0036360286189892
2015-11-30,21.394,21.802,21.394,21.665,67581,0,1.1768551814318462,21.4364,21.4559,21.59135,21.35048212842104,22.237592344960657,20.94510765503934,0.9044140938795576,46.98142414860676,41537.55,1.907076750490798,1.2667102926054072,1.9145733370966145,0.011699840967793
2015-12-01,21.802,21.928,21.598,21.86,48077,0,0.9000692360950913,21.5646,21.4967,21.57875,21.39900763999999,22.19119286521854,20.96630713478146,0.903315318195214,56.40512409927943,41111.9,1.527919251782581,0.2660306393908808,1.901920566846904,0.0089604275565198
