Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2015-12-02,21.928,22.325,21.928,22.209,62822,0,1.5965233302836168,21.7276,21.5841,21.5768,21.4761497695238,22.18045608891438,20.973143911085614,0.9610653497116268,68.03405572755415,41461.15,1.8104706311565053,1.281466618022614,4.096554956644005,0.0158391293806784
2015-12-03,22.229,22.413,21.986,22.102,54903,0,-0.4817866630645206,21.8498,21.6413,21.58305,21.535754553378677,22.20641893696923,20.95968106303077,0.9803276402189758,69.32176656151422,42233.6,1.942145001364503,-0.5713257456475725,2.656758012076166,-0.0048295099624804
2015-12-04,22.238,22.248,21.889,22.035,37912,0,-0.3031399873314688,21.974200000000003,21.6753,21.5894,21.583301738771183,22.229080314893583,20.949719685106412,0.978117190128115,65.74787190920149,42748.75,1.6400931974964676,-0.9128518751686276,1.567181378197735,-0.0030360038726402
2015-12-07,22.054,22.16,21.607,21.714,36985,0,-1.456773315180404,21.984,21.7102,21.57485,21.595749192221547,22.18738993210259,20.962310067897405,0.9659718621424368,55.05011565150341,42280.05,2.5593557643356357,-1.5416704452706986,1.6335127545050288,-0.01467488448429
2015-12-08,21.442,22.005,21.333,21.84,43193,0,0.5802707930367523,21.979999999999997,21.7723,21.5758,21.619011173914732,22.190004012051578,20.961595987948428,0.9242138734200352,59.70034575489818,41592.8,3.1500492195190577,1.856170133383079,2.9266223667467672,0.0057859370670439
2015-12-09,21.637,22.209,21.462,22.044,44402,0,0.9340659340659307,21.947000000000003,21.8373,21.601,21.659486300208567,22.249423188649317,20.95257681135068,0.9318221863558768,59.83920367534456,41613.4,3.4805703103159065,1.8810371123538383,3.0382350191642704,0.0092973051442845
2015-12-10,22.142,22.423,22.142,22.374,78398,0,1.497005988023936,22.0014,21.9256,21.65585,21.727535223998228,22.37102867476688,20.94067132523312,1.0059482647037783,62.22542311847317,43426.55,1.2690813837954964,1.0477824948062475,4.108696663719691,0.0148591144037496
2015-12-11,21.947,22.277,21.647,21.812,45947,0,-2.511844104764449,21.9568,21.9655,21.69035,21.735579488379347,22.36236418374697,21.018335816253035,1.357154296426286,57.427716849451706,43802.55,2.9103339954728256,-0.6151182393948968,1.8633540372670951,-0.0254392933609235
2015-12-14,21.743,22.059,21.2,21.753,54704,0,-0.2704933064368253,21.964599999999997,21.9743,21.7151,21.73723858472417,22.35580057051,21.07439942949,1.3171747591050376,59.13757700205338,44935.8,4.051886792452838,0.0459918134572118,0.40618509116086,-0.0027085980062498
2015-12-15,21.821,22.015,21.705,21.928,42341,0,0.8044867374614961,21.9822,21.9811,21.7389,21.755406338559965,22.37378710973249,21.104012890267512,1.3106383189523572,59.13757700205343,45193.35,1.4282423404745554,0.4903533293616209,0.3110704483074267,0.0080126799429192
2015-12-16,22.132,22.132,21.665,21.928,57382,0,0.0,21.958999999999996,21.953,21.76855,21.77184383012568,22.37893020075433,21.158169799245663,1.1916454884118102,57.73451327433631,45816.6,2.1555504269559305,-0.9217422736309444,-1.265252825431129,0.0
2015-12-17,21.753,22.073,21.753,21.947,47183,0,0.0866472090477854,21.8736,21.9375,21.7894,21.78852537011371,22.393930753211254,21.184869246788747,1.1860581602581832,59.652928416485885,46202.9,1.471061462786743,0.8918310118144581,-0.7012940005429402,0.0008660969202367
2015-12-18,21.986,22.102,21.705,21.763,130527,0,-0.8383833781382299,21.8638,21.9103,21.7928,21.786094382483835,22.395858380694214,21.18974161930578,1.2098881012132827,51.816160118606426,51292.1,1.829071642478701,-1.014281815700896,-1.2343998184706106,-0.0084191757887913
2015-12-21,21.899,21.899,20.987,21.365,65521,0,-1.8287919863989477,21.7862,21.8754,21.7928,21.745990155580618,22.395858380694214,21.18974161930578,1.2603125326718263,41.46845915201653,51925.7,4.345547243531723,-2.438467509931972,-1.60725799023671,-0.0184572110359419
2015-12-22,21.403,21.812,21.248,21.724,78896,0,1.680318277556769,21.7454,21.8638,21.81805,21.74389585504913,22.359045758324903,21.277054241675096,1.3744330803427065,41.669529371350066,53083.8,2.654367469879518,1.4997897491006005,-0.5311355311355292,0.0166635710766107
2015-12-23,21.792,22.064,21.695,22.015,24003,0,1.3395323144908875,21.7628,21.8609,21.8491,21.769715297425403,22.357948400543883,21.340251599456117,1.4119833079445387,48.594507269789986,52625.35,1.7008527310440182,1.0233113069016109,-0.131555071674827,0.0133063990351183
2015-12-24,22.153,22.272,21.798,21.926,39949,0,-0.4042698160345304,21.7586,21.8161,21.87085,21.78459955481346,22.351664779962935,21.390035220037067,1.311843693914221,48.25152390118701,53381.4,2.1745114230663374,-1.0246919153162115,-2.002324126217936,-0.0040508919553689
2015-12-28,21.748,22.41,21.679,22.302,63587,0,1.714859071422059,21.8664,21.8651,21.9153,21.83387578768837,22.382061789803195,21.4485382101968,1.1535264717882467,59.26860025220682,56215.65,3.371926749388817,2.547360676843841,2.24646983311938,0.0170032132908218
2015-12-29,22.46,22.529,22.074,22.371,24477,0,0.309389292440132,22.0676,21.9269,21.9506,21.885030474575192,22.443701206649543,21.45749879335046,1.1401588215384888,58.523274478330634,54060.45,2.061248527679615,-0.3962600178094487,2.8409874500068932,0.0030891166865972
2015-12-30,22.41,22.41,21.976,22.173,37468,0,-0.8850744267131616,22.1574,21.9514,21.96625,21.91245614366327,22.467051830750897,21.465448169249107,1.1793625531411491,52.07462206497263,53530.0,1.9748816891154035,-1.057563587684078,1.1172929587741631,-0.0088901447589081
2015-12-31,22.173,22.727,22.173,22.371,38472,0,0.8929779461507303,22.2286,21.9957,21.97435,21.956126987123913,22.49647008096472,21.452229919035283,1.203052656688516,49.94961370507222,52312.5,2.4985342533712265,0.8929779461507257,2.02024808464063,0.0088901447589081
2016-01-04,21.966,22.055,21.57,21.936,51370,0,-1.9444816950516253,22.2306,21.9946,21.96605,21.95421013120735,22.484893440537423,21.447206559462575,1.3835030368844308,52.175438596491205,52135.85,2.2484932777005073,-0.1365747063643864,-0.0501207454321694,-0.0196363544098088
2016-01-05,21.877,21.916,21.284,21.521,46123,0,-1.891867250182344,22.0744,21.9704,21.94035,21.912952023473316,22.49453001065517,21.386169989344836,1.4906977883908754,46.38178415470993,52546.4,2.969366660402187,-1.627279791561906,-1.111979047006395,-0.0190999202045106
2016-01-06,21.333,21.541,20.681,21.017,53032,0,-2.3418986106593653,21.8036,21.9356,21.9055,21.827623259333,22.59157947982053,21.21942052017947,1.5637878662012856,37.11456859971711,53348.75,4.158406266621534,-1.4812731448928842,-1.6288322021998591,-0.0236975685701728
2016-01-07,20.731,20.948,20.414,20.464,22398,0,-2.6312033116048905,21.4618,21.8096,21.8367,21.69775437749176,22.77868136086111,20.894718639138887,1.5961746744501977,32.093933463796475,52309.0,2.6158518663662136,-1.287926293955926,-5.8000368256306505,-0.0266643892087882
2016-01-08,20.464,20.464,19.901,20.177,46113,0,-1.4024628616106316,21.023,21.6258,21.74335,21.55292062725445,22.935619710743804,20.551080289256195,1.4585722338322764,29.683195592286538,52394.55,2.829003567659911,-1.4024628616106287,-8.348853054735416,-0.0141239030039459
2016-01-11,20.217,20.582,19.234,20.355,32022,0,0.882192595529574,20.7068,21.4687,21.6424,21.438832948468313,22.94649370021735,20.338306299782648,1.556521570828857,33.81609195402301,50075.75,7.008422585005714,0.6825938566552985,-7.165009577670334,0.0087832401224013
2016-01-12,20.493,20.592,20.029,20.256,22912,0,-0.486366985998532,20.4538,21.2641,21.5646,21.326182191471332,23.004659998749773,20.124540001250224,1.3082382674945587,36.31202172303139,48924.0,2.810924159968041,-1.156492460840279,-9.174065106268491,-0.0048755359931765
2016-01-13,20.296,20.355,19.792,19.91,26141,0,-1.708135860979465,20.2324,21.018,21.47245,21.19130769704549,23.087041031809353,19.857858968190644,1.2465748718236804,27.53838533927689,47495.85,2.8445836701697593,-1.901852581789511,-11.000849313843808,-0.0172289278856607
2016-01-14,19.901,20.197,19.808,19.891,29729,0,-0.0954294324460147,20.1178,20.7898,21.3706,21.067468868755444,23.11589652434591,19.62530347565409,1.289603611559173,21.800318640467353,46865.25,1.9638529886914349,-0.0502487312195445,-10.291796328868442,-0.0009547499531813
2016-01-15,19.308,19.94,18.965,19.831,39948,0,-0.3016439595797004,20.0486,20.5358,21.26575,20.949709928873972,23.118690067766902,19.4128099322331,1.1331225437857662,21.969494246722007,45993.55,5.14104930134459,2.708721773358192,-11.35398506995664,-0.0030209982192307
2016-01-19,19.92,20.207,19.545,19.851,46857,0,0.1008522010992774,19.9478,20.3273,21.16095,20.845070888028832,23.087296033843455,19.23460396615654,1.1663394799766031,13.753327417923686,45977.25,3.3870555129188995,-0.3463855421686878,-9.504923413566749,0.0010080137943391
2016-01-20,19.663,19.98,19.268,19.782,39091,0,-0.3475895420885555,19.853,20.1534,21.0619,20.743826041549895,23.06027638307207,19.063523616927935,1.135123758547677,11.712511091393113,41405.45,3.695246003736764,0.605197579209682,-8.080479531620277,-0.003481950380383
2016-01-21,19.901,20.276,19.742,19.861,22363,0,0.3993529471236545,19.8432,20.037799999999997,20.9867,20.659747370926095,23.049215286067547,18.92418471393245,1.0587178045332413,14.561618638871906,39247.55,2.704893121264304,-0.2009949248781425,-5.500309273445303,0.0039855764990055
2016-01-22,20.227,20.321,19.94,20.197,31406,0,1.6917577161270847,19.904400000000003,20.0111,20.91035,20.615676192742654,22.97099795890163,18.84970204109837,0.9995226888166436,18.02941176470587,36873.05,1.91073219658977,-0.1483166065160485,-1.3047302580140752,0.0167760687095968
2016-01-25,20.157,20.316,19.782,20.029,29076,0,-0.8318067039659316,19.944,19.9963,20.81105,20.55980226962431,22.83870609821555,18.783393901784457,0.9326488081420228,19.565911267156068,37126.7,2.699423718531994,-0.6350151312199241,-0.733508450215592,-0.0083528552071558
2016-01-26,20.157,20.474,20.069,20.177,22803,0,0.7389285535972734,20.0092,19.9785,20.7236,20.523344910612472,22.69897763478255,18.748222365217444,0.917377760697354,26.552686671318895,36269.4,2.0180377696945593,0.0992211142531109,-0.8744780152296738,0.0073621185134453
2016-01-27,19.95,20.474,19.713,19.901,36125,0,-1.367894136888537,20.033,19.943,20.60355,20.464073966744618,22.46349561040997,18.743604389590033,0.9990550680721896,28.847611827141776,34896.3,3.860396692537915,-0.2456140350877167,-1.752567140600314,-0.0137733601083648
2016-01-28,20.019,20.306,19.841,20.059,13175,0,0.7939299532686794,20.0726,19.9579,20.48795,20.42549549372132,22.163629089362104,18.812270910637892,0.877564685312874,40.97191261703082,34331.2,2.3436318733934773,0.1998101803287012,0.7483676544450146,0.0079079491183844
2016-01-29,22.025,22.71,21.729,22.302,146393,0,11.182013061468666,20.493599999999997,20.199,20.4944,20.604210208605004,22.198146880137436,18.79065311986256,3.612955135034891,75.30364372469637,39777.45,4.514703851995037,1.2576617480136256,12.121059775777995,0.1059984297006095
2016-02-01,22.074,22.707,22.074,22.578,66968,0,1.2375571697605503,21.0034,20.4737,20.50475,20.79219018873786,22.2582846409014,18.751215359098595,3.574178091085242,75.86688387246917,41202.25,2.8676270725740647,2.283229138352803,13.852049820987332,0.012299620296185
2016-02-02,22.331,22.677,21.936,22.203,48898,0,-1.6609088493223512,21.4086,20.7089,20.5181,20.926553027905683,22.32088788780604,18.71531211219396,3.684830415907721,71.28799475180406,41078.65,3.378008752735228,-0.5731942143208997,11.848269608583962,-0.0167485659559161
2016-02-03,22.45,22.455,21.269,22.084,25177,0,-0.5359636085213726,21.8452,20.9391,20.54625,21.036786072867045,22.430706964918723,18.66179303508128,3.69399754854699,75.01150483202946,40031.35,5.576190700079929,-1.6302895322939852,11.636841573147304,-0.0053740504616408
2016-02-04,22.173,22.233,21.877,22.065,20587,0,-0.0860351385618463,22.2464,21.1595,20.59865,21.13471120878447,22.593283671682507,18.604016328317492,3.7083326565314834,75.01150483202953,38409.1,1.6272797915619217,-0.4870788797185631,11.097125018881226,-0.0008607217002875
2016-02-05,22.124,22.242,21.936,22.005,32212,0,-0.2719238613188457,22.187,21.340300000000003,20.6757,21.217595855566906,22.76522939551851,18.586170604481488,3.726413687469292,75.01150483202946,38899.8,1.3949671772428929,-0.5378774181883917,8.951824528395314,-0.0027229424584559
2016-02-08,21.738,22.262,21.188,22.104,45655,0,0.4498977505112522,22.0922,21.5478,20.77205,21.302015297893863,22.94095974066627,18.60314025933373,3.6812416795008263,75.45762711864408,38876.9,5.068906928450074,1.6836875517526897,10.3599780318538,0.0044888873580607
2016-02-09,21.798,22.386,21.729,22.114,39762,0,0.0452406804198446,22.0744,21.7415,20.860000000000003,21.379347174284923,23.09921978893476,18.620780211065245,3.694225045219321,76.7063673843335,39263.9,3.0236090017948367,1.449674282044236,9.60003964910543,0.0004523044990947
2016-02-10,22.173,22.46,21.887,21.946,40953,0,-0.7596997377227077,22.0468,21.946,20.9445,21.43331411006731,23.215079568952937,18.673920431047065,3.656111473251612,73.40067340067341,40165.95,2.6179924155891645,-1.0237676453344011,10.275865534395257,-0.0076260015516026
2016-02-11,21.63,22.529,21.6,22.252,26502,0,1.3943315410553048,22.0842,22.1653,21.0616,21.511284194822807,23.349043657056864,18.77415634294314,3.6565621330072857,73.22033898305085,40184.0,4.3009259259259185,2.8756356911696717,10.932748392242877,0.0138470016444392
2016-02-12,22.312,22.717,22.163,22.687,31960,0,1.9548804601833725,22.2206,22.2038,21.2014,21.623257128649207,23.529020551459816,18.873779448540184,1.100187968566523,78.32480818414324,40295.55,2.4996615981590873,1.680709931875224,1.7263025737602078,0.019360181001677
2016-02-16,22.736,23.041,22.539,22.628,56674,0,-0.2600608277868454,22.3254,22.2088,21.34125,21.71894692592071,23.65826549184999,19.02423450815001,1.0400262260384698,76.6239409081034,41131.85,2.2272505435023686,-0.4750175932441966,0.2214545132429801,-0.0026039957338144
2016-02-17,22.717,22.964,22.717,22.835,39886,0,0.9147958281774836,22.4696,22.272,21.49045,21.825237694880645,23.787628816676804,19.19327118332319,0.8825930924407059,82.3555359505955,40783.3,1.0872914557379931,0.5194347845226135,2.8464621897941855,0.009106369156053
2016-02-18,22.895,23.418,22.865,23.201,27904,0,1.6028027151302917,22.7206,22.3837,21.6614,21.956262676320584,23.93197130765741,19.39082869234259,0.9200160863192136,83.12948123154786,40223.95,2.4185436256286943,1.3365363616510195,5.057960514399573,0.015900934554651
2016-02-19,23.151,23.458,22.924,23.24,18610,0,0.1680962027498678,22.9182,22.5012,21.830350000000003,22.078523373813866,24.038862361892228,19.621837638107777,0.9054730270935022,68.4791174152876,40036.3,2.3294363985342827,0.3844326378990049,5.325175617493749,0.0016795507920971
2016-02-22,23.389,24.07,23.311,23.893,49499,0,2.809810671256474,23.1594,22.69,22.01515,22.251330671545876,24.26632160373724,19.76397839626276,1.1066300109308662,72.5557461406518,40940.95,3.255973574707221,2.1548591218094035,8.579868211770059,0.0277105970246832
2016-02-23,23.774,24.485,23.715,23.972,46378,0,0.3306407734482874,23.428199999999997,22.8768,22.212300000000003,22.41520394092246,24.42132608690591,20.003273913094095,1.1118357604939149,83.77243222604046,41806.05,3.246890153911025,0.8328426011609338,8.450959102424903,0.0033009535875452
2016-02-24,23.833,24.396,23.804,24.09,38739,0,0.4922409477724043,23.6792,23.0744,22.40795,22.574708327501273,24.550096731914483,20.265803268085516,1.08590601953057,88.31168831168829,42602.85,2.486976978659059,1.078336759954691,8.935515962738538,0.0049103340308412
2016-02-25,24.031,24.189,23.793,24.09,21283,0,0.0,23.857,23.2888,22.617399999999996,22.7190218201202,24.53484746994521,20.699952530054784,0.9811510671588008,88.9572912658714,41860.75,1.6643550624133183,0.2455162082310393,9.769434065433336,0.0
2016-02-26,24.13,24.446,24.11,24.347,22818,0,1.0668327106683415,24.0784,23.4983,22.8318,22.874067361061133,24.48554415382644,21.17805584617356,0.9697281604117912,91.88125894134478,42342.9,1.3936126088759937,0.8992954828015015,9.414884055365814,0.0106118220262498
2016-02-29,24.258,25.157,23.912,24.476,80226,0,0.5298394052655198,24.195,23.677200000000003,22.9405,23.026632374293406,24.72800181450019,21.15299818549981,0.9010696196506836,91.96744515215852,39034.55,5.206590833054538,0.8986726028526671,7.885573235773791,0.0052844069472642
2016-03-01,24.693,24.772,24.238,24.456,35927,0,-0.0817126981532911,24.2918,23.86,23.0344,23.162762624360703,24.935425363212794,21.13337463678721,0.8800348307578818,91.29055007052186,37482.5,2.2031520752537297,-0.959786174219422,8.078486830475518,-0.0008174610117606
2016-03-02,24.337,24.357,24.149,24.337,21680,0,-0.4865881583251519,24.3412,24.0102,23.1411,23.27459475537397,25.084718751872643,21.19748124812736,0.9643181780051984,92.89558665231432,36121.6,0.8613193092881626,0.0,6.577622071381639,-0.0048777585285789
2016-03-03,24.426,24.604,24.233,24.495,19632,0,0.6492172412376318,24.4222,24.1396,23.26165,23.390823826290735,25.22814806562444,21.295151934375557,0.9041536931794028,92.4971580143994,35844.35,1.5309701646515028,0.2824858757062254,5.577345804060174,0.0064711890305838
2016-03-04,24.614,24.614,24.13,24.229,22968,0,-1.0859359052868056,24.3986,24.2385,23.36985,23.47065012854876,25.296857199614948,21.44284280038505,1.0395083275742711,81.21457489878534,35963.4,2.005801906340662,-1.564150483464701,4.255593803786573,-0.0109187522652464
2016-03-07,24.268,24.406,24.051,24.189,26745,0,-0.1650914193734753,24.341199999999997,24.2681,23.47905,23.539064402020305,25.326275113799635,21.631824886200366,0.62234462930528,81.84414524683802,35690.05,1.4760301026984344,-0.3255315641997718,1.2388565688695508,-0.0016522784542971
2016-03-08,24.11,24.229,23.902,23.962,25418,0,-0.938443093968333,24.2424,24.2671,23.57195,23.579343982780276,25.31176323559062,21.83213676440938,0.7002570826929934,72.80453257790366,34678.2,1.3680863526064688,-0.6138531729572779,-0.0417153345569909,-0.0094287421532873
2016-03-09,24.09,24.653,23.784,24.485,26973,0,2.1826224856021925,24.272,24.3066,23.690500000000004,23.6655969368012,25.332384219265528,22.04861578073448,0.9806846119519402,74.42922374429222,34038.75,3.6537167843928686,1.6396845163968432,1.6396845163968443,0.0215914429365732
2016-03-10,24.525,24.525,23.734,23.804,24587,0,-2.781294670206258,24.1338,24.278,23.7834,23.678778180915373,25.20518292813507,22.36161707186493,1.3559369527529903,58.62385321100916,33220.45,3.3327715513609033,-2.9398572884811425,-1.187214611872156,-0.0282070513716751
2016-03-11,23.962,24.238,23.863,24.238,12309,0,1.823222987733164,24.1356,24.2671,23.8827,23.732037401780577,25.119523792921346,22.645876207078658,1.4469847979296484,55.65388397246802,32510.8,1.5714704773079662,1.1518237208914106,-0.4476937610383258,0.0180680157636901
2016-03-14,24.169,24.248,23.873,23.873,19478,0,-1.505899826718371,24.0724,24.2068,23.942,23.74546241113481,25.04379738322603,22.840202616773972,1.5008245541411294,48.51663170512436,31886.7,1.570812214635781,-1.2247093384087029,-2.463637849321776,-0.0151735363218812
2016-03-15,23.764,24.09,23.764,23.873,25683,0,0.0,24.0546,24.1485,24.00425,23.757608848169586,24.918115330398734,23.090384669601264,1.5019979843418487,46.62938800869838,30337.15,1.3718229254334309,0.458676990405663,-2.38387307818122,0.0
2016-03-16,23.873,24.046,23.725,23.883,62178,0,0.0418883257236046,23.934199999999997,24.1031,24.05665,23.769550862629625,24.790723357871254,23.322576642128748,1.5012958930505262,46.79467327345926,31451.75,1.3530031612223306,0.0418883257236124,-1.865472326087847,0.0004187955501362
2016-03-17,23.883,24.426,23.122,23.596,126059,0,-1.2016915797847805,23.8926,24.0132,24.0764,23.753022209045852,24.73043408892291,23.42236591107709,1.5020792953074988,38.47806075483274,36359.5,5.639650549260438,-1.20169157978478,-3.6701367626046144,-0.0120897026337219
2016-03-18,23.744,24.1,23.24,23.804,68006,0,0.8815053398881112,23.8058,23.9707,24.1046,23.75787723675577,24.645670050917197,23.5635299490828,1.5255417842971006,39.93409227082083,38829.3,3.700516351118774,0.252695417789752,-1.7540963308432025,0.0087764276417767
2016-03-21,23.843,23.922,23.487,23.705,44807,0,-0.4158964879852123,23.7722,23.9223,24.0952,23.752841309445696,24.657850344819813,23.532549655180183,1.527579681386335,39.01082821188175,38594.7,1.8520883893217623,-0.5787862265654561,-2.0009095043201475,-0.0041676374285239
2016-03-22,23.557,23.902,23.408,23.646,37333,0,-0.2488926386838064,23.7268,23.8907,24.078899999999997,23.742665946641345,24.67450173906603,23.483298260933964,1.5055150216605804,39.708072683944,38142.45,2.110389610389609,0.3778070212675731,-1.3187546949336435,-0.0024920289131598
2016-03-23,23.655,23.764,23.359,23.369,24679,0,-1.171445487608902,23.624,23.7791,24.04285,23.707078713627883,24.71763878566755,23.36806121433245,1.2936287199240506,33.8032220943613,37439.45,1.733807097906578,-1.209046713168469,-4.5578925872983405,-0.0117836097072522
2016-03-24,23.339,23.349,23.132,23.221,30582,0,-0.6333176430313614,23.549,23.7208,23.9994,23.66078550280618,24.766941639535325,23.23185836046467,1.0128229167901472,34.99106611078021,37904.4,0.938094414663664,-0.5055914992073292,-2.4491682070240217,-0.0063533160691152
2016-03-28,23.379,23.902,23.053,23.725,17570,0,2.170449162396104,23.5332,23.6695,23.9683,23.66690116920559,24.72689235291048,23.20970764708952,1.094213658200863,43.92987964416537,37642.0,3.682817854509175,1.4799606484451862,-2.1165112633055427,0.0214723028314374
2016-03-29,23.616,24.673,23.502,24.426,57967,0,2.9546891464699465,23.6774,23.7248,23.9658,23.739196295947917,24.71764701691343,23.213952983086568,1.378688981957081,55.40037243947858,36529.05,4.982554676197768,3.4298780487804823,2.316424412516227,0.029118794252905
2016-03-30,24.644,25.147,24.396,25.029,39331,0,2.468680913780408,23.954,23.8404,23.994449999999997,23.862034743952876,24.860017407451103,23.12888259254889,1.5426616075659931,56.21572212065815,36699.25,3.078373503853081,1.56224638857329,4.842290453650566,0.0243870138391504
2016-03-31,25.147,25.513,24.811,25.503,130748,0,1.893803188301568,24.3808,24.0024,24.05275,24.0183171492907,25.143296724305873,22.96220327569413,1.5939174701763257,70.3765891100984,42152.65,2.829390189835161,1.4156758261422902,6.783067453837455,0.0187609397152843
2016-04-01,25.345,25.345,24.802,24.989,36520,0,-2.0154491628435856,24.7344,24.1417,24.07745,24.11076313507254,25.230744133295698,22.9241558667043,1.7161649563078916,58.837373499647015,42997.05,2.1893395693895625,-1.4046162951272363,5.903542973385312,-0.0203603642635347
2016-04-04,24.9,24.979,24.13,24.149,37634,0,-3.3614790507823455,24.8192,24.1762,24.07345,24.114404741256102,25.225084714564048,22.92181528543595,2.1140390183708058,52.9212531752752,43730.35,3.5184417737256535,-3.0160642570281033,1.449336246009092,-0.0341927566660392
2016-04-05,23.731,24.288,23.731,24.08,22631,0,-0.2857261170234881,24.75,24.2137,24.068,24.111128099231713,25.21836323782834,22.917636762171657,2.110468568888714,52.159399123722075,43524.65,2.3471408705912036,1.4706502043740113,1.5819447373971671,-0.0028613509331372
2016-04-06,24.11,24.495,23.685,24.12,26045,0,0.1661129568106378,24.5682,24.2611,24.075899999999997,24.111973042162028,25.22536795930692,22.926432040693076,2.1052342261536885,52.45697698527889,43556.0,3.419886003799883,0.0414765657403631,2.004567368688148,0.0016597514183644
2016-04-07,24.041,24.12,23.547,23.784,19416,0,-1.3930348258706535,24.2244,24.3026,24.04085,24.080737514337073,25.18050244471127,22.90119755528873,2.122586068992027,51.92939244663381,43178.15,2.4334310103197874,-1.0690071128488892,1.7758569044460604,-0.0140282861631882
2016-04-08,23.972,24.147,23.497,23.744,26157,0,-0.1681802892700923,23.9754,24.3549,24.03785,24.0486672748764,25.18043972237796,22.89526027762204,2.1074241504746443,49.3622448979592,43256.65,2.7663105928416334,-0.9511096278992222,2.252271650661042,-0.0016832187108265
2016-04-11,23.863,24.07,23.596,23.646,25790,0,-0.4127358490566002,23.8748,24.347,24.00825,24.010318010602457,25.15964656618869,22.85685343381131,2.000519500033785,49.37274080374232,43930.7,2.008815053398882,-0.9093575828688713,-0.3329820864067412,-0.0041358995440482
2016-04-12,23.616,23.937,23.487,23.596,16251,0,-0.2114522540810348,23.778,24.264,23.9944,23.970859152449844,25.159232294231124,22.82956770576888,1.7072947221150452,49.46740519812526,43769.35,1.9159535061949284,-0.084688346883467,-3.398018504871847,-0.0021167613000928
2016-04-13,23.655,24.298,22.895,24.258,22634,0,2.805560264451601,23.8056,24.1869,24.01365,23.998205899835572,25.182752089099314,22.84454791090069,1.7708373137544149,58.7517227800748,43616.9,6.127975540511023,2.5491439441978354,-3.0804267050221767,0.0276692537458599
2016-04-14,24.11,24.456,23.794,24.288,24048,0,0.1236705416769679,23.9064,24.0654,24.0339,24.02580533794647,25.20749508842636,22.86030491157364,1.608392475771259,60.753880266075384,41710.4,2.7822140035302976,0.7382828701783526,-4.764145394659447,0.0012359413265305
2016-04-15,24.159,24.436,23.66,24.229,13402,0,-0.2429183135704948,24.0034,23.9894,24.06555,24.04515721052299,25.22345818197915,22.90764181802084,1.5147420383111452,55.58015943312663,36077.55,3.2797971259509713,0.2897470921809689,-3.0413381888030777,-0.0024321383879276
2016-04-18,24.317,25.246,24.293,25.039,40642,0,3.3431012423129403,24.282,24.0784,24.1273,24.1398089047589,25.35603526762044,22.898564732379555,1.4917480781492194,56.62702702702705,34709.35,3.922940764829373,2.969116256117126,3.68545281378112,0.0328843465069022
2016-04-19,25.049,25.157,24.742,24.97,20443,0,-0.2755701106274322,24.5568,24.1674,24.19055,24.21887472335329,25.457398468485803,22.9237015315142,1.4912535783605287,49.27890491322414,33491.15,1.6773098375232365,-0.3153818515709234,3.696013289036548,-0.0027595050405122
2016-04-20,24.91,24.999,24.811,24.881,12751,0,-0.3564277132559024,24.681400000000004,24.2435,24.2523,24.28193427351012,25.52775444532716,22.976845554672835,1.508382822143697,41.60820291419322,32262.05,0.7577284269074154,-0.1164191087916495,3.155058043117731,-0.0035706443023721
2016-04-21,24.9,25.088,24.762,24.9,31311,0,0.0763634902134047,24.8038,24.3551,24.32885,24.340797676032967,25.56423381421347,23.09346618578653,1.3897400096692814,48.614138897539675,32593.65,1.3165333979484717,0.0,4.692230070635728,0.0007633434813521
2016-04-22,24.97,25.187,24.594,24.802,41679,0,-0.3935742971887479,24.9184,24.4609,24.4079,24.38472170688697,25.54306832046576,23.27273167953424,1.4029716050070902,63.22397731875247,33148.5,2.4111571928112547,-0.6728073688426082,4.455862533692723,-0.0039435083900812
