Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2016-04-25,24.802,25.039,24.456,24.97,23867,0,0.6773647286509199,24.9046,24.5933,24.47015,24.44046249670726,25.583985152690023,23.356314847309974,1.3708514283017272,67.32866043613706,33463.35,2.3838730781812316,0.6773647286509122,5.59925568806563,0.0067508092111012
2016-04-26,24.97,25.543,24.97,25.157,29512,0,0.7488986784141005,24.942,24.7494,24.5067,24.50870416368752,25.661651099443112,23.351748900556892,1.3446093481440855,69.09760589318596,32040.6,2.2947537044453363,0.7488986784141016,6.6155280556026375,0.0074610835473328
2016-04-27,25.118,25.366,24.737,24.95,52296,0,-0.8228326112016515,24.9558,24.818599999999996,24.50275,24.55073233857442,25.650698994832275,23.35480100516772,1.1776971461702164,72.5444702242846,32688.85,2.5427497271294066,-0.6688430607532418,2.852667161348843,-0.0082623656414869
2016-04-28,24.792,25.039,24.525,24.574,32303,0,-1.5070140280561084,24.8906,24.8472,24.4563,24.55294830632924,25.50469849796053,23.40790150203947,1.3085728222423618,64.20260095824781,27766.6,2.0958205912334473,-0.8793159083575345,1.1775362318840576,-0.0151848487521481
2016-04-29,24.219,24.406,22.727,23.438,79173,0,-4.622772035484668,24.6178,24.768099999999997,24.37875,24.446762753345503,25.488875431509335,23.268624568490665,1.9971269275527463,47.37373737373736,29899.25,7.38768865226382,-3.2247409059003354,-3.2646828181105314,-0.047330336608969
2016-05-02,23.369,23.636,22.727,23.389,49833,0,-0.2090622066729275,24.3016,24.6031,24.34075,24.346023443503075,25.532982558557173,23.148517441442827,1.5375606360339495,47.385703460469806,30509.2,3.999647995775944,0.0855834652745071,-6.589720036742685,-0.0020928104676537
2016-05-03,23.398,24.317,23.398,23.744,45440,0,1.5178075163538418,24.019,24.4805,24.32395,24.288687877455164,25.540866980258585,23.107033019741415,1.685909797416576,42.96276013143485,31649.65,3.9276861270194057,1.4787588682793404,-4.909891870244287,0.015064040616213
2016-05-04,23.606,23.774,23.31,23.438,16422,0,-1.2887466307277662,23.7166,24.3362,24.28985,24.207669984364195,25.56753446397115,23.012165536028853,1.7034439368856746,39.18024439918533,31168.5,1.990561990562,-0.7116834703041719,-5.7996061251557425,-0.0129712301485593
2016-05-05,23.547,23.557,22.974,22.974,18057,0,-1.9796910999231976,23.3966,24.1436,24.24935,24.090177604900937,25.640830888534747,22.857869111465252,1.7388178021207663,35.518116778213724,31100.55,2.5376512579437556,-2.4334310103197874,-7.734939759036141,-0.019995495113198
2016-05-06,23.102,23.379,22.588,23.3,36565,0,1.4189953860886284,23.369,23.9934,24.22715,24.01492259491037,25.66594119951056,22.788358800489444,1.8737355801491231,27.409716809560905,31620.95,3.501859394368693,0.857068652064758,-6.055963228771866,0.0140902188484424
2016-05-09,23.398,23.501,22.707,23.082,39597,0,-0.9356223175965628,23.3076,23.8046,24.19895,23.926072823966525,25.70618161702771,22.69171838297229,1.8195586549335547,26.38819409704854,32311.3,3.4967190734134865,-1.3505427814343065,-7.56107328794553,-0.0094002675734417
2016-05-10,23.082,23.329,22.698,22.835,55989,0,-1.0700979117927334,23.1258,23.5724,24.1609,23.822161126445906,25.767377270630423,22.554422729369577,1.740259739931569,25.384985563041383,34298.2,2.779980615032162,-1.0700979117927385,-9.23003537782724,-0.0107586463612507
2016-05-11,22.736,22.974,22.302,22.519,25657,0,-1.3838405955769797,22.942,23.3293,24.07395,23.698050542974865,25.838743409707465,22.309156590292535,1.7447450292160147,23.26521446216036,34449.35,3.013182674199626,-0.954433497536956,-9.7434869739479,-0.0139350493247598
2016-05-12,22.657,22.949,22.549,22.855,32286,0,1.4920733602735492,22.9182,23.1574,24.0023,23.617760015072495,25.84513546970981,22.159464530290187,1.8999165548780652,29.24749520358135,34861.25,1.773914586012693,0.873902105309619,-6.995198176934981,0.0148105144715051
2016-05-13,22.502,22.993,22.41,22.954,79726,0,0.4331656092758651,22.848999999999997,23.109,23.93855,23.554544775541785,25.8357757280454,22.041324271954597,1.3286776231548436,28.191259195153663,38177.45,2.6015171798304255,2.0087103368589534,-2.0650226128509197,0.0043223014747688
2016-05-16,22.756,22.944,22.529,22.944,70045,0,-0.0435653916528777,22.8214,23.0645,23.8338,23.496397654061617,25.706380499288425,21.961219500711575,1.3295895315657995,25.106861642294746,39647.6,1.8420702206045505,0.8261557391457147,-1.902603788105517,-0.0004357488412668
2016-05-17,22.806,22.806,22.242,22.499,83941,0,-1.9395048814504936,22.754199999999997,22.94,23.71025,23.40140740129384,25.59322624156952,21.82727375843048,1.2867250864774795,23.830877642536866,42822.5,2.5357431885621797,-1.346136981496107,-5.243429919137466,-0.0195856006389634
2016-05-18,22.44,22.786,22.341,22.45,21302,0,-0.2177874572203197,22.7404,22.8412,23.5887,23.31079717259919,25.46731562691352,21.710084373086477,1.2608356959930411,25.61983471074383,43250.05,1.991853542813662,0.0445632798573886,-4.215376738629573,-0.0021802495899831
2016-05-19,22.43,22.43,21.936,22.282,19267,0,-0.7483296213808388,22.6258,22.772,23.4578,23.212816489494507,25.316432502391695,21.599167497608303,1.1468445183804454,32.93978748524208,42647.85,2.252005835156819,-0.6598305840392318,-3.0121006355010027,-0.0075114365511384
2016-05-20,22.242,22.806,22.242,22.608,22051,0,1.463064356879995,22.5566,22.702800000000003,23.3481,23.15521491906646,25.130088823876427,21.56611117612357,1.154242386045177,39.345156889495264,41666.45,2.5357431885621797,1.6455354734286471,-2.9699570815450604,0.0145246483050468
2016-05-23,22.687,22.786,22.43,22.44,20510,0,-0.7430997876857748,22.4558,22.638600000000004,23.2216,23.087099212488702,24.87323974662485,21.569960253375147,1.1439301879386925,31.25359401955151,41498.6,1.5871600534997845,-1.0887292281923562,-2.781388094619186,-0.007458745287676
2016-05-24,22.43,23.201,22.213,22.549,43371,0,0.4857397504456351,22.4658,22.61,23.0912,23.03585166844216,24.492261642582225,21.690138357417776,1.1296082328849242,36.452301127704985,42191.55,4.44784585603025,0.5305394560855986,-1.2524633238449767,0.0048456384128789
2016-05-25,22.539,22.687,22.262,22.321,39490,0,-1.011131314027225,22.44,22.5902,22.95975,22.967770557161955,24.094522293411384,21.824977706588616,1.0886902926326336,39.27750410509034,41551.25,1.9090827418920164,-0.9672123874173651,-0.8792575158754645,-0.0101627796904992
2016-05-26,22.47,23.112,22.41,22.875,61854,0,2.4819676537789492,22.5586,22.5922,22.8748,22.958935266003675,23.71756027683435,22.03203972316565,1.2765974402759062,43.507485487320494,43028.8,3.1325301204819196,1.8024032042723688,0.0875082038941155,0.0245166717847097
2016-05-27,22.885,23.102,22.509,22.736,27601,0,-0.6076502732240363,22.584200000000003,22.5704,22.8397,22.93770333590809,23.641158433764357,22.038241566235644,1.2812320454103627,44.5835942391985,40450.2,2.634501754853614,-0.651081494428669,-0.9497255380325864,-0.0060950398068401
2016-05-31,22.825,22.904,22.302,22.717,86904,0,-0.0835679099225994,22.6396,22.5477,22.8061,22.916683970583502,23.565856165870557,22.046343834129445,1.2811402386875976,48.0107889413351,42303.75,2.6993094789704974,-0.4731653888280417,-0.989365411436538,-0.0008360284736612
2016-06-01,22.697,23.26,22.697,23.171,55983,0,1.998503323502221,22.764,22.6149,22.77745,22.940904544813648,23.42290682720756,22.13199317279244,1.2551342412029625,60.50257731958765,42830.9,2.480504031369795,2.0883817244569776,2.9867994133072617,0.0197879538895279
2016-06-02,23.191,23.636,23.151,23.616,39733,0,1.9205040783738303,23.023,22.7315,22.78635,23.005199350069493,23.47370565757429,22.098994342425712,1.3363043955171827,61.84251478369125,43996.45,2.0949419031575283,1.8326074770385097,5.1937639198218255,0.0190229516474503
2016-06-03,23.527,23.774,23.369,23.586,16776,0,-0.1270325203252098,23.1652,22.8619,22.81695,23.060513697681923,23.588779671692297,22.0451203283077,1.284447238006473,60.0508905852417,43932.4,1.7330651718088117,0.2507757045097016,5.852257427519958,-0.0012711327502837
2016-06-06,23.497,23.695,23.487,23.487,24846,0,-0.4197405240396801,23.3154,22.949800000000003,22.826299999999996,23.101131440759836,23.626767784288404,22.02583221571159,1.2782312636758604,58.39777296628518,43346.45,0.8855962873078809,-0.0425586245052626,3.888004246284482,-0.0042062390738913
2016-06-07,23.626,24.13,23.586,24.051,32746,0,2.401328394430968,23.582199999999997,23.110899999999997,22.87475,23.191595113068423,23.840600130032392,21.908899869967605,1.353231687285913,73.15035799522674,43003.9,2.306452980581703,1.7988656564801369,7.1791443850267145,0.0237294991350374
2016-06-08,24.149,24.149,23.853,24.07,19695,0,0.078998794228946,23.762,23.263,22.9365,23.27525272134762,24.039786668859733,21.83321333114027,1.366564278399047,74.3829018663456,41189.2,1.2409340544166323,-0.3271356992007976,6.745310213313238,0.0007896760660564
2016-06-09,23.981,23.981,23.557,23.883,18695,0,-0.7769007062733757,23.8154,23.419199999999996,23.0047,23.33313341455261,24.166407291695435,21.842992708304564,1.33635038743191,73.95989224782997,40841.1,1.7998896294095303,-0.4086568533422398,6.997894359571699,-0.0077993430204298
2016-06-10,23.754,23.873,23.507,23.764,13276,0,-0.4982623623497884,23.851,23.5081,23.05015,23.37416832745236,24.257429721653263,21.842870278346737,1.2186108893339775,68.44288449266111,39890.6,1.55698302633258,0.042098172939286,3.886338797814215,-0.0049950782810558
2016-06-13,23.576,23.774,23.418,23.586,21135,0,-0.749032149469786,23.8708,23.5931,23.08175,23.394342772456895,24.3113121599832,21.8521878400168,1.232198171814974,68.2251908396946,36961.05,1.5201981381843097,0.0424160162877418,3.7385643912737354,-0.0075185148257167
2016-06-14,23.576,23.646,23.398,23.616,7639,0,0.1271940981938391,23.7838,23.683,23.11535,23.415452984603856,24.36561553390172,21.86508446609828,1.2252759981751558,67.40619902120716,33840.75,1.0599196512522484,0.1696640651509973,3.957388739710344,0.0012711327502836
2016-06-15,23.626,24.031,23.478,23.557,51699,0,-0.2498306233062353,23.681199999999997,23.7216,23.16825,23.428933652736823,24.398074784267823,21.938425215732178,1.0981446400887067,71.33977900552475,32228.65,2.3553965414430413,-0.2920511301109058,1.665875447757981,-0.0025014322075925
2016-06-16,23.398,23.398,23.053,23.359,10812,0,-0.8405144967525424,23.5764,23.6959,23.2137,23.422273304857125,24.398108908763056,22.029291091236946,0.9458586931302518,59.527559055118125,31704.15,1.4965514249772214,-0.1666809128985294,-1.0882452574525692,-0.008440667385919
2016-06-17,23.379,23.626,23.082,23.616,36746,0,1.100218331264169,23.5468,23.6989,23.2804,23.440723466299303,24.39189200816287,22.16890799183713,1.0194889844997812,66.55379984951085,32578.1,2.3568148340698403,1.0137302707557991,0.1271940981938391,0.0109420995935116
2016-06-20,23.754,24.149,23.517,23.646,23156,0,0.1270325203251987,23.5588,23.7148,23.3323,23.46027361236604,24.407952869068943,22.256647130931057,1.0080404901883373,67.40352191832147,32633.35,2.6874176127907536,-0.4546602677443822,0.6769702388555565,0.0012695190228595
2016-06-21,23.705,23.863,23.31,23.517,20968,0,-0.5455468155290633,23.539,23.6614,23.38615,23.465676125474033,24.37830942585615,22.393990574143853,0.5993175040548454,57.38054607508531,32656.25,2.372372372372376,-0.7930816283484448,-2.2202819009604524,-0.0054704035662269
2016-06-22,23.616,23.705,23.398,23.517,19048,0,0.0,23.531,23.6061,23.43455,23.470564113524127,24.34591184390489,22.523188156095102,0.5954072291439462,47.39336492890995,31440.1,1.312077955380796,-0.4192073170731715,-2.297465724968839,0.0
2016-06-23,23.764,24.317,23.764,24.317,21561,0,3.4017944465705607,23.7226,23.6495,23.53435,23.55117705509326,24.365934479994568,22.702765520005432,1.2622724009695918,63.69426751592358,30543.65,2.3270493182965866,2.3270493182965866,1.8171921450404136,0.0334521303512272
2016-06-24,23.497,23.922,22.929,23.616,96447,0,-2.88275691902784,23.7226,23.6347,23.5714,23.5573506688939,24.343171823382946,22.799628176617055,1.5890836662071794,51.97187404463469,32273.3,4.330760172707062,0.5064476316125454,-0.6227907759636442,-0.0292512458078601
2016-06-27,23.389,23.389,22.588,22.707,28328,0,-3.849085365853655,23.534799999999997,23.5468,23.56995,23.476364890904005,24.348410417138883,22.79148958286111,1.991731765795173,31.415929203539875,32309.65,3.546130688861335,-2.9159006370515996,-3.7267870770796185,-0.0392512014229218
2016-06-28,22.904,23.31,21.333,23.082,49472,0,1.6514731140176986,23.4478,23.4934,23.588199999999997,23.43880632986553,24.29640948432199,22.879990515678003,2.089199380225967,37.56294058408863,30438.05,9.26733230206722,0.7771568285015753,-2.2611788617886153,0.0163798460030729
2016-06-29,23.211,23.507,22.914,23.319,31598,0,1.0267741096958494,23.4082,23.4696,23.595599999999997,23.427396203211668,24.288379421111223,22.90282057888877,2.1251032428914356,42.98856290402784,29218.8,2.58793750545518,0.4652966265994595,-1.010315405187412,0.010215385917979
2016-06-30,23.418,23.744,23.26,23.517,19101,0,0.8490930142802,23.248199999999997,23.4854,23.59065,23.43592989814389,24.28422996541168,22.89707003458832,2.125180097526661,46.98853938063888,28187.2,2.080825451418737,0.422751729438894,0.6763988184425695,0.0084550849585025
2016-07-01,23.507,23.823,23.26,23.339,18467,0,-0.7568992643619543,23.1928,23.4577,23.5783,23.426698479273043,24.280965331733725,22.875634668266272,2.1079616672488934,46.98853938063888,28271.75,2.420464316423039,-0.7146807333985741,-1.172933604336046,-0.0075977828356106
2016-07-05,23.181,23.557,22.895,23.26,31045,0,-0.3384892240455794,23.3034,23.4191,23.56695,23.41082243362799,24.283030111660143,22.850869888339854,2.1075847373430476,45.710843373494,28581.7,2.8914610176894473,0.3407963418316752,-1.6324114015055402,-0.0033906339485657
2016-07-06,23.211,23.24,22.924,23.181,16581,0,-0.3396388650042992,23.323200000000003,23.3855,23.52345,23.38893458280628,24.2211860306165,22.8257139693835,2.104232923269764,45.49160671462832,27773.45,1.3784679811551168,-0.1292490629442832,-1.4287536675596346,-0.0034021694709618
2016-07-07,23.122,23.665,22.885,23.507,47208,0,1.4063241447737296,23.3608,23.3845,23.4953,23.4001789082533,24.143889433024466,22.846710566975535,2.1596879895165895,51.721731037691946,29149.1,3.4083460782171624,1.66508087535681,-0.0425224305821259,0.0139652715158245
2016-07-08,23.448,24.001,23.448,23.912,42070,0,1.72289105372867,23.4398,23.344,23.49675,23.448923774133934,24.149107627136857,22.84439237286314,1.9191767728082016,53.32883490778227,30317.85,2.358410098942344,1.978846809962464,-1.665501501007527,0.0170821758462555
2016-07-11,24.12,24.851,23.962,24.594,37361,0,2.852124456339933,23.690800000000003,23.4418,23.53825,23.55797865278785,24.348649479139077,22.72785052086092,1.8683590526401643,59.29776382895253,31522.1,3.7100408980886375,1.9651741293532343,4.141260162601634,0.0281220857686189
2016-07-12,24.782,25.049,24.653,24.94,39980,0,1.4068471985037023,24.0268,23.6651,23.60595,23.68959973347472,24.630953922970384,22.580946077029616,1.124344751640158,63.38664158043276,32464.35,1.6062953798726354,0.637559519005735,9.83397190293742,0.0139704295016349
2016-07-13,25.108,25.325,24.841,25.197,23739,0,1.030473135525245,24.43,23.8766,23.685,23.833161663619983,24.932892370527384,22.437107629472617,1.0980176810418278,65.07537688442213,33269.35,1.9483917716678,0.3544686952365725,9.162984143488416,0.0102519995597092
2016-07-14,25.306,25.335,25.098,25.098,14946,0,-0.3929039171329918,24.7482,24.0545,23.76205,23.95362245756094,25.15815879910799,22.36594120089201,1.1673746767915754,58.0168343256005,31431.7,0.94429835046618,-0.8219394609973997,7.628972082850893,-0.0039367781234833
2016-07-15,25.256,25.365,25.009,25.118,14225,0,0.0796876245119149,24.9894,24.2146,23.85,24.06451555684085,25.35646089263944,22.343539107360563,1.184900990582248,67.92362768496422,31602.35,1.423487544483978,-0.5464048146975042,6.807841136199344,0.0007965589078186
2016-07-18,25.207,25.375,24.792,25.217,17444,0,0.3941396608010183,25.113999999999997,24.4024,23.93005,24.174275979998864,25.55002653979095,22.310073460209058,1.0827070990457075,87.13017751479292,30637.25,2.351565020974501,0.0396715198159162,8.04661725009641,0.0039336496536073
2016-07-19,25.177,25.444,25.098,25.147,8168,0,-0.2775905143355683,25.1554,24.5911,24.0051,24.266916362856115,25.706688842662363,22.303511157337635,1.075853115114298,83.57723577235774,29887.85,1.3785959040561004,-0.119156372880014,8.112639724849524,-0.002779765112966
2016-07-20,25.246,25.296,24.96,25.019,38205,0,-0.5090070386129519,25.1198,24.7749,24.0802,24.33854337591744,25.82316318770178,22.337236812298215,1.096712681709986,78.65812542144303,30749.7,1.3461538461538405,-0.8991523409649066,7.928907294767251,-0.0051030689221336
2016-07-21,24.93,25.019,24.713,24.792,24409,0,-0.9073104440625036,25.0586,24.9034,24.14395,24.38172972106816,25.893434552660967,22.394465447339034,1.1880978562668014,71.2854757929884,31017.75,1.2382147048112224,-0.5535499398315208,5.466456800102093,-0.0091145157289955
2016-07-22,24.91,25.147,24.179,24.881,13149,0,0.3589867699257842,25.0112,25.0003,24.17215,24.42927927144262,25.951309976239337,22.39299002376066,1.1131298578267914,76.53131452167938,30597.15,4.00347408908557,-0.1164191087916495,4.0523586483773855,0.0035834395038626
2016-07-25,24.861,25.207,24.762,25.197,19540,0,1.2700454161810093,25.007199999999997,25.0606,24.2512,24.50239553130523,26.066441622310307,22.435958377689698,0.7927803367359759,80.81450843143496,26751.8,1.7971084726597215,1.3515144201761735,2.451817516467414,0.0126204798222899
2016-07-26,25.138,25.414,25.128,25.187,18779,0,-0.0396872643568579,25.0152,25.0853,24.3752,24.567595956895207,26.081867001096256,22.668532998903743,0.6814520481700562,82.6284970722187,26274.35,1.1381725565106708,0.194924019412839,0.9903769045709776,-0.0003969514183592
2016-07-27,25.315,25.414,25.059,25.404,25684,0,0.8615555643784356,25.0922,25.106,24.491300000000003,24.64725348480995,26.14257460816736,22.840025391832647,0.6575168954264318,81.98988195615523,25084.95,1.4166566902111033,0.3515702152873736,0.8215263721871757,0.0085786535474878
2016-07-28,25.276,25.75,25.088,25.444,30440,0,0.157455518815941,25.2226,25.1406,24.59755,24.723134105304243,26.204078191964975,22.99102180803503,0.6358593862425971,79.46153846153857,25027.05,2.6387117346938735,0.6646621300838711,1.3785959040560902,0.0015733168758294
2016-07-29,27.42,27.42,25.296,25.503,75353,0,0.2318817795944117,25.347,25.1791,24.69685,24.797407047656225,26.267265469666455,23.126434530333547,0.6361079302832536,72.98937784522012,27839.65,8.396584440227715,-6.991247264770246,1.5327653475595282,0.0023161334867737
2016-08-01,25.533,25.897,25.246,25.869,34736,0,1.4351252793789016,25.4814,25.244300000000003,24.82335,24.89946351930801,26.339897779801323,23.306802220198673,0.7540153087081989,73.25988983475222,28653.1,2.5786263170403227,1.3159440723769182,2.585557362097002,0.0142492483349656
2016-08-02,26.057,26.057,24.91,24.91,19892,0,-3.707139819861605,25.426,25.220599999999997,24.90585,24.900466993659627,26.231859172786923,23.57984082721308,1.4673159761482537,44.68321600592813,28095.45,4.604576475311114,-4.401888168246531,-0.9424583449317958,-0.0377760113642079
2016-08-03,24.989,25.013,24.367,24.95,24823,0,0.1605780810919332,25.335199999999997,25.2137,24.9943,24.9051844228349,26.042837849127007,23.94576215087299,1.4610720019033647,47.19696969696969,28507.55,2.651126523576972,-0.1560686702149004,-0.2757903992965271,0.0016044929234386
2016-08-04,24.841,25.138,24.772,24.91,20204,0,-0.160320641282563,25.2284,25.2255,25.06445,24.905643049231575,25.848357211211077,24.280542788788924,1.4292944079195269,46.09022556390979,27157.35,1.4774745680607266,0.2777665955476794,0.4759599870926001,-0.0016044929234385
2016-08-05,24.97,25.375,24.941,25.187,10799,0,1.1120032115616183,25.1652,25.2561,25.1282,24.932438949304757,25.694726108470032,24.561673891529967,1.466337226093715,49.47145877378439,25593.8,1.7401066516980117,0.8690428514217153,1.229854105542394,0.0110586591191513
2016-08-08,25.068,25.483,25.068,25.434,21896,0,0.9806646285782428,25.0782,25.2798,25.1702,24.98020666841859,25.692821972667662,24.64757802733234,1.4440721954871274,54.75953565505811,24820.55,1.6554970480293567,1.4600287218764945,0.940588165257772,0.0097588732053147
2016-08-09,25.335,25.701,25.098,25.246,23375,0,-0.7391680427773939,25.1454,25.2857,25.1855,25.005520319045388,25.697556123567967,24.673443876432028,1.4684972152387286,53.69105691056912,23990.3,2.402581879034192,-0.3512926781132907,0.2342478262595593,-0.0074191342678852
2016-08-10,25.276,25.444,25.207,25.256,20790,0,0.0396102352848037,25.2066,25.2709,25.18845,25.029375526755352,25.70146399385785,24.67543600614215,1.4397055971112735,58.11756473058081,23842.85,0.9402150196373956,-0.0791264440576023,-0.5825854196189528,0.0003960239250206
2016-08-11,25.434,25.809,25.434,25.79,21120,0,2.114349065568577,25.3826,25.3055,25.22305,25.10181595277865,25.79976646778098,24.64633353221902,1.595445315007676,63.76021798365122,24151.55,1.4744043406463787,1.3997011873869547,1.3598490803332863,0.0209230686375628
2016-08-12,25.76,26.027,25.642,25.869,19082,0,0.3063202791779851,25.519,25.3421,25.2606,25.174881100133064,25.902615707300292,24.61858429269971,1.5960601379803474,60.95890410958906,24394.4,1.5014429451680895,0.4231366459627259,1.4351252793789016,0.0030585207450437
2016-08-15,25.819,26.101,25.819,25.958,18106,0,0.3440411303104129,25.6238,25.351,25.297649999999997,25.249463852501343,26.01066975317679,24.58463024682321,1.5348868998859926,62.257551669316335,24427.5,1.0922189085557148,0.5383632208838427,0.3440411303104129,0.0034345066272701
2016-08-16,26.007,26.096,25.906,26.017,14338,0,0.2272902380769048,25.778,25.4617,25.341150000000003,25.3225625332155,26.11870494644178,24.563595053558224,0.7894347115692869,60.261131570137245,24736.0,0.7334208291515529,0.0384511862190872,4.443998394219184,0.0022703232454952
2016-08-17,25.913,26.047,25.622,25.893,13537,0,-0.4766114463619852,25.905399999999997,25.556,25.38485,25.3768899110045,26.18410946646635,24.58559053353365,0.8385502510708134,57.310322370563355,23502.6,1.658730778237455,-0.0771813375525781,3.7795591182364863,-0.004777508605432
2016-08-18,25.849,26.027,25.592,25.849,33618,0,-0.1699300969373984,25.9172,25.6499,25.4377,25.42185277662312,26.211273553131495,24.6641264468685,0.8392368622821551,55.6609947643979,23963.05,1.6997499218505872,0.0,3.7695704536330865,-0.0017007464190009
2016-08-19,25.839,26.215,25.43,25.671,43926,0,-0.6886146466014154,25.8776,25.6983,25.4772,25.44558108361139,26.210725761036716,24.743674238963283,0.8562599563080016,46.54811715481171,25501.9,3.0869052300432567,-0.6501799605247852,1.921626235756535,-0.0069099653826018
2016-08-22,25.325,26.906,25.325,26.57,50253,0,3.5020061548050263,26.0,25.8119,25.54585,25.552668599457927,26.413663774589715,24.67803622541029,1.345280237649882,79.55840455840453,27037.55,6.242843040473838,4.916090819348474,4.466462215931433,0.0344208096676946
2016-08-23,26.62,26.768,26.076,26.145,22206,0,-1.5995483628152063,26.025600000000004,25.9018,25.59375,25.609081113795263,26.48364032440684,24.70385967559316,1.4527180641715478,68.71280927027871,27208.9,2.6537812547936803,-1.7843726521412524,3.5609601521032985,-0.0161247921316282
2016-08-24,26.145,26.437,26.037,26.155,18110,0,0.0382482310193221,26.078000000000003,25.9917,25.6313,25.66107338867191,26.55037782157143,24.71222217842857,1.452751492227122,69.6806828959848,26830.2,1.536275300533864,0.0382482310193213,3.5595502058916706,0.0003824091824805
2016-08-25,26.121,26.215,25.701,25.918,24968,0,-0.9061364939782156,26.0918,26.0045,25.655,25.685542589750774,26.578178262992783,24.731821737007216,1.3583458098221013,61.70349023374954,26556.6,1.9999221820162612,-0.7771524826767713,0.4963164017060872,-0.0091026688093517
2016-08-26,26.136,26.145,25.651,25.701,28942,0,-0.8372559611081076,26.0978,25.9877,25.6649,25.687014724060223,26.58545793150805,24.74434206849195,1.3830040725564363,54.316197866149345,24236.05,1.9258508440216744,-1.664370982552796,-0.6494259538443625,-0.0084078063632061
2016-08-29,25.819,26.205,25.553,26.086,35727,0,1.497996186918793,26.001,26.0005,25.67575,25.725013321768778,26.611427829169433,24.74007217083057,1.465814719871258,62.7659574468085,24285.6,2.551559503776455,1.0341221581006217,0.4931042453193646,0.0148688702980747
2016-08-30,25.987,26.057,25.77,26.047,53832,0,-0.1495054818676622,25.9814,26.003500000000003,25.7326,25.755678719695556,26.608644555463428,24.856555444536575,1.4658436302228777,61.91623983127449,25982.6,1.1136980985642182,0.2308846731057924,0.1153092208940442,-0.0014961735282925
2016-08-31,25.948,25.997,25.691,25.76,27658,0,-1.101854340231112,25.9024,25.9902,25.7731,25.75609027020074,26.567937262389872,24.978262737610127,1.502311213003487,49.51171875000004,26124.35,1.1910785878323185,-0.7245259750269726,-0.5136523384698499,-0.0110796971836457
2016-09-01,25.809,26.017,24.925,25.977,22388,0,0.8423913043478226,25.9142,26.003000000000004,25.82645,25.777129292086386,26.51325786403803,25.13964213596197,1.5266033056813804,51.68224299065421,26233.55,4.381143430290868,0.6509357200976374,0.4951835660953918,0.0083886298976209
2016-09-02,25.977,26.333,25.859,26.145,16249,0,0.6467259498787348,26.003000000000004,26.050400000000003,25.87435,25.812164597601967,26.50468634296491,25.24401365703509,1.5122013399071366,52.842809364548515,26506.05,1.8330175180787989,0.6467259498787361,1.8464415098749631,0.00644643650632
2016-09-06,26.096,26.096,25.024,25.098,59756,0,-4.004589787722324,25.8054,25.9032,25.857549999999996,25.744148921639876,26.551956971526405,25.163143028473588,1.5499362312122766,39.256488192658395,28399.05,4.283887468030687,-3.8243408951563502,-5.5400828001505475,-0.0408698059519776
2016-09-07,25.128,25.404,24.96,25.325,26499,0,0.9044545382102198,25.661,25.821199999999997,25.8615,25.70422997672179,26.542019770391686,25.180980229608313,1.5650497796791465,43.5159817351598,28555.25,1.77884615384615,0.783985991722378,-3.1363549435838634,0.0090038884466307
2016-09-08,25.266,25.266,24.209,24.278,40325,0,-4.134254689042449,25.364600000000003,25.6335,25.812599999999996,25.568398550367338,26.76325371414082,24.861946285859172,1.9673029208797004,35.40776518669885,29532.0,4.366144822173566,-3.9103934140742487,-7.1764480978780405,-0.0422214596591351
2016-09-09,23.942,24.604,23.942,24.436,52626,0,0.6507949583985484,25.0564,25.4853,25.7449,25.460551069379967,26.877723932990964,24.61207606700904,2.0123961034760622,38.48592205854933,31107.3,2.765015454013863,2.0633196892490173,-5.718033798904232,0.0064868643119085
2016-09-12,24.545,24.9,24.258,24.871,63454,0,1.7801604190538445,24.8016,25.4023,25.695,25.404403348486635,26.89096937119699,24.49903062880301,2.1397451247184938,32.659726474790745,33325.9,2.64654959188721,1.3281727439396902,-3.229446325045726,0.0176450113066827
