Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2016-09-13,25.296,25.296,24.347,24.357,31814,0,-2.0666639861686265,24.6534,25.2294,25.61495,25.30465064863077,26.94374390901329,24.286156090986715,2.102272897339017,32.07698476343222,34011.3,3.8978108185813367,-3.712049335863378,-6.628076362799962,-0.0208831835457842
2016-09-14,24.268,24.555,24.268,24.337,28537,0,-0.0821119185449803,24.4558,25.0584,25.530949999999997,25.212493443999264,26.96125618363572,24.100643816364272,2.1042098998325756,31.812725090035983,34721.25,1.1826273281687778,0.2843250370858705,-6.565055476638393,-0.0008214564884647
2016-09-15,24.604,24.713,24.189,24.377,16959,0,0.1643587952500302,24.4756,24.9201,25.45515,25.132922639808857,26.963236452219384,23.947063547780616,2.112513498807526,33.951260154134516,34892.35,2.1662739261647896,-0.922614209071697,-5.368788819875792,0.0016422387399854
2016-09-16,24.594,25.147,24.367,25.118,190720,0,3.0397505845674244,24.612,24.8342,25.4186,25.131501436017537,26.92192101134692,23.91527898865308,2.3697324255547167,44.52582159624411,42747.45,3.2010506012229554,2.1306009595836275,-3.3067713746776084,0.0299446557959952
2016-09-19,25.118,25.118,24.619,25.009,27308,0,-0.4339517477506049,24.6396,24.720599999999997,25.3855,25.119834632587295,26.894562518323795,23.87643748167621,2.3457678621230844,39.33452168746286,41916.55,2.0268898005605376,-0.43395174775061,-4.344999043794218,-0.0043489605121863
2016-09-20,25.049,25.266,24.95,25.049,28620,0,0.1599424207285427,24.778,24.7157,25.30945,25.113088477102792,26.717064701318385,23.90183529868161,1.9793772833882168,40.118811881188094,40834.9,1.2665330661322602,0.0,-0.1952346800541904,0.0015981464906138
2016-09-21,25.029,25.286,24.871,25.187,45793,0,0.5509201964150279,24.948,24.7019,25.26155,25.12012766975967,26.61354758252636,23.90955241747364,1.964494490799644,44.15425423382982,42014.25,1.6686100277431657,0.6312677294338617,-0.5449160908193362,0.005494081818878
2016-09-22,25.217,25.879,25.197,25.859,18633,0,2.6680430380751963,25.2444,24.86,25.24675,25.190496463115892,26.56359037717052,23.929909622829477,1.5142735366290452,48.898431665421974,42040.4,2.706671429138398,2.5459015743347866,6.512068539418414,0.026330714442529
2016-09-23,25.889,25.889,25.266,25.306,18689,0,-2.1385204377586176,25.282000000000004,24.947,25.21615,25.201496799962,26.49521483519437,23.937085164805627,1.7510847282602915,42.692910642745176,41726.45,2.4657642681865,-2.2519216655722447,3.560320838107711,-0.0216171810686975
2016-09-26,25.306,25.306,24.96,25.019,40962,0,-1.1341183908954555,25.284,24.9618,25.182049999999997,25.18411615234657,26.44292396172958,23.921176038270413,1.731644985025821,49.20698654888576,42327.45,1.386217948717949,-1.13411839089545,0.5950705641108112,-0.0114059855526293
2016-09-27,24.97,25.543,24.97,25.434,24918,0,1.6587393580878684,25.361,25.0695,25.14945,25.20791461402785,26.343881196934237,23.95501880306576,1.617187048030124,51.054362545947015,41787.0,2.2947537044453363,1.85822987585103,4.421726813647009,0.0164513253841125
2016-09-28,25.444,25.829,25.314,25.809,46526,0,1.4744043406463847,25.4854,25.2167,25.137549999999997,25.265160841263288,26.29860586700857,23.976494132991427,1.6355850976325212,67.02245941738938,41421.7,2.034447341392118,1.4345228737619948,6.048403665201141,0.0146364067087657
2016-09-29,25.721,25.958,25.637,25.869,39547,0,0.2324770428919986,25.4874,25.3659,25.143,25.322669332571547,26.317305797168007,23.96869420283199,1.6337055020316,66.28779268015458,42016.15,1.2520965791629206,0.5754053108355028,6.120523444230219,0.0023220723309761
2016-09-30,25.365,26.205,25.365,26.116,51436,0,0.9548107773783344,25.649400000000004,25.4657,25.149949999999997,25.3982246342314,26.346473820335728,23.953426179664262,1.406024643171783,64.7827119449062,43468.55,3.3116499112950915,2.960772718312641,3.973246277569875,0.00950281268609
2016-10-03,25.444,26.352,25.444,25.75,42658,0,-1.4014397304334514,25.7956,25.539800000000003,25.1302,25.431727050018885,26.26922665742072,23.991173342579277,1.499883345245835,67.14250553777995,44789.0,3.568621285961332,1.2026410941675874,2.9629333439961547,-0.0141135262146419
2016-10-04,25.79,26.165,25.661,25.908,31119,0,0.6135922330097188,25.8904,25.6257,25.1707,25.477086378588517,26.361338413448088,23.980061586551912,1.5019506900762212,68.69792906450846,43357.15,1.964069989478188,0.4575416828228077,3.429278613916731,0.0061171742109255
2016-10-05,25.958,26.145,25.898,25.968,18521,0,0.2315886984715076,25.922199999999997,25.7038,25.20285,25.52384005681818,26.4446568796375,23.961043120362504,1.5005484511609923,68.84624496564794,42958.25,0.953741601668082,0.0385237691655811,3.1008059713344194,0.0023132094515647
2016-10-06,25.977,26.047,25.444,25.938,43733,0,-0.1155268022181243,25.936,25.7117,25.28585,25.563283860930735,26.488672868352115,24.083027131647885,1.25361070431502,61.68091168091166,43128.65,2.3699103914478914,-0.1501328097932843,0.3055029196797898,-0.0011559358586857
2016-10-07,25.523,25.849,25.335,25.829,34344,0,-0.4202328629809515,25.8786,25.764,25.3555,25.588590159889712,26.51153341783753,24.19946658216247,1.01777072823892,61.68091168091166,42214.55,2.028813893822772,1.1989186224189985,2.0667035485655516,-0.0042111832280938
2016-10-10,25.829,25.987,25.77,25.889,42170,0,0.2322970304696303,25.9064,25.851,25.4064,25.617200620852596,26.562257284943573,24.25054271505643,0.902552446467499,61.89801699716712,41150.35,0.8420644159875775,0.2322970304696222,3.4773572085215365,0.002320276380309
2016-10-11,25.76,25.77,25.394,25.592,17860,0,-1.1472053768009638,25.843200000000003,25.8668,25.46815,25.61480056172378,26.514745940732205,24.4215540592678,0.885114672367631,55.489292491189985,40452.65,1.4806647239505444,-0.6521739130434892,0.6212156955256676,-0.0115383654185479
2016-10-12,25.493,26.353,25.493,26.175,22656,0,2.2780556423882548,25.8846,25.9034,25.56005,25.668152889178657,26.50642245922426,24.61367754077574,1.048633770014992,54.38888888888886,40158.6,3.373475071588291,2.6752441846781556,1.4181099616412896,0.0225249541093837
2016-10-13,25.859,26.185,25.859,25.938,12474,0,-0.905444126074506,25.8846,25.9103,25.6381,25.693852614018784,26.416168025709062,24.86003197429093,1.0987318306004907,59.622411693057195,39934.35,1.2606829343748671,0.3055029196797906,0.2667285167575084,-0.0090956818430509
2016-10-14,25.938,25.938,25.375,25.651,24307,0,-1.1064846942709483,25.849,25.863800000000005,25.66475,25.689771412683665,26.40332041855,24.926179581449997,1.0997364711466575,59.622411693057266,31613.7,2.2187192118226555,-1.1064846942709503,-1.7805176903047948,-0.0111265177019434
2016-10-17,25.721,25.721,25.454,25.562,26321,0,-0.3469650306030858,25.7836,25.845,25.6924,25.677602706713788,26.36616691268628,25.018633087313717,1.0163698139266526,52.16362407031779,31564.35,1.0489510489510467,-0.6181719217759766,-0.7300970873786339,-0.0034756835020834
2016-10-18,25.632,25.632,25.207,25.355,15179,0,-0.8097957906267106,25.736200000000004,25.7897,25.7077,25.646878639407714,26.332033278069087,25.08336672193091,1.0098601331235202,41.86379928315411,30892.3,1.686039592176779,-1.080680399500628,-2.1344758375791306,-0.0081309244625402
2016-10-19,25.315,25.416,25.167,25.246,15921,0,-0.429895484125431,25.5504,25.7175,25.71065,25.608699721368883,26.32510338138378,25.096196618616215,0.999259151611078,39.02782669954208,29398.7,0.9893908689951078,-0.2725656725261806,-2.7803450400492924,-0.0043082219163126
2016-10-20,25.592,26.649,24.91,25.197,11149,0,-0.1940901528955096,25.4022,25.643399999999996,25.677550000000004,25.569490224095656,26.328588514504062,25.026511485495945,0.998155748368125,32.60128739113972,29024.5,6.981132075471701,-1.543451078462018,-2.856812398797126,-0.0019427875190701
2016-10-21,24.999,25.558,24.96,25.078,6751,0,-0.4722784458467299,25.2876,25.5683,25.66615,25.52268163132464,26.35165473912851,24.980645260871487,0.9990746266292292,35.96491228070175,28427.6,2.395833333333329,0.3160126405056227,-2.907584498044835,-0.0047339720432536
2016-10-24,25.276,25.276,25.029,25.177,15933,0,0.3947683228327614,25.2106,25.4971,25.67405,25.489759571198483,26.331208308251895,25.016891691748107,1.0097790440681935,34.34689507494643,27176.15,0.9868552479124212,-0.3916758980851408,-2.750202788829237,0.0039399115735317
2016-10-25,24.93,25.301,24.564,24.634,46007,0,-2.1567303491281664,25.0664,25.4013,25.63405,25.408258659655772,26.434497368334057,24.833602631665947,1.147813843326619,26.3307310149042,28230.6,3.000325679856694,-1.187324508624145,-3.743357299155981,-0.0218032768225852
2016-10-26,24.564,24.752,24.248,24.258,16772,0,-1.5263457010635806,24.8688,25.2096,25.5565,25.29871021587903,26.56028515210087,24.552714847899125,0.7224728072543987,23.451327433628336,26742.9,2.0785219399538013,-1.245725451880805,-7.323782234957021,-0.0153811426326038
2016-10-27,24.456,24.456,23.764,24.041,28525,0,-0.8945502514634329,24.6376,25.0199,25.4651,25.178928290557216,26.663171415145484,24.267028584854515,0.7222294719155433,22.67726161369194,26191.8,2.9119676822083833,-1.696925089957471,-7.313593954815323,-0.0089857537470568
2016-10-28,23.715,23.784,22.667,22.707,58857,0,-5.5488540410132625,24.163400000000003,24.7255,25.29465,24.943506548599387,26.97552775002394,23.613772249976066,1.686065453919312,15.002199736031711,26562.85,4.927868707813108,-4.250474383301704,-11.477135394331606,-0.0570874591444918
2016-10-31,22.796,23.003,22.381,22.934,76455,0,0.9996917250187254,23.7148,24.4627,25.15385,24.7521249725423,27.121442413398256,23.18625758660174,1.810796822566657,20.308310991957143,28252.7,2.7791430230999503,0.6053693630461559,-10.28088568969564,0.0099472786209726
2016-11-01,22.875,23.972,22.628,22.677,51252,0,-1.1206069591000345,23.3234,24.1949,24.9923,24.554494022776368,27.213410210777543,22.771189789222458,1.8086185564339268,7.855421686747008,29259.35,5.939543927876971,-0.865573770491805,-10.56201932557681,-0.0112693306379633
2016-11-02,22.677,23.398,22.045,22.539,35889,0,-0.6085461039819995,22.9796,23.9242,24.82085,24.36254221108338,27.24494434200622,22.39675565799378,1.8021909853251536,8.04739570476427,30127.75,6.137446132909948,-0.6085461039819999,-10.7224906915947,-0.006104052923016
2016-11-03,22.48,22.904,22.48,22.707,48085,0,0.7453746838812725,22.7128,23.6752,24.6593,24.204871524313536,27.197864791373107,22.12073520862689,1.8782814550616296,12.56358087487284,30345.35,1.8861209964412788,1.009786476868329,-9.882128824860091,0.0074261049400068
2016-11-04,22.845,23.418,22.736,23.132,46275,0,1.8716695292200656,22.7978,23.4806,24.52445,24.102693283902724,27.087804502456173,21.961095497543823,2.08854617835415,21.53233364573572,30941.9,2.999648135116109,1.2562924053403484,-7.759789456894484,0.0185436933008317
2016-11-07,23.478,23.794,23.142,23.665,54355,0,2.304167387169276,22.944,23.3294,24.41325,24.061008209245323,26.9196873437,21.90681265629999,2.286251314626321,31.60644318676532,31551.15,2.8173882983320415,0.7964903313740421,-6.005481193152484,0.0227802230622393
2016-11-08,23.547,23.636,23.082,23.231,37064,0,-1.8339319670399257,23.054800000000004,23.189100000000003,24.2952,23.981959808364817,26.79025326174544,21.80014673825456,2.263896608790262,29.518194755031516,32511.35,2.4001386361667034,-1.341996857349127,-5.695380368596248,-0.0185095697193835
2016-11-09,22.914,24.149,22.796,24.09,36169,0,3.697645387628601,23.365,23.1723,24.190949999999997,23.99224935042531,26.5242886493672,21.85761135063279,2.594957264862855,40.33862803281549,33187.0,5.935251798561158,5.132233568997113,-0.6925550333910402,0.0363092229879522
2016-11-10,24.574,25.276,24.11,24.693,48836,0,2.5031133250311477,23.7622,23.2375,24.1287,24.058987507527664,26.328393672453227,21.929006327546777,2.6911127723532076,46.90165781426044,35005.1,4.836167565325593,0.4842516480833391,2.7120336092508746,0.0247229860318367
2016-11-11,24.782,26.175,24.416,26.086,49859,0,5.641274855222123,24.353,23.5754,24.15045,24.252036316334554,26.420982650236205,21.879917349763794,2.2841301856709233,56.05434927401093,36282.7,7.204292267365663,5.2618836252118415,14.880873739375522,0.0548789692894746
2016-11-14,26.086,26.086,24.895,25.671,40914,0,-1.5908916660277497,24.7542,23.8491,24.155900000000003,24.38717571477888,26.44117403861728,21.870625961382725,2.475948234550282,57.02669738446944,37012.35,4.784093191403892,-1.5908916660277512,11.93424609749716,-0.0160368218440638
2016-11-15,25.681,26.304,25.349,26.007,58630,0,1.3088699310506158,25.3094,24.1821,24.1885,24.54144469432375,26.56266990479647,21.814330095203527,2.3428171976002714,61.915792342281,39184.9,3.7674069983036738,1.269420972703557,14.68448207434847,0.0130037824505857
2016-11-16,25.918,26.185,25.829,25.948,48753,0,-0.2268619986926623,25.681,24.523000000000003,24.2236,24.675402342483395,26.68283123631825,21.76436876368175,2.309257416234654,63.27809497284502,40826.5,1.3782957141197805,0.1157496720426002,15.124894627090812,-0.002271197203804
2016-11-17,26.185,26.185,25.76,26.017,38035,0,0.2659164482811782,25.9458,24.854000000000003,24.2646,24.803173547961165,26.81771132377304,21.711488676226963,2.330211415822149,77.97498309668697,42170.8,1.6498447204968834,-0.6415886958182138,14.577002686396256,0.0026556351602534
2016-11-18,26.027,26.205,25.692,26.086,40370,0,0.2652112080562707,25.9458,25.1494,24.315,24.92534749577439,26.973348042636378,21.656651957363625,2.3489289368763293,77.37061479680446,43851.75,1.996730499766457,0.2266876704960137,12.770188483486056,0.0026486014370289
2016-11-21,26.224,26.452,25.987,26.392,29752,0,1.1730430115771018,26.089999999999996,25.4221,24.375750000000004,25.06502868665302,27.16914226898412,21.58235773101589,2.3186796127904157,81.9872567590839,44542.7,1.789356216569837,0.64063453325198,11.52334671455737,0.011662161978189
2016-11-22,26.254,26.916,26.254,26.679,43559,0,1.0874507426492874,26.224399999999996,25.7669,24.478,25.218740240305113,27.454879609679487,21.501120390320516,2.076492613732567,84.75486903962393,44420.3,2.5215205302049175,1.618800944617952,14.842236666523156,0.0108158051593323
2016-11-23,26.659,27.341,26.511,26.62,34481,0,-0.2211477191798705,26.358799999999995,26.0199,24.5961,25.352193550752247,27.7200118459156,21.4721881540844,1.964050134330656,83.46160424149141,45305.75,3.130775904341601,-0.1462920589669452,10.502283105022835,-0.002213926118647
2016-11-25,26.353,27.084,26.353,26.472,31239,0,-0.5559729526671608,26.4498,26.1978,24.71765,25.458841784013934,27.938300360931407,21.49699963906859,1.9456321059878416,79.9820466786356,45441.45,2.773877736880044,0.4515614920502401,7.204470902684967,-0.0055752423476544
2016-11-28,26.462,26.887,25.968,26.649,47053,0,0.6686310063463319,26.562400000000004,26.2541,24.91475,25.57219018553642,28.099590002591093,21.729909997408903,0.9023127655503288,78.6152665899502,44851.25,3.538971041281579,0.7066737208071996,2.1582458023460926,0.0066640558363626
2016-11-29,26.728,27.539,26.723,27.242,101279,0,2.2252242110398113,26.7324,26.4112,25.13015,25.73121969167581,28.333602300582054,21.926697699417947,0.8584540968847655,87.32551647124515,46092.45,3.053549376941221,1.9230769230769205,6.119746016906236,0.0220082735694762
2016-11-30,27.46,27.46,26.254,26.521,48059,0,-2.6466485573746423,26.700799999999997,26.4626,25.32235,25.80643686389716,28.363219285340215,22.281480714659786,1.2952256512705056,73.2187201528176,45932.8,4.593585739315912,-3.419519300801165,1.976390971661468,-0.0268230280277453
2016-12-01,26.699,27.114,26.185,26.58,57725,0,0.2224652162437168,26.6928,26.525799999999997,25.5244,25.880109543526004,28.3131318679963,22.7356681320037,1.2864014414670448,70.11298230654444,47024.6,3.5478327286614557,-0.4457095771377329,2.4356405117928137,0.0022221812876945
2016-12-02,26.639,27.055,26.304,26.392,22023,0,-0.7072987208427306,26.676800000000004,26.5633,25.70865,25.928861015571147,28.182806806926823,23.234493193073178,1.321271696270806,54.38898450946646,45721.5,2.8550790754257953,-0.9272119824317726,1.4413652611753758,-0.0070981193588188
2016-12-05,26.63,27.637,26.511,27.272,49157,0,3.3343437405274345,26.8014,26.6819,25.91565,26.056779014088185,28.16461956755503,23.66668043244497,1.6629932208313476,70.26069349531767,45865.6,4.247293576251372,2.4108148704468624,4.546500038334744,0.0327996009093216
2016-12-06,27.46,27.608,26.975,27.331,60214,0,0.2163391023760619,26.8192,26.775800000000004,26.09895,26.178133393698833,28.16576381790763,24.032136182092373,1.6447060032232783,68.01850843767012,46158.55,2.3466172381835,-0.4697742170429764,3.557896332221877,0.002161054263011
2016-12-07,27.242,28.769,27.074,28.497,71368,0,4.2662178478650725,27.2144,26.957600000000003,26.36225,26.39897783239418,28.22205393703468,24.50244606296532,2.056143910359606,76.65760301192223,47873.75,6.26061904410134,4.606857058953083,6.814348363881706,0.0417772294775421
2016-12-08,28.665,28.71,28.26,28.438,63171,0,-0.2070393374741241,27.586,27.1394,26.579650000000004,26.59317041978521,28.334642790508276,24.824657209491733,2.0554614408994225,75.37203940473698,49223.85,1.5923566878980868,-0.7919065061922215,6.8294515401953415,-0.0020725396019724
2016-12-09,28.616,28.932,27.835,28.853,45507,0,1.4593150010549394,28.0782,27.3775,26.787649999999996,26.80839228456757,28.586678424923676,24.988621575076316,2.0191116156788302,77.03732655853042,49057.4,3.941081372372904,0.8282079955269845,8.994409187065578,0.0144876947089245
2016-12-12,28.863,28.952,28.349,28.616,31160,0,-0.8214050532007189,28.347,27.5742,26.91415,26.98054540032304,28.855603419205963,24.972696580794036,2.090422312151503,72.0285261489699,48122.45,2.1270591555257736,-0.8557668987977683,7.381140005253473,-0.0082479717263906
2016-12-13,29.228,29.386,28.724,28.932,49081,0,1.1042773273693074,28.6672,27.7432,27.0772,27.166398219339897,29.123942582739495,25.0304574172605,2.030786157233457,72.18830017727005,48530.8,2.304692939701988,-1.0127275215546836,6.203656119227663,0.0109822470303177
2016-12-14,28.813,29.06,28.073,28.388,36852,0,-1.8802709802294928,28.6454,27.929899999999996,27.196250000000003,27.28274124606943,29.25782312187593,25.134676878124075,1.9042440353273011,65.89356346637902,47441.9,3.5158337192319964,-1.4750286329087468,7.039704385204182,-0.0189817283242977
2016-12-15,28.29,28.823,26.126,28.379,42927,0,-0.0317035367056517,28.6336,28.1098,27.3178,27.387146841681865,29.356023127086097,25.2795768729139,1.912982977708021,67.58251890097733,47150.6,10.323049835412997,0.3145987981619024,6.768246802106859,-0.0003170856333929
2016-12-16,28.458,28.645,27.697,28.329,90824,0,-0.176186616864582,28.5288,28.303500000000003,27.4334,27.476847142474067,29.422653062676435,25.444146937323563,1.8774369465099483,65.86102719033232,49790.05,3.422753366790629,-0.4532995994096485,7.339345256138219,-0.0017634200803017
2016-12-19,28.191,29.021,27.736,28.715,27322,0,1.3625613329097286,28.5486,28.4478,27.56485,27.594766462238443,29.5264705196615,25.6032294803385,1.66457933048605,64.47239143250147,49137.65,4.632967983847707,1.858749246213334,5.291141097095919,0.0135336193672179
2016-12-20,28.991,28.991,27.776,28.645,28242,0,-0.2437750304718822,28.491200000000003,28.579199999999997,27.6775,27.69478870393002,29.614134791536245,25.74086520846376,1.6804717179242927,73.92969806219017,49062.15,4.37427995391705,-1.1934738367079445,4.80772748893199,-0.0024407264557187
2016-12-21,28.586,29.1,28.008,29.05,13700,0,1.413859312270915,28.6236,28.634500000000003,27.796049999999997,27.823856446412876,29.765330122277973,25.826769877722025,1.1134116434056294,75.81521739130436,47569.2,3.8988860325621335,1.6231721821870924,1.9405551461557424,0.0140395754373792
2016-12-22,28.853,28.853,28.112,28.24,32072,0,-2.7882960413081026,28.595799999999997,28.614700000000006,27.877049999999997,27.863489165802125,29.77461536257972,25.97948463742027,1.4622888523362858,67.09211986681461,47448.75,2.6358850313033697,-2.124562437181586,-0.6962514944792164,-0.028279070672879
2016-12-23,28.379,28.547,27.707,28.25,15623,0,0.0354107648725232,28.58,28.554400000000005,27.96595,27.900299721440017,29.74952682908876,26.18237317091124,1.3639065802944883,60.78042328042328,46667.95,3.031724834879272,-0.4545614715106287,-2.0899039961182586,0.0003540449674086
2016-12-27,28.211,28.448,27.983,28.26,20942,0,0.0353982300884903,28.488999999999997,28.5188,28.0465,27.934556890826684,29.72188130773712,26.371118692262876,1.3475245585096134,60.352128370849115,45362.4,1.6617231890790831,0.1736911133954948,-1.24405926754263,0.0003539196639313
2016-12-28,28.33,28.43,27.66,27.84,32854,0,-1.4861995753715609,28.328000000000003,28.4096,28.0764,27.92555147265271,29.712205212956604,26.440594787043395,1.3356311233451712,41.21892542101045,41941.15,2.7838033261026736,-1.729615248852801,-3.774367482372454,-0.0149735417901625
2016-12-29,27.83,28.265,27.7,28.22,26948,0,1.3649425287356245,28.162,28.3928,28.16135000000001,27.953594189542933,29.62439301120328,26.698306988796737,1.3236979039658745,47.31659281142295,40885.6,2.0397111913357446,1.4013654329859884,-0.5917993518388176,0.0135571109584489
2016-12-30,28.17,28.48,27.75,28.09,31107,0,-0.4606661941885193,28.132,28.3639,28.236849999999997,27.96658521911027,29.49824175850336,26.975458241496632,1.3299246517864356,39.89939105109874,39554.7,2.630630630630632,-0.2839900603478943,-1.0183586454772908,-0.0046173053085156
2017-01-03,28.11,28.41,27.35,27.79,36873,0,-1.0679957280170904,28.04,28.309999999999995,28.30675,27.949767579195008,29.2533507606162,27.3601492393838,1.3654527334938122,39.244791666666664,40297.2,3.875685557586833,-1.1383849163998587,-1.9026439337781145,-0.0107373973617399
2017-01-04,27.79,28.11,27.79,28.0,20754,0,0.7556675062972307,27.988,28.2385,28.34315,27.954551619271673,29.170719752187697,27.515580247812306,1.3010712482426567,37.52008569898236,38877.05,1.1514933429291123,0.7556675062972323,-2.489987811248473,0.0075282664207915
2017-01-05,27.84,28.2,27.84,28.17,22924,0,0.6071428571428727,28.054,28.191000000000003,28.3851,27.97507051267437,29.069278770112643,27.70092122988736,1.328633259607855,46.755952380952394,37012.55,1.29310344827586,1.1853448275862135,-1.6582300576016729,0.0060530717130774
2017-01-06,28.02,28.1,26.66,27.74,20635,0,-1.5264465743699107,27.958,28.059999999999995,28.347250000000003,27.95268284480062,29.08687405101597,27.607625948984037,1.2657210453168923,41.54985453583707,34475.9,5.4013503375844,-0.9992862241256286,-4.50946643717729,-0.0153821670015958
2017-01-09,27.74,27.84,27.405,27.61,25976,0,-0.4686373467916338,27.862,27.997000000000003,28.305850000000003,27.920046383391036,29.113638475438837,27.49806152456117,0.967671126580552,40.688940688940704,32616.15,1.5873015873015828,-0.468637346791633,-2.230878186968832,-0.0046973889446224
2017-01-10,27.51,27.69,27.22,27.6,24051,0,-0.0362187613183517,27.824,27.932,28.2432,27.889565775449032,29.066522051204245,27.41987794879576,0.9658244267372148,34.00286944045918,31543.35,1.7266715650257254,0.3271537622682655,-2.300884955752202,-0.0003622532189586
2017-01-11,27.48,27.73,27.38,27.62,32421,0,0.0724637681159379,27.748,27.868,28.193400000000004,27.863892844453886,29.041882087395336,27.34491791260467,0.967019258028839,35.08005822416308,31606.4,1.2783053323593916,0.5094614264919962,-2.264685067232841,0.0007243752580417
2017-01-12,27.33,27.55,27.03,27.33,21435,0,-1.0499637943519269,27.579999999999995,27.816999999999997,28.1133,27.81304590688685,28.9706199611514,27.2559800388486,0.9120607538622344,24.09638554216872,30224.1,1.9237883832778375,0.0,-1.8318965517241437,-0.0105551480411694
2017-01-13,27.44,28.14,27.44,27.69,20665,0,1.317233809001106,27.57,27.764,28.0784,27.8013272490881,28.945409476060156,27.21139052393984,0.903157101580856,40.41811846689904,29414.75,2.5510204081632626,0.911078717201166,-1.8781006378454923,0.0130863372428939
2017-01-17,27.44,27.46,26.96,27.15,24513,0,-1.950162513542808,27.478,27.67,28.01695,27.73929608250828,28.964705792440455,27.069194207559548,1.0623334443136592,33.82352941176474,28494.05,1.8545994065281897,-1.056851311953363,-3.346386614453545,-0.0196942908029261
2017-01-18,27.08,27.92,26.995,27.71,56663,0,2.0626151012891336,27.5,27.662,27.986,27.736505979412257,28.93127411785889,27.04072588214111,1.2643067344335983,43.03797468354432,26786.0,3.4265604741618843,2.3264401772525947,-0.2878733357322693,0.0204163124949425
2017-01-19,27.5,27.95,26.78,27.08,31831,0,-2.2735474557921465,27.392000000000003,27.57,27.90425,27.673981600420618,28.8667099786617,26.941790021338296,1.411680108180161,40.86538461538463,27011.45,4.368932038834945,-1.5272727272727336,-3.285714285714292,-0.0229979108308129
2017-01-20,26.98,27.73,26.98,27.27,65644,0,0.7016248153618898,27.380000000000003,27.48,27.835499999999996,27.63550716228532,28.771234442760115,26.89976555723988,1.4189063641961976,38.03526448362726,28881.55,2.7798369162342476,1.0748702742772394,-3.194888178913746,0.0069917488134229
2017-01-23,27.32,27.32,26.95,27.09,27616,0,-0.660066006600657,27.26,27.415,27.7375,27.583554099210527,28.53852237303613,26.93647762696387,1.362034576016499,37.56218905472642,29577.35,1.3729128014842338,-0.8418740849194745,-2.34318673395818,-0.0066225407604933
2017-01-24,27.08,27.48,26.66,27.35,45550,0,0.9597637504614288,27.3,27.389,27.693,27.56131085166667,28.47514549729992,26.910854502700083,1.408167363376131,44.47236180904528,30251.25,3.07576894223556,0.9970457902511196,-0.9416877942774238,0.0095518727709865
2017-01-25,27.41,28.0,26.965,27.52,94431,0,0.6215722120658018,27.262,27.381,27.6565,27.55737648484127,28.396180585401716,26.916819414598287,1.4259825810093836,43.90862944162439,34191.65,3.8383089189690343,0.4013133892739855,-0.2898550724637738,0.0061964841971525
2017-01-26,27.45,28.19,27.165,27.92,27266,0,1.4534883720930258,27.43,27.411,27.6395,27.591912057713532,28.335094406925855,26.94390559307414,1.5008260251185206,47.002398081534785,34507.85,3.773237621940004,1.7122040072859834,1.086169442433027,0.0144302648290288
2017-01-27,27.97,27.97,27.5,27.9,22947,0,-0.071633237822366,27.556,27.468,27.6425,27.62125376650272,28.34224055342279,26.942759446577213,1.4471395740329611,52.12765957446808,34012.5,1.709090909090905,-0.2502681444404729,2.0856201975850697,-0.0007165890668519
2017-01-30,27.55,27.55,27.02,27.31,15737,0,-2.114695340501793,27.6,27.43,27.597,27.591610550645317,28.25577398088715,26.938226019112847,1.559563247681579,46.44549763033175,33451.95,1.9615099925980797,-0.871143375680588,-1.3723365836041943,-0.0213737533417063
2017-01-31,27.11,27.31,26.97,27.28,28778,0,-0.109849871841805,27.586,27.443,27.5565,27.56193335534576,28.18663031233665,26.92636968766335,1.423150578525137,46.22641509433963,33335.5,1.2606599925843525,0.6270748801180439,0.4788213627992643,-0.0010991025103521
