Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2017-02-01,27.31,27.72,27.31,27.72,18589,0,1.6129032258064502,27.626,27.444,27.552999999999997,27.576987321503307,28.1784295366085,26.927570463391493,1.3583597752552854,51.07296137339053,32421.3,1.501281581838155,1.501281581838155,0.0360880548538444,0.0160003413464411
2017-02-02,27.27,28.455,27.04,27.97,38737,0,0.9018759018758926,27.636000000000003,27.533,27.551499999999997,27.614417100407753,28.17254411234054,26.930455887659456,1.113870691296733,56.92640692640692,33320.45,5.23298816568047,2.566923359002564,3.286558345642554,0.0089783328921657
2017-02-03,28.14,28.14,27.62,27.77,27162,0,-0.715051841258485,27.609999999999996,27.583,27.5315,27.62923451941654,28.091435146619876,26.971564853380126,1.1507621177185403,50.89686098654706,33532.35,1.8826937002172324,-1.3148542999289303,1.8335166850018236,-0.0071762058951601
2017-02-06,27.54,27.635,27.25,27.35,30515,0,-1.5124234785739987,27.618,27.609,27.512,27.602640755662584,28.068515474792378,26.955484525207627,1.2480013004302513,52.304147465437815,34026.35,1.4128440366972534,-0.6899055918663679,0.9597637504614288,-0.0152397724507179
2017-02-07,27.3,27.38,26.77,26.88,38328,0,-1.7184643510054889,27.538,27.562,27.4755,27.53381782655186,28.096923662584732,26.85407633741527,1.3283989262279707,40.23529411764705,34643.95,2.2786701531565163,-1.5384615384615443,-1.7184643510054889,-0.0173340132130414
2017-02-08,26.94,26.94,26.51,26.68,45454,0,-0.7440476190476164,27.33,27.478,27.429499999999997,27.45250184307073,28.141693793850497,26.717306206149495,1.3085734227565444,44.76439790575918,35714.1,1.622029422859297,-0.965107646622129,-3.052325581395343,-0.0074682946075257
2017-02-09,26.74,27.13,26.25,26.72,81372,0,0.1499250374812577,27.08,27.357999999999997,27.384499999999996,27.38273976277828,28.157177504729464,26.611822495270527,1.1721014678440698,42.5068119891008,38161.65,3.3523809523809485,-0.0747943156320103,-4.297994269340988,0.0014981276210219
2017-02-10,26.75,27.21,26.52,26.73,43622,0,0.0374251497005984,26.871999999999996,27.240999999999996,27.3545,27.320574071085108,28.180816493462157,26.528183506537847,1.176328323990479,44.85714285714286,39271.0,2.601809954751136,-0.0747663551401853,-4.193548387096769,0.0003741814823826
2017-02-13,26.77,27.4,26.77,27.31,43948,0,2.169846614291049,26.863999999999997,27.240999999999996,27.335499999999996,27.319567016696052,28.146671342792377,26.52432865720762,1.267716518431042,49.47643979057588,40435.15,2.353380649981319,2.017183414269702,0.0,0.0214664053347859
2017-02-14,27.07,27.78,27.05,27.69,40630,0,1.391431709996338,27.026,27.282,27.3625,27.354846348439285,28.18356157215055,26.541438427849453,1.3391920030705975,52.10918114143922,41241.0,2.6987060998151584,2.2903583302548984,1.502932551319658,0.0138184016972568
2017-02-15,27.52,27.79,27.38,27.7,17832,0,0.0361141206211446,27.23,27.28,27.362,27.3877181247784,28.18218226472388,26.541817735276123,1.2377546170556095,46.97802197802194,39299.45,1.497443389335282,0.6540697674418594,-0.0721500721500678,0.0003610760104221
2017-02-16,27.64,28.1764,27.365,27.76,47314,0,0.2166064981949489,27.438,27.258999999999997,27.396000000000004,27.423173541466173,28.223307617960828,26.56869238203918,1.2006685889501552,48.097826086956566,40073.6,2.9651014069066424,0.4341534008683104,-0.7508044333214059,0.0021637224453109
2017-02-17,27.8,28.18,27.79,27.97,45990,0,0.7564841498558961,27.686,27.279000000000003,27.431,27.47525225180273,28.294308202573536,26.567691797426463,1.202845885932695,60.00000000000002,39090.9,1.4033825116948564,0.6115107913668998,0.7202016564638036,0.0075363715752644
2017-02-21,27.97,28.07,27.51,27.77,47567,0,-0.715051841258485,27.778,27.321,27.465000000000003,27.50332346591675,28.32531817859454,26.604681821405467,1.1084015581477686,57.060518731988466,40088.45,2.0356234096692063,-0.7150518412584888,1.535648994515526,-0.0071762058951601
2017-02-22,27.58,27.78,27.2001,27.48,39511,0,-1.0442924018725264,27.736,27.381,27.4715,27.50110218344849,28.330122519841,26.612877480158996,0.9964318324557764,46.38554216867472,39786.5,2.1319774559652434,-0.3625815808556848,2.2321428571428603,-0.0104978339645596
2017-02-23,27.54,27.54,26.84,27.07,44378,0,-1.4919941775836998,27.610000000000003,27.42,27.449,27.460044832643874,28.32566593289229,26.572334067107715,1.0999810741638785,37.06896551724139,37283.85,2.6080476900149008,-1.7066085693536632,1.4617691154422907,-0.0150323637279388
2017-02-24,27.08,27.33,26.82,26.99,53580,0,-0.2955301071296712,27.456,27.447000000000003,27.402499999999996,27.415278658106363,28.272608886107577,26.532391113892416,1.1089964406080066,38.392857142857125,38599.55,1.90156599552572,-0.3323485967503687,1.010479041916157,-0.0029596765962966
2017-02-27,27.09,27.145,26.65,26.89,44429,0,-0.3705075954057002,27.24,27.463,27.351999999999997,27.36525211923909,28.217760389848564,26.48623961015143,1.1192586256688724,42.43421052631577,39673.65,1.8574108818011297,-0.7382798080472472,0.5985783763561514,-0.0037119567491399
2017-02-28,26.93,27.29,26.59,26.77,53679,0,-0.4462625511342577,27.04,27.409,27.325,27.30856144121632,28.229107585586448,26.42089241441355,0.8447808318369228,47.9553903345725,41570.75,2.6325686348251196,-0.5941329372447091,-1.9772976931526909,-0.0044726127485122
2017-03-01,27.11,27.564,27.01,27.22,46744,0,1.6809861785580749,26.988,27.362,27.322000000000003,27.300127018243337,28.2271338952996,26.416866104700407,0.9078557916540676,59.18367346938775,42469.05,2.051092188078484,0.4057543341940223,-1.6973636691946623,0.0166701396910587
2017-03-02,27.1,27.4892,26.8,27.03,33268,0,-0.6980161645848582,26.98,27.295,27.2875,27.274400635553494,28.181288506715106,26.3937114932849,0.9191869065927372,55.01618122977351,43203.0,2.571641791044774,-0.2583025830258313,-2.4187725631768853,-0.0070046369349637
2017-03-03,27.35,27.35,26.68,26.99,22474,0,-0.1479837217906121,26.98,27.218,27.2385,27.247314860738875,28.080709500127153,26.396290499872844,0.9061685793515322,54.16666666666664,42389.85,2.5112443778111007,-1.316270566727616,-2.773775216138341,-0.001480933258443
2017-03-06,26.89,27.13,26.63,27.0,43533,0,0.0370507595405689,27.002,27.121,27.2,27.22376106447803,28.009678298688797,26.3903217013112,0.8412121822003734,43.92156862745101,43208.4,1.877581674802854,0.4090740052063943,-3.4680014301036732,0.0003704389744157
2017-03-07,27.0,27.13,26.805,27.01,45003,0,0.0370370370370354,27.05,27.045,27.183,27.203402867861076,27.993694309315824,26.372305690684176,0.8384807164846164,34.40366972477065,43932.8,1.2124603618727825,0.0370370370370428,-2.736766294562465,0.0003703018001951
2017-03-08,27.02,27.46,26.945,27.4,57007,0,1.443909663087739,27.086,27.037,27.208999999999996,27.22212640425526,28.012096638347764,26.40590336165223,0.946687499987565,44.14062499999998,44866.75,1.9113007979216945,1.4063656550703147,-0.2911208151382904,0.0143358455895002
2017-03-09,27.27,27.37,27.06,27.2,29726,0,-0.7299270072992692,27.119999999999997,27.05,27.235000000000003,27.22001912765952,27.998689107314455,26.47131089268555,0.8401673312300738,39.62962962962957,44080.35,1.1456023651145686,-0.2566923359002577,0.4802364240857004,-0.0073260400920728
2017-03-10,27.36,27.6,27.22,27.55,52031,0,1.2867647058823597,27.232,27.106,27.2765,27.251445877406233,28.01204204860247,26.540957951397527,0.9134401706069653,42.60563380281694,42613.3,1.3960323291697376,0.6944444444444492,2.07484253427197,0.0127855622969719
2017-03-13,27.7,28.0,27.575,27.9,47315,0,1.2704174228675091,27.412,27.207,27.335,27.31321293670088,28.07363316156776,26.59636683843224,0.9445674798670805,52.17391304347824,42797.95,1.5412511332728946,0.7220216606498169,3.756043138713272,0.0126241532283964
2017-03-14,27.91,28.3693,27.68,28.24,34332,0,1.2186379928315505,27.658,27.354000000000003,27.3815,27.401478371300794,28.223384477635364,26.539615522364635,0.9306669403721292,62.499999999999964,42317.15,2.490245664739882,1.1823719097097751,5.49122151662309,0.0121127237977214
2017-03-15,28.21,28.5,27.9,28.25,61940,0,0.0354107648725232,27.827999999999996,27.457,27.4095,27.48228995498643,28.328320181708555,26.49067981829144,0.8483230475572496,72.34848484848484,43382.65,2.1505376344086073,0.1417936901807839,3.783982365907423,0.0003540449674086
2017-03-16,28.465,28.84,28.26,28.72,63806,0,1.6637168141592884,28.132,27.626,27.460499999999996,27.60016710213058,28.545429781865213,26.37557021813478,0.8450481629059111,78.54785478547858,45681.35,2.0523708421797533,0.8958369927981698,6.252312245652969,0.0165002865875734
2017-03-17,28.64,29.625,28.5,29.27,162603,0,1.9150417827298096,28.476,27.854000000000003,27.53599999999999,27.75919880668957,28.886374606894883,26.185625393105106,0.8896779445157016,84.19540229885055,51445.8,3.9473684210526314,2.199720670391058,8.447573175250088,0.018969356523771
2017-03-20,29.27,29.27,28.66,28.9,93361,0,-1.2640929279125412,28.676,28.044,27.582500000000003,27.8678465393858,29.05438207479554,26.110617925204465,1.0892999025310512,78.55227882037532,53814.35,2.128401953942775,-1.264092927912542,7.037037037037042,-0.012721505585408
2017-03-21,29.11,29.2,28.29,28.35,89365,0,-1.903114186851196,28.698,28.178000000000004,27.611499999999996,27.913765916587156,29.12130340302591,26.101696596974083,1.3577625869602066,64.75195822454313,55904.25,3.216684340756452,-2.6107866712469874,4.961125509070707,-0.0192145649446252
2017-03-22,28.2,28.67,27.88,28.27,43784,0,-0.2821869488536244,28.702,28.264999999999997,27.651,27.94769297215029,29.187419624697966,26.114580375302033,1.333031351928204,66.66666666666663,56117.9,2.8335724533716022,0.2482269503546109,3.175182481751837,-0.0028258584682621
2017-03-23,28.18,29.39,28.18,28.72,128395,0,1.5917934205871953,28.702,28.41699999999999,27.7335,28.021246022421685,29.31509513083908,26.15190486916092,1.331827176904183,70.94430992736079,60318.75,4.293825408090847,1.9162526614620268,5.588235294117649,0.0157925724745244
2017-03-24,29.399,29.399,28.43,28.64,33115,0,-0.278551532033422,28.576,28.526,27.815999999999995,28.08017497266724,29.406410738076364,26.225589261923627,1.328017165833317,69.52380952380955,59295.5,3.408371438621179,-2.5817204666825413,3.956442831215967,-0.0027894020875785
2017-03-27,28.5,28.91,28.315,28.44,32086,0,-0.6983240223463638,28.484,28.58,27.8935,28.11444402288941,29.444489836744054,26.342510163255945,1.330029076895368,66.28701594533031,58678.35,2.1013597033374496,-0.2105263157894692,1.935483870967758,-0.0070077371574046
2017-03-28,28.4,29.14,27.3,28.3,22835,0,-0.4922644163150469,28.474,28.586,27.97,28.132116020709464,29.436280650955865,26.503719349044133,1.2939651815399265,60.86956521739133,57136.15,6.73992673992674,-0.3521126760563305,0.2124645892351395,-0.0049348002858481
2017-03-29,28.33,28.76,28.15,28.47,38859,0,0.6007067137809186,28.514,28.607999999999997,28.0325,28.164295447308564,29.47046457023888,26.594535429761116,1.3065754747385032,65.45012165450123,56741.9,2.1669626998223905,0.4941757853865181,0.7787610619468976,0.0059890966407542
2017-03-30,28.53,29.1,28.49,28.92,21896,0,1.5806111696522684,28.554,28.628000000000004,28.127,28.236267309469653,29.5356813542792,26.7183186457208,1.295638661257105,66.27078384798102,56173.3,2.141102141102152,1.3669821240799178,0.6963788300835771,0.0156824960006177
2017-03-31,28.97,30.0,28.5,29.79,88971,0,3.0082987551867113,28.784,28.679999999999996,28.267000000000003,28.384241851424925,29.75425250041785,26.779747499582157,1.4982505678263798,69.97885835095138,59498.15,5.263157894736842,2.8305143251639637,1.776563033823031,0.0296393694346268
2017-04-03,29.94,30.48,28.83,29.24,78246,0,-1.8462571332661937,28.944,28.714,28.379,28.465742627479695,29.800428488305887,26.957571511694116,1.5704399871659456,60.121457489878544,61233.8,5.7232049947970935,-2.3380093520374174,1.17647058823529,-0.0186351318436131
2017-04-04,29.28,29.38,28.72,29.1,47183,0,-0.4787961696306353,29.104000000000003,28.789,28.4835,28.526148091529247,29.78325341790955,27.18374658209045,1.4234637558575514,58.38264299802764,61342.8,2.298050139275767,-0.6147540983606548,2.645502645502651,-0.0047994607041308
2017-04-05,29.27,29.44,28.99,29.19,70206,0,0.3092783505154628,29.248,28.881,28.573,28.589372082812176,29.803269119039523,27.342730880960477,1.4101731897449383,55.01066098081027,62002.75,1.552259399793042,-0.2733173898189214,3.2543332154227222,0.0030880106885765
2017-04-06,29.215,29.38,29.0,29.25,49424,0,0.2055498458376048,29.314,28.934000000000005,28.6755,28.652289027306253,29.75667820722978,27.59432179277022,1.3386362125708962,49.761904761904766,62987.65,1.3103448275862035,0.1198014718466546,1.845403899721454,0.002053388811842
2017-04-07,29.09,29.94,29.08,29.64,47826,0,1.333333333333342,29.284,29.034,28.78,28.746356738991373,29.805732087724955,27.754267912275047,1.372429743603513,58.76777251184838,62777.4,2.9573590096286213,1.890684083877624,3.4916201117318524,0.0132452267500207
2017-04-10,29.76,29.76,28.5501,28.68,52627,0,-3.238866396761142,29.172000000000004,29.058,28.81900000000001,28.740037049563625,29.759635843178863,27.87836415682115,1.7669453087975764,53.56371490280776,63043.0,4.237813527798505,-3.629032258064522,0.8438818565400741,-0.0329247846964666
2017-04-11,28.74,28.84,28.38,28.61,24999,0,-0.2440725244072572,29.074,29.089,28.8375,28.727652568652804,29.744127643638578,27.93087235636142,1.7594577447999498,53.67965367965368,62576.35,1.620859760394647,-0.4523312456506576,1.0954063604240227,-0.0024437086694007
2017-04-12,28.44,28.78,28.121,28.3,24678,0,-1.083537224746589,28.895999999999997,29.072000000000003,28.840000000000003,28.686923752590634,29.740058477631877,27.93994152236813,1.7890100460269138,45.31250000000002,60713.25,2.3434444009814817,-0.4922644163150512,-0.5971197752019597,-0.0108945024128269
2017-04-13,28.28,28.52,28.08,28.21,20026,0,-0.318021201413432,28.688,29.001,28.8145,28.641502442820094,29.75678110678801,27.872218893211983,1.6955748975262923,45.211581291759465,58524.25,1.5669515669515717,-0.2475247524752485,-2.4550484094052583,-0.003185279635287
2017-04-17,28.19,28.49,27.86,28.4,58742,0,0.6735200283587206,28.44,28.862,28.771000000000004,28.618502210170565,29.705032570151808,27.8369674298482,1.318021568296108,49.553571428571395,53331.2,2.2613065326633133,0.7449450159630978,-4.665995300436387,0.0067126201532552
2017-04-18,27.95,28.03,26.51,26.75,97666,0,-5.809859154929575,28.054,28.613,28.6635,28.44054961872575,29.959701332639327,27.36729866736067,2.1263751656960763,37.06176961602669,53546.45,5.733685401735192,-4.293381037567082,-8.515731874145004,-0.0598546718251447
2017-04-19,26.93,27.5,26.73,27.43,34864,0,2.5420560747663634,27.818,28.446,28.6175,28.344306797894728,30.02137246384277,27.21362753615723,2.3860812545742336,41.99999999999999,50821.4,2.88065843621399,1.856665428889714,-5.738831615120277,0.0251028316074963
2017-04-20,28.13,28.34,27.35,28.04,41794,0,2.223842508202689,27.766,28.331,28.606,28.31532519809523,30.025538842834152,27.18646115716585,2.5359582192335655,43.39339339339336,50721.9,3.619744058500908,-0.3199431212228932,-3.939705378554303,0.0219947572168773
2017-04-21,28.48,28.76,27.99,28.31,59232,0,0.962910128388006,27.786,28.237,28.585500000000003,28.314818036371875,30.009940425681233,27.161059574318777,2.5662385134894423,37.78877887788777,47263.75,2.7509824937477787,-0.5969101123595565,-3.2136752136752156,0.0095830369574187
2017-04-24,28.53,29.18,28.53,29.14,58685,0,2.9318262098198655,27.933999999999997,28.187,28.6105,28.39340679481265,30.056357603820462,27.164642396179534,2.7239354814923735,49.211356466876985,48542.25,2.278303540133188,2.138100245355764,-1.686909581646423,0.0288967016432506
2017-04-25,29.35,29.83,29.22,29.59,74705,0,1.5442690459849029,28.502,28.278,28.668,28.50736805244954,30.175463537134014,27.16053646286598,2.5317165696458033,53.68421052631578,50673.2,2.0876112251882253,0.8177172061328737,3.1729428172942775,0.0153246656450595
2017-04-26,29.47,29.63,29.12,29.27,60093,0,-1.0814464346062924,28.869999999999997,28.344,28.716500000000003,28.57999966650197,30.23647610784518,27.196523892154826,2.566869898783868,50.581395348837205,52536.1,1.7513736263736197,-0.6786562606040017,2.3068857042991997,-0.0108733657083238
2017-04-27,29.3,29.35,29.02,29.2,33135,0,-0.2391527160915618,29.101999999999997,28.434000000000005,28.752999999999997,28.639047317311302,30.28307877334165,27.222921226658343,2.5314596343100084,49.63715529753266,52249.9,1.1371467953135832,-0.3412969283276499,3.180212014134276,-0.0023943914295584
2017-04-28,29.18,29.22,28.52,28.74,87220,0,-1.5753424657534263,29.188,28.486999999999995,28.744,28.64866185851975,30.27205896827493,27.21594103172507,2.5982810572702437,43.53448275862067,55516.1,2.454417952314163,-1.5078821110349598,1.8787663948954147,-0.0158788286233572
2017-05-01,29.01,29.55,28.73,29.27,63588,0,1.8441196938065565,29.214,28.574,28.718,28.707836919613104,30.18770244034533,27.24829755965467,2.6470327943246224,54.51761102603369,54246.95,2.854159415245389,0.8962426749396691,3.0633802816901534,0.0182732200529157
2017-05-02,29.28,29.47,29.085,29.16,41771,0,-0.3758114110010258,29.127999999999997,28.815,28.714,28.750900070126143,30.178145520521195,27.2498544794788,1.5937893453491987,54.18569254185693,52423.2,1.3237063778579956,-0.4098360655737739,9.00934579439252,-0.003765193563337
2017-05-03,28.99,28.99,28.23,28.56,34449,0,-2.0576131687242816,28.986,28.927999999999997,28.687,28.73271911106651,30.14105567112679,27.232944328873213,1.7189148967684598,51.895043731778415,51786.5,2.692171448813312,-1.4832700931355631,4.119577105359085,-0.0207907696690737
2017-05-04,28.66,29.21,28.26,29.04,40099,0,1.680672268907557,28.953999999999997,29.028,28.6795,28.761983957631603,30.124148564074787,27.234851435925215,1.6631805518888845,55.72413793103448,50281.15,3.3616418966737416,1.3258897418004152,3.566333808844502,0.0166670524852116
2017-05-05,28.9,28.9,28.53,28.84,47971,0,-0.688705234159781,28.974,29.081,28.659,28.769414056904782,30.081020800795073,27.236979199204924,1.6789678724936563,53.03030303030304,50208.5,1.2968804766911932,-0.2076124567474004,1.8721299894030483,-0.006910877539847
2017-05-08,28.59,29.25,28.59,28.99,33834,0,0.5201109570041496,28.917999999999996,29.065999999999995,28.6265,28.79042224196147,29.982287205783987,27.270712794216013,1.3912452018370776,69.44444444444443,49508.9,2.308499475341029,1.3990905911157698,-0.514756348661638,0.0051876305168156
2017-05-09,29.13,29.35,28.62,29.22,78347,0,0.7933770265608819,28.929999999999996,29.028999999999996,28.6535,28.83133440939371,30.035036520651506,27.271963479348493,1.314194041358959,66.85499058380412,50794.9,2.55066387141859,0.3089598352214207,-1.250422440013521,0.0079024633889892
2017-05-10,29.08,29.08,28.03,28.83,50681,0,-1.3347022587269053,28.984,28.985000000000003,28.664500000000004,28.831207322784785,30.048080024505147,27.28091997549486,1.3370650224966787,57.760314341846744,52079.0,3.745986443096672,-0.8596973865199451,-1.503245644004103,-0.0134368946722426
2017-05-11,28.64,28.7,28.28,28.64,36473,0,-0.6590357266735958,28.903999999999996,28.928999999999995,28.6815,28.812997101567188,30.05453773858481,27.30846226141519,1.346965615291737,53.29341317365271,52668.75,1.4851485148514785,0.0,-1.9178082191780743,-0.0066121695578658
2017-05-12,28.5,28.59,28.14,28.24,35458,0,-1.3966480446927498,28.784,28.879,28.683000000000003,28.75842594903698,30.053932836467347,27.31206716353266,1.3275205663962726,40.17467248908295,53440.35,1.5991471215351785,-0.9122807017543916,-1.739735560194855,-0.0140649294674036
2017-05-15,28.39,28.65,28.32,28.42,19162,0,0.6373937677053965,28.67,28.794,28.683999999999997,28.72619490627155,30.054092582349693,27.313907417650302,1.169833964428056,36.426914153132294,51461.35,1.1652542372881296,0.1056710109193417,-2.903997266826097,0.0063537100439133
2017-05-16,28.13,28.38,28.05,28.33,46134,0,-0.3166783954961394,28.492,28.711,28.763,28.68846205805521,29.806941922159098,27.719058077840906,1.1694907177051932,38.48039215686275,48884.75,1.176470588235288,0.7109847138286501,-2.8463648834019306,-0.0031718088265294
2017-05-17,28.0,28.05,27.03,27.23,60401,0,-3.882809742322624,28.172000000000004,28.577999999999996,28.752999999999997,28.549560909669,29.85303062158295,27.652969378417044,1.5559421470425865,30.724070450097884,50161.6,3.773584905660376,-2.7499999999999987,-4.656862745098033,-0.0396020071567569
2017-05-18,27.28,27.36,26.63,26.92,60594,0,-1.1384502387073003,27.827999999999996,28.365999999999996,28.697000000000003,28.394364632557668,30.03759060040486,27.356409399595144,1.3680952457999689,31.65322580645166,51101.6,2.7412692452121683,-1.31964809384164,-7.300275482093655,-0.011449801909141
2017-05-19,26.93,26.93,26.19,26.51,48762,0,-1.5230312035661275,27.482,28.133,28.607,28.214901334218844,30.261837883616323,26.952162116383676,1.3894451476218683,21.487603305785157,50578.1,2.8255059182894176,-1.559598960267353,-8.07905686546463,-0.0153474844755929
2017-05-22,26.47,26.72,26.16,26.31,38420,0,-0.7544322897020117,27.06,27.865,28.4655,28.033482159531335,30.39037839670572,26.540621603294277,1.3078975668078978,21.0953346855984,49564.85,2.1406727828746126,-0.6044578768417082,-9.24456709210072,-0.0075729252487329
2017-05-23,26.47,26.47,25.36,25.94,87695,0,-1.4063093880653632,26.582,27.537,28.283,27.83410290624264,30.437408943245448,26.128591056754548,1.1569766325483104,22.12765957446813,50214.35,4.376971608832806,-2.002266717038147,-11.225188227241611,-0.0141629161639034
2017-05-24,25.7406,26.47,25.73,26.33,57002,0,1.5034695451040747,26.401999999999997,27.287,28.136000000000003,27.690855010410004,30.405007666243733,25.866992333756272,1.4300174550252192,20.607375271149664,50059.8,2.876020209871739,2.2897679152778014,-8.671522719389523,0.01492279461992
2017-05-25,26.38,26.57,26.12,26.44,33169,0,0.4177744018230234,26.306,27.067,27.998,27.57172596179953,30.32940210806133,25.666597891938665,1.4889740772599118,23.45132743362835,50061.5,1.7228177641653877,0.2274450341167637,-7.6815642458100575,0.0041690414752675
2017-05-26,26.9696,26.9696,26.115,26.36,32824,0,-0.302571860816947,26.276,26.879,27.879,27.45632348924719,30.292452648014805,25.465547351985197,1.4792807849168277,20.449438202247237,47341.7,3.272448784223632,-2.260322733744662,-6.657223796033995,-0.003030305349179
2017-05-30,26.19,26.34,26.01,26.14,33941,0,-0.8345978755690431,26.241999999999997,26.651,27.722499999999997,27.33095934741412,30.161955288637667,25.28304471136233,1.4053966195982148,15.315315315315374,45859.35,1.268742791234134,-0.1909125620465853,-8.022519352568613,-0.0083810014382305
2017-05-31,26.2,26.2,25.73,26.08,76019,0,-0.2295332823259444,26.27,26.426,27.5685,27.21182036194611,30.014723942926427,25.122276057073577,1.4091554516564515,16.545012165450174,47571.75,1.8266614846482665,-0.4580152671755763,-7.942110836569006,-0.0022979711376237
2017-06-01,26.07,26.97,26.05,26.8,62253,0,2.7607361963190247,26.363999999999997,26.383,27.4805,27.172599375094094,29.90305606637617,25.05794393362383,1.3675967520724803,30.1724137931035,48961.95,3.531669865642987,2.800153433064827,-1.5791406536907804,0.0272331504583588
2017-06-02,27.65,27.74,26.47,26.7,41732,0,-0.3731343283582156,26.415999999999997,26.361,27.3635,27.127589910799426,29.69317379690787,25.03382620309213,1.326990549766052,32.25806451612908,49043.6,4.797884397431053,-3.4358047016274837,-0.8172362555720736,-0.0037383221106072
2017-06-05,26.65,27.16,26.375,26.46,41200,0,-0.8988764044943753,26.436,26.356,27.2445,27.064009919294715,29.498530074987137,24.990469925012864,1.2644766809533552,27.727272727272748,48705.05,2.9763033175355456,-0.7129455909943629,-0.1886080724255001,-0.0090294067193941
2017-06-06,26.33,26.65,25.97,26.05,32174,0,-1.5495086923658308,26.418,26.33,27.097500000000004,26.967437546028552,29.253567326358024,24.941432673641984,1.3391550231340188,25.847457627118672,48622.05,2.6184058529071996,-1.0634257500949396,-0.9882174078297168,-0.0156163904874336
2017-06-07,25.92,26.25,25.91,26.22,61825,0,0.6525911708253229,26.446,26.357999999999997,26.9475,26.896253017835356,28.888523875229176,25.006476124770828,1.2710476086196985,36.67546174142479,47795.95,1.3122346584330369,1.1574074074073963,1.0794140323824086,0.0065047101361777
2017-06-08,26.14,26.63,26.13,26.56,46075,0,1.2967200610221274,26.398000000000003,26.381,26.834000000000003,26.864228920898658,28.565727461236083,25.102272538763923,1.2474083055404452,45.287958115183216,47565.65,1.9135093761959436,1.606732976281554,0.8735282947208489,0.0128838462726793
2017-06-09,26.81,27.12,26.44,26.48,46151,0,-0.3012048192771011,26.354000000000003,26.385,26.726,26.827635690336876,28.23910625083467,25.212893749165328,1.2473907698261972,49.57020057306588,48049.55,2.571860816944023,-1.230883998508013,0.1512859304084735,-0.0030165935394255
2017-06-12,26.51,28.97,26.12,26.63,58772,0,0.566465256797577,26.388,26.412,26.6455,26.808813243638127,27.980257616474244,25.310742383525753,1.2525227332778774,54.65116279069768,49215.25,10.911179173047463,0.4526593738211898,1.024279210925649,0.0056486687570333
2017-06-13,26.95,27.3,26.13,26.27,34920,0,-1.3518588058580527,26.432,26.425,26.538,26.757497696624977,27.586660298214728,25.489339701785273,1.305384529742024,54.81049562682213,50003.15,4.477611940298514,-2.523191094619665,0.4973221117061888,-0.0136107961283923
2017-06-14,26.62,26.825,26.0,26.32,51256,0,0.1903311762466719,26.452,26.449,26.4375,26.71583124932736,27.062888300430192,25.812111699569808,1.3018834633841911,49.83818770226541,50259.25,3.17307692307692,-1.1269722013523693,0.920245398773023,0.0019015027596679
2017-06-15,26.05,26.41,26.05,26.22,46389,0,-0.3799392097264542,26.383999999999997,26.391,26.387,26.668609225581896,26.89504475559087,25.87895524440913,0.9076027062735044,46.42857142857139,49558.65,1.381957773512474,0.6525911708253288,-2.164179104477615,-0.0038066281215627
2017-06-16,26.07,26.53,26.05,26.16,67233,0,-0.2288329519450793,26.32,26.337,26.349,26.620170251716953,26.79963230430517,25.89836769569483,0.9059519789043482,46.732026143790854,49890.6,1.8426103646833032,0.3452243958573067,-2.0224719101123556,-0.0022909517465558
2017-06-19,26.26,26.32,26.05,26.15,26017,0,-0.0382262996941995,26.224,26.306,26.331,26.575392132505815,26.7833110248016,25.8786889751984,0.8724881114900159,50.17543859649119,48753.35,1.0364683301343554,-0.4188880426504302,-1.171579743008322,-0.0003823360780661
2017-06-20,26.05,26.26,25.95,26.11,31293,0,-0.1529636711281035,26.191999999999997,26.312,26.321,26.531069072267165,26.783983459974223,25.858016540025773,0.7147560565453426,50.530035335689064,48397.0,1.1946050096339202,0.2303262955854077,0.2303262955854146,-0.0015308077998943
2017-06-21,26.05,26.285,25.4,25.65,36272,0,-1.761777096897743,26.058,26.255000000000003,26.3065,26.447157732051245,26.83346849001896,25.77953150998104,0.870195281928504,27.6264591439688,45825.85,3.4842519685039433,-1.5355086372360929,-2.1739130434782594,-0.0177748110942589
